Language_ID,Feature_ID,IPA,Value
Chiba,FOOT OR LEG,aʃi,41
Ehime,FOOT OR LEG,aʃi,41
Fukui,FOOT OR LEG,aʃi,41
Fukuoka,FOOT OR LEG,aʃi,41
Fukushima,FOOT OR LEG,asu,41
Gifu,FOOT OR LEG,aʃi,41
Gunma,FOOT OR LEG,aʃi,41
Hachijō,FOOT OR LEG,aʃi,41
Hiroshima,FOOT OR LEG,aʃi,41
Hokkaidō,FOOT OR LEG,aʃi,41
Hyōgo,FOOT OR LEG,aʃi,41
Ibaraki,FOOT OR LEG,aʃi,41
Ishikawa,FOOT OR LEG,aʃi,41
Iwate,FOOT OR LEG,asu,41
Kagawa,FOOT OR LEG,aʃi,41
Kagoshima,FOOT OR LEG,aʃ,41
Kanagawa,FOOT OR LEG,aʃi,41
Kumamoto,FOOT OR LEG,aʃi,41
Kyōto,FOOT OR LEG,aʃi,41
Kōchi,FOOT OR LEG,aʃi,41
Mie,FOOT OR LEG,aʃi,41
Miyagi,FOOT OR LEG,asu,41
Miyazaki,FOOT OR LEG,aʃi,41
Nagano,FOOT OR LEG,aʃi,41
Nagasaki,FOOT OR LEG,aʃi,41
Niigata,FOOT OR LEG,aʃi,41
Okayama,FOOT OR LEG,aʃi,41
Old_Japanese,FOOT OR LEG,aʃi,41
Saga,FOOT OR LEG,aʃi,41
Saitama,FOOT OR LEG,aʃi,41
Shiga,FOOT OR LEG,aʃi,41
Shimane,FOOT OR LEG,aʃi,41
Shizuoka,FOOT OR LEG,aʃi,41
Tochigi,FOOT OR LEG,aʃi,41
Tokushima,FOOT OR LEG,aʃi,41
Tottori,FOOT OR LEG,aʃi,41
Toyama,FOOT OR LEG,aʃi,41
Tōkyō,FOOT OR LEG,aʃi,41
Wakayama,FOOT OR LEG,aʃi,41
Yamagata,FOOT OR LEG,asu,41
Yamaguchi,FOOT OR LEG,aʃi,41
Yamanashi,FOOT OR LEG,aʃi,41
Ōita,FOOT OR LEG,aʃi,41
Ōsaka,FOOT OR LEG,aʃi,41
Hateruma,FOOT OR LEG,paɴ,42
Hirara,FOOT OR LEG,paɡzɨ,42
Ikema,FOOT OR LEG,haʤɨ,42
Irafu,FOOT OR LEG,paɡzɨ,42
Ishigaki,FOOT OR LEG,haɴ,42
Naze,FOOT OR LEG,haɡi,42
Taketomi,FOOT OR LEG,paɴ,42
Tarama,FOOT OR LEG,paɡzɨ,42
Nara,FOOT OR LEG,hoʔda,43
Okinawa,FOOT OR LEG,çisa,44
Yonaguni,FOOT OR LEG,sanda,45
Aichi,EAT,kuː,46
Akita,EAT,ku,46
Aomori,EAT,ku,46
Chiba,EAT,kuː,46
Ehime,EAT,kuː,46
Fukui,EAT,kuː,46
Fukuoka,EAT,kuː,46
Fukushima,EAT,kuː,46
Gifu,EAT,kuː,46
Gunma,EAT,kuː,46
Hiroshima,EAT,kuː,46
Hokkaidō,EAT,kuː,46
Hyōgo,EAT,kuː,46
Ibaraki,EAT,kuː,46
Ishikawa,EAT,kuː,46
Iwate,EAT,ku,46
Kagawa,EAT,kuː,46
Kanagawa,EAT,kuː,46
Kumamoto,EAT,kuː,46
Kyōto,EAT,kuː,46
Kōchi,EAT,kuː,46
Mie,EAT,kuː,46
Miyagi,EAT,kuː,46
Miyazaki,EAT,kuː,46
Nagano,EAT,kuː,46
Nagasaki,EAT,kuː,46
Nara,EAT,kuː,46
Niigata,EAT,kuː,46
Okayama,EAT,kuː,46
Old_Japanese,EAT,kuβu,46
Saga,EAT,kuː,46
Saitama,EAT,kuː,46
Shiga,EAT,kuː,46
Shimane,EAT,kuː,46
Shizuoka,EAT,kuː,46
Tochigi,EAT,kuː,46
Tottori,EAT,kuː,46
Toyama,EAT,kuː,46
Tōkyō,EAT,kuː,46
Wakayama,EAT,kuː,46
Yamagata,EAT,kuː,46
Yamaguchi,EAT,kuː,46
Yamanashi,EAT,kuː,46
Ōita,EAT,kuː,46
Ōsaka,EAT,kuː,46
Hachijō,EAT,kamu,47
Naze,EAT,kamjuɴ,47
Hateruma,EAT,hoɴ,48
Ishigaki,EAT,hoːɴ,48
Hirara,EAT,βoː,49
Ikema,EAT,βau,49
Irafu,EAT,βau,49
Tarama,EAT,βuː,49
Kagoshima,EAT,tamoʔ,50
Okinawa,EAT,keːɴ,51
Taketomi,EAT,ʔβuɴ,52
Yonaguni,EAT,βuɴ,52
Tokushima,EAT,taberu,53
Aichi,HEAVY,omøː,54
Akita,HEAVY,obodɛ,54
Aomori,HEAVY,modɛomodɛ,54
Chiba,HEAVY,ɴtɛː,54
Ehime,HEAVY,omotai,54
Fukui,HEAVY,omoi,54
Fukuoka,HEAVY,omotaka,54
Fukushima,HEAVY,omoi,54
Gifu,HEAVY,omøː,54
Gunma,HEAVY,omoteː,54
Hachijō,HEAVY,omokja,54
Hiroshima,HEAVY,omotaː,54
Hokkaidō,HEAVY,omoi,54
Hyōgo,HEAVY,omotai,54
Ibaraki,HEAVY,omoe,54
Ishikawa,HEAVY,obotai,54
Iwate,HEAVY,omodɛ,54
Kagawa,HEAVY,omoi,54
Kagoshima,HEAVY,obi,54
Kanagawa,HEAVY,omoteː,54
Kumamoto,HEAVY,omuka,54
Kyōto,HEAVY,omotai,54
Kōchi,HEAVY,omotai,54
Mie,HEAVY,omoi,54
Miyagi,HEAVY,omodɛ,54
Miyazaki,HEAVY,oɴte,54
Nagano,HEAVY,jomoteː,54
Nagasaki,HEAVY,omoka,54
Nara,HEAVY,omotaː,54
Niigata,HEAVY,omotɛː,54
Okayama,HEAVY,omeː,54
Old_Japanese,HEAVY,omoʃi,54
Saga,HEAVY,oβutaka,54
Saitama,HEAVY,omoteː,54
Shiga,HEAVY,omoi,54
Shimane,HEAVY,motae,54
Shizuoka,HEAVY,omoi,54
Tochigi,HEAVY,omoi,54
Tokushima,HEAVY,omoi,54
Tottori,HEAVY,omotao,54
Toyama,HEAVY,omoi,54
Tōkyō,HEAVY,omoi,54
Wakayama,HEAVY,omotao,54
Yamagata,HEAVY,obodɛː,54
Yamaguchi,HEAVY,omotɛː,54
Yamanashi,HEAVY,omoi,54
Ōita,HEAVY,omutɛː,54
Ōsaka,HEAVY,omoi,54
Hateruma,HEAVY,sɨtaɡiʃihaɴ,55
Taketomi,HEAVY,ɡuʔβaɴ,55
Yonaguni,HEAVY,ʔiɴsaɴ,55
Hirara,HEAVY,ivḁkaɨ,56
Ikema,HEAVY,ɴbukai,56
Irafu,HEAVY,juvḁkal,56
Ishigaki,HEAVY,ɴbusaɴ,56
Naze,HEAVY,ʔuɴbuʃaɴ,56
Okinawa,HEAVY,ʔuɴbuʃeɴ,56
Tarama,HEAVY,i̥vu̥ʃaːl,56
Aichi,SKY,sora,57
Akita,SKY,sora,57
Aomori,SKY,sora,57
Chiba,SKY,sora,57
Fukui,SKY,sora,57
Fukuoka,SKY,sora,57
Fukushima,SKY,sora,57
Gifu,SKY,sora,57
Gunma,SKY,sora,57
Hiroshima,SKY,sora,57
Hokkaidō,SKY,sora,57
Hyōgo,SKY,sora,57
Ibaraki,SKY,sora,57
Ishikawa,SKY,sora,57
Iwate,SKY,sora,57
Kagawa,SKY,sora,57
Kanagawa,SKY,sora,57
Kumamoto,SKY,sora,57
Kyōto,SKY,sora,57
Kōchi,SKY,sora,57
Mie,SKY,sora,57
Miyagi,SKY,sora,57
Miyazaki,SKY,sora,57
Nagano,SKY,sora,57
Nagasaki,SKY,sora,57
Nara,SKY,sora,57
Okayama,SKY,sora,57
Old_Japanese,SKY,sora,57
Saga,SKY,sora,57
Saitama,SKY,sora,57
Shiga,SKY,sora,57
Shimane,SKY,sora,57
Shizuoka,SKY,sora,57
Tochigi,SKY,sora,57
Tokushima,SKY,sora,57
Tottori,SKY,sora,57
Toyama,SKY,sora,57
Tōkyō,SKY,sora,57
Wakayama,SKY,sora,57
Yamagata,SKY,sora,57
Yamaguchi,SKY,sora,57
Yamanashi,SKY,ʃira,57
Ōita,SKY,sora,57
Ōsaka,SKY,sora,57
Ehime,SKY,teɴ,58
Hachijō,SKY,teɴ,58
Hirara,SKY,tiɴ,58
Ikema,SKY,tiɴ,58
Irafu,SKY,tiɴ,58
Ishigaki,SKY,tiɴ,58
Kagoshima,SKY,teɴ,58
Naze,SKY,tɨɴ,58
Niigata,SKY,teɴʤoː,58
Okinawa,SKY,tiɴ,58
Taketomi,SKY,tiɴ,58
Tarama,SKY,tiɴ,58
Yonaguni,SKY,tiɴ,58
Hateruma,SKY,ʤiɴ,59
Aichi,TAIL,oʔpo,60
Akita,TAIL,ʃiʔpo,60
Aomori,TAIL,oʔpa,60
Chiba,TAIL,oʔpo,60
Ehime,TAIL,obaʧi,60
Fukui,TAIL,ʃiriʔpo,60
Fukuoka,TAIL,ʃiʔpo,60
Fukushima,TAIL,ʃiʔpo,60
Gifu,TAIL,oɴbo,60
Gunma,TAIL,ʃiʔpo,60
Hachijō,TAIL,oʔpo,60
Hiroshima,TAIL,oɴbaʧi,60
Hokkaidō,TAIL,o,60
Hyōgo,TAIL,oː,60
Ibaraki,TAIL,ʃiriʔpo,60
Ishikawa,TAIL,oː,60
Iwate,TAIL,oʔpa,60
Kagawa,TAIL,oː,60
Kagoshima,TAIL,ʃiːbo,60
Kanagawa,TAIL,oʔpo,60
Kumamoto,TAIL,ʃiribo,60
Kyōto,TAIL,oː,60
Kōchi,TAIL,obaʔta,60
Miyagi,TAIL,suʔpo,60
Miyazaki,TAIL,ʃiriʔpo,60
Nagano,TAIL,oʔpo,60
Nagasaki,TAIL,o,60
Nara,TAIL,o,60
Niigata,TAIL,ʃiʔpo,60
Okayama,TAIL,ʃiʔpo,60
Old_Japanese,TAIL,wo,60
Saga,TAIL,o,60
Saitama,TAIL,çiʔpo,60
Shiga,TAIL,oː,60
Shimane,TAIL,ʃiːbo,60
Shizuoka,TAIL,ʃiʔpo,60
Tochigi,TAIL,o,60
Tokushima,TAIL,oː,60
Tottori,TAIL,ʃiʔpo,60
Toyama,TAIL,ʃiriʔpo,60
Tōkyō,TAIL,ʃiʔpo,60
Wakayama,TAIL,oː,60
Yamagata,TAIL,oʔpa,60
Yamaguchi,TAIL,ʃiʔpo,60
Yamanashi,TAIL,ʃiʔpo,60
Ōita,TAIL,o,60
Ōsaka,TAIL,oː,60
Hateruma,TAIL,busupu,61
Hirara,TAIL,ʣuː,62
Ikema,TAIL,ʤuː,62
Irafu,TAIL,ʣuː,62
Ishigaki,TAIL,ʣuː,62
Naze,TAIL,ʤuːbu,62
Okinawa,TAIL,ʤuː,62
Taketomi,TAIL,ʣuː,62
Tarama,TAIL,ʤuː,62
Yonaguni,TAIL,duɴpani,63
Aichi,FIVE,iʦuʦu,64
Akita,FIVE,eʤiʔʧi,64
Aomori,FIVE,eʣuʔʦu,64
Chiba,FIVE,iʦuʦu,64
Ehime,FIVE,iʦuʦu,64
Fukui,FIVE,iʦuʦu,64
Fukuoka,FIVE,iʦuːʦu,64
Fukushima,FIVE,iʦuʦu,64
Gifu,FIVE,iʦuʦu,64
Gunma,FIVE,iʦuʦu,64
Hachijō,FIVE,iʦuʦu,64
Hateruma,FIVE,ʔiʔsɨ,64
Hirara,FIVE,iʦɨʦɨ,64
Hiroshima,FIVE,iʦuʦu,64
Hokkaidō,FIVE,iʦuʦu,64
Hyōgo,FIVE,iʦuʦu,64
Ibaraki,FIVE,eʦuʦu,64
Ikema,FIVE,iʦɨʦɨ,64
Irafu,FIVE,iʦɨʦɨ,64
Ishigaki,FIVE,ʔiʦɨʔʦɨ,64
Ishikawa,FIVE,iʦuʦu,64
Iwate,FIVE,eʣuʔʦu,64
Kagawa,FIVE,iʦuʦu,64
Kagoshima,FIVE,iʦuʔ,64
Kanagawa,FIVE,iʦuʦu,64
Kumamoto,FIVE,iʦuʦu,64
Kyōto,FIVE,iʦuʦu,64
Kōchi,FIVE,itutu,64
Mie,FIVE,iʦuʦu,64
Miyagi,FIVE,eʣuʣu,64
Miyazaki,FIVE,iʦuʦu,64
Nagano,FIVE,eʦuʦu,64
Nagasaki,FIVE,iʦuʦu,64
Nara,FIVE,iʦuʦu,64
Naze,FIVE,iʦɨʦɨ,64
Niigata,FIVE,eʦuʦu,64
Okayama,FIVE,iʦuʦu,64
Okinawa,FIVE,iʧiʧiː,64
Old_Japanese,FIVE,itu,64
Saga,FIVE,iʦuʦu,64
Saitama,FIVE,iʦuʦu,64
Shiga,FIVE,iʦuʦu,64
Shimane,FIVE,eʧiʧi,64
Shizuoka,FIVE,iʦuʦu,64
Taketomi,FIVE,iʧiʧi,64
Tarama,FIVE,iʦɨʦɨ,64
Tochigi,FIVE,iʦuʦu,64
Tokushima,FIVE,iʦuʦu,64
Tottori,FIVE,iʦuʦu,64
Toyama,FIVE,eʦuʦu,64
Tōkyō,FIVE,iʦuʦu,64
Wakayama,FIVE,iʦuʦu,64
Yamagata,FIVE,iʧiʧi,64
Yamaguchi,FIVE,iʦuʦu,64
Yamanashi,FIVE,iʦuʦu,64
Yonaguni,FIVE,ʔiʧiʧi,64
Ōita,FIVE,itutu,64
Ōsaka,FIVE,iʦuʦu,64
Aichi,TOOTH,ha,65
Akita,TOOTH,ha,65
Aomori,TOOTH,ha,65
Chiba,TOOTH,ha,65
Ehime,TOOTH,haː,65
Fukui,TOOTH,haː,65
Fukuoka,TOOTH,ha,65
Fukushima,TOOTH,ha,65
Gifu,TOOTH,ha,65
Gunma,TOOTH,ha,65
Hachijō,TOOTH,nukaba,65
Hateruma,TOOTH,βuʦɨnupaɴ,65
Hirara,TOOTH,paː,65
Hiroshima,TOOTH,ha,65
Hokkaidō,TOOTH,ha,65
Hyōgo,TOOTH,haː,65
Ibaraki,TOOTH,ha,65
Ikema,TOOTH,haː,65
Irafu,TOOTH,paː,65
Ishigaki,TOOTH,haː,65
Ishikawa,TOOTH,haː,65
Iwate,TOOTH,ha,65
Kagawa,TOOTH,haː,65
Kagoshima,TOOTH,ha,65
Kanagawa,TOOTH,ha,65
Kumamoto,TOOTH,ha,65
Kyōto,TOOTH,haː,65
Kōchi,TOOTH,ha,65
Mie,TOOTH,haː,65
Miyagi,TOOTH,ha,65
Miyazaki,TOOTH,ha,65
Nagano,TOOTH,ha,65
Nagasaki,TOOTH,ha,65
Nara,TOOTH,ha,65
Naze,TOOTH,ha,65
Niigata,TOOTH,ha,65
Okayama,TOOTH,ha,65
Okinawa,TOOTH,βaː,65
Old_Japanese,TOOTH,ha,65
Saga,TOOTH,ha,65
Saitama,TOOTH,ha,65
Shiga,TOOTH,haː,65
Shimane,TOOTH,ha,65
Shizuoka,TOOTH,ha,65
Taketomi,TOOTH,paː,65
Tarama,TOOTH,paː,65
Tochigi,TOOTH,ha,65
Tokushima,TOOTH,haː,65
Tottori,TOOTH,ha,65
Toyama,TOOTH,haː,65
Tōkyō,TOOTH,ha,65
Wakayama,TOOTH,haː,65
Yamagata,TOOTH,ha,65
Yamaguchi,TOOTH,ha,65
Yamanashi,TOOTH,ha,65
Yonaguni,TOOTH,ha,65
Ōita,TOOTH,ha,65
Ōsaka,TOOTH,haː,65
Aichi,SEW,nuː,66
Akita,SEW,nu,66
Aomori,SEW,nuru,66
Chiba,SEW,nuː,66
Ehime,SEW,nuː,66
Fukui,SEW,nuː,66
Fukuoka,SEW,nuː,66
Fukushima,SEW,nuː,66
Gifu,SEW,nuː,66
Gunma,SEW,nuː,66
Hateruma,SEW,nuːɴ,66
Hirara,SEW,nuː,66
Hiroshima,SEW,nuː,66
Hokkaidō,SEW,nuː,66
Hyōgo,SEW,nuː,66
Ibaraki,SEW,nuː,66
Ikema,SEW,nuː,66
Irafu,SEW,nuː,66
Ishigaki,SEW,noːɴ,66
Ishikawa,SEW,nuː,66
Iwate,SEW,nuː,66
Kagawa,SEW,nuː,66
Kagoshima,SEW,nuː,66
Kanagawa,SEW,nuː,66
Kumamoto,SEW,nuː,66
Kyōto,SEW,nuː,66
Kōchi,SEW,nuː,66
Mie,SEW,nuː,66
Miyagi,SEW,nuː,66
Miyazaki,SEW,nuː,66
Nagano,SEW,nou,66
Nagasaki,SEW,nuː,66
Nara,SEW,nuː,66
Naze,SEW,nojuɴ,66
Niigata,SEW,noː,66
Okayama,SEW,nuː,66
Okinawa,SEW,noːjuɴ,66
Old_Japanese,SEW,nuβu,66
Saga,SEW,nuː,66
Saitama,SEW,nuː,66
Shiga,SEW,nuː,66
Shimane,SEW,noː,66
Shizuoka,SEW,nuː,66
Taketomi,SEW,nuːɴ,66
Tarama,SEW,nuː,66
Tochigi,SEW,nuː,66
Tokushima,SEW,nuː,66
Tottori,SEW,nuː,66
Toyama,SEW,nuː,66
Tōkyō,SEW,nuː,66
Wakayama,SEW,nuː,66
Yamagata,SEW,nuː,66
Yamaguchi,SEW,nuː,66
Yamanashi,SEW,nuː,66
Yonaguni,SEW,nuɴ,66
Ōita,SEW,nuː,66
Ōsaka,SEW,nuː,66
Hachijō,SEW,toʣuru,67
Aichi,WATER,miʣu,68
Akita,WATER,miɴʤi,68
Aomori,WATER,miɴʣu,68
Chiba,WATER,miʣu,68
Ehime,WATER,miʣu,68
Fukui,WATER,miʣu,68
Fukuoka,WATER,miʣu,68
Fukushima,WATER,miʣu,68
Gifu,WATER,miʣu,68
Gunma,WATER,miʣu,68
Hachijō,WATER,miʣu,68
Hateruma,WATER,miʣɨ,68
Hirara,WATER,miʣɨ,68
Hiroshima,WATER,miʣu,68
Hokkaidō,WATER,miʣu,68
Hyōgo,WATER,miʣu,68
Ibaraki,WATER,miʣu,68
Ikema,WATER,miʣɨ,68
Irafu,WATER,miʣɨ,68
Ishigaki,WATER,miʣɨ,68
Ishikawa,WATER,miʣu,68
Iwate,WATER,miɴʣu,68
Kagawa,WATER,miʣu,68
Kagoshima,WATER,miʔ,68
Kanagawa,WATER,miʣu,68
Kumamoto,WATER,miʣu,68
Kyōto,WATER,miʣu,68
Kōchi,WATER,miɴdu,68
Mie,WATER,miʣu,68
Miyagi,WATER,miɴʣu,68
Miyazaki,WATER,miʣu,68
Nagano,WATER,miʣu,68
Nagasaki,WATER,miʣu,68
Nara,WATER,miʣu,68
Naze,WATER,mɨʣɨ,68
Niigata,WATER,miʣu,68
Okayama,WATER,miʣu,68
Okinawa,WATER,miʤi,68
Old_Japanese,WATER,midu,68
Saga,WATER,miʣu,68
Saitama,WATER,miʣu,68
Shiga,WATER,miʣu,68
Shimane,WATER,meʤi,68
Shizuoka,WATER,miʣu,68
Taketomi,WATER,miʤi,68
Tarama,WATER,miʣɨ,68
Tochigi,WATER,miʣu,68
Tokushima,WATER,miʣu,68
Tottori,WATER,miʣu,68
Toyama,WATER,miʣu,68
Tōkyō,WATER,miʣu,68
Wakayama,WATER,miʣu,68
Yamagata,WATER,miɴʤi,68
Yamaguchi,WATER,miʣu,68
Yamanashi,WATER,miʣu,68
Yonaguni,WATER,miɴ,68
Ōita,WATER,miʣu,68
Ōsaka,WATER,miʣu,68
Aichi,LEAF,ha,69
Akita,LEAF,fa,69
Aomori,LEAF,ha,69
Chiba,LEAF,ha,69
Ehime,LEAF,ha,69
Fukui,LEAF,haː,69
Fukuoka,LEAF,ha,69
Fukushima,LEAF,haʔpa,69
Gifu,LEAF,ha,69
Gunma,LEAF,haʔpa,69
Hachijō,LEAF,haʔpa,69
Hateruma,LEAF,paː,69
Hirara,LEAF,paː,69
Hiroshima,LEAF,ha,69
Hokkaidō,LEAF,ha,69
Hyōgo,LEAF,haː,69
Ibaraki,LEAF,haoːa,69
Ikema,LEAF,haː,69
Irafu,LEAF,paː,69
Ishigaki,LEAF,paː,69
Ishikawa,LEAF,haː,69
Iwate,LEAF,haʔpa,69
Kagawa,LEAF,ha,69
Kagoshima,LEAF,ha,69
Kanagawa,LEAF,haʔpa,69
Kumamoto,LEAF,ha,69
Kyōto,LEAF,haː,69
Kōchi,LEAF,ha,69
Mie,LEAF,haː,69
Miyagi,LEAF,haʔpa,69
Miyazaki,LEAF,ha,69
Nagano,LEAF,ha,69
Nagasaki,LEAF,ha,69
Nara,LEAF,ha,69
Naze,LEAF,haː,69
Niigata,LEAF,haʔpa,69
Okayama,LEAF,haʔpa,69
Okinawa,LEAF,faː,69
Old_Japanese,LEAF,ha,69
Saga,LEAF,ha,69
Saitama,LEAF,haʔpa,69
Shiga,LEAF,haː,69
Shimane,LEAF,ha,69
Shizuoka,LEAF,haʔpa,69
Taketomi,LEAF,paː,69
Tarama,LEAF,paː,69
Tochigi,LEAF,ha,69
Tokushima,LEAF,haː,69
Tottori,LEAF,haʔpa,69
Toyama,LEAF,haː,69
Tōkyō,LEAF,ha,69
Wakayama,LEAF,haː,69
Yamagata,LEAF,fa,69
Yamaguchi,LEAF,ha,69
Yamanashi,LEAF,ha,69
Yonaguni,LEAF,ha,69
Ōita,LEAF,ha,69
Ōsaka,LEAF,haː,69
Aichi,HEAR,kiku,70
Akita,HEAR,kiɡu,70
Aomori,HEAR,kiɡu,70
Chiba,HEAR,kiku,70
Ehime,HEAR,kiku,70
Fukui,HEAR,kiku,70
Fukuoka,HEAR,kiku,70
Fukushima,HEAR,kiɡu,70
Gifu,HEAR,kiku,70
Gunma,HEAR,kiku,70
Hachijō,HEAR,kiku,70
Hateruma,HEAR,sɨkuɴ,70
Hirara,HEAR,ʦɨksɨ,70
Hiroshima,HEAR,kiku,70
Hokkaidō,HEAR,kiku,70
Hyōgo,HEAR,kiku,70
Ibaraki,HEAR,kiku,70
Ikema,HEAR,ʧiːβu,70
Irafu,HEAR,ʦɨʦɨ,70
Ishigaki,HEAR,sɨkuɴ,70
Ishikawa,HEAR,kiku,70
Iwate,HEAR,kiɡu,70
Kagawa,HEAR,kiku,70
Kagoshima,HEAR,kiʔ,70
Kanagawa,HEAR,kiku,70
Kumamoto,HEAR,kiku,70
Kyōto,HEAR,kiku,70
Kōchi,HEAR,kiku,70
Mie,HEAR,kiku,70
Miyagi,HEAR,kiɡu,70
Miyazaki,HEAR,kiku,70
Nagano,HEAR,kiku,70
Nagasaki,HEAR,kiku,70
Nara,HEAR,kiku,70
Naze,HEAR,kikjuɴ,70
Niigata,HEAR,kiku,70
Okayama,HEAR,kiku,70
Okinawa,HEAR,kikuɴ,70
Old_Japanese,HEAR,kiku,70
Saga,HEAR,kiku,70
Saitama,HEAR,kiku,70
Shiga,HEAR,kiku,70
Shimane,HEAR,kiku,70
Shizuoka,HEAR,kiku,70
Taketomi,HEAR,sɨkuɴ,70
Tarama,HEAR,ksɨksɨ,70
Tochigi,HEAR,kiku,70
Tokushima,HEAR,kiku,70
Tottori,HEAR,kiku,70
Toyama,HEAR,kiku,70
Tōkyō,HEAR,kiku,70
Wakayama,HEAR,kiku,70
Yamagata,HEAR,kiku,70
Yamaguchi,HEAR,kiku,70
Yamanashi,HEAR,kiku,70
Yonaguni,HEAR,kʔuɴ,70
Ōita,HEAR,kiku,70
Ōsaka,HEAR,kiku,70
Aichi,BACK,senaka,71
Akita,BACK,henaɡa,71
Aomori,BACK,henaɡa,71
Chiba,BACK,senaka,71
Ehime,BACK,seɴɡo,71
Fukui,BACK,ʃenaɡa,71
Fukuoka,BACK,ʃenaka,71
Fukushima,BACK,ʃenaɡa,71
Gifu,BACK,senaka,71
Gunma,BACK,senaka,71
Hachijō,BACK,hedaka,71
Hateruma,BACK,iʃinaɡa,71
Hiroshima,BACK,sena,71
Hokkaidō,BACK,senaka,71
Hyōgo,BACK,senaka,71
Ibaraki,BACK,ʃenaɡa,71
Ishikawa,BACK,senaka,71
Iwate,BACK,senaɡa,71
Kagawa,BACK,senaka,71
Kagoshima,BACK,senaka,71
Kanagawa,BACK,senaka,71
Kyōto,BACK,senaka,71
Kōchi,BACK,senaka,71
Mie,BACK,senaka,71
Miyagi,BACK,ʃenaɡa,71
Miyazaki,BACK,ʃenaka,71
Nagano,BACK,senaka,71
Nagasaki,BACK,ʃenaka,71
Nara,BACK,senaka,71
Niigata,BACK,senaka,71
Okayama,BACK,ʃena,71
Okinawa,BACK,naɡaːni,71
Old_Japanese,BACK,se,71
Saga,BACK,ʃena,71
Saitama,BACK,senaka,71
Shiga,BACK,senaka,71
Shimane,BACK,ʃena,71
Shizuoka,BACK,senaka,71
Tochigi,BACK,senaka,71
Tokushima,BACK,ʃenaka,71
Tottori,BACK,senaka,71
Toyama,BACK,senaka,71
Tōkyō,BACK,senaka,71
Wakayama,BACK,senaka,71
Yamagata,BACK,henaɡa,71
Yamaguchi,BACK,sena,71
Yamanashi,BACK,senaka,71
Ōita,BACK,ʃenaka,71
Ōsaka,BACK,senaka,71
Hirara,BACK,kusɨ,72
Ikema,BACK,kuːɴmi,72
Irafu,BACK,kuːɴni,72
Ishigaki,BACK,kusu,72
Naze,BACK,kusɨ,72
Taketomi,BACK,kuʃinaka,72
Tarama,BACK,kusɨbuni,72
Yonaguni,BACK,kuʧʔibuni,72
Kumamoto,BACK,ɡotjaː,73
Aichi,DRINK,nomu,74
Akita,DRINK,nomu,74
Aomori,DRINK,nomu,74
Chiba,DRINK,nomu,74
Ehime,DRINK,nomu,74
Fukui,DRINK,nomu,74
Fukuoka,DRINK,nomu,74
Fukushima,DRINK,nomu,74
Gifu,DRINK,nomu,74
Gunma,DRINK,nomu,74
Hachijō,DRINK,nomu,74
Hateruma,DRINK,numuɴ,74
Hirara,DRINK,num,74
Hiroshima,DRINK,nomu,74
Hokkaidō,DRINK,nomu,74
Hyōgo,DRINK,nomu,74
Ibaraki,DRINK,nomu,74
Ikema,DRINK,num,74
Irafu,DRINK,num,74
Ishigaki,DRINK,numuɴ,74
Ishikawa,DRINK,nomu,74
Iwate,DRINK,nomu,74
Kagawa,DRINK,nomu,74
Kagoshima,DRINK,noɴ,74
Kanagawa,DRINK,nomu,74
Kumamoto,DRINK,nomu,74
Kyōto,DRINK,nomu,74
Kōchi,DRINK,nomu,74
Mie,DRINK,nomu,74
Miyagi,DRINK,nomu,74
Miyazaki,DRINK,nomu,74
Nagano,DRINK,nomu,74
Nagasaki,DRINK,nomu,74
Nara,DRINK,nomu,74
Naze,DRINK,numjuɴ,74
Niigata,DRINK,nomu,74
Okayama,DRINK,nomu,74
Okinawa,DRINK,numuɴ,74
Old_Japanese,DRINK,nømu,74
Saga,DRINK,nomu,74
Saitama,DRINK,nomu,74
Shiga,DRINK,nomu,74
Shimane,DRINK,noɴ,74
Shizuoka,DRINK,nomu,74
Taketomi,DRINK,numuɴ,74
Tarama,DRINK,num,74
Tochigi,DRINK,nomu,74
Tokushima,DRINK,nomu,74
Tottori,DRINK,nomu,74
Toyama,DRINK,nomu,74
Tōkyō,DRINK,nomu,74
Wakayama,DRINK,nomu,74
Yamagata,DRINK,nomu,74
Yamaguchi,DRINK,nomu,74
Yamanashi,DRINK,nomu,74
Yonaguni,DRINK,numuɴ,74
Ōita,DRINK,nomu,74
Ōsaka,DRINK,nomu,74
Aichi,NEW,ataraʃiː,75
Akita,NEW,ataraʃi,75
Aomori,NEW,atarasu,75
Chiba,NEW,ataraʃiː,75
Ehime,NEW,ataraʃiː,75
Fukui,NEW,ataraʃiː,75
Fukuoka,NEW,ataraʃika,75
Fukushima,NEW,adaraʃiː,75
Gifu,NEW,ataraʃiː,75
Gunma,NEW,ataraʃiː,75
Hachijō,NEW,adaraʃikja,75
Hokkaidō,NEW,ataraʃiː,75
Ibaraki,NEW,adaraʃie,75
Ishikawa,NEW,ataraʃiː,75
Iwate,NEW,adarasu,75
Kagawa,NEW,ataraʃiː,75
Kanagawa,NEW,ataraʃiː,75
Kumamoto,NEW,ataraʃika,75
Mie,NEW,ataraʃiː,75
Miyagi,NEW,atarasuː,75
Nagano,NEW,ataraʃiː,75
Nagasaki,NEW,ataraʃika,75
Niigata,NEW,ataraʃi,75
Okayama,NEW,ataraʃiː,75
Old_Japanese,NEW,ataraʃi,75
Saga,NEW,ataraʃika,75
