Language_ID,Feature_ID,IPA,Value
Kajkavian,GOOD,dˈu̯obær,340
Macedonian,GOOD,dober,340
Polish,GOOD,dˈɔbɾɨ,340
Slovak,GOOD,dˈɔbriː,340
Slovenian,GOOD,dɔ̀ːbɛr,340
Ukrainian,GOOD,dˈɔbrɪi̯,340
Čakavian_(Cres),GOOD,dɔ̌ːbɛr,340
Čakavian_(Istria),GOOD,dˈɔbar,340
Štokavian,GOOD,dôbar,340
Latvian,GOOD,laps,341
Lithuanian,GOOD,ɡʲæ̌rɐs,342
Russian,GOOD,xɐrˈoʂɨɪ̯,343
Belarusian,ALL,uvʲˈesʲ,344
Bulgarian,ALL,fsˈiʧkʲi,344
Burgenland_Čakavian,ALL,vas,344
Czech,ALL,fʃˈɛxɛn,344
Kajkavian,ALL,vjes,344
Latvian,ALL,viss,344
Lithuanian,ALL,vʲˈɪsɐs,344
Macedonian,ALL,sidef,344
Polish,ALL,fʂˈɨstɛk,344
Russian,ALL,vʲesʲ,344
Slovak,ALL,fʃˈɛtɔk,344
Slovenian,ALL,ʋə́s,344
Ukrainian,ALL,ʋɛsʲ,344
Čakavian_(Cres),ALL,vɛs,344
Čakavian_(Istria),ALL,sva,344
Čakavian_(Istria),ALL,sa,344
Štokavian,ALL,sâʋ,344
Belarusian,BITE,kusˈaʦʲ,345
Czech,BITE,kˈou̯sat,345
Latvian,BITE,kuɔ̯̂st,345
Lithuanian,BITE,kɑ̂ːsʲtʲɪ,345
Macedonian,BITE,kəsa,345
Polish,BITE,kˈɔw̃saʨ,345
Russian,BITE,kʊsˈatʲ,345
Slovak,BITE,kˈuːsac,345
Ukrainian,BITE,kʊsˈɑtɪ,345
Bulgarian,BITE,xˈapʲɐ,346
Bulgarian,BITE,uxˈapʲɐ,346
Burgenland_Čakavian,BITE,ɡrîːst,347
Kajkavian,BITE,ɡris,347
Slovenian,BITE,ɡrìːsti,347
Čakavian_(Cres),BITE,ɡrǐːst,347
Čakavian_(Istria),BITE,ɡris,347
Štokavian,BITE,ɡrîsti,347
Belarusian,FEATHER,pʲærˈo,348
Bulgarian,FEATHER,pɛrˈɔ,348
Burgenland_Čakavian,FEATHER,pˈɛrɔ,348
Czech,FEATHER,pˈɛro,348
Kajkavian,FEATHER,pˈærɔ,348
Macedonian,FEATHER,perduf,348
Polish,FEATHER,pʲjˈuɾɔ,348
Russian,FEATHER,pʲɪrˈo,348
Slovak,FEATHER,pˈɛrɔ,348
Slovenian,FEATHER,pɛrɔ̀ː,348
Ukrainian,FEATHER,pɛrˈɔ,348
Čakavian_(Cres),FEATHER,pɛrˈɔ,348
Čakavian_(Istria),FEATHER,pɛrˈɔ,348
Čakavian_(Istria),FEATHER,perijˈɔ,348
Štokavian,FEATHER,pěro,348
Latvian,FEATHER,spālva,349
Lithuanian,FEATHER,pɫûŋksnɐ,350
Belarusian,THOU,tɨ,351
Bulgarian,THOU,ti,351
Burgenland_Čakavian,THOU,tîː,351
Czech,THOU,tɪ,351
Kajkavian,THOU,tiː,351
Latvian,THOU,tu,351
Lithuanian,THOU,tʊ,351
Macedonian,THOU,ti,351
Polish,THOU,tɨ,351
Russian,THOU,tɨ,351
Slovak,THOU,ti,351
Slovenian,THOU,tìː,351
Ukrainian,THOU,tɪ,351
Čakavian_(Cres),THOU,tîː,351
Čakavian_(Istria),THOU,tîː,351
Štokavian,THOU,tîː,351
Macedonian,THOU,tebe,352
Belarusian,FULL,pˈownɨ,353
Bulgarian,FULL,pˈɤlɛn,353
Burgenland_Čakavian,FULL,pûːn,353
Czech,FULL,pˈl̩niː,353
Kajkavian,FULL,pun,353
Latvian,FULL,pīlns,353
Lithuanian,FULL,pîɫnɐs,353
Macedonian,FULL,poln,353
Polish,FULL,pˈɛwnɨ,353
Russian,FULL,pˈoɫnɨɪ̯,353
Slovak,FULL,pˈɫ̩niː,353
Slovenian,FULL,pɔ̀ːu̯n,353
Ukrainian,FULL,pˈɔʋnɪi̯,353
Čakavian_(Cres),FULL,pˈɛlni,353
Čakavian_(Istria),FULL,pǔːn,353
Štokavian,FULL,pûn,353
Belarusian,PATH OR ROAD,sʲʦʲˈeʂka,354
Czech,PATH OR ROAD,stˈɛska,354
Kajkavian,PATH OR ROAD,stjˈezɒ,354
Polish,PATH OR ROAD,ɕʨˈɛʂka,354
Slovenian,PATH OR ROAD,stɛzá,354
Ukrainian,PATH OR ROAD,stˈɛʒkɐ,354
Štokavian,PATH OR ROAD,stǎza,354
Belarusian,PATH OR ROAD,darˈoʁa,355
Polish,PATH OR ROAD,dɾˈɔɡa,355
Russian,PATH OR ROAD,dɐrˈoɡə,355
Ukrainian,PATH OR ROAD,dɔrˈɔɦɐ,355
Bulgarian,PATH OR ROAD,pɤt,356
Macedonian,PATH OR ROAD,pat,356
Russian,PATH OR ROAD,putʲ,356
Štokavian,PATH OR ROAD,pûːt,356
Burgenland_Čakavian,PATH OR ROAD,ʦjěsta,357
Czech,PATH OR ROAD,ʦˈɛsta,357
Slovak,PATH OR ROAD,ʦˈɛsta,357
Slovenian,PATH OR ROAD,ʦɛ̀ːsta,357
Čakavian_(Cres),PATH OR ROAD,ʧˈɛsta,357
Čakavian_(Istria),PATH OR ROAD,ʧˈɛsta,357
Štokavian,PATH OR ROAD,ʦêsta,357
Latvian,PATH OR ROAD,ʦěʎʃ,358
Lithuanian,PATH OR ROAD,kʲæ̌lʲɛs,358
Russian,PATH OR ROAD,trɐpˈa,359
Slovak,PATH OR ROAD,xˈɔdɲiːk,360
Belarusian,FLOWER,kʲvʲˈetka,361
Bulgarian,FLOWER,ʦvˈɛtɛ,361
Czech,FLOWER,kvjɛt,361
Polish,FLOWER,kfʲjat,361
Russian,FLOWER,ʦvʲɪtˈok,361
Slovak,FLOWER,kʋɛt,361
Slovenian,FLOWER,ʦʋéːt,361
Ukrainian,FLOWER,kʋʲˈitkɐ,361
Štokavian,FLOWER,ʦʋjeː̂t,361
Belarusian,MAN,muʂʧˈɨna,362
Bulgarian,MAN,mɤʃ,362
Burgenland_Čakavian,MAN,mûːʒ,362
Czech,MAN,muʃ,362
Kajkavian,MAN,mowʃ,362
Kajkavian,MAN,mɔʃkiː,362
Macedonian,MAN,maʃ,362
Polish,MAN,mɛw̃ʐʈ͡ʂˈɨzna,362
Russian,MAN,mʊɕːˈinə,362
Slovak,MAN,muʃ,362
Slovenian,MAN,mɔ̀ːʃ,362
Slovenian,MAN,móːʃki,362
Čakavian_(Cres),MAN,mûːʃ,362
Čakavian_(Cres),MAN,mǔːʃki,362
Čakavian_(Cres),MAN,mˈuʃki,362
Čakavian_(Istria),MAN,muʃkîː,362
Štokavian,MAN,muʃkǎːraʦ,362
Burgenland_Čakavian,MAN,ɦlâːp,363
Slovak,MAN,xɫap,363
Latvian,MAN,vīːrs,364
Latvian,MAN,vīːrjɛtis,364
Lithuanian,MAN,vʲîːrɐs,364
Ukrainian,MAN,ʧɔɫɔʋʲˈik,365
Belarusian,LOUSE,voʂ,366
Bulgarian,LOUSE,vˈɤʃkɐ,366
Burgenland_Čakavian,LOUSE,vûːʃ,366
Czech,LOUSE,vɛʃ,366
Kajkavian,LOUSE,vuːʃ,366
Macedonian,LOUSE,voʃka,366
Polish,LOUSE,vɛʂ,366
Russian,LOUSE,voʂ,366
Slovak,LOUSE,ʋɔʃ,366
Slovenian,LOUSE,ùːʃ,366
Ukrainian,LOUSE,wˈɔʃɐ,366
Čakavian_(Cres),LOUSE,svɛnˈɛʦ,366
Čakavian_(Istria),LOUSE,ʃɛnˈaʦ,366
Štokavian,LOUSE,ûːʃ,366
Latvian,LOUSE,uts,367
Lithuanian,LOUSE,ʊtʲeːlʲěː,367
Belarusian,NAME,imʲˈæ,368
Bulgarian,NAME,ˈimɛ,368
Burgenland_Čakavian,NAME,ʔimɛ,368
Czech,NAME,jmˈɛːno,368
Kajkavian,NAME,ˈimæ,368
Macedonian,NAME,ime,368
Polish,NAME,ˈimʲjɛ,368
Russian,NAME,ˈimʲə,368
Slovak,NAME,mˈɛnɔ,368
Slovenian,NAME,imɛ̀ː,368
Ukrainian,NAME,imjˈɑ,368
Čakavian_(Cres),NAME,ˈimɛ,368
Čakavian_(Cres),NAME,jˈimɛ,368
Čakavian_(Istria),NAME,ˈimɛ,368
Štokavian,NAME,îme,368
Latvian,NAME,vǎːrts,369
Lithuanian,NAME,vɐ̌rdɐs,369
Belarusian,WHO,xto,370
Bulgarian,WHO,kɔj,370
Burgenland_Čakavian,WHO,ɡdɔ,370
Burgenland_Čakavian,WHO,dɔ,370
Czech,WHO,ɡdo,370
Kajkavian,WHO,kow,370
Latvian,WHO,kas,370
Lithuanian,WHO,kɐs,370
Macedonian,WHO,koj,370
Polish,WHO,ktɔ,370
Russian,WHO,kto,370
Slovak,WHO,ktɔ,370
Slovenian,WHO,kdɔ̀ː,370
Ukrainian,WHO,xtɔ,370
Čakavian_(Cres),WHO,kîː,370
Čakavian_(Istria),WHO,kiː,370
Štokavian,WHO,tkô,370
Belarusian,WHERE,ʣʲe,371
Bulgarian,WHERE,kɐdˈɛ,371
Czech,WHERE,ɡdɛ,371
Polish,WHERE,ɡʥɛ,371
Russian,WHERE,ɡdʲe,371
Slovak,WHERE,ɡɟɛ,371
Slovenian,WHERE,kjɛ̀ː,371
Ukrainian,WHERE,dɛ,371
Štokavian,WHERE,ɡdjê,371
Belarusian,SUN,sˈonʦa,372
Bulgarian,SUN,sɫˈɤnʦɛ,372
Burgenland_Čakavian,SUN,sûːnʦɛ,372
Czech,SUN,slˈunʦɛ,372
Kajkavian,SUN,sˈownʦæ,372
Kajkavian,SUN,sˈu̯onʦæ,372
Latvian,SUN,sāwlɛ,372
Lithuanian,SUN,sɐ̂wlʲeː,372
Macedonian,SUN,sonʦe,372
Polish,SUN,swˈɔɲʦɛ,372
Russian,SUN,sˈonʦə,372
Slovak,SUN,sˈɫ̩ŋkɔ,372
Slovenian,SUN,sɔ̀ːnʦɛ,372
Ukrainian,SUN,sˈɔnʦɛ,372
Čakavian_(Cres),SUN,sěːnʦɛ,372
Čakavian_(Istria),SUN,sǔːnʦe,372
Štokavian,SUN,sûːnʦe,372
