Sample	prior	likelihood	posterior
13400	38.42732899565615	-1638.7202006337538	-1600.2928716380977
13600	38.38225539642693	-1643.022084265261	-1604.639828868834
13800	41.15074824319368	-1638.6025472596803	-1597.4517990164866
14000	42.033594158865384	-1640.7392417971328	-1598.7056476382675
14200	48.32103799320315	-1641.5307702977075	-1593.2097323045043
14400	45.87174512035138	-1641.0970068666998	-1595.2252617463485
14600	42.861152128631936	-1638.3691343714331	-1595.5079822428013
14800	41.087940980935116	-1638.3325551693838	-1597.2446141884486
15000	45.94678559037194	-1640.1094522280487	-1594.1626666376767
15200	41.8379766727536	-1642.2286638517692	-1600.3906871790155
15400	37.995489310574456	-1638.181970860374	-1600.1864815497995
15600	37.521328481773935	-1637.1215848399072	-1599.6002563581333
15800	36.45797371139908	-1637.641750489655	-1601.1837767782558
16000	37.40593136147079	-1643.2084760847426	-1605.802544723272
16200	36.85844994044713	-1640.038846443396	-1603.180396502949
16400	35.0902585430017	-1641.4787506737434	-1606.3884921307417
16600	36.19804002458959	-1646.5050705344495	-1610.30703050986
16800	32.78233613575464	-1644.3022439363704	-1611.5199078006158
17000	28.050097739933676	-1640.2822810563723	-1612.2321833164387
17200	29.45203873264809	-1647.784528938879	-1618.332490206231
17400	34.40444156192663	-1643.4416328658544	-1609.0371913039278
17600	36.49080062788207	-1647.357929394842	-1610.86712876696
17800	33.50965945783424	-1645.3428431461261	-1611.833183688292
18000	30.581322082533998	-1639.403817740146	-1608.822495657612
18200	32.43821685696789	-1639.0808229950685	-1606.6426061381005
18400	31.514600990249654	-1643.173787019703	-1611.6591860294534
18600	33.008296747393224	-1648.660802960842	-1615.6525062134488
18800	33.343216266661045	-1642.7242937377578	-1609.3810774710967
19000	32.36155697794031	-1649.7127330527808	-1617.3511760748404
19200	33.51999468556624	-1646.8707284351647	-1613.3507337495985
19400	35.06948876778763	-1648.4126823332745	-1613.343193565487
19600	34.33130807537968	-1648.2145916815396	-1613.88328360616
19800	34.106601197576815	-1642.342042490149	-1608.2354412925722
20000	38.83584600204782	-1645.7516735220886	-1606.9158275200407
20200	39.12807903147584	-1645.3548995096687	-1606.2268204781928
20400	33.72854880818725	-1640.9200210829101	-1607.1914722747229
20600	32.134980483756244	-1640.3282624199846	-1608.1932819362285
20800	33.89995030505177	-1644.1136313560664	-1610.2136810510146
21000	34.74269932152988	-1644.8606302857052	-1610.1179309641752
21200	36.5124765765058	-1641.054526744488	-1604.542050167982
21400	35.898394608256474	-1639.7369388147204	-1603.838544206464
21600	38.974323513177545	-1640.7129385958617	-1601.7386150826842
21800	37.58484693102082	-1644.811647598243	-1607.2268006672223
22000	37.79197596699745	-1640.739166748852	-1602.9471907818547
22200	34.92330755780863	-1645.9315720065106	-1611.008264448702
22400	39.219506485191076	-1643.9145530703859	-1604.6950465851949
22600	30.753571338357325	-1636.3288656392106	-1605.5752943008533
22800	37.08917267647711	-1642.7512193868695	-1605.6620467103924
23000	36.20127704858158	-1641.4920490802278	-1605.2907720316462
23200	35.495925138606786	-1639.8779914469706	-1604.3820663083638
23400	32.35023897684241	-1634.9796095339188	-1602.6293705570765
23600	33.256948096706246	-1638.8574622202352	-1605.600514123529
23800	33.645643185810535	-1643.4717556588778	-1609.8261124730673
24000	31.611203182764477	-1642.506711270728	-1610.8955080879634
24200	34.665351040667424	-1641.085661655129	-1606.4203106144614
24400	34.289831416981976	-1637.214785920281	-1602.924954503299
24600	35.81948383978253	-1638.3176964576587	-1602.498212617876
24800	35.31707772648193	-1639.9744507324028	-1604.6573730059208
25000	34.47838199871872	-1640.5883799039464	-1606.1099979052276
25200	35.22648530136284	-1641.4621198210068	-1606.235634519644
25400	32.78696281729235	-1644.7399224601247	-1611.9529596428324
25600	31.297795783909052	-1642.2498884068177	-1610.9520926229086
25800	33.727990793412275	-1639.4223236290572	-1605.694332835645
26000	29.64770142566402	-1642.2488153733843	-1612.6011139477203
26200	31.2572175425313	-1637.7615716042294	-1606.504354061698
26400	31.52212776364245	-1649.3378230337203	-1617.8156952700779
26600	35.600778722021545	-1644.2047744540419	-1608.6039957320204
26800	37.57136758043	-1644.8341686256533	-1607.2628010452233
27000	31.15216471019038	-1646.4483780066935	-1615.296213296503
27200	30.62406329355556	-1640.4247231174484	-1609.8006598238928
27400	34.24103942008833	-1644.1409947137327	-1609.8999552936443
27600	34.880574380250444	-1638.700582940628	-1603.8200085603776
27800	33.84371856615455	-1639.1023940084508	-1605.2586754422962
28000	34.20510902187601	-1639.8146290755533	-1605.6095200536772
28200	32.755853295511265	-1638.0775508784218	-1605.3216975829105
28400	33.45147444700694	-1643.1878029296474	-1609.7363284826406
28600	38.72161814754599	-1638.726873965121	-1600.005255817575
28800	37.740628134586295	-1636.5249952676572	-1598.7843671330709
29000	36.23993458153079	-1635.0732380061072	-1598.8333034245763
29200	33.68826272367377	-1638.5307171621473	-1604.8424544384736
29400	32.21447446749657	-1641.6918795768752	-1609.4774051093787
29600	36.58869120634797	-1641.9086770807792	-1605.3199858744313
29800	35.00342939270217	-1642.543664253815	-1607.5402348611128
30000	36.75343432912738	-1642.0342387386504	-1605.280804409523
30200	32.51440801277357	-1639.6159503717126	-1607.101542358939
30400	37.773532867464205	-1640.7285896599285	-1602.9550567924643
30600	36.5389654712611	-1645.7109051970099	-1609.1719397257489
30800	36.974632067310154	-1648.0212084170646	-1611.0465763497546
31000	33.776486502739985	-1646.6219145788987	-1612.8454280761587
31200	30.50612740320306	-1641.6487495827641	-1611.1426221795612
31400	31.89076472209186	-1641.3478641722477	-1609.4570994501557
31600	38.55889790462505	-1644.924352125898	-1606.3654542212728
31800	36.87018974118717	-1640.0582508053883	-1603.188061064201
32000	35.47289522214265	-1636.9708066213443	-1601.4979113992017
32200	37.90414145454659	-1636.8615641659599	-1598.9574227114133
32400	34.64789091105248	-1640.2210229755417	-1605.5731320644893
32600	31.930483350128466	-1647.9574704138718	-1616.0269870637433
32800	33.3882967259218	-1641.5211811284728	-1608.132884402551
33000	32.277692994015226	-1649.9772228707398	-1617.6995298767245
33200	31.013755585736163	-1642.608673269413	-1611.5949176836768
33400	33.733227023640126	-1639.016411933363	-1605.2831849097229
33600	34.60791741050785	-1643.3605508643595	-1608.7526334538518
33800	34.109716735455166	-1635.7323847182697	-1601.6226679828146
34000	33.331813865480086	-1641.7979581246987	-1608.4661442592185
34200	33.67465517099151	-1646.4547092901967	-1612.7800541192053
34400	36.28924778009088	-1644.6967270923415	-1608.4074793122506
34600	32.94431887886722	-1649.3650840599587	-1616.4207651810914
34800	29.410935296709578	-1641.1698683883835	-1611.758933091674
35000	34.54851055194629	-1644.5936451399277	-1610.0451345879815
35200	33.091617324745584	-1645.0430793894404	-1611.9514620646949
35400	32.8519845654788	-1644.233154924014	-1611.3811703585352
35600	30.76231494902421	-1649.332641523152	-1618.5703265741279
35800	29.94023339164483	-1646.8107175829928	-1616.870484191348
36000	29.945366737001887	-1640.3552556872773	-1610.4098889502754
36200	32.47881354524112	-1644.3794613312068	-1611.9006477859657
36400	33.88867914643599	-1639.3663844477046	-1605.4777053012685
36600	31.496289920988254	-1641.082147554635	-1609.5858576336468
36800	35.979991212371125	-1641.427426237968	-1605.4474350255969
37000	29.455358060131132	-1640.9012600287028	-1611.4459019685717
37200	35.06003843231046	-1639.5983973983734	-1604.538358966063
37400	36.869672686814624	-1639.5071714151957	-1602.6374987283812
37600	37.59501171173977	-1647.5285762794265	-1609.9335645676867
37800	31.677240719570378	-1636.3980574263526	-1604.7208167067822
38000	35.833729380963845	-1645.4424379355776	-1609.6087085546137
38200	33.47781006972858	-1639.224615773637	-1605.7468057039084
38400	36.286127430259185	-1639.6249416386815	-1603.3388142084223
38600	33.26680218022075	-1642.2716848065738	-1609.004882626353
38800	34.065048121727926	-1636.8930223106686	-1602.8279741889407
39000	32.166970728167925	-1639.15266206111	-1606.9856913329422
39200	32.89345524173484	-1641.5544375998886	-1608.660982358154
39400	35.217434328599204	-1644.180468146157	-1608.9630338175577
39600	35.84611870758846	-1640.2787387248884	-1604.4326200173
39800	32.58983192239708	-1636.9522452258536	-1604.3624133034566
40000	33.14443805639294	-1648.4315015289192	-1615.2870634725261
40200	30.62734904816391	-1640.8099834210987	-1610.1826343729347
40400	34.05014581353872	-1638.9647913789852	-1604.9146455654466
40600	35.395443861875265	-1647.565059698756	-1612.1696158368807
40800	38.07399231534661	-1642.3938322264212	-1604.3198399110745
41000	41.21836961214557	-1639.174047935472	-1597.9556783233263
41200	39.86808162769803	-1642.4026527435153	-1602.5345711158172
41400	41.49065582581664	-1636.7416546543482	-1595.2509988285315
41600	42.456914195111416	-1639.924503253399	-1597.4675890582876
41800	42.50836595422084	-1645.6732637658588	-1603.164897811638
42000	42.422076627364355	-1642.1583451064714	-1599.7362684791071
42200	42.42362322018852	-1642.4178890358608	-1599.9942658156722
42400	40.061274530124784	-1653.6297792624518	-1613.568504732327
42600	39.17649647234779	-1648.5961026007128	-1609.419606128365
42800	36.18523033955294	-1643.4756249277457	-1607.2903945881928
43000	38.25387098513394	-1644.829697118535	-1606.575826133401
43200	35.97373809737409	-1643.5489324691655	-1607.5751943717914
43400	34.05650778093103	-1638.8344946613677	-1604.7779868804366
43600	33.16413431649666	-1639.0267000260344	-1605.8625657095376
43800	34.418408437200085	-1639.2538089683594	-1604.8354005311594
44000	34.54984515563302	-1639.4412944301419	-1604.891449274509
44200	34.49337477795132	-1642.231812987389	-1607.7384382094378
44400	34.909316453165424	-1644.9494533556092	-1610.0401369024437
44600	33.2539273584186	-1650.3696065608456	-1617.115679202427
44800	35.3339617152537	-1650.802738138315	-1615.4687764230612
45000	32.43433133631155	-1640.675950571686	-1608.2416192353744
45200	35.89454755349535	-1641.1134850028748	-1605.2189374493794
45400	27.242767954628352	-1641.0102480926812	-1613.7674801380529
45600	28.203462062491607	-1643.0065509747778	-1614.8030889122863
45800	32.2071428650314	-1636.9434839752735	-1604.7363411102422
46000	30.260004319025995	-1644.9751138171166	-1614.7151094980907
46200	27.93534548870199	-1643.4679397881932	-1615.5325942994912
46400	32.698049723008445	-1646.6011572389214	-1613.903107515913
46600	34.34221009035055	-1639.1754512741707	-1604.83324118382
46800	34.081577178812225	-1647.4913465642492	-1613.409769385437
47000	28.814327314590898	-1637.8998954991355	-1609.0855681845446
47200	30.13134626531961	-1637.6028661219216	-1607.471519856602
47400	30.0739931474013	-1637.0371582311386	-1606.9631650837373
47600	28.195068759753035	-1642.1757168866673	-1613.9806481269143
47800	29.483495400079804	-1648.8487568715016	-1619.3652614714217
48000	29.194474227714625	-1643.6856647330405	-1614.491190505326
48200	32.5555692410915	-1643.0583766852776	-1610.5028074441861
48400	34.27344985258404	-1650.5286890914183	-1616.2552392388343
48600	35.436009448993325	-1641.6734417788698	-1606.2374323298766
48800	35.40764282193102	-1639.7863509578697	-1604.3787081359387
49000	31.375935542137466	-1644.3657573306916	-1612.989821788554
49200	31.04651009792719	-1643.3467177711009	-1612.3002076731736
49400	29.90232655726713	-1638.55272279484	-1608.650396237573
49600	30.48425151362845	-1648.0933552663446	-1617.6091037527162
49800	34.20166039034743	-1644.733541938001	-1610.5318815476537
50000	36.149606306455844	-1651.213438953572	-1615.0638326471162
50200	31.31394778889037	-1639.1328039045598	-1607.8188561156694
50400	35.72667516402617	-1644.1715396306747	-1608.4448644666486
50600	35.14966226464688	-1651.8125377409558	-1616.662875476309
50800	33.82639946798141	-1644.4190665604067	-1610.5926670924252
51000	32.44175678470971	-1646.1327440983712	-1613.6909873136615
51200	34.13148874877229	-1651.0689532564404	-1616.9374645076682
51400	34.774091228773806	-1639.0488138844592	-1604.2747226556853
51600	35.654350827369555	-1637.0666070484351	-1601.4122562210655
51800	31.721772029102347	-1647.4935439207256	-1615.7717718916233
52000	29.858366378608864	-1644.3987143709396	-1614.5403479923307
52200	31.56288571068368	-1646.1267011423035	-1614.5638154316198
52400	31.452570007736576	-1649.436917218256	-1617.9843472105194
52600	30.726623099548895	-1643.865761144503	-1613.139138044954
52800	32.158151944738826	-1644.3086152470892	-1612.1504633023503
53000	32.43472916295229	-1643.622927518291	-1611.1881983553387
53200	29.66767175543652	-1645.4216985545215	-1615.754026799085
53400	34.70759987181194	-1644.767392111426	-1610.0597922396141
53600	32.60807118390846	-1651.8126445097403	-1619.204573325832
53800	34.6824743516094	-1646.5927836523156	-1611.910309300706
54000	32.76717777239467	-1638.7853966825187	-1606.018218910124
54200	34.22567608560271	-1639.5829389256426	-1605.3572628400398
54400	33.25687518565394	-1640.2703637808925	-1607.0134885952384
54600	31.576199299790538	-1634.3233654852406	-1602.7471661854502
54800	32.5217002744091	-1635.4954089257833	-1602.9737086513742
55000	33.49230235899153	-1637.5013264838435	-1604.009024124852
55200	34.19471951644925	-1643.4784129766772	-1609.283693460228
55400	33.45664945881127	-1638.3017635858557	-1604.8451141270446
55600	34.42873152849236	-1636.429162853868	-1602.0004313253758
55800	36.67756621304903	-1644.501800642839	-1607.82423442979
56000	36.21946607988928	-1644.984746559002	-1608.7652804791126
56200	31.26786962341264	-1638.5218093686317	-1607.253939745219
56400	30.008299848026038	-1643.2978530208425	-1613.2895531728163
56600	28.501305836996018	-1648.3290452799656	-1619.8277394429697
56800	32.12002100866754	-1653.7164997931834	-1621.596478784516
57000	29.338495631826934	-1641.5876716165283	-1612.2491759847014
57200	27.470460733553434	-1639.5908873901478	-1612.1204266565944
57400	28.215826849964344	-1643.0057508475988	-1614.7899239976346
57600	29.87588675753644	-1640.6803156067351	-1610.8044288491988
57800	28.810113665221646	-1640.3099888427462	-1611.4998751775245
58000	27.33201871772057	-1640.152034048446	-1612.8200153307255
58200	27.57972140791022	-1641.5124723785789	-1613.9327509706686
58400	26.161337720941223	-1645.4193508695944	-1619.2580131486532
58600	30.30441891577999	-1643.7257814541285	-1613.4213625383486
58800	30.99418439474125	-1644.7707171274917	-1613.7765327327504
59000	28.514136327483143	-1646.0278597668193	-1617.5137234393362
59200	29.987828474087355	-1646.568108581168	-1616.5802801070806
59400	24.319649618200984	-1639.5673323287738	-1615.2476827105727
59600	24.24666215023336	-1634.4846505432308	-1610.2379883929975
59800	20.53933799172655	-1637.3272681087628	-1616.7879301170362
60000	26.25045790450088	-1636.7305647819046	-1610.4801068774036
60200	30.4980216857235	-1642.1718579621718	-1611.6738362764484
60400	30.704479578458802	-1639.8635519687002	-1609.1590723902414
60600	29.37251949440379	-1640.1994022110553	-1610.8268827166514
60800	30.946868399324885	-1632.1848279420353	-1601.2379595427105
61000	31.71734558284306	-1639.1681622601031	-1607.45081667726
61200	33.774400078895304	-1640.6306131773692	-1606.856213098474
61400	32.19453234035357	-1635.0458170956792	-1602.8512847553257
61600	33.83705048819058	-1637.8041576765295	-1603.967107188339
61800	33.25549964737736	-1638.1042267721325	-1604.8487271247552
62000	31.659215167516248	-1639.030552530054	-1607.3713373625376
62200	33.73867312365644	-1635.1325558099602	-1601.3938826863036
62400	32.90744408444831	-1640.6251601987171	-1607.7177161142688
62600	33.17930517986351	-1641.115813417755	-1607.9365082378913
62800	33.11219946989942	-1644.5084608712446	-1611.396261401345
63000	30.41533721047947	-1640.145049196616	-1609.7297119861364
63200	30.239694660933935	-1642.2511002622991	-1612.0114056013651
63400	29.99495174627509	-1650.929200613921	-1620.934248867646
63600	30.25651756395574	-1641.5379929394533	-1611.2814753754976
63800	30.92968670843324	-1635.8972636481353	-1604.967576939702
64000	31.087255965106902	-1635.6978079368512	-1604.6105519717444
64200	31.24680007487593	-1636.373765075481	-1605.1269650006052
64400	30.99852706149588	-1644.0564081199336	-1613.0578810584377
64600	29.558499941659672	-1638.5638821774037	-1609.005382235744
64800	28.218300994395122	-1638.1497593690317	-1609.9314583746366
65000	28.07058910251646	-1639.4071388586212	-1611.336549756105
65200	26.932572834030204	-1642.3773291054652	-1615.444756271435
65400	23.12664354586798	-1639.2958145709645	-1616.1691710250964
65600	21.474269984426698	-1637.4895795325692	-1616.0153095481426
65800	22.10536669275277	-1638.3357522559238	-1616.230385563171
66000	19.716683803223912	-1639.560026114117	-1619.843342310893
66200	19.835983375645633	-1640.6200463286748	-1620.7840629530292
66400	20.510068652261733	-1636.1786501450333	-1615.6685814927716
66600	21.65506396050245	-1642.685102502982	-1621.0300385424796
66800	23.162944256092793	-1633.219989387485	-1610.0570451313922
67000	23.188839931173348	-1637.3420201375493	-1614.153180206376
67200	19.682526437505214	-1632.3021429858136	-1612.6196165483084
67400	22.40176880552495	-1631.7043833118655	-1609.3026145063407
67600	23.387908345370114	-1634.7843866495236	-1611.3964783041536
67800	25.195993257907745	-1635.0462555960457	-1609.850262338138
68000	22.797131534218376	-1641.580907009174	-1618.7837754749557
68200	20.171984587248478	-1640.5514735062413	-1620.3794889189928
68400	19.146777576771324	-1632.1063839386607	-1612.9596063618894
68600	20.230009399532356	-1629.4969659698338	-1609.2669565703015
68800	16.85958242808934	-1631.361483364446	-1614.5019009363566
69000	18.864779212251623	-1636.6739674840346	-1617.809188271783
69200	20.474735472289538	-1636.9768975570228	-1616.5021620847333
69400	23.778978446772783	-1640.2380106742053	-1616.4590322274325
69600	16.14081083906657	-1639.4898640309675	-1623.349053191901
69800	18.81608037506882	-1638.8731678246932	-1620.0570874496243
70000	19.759156671785945	-1636.564140593933	-1616.8049839221471
70200	20.51008494588264	-1634.0616595170932	-1613.5515745712105
70400	16.14536273134419	-1636.4771353686	-1620.3317726372559
70600	17.347434786979903	-1632.4418700286822	-1615.0944352417023
70800	17.18017149224292	-1636.4924905472467	-1619.3123190550039
71000	15.09297091653744	-1634.039003019607	-1618.9460321030695
71200	11.161469391000695	-1636.8635945347653	-1625.7021251437645
71400	14.442602038493916	-1642.2597576540038	-1627.8171556155098
71600	11.333620184316725	-1636.310396987115	-1624.9767768027982
71800	8.604030479300643	-1632.75516833147	-1624.1511378521693
72000	8.125406880661844	-1635.685975434974	-1627.560568554312
72200	5.778317607263631	-1632.4290868264882	-1626.6507692192245
72400	8.826908289496716	-1635.2609217838499	-1626.4340134943532
72600	9.830634579898394	-1636.2058907709372	-1626.375256191039
72800	10.442142387447308	-1637.2580411468423	-1626.815898759395
73000	13.234144664381999	-1642.1142634451776	-1628.8801187807956
73200	13.903558080161218	-1640.584506714557	-1626.6809486343957
73400	11.794941343428304	-1642.7720891264757	-1630.9771477830475
73600	12.65653378914072	-1640.3488516069444	-1627.6923178178038
73800	9.734561923998205	-1637.3264029287873	-1627.591841004789
74000	7.739183604752364	-1638.289267422691	-1630.5500838179387
74200	11.238501609923219	-1639.679950773479	-1628.4414491635557
74400	5.8055655406541256	-1643.2575959479375	-1637.4520304072835
74600	10.096317712048949	-1642.8425160567363	-1632.7461983446874
74800	10.625033221651444	-1641.5608428522266	-1630.9358096305752
75000	9.904668216132738	-1639.990176952924	-1630.0855087367913
75200	12.192746944473697	-1643.4129053831061	-1631.2201584386326
75400	11.212693945609576	-1641.3555553245103	-1630.1428613789008
75600	13.55771455297042	-1642.0277955783254	-1628.470081025355
75800	11.587925995318122	-1638.9117421886658	-1627.3238161933477
76000	9.902254172884973	-1634.3260242582962	-1624.4237700854112
76200	12.74101312317691	-1640.7401427909815	-1627.9991296678047
76400	11.756112078806092	-1636.9605654807358	-1625.2044534019296
76600	7.274283921569859	-1635.1291895247164	-1627.8549056031466
76800	9.564533907562305	-1632.0120585133934	-1622.4475246058312
77000	4.522648229058937	-1632.2566926330915	-1627.7340444040326
77200	3.5364189425366943	-1639.7633686113686	-1636.2269496688318
77400	2.6606272108616613	-1638.1531136677806	-1635.492486456919
77600	2.111300677679445	-1631.581371608381	-1629.4700709307015
77800	6.064810694480842	-1628.6867964232426	-1622.6219857287617
78000	6.674544436919712	-1629.3138717465574	-1622.6393273096378
78200	4.900921950619868	-1626.7682061528967	-1621.8672842022768
78400	3.994270842358256	-1630.301433454001	-1626.3071626116428
78600	3.5707529378463447	-1632.4660353613028	-1628.8952824234566
78800	4.40191766938549	-1637.4483017655557	-1633.0463840961702
79000	4.352419960050016	-1644.1247548154108	-1639.772334855361
79200	4.664725135247302	-1639.1896803067054	-1634.524955171458
79400	2.3775870799098526	-1636.2672194119089	-1633.889632331999
79600	3.2906452483401627	-1631.2547750908234	-1627.9641298424833
79800	2.8283135807255406	-1638.6381291118118	-1635.8098155310863
80000	0.5846939920483218	-1630.5943240569557	-1630.0096300649072
80200	0.6247626154434027	-1629.9640296835087	-1629.3392670680653
80400	0.4671446006377622	-1631.4036559645558	-1630.936511363918
80600	2.831938733580242	-1634.0110304331329	-1631.1790916995526
80800	3.95927833543372	-1634.177482723219	-1630.2182043877854
81000	2.5859202194429503	-1634.3228138216682	-1631.7368936022253
81200	2.422216686713836	-1637.1970249865142	-1634.7748082998003
81400	0.16962978714994037	-1637.4157515462139	-1637.246121759064
81600	0.9379771347520975	-1633.1787487985418	-1632.2407716637897
81800	0.8507342752130018	-1634.4406840067966	-1633.5899497315836
82000	-0.15091477931953623	-1634.6095065403413	-1634.7604213196607
82200	-1.359914372381543	-1636.424836300685	-1637.7847506730666
82400	-2.4309179899489157	-1630.0030567058698	-1632.4339746958187
82600	-2.1042823287534853	-1635.3700257841513	-1637.4743081129047
82800	-1.0178502686674908	-1640.7765191396131	-1641.7943694082805
83000	-3.505975671483245	-1636.5800937327233	-1640.0860694042065
83200	-6.32361571434572	-1639.9665026064024	-1646.2901183207482
83400	-6.4563626735830955	-1637.2930833672017	-1643.7494460407847
83600	-2.40683883782189	-1632.6327660585034	-1635.0396048963253
83800	-2.537899486066623	-1630.927236867375	-1633.4651363534417
84000	-2.775747722217041	-1626.006390852327	-1628.7821385745442
84200	1.7312534058356501	-1629.7461590940743	-1628.0149056882387
84400	6.038839234732494	-1641.6121802355801	-1635.5733410008477
84600	0.028042910427215517	-1638.3364476786428	-1638.3084047682155
84800	-3.839012552883471	-1632.0521564953401	-1635.8911690482237
85000	-2.1615150960690013	-1635.049852714994	-1637.211367811063
85200	-2.3917246421058476	-1635.3133784662177	-1637.7051031083236
85400	-4.824763660231197	-1639.1171939508195	-1643.9419576110506
85600	-2.656714589848894	-1635.4777356403158	-1638.1344502301647
85800	0.49271241426746637	-1629.060959576425	-1628.5682471621574
86000	-2.582386719147588	-1634.6505118853015	-1637.232898604449
86200	-3.291685074794393	-1632.6535396100212	-1635.9452246848157
86400	-2.444356207363536	-1630.2425183746577	-1632.6868745820213
86600	-2.5741356688783474	-1633.4026847510697	-1635.9768204199481
86800	-3.8919268081092566	-1635.2172658856202	-1639.1091926937295
87000	-7.615717318086926	-1637.4075582559967	-1645.0232755740838
87200	-7.2412085650148725	-1634.5312557272982	-1641.772464292313
87400	-9.304047686827822	-1638.0681587608906	-1647.3722064477183
87600	-11.2903407161751	-1638.9810609657843	-1650.2714016819593
87800	-12.880504429603441	-1634.5655071878994	-1647.4460116175028
88000	-7.776799101204541	-1636.6619108494801	-1644.4387099506846
88200	-11.078730234953026	-1637.2360682750177	-1648.3147985099708
88400	-9.484020029693047	-1641.1363420212522	-1650.6203620509452
88600	-10.477370530472287	-1641.9555812959184	-1652.4329518263908
88800	-10.89532727668933	-1637.1849499055868	-1648.0802771822762
89000	-11.588882636792368	-1635.3054924466394	-1646.8943750834317
89200	-14.27477331927874	-1641.4121720040002	-1655.686945323279
89400	-12.340215749461297	-1638.3153507204445	-1650.6555664699058
89600	-13.62524961489119	-1640.0213163431622	-1653.6465659580533
89800	-10.53174626101886	-1642.141032076132	-1652.672778337151
90000	-11.363905389551475	-1641.4302802254651	-1652.7941856150167
90200	-10.728321825840156	-1635.0703884042794	-1645.7987102301195
90400	-11.785446408728655	-1637.7841727497757	-1649.5696191585043
90600	-9.828503773361534	-1637.58728198309	-1647.4157857564514
