# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
459	Pharasa Greek	NEAR	k o n d a	1 7 4 1 7	AXMBZ	KUNTA	4	4.K.C 4.U.V 4.N.c 4.T.C 4.A.V	2.0 1.5 1.1 1.75 0.8	konda	0	258
585	Southern Tsakonian	NEAR	k o n d a	1 7 4 1 7	AXMBZ	KUNTA	5	5.K.C 5.U.V 5.N.c 5.T.C 5.A.V	2.0 1.5 1.1 1.75 0.8	konda	0	258
707	Western Cappadocian Greek	NEAR	k o n d a	1 7 4 1 7	AXMBZ	KUNTA	6	6.K.C 6.U.V 6.N.c 6.T.C 6.A.V	2.0 1.5 1.1 1.75 0.8	konda	0	258
#
63	Ancient Attic Greek	NECK	a w kʰ eː n	7 6 1 7 4	XMBYN	AWKEN	1	1.A.V 1.W.c 1.K.C 1.E.V 1.N.c	1.5 1.1 1.75 1.3 0.8	awkʰeːn	0	259
178	Ancient Ionic Greek	NECK	a w kʰ eː n	7 6 1 7 4	XMBYN	AWKEN	2	2.A.V 2.W.c 2.K.C 2.E.V 2.N.c	1.5 1.1 1.75 1.3 0.8	awkʰeːn	0	259
294	Modern Demotic Greek	NECK	l e m o s	5 7 4 7 3	AXBYN	LEMUS	3	3.L.C 3.E.V 3.M.C 3.U.V 3.S.c	2.0 1.5 1.75 1.3 0.8	lemos	0	261
410	Pharasa Greek	NECK	ɣ u r ɣ u r i	3 7 5 3 7 5 7	AXMBYBZ	GYRGYRI	4	4.G.C 4.Y.V 4.R.c 4.G.C 4.Y.V 4.R.C 4.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ɣurɣuri	0	262
529	Southern Tsakonian	NECK	l e m o	5 7 4 7	AXBZ	LEMU	5	5.L.C 5.E.V 5.M.C 5.U.V	2.0 1.5 1.75 0.8	lemo	0	261
657	Western Cappadocian Greek	NECK	ɣ u r ɣ u r	3 7 5 3 7 5	AXMBYN	GYRGYR	6	6.G.C 6.Y.V 6.R.c 6.G.C 6.Y.V 6.R.c	2.0 1.5 1.1 1.75 1.3 0.8	ɣurɣur	0	262
#
64	Ancient Attic Greek	NEW	n e o	4 7 7	AXZ	NEU	1	1.N.C 1.E.V 1.U.V	2.0 1.5 0.8	neo	0	263
295	Modern Demotic Greek	NEW	n e o	4 7 7	AXZ	NEU	3	3.N.C 3.E.V 3.U.V	2.0 1.5 0.8	neo	0	263
296	Modern Demotic Greek	NEW	c e n u r ʝ o	1 7 4 7 5 3 7	AXBYMBZ	CENYRSU	3	3.C.C 3.E.V 3.N.C 3.Y.V 3.R.c 3.S.C 3.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	cenurʝo	0	266
411	Pharasa Greek	NEW	t a z o s	1 7 3 7 3	AXBYN	TASUS	4	4.T.C 4.A.V 4.S.C 4.U.V 4.S.c	2.0 1.5 1.75 1.3 0.8	tazos	0	265
530	Southern Tsakonian	NEW	ʨ i n u r ʨ e	2 7 4 7 5 2 7	AXBYMBZ	CINYRCE	5	5.C.C 5.I.V 5.N.C 5.Y.V 5.R.c 5.C.C 5.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʨinurʨe	0	266
531	Southern Tsakonian	NEW	ʨ i r n u ʨ i	2 7 5 4 7 2 7	AXMBYBZ	CIRNYCI	5	5.C.C 5.I.V 5.R.c 5.N.C 5.Y.V 5.C.C 5.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʨirnuʨi	0	269
658	Western Cappadocian Greek	NEW	c e n u r j o	1 7 4 7 5 6 7	AXBYBCZ	CENYRJU	6	6.C.C 6.E.V 6.N.C 6.Y.V 6.R.C 6.J.C 6.U.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	cenurjo	0	266
#
65	Ancient Attic Greek	NIGHT	n y k t	4 7 1 1	AXLN	NYKT	1	1.N.C 1.Y.V 1.K.c 1.T.c	2.0 1.5 1.1 0.8	nykt	0	270
179	Ancient Ionic Greek	NIGHT	n y k t	4 7 1 1	AXLN	NYKT	2	2.N.C 2.Y.V 2.K.c 2.T.c	2.0 1.5 1.1 0.8	nykt	0	270
297	Modern Demotic Greek	NIGHT	n i x t a	4 7 3 1 7	AXMBZ	NIGTA	3	3.N.C 3.I.V 3.G.c 3.T.C 3.A.V	2.0 1.5 1.1 1.75 0.8	nixta	0	272
412	Pharasa Greek	NIGHT	n i e x t a	4 7 7 3 1 7	AXYMBZ	NIEGTA	4	4.N.C 4.I.V 4.E.V 4.G.c 4.T.C 4.A.V	2.0 1.5 1.3 1.1 1.75 0.8	niexta	0	272
532	Southern Tsakonian	NIGHT	ɲ u tʰ a	4 7 1 7	AXBZ	NYTA	5	5.N.C 5.Y.V 5.T.C 5.A.V	2.0 1.5 1.75 0.8	ɲutʰa	0	272
659	Western Cappadocian Greek	NIGHT	n i x t a	4 7 3 1 7	AXMBZ	NIGTA	6	6.N.C 6.I.V 6.G.c 6.T.C 6.A.V	2.0 1.5 1.1 1.75 0.8	nixta	0	272
#
66	Ancient Attic Greek	NOSE	r̥ iː n	5 7 4	AXN	RIN	1	1.R.C 1.I.V 1.N.c	2.0 1.5 0.8	r̥iːn	0	273
180	Ancient Ionic Greek	NOSE	r̥ iː n	5 7 4	AXN	RIN	2	2.R.C 2.I.V 2.N.c	2.0 1.5 0.8	r̥iːn	0	273
298	Modern Demotic Greek	NOSE	m i t i	4 7 1 7	AXBZ	MITI	3	3.M.C 3.I.V 3.T.C 3.I.V	2.0 1.5 1.75 0.8	miti	0	275
413	Pharasa Greek	NOSE	m i t i	4 7 1 7	AXBZ	MITI	4	4.M.C 4.I.V 4.T.C 4.I.V	2.0 1.5 1.75 0.8	miti	0	275
533	Southern Tsakonian	NOSE	ʃ u kʰ o	3 7 1 7	AXBZ	SYKU	5	5.S.C 5.Y.V 5.K.C 5.U.V	2.0 1.5 1.75 0.8	ʃukʰo	0	277
660	Western Cappadocian Greek	NOSE	m i t a	4 7 1 7	AXBZ	MITA	6	6.M.C 6.I.V 6.T.C 6.A.V	2.0 1.5 1.75 0.8	mita	0	275
#
67	Ancient Attic Greek	NOT	uː	7	X	Y	1	1.Y.V	1.5	uː	0	278
68	Ancient Attic Greek	NOT	uː k	7 1	XN	YK	1	1.Y.V 1.K.c	1.5 0.8	uːk	0	278
69	Ancient Attic Greek	NOT	uː kʰ	7 1	XN	YK	1	1.Y.V 1.K.c	1.5 0.8	uːkʰ	0	278
181	Ancient Ionic Greek	NOT	uː	7	X	Y	2	2.Y.V	1.5	uː	0	278
182	Ancient Ionic Greek	NOT	uː k	7 1	XN	YK	2	2.Y.V 2.K.c	1.5 0.8	uːk	0	278
299	Modern Demotic Greek	NOT	ð e n	3 7 4	AXN	DEN	3	3.D.C 3.E.V 3.N.c	2.0 1.5 0.8	ðen	0	280
414	Pharasa Greek	NOT	ʤ o	2 7	AX	CU	4	4.C.C 4.U.V	2.0 1.5	ʤo	0	281
534	Southern Tsakonian	NOT	o	7	X	U	5	5.U.V	1.5	o	0	282
661	Western Cappadocian Greek	NOT	ð e n	3 7 4	AXN	DEN	6	6.D.C 6.E.V 6.N.c	2.0 1.5 0.8	ðen	0	283
#
70	Ancient Attic Greek	ONE	h e n	3 7 4	AXN	HEN	1	1.H.C 1.E.V 1.N.c	2.0 1.5 0.8	hen	0	284
183	Ancient Ionic Greek	ONE	e n	7 4	XN	EN	2	2.E.V 2.N.c	1.5 0.8	en	0	284
300	Modern Demotic Greek	ONE	e n a s	7 4 7 3	XBYN	ENAS	3	3.E.V 3.N.C 3.A.V 3.S.c	1.5 1.75 1.3 0.8	enas	0	286
415	Pharasa Greek	ONE	e n a	7 4 7	XBZ	ENA	4	4.E.V 4.N.C 4.A.V	1.5 1.75 0.8	ena	0	286
535	Southern Tsakonian	ONE	e n a	7 4 7	XBZ	ENA	5	5.E.V 5.N.C 5.A.V	1.5 1.75 0.8	ena	0	286
662	Western Cappadocian Greek	ONE	e n a	7 4 7	XBZ	ENA	6	6.E.V 6.N.C 6.A.V	1.5 1.75 0.8	ena	0	286
#
71	Ancient Attic Greek	PERSON	a n tʰ r oː p o s	7 4 1 5 7 1 7 3	XMBCYBYN	ANTRUPUS	1	1.A.V 1.N.c 1.T.C 1.R.C 1.U.V 1.P.C 1.U.V 1.S.c	1.5 1.1 1.75 1.5 1.3 1.75 1.3 0.8	antʰroːpos	0	287
184	Ancient Ionic Greek	PERSON	a n tʰ r oː p o s	7 4 1 5 7 1 7 3	XMBCYBYN	ANTRUPUS	2	2.A.V 2.N.c 2.T.C 2.R.C 2.U.V 2.P.C 2.U.V 2.S.c	1.5 1.1 1.75 1.5 1.3 1.75 1.3 0.8	antʰroːpos	0	287
301	Modern Demotic Greek	PERSON	a n θ r o p o s	7 4 3 5 7 1 7 3	XMBCYBYN	ANDRUPUS	3	3.A.V 3.N.c 3.D.C 3.R.C 3.U.V 3.P.C 3.U.V 3.S.c	1.5 1.1 1.75 1.5 1.3 1.75 1.3 0.8	anθropos	0	287
416	Pharasa Greek	PERSON	n o m a t	4 7 4 7 1	AXBYN	NUMAT	4	4.N.C 4.U.V 4.M.C 4.A.V 4.T.c	2.0 1.5 1.75 1.3 0.8	nomat	1	290
536	Southern Tsakonian	PERSON	a ʧ o p o	7 2 7 1 7	XBYBZ	ACUPU	5	5.A.V 5.C.C 5.U.V 5.P.C 5.U.V	1.5 1.75 1.3 1.75 0.8	aʧopo	1	291
663	Western Cappadocian Greek	PERSON	a r o p o s	7 5 7 1 7 3	XBYBYN	ARUPUS	6	6.A.V 6.R.C 6.U.V 6.P.C 6.U.V 6.S.c	1.5 1.75 1.3 1.75 1.3 0.8	aropos	1	287
#
72	Ancient Attic Greek	RAIN (PRECIPITATION)	o m b r o s	7 4 1 5 7 3	XMBCYN	UMPRUS	1	1.U.V 1.M.c 1.P.C 1.R.C 1.U.V 1.S.c	1.5 1.1 1.75 1.5 1.3 0.8	ombros	0	292
185	Ancient Ionic Greek	RAIN (PRECIPITATION)	o m b r o s	7 4 1 5 7 3	XMBCYN	UMPRUS	2	2.U.V 2.M.c 2.P.C 2.R.C 2.U.V 2.S.c	1.5 1.1 1.75 1.5 1.3 0.8	ombros	0	292
302	Modern Demotic Greek	RAIN (PRECIPITATION)	v r o ç i	3 5 7 3 7	ACXBZ	BRUSI	3	3.B.C 3.R.C 3.U.V 3.S.C 3.I.V	2.0 1.5 1.5 1.75 0.8	vroçi	0	294
417	Pharasa Greek	RAIN (PRECIPITATION)	v r e ʃ i	3 5 7 3 7	ACXBZ	BRESI	4	4.B.C 4.R.C 4.E.V 4.S.C 4.I.V	2.0 1.5 1.5 1.75 0.8	vreʃi	0	294
537	Southern Tsakonian	RAIN (PRECIPITATION)	v r e x o	3 5 7 3 7	ACXBZ	BREGU	5	5.B.C 5.R.C 5.E.V 5.G.C 5.U.V	2.0 1.5 1.5 1.75 0.8	vrexo	0	294
664	Western Cappadocian Greek	RAIN (PRECIPITATION)	v r e x o s	3 5 7 3 7 3	ACXBYN	BREGUS	6	6.B.C 6.R.C 6.E.V 6.G.C 6.U.V 6.S.c	2.0 1.5 1.5 1.75 1.3 0.8	vrexos	0	294
#
73	Ancient Attic Greek	RED	e r y tʰ r o s	7 5 7 1 5 7 3	XBYBCYN	ERYTRUS	1	1.E.V 1.R.C 1.Y.V 1.T.C 1.R.C 1.U.V 1.S.c	1.5 1.75 1.3 1.75 1.5 1.3 0.8	erytʰros	0	295
186	Ancient Ionic Greek	RED	e r y tʰ r o s	7 5 7 1 5 7 3	XBYBCYN	ERYTRUS	2	2.E.V 2.R.C 2.Y.V 2.T.C 2.R.C 2.U.V 2.S.c	1.5 1.75 1.3 1.75 1.5 1.3 0.8	erytʰros	0	295
303	Modern Demotic Greek	RED	k o c i n o	1 7 1 7 4 7	AXBYBZ	KUCINU	3	3.K.C 3.U.V 3.C.C 3.I.V 3.N.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	kocino	0	297
418	Pharasa Greek	RED	l tʰ i n o s	5 1 7 4 7 3	ACYBYN	LTINUS	4	4.L.C 4.T.C 4.I.V 4.N.C 4.U.V 4.S.c	2.0 1.5 1.3 1.75 1.3 0.8	ltʰinos	0	298
538	Southern Tsakonian	RED	k o ʦ i n e	1 7 2 7 4 7	AXBYBZ	KUCINE	5	5.K.C 5.U.V 5.C.C 5.I.V 5.N.C 5.E.V	2.0 1.5 1.75 1.3 1.75 0.8	koʦine	0	297
665	Western Cappadocian Greek	RED	a ç n o	7 3 4 7	XBCZ	ASNU	6	6.A.V 6.S.C 6.N.C 6.U.V	1.5 1.75 1.5 0.8	açno	0	300
666	Western Cappadocian Greek	RED	a ç l o	7 3 5 7	XBCZ	ASLU	6	6.A.V 6.S.C 6.L.C 6.U.V	1.5 1.75 1.5 0.8	açlo	0	300
667	Western Cappadocian Greek	RED	a l ç o	7 5 3 7	XMBZ	ALSU	6	6.A.V 6.L.c 6.S.C 6.U.V	1.5 1.1 1.75 0.8	alço	0	300
#
74	Ancient Attic Greek	ROAD	h o d o s	3 7 1 7 3	AXBYN	HUTUS	1	1.H.C 1.U.V 1.T.C 1.U.V 1.S.c	2.0 1.5 1.75 1.3 0.8	hodos	0	301
187	Ancient Ionic Greek	ROAD	o d o s	7 1 7 3	XBYN	UTUS	2	2.U.V 2.T.C 2.U.V 2.S.c	1.5 1.75 1.3 0.8	odos	0	301
304	Modern Demotic Greek	ROAD	ð r o m o s	3 5 7 4 7 3	ACXBYN	DRUMUS	3	3.D.C 3.R.C 3.U.V 3.M.C 3.U.V 3.S.c	2.0 1.5 1.5 1.75 1.3 0.8	ðromos	0	303
419	Pharasa Greek	ROAD	s t r a t a	3 1 5 7 1 7	ACCYBZ	STRATA	4	4.S.C 4.T.C 4.R.C 4.A.V 4.T.C 4.A.V	2.0 1.5 1.5 1.3 1.75 0.8	strata	0	304
539	Southern Tsakonian	ROAD	p o r i a	1 7 5 7 7	AXBYZ	PURIA	5	5.P.C 5.U.V 5.R.C 5.I.V 5.A.V	2.0 1.5 1.75 1.3 0.8	poria	0	305
668	Western Cappadocian Greek	ROAD	s t r a t a	3 1 5 7 1 7	ACCYBZ	STRATA	6	6.S.C 6.T.C 6.R.C 6.A.V 6.T.C 6.A.V	2.0 1.5 1.5 1.3 1.75 0.8	strata	0	304
#
75	Ancient Attic Greek	ROOT	r̥ i z d aː	5 7 3 1 7	AXMBZ	RISTA	1	1.R.C 1.I.V 1.S.c 1.T.C 1.A.V	2.0 1.5 1.1 1.75 0.8	r̥izdaː	0	306
188	Ancient Ionic Greek	ROOT	r̥ i z d aː	5 7 3 1 7	AXMBZ	RISTA	2	2.R.C 2.I.V 2.S.c 2.T.C 2.A.V	2.0 1.5 1.1 1.75 0.8	r̥izdaː	0	306
305	Modern Demotic Greek	ROOT	r i z a	5 7 3 7	AXBZ	RISA	3	3.R.C 3.I.V 3.S.C 3.A.V	2.0 1.5 1.75 0.8	riza	0	306
420	Pharasa Greek	ROOT	r i z a	5 7 3 7	AXBZ	RISA	4	4.R.C 4.I.V 4.S.C 4.A.V	2.0 1.5 1.75 0.8	riza	0	306
540	Southern Tsakonian	ROOT	ʃ i n d a	3 7 4 1 7	AXMBZ	SINTA	5	5.S.C 5.I.V 5.N.c 5.T.C 5.A.V	2.0 1.5 1.1 1.75 0.8	ʃinda	0	310
669	Western Cappadocian Greek	ROOT	r i z a	5 7 3 7	AXBZ	RISA	6	6.R.C 6.I.V 6.S.C 6.A.V	2.0 1.5 1.75 0.8	riza	0	306
#
114	Ancient Attic Greek	SALT	h a l s	3 7 5 3	AXLN	HALS	1	1.H.C 1.A.V 1.L.c 1.S.c	2.0 1.5 1.1 0.8	hals	0	311
226	Ancient Ionic Greek	SALT	a l s	7 5 3	XLN	ALS	2	2.A.V 2.L.c 2.S.c	1.5 1.1 0.8	als	0	311
345	Modern Demotic Greek	SALT	a l a t i	7 5 7 1 7	XBYBZ	ALATI	3	3.A.V 3.L.C 3.A.V 3.T.C 3.I.V	1.5 1.75 1.3 1.75 0.8	alati	0	313
460	Pharasa Greek	SALT	a s	7 3	XN	AS	4	4.A.V 4.S.c	1.5 0.8	as	0	311
586	Southern Tsakonian	SALT	a ʦ i	7 2 7	XBZ	ACI	5	5.A.V 5.C.C 5.I.V	1.5 1.75 0.8	aʦi	0	315
708	Western Cappadocian Greek	SALT	a l a s	7 5 7 3	XBYN	ALAS	6	6.A.V 6.L.C 6.A.V 6.S.c	1.5 1.75 1.3 0.8	alas	0	313
#
78	Ancient Attic Greek	SAND	a m m o s	7 4 4 7 3	XMBYN	AMMUS	1	1.A.V 1.M.c 1.M.C 1.U.V 1.S.c	1.5 1.1 1.75 1.3 0.8	ammos	0	316
191	Ancient Ionic Greek	SAND	p s a m m o s	1 3 7 4 4 7 3	ACXMBYN	PSAMMUS	2	2.P.C 2.S.C 2.A.V 2.M.c 2.M.C 2.U.V 2.S.c	2.0 1.5 1.5 1.1 1.75 1.3 0.8	psammos	0	316
307	Modern Demotic Greek	SAND	a m o s	7 4 7 3	XBYN	AMUS	3	3.A.V 3.M.C 3.U.V 3.S.c	1.5 1.75 1.3 0.8	amos	0	316
422	Pharasa Greek	SAND	n a m o s	4 7 4 7 3	AXBYN	NAMUS	4	4.N.C 4.A.V 4.M.C 4.U.V 4.S.c	2.0 1.5 1.75 1.3 0.8	namos	0	316
542	Southern Tsakonian	SAND	a m o	7 4 7	XBZ	AMU	5	5.A.V 5.M.C 5.U.V	1.5 1.75 0.8	amo	0	316
670	Western Cappadocian Greek	SAND	m i l i s	4 7 5 7 3	AXBYN	MILIS	6	6.M.C 6.I.V 6.L.C 6.I.V 6.S.c	2.0 1.5 1.75 1.3 0.8	milis	0	321
#
79	Ancient Attic Greek	SAY	pʰ eː m i	1 7 4 7	AXBZ	PEMI	1	1.P.C 1.E.V 1.M.C 1.I.V	2.0 1.5 1.75 0.8	pʰeːmi	0	322
80	Ancient Attic Greek	SAY	e j p a	7 6 1 7	XMBZ	EJPA	1	1.E.V 1.J.c 1.P.C 1.A.V	1.5 1.1 1.75 0.8	ejpa	0	328
192	Ancient Ionic Greek	SAY	pʰ eː m i	1 7 4 7	AXBZ	PEMI	2	2.P.C 2.E.V 2.M.C 2.I.V	2.0 1.5 1.75 0.8	pʰeːmi	0	322
193	Ancient Ionic Greek	SAY	e j p a	7 6 1 7	XMBZ	EJPA	2	2.E.V 2.J.c 2.P.C 2.A.V	1.5 1.1 1.75 0.8	ejpa	0	328
308	Modern Demotic Greek	SAY	l e o	5 7 7	AXZ	LEU	3	3.L.C 3.E.V 3.U.V	2.0 1.5 0.8	leo	0	324
309	Modern Demotic Greek	SAY	i p a	7 1 7	XBZ	IPA	3	3.I.V 3.P.C 3.A.V	1.5 1.75 0.8	ipa	0	328
423	Pharasa Greek	SAY	l e o	5 7 7	AXZ	LEU	4	4.L.C 4.E.V 4.U.V	2.0 1.5 0.8	leo	0	324
424	Pharasa Greek	SAY	i p a	7 1 7	XBZ	IPA	4	4.I.V 4.P.C 4.A.V	1.5 1.75 0.8	ipa	0	328
543	Southern Tsakonian	SAY	a u	7 7	XZ	AY	5	5.A.V 5.Y.V	1.5 0.8	au	0	326
544	Southern Tsakonian	SAY	e p e k a	7 1 7 1 7	XBYBZ	EPEKA	5	5.E.V 5.P.C 5.E.V 5.K.C 5.A.V	1.5 1.75 1.3 1.75 0.8	epeka	0	332
671	Western Cappadocian Greek	SAY	l e o	5 7 7	AXZ	LEU	6	6.L.C 6.E.V 6.U.V	2.0 1.5 0.8	leo	0	324
672	Western Cappadocian Greek	SAY	i p a	7 1 7	XBZ	IPA	6	6.I.V 6.P.C 6.A.V	1.5 1.75 0.8	ipa	0	328
#
81	Ancient Attic Greek	SEE	h o r oː	3 7 5 7	AXBZ	HURU	1	1.H.C 1.U.V 1.R.C 1.U.V	2.0 1.5 1.75 0.8	horoː	0	333
82	Ancient Attic Greek	SEE	e j d o n	7 6 1 7 4	XMBYN	EJTUN	1	1.E.V 1.J.c 1.T.C 1.U.V 1.N.c	1.5 1.1 1.75 1.3 0.8	ejdon	0	339
194	Ancient Ionic Greek	SEE	o r oː	7 5 7	XBZ	URU	2	2.U.V 2.R.C 2.U.V	1.5 1.75 0.8	oroː	0	333
195	Ancient Ionic Greek	SEE	e j d o n	7 6 1 7 4	XMBYN	EJTUN	2	2.E.V 2.J.c 2.T.C 2.U.V 2.N.c	1.5 1.1 1.75 1.3 0.8	ejdon	0	339
310	Modern Demotic Greek	SEE	v l e p o	3 5 7 1 7	ACXBZ	BLEPU	3	3.B.C 3.L.C 3.E.V 3.P.C 3.U.V	2.0 1.5 1.5 1.75 0.8	vlepo	0	335
311	Modern Demotic Greek	SEE	i ð a	7 3 7	XBZ	IDA	3	3.I.V 3.D.C 3.A.V	1.5 1.75 0.8	iða	0	341
425	Pharasa Greek	SEE	θ o r o	3 7 5 7	AXBZ	DURU	4	4.D.C 4.U.V 4.R.C 4.U.V	2.0 1.5 1.75 0.8	θoro	0	333
426	Pharasa Greek	SEE	i ð a	7 3 7	XBZ	IDA	4	4.I.V 4.D.C 4.A.V	1.5 1.75 0.8	iða	0	341
545	Southern Tsakonian	SEE	o r u	7 5 7	XBZ	URY	5	5.U.V 5.R.C 5.Y.V	1.5 1.75 0.8	oru	0	333
673	Western Cappadocian Greek	SEE	d r a n o	1 5 7 4 7	ACXBZ	TRANU	6	6.T.C 6.R.C 6.A.V 6.N.C 6.U.V	2.0 1.5 1.5 1.75 0.8	drano	0	338
674	Western Cappadocian Greek	SEE	i r a	7 5 7	XBZ	IRA	6	6.I.V 6.R.C 6.A.V	1.5 1.75 0.8	ira	0	341
#
83	Ancient Attic Greek	SEED	s p e r m a	3 1 7 5 4 7	ACYMBZ	SPERMA	1	1.S.C 1.P.C 1.E.V 1.R.c 1.M.C 1.A.V	2.0 1.5 1.3 1.1 1.75 0.8	sperma	0	342
196	Ancient Ionic Greek	SEED	s p e r m a	3 1 7 5 4 7	ACYMBZ	SPERMA	2	2.S.C 2.P.C 2.E.V 2.R.c 2.M.C 2.A.V	2.0 1.5 1.3 1.1 1.75 0.8	sperma	0	342
312	Modern Demotic Greek	SEED	s p o r o s	3 1 7 5 7 3	ACYBYN	SPURUS	3	3.S.C 3.P.C 3.U.V 3.R.C 3.U.V 3.S.c	2.0 1.5 1.3 1.75 1.3 0.8	sporos	0	344
546	Southern Tsakonian	SEED	pʰ r a m a	1 5 7 4 7	ACXBZ	PRAMA	5	5.P.C 5.R.C 5.A.V 5.M.C 5.A.V	2.0 1.5 1.5 1.75 0.8	pʰrama	0	342
675	Western Cappadocian Greek	SEED	s p o r o s	3 1 7 5 7 3	ACYBYN	SPURUS	6	6.S.C 6.P.C 6.U.V 6.R.C 6.U.V 6.S.c	2.0 1.5 1.3 1.75 1.3 0.8	sporos	0	344
#
115	Ancient Attic Greek	SHORT	b r a kʰ y	1 5 7 1 7	ACXBZ	PRAKY	1	1.P.C 1.R.C 1.A.V 1.K.C 1.Y.V	2.0 1.5 1.5 1.75 0.8	brakʰy	0	345
227	Ancient Ionic Greek	SHORT	b r a kʰ y	1 5 7 1 7	ACXBZ	PRAKY	2	2.P.C 2.R.C 2.A.V 2.K.C 2.Y.V	2.0 1.5 1.5 1.75 0.8	brakʰy	0	345
346	Modern Demotic Greek	SHORT	k o d o	1 7 1 7	AXBZ	KUTU	3	3.K.C 3.U.V 3.T.C 3.U.V	2.0 1.5 1.75 0.8	kodo	0	347
587	Southern Tsakonian	SHORT	k o n d e	1 7 4 1 7	AXMBZ	KUNTE	5	5.K.C 5.U.V 5.N.c 5.T.C 5.E.V	2.0 1.5 1.1 1.75 0.8	konde	0	347
709	Western Cappadocian Greek	SHORT	k o n d o	1 7 4 1 7	AXMBZ	KUNTU	6	6.K.C 6.U.V 6.N.c 6.T.C 6.U.V	2.0 1.5 1.1 1.75 0.8	kondo	0	347
#
84	Ancient Attic Greek	SIT	k a tʰ eː m a j	1 7 1 7 4 7 6	AXBYBYN	KATEMAJ	1	1.K.C 1.A.V 1.T.C 1.E.V 1.M.C 1.A.V 1.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	katʰeːmaj	0	348
197	Ancient Ionic Greek	SIT	k a t eː m a j	1 7 1 7 4 7 6	AXBYBYN	KATEMAJ	2	2.K.C 2.A.V 2.T.C 2.E.V 2.M.C 2.A.V 2.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kateːmaj	0	348
313	Modern Demotic Greek	SIT	k a θ o m e	1 7 3 7 4 7	AXBYBZ	KADUME	3	3.K.C 3.A.V 3.D.C 3.U.V 3.M.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kaθome	0	348
427	Pharasa Greek	SIT	k a θ o m e	1 7 3 7 4 7	AXBYBZ	KADUME	4	4.K.C 4.A.V 4.D.C 4.U.V 4.M.C 4.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kaθome	0	348
547	Southern Tsakonian	SIT	k a s i m e n e	1 7 3 7 4 7 4 7	AXBYBYBZ	KASIMENE	5	5.K.C 5.A.V 5.S.C 5.I.V 5.M.C 5.E.V 5.N.C 5.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kasimene	0	348
676	Western Cappadocian Greek	SIT	k a r u m e	1 7 5 7 4 7	AXBYBZ	KARYME	6	6.K.C 6.A.V 6.R.C 6.Y.V 6.M.C 6.E.V	2.0 1.5 1.75 1.3 1.75 0.8	karume	0	348
#
85	Ancient Attic Greek	SKIN (HUMAN)	d e r m a	1 7 5 4 7	AXMBZ	TERMA	1	1.T.C 1.E.V 1.R.c 1.M.C 1.A.V	2.0 1.5 1.1 1.75 0.8	derma	0	349
198	Ancient Ionic Greek	SKIN (HUMAN)	d e r m a	1 7 5 4 7	AXMBZ	TERMA	2	2.T.C 2.E.V 2.R.c 2.M.C 2.A.V	2.0 1.5 1.1 1.75 0.8	derma	0	349
314	Modern Demotic Greek	SKIN (HUMAN)	ð e r m a	3 7 5 4 7	AXMBZ	DERMA	3	3.D.C 3.E.V 3.R.c 3.M.C 3.A.V	2.0 1.5 1.1 1.75 0.8	ðerma	0	349
548	Southern Tsakonian	SKIN (HUMAN)	ʨ e p a	2 7 1 7	AXBZ	CEPA	5	5.C.C 5.E.V 5.P.C 5.A.V	2.0 1.5 1.75 0.8	ʨepa	0	352
677	Western Cappadocian Greek	SKIN (HUMAN)	d e r m a	1 7 5 4 7	AXMBZ	TERMA	6	6.T.C 6.E.V 6.R.c 6.M.C 6.A.V	2.0 1.5 1.1 1.75 0.8	derma	0	349
#
86	Ancient Attic Greek	SLEEP	k a tʰ e w d oː	1 7 1 7 6 1 7	AXBYMBZ	KATEWTU	1	1.K.C 1.A.V 1.T.C 1.E.V 1.W.c 1.T.C 1.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	katʰewdoː	0	353
199	Ancient Ionic Greek	SLEEP	e w d oː	7 6 1 7	XMBZ	EWTU	2	2.E.V 2.W.c 2.T.C 2.U.V	1.5 1.1 1.75 0.8	ewdoː	0	353
315	Modern Demotic Greek	SLEEP	c i m a m e	1 7 4 7 4 7	AXBYBZ	CIMAME	3	3.C.C 3.I.V 3.M.C 3.A.V 3.M.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	cimame	0	355
428	Pharasa Greek	SLEEP	p n o n o	1 4 7 4 7	ACXBZ	PNUNU	4	4.P.C 4.N.C 4.U.V 4.N.C 4.U.V	2.0 1.5 1.5 1.75 0.8	pnono	0	356
