Language1,Phone1,Language2,Phone2,PMI
Chứt (Rục),ɨ,Thavưng,j,1.7676619176489945
Chứt (Rục),ɨ,Thavưng,w,2.7792628293274744
Chứt (Rục),i̯,Thavưng,uː,3.4724100098874198
Chứt (Rục),i,Thavưng,l,0.3369157939582701
Chứt (Rục),i,Thavưng,ɛː,3.4724100098874193
Chứt (Rục),i,Thavưng,w,2.086115648767529
Chứt (Rục),i,Thavưng,i,2.086115648767529
Chứt (Rục),i,Thavưng,iː,2.5561192780132647
Chứt (Rục),i,Thavưng,u,1.1698249168933739
Chứt (Rục),i,Thavưng,əː,2.7792628293274744
Chứt (Rục),s,Thavưng,s,3.577770525545246
Chứt (Rục),s,Thavưng,t,1.121034752723942
Chứt (Rục),s,Thavưng,m,1.2751854325512002
Chứt (Rục),ə̯,Thavưng,i,4.725172978382788
Chứt (Rục),r,Thavưng,l,1.366535211139428
Chứt (Rục),r,Thavưng,ʤʰ,4.0965643189604135
Chứt (Rục),r,Thavưng,ɔː,2.1041341542702074
Chứt (Rục),r,Thavưng,a,0.7178397931503168
Chứt (Rục),d,Thavưng,t,1.1210347527239422
Chứt (Rục),d,Thavưng,d,3.4724100098874198
Chứt (Rục),d,Thavưng,b,2.779262829327475
Chứt (Rục),d,Thavưng,ɲ,2.37379772121931
Chứt (Rục),d,Thavưng,ʔ,1.8629720974533195
Chứt (Rục),d,Thavưng,pʰ,4.165557190447365
Chứt (Rục),tʰ,Thavưng,tʰ,4.319707870274623
Chứt (Rục),a,Thavưng,iː,1.283153602200377
Chứt (Rục),a,Thavưng,o,2.8925915146344776
Chứt (Rục),a,Thavưng,ə,1.793979225966368
Chứt (Rục),a,Thavưng,aː,2.7590601220099553
Chứt (Rục),a,Thavưng,a,1.506297153514587
Chứt (Rục),a,Thavưng,oː,1.5933085305042167
Chứt (Rục),c,Thavưng,t,0.5820382519912548
Chứt (Rục),c,Thavưng,v,3.626560689714678
Chứt (Rục),c,Thavưng,k,0.2943561795394737
Chứt (Rục),c,Thavưng,h,1.2751854325512002
Chứt (Rục),c,Thavưng,ʔ,0.6308284161606867
Chứt (Rục),c,Thavưng,s,1.4293361123784585
Chứt (Rục),c,Thavưng,c,3.221095581606513
Chứt (Rục),c,Thavưng,n,0.9185104886124678
Chứt (Rục),ʔ,Thavưng,n,2.3048048497323586
Chứt (Rục),ʔ,Thavưng,p,3.066944901779255
Chứt (Rục),ʔ,Thavưng,ʔ,2.0171227772805773
Chứt (Rục),e,Thavưng,uː,2.779262829327475
Chứt (Rục),e,Thavưng,n,2.7102699578405236
Chứt (Rục),k,Thavưng,¹,-0.9984121235695931
Chứt (Rục),k,Thavưng,ʔ,-0.062318764399258625
Chứt (Rục),k,Thavưng,tʰ,1.1416540399266777
Chứt (Rục),k,Thavưng,k,2.434422343035745
Chứt (Rục),k,Thavưng,kʰ,2.7102699578405227
Chứt (Rục),uː,Thavưng,uː,3.4724100098874198
Chứt (Rục),b,Thavưng,h,2.3737977212193098
Chứt (Rục),b,Thavưng,b,4.032025797822842
Chứt (Rục),l,Thavưng,¹,-0.17173355038512525
Chứt (Rục),l,Thavưng,³,0.3588947006770453
Chứt (Rục),l,Thavưng,ŋ,0.294356179539474
Chứt (Rục),l,Thavưng,n,1.0520418812369907
Chứt (Rục),l,Thavưng,l,2.4964000433116427
Chứt (Rục),l,Thavưng,⁴,0.9875033600994193
Chứt (Rục),l,Thavưng,k,-0.2652596083959487
Chứt (Rục),ʌ,Thavưng,a,2.039595633132637
Chứt (Rục),ʌ,Thavưng,ŋ,1.952584256143007
Chứt (Rục),w,Thavưng,u,3.8088822465086327
Chứt (Rục),ə,Thavưng,a,0.717839793150317
Chứt (Rục),ə,Thavưng,eː,3.8088822465086327
Chứt (Rục),ə,Thavưng,ɛ,3.1157350659486873
Chứt (Rục),ə,Thavưng,oː,2.1041341542702074
Chứt (Rục),ə,Thavưng,ɔː,1.4109869737102623
Chứt (Rục),ə,Thavưng,əː,2.422587885388742
Chứt (Rục),ə,Thavưng,u,2.1994443340745327
Chứt (Rục),p,Thavưng,p,2.086115648767529
Chứt (Rục),p,Thavưng,h,0.9875033600994193
Chứt (Rục),p,Thavưng,ʔ,1.7294407048287965
Chứt (Rục),p,Thavưng,m,2.2402663285947875
Chứt (Rục),p,Thavưng,b,2.6457314367029516
Chứt (Rục),m,Thavưng,h,1.121034752723942
Chứt (Rục),m,Thavưng,ʔ,0.47667773633342847
Chứt (Rục),m,Thavưng,²,0.6391966658312035
Chứt (Rục),m,Thavưng,ə,2.3737977212193098
Chứt (Rục),m,Thavưng,p,1.5264998608321063
Chứt (Rục),m,Thavưng,m,2.661479793671091
Chứt (Rục),ɲ,Thavưng,ŋ,2.2402663285947875
Chứt (Rục),ɲ,Thavưng,³,2.3048048497323586
Chứt (Rục),ɲ,Thavưng,ɲ,3.2210955816065137
Chứt (Rục),t,Thổ (Cuối Chăm),p,1.7624890869279415
Chứt (Rục),t,Thổ (Cuối Chăm),w,2.4556362674878867
Chứt (Rục),t,Thổ (Cuối Chăm),ʔ,1.7624890869279415
Chứt (Rục),t,Thổ (Cuối Chăm),t,2.637957824281841
Chứt (Rục),ɔ,Thổ (Cuối Chăm),ɛː,2.41789593950504
Chứt (Rục),ɔ,Thổ (Cuối Chăm),uː,1.7247487589450947
Chứt (Rục),ɔ,Thổ (Cuối Chăm),ɔː,2.5356789751614235
Chứt (Rục),ɔ,Thổ (Cuối Chăm),ɒː,2.8233610476132043
Chứt (Rục),j,Thổ (Cuối Chăm),¹,0.20434446888139224
Chứt (Rục),j,Thổ (Cuối Chăm),ɛː,2.050171159379723
Chứt (Rục),j,Thổ (Cuối Chăm),³,0.013289232118682706
Chứt (Rục),j,Thổ (Cuối Chăm),²,0.750888175249462
Chứt (Rục),j,Thổ (Cuối Chăm),j,2.925639896733623
Chứt (Rục),j,Thổ (Cuối Chăm),ɲ,1.762489086927942
Chứt (Rục),ʌ,Thổ (Cuối Chăm),a,2.2479969027096427
Chứt (Rục),ʌ,Thổ (Cuối Chăm),l,1.929543171591108
Chứt (Rục),ʌ,Thổ (Cuối Chăm),ɐː,2.5356789751614235
Chứt (Rục),u,Thổ (Cuối Chăm),uː,2.4178959395050397
Chứt (Rục),u,Thổ (Cuối Chăm),⁵,2.130213867053259
Chứt (Rục),u,Thổ (Cuối Chăm),aː,1.213923135179104
Chứt (Rục),u,Thổ (Cuối Chăm),əː,2.8233610476132043
Chứt (Rục),u,Thổ (Cuối Chăm),oː,2.6002174962989946
Chứt (Rục),u,Thổ (Cuối Chăm),ə,2.8233610476132043
Chứt (Rục),u,Thổ (Cuối Chăm),r,1.9070703157390492
Chứt (Rục),ʒ,Thổ (Cuối Chăm),r,4.104294893075269
Chứt (Rục),o,Thổ (Cuối Chăm),iː,2.1583847440199557
Chứt (Rục),o,Thổ (Cuối Chăm),oː,3.1880041612011136
Chứt (Rục),o,Thổ (Cuối Chăm),ɔː,2.7180005319553784
Chứt (Rục),n,Thổ (Cuối Chăm),ʔ,2.247996902709643
Chứt (Rục),n,Thổ (Cuối Chăm),ŋ,1.069341906367997
Chứt (Rục),n,Thổ (Cuối Chăm),n,3.074675475894111
Chứt (Rục),n,Thổ (Cuối Chăm),t,1.619388243287269
Chứt (Rục),ŋ,Thổ (Cuối Chăm),ŋ,2.9664618912538776
Chứt (Rục),ŋ,Thổ (Cuối Chăm),m,0.3956128116651528
Chứt (Rục),ŋ,Thổ (Cuối Chăm),⁵¹,1.6193882432872686
Chứt (Rục),ɛ,Thổ (Cuối Chăm),l,1.929543171591108
Chứt (Rục),ɛ,Thổ (Cuối Chăm),ɒː,2.941144083269588
Chứt (Rục),h,Thổ (Cuối Chăm),⁵¹,2.7180005319553784
Chứt (Rục),h,Thổ (Cuối Chăm),¹,1.3829994652230382
Chứt (Rục),h,Thổ (Cuối Chăm),h,4.327438444389479
Chứt (Rục),ɨ,Thổ (Cuối Chăm),ɨ,3.228826155721369
Chứt (Rục),ɨ,Thổ (Cuối Chăm),ʌ,2.7180005319553784
Chứt (Rục),ɨ,Thổ (Cuối Chăm),r,2.7180005319553784
Chứt (Rục),ɨ,Thổ (Cuối Chăm),eː,2.941144083269588
Chứt (Rục),i̯,Thổ (Cuối Chăm),oː,4.104294893075269
Chứt (Rục),i,Thổ (Cuối Chăm),eː,1.7624890869279426
Chứt (Rục),i,Thổ (Cuối Chăm),ɛː,2.0501711593797234
Chứt (Rục),i,Thổ (Cuối Chăm),ɛ,3.148783448047833
Chứt (Rục),i,Thổ (Cuối Chăm),i,3.148783448047833
Chứt (Rục),i,Thổ (Cuối Chăm),aː,1.5393455356137327
Chứt (Rục),i,Thổ (Cuối Chăm),iː,2.9946327682205744
Chứt (Rục),i,Thổ (Cuối Chăm),a,1.0693419063679972
Chứt (Rục),uː,Thổ (Cuối Chăm),uː,3.9219733362813143
Chứt (Rục),s,Thổ (Cuối Chăm),s,3.9219733362813143
Chứt (Rục),ə̯,Thổ (Cuối Chăm),a,3.634291263829533
Chứt (Rục),r,Thổ (Cuối Chăm),l,1.5240780634829438
Chứt (Rục),r,Thổ (Cuối Chăm),r,3.6988297849671046
Chứt (Rục),k,Thổ (Cuối Chăm),m,0.047306117396937054
Chứt (Rục),k,Thổ (Cuối Chăm),d,1.7819071727850435
Chứt (Rục),k,Thổ (Cuối Chăm),k,2.8004767537796167
Chứt (Rục),k,Thổ (Cuối Chăm),kʰ,2.5928373890013723
Chứt (Rục),kʰ,Thổ (Cuối Chăm),kʰ,4.327438444389479
Chứt (Rục),d,Thổ (Cuối Chăm),d,4.61512051684126
Chứt (Rục),tʰ,Thổ (Cuối Chăm),tʰ,5.713732805509369
Chứt (Rục),a,Thổ (Cuối Chăm),j,0.36662527479190044
Chứt (Rục),a,Thổ (Cuối Chăm),ɔː,0.5897688261061101
Chứt (Rục),a,Thổ (Cuối Chăm),ɐː,2.2637452596777816
Chứt (Rục),a,Thổ (Cuối Chăm),ə,1.9760631872260008
Chứt (Rục),a,Thổ (Cuối Chăm),aː,2.312535423847214
Chứt (Rục),a,Thổ (Cuối Chăm),²,0.27131509498757533
Chứt (Rục),a,Thổ (Cuối Chăm),a,1.6883811147742198
Chứt (Rục),a,Thổ (Cuối Chăm),⁵³,0.7233002187306328
Chứt (Rục),a,Thổ (Cuối Chăm),eː,1.9760631872260008
Chứt (Rục),c,Thổ (Cuối Chăm),j,1.1085626195212783
Chứt (Rục),c,Thổ (Cuối Chăm),t,1.3962446919730591
Chứt (Rục),c,Thổ (Cuối Chăm),k,0.8461983550537874
Chứt (Rục),c,Thổ (Cuối Chăm),c,3.411147712515324
Chứt (Rục),c,Thổ (Cuối Chăm),pʰ,2.718000531955379
Chứt (Rục),e,Thổ (Cuối Chăm),n,3.767822656454056
Chứt (Rục),b,Thổ (Cuối Chăm),t,1.396244691973059
Chứt (Rục),b,Thổ (Cuối Chăm),p,2.024853351395433
Chứt (Rục),b,Thổ (Cuối Chăm),pʰ,3.4111477125153233
Chứt (Rục),b,Thổ (Cuối Chăm),b,4.104294893075269
Chứt (Rục),l,Thổ (Cuối Chăm),m,-0.11521281210083813
Chứt (Rục),l,Thổ (Cuối Chăm),n,1.46523756346001
Chứt (Rục),l,Thổ (Cuối Chăm),l,2.3350082796992724
Chứt (Rục),l,Thổ (Cuối Chăm),ɨ,1.6193882432872682
Chứt (Rục),l,Thổ (Cuối Chăm),t,0.009950330853167872
Chứt (Rục),w,Thổ (Cuối Chăm),uː,3.9219733362813143
Chứt (Rục),ʔ,Thổ (Cuối Chăm),ʔ,4.327438444389479
Chứt (Rục),ə,Thổ (Cuối Chăm),ɔ,3.5165082281731497
Chứt (Rục),ə,Thổ (Cuối Chăm),ʌ,3.29336467685894
Chứt (Rục),ə,Thổ (Cuối Chăm),uː,1.7247487589450943
Chứt (Rục),ə,Thổ (Cuối Chăm),ɐː,1.7247487589450943
Chứt (Rục),ə,Thổ (Cuối Chăm),əː,2.8233610476132043
Chứt (Rục),ə,Thổ (Cuối Chăm),l,0.42546577481483344
Chứt (Rục),m,Thổ (Cuối Chăm),³,0.7064364126786282
Chứt (Rục),m,Thổ (Cuối Chăm),m,2.713465376789987
Chứt (Rục),p,Thổ (Cuối Chăm),p,3.1234656400635425
Chứt (Rục),p,Thổ (Cuối Chăm),l,1.013252439716953
Chứt (Rục),p,Thổ (Cuối Chăm),ʔ,2.718000531955378
Chứt (Rục),ɲ,Thổ (Cuối Chăm),w,3.634291263829533
Chứt (Rục),ɲ,Thổ (Cuối Chăm),ɲ,4.039756371937697
Chứt (Rục),t,Thổ (Làng Lỡ),d,1.7986799120726276
Chứt (Rục),t,Thổ (Làng Lỡ),ʔ,1.7986799120726276
Chứt (Rục),t,Thổ (Làng Lỡ),t,2.4117843849590366
Chứt (Rục),t,Thổ (Làng Lỡ),ð,3.1849742731925184
Chứt (Rục),t,Thổ (Làng Lỡ),l,1.5755363607584179
Chứt (Rục),ɔ,Thổ (Làng Lỡ),ɛː,2.7795091650843546
Chứt (Rục),ɔ,Thổ (Làng Lỡ),uː,1.526746196588987
Chứt (Rục),ɔ,Thổ (Làng Lỡ),ɔː,2.8848696807421814
Chứt (Rục),ɔ,Thổ (Làng Lỡ),a,0.9877496958563
Chứt (Rục),ɔ,Thổ (Làng Lỡ),w,1.6808968764162453
Chứt (Rục),j,Thổ (Làng Lỡ),⁵⁵,1.1590214164636699
Chứt (Rục),j,Thổ (Làng Lỡ),¹,0.10919929196499181
Chứt (Rục),j,Thổ (Làng Lỡ),³,0.013889112160667311
Chứt (Rục),j,Thổ (Làng Lỡ),w,1.3131720962909281
Chứt (Rục),j,Thổ (Làng Lỡ),j,2.54531577758356
Chứt (Rục),j,Thổ (Làng Lỡ),ɲ,1.7186372043990923
Chứt (Rục),ʌ,Thổ (Làng Lỡ),a,2.779509165084355
Chứt (Rục),ʌ,Thổ (Làng Lỡ),ɨ,2.779509165084355
Chứt (Rục),u,Thổ (Làng Lỡ),ʌ,1.6625477377480486
Chứt (Rục),u,Thổ (Làng Lỡ),ɔː,1.0747610728459296
Chứt (Rục),u,Thổ (Làng Lỡ),uː,2.019222681686781
Chứt (Rục),u,Thổ (Làng Lỡ),o,2.1733733615140394
Chứt (Rục),u,Thổ (Làng Lỡ),w,2.1733733615140394
Chứt (Rục),u,Thổ (Làng Lỡ),əː,2.578838469622204
Chứt (Rục),u,Thổ (Làng Lỡ),oː,2.578838469622204
Chứt (Rục),u,Thổ (Làng Lỡ),ə,1.8856912890622586
Chứt (Rục),ʒ,Thổ (Làng Lỡ),ʐ,4.28358656186063
Chứt (Rục),o,Thổ (Làng Lỡ),oː,2.6741486494265287
Chứt (Rục),o,Thổ (Làng Lỡ),ə,2.6741486494265287
Chứt (Rục),o,Thổ (Làng Lỡ),ɔː,1.8632184332101998
Chứt (Rục),o,Thổ (Làng Lỡ),o,2.9618307218783095
Chứt (Rục),o,Thổ (Làng Lỡ),ŋ,1.4213856809311607
Chứt (Rục),ŋ,Thổ (Làng Lỡ),ŋ,2.925463077707435
Chứt (Rục),ŋ,Thổ (Làng Lỡ),⁵⁵,1.421385680931161
Chứt (Rục),ɛ,Thổ (Làng Lỡ),ɔː,2.779509165084355
Chứt (Rục),ɛ,Thổ (Làng Lỡ),eː,3.367295829986474
Chứt (Rục),h,Thổ (Làng Lỡ),n,1.798679912072629
Chứt (Rục),h,Thổ (Làng Lỡ),¹,1.575536360758419
Chứt (Rục),h,Thổ (Làng Lỡ),h,4.5712686343124105
Chứt (Rục),ɨ,Thổ (Làng Lỡ),ɨ,2.491827092632574
Chứt (Rục),ɨ,Thổ (Làng Lỡ),ʌ,2.6741486494265287
Chứt (Rục),ɨ,Thổ (Làng Lỡ),ə,2.8972922007407385
Chứt (Rục),ɨ,Thổ (Làng Lỡ),eː,2.6741486494265287
Chứt (Rục),i̯,Thổ (Làng Lỡ),oː,4.28358656186063
Chứt (Rục),i,Thổ (Làng Lỡ),ə,1.9810014688665838
Chứt (Rục),i,Thổ (Làng Lỡ),eː,1.7578579175523739
Chứt (Rục),i,Thổ (Làng Lỡ),ɛ,3.3672958299864746
Chứt (Rục),i,Thổ (Làng Lỡ),aː,1.4213856809311611
Chứt (Rục),i,Thổ (Làng Lỡ),iː,3.3672958299864746
Chứt (Rục),s,Thổ (Làng Lỡ),l,2.451005098112319
Chứt (Rục),s,Thổ (Làng Lỡ),s,3.8372994592322094
Chứt (Rục),ə̯,Thổ (Làng Lỡ),a,3.1849742731925192
Chứt (Rục),r,Thổ (Làng Lỡ),n,2.204145020180793
Chứt (Rục),r,Thổ (Làng Lỡ),i,4.283586561860629
Chứt (Rục),r,Thổ (Làng Lỡ),ʂ,3.590439381300684
Chứt (Rục),k,Thổ (Làng Lỡ),ʈ,1.7986799120726287
Chứt (Rục),k,Thổ (Làng Lỡ),ʐ,1.5109978396208479
Chứt (Rục),k,Thổ (Làng Lỡ),ʂ,2.204145020180793
Chứt (Rục),k,Thổ (Làng Lỡ),ŋ,0.2582348711254799
Chứt (Rục),k,Thổ (Làng Lỡ),d,1.5109978396208479
Chứt (Rục),k,Thổ (Làng Lỡ),k,2.8972922007407385
Chứt (Rục),k,Thổ (Làng Lỡ),ɣ,2.6096101282889577
Chứt (Rục),k,Thổ (Làng Lỡ),kʰ,2.204145020180793
Chứt (Rục),kʰ,Thổ (Làng Lỡ),kʰ,4.976733742420574
Chứt (Rục),d,Thổ (Làng Lỡ),d,3.8781214537524646
Chứt (Rục),d,Thổ (Làng Lỡ),v,4.57126863431241
Chứt (Rục),tʰ,Thổ (Làng Lỡ),tʰ,5.66988092298052
Chứt (Rục),a,Thổ (Làng Lỡ),j,-0.06021885999305519
Chứt (Rục),a,Thổ (Làng Lỡ),ɐː,2.5788384696222035
Chứt (Rục),a,Thổ (Làng Lỡ),ɨ,1.480226180954094
Chứt (Rục),a,Thổ (Làng Lỡ),aː,2.3376764128053154
Chứt (Rục),a,Thổ (Làng Lỡ),a,1.7033697322683035
Chứt (Rục),a,Thổ (Làng Lỡ),eː,1.6625477377480484
Chứt (Rục),c,Thổ (Làng Lỡ),j,0.8335990160290419
Chứt (Rục),c,Thổ (Làng Lỡ),t,2.0063192768508733
Chứt (Rục),c,Thổ (Làng Lỡ),c,3.4726563456443005
Chứt (Rục),ʔ,Thổ (Làng Lỡ),j,2.337676412805316
Chứt (Rục),ʔ,Thổ (Làng Lỡ),ʔ,3.590439381300684
Chứt (Rục),w,Thổ (Làng Lỡ),uː,3.723970773925206
Chứt (Rục),e,Thổ (Làng Lỡ),ɛː,4.28358656186063
Chứt (Rục),e,Thổ (Làng Lỡ),a,2.4918270926325743
Chứt (Rục),uː,Thổ (Làng Lỡ),uː,3.723970773925206
Chứt (Rục),m,Thổ (Làng Lỡ),³,0.09393181983420347
Chứt (Rục),m,Thổ (Làng Lỡ),n,0.4123855509527382
Chứt (Rục),m,Thổ (Làng Lỡ),m,3.002652716398565
Chứt (Rục),n,Thổ (Làng Lỡ),ʔ,2.2041450201807935
Chứt (Rục),n,Thổ (Làng Lỡ),ŋ,0.9513820516854252
Chứt (Rục),n,Thổ (Làng Lỡ),l,1.9810014688665836
Chứt (Rục),n,Thổ (Làng Lỡ),n,1.9164629477290125
Chứt (Rục),n,Thổ (Làng Lỡ),t,1.7186372043990927
Chứt (Rục),b,Thổ (Làng Lỡ),ʈ,2.9618307218783095
Chứt (Rục),b,Thổ (Làng Lỡ),t,1.4954936530848826
Chứt (Rục),b,Thổ (Làng Lỡ),s,2.451005098112319
Chứt (Rục),b,Thổ (Làng Lỡ),b,4.060443010546419
Chứt (Rục),l,Thổ (Làng Lỡ),¹,-0.21622310846963622
Chứt (Rục),l,Thổ (Làng Lỡ),m,0.9877496958562997
Chứt (Rục),l,Thổ (Làng Lỡ),o,1.680896876416245
Chứt (Rục),l,Thổ (Làng Lỡ),⁵⁵,0.8335990160290414
Chứt (Rục),l,Thổ (Làng Lỡ),n,1.952830591899887
Chứt (Rục),l,Thổ (Làng Lỡ),l,1.8632184332101998
Chứt (Rục),l,Thổ (Làng Lỡ),ʐ,2.0863619845244097
Chứt (Rục),l,Thổ (Làng Lỡ),t,0.21455980762281796
Chứt (Rục),l,Thổ (Làng Lỡ),a,0.29460251529635434
Chứt (Rục),ə,Thổ (Làng Lỡ),⁵³,1.7780606248698931
Chứt (Rục),ə,Thổ (Làng Lỡ),ʌ,3.213145150159216
Chứt (Rục),ə,Thổ (Làng Lỡ),uː,1.7780606248698931
Chứt (Rục),ə,Thổ (Làng Lỡ),ɨ,1.9322113046971516
Chứt (Rục),ə,Thổ (Làng Lỡ),əː,3.030823593365261
Chứt (Rục),p,Thổ (Làng Lỡ),p,3.590439381300684
Chứt (Rục),p,Thổ (Làng Lỡ),ʔ,2.8972922007407385
Chứt (Rục),p,Thổ (Làng Lỡ),ŋ,1.6445292322453704
Chứt (Rục),p,Thổ (Làng Lỡ),ʈ,3.1849742731925192
Chứt (Rục),ɲ,Thổ (Làng Lỡ),w,2.4918270926325743
Chứt (Rục),ɲ,Thổ (Làng Lỡ),ɲ,3.995904489408848
Chứt (Rục),t,Vietnamese,d,3.25583153139063
Chứt (Rục),t,Vietnamese,ʔ,2.15721924272252
Chứt (Rục),t,Vietnamese,ɗ,2.636792322984406
Chứt (Rục),t,Vietnamese,³³,-0.17815567309451674
Chứt (Rục),t,Vietnamese,i̯,-0.14536585027152593
Chứt (Rục),t,Vietnamese,k,0.4226181873344136
Chứt (Rục),t,Vietnamese,t,2.38036279403673
Chứt (Rục),ɔ,Vietnamese,uː,3.198673117550681
Chứt (Rục),ɔ,Vietnamese,ɔː,3.118630409877145
Chứt (Rục),ɔ,Vietnamese,u,1.5892352051165808
Chứt (Rục),ɔ,Vietnamese,ɔ,1.9459101490553132
Chứt (Rục),j,Vietnamese,r,1.4069136483226266
Chứt (Rục),j,Vietnamese,k,0.7709248816026297
Chứt (Rục),j,Vietnamese,i̯,2.2823823856765264
Chứt (Rục),j,Vietnamese,⁴⁵,-0.0334479340675399
Chứt (Rục),j,Vietnamese,x,2.505525936990736
Chứt (Rục),ə,Vietnamese,a,2.1890944512529695
Chứt (Rục),ə,Vietnamese,²¹,0.8160453168830993
Chứt (Rục),ə,Vietnamese,ə,1.6522933410837182
Chứt (Rục),ə,Vietnamese,³³,0.09010831350016321
Chứt (Rục),ə,Vietnamese,əː,1.7323360487572546
Chứt (Rục),ə,Vietnamese,aː,0.7515067957455281
Chứt (Rục),ə,Vietnamese,u,1.2215104249912636
Chứt (Rục),ə,Vietnamese,l,1.5781853689299963
Chứt (Rục),u,Vietnamese,uː,2.6878474937846906
Chứt (Rục),u,Vietnamese,u,2.1770218700187
Chứt (Rục),u,Vietnamese,²¹,0.6729444732424257
Chứt (Rục),u,Vietnamese,ɔ,2.5336968139574325
Chứt (Rục),u,Vietnamese,oː,2.464703942470481
Chứt (Rục),u,Vietnamese,ə,1.5091924974430444
Chứt (Rục),u,Vietnamese,ɨ,1.1837700970084166
Chứt (Rục),u,Vietnamese,l,2.1282317058492684
Chứt (Rục),a,Vietnamese,iː,1.406913648322626
Chứt (Rục),a,Vietnamese,o,2.282382385676526
Chứt (Rục),a,Vietnamese,n,0.8472978603872033
Chứt (Rục),a,Vietnamese,ɨ,1.2891306126662427
Chứt (Rục),a,Vietnamese,əː,1.0014485402144617
Chứt (Rục),a,Vietnamese,aː,2.418514560001106
Chứt (Rục),a,Vietnamese,ɔ,0.8472978603872033
Chứt (Rục),a,Vietnamese,ɨː,2.5055259369907357
Chứt (Rục),a,Vietnamese,a,0.9473813189441856
Chứt (Rục),ʒ,Vietnamese,r,3.8918202981106265
Chứt (Rục),n,Vietnamese,k,0.7709248816026293
Chứt (Rục),n,Vietnamese,ŋ,1.9947003132247452
Chứt (Rục),n,Vietnamese,v,2.9109910450989
Chứt (Rục),n,Vietnamese,n,2.3513752571634776
Chứt (Rục),n,Vietnamese,ɡ,1.8123787564307905
Chứt (Rục),h,Vietnamese,t,2.5055259369907357
Chứt (Rục),h,Vietnamese,³³,0.8632982017336442
Chứt (Rục),h,Vietnamese,ɓ,2.5055259369907357
Chứt (Rục),h,Vietnamese,²¹⁴,1.8123787564307905
Chứt (Rục),h,Vietnamese,h,4.297285406218791
Chứt (Rục),s,Vietnamese,s,3.380994674344637
Chứt (Rục),s,Vietnamese,tʰ,3.198673117550682
Chứt (Rục),s,Vietnamese,t,2.910991045098901
Chứt (Rục),ɨ,Vietnamese,ɨ,2.6390573296152593
Chứt (Rục),ɨ,Vietnamese,u,2.533696813957433
Chứt (Rục),ɨ,Vietnamese,ə,2.271332549489942
Chứt (Rục),ɨ,Vietnamese,eː,3.4499875458315876
Chứt (Rục),i̯,Vietnamese,o,4.4796069630127455
Chứt (Rục),ə̯,Vietnamese,l,4.143134726391533
Chứt (Rục),uː,Vietnamese,oː,4.4796069630127455
Chứt (Rục),o,Vietnamese,u̯,3.49877771000102
Chứt (Rục),o,Vietnamese,i,2.4001654213329098
Chứt (Rục),o,Vietnamese,oː,2.4001654213329098
Chứt (Rục),o,Vietnamese,ə,1.4446539763054735
Chứt (Rục),o,Vietnamese,ɔː,1.4446539763054735
Chứt (Rục),o,Vietnamese,ŋ͡m,2.2178438645389553
Chứt (Rục),d,Vietnamese,ɓ,2.9109910450989007
Chứt (Rục),d,Vietnamese,n,2.063693184711697
Chứt (Rục),d,Vietnamese,ɲ,4.00960333376701
Chứt (Rục),d,Vietnamese,²¹⁴,2.2178438645389553
Chứt (Rục),kʰ,Vietnamese,x,4.990432586778736
Chứt (Rục),e,Vietnamese,iː,4.00960333376701
Chứt (Rục),e,Vietnamese,oː,3.7864597824527997
Chứt (Rục),ɛ,Vietnamese,ɔː,2.8309483374253634
Chứt (Rục),ɛ,Vietnamese,eː,4.00960333376701
Chứt (Rục),ɛ,Vietnamese,ɛː,4.00960333376701
Chứt (Rục),tʰ,Vietnamese,tʰ,4.990432586778736
Chứt (Rục),c,Vietnamese,j,2.282382385676526
Chứt (Rục),c,Vietnamese,tʰ,2.282382385676526
Chứt (Rục),c,Vietnamese,k,1.6463936189565296
Chứt (Rục),c,Vietnamese,c,2.9290095506015787
Chứt (Rục),c,Vietnamese,n,1.4350845252893225
Chứt (Rục),ʔ,Vietnamese,j,3.198673117550681
Chứt (Rục),ʔ,Vietnamese,ʔ,3.891820298110626
Chứt (Rục),ʔ,Vietnamese,t,2.5055259369907357
Chứt (Rục),p,Vietnamese,ɗ,1.4446539763054729
Chứt (Rục),p,Vietnamese,t,1.5246966839790093
Chứt (Rục),p,Vietnamese,²¹⁴,1.5246966839790093
Chứt (Rục),p,Vietnamese,ŋ,0.7907275088988087
Chứt (Rục),p,Vietnamese,ɓ,2.9109910450989
Chứt (Rục),p,Vietnamese,m,1.119231575870845
Chứt (Rục),p,Vietnamese,ʈ,2.623308972647119
Chứt (Rục),k,Vietnamese,ʈ,2.2178438645389558
Chứt (Rục),k,Vietnamese,m,0.02061928720273648
Chứt (Rục),k,Vietnamese,k͡p,2.2178438645389558
Chứt (Rục),k,Vietnamese,ŋ͡m,1.1192315758708462
Chứt (Rục),k,Vietnamese,i,1.301553132664801
Chứt (Rục),k,Vietnamese,j,1.1192315758708462
Chứt (Rục),k,Vietnamese,ɡ,1.1192315758708462
Chứt (Rục),k,Vietnamese,²¹,1.3015531326648009
Chứt (Rục),k,Vietnamese,k,2.2750022783789046
Chứt (Rục),k,Vietnamese,c,1.2062429528604761
Chứt (Rục),k,Vietnamese,l,0.9650808960435879
Chứt (Rục),k,Vietnamese,x,1.8123787564307916
Chứt (Rục),b,Vietnamese,r,2.5055259369907366
Chứt (Rục),b,Vietnamese,ɗ,2.1378011568654194
Chứt (Rục),b,Vietnamese,m,2.5055259369907366
