Language1,Phone1,Language2,Phone2,Surprisal,OOV_Smoothed
Arem,oː,Chứt (Mày),ɔ,3.44930740136359,5.564784618783526
Arem,aː,Chứt (Mày),a,2.3818706353436445,5.841302253980943
Arem,aː,Chứt (Mày),a̤,3.7258250365610053,5.841302253980943
Arem,uː,Chứt (Mày),u,3.44930740136359,5.564784618783526
Arem,lˀ,Chứt (Mày),l,2.724365557386573,5.66296501272243
Arem,ʌ,Chứt (Mày),-,2.816288046827612,5.754887502163469
Arem,ʌ,Chứt (Mày),a,3.6394102847435326,5.754887502163469
Arem,p,Chứt (Mày),p,3.884522782580064,6.0
Arem,p,Chứt (Mày),ɓ,3.0614005446641435,6.0
Arem,p,Chứt (Mày),ɲ,3.0614005446641435,6.0
Arem,p,Chứt (Mày),ʔ,3.884522782580064,6.0
Arem,ɲ,Chứt (Mày),m,3.7258250365610053,5.841302253980943
Arem,ɲ,Chứt (Mày),ŋ,2.9027027986450853,5.841302253980943
Arem,ɲ,Chứt (Mày),k,3.7258250365610053,5.841302253980943
Arem,o,Chứt (Mày),o̤,3.0614005446641435,6.0
Arem,o,Chứt (Mày),-,3.884522782580064,6.0
Arem,o,Chứt (Mày),ɔ̤,3.0614005446641435,6.0
Arem,o,Chứt (Mày),o,3.884522782580064,6.0
Arem,³³,Chứt (Mày),-,3.44930740136359,5.564784618783526
Arem,a̤,Chứt (Mày),-,3.44930740136359,5.564784618783526
Arem,³²,Chứt (Mày),-,3.44930740136359,5.564784618783526
Arem,s,Chứt (Mày),-,3.44930740136359,5.564784618783526
Arem,r,Chứt (Mày),ɲ,3.8073549220576037,5.922832139477541
Arem,r,Chứt (Mày),-,2.463400520840243,5.922832139477541
Arem,r,Chứt (Mày),c,3.8073549220576037,5.922832139477541
Arem,h,Chứt (Mày),h,2.463400520840243,5.922832139477541
Arem,h,Chứt (Mày),⁴,3.8073549220576037,5.922832139477541
Arem,h,Chứt (Mày),³,3.8073549220576037,5.922832139477541
Arem,ɲˀ,Chứt (Mày),ŋ,3.44930740136359,5.564784618783526
Arem,ŋˀ,Chứt (Mày),ŋ,2.724365557386573,5.66296501272243
Arem,c,Chứt (Mày),c,2.9027027986450853,5.841302253980943
Arem,c,Chứt (Mày),ŋ,3.7258250365610053,5.841302253980943
Arem,c,Chứt (Mày),t,3.7258250365610053,5.841302253980943
Arem,ɔː,Chứt (Mày),ɔ,3.44930740136359,5.564784618783526
Arem,ɓ,Chứt (Mày),ɓ,3.5474877953024935,5.66296501272243
Arem,ɓ,Chứt (Mày),t,3.5474877953024935,5.66296501272243
Arem,ɤ̯,Chứt (Mày),o,3.44930740136359,5.564784618783526
Arem,w,Chứt (Mày),ɽ,3.44930740136359,5.564784618783526
Arem,ʥ,Chứt (Mày),ʄ,3.44930740136359,5.564784618783526
Arem,m,Chứt (Rục),m,1.3044406681585212,6.09451759878429
Arem,m,Chứt (Rục),ŋ,3.979040381364354,6.09451759878429
Arem,m,Chứt (Rục),j,3.979040381364354,6.09451759878429
Arem,ɯ,Chứt (Rục),-,2.6350859801469926,6.09451759878429
Arem,ɯ,Chứt (Rục),ə,2.6350859801469926,6.09451759878429
Arem,ɯ,Chứt (Rục),ɨ,2.6350859801469926,6.09451759878429
Arem,ɯ,Chứt (Rục),a,3.979040381364354,6.09451759878429
Arem,i̯,Chứt (Rục),i,2.450252191862902,6.291554445843843
Arem,i̯,Chứt (Rục),j,1.8992370230650835,6.291554445843843
Arem,i̯,Chứt (Rục),i̯,4.176077228423908,6.291554445843843
Arem,i̯,Chứt (Rục),-,3.3529549905079867,6.291554445843843
Arem,u,Chứt (Rục),-,4.771235496250952,6.886712713670888
Arem,u,Chứt (Rục),ə,3.4272810950335915,6.886712713670888
Arem,u,Chứt (Rục),ɔ,4.771235496250952,6.886712713670888
Arem,u,Chứt (Rục),u,1.1229470601609668,6.886712713670888
Arem,u,Chứt (Rục),ɨ,3.948113258335032,6.886712713670888
Arem,u,Chứt (Rục),o,4.771235496250952,6.886712713670888
Arem,u,Chứt (Rục),j,4.771235496250952,6.886712713670888
Arem,n,Chứt (Rục),h,4.113341473075945,6.22881869049588
Arem,n,Chứt (Rục),-,2.387516436514939,6.22881869049588
Arem,n,Chứt (Rục),n,2.085860736653838,6.22881869049588
Arem,n,Chứt (Rục),b,4.113341473075945,6.22881869049588
Arem,n,Chứt (Rục),p,4.113341473075945,6.22881869049588
Arem,ɛ,Chứt (Rục),a,1.061692322406242,6.1632303488683045
Arem,ɛ,Chứt (Rục),-,4.047753131448369,6.1632303488683045
Arem,a̯,Chứt (Rục),-,1.2322908824026857,6.022367813028454
Arem,a̯,Chứt (Rục),ŋ,3.9068905956085187,6.022367813028454
Arem,ʔ,Chứt (Rục),n,4.176077228423908,6.291554445843843
Arem,ʔ,Chứt (Rục),j,4.176077228423908,6.291554445843843
Arem,ʔ,Chứt (Rục),-,1.1900164193817813,6.291554445843843
Arem,ʔ,Chứt (Rục),ʔ,4.176077228423908,6.291554445843843
Arem,k,Chứt (Rục),k,0.9504798641562011,6.714245517666122
Arem,k,Chứt (Rục),m,4.598768300246187,6.714245517666122
Arem,k,Chứt (Rục),p,4.598768300246187,6.714245517666122
Arem,k,Chứt (Rục),d,3.775646062330266,6.714245517666122
Arem,k,Chứt (Rục),n,4.598768300246187,6.714245517666122
Arem,i,Chứt (Rục),i,2.2272912207492874,6.619608643528048
Arem,i,Chứt (Rục),-,2.4766506896860045,6.619608643528048
Arem,i,Chứt (Rục),ə,3.1601770248907504,6.619608643528048
Arem,i,Chứt (Rục),a,4.504131426108112,6.619608643528048
Arem,i,Chứt (Rục),e,4.504131426108112,6.619608643528048
Arem,i,Chứt (Rục),ʌ,4.504131426108112,6.619608643528048
Arem,i,Chứt (Rục),j,4.504131426108112,6.619608643528048
Arem,i,Chứt (Rục),ɨ,4.504131426108112,6.619608643528048
Arem,e̯,Chứt (Rục),e,3.265344566520995,5.380821783940931
Arem,e̯,Chứt (Rục),a,3.265344566520995,5.380821783940931
Arem,nˀ,Chứt (Rục),m,3.265344566520995,5.380821783940931
Arem,nˀ,Chứt (Rục),n,3.265344566520995,5.380821783940931
Arem,-,Chứt (Rục),t,2.748553568441418,7.7027498788282935
Arem,-,Chứt (Rục),a,3.3104324560495333,7.7027498788282935
Arem,-,Chứt (Rục),h,5.587272661408358,7.7027498788282935
Arem,-,Chứt (Rục),k,2.3451978742102098,7.7027498788282935
Arem,-,Chứt (Rục),ə,3.097887820669432,7.7027498788282935
Arem,-,Chứt (Rục),c,4.243318260190996,7.7027498788282935
Arem,-,Chứt (Rục),r,5.587272661408358,7.7027498788282935
Arem,-,Chứt (Rục),l,4.243318260190996,7.7027498788282935
Arem,-,Chứt (Rục),u,3.3104324560495333,7.7027498788282935
Arem,-,Chứt (Rục),o,5.587272661408358,7.7027498788282935
Arem,-,Chứt (Rục),n,5.587272661408358,7.7027498788282935
Arem,-,Chứt (Rục),d,5.587272661408358,7.7027498788282935
Arem,-,Chứt (Rục),p,5.587272661408358,7.7027498788282935
Arem,ʈ,Chứt (Rục),p,3.1450503328032835,5.26052755022322
Arem,ɤː,Chứt (Rục),ɛ,3.1450503328032835,5.26052755022322
Arem,a,Chứt (Rục),a,1.0332518057963849,7.040746342343309
Arem,a,Chứt (Rục),ə̯,4.925269124923373,7.040746342343309
Arem,a,Chứt (Rục),ʌ,4.102146887007453,7.040746342343309
Arem,a,Chứt (Rục),-,3.5813147237060123,7.040746342343309
Arem,a,Chứt (Rục),ə,3.5813147237060123,7.040746342343309
Arem,a,Chứt (Rục),o,4.925269124923373,7.040746342343309
Arem,ɗ,Chứt (Rục),d,2.3219280948873626,5.78135971352466
Arem,ɗ,Chứt (Rục),c,2.8427602581888034,5.78135971352466
Arem,ɗ,Chứt (Rục),ʔ,3.665882496104724,5.78135971352466
Arem,aˀ,Chứt (Rục),u,3.1450503328032835,5.26052755022322
Arem,sʰ,Chứt (Rục),h,3.1450503328032835,5.26052755022322
Arem,e,Chứt (Rục),ə,3.665882496104724,5.78135971352466
Arem,e,Chứt (Rục),a,2.8427602581888034,5.78135971352466
Arem,e,Chứt (Rục),-,3.665882496104724,5.78135971352466
Arem,e,Chứt (Rục),r,2.8427602581888034,5.78135971352466
Arem,lː,Chứt (Rục),ʌ,3.1450503328032835,5.26052755022322
Arem,t,Chứt (Rục),-,2.616375453352618,6.759333407194662
Arem,t,Chứt (Rục),k,2.9180311532137195,6.759333407194662
Arem,t,Chứt (Rục),t,1.4017814025765771,6.759333407194662
Arem,t,Chứt (Rục),c,4.643856189774724,6.759333407194662
Arem,h,Chứt (Rục),m,3.750771393691237,5.866248611111173
Arem,h,Chứt (Rục),h,2.4068169924738756,5.866248611111173
Arem,h,Chứt (Rục),-,2.927649155775316,5.866248611111173
Arem,h,Chứt (Rục),l,3.750771393691237,5.866248611111173
Arem,ʨ,Chứt (Rục),c,1.3044406681585212,6.09451759878429
Arem,ʨ,Chứt (Rục),-,3.979040381364354,6.09451759878429
Arem,ʨ,Chứt (Rục),k,3.979040381364354,6.09451759878429
Arem,iː,Chứt (Rục),i,1.5482039507110386,5.6911619045530815
Arem,mˀ,Chứt (Rục),m,1.9400574595437179,5.78135971352466
Arem,mˀ,Chứt (Rục),ŋ,3.665882496104724,5.78135971352466
Arem,mˀ,Chứt (Rục),l,3.665882496104724,5.78135971352466
Arem,tʰ,Chứt (Rục),s,1.2322908824026857,6.022367813028454
Arem,tʰ,Chứt (Rục),tʰ,3.9068905956085187,6.022367813028454
Arem,l,Chứt (Rục),-,3.1104239896936505,6.569855608330948
Arem,l,Chứt (Rục),l,0.9949467722737146,6.569855608330948
Arem,l,Chứt (Rục),t,4.454378390911011,6.569855608330948
Arem,ʊ,Chứt (Rục),uː,3.1450503328032835,5.26052755022322
Arem,ɕ,Chứt (Rục),s,2.4422223286050744,5.380821783940931
Arem,ŋ,Chứt (Rục),ŋ,0.9941234336633307,6.351675438281415
Arem,ŋ,Chứt (Rục),j,3.413075982945558,6.351675438281415
Arem,ɒː,Chứt (Rục),ɔ,2.135514970656481,5.594946589293778
Arem,ɒː,Chứt (Rục),ʌ,3.4794693718738423,5.594946589293778
Arem,ə,Chứt (Rục),a,3.265344566520995,5.380821783940931
Arem,ə,Chứt (Rục),u,3.265344566520995,5.380821783940931
Arem,ɒ,Chứt (Rục),ɔ,1.8498596505721396,5.6911619045530815
Arem,ɒ,Chứt (Rục),o,3.575684687133145,5.6911619045530815
Arem,ʑ,Chứt (Rục),m,3.4794693718738423,5.594946589293778
Arem,ʑ,Chứt (Rục),ŋ,3.4794693718738423,5.594946589293778
Arem,ʑ,Chứt (Rục),j,2.656347133957922,5.594946589293778
Arem,ɯː,Chứt (Rục),ə,3.1450503328032835,5.26052755022322
Arem,ɲ,Chứt (Rục),ɲ,3.575684687133145,5.6911619045530815
Arem,ɲ,Chứt (Rục),m,3.575684687133145,5.6911619045530815
Arem,ɲ,Chứt (Rục),ŋ,3.575684687133145,5.6911619045530815
Arem,ɲ,Chứt (Rục),k,3.575684687133145,5.6911619045530815
Arem,ɲ,Chứt (Rục),l,3.575684687133145,5.6911619045530815
Arem,u̯,Chứt (Rục),-,2.4422223286050744,5.380821783940931
Arem,kʰ,Chứt (Rục),kʰ,3.1450503328032835,5.26052755022322
Arem,oː,Chứt (Rục),o,3.1450503328032835,5.26052755022322
Arem,aː,Chứt (Rục),a,2.135514970656481,5.594946589293778
Arem,aː,Chứt (Rục),ə,3.4794693718738423,5.594946589293778
Arem,uː,Chứt (Rục),u,3.1450503328032835,5.26052755022322
Arem,lˀ,Chứt (Rục),l,2.4422223286050744,5.380821783940931
Arem,ʌ,Chứt (Rục),ə̯,3.665882496104724,5.78135971352466
Arem,ʌ,Chứt (Rục),-,3.665882496104724,5.78135971352466
Arem,ʌ,Chứt (Rục),ɛ,2.8427602581888034,5.78135971352466
Arem,ʌ,Chứt (Rục),j,3.665882496104724,5.78135971352466
Arem,ʌ,Chứt (Rục),ʌ,3.665882496104724,5.78135971352466
Arem,r,Chứt (Rục),l,3.155918143448434,6.09451759878429
Arem,r,Chứt (Rục),ɲ,3.979040381364354,6.09451759878429
Arem,r,Chứt (Rục),-,1.7022001760055296,6.09451759878429
Arem,r,Chứt (Rục),ʒ,3.979040381364354,6.09451759878429
Arem,p,Chứt (Rục),p,2.656347133957922,5.594946589293778
Arem,p,Chứt (Rục),b,3.4794693718738423,5.594946589293778
Arem,p,Chứt (Rục),t,3.4794693718738423,5.594946589293778
Arem,o,Chứt (Rục),o,2.486987341157859,5.946418959795157
Arem,o,Chứt (Rục),-,3.0078195044592992,5.946418959795157
Arem,o,Chứt (Rục),ɔ,3.0078195044592992,5.946418959795157
Arem,o,Chứt (Rục),u,3.83094174237522,5.946418959795157
Arem,³³,Chứt (Rục),-,3.1450503328032835,5.26052755022322
Arem,a̤,Chứt (Rục),a,3.1450503328032835,5.26052755022322
Arem,³²,Chứt (Rục),-,3.1450503328032835,5.26052755022322
Arem,s,Chứt (Rục),-,3.1450503328032835,5.26052755022322
Arem,ɲˀ,Chứt (Rục),ɲ,3.1450503328032835,5.26052755022322
Arem,ŋˀ,Chứt (Rục),ŋ,2.0324214776923775,5.491853096329675
Arem,c,Chứt (Rục),c,2.135514970656481,5.594946589293778
Arem,c,Chứt (Rục),t,3.4794693718738423,5.594946589293778
Arem,ɔː,Chứt (Rục),ɔ,3.1450503328032835,5.26052755022322
Arem,ɓ,Chứt (Rục),b,3.1450503328032835,5.26052755022322
Arem,ɤ̯,Chứt (Rục),o,3.1450503328032835,5.26052755022322
Arem,w,Chứt (Rục),r,3.1450503328032835,5.26052755022322
Arem,ʥ,Chứt (Rục),ʔ,3.1450503328032835,5.26052755022322
Arem,m,Chứt (Sách),m,1.784831905431465,6.574908836057234
Arem,m,Chứt (Sách),t,4.459431618637297,6.574908836057234
Arem,m,Chứt (Sách),b,4.459431618637297,6.574908836057234
Arem,m,Chứt (Sách),-,4.459431618637297,6.574908836057234
Arem,m,Chứt (Sách),k,4.459431618637297,6.574908836057234
Arem,m,Chứt (Sách),j,4.459431618637297,6.574908836057234
Arem,ɯ,Chứt (Sách),i,3.4189525492822272,6.357552004618085
Arem,ɯ,Chứt (Sách),a,3.4189525492822272,6.357552004618085
Arem,ɯ,Chứt (Sách),u,4.242074787198148,6.357552004618085
Arem,ɯ,Chứt (Sách),³,4.242074787198148,6.357552004618085
Arem,ɯ,Chứt (Sách),-,4.242074787198148,6.357552004618085
Arem,ɯ,Chứt (Sách),ɨ,4.242074787198148,6.357552004618085
Arem,ɯ,Chứt (Sách),ɛ,4.242074787198148,6.357552004618085
Arem,i̯,Chứt (Sách),-,2.481532911065751,6.624490864907794
Arem,i̯,Chứt (Sách),j,2.2321734421290333,6.624490864907794
Arem,i̯,Chứt (Sách),e,4.509013647487858,6.624490864907794
Arem,i̯,Chứt (Sách),²,4.509013647487858,6.624490864907794
Arem,i̯,Chứt (Sách),ʊː,4.509013647487858,6.624490864907794
Arem,k,Chứt (Sách),k,1.2583119955913906,6.930737337562887
Arem,k,Chứt (Sách),t,3.9921378822270297,6.930737337562887
Arem,k,Chứt (Sách),-,3.9921378822270297,6.930737337562887
Arem,k,Chứt (Sách),ʔ,4.81526012014295,6.930737337562887
Arem,k,Chứt (Sách),n,4.81526012014295,6.930737337562887
Arem,i,Chứt (Sách),e,4.81526012014295,6.930737337562887
Arem,i,Chứt (Sách),-,2.140660406937118,6.930737337562887
Arem,i,Chứt (Sách),i,3.9921378822270297,6.930737337562887
Arem,i,Chứt (Sách),iː,3.089435083581945,6.930737337562887
Arem,i,Chứt (Sách),ə,3.089435083581945,6.930737337562887
Arem,i,Chứt (Sách),a,3.9921378822270297,6.930737337562887
Arem,e̯,Chứt (Sách),ɛ,3.8387190929669393,5.954196310386876
Arem,e̯,Chứt (Sách),aː,3.8387190929669393,5.954196310386876
Arem,e̯,Chứt (Sách),o,3.8387190929669393,5.954196310386876
Arem,nˀ,Chứt (Sách),m,3.674599713205833,5.790076930625769
Arem,-,Chứt (Sách),⁴,4.274894561043855,8.417852514885897
Arem,-,Chứt (Sách),d,4.958420896248601,8.417852514885897
Arem,-,Chứt (Sách),ə,4.576550260904956,8.417852514885897
Arem,-,Chứt (Sách),¹,2.9475325801058645,8.417852514885897
Arem,-,Chứt (Sách),³,3.060300510267814,8.417852514885897
Arem,-,Chứt (Sách),²,3.1826360531918665,8.417852514885897
Arem,-,Chứt (Sách),k,3.463656204499023,8.417852514885897
Arem,-,Chứt (Sách),⁵²,3.6277755842601294,8.417852514885897
Arem,-,Chứt (Sách),t,4.576550260904956,8.417852514885897
Arem,-,Chứt (Sách),⁵³,4.025535092107138,8.417852514885897
Arem,-,Chứt (Sách),h,6.302375297465962,8.417852514885897
Arem,-,Chứt (Sách),lʰ,5.479253059550041,8.417852514885897
Arem,-,Chứt (Sách),l,5.479253059550041,8.417852514885897
Arem,-,Chứt (Sách),u,6.302375297465962,8.417852514885897
Arem,-,Chứt (Sách),c,6.302375297465962,8.417852514885897
Arem,-,Chứt (Sách),a,5.479253059550041,8.417852514885897
Arem,-,Chứt (Sách),⁵¹,6.302375297465962,8.417852514885897
Arem,-,Chứt (Sách),uː,6.302375297465962,8.417852514885897
Arem,-,Chứt (Sách),p,6.302375297465962,8.417852514885897
Arem,r,Chứt (Sách),n,3.4189525492822272,6.357552004618085
Arem,r,Chứt (Sách),r,2.8981203859807865,6.357552004618085
Arem,r,Chứt (Sách),ɲ,4.242074787198148,6.357552004618085
Arem,r,Chứt (Sách),t,4.242074787198148,6.357552004618085
Arem,r,Chứt (Sách),-,3.4189525492822272,6.357552004618085
Arem,o,Chứt (Sách),uː,4.242074787198148,6.357552004618085
Arem,o,Chứt (Sách),o,4.242074787198148,6.357552004618085
Arem,o,Chứt (Sách),-,3.4189525492822272,6.357552004618085
Arem,o,Chứt (Sách),¹,4.242074787198148,6.357552004618085
Arem,o,Chứt (Sách),ɔ,4.242074787198148,6.357552004618085
Arem,o,Chứt (Sách),o̤,4.242074787198148,6.357552004618085
Arem,o,Chứt (Sách),ɤ,4.242074787198148,6.357552004618085
Arem,o,Chứt (Sách),e,4.242074787198148,6.357552004618085
Arem,ŋˀ,Chứt (Sách),l,3.8387190929669393,5.954196310386876
Arem,ŋˀ,Chứt (Sách),ŋ,3.015596855051019,5.954196310386876
Arem,p,Chứt (Sách),k,3.986060809042127,6.1015380264620624
Arem,p,Chứt (Sách),p,3.162938571126206,6.1015380264620624
Arem,p,Chứt (Sách),b,3.986060809042127,6.1015380264620624
Arem,p,Chứt (Sách),ŋ,3.986060809042127,6.1015380264620624
Arem,u,Chứt (Sách),u,2.195550809117807,7.149747119504682
Arem,u,Chứt (Sách),-,2.757429696725922,7.149747119504682
Arem,u,Chứt (Sách),uː,3.006789165662639,7.149747119504682
Arem,u,Chứt (Sách),ə,3.690315500867385,7.149747119504682
Arem,u,Chứt (Sách),o,5.034269902084747,7.149747119504682
Arem,u,Chứt (Sách),a,5.034269902084747,7.149747119504682
Arem,u,Chứt (Sách),¹,5.034269902084747,7.149747119504682
Arem,u,Chứt (Sách),w,5.034269902084747,7.149747119504682
Arem,ŋ,Chứt (Sách),l,3.7802187921200905,6.718818247455947
Arem,ŋ,Chứt (Sách),ŋ,1.4836017857619153,6.718818247455947
Arem,ŋ,Chứt (Sách),-,4.603341030036011,6.718818247455947
Arem,ŋ,Chứt (Sách),p,4.603341030036011,6.718818247455947
Arem,ŋ,Chứt (Sách),¹,4.603341030036011,6.718818247455947
Arem,ʨ,Chứt (Sách),c,1.7526899464592232,6.357552004618085
