Language_ID,Feature_ID,IPA,Value
Tuvalu,SMALL,fonini,261
Vaeakau-Taumako,SMALL,kiko,262
Anuta,GRASS,vao,263
Austral_(Rurutuan),GRASS,matie,264
East_Futuna,GRASS,mutie,264
Mangareva,GRASS,mutie,264
North_Marquesan,GRASS,mutie,264
Rarotongan,GRASS,matie,264
RennellBellona,GRASS,mutie,264
Samoan,GRASS,mutia,264
Tahitian,GRASS,matie,264
Wallisian,GRASS,musie,264
Emae,GRASS,mauku,265
Hawaiian,GRASS,mauʔu,265
Nukuria,GRASS,mouku,265
Penrhyn,GRASS,mauku,265
Rapanui,GRASS,mouku,265
Rarotongan,GRASS,mauku,265
Tikopia,GRASS,mauku,265
Tongan,GRASS,mohuku,265
Tuamotuan,GRASS,moouku,265
Tuvalu,GRASS,mouku,265
Wallisian,GRASS,mohuku,265
Futuna-Aniwa,GRASS,ŋafari,266
Luangiua,GRASS,veve,267
Sikaiana,GRASS,veve,267
Maori,GRASS,karaaihe,268
Mele-Fila,GRASS,manamu,269
Pukapuka,GRASS,vajavaja,270
Vaeakau-Taumako,GRASS,kaoa,271
Anuta,SHORT,nounou,272
Tongan,SHORT,nounou,272
Austral_(Ra'ivavae),SHORT,poto,273
Austral_(Rurutuan),SHORT,poto,273
Futuna-Aniwa,SHORT,poto,273
Hawaiian,SHORT,pookole,273
Kapingamarangi,SHORT,bodo,273
Luangiua,SHORT,poko,273
Mangareva,SHORT,poto,273
Maori,SHORT,poto,273
North_Marquesan,SHORT,poto,273
Nukuria,SHORT,potopoto,273
Penrhyn,SHORT,poto,273
Pukapuka,SHORT,puupoto,273
Rapanui,SHORT,poto,273
Rarotongan,SHORT,poto,273
Samoan,SHORT,poto,273
Sikaiana,SHORT,poto,273
Tahitian,SHORT,poto,273
Tuamotuan,SHORT,poto,273
Vaeakau-Taumako,SHORT,popoto,273
East_Futuna,SHORT,leka,274
RennellBellona,SHORT,leka,274
Futuna-Aniwa,SHORT,saka,275
Maori,SHORT,hakahaka,275
Penrhyn,SHORT,sakasaka,275
Samoan,SHORT,saʔasaʔa,275
Niuean,SHORT,puku,276
RennellBellona,SHORT,puku,276
Samoan,SHORT,puʔupuʔu,276
Tikopia,SHORT,pukupuku,276
Wallisian,SHORT,pukupuku,276
North_Marquesan,SHORT,nohinohi,277
Pukapuka,SHORT,puunekeneke,278
Tuvalu,SHORT,toetoe,279
Anuta,SHARP,kakai,280
Austral_(Ra'ivavae),SHARP,ʔoi,280
Austral_(Rurutuan),SHARP,ʔoi,280
East_Futuna,SHARP,fakakaa,280
East_Futuna,SHARP,kakai,280
Emae,SHARP,makakai,280
Futuna-Aniwa,SHARP,matakai,280
Hawaiian,SHARP,ʔoi,280
Kapingamarangi,SHARP,ɡaa,280
Luangiua,SHARP,ʔaa,280
Mangareva,SHARP,koikoi,280
Maori,SHARP,koi,280
Mele-Fila,SHARP,matʃikai,280
North_Marquesan,SHARP,koi,280
Nukuria,SHARP,kaa,280
Penrhyn,SHARP,koi,280
Pukapuka,SHARP,kokoi,280
RakahangaManihiki,SHARP,koi,280
Rapanui,SHARP,kaʔi,280
Rarotongan,SHARP,koi,280
RennellBellona,SHARP,hakakaa,280
RennellBellona,SHARP,kakai,280
Samoan,SHARP,maʔai,280
Sikaiana,SHARP,kaa,280
Tahitian,SHARP,ʔoi,280
Tikopia,SHARP,mata,280
Tuamotuan,SHARP,koi,280
Tuvalu,SHARP,matakai,280
Vaeakau-Taumako,SHARP,mdakhaa,280
Niuean,SHARP,matila,281
Samoan,SHARP,masele,281
Tongan,SHARP,maasila,281
Vaeakau-Taumako,SHARP,mfasele,281
Wallisian,SHARP,maasila,281
Pukapuka,SHARP,niniva,282
Tuamotuan,SHARP,popo,283
Anuta,MOUTH,ŋutu,284
East_Futuna,MOUTH,ɡutu,284
Emae,MOUTH,ŋutu,284
Kapingamarangi,MOUTH,ŋudu,284
Mele-Fila,MOUTH,ŋutu,284
Niuean,MOUTH,ŋutu,284
North_Marquesan,MOUTH,nutu,284
Pukapuka,MOUTH,ŋutu,284
RakahangaManihiki,MOUTH,ŋutu,284
Rapanui,MOUTH,ɡutu,284
RennellBellona,MOUTH,ŋutu,284
Samoan,MOUTH,ŋutu,284
Tikopia,MOUTH,ŋutu,284
Tongan,MOUTH,ŋutu,284
Tuamotuan,MOUTH,ŋutu,284
Tuvalu,MOUTH,ɡutu,284
Vaeakau-Taumako,MOUTH,ŋutu,284
Wallisian,MOUTH,mutu,284
Austral_(Ra'ivavae),MOUTH,vaha,285
Austral_(Rurutuan),MOUTH,vaʔa,285
Futuna-Aniwa,MOUTH,fafa,285
Hawaiian,MOUTH,waha,285
Kapingamarangi,MOUTH,haha,285
Mangareva,MOUTH,ʔaʔa,285
Maori,MOUTH,waha,285
North_Marquesan,MOUTH,fafa,285
Penrhyn,MOUTH,vaha,285
RakahangaManihiki,MOUTH,vaha,285
Rapanui,MOUTH,haha,285
Rarotongan,MOUTH,vaʔa,285
Tahitian,MOUTH,vaha,285
Tuamotuan,MOUTH,vaha,285
Luangiua,MOUTH,puʔu,286
Nukuria,MOUTH,pukua,286
Sikaiana,MOUTH,pukua,286
Anuta,WE,tou,287
East_Futuna,WE,tou,287
Tikopia,WE,tou,287
Wallisian,WE,tou,287
Austral_(Ra'ivavae),WE,maatou,288
Austral_(Ra'ivavae),WE,maaua,288
Austral_(Rurutuan),WE,maatou,288
Austral_(Rurutuan),WE,maaua,288
East_Futuna,WE,maa,288
Emae,WE,maua,288
Emae,WE,matou,288
Futuna-Aniwa,WE,kimaua,288
Hawaiian,WE,maakou,288
Hawaiian,WE,maaua,288
Luangiua,WE,maakou,288
Luangiua,WE,maaua,288
Maori,WE,maatou,288
Maori,WE,maaua,288
Mele-Fila,WE,maua,288
Mele-Fila,WE,matou,288
Niuean,WE,mautolu,288
Niuean,WE,maua,288
North_Marquesan,WE,maua,288
North_Marquesan,WE,matou,288
Nukuria,WE,maatou,288
Pukapuka,WE,amaaua,288
Pukapuka,WE,maatou,288
RakahangaManihiki,WE,maatou,288
Rapanui,WE,matou,288
Rarotongan,WE,maatou,288
RennellBellona,WE,kimaa,288
Samoan,WE,maatou,288
Sikaiana,WE,maatou,288
Sikaiana,WE,maaua,288
Tahitian,WE,maatou,288
Tahitian,WE,maaua,288
Tongan,WE,kimautolu,288
Vaeakau-Taumako,WE,mhatou,288
Vaeakau-Taumako,WE,mhaua,288
Wallisian,WE,maa,288
Austral_(Ra'ivavae),WE,taatou,289
Austral_(Ra'ivavae),WE,taaua,289
Austral_(Rurutuan),WE,taatou,289
Austral_(Rurutuan),WE,taaua,289
Emae,WE,taua,289
Emae,WE,tatou,289
Hawaiian,WE,kaakou,289
Hawaiian,WE,kaaua,289
Kapingamarangi,WE,ɡida,289
Luangiua,WE,kaaua,289
Luangiua,WE,kaakou,289
Mangareva,WE,taaua,289
Maori,WE,taatou,289
Maori,WE,taaua,289
Mele-Fila,WE,taua,289
Mele-Fila,WE,tatou,289
Niuean,WE,tautolu,289
Niuean,WE,taua,289
North_Marquesan,WE,taua,289
North_Marquesan,WE,tatou,289
Nukuria,WE,taatou,289
Pukapuka,WE,ataaua,289
Pukapuka,WE,taatou,289
RakahangaManihiki,WE,taatou,289
Rapanui,WE,tatou,289
Rarotongan,WE,taatou,289
RennellBellona,WE,kita,289
Samoan,WE,taatou,289
Sikaiana,WE,taaua,289
Sikaiana,WE,taatou,289
Tahitian,WE,taatou,289
Tahitian,WE,taaua,289
Tongan,WE,kitautolu,289
Tuamotuan,WE,tatou,289
Vaeakau-Taumako,WE,tʰatou,289
Vaeakau-Taumako,WE,tʰaua,289
Anuta,BIRD,manu,290
Austral_(Ra'ivavae),BIRD,manu,290
Austral_(Rurutuan),BIRD,manu,290
East_Futuna,BIRD,manu,290
Emae,BIRD,manu,290
Futuna-Aniwa,BIRD,manu,290
Hawaiian,BIRD,manu,290
Kapingamarangi,BIRD,manu,290
Luangiua,BIRD,manu,290
Mangareva,BIRD,manu,290
Maori,BIRD,manu,290
Mele-Fila,BIRD,manu,290
Niuean,BIRD,manulele,290
North_Marquesan,BIRD,manu,290
Nukuria,BIRD,manu,290
Penrhyn,BIRD,manu,290
Pukapuka,BIRD,manu,290
RakahangaManihiki,BIRD,manu,290
Rapanui,BIRD,manu,290
Rarotongan,BIRD,manurere,290
RennellBellona,BIRD,manu,290
Samoan,BIRD,manulele,290
Tahitian,BIRD,manu,290
Tikopia,BIRD,manu,290
Tongan,BIRD,manu,290
Tuamotuan,BIRD,manu,290
Tuvalu,BIRD,manulele,290
Vaeakau-Taumako,BIRD,manumanu,290
Wallisian,BIRD,manulele,290
RakahangaManihiki,BIRD,maimua,291
Sikaiana,BIRD,kivi,292
Anuta,PERSON,taŋata,293
Austral_(Ra'ivavae),PERSON,taʔata,293
Austral_(Rurutuan),PERSON,taʔata,293
East_Futuna,PERSON,taɡata,293
Emae,PERSON,taŋata,293
Futuna-Aniwa,PERSON,tafata,293
Hawaiian,PERSON,kanaka,293
Kapingamarangi,PERSON,daŋada,293
Luangiua,PERSON,kaŋaka,293
Mangareva,PERSON,taŋata,293
Maori,PERSON,taŋata,293
Mele-Fila,PERSON,taŋata,293
Niuean,PERSON,taŋata,293
North_Marquesan,PERSON,kenana,293
North_Marquesan,PERSON,ʔenata,293
Penrhyn,PERSON,taŋata,293
Pukapuka,PERSON,taŋata,293
RakahangaManihiki,PERSON,taŋata,293
Rapanui,PERSON,taɡata,293
Rarotongan,PERSON,taŋata,293
RennellBellona,PERSON,taŋata,293
Samoan,PERSON,taŋata,293
Sikaiana,PERSON,tanata,293
Tahitian,PERSON,taʔata,293
Tikopia,PERSON,taŋata,293
Tongan,PERSON,taŋata,293
Tuamotuan,PERSON,taŋata,293
Tuvalu,PERSON,taɡata,293
Vaeakau-Taumako,PERSON,tai,293
Wallisian,PERSON,taɡata,293
Nukuria,PERSON,tama,294
Pukapuka,PERSON,tama,294
Sikaiana,PERSON,tama,294
Pukapuka,PERSON,kovi,295
Anuta,BIG,rai,296
Austral_(Ra'ivavae),BIG,ɢahi,296
Austral_(Rurutuan),BIG,raʔi,296
East_Futuna,BIG,lasi,296
Emae,BIG,lasi,296
Luangiua,BIG,lahi,296
Niuean,BIG,lahi,296
Penrhyn,BIG,rahi,296
RakahangaManihiki,BIG,rahi,296
Rapanui,BIG,rahi,296
Samoan,BIG,lasi,296
Tahitian,BIG,rahi,296
Tikopia,BIG,lasi,296
Tongan,BIG,lahi,296
Tuvalu,BIG,lahi,296
Wallisian,BIG,lahi,296
Futuna-Aniwa,BIG,efa,297
RennellBellona,BIG,ɡauʔeha,297
Tongan,BIG,fuʔu,297
Futuna-Aniwa,BIG,sore,298
Hawaiian,BIG,nui,299
Mangareva,BIG,nui,299
Maori,BIG,nui,299
North_Marquesan,BIG,nui,299
Penrhyn,BIG,nue,299
RakahangaManihiki,BIG,nui,299
Rapanui,BIG,nui,299
Samoan,BIG,nui,299
Sikaiana,BIG,niu,299
Tuamotuan,BIG,nui,299
Kapingamarangi,BIG,tamana,300
Mangareva,BIG,ruʔaruʔa,301
Mele-Fila,BIG,motua,302
Rarotongan,BIG,ʔakamatuu,302
North_Marquesan,BIG,maaka,303
Nukuria,BIG,hamataku,303
Rarotongan,BIG,maʔatamaʔata,303
Pukapuka,BIG,toŋi,304
Pukapuka,BIG,wowolo,305
RakahangaManihiki,BIG,koorereka,306
Rarotongan,BIG,katakata,307
Samoan,BIG,tele,308
Vaeakau-Taumako,BIG,tʰuabe,309
Anuta,BREAST,uu,310
East_Futuna,BREAST,uu,310
Futuna-Aniwa,BREAST,u,310
Hawaiian,BREAST,uu,310
Kapingamarangi,BREAST,uu,310
Luangiua,BREAST,uu,310
Maori,BREAST,uu,310
Mele-Fila,BREAST,susu,310
Niuean,BREAST,huhu,310
North_Marquesan,BREAST,u,310
Nukuria,BREAST,uu,310
Penrhyn,BREAST,uu,310
Pukapuka,BREAST,wuu,310
RakahangaManihiki,BREAST,uu,310
Rapanui,BREAST,ʔuu,310
Rarotongan,BREAST,uu,310
RennellBellona,BREAST,uu,310
Samoan,BREAST,susu,310
Sikaiana,BREAST,uu,310
Tikopia,BREAST,uu,310
Tongan,BREAST,huhu,310
Tuvalu,BREAST,uu,310
Wallisian,BREAST,huhu,310
Austral_(Ra'ivavae),BREAST,ʔouma,311
Austral_(Rurutuan),BREAST,ʔoouma,311
Pukapuka,BREAST,uma,311
RakahangaManihiki,BREAST,umauma,311
Tuamotuan,BREAST,koouma,311
Austral_(Rurutuan),BREAST,tiitiiːti,312
Tahitian,BREAST,tiitiiːti,312
Emae,BREAST,mumu,313
Mangareva,BREAST,kuperu,314
North_Marquesan,BREAST,kiʔinene,315
Nukuria,BREAST,hatahata,316
Vaeakau-Taumako,BREAST,hatahata,316
Pukapuka,BREAST,aloalo,317
RakahangaManihiki,BREAST,alo,317
Anuta,HAND,nima,318
Anuta,HAND,rima,319
Austral_(Ra'ivavae),HAND,ɢima,319
Austral_(Rurutuan),HAND,rima,319
East_Futuna,HAND,lima,319
Emae,HAND,rima,319
Futuna-Aniwa,HAND,rima,319
Hawaiian,HAND,lima,319
Kapingamarangi,HAND,lima,319
Luangiua,HAND,lima,319
Mangareva,HAND,rima,319
Maori,HAND,riŋa,319
Mele-Fila,HAND,rima,319
Niuean,HAND,lima,319
North_Marquesan,HAND,ʔima,319
Nukuria,HAND,rima,319
Penrhyn,HAND,rima,319
Pukapuka,HAND,lima,319
RakahangaManihiki,HAND,rima,319
Rapanui,HAND,rima,319
Rarotongan,HAND,rima,319
RennellBellona,HAND,ɡima,319
Samoan,HAND,lima,319
Sikaiana,HAND,lima,319
Tahitian,HAND,rima,319
Tikopia,HAND,rima,319
Tongan,HAND,nima,319
Tuamotuan,HAND,rima,319
Tuvalu,HAND,lima,319
Vaeakau-Taumako,HAND,lima,319
Rarotongan,HAND,kapu,320
Tuamotuan,HAND,kapu,320
Wallisian,HAND,nima,321
Anuta,SEE,mamata,322
East_Futuna,SEE,matamata,322
Kapingamarangi,SEE,mada,322
Niuean,SEE,mata,322
RennellBellona,SEE,mata,322
Samoan,SEE,matamata,322
Austral_(Ra'ivavae),SEE,ʔite,323
East_Futuna,SEE,kite,323
Emae,SEE,kutea,323
Hawaiian,SEE,ʔike,323
Luangiua,SEE,ʔike,323
Maori,SEE,kite,323
North_Marquesan,SEE,ʔite,323
Nukuria,SEE,kite,323
Pukapuka,SEE,kitea,323
Rapanui,SEE,tikea,323
Rarotongan,SEE,kite,323
RennellBellona,SEE,kite,323
Samoan,SEE,ʔite,323
Sikaiana,SEE,kite,323
Tahitian,SEE,ʔite,323
Tikopia,SEE,kite,323
Tuamotuan,SEE,kite,323
Vaeakau-Taumako,SEE,kutea,323
Austral_(Rurutuan),SEE,naanaaːna,324
Mangareva,SEE,nana,324
East_Futuna,SEE,tio,325
Tongan,SEE,sio,325
Wallisian,SEE,sio,325
Futuna-Aniwa,SEE,safea,326
Mele-Fila,SEE,sereia,327
RakahangaManihiki,SEE,tititiro,328
Tuvalu,SEE,kilo,328
Samoan,SEE,vaʔai,329
Tuvalu,SEE,pula,330
Anuta,SMOKE (EXHAUST),autiapi,331
Austral_(Ra'ivavae),SMOKE (EXHAUST),auauahi,331
Austral_(Rurutuan),SMOKE (EXHAUST),auauaʔi,331
East_Futuna,SMOKE (EXHAUST),aausia,331
Emae,SMOKE (EXHAUST),asuafi,331
Futuna-Aniwa,SMOKE (EXHAUST),au,331
Hawaiian,SMOKE (EXHAUST),uahi,331
Kapingamarangi,SMOKE (EXHAUST),seahi,331
Mangareva,SMOKE (EXHAUST),ahi,331
Maori,SMOKE (EXHAUST),auahi,331
Niuean,SMOKE (EXHAUST),ahu,331
North_Marquesan,SMOKE (EXHAUST),auahi,331
Nukuria,SMOKE (EXHAUST),au,331
Penrhyn,SMOKE (EXHAUST),auahi,331
Pukapuka,SMOKE (EXHAUST),au,331
RakahangaManihiki,SMOKE (EXHAUST),au,331
Rapanui,SMOKE (EXHAUST),auahi,331
Rarotongan,SMOKE (EXHAUST),auaʔi,331
RennellBellona,SMOKE (EXHAUST),ʔauahi,331
Samoan,SMOKE (EXHAUST),asu,331
Sikaiana,SMOKE (EXHAUST),au,331
Tahitian,SMOKE (EXHAUST),auauahi,331
Tikopia,SMOKE (EXHAUST),ausiafi,331
Tongan,SMOKE (EXHAUST),ʔahu,331
Tuamotuan,SMOKE (EXHAUST),auahi,331
Tuvalu,SMOKE (EXHAUST),au,331
Wallisian,SMOKE (EXHAUST),ʔahu,331
Luangiua,SMOKE (EXHAUST),ʔohu,332
Nukuria,SMOKE (EXHAUST),kohu,332
Tikopia,SMOKE (EXHAUST),kofu,332
Vaeakau-Taumako,SMOKE (EXHAUST),kohu,332
Mele-Fila,SMOKE (EXHAUST),silaŋo,333
Anuta,STAND,tuu,334
Austral_(Ra'ivavae),STAND,tuu,334
Austral_(Rurutuan),STAND,tuu,334
East_Futuna,STAND,tuʔu,334
Emae,STAND,tuiruŋa,334
Futuna-Aniwa,STAND,tu,334
Hawaiian,STAND,ku,334
Kapingamarangi,STAND,duu,334
Luangiua,STAND,uu,334
Mangareva,STAND,ʔakaatuaːtu,334
Maori,STAND,tuu,334
Niuean,STAND,tuu,334
North_Marquesan,STAND,tuu,334
Nukuria,STAND,tuu,334
Penrhyn,STAND,tuu,334
Pukapuka,STAND,wetuu,334
RakahangaManihiki,STAND,tuu,334
Rapanui,STAND,tuʔu,334
Rarotongan,STAND,tuu,334
RennellBellona,STAND,tuʔu,334
Samoan,STAND,tuu,334
Sikaiana,STAND,tuu,334
Tikopia,STAND,tuu,334
Tongan,STAND,tuʔu,334
Tuamotuan,STAND,tuu,334
Tuvalu,STAND,tuu,334
Vaeakau-Taumako,STAND,tʰuː,334
Wallisian,STAND,tuʔu,334
Austral_(Ra'ivavae),STAND,tia,335
Mele-Fila,STAND,telao,336
Tahitian,STAND,tiʔa,337
Austral_(Rurutuan),SNAKE,ooʔioːʔi,338
Pukapuka,SNAKE,oovioːvi,338
Rarotongan,SNAKE,ʔoouioːui,338
Tahitian,SNAKE,ʔoofioːfi,338
East_Futuna,SNAKE,ɡata,339
Emae,SNAKE,ŋata,339
Futuna-Aniwa,SNAKE,ŋata,339
Luangiua,SNAKE,ʔaka,339
Mele-Fila,SNAKE,ŋatasai,339
Niuean,SNAKE,ɡata,339
RennellBellona,SNAKE,ŋata,339
Samoan,SNAKE,ŋata,339
Tongan,SNAKE,ŋata,339
Vaeakau-Taumako,SNAKE,ŋata,339
Hawaiian,SNAKE,naheka,340
Maori,SNAKE,naakahi,341
North_Marquesan,SNAKE,puhihenua,342
Nukuria,SNAKE,kata,343
Sikaiana,SNAKE,sineki,344
Tikopia,SNAKE,ŋau,345
Anuta,FAR,mamao,346
East_Futuna,FAR,mamaʔo,346
Hawaiian,FAR,mamao,346
Luangiua,FAR,mao,346
Mangareva,FAR,mamaʔo,346
Mele-Fila,FAR,imao,346
Niuean,FAR,mamao,346
North_Marquesan,FAR,memaʔo,346
Nukuria,FAR,mmao,346
Penrhyn,FAR,momoo,346
Pukapuka,FAR,mamao,346
RakahangaManihiki,FAR,momoo,346
Rarotongan,FAR,mamao,346
RennellBellona,FAR,mamaʔo,346
Samoan,FAR,mamao,346
Sikaiana,FAR,mmao,346
Tikopia,FAR,mao,346
Tongan,FAR,mamaʔo,346
Tuamotuan,FAR,taumamao,346
Tuvalu,FAR,mamao,346
Vaeakau-Taumako,FAR,mao,346
Wallisian,FAR,mamaʔo,346
Austral_(Rurutuan),FAR,aatea,347
Tahitian,FAR,aatea,347
East_Futuna,FAR,taumamaʔo,348
Wallisian,FAR,taumamaʔo,348
Emae,FAR,iᵐbua,349
Futuna-Aniwa,FAR,pʰai,350
Kapingamarangi,FAR,mokoa,351
Maori,FAR,tafiti,352
RakahangaManihiki,FAR,hakarere,353
Rapanui,FAR,kumi,354
Anuta,BELLY,manava,355
East_Futuna,BELLY,manava,355
Futuna-Aniwa,BELLY,manava,355
Luangiua,BELLY,maŋava,355
Mangareva,BELLY,manava,355
Niuean,BELLY,manava,355
Nukuria,BELLY,manava,355
Penrhyn,BELLY,manava,355
Pukapuka,BELLY,manava,355
RakahangaManihiki,BELLY,manavanui,355
Rapanui,BELLY,manava,355
Rarotongan,BELLY,manava,355
RennellBellona,BELLY,manaba,355
Samoan,BELLY,manava,355
Sikaiana,BELLY,manava,355
Tikopia,BELLY,manava,355
Tuamotuan,BELLY,manava,355
Vaeakau-Taumako,BELLY,manava,355
Wallisian,BELLY,manava,355
Austral_(Ra'ivavae),BELLY,ʔoopuoːpu,356
Austral_(Rurutuan),BELLY,ʔoopuoːpu,356
Hawaiian,BELLY,ʔoopuoːpu,356
Mangareva,BELLY,koopuoːpu,356
North_Marquesan,BELLY,ʔopu,356
Penrhyn,BELLY,koopuoːpu,356
RakahangaManihiki,BELLY,koopuoːpu,356
Rapanui,BELLY,kopu,356
Rarotongan,BELLY,koopuoːpu,356
Tahitian,BELLY,ʔoopuoːpu,356
Tuamotuan,BELLY,koopuoːpu,356
East_Futuna,BELLY,tinaʔe,357
Futuna-Aniwa,BELLY,ʃinae,357
Mele-Fila,BELLY,sinae,357
Tuvalu,BELLY,tinae,357
East_Futuna,BELLY,kona,358
Kapingamarangi,BELLY,kona,358
Mangareva,BELLY,kona,358
Penrhyn,BELLY,kona,358
Rarotongan,BELLY,kona,358
Tikopia,BELLY,kona,358
Tuamotuan,BELLY,kona,358
Wallisian,BELLY,kona,358
Emae,BELLY,nakau,359
Futuna-Aniwa,BELLY,alo,360
Wallisian,BELLY,ʔalo,360
Maori,BELLY,puku,361
Tongan,BELLY,kete,362
Tuamotuan,BELLY,tia,363
Vaeakau-Taumako,BELLY,ŋapula,364
Anuta,NO OR NOT,kairo,365
Austral_(Ra'ivavae),NO OR NOT,eʔere,366
Austral_(Rurutuan),NO OR NOT,eʔore,367
Hawaiian,NO OR NOT,ʔole,367
Mangareva,NO OR NOT,kore,367
Maori,NO OR NOT,kaahore,367
Penrhyn,NO OR NOT,kare,367
Pukapuka,NO OR NOT,kaakole,367
RakahangaManihiki,NO OR NOT,ekore,367
Rarotongan,NO OR NOT,kaaʔore,367
East_Futuna,NO OR NOT,see,368
Kapingamarangi,NO OR NOT,tee,368
Luangiua,NO OR NOT,he,368
Niuean,NO OR NOT,tee,368
North_Marquesan,NO OR NOT,tee,368
Nukuria,NO OR NOT,te,368
Sikaiana,NO OR NOT,heai,368
Wallisian,NO OR NOT,heʔe,368
Emae,NO OR NOT,e,369
Pukapuka,NO OR NOT,jee,369
Samoan,NO OR NOT,leai,369
Futuna-Aniwa,NO OR NOT,ʃikai,370
Mele-Fila,NO OR NOT,sai,370
North_Marquesan,NO OR NOT,ieai,370
Pukapuka,NO OR NOT,kiai,370
RennellBellona,NO OR NOT,siʔai,370
RennellBellona,NO OR NOT,siai,370
Samoan,NO OR NOT,iʔai,370
Tikopia,NO OR NOT,siei,370
Tongan,NO OR NOT,ʔikai,370
Tuvalu,NO OR NOT,ikai,370
Vaeakau-Taumako,NO OR NOT,siai,370
Pukapuka,NO OR NOT,kaani,371
Pukapuka,NO OR NOT,kaaji,372
Rapanui,NO OR NOT,inakai,372
Rapanui,NO OR NOT,taʔe,373
Rarotongan,NO OR NOT,ʔauraka,374
Tuamotuan,NO OR NOT,kauraka,374
Tahitian,NO OR NOT,ʔaita,375
Tuvalu,NO OR NOT,mooe,376
Anuta,BONE,ivi,377
Anuta,BONE,ui,377
Austral_(Ra'ivavae),BONE,iviivi,377
Austral_(Rurutuan),BONE,ivi,377
East_Futuna,BONE,ivi,377
Emae,BONE,sui,377
Futuna-Aniwa,BONE,iui,377
Hawaiian,BONE,iwi,377
Kapingamarangi,BONE,iwi,377
Luangiua,BONE,ivi,377
Mangareva,BONE,ivi,377
Maori,BONE,iwi,377
Mele-Fila,BONE,teiβi,377
Niuean,BONE,ivi,377
Niuean,BONE,hui,377
North_Marquesan,BONE,ivi,377
Nukuria,BONE,ivi,377
Penrhyn,BONE,ivi,377
Pukapuka,BONE,ivi,377
RakahangaManihiki,BONE,ivi,377
Rapanui,BONE,ivi,377
Rarotongan,BONE,ivi,377
RennellBellona,BONE,ibi,377
Samoan,BONE,ivi,377
Sikaiana,BONE,ivi,377
Tahitian,BONE,ivi,377
Tikopia,BONE,ivi,377
Tongan,BONE,hui,377
Tuamotuan,BONE,ivi,377
Tuvalu,BONE,ivi,377
Vaeakau-Taumako,BONE,ivi,377
Wallisian,BONE,hui,377
Austral_(Ra'ivavae),SALT,ʔavaʔava,378
Austral_(Rurutuan),SALT,miti,379
Mangareva,SALT,miti,379
Pukapuka,SALT,miti,379
Rapanui,SALT,miti,379
Rarotongan,SALT,miti,379
Samoan,SALT,miti,379
Tahitian,SALT,miti,379
Tuamotuan,SALT,miti,379
East_Futuna,SALT,paʔatai,380
Emae,SALT,tai,380
Hawaiian,SALT,paʔakai,380
North_Marquesan,SALT,paʔatai,380
North_Marquesan,SALT,kanatai,380
RennellBellona,SALT,tai,380
Wallisian,SALT,tai,380
Futuna-Aniwa,SALT,sol,381
Maori,SALT,tote,382
Mele-Fila,SALT,mara,383
Niuean,SALT,matima,384
Samoan,SALT,maasima,384
Tongan,SALT,maasima,384
Tuvalu,SALT,maasima,384
North_Marquesan,SALT,puhinaʔu,385
Nukuria,SALT,horo,386
Anuta,RAIN (PRECIPITATION),ua,387
Austral_(Rurutuan),RAIN (PRECIPITATION),ua,387
East_Futuna,RAIN (PRECIPITATION),ʔuaina,387
Emae,RAIN (PRECIPITATION),ua,387
Futuna-Aniwa,RAIN (PRECIPITATION),ua,387
Hawaiian,RAIN (PRECIPITATION),ua,387
Kapingamarangi,RAIN (PRECIPITATION),ua,387
Luangiua,RAIN (PRECIPITATION),ʔua,387
Mangareva,RAIN (PRECIPITATION),ua,387
Maori,RAIN (PRECIPITATION),ua,387
Mele-Fila,RAIN (PRECIPITATION),ua,387
Niuean,RAIN (PRECIPITATION),uha,387
North_Marquesan,RAIN (PRECIPITATION),ua,387
Nukuria,RAIN (PRECIPITATION),ua,387
Penrhyn,RAIN (PRECIPITATION),ua,387
Pukapuka,RAIN (PRECIPITATION),ua,387
RakahangaManihiki,RAIN (PRECIPITATION),ua,387
Rapanui,RAIN (PRECIPITATION),ʔuua,387
Rarotongan,RAIN (PRECIPITATION),ua,387
RennellBellona,RAIN (PRECIPITATION),ʔua,387
Samoan,RAIN (PRECIPITATION),ua,387
Sikaiana,RAIN (PRECIPITATION),ua,387
Tahitian,RAIN (PRECIPITATION),ua,387
Tikopia,RAIN (PRECIPITATION),ua,387
Tongan,RAIN (PRECIPITATION),ʔuha,387
Tuamotuan,RAIN (PRECIPITATION),ua,387
Tuvalu,RAIN (PRECIPITATION),ua,387
Vaeakau-Taumako,RAIN (PRECIPITATION),ua,387
Wallisian,RAIN (PRECIPITATION),ʔua,387
Austral_(Ra'ivavae),RAIN (PRECIPITATION),ua,388
Samoan,RAIN (PRECIPITATION),timu,389
Tuvalu,RAIN (PRECIPITATION),timu,389
Anuta,SLEEP,moe,390
Austral_(Rurutuan),SLEEP,moe,390
East_Futuna,SLEEP,moe,390
Emae,SLEEP,moe,390
Futuna-Aniwa,SLEEP,moeroa,390
Hawaiian,SLEEP,moe,390
Luangiua,SLEEP,moe,390
Mangareva,SLEEP,moe,390
Maori,SLEEP,moe,390
Mele-Fila,SLEEP,moe,390
Niuean,SLEEP,mohe,390
North_Marquesan,SLEEP,hiamoe,390
Nukuria,SLEEP,moe,390
Penrhyn,SLEEP,moe,390
Pukapuka,SLEEP,momoe,390
RakahangaManihiki,SLEEP,moe,390
Rapanui,SLEEP,moe,390
Rarotongan,SLEEP,moe,390
RennellBellona,SLEEP,moe,390
