ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Turkish_SMOKE (EXHAUST)_4	Turkish	nucl1301	tur	SMOKE (EXHAUST)	duman	duman	d u m a n	duman	SMOKE (EXHAUST)_4			Savelyev & Robeets, 2020
BarabaTatar_WHAT_1	Baraba Tatar	bara1273	sty	WHAT	nemɛ	nemɛ	n e m ɛ	nemɛ	WHAT_1			Savelyev & Robeets, 2020
MiddleKipchak_WHAT_1	Middle Kipchak			WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
NorthernAltai_WHAT_1	Northern Altai	chel1242	atv	WHAT	? ne	ne	n e	nime	WHAT_1			Savelyev & Robeets, 2020
NorthernAltai_WHAT_1	Northern Altai	chel1242	atv	WHAT	ńime	ɲime	ɲ i m e	nime	WHAT_1			Savelyev & Robeets, 2020
NorthernAltai_WHAT_1	Northern Altai	chel1242	atv	WHAT	nime	nime	n i m e	nime	WHAT_1			Savelyev & Robeets, 2020
OldTurkic_WHAT_1	Old Turkic	oldu1238	oui	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
SouthernAltai_WHAT_1	Southern Altai	alta1277	alt	WHAT	neme	neme	n e m e	neme	WHAT_1			Savelyev & Robeets, 2020
Azerbaijani_WHAT_1	Azerbaijani	nort2697	azj	WHAT	nɛ	nɛ	n ɛ	nɛ	WHAT_1			Savelyev & Robeets, 2020
Bashkir_WHAT_1	Bashkir	bash1264	bak	WHAT	ni	ni	n i	nimɛ	WHAT_1			Savelyev & Robeets, 2020
Bashkir_WHAT_1	Bashkir	bash1264	bak	WHAT	nimɛ	nimɛ	n i m ɛ	nimɛ	WHAT_1			Savelyev & Robeets, 2020
Chuvash_WHAT_1	Chuvash	chuv1255	chv	WHAT	mɘn	mɘn	m ɘ n	mɘn	WHAT_1			Savelyev & Robeets, 2020
CrimeanTatar_WHAT_1	Crimean Tatar	crim1257	crh	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Gagauz_WHAT_1	Gagauz	gaga1249	gag	WHAT	ne	ne	n e	naʃej	WHAT_1			Savelyev & Robeets, 2020
Gagauz_WHAT_1	Gagauz	gaga1249	gag	WHAT	naʃej	naʃej	n a ʃ e j	naʃej	WHAT_1			Savelyev & Robeets, 2020
Kara-Kalpak_WHAT_1	Kara-Kalpak	kara1467	kaa	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Karachay-Balkar_WHAT_1	Karachay-Balkar	kara1465	krc	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Karaim_WHAT_1	Karaim	kara1464	kdr	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Kazakh_WHAT_1	Kazakh	kaza1248	kaz	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Khakas_WHAT_1	Khakas	khak1248	kjh	WHAT	nime	nime	n i m e	nime	WHAT_1			Savelyev & Robeets, 2020
Khalaj_WHAT_1	Khalaj	turk1303	klj	WHAT	nɛ:sɛ	nɛːsɛ	n ɛː s ɛ	nɛ:sɛ	WHAT_1			Savelyev & Robeets, 2020
Kyrgyz_WHAT_1	Kyrgyz	kirg1245	kir	WHAT	emne	emne	e m n e	emne	WHAT_1			Savelyev & Robeets, 2020
Kumyk_WHAT_1	Kumyk	kumy1244	kum	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Chulym_WHAT_1	Chulym	midd1324	clw	WHAT	nøme	nøme	n ø m e	nøme	WHAT_1			Savelyev & Robeets, 2020
Nogai_WHAT_1	Nogai	noga1249	nog	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Salar_WHAT_1	Salar	sala1264	slr	WHAT	nɛ	nɛ	n ɛ	nɛ	WHAT_1			Savelyev & Robeets, 2020
WestYugur_WHAT_1	West Yugur	west2402	ybe	WHAT	ni	ni	n i	ne	WHAT_1			Savelyev & Robeets, 2020
WestYugur_WHAT_1	West Yugur	west2402	ybe	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Shor_WHAT_1	Shor	shor1247	cjs	WHAT	no:	noː	n oː	no:	WHAT_1			Savelyev & Robeets, 2020
Tatar_WHAT_1	Tatar	kaza1250	tat	WHAT	ni	ni	n i	ni	WHAT_1			Savelyev & Robeets, 2020
Tofa_WHAT_1	Tofa	tofa1248	kim	WHAT	ʨy	ʨy	ʨ y	ʨy	WHAT_1			Savelyev & Robeets, 2020
Turkish_WHAT_1	Turkish	nucl1301	tur	WHAT	ne	ne	n e	ne	WHAT_1			Savelyev & Robeets, 2020
Turkmen_WHAT_1	Turkmen	turk1304	tuk	WHAT	nɛme	nɛme	n ɛ m e	nɛme	WHAT_1			Savelyev & Robeets, 2020
Tuvan_WHAT_1	Tuvan	tuvi1240	tyv	WHAT	ʨy	ʨy	ʨ y	ʨy	WHAT_1			Savelyev & Robeets, 2020
Uyghur_WHAT_1	Uyghur	uigh1240	uig	WHAT	nimɛ	nimɛ	n i m ɛ	nimɛ	WHAT_1			Savelyev & Robeets, 2020
Uzbek_WHAT_1	Uzbek	uzbe1247	uzb	WHAT	nima	nima	n i m a	nima	WHAT_1			Savelyev & Robeets, 2020
BarabaTatar_CHILD (DESCENDANT)_1	Baraba Tatar	bara1273	sty	CHILD (DESCENDANT)	pala	pala	p a l a	pala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
NorthernAltai_CHILD (DESCENDANT)_1	Northern Altai	chel1242	atv	CHILD (DESCENDANT)	bala	bala	b a l a	pala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
NorthernAltai_CHILD (DESCENDANT)_1	Northern Altai	chel1242	atv	CHILD (DESCENDANT)	pala	pala	p a l a	pala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
SouthernAltai_CHILD (DESCENDANT)_1	Southern Altai	alta1277	alt	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Bashkir_CHILD (DESCENDANT)_1	Bashkir	bash1264	bak	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
CrimeanTatar_CHILD (DESCENDANT)_1	Crimean Tatar	crim1257	crh	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Kara-Kalpak_CHILD (DESCENDANT)_1	Kara-Kalpak	kara1467	kaa	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Karachay-Balkar_CHILD (DESCENDANT)_1	Karachay-Balkar	kara1465	krc	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Karaim_CHILD (DESCENDANT)_1	Karaim	kara1464	kdr	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Kazakh_CHILD (DESCENDANT)_1	Kazakh	kaza1248	kaz	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Khakas_CHILD (DESCENDANT)_1	Khakas	khak1248	kjh	CHILD (DESCENDANT)	pala	pala	p a l a	pala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Khalaj_CHILD (DESCENDANT)_1	Khalaj	turk1303	klj	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Kyrgyz_CHILD (DESCENDANT)_1	Kyrgyz	kirg1245	kir	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Kumyk_CHILD (DESCENDANT)_1	Kumyk	kumy1244	kum	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Nogai_CHILD (DESCENDANT)_1	Nogai	noga1249	nog	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Salar_CHILD (DESCENDANT)_1	Salar	sala1264	slr	CHILD (DESCENDANT)	pala	pala	p a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Salar_CHILD (DESCENDANT)_1	Salar	sala1264	slr	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
WestYugur_CHILD (DESCENDANT)_1	West Yugur	west2402	ybe	CHILD (DESCENDANT)	mla	mla	m l a	mla	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Shor_CHILD (DESCENDANT)_1	Shor	shor1247	cjs	CHILD (DESCENDANT)	pala	pala	p a l a	pala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Tatar_CHILD (DESCENDANT)_1	Tatar	kaza1250	tat	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Uyghur_CHILD (DESCENDANT)_1	Uyghur	uigh1240	uig	CHILD (DESCENDANT)	bala	bala	b a l a	bala	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Uzbek_CHILD (DESCENDANT)_1	Uzbek	uzbe1247	uzb	CHILD (DESCENDANT)	bɔla	bɔla	b ɔ l a	bɔla	CHILD (DESCENDANT)_1			Savelyev & Robeets, 2020
Kumyk_CHILD (DESCENDANT)_2	Kumyk	kumy1244	kum	CHILD (DESCENDANT)	jaʃ	jaʃ	j a ʃ	jaʃ	CHILD (DESCENDANT)_2			Savelyev & Robeets, 2020
Tuvan_CHILD (DESCENDANT)_2	Tuvan	tuvi1240	tyv	CHILD (DESCENDANT)	ʨaʃ uruɣ	ʨaʃ uruɣ	ʨ a ʃ   u r u ɣ	ʨaʃ uruɣ	CHILD (DESCENDANT)_2			Savelyev & Robeets, 2020
Azerbaijani_CHILD (DESCENDANT)_3	Azerbaijani	nort2697	azj	CHILD (DESCENDANT)	uʃaɢ	uʃaɢ	u ʃ a ɢ	uʃaɢ	CHILD (DESCENDANT)_3			Savelyev & Robeets, 2020
Gagauz_CHILD (DESCENDANT)_3	Gagauz	gaga1249	gag	CHILD (DESCENDANT)	uʃak	uʃak	u ʃ a k	uʃak	CHILD (DESCENDANT)_3			Savelyev & Robeets, 2020
Chulym_CHILD (DESCENDANT)_4	Chulym	midd1324	clw	CHILD (DESCENDANT)	kæʨ	kæʨ	k æ ʨ	kæʨ	CHILD (DESCENDANT)_4			Savelyev & Robeets, 2020
Chuvash_CHILD (DESCENDANT)_5	Chuvash	chuv1255	chv	CHILD (DESCENDANT)	aʨa	aʨa	a ʨ a	aʨa	CHILD (DESCENDANT)_5			Savelyev & Robeets, 2020
Tofa_CHILD (DESCENDANT)_6	Tofa	tofa1248	kim	CHILD (DESCENDANT)	uruɣ	uruɣ	u r u ɣ	uruɣ	CHILD (DESCENDANT)_6			Savelyev & Robeets, 2020
Tuvan_CHILD (DESCENDANT)_6	Tuvan	tuvi1240	tyv	CHILD (DESCENDANT)	ʨaʃ uruɣ	ʨaʃ uruɣ	ʨ a ʃ   u r u ɣ	ʨaʃ uruɣ	CHILD (DESCENDANT)_6			Savelyev & Robeets, 2020
Turkmen_CHILD (DESCENDANT)_7	Turkmen	turk1304	tuk	CHILD (DESCENDANT)	ʨaɣa	ʨaɣa	ʨ a ɣ a	ʨaɣa	CHILD (DESCENDANT)_7			Savelyev & Robeets, 2020
Turkish_CHILD (DESCENDANT)_8	Turkish	nucl1301	tur	CHILD (DESCENDANT)	ʨoʥuk	ʨoʥuk	ʨ o ʥ u k	ʨoʥuk	CHILD (DESCENDANT)_8			Savelyev & Robeets, 2020
MiddleKipchak_CHILD (DESCENDANT)_9	Middle Kipchak			CHILD (DESCENDANT)	ogul	oɡul	o ɡ u l	ogul	CHILD (DESCENDANT)_9			Savelyev & Robeets, 2020
OldTurkic_CHILD (DESCENDANT)_9	Old Turkic	oldu1238	oui	CHILD (DESCENDANT)	oglan	oɡlan	o ɡ l a n	oglan	CHILD (DESCENDANT)_9			Savelyev & Robeets, 2020
Karaim_CHILD (DESCENDANT)_9	Karaim	kara1464	kdr	CHILD (DESCENDANT)	ulan	ulan	u l a n	ulan	CHILD (DESCENDANT)_9			Savelyev & Robeets, 2020
BarabaTatar_EGG_1	Baraba Tatar	bara1273	sty	EGG	jOmɯrtqa	jomɯrtqa	j o m ɯ r t q a	jOmɯrtqa	EGG_1			Savelyev & Robeets, 2020
MiddleKipchak_EGG_1	Middle Kipchak			EGG	jumurtka	jumurtka	j u m u r t k a	jumurtka	EGG_1			Savelyev & Robeets, 2020
NorthernAltai_EGG_1	Northern Altai	chel1242	atv	EGG	ńurtqa	ɲurtqa	ɲ u r t q a	ńɯmɯrtqa	EGG_1			Savelyev & Robeets, 2020
NorthernAltai_EGG_1	Northern Altai	chel1242	atv	EGG	ńɯmɯrtqa	ɲɯmɯrtqa	ɲ ɯ m ɯ r t q a	ńɯmɯrtqa	EGG_1			Savelyev & Robeets, 2020
OldTurkic_EGG_1	Old Turkic	oldu1238	oui	EGG	jumurɣa	jumurɣa	j u m u r ɣ a	jumurɣa	EGG_1			Savelyev & Robeets, 2020
SouthernAltai_EGG_1	Southern Altai	alta1277	alt	EGG	ɟɯmɯrtχa	ɟɯmɯrtχa	ɟ ɯ m ɯ r t χ a	ɟɯmɯrtχa	EGG_1			Savelyev & Robeets, 2020
Azerbaijani_EGG_1	Azerbaijani	nort2697	azj	EGG	jumurta	jumurta	j u m u r t a	jumurta	EGG_1			Savelyev & Robeets, 2020
Bashkir_EGG_1	Bashkir	bash1264	bak	EGG	jomortqa	jomortqa	j o m o r t q a	jomortqa	EGG_1			Savelyev & Robeets, 2020
Chuvash_EGG_1	Chuvash	chuv1255	chv	EGG	ɕömarda	ɕɤ̆ʷmarda	ɕ ɤ ̆ʷ m a r d a	ɕömarda	EGG_1			Savelyev & Robeets, 2020
CrimeanTatar_EGG_1	Crimean Tatar	crim1257	crh	EGG	jɯmɯrta	jɯmɯrta	j ɯ m ɯ r t a	jɯmɯrta	EGG_1			Savelyev & Robeets, 2020
Dolgan_EGG_1	Dolgan	dolg1241	dlg	EGG	hɯmɯ:t	hɯmɯːt	h ɯ m ɯː t	hɯmɯ:t	EGG_1			Savelyev & Robeets, 2020
Gagauz_EGG_1	Gagauz	gaga1249	gag	EGG	jɯmɯrta	jɯmɯrta	j ɯ m ɯ r t a	jɯmɯrta	EGG_1			Savelyev & Robeets, 2020
Karaim_EGG_1	Karaim	kara1464	kdr	EGG	jumurtχa etc.	jumurtχa	j u m u r t χ a	jumurtχa etc.	EGG_1			Savelyev & Robeets, 2020
Kazakh_EGG_1	Kazakh	kaza1248	kaz	EGG	ʒŭmɯrtqa	ʒʊmɯrtqa	ʒ ʊ m ɯ r t q a	ʒŭmɯrtqa	EGG_1			Savelyev & Robeets, 2020
Khakas_EGG_1	Khakas	khak1248	kjh	EGG	nɯmɯrχa	nɯmɯrχa	n ɯ m ɯ r χ a	nɯmɯrχa	EGG_1			Savelyev & Robeets, 2020
Khalaj_EGG_1	Khalaj	turk1303	klj	EGG	jumurqa	jumurqa	j u m u r q a	jumurqa	EGG_1			Savelyev & Robeets, 2020
Kyrgyz_EGG_1	Kyrgyz	kirg1245	kir	EGG	ʥumurtqa	ʥumurtqa	ʥ u m u r t q a	ʥumurtqa	EGG_1			Savelyev & Robeets, 2020
Kumyk_EGG_1	Kumyk	kumy1244	kum	EGG	jɯmɯrtqa	jɯmɯrtqa	j ɯ m ɯ r t q a	jɯmɯrtqa	EGG_1			Savelyev & Robeets, 2020
Chulym_EGG_1	Chulym	midd1324	clw	EGG	ʨumurtqa	ʨumurtqa	ʨ u m u r t q a	ʨumurtqa	EGG_1			Savelyev & Robeets, 2020
Nogai_EGG_1	Nogai	noga1249	nog	EGG	jumɯrtqa	jumɯrtqa	j u m ɯ r t q a	jumɯrtqa	EGG_1			Savelyev & Robeets, 2020
Salar_EGG_1	Salar	sala1264	slr	EGG	jomurta	jomurta	j o m u r t a	jumotor etc.	EGG_1			Savelyev & Robeets, 2020
Salar_EGG_1	Salar	sala1264	slr	EGG	jumotor etc.	jumotor	j u m o t o r	jumotor etc.	EGG_1			Savelyev & Robeets, 2020
Shor_EGG_1	Shor	shor1247	cjs	EGG	nɯbɯrtqa	nɯbɯrtqa	n ɯ b ɯ r t q a	nɯbɯrtqa	EGG_1			Savelyev & Robeets, 2020
Tatar_EGG_1	Tatar	kaza1250	tat	EGG	? jomɯrqa	jomɯrqa	j o m ɯ r q a	? jomɯrqa	EGG_1			Savelyev & Robeets, 2020
Tofa_EGG_1	Tofa	tofa1248	kim	EGG	n'umurha	ɲumurha	ɲ u m u r h a	n'umurha	EGG_1			Savelyev & Robeets, 2020
Turkish_EGG_1	Turkish	nucl1301	tur	EGG	jumurta	jumurta	j u m u r t a	jumurta	EGG_1			Savelyev & Robeets, 2020
Turkmen_EGG_1	Turkmen	turk1304	tuk	EGG	jumurtɢa	jumurtɢa	j u m u r t ɢ a	jumurtɢa	EGG_1			Savelyev & Robeets, 2020
Tuvan_EGG_1	Tuvan	tuvi1240	tyv	EGG	ʨuurɣa	ʨuurɣa	ʨ u u r ɣ a	ʨuurɣa	EGG_1			Savelyev & Robeets, 2020
WestYugur_EGG_2	West Yugur	west2402	ybe	EGG	oja	oja	o j a	uja	EGG_2			Savelyev & Robeets, 2020
WestYugur_EGG_2	West Yugur	west2402	ybe	EGG	uja	uja	u j a	uja	EGG_2			Savelyev & Robeets, 2020
BarabaTatar_GIVE_1	Baraba Tatar	bara1273	sty	GIVE	ber-	ber	b e r	bɛr-	GIVE_1			Savelyev & Robeets, 2020
BarabaTatar_GIVE_1	Baraba Tatar	bara1273	sty	GIVE	bɛr-	bɛr	b ɛ r	bɛr-	GIVE_1			Savelyev & Robeets, 2020
MiddleKipchak_GIVE_1	Middle Kipchak			GIVE	ber-	ber	b e r	ber-	GIVE_1			Savelyev & Robeets, 2020
NorthernAltai_GIVE_1	Northern Altai	chel1242	atv	GIVE	per-	per	p e r	ber-	GIVE_1			Savelyev & Robeets, 2020
NorthernAltai_GIVE_1	Northern Altai	chel1242	atv	GIVE	ber-	ber	b e r	ber-	GIVE_1			Savelyev & Robeets, 2020
OldTurkic_GIVE_1	Old Turkic	oldu1238	oui	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
SouthernAltai_GIVE_1	Southern Altai	alta1277	alt	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Azerbaijani_GIVE_1	Azerbaijani	nort2697	azj	GIVE	ver	ver	v e r	ver	GIVE_1			Savelyev & Robeets, 2020
Bashkir_GIVE_1	Bashkir	bash1264	bak	GIVE	bir	bir	b i r	bir	GIVE_1			Savelyev & Robeets, 2020
Chuvash_GIVE_1	Chuvash	chuv1255	chv	GIVE	par	par	p a r	par	GIVE_1			Savelyev & Robeets, 2020
CrimeanTatar_GIVE_1	Crimean Tatar	crim1257	crh	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Dolgan_GIVE_1	Dolgan	dolg1241	dlg	GIVE	bier	bier	b i e r	bier	GIVE_1			Savelyev & Robeets, 2020
Gagauz_GIVE_1	Gagauz	gaga1249	gag	GIVE	ver	ver	v e r	ver	GIVE_1			Savelyev & Robeets, 2020
Kara-Kalpak_GIVE_1	Kara-Kalpak	kara1467	kaa	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Karachay-Balkar_GIVE_1	Karachay-Balkar	kara1465	krc	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Karaim_GIVE_1	Karaim	kara1464	kdr	GIVE	ber	ber	b e r	ver	GIVE_1			Savelyev & Robeets, 2020
Karaim_GIVE_1	Karaim	kara1464	kdr	GIVE	ver	ver	v e r	ver	GIVE_1			Savelyev & Robeets, 2020
Kazakh_GIVE_1	Kazakh	kaza1248	kaz	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Khakas_GIVE_1	Khakas	khak1248	kjh	GIVE	pir	pir	p i r	pir	GIVE_1			Savelyev & Robeets, 2020
Khalaj_GIVE_1	Khalaj	turk1303	klj	GIVE	vier	vier	v i e r	vier	GIVE_1			Savelyev & Robeets, 2020
Kyrgyz_GIVE_1	Kyrgyz	kirg1245	kir	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Kumyk_GIVE_1	Kumyk	kumy1244	kum	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Chulym_GIVE_1	Chulym	midd1324	clw	GIVE	pɛr	pɛr	p ɛ r	pɛr	GIVE_1			Savelyev & Robeets, 2020
Nogai_GIVE_1	Nogai	noga1249	nog	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Salar_GIVE_1	Salar	sala1264	slr	GIVE	per	per	p e r	ber	GIVE_1			Savelyev & Robeets, 2020
Salar_GIVE_1	Salar	sala1264	slr	GIVE	ver	ver	v e r	ber	GIVE_1			Savelyev & Robeets, 2020
Salar_GIVE_1	Salar	sala1264	slr	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
WestYugur_GIVE_1	West Yugur	west2402	ybe	GIVE	per	per	p e r	per	GIVE_1			Savelyev & Robeets, 2020
Shor_GIVE_1	Shor	shor1247	cjs	GIVE	per	per	p e r	per	GIVE_1			Savelyev & Robeets, 2020
Tatar_GIVE_1	Tatar	kaza1250	tat	GIVE	bir	bir	b i r	bir	GIVE_1			Savelyev & Robeets, 2020
Tofa_GIVE_1	Tofa	tofa1248	kim	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Turkish_GIVE_1	Turkish	nucl1301	tur	GIVE	ver	ver	v e r	ver	GIVE_1			Savelyev & Robeets, 2020
Turkmen_GIVE_1	Turkmen	turk1304	tuk	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Tuvan_GIVE_1	Tuvan	tuvi1240	tyv	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
Uyghur_GIVE_1	Uyghur	uigh1240	uig	GIVE	bɛr	bɛr	b ɛ r	bɛr	GIVE_1			Savelyev & Robeets, 2020
Uzbek_GIVE_1	Uzbek	uzbe1247	uzb	GIVE	ber	ber	b e r	ber	GIVE_1			Savelyev & Robeets, 2020
BarabaTatar_NEW_1	Baraba Tatar	bara1273	sty	NEW	jaŋa	jaŋa	j a ŋ a	jaŋa	NEW_1			Savelyev & Robeets, 2020
MiddleKipchak_NEW_1	Middle Kipchak			NEW	iangi	ianɡi	i a n ɡ i	jangi	NEW_1			Savelyev & Robeets, 2020
MiddleKipchak_NEW_1	Middle Kipchak			NEW	jangi	janɡi	j a n ɡ i	jangi	NEW_1			Savelyev & Robeets, 2020
NorthernAltai_NEW_1	Northern Altai	chel1242	atv	NEW	ńaŋɯ	ɲaŋɯ	ɲ a ŋ ɯ	Р ja:	NEW_1			Savelyev & Robeets, 2020
NorthernAltai_NEW_1	Northern Altai	chel1242	atv	NEW	Р ja:	jaː	j aː	Р ja:	NEW_1			Savelyev & Robeets, 2020
OldTurkic_NEW_1	Old Turkic	oldu1238	oui	NEW	jaŋɯ	jaŋɯ	j a ŋ ɯ	jaŋɯ	NEW_1			Savelyev & Robeets, 2020
SouthernAltai_NEW_1	Southern Altai	alta1277	alt	NEW	ɟaŋɯ	ɟaŋɯ	ɟ a ŋ ɯ	ɟaŋɯ	NEW_1			Savelyev & Robeets, 2020
Azerbaijani_NEW_1	Azerbaijani	nort2697	azj	NEW	jeni	jeni	j e n i	jeni	NEW_1			Savelyev & Robeets, 2020
Bashkir_NEW_1	Bashkir	bash1264	bak	NEW	jaŋɯ	jaŋɯ	j a ŋ ɯ	jaŋɯ	NEW_1			Savelyev & Robeets, 2020
Chuvash_NEW_1	Chuvash	chuv1255	chv	NEW	ɕɘnɘ	ɕɘnɘ	ɕ ɘ n ɘ	ɕɘnɘ	NEW_1			Savelyev & Robeets, 2020
CrimeanTatar_NEW_1	Crimean Tatar	crim1257	crh	NEW	jaŋɯ	jaŋɯ	j a ŋ ɯ	jaŋɯ	NEW_1			Savelyev & Robeets, 2020
Dolgan_NEW_1	Dolgan	dolg1241	dlg	NEW	haŋa	haŋa	h a ŋ a	haŋa	NEW_1			Savelyev & Robeets, 2020
Gagauz_NEW_1	Gagauz	gaga1249	gag	NEW	jeni	jeni	j e n i	jeni	NEW_1			Savelyev & Robeets, 2020
Kara-Kalpak_NEW_1	Kara-Kalpak	kara1467	kaa	NEW	ʒaŋa	ʒaŋa	ʒ a ŋ a	ʒaŋa	NEW_1			Savelyev & Robeets, 2020
Karachay-Balkar_NEW_1	Karachay-Balkar	kara1465	krc	NEW	ʥaŋɯ	ʥaŋɯ	ʥ a ŋ ɯ	ʥaŋɯ	NEW_1			Savelyev & Robeets, 2020
Karaim_NEW_1	Karaim	kara1464	kdr	NEW	janɣɯ	janɣɯ	j a n ɣ ɯ	janɣɯ	NEW_1			Savelyev & Robeets, 2020
Kazakh_NEW_1	Kazakh	kaza1248	kaz	NEW	ʒaŋa	ʒaŋa	ʒ a ŋ a	ʒaŋa	NEW_1			Savelyev & Robeets, 2020
Khakas_NEW_1	Khakas	khak1248	kjh	NEW	naa	naa	n a a	naa	NEW_1			Savelyev & Robeets, 2020
Khalaj_NEW_1	Khalaj	turk1303	klj	NEW	jɛŋgi	jɛŋɡi	j ɛ ŋ ɡ i	jɛŋgi	NEW_1			Savelyev & Robeets, 2020
Kyrgyz_NEW_1	Kyrgyz	kirg1245	kir	NEW	ʥaŋɯ	ʥaŋɯ	ʥ a ŋ ɯ	ʥaŋɯ	NEW_1			Savelyev & Robeets, 2020
Kumyk_NEW_1	Kumyk	kumy1244	kum	NEW	jaŋɯ	jaŋɯ	j a ŋ ɯ	jaŋɯ	NEW_1			Savelyev & Robeets, 2020
Chulym_NEW_1	Chulym	midd1324	clw	NEW	n'aa	nʲaa	nʲ a a	n'aa	NEW_1			Savelyev & Robeets, 2020
Nogai_NEW_1	Nogai	noga1249	nog	NEW	jaŋɯ	jaŋɯ	j a ŋ ɯ	jaŋɯ	NEW_1			Savelyev & Robeets, 2020
Salar_NEW_1	Salar	sala1264	slr	NEW	jaŋɯ	jaŋɯ	j a ŋ ɯ	jaŋɯ	NEW_1			Savelyev & Robeets, 2020
WestYugur_NEW_1	West Yugur	west2402	ybe	NEW	jaŋɯ	jaŋɯ	j a ŋ ɯ	jaŋa	NEW_1			Savelyev & Robeets, 2020
WestYugur_NEW_1	West Yugur	west2402	ybe	NEW	jaŋa	jaŋa	j a ŋ a	jaŋa	NEW_1			Savelyev & Robeets, 2020
Shor_NEW_1	Shor	shor1247	cjs	NEW	na:	naː	n aː	na:	NEW_1			Savelyev & Robeets, 2020
Tatar_NEW_1	Tatar	kaza1250	tat	NEW	jaŋa	jaŋa	j a ŋ a	jaŋa	NEW_1			Savelyev & Robeets, 2020
Tofa_NEW_1	Tofa	tofa1248	kim	NEW	n'aa	ɲaa	ɲ a a	n'aa	NEW_1			Savelyev & Robeets, 2020
Turkish_NEW_1	Turkish	nucl1301	tur	NEW	jeni	jeni	j e n i	jeni	NEW_1			Savelyev & Robeets, 2020
Uyghur_NEW_1	Uyghur	uigh1240	uig	NEW	jeŋi	jeŋi	j e ŋ i	jeŋi	NEW_1			Savelyev & Robeets, 2020
