# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
282	Chứt (Rục)	KNEE	k u l u o k t u k u l	1 7 5 7 7 1 1 7 1 7 5	AXBYYMBYBYN	KYLYUKTYKYL	3	3.K.C 3.Y.V 3.L.C 3.Y.V 3.U.V 3.K.c 3.T.C 3.Y.V 3.K.C 3.Y.V 3.L.c	2.0 1.5 1.75 1.3 1.3 1.1 1.75 1.3 1.75 1.3 0.8	kuluoktukul	0	543
390	Chứt (Sách)	KNEE	t ə k uː l ³	1 7 1 7 5 8	AXBYLT	TEKYL6	4	4.T.C 4.E.V 4.K.C 4.Y.V 4.L.c 4.6.T	1.6 3.0 1.3 3.0 1.1 1.0	təkuːl³	0	541
491	Hung (Liha)	KNEE	k u n k uː n	1 7 4 1 7 4	AXMBYN	KYNKYN	5	5.K.C 5.Y.V 5.N.c 5.K.C 5.Y.V 5.N.c	2.0 1.5 1.1 1.75 1.3 0.8	kunkuːn	0	545
674	Hung (Toum)	KNEE	k u l k uː l	1 7 5 1 7 5	AXMBYN	KYLKYL	7	7.K.C 7.Y.V 7.L.c 7.K.C 7.Y.V 7.L.c	2.0 1.5 1.1 1.75 1.3 0.8	kulkuːl	0	545
777	Maleng	KNEE	k a l u k ³⁴ k u l ³⁴	1 7 5 7 1 8 1 7 5 8	AXBYLTBYLT	KALYK2KYL2	8	8.K.C 8.A.V 8.L.C 8.Y.V 8.K.c 8.2.T 8.K.C 8.Y.V 8.L.c 8.2.T	1.6 3.0 1.3 3.0 1.1 1.0 1.3 3.0 1.1 1.0	kaluk³⁴kul³⁴	0	542
1030	Mương (Thanh Hóa)	KNEE	k oː n ³	1 7 4 8	AXLT	KUN6	11	11.K.C 11.U.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	koːn³	0	548
1119	Nguồn (Cổ Liêm)	KNEE	ʈ o k ⁵² k o n ³	1 7 1 8 1 7 4 8	AXLTBYLT	TUK3KUN6	12	12.T.C 12.U.V 12.K.c 12.3.T 12.K.C 12.U.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	ʈok⁵²kon³	0	542
1205	Nguồn (Yên Thọ)	KNEE	l o k ⁵² k u n ³	5 7 1 8 1 7 4 8	AXLTBYLT	LUK3KYN6	13	13.L.C 13.U.V 13.K.c 13.3.T 13.K.C 13.Y.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	lok⁵²kun³	0	542
1290	Thavưng	KNEE	ʔ ɔː k ʔ a k uː l	1 7 1 1 7 1 7 5	AXMBYBYN	HUKHAKYL	14	14.H.C 14.U.V 14.K.c 14.H.C 14.A.V 14.K.C 14.Y.V 14.L.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	ʔɔːkʔakuːl	0	543
1553	Vietnamese	KNEE	ɗ ə u̯ ²¹ ɡ oː i̯ ⁴⁵	1 7 7 8 1 7 7 8	AXYTBYYT	TEY3KUI2	17	17.T.C 17.E.V 17.Y.V 17.3.T 17.K.C 17.U.V 17.I.V 17.2.T	1.6 3.0 3.0 1.0 1.3 3.0 3.0 1.0	ɗəu̯²¹ɡoːi̯⁴⁵	0	552
#
55	Arem	KNOW (SOMETHING)	h iː	3 7	AX	HI	1	1.H.C 1.I.V	2.0 1.5	hiː	0	553
169	Chứt (Mày)	KNOW (SOMETHING)	h i ¹	3 7 8	AXT	HI6	2	2.H.C 2.I.V 2.6.T	1.6 3.0 1.0	hi¹	0	553
283	Chứt (Rục)	KNOW (SOMETHING)	h i	3 7	AX	HI	3	3.H.C 3.I.V	2.0 1.5	hi	0	553
391	Chứt (Sách)	KNOW (SOMETHING)	h i	3 7	AX	HI	4	4.H.C 4.I.V	2.0 1.5	hi	0	553
778	Maleng	KNOW (SOMETHING)	ɬ o ³⁴³	5 7 8	AXT	LU6	8	8.L.C 8.U.V 8.6.T	1.6 3.0 1.0	ɬo³⁴³	0	557
1291	Thavưng	KNOW (SOMETHING)	h u ʔ	3 7 1	AXN	HYH	14	14.H.C 14.Y.V 14.H.c	2.0 1.5 0.8	huʔ	0	558
1554	Vietnamese	KNOW (SOMETHING)	ɓ iː k ⁴⁵	1 7 1 8	AXLT	PIK2	17	17.P.C 17.I.V 17.K.c 17.2.T	1.6 3.0 1.1 1.0	ɓiːk⁴⁵	0	559
#
56	Arem	LEAF	u l ɛ a̯ ʔ	7 5 7 7 1	XBYYN	YLEAH	1	1.Y.V 1.L.C 1.E.V 1.A.V 1.H.c	1.5 1.75 1.3 1.3 0.8	ulɛa̯ʔ	0	560
170	Chứt (Mày)	LEAF	ʔ u l a ³	1 7 5 7 8	AXBYT	HYLA6	2	2.H.C 2.Y.V 2.L.C 2.A.V 2.6.T	1.6 3.0 1.3 3.0 1.0	ʔula³	0	560
284	Chứt (Rục)	LEAF	u l a	7 5 7	XBZ	YLA	3	3.Y.V 3.L.C 3.A.V	1.5 1.75 0.8	ula	0	560
392	Chứt (Sách)	LEAF	l aː ³	5 7 8	AXT	LA6	4	4.L.C 4.A.V 4.6.T	1.6 3.0 1.0	laː³	0	571
492	Hung (Liha)	LEAF	l aː	5 7	AX	LA	5	5.L.C 5.A.V	2.0 1.5	laː	0	571
586	Hung (Phong)	LEAF	l aː	5 7	AX	LA	6	6.L.C 6.A.V	2.0 1.5	laː	0	571
675	Hung (Toum)	LEAF	l aː	5 7	AX	LA	7	7.L.C 7.A.V	2.0 1.5	laː	0	571
779	Maleng	LEAF	s a l w a̰ ³⁴³	3 7 5 6 7 8	AXBCYT	SALWA6	8	8.S.C 8.A.V 8.L.C 8.W.C 8.A.V 8.6.T	1.6 3.0 1.3 1.2 3.0 1.0	salwa̰³⁴³	0	567
870	Mương (Hòa Bình)	LEAF	l aː ³	5 7 8	AXT	LA6	9	9.L.C 9.A.V 9.6.T	1.6 3.0 1.0	laː³	0	571
953	Mương (Sơn La)	LEAF	l aː ³	5 7 8	AXT	LA6	10	10.L.C 10.A.V 10.6.T	1.6 3.0 1.0	laː³	0	571
1031	Mương (Thanh Hóa)	LEAF	l aː ³	5 7 8	AXT	LA6	11	11.L.C 11.A.V 11.6.T	1.6 3.0 1.0	laː³	0	571
1120	Nguồn (Cổ Liêm)	LEAF	l a ³	5 7 8	AXT	LA6	12	12.L.C 12.A.V 12.6.T	1.6 3.0 1.0	la³	0	571
1206	Nguồn (Yên Thọ)	LEAF	l a ³	5 7 8	AXT	LA6	13	13.L.C 13.A.V 13.6.T	1.6 3.0 1.0	la³	0	571
1292	Thavưng	LEAF	s l aː ⁴	3 5 7 8	ACXT	SLA6	14	14.S.C 14.L.C 14.A.V 14.6.T	1.6 1.2 3.0 1.0	slaː⁴	0	567
1385	Thổ (Cuối Chăm)	LEAF	l aː ³	5 7 8	AXT	LA6	15	15.L.C 15.A.V 15.6.T	1.6 3.0 1.0	laː³	0	571
1462	Thổ (Làng Lỡ)	LEAF	l aː ³	5 7 8	AXT	LA6	16	16.L.C 16.A.V 16.6.T	1.6 3.0 1.0	laː³	0	571
1555	Vietnamese	LEAF	l aː ⁴⁵	5 7 8	AXT	LA2	17	17.L.C 17.A.V 17.2.T	1.6 3.0 1.0	laː⁴⁵	0	571
#
57	Arem	LIE (REST)	p i	1 7	AX	PI	1	1.P.C 1.I.V	2.0 1.5	pi	0	572
171	Chứt (Mày)	LIE (REST)	ɲ a p ⁴	4 7 1 8	AXLT	NAP6	2	2.N.C 2.A.V 2.P.c 2.6.T	1.6 3.0 1.1 1.0	ɲap⁴	0	573
285	Chứt (Rục)	LIE (REST)	n ʌ p	4 7 1	AXN	NEP	3	3.N.C 3.E.V 3.P.c	2.0 1.5 0.8	nʌp	0	574
393	Chứt (Sách)	LIE (REST)	t ə ŋ a h ¹	1 7 4 7 3 8	AXBYLT	TENAH6	4	4.T.C 4.E.V 4.N.C 4.A.V 4.H.c 4.6.T	1.6 3.0 1.3 3.0 1.1 1.0	təŋah¹	0	575
676	Hung (Toum)	LIE (REST)	l a m	5 7 4	AXN	LAM	7	7.L.C 7.A.V 7.M.c	2.0 1.5 0.8	lam	0	576
780	Maleng	LIE (REST)	n a m ³²⁴	4 7 4 8	AXLT	NAM6	8	8.N.C 8.A.V 8.M.c 8.6.T	1.6 3.0 1.1 1.0	nam³²⁴	0	577
1121	Nguồn (Cổ Liêm)	LIE (REST)	n a m ²	4 7 4 8	AXLT	NAM6	12	12.N.C 12.A.V 12.M.c 12.6.T	1.6 3.0 1.1 1.0	nam²	0	577
1293	Thavưng	LIE (REST)	n a m ¹	4 7 4 8	AXLT	NAM6	14	14.N.C 14.A.V 14.M.c 14.6.T	1.6 3.0 1.1 1.0	nam¹	0	577
1556	Vietnamese	LIE (REST)	n a m ²¹	4 7 4 8	AXLT	NAM3	17	17.N.C 17.A.V 17.M.c 17.3.T	1.6 3.0 1.1 1.0	nam²¹	0	577
#
58	Arem	LIVER	l u o m	5 7 7 4	AXYN	LYUM	1	1.L.C 1.Y.V 1.U.V 1.M.c	2.0 1.5 1.3 0.8	luom	0	578
172	Chứt (Mày)	LIVER	l ɔ̤ m ²	5 7 4 8	AXLT	LUM6	2	2.L.C 2.U.V 2.M.c 2.6.T	1.6 3.0 1.1 1.0	lɔ̤m²	0	578
286	Chứt (Rục)	LIVER	l ə ɔ m	5 7 7 4	AXYN	LEUM	3	3.L.C 3.E.V 3.U.V 3.M.c	2.0 1.5 1.3 0.8	ləɔm	0	578
394	Chứt (Sách)	LIVER	l o ɔ m ²	5 7 7 4 8	AXYLT	LUUM6	4	4.L.C 4.U.V 4.U.V 4.M.c 4.6.T	1.6 3.0 3.0 1.1 1.0	loɔm²	0	578
493	Hung (Liha)	LIVER	l ɔː m	5 7 4	AXN	LUM	5	5.L.C 5.U.V 5.M.c	2.0 1.5 0.8	lɔːm	0	578
587	Hung (Phong)	LIVER	l ɔː m	5 7 4	AXN	LUM	6	6.L.C 6.U.V 6.M.c	2.0 1.5 0.8	lɔːm	0	578
677	Hung (Toum)	LIVER	l ɔː m	5 7 4	AXN	LUM	7	7.L.C 7.U.V 7.M.c	2.0 1.5 0.8	lɔːm	0	578
781	Maleng	LIVER	l ɒ m ³²⁴	5 7 4 8	AXLT	LOM6	8	8.L.C 8.O.V 8.M.c 8.6.T	1.6 3.0 1.1 1.0	lɒm³²⁴	0	578
871	Mương (Hòa Bình)	LIVER	l ɔː m ²	5 7 4 8	AXLT	LUM6	9	9.L.C 9.U.V 9.M.c 9.6.T	1.6 3.0 1.1 1.0	lɔːm²	0	578
954	Mương (Sơn La)	LIVER	l ɔː m ²	5 7 4 8	AXLT	LUM6	10	10.L.C 10.U.V 10.M.c 10.6.T	1.6 3.0 1.1 1.0	lɔːm²	0	578
1032	Mương (Thanh Hóa)	LIVER	l ɔː m ²	5 7 4 8	AXLT	LUM6	11	11.L.C 11.U.V 11.M.c 11.6.T	1.6 3.0 1.1 1.0	lɔːm²	0	578
1122	Nguồn (Cổ Liêm)	LIVER	k a n ¹	1 7 4 8	AXLT	KAN6	12	12.K.C 12.A.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0	kan¹	0	589
1294	Thavưng	LIVER	l ɔː m ¹	5 7 4 8	AXLT	LUM6	14	14.L.C 14.U.V 14.M.c 14.6.T	1.6 3.0 1.1 1.0	lɔːm¹	0	578
1386	Thổ (Cuối Chăm)	LIVER	l ɔː m ²	5 7 4 8	AXLT	LUM6	15	15.L.C 15.U.V 15.M.c 15.6.T	1.6 3.0 1.1 1.0	lɔːm²	0	578
1463	Thổ (Làng Lỡ)	LIVER	ɣ aː n ¹	3 7 4 8	AXLT	GAN6	16	16.G.C 16.A.V 16.N.c 16.6.T	1.6 3.0 1.1 1.0	ɣaːn¹	0	589
1557	Vietnamese	LIVER	ɡ aː ŋ ³³	1 7 4 8	AXLT	KAN4	17	17.K.C 17.A.V 17.N.c 17.4.T	1.6 3.0 1.1 1.0	ɡaːŋ³³	0	589
#
59	Arem	LONG	l ɤː ŋ	5 7 4	AXN	LEN	1	1.L.C 1.E.V 1.N.c	2.0 1.5 0.8	lɤːŋ	0	590
173	Chứt (Mày)	LONG	ʑ a̤ l ²	3 7 5 8	AXLT	SAL6	2	2.S.C 2.A.V 2.L.c 2.6.T	1.6 3.0 1.1 1.0	ʑa̤l²	0	591
287	Chứt (Rục)	LONG	ʔ j a l	1 6 7 5	ACXN	HJAL	3	3.H.C 3.J.C 3.A.V 3.L.c	2.0 1.5 1.5 0.8	ʔjal	0	592
395	Chứt (Sách)	LONG	ʤ a l	2 7 5	AXN	CAL	4	4.C.C 4.A.V 4.L.c	2.0 1.5 0.8	ʤal	0	593
494	Hung (Liha)	LONG	j a o n	6 7 7 4	AXYN	JAUN	5	5.J.C 5.A.V 5.U.V 5.N.c	2.0 1.5 1.3 0.8	jaon	0	594
588	Hung (Phong)	LONG	j oː n	6 7 4	AXN	JUN	6	6.J.C 6.U.V 6.N.c	2.0 1.5 0.8	joːn	0	594
678	Hung (Toum)	LONG	j ɔː n	6 7 4	AXN	JUN	7	7.J.C 7.U.V 7.N.c	2.0 1.5 0.8	jɔːn	0	594
782	Maleng	LONG	z o n ³	3 7 4 8	AXLT	SUN6	8	8.S.C 8.U.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	zon³	0	597
872	Mương (Hòa Bình)	LONG	z aː j ²	3 7 6 8	AXLT	SAJ6	9	9.S.C 9.A.V 9.J.c 9.6.T	1.6 3.0 1.1 1.0	zaːj²	0	591
955	Mương (Sơn La)	LONG	z aː j ²	3 7 6 8	AXLT	SAJ6	10	10.S.C 10.A.V 10.J.c 10.6.T	1.6 3.0 1.1 1.0	zaːj²	0	591
1033	Mương (Thanh Hóa)	LONG	z aː j ²	3 7 6 8	AXLT	SAJ6	11	11.S.C 11.A.V 11.J.c 11.6.T	1.6 3.0 1.1 1.0	zaːj²	0	591
1123	Nguồn (Cổ Liêm)	LONG	j a j ²	6 7 6 8	AXLT	JAJ6	12	12.J.C 12.A.V 12.J.c 12.6.T	1.6 3.0 1.1 1.0	jaj²	0	601
1207	Nguồn (Yên Thọ)	LONG	z a j ²	3 7 6 8	AXLT	SAJ6	13	13.S.C 13.A.V 13.J.c 13.6.T	1.6 3.0 1.1 1.0	zaj²	0	591
1295	Thavưng	LONG	j oː n	6 7 4	AXN	JUN	14	14.J.C 14.U.V 14.N.c	2.0 1.5 0.8	joːn	0	594
1387	Thổ (Cuối Chăm)	LONG	j ɔː n ¹	6 7 4 8	AXLT	JUN6	15	15.J.C 15.U.V 15.N.c 15.6.T	1.6 3.0 1.1 1.0	jɔːn¹	0	594
1464	Thổ (Làng Lỡ)	LONG	j w a n ¹	6 6 7 4 8	ACYLT	JWAN6	16	16.J.C 16.W.C 16.A.V 16.N.c 16.6.T	1.6 1.2 3.0 1.1 1.0	jwan¹	0	594
1558	Vietnamese	LONG	j aː i̯ ²¹	6 7 7 8	AXYT	JAI3	17	17.J.C 17.A.V 17.I.V 17.3.T	1.6 3.0 3.0 1.0	jaːi̯²¹	0	601
#
63	Arem	MOON	n r a	4 5 7	ACX	NRA	1	1.N.C 1.R.C 1.A.V	2.0 1.5 1.5	nra	0	602
177	Chứt (Mày)	MOON	p a l a̤ n ²	1 7 5 7 4 8	AXBYLT	PALAN6	2	2.P.C 2.A.V 2.L.C 2.A.V 2.N.c 2.6.T	1.6 3.0 1.3 3.0 1.1 1.0	pala̤n²	0	610
291	Chứt (Rục)	MOON	p u l ə a n	1 7 5 7 7 4	AXBYYN	PYLEAN	3	3.P.C 3.Y.V 3.L.C 3.E.V 3.A.V 3.N.c	2.0 1.5 1.75 1.3 1.3 0.8	puləan	0	610
398	Chứt (Sách)	MOON	m a t ʈ a ŋ	4 7 1 1 7 4	AXMBYN	MATTAN	4	4.M.C 4.A.V 4.T.c 4.T.C 4.A.V 4.N.c	2.0 1.5 1.1 1.75 1.3 0.8	matʈaŋ	0	605
498	Hung (Liha)	MOON	p l ɔː ŋ	1 5 7 4	ACXN	PLUN	5	5.P.C 5.L.C 5.U.V 5.N.c	2.0 1.5 1.5 0.8	plɔːŋ	0	610
592	Hung (Phong)	MOON	p l ɔː ŋ	1 5 7 4	ACXN	PLUN	6	6.P.C 6.L.C 6.U.V 6.N.c	2.0 1.5 1.5 0.8	plɔːŋ	0	610
682	Hung (Toum)	MOON	p l ɔ o ŋ	1 5 7 7 4	ACXYN	PLUUN	7	7.P.C 7.L.C 7.U.V 7.U.V 7.N.c	2.0 1.5 1.5 1.3 0.8	plɔoŋ	0	610
786	Maleng	MOON	tʰ a l a ³²⁴	1 7 5 7 8	AXBYT	TALA6	8	8.T.C 8.A.V 8.L.C 8.A.V 8.6.T	1.6 3.0 1.3 3.0 1.0	tʰala³²⁴	0	609
875	Mương (Hòa Bình)	MOON	k l a ŋ ¹	1 5 7 4 8	ACXLT	KLAN6	9	9.K.C 9.L.C 9.A.V 9.N.c 9.6.T	1.6 1.2 3.0 1.1 1.0	klaŋ¹	0	610
958	Mương (Sơn La)	MOON	p l a ŋ ¹	1 5 7 4 8	ACXLT	PLAN6	10	10.P.C 10.L.C 10.A.V 10.N.c 10.6.T	1.6 1.2 3.0 1.1 1.0	plaŋ¹	0	610
1035	Mương (Thanh Hóa)	MOON	ʈ a ŋ ¹	1 7 4 8	AXLT	TAN6	11	11.T.C 11.A.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	ʈaŋ¹	0	612
1126	Nguồn (Cổ Liêm)	MOON	m a t ⁵³ ʈ a ŋ ¹	4 7 1 8 1 7 4 8	AXLTBYLT	MAT3TAN6	12	12.M.C 12.A.V 12.T.c 12.3.T 12.T.C 12.A.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	mat⁵³ʈaŋ¹	0	613
1209	Nguồn (Yên Thọ)	MOON	m a t ⁵³ l a ŋ ¹	4 7 1 8 5 7 4 8	AXLTBYLT	MAT3LAN6	13	13.M.C 13.A.V 13.T.c 13.3.T 13.L.C 13.A.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	mat⁵³laŋ¹	0	613
1299	Thavưng	MOON	p a l oː ŋ ¹	1 7 5 7 4 8	AXBYLT	PALUN6	14	14.P.C 14.A.V 14.L.C 14.U.V 14.N.c 14.6.T	1.6 3.0 1.3 3.0 1.1 1.0	paloːŋ¹	0	610
1390	Thổ (Cuối Chăm)	MOON	p l ɔ ŋ ²	1 5 7 4 8	ACXLT	PLUN6	15	15.P.C 15.L.C 15.U.V 15.N.c 15.6.T	1.6 1.2 3.0 1.1 1.0	plɔŋ²	0	610
1562	Vietnamese	MOON	ʈ a ŋ ³³	1 7 4 8	AXLT	TAN4	17	17.T.C 17.A.V 17.N.c 17.4.T	1.6 3.0 1.1 1.0	ʈaŋ³³	0	612
#
64	Arem	MOUNTAIN	ɗ u	1 7	AX	TY	1	1.T.C 1.Y.V	2.0 1.5	ɗu	0	614
178	Chứt (Mày)	MOUNTAIN	k o n ²	1 7 4 8	AXLT	KUN6	2	2.K.C 2.U.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	kon²	0	615
292	Chứt (Rục)	MOUNTAIN	c ɨ t	1 7 1	AXN	CIT	3	3.C.C 3.I.V 3.T.c	2.0 1.5 0.8	cɨt	0	616
399	Chứt (Sách)	MOUNTAIN	b l u ʔ	1 5 7 1	ACXN	PLYH	4	4.P.C 4.L.C 4.Y.V 4.H.c	2.0 1.5 1.5 0.8	bluʔ	0	617
499	Hung (Liha)	MOUNTAIN	pʰ l o w	1 5 7 6	ACXN	PLUW	5	5.P.C 5.L.C 5.U.V 5.W.c	2.0 1.5 1.5 0.8	pʰlow	0	617
593	Hung (Phong)	MOUNTAIN	pʰ l uː	1 5 7	ACX	PLY	6	6.P.C 6.L.C 6.Y.V	2.0 1.5 1.5	pʰluː	0	617
683	Hung (Toum)	MOUNTAIN	pʰ l o w	1 5 7 6	ACXN	PLUW	7	7.P.C 7.L.C 7.U.V 7.W.c	2.0 1.5 1.5 0.8	pʰlow	0	617
787	Maleng	MOUNTAIN	pʰ o n ³⁴³	1 7 4 8	AXLT	PUN6	8	8.P.C 8.U.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	pʰon³⁴³	0	617
876	Mương (Hòa Bình)	MOUNTAIN	t oː ə ²	1 7 7 8	AXYT	TUE6	9	9.T.C 9.U.V 9.E.V 9.6.T	1.6 3.0 3.0 1.0	toːə²	0	614
959	Mương (Sơn La)	MOUNTAIN	t oː l ²	1 7 5 8	AXLT	TUL6	10	10.T.C 10.U.V 10.L.c 10.6.T	1.6 3.0 1.1 1.0	toːl²	0	614
1036	Mương (Thanh Hóa)	MOUNTAIN	d oː n ²	1 7 4 8	AXLT	TUN6	11	11.T.C 11.U.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	doːn²	0	614
1127	Nguồn (Cổ Liêm)	MOUNTAIN	l ɛ n ² t a ³	5 7 4 8 1 7 8	AXLTBYT	LEN6TA6	12	12.L.C 12.E.V 12.N.c 12.6.T 12.T.C 12.A.V 12.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.0	lɛn²ta³	0	625
1210	Nguồn (Yên Thọ)	MOUNTAIN	r u ³	5 7 8	AXT	RY6	13	13.R.C 13.Y.V 13.6.T	1.6 3.0 1.0	ru³	0	626
1300	Thavưng	MOUNTAIN	ʔ a l oː ŋ ⁴	1 7 5 7 4 8	AXBYLT	HALUN6	14	14.H.C 14.A.V 14.L.C 14.U.V 14.N.c 14.6.T	1.6 3.0 1.3 3.0 1.1 1.0	ʔaloːŋ⁴	0	627
1391	Thổ (Cuối Chăm)	MOUNTAIN	pʰ r a w ³	1 5 7 6 8	ACXLT	PRAW6	15	15.P.C 15.R.C 15.A.V 15.W.c 15.6.T	1.6 1.2 3.0 1.1 1.0	pʰraw³	0	628
1467	Thổ (Làng Lỡ)	MOUNTAIN	n uː j ³	4 7 6 8	AXLT	NYJ6	16	16.N.C 16.Y.V 16.J.c 16.6.T	1.6 3.0 1.1 1.0	nuːj³	0	629
1563	Vietnamese	MOUNTAIN	n u i̯ ⁴⁵	4 7 7 8	AXYT	NYI2	17	17.N.C 17.Y.V 17.I.V 17.2.T	1.6 3.0 3.0 1.0	nui̯⁴⁵	0	629
#
65	Arem	MOUTH	k ɛ a̯ ŋˀ	1 7 7 4	AXYN	KEAN	1	1.K.C 1.E.V 1.A.V 1.N.c	2.0 1.5 1.3 0.8	kɛa̯ŋˀ	0	630
179	Chứt (Mày)	MOUTH	k a ŋ ³	1 7 4 8	AXLT	KAN6	2	2.K.C 2.A.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	kaŋ³	0	630
293	Chứt (Rục)	MOUTH	k a ŋ	1 7 4	AXN	KAN	3	3.K.C 3.A.V 3.N.c	2.0 1.5 0.8	kaŋ	0	630
400	Chứt (Sách)	MOUTH	k aː ŋ ³	1 7 4 8	AXLT	KAN6	4	4.K.C 4.A.V 4.N.c 4.6.T	1.6 3.0 1.1 1.0	kaːŋ³	0	630
788	Maleng	MOUTH	m ɜ ɳ ³⁴	4 7 4 8	AXLT	MEN2	8	8.M.C 8.E.V 8.N.c 8.2.T	1.6 3.0 1.1 1.0	mɜɳ³⁴	0	634
877	Mương (Hòa Bình)	MOUTH	m oː m ²	4 7 4 8	AXLT	MUM6	9	9.M.C 9.U.V 9.M.c 9.6.T	1.6 3.0 1.1 1.0	moːm²	0	635
960	Mương (Sơn La)	MOUTH	m oː m ²	4 7 4 8	AXLT	MUM6	10	10.M.C 10.U.V 10.M.c 10.6.T	1.6 3.0 1.1 1.0	moːm²	0	635
1037	Mương (Thanh Hóa)	MOUTH	m oː m ²	4 7 4 8	AXLT	MUM6	11	11.M.C 11.U.V 11.M.c 11.6.T	1.6 3.0 1.1 1.0	moːm²	0	635
1128	Nguồn (Cổ Liêm)	MOUTH	m o m ²	4 7 4 8	AXLT	MUM6	12	12.M.C 12.U.V 12.M.c 12.6.T	1.6 3.0 1.1 1.0	mom²	0	635
1301	Thavưng	MOUTH	s n uː j ⁴	3 4 7 6 8	ACXLT	SNYJ6	14	14.S.C 14.N.C 14.Y.V 14.J.c 14.6.T	1.6 1.2 3.0 1.1 1.0	snuːj⁴	0	639
1392	Thổ (Cuối Chăm)	MOUTH	m ɔː m ¹	4 7 4 8	AXLT	MUM6	15	15.M.C 15.U.V 15.M.c 15.6.T	1.6 3.0 1.1 1.0	mɔːm¹	0	635
1564	Vietnamese	MOUTH	m iː ŋ ²¹²	4 7 4 8	AXLT	MIN6	17	17.M.C 17.I.V 17.N.c 17.6.T	1.6 3.0 1.1 1.0	miːŋ²¹²	0	634
#
66	Arem	NAVEL	u ɗ u h	7 1 7 3	XBYN	YTYH	1	1.Y.V 1.T.C 1.Y.V 1.H.c	1.5 1.75 1.3 0.8	uɗuh	0	640
180	Chứt (Mày)	NAVEL	ɕ i ɗ u l ³	3 7 1 7 5 8	AXBYLT	SITYL6	2	2.S.C 2.I.V 2.T.C 2.Y.V 2.L.c 2.6.T	1.6 3.0 1.3 3.0 1.1 1.0	ɕiɗul³	0	641
294	Chứt (Rục)	NAVEL	d u d u ə h	1 7 1 7 7 3	AXBYYN	TYTYEH	3	3.T.C 3.Y.V 3.T.C 3.Y.V 3.E.V 3.H.c	2.0 1.5 1.75 1.3 1.3 0.8	duduəh	0	640
401	Chứt (Sách)	NAVEL	d u d uː l ³	1 7 1 7 5 8	AXBYLT	TYTYL6	4	4.T.C 4.Y.V 4.T.C 4.Y.V 4.L.c 4.6.T	1.6 3.0 1.3 3.0 1.1 1.0	duduːl³	0	640
500	Hung (Liha)	NAVEL	s uː ɲ	3 7 4	AXN	SYN	5	5.S.C 5.Y.V 5.N.c	2.0 1.5 0.8	suːɲ	0	644
594	Hung (Phong)	NAVEL	s uː n	3 7 4	AXN	SYN	6	6.S.C 6.Y.V 6.N.c	2.0 1.5 0.8	suːn	0	644
789	Maleng	NAVEL	m a s u ɳ ⁴	4 7 3 7 4 8	AXBYLT	MASYN6	8	8.M.C 8.A.V 8.S.C 8.Y.V 8.N.c 8.6.T	1.6 3.0 1.3 3.0 1.1 1.0	masuɳ⁴	0	644
878	Mương (Hòa Bình)	NAVEL	tʰ uː ɲ ³	1 7 4 8	AXLT	TYN6	9	9.T.C 9.Y.V 9.N.c 9.6.T	1.6 3.0 1.1 1.0	tʰuːɲ³	0	644
961	Mương (Sơn La)	NAVEL	s uː ɲ ³	3 7 4 8	AXLT	SYN6	10	10.S.C 10.Y.V 10.N.c 10.6.T	1.6 3.0 1.1 1.0	suːɲ³	0	644
1038	Mương (Thanh Hóa)	NAVEL	s uː ɲ ³	3 7 4 8	AXLT	SYN6	11	11.S.C 11.Y.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	suːɲ³	0	644
1211	Nguồn (Yên Thọ)	NAVEL	ɲ ə ⁴ l o ⁵¹ t u n ³	4 7 8 5 7 8 1 7 4 8	AXTBYTBYLT	NE6LU3TYN6	13	13.N.C 13.E.V 13.6.T 13.L.C 13.U.V 13.3.T 13.T.C 13.Y.V 13.N.c 13.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.1 1.0	ɲə⁴lo⁵¹tun³	0	650
1302	Thavưng	NAVEL	pʰ a ɲ uː ɲ ³	1 7 4 7 4 8	AXBYLT	PANYN6	14	14.P.C 14.A.V 14.N.C 14.Y.V 14.N.c 14.6.T	1.6 3.0 1.3 3.0 1.1 1.0	pʰaɲuːɲ³	0	651
