Language1,Phone1,Language2,Phone2,Surprisal,OOV_Smoothed
Kodava,j,Kurukh,-,2.7893209992273427,5.7279204545632
Kodava,j,Kurukh,h,3.612443237143263,5.7279204545632
Kodava,ɖ,Kurukh,n,1.9746146815800862,5.815916935561028
Kodava,ɖ,Kurukh,k,2.8773174802251718,5.815916935561028
Kodava,ɖ,Kurukh,-,3.700439718141092,5.815916935561028
Kodava,ɾ,Kurukh,-,3.1130626644866357,6.051662119822492
Kodava,ɾ,Kurukh,ʈ,3.1130626644866357,6.051662119822492
Kodava,ɾ,Kurukh,n,2.592230501185196,6.051662119822492
Kodava,ɾ,Kurukh,h,3.9361849024025566,6.051662119822492
Kodava,ɾ,Kurukh,d,3.1130626644866357,6.051662119822492
Kodava,t,Kurukh,kʰ,3.783376059123164,5.8988532765431
Kodava,t,Kurukh,-,3.783376059123164,5.8988532765431
Kodava,t,Kurukh,m,3.783376059123164,5.8988532765431
Kodava,t,Kurukh,ʧ,1.7558953227010574,5.8988532765431
Kodava,ʤ,Kurukh,k,2.3712558072509307,5.309855262586788
Kodava,oː,Kurukh,iː,3.310787537282162,5.426264754702098
Kodava,oː,Kurukh,eː,3.310787537282162,5.426264754702098
Kodava,oː,Kurukh,p,3.310787537282162,5.426264754702098
Kodava,ʈ,Kurukh,ɾ,2.695606564405149,5.634206019741006
Kodava,ʈ,Kurukh,-,2.1747744011037082,5.634206019741006
Kodava,ʧː,Kurukh,kʰ,3.067744606635834,5.18322182405577
Kodava,ɭ,Kurukh,e,3.4185013545824154,5.5339785720023515
Kodava,ɭ,Kurukh,n,2.595379116666495,5.5339785720023515
Kodava,ɭ,Kurukh,-,3.4185013545824154,5.5339785720023515
Kodava,u,Kurukh,o,2.960253821207244,5.8988532765431
Kodava,u,Kurukh,-,3.783376059123164,5.8988532765431
Kodava,u,Kurukh,i,3.783376059123164,5.8988532765431
Kodava,u,Kurukh,a,2.439421657905803,5.8988532765431
Kodava,u,Kurukh,uː,3.783376059123164,5.8988532765431
Kodava,p,Kurukh,n,3.5187288023210694,5.634206019741006
Kodava,p,Kurukh,p,2.1747744011037082,5.634206019741006
Kodava,p,Kurukh,m,3.5187288023210694,5.634206019741006
Kodava,o,Kurukh,-,3.5187288023210694,5.634206019741006
Kodava,o,Kurukh,ɾ,3.5187288023210694,5.634206019741006
Kodava,o,Kurukh,oː,3.5187288023210694,5.634206019741006
Kodava,o,Kurukh,a,3.5187288023210694,5.634206019741006
Kodava,o,Kurukh,u,3.5187288023210694,5.634206019741006
Kodava,ɳ,Kurukh,-,2.7893209992273427,5.7279204545632
Kodava,ɳ,Kurukh,n,2.7893209992273427,5.7279204545632
Kodava,ɳ,Kurukh,u,2.7893209992273427,5.7279204545632
Kodava,ɡ,Kurukh,kʰ,2.4876652993662414,5.426264754702098
Kodava,ɡ,Kurukh,m,3.310787537282162,5.426264754702098
Kodava,m,Kurukh,b,2.5178483048626195,5.977279923499917
Kodava,m,Kurukh,n,3.86180270607998,5.977279923499917
Kodava,m,Kurukh,ʈ,3.86180270607998,5.977279923499917
Kodava,m,Kurukh,k,3.86180270607998,5.977279923499917
Kodava,m,Kurukh,a,3.86180270607998,5.977279923499917
Kodava,m,Kurukh,m,3.0386804681640602,5.977279923499917
Kodava,eː,Kurukh,e,3.310787537282162,5.426264754702098
Kodava,eː,Kurukh,eː,3.310787537282162,5.426264754702098
Kodava,eː,Kurukh,aː,3.310787537282162,5.426264754702098
Kodava,iː,Kurukh,iː,3.067744606635834,5.18322182405577
Kodava,ʋ,Kurukh,h,3.067744606635834,5.18322182405577
Kodava,n,Kuwi,n,1.4767096100691328,6.266786540694902
Kodava,n,Kuwi,m,4.151309323274965,6.266786540694902
Kodava,n,Kuwi,-,2.1238285868528584,6.266786540694902
Kodava,n,Kuwi,k,4.151309323274965,6.266786540694902
Kodava,aː,Kuwi,aː,2.615989396341781,5.554588851677638
Kodava,aː,Kuwi,-,2.0951572330403403,5.554588851677638
Kodava,aː,Kuwi,a,3.439111634257701,5.554588851677638
Kodava,ə,Kuwi,u,1.8585802454127773,6.6486571760385464
Kodava,ə,Kuwi,-,2.505699222196503,6.6486571760385464
Kodava,ə,Kuwi,i,1.6944608656516706,6.6486571760385464
Kodava,-,Kuwi,h,4.7131882108830805,6.828665428303016
Kodava,-,Kuwi,n,3.89006597296716,6.828665428303016
Kodava,-,Kuwi,e,4.7131882108830805,6.828665428303016
Kodava,-,Kuwi,a,2.4363480055242563,6.828665428303016
Kodava,-,Kuwi,t,4.7131882108830805,6.828665428303016
Kodava,-,Kuwi,ɾ,2.6857074744609735,6.828665428303016
Kodava,-,Kuwi,k,3.89006597296716,6.828665428303016
Kodava,-,Kuwi,i,3.3692338096657193,6.828665428303016
Kodava,-,Kuwi,u,2.9873631743220748,6.828665428303016
Kodava,-,Kuwi,d,4.7131882108830805,6.828665428303016
Kodava,e,Kuwi,a,2.1940106199666256,5.653442238603923
Kodava,e,Kuwi,i,2.1940106199666256,5.653442238603923
Kodava,e,Kuwi,e,3.537965021183987,5.653442238603923
Kodava,l,Kuwi,ɾ,3.9506119730378364,6.066089190457774
Kodava,l,Kuwi,-,1.9231312366157296,6.066089190457774
Kodava,l,Kuwi,m,2.6066575718204756,6.066089190457774
Kodava,l,Kuwi,n,3.9506119730378364,6.066089190457774
Kodava,l,Kuwi,l,3.127489735121916,6.066089190457774
Kodava,a,Kuwi,a,1.2249190332622446,6.988684686772166
Kodava,a,Kuwi,-,2.198607756146397,6.988684686772166
Kodava,a,Kuwi,e,3.1473824327912245,6.988684686772166
Kodava,a,Kuwi,i,4.050085231436309,6.988684686772166
Kodava,p,Kuwi,b,3.439111634257701,5.554588851677638
Kodava,p,Kuwi,k,3.439111634257701,5.554588851677638
Kodava,p,Kuwi,p,2.615989396341781,5.554588851677638
Kodava,p,Kuwi,t,3.439111634257701,5.554588851677638
Kodava,p,Kuwi,ɖ,3.439111634257701,5.554588851677638
Kodava,o,Kuwi,a,1.6029964235514182,5.745954377393462
Kodava,o,Kuwi,u,2.8073549220576046,5.745954377393462
Kodava,o,Kuwi,o,3.630477159973525,5.745954377393462
Kodava,ʈ,Kuwi,n,2.270853910293093,5.20945336562895
Kodava,ʈ,Kuwi,ɖ,3.0939761482090136,5.20945336562895
Kodava,b,Kuwi,b,3.439111634257701,5.554588851677638
Kodava,b,Kuwi,ɾ,3.439111634257701,5.554588851677638
Kodava,b,Kuwi,-,3.439111634257701,5.554588851677638
Kodava,b,Kuwi,p,3.439111634257701,5.554588851677638
Kodava,b,Kuwi,d,3.439111634257701,5.554588851677638
Kodava,b,Kuwi,k,3.439111634257701,5.554588851677638
Kodava,j,Kuwi,eː,3.439111634257701,5.554588851677638
Kodava,j,Kuwi,ɾ,3.439111634257701,5.554588851677638
Kodava,j,Kuwi,j,3.439111634257701,5.554588851677638
Kodava,j,Kuwi,-,2.615989396341781,5.554588851677638
Kodava,j,Kuwi,l,3.439111634257701,5.554588851677638
Kodava,d,Kuwi,ɾ,3.799406168942113,5.91488338636205
Kodava,d,Kuwi,d,2.0735811323811078,5.91488338636205
Kodava,d,Kuwi,ɡ,3.799406168942113,5.91488338636205
Kodava,d,Kuwi,n,3.799406168942113,5.91488338636205
Kodava,d,Kuwi,ɖ,2.976283931026193,5.91488338636205
Kodava,d,Kuwi,-,3.799406168942113,5.91488338636205
Kodava,k,Kuwi,k,1.5104842847618798,5.653442238603923
Kodava,k,Kuwi,t,3.537965021183987,5.653442238603923
Kodava,k,Kuwi,ʋ,3.537965021183987,5.653442238603923
Kodava,ɖ,Kuwi,ʧ,3.218423519133502,5.3339007365534385
Kodava,ɖ,Kuwi,ɖ,3.218423519133502,5.3339007365534385
Kodava,ɖ,Kuwi,-,3.218423519133502,5.3339007365534385
Kodava,ɖ,Kuwi,d,3.218423519133502,5.3339007365534385
Kodava,i,Kuwi,i,2.0735811323811078,5.91488338636205
Kodava,i,Kuwi,a,2.976283931026193,5.91488338636205
Kodava,i,Kuwi,j,2.976283931026193,5.91488338636205
Kodava,i,Kuwi,-,3.799406168942113,5.91488338636205
Kodava,i,Kuwi,aː,3.799406168942113,5.91488338636205
Kodava,ɾ,Kuwi,-,3.3329832833963584,5.448460500816295
Kodava,ɾ,Kuwi,t,2.5098610454804375,5.448460500816295
Kodava,ɾ,Kuwi,ʈ,3.3329832833963584,5.448460500816295
Kodava,ɾ,Kuwi,j,3.3329832833963584,5.448460500816295
Kodava,t,Kuwi,-,3.537965021183987,5.653442238603923
Kodava,t,Kuwi,t,3.537965021183987,5.653442238603923
Kodava,t,Kuwi,b,3.537965021183987,5.653442238603923
Kodava,t,Kuwi,a,3.537965021183987,5.653442238603923
Kodava,t,Kuwi,n,2.714842783268066,5.653442238603923
Kodava,t,Kuwi,d,3.537965021183987,5.653442238603923
Kodava,ʧ,Kuwi,n,2.3953012812175816,5.3339007365534385
Kodava,ʧ,Kuwi,s,3.218423519133502,5.3339007365534385
Kodava,ʧ,Kuwi,l,3.218423519133502,5.3339007365534385
Kodava,oː,Kuwi,e,2.270853910293093,5.20945336562895
Kodava,oː,Kuwi,u,3.0939761482090136,5.20945336562895
Kodava,ʋ,Kuwi,ɡ,2.807354922057604,4.92283213947754
Kodava,m,Kuwi,d,3.7174127967448056,5.832890014164742
Kodava,m,Kuwi,ɾ,3.7174127967448056,5.832890014164742
Kodava,m,Kuwi,-,2.8942905588288856,5.832890014164742
Kodava,m,Kuwi,m,3.7174127967448056,5.832890014164742
Kodava,m,Kuwi,b,2.8942905588288856,5.832890014164742
Kodava,m,Kuwi,p,3.7174127967448056,5.832890014164742
Kodava,m,Kuwi,h,3.7174127967448056,5.832890014164742
Kodava,ɳ,Kuwi,-,3.218423519133502,5.3339007365534385
Kodava,ɳ,Kuwi,n,2.3953012812175816,5.3339007365534385
Kodava,ɳ,Kuwi,l,3.218423519133502,5.3339007365534385
Kodava,ɡ,Kuwi,p,2.807354922057604,4.92283213947754
Kodava,u,Kuwi,u,2.134649526694782,5.073248982030639
Kodava,ɭ,Kuwi,s,3.0939761482090136,5.20945336562895
Kodava,ɭ,Kuwi,l,2.270853910293093,5.20945336562895
Kodava,iː,Kuwi,i,2.9577717646107025,5.073248982030639
Kodava,iː,Kuwi,e,2.9577717646107025,5.073248982030639
Kodava,ʤ,Kuwi,ɡ,2.807354922057604,4.92283213947754
Kodava,n,Malayalam,ɲ,5.113341473075945,7.22881869049588
Kodava,n,Malayalam,n,1.3791529635803124,7.22881869049588
Kodava,n,Malayalam,ɳ,3.0858607366538378,7.22881869049588
Kodava,n,Malayalam,-,3.0858607366538378,7.22881869049588
Kodava,n,Malayalam,j,4.290219235160024,7.22881869049588
Kodava,n,Malayalam,ɾ,5.113341473075945,7.22881869049588
Kodava,n,Malayalam,l,5.113341473075945,7.22881869049588
Kodava,n,Malayalam,m,5.113341473075945,7.22881869049588
Kodava,aː,Malayalam,aː,1.7170660367285016,6.3219280948873635
Kodava,aː,Malayalam,a,2.8624964762500653,6.3219280948873635
Kodava,aː,Malayalam,i,4.206450877467426,6.3219280948873635
Kodava,aː,Malayalam,-,4.206450877467426,6.3219280948873635
Kodava,ə,Malayalam,-,3.0858607366538378,7.22881869049588
Kodava,ə,Malayalam,ə,1.1484452740318607,7.22881869049588
Kodava,ə,Malayalam,a,5.113341473075945,7.22881869049588
Kodava,ə,Malayalam,u,2.836501267717121,7.22881869049588
Kodava,ə,Malayalam,i,5.113341473075945,7.22881869049588
Kodava,e,Malayalam,e,2.9400574595437177,6.78135971352466
Kodava,e,Malayalam,a,1.5461432518306282,6.78135971352466
Kodava,e,Malayalam,u,4.665882496104723,6.78135971352466
Kodava,e,Malayalam,aː,4.665882496104723,6.78135971352466
Kodava,e,Malayalam,i,3.3219280948873626,6.78135971352466
Kodava,e,Malayalam,ə,4.665882496104723,6.78135971352466
Kodava,l,Malayalam,l,0.8872998672506377,6.7369655941662066
Kodava,l,Malayalam,-,3.79836613883035,6.7369655941662066
Kodava,l,Malayalam,ɭ,4.62148837674627,6.7369655941662066
Kodava,a,Malayalam,a,0.6369847130694385,7.906890595608519
Kodava,a,Malayalam,-,2.671674133914487,7.906890595608519
Kodava,a,Malayalam,ə,4.968291140272663,7.906890595608519
Kodava,a,Malayalam,aː,5.791413378188582,7.906890595608519
Kodava,-,Malayalam,p,4.753267406495307,8.212699025132604
Kodava,-,Malayalam,k,2.4489333716226827,8.212699025132604
Kodava,-,Malayalam,u,2.977482563438573,8.212699025132604
Kodava,-,Malayalam,ɡ,2.5402736831611086,8.212699025132604
Kodava,-,Malayalam,a,2.062951905627922,8.212699025132604
Kodava,-,Malayalam,ɾ,5.274099569796747,8.212699025132604
Kodava,-,Malayalam,n,4.753267406495307,8.212699025132604
Kodava,-,Malayalam,j,6.097221807712668,8.212699025132604
Kodava,-,Malayalam,l,4.753267406495307,8.212699025132604
Kodava,-,Malayalam,m,5.274099569796747,8.212699025132604
Kodava,ʈ,Malayalam,ʈ,2.065588341627577,5.906890595608519
Kodava,ʈ,Malayalam,l,3.7914133781885826,5.906890595608519
Kodava,ʈ,Malayalam,ɖ,3.7914133781885826,5.906890595608519
Kodava,ʧ,Malayalam,p,3.9434164716336326,6.058893689053569
Kodava,ʧ,Malayalam,ʧ,1.6665762662748083,6.058893689053569
Kodava,ʧ,Malayalam,t,3.9434164716336326,6.058893689053569
Kodava,k,Malayalam,ʈ,3.6563471339579214,6.5949465892937775
Kodava,k,Malayalam,k,1.1246266545137449,6.5949465892937775
Kodava,k,Malayalam,-,3.6563471339579214,6.5949465892937775
Kodava,b,Malayalam,ʋ,1.7759597257820698,6.380821783940931
Kodava,b,Malayalam,ɲ,4.265344566520995,6.380821783940931
Kodava,b,Malayalam,p,4.265344566520995,6.380821783940931
Kodava,b,Malayalam,k,4.265344566520995,6.380821783940931
Kodava,b,Malayalam,-,3.4422223286050744,6.380821783940931
Kodava,b,Malayalam,ɻ,4.265344566520995,6.380821783940931
Kodava,j,Malayalam,u,3.8694158901898557,5.984893107609792
Kodava,j,Malayalam,j,1.8419351537677489,5.984893107609792
Kodava,j,Malayalam,-,3.8694158901898557,5.984893107609792
Kodava,d,Malayalam,d,2.703018262242869,6.544320516223811
Kodava,d,Malayalam,p,2.703018262242869,6.544320516223811
Kodava,d,Malayalam,n,3.6057210608879537,6.544320516223811
Kodava,d,Malayalam,ɖ,4.428843298803875,6.544320516223811
Kodava,d,Malayalam,ɡ,4.428843298803875,6.544320516223811
Kodava,d,Malayalam,ɾ,4.428843298803875,6.544320516223811
Kodava,d,Malayalam,-,3.6057210608879537,6.544320516223811
Kodava,d,Malayalam,k,4.428843298803875,6.544320516223811
Kodava,ɖ,Malayalam,d,3.120294233717712,6.058893689053569
Kodava,ɖ,Malayalam,k,3.9434164716336326,6.058893689053569
Kodava,ɖ,Malayalam,ʈ,3.9434164716336326,6.058893689053569
Kodava,ɖ,Malayalam,ɖ,3.120294233717712,6.058893689053569
Kodava,ɖ,Malayalam,-,3.120294233717712,6.058893689053569
Kodava,i,Malayalam,i,1.4559454428590495,6.6911619045530815
Kodava,i,Malayalam,-,3.7525624492172254,6.6911619045530815
Kodava,i,Malayalam,a,3.7525624492172254,6.6911619045530815
Kodava,i,Malayalam,u,3.2317302859157846,6.6911619045530815
Kodava,i,Malayalam,eː,4.575684687133145,6.6911619045530815
Kodava,ɾ,Malayalam,ɾ,1.0253110885291874,6.260527550223219
Kodava,t,Malayalam,p,3.3833286395515056,6.3219280948873635
Kodava,t,Malayalam,t,2.1789701410453195,6.3219280948873635
Kodava,t,Malayalam,-,2.8624964762500653,6.3219280948873635
Kodava,t,Malayalam,ɻ,4.206450877467426,6.3219280948873635
Kodava,t,Malayalam,d,4.206450877467426,6.3219280948873635
Kodava,oː,Malayalam,oː,3.6214883767462704,5.7369655941662066
Kodava,oː,Malayalam,u,2.7983661388303496,5.7369655941662066
Kodava,oː,Malayalam,o,3.6214883767462704,5.7369655941662066
Kodava,m,Malayalam,m,1.3903150698676123,6.491853096329675
Kodava,m,Malayalam,t,3.553253640993818,6.491853096329675
Kodava,m,Malayalam,ɾ,3.553253640993818,6.491853096329675
Kodava,m,Malayalam,l,4.376375878909738,6.491853096329675
Kodava,uː,Malayalam,i,3.4288432988038746,5.54432051622381
Kodava,uː,Malayalam,uː,3.4288432988038746,5.54432051622381
Kodava,ʤ,Malayalam,p,3.4288432988038746,5.54432051622381
Kodava,ʤ,Malayalam,ɲ,3.4288432988038746,5.54432051622381
Kodava,u,Malayalam,u,1.804079790024743,6.196397212803504
Kodava,u,Malayalam,i,3.257797757467647,6.196397212803504
Kodava,u,Malayalam,a,4.080919995383567,6.196397212803504
Kodava,u,Malayalam,-,4.080919995383567,6.196397212803504
Kodava,p,Malayalam,-,4.206450877467426,6.3219280948873635
Kodava,p,Malayalam,k,4.206450877467426,6.3219280948873635
Kodava,p,Malayalam,ʋ,4.206450877467426,6.3219280948873635
Kodava,p,Malayalam,p,1.3677317845004873,6.3219280948873635
Kodava,o,Malayalam,-,4.206450877467426,6.3219280948873635
Kodava,o,Malayalam,u,2.8624964762500653,6.3219280948873635
Kodava,o,Malayalam,uː,4.206450877467426,6.3219280948873635
Kodava,o,Malayalam,o,2.480625840906421,6.3219280948873635
Kodava,o,Malayalam,ĩ,4.206450877467426,6.3219280948873635
Kodava,o,Malayalam,e,3.3833286395515056,6.3219280948873635
Kodava,ɳ,Malayalam,v,3.8694158901898557,5.984893107609792
Kodava,ɳ,Malayalam,ɳ,2.14359085362885,5.984893107609792
Kodava,ɳ,Malayalam,l,3.8694158901898557,5.984893107609792
Kodava,ɳ,Malayalam,-,3.8694158901898557,5.984893107609792
Kodava,ɡ,Malayalam,ʈ,2.968291140272662,5.906890595608519
Kodava,ɡ,Malayalam,ɡ,3.7914133781885826,5.906890595608519
Kodava,ɡ,Malayalam,k,3.7914133781885826,5.906890595608519
Kodava,ɡ,Malayalam,m,2.968291140272662,5.906890595608519
Kodava,iː,Malayalam,iː,3.4288432988038746,5.54432051622381
Kodava,iː,Malayalam,i,3.4288432988038746,5.54432051622381
Kodava,eː,Malayalam,e,3.5283789723547887,5.643856189774724
Kodava,eː,Malayalam,eː,2.7052567344388683,5.643856189774724
Kodava,ɭ,Malayalam,l,3.7089512179966095,5.824428435416546
Kodava,ɭ,Malayalam,-,2.8858289800806887,5.824428435416546
Kodava,ɭ,Malayalam,t,3.7089512179966095,5.824428435416546
Kodava,ɭ,Malayalam,ɻ,3.7089512179966095,5.824428435416546
Kodava,ʋ,Malayalam,ə,3.321928094887362,5.437405312307298
Kodava,n,Malto,h,3.2129937233341983,6.672425341971495
Kodava,n,Malto,n,1.5708873155094332,6.672425341971495
Kodava,n,Malto,-,2.831123087990554,6.672425341971495
Kodava,n,Malto,k,4.5569481245515595,6.672425341971495
Kodava,n,Malto,l,3.2129937233341983,6.672425341971495
Kodava,aː,Malto,eː,2.6662626028230045,5.6048620581588615
Kodava,aː,Malto,o,2.6662626028230045,5.6048620581588615
Kodava,aː,Malto,-,3.489384840738925,5.6048620581588615
Kodava,ə,Malto,u,1.6451572826399024,7.115477217419936
Kodava,ə,Malto,o,2.972519263577893,7.115477217419936
Kodava,ə,Malto,a,2.972519263577893,7.115477217419936
Kodava,ə,Malto,-,2.325400286794167,7.115477217419936
Kodava,ə,Malto,i,5.0,7.115477217419936
Kodava,p,Malto,p,2.145430439521564,5.6048620581588615
Kodava,p,Malto,ɾ,3.489384840738925,5.6048620581588615
Kodava,p,Malto,t,3.489384840738925,5.6048620581588615
Kodava,o,Malto,u,3.5849625007211565,5.700439718141092
Kodava,o,Malto,-,3.5849625007211565,5.700439718141092
Kodava,o,Malto,a,2.7618402628052356,5.700439718141092
Kodava,o,Malto,oː,3.5849625007211565,5.700439718141092
Kodava,o,Malto,e,3.5849625007211565,5.700439718141092
Kodava,ʈ,Malto,ɖ,3.489384840738925,5.6048620581588615
Kodava,ʈ,Malto,-,2.6662626028230045,5.6048620581588615
Kodava,ʈ,Malto,j,3.489384840738925,5.6048620581588615
Kodava,ʈ,Malto,ʋ,3.489384840738925,5.6048620581588615
Kodava,e,Malto,aː,2.1547225947986424,6.2976805486406855
Kodava,e,Malto,u,2.4563782946597432,6.2976805486406855
Kodava,e,Malto,o,4.182203331220749,6.2976805486406855
Kodava,e,Malto,-,3.3590810933048285,6.2976805486406855
Kodava,e,Malto,a,4.182203331220749,6.2976805486406855
Kodava,e,Malto,i,4.182203331220749,6.2976805486406855
Kodava,b,Malto,b,3.674599713205833,5.790076930625769
Kodava,b,Malto,ɾ,3.674599713205833,5.790076930625769
Kodava,b,Malto,t,3.674599713205833,5.790076930625769
Kodava,b,Malto,s,2.8514774752899124,5.790076930625769
Kodava,b,Malto,m,3.674599713205833,5.790076930625769
Kodava,b,Malto,p,3.674599713205833,5.790076930625769
Kodava,a,Malto,eː,5.0,7.115477217419936
Kodava,a,Malto,-,4.17687776208408,7.115477217419936
Kodava,a,Malto,a,2.0139391909578737,7.115477217419936
Kodava,a,Malto,aː,1.540568381362703,7.115477217419936
Kodava,a,Malto,u,4.17687776208408,7.115477217419936
Kodava,a,Malto,h,5.0,7.115477217419936
Kodava,a,Malto,e,4.17687776208408,7.115477217419936
Kodava,l,Malto,-,2.2602357724811206,6.1015380264620624
Kodava,l,Malto,k,3.986060809042127,6.1015380264620624
Kodava,l,Malto,n,3.162938571126206,6.1015380264620624
Kodava,l,Malto,l,2.642106407824765,6.1015380264620624
Kodava,l,Malto,d,3.986060809042127,6.1015380264620624
Kodava,j,Malto,-,2.0331668639351994,5.874469117916141
Kodava,j,Malto,ɾ,2.9358696625802847,5.874469117916141
Kodava,j,Malto,ʋ,2.9358696625802847,5.874469117916141
Kodava,d,Malto,ɖ,3.5317204794441768,6.470319934780033
Kodava,d,Malto,ɾ,4.354842717360097,6.470319934780033
Kodava,d,Malto,-,3.0108883161427364,6.470319934780033
Kodava,d,Malto,ɡ,4.354842717360097,6.470319934780033
Kodava,d,Malto,n,3.5317204794441768,6.470319934780033
Kodava,d,Malto,d,2.3273619809379906,6.470319934780033
Kodava,d,Malto,p,3.5317204794441768,6.470319934780033
Kodava,d,Malto,m,4.354842717360097,6.470319934780033
Kodava,k,Malto,m,2.0331668639351994,5.874469117916141
Kodava,k,Malto,n,3.758991900496205,5.874469117916141
Kodava,k,Malto,k,3.758991900496205,5.874469117916141
Kodava,k,Malto,-,2.9358696625802847,5.874469117916141
Kodava,ɾ,Malto,ɖ,3.5849625007211565,5.700439718141092
Kodava,ɾ,Malto,d,2.241008099503795,5.700439718141092
Kodava,ɾ,Malto,ɾ,2.7618402628052356,5.700439718141092
Kodava,t,Malto,h,3.986060809042127,6.1015380264620624
Kodava,t,Malto,p,3.986060809042127,6.1015380264620624
Kodava,t,Malto,ʧ,2.642106407824765,6.1015380264620624
Kodava,t,Malto,d,2.2602357724811206,6.1015380264620624
Kodava,t,Malto,t,3.986060809042127,6.1015380264620624
Kodava,t,Malto,-,3.986060809042127,6.1015380264620624
Kodava,-,Malto,ɾ,3.5480629179096272,7.007494536546925
Kodava,-,Malto,a,2.0532982261600488,7.007494536546925
Kodava,-,Malto,d,2.615177113768164,7.007494536546925
Kodava,-,Malto,i,3.5480629179096272,7.007494536546925
Kodava,-,Malto,p,4.068895081211068,7.007494536546925
Kodava,-,Malto,ɡ,4.892017319126989,7.007494536546925
Kodava,-,Malto,m,4.892017319126989,7.007494536546925
Kodava,-,Malto,aː,4.892017319126989,7.007494536546925
Kodava,-,Malto,k,4.892017319126989,7.007494536546925
Kodava,-,Malto,h,4.892017319126989,7.007494536546925
Kodava,-,Malto,n,4.892017319126989,7.007494536546925
Kodava,ʧ,Malto,s,2.7618402628052356,5.700439718141092
Kodava,ʧ,Malto,m,3.5849625007211565,5.700439718141092
Kodava,ʧ,Malto,n,3.5849625007211565,5.700439718141092
Kodava,ʧ,Malto,l,3.5849625007211565,5.700439718141092
Kodava,ʧ,Malto,-,3.5849625007211565,5.700439718141092
Kodava,oː,Malto,a,2.6662626028230045,5.6048620581588615
Kodava,oː,Malto,i,2.6662626028230045,5.6048620581588615
Kodava,oː,Malto,aː,3.489384840738925,5.6048620581588615
Kodava,m,Malto,b,2.7618402628052356,5.700439718141092
Kodava,m,Malto,m,3.5849625007211565,5.700439718141092
Kodava,m,Malto,-,2.7618402628052356,5.700439718141092
Kodava,m,Malto,ʤ,3.5849625007211565,5.700439718141092
Kodava,uː,Malto,eː,3.0274807364221066,5.142957953842043
Kodava,ɖ,Malto,d,3.3870231231092474,5.502500340529183
Kodava,ɖ,Malto,tʰ,3.3870231231092474,5.502500340529183
Kodava,ɖ,Malto,ɖ,3.3870231231092474,5.502500340529183
Kodava,ɖ,Malto,s,3.3870231231092474,5.502500340529183
Kodava,i,Malto,i,1.7776075786635523,6.169925001442312
Kodava,i,Malto,o,4.0544477840223765,6.169925001442312
Kodava,i,Malto,-,3.231325546106456,6.169925001442312
Kodava,i,Malto,aː,4.0544477840223765,6.169925001442312
Kodava,i,Malto,a,4.0544477840223765,6.169925001442312
Kodava,i,Malto,iː,4.0544477840223765,6.169925001442312
Kodava,ʤ,Malto,j,3.1575412769864797,5.273018494406416
Kodava,ʤ,Malto,k,3.1575412769864797,5.273018494406416
Kodava,ɳ,Malto,-,2.7618402628052356,5.700439718141092
Kodava,ɳ,Malto,n,2.7618402628052356,5.700439718141092
Kodava,ɳ,Malto,d,3.5849625007211565,5.700439718141092
Kodava,ɳ,Malto,k,3.5849625007211565,5.700439718141092
Kodava,ɡ,Malto,-,3.1575412769864797,5.273018494406416
Kodava,ɡ,Malto,m,3.1575412769864797,5.273018494406416
Kodava,iː,Malto,iː,2.0430687218918857,5.502500340529183
Kodava,iː,Malto,m,3.3870231231092474,5.502500340529183
Kodava,eː,Malto,eː,2.3344190390705593,5.273018494406416
Kodava,ɭ,Malto,n,2.6662626028230045,5.6048620581588615
Kodava,ɭ,Malto,d,2.6662626028230045,5.6048620581588615
Kodava,ɭ,Malto,ɖ,3.489384840738925,5.6048620581588615
Kodava,u,Malto,i,3.1575412769864797,5.273018494406416
Kodava,u,Malto,uː,3.1575412769864797,5.273018494406416
Kodava,n,Ollari Gadba,-,2.011404763272249,6.403722186051009
Kodava,n,Ollari Gadba,n,1.613645255425241,6.403722186051009
Kodava,n,Ollari Gadba,k,4.288244968631074,6.403722186051009
Kodava,n,Ollari Gadba,p,4.288244968631074,6.403722186051009
Kodava,n,Ollari Gadba,m,4.288244968631074,6.403722186051009
Kodava,aː,Ollari Gadba,aː,2.222392421336448,5.681824039973746
Kodava,aː,Ollari Gadba,a,2.222392421336448,5.681824039973746
Kodava,aː,Ollari Gadba,-,3.5663468225538093,5.681824039973746
Kodava,ə,Ollari Gadba,-,1.6693546880115286,6.459431618637298
Kodava,ə,Ollari Gadba,e,3.0,6.459431618637298
Kodava,ə,Ollari Gadba,u,3.0,6.459431618637298
Kodava,ə,Ollari Gadba,l,3.520832163301441,6.459431618637298
Kodava,ə,Ollari Gadba,ə,4.343954401217361,6.459431618637298
Kodava,ə,Ollari Gadba,aː,4.343954401217361,6.459431618637298
Kodava,b,Ollari Gadba,n,2.4791678366985597,5.938599455335857
Kodava,b,Ollari Gadba,-,3.8231222379159204,5.938599455335857
Kodava,b,Ollari Gadba,ʋ,3.0,5.938599455335857
Kodava,b,Ollari Gadba,ʧ,3.8231222379159204,5.938599455335857
Kodava,b,Ollari Gadba,k,3.0,5.938599455335857
Kodava,b,Ollari Gadba,ɾ,3.8231222379159204,5.938599455335857
Kodava,uː,Ollari Gadba,i,2.8541491335365454,4.9696263509564815
Kodava,d,Ollari Gadba,ɖ,3.4694852833012204,5.584962500721157
Kodava,d,Ollari Gadba,ɾ,2.6463630453852995,5.584962500721157
