Language1,Phone1,Language2,Phone2,Surprisal,OOV_Smoothed
Badga,ʤ,Badga,ʤ,1.3356030317844392,5.7279204545632
Badga,j,Badga,j,1.3356030317844392,5.7279204545632
Badga,aː,Badga,aː,0.31530515269362747,7.348728154231078
Badga,o,Badga,o,0.24748340229927823,7.6653359171851765
Badga,tʰ,Badga,tʰ,1.9668331360648013,5.426264754702098
Badga,h,Badga,h,1.0230836131130414,5.977279923499917
Badga,n,Badga,n,0.2532413133400531,8.335390354693924
Badga,n,Badga,ʈ,3.9430729319151645,8.335390354693924
Badga,uː,Badga,uː,1.3356030317844392,5.7279204545632
Badga,ʋ,Badga,ʋ,0.4347198651405437,6.942514505339241
Badga,b,Badga,b,0.8322725542619337,6.189824558880018
Badga,ə,Badga,ə,0.09156122167134953,9.415741768290092
Badga,ə,Badga,-,5.9563101496527935,9.415741768290092
Badga,ɳ,Betta Kurumba,ɳ,1.3890422907458992,5.78135971352466
Badga,u,Betta Kurumba,ə,2.225712779628059,7.1799090900149345
Badga,u,Betta Kurumba,a,3.7204774713776367,7.1799090900149345
Badga,u,Betta Kurumba,i,2.7875916672361742,7.1799090900149345
Badga,u,Betta Kurumba,u,2.7875916672361742,7.1799090900149345
Badga,u,Betta Kurumba,uː,2.7875916672361742,7.1799090900149345
Badga,u,Betta Kurumba,-,3.7204774713776367,7.1799090900149345
Badga,t,Betta Kurumba,d,3.8166927866369407,7.276124405274238
Badga,t,Betta Kurumba,m,3.8166927866369407,7.276124405274238
Badga,t,Betta Kurumba,t,1.3453870677113515,7.276124405274238
Badga,t,Betta Kurumba,s,2.8838069824954773,7.276124405274238
Badga,t,Betta Kurumba,ʧ,2.8838069824954773,7.276124405274238
Badga,ɡ,Betta Kurumba,k,3.386058432307078,6.845490050944376
Badga,ɡ,Betta Kurumba,ɡ,0.9147527133814891,6.845490050944376
Badga,ɡ,Betta Kurumba,s,3.386058432307078,6.845490050944376
Badga,ʈ,Betta Kurumba,ʈ,2.321928094887362,6.714245517666122
Badga,ʈ,Betta Kurumba,ɾ,2.321928094887362,6.714245517666122
Badga,ʈ,Betta Kurumba,ɡ,3.2548138990288256,6.714245517666122
Badga,ʈ,Betta Kurumba,-,2.321928094887362,6.714245517666122
Badga,iː,Betta Kurumba,iː,1.356693513048039,6.714245517666122
Badga,iː,Betta Kurumba,i,3.2548138990288256,6.714245517666122
Badga,iː,Betta Kurumba,e,3.2548138990288256,6.714245517666122
Badga,iː,Betta Kurumba,-,3.2548138990288256,6.714245517666122
Badga,d,Betta Kurumba,d,1.8589561185448167,7.531381460516312
Badga,d,Betta Kurumba,t,3.139064037737552,7.531381460516312
Badga,d,Betta Kurumba,ʒ,4.0719498418790145,7.531381460516312
Badga,d,Betta Kurumba,-,1.3816343410116303,7.531381460516312
Badga,oː,Betta Kurumba,oː,1.3890422907458992,5.78135971352466
Badga,ɭ,Betta Kurumba,n,2.0170735133589415,6.409390936137703
Badga,ɭ,Betta Kurumba,ɾ,2.0170735133589415,6.409390936137703
Badga,ɭ,Betta Kurumba,-,2.949959317500405,6.409390936137703
Badga,s,Betta Kurumba,p,1.3890422907458992,5.78135971352466
Badga,ʧ,Betta Kurumba,j,3.9917794931950312,7.45121111183233
Badga,ʧ,Betta Kurumba,ɾ,3.9917794931950312,7.45121111183233
Badga,ʧ,Betta Kurumba,ɖ,3.9917794931950312,7.45121111183233
Badga,ʧ,Betta Kurumba,s,2.093659107214245,7.45121111183233
Badga,ʧ,Betta Kurumba,ʧ,2.093659107214245,7.45121111183233
Badga,ʧ,Betta Kurumba,-,2.4970148014454536,7.45121111183233
Badga,l,Betta Kurumba,l,0.656795245482223,7.45121111183233
Badga,l,Betta Kurumba,-,2.4970148014454536,7.45121111183233
Badga,a,Betta Kurumba,aː,2.830392458134475,8.980139577639157
Badga,a,Betta Kurumba,ə,3.622587573021074,8.980139577639157
Badga,a,Betta Kurumba,a,1.6492226995245403,8.980139577639157
Badga,a,Betta Kurumba,iː,5.52070795900186,8.980139577639157
Badga,a,Betta Kurumba,i,5.52070795900186,8.980139577639157
Badga,a,Betta Kurumba,u,5.52070795900186,8.980139577639157
Badga,a,Betta Kurumba,eː,5.52070795900186,8.980139577639157
Badga,a,Betta Kurumba,-,1.6492226995245403,8.980139577639157
Badga,p,Betta Kurumba,n,5.129283016944966,8.588714635582265
Badga,p,Betta Kurumba,ʋ,5.129283016944966,8.588714635582265
Badga,p,Betta Kurumba,p,3.2311626309641803,8.588714635582265
Badga,p,Betta Kurumba,ɾ,3.6345183251953883,8.588714635582265
Badga,p,Betta Kurumba,k,5.129283016944966,8.588714635582265
Badga,p,Betta Kurumba,ɖ,5.129283016944966,8.588714635582265
Badga,p,Betta Kurumba,b,2.248864632697639,8.588714635582265
Badga,p,Betta Kurumba,ɭ,5.129283016944966,8.588714635582265
Badga,p,Betta Kurumba,-,1.3503098962571851,8.588714635582265
Badga,eː,Betta Kurumba,j,2.321928094887362,5.78135971352466
Badga,eː,Betta Kurumba,əː,2.321928094887362,5.78135971352466
Badga,m,Betta Kurumba,n,3.7204774713776367,7.1799090900149345
Badga,m,Betta Kurumba,m,0.6721144498162385,7.1799090900149345
Badga,m,Betta Kurumba,l,3.7204774713776367,7.1799090900149345
Badga,e,Betta Kurumba,ə,1.817455512026574,7.74819284958946
Badga,e,Betta Kurumba,a,3.3558754268107003,7.74819284958946
Badga,e,Betta Kurumba,i,1.4083428467048358,7.74819284958946
Badga,e,Betta Kurumba,-,3.3558754268107003,7.74819284958946
Badga,ɖ,Betta Kurumba,p,2.8838069824954773,7.276124405274238
Badga,ɖ,Betta Kurumba,d,3.8166927866369407,7.276124405274238
Badga,ɖ,Betta Kurumba,ɖ,1.3453870677113515,7.276124405274238
Badga,ɖ,Betta Kurumba,ɭ,2.8838069824954773,7.276124405274238
Badga,ɖ,Betta Kurumba,s,3.8166927866369407,7.276124405274238
Badga,-,Betta Kurumba,n,3.390969739317014,9.06339508128851
Badga,-,Betta Kurumba,aː,3.1326577437256233,9.06339508128851
Badga,-,Betta Kurumba,ʋ,4.109198770901634,9.06339508128851
Badga,-,Betta Kurumba,ə,2.723545078403885,9.06339508128851
Badga,-,Betta Kurumba,j,2.405183598536715,9.06339508128851
Badga,-,Betta Kurumba,a,4.671077658509749,9.06339508128851
Badga,-,Betta Kurumba,p,4.671077658509749,9.06339508128851
Badga,-,Betta Kurumba,i,5.603963462651213,9.06339508128851
Badga,-,Betta Kurumba,l,3.705843076670426,9.06339508128851
Badga,-,Betta Kurumba,u,5.603963462651213,9.06339508128851
Badga,-,Betta Kurumba,k,5.603963462651213,9.06339508128851
Badga,-,Betta Kurumba,ɖ,5.603963462651213,9.06339508128851
Badga,-,Betta Kurumba,ɡ,3.705843076670426,9.06339508128851
Badga,-,Betta Kurumba,b,5.603963462651213,9.06339508128851
Badga,-,Betta Kurumba,s,5.603963462651213,9.06339508128851
Badga,ɾ,Betta Kurumba,d,2.9740047914670558,7.366322214245815
Badga,ɾ,Betta Kurumba,ɾ,0.5719063478957098,7.366322214245815
Badga,i,Betta Kurumba,ə,4.0719498418790145,7.531381460516312
Badga,i,Betta Kurumba,a,3.139064037737552,7.531381460516312
Badga,i,Betta Kurumba,iː,4.0719498418790145,7.531381460516312
Badga,i,Betta Kurumba,i,0.8731699777645174,7.531381460516312
Badga,i,Betta Kurumba,-,4.0719498418790145,7.531381460516312
Badga,k,Betta Kurumba,p,4.839776399749981,8.29920801838728
Badga,k,Betta Kurumba,t,2.3684706808243927,8.29920801838728
Badga,k,Betta Kurumba,k,1.0608032790622,8.29920801838728
Badga,k,Betta Kurumba,-,2.3684706808243927,8.29920801838728
Badga,ʤ,Betta Kurumba,ɖ,2.321928094887362,5.78135971352466
Badga,ʤ,Betta Kurumba,ʤ,2.321928094887362,5.78135971352466
Badga,j,Betta Kurumba,l,2.0324214776923775,5.491853096329675
Badga,aː,Betta Kurumba,aː,1.7600492072792473,6.714245517666122
Badga,aː,Betta Kurumba,e,3.2548138990288256,6.714245517666122
Badga,aː,Betta Kurumba,-,1.7600492072792473,6.714245517666122
Badga,o,Betta Kurumba,ə,4.147898695112313,7.607330313749611
Badga,o,Betta Kurumba,j,4.147898695112313,7.607330313749611
Badga,o,Betta Kurumba,a,2.249778309131527,7.607330313749611
Badga,o,Betta Kurumba,e,2.6531340033627355,7.607330313749611
Badga,o,Betta Kurumba,o,2.249778309131527,7.607330313749611
Badga,o,Betta Kurumba,-,2.6531340033627355,7.607330313749611
Badga,tʰ,Betta Kurumba,f,2.0324214776923775,5.491853096329675
Badga,h,Betta Kurumba,p,1.6300503902496941,6.022367813028454
Badga,h,Betta Kurumba,b,2.5629361943911575,6.022367813028454
Badga,n,Betta Kurumba,n,1.0142606931251696,8.252665432450248
Badga,n,Betta Kurumba,oː,4.793233813812952,8.252665432450248
Badga,n,Betta Kurumba,j,4.793233813812952,8.252665432450248
Badga,n,Betta Kurumba,ɾ,4.793233813812952,8.252665432450248
Badga,n,Betta Kurumba,ɳ,3.298469122063374,8.252665432450248
Badga,n,Betta Kurumba,-,2.3219280948873626,8.252665432450248
Badga,uː,Betta Kurumba,uː,2.321928094887362,5.78135971352466
Badga,uː,Betta Kurumba,-,2.321928094887362,5.78135971352466
Badga,ʋ,Betta Kurumba,ʋ,2.7693870718585836,6.22881869049588
Badga,ʋ,Betta Kurumba,s,2.7693870718585836,6.22881869049588
Badga,ʋ,Betta Kurumba,-,1.8365012677171204,6.22881869049588
Badga,b,Betta Kurumba,n,2.7693870718585836,6.22881869049588
Badga,b,Betta Kurumba,l,2.7693870718585836,6.22881869049588
Badga,b,Betta Kurumba,b,2.7693870718585836,6.22881869049588
Badga,b,Betta Kurumba,-,2.7693870718585836,6.22881869049588
Badga,ə,Betta Kurumba,ə,1.543343411519417,9.264442600226602
Badga,ə,Betta Kurumba,j,5.805010981589304,9.264442600226602
Badga,ə,Betta Kurumba,a,5.805010981589304,9.264442600226602
Badga,ə,Betta Kurumba,i,2.606231117474808,9.264442600226602
Badga,ə,Betta Kurumba,l,5.805010981589304,9.264442600226602
Badga,ə,Betta Kurumba,u,2.345579362952008,9.264442600226602
Badga,ə,Betta Kurumba,-,2.345579362952008,9.264442600226602
Badga,ɳ,Brahui,n,2.690315500867385,6.149747119504682
Badga,ɳ,Brahui,-,1.7574296967259218,6.149747119504682
Badga,u,Brahui,u,1.7819993477807103,7.139551352398794
Badga,u,Brahui,uː,3.6801197337614964,7.139551352398794
Badga,u,Brahui,-,1.4671260104272983,7.139551352398794
Badga,t,Brahui,s,2.690315500867385,6.149747119504682
Badga,t,Brahui,ʤ,1.7574296967259218,6.149747119504682
Badga,ɡ,Brahui,n,2.115477217419936,6.507794640198696
Badga,ɡ,Brahui,-,1.5535983298118212,6.507794640198696
Badga,ʈ,Brahui,n,2.471305718925589,5.930737337562887
Badga,ʈ,Brahui,d,2.471305718925589,5.930737337562887
Badga,iː,Brahui,iː,2.471305718925589,5.930737337562887
Badga,iː,Brahui,a,2.471305718925589,5.930737337562887
Badga,d,Brahui,k,3.4594316186372978,6.9188632372745955
Badga,d,Brahui,s,3.4594316186372978,6.9188632372745955
Badga,d,Brahui,b,3.4594316186372978,6.9188632372745955
Badga,d,Brahui,n,1.9646669268877193,6.9188632372745955
Badga,d,Brahui,t,3.4594316186372978,6.9188632372745955
Badga,d,Brahui,ɡ,3.4594316186372978,6.9188632372745955
Badga,oː,Brahui,i,2.2129937233341983,5.672425341971496
Badga,ɭ,Brahui,iː,3.1987798641144978,6.6582114827517955
Badga,ɭ,Brahui,l,3.1987798641144978,6.6582114827517955
Badga,ɭ,Brahui,p,3.1987798641144978,6.6582114827517955
Badga,ɭ,Brahui,ɖ,3.1987798641144978,6.6582114827517955
Badga,ɭ,Brahui,ʤ,3.1987798641144978,6.6582114827517955
Badga,ɭ,Brahui,-,3.1987798641144978,6.6582114827517955
Badga,s,Brahui,-,2.2129937233341983,5.672425341971496
Badga,ʧ,Brahui,k,3.048363021561399,6.507794640198696
Badga,ʧ,Brahui,t,3.048363021561399,6.507794640198696
Badga,ʧ,Brahui,ɾ,3.048363021561399,6.507794640198696
Badga,ʧ,Brahui,x,2.115477217419936,6.507794640198696
Badga,l,Brahui,l,1.6758709969193668,7.03342300153745
Badga,l,Brahui,n,3.5739913829001533,7.03342300153745
Badga,l,Brahui,t,3.5739913829001533,7.03342300153745
Badga,l,Brahui,ɾ,3.5739913829001533,7.03342300153745
Badga,l,Brahui,-,2.6411055787586903,7.03342300153745
Badga,a,Brahui,u,2.7245970367357883,8.082149041353873
Badga,a,Brahui,a,1.9324019218491897,8.082149041353873
Badga,a,Brahui,aː,3.1279527309669968,8.082149041353873
Badga,a,Brahui,-,1.5743544011551756,8.082149041353873
Badga,p,Brahui,l,4.453457717592665,7.912889336229962
Badga,p,Brahui,i,4.453457717592665,7.912889336229962
Badga,p,Brahui,s,1.9821519986670755,7.912889336229962
Badga,p,Brahui,b,1.573039333345337,7.912889336229962
Badga,p,Brahui,ɡ,4.453457717592665,7.912889336229962
Badga,p,Brahui,f,4.453457717592665,7.912889336229962
Badga,p,Brahui,-,3.5205719134512017,7.912889336229962
Badga,eː,Brahui,-,2.2129937233341983,5.672425341971496
Badga,m,Brahui,ɾ,2.690315500867385,6.149747119504682
Badga,m,Brahui,x,2.690315500867385,6.149747119504682
Badga,m,Brahui,-,2.690315500867385,6.149747119504682
Badga,e,Brahui,u,2.0603005102678145,7.417852514885899
Badga,e,Brahui,i,3.9584208962486005,7.417852514885899
Badga,e,Brahui,e,3.9584208962486005,7.417852514885899
Badga,e,Brahui,aː,3.0255350921071376,7.417852514885899
Badga,e,Brahui,-,1.7454271729144026,7.417852514885899
Badga,ɖ,Brahui,l,2.115477217419936,6.507794640198696
Badga,ɖ,Brahui,n,3.048363021561399,6.507794640198696
Badga,ɖ,Brahui,t,3.048363021561399,6.507794640198696
Badga,ɖ,Brahui,-,3.048363021561399,6.507794640198696
Badga,-,Brahui,k,5.38919132179204,8.848622940429339
Badga,-,Brahui,i,4.456305517650578,8.848622940429339
Badga,-,Brahui,n,0.9968738990132805,8.848622940429339
Badga,-,Brahui,p,5.38919132179204,8.848622940429339
Badga,-,Brahui,a,3.4910709358112544,8.848622940429339
Badga,-,Brahui,t,5.38919132179204,8.848622940429339
Badga,-,Brahui,ɡ,2.698875820924656,8.848622940429339
Badga,-,Brahui,aː,4.456305517650578,8.848622940429339
Badga,-,Brahui,x,5.38919132179204,8.848622940429339
Badga,ɾ,Brahui,d,3.6801197337614964,7.139551352398794
Badga,ɾ,Brahui,p,3.6801197337614964,7.139551352398794
Badga,ɾ,Brahui,ʧ,2.7472339296200334,7.139551352398794
Badga,ɾ,Brahui,m,3.6801197337614964,7.139551352398794
Badga,ɾ,Brahui,ɾ,2.7472339296200334,7.139551352398794
Badga,ɾ,Brahui,x,3.6801197337614964,7.139551352398794
Badga,ɾ,Brahui,z,3.6801197337614964,7.139551352398794
Badga,ɾ,Brahui,kʰ,3.6801197337614964,7.139551352398794
Badga,i,Brahui,e,3.334984247712809,6.794415866350106
Badga,i,Brahui,a,3.334984247712809,6.794415866350106
Badga,i,Brahui,aː,1.8402195559632308,6.794415866350106
Badga,i,Brahui,-,2.402098443571346,6.794415866350106
Badga,k,Brahui,k,2.8975527310291826,7.851749041416057
Badga,k,Brahui,b,4.392317422778761,7.851749041416057
Badga,k,Brahui,n,4.392317422778761,7.851749041416057
Badga,k,Brahui,ʧ,4.392317422778761,7.851749041416057
Badga,k,Brahui,t,4.392317422778761,7.851749041416057
Badga,k,Brahui,m,4.392317422778761,7.851749041416057
Badga,k,Brahui,ɾ,4.392317422778761,7.851749041416057
Badga,k,Brahui,x,2.4941970367979738,7.851749041416057
Badga,k,Brahui,z,4.392317422778761,7.851749041416057
Badga,k,Brahui,j,3.4594316186372978,7.851749041416057
Badga,k,Brahui,-,2.8975527310291826,7.851749041416057
Badga,j,Brahui,-,2.2129937233341983,5.672425341971496
Badga,aː,Brahui,a,1.9475325801058647,6.339850002884625
Badga,aː,Brahui,uː,1.9475325801058647,6.339850002884625
Badga,o,Brahui,a,0.8836758820327685,7.03342300153745
Badga,o,Brahui,-,2.6411055787586903,7.03342300153745
Badga,tʰ,Brahui,p,2.2129937233341983,5.672425341971496
Badga,n,Brahui,n,1.5613112326565113,6.9188632372745955
Badga,n,Brahui,d,3.4594316186372978,6.9188632372745955
Badga,n,Brahui,-,1.9646669268877193,6.9188632372745955
Badga,ʋ,Brahui,ɡ,1.8402195559632308,6.794415866350106
Badga,ʋ,Brahui,-,1.4368638617320226,6.794415866350106
Badga,b,Brahui,ɾ,2.471305718925589,5.930737337562887
Badga,b,Brahui,ɡʰ,2.471305718925589,5.930737337562887
Badga,ə,Brahui,i,1.6495715821442325,8.682994583681683
Badga,ə,Brahui,-,0.7701052474517212,8.682994583681683
Badga,ɳ,Gondi,ə,2.494764691749578,5.954196310386876
Badga,ɳ,Gondi,ɖ,2.494764691749578,5.954196310386876
Badga,ɳ,Gondi,-,2.494764691749578,5.954196310386876
Badga,u,Gondi,i,2.4720684443152225,7.426264754702098
Badga,u,Gondi,e,3.966833136064801,7.426264754702098
Badga,u,Gondi,u,2.068712750084014,7.426264754702098
Badga,u,Gondi,aː,3.966833136064801,7.426264754702098
Badga,u,Gondi,-,1.7538394127306027,7.426264754702098
Badga,t,Gondi,b,3.4713057189255885,6.930737337562887
Badga,t,Gondi,t,1.5731853329448027,6.930737337562887
Badga,t,Gondi,h,3.4713057189255885,6.930737337562887
Badga,t,Gondi,ʤ,1.976541027176011,6.930737337562887
Badga,ɡ,Gondi,ɡ,3.2129937233341983,6.672425341971495
Badga,ɡ,Gondi,k,2.280107919192735,6.672425341971495
Badga,ɡ,Gondi,j,3.2129937233341983,6.672425341971495
Badga,ɡ,Gondi,ʤ,3.2129937233341983,6.672425341971495
Badga,ɡ,Gondi,ɳ,3.2129937233341983,6.672425341971495
Badga,ɡ,Gondi,-,3.2129937233341983,6.672425341971495
Badga,ʈ,Gondi,n,1.71822903158462,6.672425341971495
Badga,ʈ,Gondi,ʤ,3.2129937233341983,6.672425341971495
Badga,ʈ,Gondi,-,1.71822903158462,6.672425341971495
Badga,iː,Gondi,a,1.9652345818393235,6.357552004618085
Badga,iː,Gondi,iː,2.898120385980786,6.357552004618085
Badga,iː,Gondi,e,2.898120385980786,6.357552004618085
Badga,iː,Gondi,u,2.898120385980786,6.357552004618085
Badga,d,Gondi,p,3.966833136064801,7.426264754702098
Badga,d,Gondi,d,2.068712750084014,7.426264754702098
Badga,d,Gondi,k,3.966833136064801,7.426264754702098
Badga,d,Gondi,ɖ,3.966833136064801,7.426264754702098
Badga,d,Gondi,-,1.276517635197416,7.426264754702098
Badga,oː,Gondi,oː,2.241008099503795,5.700439718141092
Badga,oː,Gondi,u,2.241008099503795,5.700439718141092
Badga,ɭ,Gondi,l,1.9652345818393235,6.357552004618085
Badga,ɭ,Gondi,d,2.898120385980786,6.357552004618085
Badga,ɭ,Gondi,s,1.9652345818393235,6.357552004618085
Badga,s,Gondi,p,2.241008099503795,5.700439718141092
Badga,s,Gondi,h,2.241008099503795,5.700439718141092
Badga,ʧ,Gondi,ɾ,2.898120385980786,6.357552004618085
Badga,ʧ,Gondi,k,2.898120385980786,6.357552004618085
Badga,ʧ,Gondi,s,2.898120385980786,6.357552004618085
Badga,ʧ,Gondi,ʧ,1.9652345818393235,6.357552004618085
Badga,l,Gondi,l,1.7538394127306027,7.426264754702098
Badga,l,Gondi,ʈ,3.966833136064801,7.426264754702098
Badga,l,Gondi,k,1.7538394127306027,7.426264754702098
Badga,l,Gondi,-,2.4720684443152225,7.426264754702098
Badga,a,Gondi,a,1.0372810160794594,8.614709844115207
Badga,a,Gondi,o,4.2223924213364485,8.614709844115207
Badga,a,Gondi,e,5.155278225477911,8.614709844115207
Badga,a,Gondi,u,5.155278225477911,8.614709844115207
Badga,a,Gondi,aː,5.155278225477911,8.614709844115207
Badga,a,Gondi,-,1.695846606840614,8.614709844115207
Badga,p,Gondi,t,3.5265458144958344,7.9188632372745955
Badga,p,Gondi,ɾ,2.9646669268877193,7.9188632372745955
Badga,p,Gondi,p,3.5265458144958344,7.9188632372745955
Badga,p,Gondi,s,4.459431618637297,7.9188632372745955
Badga,p,Gondi,ʋ,4.459431618637297,7.9188632372745955
Badga,p,Gondi,h,4.459431618637297,7.9188632372745955
Badga,p,Gondi,ʤ,4.459431618637297,7.9188632372745955
Badga,p,Gondi,v,4.459431618637297,7.9188632372745955
Badga,p,Gondi,-,1.4110685970758985,7.9188632372745955
Badga,eː,Gondi,iː,2.241008099503795,5.700439718141092
Badga,eː,Gondi,e,2.241008099503795,5.700439718141092
Badga,m,Gondi,k,3.7884958948062883,7.247927513443586
Badga,m,Gondi,m,1.3171901758806994,7.247927513443586
Badga,m,Gondi,ɳ,3.7884958948062883,7.247927513443586
Badga,m,Gondi,-,1.8903755088255016,7.247927513443586
Badga,e,Gondi,a,2.246437895303099,7.9188632372745955
Badga,e,Gondi,ɾ,4.459431618637297,7.9188632372745955
Badga,e,Gondi,e,1.5790132343899699,7.9188632372745955
Badga,e,Gondi,-,1.7691161177699126,7.9188632372745955
Badga,ɖ,Gondi,n,3.4713057189255885,6.930737337562887
Badga,ɖ,Gondi,l,3.4713057189255885,6.930737337562887
Badga,ɖ,Gondi,d,3.4713057189255885,6.930737337562887
Badga,ɖ,Gondi,ɖ,2.538419914784126,6.930737337562887
Badga,ɖ,Gondi,-,1.5731853329448027,6.930737337562887
Badga,-,Gondi,n,3.4208431209600496,8.375039431346925
Badga,-,Gondi,a,3.9827220085681647,8.375039431346925
Badga,-,Gondi,b,3.9827220085681647,8.375039431346925
Badga,-,Gondi,ɡ,3.4208431209600496,8.375039431346925
Badga,-,Gondi,ɾ,2.0351894284623,8.375039431346925
Badga,-,Gondi,l,3.4208431209600496,8.375039431346925
Badga,-,Gondi,p,3.9827220085681647,8.375039431346925
Badga,-,Gondi,d,3.9827220085681647,8.375039431346925
Badga,-,Gondi,k,3.9827220085681647,8.375039431346925
Badga,-,Gondi,u,4.915607812709627,8.375039431346925
Badga,-,Gondi,m,4.915607812709627,8.375039431346925
Badga,-,Gondi,j,4.915607812709627,8.375039431346925
Badga,ɾ,Gondi,ɾ,0.7401328732448891,7.247927513443586
Badga,ɾ,Gondi,l,3.7884958948062883,7.247927513443586
Badga,ɾ,Gondi,ɳ,3.7884958948062883,7.247927513443586
Badga,ɾ,Gondi,-,3.7884958948062883,7.247927513443586
Badga,i,Gondi,a,3.2658940599730344,7.6582114827517955
Badga,i,Gondi,o,2.3006594781337113,7.6582114827517955
Badga,i,Gondi,i,1.31836147986717,7.6582114827517955
Badga,i,Gondi,e,4.198779864114497,7.6582114827517955
Badga,i,Gondi,-,3.2658940599730344,7.6582114827517955
Badga,k,Gondi,n,3.8460873165463187,8.238404739325079
Badga,k,Gondi,p,4.778973120687782,8.238404739325079
Badga,k,Gondi,ʈ,4.778973120687782,8.238404739325079
Badga,k,Gondi,k,2.0886576198203968,8.238404739325079
Badga,k,Gondi,s,2.880852734706995,8.238404739325079
Badga,k,Gondi,m,4.778973120687782,8.238404739325079
Badga,k,Gondi,h,3.8460873165463187,8.238404739325079
Badga,k,Gondi,ʧ,3.8460873165463187,8.238404739325079
Badga,k,Gondi,-,2.0886576198203968,8.238404739325079
Badga,ʤ,Gondi,b,2.241008099503795,5.700439718141092
Badga,ʤ,Gondi,p,2.241008099503795,5.700439718141092
Badga,j,Gondi,l,2.241008099503795,5.700439718141092
Badga,j,Gondi,j,2.241008099503795,5.700439718141092
Badga,aː,Gondi,o,2.280107919192735,6.672425341971495
Badga,aː,Gondi,ɾ,3.2129937233341983,6.672425341971495
Badga,aː,Gondi,u,3.2129937233341983,6.672425341971495
Badga,aː,Gondi,ʋ,3.2129937233341983,6.672425341971495
Badga,aː,Gondi,aː,3.2129937233341983,6.672425341971495
Badga,aː,Gondi,-,3.2129937233341983,6.672425341971495
Badga,o,Gondi,a,2.3856536924977494,7.339850002884624
Badga,o,Gondi,o,2.3856536924977494,7.339850002884624
Badga,o,Gondi,iː,1.982297998266541,7.339850002884624
Badga,o,Gondi,e,3.8804183842473274,7.339850002884624
Badga,o,Gondi,ʋ,3.8804183842473274,7.339850002884624
Badga,o,Gondi,-,3.8804183842473274,7.339850002884624
Badga,tʰ,Gondi,n,1.9328858041414632,5.392317422778761
Badga,h,Gondi,p,1.5618788876081149,5.954196310386876
Badga,h,Gondi,d,2.494764691749578,5.954196310386876
Badga,n,Gondi,n,1.0,7.794415866350106
Badga,n,Gondi,b,4.334984247712809,7.794415866350106
Badga,n,Gondi,ɾ,4.334984247712809,7.794415866350106
Badga,n,Gondi,m,4.334984247712809,7.794415866350106
Badga,n,Gondi,h,4.334984247712809,7.794415866350106
Badga,n,Gondi,j,4.334984247712809,7.794415866350106
Badga,n,Gondi,-,2.8402195559632304,7.794415866350106
Badga,uː,Gondi,o,2.241008099503795,5.700439718141092
Badga,uː,Gondi,-,2.241008099503795,5.700439718141092
Badga,ʋ,Gondi,n,3.2129937233341983,6.672425341971495
Badga,ʋ,Gondi,t,2.280107919192735,6.672425341971495
Badga,ʋ,Gondi,l,3.2129937233341983,6.672425341971495
Badga,ʋ,Gondi,d,3.2129937233341983,6.672425341971495
Badga,ʋ,Gondi,s,3.2129937233341983,6.672425341971495
Badga,ʋ,Gondi,-,3.2129937233341983,6.672425341971495
Badga,b,Gondi,ɾ,1.7776075786635521,6.169925001442312
