Language1,Phone1,Language2,Phone2,PMI
Betta Kurumba,eː,Kolami,l,3.6335293590307716
Betta Kurumba,d,Kolami,d,2.7862314986435686
Betta Kurumba,d,Kolami,n,0.42392717094790056
Betta Kurumba,d,Kolami,ɖ,1.9011933102735177
Betta Kurumba,d,Kolami,ɡ,1.7676619176489952
Betta Kurumba,əː,Kolami,iː,3.713572066704308
Betta Kurumba,əː,Kolami,i,1.8944136232881383
Betta Kurumba,ʧ,Kolami,t,2.0088239744658827
Betta Kurumba,ʧ,Kolami,s,2.6149597780361984
Betta Kurumba,t,Kolami,ɾ,0.4208263932696513
Betta Kurumba,t,Kolami,d,1.8989283036426647
Betta Kurumba,t,Kolami,k,1.3503623518938273
Betta Kurumba,t,Kolami,ɖ,1.4193552233807787
Betta Kurumba,t,Kolami,t,1.6605172801976666
Betta Kurumba,ʋ,Kolami,n,1.2712250313351037
Betta Kurumba,ʋ,Kolami,ʋ,3.0204248861443626
Betta Kurumba,ʋ,Kolami,k,1.6986690461620433
Betta Kurumba,aː,Kolami,aː,2.027173113134079
Betta Kurumba,aː,Kolami,a,-0.3294792011302425
Betta Kurumba,aː,Kolami,oː,2.1041341542702074
Betta Kurumba,aː,Kolami,eː,3.202746442938317
Betta Kurumba,aː,Kolami,e,0.7691330875378671
Betta Kurumba,aː,Kolami,uː,2.614959778036198
Betta Kurumba,b,Kolami,b,1.1615261140786795
Betta Kurumba,b,Kolami,m,1.0745147370890495
Betta Kurumba,b,Kolami,ɡ,1.0745147370890495
Betta Kurumba,b,Kolami,ʋ,3.2717393144252687
Betta Kurumba,b,Kolami,d,0.9944720294155129
Betta Kurumba,b,Kolami,t,1.161526114078679
Betta Kurumba,j,Kolami,n,1.1170743515078456
Betta Kurumba,j,Kolami,j,2.306658418381682
Betta Kurumba,j,Kolami,t,1.4492081865304602
Betta Kurumba,j,Kolami,b,1.8546732946386246
Betta Kurumba,j,Kolami,ɡ,1.7676619176489945
Betta Kurumba,u,Kolami,ə,3.3458472865789903
Betta Kurumba,u,Kolami,a,1.382237560424276
Betta Kurumba,u,Kolami,u,-0.004056800695614541
Betta Kurumba,u,Kolami,i,1.1212237350546566
Betta Kurumba,i,Kolami,i,1.5890319737369567
Betta Kurumba,i,Kolami,u,0.7150658662675918
Betta Kurumba,i,Kolami,a,0.5972828306112082
Betta Kurumba,i,Kolami,aː,0.6513500518814842
Betta Kurumba,i,Kolami,e,1.4082130468275371
Betta Kurumba,k,Kolami,ɡ,2.46080909820894
Betta Kurumba,k,Kolami,k,2.104134154270208
Betta Kurumba,k,Kolami,a,-0.48362988095750054
Betta Kurumba,k,Kolami,ʋ,1.4799798451972135
Betta Kurumba,k,Kolami,ʤ,3.5594213868770495
Betta Kurumba,n,Kolami,ɖ,0.669049628980885
Betta Kurumba,n,Kolami,k,0.31237468504215243
Betta Kurumba,n,Kolami,p,1.2286654169163074
Betta Kurumba,n,Kolami,n,2.0821552475514324
Betta Kurumba,uː,Kolami,u,1.8677453762059772
Betta Kurumba,uː,Kolami,uː,3.713572066704308
Betta Kurumba,uː,Kolami,e,1.8677453762059772
Betta Kurumba,s,Kolami,ʋ,2.173127025757159
Betta Kurumba,s,Kolami,t,1.44920818653046
Betta Kurumba,s,Kolami,s,2.0553439901007757
Betta Kurumba,s,Kolami,d,1.6876192099754583
Betta Kurumba,s,Kolami,j,2.306658418381682
Betta Kurumba,p,Kolami,b,1.7211419020141019
Betta Kurumba,p,Kolami,ʈ,1.921812597476253
Betta Kurumba,p,Kolami,p,3.2435684374585723
Betta Kurumba,p,Kolami,t,0.6225296133459921
Betta Kurumba,ɳ,Kolami,s,1.3621968095408306
Betta Kurumba,ɳ,Kolami,m,2.1731270257571595
Betta Kurumba,ɳ,Kolami,n,1.5225394596160102
Betta Kurumba,m,Kolami,m,2.039595633132636
Betta Kurumba,m,Kolami,s,1.9218125974762523
Betta Kurumba,m,Kolami,ɡ,1.6341305250244715
Betta Kurumba,m,Kolami,p,1.6341305250244715
Betta Kurumba,m,Kolami,ʋ,2.039595633132636
Betta Kurumba,iː,Kota,iː,3.5326432677956565
Betta Kurumba,iː,Kota,a,0.9871119961912214
Betta Kurumba,iː,Kota,oː,2.1463489066757657
Betta Kurumba,ɖ,Kota,ʈ,2.4340309791275474
Betta Kurumba,ɖ,Kota,ɖ,3.0806581440525997
Betta Kurumba,ɖ,Kota,j,2.5881816589548055
Betta Kurumba,ʒ,Kota,ʧ,4.785406236291025
Betta Kurumba,ʤ,Kota,ʤ,5.073088308742806
Betta Kurumba,ʈ,Kota,m,1.5273096982695429
Betta Kurumba,ʈ,Kota,ɖ,2.3875109634926543
Betta Kurumba,ʈ,Kota,ʈ,3.532643267795657
Betta Kurumba,a,Kota,u,-0.11336596465983823
Betta Kurumba,a,Kota,oː,1.4181104063045502
Betta Kurumba,a,Kota,a,1.8170181138665555
Betta Kurumba,a,Kota,e,0.6071801900882214
Betta Kurumba,a,Kota,l,-0.37364906292350475
Betta Kurumba,a,Kota,o,0.9326025905228492
Betta Kurumba,a,Kota,aː,0.09635456632223059
Betta Kurumba,ɡ,Kota,m,1.1218445901613776
Betta Kurumba,ɡ,Kota,ɡ,2.993646767062969
Betta Kurumba,ɡ,Kota,ʈ,1.7408837985676011
Betta Kurumba,ɡ,Kota,s,3.6867939476229146
Betta Kurumba,ɡ,Kota,j,1.201887297834914
Betta Kurumba,ə,Kota,oː,0.48134114308685483
Betta Kurumba,ə,Kota,ə,1.1744883236467998
Betta Kurumba,ə,Kota,e,1.616321075925839
Betta Kurumba,ə,Kota,u,1.514814129584003
Betta Kurumba,ə,Kota,a,-0.6778957673976898
Betta Kurumba,ə,Kota,i,0.4813411430868543
Betta Kurumba,ə,Kota,eː,0.8560345925282653
Betta Kurumba,e,Kota,aː,2.77050321574876
Betta Kurumba,e,Kota,o,2.9136040593894332
Betta Kurumba,oː,Kota,l,1.8950344783948596
Betta Kurumba,oː,Kota,oː,3.6867939476229146
Betta Kurumba,ɭ,Kota,t,1.047736618007656
Betta Kurumba,ɭ,Kota,ɡ,1.7408837985676013
Betta Kurumba,ɭ,Kota,d,1.9232053553615558
Betta Kurumba,ɭ,Kota,l,2.4340309791275465
Betta Kurumba,l,Kota,l,2.993646767062969
Betta Kurumba,o,Kota,a,0.6304370522524888
Betta Kurumba,o,Kota,e,1.6718909270806497
Betta Kurumba,o,Kota,o,1.997313327515278
Betta Kurumba,o,Kota,uː,4.15679757686865
Betta Kurumba,ɾ,Kota,ə,-0.11986854214740429
Betta Kurumba,ɾ,Kota,ɖ,1.065755123510335
Betta Kurumba,ɾ,Kota,v,3.4636503963087057
Betta Kurumba,ɾ,Kota,o,0.8987010388471689
Betta Kurumba,ɾ,Kota,ɾ,2.7705032157487604
Betta Kurumba,ɾ,Kota,ɭ,2.7705032157487604
Betta Kurumba,eː,Kota,aː,3.4636503963087053
Betta Kurumba,əː,Kota,eː,3.0806581440525993
Betta Kurumba,əː,Kota,i,2.3004995865030238
Betta Kurumba,d,Kota,ʤ,2.993646767062969
Betta Kurumba,d,Kota,p,1.0965267821770883
Betta Kurumba,d,Kota,d,2.8882862514051433
Betta Kurumba,d,Kota,n,0.6265231529313526
Betta Kurumba,d,Kota,h,4.09225905573108
Betta Kurumba,ʧ,Kota,t,1.384208854628869
Betta Kurumba,ʧ,Kota,ʧ,3.8691155044168695
Betta Kurumba,ʧ,Kota,p,2.259677591982769
Betta Kurumba,t,Kota,k,1.1218445901613776
Betta Kurumba,t,Kota,b,4.299898420509323
Betta Kurumba,t,Kota,ɖ,1.2088559671510075
Betta Kurumba,t,Kota,t,2.220456878829487
Betta Kurumba,t,Kota,n,0.8341625177095969
Betta Kurumba,ʋ,Kota,p,1.789673962737033
Betta Kurumba,ʋ,Kota,oː,2.7059646946111884
Betta Kurumba,ʋ,Kota,ʋ,2.839496087235711
Betta Kurumba,aː,Kota,aː,3.1069754523699724
Betta Kurumba,aː,Kota,eː,2.164367412178444
Betta Kurumba,aː,Kota,e,0.9787437465207045
Betta Kurumba,b,Kota,k,1.6073524059430786
Betta Kurumba,b,Kota,ʋ,3.2449611953438753
Betta Kurumba,j,Kota,eː,1.2888986748245441
Betta Kurumba,j,Kota,n,0.22105804482318833
Betta Kurumba,j,Kota,j,3.1477974468902277
Betta Kurumba,j,Kota,i,0.5087401172749692
Betta Kurumba,j,Kota,p,0.6910616740689237
Betta Kurumba,j,Kota,ʈ,1.7408837985676016
Betta Kurumba,u,Kota,ə,2.000394994052686
Betta Kurumba,u,Kota,a,0.04265038735037
Betta Kurumba,u,Kota,o,2.5081389512812686
Betta Kurumba,i,Kota,i,1.7408837985676018
Betta Kurumba,i,Kota,u,1.3080197162713232
Betta Kurumba,i,Kota,ə,1.653872421577972
Betta Kurumba,i,Kota,e,-0.05087567066045308
Betta Kurumba,k,Kota,ɡ,0.9787437465207048
Betta Kurumba,k,Kota,k,2.8505459234222963
Betta Kurumba,k,Kota,t,0.2855965659607595
Betta Kurumba,n,Kota,t,0.9787437465207045
Betta Kurumba,n,Kota,ɭ,2.77050321574876
Betta Kurumba,n,Kota,n,2.482821143296979
Betta Kurumba,uː,Kota,uː,5.073088308742805
Betta Kurumba,s,Kota,t,1.3842088546288696
Betta Kurumba,s,Kota,ʧ,3.86911550441687
Betta Kurumba,s,Kota,p,2.2596775919827694
Betta Kurumba,p,Kota,p,3.032867480216251
Betta Kurumba,p,Kota,n,0.691061674068924
Betta Kurumba,ɳ,Kota,ɳ,4.09225905573108
Betta Kurumba,ɳ,Kota,m,2.2204568788294874
Betta Kurumba,ɳ,Kota,n,0.6265231529313526
Betta Kurumba,ɳ,Kota,e,1.2018872978349142
Betta Kurumba,pː,Kota,ɖ,3.773805324612545
Betta Kurumba,m,Kota,d,1.5665304114228238
Betta Kurumba,m,Kota,m,2.556929115450701
Betta Kurumba,m,Kota,t,0.6910616740689239
Betta Kurumba,m,Kota,k,0.6910616740689239
Betta Kurumba,f,Koya,n,2.8364759896910323
Betta Kurumba,iː,Koya,iː,2.5487939172392515
Betta Kurumba,iː,Koya,eː,2.431010881582868
Betta Kurumba,iː,Koya,a,0.8787313829887162
Betta Kurumba,iː,Koya,aː,1.1317278974526073
Betta Kurumba,iː,Koya,uː,2.8364759896910328
Betta Kurumba,ɖ,Koya,k,0.6028837681839383
Betta Kurumba,ɖ,Koya,m,0.8905658406357191
Betta Kurumba,ɖ,Koya,b,1.9091354216302925
Betta Kurumba,ɖ,Koya,ɖ,2.2054012377734646
Betta Kurumba,ɖ,Koya,ʧ,2.2768602017556097
Betta Kurumba,ʈ,Koya,ɾ,2.063286101457551
Betta Kurumba,ʈ,Koya,k,1.450181628571142
Betta Kurumba,ʈ,Koya,ʈ,2.6823253098637743
Betta Kurumba,a,Koya,uː,2.1433288091310874
Betta Kurumba,a,Koya,a,1.5718785635486618
Betta Kurumba,a,Koya,e,0.6028837681839383
Betta Kurumba,a,Koya,o,1.3961144073008664
Betta Kurumba,a,Koya,aː,-0.2545664636672832
Betta Kurumba,ɡ,Koya,p,1.7950221148628718
Betta Kurumba,ɡ,Koya,m,1.737863701022923
Betta Kurumba,ɡ,Koya,k,0.06388726745125173
Betta Kurumba,ɡ,Koya,t,1.6325031853650966
Betta Kurumba,ɡ,Koya,i,0.757034448011197
Betta Kurumba,ɡ,Koya,ɖ,1.2609396289326138
Betta Kurumba,ə,Koya,oː,0.6674222893215095
Betta Kurumba,ə,Koya,e,1.3242018257105799
Betta Kurumba,ə,Koya,u,2.0818875274080964
Betta Kurumba,ə,Koya,uː,1.0728873974296738
Betta Kurumba,ə,Koya,a,0.2137550793954675
Betta Kurumba,ə,Koya,i,0.3797402168697284
Betta Kurumba,ə,Koya,aː,0.46675159385935827
Betta Kurumba,e,Koya,aː,2.2303401861207166
Betta Kurumba,e,Koya,a,0.5910493105369351
Betta Kurumba,e,Koya,e,1.7014960568520479
Betta Kurumba,oː,Koya,uː,3.2419410977991974
Betta Kurumba,oː,Koya,a,1.2841964910968808
Betta Kurumba,oː,Koya,oː,2.8364759896910328
Betta Kurumba,ɭ,Koya,j,2.8364759896910328
Betta Kurumba,ɭ,Koya,ʤ,3.018797546484987
Betta Kurumba,ɭ,Koya,l,2.488169295422817
Betta Kurumba,l,Koya,i,0.7570344480111968
Betta Kurumba,l,Koya,l,2.200487222971036
Betta Kurumba,l,Koya,ɖ,1.6664047370407782
Betta Kurumba,l,Koya,n,0.3515693399030323
Betta Kurumba,l,Koya,k,0.06388726745125152
Betta Kurumba,ɾ,Koya,d,1.3605694698814552
Betta Kurumba,ɾ,Koya,ʧ,2.207867330268659
Betta Kurumba,ɾ,Koya,n,1.2270380772569325
Betta Kurumba,ɾ,Koya,l,0.8787313829887168
Betta Kurumba,ɾ,Koya,ɾ,2.245607658251506
Betta Kurumba,eː,Koya,l,2.893634403530981
Betta Kurumba,əː,Koya,eː,3.1241580621428136
Betta Kurumba,əː,Koya,l,1.7950221148628718
Betta Kurumba,əː,Koya,i,2.1433288091310874
Betta Kurumba,d,Koya,l,1.689661599205045
Betta Kurumba,d,Koya,ɳ,1.9201852578168774
Betta Kurumba,d,Koya,b,1.55246047769156
Betta Kurumba,d,Koya,d,2.1714996860977833
Betta Kurumba,d,Koya,ɖ,1.4432611857265683
Betta Kurumba,ʧ,Koya,ɳ,2.27686020175561
Betta Kurumba,ʧ,Koya,ɡ,2.769336686853404
Betta Kurumba,ʧ,Koya,ʧ,2.9700073823155555
Betta Kurumba,ʧ,Koya,ɖ,1.1067889491053553
Betta Kurumba,ʧ,Koya,s,2.1714996860977838
Betta Kurumba,t,Koya,d,1.0728873974296735
Betta Kurumba,t,Koya,k,0.6516739323533703
Betta Kurumba,t,Koya,ɖ,1.1555791132747872
Betta Kurumba,t,Koya,l,0.5910493105369354
Betta Kurumba,t,Koya,ʤ,1.8148247421590507
Betta Kurumba,t,Koya,s,1.1216775615991055
Betta Kurumba,t,Koya,t,1.8148247421590507
Betta Kurumba,t,Koya,n,0.5338908966969866
Betta Kurumba,t,Koya,ɳ,1.9201852578168772
Betta Kurumba,ʋ,Koya,ʋ,3.5673634982338247
Betta Kurumba,ʋ,Koya,k,1.1624995561193612
Betta Kurumba,aː,Koya,aː,0.3585380092191256
Betta Kurumba,aː,Koya,a,0.7986886753151802
Betta Kurumba,aː,Koya,ɳ,1.6578209933493866
Betta Kurumba,aː,Koya,i,0.6769917403376605
Betta Kurumba,aː,Koya,u,0.29969750919619226
Betta Kurumba,aː,Koya,eː,2.7564332820174964
Betta Kurumba,aː,Koya,e,1.2159882410703473
Betta Kurumba,o,Koya,oː,2.27686020175561
Betta Kurumba,o,Koya,iː,2.3946432374119935
Betta Kurumba,o,Koya,e,1.8350274494765706
Betta Kurumba,o,Koya,o,2.628258088593499
Betta Kurumba,b,Koya,m,1.044716520462978
Betta Kurumba,b,Koya,k,0.06388726745125131
Betta Kurumba,b,Koya,ʋ,2.979576833331706
Betta Kurumba,b,Koya,p,2.200487222971036
Betta Kurumba,b,Koya,t,0.9393560048051512
Betta Kurumba,j,Koya,v,3.711944727044933
Betta Kurumba,j,Koya,o,2.153800108998383
Betta Kurumba,j,Koya,m,0.8215729691487681
Betta Kurumba,j,Koya,j,2.613332438376823
Betta Kurumba,j,Koya,ʧ,2.207867330268659
Betta Kurumba,j,Koya,t,0.7162124534909415
Betta Kurumba,j,Koya,b,1.840142550143341
Betta Kurumba,j,Koya,k,-0.15925628386295804
Betta Kurumba,u,Koya,aː,0.6209022736866162
Betta Kurumba,u,Koya,a,-0.32524142133722006
Betta Kurumba,u,Koya,e,1.478352505537838
Betta Kurumba,u,Koya,u,1.9483561347835734
Betta Kurumba,u,Koya,i,1.6325031853650964
Betta Kurumba,i,Koya,i,1.8556467366793066
Betta Kurumba,i,Koya,iː,1.0083488762921027
Betta Kurumba,i,Koya,o,0.1433514388054982
Betta Kurumba,i,Koya,a,0.436898630709677
Betta Kurumba,i,Koya,eː,1.9891781293038289
Betta Kurumba,i,Koya,oː,1.9891781293038289
Betta Kurumba,i,Koya,aː,0.2844300370654036
Betta Kurumba,i,Koya,e,1.3650238202308351
Betta Kurumba,n,Koya,k,0.35156933990303274
Betta Kurumba,n,Koya,m,1.5555421442289685
Betta Kurumba,n,Koya,d,1.8713950936474457
Betta Kurumba,n,Koya,n,1.737863701022923
Betta Kurumba,n,Koya,ʈ,0.8905658406357194
Betta Kurumba,uː,Koya,u,2.1714996860977838
Betta Kurumba,uː,Koya,eː,2.8364759896910328
Betta Kurumba,uː,Koya,o,2.0892615878608116
Betta Kurumba,s,Koya,ʋ,1.55246047769156
Betta Kurumba,s,Koya,s,1.814824742159051
Betta Kurumba,s,Koya,ʧ,2.6133324383768226
Betta Kurumba,s,Koya,ɖ,0.7501140051666227
Betta Kurumba,s,Koya,ɳ,1.9201852578168774
Betta Kurumba,s,Koya,ɡ,2.818126851022836
Betta Kurumba,s,Koya,d,1.072887397429674
Betta Kurumba,k,Koya,b,0.9106065915191653
Betta Kurumba,k,Koya,ʈ,0.8364986193654437
Betta Kurumba,k,Koya,k,2.089261587860812
Betta Kurumba,k,Koya,m,0.9906492991927021
Betta Kurumba,k,Koya,s,1.8661180365466015
Betta Kurumba,pː,Koya,ɖ,3.0526990981606685
Betta Kurumba,ɳ,Koya,s,2.0379682934732606
Betta Kurumba,ɳ,Koya,ɳ,2.143328809131087
Betta Kurumba,ɳ,Koya,m,1.4501816285711417
Betta Kurumba,ɳ,Koya,n,1.4501816285711417
Betta Kurumba,ɳ,Koya,eː,2.143328809131087
Betta Kurumba,ɳ,Koya,ɖ,0.9732575564808326
Betta Kurumba,p,Koya,b,1.3701389208976054
Betta Kurumba,p,Koya,ɖ,0.567792448372668
Betta Kurumba,p,Koya,p,2.893634403530981
Betta Kurumba,p,Koya,k,1.162499556119361
Betta Kurumba,p,Koya,t,0.939356004805151
Betta Kurumba,m,Koya,m,1.9201852578168772
Betta Kurumba,m,Koya,t,1.1216775615991057
Betta Kurumba,m,Koya,k,1.3448211129133154
Betta Kurumba,m,Koya,b,2.2456076582515054
Betta Kurumba,ʋ,Kurukh,oː,4.06474409244581
Betta Kurumba,ʋ,Kurukh,b,2.7429882524634905
Betta Kurumba,iː,Kurukh,iː,2.9661318037777002
Betta Kurumba,iː,Kurukh,aː,1.787476807436054
Betta Kurumba,iː,Kurukh,i,2.0010509077341134
Betta Kurumba,iː,Kurukh,oː,2.9661318037777002
Betta Kurumba,ɖ,Kurukh,h,2.049841071903545
Betta Kurumba,ɖ,Kurukh,ʧ,2.5198447011492804
Betta Kurumba,ɖ,Kurukh,n,0.6429274235809185
Betta Kurumba,ɖ,Kurukh,ɡ,2.4553061800117093
Betta Kurumba,ʒ,Kurukh,n,2.2523653360150195
Betta Kurumba,ʤ,Kurukh,l,3.371596911885865
Betta Kurumba,ʈ,Kurukh,ɾ,2.101134366291096
Betta Kurumba,ʈ,Kurukh,l,1.5798374426578101
Betta Kurumba,ʈ,Kurukh,t,2.9661318037777007
Betta Kurumba,ʈ,Kurukh,h,1.867519515109591
Betta Kurumba,ʈ,Kurukh,s,2.560666695669536
Betta Kurumba,a,Kurukh,u,0.8711860755618991
Betta Kurumba,a,Kurukh,a,1.2500841562853418
Betta Kurumba,a,Kurukh,eː,1.3566938913436
Betta Kurumba,a,Kurukh,aː,1.9697983642300088
Betta Kurumba,ɡ,Kurukh,ɡ,2.6784497313259195
Betta Kurumba,ɡ,Kurukh,s,2.9661318037777002
Betta Kurumba,ɡ,Kurukh,k,2.4065160158422776
Betta Kurumba,ə,Kurukh,u,0.8711860755618989
Betta Kurumba,ə,Kurukh,a,1.0269406049711318
Betta Kurumba,ə,Kurukh,i,2.001050907734113
Betta Kurumba,ə,Kurukh,o,0.39161299530001253
Betta Kurumba,e,Kurukh,a,0.9624020838335609
Betta Kurumba,e,Kurukh,oː,4.06474409244581
Betta Kurumba,oː,Kurukh,eː,2.9661318037777002
Betta Kurumba,oː,Kurukh,a,1.2500841562853418
Betta Kurumba,ɭ,Kurukh,ɳ,3.6592789843376456
Betta Kurumba,ɭ,Kurukh,ɾ,1.4079871857311506
Betta Kurumba,ɭ,Kurukh,ɖ,2.049841071903545
Betta Kurumba,ɭ,Kurukh,p,1.9545308920992204
Betta Kurumba,ɭ,Kurukh,l,2.272984623217755
Betta Kurumba,l,Kurukh,ɾ,0.89716156196516
Betta Kurumba,l,Kurukh,ʋ,3.148453360571655
Betta Kurumba,l,Kurukh,p,1.4437052683332297
Betta Kurumba,l,Kurukh,l,2.4553061800117097
Betta Kurumba,l,Kurukh,ɖ,1.5390154481375546
Betta Kurumba,l,Kurukh,k,1.4902252839681225
Betta Kurumba,uː,Kurukh,uː,4.06474409244581
Betta Kurumba,uː,Kurukh,oː,4.06474409244581
Betta Kurumba,ɾ,Kurukh,d,2.192941915544219
Betta Kurumba,ɾ,Kurukh,ʈ,2.9661318037777007
Betta Kurumba,ɾ,Kurukh,n,0.8660709748951292
Betta Kurumba,ɾ,Kurukh,ɾ,1.8134522938393154
Betta Kurumba,b,Kurukh,b,1.2389108556872164
Betta Kurumba,b,Kurukh,ɡ,2.560666695669536
Betta Kurumba,b,Kurukh,ɖ,1.644375963795381
Betta Kurumba,b,Kurukh,f,3.9469610567894264
Betta Kurumba,b,Kurukh,p,2.935360145110946
Betta Kurumba,d,Kurukh,ʤ,3.9469610567894264
Betta Kurumba,d,Kurukh,d,3.1737711685559447
Betta Kurumba,ʧ,Kurukh,ʈ,3.253813876229481
Betta Kurumba,ʧ,Kurukh,ʧ,3.0306703249152713
Betta Kurumba,t,Kurukh,ɖ,2.7429882524634905
Betta Kurumba,t,Kurukh,ʧ,3.0306703249152713
Betta Kurumba,aː,Kurukh,aː,2.375263472338173
Betta Kurumba,aː,Kurukh,a,0.04611135195940565
Betta Kurumba,aː,Kurukh,i,1.4902252839681225
Betta Kurumba,aː,Kurukh,u,1.2766511836700634
Betta Kurumba,aː,Kurukh,eː,1.7621589994517644
Betta Kurumba,aː,Kurukh,e,1.0083871970753844
Betta Kurumba,o,Kurukh,iː,3.371596911885865
Betta Kurumba,o,Kurukh,uː,4.06474409244581
Betta Kurumba,j,Kurukh,n,0.6429274235809191
Betta Kurumba,j,Kurukh,j,2.9253098092574454
Betta Kurumba,j,Kurukh,ʧ,1.8266975205893357
Betta Kurumba,j,Kurukh,d,1.969798364230009
Betta Kurumba,u,Kurukh,a,0.556936975725396
Betta Kurumba,u,Kurukh,o,2.0010509077341125
Betta Kurumba,u,Kurukh,u,1.7874768074360536
Betta Kurumba,u,Kurukh,j,2.0498410719035447
Betta Kurumba,i,Kurukh,i,1.084760175859958
Betta Kurumba,i,Kurukh,iː,1.3566938913435997
Betta Kurumba,i,Kurukh,o,1.084760175859958
Betta Kurumba,i,Kurukh,a,0.893409212346609
Betta Kurumba,i,Kurukh,eː,1.3566938913435997
Betta Kurumba,i,Kurukh,e,1.296069269527165
Betta Kurumba,k,Kurukh,kʰ,2.637627736805664
Betta Kurumba,k,Kurukh,ʈ,2.272984623217755
Betta Kurumba,k,Kurukh,j,1.7621589994517644
Betta Kurumba,n,Kurukh,t,2.3599960002073845
Betta Kurumba,n,Kurukh,d,1.1813410038657384
Betta Kurumba,n,Kurukh,j,1.4437052683332297
Betta Kurumba,n,Kurukh,n,1.9339116048964846
Betta Kurumba,s,Kurukh,ʧ,3.030670324915271
Betta Kurumba,s,Kurukh,ʈ,3.2538138762294806
Betta Kurumba,ɳ,Kurukh,m,1.5903087425251052
Betta Kurumba,ɳ,Kurukh,i,1.4902252839681225
Betta Kurumba,ɳ,Kurukh,k,1.4902252839681225
Betta Kurumba,ɳ,Kurukh,n,1.3360746041408642
Betta Kurumba,pː,Kurukh,s,4.352426164897591
Betta Kurumba,p,Kurukh,b,1.6443759637953808
Betta Kurumba,p,Kurukh,ʧ,1.6443759637953808
Betta Kurumba,p,Kurukh,p,2.6476780726591658
Betta Kurumba,p,Kurukh,m,1.4079871857311506
Betta Kurumba,p,Kurukh,k,1.307903727174168
Betta Kurumba,m,Kurukh,m,1.5903087425251052
Betta Kurumba,m,Kurukh,ʧ,2.519844701149281
Betta Kurumba,m,Kurukh,b,2.519844701149281
Betta Kurumba,f,Kuwi,ɡ,3.5085558999826545
Betta Kurumba,iː,Kuwi,u,1.0236492501946541
Betta Kurumba,iː,Kuwi,j,2.6330871626287546
Betta Kurumba,iː,Kuwi,e,1.5344748739606449
Betta Kurumba,iː,Kuwi,i,0.8413276934006995
Betta Kurumba,ɖ,Kuwi,d,1.9399399820688097
Betta Kurumba,ɖ,Kuwi,ʧ,3.6139164156404813
Betta Kurumba,ɖ,Kuwi,ɡ,2.4099436113145454
Betta Kurumba,ʤ,Kuwi,ɡ,3.5085558999826545
Betta Kurumba,ʈ,Kuwi,n,1.246792801508864
Betta Kurumba,ʈ,Kuwi,ɖ,2.5153041269723713
Betta Kurumba,ʈ,Kuwi,h,3.3262343431887
Betta Kurumba,ɡ,Kuwi,ʧ,3.3262343431887
Betta Kurumba,ɡ,Kuwi,k,2.0577230177251926
Betta Kurumba,ɡ,Kuwi,b,2.6330871626287546
Betta Kurumba,ɡ,Kuwi,d,0.9591107290570831
Betta Kurumba,a,Kuwi,u,-0.07496303847345608
Betta Kurumba,a,Kuwi,a,1.0236492501946537
Betta Kurumba,a,Kuwi,e,1.3521533171666895
Betta Kurumba,a,Kuwi,o,1.1290097658524798
Betta Kurumba,a,Kuwi,eː,2.6330871626287538
Betta Kurumba,a,Kuwi,aː,1.2467928015088632
Betta Kurumba,a,Kuwi,i,-0.950431775827356
Betta Kurumba,ə,Kuwi,e,0.7807030715842649
Betta Kurumba,ə,Kuwi,u,1.522640416313642
Betta Kurumba,ə,Kuwi,a,0.069206752356123
Betta Kurumba,ə,Kuwi,i,0.8984861072406483
Betta Kurumba,ə,Kuwi,o,0.08755589102431954
Betta Kurumba,e,Kuwi,a,1.8038078077442292
Betta Kurumba,oː,Kuwi,aː,3.7316994512968638
Betta Kurumba,ɭ,Kuwi,d,1.5344748739606444
Betta Kurumba,ɭ,Kuwi,m,2.3146334315102197
Betta Kurumba,ɭ,Kuwi,s,2.515304126972371
Betta Kurumba,ɭ,Kuwi,n,0.14818051284075381
Betta Kurumba,ɭ,Kuwi,ɖ,1.4166918383042608
Betta Kurumba,ɭ,Kuwi,l,1.0489670581789436
Betta Kurumba,l,Kuwi,ɾ,1.4003649450168327
Betta Kurumba,l,Kuwi,j,2.147579346847054
Betta Kurumba,l,Kuwi,u,-0.1550057461469919
Betta Kurumba,l,Kuwi,p,1.7421142387388893
Betta Kurumba,l,Kuwi,l,2.290680190487727
Betta Kurumba,ɾ,Kuwi,ʤ,4.2017030805426
Betta Kurumba,ɾ,Kuwi,ʈ,3.508555899982655
Betta Kurumba,ɾ,Kuwi,l,1.6367537230810638
Betta Kurumba,ɾ,Kuwi,ɾ,1.9504112819361052
Betta Kurumba,d,Kuwi,t,1.4673355711230165
Betta Kurumba,d,Kuwi,b,2.073471374693332
Betta Kurumba,d,Kuwi,d,1.785789302241551
Betta Kurumba,d,Kuwi,n,0.39949494112166045
Betta Kurumba,d,Kuwi,ɖ,2.361153447145113
Betta Kurumba,ʧ,Kuwi,k,2.3454050901769734
Betta Kurumba,ʧ,Kuwi,n,0.9591107290570826
Betta Kurumba,ʧ,Kuwi,s,3.3262343431886996
Betta Kurumba,t,Kuwi,d,2.345405090176974
Betta Kurumba,t,Kuwi,t,2.7200985396183843
Betta Kurumba,ʋ,Kuwi,n,0.9591107290570826
Betta Kurumba,ʋ,Kuwi,ɾ,2.173554833250314
Betta Kurumba,ʋ,Kuwi,m,2.026951359058439
Betta Kurumba,aː,Kuwi,aː,1.9399399820688095
Betta Kurumba,aː,Kuwi,o,1.8221569464124259
