ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Kamba_HOUSE_23	Kamba	kamb1297	kam	HOUSE	ɲomba	ɲomba	ɲ o m b a	ɲomba	HOUSE_23			30800
Kamba_HUNGER_1	Kamba	kamb1297	kam	HUNGER	yoa	joa	j o a	joa	HUNGER_1			30800
Kamba_INTESTINES_2	Kamba	kamb1297	kam	INTESTINES	yaa	jaa	j a a	jaa	INTESTINES_2			30800
Kamba_IRON_39	Kamba	kamb1297	kam	IRON	kyoma	kjoma	k j o m a	kjoma	IRON_39			30800
Kamba_KILL_29	Kamba	kamb1297	kam	KILL	koːaa	koːaa	k oː a a	koːaa	KILL_29			30800
Kamba_KNEE_40	Kamba	kamb1297	kam	KNEE	elu	elu	e l u	elu	KNEE_40			30800
Kamba_KNIFE_39	Kamba	kamb1297	kam	KNIFE	kaβyo	kaβjo	k a β j o	kaβjo	KNIFE_39			30800
Kamba_KNOW (SOMETHING)_8	Kamba	kamb1297	kam	KNOW (SOMETHING)	-maɲȁ	maɲȁ	m a ɲ ȁ	maɲȁ	KNOW (SOMETHING)_8			30800
Kamba_LEAF_35	Kamba	kamb1297	kam	LEAF	eðaŋgo	eðaŋɡo	e ð a ŋ ɡ o	eðaŋɡo	LEAF_35			30800
Kamba_LEG_1	Kamba	kamb1297	kam	LEG	koo	koo	k o o	koo	LEG_1			30800
Kamba_LIVER_40	Kamba	kamb1297	kam	LIVER	etɛma	etɛma	e t ɛ m a	etɛma	LIVER_40			30800
Kamba_LOUSE_22	Kamba	kamb1297	kam	LOUSE	ndaa	ndaa	n d a a	ndaa	LOUSE_22			30800
Kamba_MAN_2	Kamba	kamb1297	kam	MAN	-omɛ	omɛ	o m ɛ	omɛ	MAN_2			30800
Kamba_MOON_5	Kamba	kamb1297	kam	MOON	mwɛi	mwɛi	m w ɛ i	mwɛi	MOON_5			30800
Kamba_MOUTH_6	Kamba	kamb1297	kam	MOUTH	kaɲẅa	kaɲẅa	k a ɲ ẅ a	kaɲẅa	MOUTH_6			30800
Kamba_NAME_16	Kamba	kamb1297	kam	NAME	(e)syetwa	esjetwa	e s j e t w a	esjetwa	NAME_16			30800
Kamba_NAVEL_22	Kamba	kamb1297	kam	NAVEL	mokɔɲɔ	mokɔɲɔ	m o k ɔ ɲ ɔ	mokɔɲɔ	NAVEL_22			30800
Kamba_NECK_7	Kamba	kamb1297	kam	NECK	ŋgiŋgɔ	ŋɡiŋɡɔ	ŋ ɡ i ŋ ɡ ɔ	ŋɡiŋɡɔ	NECK_7			30800
Kamba_NIGHT_1	Kamba	kamb1297	kam	NIGHT	otuko	otuko	o t u k o	otuko	NIGHT_1			30800
Kamba_NOSE_28	Kamba	kamb1297	kam	NOSE	eɲoo	eɲoo	e ɲ o o	eɲoo	NOSE_28			30800
Kamba_ONE_12	Kamba	kamb1297	kam	ONE	-mwɛ̋	mwɛ̋	m w ɛ̋	mwɛ̋	ONE_12			30800
Kamba_PERSON_2	Kamba	kamb1297	kam	PERSON	mōːn̏dȍ	mōːn̏dȍ	m ōː n̏ d ȍ	mōːn̏dȍ	PERSON_2			30800
Kamba_RAIN (PRECIPITATION)_4	Kamba	kamb1297	kam	RAIN (PRECIPITATION)	mbua	mbua	m b u a	mbua	RAIN (PRECIPITATION)_4			30800
Kamba_ROAD_1	Kamba	kamb1297	kam	ROAD	nzea	nzea	n z e a	nzea	ROAD_1			30800
Kamba_ROOT_45	Kamba	kamb1297	kam	ROOT	moi	moi	m o i	moi	ROOT_45			30800
Kamba_SALT_24	Kamba	kamb1297	kam	SALT	moɲo	moɲo	m o ɲ o	moɲo	SALT_24			30800
Kamba_SAND_13	Kamba	kamb1297	kam	SAND	keðaŋgaðe	keðaŋɡaðe	k e ð a ŋ ɡ a ð e	keðaŋɡaðe	SAND_13			30800
Kamba_SEE_18	Kamba	kamb1297	kam	SEE	kwɔna	kwɔna	k w ɔ n a	kwɔna	SEE_18			30800
Kamba_SEND_1	Kamba	kamb1297	kam	SEND	-toma	toma	t o m a	toma	SEND_1			30800
Kamba_SHAME_5	Kamba	kamb1297	kam	SHAME	nðɔni	nðɔni	n ð ɔ n i	nðɔni	SHAME_5			30800
Kamba_SING_32	Kamba	kamb1297	kam	SING	-ina	ina	i n a	ina	SING_32			30800
Kamba_SKIN_37	Kamba	kamb1297	kam	SKIN	kekɔndɛ	kekɔndɛ	k e k ɔ n d ɛ	kekɔndɛ	SKIN_37			30800
Kamba_SKY_33	Kamba	kamb1297	kam	SKY	yayaya	jajaja	j a j a j a	jajaja	SKY_33			30800
Kamba_SLEEP (STATE)_1	Kamba	kamb1297	kam	SLEEP (STATE)	tɔɔ	tɔɔ	t ɔ ɔ	tɔɔ	SLEEP (STATE)_1			30800
Kamba_SMOKE (EXHAUST)_21	Kamba	kamb1297	kam	SMOKE (EXHAUST)	syoki	sjoki	s j o k i	sjoki	SMOKE (EXHAUST)_21			30800
Kamba_SNAKE_1	Kamba	kamb1297	kam	SNAKE	nzoka	nzoka	n z o k a	nzoka	SNAKE_1			30800
Kamba_SPEAR_5	Kamba	kamb1297	kam	SPEAR	etúmɔ̏	etúmɔ̏	e t ú m ɔ̏	etúmɔ̏	SPEAR_5			30800
Kamba_STEAL_4	Kamba	kamb1297	kam	STEAL	-ŋɛa	ŋɛa	ŋ ɛ a	ŋɛa	STEAL_4			30800
Kamba_STONE_33	Kamba	kamb1297	kam	STONE	eβia	eβia	e β i a	eβia	STONE_33			30800
Kamba_SUN_5	Kamba	kamb1297	kam	SUN	syoa	sjoa	s j o a	sjoa	SUN_5			30800
Kamba_TAIL_29	Kamba	kamb1297	kam	TAIL	mweðɛ	mweðɛ	m w e ð ɛ	mweðɛ	TAIL_29			30800
Kamba_TEN_1	Kamba	kamb1297	kam	TEN	ekómȉ	ekómȉ	e k ó m ȉ	ekómȉ	TEN_1			30800
Kamba_THREE_1	Kamba	kamb1297	kam	THREE	itato	itato	i t a t o	itato	THREE_1			30800
Kamba_TONGUE_1	Kamba	kamb1297	kam	TONGUE	oemɛ	oemɛ	o e m ɛ	oemɛ	TONGUE_1			30800
Kamba_TOOTH_4	Kamba	kamb1297	kam	TOOTH	eɛɔ	eɛɔ	e ɛ ɔ	eɛɔ	TOOTH_4			30800
Kamba_TREE_1	Kamba	kamb1297	kam	TREE	mote	mote	m o t e	mote	TREE_1			30800
Kamba_TWO_11	Kamba	kamb1297	kam	TWO	-ile	ile	i l e	ile	TWO_11			30800
Kamba_URINE_28	Kamba	kamb1297	kam	URINE	maumaɔ	maumaɔ	m a u m a ɔ	maumaɔ	URINE_28			30800
Kamba_VILLAGE_52	Kamba	kamb1297	kam	VILLAGE	ndoá	ndoá	n d o á	ndoá	VILLAGE_52			30800
Kamba_VOMIT_23	Kamba	kamb1297	kam	VOMIT	-taβeka	taβeka	t a β e k a	taβeka	VOMIT_23			30800
Kamba_WALK_4	Kamba	kamb1297	kam	WALK	-tɛmbɛa	tɛmbɛa	t ɛ m b ɛ a	tɛmbɛa	WALK_4			30800
Kamba_WAR_39	Kamba	kamb1297	kam	WAR	kao	kao	k a o	kao	WAR_39			30800
Kamba_WATER_33	Kamba	kamb1297	kam	WATER	keɣwo	keɣwo	k e ɣ w o	keɣwo	WATER_33			30800
Kamba_WIND_39	Kamba	kamb1297	kam	WIND	okoŋgi	okoŋɡi	o k o ŋ ɡ i	okoŋɡi	WIND_39			30800
Kamba_WOMAN_39	Kamba	kamb1297	kam	WOMAN	mondomoka	mondomoka	m o n d o m o k a	mondomoka	WOMAN_39			30800
Sukuma_ANIMAL_1	Sukuma	suku1261	suk	ANIMAL	ɲama	ɲama	ɲ a m a	ɲama	ANIMAL_1			30800
Sukuma_ARM_21	Sukuma	suku1261	suk	ARM	nkono	nkono	n k o n o	nkono	ARM_21			30800
Sukuma_ASH_1	Sukuma	suku1261	suk	ASH	ibu	ibu	i b u	ibu	ASH_1			30800
Sukuma_BARK_40	Sukuma	suku1261	suk	BARK	igula	iɡula	i ɡ u l a	iɡula	BARK_40			30800
Sukuma_BED_28	Sukuma	suku1261	suk	BED	jitanda	jitanda	j i t a n d a	jitanda	BED_28			30800
Sukuma_BELLY_45	Sukuma	suku1261	suk	BELLY	ŋhumbi	ŋhumbi	ŋ h u m b i	ŋhumbi	BELLY_45			30800
Sukuma_BIG_56	Sukuma	suku1261	suk	BIG	-ale	ale	a l e	ale	BIG_56			30800
Sukuma_BIRD_2	Sukuma	suku1261	suk	BIRD	noni	noni	n o n i	noni	BIRD_2			30800
Sukuma_BITE_1	Sukuma	suku1261	suk	BITE	kuluma	kuluma	k u l u m a	kuluma	BITE_1			30800
Sukuma_BLOOD_26	Sukuma	suku1261	suk	BLOOD	mininga	mininɡa	m i n i n ɡ a	mininɡa	BLOOD_26			30800
Sukuma_BONE_2	Sukuma	suku1261	suk	BONE	iguha	iɡuha	i ɡ u h a	iɡuha	BONE_2			30800
Sukuma_BREAST_1	Sukuma	suku1261	suk	BREAST	mbele	mbele	m b e l e	mbele	BREAST_1			30800
Sukuma_BURN (SOMETHING)_39	Sukuma	suku1261	suk	BURN (SOMETHING)	kubaka	kubaka	k u b a k a	kubaka	BURN (SOMETHING)_39			30800
Sukuma_CHILD_1	Sukuma	suku1261	suk	CHILD	ŋwana or nigini	ŋwana	ŋ w a n a	ŋwana	CHILD_1			30800
Sukuma_CLOUD_67	Sukuma	suku1261	suk	CLOUD	ilunde	ilunde	i l u n d e	ilunde	CLOUD_67			30800
Sukuma_COME_44	Sukuma	suku1261	suk	COME	kwiza	kwiza	k w i z a	kwiza	COME_44			30800
Sukuma_COUNT_13	Sukuma	suku1261	suk	COUNT	kubala	kubala	k u b a l a	kubala	COUNT_13			30800
Sukuma_DEW_29	Sukuma	suku1261	suk	DEW	lume	lume	l u m e	lume	DEW_29			30800
Sukuma_DIE_1	Sukuma	suku1261	suk	DIE	kucha	kuʧa	k u ʧ a	kuʧa	DIE_1			30800
Sukuma_DOG_1	Sukuma	suku1261	suk	DOG	mva	mva	m v a	mva	DOG_1			30800
Sukuma_DRINK_1	Sukuma	suku1261	suk	DRINK	kuŋwa	kuŋwa	k u ŋ w a	kuŋwa	DRINK_1			30800
Sukuma_EAR_3	Sukuma	suku1261	suk	EAR	gutu	ɡutu	ɡ u t u	ɡutu	EAR_3			30800
Sukuma_EGG_3	Sukuma	suku1261	suk	EGG	igi	iɡi	i ɡ i	iɡi	EGG_3			30800
Sukuma_ELEPHANT_12	Sukuma	suku1261	suk	ELEPHANT	mhuli	mhuli	m h u l i	mhuli	ELEPHANT_12			30800
Sukuma_EYE_2	Sukuma	suku1261	suk	EYE	liso	liso	l i s o	liso	EYE_2			30800
Sukuma_FACE_4	Sukuma	suku1261	suk	FACE	buʃu	buʃu	b u ʃ u	buʃu	FACE_4			30800
Sukuma_FALL_1	Sukuma	suku1261	suk	FALL	(g)ugwa	ɡuɡwa	ɡ u ɡ w a	ɡuɡwa	FALL_1			30800
Sukuma_ORGANIC FAT OR OIL_1	Sukuma	suku1261	suk	ORGANIC FAT OR OIL	maguta	maɡuta	m a ɡ u t a	maɡuta	ORGANIC FAT OR OIL_1			30800
Sukuma_FEATHER_35	Sukuma	suku1261	suk	FEATHER	boya	boja	b o j a	boja	FEATHER_35			30800
Sukuma_FINGERNAIL_7	Sukuma	suku1261	suk	FINGERNAIL	njala	njala	n j a l a	njala	FINGERNAIL_7			30800
Sukuma_FIRE_39	Sukuma	suku1261	suk	FIRE	moto	moto	m o t o	moto	FIRE_39			30800
Sukuma_FIREWOOD_28	Sukuma	suku1261	suk	FIREWOOD	ŋhwi	ŋhwi	ŋ h w i	ŋhwi	FIREWOOD_28			30800
Sukuma_FISH_1	Sukuma	suku1261	suk	FISH	ʃi	ʃi	ʃ i	ʃi	FISH_1			30800
Sukuma_FIVE_1	Sukuma	suku1261	suk	FIVE	itano	itano	i t a n o	itano	FIVE_1			30800
Sukuma_FLY (MOVE THROUGH AIR)_53	Sukuma	suku1261	suk	FLY (MOVE THROUGH AIR)	gulala	ɡulala	ɡ u l a l a	ɡulala	FLY (MOVE THROUGH AIR)_53			30800
Sukuma_FOUR_4	Sukuma	suku1261	suk	FOUR	ine	ine	i n e	ine	FOUR_4			30800
Sukuma_GIVE_1	Sukuma	suku1261	suk	GIVE	kwinha	kwinha	k w i n h a	kwinha	GIVE_1			30800
Sukuma_GOAT_1	Sukuma	suku1261	suk	GOAT	mbuli	mbuli	m b u l i	mbuli	GOAT_1			30800
Sukuma_EARTH (SOIL)_43	Sukuma	suku1261	suk	EARTH (SOIL)	bulongo	bulonɡo	b u l o n ɡ o	bulonɡo	EARTH (SOIL)_43			30800
Sukuma_HAIR (HEAD)_25	Sukuma	suku1261	suk	HAIR (HEAD)	luywili	lujwili	l u j w i l i	lujwili	HAIR (HEAD)_25			30800
Sukuma_HEAD_3	Sukuma	suku1261	suk	HEAD	ntwe	ntwe	n t w e	ntwe	HEAD_3			30800
Sukuma_HEAR_32	Sukuma	suku1261	suk	HEAR	kwigwa	kwiɡwa	k w i ɡ w a	kwiɡwa	HEAR_32			30800
Sukuma_HEART_25	Sukuma	suku1261	suk	HEART	ŋholo	ŋholo	ŋ h o l o	ŋholo	HEART_25			30800
Sukuma_HORN (ANATOMY)_21	Sukuma	suku1261	suk	HORN (ANATOMY)	ipembe	ipembe	i p e m b e	ipembe	HORN (ANATOMY)_21			30800
Sukuma_HOUSE_23	Sukuma	suku1261	suk	HOUSE	numba	numba	n u m b a	numba	HOUSE_23			30800
Sukuma_HUNGER_1	Sukuma	suku1261	suk	HUNGER	nzala	nzala	n z a l a	nzala	HUNGER_1			30800
Sukuma_INTESTINES_2	Sukuma	suku1261	suk	INTESTINES	bula	bula	b u l a	bula	INTESTINES_2			30800
Sukuma_IRON_45	Sukuma	suku1261	suk	IRON	jisinza	jisinza	j i s i n z a	jisinza	IRON_45			30800
Sukuma_KILL_29	Sukuma	suku1261	suk	KILL	kubulaga	kubulaɡa	k u b u l a ɡ a	kubulaɡa	KILL_29			30800
Sukuma_KNEE_11	Sukuma	suku1261	suk	KNEE	izwi	izwi	i z w i	izwi	KNEE_11			30800
Sukuma_KNIFE_35	Sukuma	suku1261	suk	KNIFE	luʃu	luʃu	l u ʃ u	luʃu	KNIFE_35			30800
Sukuma_KNOW (SOMETHING)_8	Sukuma	suku1261	suk	KNOW (SOMETHING)	kumana	kumana	k u m a n a	kumana	KNOW (SOMETHING)_8			30800
Sukuma_LEAF_35	Sukuma	suku1261	suk	LEAF	idutu	idutu	i d u t u	idutu	LEAF_35			30800
Sukuma_LEG_1	Sukuma	suku1261	suk	LEG	gugulu	ɡuɡulu	ɡ u ɡ u l u	ɡuɡulu	LEG_1			30800
Sukuma_LIVER_40	Sukuma	suku1261	suk	LIVER	itima	itima	i t i m a	itima	LIVER_40			30800
Sukuma_LOUSE_22	Sukuma	suku1261	suk	LOUSE	nda	nda	n d a	nda	LOUSE_22			30800
Sukuma_MAN_40	Sukuma	suku1261	suk	MAN	ngoʃi	nɡoʃi	n ɡ o ʃ i	nɡoʃi	MAN_40			30800
Sukuma_MOON_5	Sukuma	suku1261	suk	MOON	ŋweji	ŋweji	ŋ w e j i	ŋweji	MOON_5			30800
Sukuma_MOUTH_18	Sukuma	suku1261	suk	MOUTH	nomo	nomo	n o m o	nomo	MOUTH_18			30800
Sukuma_NAME_4	Sukuma	suku1261	suk	NAME	lina	lina	l i n a	lina	NAME_4			30800
Sukuma_NAVEL_18	Sukuma	suku1261	suk	NAVEL	nkundi	nkundi	n k u n d i	nkundi	NAVEL_18			30800
Sukuma_NECK_7	Sukuma	suku1261	suk	NECK	nhingo	nhinɡo	n h i n ɡ o	nhinɡo	NECK_7			30800
Sukuma_NIGHT_1	Sukuma	suku1261	suk	NIGHT	bujiku	bujiku	b u j i k u	bujiku	NIGHT_1			30800
Sukuma_NOSE_28	Sukuma	suku1261	suk	NOSE	lyulu	ljulu	l j u l u	ljulu	NOSE_28			30800
Sukuma_ONE_11	Sukuma	suku1261	suk	ONE	imo	imo	i m o	imo	ONE_11			30800
Sukuma_PERSON_14	Sukuma	suku1261	suk	PERSON	munhu	munhu	m u n h u	munhu	PERSON_14			30800
Sukuma_RAIN (PRECIPITATION)_4	Sukuma	suku1261	suk	RAIN (PRECIPITATION)	mbula	mbula	m b u l a	mbula	RAIN (PRECIPITATION)_4			30800
Sukuma_ROAD_1	Sukuma	suku1261	suk	ROAD	nzila	nzila	n z i l a	nzila	ROAD_1			30800
Sukuma_ROOT_22	Sukuma	suku1261	suk	ROOT	nzwi	nzwi	n z w i	nzwi	ROOT_22			30800
Sukuma_SALT_24	Sukuma	suku1261	suk	SALT	munhu	munhu	m u n h u	munhu	SALT_24			30800
Sukuma_SEE_18	Sukuma	suku1261	suk	SEE	kubona	kubona	k u b o n a	kubona	SEE_18			30800
Sukuma_SEND_19	Sukuma	suku1261	suk	SEND	kutwala	kutwala	k u t w a l a	kutwala	SEND_19			30800
Sukuma_SHAME_5	Sukuma	suku1261	suk	SHAME	soni	soni	s o n i	soni	SHAME_5			30800
Sukuma_SING_2	Sukuma	suku1261	suk	SING	kwimba	kwimba	k w i m b a	kwimba	SING_2			30800
Sukuma_SKIN_40	Sukuma	suku1261	suk	SKIN	igula	iɡula	i ɡ u l a	iɡula	SKIN_40			30800
Sukuma_SLEEP (STATE)_1	Sukuma	suku1261	suk	SLEEP (STATE)	tulo	tulo	t u l o	tulo	SLEEP (STATE)_1			30800
Sukuma_SMOKE (EXHAUST)_21	Sukuma	suku1261	suk	SMOKE (EXHAUST)	lyochi	ljoʧi	l j o ʧ i	ljoʧi	SMOKE (EXHAUST)_21			30800
Sukuma_SNAKE_1	Sukuma	suku1261	suk	SNAKE	nzoka	nzoka	n z o k a	nzoka	SNAKE_1			30800
Sukuma_SPEAR_15	Sukuma	suku1261	suk	SPEAR	ichimu	iʧimu	i ʧ i m u	iʧimu	SPEAR_15			30800
Sukuma_STEAL_4	Sukuma	suku1261	suk	STEAL	kwiba	kwiba	k w i b a	kwiba	STEAL_4			30800
Sukuma_STONE_12	Sukuma	suku1261	suk	STONE	iwe	iwe	i w e	iwe	STONE_12			30800
Sukuma_SUN_58	Sukuma	suku1261	suk	SUN	limi	limi	l i m i	limi	SUN_58			30800
Sukuma_TAIL_6	Sukuma	suku1261	suk	TAIL	nkila	nkila	n k i l a	nkila	TAIL_6			30800
Sukuma_TEN_1	Sukuma	suku1261	suk	TEN	ikumi	ikumi	i k u m i	ikumi	TEN_1			30800
Sukuma_THREE_1	Sukuma	suku1261	suk	THREE	idatu	idatu	i d a t u	idatu	THREE_1			30800
Sukuma_TONGUE_1	Sukuma	suku1261	suk	TONGUE	lulimi	lulimi	l u l i m i	lulimi	TONGUE_1			30800
Sukuma_TOOTH_3	Sukuma	suku1261	suk	TOOTH	lino	lino	l i n o	lino	TOOTH_3			30800
Sukuma_TREE_1	Sukuma	suku1261	suk	TREE	linti	linti	l i n t i	linti	TREE_1			30800
Sukuma_TWO_11	Sukuma	suku1261	suk	TWO	-ibili	ibili	i b i l i	ibili	TWO_11			30800
Sukuma_URINE_11	Sukuma	suku1261	suk	URINE	mine	mine	m i n e	mine	URINE_11			30800
Sukuma_VILLAGE_42	Sukuma	suku1261	suk	VILLAGE	tʃalo	ʧalo	ʧ a l o	ʧalo	VILLAGE_42			30800
Sukuma_VOMIT_2	Sukuma	suku1261	suk	VOMIT	guluka	ɡuluka	ɡ u l u k a	ɡuluka	VOMIT_2			30800
Sukuma_WALK_40	Sukuma	suku1261	suk	WALK	gʊ-siminza	ɡʊsiminza	ɡ ʊ s i m i n z a	ɡʊsiminza	WALK_40			30800
Sukuma_WAR_42	Sukuma	suku1261	suk	WAR	bulugu	buluɡu	b u l u ɡ u	buluɡu	WAR_42			30800
Sukuma_WATER_16	Sukuma	suku1261	suk	WATER	minzi	minzi	m i n z i	minzi	WATER_16			30800
Sukuma_WIND_22	Sukuma	suku1261	suk	WIND	ɲaga	ɲaɡa	ɲ a ɡ a	ɲaɡa	WIND_22			30800
Sukuma_WOMAN_44	Sukuma	suku1261	suk	WOMAN	nkima	nkima	n k i m a	nkima	WOMAN_44			30800
Gogo_ANIMAL_30	Gogo	gogo1263	gog	ANIMAL	nîmu	nîmu	n î m u	nîmu	ANIMAL_30			ALGABG11Gogo
Gogo_ARM_1	Gogo	gogo1263	gog	ARM	múwoko	múwoko	m ú w o k o	múwoko	ARM_1			ALGABG11Gogo
Gogo_ASH_1	Gogo	gogo1263	gog	ASH	máfu	máfu	m á f u	máfu	ASH_1			ALGABG11Gogo
Gogo_BARK_24	Gogo	gogo1263	gog	BARK	ibada	ibada	i b a d a	ibada	BARK_24			ALGABG11Gogo
Gogo_BED_36	Gogo	gogo1263	gog	BED	úlili	úlili	ú l i l i	úlili	BED_36			ALGABG11Gogo
Gogo_BELLY_23	Gogo	gogo1263	gog	BELLY	nda	nda	n d a	nda	BELLY_23			ALGABG11Gogo
Gogo_BIG_50	Gogo	gogo1263	gog	BIG	-βaha	βaha	β a h a	βaha	BIG_50			ALGABG11Gogo
Gogo_BIRD_5	Gogo	gogo1263	gog	BIRD	ndêje	ndêje	n d ê j e	ndêje	BIRD_5			ALGABG11Gogo
Gogo_BITE_1	Gogo	gogo1263	gog	BITE	-́luma	luma	l u m a	luma	BITE_1			ALGABG11Gogo
Gogo_BLOOD_23	Gogo	gogo1263	gog	BLOOD	sakámi	sakámi	s a k á m i	sakámi	BLOOD_23			ALGABG11Gogo
Gogo_BONE_2	Gogo	gogo1263	gog	BONE	ífupa	ífupa	í f u p a	ífupa	BONE_2			ALGABG11Gogo
Gogo_BREAST_16	Gogo	gogo1263	gog	BREAST	itóombo	itóombo	i t ó o m b o	itóombo	BREAST_16			ALGABG11Gogo
Gogo_BURN (SOMETHING)_39	Gogo	gogo1263	gog	BURN (SOMETHING)	-aka	aka	a k a	aka	BURN (SOMETHING)_39			ALGABG11Gogo
Gogo_CHILD_1	Gogo	gogo1263	gog	CHILD	mwáana	mwáana	m w á a n a	mwáana	CHILD_1			ALGABG11Gogo
Gogo_CLOUD_67	Gogo	gogo1263	gog	CLOUD	mavunde	mavunde	m a v u n d e	mavunde	CLOUD_67			ALGABG11Gogo
Gogo_COME_44	Gogo	gogo1263	gog	COME	kuúza	kuúza	k u ú z a	kuúza	COME_44			ALGABG11Gogo
Gogo_COUNT_13	Gogo	gogo1263	gog	COUNT	-vala	vala	v a l a	vala	COUNT_13			ALGABG11Gogo
Gogo_DIE_1	Gogo	gogo1263	gog	DIE	-́fwa	fwa	f w a	fwa	DIE_1			ALGABG11Gogo
Gogo_DOG_1	Gogo	gogo1263	gog	DOG	ḿbwa	ḿbwa	ḿ b w a	ḿbwa	DOG_1			ALGABG11Gogo
Gogo_DRINK_1	Gogo	gogo1263	gog	DRINK	-́ŋwa	ŋwa	ŋ w a	ŋwa	DRINK_1			ALGABG11Gogo
Gogo_EAR_16	Gogo	gogo1263	gog	EAR	íkutu	íkutu	í k u t u	íkutu	EAR_16			ALGABG11Gogo
Gogo_EAT_1	Gogo	gogo1263	gog	EAT	-́lya	lja	l j a	lja	EAT_1			ALGABG11Gogo
Gogo_EGG_31	Gogo	gogo1263	gog	EGG	igáaŋka	iɡáaŋka	i ɡ á a ŋ k a	iɡáaŋka	EGG_31			ALGABG11Gogo
Gogo_ELEPHANT_11	Gogo	gogo1263	gog	ELEPHANT	ntéembo	ntéembo	n t é e m b o	ntéembo	ELEPHANT_11			ALGABG11Gogo
Gogo_EYE_2	Gogo	gogo1263	gog	EYE	líiso	líiso	l í i s o	líiso	EYE_2			ALGABG11Gogo
Gogo_FACE_4	Gogo	gogo1263	gog	FACE	wúsu	wúsu	w ú s u	wúsu	FACE_4			ALGABG11Gogo
Gogo_FALL_1	Gogo	gogo1263	gog	FALL	-́gwa	ɡwa	ɡ w a	ɡwa	FALL_1			ALGABG11Gogo
Gogo_ORGANIC FAT OR OIL_1	Gogo	gogo1263	gog	ORGANIC FAT OR OIL	máfuta	máfuta	m á f u t a	máfuta	ORGANIC FAT OR OIL_1			ALGABG11Gogo
Gogo_FEATHER_45	Gogo	gogo1263	gog	FEATHER	maweha	maweha	m a w e h a	maweha	FEATHER_45			ALGABG11Gogo
Gogo_FINGERNAIL_48	Gogo	gogo1263	gog	FINGERNAIL	ŋkombazala	ŋkombazala	ŋ k o m b a z a l a	ŋkombazala	FINGERNAIL_48			ALGABG11Gogo
Gogo_FIRE_39	Gogo	gogo1263	gog	FIRE	móoto	móoto	m ó o t o	móoto	FIRE_39			ALGABG11Gogo
Gogo_FIREWOOD_30	Gogo	gogo1263	gog	FIREWOOD	ŋgwaágu	ŋɡwaáɡu	ŋ ɡ w a á ɡ u	ŋɡwaáɡu	FIREWOOD_30			ALGABG11Gogo
Gogo_FISH_36	Gogo	gogo1263	gog	FISH	sóomba §not eaten	sóomba	s ó o m b a	sóomba	FISH_36			ALGABG11Gogo
Gogo_FIVE_1	Gogo	gogo1263	gog	FIVE	-hano	hano	h a n o	hano	FIVE_1			ALGABG11Gogo
Gogo_FLY (MOVE THROUGH AIR)_49	Gogo	gogo1263	gog	FLY (MOVE THROUGH AIR)	-guluka	ɡuluka	ɡ u l u k a	ɡuluka	FLY (MOVE THROUGH AIR)_49			ALGABG11Gogo
Gogo_FOUR_4	Gogo	gogo1263	gog	FOUR	-ne	ne	n e	ne	FOUR_4			ALGABG11Gogo
Gogo_GIVE_38	Gogo	gogo1263	gog	GIVE	-peela	peela	p e e l a	peela	GIVE_38			ALGABG11Gogo
Gogo_GOAT_15	Gogo	gogo1263	gog	GOAT	mp^ene	mpene	m p e n e	mpene	GOAT_15			ALGABG11Gogo
Gogo_EARTH (SOIL)_43	Gogo	gogo1263	gog	EARTH (SOIL)	iloóŋgo	iloóŋɡo	i l o ó ŋ ɡ o	iloóŋɡo	EARTH (SOIL)_43			ALGABG11Gogo
Gogo_HAIR (HEAD)_25	Gogo	gogo1263	gog	HAIR (HEAD)	mvwiíli	mvwiíli	m v w i í l i	mvwiíli	HAIR (HEAD)_25			ALGABG11Gogo
Gogo_HEAD_3	Gogo	gogo1263	gog	HEAD	itwe	itwe	i t w e	itwe	HEAD_3			ALGABG11Gogo
Gogo_HEAR_19	Gogo	gogo1263	gog	HEAR	-hulika	hulika	h u l i k a	hulika	HEAR_19			ALGABG11Gogo
Gogo_HEART_28	Gogo	gogo1263	gog	HEART	ntumbúla	ntumbúla	n t u m b ú l a	ntumbúla	HEART_28			ALGABG11Gogo
Gogo_HORN (ANATOMY)_21	Gogo	gogo1263	gog	HORN (ANATOMY)	ihéembe	ihéembe	i h é e m b e	ihéembe	HORN (ANATOMY)_21			ALGABG11Gogo
Gogo_HOUSE_23	Gogo	gogo1263	gog	HOUSE	ɲuúmba	ɲuúmba	ɲ u ú m b a	ɲuúmba	HOUSE_23			ALGABG11Gogo
Gogo_HUNGER_1	Gogo	gogo1263	gog	HUNGER	nzala	nzala	n z a l a	nzala	HUNGER_1			ALGABG11Gogo
Gogo_INTESTINES_24	Gogo	gogo1263	gog	INTESTINES	matuúmbu	matuúmbu	m a t u ú m b u	matuúmbu	INTESTINES_24			ALGABG11Gogo
Gogo_IRON_39	Gogo	gogo1263	gog	IRON	cúuma	cúuma	c ú u m a	cúuma	IRON_39			ALGABG11Gogo
Gogo_KILL_29	Gogo	gogo1263	gog	KILL	-wulaga	wulaɡa	w u l a ɡ a	wulaɡa	KILL_29			ALGABG11Gogo
Gogo_KNEE_48	Gogo	gogo1263	gog	KNEE	ifugámilo	ifuɡámilo	i f u ɡ á m i l o	ifuɡámilo	KNEE_48			ALGABG11Gogo
