# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
3919	Xi'an	LIE (REST)	f e i ⁴⁴	3 7 7 8	AXYT	BEI5	18	18.B.C 18.E.V 18.I.V 18.5.T	1.6 3.0 3.0 1.0	fei⁴⁴	1	1629
4147	Xiamen	LIE (REST)	t o ⁵³	1 7 8	AXT	TU3	19	19.T.C 19.U.V 19.3.T	1.6 3.0 1.0	to⁵³	0	1630
#
154	Beijing	LIVER	k a n ⁵⁵	1 7 4 8	AXLT	KAN5	1	1.K.C 1.A.V 1.N.c 1.5.T	1.6 3.0 1.1 1.0	kan⁵⁵	1	1652
403	Changsha	LIVER	k a n ³³	1 7 4 8	AXLT	KAN4	2	2.K.C 2.A.V 2.N.c 2.4.T	1.6 3.0 1.1 1.0	kan³³	1	1652
668	Chengdu	LIVER	t a n ⁵³	1 7 4 8	AXLT	TAN3	3	3.T.C 3.A.V 3.N.c 3.3.T	1.6 3.0 1.1 1.0	tan⁵³	0	1654
924	Fuzhou	LIVER	k a ŋ ⁵⁵	1 7 4 8	AXLT	KAN5	4	4.K.C 4.A.V 4.N.c 4.5.T	1.6 3.0 1.1 1.0	kaŋ⁵⁵	1	1652
1156	Guangzhou	LIVER	k ɔ n ⁵³	1 7 4 8	AXLT	KUN3	5	5.K.C 5.U.V 5.N.c 5.3.T	1.6 3.0 1.1 1.0	kɔn⁵³	1	1652
1359	Guilin	LIVER	k w ɑ ⁴²	1 6 7 8	ACXT	KWA3	6	6.K.C 6.W.C 6.A.V 6.3.T	1.6 1.2 3.0 1.0	kwɑ⁴²	0	1652
1591	Ha'erbin	LIVER	k a n ⁴⁴	1 7 4 8	AXLT	KAN5	7	7.K.C 7.A.V 7.N.c 7.5.T	1.6 3.0 1.1 1.0	kan⁴⁴	1	1652
1810	Jinan	LIVER	k æ̃ ²¹³	1 7 8	AXT	KE6	8	8.K.C 8.E.V 8.6.T	1.6 3.0 1.0	kæ̃²¹³	0	1652
2031	Jixi	LIVER	k ɔ ⁵⁵	1 7 8	AXT	KU5	9	9.K.C 9.U.V 9.5.T	1.6 3.0 1.0	kɔ⁵⁵	1	1652
2247	Loudi	LIVER	k w ẽ ⁴⁴	1 6 7 8	ACXT	KWE5	10	10.K.C 10.W.C 10.E.V 10.5.T	1.6 1.2 3.0 1.0	kwẽ⁴⁴	0	1652
2459	Meixian	LIVER	l o n ³³	5 7 4 8	AXLT	LUN4	11	11.L.C 11.U.V 11.N.c 11.4.T	1.6 3.0 1.1 1.0	lon³³	0	1662
2692	Nanchang	LIVER	k o n ⁴²	1 7 4 8	AXLT	KUN3	12	12.K.C 12.U.V 12.N.c 12.3.T	1.6 3.0 1.1 1.0	kon⁴²	1	1652
2925	Nanjing	LIVER	k ɑ̃ ³¹	1 7 8	AXT	KA3	13	13.K.C 13.A.V 13.3.T	1.6 3.0 1.0	kɑ̃³¹	1	1652
3133	Rongcheng	LIVER	k ɐ n ⁵²	1 7 4 8	AXLT	KEN3	14	14.K.C 14.E.V 14.N.c 14.3.T	1.6 3.0 1.1 1.0	kɐn⁵²	0	1652
3348	Suzhou	LIVER	k ø ⁴⁴	1 7 8	AXT	KU5	15	15.K.C 15.U.V 15.5.T	1.6 3.0 1.0	kø⁴⁴	1	1652
3581	Taiyuan	LIVER	k æ̃ ²¹	1 7 8	AXT	KE3	16	16.K.C 16.E.V 16.3.T	1.6 3.0 1.0	kæ̃²¹	1	1652
3800	Wenzhou	LIVER	k y ⁴⁴	1 7 8	AXT	KY5	17	17.K.C 17.Y.V 17.5.T	1.6 3.0 1.0	ky⁴⁴	1	1652
4036	Xi'an	LIVER	t æ̃ ⁵³	1 7 8	AXT	TE3	18	18.T.C 18.E.V 18.3.T	1.6 3.0 1.0	tæ̃⁵³	0	1654
4243	Xiamen	LIVER	k w ã ⁵⁵	1 6 7 8	ACXT	KWA5	19	19.K.C 19.W.C 19.A.V 19.5.T	1.6 1.2 3.0 1.0	kwã⁵⁵	0	1652
#
20	Beijing	LONG	ʈ͡ʂʰ ɑ ŋ ³⁵	1 7 4 8	AXLT	TAN2	1	1.T.C 1.A.V 1.N.c 1.2.T	1.6 3.0 1.1 1.0	ʈ͡ʂʰɑŋ³⁵	0	1663
233	Changsha	LONG	ʦ a n ¹³	2 7 4 8	AXLT	CAN2	2	2.C.C 2.A.V 2.N.c 2.2.T	1.6 3.0 1.1 1.0	ʦan¹³	0	1663
500	Chengdu	LONG	ʦʰ a ŋ ²¹	2 7 4 8	AXLT	CAN3	3	3.C.C 3.A.V 3.N.c 3.3.T	1.6 3.0 1.1 1.0	ʦʰaŋ²¹	0	1663
759	Fuzhou	LONG	t w o ŋ ⁵³	1 6 7 4 8	ACXLT	TWUN3	4	4.T.C 4.W.C 4.U.V 4.N.c 4.3.T	1.6 1.2 3.0 1.1 1.0	twoŋ⁵³	0	1663
1020	Guangzhou	LONG	ʦʰ œ ŋ ²¹	2 7 4 8	AXLT	CUN3	5	5.C.C 5.U.V 5.N.c 5.3.T	1.6 3.0 1.1 1.0	ʦʰœŋ²¹	0	1663
1228	Guilin	LONG	ʦ ɑ ŋ ²²	2 7 4 8	AXLT	CAN1	6	6.C.C 6.A.V 6.N.c 6.1.T	1.6 3.0 1.1 1.0	ʦɑŋ²²	0	1663
1433	Ha'erbin	LONG	ʈ͡ʂʰ a ŋ ²⁴	1 7 4 8	AXLT	TAN2	7	7.T.C 7.A.V 7.N.c 7.2.T	1.6 3.0 1.1 1.0	ʈ͡ʂʰaŋ²⁴	0	1663
1676	Jinan	LONG	ʦʰ ɑ ŋ ⁵³	2 7 4 8	AXLT	CAN3	8	8.C.C 8.A.V 8.N.c 8.3.T	1.6 3.0 1.1 1.0	ʦʰɑŋ⁵³	0	1663
1885	Jixi	LONG	ʨʰ j õ ⁴⁴	2 6 7 8	ACXT	CJU5	9	9.C.C 9.J.C 9.U.V 9.5.T	1.6 1.2 3.0 1.0	ʨʰjõ⁴⁴	0	1671
2108	Loudi	LONG	ʥ ɔ ŋ ¹³	2 7 4 8	AXLT	CUN2	10	10.C.C 10.U.V 10.N.c 10.2.T	1.6 3.0 1.1 1.0	ʥɔŋ¹³	0	1663
2324	Meixian	LONG	ʦʰ o ŋ ¹¹	2 7 4 8	AXLT	CUN1	11	11.C.C 11.U.V 11.N.c 11.1.T	1.6 3.0 1.1 1.0	ʦʰoŋ¹¹	0	1663
2542	Nanchang	LONG	ʦʰ ɔ ŋ ²⁴	2 7 4 8	AXLT	CUN2	12	12.C.C 12.U.V 12.N.c 12.2.T	1.6 3.0 1.1 1.0	ʦʰɔŋ²⁴	0	1663
2777	Nanjing	LONG	ʦʰ ɑ̃ ¹³	2 7 8	AXT	CA2	13	13.C.C 13.A.V 13.2.T	1.6 3.0 1.0	ʦʰɑ̃¹³	0	1671
3002	Rongcheng	LONG	ʈ͡ʂʰ a ŋ ³⁵	1 7 4 8	AXLT	TAN2	14	14.T.C 14.A.V 14.N.c 14.2.T	1.6 3.0 1.1 1.0	ʈ͡ʂʰaŋ³⁵	0	1663
3205	Suzhou	LONG	z ã ¹³	3 7 8	AXT	SA2	15	15.S.C 15.A.V 15.2.T	1.6 3.0 1.0	zã¹³	0	1671
3427	Taiyuan	LONG	ʦʰ ɒ̃ ²¹	2 7 8	AXT	CO3	16	16.C.C 16.O.V 16.3.T	1.6 3.0 1.0	ʦʰɒ̃²¹	0	1671
3659	Wenzhou	LONG	ʥ i ³⁴¹	2 7 8	AXT	CI6	17	17.C.C 17.I.V 17.6.T	1.6 3.0 1.0	ʥi³⁴¹	0	1671
3881	Xi'an	LONG	ʈ͡ʂʰ ɑ ŋ ²⁴	1 7 4 8	AXLT	TAN2	18	18.T.C 18.A.V 18.N.c 18.2.T	1.6 3.0 1.1 1.0	ʈ͡ʂʰɑŋ²⁴	0	1663
4112	Xiamen	LONG	t ŋ ²⁴	1 4 8	AAT	TN2	19	19.T.C 19.N.C 19.2.T	1.6 1.6 1.0	tŋ²⁴	0	1663
#
34	Beijing	LOUSE	ʂ ɻ ⁵⁵	3 5 8	AAT	SR5	1	1.S.C 1.R.C 1.5.T	1.6 1.6 1.0	ʂɻ⁵⁵	0	1672
252	Changsha	LOUSE	s ɹ ²⁴	3 5 8	AAT	SR2	2	2.S.C 2.R.C 2.2.T	1.6 1.6 1.0	sɹ²⁴	0	1672
253	Changsha	LOUSE	s ɹ ²⁴ p o ¹³ ʦ ɹ ⁰	3 5 8 1 7 8 2 5 8	AATBYTBLT	SR2PU2CR6	2	2.S.C 2.R.C 2.2.T 2.P.C 2.U.V 2.2.T 2.C.C 2.R.c 2.6.T	1.6 1.6 1.0 1.3 3.0 1.0 1.3 1.1 1.0	sɹ²⁴po¹³ʦɹ⁰	0	1672
522	Chengdu	LOUSE	s e ²¹ ʦ ɹ ⁵³	3 7 8 2 5 8	AXTBLT	SE3CR3	3	3.S.C 3.E.V 3.3.T 3.C.C 3.R.c 3.3.T	1.6 3.0 1.0 1.3 1.1 1.0	se²¹ʦɹ⁵³	0	1674
775	Fuzhou	LOUSE	s ɛ i ʔ ²⁴ m o ³²	3 7 7 1 8 4 7 8	AXYLTBYT	SEIH2MU3	4	4.S.C 4.E.V 4.I.V 4.H.c 4.2.T 4.M.C 4.U.V 4.3.T	1.6 3.0 3.0 1.1 1.0 1.3 3.0 1.0	sɛiʔ²⁴mo³²	0	1675
1034	Guangzhou	LOUSE	s ɐ t ⁵	3 7 1 8	AXLT	SET6	5	5.S.C 5.E.V 5.T.c 5.6.T	1.6 3.0 1.1 1.0	sɐt⁵	0	1676
1242	Guilin	LOUSE	s ɤ ⁵⁵	3 7 8	AXT	SE5	6	6.S.C 6.E.V 6.5.T	1.6 3.0 1.0	sɤ⁵⁵	0	1676
1449	Ha'erbin	LOUSE	ʂ ɻ ⁴⁴ ʦ ɹ ⁰	3 5 8 2 5 8	AATBLT	SR5CR6	7	7.S.C 7.R.C 7.5.T 7.C.C 7.R.c 7.6.T	1.6 1.6 1.0 1.3 1.1 1.0	ʂɻ⁴⁴ʦɹ⁰	0	1672
1691	Jinan	LOUSE	ʂ ɻ ²¹⁴ ʦ ɹ ⁰	3 5 8 2 5 8	AATBLT	SR6CR6	8	8.S.C 8.R.C 8.6.T 8.C.C 8.R.c 8.6.T	1.6 1.6 1.0 1.3 1.1 1.0	ʂɻ²¹⁴ʦɹ⁰	0	1672
1900	Jixi	LOUSE	ɕ j e ʔ ³² ʦ ɹ ⁰	3 6 7 1 8 2 5 8	ACXLTBLT	SJEH3CR6	9	9.S.C 9.J.C 9.E.V 9.H.c 9.3.T 9.C.C 9.R.c 9.6.T	1.6 1.2 3.0 1.1 1.0 1.3 1.1 1.0	ɕjeʔ³²ʦɹ⁰	0	1674
2122	Loudi	LOUSE	ɕ e ¹³ b u ¹³ s ɹ ⁰	3 7 8 1 7 8 3 5 8	AXTBYTBLT	SE2PY2SR6	10	10.S.C 10.E.V 10.2.T 10.P.C 10.Y.V 10.2.T 10.S.C 10.R.c 10.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 1.1 1.0	ɕe¹³bu¹³sɹ⁰	0	1681
2338	Meixian	LOUSE	s e t ¹ m a ¹¹	3 7 1 8 4 7 8	AXLTBYT	SET6MA1	11	11.S.C 11.E.V 11.T.c 11.6.T 11.M.C 11.A.V 11.1.T	1.6 3.0 1.1 1.0 1.3 3.0 1.0	set¹ma¹¹	0	1676
2558	Nanchang	LOUSE	s ə t ⁵	3 7 1 8	AXLT	SET6	12	12.S.C 12.E.V 12.T.c 12.6.T	1.6 3.0 1.1 1.0	sət⁵	0	1676
2792	Nanjing	LOUSE	s e ʔ ⁵ ʦ ɹ ⁰	3 7 1 8 2 5 8	AXLTBLT	SEH6CR6	13	13.S.C 13.E.V 13.H.c 13.6.T 13.C.C 13.R.c 13.6.T	1.6 3.0 1.1 1.0 1.3 1.1 1.0	seʔ⁵ʦɹ⁰	0	1674
3016	Rongcheng	LOUSE	ʂ ɻ ⁵²	3 5 8	AAT	SR3	14	14.S.C 14.R.C 14.3.T	1.6 1.6 1.0	ʂɻ⁵²	0	1672
3219	Suzhou	LOUSE	d j æ ¹³ s ə ʔ ⁴	1 6 7 8 3 7 1 8	ACXTBYLT	TJE2SEH6	15	15.T.C 15.J.C 15.E.V 15.2.T 15.S.C 15.E.V 15.H.c 15.6.T	1.6 1.2 3.0 1.0 1.3 3.0 1.1 1.0	djæ¹³səʔ⁴	0	1686
3443	Taiyuan	LOUSE	s ə ʔ ²	3 7 1 8	AXLT	SEH6	16	16.S.C 16.E.V 16.H.c 16.6.T	1.6 3.0 1.1 1.0	səʔ²	0	1676
3444	Taiyuan	LOUSE	s ə ʔ ² ʦ ə ʔ ⁰	3 7 1 8 2 7 1 8	AXLTBYLT	SEH6CEH6	16	16.S.C 16.E.V 16.H.c 16.6.T 16.C.C 16.E.V 16.H.c 16.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	səʔ²ʦəʔ⁰	0	1674
3674	Wenzhou	LOUSE	s a i ⁴¹	3 7 7 8	AXYT	SAI3	17	17.S.C 17.A.V 17.I.V 17.3.T	1.6 3.0 3.0 1.0	sai⁴¹	0	1688
3895	Xi'an	LOUSE	s e i ²¹	3 7 7 8	AXYT	SEI3	18	18.S.C 18.E.V 18.I.V 18.3.T	1.6 3.0 3.0 1.0	sei²¹	0	1688
4126	Xiamen	LOUSE	k a ⁵⁵ ʦ a u ⁵³	1 7 8 2 7 7 8	AXTBYYT	KA5CAY3	19	19.K.C 19.A.V 19.5.T 19.C.C 19.A.V 19.Y.V 19.3.T	1.6 3.0 1.0 1.3 3.0 3.0 1.0	ka⁵⁵ʦau⁵³	0	1690
#
202	Beijing	MAN	n a n ³⁵ ʐ ə n ³⁵	4 7 4 8 3 7 4 8	AXLTBYLT	NAN2SEN2	1	1.N.C 1.A.V 1.N.c 1.2.T 1.S.C 1.E.V 1.N.c 1.2.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	nan³⁵ʐən³⁵	0	1698
464	Changsha	MAN	l a n ¹³ ʐ ə n ¹³	5 7 4 8 3 7 4 8	AXLTBYLT	LAN2SEN2	2	2.L.C 2.A.V 2.N.c 2.2.T 2.S.C 2.E.V 2.N.c 2.2.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	lan¹³ʐən¹³	0	1698
465	Changsha	MAN	l a n ¹³ t i ⁰	5 7 4 8 1 7 8	AXLTBYT	LAN2TI6	2	2.L.C 2.A.V 2.N.c 2.2.T 2.T.C 2.I.V 2.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.0	lan¹³ti⁰	0	1710
466	Changsha	MAN	l a n ¹³ ʐ ə n ⁰ k a ⁰	5 7 4 8 3 7 4 8 1 7 8	AXLTBYLTBYT	LAN2SEN6KA6	2	2.L.C 2.A.V 2.N.c 2.2.T 2.S.C 2.E.V 2.N.c 2.6.T 2.K.C 2.A.V 2.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0 1.3 3.0 1.0	lan¹³ʐən⁰ka⁰	0	1698
722	Chengdu	MAN	n a n ²¹ z ə n ²¹	4 7 4 8 3 7 4 8	AXLTBYLT	NAN3SEN3	3	3.N.C 3.A.V 3.N.c 3.3.T 3.S.C 3.E.V 3.N.c 3.3.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	nan²¹zən²¹	0	1698
723	Chengdu	MAN	n a n ²¹ n i ⁵⁵	4 7 4 8 4 7 8	AXLTBYT	NAN3NI5	3	3.N.C 3.A.V 3.N.c 3.3.T 3.N.C 3.I.V 3.5.T	1.6 3.0 1.1 1.0 1.3 3.0 1.0	nan²¹ni⁵⁵	0	1699
991	Fuzhou	MAN	t o u ŋ ²¹² m w o ³² n ø y ŋ ⁵³	1 7 7 4 8 4 6 7 8 4 7 7 4 8	AXYLTBCYTBYYLT	TUYN6MWU3NUYN3	4	4.T.C 4.U.V 4.Y.V 4.N.c 4.6.T 4.M.C 4.W.C 4.U.V 4.3.T 4.N.C 4.U.V 4.Y.V 4.N.c 4.3.T	1.6 3.0 3.0 1.1 1.0 1.3 1.2 3.0 1.0 1.3 3.0 3.0 1.1 1.0	touŋ²¹²mwo³²nøyŋ⁵³	0	1694
992	Fuzhou	MAN	n a ŋ ⁵³ ŋ a i ²¹²	4 7 4 8 4 7 7 8	AXLTBYYT	NAN3NAI6	4	4.N.C 4.A.V 4.N.c 4.3.T 4.N.C 4.A.V 4.I.V 4.6.T	1.6 3.0 1.1 1.0 1.3 3.0 3.0 1.0	naŋ⁵³ŋai²¹²	0	1712
1204	Guangzhou	MAN	n a m ²¹ l j ɐ n ²¹	4 7 4 8 5 6 7 4 8	AXLTBCYLT	NAM3LJEN3	5	5.N.C 5.A.V 5.M.c 5.3.T 5.L.C 5.J.C 5.E.V 5.N.c 5.3.T	1.6 3.0 1.1 1.0 1.3 1.2 3.0 1.1 1.0	nam²¹ljɐn²¹	0	1695
1407	Guilin	MAN	l ã ²² l i ŋ ²²	5 7 8 5 7 4 8	AXTBYLT	LA1LIN1	6	6.L.C 6.A.V 6.1.T 6.L.C 6.I.V 6.N.c 6.1.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	lã²²liŋ²²	0	1698
1649	Ha'erbin	MAN	t a ⁵³ l a u ²¹³ ɛ ²⁴ m ə ⁰	1 7 8 5 7 7 8 7 8 4 7 8	AXTBYYTYTBYT	TA3LAY6E2ME6	7	7.T.C 7.A.V 7.3.T 7.L.C 7.A.V 7.Y.V 7.6.T 7.E.V 7.2.T 7.M.C 7.E.V 7.6.T	1.6 3.0 1.0 1.3 3.0 3.0 1.0 3.0 1.0 1.3 3.0 1.0	ta⁵³lau²¹³ɛ²⁴mə⁰	0	1697
1650	Ha'erbin	MAN	l a u ²¹³ j ɛ ²⁴ m ə ⁰	5 7 7 8 6 7 8 4 7 8	AXYTBYTBYT	LAY6JE2ME6	7	7.L.C 7.A.V 7.Y.V 7.6.T 7.J.C 7.E.V 7.2.T 7.M.C 7.E.V 7.6.T	1.6 3.0 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	lau²¹³jɛ²⁴mə⁰	1	1697
1859	Jinan	MAN	n æ̃ ⁵³ ʐ ẽ ⁰	4 7 8 3 7 8	AXTBYT	NE3SE6	8	8.N.C 8.E.V 8.3.T 8.S.C 8.E.V 8.6.T	1.6 3.0 1.0 1.3 3.0 1.0	næ̃⁵³ʐẽ⁰	0	1698
2082	Jixi	MAN	n ɔ ⁴⁴ n ɤ ⁰	4 7 8 4 7 8	AXTBYT	NU5NE6	9	9.N.C 9.U.V 9.5.T 9.N.C 9.E.V 9.6.T	1.6 3.0 1.0 1.3 3.0 1.0	nɔ⁴⁴nɤ⁰	0	1699
2298	Loudi	MAN	n ã ¹³ n i n ¹³ k a ⁴⁴	4 7 8 4 7 4 8 1 7 8	AXTBYLTBYT	NA2NIN2KA5	10	10.N.C 10.A.V 10.2.T 10.N.C 10.I.V 10.N.c 10.2.T 10.K.C 10.A.V 10.5.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0 1.3 3.0 1.0	nã¹³nin¹³ka⁴⁴	0	1695
2509	Meixian	MAN	n a m ¹¹ m e ³³ ŋ i n ¹¹	4 7 4 8 4 7 8 4 7 4 8	AXLTBYTBYLT	NAM1ME4NIN1	11	11.N.C 11.A.V 11.M.c 11.1.T 11.M.C 11.E.V 11.4.T 11.N.C 11.I.V 11.N.c 11.1.T	1.6 3.0 1.1 1.0 1.3 3.0 1.0 1.3 3.0 1.1 1.0	nam¹¹me³³ŋin¹¹	0	1695
2749	Nanchang	MAN	l a n ⁴⁵ l ɨ n ⁰	5 7 4 8 5 7 4 8	AXLTBYLT	LAN2LIN6	12	12.L.C 12.A.V 12.N.c 12.2.T 12.L.C 12.I.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	lan⁴⁵lɨn⁰	0	1698
2977	Nanjing	MAN	l ɑ̃ ¹³ ʐ ə n ¹³	5 7 8 3 7 4 8	AXTBYLT	LA2SEN2	13	13.L.C 13.A.V 13.2.T 13.S.C 13.E.V 13.N.c 13.2.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	lɑ̃¹³ʐən¹³	0	1698
3181	Rongcheng	MAN	n ɐ n ³⁵ i n ⁰	4 7 4 8 7 4 8	AXLTYLT	NEN2IN6	14	14.N.C 14.E.V 14.N.c 14.2.T 14.I.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0 3.0 1.1 1.0	nɐn³⁵in⁰	0	1698
3400	Suzhou	MAN	n ø ¹³ ɲ i n ¹³	4 7 8 4 7 4 8	AXTBYLT	NU2NIN2	15	15.N.C 15.U.V 15.2.T 15.N.C 15.I.V 15.N.c 15.2.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	nø¹³ɲin¹³	1	1695
3634	Taiyuan	MAN	n æ̃ ²¹ z ə ŋ ²¹	4 7 8 3 7 4 8	AXTBYLT	NE3SEN3	16	16.N.C 16.E.V 16.3.T 16.S.C 16.E.V 16.N.c 16.3.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	næ̃²¹zəŋ²¹	0	1698
3852	Wenzhou	MAN	n ø ³⁴¹ ʦ ɹ ²⁴² kʰ a ⁴¹	4 7 8 2 5 8 1 7 8	AXTBLTBYT	NU6CR6KA3	17	17.N.C 17.U.V 17.6.T 17.C.C 17.R.c 17.6.T 17.K.C 17.A.V 17.3.T	1.6 3.0 1.0 1.3 1.1 1.0 1.3 3.0 1.0	nø³⁴¹ʦɹ²⁴²kʰa⁴¹	0	1707
4086	Xi'an	MAN	n æ̃ ²⁴ ʐ ẽ ⁰	4 7 8 3 7 8	AXTBYT	NE2SE6	18	18.N.C 18.E.V 18.2.T 18.S.C 18.E.V 18.6.T	1.6 3.0 1.0 1.3 3.0 1.0	næ̃²⁴ʐẽ⁰	1	1698
4297	Xiamen	MAN	t a ²² p ɔ ⁵⁵ l a ŋ ²⁴	1 7 8 1 7 8 5 7 4 8	AXTBYTBYLT	TA1PU5LAN2	19	19.T.C 19.A.V 19.1.T 19.P.C 19.U.V 19.5.T 19.L.C 19.A.V 19.N.c 19.2.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.1 1.0	ta²²pɔ⁵⁵laŋ²⁴	1	1709
#
143	Beijing	MANY	t w o ⁵⁵	1 6 7 8	ACXT	TWU5	1	1.T.C 1.W.C 1.U.V 1.5.T	1.6 1.2 3.0 1.0	two⁵⁵	0	1713
389	Changsha	MANY	t o ³³	1 7 8	AXT	TU4	2	2.T.C 2.U.V 2.4.T	1.6 3.0 1.0	to³³	0	1713
657	Chengdu	MANY	t o ⁴⁵	1 7 8	AXT	TU2	3	3.T.C 3.U.V 3.2.T	1.6 3.0 1.0	to⁴⁵	0	1713
907	Fuzhou	MANY	s a ²⁴²	3 7 8	AXT	SA6	4	4.S.C 4.A.V 4.6.T	1.6 3.0 1.0	sa²⁴²	0	1716
1145	Guangzhou	MANY	t ɔ ⁵³	1 7 8	AXT	TU3	5	5.T.C 5.U.V 5.3.T	1.6 3.0 1.0	tɔ⁵³	0	1713
1350	Guilin	MANY	t w o ⁴²	1 6 7 8	ACXT	TWU3	6	6.T.C 6.W.C 6.U.V 6.3.T	1.6 1.2 3.0 1.0	two⁴²	0	1713
1581	Ha'erbin	MANY	t w o ⁴⁴	1 6 7 8	ACXT	TWU5	7	7.T.C 7.W.C 7.U.V 7.5.T	1.6 1.2 3.0 1.0	two⁴⁴	0	1713
1800	Jinan	MANY	t w ɤ ²¹⁴	1 6 7 8	ACXT	TWE6	8	8.T.C 8.W.C 8.E.V 8.6.T	1.6 1.2 3.0 1.0	twɤ²¹⁴	0	1713
2020	Jixi	MANY	t ɵ ⁵⁵	1 7 8	AXT	TU5	9	9.T.C 9.U.V 9.5.T	1.6 3.0 1.0	tɵ⁵⁵	0	1713
2235	Loudi	MANY	t o ⁴⁴	1 7 8	AXT	TU5	10	10.T.C 10.U.V 10.5.T	1.6 3.0 1.0	to⁴⁴	0	1713
2449	Meixian	MANY	t o ³³	1 7 8	AXT	TU4	11	11.T.C 11.U.V 11.4.T	1.6 3.0 1.0	to³³	0	1713
2680	Nanchang	MANY	t o ⁴²	1 7 8	AXT	TU3	12	12.T.C 12.U.V 12.3.T	1.6 3.0 1.0	to⁴²	0	1713
2913	Nanjing	MANY	t o ³¹	1 7 8	AXT	TU3	13	13.T.C 13.U.V 13.3.T	1.6 3.0 1.0	to³¹	0	1713
3124	Rongcheng	MANY	t w ɔ ⁵²	1 6 7 8	ACXT	TWU3	14	14.T.C 14.W.C 14.U.V 14.3.T	1.6 1.2 3.0 1.0	twɔ⁵²	0	1713
3336	Suzhou	MANY	t ə u ⁴⁴	1 7 7 8	AXYT	TEY5	15	15.T.C 15.E.V 15.Y.V 15.5.T	1.6 3.0 3.0 1.0	təu⁴⁴	0	1713
3567	Taiyuan	MANY	t w o ²¹	1 6 7 8	ACXT	TWU3	16	16.T.C 16.W.C 16.U.V 16.3.T	1.6 1.2 3.0 1.0	two²¹	0	1713
3788	Wenzhou	MANY	t ɤ u ⁴⁴	1 7 7 8	AXYT	TEY5	17	17.T.C 17.E.V 17.Y.V 17.5.T	1.6 3.0 3.0 1.0	tɤu⁴⁴	0	1713
4022	Xi'an	MANY	t w o ²¹	1 6 7 8	ACXT	TWU3	18	18.T.C 18.W.C 18.U.V 18.3.T	1.6 1.2 3.0 1.0	two²¹	0	1713
4234	Xiamen	MANY	ʦ w e ²²	2 6 7 8	ACXT	CWE1	19	19.C.C 19.W.C 19.E.V 19.1.T	1.6 1.2 3.0 1.0	ʦwe²²	0	1731
#
101	Beijing	MOON	ɥ ɛ ⁵¹ l j ɑ ŋ ⁰	6 7 8 5 6 7 4 8	AXTBCYLT	JE3LJAN6	1	1.J.C 1.E.V 1.3.T 1.L.C 1.J.C 1.A.V 1.N.c 1.6.T	1.6 3.0 1.0 1.3 1.2 3.0 1.1 1.0	ɥɛ⁵¹ljɑŋ⁰	0	1732
338	Changsha	MOON	ɥ e ²⁴ l j a n ¹¹	6 7 8 5 6 7 4 8	AXTBCYLT	JE2LJAN1	2	2.J.C 2.E.V 2.2.T 2.L.C 2.J.C 2.A.V 2.N.c 2.1.T	1.6 3.0 1.0 1.3 1.2 3.0 1.1 1.0	ɥe²⁴ljan¹¹	0	1732
339	Changsha	MOON	ɥ e ²⁴ l j a n ¹¹ p a ³³ p a ⁰	6 7 8 5 6 7 4 8 1 7 8 1 7 8	AXTBCYLTBYTBYT	JE2LJAN1PA4PA6	2	2.J.C 2.E.V 2.2.T 2.L.C 2.J.C 2.A.V 2.N.c 2.1.T 2.P.C 2.A.V 2.4.T 2.P.C 2.A.V 2.6.T	1.6 3.0 1.0 1.3 1.2 3.0 1.1 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ɥe²⁴ljan¹¹pa³³pa⁰	0	1732
601	Chengdu	MOON	ɥ e ²¹ l j a ŋ ⁰	6 7 8 5 6 7 4 8	AXTBCYLT	JE3LJAN6	3	3.J.C 3.E.V 3.3.T 3.L.C 3.J.C 3.A.V 3.N.c 3.6.T	1.6 3.0 1.0 1.3 1.2 3.0 1.1 1.0	ɥe²¹ljaŋ⁰	0	1732
855	Fuzhou	MOON	ŋ w o ʔ ⁵	4 6 7 1 8	ACXLT	NWUH6	4	4.N.C 4.W.C 4.U.V 4.H.c 4.6.T	1.6 1.2 3.0 1.1 1.0	ŋwoʔ⁵	0	1735
