# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
4764	Kanagawa	INTESTINES	h a r a b a t a	3 7 5 7 1 7 1 7	AXBYBYBZ	HARAPATA	25	25.H.C 25.A.V 25.R.C 25.A.V 25.P.C 25.A.V 25.T.C 25.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harabata	0	2898
4954	Kumamoto	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	26	26.H.C 26.A.V 26.R.C 26.A.V 26.W.C 26.A.V 26.T.C 26.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
5148	Kyōtō	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	27	27.H.C 27.A.V 27.R.C 27.A.V 27.W.C 27.A.V 27.T.C 27.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
5341	Kōchi	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	28	28.H.C 28.A.V 28.R.C 28.A.V 28.W.C 28.A.V 28.T.C 28.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
5532	Mie	INTESTINES	ʣ oː m o ʦ u	2 7 4 7 2 7	AXBYBZ	CUMUCY	29	29.C.C 29.U.V 29.M.C 29.U.V 29.C.C 29.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	ʣoːmoʦu	0	2894
5719	Miyagi	INTESTINES	h a r a w a d a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	30	30.H.C 30.A.V 30.R.C 30.A.V 30.W.C 30.A.V 30.T.C 30.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawada	0	2898
5912	Miyazaki	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	31	31.H.C 31.A.V 31.R.C 31.A.V 31.W.C 31.A.V 31.T.C 31.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
6102	Nagano	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	32	32.H.C 32.A.V 32.R.C 32.A.V 32.W.C 32.A.V 32.T.C 32.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
6294	Nagasaki	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	33	33.H.C 33.A.V 33.R.C 33.A.V 33.W.C 33.A.V 33.T.C 33.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
6488	Nara	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	34	34.H.C 34.A.V 34.R.C 34.A.V 34.W.C 34.A.V 34.T.C 34.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
6678	Naze	INTESTINES	n a k a m i	4 7 1 7 4 7	AXBYBZ	NAKAMI	35	35.N.C 35.A.V 35.K.C 35.A.V 35.M.C 35.I.V	2.0 1.5 1.75 1.3 1.75 0.8	nakami	0	2901
6870	Niigata	INTESTINES	ɡ w aː t a	1 6 7 1 7	ACXBZ	KWATA	36	36.K.C 36.W.C 36.A.V 36.T.C 36.A.V	2.0 1.5 1.5 1.75 0.8	ɡwaːta	0	2898
7063	Okayama	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	37	37.H.C 37.A.V 37.R.C 37.A.V 37.W.C 37.A.V 37.T.C 37.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
7253	Okinawa	INTESTINES	w a t a m u ɴ	6 7 1 7 4 7 4	AXBYBYN	WATAMYN	38	38.W.C 38.A.V 38.T.C 38.A.V 38.M.C 38.Y.V 38.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	watamuɴ	0	2898
7457	Old Japanese	INTESTINES	w a t a	6 7 1 7	AXBZ	WATA	39	39.W.C 39.A.V 39.T.C 39.A.V	2.0 1.5 1.75 0.8	wata	1	2898
7652	Saga	INTESTINES	ʤ i ɡ o	2 7 1 7	AXBZ	CIKU	40	40.C.C 40.I.V 40.K.C 40.U.V	2.0 1.5 1.75 0.8	ʤiɡo	0	2928
7845	Saitama	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	41	41.H.C 41.A.V 41.R.C 41.A.V 41.W.C 41.A.V 41.T.C 41.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
8038	Shiga	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	42	42.H.C 42.A.V 42.R.C 42.A.V 42.W.C 42.A.V 42.T.C 42.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
8229	Shimane	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	43	43.H.C 43.A.V 43.R.C 43.A.V 43.W.C 43.A.V 43.T.C 43.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
8423	Shizuoka	INTESTINES	h a r a b a t a	3 7 5 7 1 7 1 7	AXBYBYBZ	HARAPATA	44	44.H.C 44.A.V 44.R.C 44.A.V 44.P.C 44.A.V 44.T.C 44.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harabata	0	2898
8614	Taketomi	INTESTINES	b a t a	1 7 1 7	AXBZ	PATA	45	45.P.C 45.A.V 45.T.C 45.A.V	2.0 1.5 1.75 0.8	bata	1	2898
8808	Tarama	INTESTINES	n a k a m i	4 7 1 7 4 7	AXBYBZ	NAKAMI	46	46.N.C 46.A.V 46.K.C 46.A.V 46.M.C 46.I.V	2.0 1.5 1.75 1.3 1.75 0.8	nakami	0	2901
8997	Tochigi	INTESTINES	h a r a w a d a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	47	47.H.C 47.A.V 47.R.C 47.A.V 47.W.C 47.A.V 47.T.C 47.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawada	0	2898
9190	Tokushima	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	48	48.H.C 48.A.V 48.R.C 48.A.V 48.W.C 48.A.V 48.T.C 48.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
9382	Tottori	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	49	49.H.C 49.A.V 49.R.C 49.A.V 49.W.C 49.A.V 49.T.C 49.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
9578	Toyama	INTESTINES	d a d a m i	1 7 1 7 4 7	AXBYBZ	TATAMI	50	50.T.C 50.A.V 50.T.C 50.A.V 50.M.C 50.I.V	2.0 1.5 1.75 1.3 1.75 0.8	dadami	0	2909
9773	Tōkyō	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	51	51.H.C 51.A.V 51.R.C 51.A.V 51.W.C 51.A.V 51.T.C 51.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
9965	Wakayama	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	52	52.H.C 52.A.V 52.R.C 52.A.V 52.W.C 52.A.V 52.T.C 52.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
10155	Yamagata	INTESTINES	h a r a w a d a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	53	53.H.C 53.A.V 53.R.C 53.A.V 53.W.C 53.A.V 53.T.C 53.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawada	0	2898
10347	Yamaguchi	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	54	54.H.C 54.A.V 54.R.C 54.A.V 54.W.C 54.A.V 54.T.C 54.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
10539	Yamanashi	INTESTINES	h a r a b a t a	3 7 5 7 1 7 1 7	AXBYBYBZ	HARAPATA	55	55.H.C 55.A.V 55.R.C 55.A.V 55.P.C 55.A.V 55.T.C 55.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harabata	0	2898
10724	Yonaguni	INTESTINES	b a t a	1 7 1 7	AXBZ	PATA	56	56.P.C 56.A.V 56.T.C 56.A.V	2.0 1.5 1.75 0.8	bata	1	2898
10911	Ōita	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	57	57.H.C 57.A.V 57.R.C 57.A.V 57.W.C 57.A.V 57.T.C 57.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
11103	Ōsaka	INTESTINES	h a r a w a t a	3 7 5 7 6 7 1 7	AXBYBYBZ	HARAWATA	58	58.H.C 58.A.V 58.R.C 58.A.V 58.W.C 58.A.V 58.T.C 58.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	harawata	0	2898
#
70	Aichi	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	1	1.K.C 1.U.V 1.R.C 1.U.V 1.S.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
265	Akita	KILL	k o r o ʃ i	1 7 5 7 3 7	AXBYBZ	KURUSI	2	2.K.C 2.U.V 2.R.C 2.U.V 2.S.C 2.I.V	2.0 1.5 1.75 1.3 1.75 0.8	koroʃi	0	2941
458	Aomori	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	3	3.K.C 3.U.V 3.R.C 3.U.V 3.S.C 3.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
649	Chiba	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	4	4.K.C 4.U.V 4.R.C 4.U.V 4.S.C 4.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
842	Ehime	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	5	5.K.C 5.U.V 5.R.C 5.U.V 5.S.C 5.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
1037	Fukui	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	6	6.K.C 6.U.V 6.R.C 6.U.V 6.S.C 6.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
1230	Fukuoka	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	7	7.K.C 7.U.V 7.R.C 7.U.V 7.S.C 7.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
1426	Fukushima	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	8	8.K.C 8.U.V 8.R.C 8.U.V 8.S.C 8.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
1616	Gifu	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	9	9.K.C 9.U.V 9.R.C 9.U.V 9.S.C 9.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
1809	Gunma	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	10	10.K.C 10.U.V 10.R.C 10.U.V 10.S.C 10.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
2001	Hachijō	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	11	11.K.C 11.U.V 11.R.C 11.U.V 11.S.C 11.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
2192	Hateruma	KILL	k u r a s u ɴ	1 7 5 7 3 7 4	AXBYBYN	KYRASYN	12	12.K.C 12.Y.V 12.R.C 12.A.V 12.S.C 12.Y.V 12.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kurasuɴ	0	2941
2380	Hirara	KILL	k u r u s ɨ	1 7 5 7 3 7	AXBYBZ	KYRYSI	13	13.K.C 13.Y.V 13.R.C 13.Y.V 13.S.C 13.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kurusɨ	0	2941
2573	Hiroshima	KILL	k o n o s u	1 7 4 7 3 7	AXBYBZ	KUNUSY	14	14.K.C 14.U.V 14.N.C 14.U.V 14.S.C 14.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	konosu	0	2941
2768	Hokkaidō	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	15	15.K.C 15.U.V 15.R.C 15.U.V 15.S.C 15.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
2960	Hyōgo	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	16	16.K.C 16.U.V 16.R.C 16.U.V 16.S.C 16.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
3152	Ibaraki	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	17	17.K.C 17.U.V 17.R.C 17.U.V 17.S.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
3344	Ikema	KILL	k u r a s ɨ	1 7 5 7 3 7	AXBYBZ	KYRASI	18	18.K.C 18.Y.V 18.R.C 18.A.V 18.S.C 18.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kurasɨ	0	2941
3537	Irafu	KILL	k u r u s ɨ	1 7 5 7 3 7	AXBYBZ	KYRYSI	19	19.K.C 19.Y.V 19.R.C 19.Y.V 19.S.C 19.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kurusɨ	0	2941
3727	Ishigaki	KILL	k u r a s u ɴ	1 7 5 7 3 7 4	AXBYBYN	KYRASYN	20	20.K.C 20.Y.V 20.R.C 20.A.V 20.S.C 20.Y.V 20.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kurasuɴ	0	2941
3917	Ishikawa	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	21	21.K.C 21.U.V 21.R.C 21.U.V 21.S.C 21.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
4112	Iwate	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	22	22.K.C 22.U.V 22.R.C 22.U.V 22.S.C 22.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
4303	Kagawa	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	23	23.K.C 23.U.V 23.R.C 23.U.V 23.S.C 23.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
4498	Kagoshima	KILL	k o r o s u̥	1 7 5 7 3 7	AXBYBZ	KURUSY	24	24.K.C 24.U.V 24.R.C 24.U.V 24.S.C 24.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu̥	0	2941
4690	Kanagawa	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	25	25.K.C 25.U.V 25.R.C 25.U.V 25.S.C 25.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
4881	Kumamoto	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	26	26.K.C 26.U.V 26.R.C 26.U.V 26.S.C 26.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
5073	Kyōtō	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	27	27.K.C 27.U.V 27.R.C 27.U.V 27.S.C 27.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
5266	Kōchi	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	28	28.K.C 28.U.V 28.R.C 28.U.V 28.S.C 28.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
5458	Mie	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	29	29.K.C 29.U.V 29.R.C 29.U.V 29.S.C 29.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
5648	Miyagi	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	30	30.K.C 30.U.V 30.R.C 30.U.V 30.S.C 30.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
5837	Miyazaki	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	31	31.K.C 31.U.V 31.R.C 31.U.V 31.S.C 31.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
6029	Nagano	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	32	32.K.C 32.U.V 32.R.C 32.U.V 32.S.C 32.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
6220	Nagasaki	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	33	33.K.C 33.U.V 33.R.C 33.U.V 33.S.C 33.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
6414	Nara	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	34	34.K.C 34.U.V 34.R.C 34.U.V 34.S.C 34.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
6604	Naze	KILL	k u ʔ ʧ u ɴ	1 7 1 2 7 4	AXBCYN	KYHCYN	35	35.K.C 35.Y.V 35.H.C 35.C.C 35.Y.V 35.N.c	2.0 1.5 1.75 1.5 1.3 0.8	kuʔʧuɴ	0	2963
6796	Niigata	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	36	36.K.C 36.U.V 36.R.C 36.U.V 36.S.C 36.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
6989	Okayama	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	37	37.K.C 37.U.V 37.R.C 37.U.V 37.S.C 37.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
7180	Okinawa	KILL	k u r u s u ɴ	1 7 5 7 3 7 4	AXBYBYN	KYRYSYN	38	38.K.C 38.Y.V 38.R.C 38.Y.V 38.S.C 38.Y.V 38.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kurusuɴ	0	2941
7379	Old Japanese	KILL	k ø r ø s u	1 7 5 7 3 7	AXBYBZ	KURUSY	39	39.K.C 39.U.V 39.R.C 39.U.V 39.S.C 39.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	kørøsu	0	2941
7578	Saga	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	40	40.K.C 40.U.V 40.R.C 40.U.V 40.S.C 40.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
7770	Saitama	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	41	41.K.C 41.U.V 41.R.C 41.U.V 41.S.C 41.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
7964	Shiga	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	42	42.K.C 42.U.V 42.R.C 42.U.V 42.S.C 42.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
8155	Shimane	KILL	k o r o ʃ i	1 7 5 7 3 7	AXBYBZ	KURUSI	43	43.K.C 43.U.V 43.R.C 43.U.V 43.S.C 43.I.V	2.0 1.5 1.75 1.3 1.75 0.8	koroʃi	0	2941
8349	Shizuoka	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	44	44.K.C 44.U.V 44.R.C 44.U.V 44.S.C 44.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
8540	Taketomi	KILL	k u r a s u ɴ	1 7 5 7 3 7 4	AXBYBYN	KYRASYN	45	45.K.C 45.Y.V 45.R.C 45.A.V 45.S.C 45.Y.V 45.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kurasuɴ	0	2941
8734	Tarama	KILL	k u r u s ɨ	1 7 5 7 3 7	AXBYBZ	KYRYSI	46	46.K.C 46.Y.V 46.R.C 46.Y.V 46.S.C 46.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kurusɨ	0	2941
8924	Tochigi	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	47	47.K.C 47.U.V 47.R.C 47.U.V 47.S.C 47.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
9116	Tokushima	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	48	48.K.C 48.U.V 48.R.C 48.U.V 48.S.C 48.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
9308	Tottori	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	49	49.K.C 49.U.V 49.R.C 49.U.V 49.S.C 49.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
9503	Toyama	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	50	50.K.C 50.U.V 50.R.C 50.U.V 50.S.C 50.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
9698	Tōkyō	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	51	51.K.C 51.U.V 51.R.C 51.U.V 51.S.C 51.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
9891	Wakayama	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	52	52.K.C 52.U.V 52.R.C 52.U.V 52.S.C 52.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
10081	Yamagata	KILL	k o r o ʃ i	1 7 5 7 3 7	AXBYBZ	KURUSI	53	53.K.C 53.U.V 53.R.C 53.U.V 53.S.C 53.I.V	2.0 1.5 1.75 1.3 1.75 0.8	koroʃi	0	2941
10272	Yamaguchi	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	54	54.K.C 54.U.V 54.R.C 54.U.V 54.S.C 54.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
10465	Yamanashi	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	55	55.K.C 55.U.V 55.R.C 55.U.V 55.S.C 55.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
10656	Yonaguni	KILL	k u r u ɴ	1 7 5 7 4	AXBYN	KYRYN	56	56.K.C 56.Y.V 56.R.C 56.Y.V 56.N.c	2.0 1.5 1.75 1.3 0.8	kuruɴ	0	2941
10838	Ōita	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	57	57.K.C 57.U.V 57.R.C 57.U.V 57.S.C 57.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
11029	Ōsaka	KILL	k o r o s u	1 7 5 7 3 7	AXBYBZ	KURUSY	58	58.K.C 58.U.V 58.R.C 58.U.V 58.S.C 58.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	korosu	0	2941
#
80	Aichi	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	1	1.S.C 1.I.V 1.R.C 1.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
275	Akita	KNOW (SOMETHING)	o ɴ b e r u	7 4 1 7 5 7	XMBYBZ	UNPERY	2	2.U.V 2.N.c 2.P.C 2.E.V 2.R.C 2.Y.V	1.5 1.1 1.75 1.3 1.75 0.8	oɴberu	0	2965
468	Aomori	KNOW (SOMETHING)	o ɴ b e r u	7 4 1 7 5 7	XMBYBZ	UNPERY	3	3.U.V 3.N.c 3.P.C 3.E.V 3.R.C 3.Y.V	1.5 1.1 1.75 1.3 1.75 0.8	oɴberu	0	2965
658	Chiba	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	4	4.S.C 4.I.V 4.R.C 4.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
852	Ehime	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	5	5.S.C 5.I.V 5.R.C 5.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
1046	Fukui	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	6	6.S.C 6.I.V 6.R.C 6.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
1240	Fukuoka	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	7	7.S.C 7.I.V 7.R.C 7.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
1435	Fukushima	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	8	8.S.C 8.I.V 8.R.C 8.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
1625	Gifu	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	9	9.S.C 9.I.V 9.R.C 9.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
1819	Gunma	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	10	10.S.C 10.I.V 10.R.C 10.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
2011	Hachijō	KNOW (SOMETHING)	ʃ o k j a	3 7 1 6 7	AXBCZ	SUKJA	11	11.S.C 11.U.V 11.K.C 11.J.C 11.A.V	2.0 1.5 1.75 1.5 0.8	ʃokja	0	2974
2201	Hateruma	KNOW (SOMETHING)	b a ɡ a r u ɴ	1 7 1 7 5 7 4	AXBYBYN	PAKARYN	12	12.P.C 12.A.V 12.K.C 12.A.V 12.R.C 12.Y.V 12.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	baɡaruɴ	0	2975
2390	Hirara	KNOW (SOMETHING)	ʔ s ɨ	1 3 7	ACX	HSI	13	13.H.C 13.S.C 13.I.V	2.0 1.5 1.5	ʔsɨ	0	2976
2583	Hiroshima	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	14	14.S.C 14.I.V 14.R.C 14.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
2778	Hokkaidō	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	15	15.S.C 15.I.V 15.R.C 15.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
2969	Hyōgo	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	16	16.S.C 16.I.V 16.R.C 16.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
3161	Ibaraki	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	17	17.S.C 17.I.V 17.R.C 17.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
3354	Ikema	KNOW (SOMETHING)	s ɨː	3 7	AX	SI	18	18.S.C 18.I.V	2.0 1.5	sɨː	0	2979
3547	Irafu	KNOW (SOMETHING)	s ɨː	3 7	AX	SI	19	19.S.C 19.I.V	2.0 1.5	sɨː	0	2979
3736	Ishigaki	KNOW (SOMETHING)	ʃ i ɴ	3 7 4	AXN	SIN	20	20.S.C 20.I.V 20.N.c	2.0 1.5 0.8	ʃiɴ	0	2979
3927	Ishikawa	KNOW (SOMETHING)	ʃ i r u	3 7 5 7	AXBZ	SIRY	21	21.S.C 21.I.V 21.R.C 21.Y.V	2.0 1.5 1.75 0.8	ʃiru	0	2979
