ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Polish_BREAST	Polish	poli1260	pol	BREAST	pierś	pʲjɛɾɕ	pʲ j ɛ ɾ ɕ	biust / biust	BREAST			Dellert et al., 2019
Polish_HAND	Polish	poli1260	pol	HAND	ręka	ɾˈɛŋka	ɾ ˈɛ ŋ k a	dłoń / dwɔɲ	HAND			Dellert et al., 2019
Polish_FINGERNAIL	Polish	poli1260	pol	FINGERNAIL	paznokieć	paznˈɔkʲjɛʨ	p a z n ˈɔ kʲ j ɛ ʨ	paznɔkiɛt͡ɕ	FINGERNAIL			Dellert et al., 2019
Polish_FINGERNAIL	Polish	poli1260	pol	FINGERNAIL	paznokieć	paznˈɔkʲjɛʨ	p a z n ˈɔ kʲ j ɛ ʨ	paznɔkiɛt͡ɕ	FINGERNAIL			Dellert et al., 2019
Polish_FOOT	Polish	poli1260	pol	FOOT	stopa	stˈɔpa	s t ˈɔ p a	stɔpa	FOOT			Dellert et al., 2019
Polish_KNEE	Polish	poli1260	pol	KNEE	kolano	kɔlˈanɔ	k ɔ l ˈa n ɔ	kɔlanɔ	KNEE			Dellert et al., 2019
Polish_LEG	Polish	poli1260	pol	LEG	noga	nˈɔɡa	n ˈɔ ɡ a	nɔɡa	LEG			Dellert et al., 2019
Polish_SKIN	Polish	poli1260	pol	SKIN	skóra	skˈuɾa	s k ˈu ɾ a	skuɾa	SKIN			Dellert et al., 2019
Polish_BLOOD	Polish	poli1260	pol	BLOOD	krew	kɾɛf	k ɾ ɛ f	kɾɛv	BLOOD			Dellert et al., 2019
Polish_BONE	Polish	poli1260	pol	BONE	kość	kɔɕʨ	k ɔ ɕ ʨ	kɔɕt͡ɕ	BONE			Dellert et al., 2019
Polish_HEART	Polish	poli1260	pol	HEART	serce	sˈɛɾʦɛ	s ˈɛ ɾ ʦ ɛ	sɛɾt͡sɛ	HEART			Dellert et al., 2019
Polish_LIVER	Polish	poli1260	pol	LIVER	wątroba	vɔntɾˈɔba	v ɔ n t ɾ ˈɔ b a	vɔntɾɔba	LIVER			Dellert et al., 2019
Polish_SKY	Polish	poli1260	pol	SKY	niebo	ɲˈɛbɔ	ɲ ˈɛ b ɔ	niɛbɔ	SKY			Dellert et al., 2019
Polish_SUN	Polish	poli1260	pol	SUN	słońce	swˈɔɲʦɛ	s w ˈɔ ɲ ʦ ɛ	swɔɲt͡sɛ	SUN			Dellert et al., 2019
Polish_MOON	Polish	poli1260	pol	MOON	księżyc	kɕˈɛw̃ʐɨʦ	k ɕ ˈɛ w̃ ʐ ɨ ʦ	kɕɛ̃ʐɨt͡s	MOON			Dellert et al., 2019
Polish_STAR	Polish	poli1260	pol	STAR	gwiazda	ɡvʲjˈazda	ɡ vʲ j ˈa z d a	ɡviazda	STAR			Dellert et al., 2019
Polish_WIND	Polish	poli1260	pol	WIND	wiatr	vʲjatɾ	vʲ j a t ɾ	viatɾ	WIND			Dellert et al., 2019
Polish_WATER	Polish	poli1260	pol	WATER	woda	vˈɔda	v ˈɔ d a	vɔda	WATER			Dellert et al., 2019
Polish_STONE	Polish	poli1260	pol	STONE	kamień	kˈamʲjɛɲ	k ˈa mʲ j ɛ ɲ	kamiɛɲ	STONE			Dellert et al., 2019
Polish_EARTH	Polish	poli1260	pol	EARTH	ziemia	ʑˈɛmʲja	ʑ ˈɛ mʲ j a	ʑɛmia	EARTH			Dellert et al., 2019
Polish_DUST	Polish	poli1260	pol	DUST	pył	pɨw	p ɨ w	pɨw	DUST			Dellert et al., 2019
Polish_DUST	Polish	poli1260	pol	DUST	kurz	kuʂ	k u ʂ	kuɾs	DUST			Dellert et al., 2019
Polish_SMOKE	Polish	poli1260	pol	SMOKE	dym	dɨm	d ɨ m	dɨm	SMOKE			Dellert et al., 2019
Polish_FIRE	Polish	poli1260	pol	FIRE	ogień	ˈɔɡʲjɛɲ	ˈɔ ɡʲ j ɛ ɲ	ɔɡiɛɲ	FIRE			Dellert et al., 2019
Polish_FOG	Polish	poli1260	pol	FOG	mgła	mɡwa	m ɡ w a	mɡwa	FOG			Dellert et al., 2019
Polish_CLOUD	Polish	poli1260	pol	CLOUD	obłok	ˈɔbwɔk	ˈɔ b w ɔ k	ɔbwɔk	CLOUD			Dellert et al., 2019
Polish_CLOUD	Polish	poli1260	pol	CLOUD	chmura	xmˈuɾa	x m ˈu ɾ a	xmuɾa	CLOUD			Dellert et al., 2019
Polish_RAIN	Polish	poli1260	pol	RAIN	deszcz	dɛʂʈ͡ʂ	d ɛ ʂ ʈ͡ʂ	dɛʂʈ͡ʂ	RAIN			Dellert et al., 2019
Polish_SNOW	Polish	poli1260	pol	SNOW	śnieg	ɕɲɛk	ɕ ɲ ɛ k	ɕniɛk	SNOW			Dellert et al., 2019
Polish_ICE	Polish	poli1260	pol	ICE	lód	lut	l u t	lut	ICE			Dellert et al., 2019
Polish_LAKE	Polish	poli1260	pol	LAKE	jezioro	jɛʑˈɔɾɔ	j ɛ ʑ ˈɔ ɾ ɔ	jɛʑɔɾɔ	LAKE			Dellert et al., 2019
Polish_FOREST	Polish	poli1260	pol	FOREST	las	las	l a s	las	FOREST			Dellert et al., 2019
Polish_MOUNTAIN	Polish	poli1260	pol	MOUNTAIN	góra	ɡˈuɾa	ɡ ˈu ɾ a	ɡuɾa	MOUNTAIN			Dellert et al., 2019
Polish_RIVER	Polish	poli1260	pol	RIVER	rzeka	ʐˈɛka	ʐ ˈɛ k a	ʐɛka	RIVER			Dellert et al., 2019
Polish_SEA	Polish	poli1260	pol	SEA	morze	mˈɔʐɛ	m ˈɔ ʐ ɛ	mɔʐɛ	SEA			Dellert et al., 2019
Polish_FLOWER	Polish	poli1260	pol	FLOWER	kwiat	kfʲjat	k fʲ j a t	kfiat	FLOWER			Dellert et al., 2019
Polish_GRASS	Polish	poli1260	pol	GRASS	trawa	tɾˈava	t ɾ ˈa v a	tɾava	GRASS			Dellert et al., 2019
Polish_ROOT	Polish	poli1260	pol	ROOT	korzeń	kˈɔʐɛɲ	k ˈɔ ʐ ɛ ɲ	kɔʐɛɲ	ROOT			Dellert et al., 2019
Polish_TREE	Polish	poli1260	pol	TREE	drzewo	dʐˈɛvɔ	d ʐ ˈɛ v ɔ	dʐɛvɔ	TREE			Dellert et al., 2019
Polish_BARK	Polish	poli1260	pol	BARK	kora	kˈɔɾa	k ˈɔ ɾ a	kɔɾa	BARK			Dellert et al., 2019
Polish_LEAF	Polish	poli1260	pol	LEAF	liść	lʲiɕʨ	lʲ i ɕ ʨ	liɕt͡ɕ	LEAF			Dellert et al., 2019
Polish_HORN	Polish	poli1260	pol	HORN	róg	ɾuk	ɾ u k	ɾuk	HORN			Dellert et al., 2019
Polish_FEATHER	Polish	poli1260	pol	FEATHER	pióro	pʲjˈuɾɔ	pʲ j ˈu ɾ ɔ	piuɾɔ	FEATHER			Dellert et al., 2019
Polish_WING	Polish	poli1260	pol	WING	skrzydło	skʂˈɨdwɔ	s k ʂ ˈɨ d w ɔ	skʂɨdwɔ	WING			Dellert et al., 2019
Polish_FINGERNAIL	Polish	poli1260	pol	FINGERNAIL	szpon	ʂpɔn	ʂ p ɔ n	ʂpɔn	FINGERNAIL			Dellert et al., 2019
Polish_TAIL	Polish	poli1260	pol	TAIL	ogon	ˈɔɡɔn	ˈɔ ɡ ɔ n	ɔɡɔn	TAIL			Dellert et al., 2019
Polish_EGG	Polish	poli1260	pol	EGG	jajko	jˈajkɔ	j ˈa j k ɔ	jajkɔ	EGG			Dellert et al., 2019
Polish_ANIMAL	Polish	poli1260	pol	ANIMAL	zwierzę	zvʲjˈɛʐɛ	z vʲ j ˈɛ ʐ ɛ	zviɛʐɛ̃	ANIMAL			Dellert et al., 2019
Polish_DOG	Polish	poli1260	pol	DOG	pies	pʲjɛs	pʲ j ɛ s	piɛs	DOG			Dellert et al., 2019
Polish_BIRD	Polish	poli1260	pol	BIRD	ptak	ptak	p t a k	ptak	BIRD			Dellert et al., 2019
Polish_FISH	Polish	poli1260	pol	FISH	ryba	ɾˈɨba	ɾ ˈɨ b a	ɾɨba	FISH			Dellert et al., 2019
Polish_SNAKE	Polish	poli1260	pol	SNAKE	wąż	vɔw̃ʂ	v ɔ w̃ ʂ	vɔ̃ʂ	SNAKE			Dellert et al., 2019
Polish_SNAKE	Polish	poli1260	pol	SNAKE	żmija	ʐmʲˈija	ʐ mʲ ˈi j a	ʐmija	SNAKE			Dellert et al., 2019
Polish_WORM	Polish	poli1260	pol	WORM	robak	ɾˈɔbak	ɾ ˈɔ b a k	ɾɔbak	WORM			Dellert et al., 2019
Polish_LOUSE	Polish	poli1260	pol	LOUSE	wesz	vɛʂ	v ɛ ʂ	vɛʂ	LOUSE			Dellert et al., 2019
Polish_BERRY	Polish	poli1260	pol	BERRY	jagoda	jaɡˈɔda	j a ɡ ˈɔ d a	jaɡɔda	BERRY			Dellert et al., 2019
Polish_SEED	Polish	poli1260	pol	SEED	nasiono	naɕˈɔnɔ	n a ɕ ˈɔ n ɔ	siew / ɕɛv	SEED			Dellert et al., 2019
Polish_ASH	Polish	poli1260	pol	ASH	popiół	pˈɔpʲjuw	p ˈɔ pʲ j u w	pɔpiuw	ASH			Dellert et al., 2019
Polish_SAND	Polish	poli1260	pol	SAND	piasek	pʲjˈasɛk	pʲ j ˈa s ɛ k	piasɛk	SAND			Dellert et al., 2019
Polish_PERSON	Polish	poli1260	pol	PERSON	człowiek	ʈ͡ʂwˈɔvʲjɛk	ʈ͡ʂ w ˈɔ vʲ j ɛ k	ʈ͡ʂwɔviɛk	PERSON			Dellert et al., 2019
Polish_MAN	Polish	poli1260	pol	MAN	mężczyzna	mɛw̃ʐʈ͡ʂˈɨzna	m ɛ w̃ ʐ ʈ͡ʂ ˈɨ z n a	mɛ̃ʂʈ͡ʂɨzna	MAN			Dellert et al., 2019
Polish_WOMAN	Polish	poli1260	pol	WOMAN	kobieta	kɔbʲjˈɛta	k ɔ bʲ j ˈɛ t a	kɔbiɛta	WOMAN			Dellert et al., 2019
Polish_FATHER	Polish	poli1260	pol	FATHER	ojciec	ˈɔjʨɛʦ	ˈɔ j ʨ ɛ ʦ	ɔjt͡ɕɛt͡s	FATHER			Dellert et al., 2019
Polish_MOTHER	Polish	poli1260	pol	MOTHER	matka	mˈatka	m ˈa t k a	matka	MOTHER			Dellert et al., 2019
Polish_HUSBAND	Polish	poli1260	pol	HUSBAND	mąż	mɔw̃ʂ	m ɔ w̃ ʂ	mɔ̃ʂ	HUSBAND			Dellert et al., 2019
Polish_WIFE	Polish	poli1260	pol	WIFE	żona	ʐˈɔna	ʐ ˈɔ n a	ʐɔna	WIFE			Dellert et al., 2019
Polish_NAME	Polish	poli1260	pol	NAME	imię	ˈimʲjɛ	ˈi mʲ j ɛ	imiɛ̃	NAME			Dellert et al., 2019
Polish_STICK	Polish	poli1260	pol	STICK	kij	kʲij	kʲ i j	kij	STICK			Dellert et al., 2019
Polish_STICK	Polish	poli1260	pol	STICK	laska	lˈaska	l ˈa s k a	laska	STICK			Dellert et al., 2019
Polish_MEAT	Polish	poli1260	pol	MEAT	mięso	mʲjˈɛw̃sɔ	mʲ j ˈɛ w̃ s ɔ	miɛ̃sɔ	MEAT			Dellert et al., 2019
Polish_FAT	Polish	poli1260	pol	FAT	tłuszcz	twuʂʈ͡ʂ	t w u ʂ ʈ͡ʂ	twuʂʈ͡ʂ	FAT			Dellert et al., 2019
Polish_SALT	Polish	poli1260	pol	SALT	sól	sul	s u l	sul	SALT			Dellert et al., 2019
Polish_CLOTHES	Polish	poli1260	pol	CLOTHES	odzież	ˈɔʥɛʂ	ˈɔ ʥ ɛ ʂ	ɔd͡ʑɛʂ	CLOTHES			Dellert et al., 2019
Polish_PATH_OR_ROAD	Polish	poli1260	pol	PATH OR ROAD	ścieżka	ɕʨˈɛʂka	ɕ ʨ ˈɛ ʂ k a	ɕt͡ɕɛʂka	PATH_OR_ROAD			Dellert et al., 2019
Polish_PATH_OR_ROAD	Polish	poli1260	pol	PATH OR ROAD	droga	dɾˈɔɡa	d ɾ ˈɔ ɡ a	ulica / ulit͡sa	PATH_OR_ROAD			Dellert et al., 2019
Polish_FIGHT	Polish	poli1260	pol	FIGHT	bój	buj	b u j	buj	FIGHT			Dellert et al., 2019
Polish_FIGHT	Polish	poli1260	pol	FIGHT	walka	vˈalka	v ˈa l k a	valka	FIGHT			Dellert et al., 2019
Polish_NIGHT	Polish	poli1260	pol	NIGHT	noc	nɔʦ	n ɔ ʦ	nɔt͡s	NIGHT			Dellert et al., 2019
Polish_YEAR	Polish	poli1260	pol	YEAR	rok	ɾɔk	ɾ ɔ k	ɾɔk	YEAR			Dellert et al., 2019
Polish_BIG	Polish	poli1260	pol	BIG	duży	dˈuʐɨ	d ˈu ʐ ɨ	duʐɨ	BIG			Dellert et al., 2019
Polish_BIG	Polish	poli1260	pol	BIG	wielki	vʲjˈɛlkʲi	vʲ j ˈɛ l kʲ i	viɛlki	BIG			Dellert et al., 2019
Polish_SMALL	Polish	poli1260	pol	SMALL	mały	mˈawɨ	m ˈa w ɨ	mawɨ	SMALL			Dellert et al., 2019
Polish_LONG	Polish	poli1260	pol	LONG	długi	dwˈuɡʲi	d w ˈu ɡʲ i	dwuɡi	LONG			Dellert et al., 2019
Polish_SHORT	Polish	poli1260	pol	SHORT	krótki	kɾˈutkʲi	k ɾ ˈu t kʲ i	kɾutki	SHORT			Dellert et al., 2019
Polish_WIDE	Polish	poli1260	pol	WIDE	szeroki	ʂɛɾˈɔkʲi	ʂ ɛ ɾ ˈɔ kʲ i	ʂɛɾɔki	WIDE			Dellert et al., 2019
Polish_NARROW	Polish	poli1260	pol	NARROW	wąski	vˈɔw̃skʲi	v ˈɔ w̃ s kʲ i	vɔ̃ski	NARROW			Dellert et al., 2019
Polish_THICK	Polish	poli1260	pol	THICK	gruby	ɡɾˈubɨ	ɡ ɾ ˈu b ɨ	ɡɾubɨ	THICK			Dellert et al., 2019
Polish_THIN	Polish	poli1260	pol	THIN	cienki	ʨˈɛŋkʲi	ʨ ˈɛ ŋ kʲ i	t͡ɕɛŋki	THIN			Dellert et al., 2019
Polish_THIN	Polish	poli1260	pol	THIN	drobny	dɾˈɔbnɨ	d ɾ ˈɔ b n ɨ	dɾɔbnɨ	THIN			Dellert et al., 2019
Polish_SMOOTH	Polish	poli1260	pol	SMOOTH	gładki	ɡwˈatkʲi	ɡ w ˈa t kʲ i	ɡwatki	SMOOTH			Dellert et al., 2019
Polish_ROUND	Polish	poli1260	pol	ROUND	okrągły	ɔkɾˈɔŋɡwɨ	ɔ k ɾ ˈɔ ŋ ɡ w ɨ	ɔkɾɔŋɡwɨ	ROUND			Dellert et al., 2019
Polish_SHARP	Polish	poli1260	pol	SHARP	ostry	ˈɔstɾɨ	ˈɔ s t ɾ ɨ	ɔstɾɨ	SHARP			Dellert et al., 2019
Polish_HEAVY	Polish	poli1260	pol	HEAVY	ciężki	ʨˈɛw̃ʂkʲi	ʨ ˈɛ w̃ ʂ kʲ i	t͡ɕɛ̃ʂki	HEAVY			Dellert et al., 2019
Polish_WARM	Polish	poli1260	pol	WARM	gorący	ɡɔɾˈɔnʦɨ	ɡ ɔ ɾ ˈɔ n ʦ ɨ	ɡɔɾɔnt͡sɨ	WARM			Dellert et al., 2019
Polish_WARM	Polish	poli1260	pol	WARM	ciepły	ʨˈɛpwɨ	ʨ ˈɛ p w ɨ	t͡ɕɛpwɨ	WARM			Dellert et al., 2019
Polish_COLD	Polish	poli1260	pol	COLD	chłodny	xwˈɔdnɨ	x w ˈɔ d n ɨ	zimny / ʑimnɨ	COLD			Dellert et al., 2019
Polish_WET	Polish	poli1260	pol	WET	mokry	mˈɔkɾɨ	m ˈɔ k ɾ ɨ	mɔkɾɨ	WET			Dellert et al., 2019
Polish_DRY	Polish	poli1260	pol	DRY	suchy	sˈuxɨ	s ˈu x ɨ	suxɨ	DRY			Dellert et al., 2019
Polish_FULL	Polish	poli1260	pol	FULL	pełny	pˈɛwnɨ	p ˈɛ w n ɨ	pɛwnɨ	FULL			Dellert et al., 2019
Polish_DIRTY	Polish	poli1260	pol	DIRTY	brudny	bɾˈudnɨ	b ɾ ˈu d n ɨ	bɾudnɨ	DIRTY			Dellert et al., 2019
Polish_BLACK	Polish	poli1260	pol	BLACK	czarny	ʈ͡ʂˈaɾnɨ	ʈ͡ʂ ˈa ɾ n ɨ	ʈ͡ʂaɾnɨ	BLACK			Dellert et al., 2019
Polish_WHITE	Polish	poli1260	pol	WHITE	biały	bʲjˈawɨ	bʲ j ˈa w ɨ	biawɨ	WHITE			Dellert et al., 2019
Polish_RED	Polish	poli1260	pol	RED	czerwony	ʈ͡ʂɛɾvˈɔnɨ	ʈ͡ʂ ɛ ɾ v ˈɔ n ɨ	ʈ͡ʂɛɾvɔnɨ	RED			Dellert et al., 2019
Polish_YELLOW	Polish	poli1260	pol	YELLOW	żółty	ʐˈuwtɨ	ʐ ˈu w t ɨ	ʐuwtɨ	YELLOW			Dellert et al., 2019
Polish_GREEN	Polish	poli1260	pol	GREEN	zielony	ʑɛlˈɔnɨ	ʑ ɛ l ˈɔ n ɨ	ʑɛlɔnɨ	GREEN			Dellert et al., 2019
Polish_STUPID	Polish	poli1260	pol	STUPID	głupi	ɡwˈupʲi	ɡ w ˈu pʲ i	ɡwupi	STUPID			Dellert et al., 2019
Polish_GOOD	Polish	poli1260	pol	GOOD	dobry	dˈɔbɾɨ	d ˈɔ b ɾ ɨ	dɔbɾɨ	GOOD			Dellert et al., 2019
Polish_BAD	Polish	poli1260	pol	BAD	zły	zwɨ	z w ɨ	zwɨ	BAD			Dellert et al., 2019
Polish_OLD	Polish	poli1260	pol	OLD	stary	stˈaɾɨ	s t ˈa ɾ ɨ	staɾɨ	OLD			Dellert et al., 2019
Polish_NEW	Polish	poli1260	pol	NEW	nowy	nˈɔvɨ	n ˈɔ v ɨ	nɔvɨ	NEW			Dellert et al., 2019
Polish_OLD	Polish	poli1260	pol	OLD	stary	stˈaɾɨ	s t ˈa ɾ ɨ	staɾɨ	OLD			Dellert et al., 2019
Polish_NEAR	Polish	poli1260	pol	NEAR	bliski	blʲˈiskʲi	b lʲ ˈi s kʲ i	bliski	NEAR			Dellert et al., 2019
Polish_FAR	Polish	poli1260	pol	FAR	daleki	dalˈɛkʲi	d a l ˈɛ kʲ i	dalɛki	FAR			Dellert et al., 2019
Polish_OTHER	Polish	poli1260	pol	OTHER	inny	ˈinnɨ	ˈi n n ɨ	inːɨ	OTHER			Dellert et al., 2019
Polish_HERE	Polish	poli1260	pol	HERE	tu	tu	t u	tu	HERE			Dellert et al., 2019
Polish_HERE	Polish	poli1260	pol	HERE	tutaj	tˈutaj	t ˈu t a j	tutaj	HERE			Dellert et al., 2019
Polish_THERE	Polish	poli1260	pol	THERE	tam	tam	t a m	tam	THERE			Dellert et al., 2019
Polish_NOT	Polish	poli1260	pol	NOT	nie	ɲɛ	ɲ ɛ	niɛ	NOT			Dellert et al., 2019
Polish_THIS	Polish	poli1260	pol	THIS	to	tɔ	t ɔ	tɔ	THIS			Dellert et al., 2019
Polish_THAT	Polish	poli1260	pol	THAT	to	tɔ	t ɔ	tɔ	THAT			Dellert et al., 2019
Polish_ALL	Polish	poli1260	pol	ALL	wszystko	fʂˈɨstkɔ	f ʂ ˈɨ s t k ɔ	fʂɨstkɔ	ALL			Dellert et al., 2019
Polish_I	Polish	poli1260	pol	I	ja	ja	j a	ja	I			Dellert et al., 2019
Polish_THOU	Polish	poli1260	pol	THOU	ty	tɨ	t ɨ	tɨ	THOU			Dellert et al., 2019
Polish_WE	Polish	poli1260	pol	WE	my	mɨ	m ɨ	mɨ	WE			Dellert et al., 2019
Polish_YOU	Polish	poli1260	pol	YOU	wy	vɨ	v ɨ	vɨ	YOU			Dellert et al., 2019
Polish_THEY	Polish	poli1260	pol	THEY	oni	ˈɔɲi	ˈɔ ɲ i	ɔni	THEY			Dellert et al., 2019
Polish_WHAT	Polish	poli1260	pol	WHAT	co	ʦɔ	ʦ ɔ	t͡sɔ	WHAT			Dellert et al., 2019
Polish_WHO	Polish	poli1260	pol	WHO	kto	ktɔ	k t ɔ	ktɔ	WHO			Dellert et al., 2019
Polish_WHERE	Polish	poli1260	pol	WHERE	gdzie	ɡʥɛ	ɡ ʥ ɛ	ɡd͡ʑɛ	WHERE			Dellert et al., 2019
Polish_HOW	Polish	poli1260	pol	HOW	jak	jak	j a k	jak	HOW			Dellert et al., 2019
Polish_ONE	Polish	poli1260	pol	ONE	jeden	jˈɛdɛn	j ˈɛ d ɛ n	jɛdɛn	ONE			Dellert et al., 2019
Polish_TWO	Polish	poli1260	pol	TWO	dwa	dva	d v a	dva	TWO			Dellert et al., 2019
Polish_THREE	Polish	poli1260	pol	THREE	trzy	tʂɨ	t ʂ ɨ	tʂɨ	THREE			Dellert et al., 2019
Polish_FOUR	Polish	poli1260	pol	FOUR	cztery	ʈ͡ʂtˈɛɾɨ	ʈ͡ʂ t ˈɛ ɾ ɨ	ʈ͡ʂtɛɾɨ	FOUR			Dellert et al., 2019
Polish_FIVE	Polish	poli1260	pol	FIVE	pięć	pʲjɛɲʨ	pʲ j ɛ ɲ ʨ	piɛnt͡ɕ	FIVE			Dellert et al., 2019
Polish_SIX	Polish	poli1260	pol	SIX	sześć	ʂɛɕʨ	ʂ ɛ ɕ ʨ	ʂɛɕt͡ɕ	SIX			Dellert et al., 2019
Polish_SEVEN	Polish	poli1260	pol	SEVEN	siedem	ɕˈɛdɛm	ɕ ˈɛ d ɛ m	ɕɛdɛm	SEVEN			Dellert et al., 2019
Polish_EIGHT	Polish	poli1260	pol	EIGHT	osiem	ˈɔɕɛm	ˈɔ ɕ ɛ m	ɔɕɛm	EIGHT			Dellert et al., 2019
Polish_NINE	Polish	poli1260	pol	NINE	dziewięć	ʥˈɛvʲjɛɲʨ	ʥ ˈɛ vʲ j ɛ ɲ ʨ	d͡ʑɛviɛnt͡ɕ	NINE			Dellert et al., 2019
Polish_TEN	Polish	poli1260	pol	TEN	dziesięć	ʥˈɛɕɛɲʨ	ʥ ˈɛ ɕ ɛ ɲ ʨ	d͡ʑɛɕɛnt͡ɕ	TEN			Dellert et al., 2019
Polish_TWENTY	Polish	poli1260	pol	TWENTY	dwadzieścia	dvaʥˈɛɕʨa	d v a ʥ ˈɛ ɕ ʨ a	dvad͡ʑɛɕt͡ɕa	TWENTY			Dellert et al., 2019
Polish_HUNDRED	Polish	poli1260	pol	HUNDRED	sto	stɔ	s t ɔ	stɔ	HUNDRED			Dellert et al., 2019
Polish_AND	Polish	poli1260	pol	AND	i	i	i	i	AND			Dellert et al., 2019
Polish_STAND	Polish	poli1260	pol	STAND	stać	staʨ	s t a ʨ	stat͡ɕ	STAND			Dellert et al., 2019
Polish_SIT	Polish	poli1260	pol	SIT	siedzieć	ɕˈɛʥɛʨ	ɕ ˈɛ ʥ ɛ ʨ	ɕɛd͡ʑɛt͡ɕ	SIT			Dellert et al., 2019
Polish_LIE	Polish	poli1260	pol	LIE	leżeć	lˈɛʐɛʨ	l ˈɛ ʐ ɛ ʨ	lɛʐɛt͡ɕ	LIE			Dellert et al., 2019
Polish_BLOW_(OF_WIND)	Polish	poli1260	pol	BLOW (OF WIND)	wiać	vʲjaʨ	vʲ j a ʨ	viat͡ɕ	BLOW_(OF_WIND)			Dellert et al., 2019
Polish_FLOW	Polish	poli1260	pol	FLOW	ciec	ʨɛʦ	ʨ ɛ ʦ	t͡ɕɛt͡s	FLOW			Dellert et al., 2019
Polish_FLOW	Polish	poli1260	pol	FLOW	płynąć	pwˈɨnɔɲʨ	p w ˈɨ n ɔ ɲ ʨ	pwɨnɔnt͡ɕ	FLOW			Dellert et al., 2019
Polish_FALL	Polish	poli1260	pol	FALL	padać	pˈadaʨ	p ˈa d a ʨ	padat͡ɕ	FALL			Dellert et al., 2019
Polish_BURN	Polish	poli1260	pol	BURN	palić się	pˈalʲiʨ ɕɛ	p ˈa lʲ i ʨ ɕ ɛ	palit͡ɕ ɕɛ̃	BURN			Dellert et al., 2019
Polish_FREEZE	Polish	poli1260	pol	FREEZE	zamarznąć	zamˈaʐnɔɲʨ	z a m ˈa ʐ n ɔ ɲ ʨ	zamaʐnɔnt͡ɕ	FREEZE			Dellert et al., 2019
Polish_BREATHE	Polish	poli1260	pol	BREATHE	oddychać	ɔddˈɨxaʨ	ɔ d d ˈɨ x a ʨ	ɔdːɨxat͡ɕ	BREATHE			Dellert et al., 2019
Polish_DRINK	Polish	poli1260	pol	DRINK	pić	pʲiʨ	pʲ i ʨ	pit͡ɕ	DRINK			Dellert et al., 2019
Polish_EAT	Polish	poli1260	pol	EAT	jeść	jɛɕʨ	j ɛ ɕ ʨ	jɛɕt͡ɕ	EAT			Dellert et al., 2019
Polish_SLEEP	Polish	poli1260	pol	SLEEP	spać	spaʨ	s p a ʨ	spat͡ɕ	SLEEP			Dellert et al., 2019
Polish_DIE	Polish	poli1260	pol	DIE	umrzeć	ˈumʐɛʨ	ˈu m ʐ ɛ ʨ	umʐɛt͡ɕ	DIE			Dellert et al., 2019
Polish_WALK	Polish	poli1260	pol	WALK	chodzić	xˈɔʥiʨ	x ˈɔ ʥ i ʨ	xɔd͡ʑit͡ɕ	WALK			Dellert et al., 2019
Polish_SWIM	Polish	poli1260	pol	SWIM	pływać	pwˈɨvaʨ	p w ˈɨ v a ʨ	pwɨvat͡ɕ	SWIM			Dellert et al., 2019
Polish_FLY	Polish	poli1260	pol	FLY	latać	lˈataʨ	l ˈa t a ʨ	latat͡ɕ	FLY			Dellert et al., 2019
Polish_FLY	Polish	poli1260	pol	FLY	lecieć	lˈɛʨɛʨ	l ˈɛ ʨ ɛ ʨ	lɛt͡ɕɛt͡ɕ	FLY			Dellert et al., 2019
Polish_COME	Polish	poli1260	pol	COME	przyjść	pʂɨjɕʨ	p ʂ ɨ j ɕ ʨ	pʂɨjɕt͡ɕ	COME			Dellert et al., 2019
Polish_LAUGH	Polish	poli1260	pol	LAUGH	śmiać się	ɕmʲjaʨ ɕɛ	ɕ mʲ j a ʨ ɕ ɛ	ɕmiat͡ɕ ɕɛ̃	LAUGH			Dellert et al., 2019
Polish_CRY	Polish	poli1260	pol	CRY	płakać	pwˈakaʨ	p w ˈa k a ʨ	pwakat͡ɕ	CRY			Dellert et al., 2019
Polish_SEE	Polish	poli1260	pol	SEE	widzieć	vʲˈiʥɛʨ	vʲ ˈi ʥ ɛ ʨ	vid͡ʑɛt͡ɕ	SEE			Dellert et al., 2019
Polish_SEE	Polish	poli1260	pol	SEE	zobaczyć	zɔbˈaʈ͡ʂɨʨ	z ɔ b ˈa ʈ͡ʂ ɨ ʨ	zɔbaʈ͡ʂɨt͡ɕ	SEE			Dellert et al., 2019
Polish_HEAR	Polish	poli1260	pol	HEAR	słyszeć	swˈɨʂɛʨ	s w ˈɨ ʂ ɛ ʨ	swɨʂɛt͡ɕ	HEAR			Dellert et al., 2019
Polish_SMELL	Polish	poli1260	pol	SMELL	wąchać	vˈɔw̃xaʨ	v ˈɔ w̃ x a ʨ	vɔ̃xat͡ɕ	SMELL			Dellert et al., 2019
Polish_DIG	Polish	poli1260	pol	DIG	kopać	kˈɔpaʨ	k ˈɔ p a ʨ	kɔpat͡ɕ	DIG			Dellert et al., 2019
Polish_HOLD	Polish	poli1260	pol	HOLD	trzymać	tʂˈɨmaʨ	t ʂ ˈɨ m a ʨ	tʂɨmat͡ɕ	HOLD			Dellert et al., 2019
Polish_PUSH	Polish	poli1260	pol	PUSH	pchać	pxaʨ	p x a ʨ	pxat͡ɕ	PUSH			Dellert et al., 2019
