Language1,Phone1,Language2,Phone2,PMI
Belarusian,ʦʲ,Bulgarian,pʲ,2.4972179412674507
Belarusian,ʦʲ,Bulgarian,m,1.9665896902052802
Belarusian,ʦʲ,Bulgarian,t,1.9376021533320278
Belarusian,ʦʲ,Bulgarian,j,2.5437379569023433
Belarusian,r,Bulgarian,r,2.6607973162516645
Belarusian,r,Bulgarian,rʲ,2.7322562802338095
Belarusian,r,Bulgarian,z,0.42967118723976383
Belarusian,x,Bulgarian,ʦ,2.909462736360994
Belarusian,x,Bulgarian,ʃ,2.909462736360994
Belarusian,x,Bulgarian,t,1.656699767865626
Belarusian,x,Bulgarian,x,3.3512954886400332
Belarusian,b,Bulgarian,v,1.3896369826165806
Belarusian,b,Bulgarian,b,3.8745436324045808
Belarusian,b,Bulgarian,m,1.1954809681756233
Belarusian,m,Bulgarian,m,3.012558245387967
Belarusian,m,Bulgarian,mʲ,4.236333677010083
Belarusian,m,Bulgarian,d,0.6809856155206694
Belarusian,m,Bulgarian,n,0.7099731523939217
Belarusian,ʐ,Bulgarian,ʒ,3.997922653565085
Belarusian,ʐ,Bulgarian,x,2.8122989879073454
Belarusian,ʐ,Bulgarian,ɫ,1.8740293493144151
Belarusian,sʲ,Bulgarian,d,0.9433498799881614
Belarusian,sʲ,Bulgarian,z,1.7906477403753653
Belarusian,sʲ,Bulgarian,kʲ,4.498697941477575
Belarusian,sʲ,Bulgarian,s,2.8070219308065028
Belarusian,ʌ,Bulgarian,o,3.487097029799094
Belarusian,ʌ,Bulgarian,ɐ,0.7851258747732665
Belarusian,ʦ,Bulgarian,j,1.4541755037541517
Belarusian,ʦ,Bulgarian,s,2.2474061428710796
Belarusian,ʦ,Bulgarian,ʦ,3.651400081090371
Belarusian,ʦ,Bulgarian,d,0.9433498799881611
Belarusian,ʦ,Bulgarian,rʲ,3.4000856528094654
Belarusian,t,Bulgarian,t,2.742408651697828
Belarusian,t,Bulgarian,d,-0.01216156503927496
Belarusian,t,Bulgarian,tʲ,3.5431864964501387
Belarusian,t,Bulgarian,k,0.24734963044580982
Belarusian,z,Bulgarian,ʒ,3.199414957347314
Belarusian,z,Bulgarian,z,3.736557889430678
Belarusian,i,Bulgarian,m,0.44170916579924263
Belarusian,i,Bulgarian,ɤ,1.1647093095088692
Belarusian,i,Bulgarian,a,0.01682597183397656
Belarusian,i,Bulgarian,ɔ,0.38455075195929395
Belarusian,i,Bulgarian,i,2.46399229363913
Belarusian,i,Bulgarian,ɐ,0.9476448042710415
Belarusian,ɫ,Bulgarian,ɫ,3.570478638738146
Belarusian,ɫ,Bulgarian,t,0.5115674635626236
Belarusian,vʲ,Bulgarian,vʲ,4.604058457135401
Belarusian,vʲ,Bulgarian,v,3.063613416188252
Belarusian,vʲ,Bulgarian,f,3.2177640960155105
Belarusian,vʲ,Bulgarian,ɡ,1.896008256033191
Belarusian,ʁ̥,Bulgarian,k,2.8122989879073454
Belarusian,ʂʲ,Bulgarian,ʃ,4.162225704856361
Belarusian,n,Bulgarian,n,3.2749225098554593
Belarusian,ɨ,Bulgarian,i,2.834771843759404
Belarusian,ɨ,Bulgarian,a,-0.24100313746812294
Belarusian,ɨ,Bulgarian,ɛ,-0.7205762177300095
Belarusian,ɨ,Bulgarian,ɔ,0.8198688232171394
Belarusian,ɨ,Bulgarian,ɤ,0.21373301964682412
Belarusian,j,Bulgarian,v,1.2718539469601966
Belarusian,j,Bulgarian,j,3.505446168467291
Belarusian,j,Bulgarian,k,0.6150744105711261
Belarusian,o,Bulgarian,ɛ,0.34231798833602217
Belarusian,o,Bulgarian,o,1.6820923338210196
Belarusian,o,Bulgarian,ɤ,1.8644138906149743
Belarusian,o,Bulgarian,ɔ,2.4133912803453414
Belarusian,o,Bulgarian,ɐ,-0.5498751919590726
Belarusian,v,Bulgarian,v,3.2749225098554593
Belarusian,v,Bulgarian,f,2.581775329295514
Belarusian,v,Bulgarian,k,-0.020914356148869738
Belarusian,v,Bulgarian,j,0.9235472526919816
Belarusian,tʲ,Bulgarian,d,2.5527877924222606
Belarusian,tʲ,Bulgarian,s,2.4705496941852885
Belarusian,w,Bulgarian,l,3.2177640960155105
Belarusian,w,Bulgarian,f,4.028694312231839
Belarusian,w,Bulgarian,ɫ,2.9726416379825253
Belarusian,zʲ,Bulgarian,z,4.0932328333694095
Belarusian,s,Bulgarian,x,2.352766658528905
Belarusian,s,Bulgarian,s,3.0524712396350098
Belarusian,kʲ,Bulgarian,k,2.658148308080087
Belarusian,kʲ,Bulgarian,ʦ,2.9094627363609935
Belarusian,pʲ,Bulgarian,p,3.2177640960155105
Belarusian,pʲ,Bulgarian,ʧ,2.323946219993414
Belarusian,pʲ,Bulgarian,pʲ,3.335547131671894
Belarusian,ɣʲ,Bulgarian,k,2.8122989879073454
Belarusian,lʲ,Bulgarian,l,3.777379883950933
Belarusian,lʲ,Bulgarian,b,2.0827841631765263
Belarusian,lʲ,Bulgarian,ɫ,1.586347276862635
Belarusian,lʲ,Bulgarian,rʲ,2.9300820235637297
Belarusian,lʲ,Bulgarian,lʲ,3.5178686884658488
Belarusian,lʲ,Bulgarian,v,0.6964898020566355
Belarusian,d,Bulgarian,d,3.1813964518446354
Belarusian,d,Bulgarian,s,0.39110815250545344
Belarusian,æ,Bulgarian,o,0.30904319945114933
Belarusian,æ,Bulgarian,ɐ,0.09197869421332176
Belarusian,æ,Bulgarian,ɤ,0.5967252719029303
Belarusian,æ,Bulgarian,a,0.8351362953479284
Belarusian,æ,Bulgarian,ɛ,1.8596406118623163
Belarusian,æ,Bulgarian,i,-0.18343328564664474
Belarusian,æ,Bulgarian,u,0.26459143688031544
Belarusian,ʂ,Bulgarian,ʒ,2.3239462199934136
Belarusian,ʂ,Bulgarian,ʃ,3.8745436324045803
Belarusian,ʂ,Bulgarian,ʦ,2.7759313437364708
Belarusian,ɛ,Bulgarian,ɤ,2.2061631843370306
Belarusian,ɛ,Bulgarian,ɛ,1.271853946960197
Belarusian,ɛ,Bulgarian,ɐ,1.2959514985392575
Belarusian,xʲ,Bulgarian,x,4.6040584571354
Belarusian,p,Bulgarian,ɫ,0.9577386174402608
Belarusian,p,Bulgarian,ɡ,1.3851826322672005
Belarusian,p,Bulgarian,d,0.5378847718799967
Belarusian,p,Bulgarian,p,3.099981060359127
Belarusian,p,Bulgarian,b,1.454175503754152
Belarusian,p,Bulgarian,pʲ,2.70693847224952
Belarusian,a,Bulgarian,a,1.5770736400773055
Belarusian,a,Bulgarian,o,1.5029656679235834
Belarusian,a,Bulgarian,ɤ,-0.20178242431484178
Belarusian,a,Bulgarian,u,0.6700565449884792
Belarusian,a,Bulgarian,ɛ,0.8098184873636382
Belarusian,a,Bulgarian,i,-0.2887938013044716
Belarusian,a,Bulgarian,ɔ,0.6920354517072547
Belarusian,a,Bulgarian,ɐ,0.8339160389426984
Belarusian,ʉ,Bulgarian,u,3.6657888185424703
Belarusian,ʁ,Bulgarian,k,0.4144037151089757
Belarusian,ʁ,Bulgarian,ʒ,2.0054924888748795
Belarusian,ʁ,Bulgarian,ɡ,3.8925621379072592
Belarusian,u,Bulgarian,ɤ,2.206163184337031
Belarusian,u,Bulgarian,u,2.9036487664955746
Belarusian,u,Bulgarian,ɐ,0.37966076666510307
Belarusian,u,Bulgarian,i,0.5097138949133011
Belarusian,e,Bulgarian,ɤ,-0.06252035698133346
Belarusian,e,Bulgarian,a,1.2745029551317744
Belarusian,e,Bulgarian,ɛ,1.8935421635379979
Belarusian,e,Bulgarian,ɐ,0.12588024588900312
Belarusian,e,Bulgarian,i,-0.1495317339709633
Belarusian,ɵ,Bulgarian,ɛ,1.859640611862316
Belarusian,ɵ,Bulgarian,ɔ,2.3014733641413554
Belarusian,mʲ,Bulgarian,m,3.2749225098554593
Belarusian,ʦ,Burgenland Čakavian,ʦ,4.349355852384333
Belarusian,nʲ,Burgenland Čakavian,n,2.424064990531755
Belarusian,nʲ,Burgenland Čakavian,ʧ,2.6317043553099992
Belarusian,nʲ,Burgenland Čakavian,ɲ,4.503506532211591
Belarusian,ʦʲ,Burgenland Čakavian,t,2.63170435531
Belarusian,k,Burgenland Čakavian,k,2.965615771069539
Belarusian,k,Burgenland Čakavian,ʦ,1.5161425083281168
Belarusian,k,Burgenland Čakavian,ɡ,1.264828080047211
Belarusian,k,Burgenland Čakavian,z,1.264828080047211
Belarusian,bʲ,Burgenland Čakavian,b,3.8973707286412758
Belarusian,ʣʲ,Burgenland Čakavian,s,2.0185998824235916
Belarusian,ʣʲ,Burgenland Čakavian,d,2.711747062983537
Belarusian,ʣʲ,Burgenland Čakavian,ʔ,2.711747062983537
Belarusian,r,Burgenland Čakavian,ʔ,1.4124640788532754
Belarusian,r,Burgenland Čakavian,r,2.8326599916488475
Belarusian,r,Burgenland Čakavian,u̯,0.20849127452733926
Belarusian,ɨ,Burgenland Čakavian,r,0.8485286297733367
Belarusian,ɨ,Burgenland Čakavian,i,2.018599882423591
Belarusian,ɨ,Burgenland Čakavian,iː,3.2995337278856556
Belarusian,ɨ,Burgenland Čakavian,o,2.018599882423591
Belarusian,ʐ,Burgenland Čakavian,t,1.2454099941901091
Belarusian,ʐ,Burgenland Čakavian,ʒ,4.061673779932552
Belarusian,sʲ,Burgenland Čakavian,s,3.1172121710917007
Belarusian,v,Burgenland Čakavian,ʔ,1.9385571747500543
Belarusian,v,Burgenland Čakavian,b,1.332421371179739
Belarusian,v,Burgenland Čakavian,v,2.6888627691499485
Belarusian,v,Burgenland Čakavian,ʎ,3.037169463418164
Belarusian,v,Burgenland Čakavian,u̯,1.4277315509840633
Belarusian,v,Burgenland Čakavian,j,0.39811213380290544
Belarusian,z,Burgenland Čakavian,z,3.874897872789217
Belarusian,z,Burgenland Čakavian,ʔ,2.894068619777491
Belarusian,t,Burgenland Čakavian,t,2.4240649905317553
Belarusian,t,Burgenland Čakavian,ɦ,1.5767671301445516
Belarusian,t,Burgenland Čakavian,d,0.6323055213037002
Belarusian,t,Burgenland Čakavian,v,0.6894639351436489
Belarusian,ʂ,Burgenland Čakavian,ʒ,3.2507435637162234
Belarusian,ʂ,Burgenland Čakavian,ʃ,4.503506532211591
Belarusian,ʂ,Burgenland Čakavian,ʦ,3.2507435637162234
Belarusian,ʂ,Burgenland Čakavian,ʧ,1.9385571747500545
Belarusian,i,Burgenland Čakavian,a,0.6748651357224958
Belarusian,i,Burgenland Čakavian,iː,2.200921439217545
Belarusian,i,Burgenland Čakavian,i,2.8658977428107946
Belarusian,i,Burgenland Čakavian,aː,0.7658369139282224
Belarusian,w,Burgenland Čakavian,uː,3.2995337278856556
Belarusian,w,Burgenland Čakavian,v,2.07575829626354
Belarusian,w,Burgenland Čakavian,u,2.5110763675213854
Belarusian,ɫ,Burgenland Čakavian,l,3.2507435637162234
Belarusian,b,Burgenland Čakavian,v,1.8526147449493295
Belarusian,b,Burgenland Čakavian,b,3.6742271773270656
Belarusian,ʁ̥,Burgenland Čakavian,ɡ,4.098041424103427
Belarusian,x,Burgenland Čakavian,ʦ,3.250743563716223
Belarusian,x,Burgenland Čakavian,d,1.613134774315426
Belarusian,x,Burgenland Čakavian,ɦ,2.5575963831562776
Belarusian,x,Burgenland Čakavian,ɡ,2.3062819548753715
Belarusian,x,Burgenland Čakavian,r,1.1362107022251169
Belarusian,n,Burgenland Čakavian,n,3.1172121710917007
Belarusian,zʲ,Burgenland Čakavian,z,4.098041424103427
Belarusian,ʧ,Burgenland Čakavian,ʧ,3.479002215697204
Belarusian,ʧ,Burgenland Čakavian,c,3.404894243543482
Belarusian,ʧ,Burgenland Čakavian,d,1.2076696662072628
Belarusian,kʲ,Burgenland Čakavian,k,3.1597717855104963
Belarusian,ɣʲ,Burgenland Čakavian,ʒ,4.349355852384334
Belarusian,pʲ,Burgenland Čakavian,p,3.656208671824388
Belarusian,vʲ,Burgenland Čakavian,v,3.46205265738343
Belarusian,mʲ,Burgenland Čakavian,m,3.522677279199865
Belarusian,o,Burgenland Čakavian,j,-0.4709257132207041
Belarusian,o,Burgenland Čakavian,ɛ,-0.4345580690498292
Belarusian,o,Burgenland Čakavian,o,2.4558136888463356
Belarusian,o,Burgenland Čakavian,e,1.9449880650803448
Belarusian,o,Burgenland Čakavian,ɔ,1.839627549422519
Belarusian,o,Burgenland Čakavian,uː,1.9449880650803448
Belarusian,o,Burgenland Čakavian,aː,1.2030507203509677
Belarusian,lʲ,Burgenland Čakavian,l,2.883018783590906
Belarusian,lʲ,Burgenland Čakavian,ʎ,3.0371694634181643
Belarusian,lʲ,Burgenland Čakavian,j,1.0912593143628508
Belarusian,s,Burgenland Čakavian,s,3.030200794102071
Belarusian,s,Burgenland Čakavian,p,1.1713020220363872
Belarusian,d,Burgenland Čakavian,d,3.4048942435434815
Belarusian,ɛ,Burgenland Čakavian,o,4.098041424103427
Belarusian,xʲ,Burgenland Čakavian,ɦ,4.349355852384334
Belarusian,j,Burgenland Čakavian,j,2.7117470629835365
Belarusian,j,Burgenland Čakavian,aː,1.7466661669399492
Belarusian,p,Burgenland Čakavian,d,1.2076696662072615
Belarusian,p,Burgenland Čakavian,p,3.404894243543481
Belarusian,p,Burgenland Čakavian,b,1.700146151305056
Belarusian,ʁ,Burgenland Čakavian,u̯,1.1023091505494356
Belarusian,ʁ,Burgenland Čakavian,ɡ,3.2871112078870977
Belarusian,ʁ,Burgenland Čakavian,ɦ,2.152131275048113
Belarusian,ʁ,Burgenland Čakavian,p,2.152131275048113
Belarusian,ʁ,Burgenland Čakavian,l,1.0535189863800032
Belarusian,tʲ,Burgenland Čakavian,t,2.6317043553100006
Belarusian,u,Burgenland Čakavian,u,2.798758439973166
Belarusian,u,Burgenland Čakavian,iː,1.795456331109381
Belarusian,u,Burgenland Čakavian,uː,2.8940686197774905
Belarusian,u,Burgenland Čakavian,i,1.900816846767207
Belarusian,m,Burgenland Čakavian,m,3.5226772791998657
Belarusian,e,Burgenland Čakavian,a,0.4517215844082864
Belarusian,e,Burgenland Čakavian,ɛ,1.3899912230012168
Belarusian,e,Burgenland Čakavian,e,1.9777778879033359
Belarusian,e,Burgenland Čakavian,u,1.8824677080990109
Belarusian,e,Burgenland Čakavian,i,1.7954563311093812
Belarusian,e,Burgenland Čakavian,iː,1.9777778879033359
Belarusian,æ,Burgenland Čakavian,aː,0.9481584707221771
Belarusian,æ,Burgenland Čakavian,a,0.1640395119565052
Belarusian,æ,Burgenland Čakavian,j,1.0659415063785604
Belarusian,æ,Burgenland Čakavian,ɛ,2.4886035116693264
Belarusian,æ,Burgenland Čakavian,i,0.40916196998948995
Belarusian,a,Burgenland Čakavian,a,1.42517073012239
Belarusian,a,Burgenland Čakavian,aː,1.2648280800472105
Belarusian,a,Burgenland Čakavian,u,1.0641573845850594
Belarusian,a,Burgenland Čakavian,ɛ,1.0135136517663046
Belarusian,a,Burgenland Čakavian,i,0.8593629719390461
Belarusian,a,Burgenland Čakavian,ɔ,1.6294711936351198
Belarusian,ɵ,Burgenland Čakavian,e,2.488603511669327
Belarusian,ɵ,Burgenland Čakavian,ɛ,2.593964027327153
Belarusian,ʦ,Czech,ʧ,2.5089215259918745
Belarusian,ʦ,Czech,s,1.4973206143133946
Belarusian,ʦ,Czech,ʦ,3.4097080713300643
Belarusian,ʦ,Czech,t,0.6863903980970657
Belarusian,k,Czech,k,2.932405139602717
Belarusian,k,Czech,ʦ,0.8194409058842373
Belarusian,k,Czech,c,1.5926307941177191
Belarusian,nʲ,Czech,n,2.8247744754103516
Belarusian,nʲ,Czech,ʦ,2.2747281384910796
Belarusian,nʲ,Czech,ɲ,3.923386764078461
Belarusian,ʦʲ,Czech,t,2.1717756618611865
Belarusian,ʦʲ,Czech,c,1.0048441292155998
Belarusian,bʲ,Czech,b,4.3006809952199285
Belarusian,ʣʲ,Czech,d,2.9143866341000386
Belarusian,ʣʲ,Czech,ɟ,3.607533814659984
Belarusian,ʣʲ,Czech,c,3.2020687065518194
Belarusian,ʣʲ,Czech,ɡ,4.300680995219929
Belarusian,r,Czech,p,0.5164913613016684
Belarusian,r,Czech,l,-0.7598021046038939
Belarusian,r,Czech,ʒ,1.0554878620343555
Belarusian,r,Czech,r,2.8314989742942713
Belarusian,r,Czech,r̝,2.5494128873466115
Belarusian,r,Czech,j,0.16818466703345242
Belarusian,r,Czech,r̝̊,2.819076454295714
Belarusian,ɨ,Czech,ɪ,2.3196795263533456
Belarusian,ɨ,Czech,ɛ,-0.677775400512092
Belarusian,ɨ,Czech,iː,2.280662874010894
Belarusian,ʐ,Czech,z,2.200620166337357
Belarusian,ʐ,Czech,ʒ,4.280061708017193
Belarusian,ʐ,Czech,b,2.3547708461646155
Belarusian,ʐ,Czech,x,2.5370924029585704
Belarusian,sʲ,Czech,t,-0.5821209273664416
Belarusian,sʲ,Czech,iː,-0.012352767967000826
Belarusian,sʲ,Czech,s,2.793758646311424
Belarusian,sʲ,Czech,x,1.7104138297741025
Belarusian,ʌ,Czech,u,3.384390263345774
Belarusian,ʌ,Czech,a,1.933557381088312
Belarusian,v,Czech,v,3.2761766787055415
Belarusian,v,Czech,m,1.2925262016673809
Belarusian,v,Czech,x,1.5926307941177191
Belarusian,v,Czech,j,1.0620025430555486
Belarusian,m,Czech,x,1.7749523509116738
Belarusian,m,Czech,m,3.346649935362927
Belarusian,m,Czech,ʒ,2.1316272948504063
Belarusian,z,Czech,z,4.012998922768149
Belarusian,z,Czech,v,1.4480495653066119
Belarusian,t,Czech,t,2.0771391095663367
Belarusian,t,Czech,d,1.3739415931528896
Belarusian,i,Czech,ɛ,-0.3074016122151972
Belarusian,i,Czech,j,0.5850784709652394
Belarusian,i,Czech,a,-0.7405912683382163
Belarusian,i,Czech,iː,2.3373791034527467
Belarusian,i,Czech,ɪ,1.149608273703091
Belarusian,i,Czech,aː,0.7102416139192453
Belarusian,w,Czech,l,1.4149496168802669
Belarusian,w,Czech,f,4.07753744390572
Belarusian,w,Czech,u,3.1612467120315646
Belarusian,w,Czech,u̯,3.2302395835185163
Belarusian,ɫ,Czech,l,2.8908561366898446
Belarusian,ɫ,Czech,t,-0.5821209273664416
Belarusian,ɫ,Czech,r̝,1.6151036499697777
Belarusian,b,Czech,v,1.4480495653066117
Belarusian,b,Czech,r,1.2404102005283673
Belarusian,b,Czech,ʃ,2.2212394535400937
Belarusian,b,Czech,b,3.830677365974194
Belarusian,n,Czech,l,-0.15366630103357856
Belarusian,n,Czech,d,0.4294799843120381
Belarusian,n,Czech,ɟ,2.2212394535400932
Belarusian,n,Czech,ŋ,3.6075338146599836
Belarusian,n,Czech,n,3.2020687065518194
Belarusian,ʂʲ,Czech,ʃ,4.300680995219929
Belarusian,zʲ,Czech,z,4.1465303153926705
Belarusian,ʧ,Czech,ʧ,4.012998922768148
Belarusian,ʧ,Czech,c,2.508921525991874
Belarusian,ʧ,Czech,ʦ,2.4288788183183376
Belarusian,ʧ,Czech,k,1.2096385418616131
Belarusian,ʧ,Czech,ɟ,2.914386634100038
Belarusian,ʁ̥,Czech,x,4.483002552013883
Belarusian,kʲ,Czech,k,2.7137159386378875
Belarusian,kʲ,Czech,ʃ,1.8157743454319288
Belarusian,kʲ,Czech,ɦ,1.2561585574965062
Belarusian,kʲ,Czech,n,0.8994836135577737
Belarusian,tʲ,Czech,t,2.1904677948733395
Belarusian,ɣʲ,Czech,ɦ,3.0479180267245614
Belarusian,ɣʲ,Czech,n,2.691243082785829
Belarusian,pʲ,Czech,p,3.4897507790036006
Belarusian,pʲ,Czech,z,1.9493057380564516
Belarusian,vʲ,Czech,v,3.2761766787055415
Belarusian,vʲ,Czech,f,4.182897959563546
Belarusian,mʲ,Czech,m,3.4897507790036006
Belarusian,ɛ,Czech,o,1.7584230489604635
Belarusian,ɛ,Czech,ɛ,1.4504563053371768
Belarusian,ɛ,Czech,ɪ,1.8088539025873551
Belarusian,o,Czech,ɛ,0.9557600635010698
Belarusian,o,Czech,l,0.003962643170004973
Belarusian,o,Czech,o,2.139195544478256
Belarusian,o,Czech,u,1.0571125577613572
Belarusian,o,Czech,uː,1.280256109075567
Belarusian,o,Czech,ɛː,1.6857212171837312
Belarusian,o,Czech,aː,0.3639653772014119
Belarusian,lʲ,Czech,l,2.8420659725204125
Belarusian,lʲ,Czech,r̝,1.4973206143133941
Belarusian,lʲ,Czech,p,0.7171620567638191
Belarusian,lʲ,Czech,ɲ,2.2857779746776643
Belarusian,d,Czech,d,3.3843902633457743
Belarusian,d,Czech,s,0.2933478099874584
Belarusian,d,Czech,l,0.3163373282121572
Belarusian,d,Czech,ɟ,2.691243082785829
Belarusian,s,Czech,s,3.0013980110896683
Belarusian,x,Czech,c,3.20206870655182
Belarusian,x,Czech,ɡ,4.300680995219929
Belarusian,x,Czech,s,1.2096385418616136
Belarusian,x,Czech,k,1.2096385418616136
Belarusian,x,Czech,x,3.3843902633457743
Belarusian,xʲ,Czech,x,4.483002552013883
Belarusian,j,Czech,v,1.4480495653066112
Belarusian,j,Czech,j,3.6646922284999324
Belarusian,j,Czech,o,0.5952722391547819
Belarusian,p,Czech,ɦ,1.7261621867422419
Belarusian,p,Czech,p,3.4644329710193107
Belarusian,a,Czech,a,1.786399736752025
Belarusian,a,Czech,iː,-1.79364093732776
Belarusian,a,Czech,uː,1.1330984647392794
Belarusian,a,Czech,o,1.0112086471302424
Belarusian,a,Czech,ɪ,0.47385283585501536
Belarusian,a,Czech,aː,1.603102093985015
Belarusian,a,Czech,u,-0.47633944769482095
Belarusian,a,Czech,ɛ,0.7573091247772316
Belarusian,ʉ,Czech,iː,2.76023595427278
Belarusian,u,Czech,a,0.2753293044847802
Belarusian,u,Czech,o,-0.36980865688880443
Belarusian,u,Czech,u̯,3.404592970663294
Belarusian,u,Czech,aː,1.0330150061822967
Belarusian,u,Czech,u,3.1124565478621324
Belarusian,u,Czech,uː,2.642452918616397
Belarusian,u,Czech,ɪ,1.066916557857978
Belarusian,ʂ,Czech,ʒ,2.537092402958571
Belarusian,ʂ,Czech,ʃ,3.7898553714539385
Belarusian,ʂ,Czech,c,2.691243082785829
Belarusian,ʂ,Czech,ʦ,1.9180531945523471
Belarusian,ʂ,Czech,s,0.6988129180956228
Belarusian,ʁ,Czech,ɦ,3.533425842506262
Belarusian,ʁ,Czech,t,-0.5821209273664415
Belarusian,ʁ,Czech,p,0.8349450924202029
Belarusian,ʁ,Czech,l,0.251798807074586
Belarusian,e,Czech,ɛ,2.1331321860298265
Belarusian,e,Czech,iː,1.1916200363589353
Belarusian,æ,Czech,o,-0.7264836008275368
Belarusian,æ,Czech,aː,2.2857779746776647
Belarusian,æ,Czech,ɲ,1.774952350911674
Belarusian,æ,Czech,a,0.3241194686542123
Belarusian,æ,Czech,iː,0.457650861278735
Belarusian,æ,Czech,ɛ,1.6046069851644351
Belarusian,æ,Czech,ɛː,3.0967081908939935
Belarusian,ɵ,Czech,iː,1.1507980418386803
Belarusian,ɵ,Czech,ɛ,2.1436034858971222
Belarusian,nʲ,Kajkavian,n,2.657566295670218
Belarusian,nʲ,Kajkavian,a,3.7184382563554808
Belarusian,nʲ,Kajkavian,ɲ,4.81705054502359
Belarusian,k,Kajkavian,r,0.7327563186549911
Belarusian,k,Kajkavian,k,2.9105628101341092
Belarusian,k,Kajkavian,ʦ,1.3895358550440617
Belarusian,k,Kajkavian,kː,3.335446004099375
Belarusian,k,Kajkavian,z,0.7704966466378383
Belarusian,bʲ,Kajkavian,b,3.9415818076696905
