Sample	prior	likelihood	posterior
607800	-66.51510316678925	-4171.376257078166	-4237.891360244956
608000	-63.95705898072849	-4163.899679501446	-4227.8567384821745
608200	-68.69110334606829	-4163.061616714431	-4231.752720060499
608400	-67.07563587012821	-4156.962964477825	-4224.038600347953
608600	-63.74665657974293	-4158.081280493954	-4221.827937073697
608800	-66.07072084300114	-4161.955125628658	-4228.025846471659
609000	-65.14251351156953	-4160.3963072300685	-4225.538820741638
609200	-69.54910817213079	-4156.898373493693	-4226.447481665824
609400	-68.03024054268283	-4153.526949404117	-4221.5571899468
609600	-71.3031810308552	-4153.690858017232	-4224.994039048087
609800	-67.77880679299551	-4153.828578551522	-4221.607385344518
610000	-67.44056238864584	-4156.724160619259	-4224.164723007905
610200	-75.13700820812736	-4154.045581910095	-4229.182590118223
610400	-70.71081536415383	-4161.370508259746	-4232.0813236239
610600	-68.23934575257518	-4168.10785431367	-4236.347200066245
610800	-71.00770353466135	-4158.941951089209	-4229.949654623871
611000	-66.76661715778339	-4160.740866930927	-4227.50748408871
611200	-68.93618257047439	-4169.867277696504	-4238.803460266979
611400	-68.36213520353628	-4160.040790584884	-4228.40292578842
611600	-70.62299992449958	-4163.557783707543	-4234.180783632043
611800	-69.86323005986327	-4160.461584414745	-4230.324814474608
612000	-66.59915608046373	-4159.461668917491	-4226.060824997955
612200	-68.48158236655568	-4157.916622825415	-4226.398205191971
612400	-68.03986688372719	-4157.580002076675	-4225.619868960402
612600	-65.15915603747163	-4155.181147955282	-4220.340303992753
612800	-65.72416598427274	-4160.307718497449	-4226.031884481722
613000	-65.5931879007634	-4170.571726318977	-4236.16491421974
613200	-63.566579296734794	-4169.461479194293	-4233.028058491028
613400	-60.83766425039988	-4173.088989628007	-4233.926653878407
613600	-65.10633439689903	-4179.527384914095	-4244.633719310994
613800	-63.27099133487199	-4170.324017987081	-4233.595009321953
614000	-64.41436588383506	-4165.430257174228	-4229.844623058063
614200	-63.51611883925427	-4167.723944833901	-4231.240063673155
614400	-63.0048448874206	-4160.222078600231	-4223.226923487651
614600	-62.22157428201998	-4155.498412554979	-4217.719986836999
614800	-61.471075467245896	-4161.072224008708	-4222.543299475954
615000	-63.88670862347395	-4160.7464778259855	-4224.63318644946
615200	-63.6679064025097	-4149.214830513883	-4212.882736916392
615400	-63.78270285358377	-4147.348903638645	-4211.131606492229
615600	-63.97968765738365	-4144.270447455913	-4208.250135113297
615800	-64.02991583057963	-4146.571490103788	-4210.601405934368
616000	-63.53716673150308	-4155.832618873716	-4219.369785605219
616200	-64.2257153682574	-4157.438179357615	-4221.6638947258725
616400	-62.7801824000146	-4151.507456781224	-4214.287639181239
616600	-64.16237101796193	-4155.715526620938	-4219.8778976389
616800	-65.52831640939951	-4158.453299446074	-4223.981615855474
617000	-63.84054066163319	-4156.63938511471	-4220.479925776343
617200	-63.22835713733991	-4160.627965410836	-4223.856322548176
617400	-63.97083536884345	-4156.537193409619	-4220.508028778463
617600	-64.19052376768906	-4153.797011021771	-4217.98753478946
617800	-64.01312355702653	-4146.014242128571	-4210.027365685597
618000	-66.050518189008	-4151.643538165606	-4217.694056354613
618200	-67.0336831858018	-4148.728999180464	-4215.762682366266
618400	-65.4609288878457	-4154.730115668307	-4220.1910445561525
618600	-67.88767178757008	-4154.25847408692	-4222.14614587449
618800	-67.31441037161463	-4149.66124441802	-4216.975654789635
619000	-70.93302516137187	-4154.1856159895715	-4225.118641150943
619200	-67.96468875247157	-4156.4831158211555	-4224.447804573627
619400	-68.62416225379602	-4154.191702580019	-4222.815864833816
619600	-71.81460976248623	-4156.193349794935	-4228.007959557421
619800	-71.69345304100209	-4152.826147619987	-4224.5196006609885
620000	-72.03663800292809	-4156.327200122607	-4228.363838125535
620200	-70.50969230625223	-4154.328927348488	-4224.83861965474
620400	-71.45995536768157	-4152.187179646941	-4223.647135014623
620600	-73.07022364376587	-4150.839012517803	-4223.9092361615685
620800	-73.15194169558224	-4152.075658744294	-4225.227600439876
621000	-73.26825969782026	-4155.198019193311	-4228.466278891131
621200	-68.1586581578033	-4148.795908000701	-4216.954566158504
621400	-68.20160166799583	-4145.930421083915	-4214.13202275191
621600	-68.11951384014505	-4153.7883885117735	-4221.907902351919
621800	-67.02388864953028	-4147.088578326697	-4214.112466976227
622000	-71.06909866025028	-4152.814258325708	-4223.883356985958
622200	-70.98893697309272	-4154.677117752561	-4225.666054725653
622400	-71.69227984177981	-4155.394003237893	-4227.086283079673
622600	-67.00531840449985	-4155.763678585219	-4222.768996989719
622800	-65.31220190292387	-4158.930068577712	-4224.242270480636
623000	-68.24348169233002	-4158.652819812916	-4226.896301505246
623200	-66.65117099642279	-4157.559494771864	-4224.210665768286
623400	-68.29185927675779	-4150.468467583723	-4218.760326860481
623600	-63.67299594632607	-4150.430168472574	-4214.103164418901
623800	-63.29383515595438	-4148.9208283710295	-4212.214663526984
624000	-64.65809109068351	-4151.431812742125	-4216.089903832808
624200	-62.30095703597072	-4147.38129791635	-4209.682254952321
624400	-60.926070582930805	-4149.910475073775	-4210.836545656706
624600	-61.328352500353176	-4156.222442599027	-4217.550795099381
624800	-62.72412570250838	-4155.810516070566	-4218.534641773074
625000	-63.35338809632577	-4165.456950253361	-4228.810338349687
625200	-63.518473982476756	-4160.700333704716	-4224.2188076871935
625400	-62.0120239606413	-4164.149913058397	-4226.161937019038
625600	-62.84891211658744	-4156.665601992853	-4219.514514109441
625800	-64.33123821853164	-4157.290354754114	-4221.621592972645
626000	-65.68331460788178	-4156.657790479406	-4222.341105087287
626200	-65.73223231572356	-4154.39860630405	-4220.130838619773
626400	-66.84501992061861	-4159.640161710551	-4226.48518163117
626600	-67.9946067107113	-4156.519663631799	-4224.51427034251
626800	-68.23676971120514	-4160.139568879164	-4228.3763385903685
627000	-66.26445919087065	-4159.509237168108	-4225.773696358979
627200	-65.38279133169975	-4163.141106447689	-4228.523897779389
627400	-66.47398661751846	-4162.057666710894	-4228.531653328413
627600	-69.42380020600709	-4160.737247615709	-4230.161047821716
627800	-66.33072159344842	-4160.403026713441	-4226.7337483068895
628000	-65.0442385284121	-4160.181940354684	-4225.2261788830965
628200	-65.40927774471982	-4156.767595697889	-4222.176873442609
628400	-64.81627724732269	-4161.87712572574	-4226.693402973063
628600	-63.240583658240716	-4159.689100163181	-4222.929683821422
628800	-64.65767582581847	-4153.480912885247	-4218.1385887110655
629000	-67.12604453539383	-4159.006766899773	-4226.132811435166
629200	-67.13010069424071	-4154.562530865996	-4221.692631560237
629400	-65.75073947860457	-4151.980478445623	-4217.731217924227
629600	-66.75560447342822	-4153.953500246499	-4220.709104719927
629800	-67.22801510040642	-4163.042558360315	-4230.270573460721
630000	-63.61419324473713	-4164.109974546585	-4227.7241677913225
630200	-72.80081122414735	-4162.821724768588	-4235.622535992736
630400	-70.49441203309512	-4163.181085350272	-4233.675497383367
630600	-68.40774102052761	-4154.215725795667	-4222.623466816194
630800	-68.80199602074617	-4156.305593930588	-4225.107589951334
631000	-70.41557671499382	-4157.423405141978	-4227.838981856972
631200	-72.69589434246505	-4153.171552718004	-4225.867447060469
631400	-72.97171151361961	-4152.518518272648	-4225.490229786268
631600	-73.14003286627361	-4155.909227575368	-4229.049260441642
631800	-77.29012719881342	-4154.698424470296	-4231.988551669109
632000	-73.13494976830707	-4161.694135853617	-4234.829085621924
632200	-73.42691142167192	-4157.543033311145	-4230.969944732818
632400	-72.33110404048003	-4157.677131177339	-4230.008235217819
632600	-71.56687945642898	-4155.636956983221	-4227.20383643965
632800	-73.73397412146774	-4162.050664663099	-4235.784638784567
633000	-71.02683414385139	-4153.639302876297	-4224.666137020148
633200	-70.15701330734471	-4154.342778173698	-4224.499791481043
633400	-66.14047087800755	-4163.3666983677	-4229.507169245708
633600	-67.9337405891487	-4166.404779920083	-4234.338520509231
633800	-69.70814038102608	-4161.39258038121	-4231.100720762236
634000	-69.24292154603913	-4168.606651156637	-4237.849572702676
634200	-67.74327868299875	-4168.896683189874	-4236.639961872873
634400	-65.76635527024685	-4161.935108949801	-4227.701464220048
634600	-64.52282285486407	-4158.247288560835	-4222.770111415699
634800	-63.94261066999573	-4161.048699495725	-4224.99131016572
635000	-64.4727225191922	-4167.708228695545	-4232.1809512147365
635200	-65.06789239680477	-4159.292546228523	-4224.360438625327
635400	-65.01633571457276	-4170.442048614861	-4235.458384329434
635600	-62.13511749135515	-4164.566371030581	-4226.701488521936
635800	-65.47744988286146	-4167.117884274331	-4232.595334157192
636000	-65.63876205895818	-4161.501112046603	-4227.139874105562
636200	-65.71913246731435	-4162.505279057596	-4228.2244115249105
636400	-65.18250805181896	-4159.852242290644	-4225.034750342464
636600	-64.1225897938495	-4162.447891931387	-4226.570481725236
636800	-64.08147354546331	-4166.460622810471	-4230.5420963559345
637000	-66.73386751228014	-4167.304589967361	-4234.038457479641
637200	-66.0474727608224	-4164.9960770979305	-4231.043549858753
637400	-65.02919139958412	-4168.771315445372	-4233.8005068449565
637600	-68.86921945734291	-4163.558671066755	-4232.427890524098
637800	-64.53506257500561	-4165.955882522775	-4230.49094509778
638000	-65.61667890746948	-4167.425015331323	-4233.041694238793
638200	-66.87532894875781	-4165.251642635149	-4232.126971583907
638400	-65.73681894710246	-4167.031179739042	-4232.767998686145
638600	-63.30976520300844	-4168.777869620008	-4232.087634823016
638800	-65.0953113972254	-4160.238738548309	-4225.334049945534
639000	-64.86652459793346	-4158.611314483343	-4223.477839081277
639200	-67.67740658143879	-4161.19981844195	-4228.877225023389
639400	-68.58150470924305	-4160.457924114172	-4229.039428823415
639600	-67.21587745959087	-4158.581626382235	-4225.797503841826
639800	-64.57001968128459	-4166.635248285544	-4231.205267966829
640000	-64.22376169326056	-4163.55571693009	-4227.779478623351
640200	-66.03697026170782	-4167.471274409338	-4233.508244671046
640400	-65.56228649537778	-4164.251531565742	-4229.8138180611195
640600	-67.62354371345441	-4162.9322951601935	-4230.555838873648
640800	-67.45948972132521	-4165.358270633666	-4232.817760354991
641000	-66.00684531306068	-4156.299823083768	-4222.306668396829
641200	-68.77827659150007	-4160.440152436844	-4229.218429028344
641400	-66.89782896857874	-4160.052891462256	-4226.950720430835
641600	-65.61937394470802	-4163.052880121122	-4228.67225406583
641800	-64.73402591997265	-4163.751453335597	-4228.48547925557
642000	-68.50169193012515	-4160.101341765934	-4228.603033696059
642200	-67.8525732707566	-4161.379831125401	-4229.232404396158
642400	-66.60587862242443	-4166.966849873993	-4233.572728496418
642600	-68.11578251040929	-4163.4476139708	-4231.56339648121
642800	-68.43111813464543	-4166.268655946981	-4234.699774081627
643000	-67.6826485202127	-4155.17095791322	-4222.853606433433
643200	-68.87830063219893	-4158.755535067819	-4227.633835700019
643400	-66.7156798182833	-4161.303666698564	-4228.019346516847
643600	-67.78890397383401	-4160.810675747988	-4228.599579721822
643800	-69.63453542657494	-4167.186969479615	-4236.82150490619
644000	-68.73670490229605	-4162.300739732549	-4231.037444634845
644200	-69.43715752069691	-4162.744560681533	-4232.18171820223
644400	-68.4481105342402	-4156.3173508529935	-4224.765461387234
644600	-70.76218816954699	-4153.764753028252	-4224.526941197799
644800	-69.64051912913467	-4159.890452522055	-4229.53097165119
645000	-70.3368419691496	-4163.0003906725215	-4233.337232641671
645200	-70.65226413764722	-4162.784675892735	-4233.436940030382
645400	-70.37014479106718	-4163.818228531452	-4234.1883733225195
645600	-70.2702564304038	-4165.378943647058	-4235.6492000774615
645800	-69.29518784528081	-4159.894766549873	-4229.189954395153
646000	-68.94176291992747	-4155.0695358687135	-4224.011298788641
646200	-72.47974017253611	-4170.149236238829	-4242.628976411365
646400	-70.00342661479876	-4160.823934460806	-4230.827361075605
646600	-70.24093930909267	-4157.546438684467	-4227.78737799356
646800	-70.2460447500536	-4158.239858995183	-4228.485903745236
647000	-72.16874861859242	-4160.253363633533	-4232.422112252125
647200	-74.03622711511673	-4159.263529651984	-4233.299756767101
647400	-74.2416246676683	-4153.72722923629	-4227.968853903959
647600	-73.62081098404055	-4155.677784191628	-4229.298595175669
647800	-72.09250472752518	-4156.255236120916	-4228.347740848441
648000	-73.47868227674954	-4157.131291385789	-4230.609973662538
648200	-77.01036902213107	-4159.926843334253	-4236.937212356384
648400	-74.93559391891853	-4164.9468243304345	-4239.882418249353
648600	-71.97593367789247	-4162.477865440319	-4234.4537991182115
648800	-73.43009182128836	-4161.396521548447	-4234.826613369735
649000	-71.66572665170652	-4158.875332848862	-4230.541059500569
649200	-69.12603867003614	-4156.741661455276	-4225.867700125312
649400	-69.26726546905492	-4152.911821851326	-4222.179087320381
649600	-68.53459611496079	-4156.778674547449	-4225.313270662409
649800	-70.42291240993109	-4156.386960910171	-4226.809873320102
650000	-70.28379878338252	-4159.801428563134	-4230.085227346517
650200	-72.41284287494275	-4159.256116103325	-4231.668958978268
650400	-70.96038524467355	-4158.924822469237	-4229.885207713911
650600	-70.81459015987038	-4157.806364337945	-4228.620954497815
650800	-72.63859126079254	-4158.194916184258	-4230.833507445051
651000	-70.57549710117527	-4156.258015607969	-4226.833512709145
651200	-72.27037422783522	-4158.030716533071	-4230.301090760907
651400	-70.01128496996101	-4163.398436310933	-4233.409721280894
651600	-71.68795102564901	-4164.5441769135605	-4236.23212793921
651800	-70.17942063712572	-4160.959460088126	-4231.138880725252
652000	-71.83493384633339	-4160.736683763104	-4232.571617609437
652200	-68.63832832504431	-4159.477464132751	-4228.115792457796
652400	-66.94277332243264	-4160.798238271498	-4227.741011593931
652600	-67.27380115897311	-4166.088232484388	-4233.3620336433605
652800	-67.2850765945925	-4159.365128860748	-4226.65020545534
653000	-66.64034470510389	-4159.4640997975675	-4226.104444502672
653200	-65.26487874797343	-4164.87938349545	-4230.144262243424
653400	-66.60343259540046	-4161.911142117367	-4228.514574712767
653600	-63.82268691235519	-4163.621304011709	-4227.443990924065
653800	-65.71624438730247	-4163.205444635536	-4228.921689022838
654000	-67.49512503300797	-4158.809066895189	-4226.304191928197
654200	-67.03180371930146	-4157.071509453304	-4224.103313172605
654400	-66.9413320644748	-4158.723708567933	-4225.665040632407
654600	-64.28293359818102	-4167.215289363821	-4231.498222962003
654800	-65.99283372035839	-4166.264144911883	-4232.256978632241
655000	-66.32710377317474	-4168.360992598855	-4234.68809637203
655200	-65.16941441671833	-4159.972069014135	-4225.141483430853
655400	-64.89387348342946	-4160.975852295966	-4225.869725779396
655600	-62.31204695188246	-4159.517339313624	-4221.829386265506
655800	-64.87149472911945	-4152.87799830993	-4217.749493039049
656000	-63.57898816043503	-4157.9734790238	-4221.552467184235
656200	-66.239569184104	-4162.324549248658	-4228.5641184327615
656400	-66.23158683234597	-4163.69561610025	-4229.927202932596
656600	-61.92794006522641	-4160.867506058295	-4222.795446123521
656800	-63.4681717206638	-4162.467644664086	-4225.93581638475
657000	-63.97091665775654	-4166.010640722218	-4229.981557379975
657200	-63.051947617083464	-4164.16908682879	-4227.221034445874
657400	-64.7298680402275	-4168.028614393684	-4232.758482433911
657600	-67.50314457873144	-4165.8801000868125	-4233.383244665544
657800	-66.04166062028075	-4171.078137511532	-4237.119798131813
658000	-62.836593267818515	-4171.4097990788405	-4234.246392346659
658200	-65.9329573055067	-4165.356326118955	-4231.289283424461
658400	-64.01383618172754	-4169.20095159715	-4233.2147877788775
658600	-64.31793953256224	-4164.936989488879	-4229.254929021441
658800	-66.35320317876595	-4164.864349546252	-4231.217552725018
659000	-67.08760359570343	-4167.10183320497	-4234.189436800673
659200	-71.42026144060009	-4165.809174872564	-4237.229436313164
659400	-70.1804450941517	-4167.067226933498	-4237.24767202765
659600	-68.0350600837771	-4164.68079543717	-4232.715855520947
659800	-67.17797046675949	-4164.763322228152	-4231.941292694912
660000	-66.8377245322285	-4164.9387685854035	-4231.776493117632
660200	-63.84526433498619	-4169.662928453807	-4233.508192788793
660400	-65.15069267621007	-4172.680275365527	-4237.830968041738
660600	-64.45145489147747	-4171.104329833222	-4235.5557847247
660800	-63.36973775826735	-4179.291622283537	-4242.661360041805
661000	-64.86690127365104	-4166.842728769834	-4231.709630043485
661200	-66.68917047503524	-4163.95834913125	-4230.647519606285
661400	-66.08350524619276	-4164.643962287755	-4230.727467533948
661600	-70.98493531570489	-4170.987653542276	-4241.9725888579815
661800	-66.77719229471757	-4163.346340614054	-4230.123532908771
662000	-65.7369165440987	-4163.3681673759775	-4229.105083920076
662200	-65.09959019421329	-4161.006231560493	-4226.105821754706
662400	-66.16537758909372	-4166.059453174525	-4232.224830763618
662600	-66.00292017670682	-4168.87160248721	-4234.874522663917
662800	-62.53193948178408	-4165.029071954594	-4227.561011436378
663000	-64.49094122052094	-4164.985298878372	-4229.476240098893
663200	-65.33632178828105	-4158.5920329199325	-4223.928354708213
663400	-68.10804702624313	-4161.393862816436	-4229.501909842679
663600	-69.22483783373522	-4166.797831498671	-4236.022669332407
663800	-65.15362320150696	-4174.51419732085	-4239.667820522357
664000	-66.86516281721552	-4163.054266092967	-4229.919428910182
664200	-65.77348509351332	-4164.969497049851	-4230.742982143364
664400	-68.2753938002372	-4160.638007372928	-4228.913401173165
664600	-64.97455477427864	-4158.068785782541	-4223.04334055682
664800	-65.4044270345764	-4159.376453686238	-4224.780880720815
665000	-65.28888350043403	-4158.482828402047	-4223.771711902481
665200	-66.84560804353151	-4155.134718535617	-4221.980326579149
665400	-66.6213538404374	-4157.744123398089	-4224.365477238526
665600	-64.7709619621397	-4160.984647487584	-4225.755609449724
665800	-65.50784746763158	-4155.407558424768	-4220.9154058924
666000	-63.5441505353072	-4160.572711492308	-4224.116862027616
666200	-65.1000762850891	-4160.273060640478	-4225.373136925567
666400	-64.03243166540531	-4163.095927587479	-4227.128359252884
666600	-67.72291345302551	-4152.180006894829	-4219.902920347854
666800	-67.43097794830625	-4153.963428376439	-4221.394406324745
667000	-68.99466295651044	-4153.911882522591	-4222.906545479102
667200	-71.40474803253264	-4167.579496285489	-4238.984244318021
667400	-65.62259781132443	-4155.715754339226	-4221.33835215055
667600	-69.22071040285125	-4158.166558635235	-4227.387269038086
667800	-66.22895975719312	-4156.18782238881	-4222.416782146003
668000	-67.25782055387738	-4152.437525065785	-4219.6953456196625
668200	-64.99743954429093	-4159.5624066042765	-4224.559846148567
668400	-67.54469150756111	-4162.498567746718	-4230.043259254279
668600	-65.90778678313015	-4154.560467033987	-4220.468253817117
668800	-63.84381955115852	-4160.7702649648345	-4224.614084515993
669000	-63.66403739283896	-4162.377947131508	-4226.041984524347
669200	-65.61041913667134	-4162.4314977521735	-4228.041916888845
669400	-68.18732449357506	-4157.506178571668	-4225.693503065243
669600	-68.25282373287594	-4154.031406817285	-4222.284230550161
669800	-67.82361175694083	-4157.49810139158	-4225.321713148521
670000	-66.86885666882813	-4158.746015863626	-4225.614872532454
670200	-67.9246950688964	-4157.505134834817	-4225.429829903714
670400	-71.12755929431796	-4162.842782545031	-4233.970341839349
670600	-70.74729819042358	-4155.774697182558	-4226.521995372982
670800	-69.40711662634412	-4158.968268156029	-4228.375384782373
671000	-69.6049455068243	-4160.652444782845	-4230.257390289669
671200	-68.95055800909844	-4156.199590253532	-4225.15014826263
671400	-68.13124530694941	-4159.17152063395	-4227.3027659409
671600	-64.72617362747482	-4163.8690346670055	-4228.5952082944805
671800	-63.401587323139566	-4167.156176519886	-4230.557763843025
672000	-68.9963064742905	-4163.712813907034	-4232.709120381324
672200	-69.27000568644627	-4158.964752514771	-4228.234758201217
672400	-70.9144807770829	-4159.5766903785	-4230.491171155582
672600	-67.95133003361212	-4155.491035044258	-4223.44236507787
672800	-67.62653670573097	-4160.0896758165045	-4227.716212522236
673000	-65.89434834367017	-4157.934062546374	-4223.828410890044
673200	-66.62120199741223	-4153.713985404756	-4220.335187402168
673400	-68.15995111360701	-4156.164361356097	-4224.324312469705
673600	-67.95838089227254	-4163.160342835867	-4231.118723728139
673800	-67.4051243798625	-4167.475699590706	-4234.880823970569
674000	-66.18802984401205	-4161.090363379936	-4227.278393223948
674200	-67.23280437242059	-4168.97885891208	-4236.211663284501
674400	-66.47220339510929	-4165.156336635117	-4231.628540030227
674600	-65.90240958227537	-4159.634563923259	-4225.536973505534
674800	-68.3141895403181	-4162.864222986132	-4231.178412526449
675000	-67.9574172972714	-4168.227099707513	-4236.1845170047845
675200	-71.65383949684058	-4164.995147843815	-4236.648987340655
675400	-68.94644467907321	-4165.368321749871	-4234.3147664289445
675600	-65.53914459077176	-4164.874527137111	-4230.4136717278825
675800	-67.19702961409648	-4161.246401905428	-4228.443431519524
676000	-66.41974602640059	-4160.365909716732	-4226.785655743132
676200	-67.34178856673913	-4160.9789650354305	-4228.32075360217
676400	-68.39327566932012	-4155.737134390376	-4224.130410059696
676600	-71.08079218956186	-4160.9956520147725	-4232.076444204335
676800	-68.46414400943776	-4163.340356235859	-4231.804500245296
677000	-69.6216679701367	-4158.970680466342	-4228.5923484364785
677200	-72.41162285137551	-4160.458515023249	-4232.870137874625
677400	-69.13044926900591	-4152.010005986596	-4221.140455255602
677600	-71.96197502011091	-4155.207080822501	-4227.169055842612
677800	-70.25008940688325	-4155.0567677795525	-4225.306857186436
678000	-68.78654359447962	-4157.258450319034	-4226.044993913513
678200	-70.71339319068944	-4159.542184302146	-4230.255577492835
678400	-68.09357472020687	-4159.756286487105	-4227.849861207312
678600	-68.48115714182622	-4161.394092419138	-4229.875249560964
678800	-67.23981118569742	-4160.726597514457	-4227.966408700155
679000	-68.29794399259013	-4161.6078248261565	-4229.905768818747
679200	-67.57631818469952	-4161.637101513397	-4229.213419698097
679400	-69.49913074263308	-4160.532813038201	-4230.031943780835
679600	-71.58192803694284	-4168.216887973984	-4239.798816010927
679800	-74.41958196566887	-4165.247040096555	-4239.666622062224
680000	-72.99854439422866	-4168.217440317448	-4241.215984711676
680200	-72.26189785854211	-4157.324291050917	-4229.586188909459
680400	-70.34095916986736	-4158.81627953544	-4229.1572387053075
680600	-70.8761931336677	-4162.549605612644	-4233.425798746312
680800	-73.1219591922354	-4159.990623342433	-4233.112582534668
681000	-71.23259627238312	-4161.89349080793	-4233.1260870803135
681200	-73.32237903565871	-4163.992114686016	-4237.314493721675
681400	-69.0385987384072	-4162.325511477343	-4231.36411021575
681600	-69.07401880851035	-4163.756059757856	-4232.830078566366
681800	-65.01883208422818	-4167.830302183951	-4232.849134268179
682000	-65.02128032800925	-4168.775478718593	-4233.796759046602
682200	-66.31519163395697	-4177.048960616145	-4243.364152250102
682400	-66.09676917506198	-4166.290698193074	-4232.387467368136
682600	-64.50570327506537	-4158.691754023082	-4223.197457298147
682800	-64.36717397417061	-4158.237639312645	-4222.604813286815
683000	-66.29564314795111	-4157.306266589287	-4223.601909737238
683200	-65.56277814332924	-4160.844197747088	-4226.406975890418
683400	-68.29283553599254	-4164.727019616584	-4233.019855152576
683600	-65.40739756280732	-4163.1206698141295	-4228.528067376937
683800	-64.8290493097022	-4157.501313635192	-4222.330362944894
684000	-64.72496933273757	-4158.7642462108915	-4223.489215543629
684200	-63.05162962914782	-4161.972554064858	-4225.024183694006
684400	-63.69227096061754	-4158.550474091441	-4222.242745052059
684600	-63.66845184391368	-4159.201502838696	-4222.869954682609
684800	-63.15986879453969	-4162.956064378812	-4226.115933173352
685000	-64.13958241570704	-4160.093365422053	-4224.23294783776
685200	-63.69069546791246	-4158.459907748226	-4222.150603216139
685400	-66.7912058331737	-4160.400057761578	-4227.191263594752
685600	-65.3872151630779	-4160.571656180182	-4225.9588713432595
685800	-62.97106672252328	-4158.776062632243	-4221.747129354767
686000	-65.42000658803809	-4159.282417999305	-4224.702424587343
686200	-63.032326704764564	-4161.313395406186	-4224.34572211095
686400	-64.43839304780329	-4155.684135781047	-4220.122528828851
686600	-65.12643409705942	-4160.075888280954	-4225.202322378013
686800	-61.377130522919714	-4157.65291408386	-4219.0300446067795
687000	-63.353759669548715	-4152.913030781152	-4216.266790450701
687200	-59.945365128472474	-4155.838651901657	-4215.784017030129
687400	-60.08270752493961	-4163.332464650097	-4223.415172175037
687600	-60.364320187455235	-4162.532672901524	-4222.89699308898
687800	-59.214534660390775	-4164.392660311996	-4223.607194972387
688000	-62.836938362394726	-4154.976676762674	-4217.813615125069
688200	-62.87394876330366	-4166.669003040807	-4229.542951804111
688400	-61.18152719993058	-4170.78023282028	-4231.96176002021
688600	-62.30661717466384	-4164.387710664678	-4226.694327839342
688800	-61.20347876032635	-4167.434090229423	-4228.6375689897495
689000	-63.288127478034895	-4170.878647454796	-4234.166774932831
689200	-63.56762477528317	-4168.712388311155	-4232.280013086439
689400	-59.28912535833901	-4171.105836041897	-4230.394961400237
689600	-60.0205270860486	-4172.247555998955	-4232.268083085004
689800	-61.2404487562683	-4169.033284430046	-4230.273733186314
690000	-60.43395304570028	-4168.889988528189	-4229.323941573889
690200	-62.45164651790929	-4168.116313926878	-4230.567960444788
690400	-59.60342887298162	-4167.270802944313	-4226.8742318172945
690600	-60.42398437192998	-4171.354505358345	-4231.7784897302745
690800	-59.66327614224158	-4172.871489665492	-4232.5347658077335
691000	-64.25928694981599	-4167.603542410894	-4231.86282936071
691200	-59.98411743429366	-4169.275282428873	-4229.259399863166
691400	-55.98793904766842	-4162.090321645226	-4218.078260692894
691600	-57.117371388116396	-4161.809739086209	-4218.927110474326
691800	-56.67320600956185	-4170.322280136306	-4226.995486145868
692000	-57.796870856547415	-4167.759174845813	-4225.55604570236
692200	-58.89036247204001	-4174.791284036745	-4233.681646508785
692400	-58.40639774404124	-4161.849987943266	-4220.256385687307
692600	-61.14789300619336	-4167.147640427957	-4228.2955334341505
692800	-59.176946942244726	-4169.610164465302	-4228.787111407546
693000	-59.17539763442628	-4169.730104919071	-4228.905502553497
693200	-63.343241199317276	-4166.522323802227	-4229.865565001544
693400	-67.3938470840074	-4173.009270361175	-4240.403117445183
693600	-67.18398131800204	-4173.441881862313	-4240.625863180315
693800	-61.7614025159972	-4177.484944058789	-4239.246346574786
694000	-58.63693318659479	-4174.460342135457	-4233.097275322051
694200	-61.352128875323984	-4169.5339935948305	-4230.886122470154
694400	-60.723619243097296	-4165.32451235794	-4226.048131601037
694600	-60.03013601455625	-4163.9364354753325	-4223.966571489888
694800	-60.94301755645649	-4170.902755641474	-4231.845773197931
695000	-60.48330583392258	-4166.262498182797	-4226.745804016719
695200	-57.82265937537426	-4165.164175115496	-4222.98683449087
695400	-57.37167091603439	-4168.089672940339	-4225.461343856374
695600	-54.673048428174596	-4171.579361766931	-4226.252410195105
695800	-55.86258602693604	-4177.849606238685	-4233.712192265621
696000	-58.31893971077247	-4169.867438401671	-4228.186378112444
696200	-59.141875854752215	-4170.73172128779	-4229.873597142542
696400	-58.915961470888405	-4174.47150953636	-4233.387471007249
696600	-60.02419826473149	-4168.448419325968	-4228.472617590699
696800	-59.26196005430256	-4165.286449399772	-4224.548409454075
697000	-59.19700171002929	-4166.97809832144	-4226.175100031469
697200	-60.444093459121646	-4172.066872217495	-4232.510965676617
697400	-60.754294268404266	-4163.025022521684	-4223.779316790088
697600	-61.64200299442428	-4166.14841666609	-4227.790419660515
697800	-60.44822970081739	-4172.551736316895	-4232.999966017712
698000	-57.85139212101736	-4167.912040690121	-4225.763432811138
698200	-57.44301127558451	-4163.873233557863	-4221.316244833448
698400	-57.64283098150432	-4169.23638244181	-4226.8792134233145
698600	-60.1664828494782	-4170.824711315314	-4230.991194164792
698800	-59.250911018250136	-4167.670401551519	-4226.921312569769
699000	-60.87071741567536	-4167.3138676638355	-4228.184585079511
699200	-56.1386777818609	-4169.08736378181	-4225.226041563671
699400	-56.5015016038766	-4164.00417882723	-4220.505680431107
699600	-56.855528227652215	-4169.358070883239	-4226.213599110891
699800	-57.03404526617929	-4171.312634863708	-4228.346680129887
700000	-56.0381940954527	-4171.919762384661	-4227.957956480114
700200	-59.38191348932173	-4167.379309092396	-4226.761222581718
