# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
5264	Samoan	THIN	m a n i f i	4 7 4 7 3 7	AXBYBZ	MANIBI	22	22.M.C 22.A.V 22.N.C 22.I.V 22.B.C 22.I.V	2.0 1.5 1.75 1.3 1.75 0.8	manifi	0	4846
5506	Sikaiana	THIN	t u a l i k i	1 7 7 5 7 1 7	AXYBYBZ	TYALIKI	23	23.T.C 23.Y.V 23.A.V 23.L.C 23.I.V 23.K.C 23.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	tualiki	0	4851
5740	Tahitian	THIN	r a i r a i	5 7 7 5 7 7	AXYBYZ	RAIRAI	24	24.R.C 24.A.V 24.I.V 24.R.C 24.A.V 24.I.V	2.0 1.5 1.3 1.75 1.3 0.8	rairai	0	4843
5971	Tikopia	THIN	n i f i	4 7 3 7	AXBZ	NIBI	25	25.N.C 25.I.V 25.B.C 25.I.V	2.0 1.5 1.75 0.8	nifi	0	4846
6206	Tongan	THIN	m a n i f i	4 7 4 7 3 7	AXBYBZ	MANIBI	26	26.M.C 26.A.V 26.N.C 26.I.V 26.B.C 26.I.V	2.0 1.5 1.75 1.3 1.75 0.8	manifi	0	4846
6447	Tuamotuan	THIN	r a h i	5 7 3 7	AXBZ	RAHI	27	27.R.C 27.A.V 27.H.C 27.I.V	2.0 1.5 1.75 0.8	rahi	0	4843
6702	Tuvalu	THIN	t u a n i k i	1 7 7 4 7 1 7	AXYBYBZ	TYANIKI	28	28.T.C 28.Y.V 28.A.V 28.N.C 28.I.V 28.K.C 28.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	tuaniki	0	4851
6954	Vaeakau-Taumako	THIN	m a n i h i	4 7 4 7 3 7	AXBYBZ	MANIHI	29	29.M.C 29.A.V 29.N.C 29.I.V 29.H.C 29.I.V	2.0 1.5 1.75 1.3 1.75 0.8	manihi	0	4846
7193	Wallisian	THIN	m a n i f i	4 7 4 7 3 7	AXBYBZ	MANIBI	30	30.M.C 30.A.V 30.N.C 30.I.V 30.B.C 30.I.V	2.0 1.5 1.75 1.3 1.75 0.8	manifi	0	4846
#
193	Anuta	THINK	m a a n a t u	4 7 7 4 7 1 7	AXYBYBZ	MAANATY	1	1.M.C 1.A.V 1.A.V 1.N.C 1.A.V 1.T.C 1.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	maanatu	0	4877
391	Austral (Ra'ivavae)	THINK	h e ɢ u ɢ i	3 7 1 7 1 7	AXBYBZ	HEKYKI	2	2.H.C 2.E.V 2.K.C 2.Y.V 2.K.C 2.I.V	2.0 1.5 1.75 1.3 1.75 0.8	heɢuɢi	0	4876
648	Austral (Rurutuan)	THINK	m a n a ʔ o	4 7 4 7 1 7	AXBYBZ	MANAHU	3	3.M.C 3.A.V 3.N.C 3.A.V 3.H.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	manaʔo	0	4877
925	East Futuna	THINK	m a n a t u	4 7 4 7 1 7	AXBYBZ	MANATY	4	4.M.C 4.A.V 4.N.C 4.A.V 4.T.C 4.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	manatu	0	4877
926	East Futuna	THINK	m a s a l o	4 7 3 7 5 7	AXBYBZ	MASALU	4	4.M.C 4.A.V 4.S.C 4.A.V 4.L.C 4.U.V	2.0 1.5 1.75 1.3 1.75 0.8	masalo	0	4884
1123	Emae	THINK	f a k a t u r i a	3 7 1 7 1 7 5 7 7	AXBYBYBYZ	BAKATYRIA	5	5.B.C 5.A.V 5.K.C 5.A.V 5.T.C 5.Y.V 5.R.C 5.I.V 5.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	fakaturia	0	4879
1360	Futuna-Aniwa	THINK	m a n a t u	4 7 4 7 1 7	AXBYBZ	MANATY	6	6.M.C 6.A.V 6.N.C 6.A.V 6.T.C 6.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	manatu	0	4877
1593	Hawaiian	THINK	m a n a ʔ o	4 7 4 7 1 7	AXBYBZ	MANAHU	7	7.M.C 7.A.V 7.N.C 7.A.V 7.H.C 7.U.V	2.0 1.5 1.75 1.3 1.75 0.8	manaʔo	0	4877
1811	Kapingamarangi	THINK	h a k a p a u	3 7 1 7 1 7 7	AXBYBYZ	HAKAPAY	8	8.H.C 8.A.V 8.K.C 8.A.V 8.P.C 8.A.V 8.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	hakapau	0	4882
2027	Luangiua	THINK	h a k a o k o	3 7 1 7 7 1 7	AXBYYBZ	HAKAUKU	9	9.H.C 9.A.V 9.K.C 9.A.V 9.U.V 9.K.C 9.U.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	hakaoko	0	4883
2267	Mangareva	THINK	m a k a r a	4 7 1 7 5 7	AXBYBZ	MAKARA	10	10.M.C 10.A.V 10.K.C 10.A.V 10.R.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	makara	0	4884
2504	Maori	THINK	f a k a a r o	3 7 1 7 7 5 7	AXBYYBZ	BAKAARU	11	11.B.C 11.A.V 11.K.C 11.A.V 11.A.V 11.R.C 11.U.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	fakaaro	0	4879
2695	Mele-Fila	THINK	m a n t u a	4 7 4 1 7 7	AXMBYZ	MANTYA	12	12.M.C 12.A.V 12.N.c 12.T.C 12.Y.V 12.A.V	2.0 1.5 1.1 1.75 1.3 0.8	mantua	0	4886
2929	Niuean	THINK	m a n a t u	4 7 4 7 1 7	AXBYBZ	MANATY	13	13.M.C 13.A.V 13.N.C 13.A.V 13.T.C 13.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	manatu	0	4877
2930	Niuean	THINK	m a h a l a	4 7 3 7 5 7	AXBYBZ	MAHALA	13	13.M.C 13.A.V 13.H.C 13.A.V 13.L.C 13.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mahala	0	4884
3214	North Marquesan	THINK	m a ʔ a k a u	4 7 1 7 1 7 7	AXBYBYZ	MAHAKAY	14	14.M.C 14.A.V 14.H.C 14.A.V 14.K.C 14.A.V 14.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	maʔakau	0	4884
3474	Nukuria	THINK	m a a n a t u	4 7 7 4 7 1 7	AXYBYBZ	MAANATY	15	15.M.C 15.A.V 15.A.V 15.N.C 15.A.V 15.T.C 15.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	maanatu	0	4877
3684	Penrhyn	THINK	m a n a k o	4 7 4 7 1 7	AXBYBZ	MANAKU	16	16.M.C 16.A.V 16.N.C 16.A.V 16.K.C 16.U.V	2.0 1.5 1.75 1.3 1.75 0.8	manako	0	4877
3979	Pukapuka	THINK	m a n a k o	4 7 4 7 1 7	AXBYBZ	MANAKU	17	17.M.C 17.A.V 17.N.C 17.A.V 17.K.C 17.U.V	2.0 1.5 1.75 1.3 1.75 0.8	manako	0	4877
3980	Pukapuka	THINK	m a j a l a	4 7 6 7 5 7	AXBYBZ	MAJALA	17	17.M.C 17.A.V 17.J.C 17.A.V 17.L.C 17.A.V	2.0 1.5 1.75 1.3 1.75 0.8	majala	0	4884
3981	Pukapuka	THINK	m a n a t u	4 7 4 7 1 7	AXBYBZ	MANATY	17	17.M.C 17.A.V 17.N.C 17.A.V 17.T.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	manatu	0	4877
4248	RakahangaManihiki	THINK	m a h a r a	4 7 3 7 5 7	AXBYBZ	MAHARA	18	18.M.C 18.A.V 18.H.C 18.A.V 18.R.C 18.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mahara	0	4884
4249	RakahangaManihiki	THINK	h a k a m a n a k o	3 7 1 7 4 7 4 7 1 7	AXBYBYBYBZ	HAKAMANAKU	18	18.H.C 18.A.V 18.K.C 18.A.V 18.M.C 18.A.V 18.N.C 18.A.V 18.K.C 18.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	hakamanako	0	4877
4507	Rapanui	THINK	m a n a ʔ u	4 7 4 7 1 7	AXBYBZ	MANAHY	19	19.M.C 19.A.V 19.N.C 19.A.V 19.H.C 19.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	manaʔu	0	4877
4797	Rarotongan	THINK	m a ʔ a r a	4 7 1 7 5 7	AXBYBZ	MAHARA	20	20.M.C 20.A.V 20.H.C 20.A.V 20.R.C 20.A.V	2.0 1.5 1.75 1.3 1.75 0.8	maʔara	0	4884
5056	RennellBellona	THINK	m a a n a t u	4 7 7 4 7 1 7	AXYBYBZ	MAANATY	21	21.M.C 21.A.V 21.A.V 21.N.C 21.A.V 21.T.C 21.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	maanatu	0	4877
5343	Samoan	THINK	m a n a t u	4 7 4 7 1 7	AXBYBZ	MANATY	22	22.M.C 22.A.V 22.N.C 22.A.V 22.T.C 22.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	manatu	0	4877
5344	Samoan	THINK	m a a f a u f a u	4 7 7 3 7 7 3 7 7	AXYBYYBYZ	MAABAYBAY	22	22.M.C 22.A.V 22.A.V 22.B.C 22.A.V 22.Y.V 22.B.C 22.A.V 22.Y.V	2.0 1.5 1.3 1.75 1.3 1.3 1.75 1.3 0.8	maafaufau	0	4902
5568	Sikaiana	THINK	h a k a t e l e t e l e	3 7 1 7 1 7 5 7 1 7 5 7	AXBYBYBYBYBZ	HAKATELETELE	23	23.H.C 23.A.V 23.K.C 23.A.V 23.T.C 23.E.V 23.L.C 23.E.V 23.T.C 23.E.V 23.L.C 23.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	hakateletele	0	4897
5802	Tahitian	THINK	m a n a ʔ o	4 7 4 7 1 7	AXBYBZ	MANAHU	24	24.M.C 24.A.V 24.N.C 24.A.V 24.H.C 24.U.V	2.0 1.5 1.75 1.3 1.75 0.8	manaʔo	0	4877
6044	Tikopia	THINK	m a a n a t u	4 7 7 4 7 1 7	AXYBYBZ	MAANATY	25	25.M.C 25.A.V 25.A.V 25.N.C 25.A.V 25.T.C 25.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	maanatu	0	4877
6269	Tongan	THINK	f a k a k a u k a u	3 7 1 7 1 7 7 1 7 7	AXBYBYYBYZ	BAKAKAYKAY	26	26.B.C 26.A.V 26.K.C 26.A.V 26.K.C 26.A.V 26.Y.V 26.K.C 26.A.V 26.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 1.3 0.8	fakakaukau	0	4882
6523	Tuamotuan	THINK	m a h a r a	4 7 3 7 5 7	AXBYBZ	MAHARA	27	27.M.C 27.A.V 27.H.C 27.A.V 27.R.C 27.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mahara	0	4884
6779	Tuvalu	THINK	m a a f a u f a u	4 7 7 3 7 7 3 7 7	AXYBYYBYZ	MAABAYBAY	28	28.M.C 28.A.V 28.A.V 28.B.C 28.A.V 28.Y.V 28.B.C 28.A.V 28.Y.V	2.0 1.5 1.3 1.75 1.3 1.3 1.75 1.3 0.8	maafaufau	0	4902
6780	Tuvalu	THINK	m a n a t u	4 7 4 7 1 7	AXBYBZ	MANATY	28	28.M.C 28.A.V 28.N.C 28.A.V 28.T.C 28.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	manatu	0	4877
6781	Tuvalu	THINK	l a ɡ o n a	5 7 1 7 4 7	AXBYBZ	LAKUNA	28	28.L.C 28.A.V 28.K.C 28.U.V 28.N.C 28.A.V	2.0 1.5 1.75 1.3 1.75 0.8	laɡona	0	4914
7021	Vaeakau-Taumako	THINK	h i ŋ a	3 7 4 7	AXBZ	HINA	29	29.H.C 29.I.V 29.N.C 29.A.V	2.0 1.5 1.75 0.8	hiŋa	0	4903
7022	Vaeakau-Taumako	THINK	m n a t u a	4 4 7 1 7 7	ACYBYZ	MNATYA	29	29.M.C 29.N.C 29.A.V 29.T.C 29.Y.V 29.A.V	2.0 1.5 1.3 1.75 1.3 0.8	mnatua	0	4877
7275	Wallisian	THINK	m a n a t u	4 7 4 7 1 7	AXBYBZ	MANATY	30	30.M.C 30.A.V 30.N.C 30.A.V 30.T.C 30.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	manatu	0	4877
7276	Wallisian	THINK	m a h a l o	4 7 3 7 5 7	AXBYBZ	MAHALU	30	30.M.C 30.A.V 30.H.C 30.A.V 30.L.C 30.U.V	2.0 1.5 1.75 1.3 1.75 0.8	mahalo	0	4884
#
130	Anuta	THIS	i e n i	7 7 4 7	XYBZ	IENI	1	1.I.V 1.E.V 1.N.C 1.I.V	1.5 1.3 1.75 0.8	ieni	0	4915
571	Austral (Rurutuan)	THIS	t e i e	1 7 7 7	AXYZ	TEIE	3	3.T.C 3.E.V 3.I.V 3.E.V	2.0 1.5 1.3 0.8	teie	0	4916
842	East Futuna	THIS	l e i n e i	5 7 7 4 7 7	AXYBYZ	LEINEI	4	4.L.C 4.E.V 4.I.V 4.N.C 4.E.V 4.I.V	2.0 1.5 1.3 1.75 1.3 0.8	leinei	0	4915
1077	Emae	THIS	r e n i	5 7 4 7	AXBZ	RENI	5	5.R.C 5.E.V 5.N.C 5.I.V	2.0 1.5 1.75 0.8	reni	0	4915
1291	Futuna-Aniwa	THIS	t e n e i	1 7 4 7 7	AXBYZ	TENEI	6	6.T.C 6.E.V 6.N.C 6.E.V 6.I.V	2.0 1.5 1.75 1.3 0.8	tenei	0	4915
1526	Hawaiian	THIS	n e i	4 7 7	AXZ	NEI	7	7.N.C 7.E.V 7.I.V	2.0 1.5 0.8	nei	0	4915
1527	Hawaiian	THIS	k e e i a	1 7 7 7 7	AXYYZ	KEEIA	7	7.K.C 7.E.V 7.E.V 7.I.V 7.A.V	2.0 1.5 1.3 1.3 0.8	keeia	0	4916
1750	Kapingamarangi	THIS	t e n e i	1 7 4 7 7	AXBYZ	TENEI	8	8.T.C 8.E.V 8.N.C 8.E.V 8.I.V	2.0 1.5 1.75 1.3 0.8	tenei	0	4915
1964	Luangiua	THIS	k e ŋ e i	1 7 4 7 7	AXBYZ	KENEI	9	9.K.C 9.E.V 9.N.C 9.E.V 9.I.V	2.0 1.5 1.75 1.3 0.8	keŋei	0	4915
2202	Mangareva	THIS	t e n e i	1 7 4 7 7	AXBYZ	TENEI	10	10.T.C 10.E.V 10.N.C 10.E.V 10.I.V	2.0 1.5 1.75 1.3 0.8	tenei	0	4915
2447	Maori	THIS	t e e n e i	1 7 7 4 7 7	AXYBYZ	TEENEI	11	11.T.C 11.E.V 11.E.V 11.N.C 11.E.V 11.I.V	2.0 1.5 1.3 1.75 1.3 0.8	teenei	0	4915
2652	Mele-Fila	THIS	k e n e i	1 7 4 7 7	AXBYZ	KENEI	12	12.K.C 12.E.V 12.N.C 12.E.V 12.I.V	2.0 1.5 1.75 1.3 0.8	kenei	0	4915
3133	North Marquesan	THIS	t e n e i	1 7 4 7 7	AXBYZ	TENEI	14	14.T.C 14.E.V 14.N.C 14.E.V 14.I.V	2.0 1.5 1.75 1.3 0.8	tenei	0	4915
3399	Nukuria	THIS	n e i	4 7 7	AXZ	NEI	15	15.N.C 15.E.V 15.I.V	2.0 1.5 0.8	nei	0	4915
3630	Penrhyn	THIS	t e e i a	1 7 7 7 7	AXYYZ	TEEIA	16	16.T.C 16.E.V 16.E.V 16.I.V 16.A.V	2.0 1.5 1.3 1.3 0.8	teeia	0	4916
3896	Pukapuka	THIS	e e n e i	7 7 4 7 7	XYBYZ	EENEI	17	17.E.V 17.E.V 17.N.C 17.E.V 17.I.V	1.5 1.3 1.75 1.3 0.8	eenei	0	4915
3897	Pukapuka	THIS	t e e n e i	1 7 7 4 7 7	AXYBYZ	TEENEI	17	17.T.C 17.E.V 17.E.V 17.N.C 17.E.V 17.I.V	2.0 1.5 1.3 1.75 1.3 0.8	teenei	0	4915
4166	RakahangaManihiki	THIS	n e i	4 7 7	AXZ	NEI	18	18.N.C 18.E.V 18.I.V	2.0 1.5 0.8	nei	0	4915
4167	RakahangaManihiki	THIS	t a u a	1 7 7 7	AXYZ	TAYA	18	18.T.C 18.A.V 18.Y.V 18.A.V	2.0 1.5 1.3 0.8	taua	1	4945
4441	Rapanui	THIS	n e i	4 7 7	AXZ	NEI	19	19.N.C 19.E.V 19.I.V	2.0 1.5 0.8	nei	0	4915
4708	Rarotongan	THIS	t e e i a	1 7 7 7 7	AXYYZ	TEEIA	20	20.T.C 20.E.V 20.E.V 20.I.V 20.A.V	2.0 1.5 1.3 1.3 0.8	teeia	0	4916
4986	RennellBellona	THIS	i a	7 7	XZ	IA	21	21.I.V 21.A.V	1.5 0.8	ia	1	4933
5265	Samoan	THIS	l e n e i	5 7 4 7 7	AXBYZ	LENEI	22	22.L.C 22.E.V 22.N.C 22.E.V 22.I.V	2.0 1.5 1.75 1.3 0.8	lenei	0	4915
5507	Sikaiana	THIS	t e n e i	1 7 4 7 7	AXBYZ	TENEI	23	23.T.C 23.E.V 23.N.C 23.E.V 23.I.V	2.0 1.5 1.75 1.3 0.8	tenei	0	4915
5741	Tahitian	THIS	t e i e	1 7 7 7	AXYZ	TEIE	24	24.T.C 24.E.V 24.I.V 24.E.V	2.0 1.5 1.3 0.8	teie	0	4916
5972	Tikopia	THIS	n e i	4 7 7	AXZ	NEI	25	25.N.C 25.E.V 25.I.V	2.0 1.5 0.8	nei	0	4915
6207	Tongan	THIS	k o e n i	1 7 7 4 7	AXYBZ	KUENI	26	26.K.C 26.U.V 26.E.V 26.N.C 26.I.V	2.0 1.5 1.3 1.75 0.8	koeni	0	4915
6448	Tuamotuan	THIS	t e	1 7	AX	TE	27	27.T.C 27.E.V	2.0 1.5	te	0	4916
6703	Tuvalu	THIS	n e i	4 7 7	AXZ	NEI	28	28.N.C 28.E.V 28.I.V	2.0 1.5 0.8	nei	0	4915
6704	Tuvalu	THIS	t e e n e i	1 7 7 4 7 7	AXYBYZ	TEENEI	28	28.T.C 28.E.V 28.E.V 28.N.C 28.E.V 28.I.V	2.0 1.5 1.3 1.75 1.3 0.8	teenei	0	4915
6955	Vaeakau-Taumako	THIS	t e n e	1 7 4 7	AXBZ	TENE	29	29.T.C 29.E.V 29.N.C 29.E.V	2.0 1.5 1.75 0.8	tene	0	4915
6956	Vaeakau-Taumako	THIS	n e	4 7	AX	NE	29	29.N.C 29.E.V	2.0 1.5	ne	0	4915
7194	Wallisian	THIS	e n i	7 4 7	XBZ	ENI	30	30.E.V 30.N.C 30.I.V	1.5 1.75 0.8	eni	0	4915
#
131	Anuta	THOU	k o e	1 7 7	AXZ	KUE	1	1.K.C 1.U.V 1.E.V	2.0 1.5 0.8	koe	0	4973
132	Anuta	THOU	k e	1 7	AX	KE	1	1.K.C 1.E.V	2.0 1.5	ke	0	4973
338	Austral (Ra'ivavae)	THOU	ʔ o e	1 7 7	AXZ	HUE	2	2.H.C 2.U.V 2.E.V	2.0 1.5 0.8	ʔoe	0	4973
572	Austral (Rurutuan)	THOU	ʔ o e	1 7 7	AXZ	HUE	3	3.H.C 3.U.V 3.E.V	2.0 1.5 0.8	ʔoe	0	4973
843	East Futuna	THOU	k o e	1 7 7	AXZ	KUE	4	4.K.C 4.U.V 4.E.V	2.0 1.5 0.8	koe	0	4973
844	East Futuna	THOU	k e e	1 7 7	AXZ	KEE	4	4.K.C 4.E.V 4.E.V	2.0 1.5 0.8	kee	0	4973
1078	Emae	THOU	a k u e	7 1 7 7	XBYZ	AKYE	5	5.A.V 5.K.C 5.Y.V 5.E.V	1.5 1.75 1.3 0.8	akue	0	4973
1292	Futuna-Aniwa	THOU	k o e	1 7 7	AXZ	KUE	6	6.K.C 6.U.V 6.E.V	2.0 1.5 0.8	koe	0	4973
1528	Hawaiian	THOU	ʔ o e	1 7 7	AXZ	HUE	7	7.H.C 7.U.V 7.E.V	2.0 1.5 0.8	ʔoe	0	4973
1751	Kapingamarangi	THOU	ɡ o e	1 7 7	AXZ	KUE	8	8.K.C 8.U.V 8.E.V	2.0 1.5 0.8	ɡoe	0	4973
1965	Luangiua	THOU	ʔ o e	1 7 7	AXZ	HUE	9	9.H.C 9.U.V 9.E.V	2.0 1.5 0.8	ʔoe	0	4973
2203	Mangareva	THOU	k o e	1 7 7	AXZ	KUE	10	10.K.C 10.U.V 10.E.V	2.0 1.5 0.8	koe	0	4973
2448	Maori	THOU	k o e	1 7 7	AXZ	KUE	11	11.K.C 11.U.V 11.E.V	2.0 1.5 0.8	koe	0	4973
2653	Mele-Fila	THOU	a k o e	7 1 7 7	XBYZ	AKUE	12	12.A.V 12.K.C 12.U.V 12.E.V	1.5 1.75 1.3 0.8	akoe	0	4973
2863	Niuean	THOU	k o e	1 7 7	AXZ	KUE	13	13.K.C 13.U.V 13.E.V	2.0 1.5 0.8	koe	0	4973
3134	North Marquesan	THOU	ʔ o e	1 7 7	AXZ	HUE	14	14.H.C 14.U.V 14.E.V	2.0 1.5 0.8	ʔoe	0	4973
3400	Nukuria	THOU	k o e	1 7 7	AXZ	KUE	15	15.K.C 15.U.V 15.E.V	2.0 1.5 0.8	koe	0	4973
3631	Penrhyn	THOU	k o e	1 7 7	AXZ	KUE	16	16.K.C 16.U.V 16.E.V	2.0 1.5 0.8	koe	0	4973
3898	Pukapuka	THOU	o u	7 7	XZ	UY	17	17.U.V 17.Y.V	1.5 0.8	ou	0	4962
3899	Pukapuka	THOU	k o e	1 7 7	AXZ	KUE	17	17.K.C 17.U.V 17.E.V	2.0 1.5 0.8	koe	0	4973
4168	RakahangaManihiki	THOU	k o e	1 7 7	AXZ	KUE	18	18.K.C 18.U.V 18.E.V	2.0 1.5 0.8	koe	0	4973
4442	Rapanui	THOU	k o u	1 7 7	AXZ	KUY	19	19.K.C 19.U.V 19.Y.V	2.0 1.5 0.8	kou	0	4962
4709	Rarotongan	THOU	k o e	1 7 7	AXZ	KUE	20	20.K.C 20.U.V 20.E.V	2.0 1.5 0.8	koe	0	4973
4987	RennellBellona	THOU	k o e	1 7 7	AXZ	KUE	21	21.K.C 21.U.V 21.E.V	2.0 1.5 0.8	koe	0	4973
5266	Samoan	THOU	ʔ o e	1 7 7	AXZ	HUE	22	22.H.C 22.U.V 22.E.V	2.0 1.5 0.8	ʔoe	0	4973
5508	Sikaiana	THOU	k o e	1 7 7	AXZ	KUE	23	23.K.C 23.U.V 23.E.V	2.0 1.5 0.8	koe	0	4973
5742	Tahitian	THOU	ʔ o e	1 7 7	AXZ	HUE	24	24.H.C 24.U.V 24.E.V	2.0 1.5 0.8	ʔoe	0	4973
5973	Tikopia	THOU	k o e	1 7 7	AXZ	KUE	25	25.K.C 25.U.V 25.E.V	2.0 1.5 0.8	koe	0	4973
5974	Tikopia	THOU	k e e	1 7 7	AXZ	KEE	25	25.K.C 25.E.V 25.E.V	2.0 1.5 0.8	kee	0	4973
6208	Tongan	THOU	k o e	1 7 7	AXZ	KUE	26	26.K.C 26.U.V 26.E.V	2.0 1.5 0.8	koe	0	4973
6449	Tuamotuan	THOU	k o e	1 7 7	AXZ	KUE	27	27.K.C 27.U.V 27.E.V	2.0 1.5 0.8	koe	0	4973
6705	Tuvalu	THOU	k e	1 7	AX	KE	28	28.K.C 28.E.V	2.0 1.5	ke	0	4973
6957	Vaeakau-Taumako	THOU	k o e	1 7 7	AXZ	KUE	29	29.K.C 29.U.V 29.E.V	2.0 1.5 0.8	koe	0	4973
7195	Wallisian	THOU	k o e	1 7 7	AXZ	KUE	30	30.K.C 30.U.V 30.E.V	2.0 1.5 0.8	koe	0	4973
7196	Wallisian	THOU	k e e	1 7 7	AXZ	KEE	30	30.K.C 30.E.V 30.E.V	2.0 1.5 0.8	kee	0	4973
#
8	Anuta	THOUSAND	m a n o	4 7 4 7	AXBZ	MANU	1	1.M.C 1.A.V 1.N.C 1.U.V	2.0 1.5 1.75 0.8	mano	0	4975
9	Anuta	THOUSAND	a p e	7 1 7	XBZ	APE	1	1.A.V 1.P.C 1.E.V	1.5 1.75 0.8	ape	0	4977
231	Austral (Ra'ivavae)	THOUSAND	m a n o	4 7 4 7	AXBZ	MANU	2	2.M.C 2.A.V 2.N.C 2.U.V	2.0 1.5 1.75 0.8	mano	0	4975
232	Austral (Ra'ivavae)	THOUSAND	t a u a t i n i	1 7 7 7 1 7 4 7	AXYYBYBZ	TAYATINI	2	2.T.C 2.A.V 2.Y.V 2.A.V 2.T.C 2.I.V 2.N.C 2.I.V	2.0 1.5 1.3 1.3 1.75 1.3 1.75 0.8	tauatini	0	4976
432	Austral (Rurutuan)	THOUSAND	t a u a t i n i	1 7 7 7 1 7 4 7	AXYYBYBZ	TAYATINI	3	3.T.C 3.A.V 3.Y.V 3.A.V 3.T.C 3.I.V 3.N.C 3.I.V	2.0 1.5 1.3 1.3 1.75 1.3 1.75 0.8	tauatini	0	4976
694	East Futuna	THOUSAND	a f e	7 3 7	XBZ	ABE	4	4.A.V 4.B.C 4.E.V	1.5 1.75 0.8	afe	0	4977
1402	Hawaiian	THOUSAND	k a u k a n i	1 7 7 1 7 4 7	AXYBYBZ	KAYKANI	7	7.K.C 7.A.V 7.Y.V 7.K.C 7.A.V 7.N.C 7.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	kaukani	0	4976
1636	Kapingamarangi	THOUSAND	m a n a	4 7 4 7	AXBZ	MANA	8	8.M.C 8.A.V 8.N.C 8.A.V	2.0 1.5 1.75 0.8	mana	0	4975
1849	Luangiua	THOUSAND	s i m a k a h o k a h i	3 7 4 7 1 7 3 7 1 7 3 7	AXBYBYBYBYBZ	SIMAKAHUKAHI	9	9.S.C 9.I.V 9.M.C 9.A.V 9.K.C 9.A.V 9.H.C 9.U.V 9.K.C 9.A.V 9.H.C 9.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	simakahokahi	0	4980
2067	Mangareva	THOUSAND	m a n o	4 7 4 7	AXBZ	MANU	10	10.M.C 10.A.V 10.N.C 10.U.V	2.0 1.5 1.75 0.8	mano	0	4975
2318	Maori	THOUSAND	m a n o	4 7 4 7	AXBZ	MANU	11	11.M.C 11.A.V 11.N.C 11.U.V	2.0 1.5 1.75 0.8	mano	0	4975
2735	Niuean	THOUSAND	a f e	7 3 7	XBZ	ABE	13	13.A.V 13.B.C 13.E.V	1.5 1.75 0.8	afe	0	4977
3260	Nukuria	THOUSAND	t i p u t e r a u	1 7 1 7 1 7 5 7 7	AXBYBYBYZ	TIPYTERAY	15	15.T.C 15.I.V 15.P.C 15.Y.V 15.T.C 15.E.V 15.R.C 15.A.V 15.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	tiputerau	0	4984
3725	Pukapuka	THOUSAND	m a n o	4 7 4 7	AXBZ	MANU	17	17.M.C 17.A.V 17.N.C 17.U.V	2.0 1.5 1.75 0.8	mano	0	4975
4298	Rapanui	THOUSAND	p i e r e	1 7 7 5 7	AXYBZ	PIERE	19	19.P.C 19.I.V 19.E.V 19.R.C 19.E.V	2.0 1.5 1.3 1.75 0.8	piere	0	4984
4299	Rapanui	THOUSAND	m a n o	4 7 4 7	AXBZ	MANU	19	19.M.C 19.A.V 19.N.C 19.U.V	2.0 1.5 1.75 0.8	mano	0	4975
4552	Rarotongan	THOUSAND	t a u a t i n i	1 7 7 7 1 7 4 7	AXYYBYBZ	TAYATINI	20	20.T.C 20.A.V 20.Y.V 20.A.V 20.T.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.3 1.3 1.75 1.3 1.75 0.8	tauatini	0	4976
