Language1,Phone1,Language2,Phone2,PMI
Azerbaijani,p,Bashkir,p,4.092557251648005
Azerbaijani,p,Bashkir,b,1.54702598004357
Azerbaijani,p,Bashkir,l,1.6721891229975758
Azerbaijani,ɯ,Bashkir,i,0.3039132673803635
Azerbaijani,ɯ,Bashkir,e,0.2450727673574301
Azerbaijani,ɯ,Bashkir,ɯ,2.767405822664548
Azerbaijani,ɯ,Bashkir,ɑ,-1.134053104283848
Azerbaijani,u,Bashkir,ɑ,-1.786378290323538
Azerbaijani,u,Bashkir,u,0.4739469933806247
Azerbaijani,u,Bashkir,ø,0.845510549813108
Azerbaijani,u,Bashkir,ɯ,1.6355075563629708
Azerbaijani,u,Bashkir,e,-1.100399599242205
Azerbaijani,u,Bashkir,o,2.80181940608932
Azerbaijani,ɑ,Bashkir,e,-1.2088802422362757
Azerbaijani,ɑ,Bashkir,i,-0.4568925616533968
Azerbaijani,ɑ,Bashkir,u,-1.020828010733336
Azerbaijani,ɑ,Bashkir,ɛ,0.7572326141365568
Azerbaijani,ɑ,Bashkir,ɑ,1.9006302558545864
Azerbaijani,ɑ,Bashkir,ɯ,-0.6324573359844717
Azerbaijani,r,Bashkir,ɣ,1.665071655228712
Azerbaijani,r,Bashkir,p,1.7828546908850953
Azerbaijani,r,Bashkir,j,-1.0205056900214395
Azerbaijani,r,Bashkir,n,0.3759410425624692
Azerbaijani,r,Bashkir,r,2.598604193537373
Azerbaijani,ɟ,Bashkir,j,0.7502003700087834
Azerbaijani,ɟ,Bashkir,k,3.1245651453969594
Azerbaijani,b,Bashkir,b,3.259321277917378
Azerbaijani,b,Bashkir,d,1.6440182460308792
Azerbaijani,b,Bashkir,p,1.7618012816872628
Azerbaijani,b,Bashkir,m,1.7209792871670075
Azerbaijani,ɣ,Bashkir,q,0.2348395910774006
Azerbaijani,ɣ,Bashkir,w,3.498835851226071
Azerbaijani,ɣ,Bashkir,ɣ,3.6434170800371786
Azerbaijani,ɣ,Bashkir,j,1.3633048428951915
Azerbaijani,s,Bashkir,k,0.0392207131532806
Azerbaijani,s,Bashkir,θ,3.2408050409114204
Azerbaijani,s,Bashkir,s,1.7855178083045784
Azerbaijani,s,Bashkir,h,3.4209312071419395
Azerbaijani,s,Bashkir,ʃ,0.4682163186716391
Azerbaijani,s,Bashkir,t,-0.6303959699964707
Azerbaijani,s,Bashkir,v,3.800420828846843
Azerbaijani,v,Bashkir,h,2.976245385880494
Azerbaijani,v,Bashkir,b,2.394323840430773
Azerbaijani,v,Bashkir,w,2.6625878270254524
Azerbaijani,v,Bashkir,j,1.0378824424605635
Azerbaijani,i,Bashkir,ø,0.1317440820504268
Azerbaijani,i,Bashkir,y,0.1830373764379772
Azerbaijani,i,Bashkir,ɯ,-0.9500610883013016
Azerbaijani,i,Bashkir,e,2.4053416381712203
Azerbaijani,i,Bashkir,o,-0.5860957110998899
Azerbaijani,i,Bashkir,ɛ,1.3150975991736271
Azerbaijani,i,Bashkir,i,-0.3690312058620624
Azerbaijani,i,Bashkir,j,-0.3690312058620624
Azerbaijani,n,Bashkir,n,2.9104118503665903
Azerbaijani,n,Bashkir,ɡ,1.3598144379554236
Azerbaijani,n,Bashkir,c,3.305724587010737
Azerbaijani,n,Bashkir,j,-0.8839301550156891
Azerbaijani,n,Bashkir,ŋ,2.8357209577650013
Azerbaijani,χ,Bashkir,q,2.666257555914416
Azerbaijani,χ,Bashkir,p,2.860413570355373
Azerbaijani,f,Bashkir,θ,5.073386504659731
Azerbaijani,æ,Bashkir,i,2.7919015837057723
Azerbaijani,æ,Bashkir,u,0.3561639577242416
Azerbaijani,æ,Bashkir,e,0.1681117262213021
Azerbaijani,æ,Bashkir,ø,1.4208746947166702
Azerbaijani,æ,Bashkir,ɛ,2.0288640669363085
Azerbaijani,r,Chulym,rʲ,2.9097304877657137
Azerbaijani,r,Chulym,ɣ,-0.2683233425822321
Azerbaijani,r,Chulym,n,-0.2683233425822321
Azerbaijani,r,Chulym,r,2.737880230839054
Azerbaijani,d,Chulym,t,2.3637802280684457
Azerbaijani,d,Chulym,p,-0.0327572712694647
Azerbaijani,d,Chulym,d,2.5456754365293595
Azerbaijani,d,Chulym,k,-0.2305830145993842
Azerbaijani,h,Chulym,q,2.7715801492848966
Azerbaijani,ʃ,Chulym,ʧ,0.6448857227545151
Azerbaijani,ʃ,Chulym,z,1.1303935385362156
Azerbaijani,ʃ,Chulym,d,1.0697689167197808
Azerbaijani,ʃ,Chulym,pʲ,3.209835080216052
Azerbaijani,ʃ,Chulym,s,2.3805557253315266
Azerbaijani,ʃ,Chulym,ɡ,2.111222791547942
Azerbaijani,ʃ,Chulym,k,0.2394206146463505
Azerbaijani,ʃ,Chulym,ɣ,0.319463322319887
Azerbaijani,o,Chulym,o,3.3639857600433096
Azerbaijani,o,Chulym,j,1.33803290331446
Azerbaijani,o,Chulym,oː,3.4975171526678324
Azerbaijani,o,Chulym,ø,1.6003971677819508
Azerbaijani,t,Chulym,l,0.0570990578523965
Azerbaijani,t,Chulym,t,2.349181428647293
Azerbaijani,t,Chulym,p,0.2549248011823166
Azerbaijani,t,Chulym,d,2.496885272359928
Azerbaijani,ʤ,Chulym,t,1.0845840025049225
Azerbaijani,ʤ,Chulym,ʤ,4.190664333227779
Azerbaijani,ʤ,Chulym,ʧ,2.031180083874406
Azerbaijani,ɑ,Chulym,ɑː,1.7141259331102945
Azerbaijani,ɑ,Chulym,m,-0.4224740224094908
Azerbaijani,ɑ,Chulym,o,-0.7101560948612715
Azerbaijani,ɑ,Chulym,ə,-0.2621313723343113
Azerbaijani,ɑ,Chulym,j,-0.0970516219748624
Azerbaijani,ɑ,Chulym,ɘ,-0.966089468998472
Azerbaijani,ɑ,Chulym,i,1.001560666693247
Azerbaijani,ɑ,Chulym,æ,0.5219875864313607
Azerbaijani,ɑ,Chulym,ɑ,1.774750554926729
Azerbaijani,ɯ,Chulym,ɘ,1.4722971651546355
Azerbaijani,ɯ,Chulym,ɯ,2.709059792303562
Azerbaijani,ɯ,Chulym,i,1.2427227235101352
Azerbaijani,ɯ,Chulym,ɑ,0.0387499191841993
Azerbaijani,ɯ,Chulym,iː,3.807672080971672
Azerbaijani,ɯ,Chulym,ə,2.543980041944114
Azerbaijani,c,Chulym,k,3.052831331406387
Azerbaijani,c,Chulym,ʧ,-0.230583014599385
Azerbaijani,c,Chulym,t,-0.4840319154089237
Azerbaijani,c,Chulym,ɡ,2.6220484153139325
Azerbaijani,ʧ,Chulym,ʤ,2.542005707640397
Azerbaijani,ʧ,Chulym,t,0.1290725574774854
Azerbaijani,ʧ,Chulym,ʧ,2.579746035623244
Azerbaijani,ʧ,Chulym,k,1.3633507112987504
Azerbaijani,b,Chulym,p,3.187856173497277
Azerbaijani,b,Chulym,d,0.930006974344622
Azerbaijani,b,Chulym,k,0.0996586722711918
Azerbaijani,b,Chulym,β,1.6837787767210022
Azerbaijani,b,Chulym,m,1.5659957410646188
Azerbaijani,ɟ,Chulym,ʧ,0.8680292740687249
Azerbaijani,ɟ,Chulym,k,3.101621495575819
Azerbaijani,v,Chulym,s,1.5050869879776263
Azerbaijani,v,Chulym,ɣ,1.928901234753988
Azerbaijani,v,Chulym,p,2.739831450970316
Azerbaijani,m,Chulym,b,4.126125812090207
Azerbaijani,m,Chulym,m,3.874811383809301
Azerbaijani,y,Chulym,øː,3.357755210292673
Azerbaijani,y,Chulym,ø,2.153782405966737
Azerbaijani,y,Chulym,æ,1.8173101693455247
Azerbaijani,y,Chulym,y,2.8877515810469383
Azerbaijani,y,Chulym,u,1.7996105922461236
Azerbaijani,χ,Chulym,rʲ,3.854192096606565
Azerbaijani,χ,Chulym,ə,1.12416298878558
Azerbaijani,χ,Chulym,pʲ,4.259657204714729
Azerbaijani,χ,Chulym,q,1.9242822888976927
Azerbaijani,χ,Chulym,ɣ,1.369285446818565
Azerbaijani,s,Chulym,z,1.986059648593936
Azerbaijani,s,Chulym,ʧ,0.1142574716923449
Azerbaijani,s,Chulym,s,2.69722533465656
Azerbaijani,i,Chulym,i,2.8139394231240384
Azerbaijani,i,Chulym,e,1.4870684824749485
Azerbaijani,i,Chulym,o,0.2549248011823163
Azerbaijani,i,Chulym,ɘ,2.832204771101332
Azerbaijani,i,Chulym,y,0.9480719817422616
Azerbaijani,i,Chulym,ɯ,2.334366342862152
Azerbaijani,i,Chulym,u,-0.6100726363042885
Azerbaijani,i,Chulym,ɛ,1.1303935385362158
Azerbaijani,ɡ,Chulym,d,0.4019395441441249
Azerbaijani,ɡ,Chulym,q,2.663366564644664
Azerbaijani,ɡ,Chulym,m,0.3447811303041764
Azerbaijani,ɡ,Chulym,ʧ,-0.7160908303810863
Azerbaijani,ɡ,Chulym,ŋ,0.8372576154019704
Azerbaijani,j,Chulym,j,2.542005707640396
Azerbaijani,j,Chulym,p,0.2549248011823156
Azerbaijani,j,Chulym,r,-0.3223905638525082
Azerbaijani,j,Chulym,nʲ,2.334366342862152
Azerbaijani,j,Chulym,ʧ,2.334366342862152
Azerbaijani,j,Chulym,sʲ,3.720660703982042
Azerbaijani,j,Chulym,z,1.641219162302206
Azerbaijani,j,Chulym,o,0.5426068736340965
Azerbaijani,n,Chulym,æ,1.426443860658514
Azerbaijani,n,Chulym,s,-0.6349791755186436
Azerbaijani,n,Chulym,j,0.8074046522522906
Azerbaijani,n,Chulym,z,0.599765287474046
Azerbaijani,n,Chulym,ɣ,1.175129432377608
Azerbaijani,n,Chulym,ŋ,2.360753098035348
Azerbaijani,n,Chulym,nʲ,3.372354009713827
Azerbaijani,n,Chulym,n,2.561423793497499
Azerbaijani,n,Chulym,ɡ,1.5805945404857722
Azerbaijani,n,Chulym,ʤ,1.5805945404857722
Azerbaijani,l,Chulym,t,-0.6732739150474518
Azerbaijani,l,Chulym,n,-0.0521002341125956
Azerbaijani,l,Chulym,l,3.003351274143017
Azerbaijani,l,Chulym,s,-0.4759144808889566
Azerbaijani,l,Chulym,lʲ,3.531418704343514
Azerbaijani,p,Chulym,βʲ,5.289276621895888
Azerbaijani,p,Chulym,k,1.6257149757662417
Azerbaijani,p,Chulym,p,2.5166878996561066
Azerbaijani,p,Chulym,β,3.209835080216052
Azerbaijani,z,Chulym,r,1.4693689053755472
Azerbaijani,z,Chulym,s,2.35238484836483
Azerbaijani,z,Chulym,z,2.334366342862152
Azerbaijani,u,Chulym,ø,0.9325677952062964
Azerbaijani,u,Chulym,u,2.593299002027948
Azerbaijani,u,Chulym,ɑ,-1.63238156225524
Azerbaijani,u,Chulym,ə,1.1982709609393023
Azerbaijani,u,Chulym,oː,1.4433934189722872
Azerbaijani,ɣ,Chulym,ʤ,3.3151955958738784
Azerbaijani,ɣ,Chulym,ɣ,2.9097304877657137
Azerbaijani,ɣ,Chulym,β,3.027513523422097
Azerbaijani,ø,Chulym,ø,3.584528529657463
Azerbaijani,ø,Chulym,øː,3.4022069728635085
Azerbaijani,ø,Chulym,ə,0.6721778650425231
Azerbaijani,ø,Chulym,u,0.4577679936970678
Azerbaijani,ø,Chulym,o,2.0159126117436177
Azerbaijani,ø,Chulym,eː,2.891381349097517
Azerbaijani,ø,Chulym,oː,2.709059792303563
Azerbaijani,æ,Chulym,e,2.9159224580136347
Azerbaijani,æ,Chulym,eː,3.252394694634847
Azerbaijani,æ,Chulym,o,0.5851664880528926
Azerbaijani,æ,Chulym,ɘ,1.0223802944756373
Azerbaijani,æ,Chulym,ɛ,2.376925957280948
Azerbaijani,æ,Chulym,ɑː,1.6231541549045676
Azerbaijani,æ,Chulym,ɑ,-1.1043141320547445
Azerbaijani,æ,Chulym,ø,1.4606352254067925
Azerbaijani,æ,Chulym,æ,2.5104573499054705
Azerbaijani,æ,Chulym,y,1.6837787767210022
Azerbaijani,e,Chulym,ɛ,3.2839430523697737
Azerbaijani,e,Chulym,ɑ,-0.5337692735871307
Azerbaijani,e,Chulym,i,2.46196299996686
Azerbaijani,e,Chulym,y,1.1557113465205062
Azerbaijani,e,Chulym,æ,2.3878550278131385
Azerbaijani,e,Chulym,ø,2.031180083874406
Azerbaijani,d,Chuvash,ʤ,3.9698080035499377
Azerbaijani,d,Chuvash,t,2.278131992878865
Azerbaijani,d,Chuvash,ʃ,2.0980058266483463
Azerbaijani,d,Chuvash,s,0.6376034933747337
Azerbaijani,d,Chuvash,ʧ,1.810323754196565
Azerbaijani,d,Chuvash,r,-1.255938670163264
Azerbaijani,d,Chuvash,d,2.3893576279890896
Azerbaijani,ɡ,Chuvash,χ,3.002381780665552
Azerbaijani,ɡ,Chuvash,ɕ,0.3389923503907626
Azerbaijani,ɡ,Chuvash,ɣ,2.195290340756389
Azerbaijani,ɡ,Chuvash,j,1.684464716990398
Azerbaijani,ɡ,Chuvash,k,0.9425273722610208
Azerbaijani,ɡ,Chuvash,ʧ,1.9329260762888976
Azerbaijani,h,Chuvash,χ,3.572926639133164
Azerbaijani,o,Chuvash,ø,1.5649440614354737
Azerbaijani,o,Chuvash,u,2.3938927831544814
Azerbaijani,o,Chuvash,ɤʷ,0.4122645514970885
Azerbaijani,o,Chuvash,ɯ,0.9289552947154772
Azerbaijani,o,Chuvash,l,0.5432928139034926
Azerbaijani,ʧ,Chuvash,ʧ,1.6026843894183205
Azerbaijani,ʧ,Chuvash,ʑ,3.0690214582117474
Azerbaijani,ʧ,Chuvash,n,0.584114808423747
Azerbaijani,ʧ,Chuvash,ʒ,3.474486566319912
Azerbaijani,ʧ,Chuvash,ʃ,1.6026843894183205
Azerbaijani,ʧ,Chuvash,p,1.426793722954656
Azerbaijani,ʧ,Chuvash,ɕ,1.8005101327482402
Azerbaijani,l,Chuvash,d,0.7058117434012666
Azerbaijani,l,Chuvash,b,2.152730726337592
Azerbaijani,l,Chuvash,l,2.885098620050819
Azerbaijani,ʃ,Chuvash,l,1.9985800465103345
Azerbaijani,ʃ,Chuvash,k,0.7458170780149668
Azerbaijani,ʃ,Chuvash,d,1.4679517954481642
Azerbaijani,ʃ,Chuvash,r,-0.2314343536488756
Azerbaijani,ʃ,Chuvash,ʃ,1.7362157820428434
Azerbaijani,ʃ,Chuvash,ʑ,2.1039405621681606
Azerbaijani,ʃ,Chuvash,ɕ,1.528576417264599
Azerbaijani,t,Chuvash,t,2.645856773004182
Azerbaijani,t,Chuvash,d,2.602931728287148
Azerbaijani,m,Chuvash,m,3.320335886492654
Azerbaijani,m,Chuvash,v,1.2101226861460643
Azerbaijani,e,Chuvash,ɤʷ,0.3322218438235514
Azerbaijani,e,Chuvash,y,1.8103237541965649
Azerbaijani,e,Chuvash,ɑ,0.5797839224859069
Azerbaijani,e,Chuvash,i,2.2062194112885782
Azerbaijani,e,Chuvash,e,0.8199250501686877
Azerbaijani,e,Chuvash,ɘ,1.4665522150937402
Azerbaijani,e,Chuvash,ø,0.7917541732019915
Azerbaijani,ʤ,Chuvash,k,2.2862621189621155
Azerbaijani,ʤ,Chuvash,ɕ,1.682727097091857
Azerbaijani,ʤ,Chuvash,ʑ,3.6443856031153095
Azerbaijani,z,Chuvash,d,1.3989589239612124
Azerbaijani,z,Chuvash,r,2.002157867858218
Azerbaijani,z,Chuvash,ɕ,0.0732891846577567
Azerbaijani,z,Chuvash,ɡ,1.929587175023383
Azerbaijani,z,Chuvash,z,2.1527307263375928
Azerbaijani,z,Chuvash,v,0.4479826340991675
Azerbaijani,ɯ,Chuvash,ɘ,1.5978882171548274
Azerbaijani,ɯ,Chuvash,ɘʷ,2.3863455775190974
Azerbaijani,ɯ,Chuvash,ɤʷ,2.032173763798484
Azerbaijani,ɯ,Chuvash,u,-0.0115496952792729
Azerbaijani,ɯ,Chuvash,ɑ,-0.4928528797789421
Azerbaijani,ø,Chuvash,u,0.8534477422073314
Azerbaijani,ø,Chuvash,ø,2.375874277651802
Azerbaijani,ø,Chuvash,ɘʷ,1.1719014733258664
Azerbaijani,ø,Chuvash,ɘ,0.1603005616473861
Azerbaijani,ø,Chuvash,ɯ,0.6412732222636958
Azerbaijani,ø,Chuvash,i,1.3054328659503889
Azerbaijani,ø,Chuvash,y,2.70129667808643
Azerbaijani,ɑ,Chuvash,ɘ,-1.3297905931541476
Azerbaijani,ɑ,Chuvash,e,0.9139539998169648
Azerbaijani,ɑ,Chuvash,ø,-0.9059763463777863
Azerbaijani,ɑ,Chuvash,ɕ,-1.4813404912813484
Azerbaijani,ɑ,Chuvash,u,1.6659416803998432
Azerbaijani,ɑ,Chuvash,ɑ,1.2334286600696065
Azerbaijani,ɑ,Chuvash,y,0.1125932346167866
Azerbaijani,ɑ,Chuvash,ɘʷ,-0.3181896814756674
Azerbaijani,ɑ,Chuvash,ɤʷ,0.4262507934718282
Azerbaijani,ɑ,Chuvash,ɯ,1.7161314249236987
Azerbaijani,p,Chuvash,ʑ,3.356703530663528
Azerbaijani,p,Chuvash,p,2.119940903514601
Azerbaijani,p,Chuvash,s,2.9148707783844894
Azerbaijani,p,Chuvash,b,3.0690214582117474
Azerbaijani,ɣ,Chuvash,d,2.6029317282871487
Azerbaijani,ɣ,Chuvash,v,2.568246170299259
Azerbaijani,ɣ,Chuvash,m,1.277261988983693
Azerbaijani,ɣ,Chuvash,l,0.8309748863552735
Azerbaijani,s,Chuvash,ɕ,0.0087506635201854
Azerbaijani,s,Chuvash,ʒ,3.474486566319912
Azerbaijani,s,Chuvash,s,3.138014329698699
Azerbaijani,s,Chuvash,j,0.9487579220116568
Azerbaijani,s,Chuvash,ʃ,2.295831569978266
Azerbaijani,s,Chuvash,r,-0.3649657462733984
Azerbaijani,s,Chuvash,z,3.474486566319912
Azerbaijani,u,Chuvash,ɑ,1.037892764079494
Azerbaijani,u,Chuvash,u,0.7082657323628341
Azerbaijani,u,Chuvash,ø,2.2306922678073047
Azerbaijani,u,Chuvash,ɯ,0.4960912124191984
Azerbaijani,u,Chuvash,i,0.4671036755459462
Azerbaijani,u,Chuvash,ɤʷ,0.3848655773089739
Azerbaijani,u,Chuvash,e,0.4671036755459462
Azerbaijani,u,Chuvash,ɘʷ,1.4321845715895332
Azerbaijani,c,Chuvash,ɡ,2.69172722707028
Azerbaijani,c,Chuvash,k,3.1735653139630187
Azerbaijani,c,Chuvash,m,0.4299641285964894
Azerbaijani,r,Chuvash,b,0.6266744228425435
Azerbaijani,r,Chuvash,p,-0.3224061318546024
Azerbaijani,r,Chuvash,n,0.6266744228425436
Azerbaijani,r,Chuvash,r,2.1898994921215125
Azerbaijani,r,Chuvash,ɑ,-0.2784430084334862
Azerbaijani,r,Chuvash,l,-0.8004419327976022
Azerbaijani,ɟ,Chuvash,p,1.560325115579179
Azerbaijani,ɟ,Chuvash,k,2.8252586196948024
Azerbaijani,ɟ,Chuvash,χ,2.320163670637797
Azerbaijani,b,Chuvash,b,2.5094056702763248
Azerbaijani,b,Chuvash,k,0.3403519699068014
Azerbaijani,b,Chuvash,d,1.0624866873399992
Azerbaijani,b,Chuvash,p,3.16976302801328
Azerbaijani,b,Chuvash,m,0.4299641285964886
Azerbaijani,v,Chuvash,ɕ,2.0881922052000217
Azerbaijani,v,Chuvash,p,2.813088084074548
Azerbaijani,i,Chuvash,ø,-0.1986445308258854
Azerbaijani,i,Chuvash,ɑ,-0.41061478154197
Azerbaijani,i,Chuvash,ɤʷ,1.4212646814755103
Azerbaijani,i,Chuvash,ɯ,1.4679517954481638
Azerbaijani,i,Chuvash,e,-0.1704736538591893
Azerbaijani,i,Chuvash,i,1.6212858153688656
Azerbaijani,i,Chuvash,ɘ,1.7754364951961243
Azerbaijani,i,Chuvash,ɘʷ,0.3891421340762337
Azerbaijani,χ,Chuvash,ɑ,0.8421481869533983
Azerbaijani,χ,Chuvash,χ,2.6566359072590093
Azerbaijani,χ,Chuvash,ʃ,2.7658351992240013
Azerbaijani,χ,Chuvash,v,1.5465949227672773
Azerbaijani,f,Chuvash,v,3.156032835201377
Azerbaijani,n,Chuvash,n,2.867155305344823
Azerbaijani,n,Chuvash,v,-0.2779543692837686
Azerbaijani,n,Chuvash,r,0.0722480601493464
Azerbaijani,n,Chuvash,m,1.832258831062821
Azerbaijani,n,Chuvash,e,-0.0491127968549208
Azerbaijani,n,Chuvash,χ,0.1389394346480187
Azerbaijani,æ,Chuvash,i,0.7821847221858409
Azerbaijani,æ,Chuvash,ɤʷ,-0.398665664719241
Azerbaijani,æ,Chuvash,u,-0.3629475821171618
Azerbaijani,æ,Chuvash,ɑ,1.6406558831711695
Azerbaijani,æ,Chuvash,e,2.168479083305732
Azerbaijani,æ,Chuvash,ɘʷ,0.6486533295613184
Azerbaijani,æ,Chuvash,ɘ,0.3301995984427835
Azerbaijani,j,Chuvash,j,1.1563972867899013
Azerbaijani,j,Chuvash,z,1.602684389418321
Azerbaijani,j,Chuvash,y,1.11717657363662
Azerbaijani,j,Chuvash,v,0.5910834777398409
Azerbaijani,j,Chuvash,s,1.7362157820428437
Azerbaijani,j,Chuvash,ɕ,2.295831569978266
