Sample	prior	likelihood	posterior
13000	3.0762733952507113	-1086.5337043658667	-1083.457430970616
13200	2.8094672274660755	-1087.8993715099136	-1085.0899042824476
13400	4.5377500777106565	-1089.0454419616733	-1084.5076918839627
13600	5.169626354359854	-1089.0647424445006	-1083.8951160901406
13800	4.464874021168437	-1084.0784004869274	-1079.613526465759
14000	5.2532793138549225	-1088.4750915016007	-1083.2218121877459
14200	2.1562536707833226	-1086.6233223398017	-1084.4670686690183
14400	1.2457099983022664	-1089.03046524725	-1087.7847552489477
14600	3.8911208281049943	-1086.916236242034	-1083.0251154139291
14800	5.3560861472049295	-1093.1271988056328	-1087.771112658428
15000	4.153437535923579	-1086.7120026684347	-1082.5585651325111
15200	4.579247321047985	-1087.5737845781919	-1082.994537257144
15400	5.408165478076492	-1089.9708263267548	-1084.5626608486784
15600	7.94108921365964	-1099.3965782028695	-1091.45548898921
15800	8.858273563256038	-1092.168071564432	-1083.309798001176
16000	8.591714029131273	-1100.3175357167324	-1091.7258216876012
16200	6.818389716477787	-1093.761993804986	-1086.9436040885082
16400	10.514039127879732	-1093.04927084859	-1082.5352317207103
16600	16.1901369149021	-1092.732314371619	-1076.542177456717
16800	18.928720160951485	-1093.0210294384653	-1074.0923092775138
17000	17.236931168015825	-1092.9779856923246	-1075.7410545243088
17200	15.154610906088	-1089.3226782005859	-1074.1680672944979
17400	16.70898397762007	-1087.1831719141667	-1070.4741879365465
17600	19.494951870645746	-1083.9244083261722	-1064.4294564555264
17800	16.873636909768916	-1084.7889876945792	-1067.9153507848102
18000	18.881800306663195	-1086.5568475022571	-1067.6750471955938
18200	16.898940964878477	-1089.1799614898675	-1072.2810205249891
18400	14.104594421368713	-1085.1348943033456	-1071.0302998819768
18600	14.581896866127423	-1086.8346371476632	-1072.2527402815358
18800	15.339769783759884	-1088.6058715285565	-1073.2661017447965
19000	17.69913555076103	-1089.5464687634724	-1071.8473332127114
19200	17.18996702975224	-1088.5166414704177	-1071.3266744406653
19400	18.6595828330411	-1089.3959936938027	-1070.7364108607617
19600	18.68256659167263	-1085.5358183367027	-1066.85325174503
19800	16.984255032952305	-1085.1217258553338	-1068.1374708223816
20000	15.680950859821122	-1086.284889059222	-1070.6039381994008
20200	15.180583952476619	-1084.497422693438	-1069.3168387409614
20400	16.384906748139176	-1093.6943289631809	-1077.3094222150416
20600	17.532952625066343	-1087.559156252099	-1070.0262036270326
20800	18.465977940268395	-1087.375502135538	-1068.9095241952696
21000	17.999145435620605	-1084.574243174237	-1066.5750977386163
21200	17.86289340692134	-1091.7081500055465	-1073.8452565986252
21400	20.26901618307085	-1087.7857455227393	-1067.5167293396685
21600	20.23324347746741	-1087.3942795771525	-1067.1610360996851
21800	21.17342817965822	-1089.24723497723	-1068.0738067975717
22000	19.429438115518032	-1084.4371502503632	-1065.0077121348452
22200	21.087316044070413	-1090.9044256986097	-1069.8171096545393
22400	21.196637659162985	-1084.867582634814	-1063.670944975651
22600	19.573731134688266	-1084.657671348786	-1065.0839402140978
22800	21.713160931952306	-1084.7962453724547	-1063.0830844405023
23000	22.340226186890327	-1084.9959439435836	-1062.6557177566933
23200	21.441027509782465	-1081.757296900138	-1060.3162693903555
23400	21.815969696565215	-1088.5492896337441	-1066.733319937179
23600	21.778302442612127	-1092.9357269231466	-1071.1574244805345
23800	14.679740822946199	-1089.2259545511442	-1074.5462137281982
24000	15.156029870896866	-1085.3678945538597	-1070.2118646829629
24200	16.969586074897908	-1083.4693492288077	-1066.4997631539097
24400	13.07328986575455	-1089.8400891308415	-1076.766799265087
24600	11.046500790925034	-1085.1447524942782	-1074.0982517033533
24800	10.80584228449322	-1086.5837763879026	-1075.7779341034095
25000	9.933347331328614	-1088.4762077253636	-1078.542860394035
25200	6.934568607982294	-1086.8333314557162	-1079.898762847734
25400	6.849447569169678	-1096.6433873360188	-1089.7939397668492
25600	6.772539582619988	-1091.2554183482382	-1084.4828787656181
25800	5.559974059243777	-1087.6515014998904	-1082.0915274406466
26000	8.373373495732906	-1086.620331758972	-1078.246958263239
26200	7.415895194271236	-1086.6599703609454	-1079.244075166674
26400	7.451741156374646	-1085.4444358315052	-1077.9926946751305
26600	7.326458541428986	-1084.0656700267218	-1076.7392114852928
26800	10.594119194287552	-1091.4479768997464	-1080.853857705459
27000	13.84395121014808	-1088.1413449841248	-1074.2973937739766
27200	13.34284999312396	-1086.3684218742435	-1073.0255718811195
27400	13.44284902763426	-1089.8850982923043	-1076.44224926467
27600	14.9998141617598	-1091.9958024738448	-1076.995988312085
27800	9.27022645566387	-1091.1718130540562	-1081.9015865983924
28000	10.167600267105607	-1094.7791737906734	-1084.6115735235678
28200	5.516029110190816	-1088.4354157432747	-1082.9193866330838
28400	3.9489339437839615	-1087.4405812121217	-1083.4916472683378
28600	3.7061249513061263	-1085.4841571386946	-1081.7780321873886
28800	3.817574042722021	-1088.2659529628638	-1084.4483789201417
29000	4.475542521443138	-1087.0790414991545	-1082.6034989777113
29200	7.020313568838006	-1086.4779522853282	-1079.4576387164902
29400	5.5324539695861334	-1095.7623997852097	-1090.2299458156235
29600	3.9807542436995176	-1096.4704933334167	-1092.4897390897172
29800	6.824347016326165	-1092.9984977201184	-1086.1741507037923
30000	8.272727339201268	-1090.1900069592225	-1081.9172796200212
30200	8.642586284921348	-1091.6361158979014	-1082.99352961298
30400	9.905574408819053	-1094.0205860027324	-1084.1150115939133
30600	8.905507355549233	-1088.618413169239	-1079.7129058136898
30800	8.572232173467675	-1087.1258333869134	-1078.5536012134457
31000	8.614320920649572	-1084.4299410354854	-1075.8156201148358
31200	9.16293788551173	-1088.135633591785	-1078.9726957062733
31400	10.15809839963832	-1087.771500321719	-1077.6134019220808
31600	11.945947566667023	-1085.3997214631825	-1073.4537738965155
31800	12.71899488258156	-1090.4343564134188	-1077.7153615308373
32000	11.872035489774776	-1094.8682065708933	-1082.9961710811185
32200	11.540927149230374	-1094.0172718209253	-1082.476344671695
32400	12.003470471108384	-1101.0861277578256	-1089.0826572867172
32600	13.29585999990393	-1095.7404135574925	-1082.4445535575885
32800	14.962878581939364	-1096.5678886991461	-1081.6050101172068
33000	16.658369873658057	-1098.9893410965417	-1082.3309712228836
33200	12.212171619461559	-1095.595485123146	-1083.3833135036846
33400	12.47841532116912	-1096.7076754482011	-1084.229260127032
33600	13.763568699143168	-1094.5644545523726	-1080.8008858532294
33800	11.923380127177245	-1093.230626794883	-1081.3072466677056
34000	12.381303075412745	-1096.2061821392504	-1083.8248790638377
34200	14.957280002737171	-1094.0866078743625	-1079.1293278716253
34400	17.032229689197912	-1099.2777463930877	-1082.2455167038897
34600	14.781775245441285	-1096.6032494319718	-1081.8214741865304
34800	12.826622855210402	-1106.7485505115972	-1093.9219276563867
35000	9.515935703516725	-1098.4235609659208	-1088.907625262404
35200	9.689206974135324	-1093.7461174056034	-1084.0569104314682
35400	10.41857006957678	-1088.9695534319367	-1078.5509833623598
35600	10.110549861443005	-1086.7141572648509	-1076.603607403408
35800	8.71736100695636	-1092.3520627328003	-1083.634701725844
36000	13.649723512887059	-1094.2882478656416	-1080.6385243527545
36200	13.506600296494597	-1092.488041543514	-1078.9814412470196
36400	15.234692191891817	-1097.9450898466962	-1082.7103976548044
36600	13.0968070314048	-1102.832499662742	-1089.7356926313373
36800	9.222316561898008	-1100.5392569328997	-1091.3169403710017
37000	7.762103103123655	-1097.2998740353487	-1089.537770932225
37200	7.250347725590423	-1094.5606447975201	-1087.3102970719297
37400	8.244581331060743	-1097.0904074841792	-1088.8458261531184
37600	4.74871621868505	-1098.8317311019223	-1094.0830148832372
37800	6.154474248424334	-1098.0493283894305	-1091.8948541410061
38000	7.474863922912286	-1098.1738535692268	-1090.6989896463144
38200	6.356349992913552	-1095.3643902990057	-1089.0080403060922
38400	5.527004729465485	-1096.2204905958108	-1090.6934858663453
38600	3.211432624633041	-1097.9022442391818	-1094.6908116145487
38800	5.129248243403242	-1095.359386727695	-1090.2301384842917
39000	4.233229134306844	-1094.215961657026	-1089.982732522719
39200	3.3501487575420885	-1093.4597882112278	-1090.1096394536858
39400	7.713570526505158	-1088.7536090008546	-1081.0400384743493
39600	5.7931719454457244	-1097.6720202495953	-1091.8788483041496
39800	5.426312940935633	-1091.990266086622	-1086.5639531456864
40000	5.854299824097152	-1095.1999041344884	-1089.3456043103913
40200	7.208521526394533	-1097.1770146050362	-1089.9684930786416
40400	5.942581123515711	-1091.0559546191496	-1085.1133734956338
40600	7.949157700546853	-1093.4509599279436	-1085.5018022273966
40800	6.470783789637729	-1094.78354205194	-1088.3127582623022
41000	6.861179639637342	-1093.8621311946727	-1087.0009515550353
41200	6.367965918924014	-1096.5555707527271	-1090.187604833803
41400	4.10097037033117	-1087.9845409068043	-1083.8835705364731
41600	2.668413702581925	-1089.314160229429	-1086.645746526847
41800	3.1808386640229327	-1090.4177465573741	-1087.2369078933511
42000	1.6098625958451156	-1094.6551688860666	-1093.0453062902216
42200	-3.8133243184648644	-1097.072032739242	-1100.8853570577069
42400	-0.16300451035748242	-1097.2828130297864	-1097.445817540144
42600	-4.22196820335396	-1088.0336204450787	-1092.2555886484326
42800	-1.8958127175449708	-1089.6785226854279	-1091.5743354029728
43000	-1.9247286563165082	-1089.0725604684553	-1090.997289124772
43200	-0.9077536552322178	-1089.8586231320917	-1090.766376787324
43400	-0.02668578704751301	-1090.2321175181662	-1090.2588033052136
43600	-0.25840114404727776	-1088.8803480645704	-1089.1387492086176
43800	1.39008789859754	-1088.0151308262662	-1086.6250429276686
44000	-0.2693017743738455	-1083.858017832314	-1084.127319606688
44200	-0.5060731355965924	-1084.332657993231	-1084.8387311288275
44400	-3.4767463837981154	-1081.666392412662	-1085.14313879646
44600	-6.037112070836665	-1087.4341061252553	-1093.471218196092
44800	-8.137823875973467	-1085.2966348600437	-1093.4344587360172
45000	-9.994504724731923	-1085.056022973001	-1095.050527697733
45200	-8.473414232101915	-1088.6112302344618	-1097.0846444665638
45400	-7.304798397471108	-1087.9442058662637	-1095.2490042637348
45600	-4.37496283849295	-1092.4418155262076	-1096.8167783647007
45800	-6.962895016006458	-1093.6489523181706	-1100.6118473341771
46000	-4.944291362963839	-1088.3067282076788	-1093.2510195706427
46200	-4.934163546885591	-1090.1045090591072	-1095.0386726059928
46400	-5.106992690657247	-1082.5760119256138	-1087.683004616271
46600	-7.304964883850012	-1086.562295768085	-1093.867260651935
46800	-1.7281476076954454	-1092.3174267059883	-1094.0455743136838
47000	-2.1138700159642663	-1088.7944801605763	-1090.9083501765406
47200	-1.4044215424723876	-1088.7003227000305	-1090.1047442425029
47400	-3.8461401266749085	-1092.7419418251002	-1096.5880819517752
47600	-3.315327086057662	-1091.5963314681048	-1094.9116585541624
47800	-2.715584205412419	-1090.8934743620794	-1093.6090585674917
48000	-1.6232750381325518	-1083.3697071328465	-1084.992982170979
48200	0.7196190830200238	-1086.5204638135863	-1085.8008447305663
48400	1.5677790010362445	-1084.0001168234683	-1082.432337822432
48600	1.1972160850224751	-1082.9832922845187	-1081.7860761994962
48800	5.906120075840706	-1082.8124649327044	-1076.9063448568636
49000	5.793984491363574	-1087.6814381452289	-1081.8874536538654
49200	6.2106396722888455	-1084.7144357071877	-1078.5037960348989
49400	4.889875597202657	-1084.558764986248	-1079.6688893890453
49600	5.022151740895264	-1087.1328542951583	-1082.110702554263
49800	2.0092458580234474	-1091.841567543496	-1089.8323216854726
50000	1.1599892684525872	-1088.7391271786562	-1087.5791379102036
50200	-2.8229637905098914	-1092.1936035229617	-1095.0165673134716
50400	0.7431210037060967	-1098.0245038840642	-1097.281382880358
50600	4.403091778368111	-1097.949404674113	-1093.546312895745
50800	1.4611595175664216	-1096.2706315963276	-1094.8094720787612
51000	2.0739061257570977	-1095.0714232521073	-1092.9975171263502
51200	0.33179268546483476	-1098.9672605909104	-1098.6354679054457
51400	-1.0048439138767127	-1090.430511792316	-1091.435355706193
51600	1.6214408694218179	-1095.7528967464168	-1094.131455876995
51800	0.4760383514165163	-1093.5989764436674	-1093.122938092251
52000	1.910470195550754	-1093.7932360862071	-1091.8827658906564
52200	-4.662747002358948	-1099.4068473059888	-1104.0695943083476
52400	0.2874942084679688	-1095.4767945000988	-1095.1893002916308
52600	-4.172502122597319	-1093.4669067266632	-1097.6394088492605
52800	-2.194917484098914	-1092.2161166575677	-1094.4110341416665
53000	-0.5412034944867026	-1091.3308292457891	-1091.872032740276
53200	2.5838011602059376	-1093.144293181996	-1090.5604920217902
53400	1.0485843533883612	-1093.482704684087	-1092.4341203306985
53600	2.2262685007429033	-1094.1491546324512	-1091.9228861317083
53800	2.0927269335868752	-1090.6232857239381	-1088.5305587903513
54000	-0.9916996108319047	-1092.539818173429	-1093.5315177842608
54200	-0.9219234501778253	-1086.7430480221947	-1087.6649714723726
54400	-1.8239463269923015	-1089.6593254353957	-1091.4832717623879
54600	0.8551302861853549	-1091.0826134229342	-1090.2274831367488
54800	0.8640347619389157	-1089.77157061865	-1088.907535856711
55000	2.497155846580199	-1088.8236781758078	-1086.3265223292276
55200	3.1737601062927663	-1091.0204138308575	-1087.8466537245647
55400	4.510362682529086	-1089.9043667559454	-1085.3940040734162
55600	2.8694195802906313	-1090.0364242761714	-1087.1670046958807
55800	-0.9667452035510093	-1090.2764972043176	-1091.2432424078686
56000	-1.6113568997052665	-1082.6949349456465	-1084.3062918453518
56200	-2.072379792564181	-1088.8406528279263	-1090.9130326204904
56400	0.8921686126345811	-1090.7917117233496	-1089.899543110715
56600	-1.5584880890776418	-1092.1420951272862	-1093.7005832163638
56800	-0.7137164555795392	-1089.6028798874204	-1090.316596343
57000	-3.748014888384189	-1083.128620099522	-1086.8766349879063
57200	-1.7408913478346077	-1086.2025329901671	-1087.9434243380017
57400	-0.6782960673720853	-1088.5663242308444	-1089.2446202982164
57600	-2.3723946744370528	-1090.2851752645684	-1092.6575699390055
57800	-3.129940312966995	-1081.7347164498037	-1084.8646567627707
58000	-3.593361853276085	-1089.883950460366	-1093.477312313642
58200	-8.82828550295131	-1082.9620307935738	-1091.7903162965251
58400	-6.2509037092432855	-1077.7746532934607	-1084.0255570027039
58600	-1.59278422214898	-1083.9493253515884	-1085.5421095737374
58800	-2.544035129187781	-1089.7651189242208	-1092.3091540534085
59000	-1.1308117329188057	-1085.150804873438	-1086.2816166063567
59200	-0.7448576356803094	-1083.4161623029463	-1084.1610199386266
59400	-0.21053278653083218	-1084.0073063179789	-1084.2178391045097
59600	-1.9299204015949036	-1085.1543195318168	-1087.0842399334117
59800	-1.1970356191034064	-1080.2600508915773	-1081.4570865106807
60000	-1.9061872399300133	-1080.2089850289144	-1082.1151722688444
60200	-3.873765357265626	-1083.6679228601045	-1087.5416882173702
60400	-3.614573659462313	-1087.291408208505	-1090.9059818679673
60600	-2.200532593058616	-1082.918289621876	-1085.1188222149347
60800	-1.0437522671141943	-1085.8048564903427	-1086.8486087574568
61000	-1.523301372162797	-1092.7779832927733	-1094.3012846649362
61200	-1.887938951608302	-1087.3410067441541	-1089.2289456957624
61400	-1.4572030817817567	-1081.7527479067894	-1083.209950988571
61600	-2.090937637252296	-1081.537711784339	-1083.6286494215915
61800	-3.7652371838712146	-1078.8274356110867	-1082.592672794958
62000	-2.2088561529376967	-1083.040892101123	-1085.2497482540607
62200	-4.948577743614321	-1082.77344891155	-1087.7220266551644
62400	-2.1306682146148392	-1083.654416812853	-1085.7850850274679
62600	-3.4635529700588568	-1081.614883614984	-1085.0784365850427
62800	-4.751927467128253	-1086.8448748440967	-1091.596802311225
63000	-6.739686339051037	-1079.5386891966807	-1086.2783755357318
63200	-4.869550755962958	-1084.8683262549262	-1089.7378770108892
63400	-5.847799893808478	-1083.3032380069603	-1089.1510379007689
63600	-7.5134997462576845	-1084.8072739189527	-1092.3207736652103
63800	-7.844520732854074	-1076.1113790208715	-1083.9558997537256
64000	-4.03909006828053	-1078.8550673524473	-1082.8941574207279
64200	-4.234031520727265	-1081.741538184247	-1085.9755697049743
64400	-3.391273137563245	-1076.7865334483895	-1080.1778065859528
64600	-3.5406722042169774	-1081.2998955959476	-1084.8405678001645
64800	-4.3586932152790245	-1083.5460819348689	-1087.904775150148
65000	-2.16694464922924	-1085.4781072097692	-1087.6450518589984
65200	0.7213121867489232	-1087.7511219661153	-1087.0298097793664
65400	1.6979599658492504	-1084.2556869485416	-1082.5577269826922
65600	-0.8502228942066381	-1079.4967250631594	-1080.346947957366
65800	-2.0847372076657376	-1086.0302466569233	-1088.114983864589
66000	-2.5331903531455	-1078.178993915858	-1080.7121842690035
66200	0.9014229047085331	-1084.728700411149	-1083.8272775064404
66400	1.455987646084231	-1084.1538537541455	-1082.6978661080614
66600	1.4386315001307706	-1081.428719526782	-1079.9900880266514
66800	-2.7245473302515757	-1079.0367629197249	-1081.7613102499765
67000	-3.481822209600277	-1078.2766197338763	-1081.7584419434766
67200	-4.288909600027528	-1077.4650300558028	-1081.7539396558304
67400	-2.1071087489466755	-1079.6970637970403	-1081.804172545987
67600	-5.053379117404585	-1078.0469813811508	-1083.1003604985553
67800	-4.457128459525062	-1079.9132691943346	-1084.3703976538598
68000	-7.505131556623175	-1087.1015886799246	-1094.6067202365477
68200	-8.875529443711022	-1086.7428045431438	-1095.6183339868549
68400	-6.384240391611348	-1087.7542904949623	-1094.1385308865738
68600	-6.8766574622170635	-1094.2113850754247	-1101.0880425376417
68800	-9.773652959685148	-1089.8402798045256	-1099.6139327642109
69000	-7.953696974919843	-1089.0483151375552	-1097.002012112475
69200	-8.706207194466575	-1092.9594463516444	-1101.665653546111
69400	-6.682669992424367	-1088.8759618308375	-1095.5586318232617
69600	-6.143387230322826	-1094.5377543805575	-1100.6811416108803
69800	-6.2821859752127365	-1090.9949984991456	-1097.2771844743584
70000	-5.082111998010623	-1089.4757154122171	-1094.5578274102277
70200	-7.2559672840123906	-1088.0805338145187	-1095.336501098531
70400	-9.01492369533647	-1084.4577868100819	-1093.4727105054183
70600	-6.695614376884888	-1085.808018003791	-1092.5036323806758
70800	-7.286970228947552	-1088.3675427694268	-1095.6545129983742
71000	-4.700643326774458	-1088.3605579951186	-1093.0612013218931
71200	-6.489158873579608	-1080.9992859646625	-1087.488444838242
71400	-9.957055708466026	-1088.163886876214	-1098.12094258468
71600	-8.09797016355861	-1089.0805635040263	-1097.1785336675848
71800	-13.479898440380946	-1082.2291191522975	-1095.7090175926785
72000	-7.830337094940221	-1085.2712292299525	-1093.1015663248927
72200	-7.359010460948742	-1080.1831004085209	-1087.5421108694695
72400	-8.378506079247535	-1083.1158290706994	-1091.494335149947
72600	-9.988096441634696	-1080.49756639567	-1090.4856628373047
72800	-8.462143343442722	-1082.315625096296	-1090.7777684397386
73000	-6.350076681188245	-1082.3677090883102	-1088.7177857694985
73200	-9.111836094834631	-1075.9843782541072	-1085.0962143489419
73400	-11.091154305876316	-1075.774560037697	-1086.8657143435732
73600	-10.046498573903337	-1078.7584862452454	-1088.8049848191488
73800	-10.242886202784176	-1076.5593584944772	-1086.8022446972614
74000	-10.600730495316833	-1084.2899361446548	-1094.8906666399716
74200	-12.571309624766196	-1081.1133012761345	-1093.6846109009007
74400	-11.778243422340648	-1082.2409900979196	-1094.0192335202603
74600	-12.240537718792352	-1087.6850359452806	-1099.925573664073
74800	-11.428186064381748	-1084.6840307799314	-1096.112216844313
75000	-14.614318748668527	-1087.0454988182848	-1101.6598175669533
75200	-17.393572129794148	-1084.8944229476606	-1102.2879950774548
75400	-18.377274891179756	-1082.309976118012	-1100.6872510091916
75600	-19.117367288017345	-1075.8003409701362	-1094.9177082581534
75800	-15.340805551956542	-1074.0505743542399	-1089.3913799061963
76000	-14.55560940238572	-1080.5912404367507	-1095.1468498391364
76200	-15.38218623647666	-1081.1940543344767	-1096.5762405709534
76400	-18.80219053662676	-1082.5223687724001	-1101.3245593090269
76600	-19.059741985537467	-1081.6169848255315	-1100.6767268110689
76800	-20.241454370596447	-1080.7907969754567	-1101.0322513460533
77000	-21.24675682677345	-1085.2872247292107	-1106.5339815559842
77200	-20.53856184402147	-1084.024599116335	-1104.5631609603563
77400	-19.377038600703088	-1088.3838034866399	-1107.760842087343
77600	-20.109544375115156	-1084.214522521704	-1104.3240668968192
77800	-18.593452825347875	-1075.0602570851856	-1093.6537099105335
78000	-17.47645648543781	-1075.6966413828036	-1093.1730978682415
78200	-17.820128232604986	-1081.0471670845677	-1098.8672953171726
78400	-19.671990953055577	-1081.276077601066	-1100.9480685541216
78600	-20.643281039573296	-1076.938207776569	-1097.5814888161424
78800	-20.164197267701685	-1081.9988565698527	-1102.1630538375543
79000	-16.951461144834212	-1073.66980425937	-1090.6212654042042
79200	-20.238969814136	-1081.3518191477633	-1101.5907889618993
79400	-18.32511340731536	-1085.54732515302	-1103.8724385603352
79600	-15.847039756756852	-1078.399059281406	-1094.2460990381628
79800	-18.080362462586013	-1076.347999511366	-1094.428361973952
80000	-18.285133696109817	-1073.1083875910085	-1091.3935212871183
80200	-18.578246022746328	-1072.9363576712242	-1091.5146036939705
80400	-18.726393893339168	-1069.9113277442098	-1088.637721637549
80600	-20.904160235354702	-1076.950061255934	-1097.8542214912889
80800	-19.310211597481842	-1071.3337319643604	-1090.6439435618422
81000	-20.708004805313568	-1070.9368320450697	-1091.6448368503832
81200	-21.670465908563397	-1071.86526996489	-1093.5357358734534
81400	-22.99287498009412	-1073.2054702534606	-1096.1983452335546
81600	-21.847286931921484	-1070.4665909439404	-1092.3138778758619
81800	-18.17742787351461	-1077.3545340268845	-1095.5319619003992
82000	-19.42712842532776	-1075.5439740941504	-1094.971102519478
82200	-24.629976332816202	-1074.2174450730615	-1098.8474214058776
82400	-21.083714488955852	-1075.0072776123086	-1096.0909921012644
82600	-16.842430277558467	-1078.3502449677092	-1095.1926752452675
82800	-19.09628767648583	-1074.3339515513662	-1093.430239227852
83000	-21.046084174194025	-1080.8385675754673	-1101.8846517496613
83200	-21.91889505876678	-1074.6316668582956	-1096.5505619170624
83400	-23.272107685360908	-1079.1104383108457	-1102.3825459962065
83600	-22.93259743335891	-1081.6053268364662	-1104.5379242698252
83800	-23.46832136627993	-1081.820438096551	-1105.288759462831
84000	-23.23406392765819	-1078.5063540646008	-1101.740417992259
84200	-25.12976931657125	-1079.9270681676098	-1105.0568374841812
84400	-22.621149375744004	-1081.9139244011633	-1104.5350737769072
84600	-24.338865042270406	-1083.7502068731142	-1108.0890719153845
84800	-23.62038235101851	-1076.7263475936802	-1100.3467299446986
85000	-23.539231018922067	-1075.3780496695008	-1098.9172806884228
85200	-26.54235858989948	-1079.4205535699057	-1105.9629121598052
85400	-20.120189084192244	-1086.1286289466327	-1106.2488180308249
85600	-20.359758074502224	-1084.981962584622	-1105.3417206591241
85800	-18.954483725940076	-1082.3147201363126	-1101.2692038622527
86000	-18.547018643512498	-1084.3083487351676	-1102.85536737868
86200	-19.31847623705784	-1084.590233763143	-1103.908710000201
86400	-15.951380770038382	-1088.1096045658658	-1104.0609853359042
86600	-17.390583984548872	-1082.5484433729653	-1099.939027357514
86800	-18.47022921125445	-1079.7332227798588	-1098.2034519911133
87000	-17.640686941592392	-1080.4235902541036	-1098.064277195696
87200	-16.855606080540745	-1085.246847543904	-1102.102453624445
87400	-18.86067065591073	-1079.2351857564393	-1098.09585641235
87600	-18.987537333634744	-1081.4431230277262	-1100.4306603613609
87800	-23.781550743576975	-1077.3632467686173	-1101.1447975121941
88000	-25.402002154254365	-1078.514272466822	-1103.9162746210764
88200	-25.56085015738106	-1076.7267724545302	-1102.2876226119113
88400	-24.246962777427484	-1071.527872375348	-1095.7748351527753
88600	-23.257534071541045	-1075.7653187159065	-1099.0228527874474
88800	-20.026284867403984	-1082.6519658839793	-1102.6782507513833
89000	-21.486117866039873	-1079.1174868101864	-1100.6036046762263
