Language1,Phone1,Language2,Phone2,PMI
Chimariko,h,Cocopa,xʷ,1.1526795099383853
Chimariko,h,Cocopa,w,0.45953232937843996
Chimariko,h,Cocopa,x,-0.10008345855698253
Chimariko,h,Cocopa,p,0.5930637220029628
Chimariko,h,Cocopa,ʔ,1.478101910373013
Chimariko,h,Cocopa,ʧ,1.988927534139004
Chimariko,uː,Cocopa,n,4.981320906427481
Chimariko,x,Cocopa,m,1.174658416657161
Chimariko,x,Cocopa,l,3.217732314166122
Chimariko,x,Cocopa,x,1.425972844938067
Chimariko,x,Cocopa,ɲ,1.8314379530462312
Chimariko,wː,Cocopa,j,2.9444389791664403
Chimariko,n,Cocopa,ɲ,2.7477286849203866
Chimariko,n,Cocopa,k,1.2924414523135443
Chimariko,n,Cocopa,u,0.9094492000574386
Chimariko,n,Cocopa,t,2.4964142566394805
Chimariko,pː,Cocopa,ʂ,3.59502654530759
Chimariko,qʼ,Cocopa,ʂ,3.59502654530759
Chimariko,a,Cocopa,x,0.014985871227804537
Chimariko,a,Cocopa,a,1.2823476391443251
Chimariko,a,Cocopa,ʎ̥,-0.5240106295048826
Chimariko,a,Cocopa,iː,0.49455895148969053
Chimariko,a,Cocopa,j,-0.7691330875378676
Chimariko,a,Cocopa,uː,1.5190632680040785
Chimariko,a,Cocopa,aː,1.450070396517127
Chimariko,a,Cocopa,u,-0.7246813249670336
Chimariko,tʲ,Cocopa,ʃ,2.58342563362911
Chimariko,tʲ,Cocopa,j,1.845826690498331
Chimariko,tʲ,Cocopa,ʧ,2.416371548965944
Chimariko,eː,Cocopa,ʎ,5.3867860145356445
Chimariko,q,Cocopa,k,3.37188299399338
Chimariko,kː,Cocopa,k,3.37188299399338
Chimariko,ʧʼ,Cocopa,t,3.1895614371994254
Chimariko,ʧʼ,Cocopa,l,3.440875865480331
Chimariko,o,Cocopa,i,0.3498334121220158
Chimariko,o,Cocopa,w,0.9559692156923314
Chimariko,o,Cocopa,u,1.4484457007901257
Chimariko,o,Cocopa,iː,1.56907368857874
Chimariko,o,Cocopa,uː,2.1881128969849635
Chimariko,o,Cocopa,aː,0.4451435919263407
Chimariko,o,Cocopa,a,0.6076625214241155
Chimariko,ʔ,Cocopa,ʧ,1.5690736885787404
Chimariko,ʔ,Cocopa,ɾ,2.460046612468606
Chimariko,ʔ,Cocopa,ʃ,1.7361277732419065
Chimariko,ʔ,Cocopa,x,1.0895006083168544
Chimariko,ʔ,Cocopa,w,1.649116396252277
Chimariko,t,Cocopa,p,0.7328256643781214
Chimariko,t,Cocopa,ʧ,2.3110110333081173
Chimariko,t,Cocopa,w,2.9018793647476446
Chimariko,t,Cocopa,ʎ̥,0.8869763442053799
Chimariko,kʰ,Cocopa,n,3.882708617759371
Chimariko,kʰ,Cocopa,ʔ,1.317759260297834
Chimariko,kʰ,Cocopa,p,1.9367984687040578
Chimariko,e,Cocopa,a,1.1672783093595385
Chimariko,e,Cocopa,ʎ̥,1.5801235247653254
Chimariko,e,Cocopa,x,0.7328256643781218
Chimariko,e,Cocopa,iː,1.9055459251999534
Chimariko,lː,Cocopa,t,3.8827086177593704
Chimariko,p,Cocopa,l,2.0545815043604407
Chimariko,p,Cocopa,ɬ,3.307344472855809
Chimariko,p,Cocopa,s,3.3073444728558092
Chimariko,p,Cocopa,ʂ,2.2087321841876992
Chimariko,tʼʲ,Cocopa,ʧ,2.8218366570741082
Chimariko,tʼʲ,Cocopa,p,2.342263576812222
Chimariko,u,Cocopa,ʎ,2.090949148531316
Chimariko,u,Cocopa,a,0.5104987729704679
Chimariko,u,Cocopa,j,-0.3513978868378884
Chimariko,u,Cocopa,aː,-0.21163594446272982
Chimariko,u,Cocopa,u,1.4848133449610004
Chimariko,u,Cocopa,iː,0.9122941521896698
Chimariko,u,Cocopa,i,1.8902784530691648
Chimariko,sː,Cocopa,ɲ,3.440875865480331
Chimariko,s,Cocopa,ʂ,1.1101198955195892
Chimariko,s,Cocopa,ʔ,0.6246120797378882
Chimariko,s,Cocopa,x,0.5505041075841665
Chimariko,s,Cocopa,j,1.152679509938385
Chimariko,s,Cocopa,s,2.4964142566394796
Chimariko,s,Cocopa,xʷ,2.4964142566394796
Chimariko,s,Cocopa,k,1.5801235247653247
Chimariko,ʦʼʲ,Cocopa,j,1.5581446180465497
Chimariko,ʦʼʲ,Cocopa,p,2.3422635768122215
Chimariko,ʦʼʲ,Cocopa,ʧ,2.128689476514163
Chimariko,nː,Cocopa,kʷ,4.693638833975699
Chimariko,χ,Cocopa,x,2.4476240924700483
Chimariko,χ,Cocopa,xʷ,2.784096329091261
Chimariko,χ,Cocopa,ʔ,0.9122941521896692
Chimariko,qʰ,Cocopa,x,2.342263576812222
Chimariko,qʰ,Cocopa,l,2.342263576812222
Chimariko,qʰ,Cocopa,ʃ,2.58342563362911
Chimariko,ʔ,Eastern Pomo,j,1.3656277243113317
Chimariko,ʔ,Eastern Pomo,qʼ,2.5107600286143343
Chimariko,ʔ,Eastern Pomo,b,1.6234568336134316
Chimariko,ʔ,Eastern Pomo,ʦʰ,3.358057889001538
Chimariko,ʔ,Eastern Pomo,tʰ,3.7635229971097024
Chimariko,k,Eastern Pomo,m,3.5011587326422107
Chimariko,o,Eastern Pomo,oː,1.6352912912604338
Chimariko,o,Eastern Pomo,o,0.5938374164322727
Chimariko,o,Eastern Pomo,i,2.263899950682808
Chimariko,o,Eastern Pomo,iː,1.4811406114331755
Chimariko,o,Eastern Pomo,e,2.040756399368598
Chimariko,o,Eastern Pomo,aː,-0.35713887342977213
Chimariko,a,Eastern Pomo,a,0.6360317340433549
Chimariko,a,Eastern Pomo,e,1.3565778887914146
Chimariko,a,Eastern Pomo,iː,1.2024272089641561
Chimariko,a,Eastern Pomo,uː,0.4402871569172595
Chimariko,a,Eastern Pomo,aː,0.9735856365353087
Chimariko,a,Eastern Pomo,w,0.9511127806832503
Chimariko,a,Eastern Pomo,eː,2.167508105007743
Chimariko,a,Eastern Pomo,i,-0.3173985447802569
Chimariko,lː,Eastern Pomo,ʧʼ,6.066108090103747
Chimariko,ʦʼ,Eastern Pomo,ʔ,3.668212817305377
Chimariko,kʼ,Eastern Pomo,n̥,5.372960909543803
Chimariko,kʼ,Eastern Pomo,ʔ,2.9750656367454327
Chimariko,wː,Eastern Pomo,tʰ,5.372960909543802
Chimariko,ʧʰ,Eastern Pomo,m,3.5011587326422107
Chimariko,tʼ,Eastern Pomo,j,2.975065636745432
Chimariko,sʲ,Eastern Pomo,j,2.975065636745432
Chimariko,pʼ,Eastern Pomo,kʼ,4.456670177669647
Chimariko,mː,Eastern Pomo,h,3.070375816549757
Chimariko,mː,Eastern Pomo,w,3.1757363322075833
Chimariko,mː,Eastern Pomo,s,2.888054259755802
Chimariko,pʰː,Eastern Pomo,m,3.5011587326422107
Chimariko,ʧ,Eastern Pomo,l,1.4217171909623758
Chimariko,ʧ,Eastern Pomo,kʼ,3.0703758165497574
Chimariko,ʧ,Eastern Pomo,ʦʰ,3.5812014403157484
Chimariko,ʧ,Eastern Pomo,b,1.8466003849276418
Chimariko,tʼʲ,Eastern Pomo,k,3.0956936245340474
Chimariko,tʼʲ,Eastern Pomo,m,2.402546443974102
Chimariko,nː,Eastern Pomo,x,3.3580578890015373
Chimariko,p,Eastern Pomo,x,2.259445600333428
Chimariko,p,Eastern Pomo,r,3.5812014403157475
Chimariko,p,Eastern Pomo,n,3.5812014403157475
Chimariko,ʦ,Eastern Pomo,d,3.2935193678639663
Chimariko,m,Eastern Pomo,m,2.248395764146843
Chimariko,m,Eastern Pomo,l,0.8621014030269526
Chimariko,m,Eastern Pomo,pʰ,3.021585652380325
Chimariko,m,Eastern Pomo,ʃ,2.32843847182038
Chimariko,m,Eastern Pomo,ʔ,1.7223026682500642
Chimariko,pʰ,Eastern Pomo,pʰ,3.8688835127675283
Chimariko,pʰ,Eastern Pomo,s,3.1757363322075833
Chimariko,pʰ,Eastern Pomo,b,2.134282457379422
Chimariko,ʦʰʲ,Eastern Pomo,ʧʰ,4.6798137289838575
Chimariko,ʦʰʲ,Eastern Pomo,ʔ,2.281918456185487
Chimariko,ʦʰʲ,Eastern Pomo,k,2.1148643715223203
Chimariko,ʦʲ,Eastern Pomo,j̥,4.274348620875693
Chimariko,ʦʲ,Eastern Pomo,l,2.1148643715223203
Chimariko,qʰ,Eastern Pomo,x,3.070375816549757
Chimariko,qʰ,Eastern Pomo,k,2.1148643715223203
Chimariko,t,Eastern Pomo,kʰ,2.2594456003334273
Chimariko,t,Eastern Pomo,q,1.789441971087692
Chimariko,t,Eastern Pomo,ʔ,2.1641354205291026
Chimariko,t,Eastern Pomo,l,0.610786974746046
Chimariko,t,Eastern Pomo,ʃ,1.3839768629795277
Chimariko,t,Eastern Pomo,j,0.777841059409212
Chimariko,h,Eastern Pomo,m,1.6685772688939002
Chimariko,h,Eastern Pomo,ʃ,0.3623256154475463
Chimariko,h,Eastern Pomo,k,0.9754300883339551
Chimariko,h,Eastern Pomo,d,1.1732558316638748
Chimariko,h,Eastern Pomo,x,1.7486199765674368
Chimariko,h,Eastern Pomo,qʼ,1.5944692967401786
Chimariko,h,Eastern Pomo,j,1.1424841729971213
Chimariko,h,Eastern Pomo,b,1.400313282299221
Chimariko,i,Eastern Pomo,eː,1.2786163473217014
Chimariko,i,Eastern Pomo,w,0.46768613110537277
Chimariko,i,Eastern Pomo,uː,1.5662984197734826
Chimariko,i,Eastern Pomo,oː,0.8731512392135372
Chimariko,i,Eastern Pomo,e,1.2786163473217016
Chimariko,i,Eastern Pomo,iː,0.31353545127811444
Chimariko,i,Eastern Pomo,u,1.343154868459273
Chimariko,i,Eastern Pomo,i,1.2786163473217014
Chimariko,i,Eastern Pomo,aː,0.9601626162031669
Chimariko,ʦʲː,Eastern Pomo,l,2.8080115520822657
Chimariko,uː,Eastern Pomo,aː,1.588771275625541
Chimariko,uː,Eastern Pomo,r,3.9866665484239117
Chimariko,tː,Eastern Pomo,ʔ,2.975065636745432
Chimariko,tː,Eastern Pomo,kʰ,2.6649107084415924
Chimariko,sː,Eastern Pomo,l,2.8080115520822657
Chimariko,x,Eastern Pomo,q,2.600372187304022
Chimariko,x,Eastern Pomo,t̪,4.679813728983858
Chimariko,x,Eastern Pomo,l,2.114864371522321
Chimariko,r,Eastern Pomo,kʰ,3.3580578890015382
Chimariko,n,Eastern Pomo,l,1.960713691695062
Chimariko,n,Eastern Pomo,w,3.021585652380325
Chimariko,n,Eastern Pomo,t̪ʼ,3.4270507604884894
Chimariko,l,Eastern Pomo,h,2.664910708441592
Chimariko,l,Eastern Pomo,d,2.1949070791958563
Chimariko,l,Eastern Pomo,t̪ʰ,3.581201440315747
Chimariko,l,Eastern Pomo,t̪ʼ,3.581201440315747
Chimariko,l,Eastern Pomo,ʃ,1.7894419710876919
Chimariko,w,Eastern Pomo,n,3.581201440315748
Chimariko,w,Eastern Pomo,d,2.1949070791958576
Chimariko,w,Eastern Pomo,q,2.8880542597558025
Chimariko,pː,Eastern Pomo,w,3.868883512767528
Chimariko,u,Eastern Pomo,a,-0.6358522758987925
Chimariko,u,Eastern Pomo,l,-0.2830309012760502
Chimariko,u,Eastern Pomo,o,1.7512902051233161
Chimariko,u,Eastern Pomo,aː,0.28948829149528016
Chimariko,u,Eastern Pomo,u,1.3656277243113313
Chimariko,u,Eastern Pomo,iː,1.0291554876901183
Chimariko,u,Eastern Pomo,uː,0.2670154356432216
Chimariko,u,Eastern Pomo,e,0.4901589869574315
Chimariko,u,Eastern Pomo,i,1.588771275625541
Chimariko,tʲ,Eastern Pomo,j̥,4.274348620875694
Chimariko,tʲ,Eastern Pomo,l,2.114864371522321
Chimariko,ʦʼʲ,Eastern Pomo,ʔ,2.2819184561854864
Chimariko,ʦʼʲ,Eastern Pomo,pʼ,4.679813728983857
Chimariko,ʦʼʲ,Eastern Pomo,k,2.8080115520822657
Chimariko,eː,Eastern Pomo,u,3.3580578890015373
Chimariko,e,Eastern Pomo,aː,0.4901589869574323
Chimariko,e,Eastern Pomo,a,1.3565778887914142
Chimariko,e,Eastern Pomo,e,1.7894419710876932
Chimariko,e,Eastern Pomo,eː,1.5017598986359122
Chimariko,e,Eastern Pomo,uː,0.873151239213538
Chimariko,e,Eastern Pomo,o,0.747988096259532
Chimariko,e,Eastern Pomo,iː,0.536679002592325
Chimariko,kʰ,Eastern Pomo,kʼ,3.358057889001538
Chimariko,kʰ,Eastern Pomo,k,3.0956936245340465
Chimariko,q,Eastern Pomo,ʧʰ,5.372960909543802
Chimariko,ʧʼ,Eastern Pomo,l,2.8080115520822657
Chimariko,s,Eastern Pomo,d,2.1949070791958563
Chimariko,s,Eastern Pomo,ʦʰ,3.868883512767528
Chimariko,s,Eastern Pomo,ʃ,2.4825891516476375
Chimariko,oː,Eastern Pomo,o,3.2328947460475317
Chimariko,j,Eastern Pomo,qʼ,3.71473283294027
Chimariko,j,Eastern Pomo,ʔ,2.5696005286372676
Chimariko,χ,Eastern Pomo,b,1.9801317775521634
Chimariko,χ,Eastern Pomo,x,1.4121477399462241
Chimariko,χ,Eastern Pomo,qʼ,2.867434972553066
Chimariko,χ,Eastern Pomo,p,4.120197941048434
Chimariko,χ,Eastern Pomo,w,1.9229733637122146
Chimariko,ʔ,Highland Chontal,j,2.2373445711256448
Chimariko,ʔ,Highland Chontal,h,2.291411792395921
Chimariko,ʔ,Highland Chontal,ʃ,1.3531421538029902
Chimariko,ʔ,Highland Chontal,ɬ,0.8510502100057542
Chimariko,ʔ,Highland Chontal,k,3.022299300938713
Chimariko,ʧʰ,Highland Chontal,j,2.93049175168559
Chimariko,ʧʰ,Highland Chontal,ʔ,1.5054828783850094
Chimariko,sʲ,Highland Chontal,ʦ,4.776318442183921
Chimariko,sʲ,Highland Chontal,ɬ,2.237344571125645
Chimariko,mː,Highland Chontal,ʍ,4.083171261623976
Chimariko,mː,Highland Chontal,b,3.597663445842275
Chimariko,tʼʲ,Highland Chontal,ɡ,2.5516948906595864
Chimariko,tʼʲ,Highland Chontal,fʼ,5.469465622743866
Chimariko,ʦ,Highland Chontal,n,2.5790938648477018
Chimariko,ʦ,Highland Chontal,ʔ,0.8123356978250641
Chimariko,ʦ,Highland Chontal,ʍ,3.7954891891721947
Chimariko,pʰː,Highland Chontal,m,2.8791984572980396
Chimariko,pʰ,Highland Chontal,b,3.309981373390494
Chimariko,pʰ,Highland Chontal,h,3.6777061535158113
Chimariko,ʦʰʲ,Highland Chontal,l,1.492904096178149
Chimariko,ʦʰʲ,Highland Chontal,d,3.022299300938713
Chimariko,ʦʲ,Highland Chontal,n,3.272241045407647
Chimariko,t,Highland Chontal,p,3.2358734012367725
Chimariko,t,Highland Chontal,b,1.3640712243351811
Chimariko,t,Highland Chontal,ʔ,0.25271990988964177
Chimariko,t,Highland Chontal,w,2.462683513003291
Chimariko,t,Highland Chontal,ŋ,2.8304082931286083
Chimariko,t,Highland Chontal,k,1.3640712243351811
Chimariko,t,Highland Chontal,ʃ,1.4866735464275131
Chimariko,t,Highland Chontal,j,2.083193891298387
Chimariko,h,Highland Chontal,l,2.3579015336647537
Chimariko,h,Highland Chontal,ɬ,1.5441973905656998
Chimariko,h,Highland Chontal,d,0.537392651150713
Chimariko,h,Highland Chontal,ʦ,2.0037297199441397
Chimariko,h,Highland Chontal,ɡ,0.1845712765279704
Chimariko,i,Highland Chontal,o,0.09882759461620316
Chimariko,i,Highland Chontal,a,0.9286858207180506
Chimariko,i,Highland Chontal,e,1.4205834345985227
Chimariko,i,Highland Chontal,u,-0.5253267144567908
Chimariko,i,Highland Chontal,i,0.9505798053527872
Chimariko,uː,Highland Chontal,o,3.860027710309766
Chimariko,kʼ,Highland Chontal,w,4.003128553950439
Chimariko,tː,Highland Chontal,ʃ,3.432583695482826
Chimariko,x,Highland Chontal,n,2.5790938648477013
Chimariko,x,Highland Chontal,ŋ,4.77631844218392
Chimariko,n,Highland Chontal,f,2.1372611125686625
Chimariko,n,Highland Chontal,ʔ,0.9458670904495865
Chimariko,n,Highland Chontal,ɬ,1.6777287831902221
Chimariko,n,Highland Chontal,ɡ,1.4167149578206029
Chimariko,n,Highland Chontal,ʦʼ,3.0127298499225628
Chimariko,r,Highland Chontal,s,3.929020581796717
Chimariko,r,Highland Chontal,o,3.012729849922562
Chimariko,l,Highland Chontal,m,1.269760544863939
Chimariko,l,Highland Chontal,l,1.9629077254238843
Chimariko,l,Highland Chontal,n,1.662803132973546
Chimariko,l,Highland Chontal,k,2.3936906415163386
Chimariko,m,Highland Chontal,ʍ,2.696876900504085
Chimariko,m,Highland Chontal,l,0.3942918075100395
Chimariko,m,Highland Chontal,j,1.1387322824575352
Chimariko,m,Highland Chontal,b,1.518221904162439
Chimariko,m,Highland Chontal,ʃ,2.333971406814716
Chimariko,m,Highland Chontal,ʔ,1.1000177702768446
Chimariko,χ,Highland Chontal,kʼ,2.879198457298039
Chimariko,χ,Highland Chontal,ɬ,0.8510502100057539
Chimariko,χ,Highland Chontal,ʃ,2.4517544424710995
Chimariko,χ,Highland Chontal,ʔ,1.217800805933228
Chimariko,w,Highland Chontal,ɡ,2.2640128182078065
Chimariko,w,Highland Chontal,m,1.0874389880699844
Chimariko,w,Highland Chontal,k,2.9045162652823295
Chimariko,qʼ,Highland Chontal,ʦʼ,4.958639998977875
Chimariko,eː,Highland Chontal,m,2.8791984572980396
Chimariko,ʧ,Highland Chontal,k,2.6168341928305483
Chimariko,ʧ,Highland Chontal,h,3.677706153515811
Chimariko,ʧ,Highland Chontal,n,1.8859466842877557
Chimariko,ʧʼ,Highland Chontal,kʼ,4.26549281841793
Chimariko,ʧʼ,Highland Chontal,ʦ,4.776318442183921
Chimariko,a,Highland Chontal,a,0.5002311943851877
Chimariko,a,Highland Chontal,e,1.7542688603125562
Chimariko,a,Highland Chontal,l,-0.9049911766202217
Chimariko,a,Highland Chontal,n,-0.5119485885106145
Chimariko,a,Highland Chontal,o,1.174450365059614
Chimariko,a,Highland Chontal,u,1.061121679752611
Chimariko,a,Highland Chontal,i,0.7044467358138785
Chimariko,o,Highland Chontal,o,1.2209703806945071
Chimariko,o,Highland Chontal,i,0.8687497871051548
Chimariko,o,Highland Chontal,u,1.695428360289623
Chimariko,o,Highland Chontal,a,0.8186849255037224
Chimariko,kː,Highland Chontal,h,4.370853334075757
Chimariko,k,Highland Chontal,h,4.370853334075757
Chimariko,oː,Highland Chontal,e,3.235873401236772
Chimariko,q,Highland Chontal,ɡ,2.9571599987677515
Chimariko,aː,Highland Chontal,i,1.3105825393841941
Chimariko,aː,Highland Chontal,n,2.866775937299482
Chimariko,pː,Highland Chontal,ʃ,3.432583695482826
Chimariko,e,Highland Chontal,a,0.5955413741895125
Chimariko,e,Highland Chontal,u,2.5427262206768266
Chimariko,e,Highland Chontal,i,0.10660973505825806
Chimariko,j,Highland Chontal,o,2.4737333491898754
Chimariko,j,Highland Chontal,m,1.492904096178149
Chimariko,j,Highland Chontal,ʔ,1.5054828783850092
Chimariko,p,Highland Chontal,ɬ,2.70734820037138
Chimariko,p,Highland Chontal,ŋ,3.8600277103097653
Chimariko,tʼ,Highland Chontal,j,2.93049175168559
Chimariko,tʼ,Highland Chontal,p,5.181783550292085
Chimariko,tʲ,Highland Chontal,ɡ,2.2640128182078056
Chimariko,tʲ,Highland Chontal,n,2.5790938648477013
Chimariko,lː,Highland Chontal,k,4.0031285539504395
Chimariko,tʰ,Highland Chontal,ɡ,2.9571599987677515
Chimariko,u,Highland Chontal,a,1.1604342192257788
Chimariko,u,Highland Chontal,o,0.5641908443054364
Chimariko,u,Highland Chontal,u,1.5494744476665432
Chimariko,u,Highland Chontal,e,0.633183715792388
Chimariko,s,Highland Chontal,d,1.007396280396449
Chimariko,s,Highland Chontal,ʔ,1.5054828783850098
Chimariko,s,Highland Chontal,l,0.5766133643039945
Chimariko,s,Highland Chontal,n,0.9696559524136018
Chimariko,s,Highland Chontal,ɡ,0.6545749057737064
Chimariko,s,Highland Chontal,kʼ,2.6560549059838303
Chimariko,ʦʼʲ,Highland Chontal,ɡ,2.5516948906595873
Chimariko,ʦʼʲ,Highland Chontal,ʔ,1.100017770276845
Chimariko,kʰ,Highland Chontal,h,3.6777061535158113
Chimariko,kʰ,Highland Chontal,b,3.309981373390494
Chimariko,sː,Highland Chontal,n,3.272241045407647
Chimariko,qʰ,Highland Chontal,ʦʼ,3.3492020865437757
Chimariko,qʰ,Highland Chontal,n,1.6628031329735464
Chimariko,qʰ,Highland Chontal,b,3.4923029301844486
Chimariko,k,Ipai,p,3.1259974683918927
Chimariko,ʦʲː,Ipai,lʲ,4.4697322150929875
Chimariko,kʰ,Ipai,nʲ,2.677972745864932
Chimariko,kʰ,Ipai,w,1.5079014932146775
Chimariko,kʰ,Ipai,p,1.739703107272002
Chimariko,kʰ,Ipai,m,1.6563214983329508
Chimariko,ʦʲ,Ipai,lʲ,3.776585034533042
Chimariko,ʦʲ,Ipai,ɬʲ,3.6224343547057836
Chimariko,r,Ipai,j,2.523822066037674
Chimariko,r,Ipai,ʂ,4.064267106984823
Chimariko,ʦʼ,Ipai,ɹ,3.1704492309627264
Chimariko,ʦʼ,Ipai,m,2.349468678892896
Chimariko,j,Ipai,s,2.5979300381913957
Chimariko,j,Ipai,ʔ,2.3595190147463976
Chimariko,tː,Ipai,kʷ,3.8635964115226717
Chimariko,q,Ipai,k,3.776585034533042
Chimariko,ʧʰ,Ipai,nʲ,4.064267106984823
Chimariko,ʧ,Ipai,ɬ,3.3711199264248775
Chimariko,ʧ,Ipai,ʔ,2.071836942294617
Chimariko,tʼ,Ipai,n̪,2.5979300381913957
Chimariko,tʼ,Ipai,m,2.637150751344677
Chimariko,sʲ,Ipai,p,3.1259974683918927
Chimariko,mː,Ipai,ɬʲ,2.929287174145838
Chimariko,mː,Ipai,s,2.310247965739615
Chimariko,mː,Ipai,n,5.568344503761097
Chimariko,pʼ,Ipai,ʔ,2.764984122854562
Chimariko,ʦ,Ipai,xʷ,5.162879395652933
Chimariko,m,Ipai,m,1.5021708185056923
Chimariko,m,Ipai,n̪,2.4437793583641376
Chimariko,m,Ipai,p,1.8732344998965245
Chimariko,m,Ipai,j,0.9833770250905249
Chimariko,m,Ipai,ʔ,0.1259267932393033
Chimariko,aː,Ipai,ə,0.720228139162616
Chimariko,aː,Ipai,nʲ,3.6588019988766582
Chimariko,pʰː,Ipai,lʲ,4.4697322150929875
Chimariko,ʦʰʲ,Ipai,p,1.739703107272002
Chimariko,ʦʰʲ,Ipai,ʧ,3.0033951462995603
Chimariko,ʦʰʲ,Ipai,q,3.7765850345330416
Chimariko,t,Ipai,ɬ,1.5793604571968225
Chimariko,t,Ipai,ʧ,1.2116356770715053
Chimariko,t,Ipai,nʲ,1.5793604571968225
Chimariko,t,Ipai,x,1.0039963122932607
Chimariko,t,Ipai,w,1.102436385106513
Chimariko,t,Ipai,m,1.2508563902247862
Chimariko,t,Ipai,j,1.5429928130259478
Chimariko,pʰ,Ipai,ʔ,1.6663718341864524
Chimariko,pʰ,Ipai,p,2.720532360283728
Chimariko,h,Ipai,n̪,1.0223936774329765
Chimariko,h,Ipai,w,0.9131943854679845
Chimariko,h,Ipai,x,1.826355224333212
Chimariko,h,Ipai,p,0.4518488189653638
Chimariko,h,Ipai,ʔ,1.189447762096143
Chimariko,h,Ipai,s,1.0223936774329765
Chimariko,h,Ipai,j,-0.438008655840636
Chimariko,h,Ipai,ə,-1.5484554021557484
Chimariko,i,Ipai,ə,0.838011174819
Chimariko,i,Ipai,a,0.6855425811747266
Chimariko,i,Ipai,uː,-0.09461597637484885
Chimariko,i,Ipai,iː,1.4094614204014255
Chimariko,i,Ipai,u,1.1863178690872156
Chimariko,i,Ipai,i,1.1375277049177837
Chimariko,i,Ipai,aː,0.44438052435783837
Chimariko,uː,Ipai,u,3.265759410767051
Chimariko,x,Ipai,p,2.0273851797237827
Chimariko,x,Ipai,m,1.9440035707847316
Chimariko,x,Ipai,ɬ,2.965654818316713
Chimariko,n,Ipai,t̪,1.7841548698428356
Chimariko,n,Ipai,ʔ,1.7841548698428358
Chimariko,n,Ipai,nʲ,1.9848255653049869
Chimariko,n,Ipai,ɬ,1.9848255653049869
Chimariko,n,Ipai,n̪,1.6171007851796695
Chimariko,n,Ipai,m,0.9631743177730056
Chimariko,pː,Ipai,s,3.6965423268595057
Chimariko,tʰ,Ipai,q,5.162879395652933
Chimariko,w,Ipai,j,2.641605101694057
Chimariko,w,Ipai,w,1.507901493214677
Chimariko,tʼʲ,Ipai,ʔ,1.6663718341864524
Chimariko,tʼʲ,Ipai,t̪,2.7649841228545617
Chimariko,tʼʲ,Ipai,kʷ,2.7649841228545617
Chimariko,qʼ,Ipai,l,4.4697322150929875
Chimariko,qʼ,Ipai,t,4.182050142641207
Chimariko,tʲ,Ipai,ɬʲ,3.6224343547057836
Chimariko,tʲ,Ipai,lʲ,3.7765850345330416
Chimariko,ʦʼʲ,Ipai,ʔ,2.071836942294617
Chimariko,ʦʼʲ,Ipai,kʷ,3.1704492309627264
Chimariko,ʧʼ,Ipai,ɬ,3.3711199264248775
Chimariko,ʧʼ,Ipai,x,2.1026086009613705
Chimariko,l,Ipai,w,0.5916107613405223
Chimariko,l,Ipai,ɹ,2.2541584990885712
Chimariko,l,Ipai,lʲ,2.1671471220989416
Chimariko,l,Ipai,ɬʲ,3.1116087309397926
Chimariko,l,Ipai,t,3.6712245188752153
Chimariko,o,Ipai,ə,-0.05296174907086529
Chimariko,o,Ipai,uː,2.3102479657396153
Chimariko,o,Ipai,aː,1.5274886264899827
Chimariko,o,Ipai,a,1.5863291265129162
Chimariko,kʼ,Ipai,s,3.0033951462995603
Chimariko,kʼ,Ipai,j,2.2361399935858928
Chimariko,kː,Ipai,p,3.1259974683918927
Chimariko,s,Ipai,ʂ,3.0834378539730967
Chimariko,s,Ipai,ʔ,1.3786897617346716
Chimariko,s,Ipai,x,0.7163142398414799
Chimariko,s,Ipai,j,0.8498456324660025
Chimariko,s,Ipai,ʧ,2.7157130738477795
Chimariko,ʔ,Ipai,p,1.0465559267120566
Chimariko,ʔ,Ipai,ʂ,3.0834378539730967
Chimariko,ʔ,Ipai,ʔ,0.6855425811747261
Chimariko,ʔ,Ipai,s,1.6171007851796695
Chimariko,ʔ,Ipai,nʲ,1.9848255653049869
Chimariko,ʔ,Ipai,x,0.7163142398414797
Chimariko,ʔ,Ipai,w,1.5079014932146775
Chimariko,χ,Ipai,x,1.2916783847450413
Chimariko,χ,Ipai,p,0.9287728910556728
Chimariko,χ,Ipai,m,0.8453912821166216
Chimariko,χ,Ipai,kʷ,1.666371834186452
Chimariko,χ,Ipai,xʷ,2.965654818316713
Chimariko,χ,Ipai,j,1.8306748854777284
Chimariko,oː,Ipai,ə,1.8188404278307255
Chimariko,e,Ipai,a,1.4657011387243013
Chimariko,e,Ipai,ə,1.0303830674664554
Chimariko,e,Ipai,i,0.8190739737992486
Chimariko,e,Ipai,iː,1.7841548698428358
Chimariko,p,Ipai,ɬ,2.118356957929509
Chimariko,p,Ipai,ʔ,0.8190739737992483
Chimariko,p,Ipai,s,3.3600700902382923
Chimariko,a,Ipai,a,1.037763174764078
Chimariko,a,Ipai,iː,1.4739999415389962
Chimariko,a,Ipai,uː,0.6630697253226673
Chimariko,a,Ipai,aː,1.297376405859679
Chimariko,a,Ipai,k,-0.030077455237278065
Chimariko,a,Ipai,i,0.7966011179471898
Chimariko,a,Ipai,ə,0.5771272955219424
Chimariko,sː,Ipai,nʲ,4.064267106984823
Chimariko,u,Ipai,w,-0.05024312483187283
Chimariko,u,Ipai,ə,-0.43245137077576973
Chimariko,u,Ipai,aː,-0.23829535633481222
Chimariko,u,Ipai,u,1.41993272026872
Chimariko,u,Ipai,iː,0.5444639829148201
