Language1,Phone1,Language2,Phone2,Surprisal,OOV_Smoothed
Northern Yana,-,Central Yana,t,3.8152601201429506,5.930737337562887
Northern Yana,ʦʼ,Central Yana,ʦʼ,2.296617006358175,5.235216461694032
Northern Yana,kʼ,Central Yana,kʼ,1.2448036687567072,5.8496657269155685
Northern Yana,kʼ,Central Yana,k,3.7341885094956324,5.8496657269155685
Northern Yana,tʼ,Central Yana,tʼ,2.4189525492822272,5.357552004618084
Northern Yana,tʼ,Central Yana,t,3.2420747871981477,5.357552004618084
Northern Yana,eː,Central Yana,eː,1.8981203859807865,5.357552004618084
Northern Yana,r,Central Yana,r,1.6290176807990917,5.470319934780034
Northern Yana,tʰ,Central Yana,tʰ,2.986060809042126,5.1015380264620624
Northern Yana,e,Central Yana,e,2.296617006358175,5.235216461694032
Northern Yana,pʼ,Central Yana,pʼ,2.986060809042126,5.1015380264620624
Northern Yana,p,Yahi,p,0.7650140118181107,6.528779665328032
Northern Yana,p,Yahi,m,3.069348046690735,6.528779665328032
Northern Yana,a,Yahi,a,0.267818534999905,8.419257965597039
Northern Yana,a,Yahi,i,3.814395907438178,8.419257965597039
Northern Yana,a,Yahi,-,5.480658510261183,8.419257965597039
Northern Yana,n,Yahi,n,0.8161787724446102,6.579944425954531
Northern Yana,n,Yahi,-,4.464467208534596,6.579944425954531
Northern Yana,n,Yahi,x,3.641344970618675,6.579944425954531
Northern Yana,n,Yahi,w,4.464467208534596,6.579944425954531
Northern Yana,u,Yahi,u,0.38982121367000705,7.048032696421802
Northern Yana,u,Yahi,-,4.9325554790018655,7.048032696421802
Northern Yana,m,Yahi,m,0.9413722700292914,6.1765887317233235
Northern Yana,m,Yahi,ʦ,4.061111514303387,6.1765887317233235
Northern Yana,m,Yahi,ʦʼ,4.061111514303387,6.1765887317233235
Northern Yana,w,Yahi,w,0.860393932704418,5.96193195916648
Northern Yana,i,Yahi,i,0.33871653930368,7.37213954084113
Northern Yana,i,Yahi,a,4.433540085505274,7.37213954084113
Northern Yana,l,Yahi,l,0.8982855769171195,7.048032696421802
Northern Yana,l,Yahi,t,4.9325554790018655,7.048032696421802
Northern Yana,l,Yahi,n,2.4431706382629406,7.048032696421802
Northern Yana,l,Yahi,x,4.9325554790018655,7.048032696421802
Northern Yana,l,Yahi,k,4.9325554790018655,7.048032696421802
Northern Yana,ʦ,Yahi,ʦ,0.860393932704418,5.96193195916648
Northern Yana,t,Yahi,t,0.8190367271052392,6.1765887317233235
Northern Yana,t,Yahi,n,4.061111514303387,6.1765887317233235
Northern Yana,-,Yahi,h,2.1633222666180654,6.768184324776926
Northern Yana,-,Yahi,x,4.65270710735699,6.768184324776926
Northern Yana,-,Yahi,i,4.65270710735699,6.768184324776926
Northern Yana,-,Yahi,ʔ,2.926882070795985,6.768184324776926
Northern Yana,-,Yahi,l,4.65270710735699,6.768184324776926
Northern Yana,-,Yahi,a,2.6252263709348838,6.768184324776926
Northern Yana,-,Yahi,t,3.82958486944107,6.768184324776926
Northern Yana,-,Yahi,n,4.65270710735699,6.768184324776926
Northern Yana,-,Yahi,s,4.65270710735699,6.768184324776926
Northern Yana,-,Yahi,w,4.65270710735699,6.768184324776926
Northern Yana,pʰ,Yahi,pʰ,2.2179050303441343,5.156504485679991
Northern Yana,s,Yahi,s,0.9413722700292914,6.1765887317233235
Northern Yana,s,Yahi,ʦ,3.237989276387467,6.1765887317233235
Northern Yana,ʔ,Yahi,ʔ,0.5736294099135689,6.7233765294182515
Northern Yana,ʔ,Yahi,-,3.784777074082395,6.7233765294182515
Northern Yana,x,Yahi,x,1.6717673282584289,5.51306958223937
Northern Yana,x,Yahi,s,3.397592364819434,5.51306958223937
Northern Yana,h,Yahi,h,1.5667002943284278,5.709658248170471
Northern Yana,h,Yahi,n,2.7710587928346144,5.709658248170471
Northern Yana,iː,Yahi,iː,1.0828930083483448,6.0370893187352195
Northern Yana,iː,Yahi,i,3.9216121013152843,6.0370893187352195
Northern Yana,iː,Yahi,-,3.9216121013152843,6.0370893187352195
Northern Yana,kʼ,Yahi,kʼ,1.0086648611271272,5.798741791752896
Northern Yana,uː,Yahi,uː,1.562419932070068,5.40372218605101
Northern Yana,kʰ,Yahi,kʰ,1.8259706002249512,5.285402218862249
Northern Yana,k,Yahi,k,0.860393932704418,5.96193195916648
Northern Yana,ʦʰ,Yahi,ʦʰ,3.0410272682600548,5.156504485679991
Northern Yana,ʦʰ,Yahi,h,3.0410272682600548,5.156504485679991
Northern Yana,j,Yahi,j,1.4064243689741356,5.798741791752896
Northern Yana,j,Yahi,-,2.8601423364170393,5.798741791752896
Northern Yana,aː,Yahi,aː,1.3701116283973274,5.51306958223937
Northern Yana,ʦʼ,Yahi,ʦʼ,2.2179050303441343,5.156504485679991
Northern Yana,eː,Yahi,eː,2.2179050303441343,5.156504485679991
Northern Yana,r,Yahi,r,1.6717673282584289,5.51306958223937
Northern Yana,r,Yahi,ʔ,3.397592364819434,5.51306958223937
Northern Yana,tʰ,Yahi,tʰ,2.8994731240460356,5.014950341465972
Northern Yana,tʼ,Yahi,tʼ,1.8259706002249512,5.285402218862249
Northern Yana,e,Yahi,i,3.0410272682600548,5.156504485679991
Northern Yana,e,Yahi,-,3.0410272682600548,5.156504485679991
Northern Yana,pʼ,Yahi,n,2.8994731240460356,5.014950341465972
Northern Yana,p,Mohave,-,1.779874185635497,5.922832139477541
Northern Yana,p,Mohave,w,3.8073549220576037,5.922832139477541
Northern Yana,p,Mohave,t,3.8073549220576037,5.922832139477541
Northern Yana,p,Mohave,k,3.8073549220576037,5.922832139477541
Northern Yana,a,Mohave,-,1.8101248973870474,8.026062296586197
Northern Yana,a,Mohave,a,1.0298242153823955,8.026062296586197
Northern Yana,a,Mohave,ʎ,5.9105850791662595,8.026062296586197
Northern Yana,a,Mohave,uː,5.9105850791662595,8.026062296586197
Northern Yana,a,Mohave,u,4.5666306779489,8.026062296586197
Northern Yana,a,Mohave,iː,4.5666306779489,8.026062296586197
Northern Yana,n,Mohave,p,3.043068721891886,6.502500340529184
Northern Yana,n,Mohave,-,2.3595423866871403,6.502500340529184
Northern Yana,n,Mohave,ʔ,3.043068721891886,6.502500340529184
Northern Yana,n,Mohave,s,4.387023123109247,6.502500340529184
Northern Yana,n,Mohave,m,4.387023123109247,6.502500340529184
Northern Yana,n,Mohave,v,4.387023123109247,6.502500340529184
Northern Yana,n,Mohave,ɲ,3.5639008851933265,6.502500340529184
Northern Yana,n,Mohave,h,4.387023123109247,6.502500340529184
Northern Yana,u,Mohave,j,3.6662626028230045,6.604862058158861
Northern Yana,u,Mohave,uː,4.489384840738925,6.604862058158861
Northern Yana,u,Mohave,a,2.4619041043168184,6.604862058158861
Northern Yana,u,Mohave,iː,4.489384840738925,6.604862058158861
Northern Yana,u,Mohave,u,4.489384840738925,6.604862058158861
Northern Yana,u,Mohave,-,2.212544635380101,6.604862058158861
Northern Yana,u,Mohave,m,4.489384840738925,6.604862058158861
Northern Yana,u,Mohave,ʎ,3.6662626028230045,6.604862058158861
Northern Yana,m,Mohave,-,2.816288046827612,5.754887502163469
Northern Yana,m,Mohave,ʧ,1.9135852481825268,5.754887502163469
Northern Yana,tʼ,Mohave,h,2.724365557386573,5.66296501272243
Northern Yana,tʼ,Mohave,ʧ,2.724365557386573,5.66296501272243
Northern Yana,tʼ,Mohave,ʔ,3.5474877953024935,5.66296501272243
Northern Yana,ʔ,Mohave,-,2.1909427827113954,6.3339007365534385
Northern Yana,ʔ,Mohave,ʔ,3.3953012812175816,6.3339007365534385
Northern Yana,ʔ,Mohave,ɲ,4.218423519133502,6.3339007365534385
Northern Yana,ʔ,Mohave,k,2.8744691179161412,6.3339007365534385
Northern Yana,ʔ,Mohave,t,3.3953012812175816,6.3339007365534385
Northern Yana,ʔ,Mohave,m,4.218423519133502,6.3339007365534385
Northern Yana,l,Mohave,m,4.489384840738925,6.604862058158861
Northern Yana,l,Mohave,-,1.5033240316967988,6.604862058158861
Northern Yana,l,Mohave,j,4.489384840738925,6.604862058158861
Northern Yana,l,Mohave,ʎ,3.1454304395215638,6.604862058158861
Northern Yana,l,Mohave,s,4.489384840738925,6.604862058158861
Northern Yana,l,Mohave,h,3.1454304395215638,6.604862058158861
Northern Yana,aː,Mohave,-,3.44930740136359,5.564784618783526
Northern Yana,aː,Mohave,a,3.44930740136359,5.564784618783526
Northern Yana,aː,Mohave,i,3.44930740136359,5.564784618783526
Northern Yana,aː,Mohave,iː,3.44930740136359,5.564784618783526
Northern Yana,w,Mohave,-,2.9027027986450853,5.841302253980943
Northern Yana,w,Mohave,ɲ,3.7258250365610053,5.841302253980943
Northern Yana,w,Mohave,t,3.7258250365610053,5.841302253980943
Northern Yana,w,Mohave,j,3.7258250365610053,5.841302253980943
Northern Yana,w,Mohave,hʷ,3.7258250365610053,5.841302253980943
Northern Yana,w,Mohave,p,3.7258250365610053,5.841302253980943
Northern Yana,i,Mohave,-,1.0347654181606765,6.39231742277876
Northern Yana,i,Mohave,a,2.9328858041414634,6.39231742277876
Northern Yana,t,Mohave,-,2.3818706353436445,5.841302253980943
Northern Yana,t,Mohave,hʷ,3.7258250365610053,5.841302253980943
Northern Yana,t,Mohave,s,2.9027027986450853,5.841302253980943
Northern Yana,t,Mohave,ʔ,3.7258250365610053,5.841302253980943
Northern Yana,x,Mohave,-,2.626185163447669,5.564784618783526
Northern Yana,x,Mohave,ʔ,2.626185163447669,5.564784618783526
Northern Yana,ʦ,Mohave,-,2.816288046827612,5.754887502163469
Northern Yana,ʦ,Mohave,m,2.2954558835261714,5.754887502163469
Northern Yana,ʦ,Mohave,ʔ,3.6394102847435326,5.754887502163469
Northern Yana,-,Mohave,ʔ,3.5639008851933265,6.502500340529184
Northern Yana,-,Mohave,i,3.5639008851933265,6.502500340529184
Northern Yana,-,Mohave,m,2.1101829177504228,6.502500340529184
Northern Yana,-,Mohave,a,3.5639008851933265,6.502500340529184
Northern Yana,-,Mohave,w,4.387023123109247,6.502500340529184
Northern Yana,-,Mohave,k,4.387023123109247,6.502500340529184
Northern Yana,-,Mohave,iː,4.387023123109247,6.502500340529184
Northern Yana,-,Mohave,j,3.5639008851933265,6.502500340529184
Northern Yana,j,Mohave,s,2.2954558835261714,5.754887502163469
Northern Yana,j,Mohave,ɲ,3.6394102847435326,5.754887502163469
Northern Yana,j,Mohave,p,2.816288046827612,5.754887502163469
Northern Yana,h,Mohave,-,2.4071753815058736,5.34577483684173
Northern Yana,ʦʼ,Mohave,h,3.106915203916512,5.222392421336448
Northern Yana,k,Mohave,v,2.4071753815058736,5.34577483684173
Northern Yana,s,Mohave,s,2.724365557386573,5.66296501272243
Northern Yana,s,Mohave,-,3.5474877953024935,5.66296501272243
Northern Yana,s,Mohave,m,2.724365557386573,5.66296501272243
Northern Yana,pʰ,Mohave,m,3.106915203916512,5.222392421336448
Northern Yana,iː,Mohave,a,3.44930740136359,5.564784618783526
Northern Yana,iː,Mohave,iː,2.626185163447669,5.564784618783526
Northern Yana,iː,Mohave,uː,3.44930740136359,5.564784618783526
Northern Yana,kʰ,Mohave,ʔ,3.230297619421794,5.34577483684173
Northern Yana,kʰ,Mohave,-,3.230297619421794,5.34577483684173
Northern Yana,kʼ,Mohave,ʔ,3.343954401217361,5.459431618637297
Northern Yana,kʼ,Mohave,t,2.5208321633014408,5.459431618637297
Northern Yana,ʦʰ,Mohave,k,3.106915203916512,5.222392421336448
Northern Yana,p,Cocopa,s,3.7089512179966095,5.824428435416546
Northern Yana,p,Cocopa,x,3.7089512179966095,5.824428435416546
Northern Yana,p,Cocopa,-,1.6814704815745025,5.824428435416546
Northern Yana,p,Cocopa,p,3.7089512179966095,5.824428435416546
Northern Yana,a,Cocopa,aː,4.864455329288122,7.803054784623979
Northern Yana,a,Cocopa,-,0.5023209120057398,7.803054784623979
Northern Yana,a,Cocopa,u,4.864455329288122,7.803054784623979
Northern Yana,a,Cocopa,iː,4.864455329288122,7.803054784623979
Northern Yana,a,Cocopa,a,3.660096830781936,7.803054784623979
Northern Yana,n,Cocopa,-,2.287980762964025,6.129283016944967
Northern Yana,n,Cocopa,ɬ,4.013805799525031,6.129283016944967
Northern Yana,n,Cocopa,ʔ,4.013805799525031,6.129283016944967
Northern Yana,n,Cocopa,ɾ,3.1906835616091103,6.129283016944967
Northern Yana,n,Cocopa,ɲ,3.1906835616091103,6.129283016944967
Northern Yana,n,Cocopa,m,4.013805799525031,6.129283016944967
Northern Yana,n,Cocopa,j,4.013805799525031,6.129283016944967
Northern Yana,u,Cocopa,-,1.9900845311349173,6.5949465892937775
Northern Yana,u,Cocopa,a,1.1246266545137449,6.5949465892937775
Northern Yana,m,Cocopa,m,3.321928094887362,5.437405312307298
Northern Yana,m,Cocopa,ɲ,2.4988058569714418,5.437405312307298
Northern Yana,m,Cocopa,qʷ,3.321928094887362,5.437405312307298
Northern Yana,tʼ,Cocopa,-,2.4988058569714418,5.437405312307298
Northern Yana,tʼ,Cocopa,w,3.321928094887362,5.437405312307298
Northern Yana,tʼ,Cocopa,ɲ,3.321928094887362,5.437405312307298
Northern Yana,ʔ,Cocopa,-,1.3063312398363436,6.260527550223219
Northern Yana,ʔ,Cocopa,ʔ,3.3219280948873626,6.260527550223219
Northern Yana,ʔ,Cocopa,xʷ,4.145050332803283,6.260527550223219
Northern Yana,ʔ,Cocopa,k,4.145050332803283,6.260527550223219
Northern Yana,ʔ,Cocopa,l,4.145050332803283,6.260527550223219
Northern Yana,l,Cocopa,-,0.9643760902692785,6.3219280948873635
Northern Yana,l,Cocopa,p,4.206450877467426,6.3219280948873635
Northern Yana,l,Cocopa,m,4.206450877467426,6.3219280948873635
Northern Yana,l,Cocopa,ʎ̥,4.206450877467426,6.3219280948873635
Northern Yana,aː,Cocopa,-,3.206450877467426,5.321928094887363
Northern Yana,aː,Cocopa,a,3.206450877467426,5.321928094887363
Northern Yana,aː,Cocopa,ʎ̥,3.206450877467426,5.321928094887363
Northern Yana,w,Cocopa,m,3.7914133781885826,5.906890595608519
Northern Yana,w,Cocopa,-,1.7639326417664756,5.906890595608519
Northern Yana,w,Cocopa,t,2.968291140272662,5.906890595608519
Northern Yana,w,Cocopa,w,3.7914133781885826,5.906890595608519
Northern Yana,i,Cocopa,-,1.0689473537174914,6.643856189774724
Northern Yana,i,Cocopa,w,3.705256734438868,6.643856189774724
Northern Yana,i,Cocopa,aː,3.705256734438868,6.643856189774724
Northern Yana,i,Cocopa,uː,3.705256734438868,6.643856189774724
Northern Yana,i,Cocopa,a,4.528378972354789,6.643856189774724
Northern Yana,ʦ,Cocopa,ʃ,3.5283789723547887,5.643856189774724
Northern Yana,ʦ,Cocopa,-,3.5283789723547887,5.643856189774724
Northern Yana,ʦ,Cocopa,ʧ,2.7052567344388683,5.643856189774724
Northern Yana,ʦ,Cocopa,m,3.5283789723547887,5.643856189774724
Northern Yana,ʦ,Cocopa,ʂ,3.5283789723547887,5.643856189774724
Northern Yana,t,Cocopa,-,1.5925756848310315,5.984893107609792
Northern Yana,t,Cocopa,ɲ,3.8694158901898557,5.984893107609792
Northern Yana,t,Cocopa,ʂ,3.0462936522739352,5.984893107609792
Northern Yana,t,Cocopa,xʷ,3.8694158901898557,5.984893107609792
Northern Yana,s,Cocopa,ɬ,3.321928094887362,5.437405312307298
Northern Yana,s,Cocopa,k,3.321928094887362,5.437405312307298
Northern Yana,s,Cocopa,ʧ,3.321928094887362,5.437405312307298
Northern Yana,s,Cocopa,-,3.321928094887362,5.437405312307298
Northern Yana,-,Cocopa,k,3.321928094887362,5.437405312307298
Northern Yana,-,Cocopa,ʎ̥,3.321928094887362,5.437405312307298
Northern Yana,-,Cocopa,m,2.4988058569714418,5.437405312307298
Northern Yana,kʼ,Cocopa,xʷ,2.7052567344388683,5.643856189774724
Northern Yana,kʼ,Cocopa,x,2.1844245711374275,5.643856189774724
Northern Yana,kʼ,Cocopa,-,3.5283789723547887,5.643856189774724
Northern Yana,x,Cocopa,ʃ,3.206450877467426,5.321928094887363
Northern Yana,x,Cocopa,x,3.206450877467426,5.321928094887363
Northern Yana,x,Cocopa,-,3.206450877467426,5.321928094887363
Northern Yana,j,Cocopa,j,3.321928094887362,5.437405312307298
Northern Yana,j,Cocopa,ʎ̥,2.4988058569714418,5.437405312307298
Northern Yana,j,Cocopa,ɲ,3.321928094887362,5.437405312307298
Northern Yana,h,Cocopa,-,2.9434164716336326,5.058893689053569
Northern Yana,pʰ,Cocopa,l,2.9434164716336326,5.058893689053569
Northern Yana,r,Cocopa,ʔ,3.0809199953835673,5.196397212803504
Northern Yana,r,Cocopa,-,3.0809199953835673,5.196397212803504
Northern Yana,eː,Cocopa,u,3.0809199953835673,5.196397212803504
Northern Yana,eː,Cocopa,j,3.0809199953835673,5.196397212803504
Northern Yana,iː,Cocopa,-,3.0809199953835673,5.196397212803504
Northern Yana,iː,Cocopa,uː,3.0809199953835673,5.196397212803504
Northern Yana,ʦʰ,Cocopa,x,3.0809199953835673,5.196397212803504
Northern Yana,ʦʰ,Cocopa,l,3.0809199953835673,5.196397212803504
Northern Yana,e,Cocopa,-,3.0809199953835673,5.196397212803504
Northern Yana,e,Cocopa,uː,3.0809199953835673,5.196397212803504
Northern Yana,pʼ,Cocopa,p,2.9434164716336326,5.058893689053569
Northern Yana,kʰ,Cocopa,-,2.9434164716336326,5.058893689053569
Northern Yana,k,Cocopa,ʧ,2.9434164716336326,5.058893689053569
Northern Yana,p,Yavapai,p,3.7914133781885826,5.906890595608519
Northern Yana,p,Yavapai,m,2.065588341627577,5.906890595608519
Northern Yana,p,Yavapai,β,2.968291140272662,5.906890595608519
Northern Yana,p,Yavapai,-,3.7914133781885826,5.906890595608519
Northern Yana,p,Yavapai,k,3.7914133781885826,5.906890595608519
Northern Yana,a,Yavapai,a,2.0995356735509145,7.569855608330948
Northern Yana,a,Yavapai,-,0.7754397419808421,7.569855608330948
Northern Yana,a,Yavapai,o,5.454378390911012,7.569855608330948
Northern Yana,a,Yavapai,e,5.454378390911012,7.569855608330948
Northern Yana,n,Yavapai,j,3.257797757467647,6.196397212803504
Northern Yana,n,Yavapai,-,1.4063202821777347,6.196397212803504
Northern Yana,n,Yavapai,p,2.736965594166206,6.196397212803504
Northern Yana,u,Yavapai,-,0.7902076154431857,6.260527550223219
Northern Yana,u,Yavapai,a,4.145050332803283,6.260527550223219
Northern Yana,m,Yavapai,-,1.8956633401852643,5.7369655941662066
Northern Yana,m,Yavapai,m,3.6214883767462704,5.7369655941662066
Northern Yana,m,Yavapai,q,2.7983661388303496,5.7369655941662066
Northern Yana,tʼ,Yavapai,ʔ,2.4988058569714418,5.437405312307298
Northern Yana,tʼ,Yavapai,-,3.321928094887362,5.437405312307298
Northern Yana,tʼ,Yavapai,θ,3.321928094887362,5.437405312307298
Northern Yana,ʔ,Yavapai,h,2.5994620704162714,6.058893689053569
Northern Yana,ʔ,Yavapai,-,1.6665762662748083,6.058893689053569
Northern Yana,ʔ,Yavapai,ʔ,3.9434164716336326,6.058893689053569
Northern Yana,ʔ,Yavapai,p,3.9434164716336326,6.058893689053569
Northern Yana,-,Yavapai,u,2.7983661388303496,5.7369655941662066
Northern Yana,-,Yavapai,ʔ,1.8956633401852643,5.7369655941662066
Northern Yana,-,Yavapai,w,3.6214883767462704,5.7369655941662066
Northern Yana,l,Yavapai,l,2.480625840906421,6.3219280948873635
Northern Yana,l,Yavapai,-,1.0867116331933306,6.3219280948873635
Northern Yana,aː,Yavapai,-,1.802553935793783,5.643856189774724
Northern Yana,aː,Yavapai,i,3.5283789723547887,5.643856189774724
Northern Yana,aː,Yavapai,e,3.5283789723547887,5.643856189774724
Northern Yana,w,Yavapai,-,1.500898235932682,5.643856189774724
Northern Yana,w,Yavapai,hʷ,3.5283789723547887,5.643856189774724
Northern Yana,i,Yavapai,-,1.8325432541484374,6.437405312307299
Northern Yana,i,Yavapai,a,3.498805856971442,6.437405312307299
Northern Yana,i,Yavapai,h,4.321928094887363,6.437405312307299
Northern Yana,i,Yavapai,i,2.294447358465255,6.437405312307299
Northern Yana,i,Yavapai,uː,4.321928094887363,6.437405312307299
Northern Yana,i,Yavapai,u,4.321928094887363,6.437405312307299
Northern Yana,t,Yavapai,t,3.5283789723547887,5.643856189774724
Northern Yana,t,Yavapai,-,2.7052567344388683,5.643856189774724
Northern Yana,t,Yavapai,p,3.5283789723547887,5.643856189774724
Northern Yana,t,Yavapai,s,3.5283789723547887,5.643856189774724
Northern Yana,t,Yavapai,ʔ,3.5283789723547887,5.643856189774724
Northern Yana,ʦ,Yavapai,-,2.6057210608879537,5.54432051622381
Northern Yana,ʦ,Yavapai,ʔ,3.4288432988038746,5.54432051622381
Northern Yana,ʦ,Yavapai,m,2.6057210608879537,5.54432051622381
Northern Yana,x,Yavapai,ɲ,3.0809199953835673,5.196397212803504
Northern Yana,x,Yavapai,s,3.0809199953835673,5.196397212803504
Northern Yana,s,Yavapai,s,2.4988058569714418,5.437405312307298
Northern Yana,s,Yavapai,h,3.321928094887362,5.437405312307298
Northern Yana,s,Yavapai,-,3.321928094887362,5.437405312307298
Northern Yana,kʼ,Yavapai,-,3.0809199953835673,5.196397212803504
Northern Yana,kʼ,Yavapai,w,3.0809199953835673,5.196397212803504
Northern Yana,j,Yavapai,j,3.5283789723547887,5.643856189774724
Northern Yana,j,Yavapai,l,2.7052567344388683,5.643856189774724
Northern Yana,j,Yavapai,-,3.5283789723547887,5.643856189774724
Northern Yana,j,Yavapai,ʔ,2.7052567344388683,5.643856189774724
Northern Yana,k,Yavapai,ʧ,3.0809199953835673,5.196397212803504
Northern Yana,k,Yavapai,-,3.0809199953835673,5.196397212803504
Northern Yana,h,Yavapai,ʔ,2.9434164716336326,5.058893689053569
Northern Yana,pʰ,Yavapai,q,2.9434164716336326,5.058893689053569
Northern Yana,iː,Yavapai,i,2.257797757467647,5.196397212803504
Northern Yana,eː,Yavapai,u,3.0809199953835673,5.196397212803504
Northern Yana,eː,Yavapai,o,3.0809199953835673,5.196397212803504
Northern Yana,r,Yavapai,β,3.0809199953835673,5.196397212803504
Northern Yana,r,Yavapai,-,3.0809199953835673,5.196397212803504
Northern Yana,ʦ,Tipai,-,2.0536379636020734,5.51306958223937
Northern Yana,ʦ,Tipai,ʧ,3.397592364819434,5.51306958223937
Northern Yana,ʦ,Tipai,m,3.397592364819434,5.51306958223937
Northern Yana,u,Tipai,a,1.6305851178469533,6.420662048472722
Northern Yana,u,Tipai,aː,4.305184831052786,6.420662048472722
Northern Yana,u,Tipai,-,1.8157999903138609,6.420662048472722
Northern Yana,u,Tipai,iː,4.305184831052786,6.420662048472722
Northern Yana,t,Tipai,-,1.56961453638772,5.96193195916648
Northern Yana,t,Tipai,ʃ,3.0233325038306242,5.96193195916648
Northern Yana,t,Tipai,t,3.0233325038306242,5.96193195916648
Northern Yana,ʔ,Tipai,ʔ,3.7671658319419055,5.882643049361842
Northern Yana,ʔ,Tipai,-,1.2777809912029803,5.882643049361842
Northern Yana,ʔ,Tipai,k,3.7671658319419055,5.882643049361842
Northern Yana,a,Tipai,-,0.965963676000584,6.973458212547508
Northern Yana,a,Tipai,a,2.1833812819217395,6.973458212547508
Northern Yana,a,Tipai,u,4.857980995127573,6.973458212547508
Northern Yana,a,Tipai,m,4.857980995127573,6.973458212547508
Northern Yana,w,Tipai,ʃ,3.397592364819434,5.51306958223937
Northern Yana,w,Tipai,-,2.574470126903514,5.51306958223937
Northern Yana,w,Tipai,xʷ,2.574470126903514,5.51306958223937
Northern Yana,i,Tipai,a,4.1883035307571665,6.303780748177103
Northern Yana,i,Tipai,-,1.2022427217150409,6.303780748177103
Northern Yana,i,Tipai,aː,2.4624784941961613,6.303780748177103
Northern Yana,x,Tipai,-,3.169925001442312,5.285402218862249
Northern Yana,x,Tipai,x,3.169925001442312,5.285402218862249
Northern Yana,x,Tipai,s,3.169925001442312,5.285402218862249
Northern Yana,l,Tipai,-,1.56961453638772,5.96193195916648
Northern Yana,l,Tipai,ʎ̥,3.0233325038306242,5.96193195916648
Northern Yana,l,Tipai,x,3.0233325038306242,5.96193195916648
Northern Yana,kʼ,Tipai,ʎ̥,3.169925001442312,5.285402218862249
Northern Yana,kʼ,Tipai,ʧ,3.169925001442312,5.285402218862249
Northern Yana,kʼ,Tipai,t̪,3.169925001442312,5.285402218862249
Northern Yana,j,Tipai,t̪,3.169925001442312,5.285402218862249
Northern Yana,j,Tipai,ɲ,3.169925001442312,5.285402218862249
Northern Yana,j,Tipai,ʎ̥,3.169925001442312,5.285402218862249
Northern Yana,tʼ,Tipai,-,3.169925001442312,5.285402218862249
Northern Yana,tʼ,Tipai,ɲ,2.3468027635263917,5.285402218862249
Northern Yana,n,Tipai,m,2.944043594025985,5.882643049361842
Northern Yana,n,Tipai,ɲ,3.7671658319419055,5.882643049361842
Northern Yana,n,Tipai,u,3.7671658319419055,5.882643049361842
Northern Yana,n,Tipai,-,1.7396850955197982,5.882643049361842
Northern Yana,ʦʼ,Tipai,ʃ,2.8994731240460356,5.014950341465972
Northern Yana,m,Tipai,j,3.2882449686310737,5.40372218605101
Northern Yana,m,Tipai,-,3.2882449686310737,5.40372218605101
Northern Yana,m,Tipai,ʧ,3.2882449686310737,5.40372218605101
