Language1,Phone1,Language2,Phone2,PMI
Central Pomo,oː,Eastern Pomo,aː,0.4901589869574319
Central Pomo,oː,Eastern Pomo,oː,2.4825891516476384
Central Pomo,oː,Eastern Pomo,u,1.566298419773483
Central Pomo,oː,Eastern Pomo,o,2.1342824573794226
Central Pomo,n,Eastern Pomo,n,4.168988105217867
Central Pomo,n,Eastern Pomo,j̥,3.358057889001538
Central Pomo,n,Eastern Pomo,t̪,4.456670177669648
Central Pomo,kʰ,Kashaya,q,1.6292405397302798
Central Pomo,kʰ,Kashaya,qʰ,3.538783044614718
Central Pomo,ʔ,Kashaya,d,1.747023575386663
Central Pomo,ʔ,Kashaya,t̪,2.6633143072608183
Central Pomo,ʔ,Kashaya,h,0.2209672718916138
Central Pomo,ʔ,Kashaya,ʔ,1.9954849346851626
Central Pomo,ʦʼ,Kashaya,ʦʼ,4.33729074083249
Central Pomo,uː,Kashaya,uː,5.030437921392435
Central Pomo,ʧʼ,Kashaya,ʧʼ,3.8264651170664994
Central Pomo,ʧʼ,Kashaya,ʧ,1.798316869774214
Central Pomo,ʧʼ,Kashaya,ʦʼ,2.9509963797125995
Central Pomo,m,Kashaya,m,3.097599853904475
Central Pomo,m,Kashaya,u,0.9360933591703349
Central Pomo,ə,Kashaya,aː,2.545531271604435
Central Pomo,ə,Kashaya,a,1.231210410109634
Central Pomo,s,Kashaya,m,1.575173318460004
Central Pomo,s,Kashaya,s,4.231930225174663
Central Pomo,s,Kashaya,ʃ,2.322387720290225
Central Pomo,b,Kashaya,l,1.1184149159642893
Central Pomo,b,Kashaya,b,3.4210000089583352
Central Pomo,b,Kashaya,ʧ,0.8820261379000589
Central Pomo,eː,Kashaya,e,2.870953672039063
Central Pomo,eː,Kashaya,eː,4.33729074083249
Central Pomo,k,Kashaya,q,3.9318256327243253
Central Pomo,t,Kashaya,t̪,4.049608668380709
Central Pomo,t,Kashaya,t,4.049608668380709
Central Pomo,l,Kashaya,ʦʼ,1.772341383370954
Central Pomo,l,Kashaya,w,1.4846593109191728
Central Pomo,l,Kashaya,l,3.053275228833018
Central Pomo,l,Kashaya,ʧ,0.6196618734325685
Central Pomo,l,Kashaya,j,0.9250435229837505
Central Pomo,u,Kashaya,o,1.2615157596049624
Central Pomo,u,Kashaya,eː,3.421000008958335
Central Pomo,u,Kashaya,aː,1.62924053973028
Central Pomo,u,Kashaya,u,2.5047092770841797
Central Pomo,ʃ,Kashaya,ʃ,3.421000008958335
Central Pomo,ʃ,Kashaya,l,1.1184149159642889
Central Pomo,ʃ,Kashaya,p,3.826465117066499
Central Pomo,ʃ,Kashaya,ʧ,1.575173318460004
Central Pomo,o,Kashaya,oː,2.545531271604435
Central Pomo,o,Kashaya,o,2.3319571713063763
Central Pomo,o,Kashaya,a,-0.5605490591184211
Central Pomo,o,Kashaya,u,0.9360933591703348
Central Pomo,o,Kashaya,n,2.034705647838444
Central Pomo,h,Kashaya,pʰ,3.2386784521643803
Central Pomo,h,Kashaya,h,2.1180872567774953
Central Pomo,kʼ,Kashaya,l,1.4750898599030218
Central Pomo,kʼ,Kashaya,ʧʰ,3.4899928804452864
Central Pomo,kʼ,Kashaya,qʼ,3.6723144372392413
Central Pomo,kʼ,Kashaya,kʼ,3.7776749528970677
Central Pomo,pʰ,Kashaya,ʔ,1.772341383370953
Central Pomo,pʰ,Kashaya,ʧ,2.491464050334159
Central Pomo,j,Kashaya,j,3.38463236478746
Central Pomo,j,Kashaya,tʼ,3.133317936506554
Central Pomo,pʼ,Kashaya,b,3.644143560272545
Central Pomo,t̪,Kashaya,t̪,4.742755848940654
Central Pomo,tʼ,Kashaya,tʼ,3.489992880445286
Central Pomo,tʼ,Kashaya,ʧ,1.2387010818387911
Central Pomo,tʼ,Kashaya,kʼ,3.084527772337122
Central Pomo,tʼ,Kashaya,k,3.489992880445286
Central Pomo,tʼ,Kashaya,h,0.35449866451613693
Central Pomo,tʼ,Kashaya,q,1.9859154836690125
Central Pomo,tʼ,Kashaya,pʰ,3.084527772337122
Central Pomo,d,Kashaya,d,3.692933724441976
Central Pomo,d,Kashaya,tʰ,3.3564614878207633
Central Pomo,a,Kashaya,a,1.7759375855513058
Central Pomo,a,Kashaya,aː,-0.1286173778220936
Central Pomo,a,Kashaya,iː,2.47407230762229
Central Pomo,t̪ʼ,Kashaya,qʰ,3.644143560272545
Central Pomo,tʰ,Kashaya,tʰ,5.4359030295006
Central Pomo,e,Kashaya,a,-0.27286698666664044
Central Pomo,e,Kashaya,e,3.4463178169426247
Central Pomo,oː,Kashaya,oː,4.11414718951828
Central Pomo,oː,Kashaya,o,1.2615157596049624
Central Pomo,ʦ,Kashaya,t,4.7427558489406545
Central Pomo,ʧ,Kashaya,t̪ʼ,4.049608668380709
Central Pomo,ʧ,Kashaya,ʧ,2.8969291584423233
Central Pomo,aː,Kashaya,o,0.26826398659467937
Central Pomo,aː,Kashaya,aː,2.4277482359480516
Central Pomo,aː,Kashaya,eː,1.7346010553881064
Central Pomo,aː,Kashaya,u,0.818310323513951
Central Pomo,aː,Kashaya,a,0.8257453020014695
Central Pomo,aː,Kashaya,h,-0.9954280524328791
Central Pomo,ʧʰ,Kashaya,t̪ʰ,6.129050210060544
Central Pomo,i,Kashaya,aː,1.1592369104845441
Central Pomo,i,Kashaya,i,2.1524886834948274
Central Pomo,i,Kashaya,d,1.747023575386663
Central Pomo,w,Kashaya,aː,1.2927683031090669
Central Pomo,w,Kashaya,w,3.713136431759496
Central Pomo,w,Kashaya,a,-0.02155255838573442
Central Pomo,n,Kashaya,n,4.11414718951828
Central Pomo,n,Kashaya,o,1.772341383370953
Central Pomo,t̪ʰ,Kashaya,b,3.644143560272545
Central Pomo,kʰ,Northeastern Pomo,kʰ,3.7763022690850954
Central Pomo,kʰ,Northeastern Pomo,m,0.8495628670180557
Central Pomo,ʔ,Northeastern Pomo,d,2.065958191342549
Central Pomo,ʔ,Northeastern Pomo,tʰ,2.6255739792779718
Central Pomo,ʔ,Northeastern Pomo,t̪,1.2392796181580812
Central Pomo,ʔ,Northeastern Pomo,h,1.7605765417913675
Central Pomo,ʔ,Northeastern Pomo,ʔ,1.814643763061643
Central Pomo,ʦʼ,Northeastern Pomo,ʧ,4.705015520957807
Central Pomo,ʦʼ,Northeastern Pomo,ʃ,2.507790943621588
Central Pomo,uː,Northeastern Pomo,a,2.0137724381719786
Central Pomo,ʧʼ,Northeastern Pomo,ʧʼ,3.6064032322896975
Central Pomo,ʧʼ,Northeastern Pomo,m,1.6604930832343845
Central Pomo,ʧʼ,Northeastern Pomo,t̪,1.932426798718026
Central Pomo,m,Northeastern Pomo,m,2.846116748892124
Central Pomo,m,Northeastern Pomo,w,1.6139730675994919
Central Pomo,m,Northeastern Pomo,d,1.7475044602240146
Central Pomo,ə,Northeastern Pomo,a,1.3206252576120332
Central Pomo,ə,Northeastern Pomo,i,1.7605765417913668
Central Pomo,s,Northeastern Pomo,r,3.0955776085237066
Central Pomo,s,Northeastern Pomo,t̪,1.709283247403816
Central Pomo,s,Northeastern Pomo,ʃ,2.6901125004155424
Central Pomo,b,Northeastern Pomo,tʰ,2.507790943621588
Central Pomo,b,Northeastern Pomo,b,3.383259680975488
Central Pomo,b,Northeastern Pomo,t̪ʰ,3.200938124181533
Central Pomo,b,Northeastern Pomo,ʧ,3.200938124181533
Central Pomo,eː,Northeastern Pomo,e,2.5649493574615363
Central Pomo,eː,Northeastern Pomo,eː,3.4522525524624394
Central Pomo,k,Northeastern Pomo,n,1.2710283164726612
Central Pomo,k,Northeastern Pomo,m,1.6604930832343845
Central Pomo,k,Northeastern Pomo,tʰ,3.3187211598379167
Central Pomo,k,Northeastern Pomo,k,1.6604930832343845
Central Pomo,t,Northeastern Pomo,n,1.9641754970326064
Central Pomo,t,Northeastern Pomo,r,4.011868340397862
Central Pomo,l,Northeastern Pomo,kʼ,2.199489583967072
Central Pomo,l,Northeastern Pomo,l,3.4522525524624394
Central Pomo,l,Northeastern Pomo,o,0.7442023513602295
Central Pomo,ʃ,Northeastern Pomo,ʃ,3.067406731557011
Central Pomo,ʃ,Northeastern Pomo,ʧʰ,2.9132560517297525
Central Pomo,o,Northeastern Pomo,oː,2.1023258355134242
Central Pomo,o,Northeastern Pomo,o,1.8791822841992145
Central Pomo,o,Northeastern Pomo,aː,1.3683566604332238
Central Pomo,o,Northeastern Pomo,i,0.9496463255750387
Central Pomo,h,Northeastern Pomo,h,3.1468709029112576
Central Pomo,kʼ,Northeastern Pomo,kʼ,3.8577176605706036
Central Pomo,kʼ,Northeastern Pomo,pʰ,4.705015520957807
Central Pomo,u,Northeastern Pomo,uː,3.8940853047414783
Central Pomo,u,Northeastern Pomo,e,2.1594842493533717
Central Pomo,u,Northeastern Pomo,i,1.3551114336832022
Central Pomo,pʰ,Northeastern Pomo,t̪,2.6255739792779713
Central Pomo,pʰ,Northeastern Pomo,f,5.3981627015177525
Central Pomo,pʼ,Northeastern Pomo,b,3.7887247890836524
Central Pomo,j,Northeastern Pomo,k,1.100877295298962
Central Pomo,j,Northeastern Pomo,s,4.145399733022384
Central Pomo,j,Northeastern Pomo,j,3.45225255246244
Central Pomo,d,Northeastern Pomo,d,3.1645704800106587
Central Pomo,d,Northeastern Pomo,r,2.6255739792779718
Central Pomo,d,Northeastern Pomo,n,0.5778811359127161
Central Pomo,d,Northeastern Pomo,w,1.9324267987180264
Central Pomo,d,Northeastern Pomo,tʰ,2.6255739792779718
Central Pomo,d,Northeastern Pomo,h,1.067429361231422
Central Pomo,a,Northeastern Pomo,u,0.8183103235139515
Central Pomo,a,Northeastern Pomo,a,1.6083073300638144
Central Pomo,a,Northeastern Pomo,aː,0.569848964215452
Central Pomo,a,Northeastern Pomo,i,0.6619642531232574
Central Pomo,t̪ʼ,Northeastern Pomo,kʰ,3.8940853047414787
Central Pomo,tʰ,Northeastern Pomo,j,3.7887247890836524
Central Pomo,e,Northeastern Pomo,j,1.7092832474038167
Central Pomo,e,Northeastern Pomo,a,-0.06566910350785707
Central Pomo,e,Northeastern Pomo,i,1.0674293612314218
Central Pomo,e,Northeastern Pomo,e,2.5649493574615367
Central Pomo,oː,Northeastern Pomo,i,0.8442858099172125
Central Pomo,oː,Northeastern Pomo,aː,1.2629961447753972
Central Pomo,oː,Northeastern Pomo,oː,2.690112500415543
Central Pomo,oː,Northeastern Pomo,o,1.773821768541388
Central Pomo,ʦ,Northeastern Pomo,h,3.1468709029112576
Central Pomo,ʧ,Northeastern Pomo,t̪,3.3187211598379163
Central Pomo,aː,Northeastern Pomo,i,-0.031182927436688282
Central Pomo,aː,Northeastern Pomo,o,-0.4879413299324032
Central Pomo,aː,Northeastern Pomo,aː,1.640290375916865
Central Pomo,aː,Northeastern Pomo,oː,2.220108871169807
Central Pomo,aː,Northeastern Pomo,e,0.08004270767353595
Central Pomo,aː,Northeastern Pomo,u,1.4469189829363251
Central Pomo,aː,Northeastern Pomo,a,0.7816287568793461
Central Pomo,tʼ,Northeastern Pomo,n,1.047884765158451
Central Pomo,tʼ,Northeastern Pomo,t̪ʼ,3.0955776085237066
Central Pomo,tʼ,Northeastern Pomo,k,1.4373495319201746
Central Pomo,tʼ,Northeastern Pomo,ʧʼ,3.3832596809754873
Central Pomo,w,Northeastern Pomo,ʔ,1.5915002117474335
Central Pomo,w,Northeastern Pomo,aː,0.5698489642154521
Central Pomo,w,Northeastern Pomo,ʃ,0.898353031187488
Central Pomo,w,Northeastern Pomo,w,2.807895536071926
Central Pomo,w,Northeastern Pomo,k,0.7442023513602299
Central Pomo,w,Northeastern Pomo,o,0.3875274074214974
Central Pomo,t̪,Northeastern Pomo,k,2.35364026379433
Central Pomo,t̪,Northeastern Pomo,ʔ,2.102325835513424
Central Pomo,ʧʰ,Northeastern Pomo,m,2.35364026379433
Central Pomo,ʧʰ,Northeastern Pomo,ʧʰ,4.299550412849643
Central Pomo,n,Northeastern Pomo,kʼ,3.4522525524624394
Central Pomo,n,Northeastern Pomo,ʃ,2.5077909436215884
Central Pomo,t̪ʰ,Northeastern Pomo,b,3.7887247890836524
Central Pomo,i,Northeastern Pomo,a,-0.0656691035078573
Central Pomo,i,Northeastern Pomo,i,1.472894469339586
Central Pomo,i,Northeastern Pomo,eː,2.065958191342549
Central Pomo,i,Northeastern Pomo,r,2.6255739792779713
Central Pomo,i,Northeastern Pomo,e,1.1786549963416462
Central Pomo,i,Northeastern Pomo,n,0.577881135912716
Central Pomo,kʰ,Northern Pomo,kʰ,3.272368718564539
Central Pomo,kʰ,Northern Pomo,pʰ,2.338059481187706
Central Pomo,kʰ,Northern Pomo,ʃ,0.9517651200678152
Central Pomo,ʔ,Northern Pomo,d,0.9587337893839087
Central Pomo,ʔ,Northern Pomo,t̪,2.137388785725555
Central Pomo,ʔ,Northern Pomo,h,1.125787874047075
Central Pomo,ʔ,Northern Pomo,tʰ,2.8305359662855003
Central Pomo,ʔ,Northern Pomo,ʧ,1.125787874047075
Central Pomo,ʔ,Northern Pomo,ʔ,2.4940637296642874
Central Pomo,ʦʼ,Northern Pomo,ʦʼ,3.8421368779639793
Central Pomo,ʦʼ,Northern Pomo,s,3.2825210900285566
Central Pomo,uː,Northern Pomo,a,1.7319236776173896
Central Pomo,i,Northern Pomo,e,1.282006806938392
Central Pomo,i,Northern Pomo,i,1.8372841932752166
Central Pomo,i,Northern Pomo,a,-0.4653008997188291
Central Pomo,i,Northern Pomo,u,1.6449123006277606
Central Pomo,ʧʼ,Northern Pomo,ʧʼ,3.436671769855815
Central Pomo,ʧʼ,Northern Pomo,tʼ,3.148989697404034
Central Pomo,ʧʼ,Northern Pomo,ʔ,1.896226728908666
Central Pomo,k,Northern Pomo,m,1.0387764970574451
Central Pomo,k,Northern Pomo,b,1.6449123006277606
Central Pomo,k,Northern Pomo,k,3.9066753991015513
Central Pomo,u,Northern Pomo,o,1.2966056063595441
Central Pomo,u,Northern Pomo,a,-0.059835791610665226
Central Pomo,u,Northern Pomo,u,3.1489896974040343
Central Pomo,u,Northern Pomo,e,0.9943247344866107
Central Pomo,o,Northern Pomo,o,3.008322367914063
Central Pomo,o,Northern Pomo,i,-0.13987849928420132
Central Pomo,m,Northern Pomo,m,2.60739241497129
Central Pomo,m,Northern Pomo,n,1.2676180694862924
Central Pomo,m,Northern Pomo,kʰ,0.815632945743235
Central Pomo,m,Northern Pomo,tʰ,1.8272338574217148
Central Pomo,s,Northern Pomo,ʦʼ,2.7435245892958697
Central Pomo,s,Northern Pomo,j,1.4907616208005017
Central Pomo,s,Northern Pomo,ʃ,1.357230228175979
Central Pomo,s,Northern Pomo,s,3.282521090028557
Central Pomo,pʼ,Northern Pomo,b,3.436671769855815
Central Pomo,j,Northern Pomo,u,1.7626953362841438
Central Pomo,j,Northern Pomo,j,3.1489896974040343
Central Pomo,d,Northern Pomo,d,2.9511639540741146
Central Pomo,d,Northern Pomo,tʰ,2.338059481187706
Central Pomo,d,Northern Pomo,t̪ʼ,2.625741553639487
Central Pomo,d,Northern Pomo,j,1.085296512692338
Central Pomo,tʼ,Northern Pomo,t̪ʼ,3.0312066617476505
Central Pomo,tʼ,Northern Pomo,tʼ,2.7435245892958697
Central Pomo,tʼ,Northern Pomo,pʰ,2.7435245892958697
Central Pomo,tʼ,Northern Pomo,h,1.7319236776173899
Central Pomo,tʼ,Northern Pomo,ʧʼ,3.0312066617476505
Central Pomo,n,Northern Pomo,s,2.1839088013604475
Central Pomo,n,Northern Pomo,n,3.793346713794548
Central Pomo,aː,Northern Pomo,aː,1.9182938229373447
Central Pomo,aː,Northern Pomo,oː,0.7625231204292864
Central Pomo,aː,Northern Pomo,i,0.6672129406249615
Central Pomo,aː,Northern Pomo,e,-0.5812116262718083
Central Pomo,aː,Northern Pomo,o,-0.2789307543988749
Central Pomo,aː,Northern Pomo,a,0.8495344974189161
Central Pomo,l,Northern Pomo,ʦʼ,1.8962267289086665
Central Pomo,l,Northern Pomo,tʼ,1.8962267289086665
Central Pomo,l,Northern Pomo,ʔ,0.6434637604132986
Central Pomo,l,Northern Pomo,b,0.7976144402405566
Central Pomo,l,Northern Pomo,l,2.812517460782822
Central Pomo,b,Northern Pomo,d,0.9587337893839084
Central Pomo,b,Northern Pomo,m,0.43264069348712936
Central Pomo,b,Northern Pomo,t̪ʼ,2.4250708581773353
Central Pomo,b,Northern Pomo,k,1.9142452344113448
Central Pomo,b,Northern Pomo,ʧ,1.1257878740470746
Central Pomo,b,Northern Pomo,ʔ,0.8846258172301866
Central Pomo,b,Northern Pomo,b,2.6482144094915454
Central Pomo,ʧ,Northern Pomo,ʧ,3.523683146845445
Central Pomo,t̪ʰ,Northern Pomo,b,2.7435245892958697
Central Pomo,t̪ʰ,Northern Pomo,t̪ʰ,5.22843123908387
Central Pomo,t̪,Northern Pomo,t̪,4.1298189504157605
Central Pomo,t̪,Northern Pomo,ʔ,2.1839088013604475
Central Pomo,kʼ,Northern Pomo,l,1.2030795483487207
Central Pomo,kʼ,Northern Pomo,b,1.4907616208005017
Central Pomo,kʼ,Northern Pomo,kʼ,3.570203162480338
Central Pomo,kʼ,Northern Pomo,kʰ,1.5777729977901316
Central Pomo,eː,Northern Pomo,e,2.7860842037146654
Central Pomo,w,Northern Pomo,b,1.3572302281759794
Central Pomo,w,Northern Pomo,w,3.8421368779639797
Central Pomo,w,Northern Pomo,d,1.277187520502443
Central Pomo,w,Northern Pomo,ʧʼ,2.050377408735925
Central Pomo,w,Northern Pomo,ʔ,1.2030795483487213
Central Pomo,t,Northern Pomo,t̪,3.8421368779639793
Central Pomo,t,Northern Pomo,t,4.535284058523924
Central Pomo,ʦ,Northern Pomo,ʧ,3.523683146845445
Central Pomo,ə,Northern Pomo,i,2.425070858177335
Central Pomo,t̪ʼ,Northern Pomo,ʃ,3.148989697404034
Central Pomo,ʃ,Northern Pomo,ʧʼ,1.8272338574217153
Central Pomo,ʃ,Northern Pomo,ʃ,3.0436291817462084
Central Pomo,h,Northern Pomo,h,3.3413615900514904
Central Pomo,h,Northern Pomo,ʧ,1.7319236776173896
Central Pomo,a,Northern Pomo,aː,1.2012954265552194
Central Pomo,a,Northern Pomo,a,1.5676206263261134
Central Pomo,tʰ,Northern Pomo,t,5.22843123908387
Central Pomo,pʰ,Northern Pomo,ʧ,2.4250708581773357
Central Pomo,pʰ,Northern Pomo,pʰ,4.1298189504157605
Central Pomo,oː,Northern Pomo,aː,1.4789271631534995
Central Pomo,oː,Northern Pomo,oː,3.9066753991015513
Central Pomo,e,Northern Pomo,e,2.562940652400456
Central Pomo,e,Northern Pomo,a,-0.5706614153766556
