Language1,Phone1,Language2,Phone2,Surprisal,OOV_Smoothed
Central Pomo,t,Central Pomo,t,1.490325626583081,5.882643049361842
Central Pomo,ʦ,Central Pomo,ʦ,2.155278225477911,5.614709844115209
Central Pomo,j,Central Pomo,j,0.42475265411205576,7.219168520462162
Central Pomo,pʼ,Central Pomo,pʼ,2.155278225477911,5.614709844115209
Central Pomo,ʔ,Central Pomo,ʔ,0.46072958997171287,7.118941072723508
Central Pomo,t̪ʼ,Central Pomo,t̪ʼ,2.155278225477911,5.614709844115209
Central Pomo,u,Central Pomo,u,0.6986192825167234,6.6293566200796095
Central Pomo,pʰ,Central Pomo,pʰ,1.154328146391294,6.10852445677817
Central Pomo,qʼ,Central Pomo,qʼ,2.155278225477911,5.614709844115209
Central Pomo,kʼ,Central Pomo,kʼ,0.554967760423319,6.894817763307944
Central Pomo,l,Central Pomo,l,0.2895066171949846,7.7073591320808825
Central Pomo,b,Central Pomo,b,0.42475265411205576,7.219168520462162
Central Pomo,aː,Eastern Pomo,uː,4.690315500867385,8.149747119504683
Central Pomo,aː,Eastern Pomo,o,3.7574296967259215,8.149747119504683
Central Pomo,aː,Eastern Pomo,aː,1.4915356367528874,8.149747119504683
Central Pomo,aː,Eastern Pomo,a,2.219009781941796,8.149747119504683
Central Pomo,aː,Eastern Pomo,iː,3.7574296967259215,8.149747119504683
Central Pomo,aː,Eastern Pomo,-,3.1955508091178064,8.149747119504683
Central Pomo,a,Eastern Pomo,aː,1.5134714583501865,8.546894459887637
Central Pomo,a,Eastern Pomo,a,1.1290419450017386,8.546894459887637
Central Pomo,a,Eastern Pomo,-,3.5926981495007615,8.546894459887637
Central Pomo,ʧʰ,Eastern Pomo,k,2.7500217469916524,6.209453365628949
Central Pomo,ʧʰ,Eastern Pomo,kʰ,1.8171359428501894,6.209453365628949
Central Pomo,t̪ʰ,Eastern Pomo,b,2.2954558835261714,5.754887502163469
Central Pomo,eː,Eastern Pomo,i,2.2954558835261714,5.754887502163469
Central Pomo,s,Eastern Pomo,qʼ,2.9328858041414634,6.39231742277876
Central Pomo,s,Eastern Pomo,s,1.4381211123918851,6.39231742277876
Central Pomo,kʰ,Eastern Pomo,x,0.8300749985576876,7.169925001442313
Central Pomo,kʰ,Eastern Pomo,s,3.7104933828050153,7.169925001442313
Central Pomo,kʰ,Eastern Pomo,-,3.7104933828050153,7.169925001442313
Central Pomo,t̪,Eastern Pomo,w,2.9328858041414634,6.39231742277876
Central Pomo,t̪,Eastern Pomo,ʦʼ,2.9328858041414634,6.39231742277876
Central Pomo,t̪,Eastern Pomo,h,2.9328858041414634,6.39231742277876
Central Pomo,t̪,Eastern Pomo,d,2.9328858041414634,6.39231742277876
Central Pomo,ʦʼ,Eastern Pomo,ʦʼ,2.2954558835261714,5.754887502163469
Central Pomo,k,Eastern Pomo,k,2.7500217469916524,6.209453365628949
Central Pomo,k,Eastern Pomo,q,1.8171359428501894,6.209453365628949
Central Pomo,ʧ,Eastern Pomo,k,1.8786937037778664,6.832890014164742
Central Pomo,ʧ,Eastern Pomo,q,2.4405725913859815,6.832890014164742
Central Pomo,ʧ,Eastern Pomo,kʰ,3.373458395527445,6.832890014164742
Central Pomo,ʧ,Eastern Pomo,-,3.373458395527445,6.832890014164742
Central Pomo,ə,Eastern Pomo,i,2.5405683813627027,6.0
Central Pomo,ə,Eastern Pomo,iː,2.5405683813627027,6.0
Central Pomo,tʼ,Eastern Pomo,l,3.2410080995037953,6.700439718141092
Central Pomo,tʼ,Eastern Pomo,kʼ,3.2410080995037953,6.700439718141092
Central Pomo,tʼ,Eastern Pomo,ʔ,3.2410080995037953,6.700439718141092
Central Pomo,tʼ,Eastern Pomo,tʼ,3.2410080995037953,6.700439718141092
Central Pomo,tʼ,Eastern Pomo,pʼ,3.2410080995037953,6.700439718141092
Central Pomo,tʼ,Eastern Pomo,t̪ʼ,3.2410080995037953,6.700439718141092
Central Pomo,o,Eastern Pomo,u,4.064130337419715,7.523561956057013
Central Pomo,o,Eastern Pomo,o,1.5928246184941266,7.523561956057013
Central Pomo,o,Eastern Pomo,i,2.1660099514389293,7.523561956057013
Central Pomo,o,Eastern Pomo,oː,4.064130337419715,7.523561956057013
Central Pomo,o,Eastern Pomo,-,3.1312445332782524,7.523561956057013
Central Pomo,i,Eastern Pomo,i,1.746243407754217,6.700439718141092
Central Pomo,i,Eastern Pomo,iː,3.2410080995037953,6.700439718141092
Central Pomo,i,Eastern Pomo,r,3.2410080995037953,6.700439718141092
Central Pomo,i,Eastern Pomo,-,3.2410080995037953,6.700439718141092
Central Pomo,n,Eastern Pomo,n,1.746243407754217,6.700439718141092
Central Pomo,n,Eastern Pomo,j,3.2410080995037953,6.700439718141092
Central Pomo,n,Eastern Pomo,j̥,3.2410080995037953,6.700439718141092
Central Pomo,n,Eastern Pomo,t̪,3.2410080995037953,6.700439718141092
Central Pomo,e,Eastern Pomo,n,3.7104933828050153,7.169925001442313
Central Pomo,e,Eastern Pomo,aː,3.7104933828050153,7.169925001442313
Central Pomo,e,Eastern Pomo,iː,3.7104933828050153,7.169925001442313
Central Pomo,e,Eastern Pomo,eː,2.215728691055437,7.169925001442313
Central Pomo,e,Eastern Pomo,e,1.8123729968242286,7.169925001442313
Central Pomo,ʃ,Eastern Pomo,ʃ,1.0201778819376304,7.169925001442313
Central Pomo,ʃ,Eastern Pomo,kʰ,2.777607578663552,7.169925001442313
Central Pomo,ʃ,Eastern Pomo,-,3.7104933828050153,7.169925001442313
Central Pomo,oː,Eastern Pomo,u,3.2410080995037953,6.700439718141092
Central Pomo,oː,Eastern Pomo,o,2.308122295362332,6.700439718141092
Central Pomo,oː,Eastern Pomo,aː,3.2410080995037953,6.700439718141092
Central Pomo,oː,Eastern Pomo,i,3.2410080995037953,6.700439718141092
Central Pomo,oː,Eastern Pomo,oː,3.2410080995037953,6.700439718141092
Central Pomo,w,Eastern Pomo,aː,3.494764691749578,6.954196310386876
Central Pomo,w,Eastern Pomo,w,2.0,6.954196310386876
Central Pomo,w,Eastern Pomo,j,2.561878887608115,6.954196310386876
Central Pomo,w,Eastern Pomo,-,2.561878887608115,6.954196310386876
Central Pomo,h,Eastern Pomo,x,1.4753380095466582,6.832890014164742
Central Pomo,h,Eastern Pomo,-,1.8786937037778664,6.832890014164742
Central Pomo,ʧʼ,Eastern Pomo,kʼ,2.0,6.39231742277876
Central Pomo,ʧʼ,Eastern Pomo,kʰ,2.0,6.39231742277876
Central Pomo,uː,Eastern Pomo,aː,2.2954558835261714,5.754887502163469
Central Pomo,m,Eastern Pomo,k,3.983511877211431,7.442943495848729
Central Pomo,m,Eastern Pomo,m,1.512206158285842,7.442943495848729
Central Pomo,m,Eastern Pomo,x,3.983511877211431,7.442943495848729
Central Pomo,m,Eastern Pomo,kʼ,3.983511877211431,7.442943495848729
Central Pomo,m,Eastern Pomo,ʔ,3.983511877211431,7.442943495848729
Central Pomo,m,Eastern Pomo,-,2.488747185461853,7.442943495848729
Central Pomo,tʰ,Eastern Pomo,tʰ,2.2954558835261714,5.754887502163469
Central Pomo,d,Eastern Pomo,l,3.494764691749578,6.954196310386876
Central Pomo,d,Eastern Pomo,d,1.0234589728239891,6.954196310386876
Central Pomo,d,Eastern Pomo,-,3.494764691749578,6.954196310386876
Central Pomo,t,Eastern Pomo,r,2.5405683813627027,6.0
Central Pomo,t,Eastern Pomo,kʰ,2.5405683813627027,6.0
Central Pomo,ʦ,Eastern Pomo,tʰ,2.2954558835261714,5.754887502163469
Central Pomo,j,Eastern Pomo,w,3.494764691749578,6.954196310386876
Central Pomo,j,Eastern Pomo,j,1.5966443057687916,6.954196310386876
Central Pomo,j,Eastern Pomo,j̥,2.561878887608115,6.954196310386876
Central Pomo,j,Eastern Pomo,kʰ,3.494764691749578,6.954196310386876
Central Pomo,pʼ,Eastern Pomo,b,2.2954558835261714,5.754887502163469
Central Pomo,ʔ,Eastern Pomo,ʔ,1.393663848486277,7.066089190457772
Central Pomo,ʔ,Eastern Pomo,r,3.606657571820475,7.066089190457772
Central Pomo,ʔ,Eastern Pomo,h,3.606657571820475,7.066089190457772
Central Pomo,ʔ,Eastern Pomo,d,3.606657571820475,7.066089190457772
Central Pomo,ʔ,Eastern Pomo,-,3.606657571820475,7.066089190457772
Central Pomo,t̪ʼ,Eastern Pomo,l,2.2954558835261714,5.754887502163469
Central Pomo,u,Eastern Pomo,u,2.1622714288988774,6.554588851677638
Central Pomo,u,Eastern Pomo,o,2.1622714288988774,6.554588851677638
Central Pomo,u,Eastern Pomo,i,3.09515723304034,6.554588851677638
Central Pomo,pʰ,Eastern Pomo,k,2.7500217469916524,6.209453365628949
Central Pomo,pʰ,Eastern Pomo,pʰ,1.8171359428501894,6.209453365628949
Central Pomo,-,Eastern Pomo,k,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,uː,4.331205908475373,9.285402218862249
Central Pomo,-,Eastern Pomo,m,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,u,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,aː,2.6271907361104536,9.285402218862249
Central Pomo,-,Eastern Pomo,w,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,a,4.893084796083488,9.285402218862249
Central Pomo,-,Eastern Pomo,l,3.3546648812993625,9.285402218862249
Central Pomo,-,Eastern Pomo,b,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,i,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,ʦʼ,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,iː,2.366538981587654,9.285402218862249
Central Pomo,-,Eastern Pomo,j,2.777607578663552,9.285402218862249
Central Pomo,-,Eastern Pomo,ʃ,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,e,4.893084796083488,9.285402218862249
Central Pomo,-,Eastern Pomo,oː,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,r,5.825970600224951,9.285402218862249
Central Pomo,-,Eastern Pomo,d,4.331205908475373,9.285402218862249
Central Pomo,-,Eastern Pomo,ʧʰ,5.825970600224951,9.285402218862249
Central Pomo,kʼ,Eastern Pomo,m,3.09515723304034,6.554588851677638
Central Pomo,kʼ,Eastern Pomo,ʃ,3.09515723304034,6.554588851677638
Central Pomo,kʼ,Eastern Pomo,qʼ,2.1622714288988774,6.554588851677638
Central Pomo,kʼ,Eastern Pomo,ʧʰ,3.09515723304034,6.554588851677638
Central Pomo,l,Eastern Pomo,uː,3.7104933828050153,7.169925001442313
Central Pomo,l,Eastern Pomo,l,1.2391876638794264,7.169925001442313
Central Pomo,l,Eastern Pomo,l̥,3.7104933828050153,7.169925001442313
Central Pomo,l,Eastern Pomo,-,2.777607578663552,7.169925001442313
Central Pomo,b,Eastern Pomo,k,2.6737717676790123,7.066089190457772
Central Pomo,b,Eastern Pomo,b,0.9163420709530905,7.066089190457772
Central Pomo,aː,Kashaya,i,4.769387071858584,8.228818690495881
Central Pomo,aː,Kashaya,o,4.769387071858584,8.228818690495881
Central Pomo,aː,Kashaya,a,1.5706072077440862,8.228818690495881
Central Pomo,aː,Kashaya,aː,1.3099554532212865,8.228818690495881
Central Pomo,aː,Kashaya,u,4.769387071858584,8.228818690495881
Central Pomo,aː,Kashaya,-,4.769387071858584,8.228818690495881
Central Pomo,a,Kashaya,iː,5.1104239896936505,8.569855608330949
Central Pomo,a,Kashaya,a,0.38498026542266384,8.569855608330949
Central Pomo,a,Kashaya,-,3.212303603712864,8.569855608330949
Central Pomo,ʧʰ,Kashaya,ʧ,2.669851398307669,6.1292830169449655
Central Pomo,ʧʰ,Kashaya,ʧʰ,2.669851398307669,6.1292830169449655
Central Pomo,ʧʰ,Kashaya,t̪ʰ,2.669851398307669,6.1292830169449655
Central Pomo,eː,Kashaya,e,2.447458976971221,5.906890595608519
Central Pomo,eː,Kashaya,eː,2.447458976971221,5.906890595608519
Central Pomo,s,Kashaya,ʃ,2.669851398307669,6.1292830169449655
Central Pomo,s,Kashaya,s,1.7369655941662063,6.1292830169449655
Central Pomo,kʰ,Kashaya,q,3.669851398307669,7.129283016944966
Central Pomo,kʰ,Kashaya,qʰ,0.6214883767462701,7.129283016944966
Central Pomo,t̪,Kashaya,t̪,1.1750867065580912,6.1292830169449655
Central Pomo,ʦʼ,Kashaya,ʦʼ,1.5145731728297582,5.906890595608519
Central Pomo,k,Kashaya,q,0.9714308478032292,6.643856189774724
Central Pomo,k,Kashaya,m,3.1844245711374275,6.643856189774724
Central Pomo,ʧ,Kashaya,ʧ,1.5376567859427994,6.491853096329675
Central Pomo,ʧ,Kashaya,-,2.0995356735509145,6.491853096329675
Central Pomo,ə,Kashaya,a,2.447458976971221,5.906890595608519
Central Pomo,ə,Kashaya,aː,2.447458976971221,5.906890595608519
Central Pomo,tʼ,Kashaya,ʧ,2.669851398307669,6.1292830169449655
Central Pomo,tʼ,Kashaya,kʼ,2.669851398307669,6.1292830169449655
Central Pomo,tʼ,Kashaya,pʰ,2.669851398307669,6.1292830169449655
Central Pomo,o,Kashaya,n,3.5629361943911575,7.022367813028454
Central Pomo,o,Kashaya,o,0.8726206935237726,7.022367813028454
Central Pomo,o,Kashaya,-,3.5629361943911575,7.022367813028454
Central Pomo,i,Kashaya,i,0.8506223759617734,6.781359713524659
Central Pomo,i,Kashaya,aː,3.321928094887362,6.781359713524659
Central Pomo,n,Kashaya,n,1.5145731728297582,5.906890595608519
Central Pomo,e,Kashaya,a,3.669851398307669,7.129283016944966
Central Pomo,e,Kashaya,e,0.6214883767462701,7.129283016944966
Central Pomo,ʃ,Kashaya,ʧ,3.4474589769712214,6.906890595608519
Central Pomo,ʃ,Kashaya,l,3.4474589769712214,6.906890595608519
Central Pomo,ʃ,Kashaya,ʃ,0.9761532580456324,6.906890595608519
Central Pomo,oː,Kashaya,o,2.862496476250065,6.321928094887362
Central Pomo,oː,Kashaya,oː,1.3677317845004873,6.321928094887362
Central Pomo,w,Kashaya,ʔ,3.5629361943911575,7.022367813028454
Central Pomo,w,Kashaya,w,1.349942471056959,7.022367813028454
Central Pomo,w,Kashaya,aː,3.5629361943911575,7.022367813028454
Central Pomo,w,Kashaya,-,2.630050390249694,7.022367813028454
Central Pomo,h,Kashaya,h,1.108934371553164,6.781359713524659
Central Pomo,h,Kashaya,pʰ,3.321928094887362,6.781359713524659
Central Pomo,h,Kashaya,-,3.321928094887362,6.781359713524659
Central Pomo,ʧʼ,Kashaya,ʧ,2.669851398307669,6.1292830169449655
Central Pomo,ʧʼ,Kashaya,ʧʼ,1.7369655941662063,6.1292830169449655
Central Pomo,uː,Kashaya,uː,2.184424571137427,5.643856189774724
Central Pomo,m,Kashaya,ʔ,3.8624964762500653,7.321928094887362
Central Pomo,m,Kashaya,u,3.8624964762500653,7.321928094887362
Central Pomo,m,Kashaya,m,0.6637166121355678,7.321928094887362
Central Pomo,tʰ,Kashaya,tʰ,2.184424571137427,5.643856189774724
Central Pomo,d,Kashaya,d,0.7571434761038365,6.906890595608519
Central Pomo,d,Kashaya,-,3.4474589769712214,6.906890595608519
Central Pomo,t,Kashaya,t,2.184424571137427,5.643856189774724
Central Pomo,ʦ,Kashaya,t,2.184424571137427,5.643856189774724
Central Pomo,j,Kashaya,j,0.5145731728297583,7.022367813028454
Central Pomo,pʼ,Kashaya,b,2.184424571137427,5.643856189774724
Central Pomo,ʔ,Kashaya,ʔ,1.1985456793820803,7.129283016944966
Central Pomo,ʔ,Kashaya,h,3.669851398307669,7.129283016944966
Central Pomo,ʔ,Kashaya,d,3.669851398307669,7.129283016944966
Central Pomo,ʔ,Kashaya,-,2.736965594166206,7.129283016944966
Central Pomo,t̪ʼ,Kashaya,qʰ,2.184424571137427,5.643856189774724
Central Pomo,u,Kashaya,o,2.862496476250065,6.321928094887362
Central Pomo,u,Kashaya,u,1.3677317845004873,6.321928094887362
Central Pomo,pʰ,Kashaya,ʔ,2.447458976971221,5.906890595608519
Central Pomo,pʰ,Kashaya,ʧ,2.447458976971221,5.906890595608519
Central Pomo,-,Kashaya,ʔ,2.1980995080345043,10.049848549450562
Central Pomo,-,Kashaya,i,2.1980995080345043,10.049848549450562
Central Pomo,-,Kashaya,o,4.692296544832478,10.049848549450562
Central Pomo,-,Kashaya,ʧ,6.590416930813264,10.049848549450562
Central Pomo,-,Kashaya,a,2.6319960345646636,10.049848549450562
Central Pomo,-,Kashaya,h,1.864973206542278,10.049848549450562
Central Pomo,-,Kashaya,u,6.590416930813264,10.049848549450562
Central Pomo,-,Kashaya,e,6.590416930813264,10.049848549450562
Central Pomo,-,Kashaya,ʦʼ,6.590416930813264,10.049848549450562
Central Pomo,-,Kashaya,qʼ,6.590416930813264,10.049848549450562
Central Pomo,-,Kashaya,pʰ,6.590416930813264,10.049848549450562
Central Pomo,kʼ,Kashaya,kʼ,1.9296106721086022,6.321928094887362
Central Pomo,kʼ,Kashaya,qʼ,1.9296106721086022,6.321928094887362
Central Pomo,l,Kashaya,u,3.9499593175004044,7.409390936137703
Central Pomo,l,Kashaya,ʦʼ,3.9499593175004044,7.409390936137703
Central Pomo,l,Kashaya,l,0.9015962959390056,7.409390936137703
Central Pomo,l,Kashaya,-,3.0170735133589415,7.409390936137703
Central Pomo,b,Kashaya,ʧ,3.669851398307669,7.129283016944966
Central Pomo,b,Kashaya,b,0.7894330140603419,7.129283016944966
Central Pomo,b,Kashaya,m,3.669851398307669,7.129283016944966
Central Pomo,aː,Northeastern Pomo,a,1.6520766965796934,8.159871336778389
Central Pomo,aː,Northeastern Pomo,aː,1.820021333893765,8.159871336778389
Central Pomo,aː,Northeastern Pomo,o,4.700439718141093,8.159871336778389
Central Pomo,aː,Northeastern Pomo,i,3.7675539139996297,8.159871336778389
Central Pomo,aː,Northeastern Pomo,oː,4.700439718141093,8.159871336778389
Central Pomo,aː,Northeastern Pomo,u,3.2056750263915146,8.159871336778389
Central Pomo,aː,Northeastern Pomo,-,4.700439718141093,8.159871336778389
Central Pomo,a,Northeastern Pomo,a,0.7835765364577959,8.434628227636725
Central Pomo,a,Northeastern Pomo,aː,3.4804319172498497,8.434628227636725
Central Pomo,a,Northeastern Pomo,o,4.975196608999427,8.434628227636725
Central Pomo,a,Northeastern Pomo,i,2.503890890073839,8.434628227636725
Central Pomo,a,Northeastern Pomo,u,4.975196608999427,8.434628227636725
Central Pomo,ʧʰ,Northeastern Pomo,m,2.0641303374197157,5.523561956057013
Central Pomo,t̪ʰ,Northeastern Pomo,t̪,2.347923303420307,5.807354922057604
Central Pomo,t̪ʰ,Northeastern Pomo,b,2.347923303420307,5.807354922057604
Central Pomo,eː,Northeastern Pomo,eː,2.0641303374197157,5.523561956057013
Central Pomo,s,Northeastern Pomo,t̪,2.9668331360648006,6.426264754702098
Central Pomo,s,Northeastern Pomo,ʃ,1.4720684443152228,6.426264754702098
Central Pomo,s,Northeastern Pomo,r,2.9668331360648006,6.426264754702098
Central Pomo,kʰ,Northeastern Pomo,m,3.73039294024272,7.189824558880018
Central Pomo,kʰ,Northeastern Pomo,kʰ,0.8499745559953925,7.189824558880018
Central Pomo,kʰ,Northeastern Pomo,k,2.797507136101257,7.189824558880018
Central Pomo,t̪,Northeastern Pomo,ʔ,1.652076696579693,6.044394119358453
Central Pomo,t̪,Northeastern Pomo,k,2.584962500721156,6.044394119358453
Central Pomo,ʦʼ,Northeastern Pomo,ʧ,2.0641303374197157,5.523561956057013
Central Pomo,k,Northeastern Pomo,m,2.584962500721156,6.044394119358453
Central Pomo,k,Northeastern Pomo,k,2.584962500721156,6.044394119358453
Central Pomo,k,Northeastern Pomo,tʰ,2.584962500721156,6.044394119358453
Central Pomo,ʧ,Northeastern Pomo,t̪,0.9125371587496607,6.584962500721156
Central Pomo,ʧ,Northeastern Pomo,-,3.1255308820838588,6.584962500721156
Central Pomo,ə,Northeastern Pomo,a,2.347923303420307,5.807354922057604
Central Pomo,ə,Northeastern Pomo,i,2.347923303420307,5.807354922057604
Central Pomo,tʼ,Northeastern Pomo,k,2.9668331360648006,6.426264754702098
Central Pomo,tʼ,Northeastern Pomo,n,2.9668331360648006,6.426264754702098
Central Pomo,tʼ,Northeastern Pomo,ʧʼ,2.0339473319233377,6.426264754702098
Central Pomo,tʼ,Northeastern Pomo,t̪ʼ,2.9668331360648006,6.426264754702098
Central Pomo,o,Northeastern Pomo,aː,2.3312059084753733,7.285402218862249
Central Pomo,o,Northeastern Pomo,o,1.9278502142441645,7.285402218862249
Central Pomo,o,Northeastern Pomo,i,2.893084796083488,7.285402218862249
Central Pomo,o,Northeastern Pomo,-,2.3312059084753733,7.285402218862249
Central Pomo,i,Northeastern Pomo,a,3.2684888359259014,6.727920454563199
Central Pomo,i,Northeastern Pomo,i,1.773724144176324,6.727920454563199
Central Pomo,i,Northeastern Pomo,n,3.2684888359259014,6.727920454563199
Central Pomo,i,Northeastern Pomo,e,3.2684888359259014,6.727920454563199
Central Pomo,i,Northeastern Pomo,r,3.2684888359259014,6.727920454563199
Central Pomo,n,Northeastern Pomo,n,2.788495894806288,6.247927513443586
Central Pomo,n,Northeastern Pomo,ʃ,1.8556100906648252,6.247927513443586
Central Pomo,n,Northeastern Pomo,kʼ,2.788495894806288,6.247927513443586
Central Pomo,e,Northeastern Pomo,a,3.3985493764902746,6.857980995127572
Central Pomo,e,Northeastern Pomo,i,2.465663572348812,6.857980995127572
Central Pomo,e,Northeastern Pomo,j,3.3985493764902746,6.857980995127572
Central Pomo,e,Northeastern Pomo,e,1.5004289905094887,6.857980995127572
Central Pomo,ʃ,Northeastern Pomo,m,3.628031222613042,7.087462841250339
Central Pomo,ʃ,Northeastern Pomo,t̪,3.628031222613042,7.087462841250339
Central Pomo,ʃ,Northeastern Pomo,ʃ,0.9377157217456573,7.087462841250339
Central Pomo,ʃ,Northeastern Pomo,ʧʰ,3.628031222613042,7.087462841250339
Central Pomo,oː,Northeastern Pomo,aː,3.1255308820838588,6.584962500721156
Central Pomo,oː,Northeastern Pomo,o,1.6307661903342807,6.584962500721156
Central Pomo,oː,Northeastern Pomo,i,3.1255308820838588,6.584962500721156
Central Pomo,oː,Northeastern Pomo,oː,3.1255308820838588,6.584962500721156
Central Pomo,w,Northeastern Pomo,ʔ,1.9037846847406967,6.857980995127572
Central Pomo,w,Northeastern Pomo,w,1.9037846847406967,6.857980995127572
Central Pomo,w,Northeastern Pomo,aː,3.3985493764902746,6.857980995127572
Central Pomo,w,Northeastern Pomo,ʃ,3.3985493764902746,6.857980995127572
Central Pomo,h,Northeastern Pomo,h,1.2274104961030725,6.584962500721156
Central Pomo,h,Northeastern Pomo,-,2.192645077942396,6.584962500721156
Central Pomo,ʧʼ,Northeastern Pomo,m,2.788495894806288,6.247927513443586
Central Pomo,ʧʼ,Northeastern Pomo,ʧʼ,1.8556100906648252,6.247927513443586
Central Pomo,ʧʼ,Northeastern Pomo,t̪,2.788495894806288,6.247927513443586
Central Pomo,uː,Northeastern Pomo,a,2.0641303374197157,5.523561956057013
Central Pomo,m,Northeastern Pomo,m,0.9516369784386012,7.459431618637297
Central Pomo,m,Northeastern Pomo,d,4.0,7.459431618637297
Central Pomo,m,Northeastern Pomo,-,2.101879614019214,7.459431618637297
Central Pomo,tʰ,Northeastern Pomo,j,2.0641303374197157,5.523561956057013
Central Pomo,d,Northeastern Pomo,w,2.9668331360648006,6.426264754702098
Central Pomo,d,Northeastern Pomo,tʰ,2.9668331360648006,6.426264754702098
Central Pomo,d,Northeastern Pomo,d,1.4720684443152228,6.426264754702098
Central Pomo,t,Northeastern Pomo,n,2.347923303420307,5.807354922057604
Central Pomo,t,Northeastern Pomo,r,2.347923303420307,5.807354922057604
Central Pomo,ʦ,Northeastern Pomo,h,2.0641303374197157,5.523561956057013
Central Pomo,j,Northeastern Pomo,k,3.2684888359259014,6.727920454563199
Central Pomo,j,Northeastern Pomo,j,1.0554951125917036,6.727920454563199
Central Pomo,j,Northeastern Pomo,-,3.2684888359259014,6.727920454563199
Central Pomo,pʼ,Northeastern Pomo,b,2.0641303374197157,5.523561956057013
Central Pomo,ʔ,Northeastern Pomo,ʔ,1.4150374992788437,7.087462841250339
Central Pomo,ʔ,Northeastern Pomo,tʰ,3.628031222613042,7.087462841250339
Central Pomo,ʔ,Northeastern Pomo,t̪,3.628031222613042,7.087462841250339
Central Pomo,ʔ,Northeastern Pomo,h,3.628031222613042,7.087462841250339
Central Pomo,ʔ,Northeastern Pomo,u,3.628031222613042,7.087462841250339
Central Pomo,ʔ,Northeastern Pomo,d,3.628031222613042,7.087462841250339
Central Pomo,t̪ʼ,Northeastern Pomo,kʰ,2.0641303374197157,5.523561956057013
Central Pomo,u,Northeastern Pomo,i,1.4720684443152228,6.426264754702098
Central Pomo,u,Northeastern Pomo,e,2.9668331360648006,6.426264754702098
Central Pomo,u,Northeastern Pomo,uː,2.9668331360648006,6.426264754702098
Central Pomo,pʰ,Northeastern Pomo,t̪,2.347923303420307,5.807354922057604
Central Pomo,pʰ,Northeastern Pomo,f,2.347923303420307,5.807354922057604
Central Pomo,-,Northeastern Pomo,m,4.792195114886598,10.149747119504681
Central Pomo,-,Northeastern Pomo,a,2.5723182914689335,10.149747119504681
Central Pomo,-,Northeastern Pomo,ʔ,3.8098971166200575,10.149747119504681
Central Pomo,-,Northeastern Pomo,aː,4.477321777533186,10.149747119504681
Central Pomo,-,Northeastern Pomo,k,3.8098971166200575,10.149747119504681
Central Pomo,-,Northeastern Pomo,o,3.010195767105888,10.149747119504681
Central Pomo,-,Northeastern Pomo,i,3.355331253154576,10.149747119504681
