Sample	prior	likelihood	posterior
10200	72.34331619486098	-7346.518434939875	-7274.1751187450145
10400	72.55931750336724	-7349.846420434955	-7277.2871029315875
10600	66.65181288988566	-7351.7644785592865	-7285.1126656694005
10800	70.02840684567875	-7353.338789369967	-7283.310382524289
11000	72.89613315029221	-7355.766437253698	-7282.870304103406
11200	70.95295999732642	-7362.633950316023	-7291.680990318697
11400	71.39957959906859	-7361.020142434831	-7289.620562835762
11600	71.8886088268588	-7356.809739995008	-7284.921131168149
11800	70.43393567048945	-7363.467146687724	-7293.033211017235
12000	73.89624258050979	-7361.710821138483	-7287.814578557974
12200	74.29435576294732	-7356.8617739928295	-7282.567418229883
12400	69.91922469372106	-7352.157539335862	-7282.238314642141
12600	72.90336588694335	-7350.780163359363	-7277.87679747242
12800	71.97830859461436	-7348.733221058241	-7276.754912463626
13000	71.44824541013556	-7349.034806207118	-7277.586560796983
13200	64.05314992960707	-7339.965406605424	-7275.912256675817
13400	63.48850320839938	-7342.742204304128	-7279.2537010957285
13600	60.84559177880214	-7343.8215738033105	-7282.975982024508
13800	60.54185823442309	-7346.666776778267	-7286.124918543845
14000	60.74008907122599	-7341.279751195097	-7280.539662123871
14200	61.18164363670037	-7344.976659155281	-7283.79501551858
14400	60.869021985915644	-7351.582974789573	-7290.713952803658
14600	53.99513580257726	-7346.661580847914	-7292.666445045336
14800	55.01052416111339	-7348.126235017134	-7293.11571085602
15000	63.96222234715679	-7345.627697948336	-7281.665475601179
15200	63.456492491096306	-7341.778518069253	-7278.322025578156
15400	63.42038357784762	-7347.016053158353	-7283.595669580505
15600	64.75419268225869	-7347.68586557432	-7282.931672892061
15800	63.78858735483396	-7350.076288188181	-7286.287700833347
16000	67.16086154946673	-7353.576630077208	-7286.415768527741
16200	69.05898889077228	-7358.662509123856	-7289.603520233083
16400	67.2238916777995	-7345.944006290007	-7278.720114612207
16600	68.17401799244439	-7349.695016399017	-7281.520998406572
16800	65.58090210490728	-7346.178803468582	-7280.597901363675
17000	64.95440967995218	-7347.2121157995225	-7282.257706119571
17200	64.84600976577612	-7345.970814413786	-7281.12480464801
17400	62.01535402585221	-7341.528742835545	-7279.5133888096925
17600	64.77313748920368	-7341.873392434393	-7277.10025494519
17800	63.462109123671254	-7343.468782747433	-7280.006673623761
18000	64.53287529122599	-7349.616973101092	-7285.084097809866
18200	64.2556794018661	-7345.8731095428375	-7281.617430140971
18400	63.80298689884298	-7351.616645996037	-7287.8136590971935
18600	66.72599986144567	-7346.875261304598	-7280.149261443153
18800	66.96085382366891	-7349.576574351378	-7282.6157205277095
19000	67.06559796221757	-7352.573493540663	-7285.507895578445
19200	62.79678588573223	-7342.275855159632	-7279.4790692739
19400	63.06174445028888	-7349.162118580685	-7286.100374130397
19600	62.31328945651473	-7340.809903500377	-7278.496614043862
19800	61.320626317082095	-7338.483115710145	-7277.162489393063
20000	62.03284893333653	-7336.486570325198	-7274.453721391861
20200	61.32517385856976	-7347.514988549509	-7286.18981469094
20400	58.8456850126154	-7351.044726136731	-7292.199041124115
20600	60.42348156975785	-7341.329645389396	-7280.906163819638
20800	58.92102369669596	-7341.990100052344	-7283.069076355649
21000	62.25160158476674	-7332.92896937406	-7270.677367789293
21200	62.83890559187844	-7333.666771419254	-7270.827865827375
21400	60.08724274798677	-7337.273861508641	-7277.186618760654
21600	58.39773065704443	-7342.847398368479	-7284.449667711435
21800	63.42954324320876	-7333.928955093824	-7270.499411850615
22000	64.81732576541363	-7337.863660670064	-7273.04633490465
22200	63.819009315606	-7339.72647965773	-7275.907470342124
22400	62.25230417184347	-7347.802143109897	-7285.549838938054
22600	61.023054752106574	-7339.484533895956	-7278.461479143849
22800	63.98338758662462	-7343.163391796454	-7279.180004209829
23000	60.47847918571669	-7339.547358445943	-7279.068879260227
23200	62.85796915911182	-7343.7113063799825	-7280.85333722087
23400	62.71082663587677	-7340.090674414956	-7277.37984777908
23600	59.86932947442528	-7340.28323612234	-7280.413906647915
23800	57.19039824697824	-7341.577066364936	-7284.386668117958
24000	55.543555901690574	-7338.423848888149	-7282.880292986459
24200	55.105977766973204	-7342.999561155062	-7287.893583388089
24400	54.76244608088788	-7345.733807350421	-7290.971361269533
24600	53.15673043009866	-7346.340753593484	-7293.184023163385
24800	52.85059204772657	-7344.698897361783	-7291.848305314056
25000	54.18236421857116	-7346.864713962009	-7292.682349743438
25200	60.734834766796546	-7350.565514559046	-7289.83067979225
25400	59.9409928610175	-7348.924349076708	-7288.98335621569
25600	60.49313553653409	-7351.1957979357085	-7290.702662399174
25800	62.423879968255385	-7344.966466183936	-7282.542586215681
26000	59.25581559751733	-7344.4401046455205	-7285.184289048003
26200	59.70732459575368	-7344.918936902442	-7285.211612306688
26400	60.1599816886584	-7344.840625824305	-7284.680644135647
26600	59.168231695764504	-7335.034464129392	-7275.866232433627
26800	59.41947252167814	-7333.717788996144	-7274.2983164744655
27000	58.20868878126468	-7334.71327501448	-7276.504586233215
27200	54.905671663661444	-7339.1000545914285	-7284.194382927767
27400	53.69876938888563	-7338.834812836684	-7285.136043447798
27600	56.21462960531388	-7341.30726629154	-7285.092636686226
27800	58.96753915785105	-7341.493285789561	-7282.52574663171
28000	57.2298519609885	-7339.844606228896	-7282.614754267907
28200	60.266851094278366	-7335.7228230658075	-7275.455971971529
28400	55.979035491047014	-7330.31833890649	-7274.339303415442
28600	54.84639253351016	-7332.3535132639345	-7277.5071207304245
28800	53.872079803790335	-7331.243713017783	-7277.371633213993
29000	58.11801691269233	-7334.894587062255	-7276.776570149563
29200	57.51173394286105	-7327.7199051997	-7270.20817125684
29400	57.415718722964364	-7328.695925869187	-7271.280207146222
29600	54.09315653643102	-7328.107579883088	-7274.014423346657
29800	62.05214671222026	-7338.062105075118	-7276.009958362898
30000	60.835631324905656	-7343.082337344295	-7282.246706019389
30200	65.16093836654973	-7339.995588250004	-7274.834649883454
30400	64.04240498707337	-7344.888540844849	-7280.846135857775
30600	63.820057742522614	-7344.746222550122	-7280.9261648076
30800	65.74774918114781	-7340.914226059697	-7275.1664768785495
31000	66.20346057548579	-7342.675010650481	-7276.471550074995
31200	62.71724993311171	-7336.870655644642	-7274.1534057115305
31400	65.06453865509347	-7338.403783256031	-7273.3392446009375
31600	64.09396201478765	-7345.703757464575	-7281.609795449787
31800	66.28983481053474	-7341.9200863318565	-7275.630251521322
32000	62.351783692007984	-7346.694537900677	-7284.342754208668
32200	63.12418776539616	-7340.0784915767035	-7276.954303811307
32400	61.17706342614429	-7346.6860465894	-7285.508983163256
32600	61.367606320712326	-7341.84901937901	-7280.481413058298
32800	61.72283783131005	-7340.7728562624325	-7279.050018431122
33000	61.49185558495873	-7335.350633910783	-7273.858778325824
33200	62.18430621139279	-7345.846689475372	-7283.662383263979
33400	62.304164563159354	-7344.270699056963	-7281.966534493804
33600	61.9974423095427	-7346.371173487802	-7284.373731178259
33800	63.860414970463246	-7344.299834804933	-7280.43941983447
34000	65.11001994437498	-7347.551123005539	-7282.441103061164
34200	63.34934641270008	-7348.479589726584	-7285.1302433138835
34400	62.564040722769946	-7357.385372497679	-7294.821331774909
34600	61.53920735541085	-7350.674384286517	-7289.135176931106
34800	61.89687459947384	-7349.304973558203	-7287.408098958729
35000	63.497727339760026	-7351.017688828017	-7287.519961488257
35200	63.84316709252712	-7351.880108508953	-7288.036941416425
35400	57.29041907860325	-7351.01332971502	-7293.722910636417
35600	61.22738273363272	-7352.692519824091	-7291.465137090458
35800	60.1451661667269	-7351.221694833386	-7291.076528666659
36000	63.19242237255198	-7352.731051220141	-7289.538628847589
36200	62.005200969226586	-7350.861281216979	-7288.856080247752
36400	61.156155056960095	-7343.365321701536	-7282.209166644576
36600	58.81062734528943	-7346.451967563841	-7287.641340218552
36800	61.20416737051391	-7342.632508643995	-7281.428341273481
37000	57.674940423980196	-7335.645093563498	-7277.9701531395185
37200	58.26987918829415	-7339.169810773414	-7280.89993158512
37400	57.63978788609995	-7337.883902629054	-7280.2441147429545
37600	55.59087793940983	-7338.458537050104	-7282.867659110694
37800	56.98368330481434	-7342.132636482184	-7285.1489531773705
38000	56.84588675659312	-7331.352200452828	-7274.506313696234
38200	56.674656363395016	-7336.165568741183	-7279.490912377788
38400	55.15076456283451	-7343.0327693160825	-7287.882004753248
38600	56.12415128803184	-7344.781687633721	-7288.65753634569
38800	54.000762618352894	-7346.776728774299	-7292.775966155946
39000	60.98785204763898	-7348.017496271181	-7287.029644223542
39200	59.77558338728234	-7347.9136608839335	-7288.138077496651
39400	59.14431625858063	-7344.42260000764	-7285.278283749059
39600	58.98180568792883	-7351.230315861933	-7292.248510174005
39800	60.359289303292286	-7353.498156603147	-7293.1388672998555
40000	56.40982348158337	-7354.701991670045	-7298.292168188461
40200	57.67680800112815	-7353.314786544007	-7295.637978542879
40400	57.772443641257105	-7344.270961449201	-7286.498517807944
40600	57.123337174263625	-7339.799637302348	-7282.676300128084
40800	58.68209053160423	-7344.368418993521	-7285.686328461917
41000	58.23422127236737	-7344.6725694716815	-7286.4383481993145
41200	52.96617117234706	-7347.956607396992	-7294.990436224644
41400	52.37425796293911	-7345.796986439248	-7293.422728476309
41600	57.34393109873892	-7345.481019011062	-7288.137087912323
41800	52.00964019707373	-7341.772369913153	-7289.762729716079
42000	55.30838171115584	-7348.996767806532	-7293.688386095377
42200	55.88043800106794	-7343.551186060839	-7287.6707480597715
42400	52.034030778630026	-7331.195235143109	-7279.161204364479
42600	51.417079211925675	-7335.9661664348505	-7284.549087222925
42800	52.6295871549799	-7340.351001365885	-7287.721414210905
43000	54.38919467428724	-7339.8139799363935	-7285.4247852621065
43200	53.142960617122945	-7340.892308866564	-7287.749348249441
43400	54.951851622944794	-7339.307533798418	-7284.355682175474
43600	54.866038912916046	-7339.101209138906	-7284.235170225989
43800	49.42898805879077	-7340.561363176215	-7291.132375117424
44000	52.18906228879902	-7337.64473886865	-7285.455676579852
44200	51.15375481547969	-7334.551639908103	-7283.397885092624
44400	48.31987141977457	-7336.974735977933	-7288.654864558159
44600	49.78019049529275	-7340.934438615793	-7291.1542481205
44800	47.06448492403145	-7337.079964699335	-7290.015479775303
45000	45.846936132315605	-7338.286265917404	-7292.439329785088
45200	48.72611258329256	-7332.820381014084	-7284.094268430791
45400	45.39443892046126	-7331.022087534109	-7285.627648613648
45600	48.12395581241015	-7339.265016771611	-7291.141060959201
45800	45.27441812075216	-7332.959873413576	-7287.685455292824
46000	45.449323892470005	-7335.639912581195	-7290.190588688725
46200	44.83986587032179	-7339.09320408582	-7294.253338215498
46400	43.196191257599594	-7330.844090756725	-7287.647899499125
46600	44.79980823834481	-7334.679884764053	-7289.880076525708
46800	42.96399947502818	-7326.681316735377	-7283.717317260349
47000	41.52009251473299	-7330.21015870944	-7288.6900661947075
47200	40.267810987428106	-7332.899625873894	-7292.631814886467
47400	40.17338066426687	-7339.03256681977	-7298.859186155503
47600	37.1720569321573	-7328.896071759512	-7291.724014827355
47800	38.1631983098392	-7328.992776865679	-7290.829578555839
48000	36.602521770199374	-7330.669766986767	-7294.067245216568
48200	35.0592835820985	-7334.971618108967	-7299.912334526868
48400	38.039651501417524	-7334.9864480012375	-7296.94679649982
48600	41.61884289291234	-7337.048922161906	-7295.430079268994
48800	36.05041219675417	-7333.757642723157	-7297.707230526403
49000	34.91673384468208	-7336.223377060366	-7301.306643215684
49200	37.4258294874595	-7343.684131113375	-7306.258301625915
49400	37.490013104627316	-7341.468988903356	-7303.978975798729
49600	37.6796929319785	-7341.521471145785	-7303.841778213806
49800	38.79030018641742	-7336.393841941761	-7297.603541755344
50000	36.97842373301504	-7334.27841100645	-7297.299987273435
50200	38.00437463776413	-7338.863140032972	-7300.858765395208
50400	39.51083844515162	-7337.4203063515115	-7297.90946790636
50600	40.51544862526879	-7340.1033778596075	-7299.587929234339
50800	40.94513847787884	-7337.686078330807	-7296.740939852928
51000	38.10696408392903	-7338.236960767635	-7300.129996683706
51200	40.55526020871079	-7333.41850024234	-7292.863240033629
51400	36.246802510232214	-7336.65860046495	-7300.411797954717
51600	38.62690939994508	-7333.220281750072	-7294.593372350127
51800	37.371514013568	-7335.004774795536	-7297.633260781968
52000	37.66669941027148	-7331.524144800183	-7293.857445389912
52200	35.86603991890701	-7337.484308311723	-7301.618268392816
52400	35.03068134271559	-7340.5547704699275	-7305.5240891272115
52600	34.94105575561866	-7336.443121824266	-7301.502066068648
52800	36.762229164612044	-7340.462752630163	-7303.700523465551
53000	35.71174303957347	-7331.103726937742	-7295.391983898168
53200	36.45351826169477	-7331.787222289815	-7295.33370402812
53400	35.87024178650456	-7333.871855754789	-7298.001613968285
53600	35.309659966872566	-7337.35199564213	-7302.042335675257
53800	33.889484047200156	-7336.256728536645	-7302.367244489445
54000	35.25394162029687	-7341.749913930912	-7306.495972310615
54200	36.28122634023565	-7341.98094072699	-7305.699714386755
54400	36.13093817774594	-7344.097471165196	-7307.966532987451
54600	33.58950056084972	-7335.527501222347	-7301.938000661497
54800	33.602765331182184	-7341.212900368615	-7307.610135037433
55000	36.066999967008805	-7344.514147358531	-7308.447147391522
55200	38.47703002546436	-7350.890958555709	-7312.413928530245
55400	35.122481966594364	-7346.629287321716	-7311.506805355122
55600	39.77325954766214	-7354.808430308919	-7315.035170761257
55800	39.494413647303	-7345.1833250385625	-7305.688911391259
56000	38.40571136696978	-7347.986957417181	-7309.581246050211
56200	41.729339274536194	-7345.425521918638	-7303.696182644102
56400	41.69460953193735	-7351.9971597272515	-7310.302550195314
56600	41.162103722969874	-7345.4250660650505	-7304.262962342081
56800	41.875320268162824	-7349.442291329499	-7307.5669710613365
57000	42.685900833339545	-7351.0573461327385	-7308.371445299399
57200	40.96568692088691	-7339.369133254818	-7298.403446333931
57400	40.86282479405437	-7344.10402339204	-7303.241198597986
57600	43.19030316498775	-7349.209316672918	-7306.01901350793
57800	38.480005607861614	-7351.606580959818	-7313.126575351956
58000	44.26410980296168	-7349.567179462035	-7305.303069659073
58200	45.24717863046771	-7347.135745267003	-7301.888566636535
58400	42.804523189636924	-7345.781449046043	-7302.9769258564065
58600	43.16251626484964	-7347.515531257444	-7304.353014992595
58800	43.07550694100381	-7354.144690484705	-7311.069183543702
59000	38.217439181280234	-7349.578009445922	-7311.360570264642
59200	37.95444032152939	-7359.945150486398	-7321.990710164869
59400	39.24972453679639	-7352.675755115942	-7313.426030579145
59600	38.31238930826339	-7347.677933661998	-7309.3655443537355
59800	36.293870552801664	-7342.040340276309	-7305.746469723507
60000	37.39766322514295	-7341.895411896922	-7304.497748671779
60200	37.24154287471713	-7338.091844383232	-7300.850301508514
60400	30.94658117540026	-7344.254023278461	-7313.3074421030615
60600	31.821538326038464	-7345.650524300265	-7313.828985974226
60800	30.08155902433501	-7353.610947101533	-7323.529388077199
61000	29.354794647897222	-7347.891215188463	-7318.536420540566
61200	27.485561715464723	-7350.715487649013	-7323.229925933549
61400	26.990447679794357	-7357.555768809667	-7330.565321129872
61600	29.33269066930626	-7346.348604998294	-7317.0159143289875
61800	29.671175339474274	-7342.154068924184	-7312.48289358471
62000	27.949647820821262	-7337.06890294542	-7309.119255124599
62200	27.512172490118402	-7342.436260015637	-7314.924087525519
62400	28.160523527826822	-7331.597583505376	-7303.437059977549
62600	29.186225447755266	-7332.358378191752	-7303.172152743997
62800	30.955667883638046	-7337.2080104374545	-7306.252342553817
63000	28.791190957568897	-7345.701581673866	-7316.910390716297
63200	27.382009679446167	-7351.106668005321	-7323.724658325875
63400	25.543968590524397	-7344.5859910752915	-7319.042022484768
63600	30.457061869318945	-7347.7349416863235	-7317.277879817005
63800	30.844104406354635	-7360.693562027744	-7329.849457621389
64000	30.915885581184835	-7357.151017862672	-7326.2351322814875
64200	30.83513693908105	-7350.256493007952	-7319.42135606887
64400	31.477360594064404	-7345.286294086982	-7313.808933492917
64600	25.233705654670647	-7331.411889756674	-7306.178184102004
64800	27.2162499678552	-7332.118025487045	-7304.90177551919
65000	29.09734773223631	-7327.416163553288	-7298.318815821052
65200	29.033168915527845	-7321.635407438397	-7292.602238522869
65400	27.54178351439822	-7330.804662421721	-7303.262878907323
65600	26.015387840609083	-7327.718145667538	-7301.702757826929
65800	23.276385922855336	-7324.28890440336	-7301.012518480505
66000	24.994096758994225	-7327.591147604618	-7302.597050845623
66200	28.093705147677678	-7336.672192682884	-7308.5784875352065
66400	25.26818766609139	-7332.395700570114	-7307.127512904022
66600	24.24264332091632	-7327.122250718584	-7302.879607397667
66800	26.090888113832264	-7330.697502391092	-7304.60661427726
67000	29.271980344009936	-7325.108789255815	-7295.836808911806
67200	25.48023561680451	-7326.9624076250875	-7301.482172008283
67400	23.832840770099104	-7333.447315533042	-7309.614474762942
67600	24.999662457667252	-7329.141964140722	-7304.142301683055
67800	25.84711340095164	-7331.714182053214	-7305.867068652263
68000	26.40040512509438	-7339.628495160118	-7313.228090035024
68200	26.055006127624097	-7335.046430938604	-7308.99142481098
68400	24.795997235018202	-7325.42206154719	-7300.626064312172
68600	21.60719611031238	-7332.5733802630375	-7310.966184152725
68800	26.979301506441917	-7341.013758047831	-7314.03445654139
69000	21.85267985724807	-7343.062179032855	-7321.209499175607
69200	23.73179593997248	-7347.608674407322	-7323.876878467349
69400	27.919985028484575	-7348.107039529755	-7320.18705450127
69600	26.293933747779946	-7345.412314957222	-7319.118381209442
69800	22.853493825009103	-7336.536632145353	-7313.6831383203435
70000	24.781481036703767	-7336.090534562226	-7311.309053525522
70200	23.600270837703988	-7336.127546165121	-7312.527275327418
70400	22.58073293197699	-7338.297945643247	-7315.71721271127
70600	25.650129897670617	-7332.102376413059	-7306.452246515388
70800	17.9043229567512	-7329.115278787197	-7311.2109558304455
71000	18.1031465513862	-7323.847078553193	-7305.743932001807
71200	21.76000501211907	-7325.585399051727	-7303.825394039608
71400	20.0268976335767	-7318.186879291255	-7298.159981657678
71600	15.343360304663982	-7323.0341708059805	-7307.690810501316
71800	18.546995418874225	-7320.211787477747	-7301.664792058873
72000	19.049084004499456	-7320.640827725297	-7301.591743720797
72200	15.893601165398143	-7317.901623122843	-7302.008021957446
72400	15.945186446502907	-7318.783060445598	-7302.837873999095
72600	17.408689666113823	-7320.900488776769	-7303.491799110655
72800	16.814646795344743	-7320.507705791645	-7303.6930589963
73000	14.345284193718143	-7321.274352006057	-7306.929067812339
73200	14.169424717945663	-7317.658224958872	-7303.488800240926
73400	11.92477696016965	-7323.053968056838	-7311.129191096668
73600	12.189892962839336	-7324.773843978187	-7312.583951015347
73800	13.032186424428396	-7327.516842107131	-7314.484655682702
74000	11.576116671883483	-7329.753525845761	-7318.177409173877
74200	12.666064246518971	-7330.925300942748	-7318.25923669623
74400	11.514498769292928	-7323.4238401003395	-7311.909341331047
74600	10.905917111715986	-7319.73371297093	-7308.827795859214
74800	12.814790765114424	-7322.427946316764	-7309.6131555516495
75000	13.997940974475872	-7313.255152725495	-7299.257211751019
75200	13.958473572957834	-7308.360726028769	-7294.402252455811
75400	14.598111761634044	-7307.286097820459	-7292.687986058825
75600	13.740042327341598	-7306.666003107267	-7292.925960779925
75800	13.523244689604839	-7312.060629548009	-7298.537384858404
76000	11.729494768479846	-7321.712956802652	-7309.983462034173
76200	12.00036795767241	-7321.03289854568	-7309.032530588008
76400	8.559716967735282	-7324.999752743997	-7316.440035776262
76600	12.044407569276371	-7323.311827492719	-7311.2674199234425
76800	12.562572278161829	-7321.1412566717945	-7308.578684393633
77000	15.7048597155837	-7323.068442396752	-7307.363582681169
77200	16.646770507076845	-7322.956929669256	-7306.310159162179
77400	15.943962449783916	-7325.88995338324	-7309.945990933456
77600	18.504176888014392	-7325.717564154895	-7307.21338726688
77800	17.820480299701693	-7324.356506208213	-7306.536025908512
78000	17.978896090583653	-7329.109492220514	-7311.13059612993
78200	16.189075081576984	-7324.357904341643	-7308.168829260066
78400	15.59849932770464	-7321.189403816813	-7305.590904489109
78600	12.589839500080105	-7322.486019976368	-7309.896180476288
78800	12.141437056664694	-7326.805009436295	-7314.663572379631
79000	10.771211271261665	-7336.85227525363	-7326.0810639823685
79200	12.249624448245003	-7340.7252696560045	-7328.475645207759
79400	11.707590756769326	-7341.645548972636	-7329.937958215866
79600	15.030179941997728	-7340.9481691490055	-7325.917989207008
79800	13.829177024901297	-7344.57172190475	-7330.7425448798485
80000	9.63289298073244	-7345.160216126681	-7335.527323145949
80200	10.659810294769539	-7325.7650046718	-7315.105194377031
80400	12.21394015734683	-7326.178313061354	-7313.964372904007
80600	11.816714352964544	-7331.273531799704	-7319.4568174467395
80800	15.787690830239843	-7335.768051637509	-7319.98036080727
81000	10.797606923486228	-7331.250517547887	-7320.452910624401
81200	10.197810865917617	-7328.678626590649	-7318.480815724732
81400	12.352450655964569	-7327.509280515377	-7315.156829859413
81600	10.599196017276036	-7328.243948265484	-7317.644752248208
81800	10.67030743364326	-7331.2657489090725	-7320.59544147543
82000	10.23473853301126	-7331.123602441516	-7320.888863908504
82200	5.235343943017199	-7327.72692181461	-7322.491577871593
82400	11.432270574189987	-7327.6927182810405	-7316.260447706851
82600	6.217084835938197	-7341.646021792363	-7335.428936956425
82800	6.878627595648979	-7330.382663382054	-7323.5040357864045
83000	6.342392726464256	-7331.367935521102	-7325.025542794638
83200	6.92383647523763	-7329.775833210955	-7322.851996735718
83400	3.1040453541619506	-7326.053838325025	-7322.949792970863
83600	2.8710276720218992	-7324.49824694139	-7321.627219269368
83800	5.362487626249621	-7328.514944367484	-7323.152456741234
84000	0.029543512530828764	-7329.638301153355	-7329.6087576408245
84200	2.6298403466224376	-7327.5836878277705	-7324.953847481148
84400	3.570358321092528	-7326.322732797844	-7322.752374476751
84600	4.491312046290192	-7334.993624817095	-7330.5023127708055
84800	-2.3589736999171342	-7337.539194014359	-7339.8981677142765
85000	0.19924420672033216	-7336.261762587389	-7336.062518380669
85200	3.5979900257979165	-7335.437269786397	-7331.839279760599
85400	1.5738147595920222	-7327.856655952723	-7326.2828411931305
85600	0.4479353313263812	-7317.277240027493	-7316.829304696166
85800	-2.1939963834256657	-7319.089284258268	-7321.283280641694
86000	-5.551354445273308	-7321.2479889258475	-7326.799343371121
86200	-5.926238833041172	-7322.847586724389	-7328.7738255574295
86400	-5.006051520215095	-7324.026635870463	-7329.032687390678
86600	-3.559532002436604	-7320.270297526497	-7323.829829528934
86800	-3.3602899421309083	-7322.565164306054	-7325.925454248185
87000	-3.0345916709132355	-7327.3063444308955	-7330.340936101808
87200	-3.260757083848325	-7328.405170319718	-7331.6659274035665
87400	-0.05959814745683856	-7332.530659351581	-7332.590257499038
87600	-4.075699497692252	-7329.181355885006	-7333.257055382698
87800	-3.0818938262009365	-7324.193690376931	-7327.275584203132
88000	-5.719287411698954	-7323.965852449496	-7329.685139861195
88200	-4.683707985862181	-7322.875235477829	-7327.558943463691
88400	-4.846417251924965	-7328.01082942027	-7332.857246672195
88600	-5.395735584708067	-7321.344242473894	-7326.739978058602
88800	-5.343934846053781	-7324.6350513537	-7329.978986199753
89000	-4.098858333907419	-7330.084910564926	-7334.1837688988335
89200	-4.815836919258006	-7331.158666509658	-7335.974503428916
89400	-2.755316591926611	-7332.60473392306	-7335.360050514986
89600	-3.3140880479191073	-7322.02812583653	-7325.34221388445
89800	-2.0510043229027057	-7321.983225181234	-7324.034229504136
90000	-2.0759877649150282	-7316.380387147601	-7318.456374912516
90200	-5.488014235296429	-7323.74592558706	-7329.233939822357
90400	-6.510145596374937	-7320.704992239104	-7327.215137835479
90600	-7.394198202707589	-7325.942458297779	-7333.336656500486
90800	-1.262011142819931	-7330.710049433561	-7331.9720605763805
91000	-3.293319093086483	-7332.931460051157	-7336.224779144243
91200	-3.5407391630870357	-7327.138257478028	-7330.678996641115
91400	-2.7075382462326836	-7323.440539248044	-7326.148077494277
91600	-3.989600181352017	-7322.404206065042	-7326.393806246394
91800	-3.3221164322963332	-7327.568332226736	-7330.890448659033
92000	-5.279067713725167	-7326.401570908611	-7331.680638622336
92200	-4.507778788373734	-7332.357345566384	-7336.865124354757
92400	-6.4132893813738185	-7329.812805993539	-7336.226095374913
92600	-4.942177528229719	-7332.798585827139	-7337.7407633553685
92800	-5.339145805967631	-7328.935787845291	-7334.274933651259
93000	-8.517413211144996	-7329.037115178461	-7337.554528389606
93200	-7.626862589775562	-7318.385779361623	-7326.012641951398
93400	-7.81820035810012	-7322.497493258842	-7330.315693616943
93600	-8.696396287313199	-7318.767911948078	-7327.464308235391
93800	-3.3916007758435205	-7321.744585348091	-7325.136186123935
94000	-4.3423614051877655	-7323.610110535943	-7327.952471941131
94200	-5.308090394665114	-7335.077955751849	-7340.386046146514
94400	-5.2011096836742885	-7328.990531499175	-7334.191641182849
94600	-9.899358253549416	-7330.712571448366	-7340.611929701916
94800	-12.48031504287809	-7329.415194967837	-7341.895510010715
95000	-10.883984813068935	-7328.524736765233	-7339.408721578302
