Sample	prior	likelihood	posterior
287800	34.45488709763373	-3792.0633668014084	-3757.6084797037747
288000	29.761160021798084	-3787.810455564924	-3758.049295543126
288200	30.260262247484242	-3790.256371766968	-3759.996109519484
288400	31.530258887473156	-3784.9627596954824	-3753.432500808009
288600	31.841684949270547	-3793.501269868349	-3761.6595849190785
288800	27.696237303560423	-3789.0801565595866	-3761.3839192560263
289000	30.111952793176957	-3781.1758267858654	-3751.0638739926885
289200	27.851266713814965	-3780.72898964691	-3752.8777229330954
289400	32.139207157567725	-3787.035330649515	-3754.896123491947
289600	33.70719378609839	-3787.8354189604324	-3754.128225174334
289800	29.42907165579757	-3782.650585617642	-3753.2215139618443
290000	27.18478307681049	-3789.6091773703206	-3762.42439429351
290200	29.705989125362706	-3785.9695578470373	-3756.263568721675
290400	30.373076101712766	-3796.2233798485454	-3765.8503037468327
290600	30.43424715665089	-3783.793797193503	-3753.359550036852
290800	32.57513884832032	-3788.025605114626	-3755.4504662663057
291000	32.47611734500381	-3797.8350737781434	-3765.3589564331396
291200	31.985348599303236	-3788.6762286972285	-3756.6908800979254
291400	35.339857428089914	-3795.571376349981	-3760.231518921891
291600	33.97401432246139	-3797.295157126555	-3763.3211428040936
291800	34.331935482776906	-3793.568859856262	-3759.236924373485
292000	35.10882718069427	-3798.5503346035134	-3763.441507422819
292200	26.350382149898884	-3809.1500316612055	-3782.7996495113066
292400	29.911985862272314	-3797.36004138664	-3767.448055524368
292600	30.787902180775756	-3801.0216748016423	-3770.2337726208666
292800	35.7958147135459	-3797.9218571239307	-3762.126042410385
293000	29.76316215766252	-3794.1355754753836	-3764.372413317721
293200	39.06613746063595	-3794.878042665476	-3755.81190520484
293400	40.14275191757084	-3794.9857090268724	-3754.8429571093016
293600	38.20363423001677	-3800.391949354257	-3762.1883151242405
293800	38.163040024844236	-3801.153559552184	-3762.99051952734
294000	41.34634216403729	-3802.272246455489	-3760.925904291452
294200	43.63266899246232	-3794.9942210835616	-3751.3615520910994
294400	40.63428814841397	-3793.88868437834	-3753.254396229926
294600	41.1079373370806	-3784.201489882175	-3743.093552545094
294800	40.30600157836253	-3786.596083612146	-3746.290082033783
295000	44.20676676784494	-3797.8294529725454	-3753.6226862047006
295200	45.22578749620145	-3793.6881300225623	-3748.4623425263608
295400	44.65013618557825	-3793.595948169248	-3748.94581198367
295600	41.80474313463874	-3783.510507055447	-3741.7057639208083
295800	39.993912662297646	-3784.885396943448	-3744.8914842811505
296000	43.57259566400036	-3788.13222653043	-3744.55963086643
296200	36.69343629787109	-3792.259553750739	-3755.566117452868
296400	49.80553791971654	-3797.2478003345027	-3747.442262414786
296600	39.85036872712041	-3794.442995610042	-3754.5926268829216
296800	38.22206895124767	-3800.9780999236214	-3762.7560309723735
297000	32.69321860649741	-3810.138164024557	-3777.44494541806
297200	39.56287879561752	-3803.170383467507	-3763.6075046718893
297400	43.47266486285098	-3805.6204686416054	-3762.147803778754
297600	38.944777435812895	-3805.55199348486	-3766.607216049047
297800	38.145055235207025	-3804.4002478762627	-3766.2551926410556
298000	30.972152112257028	-3796.417944573419	-3765.445792461162
298200	40.848445757619125	-3791.5664451538873	-3750.717999396268
298400	41.40146373789728	-3788.6362733243004	-3747.234809586403
298600	46.020334541551854	-3795.3853813801484	-3749.3650468385963
298800	41.96666565768672	-3795.5397569775255	-3753.5730913198386
299000	50.0419238089414	-3794.878430012882	-3744.8365062039406
299200	43.89484133893772	-3800.9430600733294	-3757.048218734392
299400	49.379355810489855	-3798.0738863386778	-3748.694530528188
299600	43.43284266426054	-3802.735125319266	-3759.3022826550055
299800	43.893383264728556	-3801.854495694983	-3757.9611124302546
300000	45.7161232057887	-3800.3534183753673	-3754.6372951695785
300200	46.10308335124414	-3802.17206562281	-3756.068982271566
300400	46.1972202798627	-3801.7440805006477	-3755.5468602207848
300600	41.6463059839026	-3798.6655527195144	-3757.019246735612
300800	46.18174618778732	-3798.048001010967	-3751.8662548231796
301000	41.34829092248393	-3801.8064606970634	-3760.4581697745793
301200	41.59086869640744	-3800.395939165246	-3758.8050704688385
301400	42.2659935401355	-3799.326416476256	-3757.06042293612
301600	42.08154411891379	-3787.9257684898735	-3745.8442243709596
301800	41.66018751787143	-3784.5724764603515	-3742.9122889424802
302000	45.247776745570604	-3785.874838141333	-3740.627061395762
302200	36.425926010868864	-3784.606550609469	-3748.1806245986004
302400	45.00519651284381	-3789.143441884585	-3744.1382453717415
302600	37.54779446819846	-3784.77957198844	-3747.2317775202414
302800	43.69528071253858	-3787.9002023474254	-3744.204921634887
303000	43.6160485975278	-3788.3912760195844	-3744.7752274220566
303200	47.14065937719368	-3782.568364749321	-3735.4277053721275
303400	46.207748968198366	-3786.514513257005	-3740.306764288807
303600	48.28988377936809	-3789.2890704150786	-3740.9991866357104
303800	43.60052708606492	-3795.1177256511687	-3751.5171985651036
304000	49.73675595205682	-3797.8779714079674	-3748.1412154559107
304200	50.015529684327284	-3799.1364469453833	-3749.120917261056
304400	44.16309513297394	-3799.0124678446687	-3754.8493727116947
304600	46.75932128439468	-3797.7446862538077	-3750.985364969413
304800	48.557886355941804	-3798.3046238696375	-3749.7467375136957
305000	51.79972139230702	-3805.089553544155	-3753.289832151848
305200	49.6914076188912	-3798.3715979823246	-3748.680190363433
305400	51.802843524060044	-3793.0483841508526	-3741.2455406267927
305600	52.27078877566069	-3791.8461600411815	-3739.575371265521
305800	50.38826934414489	-3795.253276667107	-3744.865007322962
306000	42.21629757713827	-3794.3881999732944	-3752.171902396156
306200	46.38915952304912	-3794.9875012693883	-3748.598341746339
306400	43.778279662044966	-3795.3289641557317	-3751.5506844936867
306600	46.394021772534586	-3798.0325832021254	-3751.638561429591
306800	45.367094377603046	-3798.1217759750816	-3752.754681597479
307000	42.29089968990544	-3789.700957984718	-3747.4100582948126
307200	46.17219981840126	-3800.399298463655	-3754.227098645254
307400	41.73030944383996	-3804.611173957608	-3762.8808645137683
307600	46.36035296393461	-3808.277795524562	-3761.9174425606275
307800	49.0481585660025	-3807.8413694807177	-3758.793210914715
308000	42.092089623883425	-3803.4387821825576	-3761.346692558674
308200	47.123475909049205	-3798.965037319919	-3751.8415614108694
308400	54.21799807509829	-3803.6988454678785	-3749.48084739278
308600	48.819737653232195	-3796.013126790286	-3747.193389137054
308800	50.069763396684564	-3790.8071668991975	-3740.7374035025127
309000	50.1920071551765	-3795.4066687471764	-3745.214661592
309200	45.14144614055209	-3789.4177883585426	-3744.2763422179905
309400	41.24151687733995	-3795.515180673117	-3754.273663795777
309600	40.13204503625022	-3795.4930798270566	-3755.3610347908066
309800	42.4853912999709	-3794.2772239978863	-3751.791832697915
310000	47.07584904072224	-3793.88722353603	-3746.8113744953075
310200	48.4010407021857	-3794.002967158344	-3745.6019264561583
310400	45.5812196961771	-3801.852527506156	-3756.271307809979
310600	44.89265952122972	-3791.815368255559	-3746.9227087343293
310800	51.84755289505797	-3790.612108670721	-3738.764555775663
311000	50.72333073707264	-3790.8255310449276	-3740.102200307855
311200	46.03093378781812	-3796.829369935347	-3750.798436147529
311400	42.484895185849446	-3793.546927862164	-3751.0620326763146
311600	41.967745820425435	-3792.6627652046964	-3750.695019384271
311800	44.971969670163915	-3801.1510090668894	-3756.1790393967253
312000	45.16122000570617	-3798.859514867165	-3753.698294861459
312200	43.61544705814413	-3795.4459732310356	-3751.8305261728915
312400	45.656935479293146	-3795.458579647974	-3749.801644168681
312600	39.45365162770082	-3799.572890216646	-3760.1192385889453
312800	37.757760721311044	-3799.313888407139	-3761.556127685828
313000	37.049480423342985	-3793.902918285916	-3756.8534378625727
313200	41.61432694166567	-3793.3285025053483	-3751.7141755636826
313400	39.315362143269034	-3794.1554192710028	-3754.840057127734
313600	39.45692609224118	-3799.5481445844302	-3760.091218492189
313800	40.955445140584324	-3804.958795104021	-3764.003349963437
314000	36.836840513949845	-3799.185894827864	-3762.349054313914
314200	34.645792633269956	-3784.6180571997056	-3749.9722645664356
314400	35.64766478725543	-3789.226531219332	-3753.5788664320767
314600	41.527156136100324	-3787.576389957078	-3746.0492338209774
314800	37.37385135841178	-3783.4269045314354	-3746.0530531730237
315000	35.64068055892492	-3784.903453895084	-3749.262773336159
315200	38.51490280237453	-3788.726605799651	-3750.211702997277
315400	37.12048860543956	-3781.9696164625416	-3744.849127857102
315600	37.567536030961946	-3775.548521812228	-3737.980985781266
315800	33.91029139990697	-3777.6284647852085	-3743.7181733853017
316000	39.490091360516416	-3778.700962911206	-3739.2108715506893
316200	38.50935634331701	-3779.9623221189036	-3741.4529657755866
316400	32.67415186592811	-3779.6044508657433	-3746.930298999815
316600	39.60452640076548	-3781.109290811558	-3741.5047644107926
316800	40.06362640241741	-3782.459921245734	-3742.396294843317
317000	26.06675257901599	-3785.286788622968	-3759.220036043952
317200	41.96067744277548	-3781.7365362104188	-3739.7758587676435
317400	37.34649464557634	-3782.824895245115	-3745.4784005995384
317600	36.82978686902652	-3781.4380884874367	-3744.60830161841
317800	28.003624457381793	-3788.487869322509	-3760.4842448651275
318000	29.87457511025901	-3780.18491455047	-3750.3103394402106
318200	33.807558116802205	-3791.305824127877	-3757.4982660110745
318400	33.674239186067545	-3790.685880003808	-3757.0116408177405
318600	32.020987330898016	-3782.3645931079673	-3750.343605777069
318800	29.987323081589814	-3777.949870680039	-3747.9625475984494
319000	32.60686416437833	-3780.3384628313893	-3747.731598667011
319200	35.10449201564352	-3773.7437506549186	-3738.639258639275
319400	35.2028735653498	-3772.750729551659	-3737.547855986309
319600	35.14538055649776	-3781.812224237444	-3746.666843680946
319800	35.33199996845874	-3784.668336386852	-3749.3363364183933
320000	31.68958035719752	-3785.8231594979466	-3754.133579140749
320200	32.74644960263094	-3786.0010963616146	-3753.2546467589837
320400	36.28268894635172	-3795.8461998335574	-3759.5635108872057
320600	38.24659342225153	-3791.043931186134	-3752.7973377638828
320800	34.105857481297214	-3790.4396431561736	-3756.3337856748763
321000	31.770629343938346	-3784.7396099379657	-3752.9689805940275
321200	34.444185336930424	-3787.2044636995947	-3752.7602783626644
321400	29.73496462893132	-3784.4596263925414	-3754.72466176361
321600	31.25942670983353	-3786.669196178695	-3755.4097694688617
321800	32.2600269389501	-3788.5156834249137	-3756.2556564859638
322000	29.011662909294298	-3793.7006482935262	-3764.6889853842317
322200	34.98634905602578	-3803.5661457419365	-3768.579796685911
322400	38.851370397482036	-3801.9097916999494	-3763.058421302467
322600	35.31205006321748	-3789.092476621177	-3753.7804265579593
322800	35.344959570414595	-3790.0642082103395	-3754.719248639925
323000	35.29536561705488	-3791.1082443096757	-3755.812878692621
323200	36.45593034907928	-3800.9436115188514	-3764.4876811697723
323400	35.97127101282525	-3790.4967814700076	-3754.5255104571825
323600	35.462905175539454	-3785.2801759390154	-3749.817270763476
323800	36.78421987761857	-3782.1249630203047	-3745.3407431426863
324000	34.16539502665357	-3783.2178475094	-3749.0524524827465
324200	36.046444974837385	-3780.098746946306	-3744.0523019714688
324400	30.131002109450378	-3777.0109712764597	-3746.879969167009
324600	37.43097084532016	-3775.7183601474776	-3738.2873893021574
324800	37.140859862574345	-3770.29872415229	-3733.1578642897157
325000	27.712435263386027	-3778.049336575645	-3750.336901312259
325200	32.73731193967926	-3782.695539622896	-3749.9582276832166
325400	29.083077839369466	-3796.251542813516	-3767.168464974147
325600	33.17177623187352	-3795.055272713729	-3761.8834964818557
325800	33.476422974741354	-3783.98555792908	-3750.509134954339
326000	31.953919756461808	-3782.7137542814953	-3750.7598345250335
326200	33.61639001143339	-3786.5472985319884	-3752.930908520555
326400	37.31324050891037	-3789.5498715574563	-3752.236631048546
326600	33.140440238224066	-3795.9744998419173	-3762.8340596036933
326800	28.680868110266864	-3798.35670152508	-3769.675833414813
327000	28.349937663122766	-3808.171275789281	-3779.8213381261585
327200	28.936710992655286	-3796.5482326929687	-3767.6115217003135
327400	39.04226213665661	-3793.881558300039	-3754.8392961633826
327600	36.765725241416156	-3799.209814467556	-3762.44408922614
327800	39.993728877226765	-3796.911536073562	-3756.917807196335
328000	34.401602108149255	-3801.2914171304265	-3766.889815022277
328200	34.11318850573331	-3804.896364294299	-3770.7831757885656
328400	35.948370589157314	-3798.141605776653	-3762.1932351874957
328600	33.64605461921996	-3794.048060307495	-3760.402005688275
328800	34.22948106790161	-3796.9948258345107	-3762.765344766609
329000	35.831735332355855	-3798.60813134001	-3762.776396007654
329200	40.429155234896875	-3794.193728518455	-3753.764573283558
329400	35.070748076297114	-3794.2178800994993	-3759.147132023202
329600	36.042781116308724	-3795.299004884876	-3759.2562237685675
329800	34.08621835952108	-3799.8825937495662	-3765.7963753900453
330000	38.543326577474126	-3793.4277980965553	-3754.884471519081
330200	38.96190607975306	-3795.3973848424744	-3756.4354787627212
330400	40.598470934698575	-3790.7850361836067	-3750.186565248908
330600	38.6782189880887	-3789.889061528916	-3751.2108425408273
330800	36.23363504535142	-3793.3592647809473	-3757.125629735596
331000	36.86278760999553	-3798.281570129877	-3761.4187825198815
331200	42.068101675914214	-3796.6819140081043	-3754.6138123321903
331400	39.94124012259029	-3797.2191369633247	-3757.2778968407342
331600	38.13969950659778	-3802.560493608952	-3764.420794102354
331800	44.59850345887821	-3801.9186069009247	-3757.3201034420463
332000	42.8563858249698	-3808.37169611073	-3765.5153102857603
332200	44.527133718055545	-3805.644833374094	-3761.1176996560384
332400	41.44489635527078	-3799.511099276566	-3758.066202921295
332600	40.88350054263362	-3807.389787461582	-3766.5062869189483
332800	41.25634843685909	-3806.516273392792	-3765.2599249559325
333000	40.0431993033756	-3811.5366154067433	-3771.4934161033675
333200	37.092923622513275	-3812.2927380843857	-3775.1998144618724
333400	36.93969375460052	-3810.7076604856024	-3773.7679667310017
333600	41.5333237748059	-3807.024181956047	-3765.490858181241
333800	36.59981305500482	-3811.6903888754073	-3775.0905758204026
334000	40.56041700852946	-3806.334433212457	-3765.7740162039277
334200	39.490743447602604	-3802.642099670115	-3763.1513562225123
334400	40.037703944991186	-3800.9642541751073	-3760.926550230116
334600	39.70898227810265	-3802.3564291580456	-3762.647446879943
334800	39.7733070203567	-3803.0651751732603	-3763.2918681529036
335000	41.5055030552864	-3807.4850801215243	-3765.979577066238
335200	45.12350049870283	-3798.6939854283364	-3753.5704849296335
335400	50.83624428244943	-3804.1130850619793	-3753.2768407795297
335600	39.014125842088355	-3807.534403088713	-3768.5202772466246
335800	47.26899902065925	-3807.379263762315	-3760.110264741656
336000	47.58144043258312	-3806.0541199032878	-3758.472679470705
336200	39.79036527333913	-3812.7448587195104	-3772.9544934461715
336400	45.85984114445379	-3813.348874211827	-3767.4890330673734
336600	53.056262027411044	-3815.0322300723583	-3761.9759680449474
336800	40.56891445955787	-3821.98827248352	-3781.419358023962
337000	43.80522351281725	-3812.80246116212	-3768.997237649303
337200	43.468074354953416	-3818.9669339821426	-3775.498859627189
337400	44.15719576572245	-3817.520754996274	-3773.3635592305513
337600	47.45062218270162	-3808.508363725016	-3761.0577415423145
337800	46.63610324702178	-3808.891540516415	-3762.255437269393
338000	44.62416546206024	-3807.960025078046	-3763.3358596159856
338200	47.725976227269236	-3792.909110799968	-3745.1831345726987
338400	49.33834479608647	-3801.0702950630443	-3751.731950266958
338600	45.92972997885113	-3802.480047669588	-3756.550317690737
338800	46.10817063772794	-3803.054807190117	-3756.946636552389
339000	40.21342381997944	-3798.8134843396288	-3758.600060519649
339200	39.56483238952082	-3797.482034953658	-3757.9172025641374
339400	40.916334797779015	-3792.480006480935	-3751.563671683156
339600	48.951647477373896	-3796.0290480507	-3747.077400573326
339800	46.49591098797664	-3799.598415271233	-3753.1025042832566
340000	44.08895880542111	-3791.7633710076257	-3747.6744122022046
340200	48.144706784305384	-3797.718298853559	-3749.5735920692537
340400	52.94883548039701	-3800.4171986757165	-3747.4683631953194
340600	53.316934769091525	-3798.524969915642	-3745.2080351465506
340800	52.55767251012973	-3800.128025692322	-3747.5703531821923
341000	49.51124479539967	-3802.602272307004	-3753.0910275116044
341200	49.94576180756088	-3805.6699484176443	-3755.7241866100835
341400	49.159050942808975	-3803.8039571248432	-3754.6449061820344
341600	50.616807863718876	-3812.35622905625	-3761.739421192531
341800	48.387798617543	-3810.083480001703	-3761.69568138416
342000	47.52223078372005	-3803.3841742455297	-3755.8619434618095
342200	44.05106795211559	-3795.427685404692	-3751.3766174525763
342400	45.116624467156	-3792.6836301354288	-3747.567005668273
342600	44.07594134380583	-3798.288518355839	-3754.2125770120333
342800	44.148275418004445	-3793.216556874409	-3749.0682814564047
343000	43.17683318176454	-3790.2750698465375	-3747.098236664773
343200	47.86766519972597	-3802.2972996352178	-3754.4296344354916
343400	48.493198460747706	-3803.7138175129435	-3755.2206190521956
343600	51.14144285563076	-3802.743245723526	-3751.601802867895
343800	52.69787001692072	-3794.4470867517794	-3741.7492167348587
344000	46.54479438746721	-3795.5230148222595	-3748.978220434792
344200	49.85577774636517	-3806.274702744804	-3756.418924998439
344400	43.202350909500076	-3799.104608066121	-3755.9022571566206
344600	46.15914026271209	-3798.156068837312	-3751.9969285745997
344800	47.26760089927753	-3802.505455979607	-3755.2378550803296
345000	47.29905644077107	-3801.6461753920553	-3754.3471189512843
345200	45.135733604054316	-3800.3316632137207	-3755.1959296096666
345400	44.82905994000665	-3802.1571657837017	-3757.328105843695
345600	47.24789607158248	-3804.2321422618893	-3756.9842461903067
345800	43.054223196908616	-3808.078210623769	-3765.0239874268605
346000	41.39130315166587	-3802.159283667783	-3760.767980516117
346200	48.23653105202634	-3803.6706081294114	-3755.434077077385
346400	50.611132662018285	-3800.336741345884	-3749.7256086838656
346600	40.430178132881416	-3805.4743750107796	-3765.0441968778982
346800	41.51495686266684	-3802.982924154057	-3761.4679672913903
347000	40.38167447224427	-3796.8664754344272	-3756.484800962183
347200	41.18125937196443	-3794.1999490427497	-3753.018689670785
347400	43.89574048428496	-3796.9872206805144	-3753.0914801962294
347600	45.67346905243208	-3802.5267557472607	-3756.8532866948285
347800	45.33412445512805	-3801.6253294888907	-3756.2912050337627
348000	38.88525767786889	-3796.3803142207303	-3757.495056542861
348200	35.14262844375645	-3810.2374687488104	-3775.094840305054
348400	42.09496314249773	-3797.9611659827638	-3755.866202840266
348600	38.18024611271922	-3789.8686230491985	-3751.6883769364795
348800	44.023087550613056	-3793.6325208000303	-3749.609433249417
349000	45.04640227800634	-3801.911906531764	-3756.8655042537575
349200	45.90216777875514	-3801.397079883757	-3755.494912105002
349400	43.97793165798319	-3806.625987900531	-3762.6480562425477
349600	37.57330125412589	-3811.7878410059484	-3774.2145397518225
349800	45.86091491994248	-3807.15154339646	-3761.2906284765177
350000	38.904650307431176	-3807.3019598359806	-3768.3973095285496
350200	38.21041572398874	-3805.322647698299	-3767.1122319743104
350400	42.680096139806935	-3803.015944767348	-3760.335848627541
350600	35.2704730571235	-3808.1822381136367	-3772.911765056513
350800	43.10956038513746	-3808.88092598736	-3765.7713656022224
351000	42.22469137931218	-3799.2198495720327	-3756.9951581927203
351200	43.890029744542794	-3802.2370992261804	-3758.3470694816374
351400	45.00844325313074	-3796.724118776111	-3751.7156755229803
351600	40.4979785091249	-3802.237354244821	-3761.739375735696
351800	36.42573243734949	-3799.4868488465654	-3763.061116409216
352000	35.679894161736335	-3786.926733109323	-3751.2468389475866
352200	37.16558063409218	-3785.66188492073	-3748.4963042866375
352400	35.28753774493894	-3790.076855142865	-3754.789317397926
352600	37.499142781323165	-3789.3300508078987	-3751.8309080265753
352800	32.1571490306552	-3787.1983368803967	-3755.0411878497416
353000	32.19415096273819	-3786.1591535172447	-3753.9650025545066
353200	35.841764140392804	-3779.0422881411173	-3743.2005240007243
353400	39.95410620554854	-3786.3861472756566	-3746.432041070108
353600	43.02065580801316	-3785.787133152655	-3742.7664773446418
353800	29.385839706508534	-3784.0455808211673	-3754.6597411146586
354000	29.63225352808358	-3791.5389554617796	-3761.906701933696
354200	32.63690748304255	-3791.600485433405	-3758.9635779503624
354400	33.0747743808972	-3789.2532101304205	-3756.1784357495235
354600	32.7994763391759	-3795.4434505114896	-3762.643974172314
354800	30.90084886389338	-3791.7272083125445	-3760.826359448651
355000	27.688914084101025	-3792.99540178726	-3765.3064877031593
355200	37.190012021117	-3794.7454773124896	-3757.5554652913725
355400	33.906055870598614	-3793.481427590978	-3759.5753717203793
355600	30.55122885241275	-3791.516139304402	-3760.964910451989
355800	35.60615948939764	-3792.302963649514	-3756.6968041601162
356000	36.91568958328531	-3791.4358638201948	-3754.5201742369095
356200	35.49707861227286	-3791.8596405539665	-3756.3625619416935
356400	39.91455108801104	-3793.703258962131	-3753.7887078741196
356600	36.56698923375108	-3789.968981390891	-3753.40199215714
356800	35.854501032888	-3796.7937141746693	-3760.9392131417812
357000	41.73302978343633	-3797.9335564488865	-3756.20052666545
357200	37.16197223794471	-3791.665697678983	-3754.5037254410386
357400	39.98570077578138	-3791.9907329816247	-3752.0050322058432
357600	36.70844183871415	-3784.7998931895304	-3748.0914513508164
357800	39.23116911359466	-3785.779412727152	-3746.548243613557
358000	44.1265637249971	-3786.2686188299194	-3742.1420551049223
358200	39.47660920425776	-3785.4119023911107	-3745.935293186853
358400	37.60490935869591	-3793.746785660876	-3756.14187630218
358600	43.13776857173893	-3787.9640264576005	-3744.8262578858617
358800	40.40846750244248	-3786.2787874556475	-3745.870319953205
359000	41.88478303933126	-3785.860084771359	-3743.975301732028
359200	41.1987423549963	-3789.2663759931966	-3748.0676336382003
359400	36.21134223145245	-3798.1915689382195	-3761.980226706767
359600	42.286008223486704	-3799.7670830866973	-3757.481074863211
359800	37.14941792621411	-3801.449966915342	-3764.300548989128
360000	40.36716561981144	-3788.8438370207014	-3748.4766714008897
360200	34.42894643227768	-3782.1932249498864	-3747.7642785176085
360400	42.631739673312595	-3782.024208818683	-3739.3924691453703
360600	35.3476753762386	-3781.198175503839	-3745.8505001276008
360800	36.874189159246754	-3780.5069701159205	-3743.6327809566737
361000	37.57202370196968	-3775.9777295512094	-3738.40570584924
361200	37.19950037397984	-3773.7364866426456	-3736.5369862686657
361400	37.214173743326874	-3773.700658360341	-3736.4864846170144
361600	37.75330634831519	-3774.581731278023	-3736.828424929708
361800	38.99646461654953	-3784.5078332933845	-3745.511368676835
362000	36.739291798086285	-3781.7000968296516	-3744.960805031565
362200	34.557904330077776	-3783.901403865048	-3749.3434995349703
362400	34.93679153501422	-3775.369627901337	-3740.4328363663226
362600	34.07253082206527	-3779.816910507546	-3745.7443796854805
362800	37.71526912745616	-3772.3118152690363	-3734.5965461415803
363000	38.971599345389656	-3778.1657768993323	-3739.1941775539426
363200	41.149951285535074	-3778.172969505594	-3737.023018220059
363400	41.54108432475844	-3777.2172761320567	-3735.6761918072984
363600	40.388478981519924	-3782.944496180121	-3742.5560171986012
363800	45.238013486393854	-3785.1282797486206	-3739.8902662622268
364000	43.03941473607427	-3786.9858641689707	-3743.9464494328963
364200	39.12792104056984	-3791.7564936630065	-3752.628572622437
364400	44.364819352188306	-3790.124771311397	-3745.7599519592086
364600	37.37594740442972	-3778.3600000086994	-3740.98405260427
364800	30.57323795618873	-3783.649309271545	-3753.0760713153563
365000	34.0647243607191	-3785.5032098566608	-3751.4384854959417
365200	40.199391230391356	-3781.8336335237	-3741.6342422933085
365400	30.334342724166856	-3785.8060107896185	-3755.4716680654515
365600	43.27158087893357	-3792.6543617903167	-3749.382780911383
365800	34.66394634936306	-3796.406578596375	-3761.742632247012
366000	40.928969522545074	-3799.8732394801395	-3758.9442699575943
366200	42.530180909153955	-3790.2696557004756	-3747.7394747913218
366400	41.91041875355131	-3791.206260771689	-3749.2958420181376
366600	35.155397435300145	-3792.4840736202036	-3757.3286761849035
366800	35.98521336244893	-3788.6116880899986	-3752.6264747275495
367000	35.437096874833195	-3783.6390439258057	-3748.2019470509726
367200	39.787310941810375	-3783.7320360543677	-3743.944725112557
367400	45.499267279231965	-3785.7396090616903	-3740.2403417824585
367600	45.00323733934491	-3782.062706482597	-3737.059469143252
367800	44.406324797607304	-3789.279710025823	-3744.8733852282157
368000	49.602953480370466	-3785.993451181027	-3736.3904977006564
368200	43.754357587218095	-3779.4577081543357	-3735.7033505671175
368400	39.4692574034064	-3780.3012534790096	-3740.831996075603
368600	43.67586118497297	-3793.6099308087437	-3749.9340696237705
368800	39.71687234213297	-3793.0962946837194	-3753.3794223415866
369000	40.375646997159635	-3797.3417904543408	-3756.9661434571813
369200	33.94225035647082	-3791.8060173612207	-3757.86376700475
369400	37.02674518578302	-3786.5870250915445	-3749.5602799057615
369600	40.91800075401269	-3792.032292201728	-3751.1142914477155
369800	42.53603893142709	-3790.6326287111806	-3748.0965897797537
370000	45.39795695748716	-3790.1421389056977	-3744.7441819482106
370200	41.15491568414007	-3799.953181457952	-3758.7982657738116
370400	35.062668290261286	-3790.1754982155435	-3755.1128299252823
370600	33.22227467889212	-3798.9130922414597	-3765.6908175625676
370800	28.515845990802635	-3799.734519937446	-3771.2186739466433
371000	30.747079488434785	-3798.5707106252235	-3767.8236311367887
371200	32.51009250773432	-3797.7476018174734	-3765.237509309739
371400	39.17916974463735	-3798.489675559538	-3759.3105058149004
371600	31.623656640208512	-3802.3704907832675	-3770.746834143059
371800	31.99966510730309	-3812.318539124024	-3780.318874016721
372000	37.5818085366556	-3805.368460140902	-3767.7866516042463
372200	34.76677510675772	-3804.243842530548	-3769.4770674237902
372400	31.958700646846435	-3803.1913056397957	-3771.2326049929493
372600	38.88173896148331	-3802.811592520144	-3763.929853558661
372800	36.36834489405479	-3801.0332767779614	-3764.664931883907
373000	36.75587953556694	-3799.797257820128	-3763.041378284561
373200	36.77938417520651	-3801.434621973359	-3764.6552377981525
373400	37.16359339122872	-3799.9570681404766	-3762.7934747492477
373600	41.00418674328613	-3804.83404001294	-3763.829853269654
373800	42.97551583697458	-3813.0754572960477	-3770.0999414590733
374000	38.2924087330959	-3802.6234897936693	-3764.3310810605735
374200	41.86822993133379	-3798.1194619930857	-3756.251232061752
374400	34.02728773794677	-3801.402397078426	-3767.3751093404794
374600	36.43857146634378	-3806.5299348887875	-3770.0913634224435
374800	37.086423332483314	-3809.034964934924	-3771.948541602441
375000	34.055401761524735	-3809.6074352601827	-3775.552033498658
375200	39.14194196456923	-3813.21911680479	-3774.077174840221
375400	39.19566105008312	-3810.276443747906	-3771.0807826978225
375600	41.70633536673384	-3812.896502306416	-3771.190166939682
375800	31.83062034300689	-3817.5367041120976	-3785.7060837690906
376000	30.227936009564306	-3808.7262560116296	-3778.498320002065
376200	32.8305964050408	-3801.3150603893373	-3768.4844639842963
376400	33.82559347520494	-3806.212070754399	-3772.386477279194
376600	32.61866008507186	-3793.460337426891	-3760.841677341819
376800	31.93693657094395	-3803.3162611093535	-3771.3793245384095
377000	38.42367206596854	-3807.481740382533	-3769.0580683165645
377200	36.68842318695007	-3805.612451428477	-3768.924028241527
377400	36.30971552624395	-3808.099024145197	-3771.789308618953
377600	37.884577434912394	-3799.605681516409	-3761.7211040814964
377800	38.01258311578419	-3795.7713842764615	-3757.758801160677
378000	38.235313412436675	-3796.9859264947645	-3758.7506130823276
378200	38.90547079712099	-3807.6484015558526	-3768.7429307587317
378400	35.17075290804731	-3806.705140458707	-3771.5343875506596
378600	32.50246612907646	-3800.7063080949897	-3768.2038419659134
378800	34.57675822428276	-3803.1246954894264	-3768.5479372651434
379000	34.70341278119198	-3800.3676777639967	-3765.6642649828045
379200	41.68337655769864	-3802.5605906323863	-3760.877214074688
379400	38.045827040324255	-3804.5154270739495	-3766.4696000336253
379600	39.32693891912263	-3799.980329870384	-3760.6533909512614
379800	33.424261731120794	-3799.6988194840383	-3766.2745577529176
380000	32.41427001873197	-3795.0369988635007	-3762.6227288447685
380200	35.344114341204246	-3785.9685605954182	-3750.624446254214
380400	38.435766000532176	-3796.824420017638	-3758.388654017106
