# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
963	Lithuanian	BIG	dʲ ɪ dʲ ɛ lʲ ɪ s	1 7 1 7 5 7 3	AXBYBYN	TITELIS	7	7.T.C 7.I.V 7.T.C 7.E.V 7.L.C 7.I.V 7.S.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	dʲɪdʲɛlʲɪs	0	91
1076	Macedonian	BIG	ɡ o ʎ e m	1 7 5 7 4	AXBYN	KULEM	8	8.K.C 8.U.V 8.L.C 8.E.V 8.M.c	2.0 1.5 1.75 1.3 0.8	ɡoʎem	0	92
1285	Polish	BIG	d u ʐ ɨ	1 7 3 7	AXBZ	TYSI	9	9.T.C 9.Y.V 9.S.C 9.I.V	2.0 1.5 1.75 0.8	duʐɨ	0	93
1286	Polish	BIG	vʲ j ɛ l kʲ i	3 6 7 5 1 7	ACXMBZ	BJELKI	9	9.B.C 9.J.C 9.E.V 9.L.c 9.K.C 9.I.V	2.0 1.5 1.5 1.1 1.75 0.8	vʲjɛlkʲi	0	85
1480	Russian	BIG	b ɐ lʲ ʂ o ɪ̯	1 7 5 3 7 7	AXMBYZ	PELSUI	10	10.P.C 10.E.V 10.L.c 10.S.C 10.U.V 10.I.V	2.0 1.5 1.1 1.75 1.3 0.8	bɐlʲʂoɪ̯	0	94
1673	Slovak	BIG	ʋ ɛ ʎ k iː	6 7 5 1 7	AXMBZ	WELKI	11	11.W.C 11.E.V 11.L.c 11.K.C 11.I.V	2.0 1.5 1.1 1.75 0.8	ʋɛʎkiː	0	85
1875	Slovenian	BIG	ʋ eː l i k	6 7 5 7 1	AXBYN	WELIK	12	12.W.C 12.E.V 12.L.C 12.I.V 12.K.c	2.0 1.5 1.75 1.3 0.8	ʋeːlik	0	85
2069	Ukrainian	BIG	ʋ ɛ ɫ ɪ k ɪ i̯	6 7 5 7 1 7 7	AXBYBYZ	WELIKII	13	13.W.C 13.E.V 13.L.C 13.I.V 13.K.C 13.I.V 13.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʋɛɫɪkɪi̯	0	85
2184	Čakavian (Cres)	BIG	v eː l i	3 7 5 7	AXBZ	BELI	14	14.B.C 14.E.V 14.L.C 14.I.V	2.0 1.5 1.75 0.8	veːli	0	85
2316	Čakavian (Istria)	BIG	v eː l i	3 7 5 7	AXBZ	BELI	15	15.B.C 15.E.V 15.L.C 15.I.V	2.0 1.5 1.75 0.8	veːli	0	85
2530	Štokavian	BIG	ʋ e l i k	6 7 5 7 1	AXBYN	WELIK	16	16.W.C 16.E.V 16.L.C 16.I.V 16.K.c	2.0 1.5 1.75 1.3 0.8	ʋelik	0	85
#
57	Belarusian	BIRD	p t a x	1 1 7 3	ACYN	PTAG	1	1.P.C 1.T.C 1.A.V 1.G.c	2.0 1.5 1.3 0.8	ptax	0	95
58	Belarusian	BIRD	p t u ʂ k a	1 1 7 3 1 7	ACYMBZ	PTYSKA	1	1.P.C 1.T.C 1.Y.V 1.S.c 1.K.C 1.A.V	2.0 1.5 1.3 1.1 1.75 0.8	ptuʂka	0	100
249	Bulgarian	BIRD	p t i ʦ ɐ	1 1 7 2 7	ACYBZ	PTICE	2	2.P.C 2.T.C 2.I.V 2.C.C 2.E.V	2.0 1.5 1.3 1.75 0.8	ptiʦɐ	0	96
394	Burgenland Čakavian	BIRD	p t i ʦ a	1 1 7 2 7	ACYBZ	PTICA	3	3.P.C 3.T.C 3.I.V 3.C.C 3.A.V	2.0 1.5 1.3 1.75 0.8	ptiʦa	0	96
395	Burgenland Čakavian	BIRD	t i ʦ a	1 7 2 7	AXBZ	TICA	3	3.T.C 3.I.V 3.C.C 3.A.V	2.0 1.5 1.75 0.8	tiʦa	0	96
569	Czech	BIRD	p t aː k	1 1 7 1	ACYN	PTAK	4	4.P.C 4.T.C 4.A.V 4.K.c	2.0 1.5 1.3 0.8	ptaːk	0	95
712	Kajkavian	BIRD	t i ʦː a	1 7 2 7	AXBZ	TICA	5	5.T.C 5.I.V 5.C.C 5.A.V	2.0 1.5 1.75 0.8	tiʦːa	0	96
846	Latvian	BIRD	p u t n s	1 7 1 4 3	AXBYN	PYTNS	6	6.P.C 6.Y.V 6.T.C 6.N.V 6.S.c	2.0 1.5 1.75 1.3 0.8	putns	0	100
964	Lithuanian	BIRD	p ɐ w k ʃʲ tʲ ɪ s	1 7 6 1 3 1 7 3	AXMBYBYN	PEWKSTIS	7	7.P.C 7.E.V 7.W.c 7.K.C 7.S.V 7.T.C 7.I.V 7.S.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	pɐwkʃʲtʲɪs	0	101
1077	Macedonian	BIRD	p i ʎ e	1 7 5 7	AXBZ	PILE	8	8.P.C 8.I.V 8.L.C 8.E.V	2.0 1.5 1.75 0.8	piʎe	0	102
1256	Polish	BIRD	p t a k	1 1 7 1	ACYN	PTAK	9	9.P.C 9.T.C 9.A.V 9.K.c	2.0 1.5 1.3 0.8	ptak	0	95
1451	Russian	BIRD	p tʲ i ʦ ə	1 1 7 2 7	ACYBZ	PTICE	10	10.P.C 10.T.C 10.I.V 10.C.C 10.E.V	2.0 1.5 1.3 1.75 0.8	ptʲiʦə	0	96
1642	Slovak	BIRD	f t aː k	3 1 7 1	ACYN	BTAK	11	11.B.C 11.T.C 11.A.V 11.K.c	2.0 1.5 1.3 0.8	ftaːk	0	95
1843	Slovenian	BIRD	p t i ʧ	1 1 7 2	ACYN	PTIC	12	12.P.C 12.T.C 12.I.V 12.C.c	2.0 1.5 1.3 0.8	ptiʧ	0	96
1844	Slovenian	BIRD	p t iː ʦ a	1 1 7 2 7	ACYBZ	PTICA	12	12.P.C 12.T.C 12.I.V 12.C.C 12.A.V	2.0 1.5 1.3 1.75 0.8	ptiːʦa	0	96
2040	Ukrainian	BIRD	p t ɑ x	1 1 7 3	ACYN	PTAG	13	13.P.C 13.T.C 13.A.V 13.G.c	2.0 1.5 1.3 0.8	ptɑx	0	107
2185	Čakavian (Cres)	BIRD	f t i ʦ a	3 1 7 2 7	ACYBZ	BTICA	14	14.B.C 14.T.C 14.I.V 14.C.C 14.A.V	2.0 1.5 1.3 1.75 0.8	ftiʦa	0	96
2317	Čakavian (Istria)	BIRD	t i c	1 7 1	AXN	TIC	15	15.T.C 15.I.V 15.C.c	2.0 1.5 0.8	tic	0	96
2497	Štokavian	BIRD	p t i ʦ a	1 1 7 2 7	ACYBZ	PTICA	16	16.P.C 16.T.C 16.I.V 16.C.C 16.A.V	2.0 1.5 1.3 1.75 0.8	ptiʦa	0	96
#
171	Belarusian	BITE	k u s a ʦʲ	1 7 3 7 2	AXBYN	KYSAC	1	1.K.C 1.Y.V 1.S.C 1.A.V 1.C.c	2.0 1.5 1.75 1.3 0.8	kusaʦʲ	0	108
366	Bulgarian	BITE	x a pʲ ɐ	3 7 1 7	AXBZ	GAPE	2	2.G.C 2.A.V 2.P.C 2.E.V	2.0 1.5 1.75 0.8	xapʲɐ	0	109
367	Bulgarian	BITE	u x a pʲ ɐ	7 3 7 1 7	XBYBZ	YGAPE	2	2.Y.V 2.G.C 2.A.V 2.P.C 2.E.V	1.5 1.75 1.3 1.75 0.8	uxapʲɐ	0	109
396	Burgenland Čakavian	BITE	ɡ r iː s t	1 5 7 3 1	ACXLN	KRIST	3	3.K.C 3.R.C 3.I.V 3.S.c 3.T.c	2.0 1.5 1.5 1.1 0.8	ɡriːst	0	110
684	Czech	BITE	k o u̯ s a t	1 7 7 3 7 1	AXYBYN	KUYSAT	4	4.K.C 4.U.V 4.Y.V 4.S.C 4.A.V 4.T.c	2.0 1.5 1.3 1.75 1.3 0.8	kou̯sat	0	108
713	Kajkavian	BITE	ɡ r i s	1 5 7 3	ACXN	KRIS	5	5.K.C 5.R.C 5.I.V 5.S.c	2.0 1.5 1.5 0.8	ɡris	0	110
847	Latvian	BITE	k u ɔ̯ s t	1 7 7 3 1	AXYLN	KYUST	6	6.K.C 6.Y.V 6.U.V 6.S.c 6.T.c	2.0 1.5 1.3 1.1 0.8	kuɔ̯st	0	113
965	Lithuanian	BITE	k ɑː sʲ tʲ ɪ	1 7 3 1 7	AXMBZ	KASTI	7	7.K.C 7.A.V 7.S.c 7.T.C 7.I.V	2.0 1.5 1.1 1.75 0.8	kɑːsʲtʲɪ	0	113
1078	Macedonian	BITE	k ə s a	1 7 3 7	AXBZ	KESA	8	8.K.C 8.E.V 8.S.C 8.A.V	2.0 1.5 1.75 0.8	kəsa	0	108
1373	Polish	BITE	k ɔ w̃ s a ʨ	1 7 6 3 7 2	AXMBYN	KUWSAC	9	9.K.C 9.U.V 9.W.c 9.S.C 9.A.V 9.C.c	2.0 1.5 1.1 1.75 1.3 0.8	kɔw̃saʨ	0	108
1565	Russian	BITE	k ʊ s a tʲ	1 7 3 7 1	AXBYN	KYSAT	10	10.K.C 10.Y.V 10.S.C 10.A.V 10.T.c	2.0 1.5 1.75 1.3 0.8	kʊsatʲ	0	108
1761	Slovak	BITE	k uː s a c	1 7 3 7 1	AXBYN	KYSAC	11	11.K.C 11.Y.V 11.S.C 11.A.V 11.C.c	2.0 1.5 1.75 1.3 0.8	kuːsac	0	108
1963	Slovenian	BITE	ɡ r iː s t i	1 5 7 3 1 7	ACXMBZ	KRISTI	12	12.K.C 12.R.C 12.I.V 12.S.c 12.T.C 12.I.V	2.0 1.5 1.5 1.1 1.75 0.8	ɡriːsti	0	110
2159	Ukrainian	BITE	k ʊ s ɑ t ɪ	1 7 3 7 1 7	AXBYBZ	KYSATI	13	13.K.C 13.Y.V 13.S.C 13.A.V 13.T.C 13.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kʊsɑtɪ	0	108
2186	Čakavian (Cres)	BITE	ɡ r iː s t	1 5 7 3 1	ACXLN	KRIST	14	14.K.C 14.R.C 14.I.V 14.S.c 14.T.c	2.0 1.5 1.5 1.1 0.8	ɡriːst	0	110
2318	Čakavian (Istria)	BITE	ɡ r i s	1 5 7 3	ACXN	KRIS	15	15.K.C 15.R.C 15.I.V 15.S.c	2.0 1.5 1.5 0.8	ɡris	0	110
2621	Štokavian	BITE	ɡ r i s t i	1 5 7 3 1 7	ACXMBZ	KRISTI	16	16.K.C 16.R.C 16.I.V 16.S.c 16.T.C 16.I.V	2.0 1.5 1.5 1.1 1.75 0.8	ɡristi	0	110
#
104	Belarusian	BLACK	ʧ o r n ɨ	2 7 5 4 7	AXMBZ	CURNI	1	1.C.C 1.U.V 1.R.c 1.N.C 1.I.V	2.0 1.5 1.1 1.75 0.8	ʧornɨ	0	116
297	Bulgarian	BLACK	ʧ ɛ r ɛ n	2 7 5 7 4	AXBYN	CEREN	2	2.C.C 2.E.V 2.R.C 2.E.V 2.N.c	2.0 1.5 1.75 1.3 0.8	ʧɛrɛn	0	116
397	Burgenland Čakavian	BLACK	ʧ j e r a n	2 6 7 5 7 4	ACXBYN	CJERAN	3	3.C.C 3.J.C 3.E.V 3.R.C 3.A.V 3.N.c	2.0 1.5 1.5 1.75 1.3 0.8	ʧjeran	0	116
398	Burgenland Čakavian	BLACK	ʧ j e r aː n	2 6 7 5 7 4	ACXBYN	CJERAN	3	3.C.C 3.J.C 3.E.V 3.R.C 3.A.V 3.N.c	2.0 1.5 1.5 1.75 1.3 0.8	ʧjeraːn	0	116
618	Czech	BLACK	ʧ ɛ r n iː	2 7 5 4 7	AXMBZ	CERNI	4	4.C.C 4.E.V 4.R.c 4.N.C 4.I.V	2.0 1.5 1.1 1.75 0.8	ʧɛrniː	0	116
714	Kajkavian	BLACK	ʧ ɛ r n	2 7 5 4	AXLN	CERN	5	5.C.C 5.E.V 5.R.c 5.N.c	2.0 1.5 1.1 0.8	ʧɛrn	0	116
848	Latvian	BLACK	m æ l n s	4 7 5 4 3	AXLLN	MELNS	6	6.M.C 6.E.V 6.L.c 6.N.c 6.S.c	2.0 1.5 1.1 1.1 0.8	mælns	0	119
966	Lithuanian	BLACK	j u ə d ɐ s	6 7 7 1 7 3	AXYBYN	JYETES	7	7.J.C 7.Y.V 7.E.V 7.T.C 7.E.V 7.S.c	2.0 1.5 1.3 1.75 1.3 0.8	juədɐs	0	120
1079	Macedonian	BLACK	ʦ r n	2 5 4	AXN	CRN	8	8.C.C 8.R.V 8.N.c	2.0 1.5 0.8	ʦrn	0	116
1305	Polish	BLACK	ʈ͡ʂ a ɾ n ɨ	1 7 5 4 7	AXMBZ	TARNI	9	9.T.C 9.A.V 9.R.c 9.N.C 9.I.V	2.0 1.5 1.1 1.75 0.8	ʈ͡ʂaɾnɨ	0	116
1499	Russian	BLACK	ʨ ɵ r n ɨ ɪ̯	2 7 5 4 7 7	AXMBYZ	CURNII	10	10.C.C 10.U.V 10.R.c 10.N.C 10.I.V 10.I.V	2.0 1.5 1.1 1.75 1.3 0.8	ʨɵrnɨɪ̯	0	116
1693	Slovak	BLACK	ʧ ɪ̯ ɛ r n i	2 7 7 5 4 7	AXYMBZ	CIERNI	11	11.C.C 11.I.V 11.E.V 11.R.c 11.N.C 11.I.V	2.0 1.5 1.3 1.1 1.75 0.8	ʧɪ̯ɛrni	0	116
1895	Slovenian	BLACK	ʧ ə r n	2 7 5 4	AXLN	CERN	12	12.C.C 12.E.V 12.R.c 12.N.c	2.0 1.5 1.1 0.8	ʧərn	0	116
2090	Ukrainian	BLACK	ʧ ɔ r n ɪ i̯	2 7 5 4 7 7	AXMBYZ	CURNII	13	13.C.C 13.U.V 13.R.c 13.N.C 13.I.V 13.I.V	2.0 1.5 1.1 1.75 1.3 0.8	ʧɔrnɪi̯	0	116
2187	Čakavian (Cres)	BLACK	ʧ eː r n i	2 7 5 4 7	AXMBZ	CERNI	14	14.C.C 14.E.V 14.R.c 14.N.C 14.I.V	2.0 1.5 1.1 1.75 0.8	ʧeːrni	0	116
2188	Čakavian (Cres)	BLACK	ʧ ɛ r n i	2 7 5 4 7	AXMBZ	CERNI	14	14.C.C 14.E.V 14.R.c 14.N.C 14.I.V	2.0 1.5 1.1 1.75 0.8	ʧɛrni	0	116
2319	Čakavian (Istria)	BLACK	ʧ r n	2 5 4	AXN	CRN	15	15.C.C 15.R.V 15.N.c	2.0 1.5 0.8	ʧrn	0	116
2551	Štokavian	BLACK	ʦ rː n	2 5 4	AXN	CRN	16	16.C.C 16.R.V 16.N.c	2.0 1.5 0.8	ʦrːn	0	116
#
19	Belarusian	BLOOD	k r o w	1 5 7 6	ACXN	KRUW	1	1.K.C 1.R.C 1.U.V 1.W.c	2.0 1.5 1.5 0.8	krow	0	121
210	Bulgarian	BLOOD	k r ɤ f	1 5 7 3	ACXN	KREB	2	2.K.C 2.R.C 2.E.V 2.B.c	2.0 1.5 1.5 0.8	krɤf	0	122
399	Burgenland Čakavian	BLOOD	k r v	1 5 3	AXN	KRB	3	3.K.C 3.R.V 3.B.c	2.0 1.5 0.8	krv	0	122
529	Czech	BLOOD	k r ɛ f	1 5 7 3	ACXN	KREB	4	4.K.C 4.R.C 4.E.V 4.B.c	2.0 1.5 1.5 0.8	krɛf	0	121
715	Kajkavian	BLOOD	k ɛ r v	1 7 5 3	AXLN	KERB	5	5.K.C 5.E.V 5.R.c 5.B.c	2.0 1.5 1.1 0.8	kɛrv	0	122
849	Latvian	BLOOD	a s i n s	7 3 7 4 3	XBYLN	ASINS	6	6.A.V 6.S.C 6.I.V 6.N.c 6.S.c	1.5 1.75 1.3 1.1 0.8	asins	0	126
967	Lithuanian	BLOOD	k r ɐ w j ɐ s	1 5 7 6 6 7 3	ACXMBYN	KREWJES	7	7.K.C 7.R.C 7.E.V 7.W.c 7.J.C 7.E.V 7.S.c	2.0 1.5 1.5 1.1 1.75 1.3 0.8	krɐwjɐs	0	122
1080	Macedonian	BLOOD	k r f	1 5 3	AXN	KRB	8	8.K.C 8.R.V 8.B.c	2.0 1.5 0.8	krf	0	122
1216	Polish	BLOOD	k ɾ ɛ f	1 5 7 3	ACXN	KREB	9	9.K.C 9.R.C 9.E.V 9.B.c	2.0 1.5 1.5 0.8	kɾɛf	0	129
1413	Russian	BLOOD	k r o fʲ	1 5 7 3	ACXN	KRUB	10	10.K.C 10.R.C 10.U.V 10.B.c	2.0 1.5 1.5 0.8	krofʲ	0	121
1604	Slovak	BLOOD	k r ʋ	1 5 6	ACC	KRW	11	11.K.C 11.R.C 11.W.C	2.0 1.5 1.5	krʋ	0	122
1801	Slovenian	BLOOD	k r iː	1 5 7	ACX	KRI	12	12.K.C 12.R.C 12.I.V	2.0 1.5 1.5	kriː	0	132
2002	Ukrainian	BLOOD	k r ɔ u̯	1 5 7 7	ACXZ	KRUY	13	13.K.C 13.R.C 13.U.V 13.Y.V	2.0 1.5 1.5 0.8	krɔu̯	0	121
2189	Čakavian (Cres)	BLOOD	k r iː j	1 5 7 6	ACXN	KRIJ	14	14.K.C 14.R.C 14.I.V 14.J.c	2.0 1.5 1.5 0.8	kriːj	0	132
2320	Čakavian (Istria)	BLOOD	k r f	1 5 3	AXN	KRB	15	15.K.C 15.R.V 15.B.c	2.0 1.5 0.8	krf	0	122
2457	Štokavian	BLOOD	k rː ʋ	1 5 6	ACC	KRW	16	16.K.C 16.R.C 16.W.C	2.0 1.5 1.5	krːʋ	0	122
#
20	Belarusian	BONE	k o sʲ ʦʲ	1 7 3 2	AXLN	KUSC	1	1.K.C 1.U.V 1.S.c 1.C.c	2.0 1.5 1.1 0.8	kosʲʦʲ	0	133
211	Bulgarian	BONE	k ɔ s t	1 7 3 1	AXLN	KUST	2	2.K.C 2.U.V 2.S.c 2.T.c	2.0 1.5 1.1 0.8	kɔst	0	133
400	Burgenland Čakavian	BONE	k u̯ o s t	1 7 7 3 1	AXYLN	KYUST	3	3.K.C 3.Y.V 3.U.V 3.S.c 3.T.c	2.0 1.5 1.3 1.1 0.8	ku̯ost	0	133
530	Czech	BONE	k o s t	1 7 3 1	AXLN	KUST	4	4.K.C 4.U.V 4.S.c 4.T.c	2.0 1.5 1.1 0.8	kost	0	133
716	Kajkavian	BONE	k o w s	1 7 6 3	AXLN	KUWS	5	5.K.C 5.U.V 5.W.c 5.S.c	2.0 1.5 1.1 0.8	kows	0	133
850	Latvian	BONE	k a w l s	1 7 6 5 3	AXLLN	KAWLS	6	6.K.C 6.A.V 6.W.c 6.L.c 6.S.c	2.0 1.5 1.1 1.1 0.8	kawls	0	138
968	Lithuanian	BONE	k ɐ w ɫ ɐ s	1 7 6 5 7 3	AXMBYN	KEWLES	7	7.K.C 7.E.V 7.W.c 7.L.C 7.E.V 7.S.c	2.0 1.5 1.1 1.75 1.3 0.8	kɐwɫɐs	0	138
1081	Macedonian	BONE	k o s k a	1 7 3 1 7	AXMBZ	KUSKA	8	8.K.C 8.U.V 8.S.c 8.K.C 8.A.V	2.0 1.5 1.1 1.75 0.8	koska	0	133
1217	Polish	BONE	k ɔ ɕ ʨ	1 7 3 2	AXLN	KUSC	9	9.K.C 9.U.V 9.S.c 9.C.c	2.0 1.5 1.1 0.8	kɔɕʨ	0	133
1414	Russian	BONE	k o sʲ tʲ	1 7 3 1	AXLN	KUST	10	10.K.C 10.U.V 10.S.c 10.T.c	2.0 1.5 1.1 0.8	kosʲtʲ	0	133
1605	Slovak	BONE	k ɔ s c	1 7 3 1	AXLN	KUSC	11	11.K.C 11.U.V 11.S.c 11.C.c	2.0 1.5 1.1 0.8	kɔsc	0	133
1802	Slovenian	BONE	k ɔː s t	1 7 3 1	AXLN	KUST	12	12.K.C 12.U.V 12.S.c 12.T.c	2.0 1.5 1.1 0.8	kɔːst	0	133
2003	Ukrainian	BONE	kʲ i s t k ɐ	1 7 3 1 1 7	AXLMBZ	KISTKE	13	13.K.C 13.I.V 13.S.c 13.T.c 13.K.C 13.E.V	2.0 1.5 1.1 1.1 1.75 0.8	kʲistkɐ	0	133
2190	Čakavian (Cres)	BONE	k oː s t	1 7 3 1	AXLN	KUST	14	14.K.C 14.U.V 14.S.c 14.T.c	2.0 1.5 1.1 0.8	koːst	0	133
2321	Čakavian (Istria)	BONE	k u̯ o s	1 7 7 3	AXYN	KYUS	15	15.K.C 15.Y.V 15.U.V 15.S.c	2.0 1.5 1.3 0.8	ku̯os	0	133
2458	Štokavian	BONE	k oː s t	1 7 3 1	AXLN	KUST	16	16.K.C 16.U.V 16.S.c 16.T.c	2.0 1.5 1.1 0.8	koːst	0	133
#
12	Belarusian	BREAST	ʁ r u ʣʲ i	5 5 7 2 7	ACYBZ	RRYCI	1	1.R.C 1.R.C 1.Y.V 1.C.C 1.I.V	2.0 1.5 1.3 1.75 0.8	ʁruʣʲi	0	139
203	Bulgarian	BREAST	ɡ r ɤ t	1 5 7 1	ACXN	KRET	2	2.K.C 2.R.C 2.E.V 2.T.c	2.0 1.5 1.5 0.8	ɡrɤt	0	139
401	Burgenland Čakavian	BREAST	p r s a	1 5 3 7	AXBZ	PRSA	3	3.P.C 3.R.V 3.S.C 3.A.V	2.0 1.5 1.75 0.8	prsa	0	143
402	Burgenland Čakavian	BREAST	p r s i	1 5 3 7	AXBZ	PRSI	3	3.P.C 3.R.V 3.S.C 3.I.V	2.0 1.5 1.75 0.8	prsi	0	143
522	Czech	BREAST	ɦ r u c	3 5 7 1	ACXN	HRYC	4	4.H.C 4.R.C 4.Y.V 4.C.c	2.0 1.5 1.5 0.8	ɦruc	0	139
717	Kajkavian	BREAST	p ɛ r s i	1 7 5 3 7	AXMBZ	PERSI	5	5.P.C 5.E.V 5.R.c 5.S.C 5.I.V	2.0 1.5 1.1 1.75 0.8	pɛrsi	0	143
851	Latvian	BREAST	k r uː t s	1 5 7 1 3	ACXBC	KRYTS	6	6.K.C 6.R.C 6.Y.V 6.T.C 6.S.C	2.0 1.5 1.5 1.75 1.5	kruːts	0	139
852	Latvian	BREAST	k r uː t i s	1 5 7 1 7 3	ACXBYN	KRYTIS	6	6.K.C 6.R.C 6.Y.V 6.T.C 6.I.V 6.S.c	2.0 1.5 1.5 1.75 1.3 0.8	kruːtis	0	139
969	Lithuanian	BREAST	k r uː tʲ ɪ nʲ eː	1 5 7 1 7 4 7	ACXBYBZ	KRYTINE	7	7.K.C 7.R.C 7.Y.V 7.T.C 7.I.V 7.N.C 7.E.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	kruːtʲɪnʲeː	0	139
1082	Macedonian	BREAST	ɡ r a d a	1 5 7 1 7	ACXBZ	KRATA	8	8.K.C 8.R.C 8.A.V 8.T.C 8.A.V	2.0 1.5 1.5 1.75 0.8	ɡrada	0	139
1209	Polish	BREAST	pʲ j ɛ ɾ ɕ	1 6 7 5 3	ACXLN	PJERS	9	9.P.C 9.J.C 9.E.V 9.R.c 9.S.c	2.0 1.5 1.5 1.1 0.8	pʲjɛɾɕ	0	143
1406	Russian	BREAST	ɡ r u tʲ	1 5 7 1	ACXN	KRYT	10	10.K.C 10.R.C 10.Y.V 10.T.c	2.0 1.5 1.5 0.8	ɡrutʲ	0	139
1597	Slovak	BREAST	p r s ɪ̯ a	1 5 3 7 7	AXBYZ	PRSIA	11	11.P.C 11.R.V 11.S.C 11.I.V 11.A.V	2.0 1.5 1.75 1.3 0.8	prsɪ̯a	0	143
1794	Slovenian	BREAST	p ə r s i	1 7 5 3 7	AXMBZ	PERSI	12	12.P.C 12.E.V 12.R.c 12.S.C 12.I.V	2.0 1.5 1.1 1.75 0.8	pərsi	0	143
1995	Ukrainian	BREAST	ɦ r u d ɪ	3 5 7 1 7	ACXBZ	HRYTI	13	13.H.C 13.R.C 13.Y.V 13.T.C 13.I.V	2.0 1.5 1.5 1.75 0.8	ɦrudɪ	0	139
2191	Čakavian (Cres)	BREAST	p ɛ r s ɛ	1 7 5 3 7	AXMBZ	PERSE	14	14.P.C 14.E.V 14.R.c 14.S.C 14.E.V	2.0 1.5 1.1 1.75 0.8	pɛrsɛ	0	143
2322	Čakavian (Istria)	BREAST	p r s a	1 5 3 7	AXBZ	PRSA	15	15.P.C 15.R.V 15.S.C 15.A.V	2.0 1.5 1.75 0.8	prsa	0	143
2448	Štokavian	BREAST	ɡ r uː d i	1 5 7 1 7	ACXBZ	KRYTI	16	16.K.C 16.R.C 16.Y.V 16.T.C 16.I.V	2.0 1.5 1.5 1.75 0.8	ɡruːdi	0	139
2449	Štokavian	BREAST	p r s a	1 5 3 7	AXBZ	PRSA	16	16.P.C 16.R.V 16.S.C 16.A.V	2.0 1.5 1.75 0.8	prsa	0	143
#
154	Belarusian	BREATHE	d ɨ x a ʦʲ	1 7 3 7 2	AXBYN	TIGAC	1	1.T.C 1.I.V 1.G.C 1.A.V 1.C.c	2.0 1.5 1.75 1.3 0.8	dɨxaʦʲ	0	144
348	Bulgarian	BREATHE	d i ʃ ɐ m	1 7 3 7 4	AXBYN	TISEM	2	2.T.C 2.I.V 2.S.C 2.E.V 2.M.c	2.0 1.5 1.75 1.3 0.8	diʃɐm	0	144
668	Czech	BREATHE	d iː x a t	1 7 3 7 1	AXBYN	TIGAT	4	4.T.C 4.I.V 4.G.C 4.A.V 4.T.c	2.0 1.5 1.75 1.3 0.8	diːxat	0	144
1354	Polish	BREATHE	ɔ d d ɨ x a ʨ	7 1 1 7 3 7 2	XMBYBYN	UTTIGAC	9	9.U.V 9.T.c 9.T.C 9.I.V 9.G.C 9.A.V 9.C.c	1.5 1.1 1.75 1.3 1.75 1.3 0.8	ɔddɨxaʨ	0	144
1548	Russian	BREATHE	d ɨ ʂ a tʲ	1 7 3 7 1	AXBYN	TISAT	10	10.T.C 10.I.V 10.S.C 10.A.V 10.T.c	2.0 1.5 1.75 1.3 0.8	dɨʂatʲ	0	144
1744	Slovak	BREATHE	d iː x a c	1 7 3 7 1	AXBYN	TIGAC	11	11.T.C 11.I.V 11.G.C 11.A.V 11.C.c	2.0 1.5 1.75 1.3 0.8	diːxac	0	144
1946	Slovenian	BREATHE	d iː x a t i	1 7 3 7 1 7	AXBYBZ	TIGATI	12	12.T.C 12.I.V 12.G.C 12.A.V 12.T.C 12.I.V	2.0 1.5 1.75 1.3 1.75 0.8	diːxati	0	144
2140	Ukrainian	BREATHE	d ɪ x ɐ t ɪ	1 7 3 7 1 7	AXBYBZ	TIGETI	13	13.T.C 13.I.V 13.G.C 13.E.V 13.T.C 13.I.V	2.0 1.5 1.75 1.3 1.75 0.8	dɪxɐtɪ	0	144
2603	Štokavian	BREATHE	d iː s a t i	1 7 3 7 1 7	AXBYBZ	TISATI	16	16.T.C 16.I.V 16.S.C 16.A.V 16.T.C 16.I.V	2.0 1.5 1.75 1.3 1.75 0.8	diːsati	0	144
#
151	Belarusian	BURN	ʁ a r ɛ ʦʲ	5 7 5 7 2	AXBYN	RAREC	1	1.R.C 1.A.V 1.R.C 1.E.V 1.C.c	2.0 1.5 1.75 1.3 0.8	ʁarɛʦʲ	0	146
152	Belarusian	BURN	p a lʲ i ʦʲ	1 7 5 7 2	AXBYN	PALIC	1	1.P.C 1.A.V 1.L.C 1.I.V 1.C.c	2.0 1.5 1.75 1.3 0.8	palʲiʦʲ	0	152
346	Bulgarian	BURN	ɡ o rʲ ɤ	1 7 5 7	AXBZ	KURE	2	2.K.C 2.U.V 2.R.C 2.E.V	2.0 1.5 1.75 0.8	ɡorʲɤ	0	146
665	Czech	BURN	ɦ o r̝ ɛ t	3 7 5 7 1	AXBYN	HURET	4	4.H.C 4.U.V 4.R.C 4.E.V 4.T.c	2.0 1.5 1.75 1.3 0.8	ɦor̝ɛt	0	146
666	Czech	BURN	p aː l ɪ t	1 7 5 7 1	AXBYN	PALIT	4	4.P.C 4.A.V 4.L.C 4.I.V 4.T.c	2.0 1.5 1.75 1.3 0.8	paːlɪt	0	152
