Sample	prior	likelihood	posterior
333000	-24.377795461141638	-5911.020675324236	-5935.398470785378
333200	-24.48617201029048	-5909.579740003529	-5934.06591201382
333400	-26.711166856595995	-5908.189830639361	-5934.900997495957
333600	-25.00508222369277	-5910.790182058846	-5935.7952642825385
333800	-25.21513825934817	-5908.999577622369	-5934.214715881717
334000	-27.52902001225965	-5910.74415401741	-5938.27317402967
334200	-29.110979064984782	-5912.834770042171	-5941.945749107155
334400	-28.74724828448537	-5912.457483089661	-5941.204731374146
334600	-32.372794904665255	-5906.635459053601	-5939.008253958266
334800	-31.981771281517222	-5908.999595552721	-5940.9813668342385
335000	-31.696004188697565	-5909.714074616181	-5941.410078804879
335200	-33.426558499762095	-5910.697317862766	-5944.123876362528
335400	-30.670294802458994	-5912.474362693099	-5943.144657495557
335600	-29.6524047014694	-5903.084880283894	-5932.737284985363
335800	-29.076084365865356	-5907.444683354996	-5936.520767720862
336000	-27.075089140931055	-5916.1090834919505	-5943.184172632881
336200	-30.72219115442305	-5908.686640549201	-5939.408831703624
336400	-28.76435905272479	-5908.455386984171	-5937.219746036896
336600	-28.775670925393566	-5911.656429992168	-5940.432100917562
336800	-27.6774782557192	-5909.55315694255	-5937.23063519827
337000	-30.469978421339146	-5911.40468140689	-5941.874659828229
337200	-31.180253153118205	-5912.069485600039	-5943.2497387531575
337400	-29.91395493644108	-5905.747993887469	-5935.66194882391
337600	-29.573995400196743	-5905.185295431299	-5934.7592908314955
337800	-30.69399017252993	-5907.277589206354	-5937.971579378884
338000	-29.69280794490687	-5908.112453231776	-5937.805261176683
338200	-28.07792884169516	-5906.6967677940365	-5934.774696635732
338400	-34.29326879090861	-5902.649065718867	-5936.942334509776
338600	-32.009671935737245	-5904.283742449651	-5936.293414385388
338800	-33.07248133544808	-5911.734714791477	-5944.807196126925
339000	-34.75764671473958	-5914.922733537495	-5949.6803802522345
339200	-32.87139140409259	-5920.880886396768	-5953.752277800861
339400	-29.426886626994087	-5913.029301065555	-5942.456187692549
339600	-31.783409770016675	-5915.170752310852	-5946.954162080869
339800	-32.58627651287041	-5910.089885294126	-5942.676161806997
340000	-32.463851780340356	-5908.341999723782	-5940.805851504122
340200	-31.586865166281072	-5917.0219178300185	-5948.6087829963
340400	-32.619909897975596	-5913.797258443021	-5946.417168340997
340600	-33.67316701072417	-5908.602628530265	-5942.275795540989
340800	-31.814663498113017	-5915.142058826677	-5946.9567223247905
341000	-31.522450079799203	-5915.686462588853	-5947.208912668652
341200	-32.224789222654586	-5921.174651885168	-5953.399441107822
341400	-33.85222307273805	-5920.226476021956	-5954.078699094694
341600	-32.39330105483094	-5912.261152735969	-5944.654453790799
341800	-32.79240881547292	-5914.660503594104	-5947.452912409577
342000	-32.5299982503214	-5912.768773011295	-5945.298771261616
342200	-32.737994642420034	-5914.4213991605375	-5947.159393802957
342400	-29.30424870612213	-5916.853882016868	-5946.15813072299
342600	-34.11307310384044	-5910.3649553017185	-5944.478028405559
342800	-32.990631657297165	-5913.57579459428	-5946.566426251577
343000	-32.387892731549805	-5914.958106951062	-5947.345999682612
343200	-31.168016683641923	-5915.594880431983	-5946.7628971156255
343400	-32.51309698583318	-5913.306756913714	-5945.819853899547
343600	-33.372658527314535	-5917.789486528442	-5951.162145055756
343800	-33.62395340051044	-5912.2042964834445	-5945.828249883955
344000	-32.279771926305706	-5911.635670583914	-5943.91544251022
344200	-34.42694737236042	-5910.4593725711675	-5944.886319943528
344400	-26.765966394308478	-5922.069339543057	-5948.835305937366
344600	-28.30176461734655	-5917.328471441151	-5945.630236058498
344800	-26.94181888702006	-5923.8794398862265	-5950.821258773247
345000	-28.027927872711423	-5926.368416069613	-5954.396343942324
345200	-29.903577120529626	-5923.104106232187	-5953.007683352717
345400	-26.650363509752857	-5923.386364936856	-5950.036728446608
345600	-27.604494765410777	-5929.611967397332	-5957.216462162743
345800	-25.92918628439702	-5923.049330454308	-5948.978516738705
346000	-23.681014998444702	-5926.5942351516915	-5950.275250150136
346200	-23.625321493277006	-5928.035651989741	-5951.660973483018
346400	-20.99941972663691	-5926.362965372306	-5947.3623850989425
346600	-19.837484386891784	-5925.465728662787	-5945.303213049679
346800	-18.315283255900813	-5928.257859837306	-5946.573143093206
347000	-19.96155998608929	-5928.2741306422995	-5948.2356906283885
347200	-19.125147492089525	-5925.660357769798	-5944.785505261887
347400	-21.786741496389403	-5926.739388829933	-5948.526130326322
347600	-17.785356386451568	-5929.4902768160755	-5947.275633202527
347800	-16.656525474697915	-5929.5418508747425	-5946.198376349441
348000	-17.620536990489956	-5923.23549114966	-5940.856028140151
348200	-16.54283736562996	-5921.759405140819	-5938.302242506448
348400	-19.357225468910585	-5925.26047318899	-5944.6176986579
348600	-19.518785460457792	-5924.934562790643	-5944.453348251101
348800	-17.68248680789299	-5922.600226645505	-5940.282713453398
349000	-15.441797056323036	-5925.997388412153	-5941.439185468475
349200	-20.81688657263411	-5922.198796674901	-5943.015683247535
349400	-21.416886790816573	-5921.867615437851	-5943.284502228667
349600	-23.709296118767	-5920.744839161395	-5944.4541352801625
349800	-24.785587375371854	-5918.274941935435	-5943.0605293108065
350000	-26.070122552066653	-5919.039321592174	-5945.109444144241
350200	-23.993594691683516	-5921.268779129743	-5945.262373821427
350400	-24.801894792377006	-5920.403751490034	-5945.205646282411
350600	-23.634962567172423	-5924.676274126876	-5948.311236694049
350800	-24.965453414237903	-5924.89421655745	-5949.859669971688
351000	-24.168866494068354	-5917.503338791586	-5941.672205285655
351200	-21.946601444101354	-5921.612431348421	-5943.559032792522
351400	-21.72953412945906	-5923.780442534614	-5945.509976664073
351600	-21.550409256767452	-5922.622040919092	-5944.172450175859
351800	-21.695365828745167	-5920.935948018872	-5942.631313847617
352000	-22.30450669293267	-5918.908123501378	-5941.212630194311
352200	-20.913356525147357	-5918.792400618607	-5939.705757143754
352400	-21.98542185663563	-5920.07192084418	-5942.057342700815
352600	-21.041485211177722	-5925.548283577275	-5946.589768788453
352800	-21.58981728392386	-5918.894524801282	-5940.484342085207
353000	-23.264081407066723	-5920.503802350088	-5943.767883757155
353200	-22.110351671714394	-5924.672391155803	-5946.782742827517
353400	-22.96044550628535	-5925.138659736052	-5948.099105242338
353600	-21.23408878569468	-5928.517068039608	-5949.751156825302
353800	-19.26176517880944	-5926.483209923549	-5945.744975102359
354000	-19.54207380115877	-5919.831418875644	-5939.373492676803
354200	-20.541294221454038	-5920.107342812448	-5940.648637033903
354400	-21.9846976317274	-5925.131265218406	-5947.115962850134
354600	-21.603500110362233	-5920.5148811935305	-5942.118381303892
354800	-24.30792569961573	-5927.101026374668	-5951.408952074285
355000	-23.432880432165433	-5928.559167923693	-5951.992048355859
355200	-22.29669748704182	-5923.596412851945	-5945.893110338987
355400	-21.824474159466966	-5924.697679341209	-5946.522153500676
355600	-22.609466482487957	-5923.678027524661	-5946.287494007149
355800	-24.002183823306275	-5924.4157124112935	-5948.4178962345995
356000	-25.467252449850022	-5924.502616512561	-5949.969868962411
356200	-26.209516746447513	-5925.584231207689	-5951.793747954137
356400	-25.85998762148315	-5925.795369710084	-5951.655357331567
356600	-26.575178060445445	-5927.697405212785	-5954.27258327323
356800	-25.372566663118246	-5923.406047537815	-5948.778614200933
357000	-24.776723491439032	-5922.024865959234	-5946.801589450673
357200	-24.721716651199745	-5922.444604460153	-5947.166321111353
357400	-24.71242546425016	-5920.429777950353	-5945.1422034146035
357600	-24.26393187131277	-5924.134863515416	-5948.398795386729
357800	-25.002195280044496	-5928.173695305473	-5953.175890585518
358000	-20.199859853020914	-5934.336476079125	-5954.536335932145
358200	-22.332489163057975	-5932.686092120383	-5955.018581283442
358400	-19.94544583095106	-5931.501647990116	-5951.447093821067
358600	-21.48495245806682	-5928.262035535035	-5949.746987993101
358800	-21.120818511784996	-5924.077924854107	-5945.1987433658915
359000	-22.236782416080615	-5926.193022571009	-5948.42980498709
359200	-22.618054384976325	-5925.331297546602	-5947.949351931578
359400	-24.33088277623788	-5933.307955455026	-5957.638838231263
359600	-21.741134936041206	-5926.733065050312	-5948.474199986353
359800	-24.27940674393672	-5926.491565383929	-5950.770972127865
360000	-26.444558030594617	-5920.229214330256	-5946.67377236085
360200	-27.366663771492476	-5929.007544248708	-5956.3742080202
360400	-25.694063034483616	-5929.209850469104	-5954.903913503587
360600	-26.09803685897197	-5921.178168833227	-5947.276205692198
360800	-26.64868362871104	-5923.189954528227	-5949.838638156938
361000	-25.93279600154633	-5925.386747101028	-5951.319543102574
361200	-26.15560761921696	-5921.952626666838	-5948.108234286055
361400	-24.811870400901924	-5923.379928798951	-5948.191799199853
361600	-25.595220964313025	-5930.448410127522	-5956.043631091835
361800	-25.409133414970107	-5927.117481673783	-5952.526615088753
362000	-29.086463812378774	-5925.33045626762	-5954.416920079999
362200	-30.201091944742856	-5928.792278970391	-5958.993370915134
362400	-26.73233065352407	-5930.039660879487	-5956.771991533012
362600	-29.28909087641945	-5921.06117503355	-5950.3502659099695
362800	-29.085525656795497	-5919.5415294039585	-5948.627055060754
363000	-30.67464649519679	-5931.515442839375	-5962.190089334572
363200	-29.55501263758388	-5929.592370122456	-5959.147382760039
363400	-31.245835399619665	-5928.770949700067	-5960.016785099687
363600	-32.39845029365405	-5928.614433057851	-5961.012883351505
363800	-32.684604422454704	-5921.032659254675	-5953.71726367713
364000	-31.0285940369371	-5919.339444899648	-5950.3680389365845
364200	-34.42866366381043	-5916.773704515792	-5951.202368179603
364400	-29.785687479595445	-5914.186697218509	-5943.972384698104
364600	-29.787660658141142	-5912.393343965158	-5942.1810046232995
364800	-29.779262147733014	-5909.390663602478	-5939.1699257502105
365000	-34.21474349250479	-5908.658076646633	-5942.872820139138
365200	-37.37371930845609	-5903.879173851308	-5941.252893159764
365400	-33.550491619018445	-5908.653410988416	-5942.203902607434
365600	-33.93525403118231	-5913.121734388626	-5947.056988419808
365800	-34.014611093864914	-5908.552785960871	-5942.567397054736
366000	-31.549370698117993	-5917.107545187892	-5948.65691588601
366200	-31.72878560518861	-5916.686108637815	-5948.414894243004
366400	-30.9042180248999	-5913.935665068405	-5944.839883093305
366600	-31.06024414034248	-5911.150116734363	-5942.210360874706
366800	-33.43278884613273	-5910.984131572097	-5944.41692041823
367000	-32.204128010132976	-5919.914390136581	-5952.1185181467135
367200	-32.295644343463266	-5918.951607199022	-5951.247251542485
367400	-31.635930192651266	-5922.733608927635	-5954.369539120286
367600	-31.960582074865396	-5915.852184789698	-5947.812766864564
367800	-33.28108543618562	-5919.673612396207	-5952.954697832393
368000	-31.440945687651826	-5910.761490151603	-5942.202435839255
368200	-32.46856074099845	-5912.232771893484	-5944.701332634482
368400	-32.11002486540414	-5908.37450727397	-5940.484532139374
368600	-32.91397388806816	-5909.070724766512	-5941.984698654581
368800	-32.45569355694866	-5910.854019718817	-5943.309713275766
369000	-30.416587887773535	-5918.471574698693	-5948.888162586467
369200	-28.34697721223485	-5915.619819168905	-5943.966796381141
369400	-30.201397491434815	-5917.962279596338	-5948.163677087772
369600	-28.668409142834495	-5920.693084517763	-5949.361493660597
369800	-29.620395616843087	-5923.522234522989	-5953.142630139831
370000	-31.835816448151395	-5913.899513836268	-5945.735330284419
370200	-29.921989831849086	-5915.996366591293	-5945.918356423142
370400	-29.180918313192944	-5919.875372037177	-5949.05629035037
370600	-27.518832341452633	-5917.323867036543	-5944.842699377995
370800	-30.262834812564403	-5911.549643543841	-5941.812478356405
371000	-32.00100070110784	-5916.197984513791	-5948.198985214899
371200	-32.01169953462932	-5915.0890495847525	-5947.100749119382
371400	-31.644314902110313	-5919.609372102783	-5951.253687004893
371600	-29.829477527958634	-5922.510025988277	-5952.339503516236
371800	-30.03567186262741	-5915.874977419259	-5945.910649281886
372000	-30.66637997093494	-5924.726640268359	-5955.393020239294
372200	-31.323907444693855	-5914.426768249269	-5945.750675693963
372400	-32.931927217737076	-5917.281926018325	-5950.213853236062
372600	-30.67038478176812	-5919.792653431359	-5950.463038213127
372800	-34.77024956588244	-5916.363117185357	-5951.133366751239
373000	-36.70677405591637	-5913.799098012961	-5950.505872068877
373200	-36.29783983471011	-5913.0046355660415	-5949.302475400752
373400	-33.079822119231174	-5915.2313442087325	-5948.311166327963
373600	-29.83988146611808	-5914.5895316803535	-5944.429413146471
373800	-28.31807871339994	-5918.400240786208	-5946.718319499608
374000	-29.562603072475277	-5917.460819008116	-5947.023422080591
374200	-28.768815473006118	-5916.375607597964	-5945.144423070969
374400	-29.472505304474193	-5917.402181562864	-5946.874686867338
374600	-31.46545928554998	-5920.2490299886285	-5951.714489274179
374800	-29.518016836569863	-5913.471810522183	-5942.989827358752
375000	-30.488726686576733	-5912.519774555205	-5943.008501241782
375200	-27.81022614522711	-5917.363056275717	-5945.173282420944
375400	-27.98497694791855	-5913.477393812998	-5941.462370760917
375600	-27.092935884075928	-5922.323761921148	-5949.4166978052235
375800	-25.588320949414026	-5925.212481345274	-5950.800802294688
376000	-27.373795905520492	-5914.233237110895	-5941.607033016416
376200	-24.22930414951178	-5918.476169185685	-5942.705473335196
376400	-24.79346811658283	-5917.7427063820005	-5942.536174498583
376600	-26.641251658454294	-5920.472881289623	-5947.114132948077
376800	-28.082654767150075	-5920.049884056295	-5948.132538823445
377000	-33.58288630302243	-5910.4212485963	-5944.004134899323
377200	-29.252514389972774	-5909.349763506095	-5938.602277896068
377400	-30.936318846838788	-5911.045171775784	-5941.981490622623
377600	-30.478404827421176	-5912.3007520316705	-5942.779156859092
377800	-31.739946192224348	-5915.541858264167	-5947.281804456391
378000	-29.485042424225	-5920.4669299067045	-5949.9519723309295
378200	-32.02312747061362	-5919.652770077383	-5951.675897547997
378400	-31.879899493244373	-5922.944216144046	-5954.82411563729
378600	-29.165735983725305	-5913.202685488841	-5942.368421472566
378800	-29.532681762799132	-5912.593364004112	-5942.126045766911
379000	-37.394384522318994	-5910.162537967455	-5947.5569224897745
379200	-37.32605345815947	-5912.422902740456	-5949.748956198616
379400	-37.20191769303226	-5910.208093054419	-5947.410010747451
379600	-37.40273578746593	-5916.22957893719	-5953.632314724656
379800	-37.70785035168313	-5913.574291406862	-5951.282141758546
380000	-37.570863316552675	-5920.853845566099	-5958.424708882651
380200	-32.855415882931666	-5915.180626589699	-5948.036042472631
380400	-34.73092437357513	-5915.964533308984	-5950.695457682559
380600	-34.10323132616614	-5924.777154498153	-5958.880385824319
380800	-33.61034769490817	-5929.480977122491	-5963.091324817399
381000	-36.798674647378576	-5918.822999487512	-5955.621674134891
381200	-36.196510336617095	-5927.279369409481	-5963.475879746098
381400	-39.988793533492206	-5912.60228403445	-5952.591077567942
381600	-39.38868554761525	-5910.419139627956	-5949.8078251755705
381800	-40.452023730458805	-5910.646033537836	-5951.098057268295
382000	-38.51665849609243	-5918.9564546568	-5957.473113152892
382200	-36.584178472699236	-5917.2495831787655	-5953.833761651465
382400	-39.840378126165525	-5915.529095682695	-5955.369473808861
382600	-38.772509939735066	-5913.991454937619	-5952.763964877354
382800	-39.005840727685964	-5910.245909980368	-5949.251750708054
383000	-36.3226240335342	-5921.3355905196995	-5957.658214553234
383200	-37.00397201010568	-5918.549467272086	-5955.553439282192
383400	-38.82396651284153	-5915.3123871128	-5954.136353625641
383600	-39.72537789757069	-5916.301339332137	-5956.026717229708
383800	-41.40287187629653	-5914.801275042809	-5956.204146919105
384000	-41.50276246764295	-5916.8464476722065	-5958.34921013985
384200	-39.876106074247645	-5918.431098879423	-5958.30720495367
384400	-41.06439392339665	-5917.869679312437	-5958.934073235834
384600	-39.439761358213	-5912.832629898047	-5952.272391256261
384800	-35.69758604808938	-5909.709025553504	-5945.406611601594
385000	-36.94626874151614	-5908.507044829164	-5945.453313570681
385200	-35.99332447155896	-5908.713822940614	-5944.707147412173
385400	-34.56348389333233	-5904.5585824077925	-5939.1220663011245
385600	-33.94353776647804	-5911.980783902238	-5945.9243216687155
385800	-36.20030130037592	-5907.379330996473	-5943.579632296849
386000	-32.56904998932839	-5910.956124246177	-5943.525174235505
386200	-33.56053349673676	-5911.570496099469	-5945.131029596206
386400	-34.758038586191965	-5910.18455594864	-5944.942594534832
386600	-33.13901390684022	-5915.650284201456	-5948.789298108296
386800	-35.83341612201311	-5918.536712214242	-5954.370128336254
387000	-36.1509753646072	-5914.974154677303	-5951.12513004191
387200	-37.214752827350345	-5915.299491352999	-5952.514244180349
387400	-37.65898131610631	-5911.077758206904	-5948.73673952301
387600	-38.47753696475791	-5910.929851518608	-5949.407388483366
387800	-36.67417777676666	-5914.16279512647	-5950.8369729032365
388000	-39.08700202796956	-5922.259767081601	-5961.346769109571
388200	-40.66400131744182	-5910.740045299295	-5951.404046616737
388400	-38.45502611951683	-5915.794311405855	-5954.2493375253725
388600	-35.477494685629146	-5920.745623266025	-5956.223117951654
388800	-35.02799876696557	-5921.990803726035	-5957.018802493
389000	-37.70265575440788	-5927.9940812851255	-5965.696737039533
389200	-35.43887881565321	-5923.670751178686	-5959.109629994339
389400	-37.517863673395595	-5922.925944374261	-5960.443808047657
389600	-36.246318853622896	-5930.555307268206	-5966.801626121829
389800	-36.59272768824554	-5922.916364510207	-5959.509092198453
390000	-37.97675512222299	-5924.272429962981	-5962.249185085204
390200	-37.00566129088867	-5923.512583103462	-5960.51824439435
390400	-37.45048604477946	-5925.7623503172745	-5963.212836362054
390600	-40.01212643030862	-5919.854160388662	-5959.866286818971
390800	-40.37738043780938	-5915.393127913539	-5955.770508351348
391000	-34.4294086511223	-5912.503699928734	-5946.933108579857
391200	-37.89672958769746	-5915.49959058703	-5953.396320174727
391400	-35.18674975948521	-5910.77293068756	-5945.959680447045
391600	-34.00090132195351	-5915.303527942543	-5949.304429264496
391800	-28.755182703244444	-5910.770646979652	-5939.525829682897
392000	-29.820998049546017	-5914.106668608658	-5943.927666658204
392200	-31.686043847746706	-5913.27305607798	-5944.959099925727
392400	-32.33994164682009	-5913.856167430361	-5946.196109077181
392600	-33.61432609036019	-5910.157810228533	-5943.772136318893
392800	-33.567008182776426	-5910.384098594749	-5943.951106777526
393000	-34.545889065170996	-5912.531967532893	-5947.077856598064
393200	-33.09609908832513	-5913.347061026436	-5946.443160114761
393400	-36.87910009890862	-5911.577045612316	-5948.456145711225
393600	-33.85838677309131	-5911.027912564241	-5944.886299337332
393800	-34.32254767176941	-5917.877282538526	-5952.199830210296
394000	-31.06304462644752	-5918.23198996431	-5949.2950345907575
394200	-31.556316881523436	-5916.1102365036795	-5947.666553385203
394400	-32.26856662133643	-5924.102652363368	-5956.371218984705
394600	-28.638047054255924	-5922.151251591775	-5950.789298646031
394800	-32.33109849822635	-5920.153763639553	-5952.48486213778
395000	-34.38270759270662	-5920.399661814647	-5954.782369407353
395200	-32.08901677278175	-5921.3639045278605	-5953.452921300643
395400	-33.51095855715252	-5922.2154902984685	-5955.726448855621
395600	-35.827468360595326	-5918.524211592518	-5954.3516799531135
395800	-34.45136586437937	-5912.514768468407	-5946.966134332786
396000	-34.95789635916699	-5915.907634272173	-5950.865530631339
396200	-32.57345795245953	-5917.7888645506	-5950.36232250306
396400	-32.73858347081945	-5913.702749816052	-5946.441333286872
396600	-34.974556291041615	-5919.305348981406	-5954.279905272448
396800	-34.12027775411408	-5916.9569183649155	-5951.077196119029
397000	-34.02888682667449	-5921.022820581762	-5955.051707408436
397200	-34.80426930537229	-5919.470117247462	-5954.274386552835
397400	-34.433337931495785	-5923.953510357343	-5958.386848288838
397600	-32.692700088976835	-5918.894312331118	-5951.587012420096
397800	-30.62990874405721	-5922.523827265956	-5953.153736010014
398000	-32.974433723595695	-5922.645900153384	-5955.62033387698
398200	-31.42416099676747	-5925.76462576744	-5957.188786764207
398400	-31.258671126697816	-5919.636294059162	-5950.894965185859
398600	-32.26793811783048	-5915.890338863145	-5948.158276980976
398800	-35.842714660336654	-5919.5275357068895	-5955.370250367226
399000	-34.292769467109416	-5911.76929026195	-5946.06205972906
399200	-34.24141280070756	-5909.839842308665	-5944.081255109372
399400	-33.236204880052	-5911.219289997083	-5944.455494877136
399600	-32.833946878374185	-5912.337196289446	-5945.17114316782
399800	-33.15543818394134	-5918.183679045456	-5951.339117229398
400000	-32.96956248635799	-5917.9314171858205	-5950.900979672178
400200	-34.757827344240255	-5918.265991957343	-5953.023819301584
400400	-32.75958146155319	-5923.424733768648	-5956.184315230202
400600	-32.13931012775519	-5919.914374055654	-5952.053684183409
400800	-31.683364937508046	-5923.809288330942	-5955.49265326845
401000	-35.08964992450213	-5923.028288613824	-5958.117938538326
401200	-34.366498423618715	-5927.290219984059	-5961.6567184076775
401400	-33.38297085936168	-5923.781121664475	-5957.164092523837
401600	-34.13883839410816	-5922.984521403536	-5957.123359797644
401800	-36.260323831226955	-5909.486238447829	-5945.746562279056
402000	-35.05136155963207	-5914.918297209334	-5949.969658768966
402200	-38.04040748953983	-5919.907639011881	-5957.94804650142
402400	-36.6248454833015	-5911.312782604961	-5947.9376280882625
402600	-37.20106449813424	-5910.9759284780375	-5948.176992976172
402800	-32.947751499846184	-5910.731892161966	-5943.679643661812
403000	-31.896661101599435	-5913.212995796057	-5945.109656897656
403200	-33.19563550364606	-5917.238702773497	-5950.434338277143
403400	-32.92506052333521	-5913.586137782691	-5946.511198306027
403600	-32.52839603866592	-5918.688501859887	-5951.216897898553
403800	-32.29833254027397	-5918.524189708157	-5950.822522248431
404000	-35.813231517856984	-5916.9501653807	-5952.763396898557
404200	-35.604985234020134	-5927.786941386107	-5963.391926620127
404400	-35.55621583298268	-5916.4582235476555	-5952.014439380639
404600	-37.19006940607918	-5914.253906475243	-5951.443975881322
404800	-36.64641006474984	-5912.607973973221	-5949.254384037971
405000	-40.6354622179033	-5917.222811741364	-5957.8582739592675
405200	-38.96820651021179	-5924.398158365227	-5963.366364875438
405400	-39.327580078635464	-5923.616789366524	-5962.944369445159
405600	-39.36232181077191	-5922.6890789786485	-5962.051400789421
405800	-41.21025980706698	-5925.235267306461	-5966.4455271135275
406000	-41.36850575169539	-5919.85428802601	-5961.222793777705
406200	-36.9551313742885	-5928.129342353463	-5965.084473727751
406400	-40.37755172593301	-5920.888763659845	-5961.2663153857775
406600	-40.7618450449351	-5922.9325288486625	-5963.694373893598
406800	-40.39706163307869	-5924.129905523984	-5964.526967157063
407000	-43.719733415414	-5917.833977430048	-5961.553710845463
407200	-39.73517544858056	-5917.814445509576	-5957.549620958157
407400	-37.877344478658216	-5918.590710477166	-5956.468054955824
407600	-36.7115893242896	-5916.487531189046	-5953.199120513336
407800	-40.19055147447672	-5916.699935142219	-5956.890486616696
408000	-38.614100509657234	-5917.362547564946	-5955.976648074603
408200	-40.47411998920243	-5919.907713654186	-5960.381833643389
408400	-40.62322121854499	-5919.562130162851	-5960.185351381396
408600	-41.55893525130741	-5915.32344946854	-5956.882384719847
408800	-39.20216889644359	-5912.684740785833	-5951.886909682276
409000	-40.05218857623351	-5916.846627622613	-5956.898816198846
409200	-40.82303859778178	-5915.810404094455	-5956.633442692238
409400	-37.81540375573032	-5913.258237987291	-5951.073641743022
409600	-39.5902270388025	-5913.6563768458545	-5953.246603884657
409800	-41.05768105365388	-5913.0540361054345	-5954.111717159089
410000	-41.30918683053574	-5915.528724492632	-5956.837911323168
410200	-38.00661053693428	-5920.37910163025	-5958.3857121671845
410400	-39.280187799568616	-5922.659758914183	-5961.939946713752
410600	-40.663279318487405	-5925.777751770298	-5966.441031088785
410800	-41.5125596977679	-5921.767988131872	-5963.2805478296395
411000	-37.76523269570269	-5924.685304199301	-5962.450536895003
411200	-39.76750298554431	-5930.792598172342	-5970.5601011578865
411400	-38.84106773701709	-5932.164299760656	-5971.005367497673
411600	-36.623972632795194	-5929.2742312100545	-5965.898203842849
411800	-36.95872338907564	-5927.244150200715	-5964.20287358979
412000	-37.287405721467195	-5926.3656058621345	-5963.653011583602
412200	-36.57865777653088	-5927.301052460996	-5963.879710237527
412400	-38.09079561375836	-5920.016463418024	-5958.107259031782
412600	-37.08077661207397	-5925.037292640969	-5962.118069253043
412800	-35.484118848200076	-5932.623287788572	-5968.107406636773
413000	-36.24271756628947	-5931.102329932931	-5967.3450474992205
413200	-35.863139689158295	-5927.411819679822	-5963.2749593689805
413400	-34.90564727290375	-5920.722687650081	-5955.628334922984
413600	-33.97828843435153	-5920.891469699099	-5954.86975813345
413800	-37.25801041650089	-5924.21740329613	-5961.475413712631
414000	-37.38321412346298	-5923.2686725790845	-5960.651886702548
414200	-37.40872496188199	-5926.42199619179	-5963.830721153672
414400	-38.8344397512516	-5920.0545946229895	-5958.889034374241
414600	-40.20795436462977	-5920.893677274652	-5961.101631639282
414800	-40.43384638624568	-5921.167118224725	-5961.600964610971
415000	-40.56918556807481	-5926.123463014981	-5966.692648583056
415200	-43.93256613261114	-5914.571937959966	-5958.504504092577
415400	-42.30970335377799	-5915.995553805695	-5958.305257159473
415600	-46.27537969156364	-5919.571847976506	-5965.84722766807
415800	-44.21832194622986	-5917.751513130591	-5961.96983507682
416000	-43.734359322042536	-5920.394564017548	-5964.12892333959
416200	-39.24953890762208	-5920.685573074277	-5959.935111981899
416400	-41.54827235355589	-5915.8786982178935	-5957.42697057145
416600	-41.84194703150312	-5914.461596651269	-5956.303543682772
416800	-42.59218895609757	-5919.824724744848	-5962.416913700946
417000	-43.53219750267516	-5921.304479568589	-5964.836677071265
417200	-45.89590274576276	-5925.237003020898	-5971.132905766661
417400	-47.55028783321114	-5924.097501192985	-5971.647789026196
417600	-43.7535193121843	-5924.1055532205955	-5967.8590725327795
417800	-41.3982858606928	-5918.208202136451	-5959.6064879971445
418000	-42.057137698416646	-5917.681697223019	-5959.738834921435
418200	-43.620417619663186	-5911.289533916673	-5954.909951536336
418400	-46.54395216873437	-5911.241352289402	-5957.785304458136
418600	-45.16560471406722	-5912.7111290074645	-5957.876733721531
418800	-48.95616524641423	-5909.426977092924	-5958.3831423393385
419000	-48.33034045585863	-5914.254942978591	-5962.58528343445
419200	-50.139068256353085	-5911.452159343268	-5961.591227599622
419400	-50.19054314495587	-5911.293093032786	-5961.483636177742
419600	-49.76154800591506	-5909.021087639193	-5958.782635645108
419800	-47.89890233016451	-5908.556674374887	-5956.4555767050515
420000	-48.51232290576357	-5911.792835743975	-5960.305158649739
420200	-47.71732119026983	-5915.808549485056	-5963.525870675326
420400	-49.5876405740086	-5908.876488798248	-5958.464129372256
420600	-49.29698498807132	-5911.893747681863	-5961.190732669934
420800	-49.80948647055504	-5907.124686377362	-5956.934172847918
421000	-50.38456340257286	-5903.472752926063	-5953.8573163286355
421200	-52.088199847998	-5908.90859119166	-5960.996791039658
421400	-49.869224668574645	-5917.430650760657	-5967.299875429232
421600	-51.02324931752823	-5912.174494963732	-5963.19774428126
421800	-52.65955000023139	-5911.998421805991	-5964.657971806222
422000	-52.87715648978446	-5911.516562752259	-5964.3937192420435
422200	-53.00423510137779	-5908.50774430794	-5961.511979409318
422400	-50.41492381592276	-5907.645675354243	-5958.060599170166
422600	-47.391234745148786	-5918.2154539164785	-5965.606688661627
422800	-52.03289883971312	-5917.12636021454	-5969.159259054253
423000	-49.2712524150311	-5911.302964938993	-5960.574217354024
423200	-47.88248731478682	-5910.036588055299	-5957.919075370086
423400	-49.11902211448595	-5910.130702178314	-5959.2497242928
423600	-48.36747568715065	-5910.729545566928	-5959.097021254079
423800	-47.69265365096796	-5916.39949336297	-5964.092147013938
424000	-46.987291986227305	-5910.060779968679	-5957.048071954906
424200	-45.60115123576237	-5912.102323229298	-5957.703474465061
424400	-44.325794185211684	-5917.271015469656	-5961.596809654868
424600	-43.765749375592726	-5913.054664545579	-5956.820413921171
424800	-45.13511579562212	-5911.989114926933	-5957.124230722556
425000	-45.50493860292891	-5915.0263262482895	-5960.531264851218
425200	-47.228565122880084	-5926.162658232559	-5973.391223355439
425400	-46.07896253704061	-5913.431241886613	-5959.510204423654
