# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
6390	Tatar	SUCK	i m	7 4	XN	IM	24	24.I.V 24.M.c	1.5 0.8	im	0	3941
6667	Tofa	SUCK	s o r	3 7 5	AXN	SUR	25	25.S.C 25.U.V 25.R.c	2.0 1.5 0.8	sor	0	3938
6668	Tofa	SUCK	e m	7 4	XN	EM	25	25.E.V 25.M.c	1.5 0.8	em	0	3941
6927	Turkish	SUCK	e m	7 4	XN	EM	26	26.E.V 26.M.c	1.5 0.8	em	0	3941
7198	Turkmen	SUCK	θ o r	3 7 5	AXN	DUR	27	27.D.C 27.U.V 27.R.c	2.0 1.5 0.8	θor	0	3938
7199	Turkmen	SUCK	e m	7 4	XN	EM	27	27.E.V 27.M.c	1.5 0.8	em	0	3941
7453	Tuvan	SUCK	s o r	3 7 5	AXN	SUR	28	28.S.C 28.U.V 28.R.c	2.0 1.5 0.8	sor	0	3938
7454	Tuvan	SUCK	e m	7 4	XN	EM	28	28.E.V 28.M.c	1.5 0.8	em	0	3941
7723	Uyghur	SUCK	ʃ o r ɑ	3 7 5 7	AXBZ	SURA	29	29.S.C 29.U.V 29.R.C 29.A.V	2.0 1.5 1.75 0.8	ʃorɑ	0	3938
7724	Uyghur	SUCK	ɛ m	7 4	XN	EM	29	29.E.V 29.M.c	1.5 0.8	ɛm	0	3941
8030	Uzbek	SUCK	s o r	3 7 5	AXN	SUR	30	30.S.C 30.U.V 30.R.c	2.0 1.5 0.8	sor	0	3938
8031	Uzbek	SUCK	e m	7 4	XN	EM	30	30.E.V 30.M.c	1.5 0.8	em	0	3941
8325	West Yugur	SUCK	e m	7 4	XN	EM	31	31.E.V 31.M.c	1.5 0.8	em	0	3941
8635	Yakut	SUCK	e m	7 4	XN	EM	32	32.E.V 32.M.c	1.5 0.8	em	0	3941
8636	Yakut	SUCK	o b o r	7 1 7 5	XBYN	UPUR	32	32.U.V 32.P.C 32.U.V 32.R.c	1.5 1.75 1.3 0.8	obor	0	3970
#
184	Azerbaijani	SUN	ɟ y n æ ʃ	1 7 4 7 3	AXBYN	CYNES	1	1.C.C 1.Y.V 1.N.C 1.E.V 1.S.c	2.0 1.5 1.75 1.3 0.8	ɟynæʃ	0	3984
185	Azerbaijani	SUN	ɟ y n	1 7 4	AXN	CYN	1	1.C.C 1.Y.V 1.N.c	2.0 1.5 0.8	ɟyn	0	3984
470	Bashkir	SUN	q o j ɑ ʃ	1 7 6 7 3	AXBYN	KUJAS	2	2.K.C 2.U.V 2.J.C 2.A.V 2.S.c	2.0 1.5 1.75 1.3 0.8	qojɑʃ	0	3984
732	Chulym	SUN	k u nʲ ɣ ɑ r ɑː ɣ ə	1 7 4 3 7 5 7 3 7	AXMBYBYBZ	KYNGARAGE	3	3.K.C 3.Y.V 3.N.c 3.G.C 3.A.V 3.R.C 3.A.V 3.G.C 3.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	kunʲɣɑrɑːɣə	0	3981
985	Chuvash	SUN	χ ɘʷ v e l	3 7 3 7 5	AXBYN	GEBEL	4	4.G.C 4.E.V 4.B.C 4.E.V 4.L.c	2.0 1.5 1.75 1.3 0.8	χɘʷvel	0	3982
1249	Crimean Tatar	SUN	k y n e ʃ	1 7 4 7 3	AXBYN	KYNES	5	5.K.C 5.Y.V 5.N.C 5.E.V 5.S.c	2.0 1.5 1.75 1.3 0.8	kyneʃ	0	3984
1521	Cuman	SUN	k u n	1 7 4	AXN	KYN	6	6.K.C 6.Y.V 6.N.c	2.0 1.5 0.8	kun	1	3984
1775	Dolgan	SUN	k y n	1 7 4	AXN	KYN	7	7.K.C 7.Y.V 7.N.c	2.0 1.5 0.8	kyn	1	3984
2023	Gagauz	SUN	ɡ y n	1 7 4	AXN	KYN	8	8.K.C 8.Y.V 8.N.c	2.0 1.5 0.8	ɡyn	1	3984
2024	Gagauz	SUN	ɡ y n e ʃ	1 7 4 7 3	AXBYN	KYNES	8	8.K.C 8.Y.V 8.N.C 8.E.V 8.S.c	2.0 1.5 1.75 1.3 0.8	ɡyneʃ	0	3984
2296	Kara-Kalpak	SUN	k y n	1 7 4	AXN	KYN	9	9.K.C 9.Y.V 9.N.c	2.0 1.5 0.8	kyn	1	3984
2563	Karachay-Balkar	SUN	k y n	1 7 4	AXN	KYN	10	10.K.C 10.Y.V 10.N.c	2.0 1.5 0.8	kyn	1	3984
2922	Karaim	SUN	k u j ɑ ʃ	1 7 6 7 3	AXBYN	KYJAS	11	11.K.C 11.Y.V 11.J.C 11.A.V 11.S.c	2.0 1.5 1.75 1.3 0.8	kujɑʃ	0	3984
3201	Kazakh	SUN	k y n	1 7 4	AXN	KYN	12	12.K.C 12.Y.V 12.N.c	2.0 1.5 0.8	kyn	1	3984
3469	Khakas	SUN	k y n	1 7 4	AXN	KYN	13	13.K.C 13.Y.V 13.N.c	2.0 1.5 0.8	kyn	1	3984
3708	Khalaj	SUN	k y n	1 7 4	AXN	KYN	14	14.K.C 14.Y.V 14.N.c	2.0 1.5 0.8	kyn	1	3984
3709	Khalaj	SUN	k i n	1 7 4	AXN	KIN	14	14.K.C 14.I.V 14.N.c	2.0 1.5 0.8	kin	0	3984
3955	Kumyk	SUN	ɡ y n	1 7 4	AXN	KYN	15	15.K.C 15.Y.V 15.N.c	2.0 1.5 0.8	ɡyn	1	3984
4228	Kyrgyz	SUN	c y n	1 7 4	AXN	CYN	16	16.C.C 16.Y.V 16.N.c	2.0 1.5 0.8	cyn	1	3984
4516	Nogai	SUN	k y n	1 7 4	AXN	KYN	17	17.K.C 17.Y.V 17.N.c	2.0 1.5 0.8	kyn	1	3984
4854	Northern Altai	SUN	k y n	1 7 4	AXN	KYN	18	18.K.C 18.Y.V 18.N.c	2.0 1.5 0.8	kyn	1	3984
5143	Old Turkic	SUN	k y n	1 7 4	AXN	KYN	19	19.K.C 19.Y.V 19.N.c	2.0 1.5 0.8	kyn	1	3984
5439	Salar	SUN	k u n	1 7 4	AXN	KYN	20	20.K.C 20.Y.V 20.N.c	2.0 1.5 0.8	kun	1	3984
5690	Shor	SUN	k y n	1 7 4	AXN	KYN	21	21.K.C 21.Y.V 21.N.c	2.0 1.5 0.8	kyn	1	3984
5969	Siberian Tatar	SUN	q o j ɑ ʃ	1 7 6 7 3	AXBYN	KUJAS	22	22.K.C 22.U.V 22.J.C 22.A.V 22.S.c	2.0 1.5 1.75 1.3 0.8	qojɑʃ	0	3984
6230	Southern Altai	SUN	k y n	1 7 4	AXN	KYN	23	23.K.C 23.Y.V 23.N.c	2.0 1.5 0.8	kyn	1	3984
6504	Tatar	SUN	q o j ɑ ʃ	1 7 6 7 3	AXBYN	KUJAS	24	24.K.C 24.U.V 24.J.C 24.A.V 24.S.c	2.0 1.5 1.75 1.3 0.8	qojɑʃ	0	3984
6776	Tofa	SUN	h y n	3 7 4	AXN	HYN	25	25.H.C 25.Y.V 25.N.c	2.0 1.5 0.8	hyn	1	3984
7036	Turkish	SUN	ɟ y n e ʃ	1 7 4 7 3	AXBYN	CYNES	26	26.C.C 26.Y.V 26.N.C 26.E.V 26.S.c	2.0 1.5 1.75 1.3 0.8	ɟyneʃ	0	3984
7308	Turkmen	SUN	ɡ y n	1 7 4	AXN	KYN	27	27.K.C 27.Y.V 27.N.c	2.0 1.5 0.8	ɡyn	1	3984
7564	Tuvan	SUN	χ y n	3 7 4	AXN	GYN	28	28.G.C 28.Y.V 28.N.c	2.0 1.5 0.8	χyn	1	3984
7863	Uyghur	SUN	k y n	1 7 4	AXN	KYN	29	29.K.C 29.Y.V 29.N.c	2.0 1.5 0.8	kyn	1	3984
8137	Uzbek	SUN	q u j ɔ ʃ	1 7 6 7 3	AXBYN	KYJUS	30	30.K.C 30.Y.V 30.J.C 30.U.V 30.S.c	2.0 1.5 1.75 1.3 0.8	qujɔʃ	0	3984
8474	West Yugur	SUN	k y n	1 7 4	AXN	KYN	31	31.K.C 31.Y.V 31.N.c	2.0 1.5 0.8	kyn	1	3984
8749	Yakut	SUN	k y n	1 7 4	AXN	KYN	32	32.K.C 32.Y.V 32.N.c	2.0 1.5 0.8	kyn	1	3984
#
174	Azerbaijani	SWALLOW	u d	7 1	XN	YT	1	1.Y.V 1.T.c	1.5 0.8	ud	0	3986
459	Bashkir	SWALLOW	j o t	6 7 1	AXN	JUT	2	2.J.C 2.U.V 2.T.c	2.0 1.5 0.8	jot	0	3986
722	Chulym	SWALLOW	ɑ z ɯ r	7 3 7 5	XBYN	ASIR	3	3.A.V 3.S.C 3.I.V 3.R.c	1.5 1.75 1.3 0.8	ɑzɯr	0	3987
975	Chuvash	SWALLOW	ɕ ø t	3 7 1	AXN	SUT	4	4.S.C 4.U.V 4.T.c	2.0 1.5 0.8	ɕøt	0	3986
1240	Crimean Tatar	SWALLOW	j u t	6 7 1	AXN	JYT	5	5.J.C 5.Y.V 5.T.c	2.0 1.5 0.8	jut	0	3986
1767	Dolgan	SWALLOW	ɯ ɲ ɯ r	7 4 7 5	XBYN	INIR	7	7.I.V 7.N.C 7.I.V 7.R.c	1.5 1.75 1.3 0.8	ɯɲɯr	0	3987
2013	Gagauz	SWALLOW	j u t	6 7 1	AXN	JYT	8	8.J.C 8.Y.V 8.T.c	2.0 1.5 0.8	jut	0	3986
2286	Kara-Kalpak	SWALLOW	ʒ u t	3 7 1	AXN	SYT	9	9.S.C 9.Y.V 9.T.c	2.0 1.5 0.8	ʒut	0	3986
2552	Karachay-Balkar	SWALLOW	ʤ u t	2 7 1	AXN	CYT	10	10.C.C 10.Y.V 10.T.c	2.0 1.5 0.8	ʤut	0	3986
2908	Karaim	SWALLOW	j u t	6 7 1	AXN	JYT	11	11.J.C 11.Y.V 11.T.c	2.0 1.5 0.8	jut	0	3986
3191	Kazakh	SWALLOW	ʒ ʊ t	3 7 1	AXN	SYT	12	12.S.C 12.Y.V 12.T.c	2.0 1.5 0.8	ʒʊt	0	3986
3459	Khakas	SWALLOW	ɑ z ɯ r	7 3 7 5	XBYN	ASIR	13	13.A.V 13.S.C 13.I.V 13.R.c	1.5 1.75 1.3 0.8	ɑzɯr	0	3987
3698	Khalaj	SWALLOW	j uː u t	6 7 7 1	AXYN	JYYT	14	14.J.C 14.Y.V 14.Y.V 14.T.c	2.0 1.5 1.3 0.8	juːut	0	3986
3945	Kumyk	SWALLOW	j u t	6 7 1	AXN	JYT	15	15.J.C 15.Y.V 15.T.c	2.0 1.5 0.8	jut	0	3986
4218	Kyrgyz	SWALLOW	ʤ u t	2 7 1	AXN	CYT	16	16.C.C 16.Y.V 16.T.c	2.0 1.5 0.8	ʤut	0	3986
4505	Nogai	SWALLOW	j u t	6 7 1	AXN	JYT	17	17.J.C 17.Y.V 17.T.c	2.0 1.5 0.8	jut	0	3986
4838	Northern Altai	SWALLOW	j y t	6 7 1	AXN	JYT	18	18.J.C 18.Y.V 18.T.c	2.0 1.5 0.8	jyt	0	3986
5134	Old Turkic	SWALLOW	s i ŋ i r	3 7 4 7 5	AXBYN	SINIR	19	19.S.C 19.I.V 19.N.C 19.I.V 19.R.c	2.0 1.5 1.75 1.3 0.8	siŋir	0	3987
5428	Salar	SWALLOW	u χ	7 3	XN	YG	20	20.Y.V 20.G.c	1.5 0.8	uχ	0	4003
5680	Shor	SWALLOW	oː r t ɑ	7 5 1 7	XMBZ	URTA	21	21.U.V 21.R.c 21.T.C 21.A.V	1.5 1.1 1.75 0.8	oːrtɑ	0	4004
5961	Siberian Tatar	SWALLOW	j u t	6 7 1	AXN	JYT	22	22.J.C 22.Y.V 22.T.c	2.0 1.5 0.8	jut	0	3986
5962	Siberian Tatar	SWALLOW	j y t	6 7 1	AXN	JYT	22	22.J.C 22.Y.V 22.T.c	2.0 1.5 0.8	jyt	0	3986
6220	Southern Altai	SWALLOW	ɟ u t	1 7 1	AXN	CYT	23	23.C.C 23.Y.V 23.T.c	2.0 1.5 0.8	ɟut	0	3986
6493	Tatar	SWALLOW	j o t	6 7 1	AXN	JUT	24	24.J.C 24.U.V 24.T.c	2.0 1.5 0.8	jot	0	3986
6768	Tofa	SWALLOW	b ɑˤ t ɯ r	1 7 1 7 5	AXBYN	PATIR	25	25.P.C 25.A.V 25.T.C 25.I.V 25.R.c	2.0 1.5 1.75 1.3 0.8	bɑˤtɯr	0	3987
7025	Turkish	SWALLOW	j u t	6 7 1	AXN	JYT	26	26.J.C 26.Y.V 26.T.c	2.0 1.5 0.8	jut	0	3986
7297	Turkmen	SWALLOW	j u w u t	6 7 6 7 1	AXBYN	JYWYT	27	27.J.C 27.Y.V 27.W.C 27.Y.V 27.T.c	2.0 1.5 1.75 1.3 0.8	juwut	0	3986
7555	Tuvan	SWALLOW	ɑ ʒ ɯ r	7 3 7 5	XBYN	ASIR	28	28.A.V 28.S.C 28.I.V 28.R.c	1.5 1.75 1.3 0.8	ɑʒɯr	0	3987
7850	Uyghur	SWALLOW	ʒ u t	3 7 1	AXN	SYT	29	29.S.C 29.Y.V 29.T.c	2.0 1.5 0.8	ʒut	0	3986
8125	Uzbek	SWALLOW	j u t	6 7 1	AXN	JYT	30	30.J.C 30.Y.V 30.T.c	2.0 1.5 0.8	jut	0	3986
8738	Yakut	SWALLOW	ɯ j̃ ɯ h ɯ n	7 6 7 3 7 4	XBYBYN	IJIHIN	32	32.I.V 32.J.C 32.I.V 32.H.C 32.I.V 32.N.c	1.5 1.75 1.3 1.75 1.3 0.8	ɯj̃ɯhɯn	0	4014
#
372	Bashkir	SWEET	t ɑ t l ɯ	1 7 1 5 7	AXBCZ	TATLI	2	2.T.C 2.A.V 2.T.C 2.L.C 2.I.V	2.0 1.5 1.75 1.5 0.8	tɑtlɯ	0	4015
652	Chulym	SWEET	t ɑː d l ə ɣ	1 7 1 5 7 3	AXBCYN	TATLEG	3	3.T.C 3.A.V 3.T.C 3.L.C 3.E.V 3.G.c	2.0 1.5 1.75 1.5 1.3 0.8	tɑːdləɣ	0	4015
894	Chuvash	SWEET	p ɯ l ɑ k	1 7 5 7 1	AXBYN	PILAK	4	4.P.C 4.I.V 4.L.C 4.A.V 4.K.c	2.0 1.5 1.75 1.3 0.8	pɯlɑk	0	4017
1157	Crimean Tatar	SWEET	t ɑ t l ɯ	1 7 1 5 7	AXBCZ	TATLI	5	5.T.C 5.A.V 5.T.C 5.L.C 5.I.V	2.0 1.5 1.75 1.5 0.8	tɑtlɯ	0	4015
1445	Cuman	SWEET	t ɑ t l i	1 7 1 5 7	AXBCZ	TATLI	6	6.T.C 6.A.V 6.T.C 6.L.C 6.I.V	2.0 1.5 1.75 1.5 0.8	tɑtli	0	4015
1695	Dolgan	SWEET	m i ɲ ɲ i ɡ e s	4 7 4 4 7 1 7 3	AXMBYBYN	MINNIKES	7	7.M.C 7.I.V 7.N.c 7.N.C 7.I.V 7.K.C 7.E.V 7.S.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	miɲɲiɡes	0	4020
1937	Gagauz	SWEET	t ɑ t l ɯ	1 7 1 5 7	AXBCZ	TATLI	8	8.T.C 8.A.V 8.T.C 8.L.C 8.I.V	2.0 1.5 1.75 1.5 0.8	tɑtlɯ	0	4015
2480	Karachay-Balkar	SWEET	t ɑ t l ɯ	1 7 1 5 7	AXBCZ	TATLI	10	10.T.C 10.A.V 10.T.C 10.L.C 10.I.V	2.0 1.5 1.75 1.5 0.8	tɑtlɯ	0	4015
2805	Karaim	SWEET	t ɑ t l ɯ	1 7 1 5 7	AXBCZ	TATLI	11	11.T.C 11.A.V 11.T.C 11.L.C 11.I.V	2.0 1.5 1.75 1.5 0.8	tɑtlɯ	0	4015
3114	Kazakh	SWEET	t ɛ t t ɘ	1 7 1 1 7	AXMBZ	TETTE	12	12.T.C 12.E.V 12.T.c 12.T.C 12.E.V	2.0 1.5 1.1 1.75 0.8	tɛttɘ	0	4015
3380	Khakas	SWEET	t ɑ d ɯ l ɯ ɣ	1 7 1 7 5 7 3	AXBYBYN	TATILIG	13	13.T.C 13.A.V 13.T.C 13.I.V 13.L.C 13.I.V 13.G.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tɑdɯlɯɣ	0	4015
3870	Kumyk	SWEET	t ɑ t l i	1 7 1 5 7	AXBCZ	TATLI	15	15.T.C 15.A.V 15.T.C 15.L.C 15.I.V	2.0 1.5 1.75 1.5 0.8	tɑtli	0	4015
4138	Kyrgyz	SWEET	t ɑ t t u u	1 7 1 1 7 7	AXMBYZ	TATTYY	16	16.T.C 16.A.V 16.T.c 16.T.C 16.Y.V 16.Y.V	2.0 1.5 1.1 1.75 1.3 0.8	tɑttuu	0	4015
4421	Nogai	SWEET	t ɛ t l i	1 7 1 5 7	AXBCZ	TETLI	17	17.T.C 17.E.V 17.T.C 17.L.C 17.I.V	2.0 1.5 1.75 1.5 0.8	tɛtli	0	4015
4736	Northern Altai	SWEET	t ɑ ɑ t t u	1 7 7 1 1 7	AXYMBZ	TAATTY	18	18.T.C 18.A.V 18.A.V 18.T.c 18.T.C 18.Y.V	2.0 1.5 1.3 1.1 1.75 0.8	tɑɑttu	0	4015
5061	Old Turkic	SWEET	t ɑ t ɯ ɣ l ɯ ɣ	1 7 1 7 3 5 7 3	AXBYBCYN	TATIGLIG	19	19.T.C 19.A.V 19.T.C 19.I.V 19.G.C 19.L.C 19.I.V 19.G.c	2.0 1.5 1.75 1.3 1.75 1.5 1.3 0.8	tɑtɯɣlɯɣ	0	4015
5342	Salar	SWEET	t ɛ l l i	1 7 5 5 7	AXMBZ	TELLI	20	20.T.C 20.E.V 20.L.c 20.L.C 20.I.V	2.0 1.5 1.1 1.75 0.8	tɛlli	0	4015
5885	Siberian Tatar	SWEET	t ɑ t l ɯ	1 7 1 5 7	AXBCZ	TATLI	22	22.T.C 22.A.V 22.T.C 22.L.C 22.I.V	2.0 1.5 1.75 1.5 0.8	tɑtlɯ	0	4015
6143	Southern Altai	SWEET	t ɑ t u	1 7 1 7	AXBZ	TATY	23	23.T.C 23.A.V 23.T.C 23.Y.V	2.0 1.5 1.75 0.8	tɑtu	0	4015
6414	Tatar	SWEET	t ɑ t l ɯ	1 7 1 5 7	AXBCZ	TATLI	24	24.T.C 24.A.V 24.T.C 24.L.C 24.I.V	2.0 1.5 1.75 1.5 0.8	tɑtlɯ	0	4015
6691	Tofa	SWEET	t ɑ d ɯ ɣ l ɯ ɣ	1 7 1 7 3 5 7 3	AXBYBCYN	TATIGLIG	25	25.T.C 25.A.V 25.T.C 25.I.V 25.G.C 25.L.C 25.I.V 25.G.c	2.0 1.5 1.75 1.3 1.75 1.5 1.3 0.8	tɑdɯɣlɯɣ	0	4015
6949	Turkish	SWEET	t ɑ t ɫ ɯ	1 7 1 5 7	AXBCZ	TATLI	26	26.T.C 26.A.V 26.T.C 26.L.C 26.I.V	2.0 1.5 1.75 1.5 0.8	tɑtɫɯ	0	4015
7223	Turkmen	SWEET	θ y j ʤ i	3 7 6 2 7	AXMBZ	DYJCI	27	27.D.C 27.Y.V 27.J.c 27.C.C 27.I.V	2.0 1.5 1.1 1.75 0.8	θyjʤi	0	4037
8361	West Yugur	SWEET	t ɑ t ɯ ɣ	1 7 1 7 3	AXBYN	TATIG	31	31.T.C 31.A.V 31.T.C 31.I.V 31.G.c	2.0 1.5 1.75 1.3 0.8	tɑtɯɣ	0	4015
8660	Yakut	SWEET	m i n ɲ i ɡ e s	4 7 4 4 7 1 7 3	AXMBYBYN	MINNIKES	32	32.M.C 32.I.V 32.N.c 32.N.C 32.I.V 32.K.C 32.E.V 32.S.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	minɲiɡes	0	4020
#
254	Azerbaijani	SWELL	ʃ i ʃ	3 7 3	AXN	SIS	1	1.S.C 1.I.V 1.S.c	2.0 1.5 0.8	ʃiʃ	0	4039
542	Bashkir	SWELL	ʃ e ʃ	3 7 3	AXN	SES	2	2.S.C 2.E.V 2.S.c	2.0 1.5 0.8	ʃeʃ	0	4039
790	Chulym	SWELL	k o pʲ	1 7 1	AXN	KUP	3	3.K.C 3.U.V 3.P.c	2.0 1.5 0.8	kopʲ	1	4040
1048	Chuvash	SWELL	ʃ ɯ ɕ	3 7 3	AXN	SIS	4	4.S.C 4.I.V 4.S.c	2.0 1.5 0.8	ʃɯɕ	0	4039
1321	Crimean Tatar	SWELL	ʃ i ʃ	3 7 3	AXN	SIS	5	5.S.C 5.I.V 5.S.c	2.0 1.5 0.8	ʃiʃ	0	4039
1592	Cuman	SWELL	k o b	1 7 1	AXN	KUP	6	6.K.C 6.U.V 6.P.c	2.0 1.5 0.8	kob	0	4040
2089	Gagauz	SWELL	ʃ i ʃ	3 7 3	AXN	SIS	8	8.S.C 8.I.V 8.S.c	2.0 1.5 0.8	ʃiʃ	0	4039
2364	Kara-Kalpak	SWELL	i s	7 3	XN	IS	9	9.I.V 9.S.c	1.5 0.8	is	0	4039
2631	Karachay-Balkar	SWELL	k ø b	1 7 1	AXN	KUP	10	10.K.C 10.U.V 10.P.c	2.0 1.5 0.8	køb	1	4040
2996	Karaim	SWELL	s i s	3 7 3	AXN	SIS	11	11.S.C 11.I.V 11.S.c	2.0 1.5 0.8	sis	0	4039
3266	Kazakh	SWELL	ɘ s	7 3	XN	ES	12	12.E.V 12.S.c	1.5 0.8	ɘs	1	4039
3545	Khakas	SWELL	s ɘ s	3 7 3	AXN	SES	13	13.S.C 13.E.V 13.S.c	2.0 1.5 0.8	sɘs	0	4039
3756	Khalaj	SWELL	ʃ ɯ ʃ	3 7 3	AXN	SIS	14	14.S.C 14.I.V 14.S.c	2.0 1.5 0.8	ʃɯʃ	0	4039
4024	Kumyk	SWELL	ʃ i ʃ	3 7 3	AXN	SIS	15	15.S.C 15.I.V 15.S.c	2.0 1.5 0.8	ʃiʃ	0	4039
4300	Kyrgyz	SWELL	ʃ i ʃ	3 7 3	AXN	SIS	16	16.S.C 16.I.V 16.S.c	2.0 1.5 0.8	ʃiʃ	0	4039
4588	Nogai	SWELL	s i s	3 7 3	AXN	SIS	17	17.S.C 17.I.V 17.S.c	2.0 1.5 0.8	sis	0	4039
4941	Northern Altai	SWELL	t i ʒ i	1 7 3 7	AXBZ	TISI	18	18.T.C 18.I.V 18.S.C 18.I.V	2.0 1.5 1.75 0.8	tiʒi	1	4054
4942	Northern Altai	SWELL	k ø p	1 7 1	AXN	KUP	18	18.K.C 18.U.V 18.P.c	2.0 1.5 0.8	køp	1	4040
5214	Old Turkic	SWELL	s ɯ ʃ	3 7 3	AXN	SIS	19	19.S.C 19.I.V 19.S.c	2.0 1.5 0.8	sɯʃ	0	4039
5755	Shor	SWELL	ʃ i ʃ	3 7 3	AXN	SIS	21	21.S.C 21.I.V 21.S.c	2.0 1.5 0.8	ʃiʃ	0	4039
6577	Tatar	SWELL	ʃ e ʃ	3 7 3	AXN	SES	24	24.S.C 24.E.V 24.S.c	2.0 1.5 0.8	ʃeʃ	0	4039
6843	Tofa	SWELL	ɯ ʃ	7 3	XN	IS	25	25.I.V 25.S.c	1.5 0.8	ɯʃ	1	4039
7109	Turkish	SWELL	ʃ i ʃ	3 7 3	AXN	SIS	26	26.S.C 26.I.V 26.S.c	2.0 1.5 0.8	ʃiʃ	0	4039
7371	Turkmen	SWELL	ʧ i ʃ	2 7 3	AXN	CIS	27	27.C.C 27.I.V 27.S.c	2.0 1.5 0.8	ʧiʃ	0	4039
7633	Tuvan	SWELL	ɯ ʃ	7 3	XN	IS	28	28.I.V 28.S.c	1.5 0.8	ɯʃ	1	4039
7952	Uyghur	SWELL	i ʃ ʃ ɛ	7 3 3 7	XMBZ	ISSE	29	29.I.V 29.S.c 29.S.C 29.E.V	1.5 1.1 1.75 0.8	iʃʃɛ	0	4039
8206	Uzbek	SWELL	ʃ i ʃ	3 7 3	AXN	SIS	30	30.S.C 30.I.V 30.S.c	2.0 1.5 0.8	ʃiʃ	0	4039
8548	West Yugur	SWELL	s ɯ z	3 7 3	AXN	SIS	31	31.S.C 31.I.V 31.S.c	2.0 1.5 0.8	sɯz	0	4039
8812	Yakut	SWELL	i s	7 3	XN	IS	32	32.I.V 32.S.c	1.5 0.8	is	1	4039
#
255	Azerbaijani	SWIM	y z	7 3	XN	YS	1	1.Y.V 1.S.c	1.5 0.8	yz	0	4055
543	Bashkir	SWIM	j ø ð	6 7 3	AXN	JUD	2	2.J.C 2.U.V 2.D.c	2.0 1.5 0.8	jøð	0	4055
791	Chulym	SWIM	ʧ y s	2 7 3	AXN	CYS	3	3.C.C 3.Y.V 3.S.c	2.0 1.5 0.8	ʧys	0	4055
1322	Crimean Tatar	SWIM	j ɑ l d ɑ	6 7 5 1 7	AXMBZ	JALTA	5	5.J.C 5.A.V 5.L.c 5.T.C 5.A.V	2.0 1.5 1.1 1.75 0.8	jɑldɑ	0	4058
1593	Cuman	SWIM	j u z	6 7 3	AXN	JYS	6	6.J.C 6.Y.V 6.S.c	2.0 1.5 0.8	juz	0	4055
1834	Dolgan	SWIM	k ø p	1 7 1	AXN	KUP	7	7.K.C 7.U.V 7.P.c	2.0 1.5 0.8	køp	0	4060
2090	Gagauz	SWIM	y z	7 3	XN	YS	8	8.Y.V 8.S.c	1.5 0.8	yz	0	4055
2365	Kara-Kalpak	SWIM	ʒ y z	3 7 3	AXN	SYS	9	9.S.C 9.Y.V 9.S.c	2.0 1.5 0.8	ʒyz	0	4055
2632	Karachay-Balkar	SWIM	ʤ y z	2 7 3	AXN	CYS	10	10.C.C 10.Y.V 10.S.c	2.0 1.5 0.8	ʤyz	0	4055
2997	Karaim	SWIM	j y z	6 7 3	AXN	JYS	11	11.J.C 11.Y.V 11.S.c	2.0 1.5 0.8	jyz	0	4055
3267	Kazakh	SWIM	ʒ y z	3 7 3	AXN	SYS	12	12.S.C 12.Y.V 12.S.c	2.0 1.5 0.8	ʒyz	0	4055
3546	Khakas	SWIM	ʧ y s	2 7 3	AXN	CYS	13	13.C.C 13.Y.V 13.S.c	2.0 1.5 0.8	ʧys	0	4055
3757	Khalaj	SWIM	k i r u n	1 7 5 7 4	AXBYN	KIRYN	14	14.K.C 14.I.V 14.R.C 14.Y.V 14.N.c	2.0 1.5 1.75 1.3 0.8	kirun	0	4067
4025	Kumyk	SWIM	j y z	6 7 3	AXN	JYS	15	15.J.C 15.Y.V 15.S.c	2.0 1.5 0.8	jyz	0	4055
4301	Kyrgyz	SWIM	s y z	3 7 3	AXN	SYS	16	16.S.C 16.Y.V 16.S.c	2.0 1.5 0.8	syz	0	4055
4589	Nogai	SWIM	j ɑ l d ɑ	6 7 5 1 7	AXMBZ	JALTA	17	17.J.C 17.A.V 17.L.c 17.T.C 17.A.V	2.0 1.5 1.1 1.75 0.8	jɑldɑ	0	4058
4590	Nogai	SWIM	j y z	6 7 3	AXN	JYS	17	17.J.C 17.Y.V 17.S.c	2.0 1.5 0.8	jyz	0	4055
4943	Northern Altai	SWIM	j y s	6 7 3	AXN	JYS	18	18.J.C 18.Y.V 18.S.c	2.0 1.5 0.8	jys	0	4055
5215	Old Turkic	SWIM	j y z	6 7 3	AXN	JYS	19	19.J.C 19.Y.V 19.S.c	2.0 1.5 0.8	jyz	0	4055
5496	Salar	SWIM	ʧ u m	2 7 4	AXN	CYM	20	20.C.C 20.Y.V 20.M.c	2.0 1.5 0.8	ʧum	0	4073
5756	Shor	SWIM	ʧ y s	2 7 3	AXN	CYS	21	21.C.C 21.Y.V 21.S.c	2.0 1.5 0.8	ʧys	0	4055
6031	Siberian Tatar	SWIM	j y s	6 7 3	AXN	JYS	22	22.J.C 22.Y.V 22.S.c	2.0 1.5 0.8	jys	0	4055
