Language1,Phone1,Language2,Phone2,PMI
Apolobamba,n,Ayacucho,n,2.9299654851774424
Apolobamba,n,Ayacucho,ɾ,-0.4422443596114607
Apolobamba,n,Ayacucho,m,-0.03677925150329636
Apolobamba,n,Ayacucho,ʧ,-0.11682195917683261
Apolobamba,n,Ayacucho,ŋ,3.2466350945024756
Apolobamba,h,Ayacucho,h,4.4630304188269685
Apolobamba,h,Ayacucho,p,1.7549802177247587
Apolobamba,l,Azuay,ɾ,2.3371170765364218
Apolobamba,l,Azuay,ʎ,3.239984788078436
Apolobamba,ʧ,Azuay,ʧ,3.3379651964386396
Apolobamba,ʧ,Azuay,a,-1.3625151693537767
Apolobamba,ʧ,Azuay,ʒ,3.11482164512443
Apolobamba,kʼ,Azuay,k,2.563644725834872
Apolobamba,x,Azuay,j,2.2103653708972772
Apolobamba,x,Azuay,χ,5.2548878086207
Apolobamba,x,Azuay,ɡ,2.6521981231763165
Apolobamba,t,Azuay,l,3.3089776595653873
Apolobamba,t,Azuay,t,3.4042878393697125
Apolobamba,t,Azuay,r,4.002124840125333
Apolobamba,t,Azuay,d,2.903512551457223
Apolobamba,ɲ,Azuay,n,-0.033379222073834945
Apolobamba,ɲ,Azuay,ɡ,0.8604386539482617
Apolobamba,ɲ,Azuay,ɲ,3.904961091671685
Apolobamba,ɲ,Azuay,ʒ,3.4631283393926453
Apolobamba,ɲ,Azuay,q,3.4631283393926453
Apolobamba,ɲ,Azuay,p,0.9373996950843898
Apolobamba,tʼ,Azuay,s,2.3104488294542604
Apolobamba,tʼ,Azuay,d,4.156275519952591
Apolobamba,tʼ,Azuay,t,2.952302715626655
Apolobamba,ʎ,Azuay,j,1.1117530822291681
Apolobamba,ʎ,Azuay,ʎ,3.750810411844427
Apolobamba,ʎ,Azuay,n,-0.03337922207383437
Apolobamba,kʰ,Azuay,k,2.563644725834872
Apolobamba,a,Azuay,a,1.4541688727512283
Apolobamba,a,Azuay,i,-1.732371571474036
Apolobamba,pʰ,Azuay,p,3.4223063448723905
Apolobamba,pʼ,Azuay,p,3.4223063448723905
Apolobamba,u̯,Azuay,u̯,5.2548878086207
Apolobamba,u̯,Azuay,u,0.5914487145086336
Apolobamba,b,Azuay,b,5.542569881072482
Apolobamba,u,Azuay,u,1.9530504630381524
Apolobamba,u,Azuay,n,-1.9551918195500873
Apolobamba,u,Azuay,o,2.234462922476338
Apolobamba,k,Azuay,ɡ,1.3084633764752218
Apolobamba,k,Azuay,s,0.561248974645001
Apolobamba,k,Azuay,k,2.3185222678018866
Apolobamba,k,Azuay,n,-0.6839667882149841
Apolobamba,s,Azuay,χ,3.2399847880784356
Apolobamba,s,Azuay,s,2.9346031385272537
Apolobamba,s,Azuay,w,0.14894233472011953
Apolobamba,s,Azuay,ʃ,2.9886703597975295
Apolobamba,i,Azuay,i,2.378502292699276
Apolobamba,qʼ,Azuay,k,2.275962653383091
Apolobamba,qʼ,Azuay,l,4.561740628060755
Apolobamba,p,Azuay,ʎ,1.4482253188503809
Apolobamba,p,Azuay,p,3.335294967882761
Apolobamba,w,Azuay,w,3.5501397163822754
Apolobamba,ʧʼ,Azuay,s,1.7508330415188378
Apolobamba,ʧʼ,Azuay,ʧ,2.903512551457223
Apolobamba,ʧʼ,Azuay,k,0.6177345767795587
Apolobamba,ʧʼ,Azuay,t,1.6995397471312872
Apolobamba,m,Azuay,h,2.3645160507245357
Apolobamba,m,Azuay,m,3.448529539971493
Apolobamba,r,Azuay,m,0.1734834436362372
Apolobamba,r,Azuay,ɾ,2.9938966129254916
Apolobamba,i̯,Azuay,m,1.7139284845833866
Apolobamba,i̯,Azuay,i̯,4.6671011437185825
Apolobamba,j,Azuay,j,3.596659732017168
Apolobamba,q,Azuay,k,2.235140658862836
Apolobamba,q,Azuay,q,2.7291591643124455
Apolobamba,q,Azuay,ɡ,1.9182289480961165
Apolobamba,χ,Azuay,ɡ,3.1630237469423075
Apolobamba,χ,Azuay,p,1.6305468756443355
Apolobamba,ɾ,Azuay,ɾ,2.3371170765364213
Apolobamba,ɾ,Azuay,n,1.7583802471542205
Apolobamba,tʰ,Azuay,d,4.443957592404372
Apolobamba,tʰ,Azuay,t,3.239984788078436
Apolobamba,n,Azuay,n,2.356217247909841
Apolobamba,n,Azuay,ɾ,-0.46624330437011324
Apolobamba,n,Azuay,b,2.0460623196060017
Apolobamba,n,Azuay,w,0.05363215491579553
Apolobamba,h,Azuay,ʃ,2.3645160507245357
Apolobamba,h,Azuay,k,1.1773503647149812
Apolobamba,h,Azuay,h,4.561740628060755
Apolobamba,qʰ,Azuay,k,2.563644725834872
Apolobamba,l,Cacra-Hongos,w,2.0057705369789924
Apolobamba,l,Cacra-Hongos,ʎ,2.7942278973432626
Apolobamba,l,Cacra-Hongos,l,1.5414649288478945
Apolobamba,l,Cacra-Hongos,ʃ,2.1523740111708674
Apolobamba,ʧ,Cacra-Hongos,ʧ,3.156017941948765
Apolobamba,ʧ,Cacra-Hongos,ʈ͡ʂ,3.775057150354989
Apolobamba,ʧ,Cacra-Hongos,ʈ,3.3230720266119316
Apolobamba,kʼ,Cacra-Hongos,k,2.8721894388129745
Apolobamba,x,Cacra-Hongos,q,1.2681715938482132
Apolobamba,x,Cacra-Hongos,k,2.5845073663611933
Apolobamba,ɲ,Cacra-Hongos,t,1.0670069492527785
Apolobamba,ɲ,Cacra-Hongos,ɲ,4.285882774120979
Apolobamba,tʼ,Cacra-Hongos,h,3.0819099697950434
Apolobamba,tʼ,Cacra-Hongos,t,2.8587664184808337
Apolobamba,ʎ,Cacra-Hongos,j,1.800976124332979
Apolobamba,ʎ,Cacra-Hongos,ʎ,3.929207830182247
Apolobamba,ʎ,Cacra-Hongos,ʃ,1.3414437949545388
Apolobamba,kʰ,Cacra-Hongos,k,2.8721894388129745
Apolobamba,pʰ,Cacra-Hongos,p,3.305053521109253
Apolobamba,pʼ,Cacra-Hongos,p,3.305053521109253
Apolobamba,r,Cacra-Hongos,ʎ,0.884685392458824
Apolobamba,r,Cacra-Hongos,w,0.09622803209455376
Apolobamba,r,Cacra-Hongos,l,2.850798248831657
Apolobamba,u,Cacra-Hongos,u,1.9832976811269336
Apolobamba,u,Cacra-Hongos,e,0.4146817632130881
Apolobamba,u,Cacra-Hongos,a,-2.124292107845188
Apolobamba,u,Cacra-Hongos,o,2.0439223029433684
Apolobamba,k,Cacra-Hongos,s,0.4428526401797849
Apolobamba,k,Cacra-Hongos,k,2.8233992746435423
Apolobamba,u̯,Cacra-Hongos,u̯,4.4036658097773635
Apolobamba,u̯,Cacra-Hongos,o,2.101080716783317
Apolobamba,u̯,Cacra-Hongos,u,0.9224257204416711
Apolobamba,t,Cacra-Hongos,t,3.2642315265889983
Apolobamba,i,Cacra-Hongos,i̯,0.027908788117076658
Apolobamba,i,Cacra-Hongos,e,1.8196682573451317
Apolobamba,i,Cacra-Hongos,i,2.3441927254692843
Apolobamba,s,Cacra-Hongos,k,-0.49510639117349947
Apolobamba,s,Cacra-Hongos,s,2.8926679701565154
Apolobamba,s,Cacra-Hongos,h,1.911838717144789
Apolobamba,s,Cacra-Hongos,ʃ,2.368597119640504
Apolobamba,qʼ,Cacra-Hongos,h,4.180522258463153
Apolobamba,p,Cacra-Hongos,p,3.305053521109253
Apolobamba,w,Cacra-Hongos,m,0.8166806633447665
Apolobamba,w,Cacra-Hongos,w,3.331440276282448
Apolobamba,ʧʼ,Cacra-Hongos,ʃ,2.152374011170868
Apolobamba,ʧʼ,Cacra-Hongos,ʧ,3.6304759215438813
Apolobamba,tʰ,Cacra-Hongos,t,3.2642315265889983
Apolobamba,j,Cacra-Hongos,j,3.880417666012815
Apolobamba,j,Cacra-Hongos,k,0.674964861476755
Apolobamba,χ,Cacra-Hongos,i̯,2.6119063405493077
Apolobamba,χ,Cacra-Hongos,q,2.366783882516323
Apolobamba,ɾ,Cacra-Hongos,l,2.927759289967785
Apolobamba,a,Cacra-Hongos,a,1.4336935286057575
Apolobamba,a,Cacra-Hongos,i,-1.2578468635326405
Apolobamba,n,Cacra-Hongos,n,3.0819099697950434
Apolobamba,n,Cacra-Hongos,m,0.2486966257388275
Apolobamba,n,Cacra-Hongos,ʈ,0.684014696996673
Apolobamba,n,Cacra-Hongos,l,-0.4734380916943701
Apolobamba,n,Cacra-Hongos,ŋ,3.0819099697950434
Apolobamba,qʰ,Cacra-Hongos,q,2.654465954968104
Apolobamba,q,Cacra-Hongos,q,2.6544659549681033
Apolobamba,h,Cacra-Hongos,w,1.7826269856647827
Apolobamba,h,Cacra-Hongos,h,3.6696966346971625
Apolobamba,h,Cacra-Hongos,p,1.6956156086751528
Apolobamba,i̯,Cacra-Hongos,i̯,3.775057150354989
Apolobamba,i̯,Cacra-Hongos,u̯,3.487375077903208
Apolobamba,m,Cacra-Hongos,m,3.6498940074009827
Apolobamba,l,Cajamarca,r,1.9153734251952317
Apolobamba,l,Cajamarca,u̯,3.7612001156935624
Apolobamba,l,Cajamarca,ʧ,2.2207550747464135
Apolobamba,l,Cajamarca,a,-0.0960146532395886
Apolobamba,ʧ,Cajamarca,ʧ,2.942889792179611
Apolobamba,ʧ,Cajamarca,ʤ,2.5374246840714467
Apolobamba,ʧ,Cajamarca,a,-1.3197900848617046
Apolobamba,ʧ,Cajamarca,ʂ,3.6360369727395563
Apolobamba,ʧ,Cajamarca,ʈ͡ʂ,3.1252113489735653
Apolobamba,i,Cajamarca,i̯,0.5186077642080457
Apolobamba,i,Cajamarca,u,-1.9017603644423837
Apolobamba,i,Cajamarca,i,2.3158168382036655
Apolobamba,kʼ,Cajamarca,k,2.885731378339662
Apolobamba,x,Cajamarca,l,4.389808775115936
Apolobamba,x,Cajamarca,r,1.4453697959494958
Apolobamba,x,Cajamarca,χ,3.8301929871805136
Apolobamba,t,Cajamarca,t,3.429501157825008
Apolobamba,t,Cajamarca,d,2.461917131563302
Apolobamba,ɲ,Cajamarca,a,-0.7891618337995339
Apolobamba,ɲ,Cajamarca,n,0.7654678421395716
Apolobamba,ɲ,Cajamarca,m,1.031171007872577
Apolobamba,ɲ,Cajamarca,s,1.2762934659055623
Apolobamba,ɲ,Cajamarca,ʧ,2.2207550747464135
Apolobamba,ɲ,Cajamarca,ɲ,3.6070494358663043
Apolobamba,tʼ,Cajamarca,d,4.166665223801727
Apolobamba,tʼ,Cajamarca,t,2.8316641570693872
Apolobamba,ʎ,Cajamarca,ʥ,4.166665223801727
Apolobamba,ʎ,Cajamarca,ʤ,3.0680529351336174
Apolobamba,ʎ,Cajamarca,j,1.6017158663401905
Apolobamba,ʎ,Cajamarca,z,4.166665223801727
Apolobamba,ʎ,Cajamarca,ʎ,3.473518043241782
Apolobamba,ʎ,Cajamarca,i,0.055791359628416144
Apolobamba,kʰ,Cajamarca,k,2.885731378339662
Apolobamba,w,Cajamarca,w,3.6276687230690396
Apolobamba,w,Cajamarca,ʃ,0.9279867716373461
Apolobamba,a,Cajamarca,a,1.4638263180551392
Apolobamba,a,Cajamarca,i,-0.6701456437545211
Apolobamba,pʰ,Cajamarca,p,3.185835970790001
Apolobamba,pʰ,Cajamarca,m,1.9474617397467322
Apolobamba,pʼ,Cajamarca,p,3.473518043241782
Apolobamba,r,Cajamarca,j,1.1962507582320254
Apolobamba,r,Cajamarca,r,2.72630364141156
Apolobamba,r,Cajamarca,w,0.29546421289383556
Apolobamba,u̯,Cajamarca,u̯,4.677490847567718
Apolobamba,u̯,Cajamarca,l,5.0829559556758825
Apolobamba,χ,Cajamarca,x,3.4735180432417816
Apolobamba,χ,Cajamarca,q,2.4438986260606232
Apolobamba,χ,Cajamarca,χ,3.542510914728733
Apolobamba,b,Cajamarca,d,4.859812404361673
Apolobamba,s,Cajamarca,n,-0.36593426935152923
Apolobamba,s,Cajamarca,s,2.7098407118759984
Apolobamba,s,Cajamarca,x,1.4258251998765255
Apolobamba,s,Cajamarca,ʁ,0.5503564625226257
Apolobamba,s,Cajamarca,ʎ,1.243503643082571
Apolobamba,s,Cajamarca,d,1.4258251998765255
Apolobamba,s,Cajamarca,ʃ,2.7669991257159468
Apolobamba,k,Cajamarca,ɡ,2.8673822396714654
Apolobamba,k,Cajamarca,k,2.7391279041477867
Apolobamba,u,Cajamarca,u,1.8671617973450896
Apolobamba,u,Cajamarca,i,-0.8196773777254841
Apolobamba,u,Cajamarca,e,1.4994370172197722
Apolobamba,u,Cajamarca,o,2.1925841977797176
Apolobamba,qʼ,Cajamarca,q,2.731580698512405
Apolobamba,qʼ,Cajamarca,χ,3.8301929871805145
Apolobamba,p,Cajamarca,k,0.2466740487244045
Apolobamba,p,Cajamarca,t,0.8857540080140741
Apolobamba,p,Cajamarca,p,3.232355986424894
Apolobamba,p,Cajamarca,b,3.8301929871805145
Apolobamba,ʧʼ,Cajamarca,ɲ,3.424727879072349
Apolobamba,ʧʼ,Cajamarca,ʧ,2.731580698512404
Apolobamba,ʧʼ,Cajamarca,r,1.7330518684012768
Apolobamba,j,Cajamarca,e,3.473518043241781
Apolobamba,j,Cajamarca,j,3.6811574080200256
Apolobamba,j,Cajamarca,k,0.5831462853456165
Apolobamba,h,Cajamarca,ʃ,2.942889792179611
Apolobamba,h,Cajamarca,p,2.7803708626818358
Apolobamba,m,Cajamarca,m,3.3337561008666228
Apolobamba,i̯,Cajamarca,m,1.3878459518113102
Apolobamba,i̯,Cajamarca,i̯,4.053336538494724
Apolobamba,i̯,Cajamarca,u̯,3.4247278790723503
Apolobamba,ɾ,Cajamarca,ɾ,6.469250316795773
Apolobamba,tʰ,Cajamarca,d,3.761200115693562
Apolobamba,tʰ,Cajamarca,t,3.119346229521167
Apolobamba,q,Cajamarca,ʁ,2.9282909927584586
Apolobamba,q,Cajamarca,q,2.7741403129312006
Apolobamba,q,Cajamarca,u,-1.166053569463642
Apolobamba,q,Cajamarca,ɡ,2.417465368992468
Apolobamba,n,Cajamarca,n,2.8857313783396625
Apolobamba,n,Cajamarca,r,0.5290790640753411
Apolobamba,n,Cajamarca,ɲ,1.122142786078304
Apolobamba,n,Cajamarca,m,-0.06744128079553253
Apolobamba,l,Chachapoyas,r,2.232541249261119
Apolobamba,l,Chachapoyas,w,1.8877007629693894
Apolobamba,l,Chachapoyas,ʥ,2.500805235855798
Apolobamba,ʧ,Chachapoyas,ʧ,3.108009986615019
Apolobamba,ʧ,Chachapoyas,ʈ͡ʂ,3.501052574724626
Apolobamba,i,Chachapoyas,a,-1.8279017612853001
Apolobamba,i,Chachapoyas,i,2.289823249580864
Apolobamba,kʼ,Chachapoyas,k,2.2776616845415885
Apolobamba,x,Chachapoyas,x,3.7439987533350156
Apolobamba,x,Chachapoyas,r,1.8270761411529546
Apolobamba,x,Chachapoyas,k,1.179049395873479
Apolobamba,ɲ,Chachapoyas,n,0.5998464746627512
Apolobamba,ɲ,Chachapoyas,ʧ,1.9522392841069607
Apolobamba,ɲ,Chachapoyas,ɲ,3.8617817889913995
Apolobamba,tʼ,Chachapoyas,d,4.149463861443181
Apolobamba,tʼ,Chachapoyas,t,2.8685300159811162
Apolobamba,kʰ,Chachapoyas,k,2.2776616845415885
Apolobamba,w,Chachapoyas,w,3.2739951240892804
Apolobamba,pʰ,Chachapoyas,p,3.4075265167138027
Apolobamba,j,Chachapoyas,j,3.456316680883235
Apolobamba,r,Chachapoyas,r,2.9256884298210646
Apolobamba,χ,Chachapoyas,x,2.896700892947812
Apolobamba,χ,Chachapoyas,k,2.12351100471433
Apolobamba,u̯,Chachapoyas,u̯,5.353436665769117
Apolobamba,s,Chachapoyas,s,2.929154637797551
Apolobamba,s,Chachapoyas,ç,2.6986309791857184
Apolobamba,s,Chachapoyas,w,-0.19174077871044634
Apolobamba,s,Chachapoyas,ʃ,2.819258966974333
Apolobamba,u,Chachapoyas,u,1.8824368638498485
Apolobamba,u,Chachapoyas,w,-0.3766631172044584
Apolobamba,p,Chachapoyas,p,3.3274838090402667
Apolobamba,p,Chachapoyas,j,0.8913673234216984
Apolobamba,pʼ,Chachapoyas,p,3.407526516713803
Apolobamba,k,Chachapoyas,ɡ,2.469256878120872
Apolobamba,k,Chachapoyas,k,2.13789974216643
Apolobamba,t,Chachapoyas,m,0.7995597741685755
Apolobamba,t,Chachapoyas,t,3.156212088432897
Apolobamba,t,Chachapoyas,w,0.5659449229870703
Apolobamba,t,Chachapoyas,d,3.2331731295690256
Apolobamba,ʧʼ,Chachapoyas,ç,4.3726074127573895
Apolobamba,ʧʼ,Chachapoyas,ʧ,3.0508515727750707
Apolobamba,m,Chachapoyas,r,0.03531667192489972
Apolobamba,m,Chachapoyas,m,3.3898269396144016
Apolobamba,m,Chachapoyas,i̯,1.3644526192048414
Apolobamba,tʰ,Chachapoyas,d,3.7439987533350156
Apolobamba,tʰ,Chachapoyas,t,3.1562120884328966
Apolobamba,b,Chachapoyas,t,3.5616771965410616
Apolobamba,i̯,Chachapoyas,i̯,4.100673697273748
Apolobamba,i̯,Chachapoyas,u̯,3.4075265167138027
Apolobamba,q,Chachapoyas,k,2.08660644777888
Apolobamba,q,Chachapoyas,ɡ,2.7569389505726534
Apolobamba,ʎ,Chachapoyas,ʥ,3.7817390813178626
