ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Penrhyn_CORRECT (RIGHT)_15	Penrhyn	penr1237	pnh	CORRECT (RIGHT)	tika	tika	t i k a	tika	CORRECT (RIGHT)_15	FALSE	Right; to agree	POLLEX
Nukuria_CORRECT (RIGHT)_11	Nukuria	nuku1259	nur	CORRECT (RIGHT)	tonu	tonu	t o n u	tonu	CORRECT (RIGHT)_11	FALSE	(s.)	Davletshin-1212-2015
Samoan_CORRECT (RIGHT)_13	Samoan	samo1305	smo	CORRECT (RIGHT)	amiotonu	amiotonu	a m i o  t o n u	amio+tonu	CORRECT (RIGHT)_13	FALSE	socially correct behavior	Blust-118-2005
Samoan_CORRECT (RIGHT)_12	Samoan	samo1305	smo	CORRECT (RIGHT)	saʔo	saʔo	s a ʔ o	saʔo	CORRECT (RIGHT)_12	FALSE	More accurately refers to "straightness" (in modern slang, "sa'o" can mean something like "right on!")	Blust-118-2005
RennellBellona_CORRECT (RIGHT)_13	RennellBellona	renn1242	mnv	CORRECT (RIGHT)	tonu	tonu	t o n u	tonu	CORRECT (RIGHT)_13	FALSE	Correct, right, satisfactory (Ebt)	POLLEX
Tuvalu_CORRECT (RIGHT)_13	Tuvalu	tuva1244	tvl	CORRECT (RIGHT)	muna tonu	munatonu	m u n a  t o n u	muna_tonu	CORRECT (RIGHT)_13	FALSE	truth	29903
Anuta_CORRECT (RIGHT)_13	Anuta	anut1237	aud	CORRECT (RIGHT)	tonu	tonu	t o n u	tonu	CORRECT (RIGHT)_13	FALSE	Correct, right	POLLEX
VaeakauTaumako_DAY (NOT NIGHT)_4	Vaeakau-Taumako	pile1238	piv	DAY (NOT NIGHT)	langi	laŋi	l a ŋ i	laŋi	DAY (NOT NIGHT)_4	FALSE		Hovdhaugen-375-2009
Wallisian_DAY (NOT NIGHT)_1	Wallisian	wall1257	wls	DAY (NOT NIGHT)	àho	ʔaho	ʔ a h o	ʔaho	DAY (NOT NIGHT)_1	FALSE	Day	POLLEX
Wallisian_DAY (NOT NIGHT)_3	Wallisian	wall1257	wls	DAY (NOT NIGHT)	àho	ʔaho	ʔ a h o	ʔaho	DAY (NOT NIGHT)_3	TRUE	Day, not night B. [<]	POLLEX
Polynesian_DAY (NOT NIGHT)_4	Proto-Polynesian	poly1242	nan	DAY (NOT NIGHT)	*raqani	raʔani	r a ʔ a n i	raʔani	DAY (NOT NIGHT)_4	FALSE		PawleyOC
Maori_DAY (NOT NIGHT)_6	Maori	maor1246	mri	DAY (NOT NIGHT)	raa	raa	r aa	raː	DAY (NOT NIGHT)_6	FALSE	(period)	Biggs-85-2005
Maori_DAY (NOT NIGHT)_1	Maori	maor1246	mri	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE	(not night)	Biggs-85-2005
Kapingamarangi_DAY (NOT NIGHT)_4	Kapingamarangi	kapi1249	kpg	DAY (NOT NIGHT)	raani	raani	r aa n i	raːni	DAY (NOT NIGHT)_4	FALSE		POLLEX
Kapingamarangi_DAY (NOT NIGHT)_8	Kapingamarangi	kapi1249	kpg	DAY (NOT NIGHT)	aal	laa	l aa	laː	DAY (NOT NIGHT)_8	FALSE		POLLEX
Kapingamarangi_DAY (NOT NIGHT)_10	Kapingamarangi	kapi1249	kpg	DAY (NOT NIGHT)	a	a	a	a	DAY (NOT NIGHT)_10	FALSE		POLLEX
Tahitian_DAY (NOT NIGHT)_1	Tahitian	tahi1242	tah	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE		Clark-173-2005
Emae_DAY (NOT NIGHT)_1	Emae	emae1237	mmw	DAY (NOT NIGHT)	aso	aso	a s o	aso	DAY (NOT NIGHT)_1	FALSE		52375
Rapanui_DAY (NOT NIGHT)_6	Rapanui	rapa1244	rap	DAY (NOT NIGHT)	raa	raa	r aa	raː	DAY (NOT NIGHT)_6	FALSE		POLLEX
Mangareva_DAY (NOT NIGHT)_1	Mangareva	mang1401	mrv	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE		POLLEX
Mangareva_DAY (NOT NIGHT)_1	Mangareva	mang1401	mrv	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE	Day (not night)	POLLEX
Luangiua_DAY (NOT NIGHT)_1	Luangiua	onto1237	ojv	DAY (NOT NIGHT)	aho	aho	a h o	aho	DAY (NOT NIGHT)_1	FALSE	Pollex 06: Aho. :Day.	POLLEX
TongatongaIslands_DAY (NOT NIGHT)_1	Tongan	tong1325	ton	DAY (NOT NIGHT)	ʔaho	ʔaho	ʔ a h o	ʔaho	DAY (NOT NIGHT)_1	FALSE		117207
RakahangaManihiki_DAY (NOT NIGHT)_2	RakahangaManihiki	raka1237	rkh	DAY (NOT NIGHT)	avatea	avatea	a v a  t e a	ava+tea	DAY (NOT NIGHT)_2	FALSE	afternoon/daytime	Clark-589-2008
RakahangaManihiki_DAY (NOT NIGHT)_6	RakahangaManihiki	raka1237	rkh	DAY (NOT NIGHT)	raa	raa	r aa	raː	DAY (NOT NIGHT)_6	FALSE	day	Clark-589-2008
Tikopia_DAY (NOT NIGHT)_1	Tikopia	tiko1237	tkp	DAY (NOT NIGHT)	aso	aso	a s o	aso	DAY (NOT NIGHT)_1	FALSE	Day, as time span (Fth)	POLLEX
Sikaiana_DAY (NOT NIGHT)_1	Sikaiana	sika1261	sky	DAY (NOT NIGHT)	aso	aso	a s o	aso	DAY (NOT NIGHT)_1	FALSE	Day	POLLEX
NorthMarquesan_DAY (NOT NIGHT)_2	North Marquesan	nort2845	mrq	DAY (NOT NIGHT)	oatea	oatea	o a  t e a	oa+tea	DAY (NOT NIGHT)_2	FALSE	daylight	POLLEX
NorthMarquesan_DAY (NOT NIGHT)_1	North Marquesan	nort2845	mrq	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE	Jour oppose a nuit (Dln)	POLLEX
EastFutuna_DAY (NOT NIGHT)_1	East Futuna	east2447	fud	DAY (NOT NIGHT)	àso	ʔaso	ʔ a s o	ʔaso	DAY (NOT NIGHT)_1	FALSE	Day (period of time)	POLLEX
Pukapuka_DAY (NOT NIGHT)_1	Pukapuka	puka1242	pkp	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE	'daytime'	Salisbury-152-2005
MeleFila_DAY (NOT NIGHT)_8	Mele-Fila	mele1250	mxe	DAY (NOT NIGHT)	rea	rea	r e a	rea	DAY (NOT NIGHT)_8	FALSE		52375
AustralA_DAY (NOT NIGHT)_9	Austral A	aust1304	aut	DAY (NOT NIGHT)	mahana	mahana	m a  h a n a	mahana	DAY (NOT NIGHT)_9	TRUE	Tahitian Loan	Tamaititahio-1213-2015
Tuamotuan_DAY (NOT NIGHT)_1	Tuamotuan	tuam1242	pmt	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE	Day (not night)	POLLEX
Niuean_DAY (NOT NIGHT)_1	Niuean	niue1239	niu	DAY (NOT NIGHT)	aho	aho	a h o	aho	DAY (NOT NIGHT)_1	FALSE	Day	POLLEX
AustralB_DAY (NOT NIGHT)_9	Austral B	aust1304	aut	DAY (NOT NIGHT)	maʔana	maʔana	m a  ʔ a n a	maʔana	DAY (NOT NIGHT)_9	TRUE	Tahitian Loan	Meyer-128-2005
AustralB_DAY (NOT NIGHT)_1	Austral B	aust1304	aut	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE		Meyer-128-2005
FutunaAniwa_DAY (NOT NIGHT)_1	Futuna-Aniwa	futu1245	fut	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE		POLLEX
Hawaiian_DAY (NOT NIGHT)_6	Hawaiian	hawa1245	haw	DAY (NOT NIGHT)	lā	laa	l aa	laː	DAY (NOT NIGHT)_6	FALSE		71458
Rarotongan_DAY (NOT NIGHT)_1	Rarotongan	raro1241	rar	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE	Day (not night)	POLLEX
Penrhyn_DAY (NOT NIGHT)_1	Penrhyn	penr1237	pnh	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE	The world (Cbl)	POLLEX
Nukuria_DAY (NOT NIGHT)_6	Nukuria	nuku1259	nur	DAY (NOT NIGHT)	raa	raa	r aa	raː	DAY (NOT NIGHT)_6	FALSE	day (of the week)	Davletshin-1212-2015
Nukuria_DAY (NOT NIGHT)_5	Nukuria	nuku1259	nur	DAY (NOT NIGHT)	maarama	maarama	m aa  r a m a	maːrama	DAY (NOT NIGHT)_5	FALSE	(daylight)	Davletshin-1212-2015
Nukuria_DAY (NOT NIGHT)_1	Nukuria	nuku1259	nur	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE	(daylight, daytime)	Davletshin-1212-2015
Samoan_DAY (NOT NIGHT)_6	Samoan	samo1305	smo	DAY (NOT NIGHT)	lā	laa	l aa	laː	DAY (NOT NIGHT)_6	FALSE		Blust-118-2005
Samoan_DAY (NOT NIGHT)_1	Samoan	samo1305	smo	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE		Blust-118-2005
RennellBellona_DAY (NOT NIGHT)_1	RennellBellona	renn1242	mnv	DAY (NOT NIGHT)	àso	ʔaso	ʔ a s o	ʔaso	DAY (NOT NIGHT)_1	FALSE	Time, day, season (Ebt)	POLLEX
Tuvalu_DAY (NOT NIGHT)_1	Tuvalu	tuva1244	tvl	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_1	FALSE		29903
Anuta_DAY (NOT NIGHT)_7	Anuta	anut1237	aud	DAY (NOT NIGHT)	ao	ao	a o	ao	DAY (NOT NIGHT)_7	TRUE	Day (not night), day (period of time) (Fbg),  Green 71 notes this is a loan from Tikopia	POLLEX
VaeakauTaumako_DIRTY_10	Vaeakau-Taumako	pile1238	piv	DIRTY	pelapela	pelapela	p e l a  p e l a	pela+pela	DIRTY_10	FALSE		Hovdhaugen-375-2009
VaeakauTaumako_DIRTY_6	Vaeakau-Taumako	pile1238	piv	DIRTY	paku	paku	p a k u	paku	DIRTY_6	FALSE		Hovdhaugen-375-2009
Wallisian_DIRTY_10	Wallisian	wall1257	wls	DIRTY	palapala	palapala	p a l a  p a l a	pala+pala	DIRTY_10	FALSE	Wet (as soiled clothing)	POLLEX
Wallisian_DIRTY_7	Wallisian	wall1257	wls	DIRTY	liko	liko	l i k o	liko	DIRTY_7	FALSE	Dirty (Btn); This is actually a very relevant  item that has cognates in other PN languages that just are not represented in this list. - MW	POLLEX
Polynesian_DIRTY_1	Proto-Polynesian	poly1242	nan	DIRTY	*kelekele	kelekele	k e l e  k e l e	kele+kele	DIRTY_1	FALSE	This is reconstructed for 'black' or 'dark', not for 'dirty' -MW	PawleyOC
Maori_DIRTY_10	Maori	maor1246	mri	DIRTY	paru	paru	p a r u	paru	DIRTY_10	FALSE		Biggs-85-2005
Kapingamarangi_DIRTY_2	Kapingamarangi	kapi1249	kpg	DIRTY	tokoria	tokoria	t o k o  r i a	toko+ria	DIRTY_2	FALSE		POLLEX
Tahitian_DIRTY_12	Tahitian	tahi1242	tah	DIRTY	repo	repo	r e p o	repo	DIRTY_12	FALSE		Clark-173-2005
Emae_DIRTY_3	Emae	emae1237	mmw	DIRTY	uri	uri	u r i	uri	DIRTY_3	FALSE	black (again, not same semantic value)	52375
Rapanui_DIRTY_13	Rapanui	rapa1244	rap	DIRTY	one	one	o n e	one	DIRTY_13	FALSE		POLLEX
Rapanui_DIRTY_11	Rapanui	rapa1244	rap	DIRTY	hava	hava	h a v a	hava	DIRTY_11	FALSE	muddy, grimy	POLLEX
Mangareva_DIRTY_4	Mangareva	mang1401	mrv	DIRTY	paneu	paneu	p a n e u	paneu	DIRTY_4	FALSE		POLLEX
Luangiua_DIRTY_11	Luangiua	onto1237	ojv	DIRTY	sava	sava	s a v a	sava	DIRTY_11	FALSE	Soiled, dirty	POLLEX
TongatongaIslands_DIRTY_5	Tongan	tong1325	ton	DIRTY	ʔuli	ʔuli	ʔ u l i	ʔuli	DIRTY_5	FALSE		117207
RakahangaManihiki_DIRTY_12	RakahangaManihiki	raka1237	rkh	DIRTY	lepo	lepo	l e p o	lepo	DIRTY_12	FALSE	to defecate (arch)	Clark-589-2008
RakahangaManihiki_DIRTY_10	RakahangaManihiki	raka1237	rkh	DIRTY	parapara	parapara	p a r a  p a r a	para+para	DIRTY_10	FALSE		Clark-589-2008
Tikopia_DIRTY_1	Tikopia	tiko1237	tkp	DIRTY	kere/kere	kere	k e r e	kere	DIRTY_1	FALSE	Muddy, dirty (Fth)	POLLEX
Sikaiana_DIRTY_11	Sikaiana	sika1261	sky	DIRTY	sava	sava	s a v a	sava	DIRTY_11	FALSE	Filthy	POLLEX
Sikaiana_DIRTY_10	Sikaiana	sika1261	sky	DIRTY	pela	pela	p e l a	pela	DIRTY_10	FALSE	Dirty, decayed (Sps)	POLLEX
NorthMarquesan_DIRTY_11	North Marquesan	nort2845	mrq	DIRTY	hava	hava	h a v a	hava	DIRTY_11	FALSE	Souille, sali, tache (Dln)	POLLEX
NorthMarquesan_DIRTY_10	North Marquesan	nort2845	mrq	DIRTY	paàpaà	paʔapaʔa	p a ʔ a  p a ʔ a	paʔa+paʔa	DIRTY_10	FALSE	Tres mur, gate, pourri (Dln)	POLLEX
EastFutuna_DIRTY_10	East Futuna	east2447	fud	DIRTY	palapala	palapala	p a l a  p a l a	pala+pala	DIRTY_10	FALSE	Wet (as soiled clothing)	POLLEX
Pukapuka_DIRTY_10	Pukapuka	puka1242	pkp	DIRTY	palanui	palanui	p a l a  n u i	pala_nui	DIRTY_10	FALSE		Salisbury-152-2005
Pukapuka_DIRTY_6	Pukapuka	puka1242	pkp	DIRTY	pakuongea	pakuoŋea	p a k u  o ŋ e a	paku+oŋea	DIRTY_6	FALSE		Salisbury-152-2005
Pukapuka_DIRTY_12	Pukapuka	puka1242	pkp	DIRTY	lepo	lepo	l e p o	lepo	DIRTY_12	FALSE		Salisbury-152-2005
MeleFila_DIRTY_6	Mele-Fila	mele1250	mxe	DIRTY	paku	paku	p a k u	paku	DIRTY_6	FALSE	black	52375
AustralA_DIRTY_12	Austral A	aust1304	aut	DIRTY	Gepo	ɢepo	ɢ e p o	ɢepo	DIRTY_12	FALSE		Tamaititahio-1213-2015
Tuamotuan_DIRTY_11	Tuamotuan	tuam1242	pmt	DIRTY	hava	hava	h a v a	hava	DIRTY_11	FALSE	Filthy	POLLEX
Niuean_DIRTY_8	Niuean	niue1239	niu	DIRTY	pilo	pilo	p i l o	pilo	DIRTY_8	FALSE	Dirty	POLLEX
Niuean_DIRTY_10	Niuean	niue1239	niu	DIRTY	palapala	palapala	p a l a  p a l a	pala+pala	DIRTY_10	FALSE	Dampness (McE)	POLLEX
AustralB_DIRTY_12	Austral B	aust1304	aut	DIRTY	repo	repo	r e p o	repo	DIRTY_12	FALSE		Meyer-128-2005
FutunaAniwa_DIRTY_6	Futuna-Aniwa	futu1245	fut	DIRTY	paku	paku	p a k u	paku	DIRTY_6	FALSE	Pollex 06: Paku. :Dirty; a blot (Cpl).	POLLEX
FutunaAniwa_DIRTY_9	Futuna-Aniwa	futu1245	fut	DIRTY	uriuri	uriuri	u r i  u r i	uri+uri	DIRTY_9	FALSE	'dark' form cognate with 114, but not same semantic value -MW	POLLEX
Hawaiian_DIRTY_12	Hawaiian	hawa1245	haw	DIRTY	lepo	lepo	l e p o	lepo	DIRTY_12	FALSE		71458
Rarotongan_DIRTY_11	Rarotongan	raro1241	rar	DIRTY	àvaàva	ʔavaʔava	ʔ a v a  ʔ a v a	ʔava+ʔava	DIRTY_11	FALSE		POLLEX
Rarotongan_DIRTY_12	Rarotongan	raro1241	rar	DIRTY	repo	repo	r e p o	repo	DIRTY_12	FALSE	Dirty, soiled, foul, dirt, muck, mud, to shit (Bse)  Stained, smeared, sullied (Bse)	POLLEX
Penrhyn_DIRTY_11	Penrhyn	penr1237	pnh	DIRTY	sava	sava	s a v a	sava	DIRTY_11	FALSE	Filthy	POLLEX
Nukuria_DIRTY_1	Nukuria	nuku1259	nur	DIRTY	kerekere	kerekere	k e r e  k e r e	kere+kere	DIRTY_1	FALSE	(s.)	Davletshin-1212-2015
Samoan_DIRTY_1	Samoan	samo1305	smo	DIRTY	ʔeleʔelea	ʔeleʔelea	ʔ e l e  ʔ e l e  a	ʔele+ʔele+a	DIRTY_1	FALSE		Blust-118-2005
RennellBellona_DIRTY_10	RennellBellona	renn1242	mnv	DIRTY	pagapaga	paɡapaɡa	p a ⁿɡ a  p a ⁿɡ a	paga+paga	DIRTY_10	FALSE	Soft, as spoiled baked fish, soaked geemugi nuts (Ebt)	POLLEX
Tuvalu_DIRTY_1	Tuvalu	tuva1244	tvl	DIRTY	kelekelea	kelekelea	k e l e  k e l e  a	kele+kele+a	DIRTY_1	FALSE		29903
Tuvalu_DIRTY_10	Tuvalu	tuva1244	tvl	DIRTY	pala	pala	p a l a	pala	DIRTY_10	FALSE		29903
Anuta_DIRTY_10	Anuta	anut1237	aud	DIRTY	parapara	parapara	p a r a  p a r a	para+para	DIRTY_10	FALSE	Mud (Fbg)	POLLEX
VaeakauTaumako_DOG_8	Vaeakau-Taumako	pile1238	piv	DOG	kulii	kulii	k u l ii	kuliː	DOG_8	FALSE		Hovdhaugen-375-2009
Wallisian_DOG_8	Wallisian	wall1257	wls	DOG	kulii	kulii	k u l ii	kuliː	DOG_8	FALSE	Dog	POLLEX
Maori_DOG_8	Maori	maor1246	mri	DOG	kurii	kurii	k u r ii	kuriː	DOG_8	FALSE		Biggs-85-2005
Kapingamarangi_DOG_1	Kapingamarangi	kapi1249	kpg	DOG	(ti)pana	pana	p a n a	pana	DOG_1	FALSE		POLLEX
Tahitian_DOG_8	Tahitian	tahi1242	tah	DOG	'urii	ʔurii	ʔ u r ii	ʔuriː	DOG_8	FALSE		Clark-173-2005
Emae_DOG_8	Emae	emae1237	mmw	DOG	kuri	kuri	k u r i	kuri	DOG_8	FALSE		52375
Rapanui_DOG_2	Rapanui	rapa1244	rap	DOG	paihega	paiheɡa	p a i h e ŋ a	paihega	DOG_2	FALSE		POLLEX
Rapanui_DOG_8	Rapanui	rapa1244	rap	DOG	kuri	kuri	k u r i	kuri	DOG_8	FALSE	Dog	POLLEX
Mangareva_DOG_8	Mangareva	mang1401	mrv	DOG	kurī	kurii	k u r ii	kuriː	DOG_8	FALSE		POLLEX
Luangiua_DOG_3	Luangiua	onto1237	ojv	DOG	poi	poi	p o i	poi	DOG_3	FALSE	dog	POLLEX
TongatongaIslands_DOG_8	Tongan	tong1325	ton	DOG	kulī	kulii	k u l ii	kuliː	DOG_8	FALSE		117207
RakahangaManihiki_DOG_8	RakahangaManihiki	raka1237	rkh	DOG	kurii	kurii	k u r ii	kuriː	DOG_8	FALSE		Clark-589-2008
Tikopia_DOG_8	Tikopia	tiko1237	tkp	DOG	kuri	kuri	k u r i	kuri	DOG_8	FALSE	Dog	POLLEX
Sikaiana_DOG_8	Sikaiana	sika1261	sky	DOG	kulii	kulii	k u l ii	kuliː	DOG_8	FALSE	Dog	POLLEX
NorthMarquesan_DOG_4	North Marquesan	nort2845	mrq	DOG	nuhe	nuhe	n u h e	nuhe	DOG_4	FALSE	Southern MRQ, problematic?	POLLEX
NorthMarquesan_DOG_8	North Marquesan	nort2845	mrq	DOG	ku'i	kuʔi	k u ʔ i	kuʔi	DOG_8	FALSE	Probable arch. form - as dogs were lost in the Marquesas by the time the Europeans arrived.	POLLEX
EastFutuna_DOG_8	East Futuna	east2447	fud	DOG	kulii	kulii	k u l ii	kuliː	DOG_8	FALSE	Dog	POLLEX
Pukapuka_DOG_5	Pukapuka	puka1242	pkp	DOG	puakaoa	puakaoa	p u a k a  o a	puaka+oa	DOG_5	FALSE		Salisbury-152-2005
Pukapuka_DOG_8	Pukapuka	puka1242	pkp	DOG	kulī	kulii	k u l ii	kuliː	DOG_8	FALSE		Salisbury-152-2005
MeleFila_DOG_8	Mele-Fila	mele1250	mxe	DOG	kori	kori	k o r i	kori	DOG_8	FALSE		52375
AustralA_DOG_8	Austral A	aust1304	aut	DOG	ʔuGi	ʔuɢi	ʔ u ɢ i	ʔuɢi	DOG_8	FALSE		Tamaititahio-1213-2015
Tuamotuan_DOG_8	Tuamotuan	tuam1242	pmt	DOG	kurio	kurio	k u r i o	kurio	DOG_8	FALSE	Dog (Stn)	POLLEX
Niuean_DOG_8	Niuean	niue1239	niu	DOG	kulii	kulii	k u l ii	kuliː	DOG_8	FALSE	Dog	POLLEX
AustralB_DOG_8	Austral B	aust1304	aut	DOG	ʔuurii	ʔuuriuːri	ʔ uu r iuː r i	ʔuːriː	DOG_8	FALSE		Meyer-128-2005
FutunaAniwa_DOG_8	Futuna-Aniwa	futu1245	fut	DOG	kuli	kuli	k u l i	kuli	DOG_8	FALSE		POLLEX
Hawaiian_DOG_8	Hawaiian	hawa1245	haw	DOG	'īlio	ʔiilio	ʔ ii l i o	ʔiːlio	DOG_8	TRUE		71458
Rarotongan_DOG_8	Rarotongan	raro1241	rar	DOG	kurii	kurii	k u r ii	kuriː	DOG_8	FALSE	Dog	POLLEX
Penrhyn_DOG_8	Penrhyn	penr1237	pnh	DOG	kurii	kurii	k u r ii	kuriː	DOG_8	FALSE	Dog	POLLEX
Nukuria_DOG_6	Nukuria	nuku1259	nur	DOG	manu-kai-tama	manukaitama	m a n u  k a i  t a m a	manu+kai+tama	DOG_6	FALSE	Post-Contact: lit. "bird eating humans"	Davletshin-1212-2015
Samoan_DOG_7	Samoan	samo1305	smo	DOG	maile	maile	m a i l e	maile	DOG_7	FALSE		Blust-118-2005
Samoan_DOG_8	Samoan	samo1305	smo	DOG	ʔulī	ʔulii	ʔ u l ii	ʔuliː	DOG_8	FALSE	polite word for dog, rarely used.	Blust-118-2005
RennellBellona_DOG_8	RennellBellona	renn1242	mnv	DOG	kugi	kuɡi	k u ⁿɡ i	kugi	DOG_8	FALSE	Dog	POLLEX
Tuvalu_DOG_8	Tuvalu	tuva1244	tvl	DOG	kulii	kulii	k u l ii	kuliː	DOG_8	FALSE		29903
Anuta_DOG_8	Anuta	anut1237	aud	DOG	korii	korii	k o r ii	koriː	DOG_8	FALSE	Dog	POLLEX
VaeakauTaumako_DRY_6	Vaeakau-Taumako	pile1238	piv	DRY	mathuu	matʰuː	m a tʰ uː	matʰuː	DRY_6	FALSE		Hovdhaugen-375-2009
VaeakauTaumako_DRY_1	Vaeakau-Taumako	pile1238	piv	DRY	mangoa	maŋoa	m a ŋ o a	maŋoa	DRY_1	FALSE		Hovdhaugen-375-2009
Wallisian_DRY_4	Wallisian	wall1257	wls	DRY	malo	malo	m a l o	malo	DRY_4	FALSE	Seche (Btn)	POLLEX
Wallisian_DRY_2	Wallisian	wall1257	wls	DRY	maha	maha	m a h a	maha	DRY_2	FALSE	Empty, dry	POLLEX
Polynesian_DRY_6	Proto-Polynesian	poly1242	nan	DRY	*matuqu	matuʔu	m a t u ʔ u	matuʔu	DRY_6	FALSE		PawleyOC
Maori_DRY_4	Maori	maor1246	mri	DRY	maroke	maroke	m a r o  k e	maro+ke	DRY_4	FALSE		Biggs-85-2005
Kapingamarangi_DRY_1	Kapingamarangi	kapi1249	kpg	DRY	mango	maŋo	m a ŋ o	maŋo	DRY_1	FALSE		POLLEX
Tahitian_DRY_4	Tahitian	tahi1242	tah	DRY	maroo	maroo	m a r oo	maroː	DRY_4	FALSE		Clark-173-2005
Emae_DRY_4	Emae	emae1237	mmw	DRY	maro	maro	m a r o	maro	DRY_4	FALSE		52375
Rapanui_DRY_3	Rapanui	rapa1244	rap	DRY	pakapaka	pakapaka	p a k a  p a k a	paka+paka	DRY_3	FALSE		POLLEX
Mangareva_DRY_4	Mangareva	mang1401	mrv	DRY	maro	maro	m a r o	maro	DRY_4	FALSE		POLLEX
Luangiua_DRY_5	Luangiua	onto1237	ojv	DRY	paupaʔu	paupaʔu	p a u  p a ʔ u	pau+paʔu	DRY_5	FALSE	dry	POLLEX
TongatongaIslands_DRY_8	Tongan	tong1325	ton	DRY	mōmoa	moomoa	m oo  m o a	moː+moa	DRY_8	FALSE		117207
RakahangaManihiki_DRY_4	RakahangaManihiki	raka1237	rkh	DRY	maroo	maroo	m a r oo	maroː	DRY_4	FALSE		Clark-589-2008
Tikopia_DRY_4	Tikopia	tiko1237	tkp	DRY	maroo	maroo	m a r oo	maroː	DRY_4	FALSE	Dry (of vegetation), hence dead, parched (Fth)	POLLEX
Tikopia_DRY_2	Tikopia	tiko1237	tkp	DRY	masa	masa	m a s a	masa	DRY_2	FALSE	Empty, dry, of container of liquid; low, out, of tide (Fth)	POLLEX
Sikaiana_DRY_2	Sikaiana	sika1261	sky	DRY	masa	masa	m a s a	masa	DRY_2	FALSE	Dry	POLLEX
NorthMarquesan_DRY_4	North Marquesan	nort2845	mrq	DRY	mo'o	moʔo	m o ʔ o	moʔo	DRY_4	FALSE		POLLEX
NorthMarquesan_DRY_3	North Marquesan	nort2845	mrq	DRY	pakaka	pakaka	p a k a  k a	paka+ka	DRY_3	FALSE	Dur, coriace, non flexible (Dln)	POLLEX
EastFutuna_DRY_4	East Futuna	east2447	fud	DRY	maloo	maloo	m a l oo	maloː	DRY_4	FALSE		POLLEX
EastFutuna_DRY_2	East Futuna	east2447	fud	DRY	masa	masa	m a s a	masa	DRY_2	FALSE		POLLEX
Pukapuka_DRY_8	Pukapuka	puka1242	pkp	DRY	omoi	omoi	o m o i	omoi	DRY_8	FALSE	wipe dry	Salisbury-152-2005
Pukapuka_DRY_3	Pukapuka	puka1242	pkp	DRY	wakapakapaka	wakapakapaka	w a k a  p a k a  p a k a	waka+paka+paka	DRY_3	FALSE	make dry	Salisbury-152-2005
MeleFila_DRY_6	Mele-Fila	mele1250	mxe	DRY	ma·tu	matu	m a t u	matu	DRY_6	FALSE		52375
AustralA_DRY_4	Austral A	aust1304	aut	DRY	maGo	maɢo	m a ɢ o	maɢo	DRY_4	FALSE		Tamaititahio-1213-2015
Tuamotuan_DRY_4	Tuamotuan	tuam1242	pmt	DRY	maroo	maroo	m a r oo	maroː	DRY_4	FALSE	Dry, hard, solid (Stn)	POLLEX
Niuean_DRY_3	Niuean	niue1239	niu	DRY	pakaka	pakaka	p a k a  k a	paka+ka	DRY_3	TRUE	Scorched (i) [<]	POLLEX
Niuean_DRY_2	Niuean	niue1239	niu	DRY	maha	maha	m a h a	maha	DRY_2	FALSE	Empty, dry	POLLEX
AustralB_DRY_4	Austral B	aust1304	aut	DRY	maroo	maroo	m a r oo	maroː	DRY_4	FALSE		Meyer-128-2005
FutunaAniwa_DRY_2	Futuna-Aniwa	futu1245	fut	DRY	masa	masa	m a s a	masa	DRY_2	FALSE	To dry up,  evaporate completely (Dty)	POLLEX
FutunaAniwa_DRY_6	Futuna-Aniwa	futu1245	fut	DRY	matu	matu	m a t u	matu	DRY_6	FALSE		POLLEX
Hawaiian_DRY_4	Hawaiian	hawa1245	haw	DRY	malo'o	maloʔo	m a l o  ʔ o	malo+ʔo	DRY_4	FALSE		71458
Rarotongan_DRY_4	Rarotongan	raro1241	rar	DRY	maroo	maroo	m a r oo	maroː	DRY_4	FALSE	Dry, withered (Bse)	POLLEX
Penrhyn_DRY_2	Penrhyn	penr1237	pnh	DRY	masa	masa	m a s a	masa	DRY_2	FALSE	Dry, calm	POLLEX
