Language1,Phone1,Language2,Phone2,PMI
Vaeakau-Taumako,u,Wallisian,u,2.187987721056452
Vaeakau-Taumako,u,Wallisian,l,-1.6472935740195203
Vaeakau-Taumako,b,Wallisian,h,3.224079652743228
Vaeakau-Taumako,uː,Wallisian,u,1.1338271949591765
Vaeakau-Taumako,uː,Wallisian,o,1.636620647027903
Vaeakau-Taumako,uː,Wallisian,a,0.41677449354567675
Vaeakau-Taumako,l,Wallisian,l,2.474334947151049
Vaeakau-Taumako,l,Wallisian,o,-1.1149146660140463
Vaeakau-Taumako,l,Wallisian,p,1.453373592713005
Vaeakau-Taumako,h,Maori,f,2.7869934034423296
Vaeakau-Taumako,h,Maori,w,0.6362888417410026
Vaeakau-Taumako,h,Maori,h,2.5281317695260404
Vaeakau-Taumako,ɡ,Maori,r,2.594175181843032
Vaeakau-Taumako,n,Maori,r,-0.4968672715152836
Vaeakau-Taumako,n,Maori,e,-0.5553634781968921
Vaeakau-Taumako,n,Maori,h,-0.12107793155323592
Vaeakau-Taumako,n,Maori,w,0.8774508985578913
Vaeakau-Taumako,n,Maori,k,0.29763240330494917
Vaeakau-Taumako,n,Maori,n,3.3987251925167663
Vaeakau-Taumako,oː,Maori,o,2.5703645331493132
Vaeakau-Taumako,tʰ,Maori,m,2.257989848107161
Vaeakau-Taumako,tʰ,Maori,t,2.0879383839050205
Vaeakau-Taumako,tʰ,Maori,k,-0.13768566795289644
Vaeakau-Taumako,s,Maori,t,2.6185666349671908
Vaeakau-Taumako,m,Maori,r,-0.6247006430251693
Vaeakau-Taumako,m,Maori,m,3.025006877233561
Vaeakau-Taumako,m,Maori,t,0.09283799065893504
Vaeakau-Taumako,m,Maori,h,-0.24891130306312143
Vaeakau-Taumako,m,Maori,f,0.7030975114131129
Vaeakau-Taumako,m,Maori,ŋ,0.7984076912174376
Vaeakau-Taumako,p,Maori,f,2.130213867053259
Vaeakau-Taumako,p,Maori,k,0.21062102631531926
Vaeakau-Taumako,p,Maori,n,1.2322722738473004
Vaeakau-Taumako,p,Maori,p,3.2402548515449916
Vaeakau-Taumako,f,Maori,p,3.6457199596531558
Vaeakau-Taumako,i,Maori,k,-1.1962926220073073
Vaeakau-Taumako,i,Maori,u,-1.5792848742634131
Vaeakau-Taumako,i,Maori,a,-1.3561413229492032
Vaeakau-Taumako,i,Maori,i,2.2706561372176286
Vaeakau-Taumako,v,Maori,h,1.1782050525770245
Vaeakau-Taumako,v,Maori,w,3.7861717951222524
Vaeakau-Taumako,t,Maori,n,0.8549780427058327
Vaeakau-Taumako,t,Maori,t,2.5597261349442575
Vaeakau-Taumako,ŋ,Maori,f,1.6193882432872686
Vaeakau-Taumako,ŋ,Maori,u,0.009950330853168092
Vaeakau-Taumako,ŋ,Maori,k,0.3929425831092742
Vaeakau-Taumako,ŋ,Maori,r,0.2915900888489868
Vaeakau-Taumako,ŋ,Maori,ŋ,3.5064578923196486
Vaeakau-Taumako,e,Maori,e,2.437238902348171
Vaeakau-Taumako,e,Maori,a,-2.0286692163064126
Vaeakau-Taumako,e,Maori,o,-0.895371369650413
Vaeakau-Taumako,e,Maori,i,-1.0874491013897323
Vaeakau-Taumako,o,Maori,e,-1.3763440302667227
Vaeakau-Taumako,o,Maori,o,2.4195416434147297
Vaeakau-Taumako,o,Maori,i,-1.533736204018152
Vaeakau-Taumako,o,Maori,a,-0.865518406500732
Vaeakau-Taumako,d,Maori,f,3.921973336281314
Vaeakau-Taumako,lʰ,Maori,r,2.594175181843032
Vaeakau-Taumako,a,Maori,a,1.3812753268648985
Vaeakau-Taumako,a,Maori,e,-0.3782232801449348
Vaeakau-Taumako,k,Maori,o,-0.830832848512842
Vaeakau-Taumako,k,Maori,k,2.429824510370314
Vaeakau-Taumako,k,Maori,u,-1.0886619578149417
Vaeakau-Taumako,k,Maori,r,0.29159008884898646
Vaeakau-Taumako,k,Maori,p,0.24452257799100066
Vaeakau-Taumako,k,Maori,t,-0.7826307466949641
Vaeakau-Taumako,l,Maori,r,2.5386053306882213
Vaeakau-Taumako,l,Maori,t,-0.9923512776770335
Vaeakau-Taumako,l,Maori,p,0.03480204700893134
Vaeakau-Taumako,eː,Maori,a,0.7439195059333684
Vaeakau-Taumako,eː,Maori,i,1.6851396208500489
Vaeakau-Taumako,uː,Maori,u,1.6193882432872682
Vaeakau-Taumako,uː,Maori,e,1.842531794601478
Vaeakau-Taumako,u,Maori,o,-0.9849835283401002
Vaeakau-Taumako,u,Maori,u,2.268732801188821
Vaeakau-Taumako,u,Maori,i,-1.8702084406393649
Vaeakau-Taumako,n,Kapingamarangi,r,0.6359887667199967
Vaeakau-Taumako,n,Kapingamarangi,h,-0.22705745063534621
Vaeakau-Taumako,n,Kapingamarangi,l,0.06062462181643484
Vaeakau-Taumako,n,Kapingamarangi,n,3.307671323651332
Vaeakau-Taumako,v,Kapingamarangi,h,0.5838727655809824
Vaeakau-Taumako,v,Kapingamarangi,w,4.386080905001922
Vaeakau-Taumako,oː,Kapingamarangi,n,3.4899928804452864
Vaeakau-Taumako,tʰ,Kapingamarangi,d,2.344860576142284
Vaeakau-Taumako,tʰ,Kapingamarangi,t,2.203781977882378
Vaeakau-Taumako,tʰ,Kapingamarangi,ŋ,1.5238800240724535
Vaeakau-Taumako,s,Kapingamarangi,t,2.673785607128114
Vaeakau-Taumako,s,Kapingamarangi,d,1.428569844268129
Vaeakau-Taumako,s,Kapingamarangi,tʰ,5.21275947818639
Vaeakau-Taumako,m,Kapingamarangi,r,0.30748469974796055
Vaeakau-Taumako,m,Kapingamarangi,m,3.0567778593842196
Vaeakau-Taumako,m,Kapingamarangi,t,-0.03426459397409614
Vaeakau-Taumako,m,Kapingamarangi,k,0.30748469974796055
Vaeakau-Taumako,p,Kapingamarangi,b,3.577004257434916
Vaeakau-Taumako,p,Kapingamarangi,ɡ,1.6982334112172313
Vaeakau-Taumako,p,Kapingamarangi,k,1.580450375560848
Vaeakau-Taumako,p,Kapingamarangi,d,1.0920976076469158
Vaeakau-Taumako,p,Kapingamarangi,p,2.5737021485711313
Vaeakau-Taumako,h,Kapingamarangi,d,0.5122791123939742
Vaeakau-Taumako,h,Kapingamarangi,u,-0.939973216517714
Vaeakau-Taumako,h,Kapingamarangi,h,2.535480935750934
Vaeakau-Taumako,u,Kapingamarangi,o,-1.3631528325581963
Vaeakau-Taumako,u,Kapingamarangi,u,2.219479187879686
Vaeakau-Taumako,u,Kapingamarangi,a,-1.7971913131104165
Vaeakau-Taumako,i,Kapingamarangi,a,-2.5093866886410567
Vaeakau-Taumako,i,Kapingamarangi,i,2.1987636311221226
Vaeakau-Taumako,i,Kapingamarangi,o,-1.3822010275288907
Vaeakau-Taumako,t,Kapingamarangi,n,0.31193905009734096
Vaeakau-Taumako,t,Kapingamarangi,t,1.105169689214269
Vaeakau-Taumako,t,Kapingamarangi,d,2.8556861999082748
Vaeakau-Taumako,ŋ,Kapingamarangi,n,1.1874077874512412
Vaeakau-Taumako,ŋ,Kapingamarangi,ŋ,3.4979610500944633
Vaeakau-Taumako,e,Kapingamarangi,e,2.7484335360984105
Vaeakau-Taumako,e,Kapingamarangi,a,-0.0651510785839838
Vaeakau-Taumako,o,Kapingamarangi,o,2.516631922041086
Vaeakau-Taumako,o,Kapingamarangi,a,-1.2132434245154633
Vaeakau-Taumako,lʰ,Kapingamarangi,k,3.5263605246161616
Vaeakau-Taumako,a,Kapingamarangi,o,0.094885433420536
Vaeakau-Taumako,a,Kapingamarangi,a,1.3379435137762306
Vaeakau-Taumako,a,Kapingamarangi,e,-0.4159401903454546
Vaeakau-Taumako,k,Kapingamarangi,d,-0.1400460736457164
Vaeakau-Taumako,k,Kapingamarangi,k,1.4469189829363256
Vaeakau-Taumako,k,Kapingamarangi,ŋ,0.425267735404344
Vaeakau-Taumako,k,Kapingamarangi,b,1.9393954680341194
Vaeakau-Taumako,k,Kapingamarangi,ɡ,3.1741399310268092
Vaeakau-Taumako,k,Kapingamarangi,m,0.006557400546159261
Vaeakau-Taumako,k,Kapingamarangi,r,0.3483066942682158
Vaeakau-Taumako,l,Kapingamarangi,ŋ,-0.11025050095201806
Vaeakau-Taumako,l,Kapingamarangi,l,2.5332611790126207
Vaeakau-Taumako,l,Kapingamarangi,n,-0.2235791862590213
Vaeakau-Taumako,l,Kapingamarangi,r,2.1153735509058995
Vaeakau-Taumako,l,Kapingamarangi,b,0.7107300511178122
Vaeakau-Taumako,l,Kapingamarangi,h,-1.0502577594434892
Vaeakau-Taumako,eː,Kapingamarangi,i,2.2372299119499184
Vaeakau-Taumako,uː,Kapingamarangi,u,1.5857554277905415
Vaeakau-Taumako,uː,Kapingamarangi,o,1.8949437054632858
Vaeakau-Taumako,b,Kapingamarangi,n,3.4899928804452864
Vaeakau-Taumako,h,Tahitian,f,2.849058055490274
Vaeakau-Taumako,h,Tahitian,v,1.8527246159425828
Vaeakau-Taumako,h,Tahitian,a,-0.3764623120965953
Vaeakau-Taumako,h,Tahitian,n,0.7287945192901832
Vaeakau-Taumako,h,Tahitian,h,2.5504069516679193
Vaeakau-Taumako,t,Tahitian,t,2.4633262049026725
Vaeakau-Taumako,t,Tahitian,p,-0.13586330195950136
Vaeakau-Taumako,n,Tahitian,i,-0.6494026315970881
Vaeakau-Taumako,n,Tahitian,r,0.39002078568069076
Vaeakau-Taumako,n,Tahitian,v,1.5978323663137926
Vaeakau-Taumako,n,Tahitian,n,3.246490991901174
Vaeakau-Taumako,s,Tahitian,t,2.495074903217253
Vaeakau-Taumako,oː,Tahitian,n,3.469634543215384
Vaeakau-Taumako,m,Tahitian,r,-0.4854479516732089
Vaeakau-Taumako,m,Tahitian,m,2.8612285911105295
Vaeakau-Taumako,m,Tahitian,t,1.1087805420973627
Vaeakau-Taumako,m,Tahitian,u,-0.8153303786153664
Vaeakau-Taumako,tʰ,Tahitian,m,2.103542889413013
Vaeakau-Taumako,tʰ,Tahitian,t,1.9197107583136914
Vaeakau-Taumako,tʰ,Tahitian,r,0.6131643369949004
Vaeakau-Taumako,b,Tahitian,h,3.1511808120968494
Vaeakau-Taumako,p,Tahitian,t,1.2423119347218852
Vaeakau-Taumako,p,Tahitian,p,2.993400364219012
Vaeakau-Taumako,i,Tahitian,i,2.3463296419569026
Vaeakau-Taumako,v,Tahitian,v,4.593564639867783
Vaeakau-Taumako,ŋ,Tahitian,ʔ,2.203391413163323
Vaeakau-Taumako,ŋ,Tahitian,r,0.294710605876366
Vaeakau-Taumako,e,Tahitian,e,2.6321372996143335
Vaeakau-Taumako,e,Tahitian,i,-0.9495072240474264
Vaeakau-Taumako,o,Tahitian,e,-1.1587637688919146
Vaeakau-Taumako,o,Tahitian,o,2.34248594728234
Vaeakau-Taumako,o,Tahitian,a,-0.43464426747933094
Vaeakau-Taumako,l,Tahitian,m,-0.3168252392374164
Vaeakau-Taumako,l,Tahitian,n,0.9847278934273836
Vaeakau-Taumako,l,Tahitian,r,2.4412914503938308
Vaeakau-Taumako,l,Tahitian,oː,2.4763827702051007
Vaeakau-Taumako,l,Tahitian,t,-1.0884440352388567
Vaeakau-Taumako,l,Tahitian,ʔ,-0.5916701649285165
Vaeakau-Taumako,lʰ,Tahitian,r,2.6926058786747364
Vaeakau-Taumako,a,Tahitian,i,-0.9947638156355475
Vaeakau-Taumako,a,Tahitian,u,-1.2660520783116516
Vaeakau-Taumako,a,Tahitian,o,-1.0952343459991816
Vaeakau-Taumako,a,Tahitian,a,1.3358196780833693
Vaeakau-Taumako,a,Tahitian,e,-1.3643630105552151
Vaeakau-Taumako,k,Tahitian,ʔ,2.180918557311265
Vaeakau-Taumako,k,Tahitian,n,0.1737976772110545
Vaeakau-Taumako,k,Tahitian,r,-0.6032309873295926
Vaeakau-Taumako,k,Tahitian,t,-0.8007619627870761
Vaeakau-Taumako,eː,Tahitian,i,2.3463296419569026
Vaeakau-Taumako,u,Tahitian,o,-0.5873542324629478
Vaeakau-Taumako,u,Tahitian,uː,2.9390062921532136
Vaeakau-Taumako,u,Tahitian,u,2.220753190462192
Vaeakau-Taumako,u,Tahitian,i,-0.7745657745510942
Vaeakau-Taumako,u,Tahitian,a,-2.0782735446617107
Vaeakau-Taumako,uː,Tahitian,o,1.8403940034851038
Vaeakau-Taumako,uː,Tahitian,i,1.6531824613969572
Vaeakau-Taumako,n,Emae,n,3.3344341655024734
Vaeakau-Taumako,tʰ,Emae,l,1.89489528986377
Vaeakau-Taumako,tʰ,Emae,m,1.5465885955955545
Vaeakau-Taumako,tʰ,Emae,t,2.104245519045644
Vaeakau-Taumako,s,Emae,p,3.398972686640044
Vaeakau-Taumako,s,Emae,k,1.201748109303825
Vaeakau-Taumako,s,Emae,t,1.8165634465938632
Vaeakau-Taumako,m,Emae,m,2.739132704097868
Vaeakau-Taumako,m,Emae,t,0.39949742680721934
Vaeakau-Taumako,p,Emae,f,0.6410746798102663
Vaeakau-Taumako,p,Emae,k,1.9819066668533998
Vaeakau-Taumako,p,Emae,t,0.11181535435543775
Vaeakau-Taumako,p,Emae,n,1.6296860732640477
Vaeakau-Taumako,p,Emae,m,0.47044916277950305
Vaeakau-Taumako,p,Emae,p,2.7928368830697283
Vaeakau-Taumako,f,Emae,k,2.99350757853188
Vaeakau-Taumako,o,Emae,r,-0.9005777262095991
Vaeakau-Taumako,o,Emae,o,2.6286715823124536
Vaeakau-Taumako,o,Emae,u,-1.2148268260461017
Vaeakau-Taumako,i,Emae,a,-1.4420598230700314
Vaeakau-Taumako,i,Emae,e,-0.0791857361582394
Vaeakau-Taumako,i,Emae,i,2.0974195539752443
Vaeakau-Taumako,v,Emae,β,3.9585884745754667
Vaeakau-Taumako,v,Emae,s,1.3195311449602085
Vaeakau-Taumako,v,Emae,k,0.6909224855378344
Vaeakau-Taumako,v,Emae,r,0.32319770541251686
Vaeakau-Taumako,t,Emae,r,-0.8707247630599176
Vaeakau-Taumako,t,Emae,t,2.447190270172475
Vaeakau-Taumako,t,Emae,p,1.0010774138416736
Vaeakau-Taumako,ŋ,Emae,n,0.7694848080409361
Vaeakau-Taumako,ŋ,Emae,f,0.4740205951471002
Vaeakau-Taumako,ŋ,Emae,r,0.06083344094502551
Vaeakau-Taumako,ŋ,Emae,ŋ,3.704592459778492
Vaeakau-Taumako,e,Emae,e,2.5675639390801748
Vaeakau-Taumako,e,Emae,u,-1.2993842140741647
Vaeakau-Taumako,e,Emae,a,-2.162605977818091
Vaeakau-Taumako,e,Emae,i,0.3960441462154583
Vaeakau-Taumako,d,Emae,k,2.99350757853188
Vaeakau-Taumako,lʰ,Emae,r,2.6257827984065627
Vaeakau-Taumako,a,Emae,i,-2.7546107099443726
Vaeakau-Taumako,a,Emae,o,-2.2805170954471126
Vaeakau-Taumako,a,Emae,a,1.4129725683808243
Vaeakau-Taumako,a,Emae,e,-1.0600149891699657
Vaeakau-Taumako,k,Emae,k,2.8934241199748976
Vaeakau-Taumako,k,Emae,r,-0.41873963931686053
Vaeakau-Taumako,k,Emae,p,1.4530625375847308
Vaeakau-Taumako,l,Emae,n,-0.27648374714175095
Vaeakau-Taumako,l,Emae,r,2.480600788562065
Vaeakau-Taumako,l,Emae,f,-0.5719479600355867
Vaeakau-Taumako,l,Emae,s,0.011198325310030193
Vaeakau-Taumako,l,Emae,o,-0.9216217085153354
Vaeakau-Taumako,l,Emae,p,0.8866670626639299
Vaeakau-Taumako,eː,Emae,i,2.2152025896316276
Vaeakau-Taumako,u,Emae,β,0.7743040944768853
Vaeakau-Taumako,u,Emae,k,-1.2405989260653794
Vaeakau-Taumako,u,Emae,u,2.251814463868438
Vaeakau-Taumako,u,Emae,t,-1.7243958774434507
Vaeakau-Taumako,h,Emae,f,2.895869108967964
Vaeakau-Taumako,h,Emae,l,1.2017481093038247
Vaeakau-Taumako,h,Emae,s,0.9140660368520441
Vaeakau-Taumako,h,Emae,t,-0.8914867545083468
Vaeakau-Taumako,uː,Emae,r,2.6257827984065627
Vaeakau-Taumako,b,Emae,s,3.622116237954254
Vaeakau-Taumako,n,Rapanui,r,-0.42543894250336267
Vaeakau-Taumako,n,Rapanui,ʔ,1.0279947214541565
Vaeakau-Taumako,n,Rapanui,v,0.9739275001838812
Vaeakau-Taumako,n,Rapanui,m,0.11170398958000145
Vaeakau-Taumako,n,Rapanui,k,-0.35829963966573414
Vaeakau-Taumako,n,Rapanui,n,3.1299091189860513
Vaeakau-Taumako,n,Rapanui,ɡ,0.6994906544821207
Vaeakau-Taumako,v,Rapanui,v,4.064969953542197
Vaeakau-Taumako,oː,Rapanui,a,1.532945380777126
Vaeakau-Taumako,s,Rapanui,n,2.126607010122266
Vaeakau-Taumako,s,Rapanui,l,4.929967391028801
Vaeakau-Taumako,s,Rapanui,t,1.2793091497350624
Vaeakau-Taumako,s,Rapanui,ʔ,2.039595633132636
Vaeakau-Taumako,m,Rapanui,r,-0.008545138571575638
Vaeakau-Taumako,m,Rapanui,m,2.970944828880993
Vaeakau-Taumako,m,Rapanui,v,0.6976741235557226
Vaeakau-Taumako,m,Rapanui,ɡ,1.5218495665220717
Vaeakau-Taumako,tʰ,Rapanui,p,0.8088997586659468
Vaeakau-Taumako,tʰ,Rapanui,m,1.4681453875502108
Vaeakau-Taumako,tʰ,Rapanui,t,2.0296147441349564
Vaeakau-Taumako,tʰ,Rapanui,r,0.5255373473586823
Vaeakau-Taumako,tʰ,Rapanui,k,0.5926766501963107
Vaeakau-Taumako,p,Rapanui,k,1.05876638012091
Vaeakau-Taumako,p,Rapanui,n,2.5320721182304307
Vaeakau-Taumako,p,Rapanui,p,2.815434529537695
Vaeakau-Taumako,f,Rapanui,p,2.9489659221622175
Vaeakau-Taumako,f,Rapanui,k,2.039595633132636
Vaeakau-Taumako,i,Rapanui,m,-0.7484972756431105
Vaeakau-Taumako,i,Rapanui,u,-0.9582178066251794
Vaeakau-Taumako,i,Rapanui,a,-0.33885679612446534
Vaeakau-Taumako,i,Rapanui,e,-1.1162220557684277
Vaeakau-Taumako,i,Rapanui,i,2.028545796946051
Vaeakau-Taumako,t,Rapanui,ʔ,1.027994721454156
Vaeakau-Taumako,t,Rapanui,t,2.570293331050628
Vaeakau-Taumako,h,Rapanui,v,0.6309827490570505
Vaeakau-Taumako,h,Rapanui,t,0.8410542188039074
Vaeakau-Taumako,h,Rapanui,p,0.20812589823701674
Vaeakau-Taumako,h,Rapanui,h,2.476809439555381
Vaeakau-Taumako,ŋ,Rapanui,n,1.4334598295623209
Vaeakau-Taumako,ŋ,Rapanui,ɡ,3.097385927280491
Vaeakau-Taumako,ŋ,Rapanui,t,-0.10698521138482797
Vaeakau-Taumako,ŋ,Rapanui,k,-0.039845908547199556
Vaeakau-Taumako,ŋ,Rapanui,ʔ,0.6533012720127458
Vaeakau-Taumako,ŋ,Rapanui,ŋ,3.5436730299089105
Vaeakau-Taumako,ŋ,Rapanui,m,1.1233049012584815
Vaeakau-Taumako,e,Rapanui,e,2.5837072345320937
Vaeakau-Taumako,e,Rapanui,u,-1.2836402070598072
Vaeakau-Taumako,e,Rapanui,a,-2.050573557678984
Vaeakau-Taumako,e,Rapanui,o,-0.380772495517793
Vaeakau-Taumako,e,Rapanui,i,0.09368548407732284
Vaeakau-Taumako,o,Rapanui,o,2.4507587623554388
Vaeakau-Taumako,o,Rapanui,u,-1.255469330093111
Vaeakau-Taumako,o,Rapanui,i,-1.2644380000758713
Vaeakau-Taumako,d,Rapanui,k,2.4450607412408
Vaeakau-Taumako,d,Rapanui,v,2.678675592422306
Vaeakau-Taumako,lʰ,Rapanui,r,2.6656035108549534
Vaeakau-Taumako,a,Rapanui,i,-1.5083174498692595
Vaeakau-Taumako,a,Rapanui,u,-0.8062015993265538
Vaeakau-Taumako,a,Rapanui,o,-2.3882405375725395
Vaeakau-Taumako,a,Rapanui,a,1.4553871464312518
Vaeakau-Taumako,k,Rapanui,e,-0.4971828473622041
Vaeakau-Taumako,k,Rapanui,ʔ,0.09368548407732304
Vaeakau-Taumako,k,Rapanui,k,2.5785921338653233
Vaeakau-Taumako,k,Rapanui,m,0.5636891133230587
Vaeakau-Taumako,l,Rapanui,r,2.551193159677209
Vaeakau-Taumako,l,Rapanui,t,-0.9453144017892714
Vaeakau-Taumako,l,Rapanui,ʔ,-0.18502791839169763
Vaeakau-Taumako,l,Rapanui,v,1.1471992214579176
Vaeakau-Taumako,eː,Rapanui,a,0.8397982002171808
Vaeakau-Taumako,eː,Rapanui,i,1.5977628808535969
Vaeakau-Taumako,u,Rapanui,e,-1.354633079213426
Vaeakau-Taumako,u,Rapanui,o,-1.6800554796480538
Vaeakau-Taumako,u,Rapanui,u,2.1532752572044274
Vaeakau-Taumako,u,Rapanui,i,-0.8001323919447735
Vaeakau-Taumako,u,Rapanui,a,-1.5580970725811898
Vaeakau-Taumako,u,Rapanui,l,2.126607010122266
Vaeakau-Taumako,b,Rapanui,h,2.7327428136925813
Vaeakau-Taumako,uː,Rapanui,u,2.2998787313963023
Vaeakau-Taumako,h,Mangareva,ʔ,2.6741486494265287
Vaeakau-Taumako,h,Mangareva,i,-1.1075809586508698
Vaeakau-Taumako,h,Mangareva,p,0.14518200984449808
Vaeakau-Taumako,h,Mangareva,h,2.0014800002101243
Vaeakau-Taumako,n,Mangareva,v,1.6342361049221574
Vaeakau-Taumako,n,Mangareva,k,-0.4222159185329797
Vaeakau-Taumako,n,Mangareva,n,3.1699078671166485
Vaeakau-Taumako,oː,Mangareva,n,3.2699913256736313
Vaeakau-Taumako,tʰ,Mangareva,t,2.552151532523314
Vaeakau-Taumako,tʰ,Mangareva,r,0.2643087212664719
Vaeakau-Taumako,s,Mangareva,t,2.669934568179698
Vaeakau-Taumako,m,Mangareva,m,3.0228006145765876
Vaeakau-Taumako,m,Mangareva,p,0.5198754592859086
Vaeakau-Taumako,p,Mangareva,v,3.212421473852153
Vaeakau-Taumako,p,Mangareva,n,0.7050419682120942
Vaeakau-Taumako,p,Mangareva,p,3.2431931325189067
Vaeakau-Taumako,v,Mangareva,l,4.879429238107731
Vaeakau-Taumako,v,Mangareva,v,4.273293434537416
Vaeakau-Taumako,v,Mangareva,a,-0.6618343070506948
Vaeakau-Taumako,v,Mangareva,ʔ,0.5753641449035617
Vaeakau-Taumako,i,Mangareva,e,-1.1718753093562673
Vaeakau-Taumako,i,Mangareva,i,2.3375356569461205
Vaeakau-Taumako,t,Mangareva,k,-0.7788908624717119
Vaeakau-Taumako,t,Mangareva,r,-0.24651690249951844
Vaeakau-Taumako,t,Mangareva,t,2.526833724539025
Vaeakau-Taumako,t,Mangareva,p,0.2097205309820693
Vaeakau-Taumako,ŋ,Mangareva,ɡ,4.511704457982414
Vaeakau-Taumako,ŋ,Mangareva,r,-0.10341605885884521
Vaeakau-Taumako,ŋ,Mangareva,ŋ,3.595413726108259
Vaeakau-Taumako,ŋ,Mangareva,m,1.6029835614180532
Vaeakau-Taumako,e,Mangareva,e,2.6574246317730252
Vaeakau-Taumako,e,Mangareva,o,-0.41805444769172784
Vaeakau-Taumako,o,Mangareva,e,-0.3710974646039565
Vaeakau-Taumako,o,Mangareva,o,2.2387024590229316
Vaeakau-Taumako,o,Mangareva,u,-1.4349236371866507
Vaeakau-Taumako,o,Mangareva,a,-1.1501870749646268
Vaeakau-Taumako,lʰ,Mangareva,r,2.4615332986026917
Vaeakau-Taumako,a,Mangareva,i,-1.8162323257467805
Vaeakau-Taumako,a,Mangareva,o,-1.3836162285726652
Vaeakau-Taumako,a,Mangareva,a,1.4636463654266836
Vaeakau-Taumako,a,Mangareva,e,-0.7612951005813323
Vaeakau-Taumako,k,Mangareva,h,2.001480000210124
Vaeakau-Taumako,k,Mangareva,k,2.2476130697490326
Vaeakau-Taumako,k,Mangareva,ŋ,0.6151856390902334
Vaeakau-Taumako,k,Mangareva,n,0.9028677115420144
Vaeakau-Taumako,k,Mangareva,m,-0.3964152725882465
Vaeakau-Taumako,k,Mangareva,l,3.6109179126442243
Vaeakau-Taumako,k,Mangareva,r,-0.3110554236370897
Vaeakau-Taumako,k,Mangareva,t,-0.7958013346200287
Vaeakau-Taumako,l,Mangareva,r,2.361449840045709
Vaeakau-Taumako,l,Mangareva,o,-1.3523636850685614
