Language1,Phone1,Language2,Phone2,Surprisal,OOV_Smoothed
Anuta,ŋ,Austral (Ra'ivavae),ʔ,0.2600628393025029,6.599912842187128
Anuta,a,Austral (Ra'ivavae),a,0.23996894336699087,9.56414948998573
Anuta,a,Austral (Ra'ivavae),e,4.609953179598857,9.56414948998573
Anuta,a,Austral (Ra'ivavae),o,5.171832067206972,9.56414948998573
Anuta,a,Austral (Ra'ivavae),-,3.8917241480142364,9.56414948998573
Anuta,e,Austral (Ra'ivavae),e,0.1366886719683802,7.467605550082998
Anuta,o,Austral (Ra'ivavae),u,5.060204634205916,8.519636252843213
Anuta,o,Austral (Ra'ivavae),o,0.2860165760835107,8.519636252843213
Anuta,o,Austral (Ra'ivavae),-,3.1620842482251295,8.519636252843213
Anuta,v,Austral (Ra'ivavae),v,1.2954558835261711,4.754887502163469
Anuta,m,Austral (Ra'ivavae),ʔ,3.8351891302543297,7.294620748891627
Anuta,m,Austral (Ra'ivavae),m,0.5002048825415212,7.294620748891627
Anuta,m,Austral (Ra'ivavae),t,3.8351891302543297,7.294620748891627
Anuta,m,Austral (Ra'ivavae),-,3.8351891302543297,7.294620748891627
Anuta,f,Austral (Ra'ivavae),h,0.8171359428501895,5.20945336562895
Anuta,-,Austral (Ra'ivavae),a,1.3790791665501478,9.9901039638575
Anuta,-,Austral (Ra'ivavae),ɢ,4.632551959239417,9.9901039638575
Anuta,-,Austral (Ra'ivavae),u,2.95668096232005,9.9901039638575
Anuta,-,Austral (Ra'ivavae),ʔ,3.4823093236588045,9.9901039638575
Anuta,-,Austral (Ra'ivavae),h,3.6502539609728757,9.9901039638575
Anuta,-,Austral (Ra'ivavae),m,3.331892481105706,9.9901039638575
Anuta,-,Austral (Ra'ivavae),i,4.317678621886005,9.9901039638575
Anuta,-,Austral (Ra'ivavae),o,4.632551959239417,9.9901039638575
Anuta,-,Austral (Ra'ivavae),n,6.530672345220203,9.9901039638575
Anuta,-,Austral (Ra'ivavae),t,4.317678621886005,9.9901039638575
Anuta,-,Austral (Ra'ivavae),aː,5.59778654107874,9.9901039638575
Anuta,t,Austral (Ra'ivavae),p,4.937173162544561,8.396604781181859
Anuta,t,Austral (Ra'ivavae),m,4.937173162544561,8.396604781181859
Anuta,t,Austral (Ra'ivavae),t,0.3144557398279869,8.396604781181859
Anuta,t,Austral (Ra'ivavae),-,3.442408470794983,8.396604781181859
Anuta,l,Austral (Ra'ivavae),-,1.2954558835261711,4.754887502163469
Anuta,n,Austral (Ra'ivavae),v,3.5292530681348686,6.988684686772166
Anuta,n,Austral (Ra'ivavae),ɢ,2.5963672639934057,6.988684686772166
Anuta,n,Austral (Ra'ivavae),n,0.6488346838875413,6.988684686772166
Anuta,u,Austral (Ra'ivavae),u,0.20804854655749272,8.703903573444665
Anuta,u,Austral (Ra'ivavae),e,5.244471954807366,8.703903573444665
Anuta,u,Austral (Ra'ivavae),-,3.7497072630577883,8.703903573444665
Anuta,p,Austral (Ra'ivavae),v,3.0752881273042374,7.467605550082998
Anuta,p,Austral (Ra'ivavae),p,3.0752881273042374,7.467605550082998
Anuta,p,Austral (Ra'ivavae),h,0.5487423128084029,7.467605550082998
Anuta,k,Austral (Ra'ivavae),v,4.429311630260962,7.88874324889826
Anuta,k,Austral (Ra'ivavae),ʔ,0.3888973618150536,7.88874324889826
Anuta,k,Austral (Ra'ivavae),-,2.934546938511384,7.88874324889826
Anuta,r,Austral (Ra'ivavae),ɢ,0.11583401105125592,8.396604781181859
Anuta,r,Austral (Ra'ivavae),n,4.937173162544561,8.396604781181859
Anuta,i,Austral (Rurutuan),u,3.038381091727856,8.710806433699352
Anuta,i,Austral (Rurutuan),i,0.3843769465770484,8.710806433699352
Anuta,i,Austral (Rurutuan),-,3.756610123312476,8.710806433699352
Anuta,ŋ,Austral (Rurutuan),ʔ,0.4796095005749276,6.6293566200796095
Anuta,ŋ,Austral (Rurutuan),u,3.169925001442312,6.6293566200796095
Anuta,a,Austral (Rurutuan),a,0.12156197988091348,10.088788238716907
Anuta,a,Austral (Rurutuan),e,5.696470815938147,10.088788238716907
Anuta,a,Austral (Rurutuan),-,4.416362896745412,10.088788238716907
Anuta,e,Austral (Rurutuan),e,0.2895066171949846,7.7073591320808825
Anuta,e,Austral (Rurutuan),i,3.3150417093021223,7.7073591320808825
Anuta,o,Austral (Rurutuan),a,3.5732806956735206,8.527477006060396
Anuta,o,Austral (Rurutuan),u,4.135159583281636,8.527477006060396
Anuta,o,Austral (Rurutuan),e,5.068045387423099,8.527477006060396
Anuta,o,Austral (Rurutuan),o,0.34260166315211205,8.527477006060396
Anuta,v,Austral (Rurutuan),v,0.5250910447437578,5.882643049361842
Anuta,m,Austral (Rurutuan),ʔ,2.6080461138341975,7.562242424221073
Anuta,m,Austral (Rurutuan),m,0.4226910718222791,7.562242424221073
Anuta,-,Austral (Rurutuan),a,1.6805977797716654,10.007027266893969
Anuta,-,Austral (Rurutuan),ʔ,1.9791212703240841,10.007027266893969
Anuta,-,Austral (Rurutuan),u,3.8572801473892864,10.007027266893969
Anuta,-,Austral (Rurutuan),p,5.052830956507093,10.007027266893969
Anuta,-,Austral (Rurutuan),e,6.547595648256671,10.007027266893969
Anuta,-,Austral (Rurutuan),r,4.076289929331082,10.007027266893969
Anuta,-,Austral (Rurutuan),i,3.212611400543863,10.007027266893969
Anuta,-,Austral (Rurutuan),t,4.649475262275885,10.007027266893969
Anuta,-,Austral (Rurutuan),o,4.334601924922473,10.007027266893969
Anuta,-,Austral (Rurutuan),aː,6.547595648256671,10.007027266893969
Anuta,-,Austral (Rurutuan),m,4.334601924922473,10.007027266893969
Anuta,t,Austral (Rurutuan),a,5.4444502270988835,8.90388184573618
Anuta,t,Austral (Rurutuan),ʔ,2.973144508173294,8.90388184573618
Anuta,t,Austral (Rurutuan),t,0.3686064691153769,8.90388184573618
Anuta,t,Austral (Rurutuan),-,4.51156442295742,8.90388184573618
Anuta,n,Austral (Rurutuan),v,4.1771930019063515,7.636624620543649
Anuta,n,Austral (Rurutuan),r,2.6824283101567734,7.636624620543649
Anuta,n,Austral (Rurutuan),n,0.6032016190061984,7.636624620543649
Anuta,n,Austral (Rurutuan),-,4.1771930019063515,7.636624620543649
Anuta,u,Austral (Rurutuan),a,4.599204423296935,8.991521846075695
Anuta,u,Austral (Rurutuan),u,0.2068870005181746,8.991521846075695
Anuta,u,Austral (Rurutuan),o,4.599204423296935,8.991521846075695
Anuta,u,Austral (Rurutuan),-,5.532090227438398,8.991521846075695
Anuta,s,Austral (Rurutuan),ʔ,1.398549376490275,4.857980995127573
Anuta,p,Austral (Rurutuan),v,4.664689693191891,8.124121311829187
Anuta,p,Austral (Rurutuan),ʔ,0.624275424745982,8.124121311829187
Anuta,p,Austral (Rurutuan),p,2.1933839742663013,8.124121311829187
Anuta,p,Austral (Rurutuan),r,4.664689693191891,8.124121311829187
Anuta,k,Austral (Rurutuan),ʔ,0.262036346270717,8.17492568250068
Anuta,k,Austral (Rurutuan),p,4.715494063863381,8.17492568250068
Anuta,k,Austral (Rurutuan),-,3.782608259721919,8.17492568250068
Anuta,r,Austral (Rurutuan),a,3.1699250014423126,8.527477006060396
Anuta,r,Austral (Rurutuan),r,0.34260166315211205,8.527477006060396
Anuta,r,Austral (Rurutuan),n,5.068045387423099,8.527477006060396
Anuta,r,Austral (Rurutuan),-,5.068045387423099,8.527477006060396
Anuta,i,East Futuna,i,0.281631624711124,9.250298417906333
Anuta,i,East Futuna,-,2.7425037777076366,9.250298417906333
Anuta,ŋ,East Futuna,m,2.529619466877381,7.483815777264256
Anuta,ŋ,East Futuna,ɡ,0.6893999109141503,7.483815777264256
Anuta,ŋ,East Futuna,-,3.091498354485496,7.483815777264256
Anuta,a,East Futuna,a,0.14477559479993493,10.943247395901555
Anuta,a,East Futuna,o,5.58569539128347,10.943247395901555
Anuta,a,East Futuna,-,3.9098243943641036,10.943247395901555
Anuta,e,East Futuna,i,5.532090227438398,8.991521846075695
Anuta,e,East Futuna,e,0.30852726239401235,8.991521846075695
Anuta,e,East Futuna,o,5.532090227438398,8.991521846075695
Anuta,e,East Futuna,-,3.060784508512809,8.991521846075695
Anuta,o,East Futuna,l,5.766980574151488,9.226412192788786
Anuta,o,East Futuna,u,4.834094770010025,9.226412192788786
Anuta,o,East Futuna,t,5.766980574151488,9.226412192788786
Anuta,o,East Futuna,e,4.834094770010025,9.226412192788786
Anuta,o,East Futuna,o,0.3468289431760023,9.226412192788786
Anuta,o,East Futuna,-,3.55398685081729,9.226412192788786
Anuta,v,East Futuna,v,0.26038968457823014,6.768184324776926
Anuta,m,East Futuna,k,5.318645510898061,8.778077129535358
Anuta,m,East Futuna,m,0.16705233222800572,8.778077129535358
Anuta,m,East Futuna,ɡ,5.318645510898061,8.778077129535358
Anuta,m,East Futuna,ʔ,5.318645510898061,8.778077129535358
Anuta,f,East Futuna,f,0.6605135337283332,5.614709844115209
Anuta,-,East Futuna,a,1.856928536607006,10.227615943414223
Anuta,-,East Futuna,l,4.87006393879614,10.227615943414223
Anuta,-,East Futuna,u,3.569404460662429,10.227615943414223
Anuta,-,East Futuna,k,4.077868823909542,10.227615943414223
Anuta,-,East Futuna,m,3.719821303215528,10.227615943414223
Anuta,-,East Futuna,f,5.835298520635464,10.227615943414223
Anuta,-,East Futuna,t,3.887765940529599,10.227615943414223
Anuta,-,East Futuna,s,4.87006393879614,10.227615943414223
Anuta,-,East Futuna,e,4.87006393879614,10.227615943414223
Anuta,-,East Futuna,o,4.2968786058513375,10.227615943414223
Anuta,-,East Futuna,ɡ,6.768184324776926,10.227615943414223
Anuta,-,East Futuna,ʔ,1.9939962666545217,10.227615943414223
Anuta,t,East Futuna,u,4.927354698168234,9.319672120946995
Anuta,t,East Futuna,t,0.3224926400093731,9.319672120946995
Anuta,t,East Futuna,s,3.3889347833841086,9.319672120946995
Anuta,t,East Futuna,ʔ,5.860240502309697,9.319672120946995
Anuta,t,East Futuna,-,4.927354698168234,9.319672120946995
Anuta,l,East Futuna,-,1.398549376490275,4.857980995127573
Anuta,n,East Futuna,l,4.812031409267077,8.271463027904375
Anuta,n,East Futuna,k,4.812031409267077,8.271463027904375
Anuta,n,East Futuna,n,0.4835604685129429,8.271463027904375
Anuta,n,East Futuna,-,2.599037685932879,8.271463027904375
Anuta,u,East Futuna,a,6.320287736506106,9.779719355143405
Anuta,u,East Futuna,u,0.20796671163985886,9.779719355143405
Anuta,u,East Futuna,i,4.82552304475653,9.779719355143405
Anuta,u,East Futuna,f,6.320287736506106,9.779719355143405
Anuta,u,East Futuna,e,6.320287736506106,9.779719355143405
Anuta,u,East Futuna,-,4.422167350525321,9.779719355143405
Anuta,s,East Futuna,s,1.398549376490275,4.857980995127573
Anuta,p,East Futuna,u,5.285402218862249,8.744833837499545
Anuta,p,East Futuna,m,5.285402218862249,8.744833837499545
Anuta,p,East Futuna,f,0.662684796145674,8.744833837499545
Anuta,p,East Futuna,s,5.285402218862249,8.744833837499545
Anuta,p,East Futuna,p,2.4049838346149213,8.744833837499545
Anuta,p,East Futuna,-,3.7906375271126707,8.744833837499545
Anuta,k,East Futuna,l,5.692853223669284,9.152284842306582
Anuta,k,East Futuna,k,0.2727015926937987,9.152284842306582
Anuta,k,East Futuna,t,5.692853223669284,9.152284842306582
Anuta,k,East Futuna,-,3.2215475047436963,9.152284842306582
Anuta,r,East Futuna,a,4.453071453857857,9.407267764244732
Anuta,r,East Futuna,l,0.32778298041791665,9.407267764244732
Anuta,r,East Futuna,s,5.947836145607435,9.407267764244732
Anuta,r,East Futuna,n,4.453071453857857,9.407267764244732
Anuta,r,East Futuna,-,3.734842422273237,9.407267764244732
Anuta,i,Emae,r,5.766980574151488,9.226412192788786
Anuta,i,Emae,i,0.25774539959357706,9.226412192788786
Anuta,i,Emae,o,5.766980574151488,9.226412192788786
Anuta,i,Emae,s,5.766980574151488,9.226412192788786
Anuta,i,Emae,-,3.55398685081729,9.226412192788786
Anuta,ŋ,Emae,ŋ,0.2168113890731482,7.011227255423254
Anuta,a,Emae,a,0.27552351726807917,10.4189067312579
Anuta,a,Emae,u,6.0265893084791395,10.4189067312579
Anuta,a,Emae,o,6.0265893084791395,10.4189067312579
Anuta,a,Emae,-,2.919060844174694,10.4189067312579
Anuta,e,Emae,u,5.180813317585049,8.640244936222347
Anuta,e,Emae,k,5.180813317585049,8.640244936222347
Anuta,e,Emae,e,0.4066252594626437,8.640244936222347
Anuta,e,Emae,-,2.7095075986594597,8.640244936222347
Anuta,o,Emae,a,3.9192478021285013,8.873444112515376
Anuta,o,Emae,u,3.9192478021285013,8.873444112515376
Anuta,o,Emae,o,0.5470146253930733,8.873444112515376
Anuta,o,Emae,-,2.7236969930106945,8.873444112515376
Anuta,v,Emae,β,0.6313554062056076,6.303780748177103
Anuta,v,Emae,k,2.844349129539806,6.303780748177103
Anuta,m,Emae,m,0.41917722963976767,8.447083226209653
Anuta,m,Emae,f,4.987651607572355,8.447083226209653
Anuta,m,Emae,ŋ,4.987651607572355,8.447083226209653
Anuta,m,Emae,-,2.774657884238157,8.447083226209653
Anuta,f,Emae,f,1.398549376490275,4.857980995127573
Anuta,-,Emae,β,6.756101381108358,10.215532999745657
Anuta,-,Emae,a,1.532538416063973,10.215532999745657
Anuta,-,Emae,r,3.875682996861031,10.215532999745657
Anuta,-,Emae,u,4.065785880240974,10.215532999745657
Anuta,-,Emae,i,2.9771282604205767,10.215532999745657
Anuta,-,Emae,m,3.875682996861031,10.215532999745657
Anuta,-,Emae,f,5.261336689358781,10.215532999745657
Anuta,-,Emae,k,4.857980995127573,10.215532999745657
Anuta,-,Emae,o,4.857980995127573,10.215532999745657
Anuta,-,Emae,s,4.28479566218277,10.215532999745657
Anuta,-,Emae,t,4.28479566218277,10.215532999745657
Anuta,-,Emae,n,4.28479566218277,10.215532999745657
Anuta,-,Emae,ŋ,5.823215576966896,10.215532999745657
Anuta,-,Emae,e,4.28479566218277,10.215532999745657
Anuta,t,Emae,r,5.717987919351939,9.177419537989238
Anuta,t,Emae,m,5.717987919351939,9.177419537989238
Anuta,t,Emae,s,4.223223227602362,9.177419537989238
Anuta,t,Emae,t,0.29783628837645343,9.177419537989238
Anuta,t,Emae,p,4.785102115210476,9.177419537989238
Anuta,t,Emae,-,4.785102115210476,9.177419537989238
Anuta,n,Emae,r,3.679144939777864,8.071462362556625
Anuta,n,Emae,k,4.612030743919327,8.071462362556625
Anuta,n,Emae,n,0.4940335345208753,8.071462362556625
Anuta,n,Emae,-,3.117266052169749,8.071462362556625
Anuta,u,Emae,u,0.19412007555670693,9.449148645375436
Anuta,u,Emae,i,4.494952334988561,9.449148645375436
Anuta,u,Emae,-,4.091596640757353,9.449148645375436
Anuta,s,Emae,s,1.398549376490275,4.857980995127573
Anuta,p,Emae,f,0.4316277179501656,8.566054038171092
Anuta,p,Emae,k,5.106622419533794,8.566054038171092
Anuta,p,Emae,p,3.2085020335530077,8.566054038171092
Anuta,p,Emae,-,3.6118577277842165,8.566054038171092
Anuta,k,Emae,k,0.4453279647065243,8.527477006060396
Anuta,k,Emae,t,4.135159583281636,8.527477006060396
Anuta,k,Emae,p,5.068045387423099,8.527477006060396
Anuta,k,Emae,-,2.8550516640889003,8.527477006060396
Anuta,r,Emae,a,4.450032920635048,8.842350343413809
Anuta,r,Emae,r,0.4716629366065902,8.842350343413809
Anuta,r,Emae,t,3.1699250014423126,8.842350343413809
Anuta,r,Emae,n,5.382918724776511,8.842350343413809
Anuta,r,Emae,l,4.450032920635048,8.842350343413809
Anuta,r,Emae,-,5.382918724776511,8.842350343413809
Anuta,i,Futuna-Aniwa,a,5.906890595608519,9.366322214245816
Anuta,i,Futuna-Aniwa,u,4.974004791467055,9.366322214245816
Anuta,i,Futuna-Aniwa,i,0.3411826519673075,9.366322214245816
Anuta,i,Futuna-Aniwa,-,3.0264722113611913,9.366322214245816
Anuta,ŋ,Futuna-Aniwa,f,3.769387071858584,7.22881869049588
Anuta,ŋ,Futuna-Aniwa,ɡ,1.5563933485243855,7.22881869049588
Anuta,ŋ,Futuna-Aniwa,ŋ,2.2746223801090055,7.22881869049588
Anuta,ŋ,Futuna-Aniwa,ʰm,3.769387071858584,7.22881869049588
Anuta,ŋ,Futuna-Aniwa,-,2.8365012677171206,7.22881869049588
Anuta,a,Futuna-Aniwa,a,0.3613582397159002,10.579315937580015
Anuta,a,Futuna-Aniwa,o,6.186998514801253,10.579315937580015
Anuta,a,Futuna-Aniwa,e,4.906890595608519,10.579315937580015
Anuta,a,Futuna-Aniwa,-,2.666426601350053,10.579315937580015
Anuta,e,Futuna-Aniwa,a,5.184424571137428,8.643856189774725
Anuta,e,Futuna-Aniwa,u,5.184424571137428,8.643856189774725
Anuta,e,Futuna-Aniwa,e,0.5094298695537985,8.643856189774725
Anuta,e,Futuna-Aniwa,-,2.494109070270043,8.643856189774725
Anuta,o,Futuna-Aniwa,a,3.8271634031377846,8.78135971352466
Anuta,o,Futuna-Aniwa,u,4.389042290745899,8.78135971352466
Anuta,o,Futuna-Aniwa,o,0.753453716954775,8.78135971352466
Anuta,o,Futuna-Aniwa,-,2.123148230772865,8.78135971352466
Anuta,v,Futuna-Aniwa,v,0.8194277543581792,6.491853096329675
Anuta,v,Futuna-Aniwa,u,3.0324214776923775,6.491853096329675
Anuta,m,Futuna-Aniwa,m,0.33623593157124576,8.569855608330949
Anuta,m,Futuna-Aniwa,ŋ,5.1104239896936505,8.569855608330949
Anuta,m,Futuna-Aniwa,ʰm,5.1104239896936505,8.569855608330949
Anuta,m,Futuna-Aniwa,-,3.615659297944073,8.569855608330949
Anuta,f,Futuna-Aniwa,f,1.5145731728297582,5.906890595608519
Anuta,f,Futuna-Aniwa,-,2.447458976971221,5.906890595608519
Anuta,-,Futuna-Aniwa,a,1.5175632154355696,9.430452551665532
Anuta,-,Futuna-Aniwa,r,5.038135128886771,9.430452551665532
Anuta,-,Futuna-Aniwa,u,3.090602548780907,9.430452551665532
Anuta,-,Futuna-Aniwa,i,3.2807054321608495,9.430452551665532
Anuta,-,Futuna-Aniwa,m,5.038135128886771,9.430452551665532
Anuta,-,Futuna-Aniwa,t,3.758027209694036,9.430452551665532
Anuta,-,Futuna-Aniwa,s,4.476256241278657,9.430452551665532
Anuta,-,Futuna-Aniwa,o,4.476256241278657,9.430452551665532
Anuta,-,Futuna-Aniwa,ŋ,5.038135128886771,9.430452551665532
Anuta,-,Futuna-Aniwa,ʃ,5.971020933028234,9.430452551665532
Anuta,-,Futuna-Aniwa,n,3.758027209694036,9.430452551665532
Anuta,-,Futuna-Aniwa,k,4.476256241278657,9.430452551665532
Anuta,-,Futuna-Aniwa,tʰ,5.971020933028234,9.430452551665532
Anuta,t,Futuna-Aniwa,r,5.793233813812952,9.25266543245025
Anuta,t,Futuna-Aniwa,t,0.6416406351428964,9.25266543245025
Anuta,t,Futuna-Aniwa,s,4.2984691220633735,9.25266543245025
Anuta,t,Futuna-Aniwa,ʃ,3.5802400904787537,9.25266543245025
Anuta,t,Futuna-Aniwa,n,5.793233813812952,9.25266543245025
Anuta,t,Futuna-Aniwa,ʦ,5.793233813812952,9.25266543245025
Anuta,t,Futuna-Aniwa,-,2.912815429565624,9.25266543245025
Anuta,l,Futuna-Aniwa,-,1.8624964762500649,5.321928094887363
Anuta,n,Futuna-Aniwa,r,4.862496476250065,8.321928094887362
Anuta,n,Futuna-Aniwa,n,0.47017905347130473,8.321928094887362
Anuta,n,Futuna-Aniwa,-,2.649502752915867,8.321928094887362
Anuta,u,Futuna-Aniwa,a,5.287162676726686,9.679480099505446
Anuta,u,Futuna-Aniwa,u,0.37798390452289704,9.679480099505446
Anuta,u,Futuna-Aniwa,i,4.321928094887363,9.679480099505446
Anuta,u,Futuna-Aniwa,f,6.220048480868149,9.679480099505446
Anuta,u,Futuna-Aniwa,-,3.1716854593067496,9.679480099505446
Anuta,s,Futuna-Aniwa,s,1.8624964762500649,5.321928094887363
Anuta,p,Futuna-Aniwa,a,5.288761230952163,8.74819284958946
Anuta,p,Futuna-Aniwa,f,1.0270936608822752,8.74819284958946
Anuta,p,Futuna-Aniwa,k,5.288761230952163,8.74819284958946
Anuta,p,Futuna-Aniwa,p,2.0899813668376654,8.74819284958946
Anuta,p,Futuna-Aniwa,-,2.5984457300847783,8.74819284958946
Anuta,k,Futuna-Aniwa,v,5.562936194391157,9.022367813028454
Anuta,k,Futuna-Aniwa,m,3.6648158084103715,9.022367813028454
Anuta,k,Futuna-Aniwa,t,5.562936194391157,9.022367813028454
Anuta,k,Futuna-Aniwa,k,0.6516804062212367,9.022367813028454
Anuta,k,Futuna-Aniwa,kʰ,5.562936194391157,9.022367813028454
Anuta,k,Futuna-Aniwa,-,2.5145731728297585,9.022367813028454
Anuta,r,Futuna-Aniwa,a,4.657531126671802,9.049848549450562
Anuta,r,Futuna-Aniwa,r,0.47620136195723933,9.049848549450562
Anuta,r,Futuna-Aniwa,ɡ,5.590416930813264,9.049848549450562
Anuta,r,Futuna-Aniwa,n,5.590416930813264,9.049848549450562
Anuta,r,Futuna-Aniwa,l,4.0956522390636865,9.049848549450562
Anuta,r,Futuna-Aniwa,-,3.3774232074790658,9.049848549450562
Anuta,i,Hawaiian,a,4.649341728858454,9.041659151637216
Anuta,i,Hawaiian,u,5.582227532999918,9.041659151637216
Anuta,i,Hawaiian,i,0.3239827285708186,9.041659151637216
Anuta,i,Hawaiian,-,3.1109218140743287,9.041659151637216
Anuta,ŋ,Hawaiian,n,0.17916884568593217,7.098032082960527
Anuta,a,Hawaiian,a,0.5272178801614978,10.508785162064513
Anuta,a,Hawaiian,h,6.116467739285753,10.508785162064513
Anuta,a,Hawaiian,-,1.8257905783828294,10.508785162064513
Anuta,e,Hawaiian,l,4.979360233940964,8.43879185257826
Anuta,e,Hawaiian,e,0.3043655323573348,8.43879185257826
Anuta,e,Hawaiian,-,3.0812398479601777,8.43879185257826
Anuta,o,Hawaiian,l,5.582227532999918,9.041659151637216
Anuta,o,Hawaiian,e,3.684107147019131,9.041659151637216
Anuta,o,Hawaiian,o,0.3586645679555317,9.041659151637216
Anuta,o,Hawaiian,-,3.3692338096657193,9.041659151637216
Anuta,v,Hawaiian,w,0.47533800954665817,5.832890014164742
Anuta,m,Hawaiian,k,4.84890741150211,8.308339030139408
Anuta,m,Hawaiian,m,0.587239841432222,8.308339030139408
Anuta,m,Hawaiian,ʔ,3.9160216073606473,8.308339030139408
Anuta,m,Hawaiian,-,2.3776016925765213,8.308339030139408
Anuta,f,Hawaiian,h,1.7500217469916526,5.20945336562895
Anuta,f,Hawaiian,-,1.7500217469916526,5.20945336562895
Anuta,-,Hawaiian,w,5.667027038045665,10.059344460824425
Anuta,-,Hawaiian,a,2.0314384642545407,10.059344460824425
Anuta,-,Hawaiian,l,5.10514815043755,10.059344460824425
Anuta,-,Hawaiian,u,3.40113297807263,10.059344460824425
Anuta,-,Hawaiian,k,4.701792456206341,10.059344460824425
Anuta,-,Hawaiian,i,4.38691911885293,10.059344460824425
Anuta,-,Hawaiian,m,5.10514815043755,10.059344460824425
Anuta,-,Hawaiian,h,2.5594985737412195,10.059344460824425
Anuta,-,Hawaiian,ʔ,3.5515498206257288,10.059344460824425
Anuta,-,Hawaiian,e,3.719494457939801,10.059344460824425
Anuta,-,Hawaiian,o,2.641491945938527,10.059344460824425
Anuta,t,Hawaiian,k,0.4951310904920907,9.068778277985412
Anuta,t,Hawaiian,ʔ,4.114581967598538,9.068778277985412
Anuta,t,Hawaiian,e,5.609346659348116,9.068778277985412
Anuta,t,Hawaiian,-,2.410566795233618,9.068778277985412
Anuta,n,Hawaiian,w,4.601264313050256,8.060695931687555
Anuta,n,Hawaiian,l,2.129958594124668,8.060695931687555
Anuta,n,Hawaiian,k,4.601264313050256,8.060695931687555
Anuta,n,Hawaiian,n,1.0272729301501038,8.060695931687555
Anuta,n,Hawaiian,i,4.601264313050256,8.060695931687555
Anuta,n,Hawaiian,e,3.6683785089087935,8.060695931687555
Anuta,n,Hawaiian,-,4.601264313050256,8.060695931687555
Anuta,u,Hawaiian,u,0.21053783499066936,9.4655664048094
Anuta,u,Hawaiian,i,4.1080144001913155,9.4655664048094
Anuta,u,Hawaiian,-,4.1080144001913155,9.4655664048094
Anuta,s,Hawaiian,h,1.2954558835261711,4.754887502163469
Anuta,p,Hawaiian,w,3.380540255002407,8.73809225962049
Anuta,p,Hawaiian,h,0.7665487056697184,8.73809225962049
Anuta,p,Hawaiian,p,2.398242256735866,8.73809225962049
Anuta,p,Hawaiian,-,3.380540255002407,8.73809225962049
Anuta,k,Hawaiian,w,5.0203486453918025,8.479780264029099
Anuta,k,Hawaiian,ʔ,0.3976312226752282,8.479780264029099
Anuta,k,Hawaiian,e,5.0203486453918025,8.479780264029099
Anuta,k,Hawaiian,o,5.0203486453918025,8.479780264029099
Anuta,k,Hawaiian,-,3.122228259411016,8.479780264029099
