Language1,Phone1,Language2,Phone2,PMI
Anuta,k,Austral (Ra'ivavae),t,-0.46015584555010763
Anuta,k,Austral (Ra'ivavae),v,0.9135597333629231
Anuta,k,Austral (Ra'ivavae),ʔ,2.235315573345243
Anuta,k,Austral (Ra'ivavae),ɢ,0.15978793098654293
Anuta,m,Austral (Ra'ivavae),m,2.8414513769155585
Anuta,m,Austral (Ra'ivavae),ʔ,-0.3366024534323872
Anuta,m,Austral (Ra'ivavae),t,-0.14170211443157266
Anuta,m,Austral (Ra'ivavae),n,1.4551570157956677
Anuta,i,Austral (Ra'ivavae),i,2.3128412900096254
Anuta,i,Austral (Ra'ivavae),u,-1.205703302503584
Anuta,i,Austral (Ra'ivavae),aː,2.810679718248805
Anuta,t,Austral (Ra'ivavae),n,0.06886265467577694
Anuta,t,Austral (Ra'ivavae),p,-0.2495910764427577
Anuta,t,Austral (Ra'ivavae),t,2.460987571012811
Anuta,t,Austral (Ra'ivavae),u,-1.1749316438368307
Anuta,t,Austral (Ra'ivavae),ɢ,-0.9080526990148129
Anuta,t,Austral (Ra'ivavae),ʔ,-1.0297496339923329
Anuta,v,Austral (Ra'ivavae),v,4.00460218672124
Anuta,v,Austral (Rurutuan),v,4.193092352836889
Anuta,e,Austral (Rurutuan),e,2.708487059473435
Anuta,e,Austral (Rurutuan),i,-0.21805168040772016
Anuta,ŋ,Austral (Rurutuan),ʔ,1.9181587911733537
Anuta,a,Austral (Rurutuan),e,-0.518687568209461
Anuta,a,Austral (Rurutuan),u,-1.628473157475696
Anuta,a,Austral (Rurutuan),a,1.2934131091894772
Anuta,a,Austral (Rurutuan),i,-1.3350131077440264
Anuta,o,Austral (Rurutuan),e,-0.17491602910663653
Anuta,o,Austral (Rurutuan),o,2.477009483535182
Anuta,o,Austral (Rurutuan),u,-0.18608932970476175
Anuta,o,Austral (Rurutuan),a,-0.8984943268691218
Anuta,o,Austral (Rurutuan),i,-1.3967066767493663
Anuta,f,Austral (Rurutuan),ʔ,1.918158791173353
Anuta,n,Austral (Rurutuan),n,3.0285220963769817
Anuta,n,Austral (Rurutuan),r,1.2046593817645093
Anuta,n,Austral (Rurutuan),v,1.1485699151134658
Anuta,n,Austral (Rurutuan),ʔ,-1.1263636465500697
Anuta,r,Austral (Rurutuan),n,-0.1495317339709641
Anuta,r,Austral (Rurutuan),r,2.5825854932138834
Anuta,r,Austral (Rurutuan),ʔ,-1.665360147282757
Anuta,u,Austral (Rurutuan),u,2.337187331356207
Anuta,u,Austral (Rurutuan),o,-0.42539781787232683
Anuta,s,Austral (Rurutuan),ʔ,1.9181587911733535
Anuta,m,Austral (Rurutuan),m,2.889685651522766
Anuta,m,Austral (Rurutuan),ʔ,0.12639932194529824
Anuta,m,Austral (Rurutuan),r,-0.2506278508423325
Anuta,p,Austral (Rurutuan),p,1.9168245681602165
Anuta,p,Austral (Rurutuan),r,-0.068306294048378
Anuta,p,Austral (Rurutuan),ʔ,1.4073331674073626
Anuta,p,Austral (Rurutuan),v,1.8905072598428434
Anuta,k,Austral (Rurutuan),p,0.03990729059185441
Anuta,k,Austral (Rurutuan),v,0.8608878426616846
Anuta,k,Austral (Rurutuan),ʔ,1.8440508190196312
Anuta,i,Austral (Rurutuan),uː,2.8067979917169987
Anuta,i,Austral (Rurutuan),i,2.093583248106244
Anuta,i,Austral (Rurutuan),o,-1.010914334239906
Anuta,i,Austral (Rurutuan),u,-0.3067173174933758
Anuta,i,Austral (Rurutuan),a,-1.712269495217681
Anuta,t,Austral (Rurutuan),n,-0.3272129112084158
Anuta,t,Austral (Rurutuan),r,-0.4283090280797847
Anuta,t,Austral (Rurutuan),t,2.451721376021647
Anuta,t,Austral (Rurutuan),ʔ,-0.7444290358520992
Anuta,o,East Futuna,e,0.09189463577363613
Anuta,o,East Futuna,o,2.569911186271119
Anuta,o,East Futuna,u,-0.8693177834920307
Anuta,o,East Futuna,a,-2.455225198515937
Anuta,v,East Futuna,v,4.1446453006969
Anuta,e,East Futuna,a,-1.676920209615685
Anuta,e,East Futuna,e,2.8396402711393955
Anuta,ŋ,East Futuna,ɡ,3.803237828888956
Anuta,ŋ,East Futuna,m,0.9606567348291397
Anuta,a,East Futuna,a,1.4305890755344777
Anuta,a,East Futuna,t,-2.406162888474639
Anuta,n,East Futuna,o,-0.4775224616597628
Anuta,n,East Futuna,n,3.48304647787188
Anuta,r,East Futuna,n,0.17570200501607106
Anuta,r,East Futuna,k,-1.2606027766784809
Anuta,r,East Futuna,t,-1.331220343892434
Anuta,r,East Futuna,s,-0.6150836451077901
Anuta,r,East Futuna,l,2.5755716121181593
Anuta,u,East Futuna,u,2.3162832524912975
Anuta,u,East Futuna,o,-1.643274053165501
Anuta,m,East Futuna,m,2.7811656173431802
Anuta,m,East Futuna,l,-1.021500292742654
Anuta,m,East Futuna,ɡ,0.2814124594381855
Anuta,s,East Futuna,s,3.42796762272676
Anuta,p,East Futuna,t,-0.9517307221875303
Anuta,p,East Futuna,p,2.9502419473871146
Anuta,p,East Futuna,f,3.037253324376744
Anuta,p,East Futuna,s,-0.23559402340288627
Anuta,p,East Futuna,l,-0.996182484758364
Anuta,k,East Futuna,k,2.759458972931371
Anuta,k,East Futuna,ɡ,0.1861022796338607
Anuta,i,East Futuna,i,2.2273596462164234
Anuta,i,East Futuna,e,-1.175340365330267
Anuta,i,East Futuna,o,-1.3599116418582369
Anuta,i,East Futuna,u,-1.7310876764877692
Anuta,i,East Futuna,a,-2.62384791095173
Anuta,t,East Futuna,m,-1.2105923561038194
Anuta,t,East Futuna,s,1.330826503947523
Anuta,t,East Futuna,t,2.539980667015457
Anuta,t,East Futuna,ʔ,-0.842867575978502
Anuta,f,East Futuna,f,3.4049781045020615
Anuta,o,Emae,e,-0.8523756243917211
Anuta,o,Emae,o,2.491470460798969
Anuta,o,Emae,u,-0.2534156588914768
Anuta,o,Emae,r,-0.3446316671631385
Anuta,o,Emae,m,-0.7952172105517724
Anuta,v,Emae,s,1.6762060888989405
Anuta,v,Emae,k,1.0475974294765664
Anuta,v,Emae,β,3.978791181892986
Anuta,e,Emae,a,-1.4138889461033353
Anuta,e,Emae,e,2.657035341910667
Anuta,e,Emae,β,0.7599153570247856
Anuta,e,Emae,o,-0.8660518573605255
Anuta,e,Emae,i,-1.340145471857786
Anuta,ŋ,Emae,ŋ,3.9669567242459833
Anuta,m,Emae,ŋ,1.3642670388015996
Anuta,m,Emae,f,-0.2568669133956921
Anuta,m,Emae,m,2.7505613999214904
Anuta,f,Emae,t,1.8165634465938632
Anuta,f,Emae,f,2.3458227720486917
Anuta,n,Emae,n,3.23435070694549
Anuta,n,Emae,r,0.2744075412430845
Anuta,a,Emae,o,-0.9656816983093671
Anuta,a,Emae,a,1.4221095624321085
Anuta,r,Emae,r,2.4334109057591062
Anuta,r,Emae,f,-0.6499095015052991
Anuta,r,Emae,t,0.20712553415976293
Anuta,r,Emae,l,1.607213217411989
Anuta,u,Emae,a,-1.5639496406790685
Anuta,u,Emae,u,2.2611028449431676
Anuta,s,Emae,s,3.6221162379542537
Anuta,p,Emae,p,2.580662363126093
Anuta,p,Emae,k,-0.5328529460842815
Anuta,p,Emae,f,2.84481393816768
Anuta,k,Emae,p,1.0318490725084273
Anuta,k,Emae,k,2.859976185907357
Anuta,k,Emae,t,-0.2628780950859729
Anuta,k,Emae,n,-0.13130173729725375
Anuta,t,Emae,p,1.340584554158041
Anuta,t,Emae,s,0.8705809249123054
Anuta,t,Emae,t,2.3972326437271185
Anuta,i,Emae,i,2.0974195539752443
Anuta,i,Emae,e,-0.48465084426640365
Anuta,i,Emae,p,0.5086009287438796
Anuta,i,Emae,a,-1.8475249311781958
Anuta,i,Emae,s,-0.36686780861002044
Anuta,ŋ,Futuna-Aniwa,ʰm,2.6297375976664568
Anuta,ŋ,Futuna-Aniwa,ŋ,3.2538919067394505
Anuta,ŋ,Futuna-Aniwa,f,0.7914581128035089
Anuta,ŋ,Futuna-Aniwa,ɡ,4.239175510100557
Anuta,o,Futuna-Aniwa,e,-0.8071778665977783
Anuta,o,Futuna-Aniwa,i,-1.4736568000755623
Anuta,o,Futuna-Aniwa,u,-0.8071778665977783
Anuta,o,Futuna-Aniwa,a,-0.7306377894754441
Anuta,o,Futuna-Aniwa,o,2.624071860130779
Anuta,o,Futuna-Aniwa,r,-0.9385138686588654
Anuta,t,Futuna-Aniwa,p,0.21197025071608439
Anuta,t,Futuna-Aniwa,s,0.5766133643039935
Anuta,t,Futuna-Aniwa,t,2.5085673018655075
Anuta,t,Futuna-Aniwa,ʦ,2.409194828052304
Anuta,t,Futuna-Aniwa,kʰ,2.186051276738094
Anuta,t,Futuna-Aniwa,ʃ,1.7805861686299296
Anuta,t,Futuna-Aniwa,ŋ,0.39429180751003906
Anuta,a,Futuna-Aniwa,b,0.7352183944806322
Anuta,a,Futuna-Aniwa,a,1.307737587251963
Anuta,a,Futuna-Aniwa,n,-1.6161568626828455
Anuta,a,Futuna-Aniwa,o,0.12341685337463934
Anuta,a,Futuna-Aniwa,u,-2.6146856927939726
Anuta,k,Futuna-Aniwa,m,0.4813031844996681
Anuta,k,Futuna-Aniwa,s,-0.11653381625595226
Anuta,k,Futuna-Aniwa,b,1.716047647492358
Anuta,k,Futuna-Aniwa,k,2.7258644373773366
Anuta,k,Futuna-Aniwa,kʰ,2.591516384846258
Anuta,k,Futuna-Aniwa,v,0.9051174312760292
Anuta,k,Futuna-Aniwa,e,-0.9407092592223016
Anuta,k,Futuna-Aniwa,t,-1.1023506107787175
Anuta,u,Futuna-Aniwa,u,2.2079306859193517
Anuta,u,Futuna-Aniwa,r,-1.4349507549727563
Anuta,u,Futuna-Aniwa,n,-0.9982331033604875
Anuta,s,Futuna-Aniwa,s,3.754667194651939
Anuta,n,Futuna-Aniwa,n,3.0874533961184984
Anuta,n,Futuna-Aniwa,t,-0.5984454298572999
Anuta,n,Futuna-Aniwa,k,-0.3255784431906596
Anuta,n,Futuna-Aniwa,p,0.7158754316375019
Anuta,n,Futuna-Aniwa,ŋ,0.898196988431456
Anuta,e,Futuna-Aniwa,o,-0.6875133628416891
Anuta,e,Futuna-Aniwa,e,2.7481701948916357
Anuta,e,Futuna-Aniwa,v,0.49965232316786556
Anuta,e,Futuna-Aniwa,a,-0.7996306609623951
Anuta,p,Futuna-Aniwa,n,-0.4017127584896139
Anuta,p,Futuna-Aniwa,p,2.843480374695961
Anuta,p,Futuna-Aniwa,ʰs,3.3359568597937543
Anuta,p,Futuna-Aniwa,ʦ,2.6428096792338094
Anuta,p,Futuna-Aniwa,r,-0.8384304101018828
Anuta,p,Futuna-Aniwa,f,2.6872614418046434
Anuta,m,Futuna-Aniwa,ŋ,0.7391322938017689
Anuta,m,Futuna-Aniwa,ʰm,1.5012723458486656
Anuta,m,Futuna-Aniwa,m,2.8738365141566544
Anuta,m,Futuna-Aniwa,v,0.5568107370078142
Anuta,v,Futuna-Aniwa,u,0.44558510189758954
Anuta,v,Futuna-Aniwa,v,3.900849704830021
Anuta,r,Futuna-Aniwa,ɡ,1.1358125723541999
Anuta,r,Futuna-Aniwa,k,-0.8501029113148125
Anuta,r,Futuna-Aniwa,p,0.1913509635133485
Anuta,r,Futuna-Aniwa,r,2.5708970976435226
Anuta,r,Futuna-Aniwa,e,-0.9613285464250372
Anuta,r,Futuna-Aniwa,w,2.3885755408495677
Anuta,r,Futuna-Aniwa,s,-0.1371531034586877
Anuta,r,Futuna-Aniwa,l,2.5221069334740904
Anuta,i,Futuna-Aniwa,i,2.264012818207806
Anuta,f,Futuna-Aniwa,f,3.189353385601879
Anuta,e,Hawaiian,a,-1.9038409157385718
Anuta,e,Hawaiian,e,2.531082665057395
Anuta,e,Hawaiian,o,-0.3579164090267973
Anuta,ŋ,Hawaiian,n,3.0760707954583486
Anuta,o,Hawaiian,e,-0.02972246765811524
Anuta,o,Hawaiian,o,2.2852851453344876
Anuta,o,Hawaiian,a,-2.231053826946988
Anuta,n,Hawaiian,n,2.6965811737534455
Anuta,n,Hawaiian,w,1.0871432613193452
Anuta,n,Hawaiian,l,1.0997220435262052
Anuta,n,Hawaiian,ʔ,-0.2609298869803477
Anuta,r,Hawaiian,l,2.6578666615727546
Anuta,u,Hawaiian,aː,2.1146596283037247
Anuta,u,Hawaiian,u,2.173748544673731
Anuta,u,Hawaiian,i,-0.2555841131641357
Anuta,u,Hawaiian,o,-1.8365840902777029
Anuta,m,Hawaiian,k,-0.5625269981428815
Anuta,m,Hawaiian,m,2.8850155586956396
Anuta,m,Hawaiian,ʔ,0.2411620568168877
Anuta,m,Hawaiian,l,-0.4776275543563951
Anuta,s,Hawaiian,h,2.657866661572755
Anuta,k,Hawaiian,l,-0.6002298764487269
Anuta,k,Hawaiian,k,-0.6851293202352132
Anuta,k,Hawaiian,w,0.7734857024643036
Anuta,k,Hawaiian,ʔ,2.5609067700937604
Anuta,i,Hawaiian,i,2.305695515408438
Anuta,i,Hawaiian,e,-1.104804258916031
Anuta,i,Hawaiian,o,-1.3547460033849648
Anuta,p,Hawaiian,p,2.143430925582665
Anuta,p,Hawaiian,h,2.3050452869500124
Anuta,p,Hawaiian,w,1.5192766165096707
Anuta,p,Hawaiian,l,-0.9530512510714695
Anuta,a,Hawaiian,e,-2.0305737347447295
Anuta,a,Hawaiian,o,-1.587368298653718
Anuta,a,Hawaiian,u,-2.3810567084355405
Anuta,a,Hawaiian,a,1.4718773806225989
Anuta,a,Hawaiian,aː,1.6707282393677638
Anuta,a,Hawaiian,i,-2.308953414534197
Anuta,t,Hawaiian,n,-0.6851293202352132
Anuta,t,Hawaiian,k,2.4226850147369308
Anuta,t,Hawaiian,l,-0.4101862735608624
Anuta,t,Hawaiian,h,-1.1033334541208077
Anuta,t,Hawaiian,ʔ,-0.3845438429475246
Anuta,v,Hawaiian,w,4.031582240485785
Anuta,f,Hawaiian,h,2.6578666615727546
Anuta,ŋ,Kapingamarangi,d,0.6401124839038588
Anuta,ŋ,Kapingamarangi,ŋ,3.5080113859479645
Anuta,o,Kapingamarangi,e,-0.720016072572912
Anuta,o,Kapingamarangi,a,-0.8663724806733517
Anuta,o,Kapingamarangi,o,2.4580377577750334
Anuta,t,Kapingamarangi,s,2.3448605761422843
Anuta,t,Kapingamarangi,t,1.7030066899698892
Anuta,t,Kapingamarangi,ŋ,-0.18086806816597126
Anuta,t,Kapingamarangi,d,2.719554025583695
Anuta,m,Kapingamarangi,k,1.0006318803079062
Anuta,m,Kapingamarangi,h,-0.5555615176073821
Anuta,m,Kapingamarangi,r,0.3074846997479609
Anuta,m,Kapingamarangi,m,3.0102578437493266
Anuta,a,Kapingamarangi,a,1.329713014639715
Anuta,a,Kapingamarangi,e,-1.1173178700419155
Anuta,a,Kapingamarangi,o,0.18196511408834548
Anuta,a,Kapingamarangi,u,-1.8319712558228245
Anuta,v,Kapingamarangi,w,4.519612297626445
Anuta,k,Kapingamarangi,ɡ,3.0687794153689825
Anuta,k,Kapingamarangi,b,0.958566215022393
Anuta,k,Kapingamarangi,p,1.7470235753866634
Anuta,k,Kapingamarangi,ŋ,0.13758566295256294
Anuta,k,Kapingamarangi,l,-0.5147395230871273
Anuta,k,Kapingamarangi,k,2.257849199152654
Anuta,u,Kapingamarangi,u,2.203679187112899
Anuta,u,Kapingamarangi,i,-1.303729412087396
Anuta,u,Kapingamarangi,a,-2.7732012796861945
Anuta,u,Kapingamarangi,o,-0.9528684380140829
Anuta,s,Kapingamarangi,h,2.6633143072608183
Anuta,e,Kapingamarangi,e,2.9527339996111404
Anuta,e,Kapingamarangi,a,-1.7579705999571353
Anuta,p,Kapingamarangi,h,2.3405409149977676
Anuta,p,Kapingamarangi,b,2.8487657570637013
Anuta,p,Kapingamarangi,d,-0.32928807328424436
Anuta,p,Kapingamarangi,l,-0.41629945027387405
Anuta,r,Kapingamarangi,k,-0.21130909366720732
Anuta,r,Kapingamarangi,b,0.6866324995387514
Anuta,r,Kapingamarangi,n,-0.24767673783808228
Anuta,r,Kapingamarangi,r,2.273597556120793
Anuta,r,Kapingamarangi,d,-0.6996618615811393
Anuta,r,Kapingamarangi,l,2.471423299450713
Anuta,i,Kapingamarangi,e,-0.7676441215621668
Anuta,i,Kapingamarangi,i,2.2136994145397244
Anuta,f,Kapingamarangi,h,2.6633143072608187
Anuta,n,Kapingamarangi,n,3.0845277723371223
Anuta,n,Kapingamarangi,d,-0.1400460736457164
Anuta,n,Kapingamarangi,h,-0.5147395230871272
Anuta,n,Kapingamarangi,b,1.2462482874741743
Anuta,n,Kapingamarangi,r,0.3483066942682158
Anuta,n,Kapingamarangi,p,2.0347056478384444
Anuta,n,Kapingamarangi,l,0.46608972992459935
Anuta,o,Luangiua,o,2.5351287688201705
Anuta,o,Luangiua,a,-1.7308710995530427
Anuta,e,Luangiua,e,2.633258234393777
Anuta,e,Luangiua,u,-1.4194924305294865
Anuta,e,Luangiua,o,-0.4180438903150247
Anuta,ŋ,Luangiua,p,0.9964213477715623
Anuta,ŋ,Luangiua,ŋ,2.9496307993084874
Anuta,ŋ,Luangiua,m,1.1242547192814472
Anuta,a,Luangiua,e,-2.067903717248041
Anuta,a,Luangiua,a,1.4387438621490383
Anuta,m,Luangiua,m,3.0324245403539134
Anuta,m,Luangiua,ʔ,-0.17915198203267538
Anuta,n,Luangiua,i,-0.813739206827384
Anuta,n,Luangiua,n,3.431178213874091
Anuta,n,Luangiua,l,0.14932758984450176
Anuta,n,Luangiua,ŋ,2.8278873624360066
Anuta,n,Luangiua,ʔ,-0.018809331957496567
Anuta,r,Luangiua,p,-0.1711838123834987
Anuta,r,Luangiua,l,2.569201769361648
Anuta,u,Luangiua,aː,1.9565147023041107
Anuta,u,Luangiua,u,2.175568268366795
Anuta,u,Luangiua,i,-0.4966432491693094
Anuta,u,Luangiua,e,-1.4934728435274767
Anuta,s,Luangiua,h,2.8840625887029
Anuta,p,Luangiua,p,2.5368663887187113
Anuta,p,Luangiua,h,2.391586103605106
Anuta,p,Luangiua,v,0.2751032902449208
Anuta,p,Luangiua,l,-0.9918443132424035
Anuta,k,Luangiua,p,0.4574248470388755
Anuta,k,Luangiua,l,-0.5863792051342391
Anuta,k,Luangiua,v,0.6805683983530854
Anuta,k,Luangiua,ʔ,2.983153491347131
Anuta,i,Luangiua,i,2.3007015999039333
Anuta,i,Luangiua,s,-0.012578782206860073
Anuta,t,Luangiua,k,2.35639840057408
Anuta,t,Luangiua,p,-0.25634162072380545
Anuta,t,Luangiua,e,-1.1806005222471374
Anuta,t,Luangiua,s,-0.033198069409595514
Anuta,t,Luangiua,t,2.9625342041443954
Anuta,t,Luangiua,ŋ,-0.7010274419852508
Anuta,t,Luangiua,ʔ,-0.08198823357902756
Anuta,v,Luangiua,v,3.858622228701031
Anuta,f,Luangiua,h,2.8840625887029
Anuta,ŋ,Mangareva,m,1.528875589264331
Anuta,ŋ,Mangareva,ŋ,3.8397594850730714
Anuta,o,Mangareva,e,-0.47872812879632204
Anuta,o,Mangareva,u,-0.44394201271090644
Anuta,o,Mangareva,a,-2.356430027825102
Anuta,o,Mangareva,o,2.231155253387549
Anuta,o,Mangareva,t,-1.2218857299309287
Anuta,u,Mangareva,u,2.28472747559404
Anuta,u,Mangareva,i,-1.8007281392108152
Anuta,u,Mangareva,a,-1.5248805244060368
Anuta,s,Mangareva,ʔ,2.7725887222397816
Anuta,p,Mangareva,ɡ,3.493134876987841
Anuta,p,Mangareva,ʔ,2.4471663218051534
Anuta,p,Mangareva,p,2.224623551524334
Anuta,k,Mangareva,p,0.08455738802806297
Anuta,k,Mangareva,k,2.5299331990594283
Anuta,k,Mangareva,t,-0.8564259564364635
Anuta,k,Mangareva,h,1.940855378393689
Anuta,t,Mangareva,p,-0.3593740009078973
Anuta,t,Mangareva,ʔ,0.18859116980755017
Anuta,t,Mangareva,t,2.4608427703211384
Anuta,t,Mangareva,ŋ,0.11062962833783814
Anuta,t,Mangareva,r,-0.12246425382953957
Anuta,v,Mangareva,l,4.879429238107731
Anuta,v,Mangareva,w,4.879429238107731
Anuta,v,Mangareva,ʔ,0.5753641449035616
Anuta,v,Mangareva,v,4.090971877743462
Anuta,r,Mangareva,r,2.4615332986026917
Anuta,i,Mangareva,a,-2.314757331424534
Anuta,i,Mangareva,e,-1.1302026129556995
Anuta,i,Mangareva,u,-1.5008816049784481
Anuta,i,Mangareva,i,2.292196976357059
Anuta,f,Mangareva,h,5.46721590300985
Anuta,m,Mangareva,p,0.3528213746227426
Anuta,m,Mangareva,n,0.011894787652149366
Anuta,m,Mangareva,ŋ,0.8228250038684781
Anuta,m,Mangareva,e,-0.5381515492671224
Anuta,m,Mangareva,m,2.902266545548314
Anuta,a,Mangareva,a,1.459017291500951
Anuta,a,Mangareva,i,-1.8613527610272507
Anuta,a,Mangareva,e,-1.4995627164217478
Anuta,a,Mangareva,o,-0.7355894832931898
Anuta,n,Mangareva,n,3.0248688676406466
Anuta,n,Mangareva,v,1.543264326716431
Anuta,n,Mangareva,r,0.7123334437934326
Anuta,e,Mangareva,e,2.690957451881107
Anuta,e,Mangareva,a,-2.0199577912038893
Anuta,v,Maori,w,3.968493351916207
Anuta,e,Maori,a,-2.276505380210994
Anuta,e,Maori,e,2.348467433073277
Anuta,e,Maori,o,0.4662303788791063
Anuta,e,Maori,i,-1.3352852652943132
Anuta,ŋ,Maori,ŋ,4.017283516085639
Anuta,m,Maori,ŋ,1.665908258922161
Anuta,m,Maori,k,-0.3489947616201038
Anuta,m,Maori,f,1.5705980791178362
Anuta,m,Maori,m,2.8198706426734357
Anuta,m,Maori,t,-0.425955802756232
Anuta,m,Maori,h,-0.07455791591834363
Anuta,m,Maori,r,-0.45034725588039115
Anuta,f,Maori,h,2.9699645218050796
Anuta,n,Maori,k,-0.3489947616201038
Anuta,n,Maori,n,3.2376058433734145
Anuta,n,Maori,r,0.24279992467955397
Anuta,n,Maori,p,0.6011975219297326
Anuta,n,Maori,w,0.9239709141927835
Anuta,n,Maori,t,-0.4259558027562322
Anuta,n,Maori,h,0.6185892646416017
Anuta,o,Maori,e,-1.3355220357464674
Anuta,o,Maori,o,2.4833531561596836
Anuta,o,Maori,u,-1.5586655870606771
Anuta,o,Maori,a,-1.7409871438546316
Anuta,r,Maori,n,1.3192836508369303
Anuta,r,Maori,r,2.498865002038707
Anuta,u,Maori,a,-2.657277875728787
Anuta,u,Maori,u,2.295728305530832
Anuta,s,Maori,h,2.9699645218050796
Anuta,p,Maori,p,1.8211706676021104
Anuta,p,Maori,h,2.36919066137615
Anuta,p,Maori,w,0.534506147431061
Anuta,p,Maori,m,-0.13454348154982376
Anuta,p,Maori,f,2.4338962808514815
Anuta,k,Maori,a,-2.0892938381228476
Anuta,k,Maori,p,1.728797347471095
Anuta,k,Maori,k,2.4650040174914873
Anuta,k,Maori,t,-0.9077938896489702
Anuta,i,Maori,i,2.263217471625207
Anuta,i,Maori,e,-0.5998152407677262
Anuta,i,Maori,o,-1.2582768633397816
Anuta,i,Maori,a,-1.698427529435836
Anuta,a,Maori,o,-0.9461436950238363
Anuta,a,Maori,u,-2.302585092994046
Anuta,a,Maori,a,1.3758230612525952
Anuta,a,Maori,i,-1.5436865348713198
Anuta,t,Maori,t,2.5925911485639306
Anuta,t,Maori,h,-0.6935971243245664
Anuta,o,Mele-Fila,e,-1.1248857703344897
Anuta,o,Mele-Fila,o,2.486032142309735
Anuta,o,Mele-Fila,u,-0.5097001312442562
Anuta,o,Mele-Fila,a,-2.148696845919901
Anuta,v,Mele-Fila,w,2.7827640502814335
Anuta,v,Mele-Fila,o,0.9910045810533787
Anuta,v,Mele-Fila,β,4.669833699313814
Anuta,e,Mele-Fila,w,1.6841517616133237
Anuta,e,Mele-Fila,e,2.3429312986690616
Anuta,e,Mele-Fila,i,-0.4065893353204455
Anuta,ŋ,Mele-Fila,ŋ,3.9568838914576885
Anuta,m,Mele-Fila,ŋ,1.391934533996152
Anuta,m,Mele-Fila,m,2.6527512372986166
Anuta,m,Mele-Fila,i,-0.9566356722397171
Anuta,m,Mele-Fila,w,1.134105424694052
Anuta,f,Mele-Fila,s,2.600442493487479
Anuta,f,Mele-Fila,f,2.9614558390248096
Anuta,n,Mele-Fila,n,3.0887952614014114
Anuta,n,Mele-Fila,r,1.3541942060133048
Anuta,n,Mele-Fila,t,-0.37694064139831546
Anuta,n,Mele-Fila,m,-0.07056643593438197
Anuta,a,Mele-Fila,s,-1.2602872175531163
Anuta,a,Mele-Fila,e,-0.6815503881709155
Anuta,a,Mele-Fila,o,-0.854822109444952
Anuta,a,Mele-Fila,a,1.3626914713772904
Anuta,a,Mele-Fila,i,-2.252416025818776
Anuta,r,Mele-Fila,r,2.7658982826585636
Anuta,r,Mele-Fila,o,-0.9259180311286824
Anuta,r,Mele-Fila,m,-0.7065552026543789
Anuta,r,Mele-Fila,l,0.3733649530015783
Anuta,u,Mele-Fila,a,-1.814923666267853
Anuta,u,Mele-Fila,u,2.329598985398528
Anuta,u,Mele-Fila,i,-0.9756838672104118
Anuta,s,Mele-Fila,s,3.2935896740474235
Anuta,p,Mele-Fila,t,-0.887766265164306
Anuta,p,Mele-Fila,p,2.4444382450108977
Anuta,p,Mele-Fila,o,-0.800754888174676
