Language1,Phone1,Language2,Phone2,Surprisal,OOV_Smoothed
Vaeakau-Taumako,a,Kapingamarangi,-,2.9821519986670753,8.912889336229961
Vaeakau-Taumako,a,Kapingamarangi,h,6.797412118810025,8.912889336229961
Vaeakau-Taumako,a,Kapingamarangi,i,6.797412118810025,8.912889336229961
Vaeakau-Taumako,l,Kapingamarangi,l,0.9733320495379199,7.481126689736616
Vaeakau-Taumako,l,Kapingamarangi,-,2.876264631577755,7.481126689736616
Vaeakau-Taumako,l,Kapingamarangi,n,5.36564947231668,7.481126689736616
Vaeakau-Taumako,l,Kapingamarangi,r,2.2459102280425847,7.481126689736616
Vaeakau-Taumako,l,Kapingamarangi,ŋ,5.36564947231668,7.481126689736616
Vaeakau-Taumako,u,Kapingamarangi,u,0.5061853873370391,7.837102265451657
Vaeakau-Taumako,u,Kapingamarangi,-,2.3667823306716227,7.837102265451657
Vaeakau-Taumako,u,Kapingamarangi,o,5.72162504803172,7.837102265451657
Vaeakau-Taumako,i,Kapingamarangi,i,0.47185563127868846,7.772589503896928
Vaeakau-Taumako,i,Kapingamarangi,-,2.537373042202896,7.772589503896928
Vaeakau-Taumako,i,Kapingamarangi,l,5.657112286476991,7.772589503896928
Vaeakau-Taumako,m,Kapingamarangi,m,0.8198792314517993,6.9696263509564815
Vaeakau-Taumako,m,Kapingamarangi,-,2.015430040569606,6.9696263509564815
Vaeakau-Taumako,m,Kapingamarangi,t,4.854149133536546,6.9696263509564815
Vaeakau-Taumako,h,Kapingamarangi,h,0.8946469998537714,7.044394119358453
Vaeakau-Taumako,h,Kapingamarangi,-,1.9428560928963912,7.044394119358453
Vaeakau-Taumako,h,Kapingamarangi,d,4.105794664022597,7.044394119358453
Vaeakau-Taumako,-,Kapingamarangi,h,3.167727445738066,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,a,1.765094967350003,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,ŋ,4.833990048561071,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,i,2.8183931935100524,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,k,3.3802720811181675,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,u,3.6296315500548846,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,d,4.833990048561071,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,n,5.657112286476991,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,o,5.657112286476991,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,t,4.31315788525963,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,l,4.31315788525963,7.772589503896928
Vaeakau-Taumako,-,Kapingamarangi,b,5.657112286476991,7.772589503896928
Vaeakau-Taumako,k,Kapingamarangi,-,4.509013647487858,6.624490864907794
Vaeakau-Taumako,k,Kapingamarangi,ɡ,0.9520655229362981,6.624490864907794
Vaeakau-Taumako,k,Kapingamarangi,k,3.1650592462704967,6.624490864907794
Vaeakau-Taumako,k,Kapingamarangi,r,4.509013647487858,6.624490864907794
Vaeakau-Taumako,k,Kapingamarangi,ŋ,4.509013647487858,6.624490864907794
Vaeakau-Taumako,k,Kapingamarangi,p,4.509013647487858,6.624490864907794
Vaeakau-Taumako,k,Kapingamarangi,m,4.509013647487858,6.624490864907794
Vaeakau-Taumako,o,Kapingamarangi,-,2.9374154626219773,7.080373416464021
Vaeakau-Taumako,o,Kapingamarangi,o,0.6264169278928738,7.080373416464021
Vaeakau-Taumako,o,Kapingamarangi,a,4.141773961128163,7.080373416464021
Vaeakau-Taumako,o,Kapingamarangi,u,4.964896199044084,7.080373416464021
Vaeakau-Taumako,t,Kapingamarangi,d,0.7809902180582043,6.930737337562887
Vaeakau-Taumako,t,Kapingamarangi,-,3.4713057189255894,6.930737337562887
Vaeakau-Taumako,t,Kapingamarangi,t,2.538419914784126,6.930737337562887
Vaeakau-Taumako,p,Kapingamarangi,m,3.489384840738925,5.6048620581588615
Vaeakau-Taumako,p,Kapingamarangi,b,2.6662626028230045,5.6048620581588615
Vaeakau-Taumako,p,Kapingamarangi,-,2.145430439521564,5.6048620581588615
Vaeakau-Taumako,p,Kapingamarangi,d,3.489384840738925,5.6048620581588615
Vaeakau-Taumako,p,Kapingamarangi,p,3.489384840738925,5.6048620581588615
Vaeakau-Taumako,ŋ,Kapingamarangi,n,3.162938571126206,6.1015380264620624
Vaeakau-Taumako,ŋ,Kapingamarangi,-,3.162938571126206,6.1015380264620624
Vaeakau-Taumako,ŋ,Kapingamarangi,a,3.986060809042127,6.1015380264620624
Vaeakau-Taumako,ŋ,Kapingamarangi,ŋ,1.1473417160751869,6.1015380264620624
Vaeakau-Taumako,e,Kapingamarangi,e,1.232446086000371,6.807354922057604
Vaeakau-Taumako,e,Kapingamarangi,a,2.202492863898743,6.807354922057604
Vaeakau-Taumako,e,Kapingamarangi,-,2.415037499278844,6.807354922057604
Vaeakau-Taumako,n,Kapingamarangi,n,0.8872320698380504,6.357552004618085
Vaeakau-Taumako,n,Kapingamarangi,-,2.8981203859807865,6.357552004618085
Vaeakau-Taumako,n,Kapingamarangi,l,4.242074787198148,6.357552004618085
Vaeakau-Taumako,n,Kapingamarangi,r,4.242074787198148,6.357552004618085
Vaeakau-Taumako,tʰ,Kapingamarangi,d,1.8135868757691185,5.273018494406416
Vaeakau-Taumako,tʰ,Kapingamarangi,ŋ,3.1575412769864797,5.273018494406416
Vaeakau-Taumako,tʰ,Kapingamarangi,t,3.1575412769864797,5.273018494406416
Vaeakau-Taumako,uː,Kapingamarangi,o,2.5474877953024935,4.66296501272243
Vaeakau-Taumako,eː,Kapingamarangi,i,2.5474877953024935,4.66296501272243
Vaeakau-Taumako,d,Kapingamarangi,-,2.5474877953024935,4.66296501272243
Vaeakau-Taumako,f,Kapingamarangi,ɡ,2.5474877953024935,4.66296501272243
Vaeakau-Taumako,s,Kapingamarangi,-,3.1575412769864797,5.273018494406416
Vaeakau-Taumako,s,Kapingamarangi,t,2.3344190390705593,5.273018494406416
Vaeakau-Taumako,s,Kapingamarangi,d,3.1575412769864797,5.273018494406416
Vaeakau-Taumako,s,Kapingamarangi,tʰ,3.1575412769864797,5.273018494406416
Vaeakau-Taumako,lʰ,Kapingamarangi,k,1.9027027986450853,4.841302253980942
Vaeakau-Taumako,v,Tahitian,v,1.3550949588225618,5.196397212803504
Vaeakau-Taumako,v,Tahitian,-,3.0809199953835673,5.196397212803504
Vaeakau-Taumako,a,Tahitian,a,0.3600516400025426,8.855906666889714
Vaeakau-Taumako,a,Tahitian,-,2.5766830229565896,8.855906666889714
Vaeakau-Taumako,a,Tahitian,o,6.740429449469777,8.855906666889714
Vaeakau-Taumako,a,Tahitian,i,6.740429449469777,8.855906666889714
Vaeakau-Taumako,l,Tahitian,ʔ,4.155918143448433,7.09451759878429
Vaeakau-Taumako,l,Tahitian,r,0.48472324508319825,7.09451759878429
Vaeakau-Taumako,l,Tahitian,m,4.979040381364354,7.09451759878429
Vaeakau-Taumako,l,Tahitian,n,4.155918143448433,7.09451759878429
Vaeakau-Taumako,l,Tahitian,o,4.979040381364354,7.09451759878429
Vaeakau-Taumako,u,Tahitian,u,0.38969465116438057,8.04074634234331
Vaeakau-Taumako,u,Tahitian,-,3.435884284184448,8.04074634234331
Vaeakau-Taumako,u,Tahitian,o,4.199444088362367,8.04074634234331
Vaeakau-Taumako,u,Tahitian,e,5.925269124923373,8.04074634234331
Vaeakau-Taumako,u,Tahitian,i,5.925269124923373,8.04074634234331
Vaeakau-Taumako,i,Tahitian,i,0.6132912237796506,7.491853096329675
Vaeakau-Taumako,i,Tahitian,-,3.3488951424876316,7.491853096329675
Vaeakau-Taumako,i,Tahitian,a,3.0995356735509145,7.491853096329675
Vaeakau-Taumako,i,Tahitian,u,5.376375878909739,7.491853096329675
Vaeakau-Taumako,i,Tahitian,e,5.376375878909739,7.491853096329675
Vaeakau-Taumako,m,Tahitian,m,1.2739936178236604,6.946418959795157
Vaeakau-Taumako,m,Tahitian,-,2.554101537016396,6.946418959795157
Vaeakau-Taumako,m,Tahitian,t,1.9922226494082804,6.946418959795157
Vaeakau-Taumako,m,Tahitian,ʔ,4.83094174237522,6.946418959795157
Vaeakau-Taumako,-,Tahitian,m,5.906890595608519,8.845490050944376
Vaeakau-Taumako,-,Tahitian,a,1.17070928797475,8.845490050944376
Vaeakau-Taumako,-,Tahitian,ʔ,3.3751701161643415,8.845490050944376
Vaeakau-Taumako,-,Tahitian,f,5.906890595608519,8.845490050944376
Vaeakau-Taumako,-,Tahitian,o,3.6102735892503435,8.845490050944376
Vaeakau-Taumako,-,Tahitian,e,4.453172628165615,8.845490050944376
Vaeakau-Taumako,-,Tahitian,h,4.453172628165615,8.845490050944376
Vaeakau-Taumako,-,Tahitian,u,3.8912937405575,8.845490050944376
Vaeakau-Taumako,-,Tahitian,r,4.240627992785514,8.845490050944376
Vaeakau-Taumako,-,Tahitian,i,6.73001283352444,8.845490050944376
Vaeakau-Taumako,-,Tahitian,t,3.7439520244823132,8.845490050944376
Vaeakau-Taumako,-,Tahitian,p,5.386058432307078,8.845490050944376
Vaeakau-Taumako,-,Tahitian,n,6.73001283352444,8.845490050944376
Vaeakau-Taumako,h,Tahitian,h,1.4099842715525583,6.984893107609792
Vaeakau-Taumako,h,Tahitian,f,3.1435908536288504,6.984893107609792
Vaeakau-Taumako,h,Tahitian,n,4.046293652273936,6.984893107609792
Vaeakau-Taumako,h,Tahitian,v,4.046293652273936,6.984893107609792
Vaeakau-Taumako,h,Tahitian,t,4.869415890189856,6.984893107609792
Vaeakau-Taumako,h,Tahitian,-,3.525461488972495,6.984893107609792
Vaeakau-Taumako,h,Tahitian,a,2.5925756848310315,6.984893107609792
Vaeakau-Taumako,k,Tahitian,-,4.0078195044593,6.946418959795157
Vaeakau-Taumako,k,Tahitian,ʔ,0.38672321768442974,6.946418959795157
Vaeakau-Taumako,k,Tahitian,p,4.83094174237522,6.946418959795157
Vaeakau-Taumako,o,Tahitian,-,3.426897654488905,7.569855608330948
Vaeakau-Taumako,o,Tahitian,o,0.6117862887968665,7.569855608330948
Vaeakau-Taumako,o,Tahitian,a,2.9649935501720868,7.569855608330948
Vaeakau-Taumako,o,Tahitian,i,5.454378390911012,7.569855608330948
Vaeakau-Taumako,o,Tahitian,u,5.454378390911012,7.569855608330948
Vaeakau-Taumako,t,Tahitian,t,0.6035346067575781,7.1632303488683045
Vaeakau-Taumako,t,Tahitian,n,5.047753131448369,7.1632303488683045
Vaeakau-Taumako,t,Tahitian,ʔ,4.2246308935324475,7.1632303488683045
Vaeakau-Taumako,t,Tahitian,-,2.770912926089544,7.1632303488683045
Vaeakau-Taumako,n,Tahitian,n,0.8194277543581792,6.491853096329675
Vaeakau-Taumako,n,Tahitian,-,3.0324214776923775,6.491853096329675
Vaeakau-Taumako,n,Tahitian,i,4.376375878909738,6.491853096329675
Vaeakau-Taumako,n,Tahitian,h,4.376375878909738,6.491853096329675
Vaeakau-Taumako,n,Tahitian,v,4.376375878909738,6.491853096329675
Vaeakau-Taumako,e,Tahitian,e,0.5145731728297581,6.5949465892937775
Vaeakau-Taumako,e,Tahitian,-,3.6563471339579214,6.5949465892937775
Vaeakau-Taumako,e,Tahitian,i,4.479469371873842,6.5949465892937775
Vaeakau-Taumako,tʰ,Tahitian,r,2.736965594166206,6.196397212803504
Vaeakau-Taumako,tʰ,Tahitian,t,1.242200902416628,6.196397212803504
Vaeakau-Taumako,tʰ,Tahitian,m,2.3550949588225616,6.196397212803504
Vaeakau-Taumako,uː,Tahitian,o,2.6214883767462704,4.7369655941662066
Vaeakau-Taumako,uː,Tahitian,i,2.6214883767462704,4.7369655941662066
Vaeakau-Taumako,ŋ,Tahitian,ʔ,0.9468886635404374,5.7369655941662066
Vaeakau-Taumako,ŋ,Tahitian,-,2.7983661388303496,5.7369655941662066
Vaeakau-Taumako,p,Tahitian,p,1.4013625623817674,5.54432051622381
Vaeakau-Taumako,p,Tahitian,-,2.084888897586513,5.54432051622381
Vaeakau-Taumako,s,Tahitian,ʔ,2.7914133781885826,4.906890595608519
Vaeakau-Taumako,s,Tahitian,t,1.968291140272662,4.906890595608519
Vaeakau-Taumako,lʰ,Tahitian,r,1.217591435072627,5.058893689053569
Vaeakau-Taumako,oː,Tahitian,n,2.428843298803874,4.54432051622381
Vaeakau-Taumako,v,Emae,β,1.1047961900116097,5.709658248170471
Vaeakau-Taumako,v,Emae,k,3.5941810307505353,5.709658248170471
Vaeakau-Taumako,v,Emae,-,3.5941810307505353,5.709658248170471
Vaeakau-Taumako,v,Emae,r,3.5941810307505353,5.709658248170471
Vaeakau-Taumako,a,Emae,a,0.3245252063734012,9.234418290143443
Vaeakau-Taumako,a,Emae,-,2.529361943931981,9.234418290143443
Vaeakau-Taumako,l,Emae,r,0.49491827614753947,7.153129758899334
Vaeakau-Taumako,l,Emae,-,2.5482677007404733,7.153129758899334
Vaeakau-Taumako,u,Emae,u,0.31887845905868706,8.10678101845012
Vaeakau-Taumako,u,Emae,-,3.7144635956713583,8.10678101845012
Vaeakau-Taumako,u,Emae,a,5.1681815631142625,8.10678101845012
Vaeakau-Taumako,u,Emae,β,5.1681815631142625,8.10678101845012
Vaeakau-Taumako,u,Emae,o,5.991303801030183,8.10678101845012
Vaeakau-Taumako,i,Emae,i,0.3348068863854536,7.752659401271352
Vaeakau-Taumako,i,Emae,-,3.3603419784925914,7.752659401271352
Vaeakau-Taumako,i,Emae,m,5.637182183851415,7.752659401271352
Vaeakau-Taumako,i,Emae,ŋ,5.637182183851415,7.752659401271352
Vaeakau-Taumako,m,Emae,m,0.6846039786093914,7.3428154613611865
Vaeakau-Taumako,m,Emae,-,2.9504980385824258,7.3428154613611865
Vaeakau-Taumako,m,Emae,t,2.9504980385824258,7.3428154613611865
Vaeakau-Taumako,m,Emae,f,5.22733824394125,7.3428154613611865
Vaeakau-Taumako,h,Emae,f,0.8411836941714582,7.400879436282184
Vaeakau-Taumako,h,Emae,s,5.285402218862249,7.400879436282184
Vaeakau-Taumako,h,Emae,-,1.637113782772263,7.400879436282184
Vaeakau-Taumako,-,Emae,s,3.877638716498028,8.831835026884905
Vaeakau-Taumako,-,Emae,r,3.7302970004228415,8.831835026884905
Vaeakau-Taumako,-,Emae,e,4.041758096259135,8.831835026884905
Vaeakau-Taumako,-,Emae,i,3.36151509210487,8.831835026884905
Vaeakau-Taumako,-,Emae,m,5.893235571549047,8.831835026884905
Vaeakau-Taumako,-,Emae,a,2.0374191605347978,8.831835026884905
Vaeakau-Taumako,-,Emae,u,3.596618565190872,8.831835026884905
Vaeakau-Taumako,-,Emae,t,3.159409684913408,8.831835026884905
Vaeakau-Taumako,-,Emae,k,4.041758096259135,8.831835026884905
Vaeakau-Taumako,-,Emae,o,3.596618565190872,8.831835026884905
Vaeakau-Taumako,-,Emae,n,4.439517604106143,8.831835026884905
Vaeakau-Taumako,-,Emae,f,4.688877073042861,8.831835026884905
Vaeakau-Taumako,k,Emae,-,3.3522106618234058,6.8116422804607035
Vaeakau-Taumako,k,Emae,r,4.696165063040766,6.8116422804607035
Vaeakau-Taumako,k,Emae,k,0.8041477439137781,6.8116422804607035
Vaeakau-Taumako,k,Emae,a,4.696165063040766,6.8116422804607035
Vaeakau-Taumako,k,Emae,t,3.3522106618234058,6.8116422804607035
Vaeakau-Taumako,k,Emae,p,4.696165063040766,6.8116422804607035
Vaeakau-Taumako,o,Emae,-,2.1369230791470986,7.37213954084113
Vaeakau-Taumako,o,Emae,o,0.7139280580893353,7.37213954084113
Vaeakau-Taumako,o,Emae,a,3.912707922203833,7.37213954084113
Vaeakau-Taumako,t,Emae,t,0.5223175637321604,7.400879436282184
Vaeakau-Taumako,t,Emae,-,2.446683125895309,7.400879436282184
Vaeakau-Taumako,t,Emae,p,5.285402218862249,7.400879436282184
