Language1,Phone1,Language2,Phone2,PMI
Cahuilla,u,Cahuilla,u,2.9382277790738005
Cahuilla,j,Central Tarahumara,ɡ,2.9200846552146764
Cahuilla,j,Central Tarahumara,r,1.5701579382656607
Cahuilla,j,Central Tarahumara,l,1.6078982662485075
Cahuilla,j,Central Tarahumara,c,4.1728476237100445
Cahuilla,i,Central Tarahumara,a,0.9800224760417866
Cahuilla,i,Central Tarahumara,i,-0.5828954207574206
Cahuilla,i,Central Tarahumara,u,0.9937526688536886
Cahuilla,i,Central Tarahumara,o,1.6781406693237522
Cahuilla,l,Central Tarahumara,s,0.48396816959610806
Cahuilla,l,Central Tarahumara,w,0.4070071284599797
Cahuilla,l,Central Tarahumara,l,2.524188998122663
Cahuilla,l,Central Tarahumara,n,0.37063948428910476
Cahuilla,l,Central Tarahumara,t,2.6042317057961992
Cahuilla,kʷ,Central Tarahumara,ɡ,3.143228206528886
Cahuilla,kʷ,Central Tarahumara,w,2.4864486701398154
Cahuilla,y,Central Tarahumara,a,1.7749523509116738
Cahuilla,q,Central Tarahumara,ɡ,2.7377630984207215
Cahuilla,q,Central Tarahumara,r,2.0809835620316512
Cahuilla,q,Central Tarahumara,k,1.850459903419819
Cahuilla,ʦ,Central Tarahumara,t,3.207766727666457
Cahuilla,ʦ,Central Tarahumara,m,2.131627294850406
Cahuilla,n,Central Tarahumara,m,1.1071229783360184
Cahuilla,n,Central Tarahumara,ʧ,2.175882303854447
Cahuilla,n,Central Tarahumara,n,1.676891137735459
Cahuilla,n,Central Tarahumara,r,1.713258781906334
Cahuilla,n,Central Tarahumara,k,0.3841228346263921
Cahuilla,n,Central Tarahumara,h,1.96457321018724
Cahuilla,k,Central Tarahumara,k,1.562777830968038
Cahuilla,k,Central Tarahumara,ʔ,1.975623046373825
Cahuilla,k,Central Tarahumara,ɡ,2.044615917860776
Cahuilla,k,Central Tarahumara,p,1.5056194171280892
Cahuilla,k,Central Tarahumara,r,1.3878363814717058
Cahuilla,ʧ,Central Tarahumara,ʧ,1.6963092235925605
Cahuilla,ʧ,Central Tarahumara,h,2.5836124185934635
Cahuilla,ʧ,Central Tarahumara,s,2.4092590314486855
Cahuilla,ʧ,Central Tarahumara,ɡ,2.5836124185934635
Cahuilla,u̯,Central Tarahumara,l,3.2173361786826082
Cahuilla,v,Central Tarahumara,ʧ,2.725928640773719
Cahuilla,v,Central Tarahumara,ʔ,1.4647974226078344
Cahuilla,v,Central Tarahumara,p,2.381088154481989
Cahuilla,v,Central Tarahumara,s,1.647118979401789
Cahuilla,s,Central Tarahumara,a,-0.4222722264245456
Cahuilla,s,Central Tarahumara,w,0.9823712733635415
Cahuilla,s,Central Tarahumara,s,3.0052424635549833
Cahuilla,m,Central Tarahumara,b,1.6591915606360583
Cahuilla,m,Central Tarahumara,m,2.4323814488695397
Cahuilla,m,Central Tarahumara,t,0.8229435364354395
Cahuilla,m,Central Tarahumara,w,1.3337691602014303
Cahuilla,m,Central Tarahumara,l,0.2728971995161677
Cahuilla,m,Central Tarahumara,i̯,3.5309937375376497
Cahuilla,ʃ,Central Tarahumara,b,1.8310418175627172
Cahuilla,ʃ,Central Tarahumara,ʔ,0.9947937933620989
Cahuilla,ʃ,Central Tarahumara,t,2.3810881544819895
Cahuilla,ʃ,Central Tarahumara,m,1.5926307941177191
Cahuilla,ʃ,Central Tarahumara,i,0.07850306148794373
Cahuilla,ʃ,Central Tarahumara,k,0.8696306504080927
Cahuilla,e̠,Central Tarahumara,ɑ̠,4.395991175024254
Cahuilla,e̠,Central Tarahumara,ɑ,4.1728476237100445
Cahuilla,e,Central Tarahumara,a,-1.4031014794362715
Cahuilla,e,Central Tarahumara,ɑ̠,1.9110845252362543
Cahuilla,e,Central Tarahumara,e̠,2.38108815448199
Cahuilla,e,Central Tarahumara,o,0.634791059330692
Cahuilla,e,Central Tarahumara,u,-0.13660831812900148
Cahuilla,e,Central Tarahumara,e,1.8119936225920235
Cahuilla,e,Central Tarahumara,ɑ,1.6879409739220446
Cahuilla,e,Central Tarahumara,i̠,3.297378886356145
Cahuilla,e,Central Tarahumara,i,-1.0201092271801655
Cahuilla,ɑ̠,Central Tarahumara,ɑ̠,5.0891383555842
Cahuilla,ʔ,Central Tarahumara,r,0.9823712733635415
Cahuilla,ʔ,Central Tarahumara,h,3.430910278980667
Cahuilla,ʔ,Central Tarahumara,ʔ,0.8770107577057151
Cahuilla,ʔ,Central Tarahumara,p,3.179595850699761
Cahuilla,t,Central Tarahumara,w,0.23515687153332046
Cahuilla,t,Central Tarahumara,ʧ,1.3909275740413791
Cahuilla,t,Central Tarahumara,l,0.9660443800761129
Cahuilla,t,Central Tarahumara,r,2.181067020588634
Cahuilla,t,Central Tarahumara,s,0.31211791266944905
Cahuilla,t,Central Tarahumara,k,0.6977803934814337
Cahuilla,t,Central Tarahumara,p,1.0460870877496493
Cahuilla,t,Central Tarahumara,n,1.2974015160305552
Cahuilla,a,Central Tarahumara,ɨ,2.432381448869539
Cahuilla,a,Central Tarahumara,u,0.9443043934397064
Cahuilla,a,Central Tarahumara,o,0.05747569429586773
Cahuilla,a,Central Tarahumara,a,0.9899976210986053
Cahuilla,a,Central Tarahumara,i,0.6798426927947656
Cahuilla,a,Central Tarahumara,e,0.25384900454547266
Cahuilla,ŋ,Central Tarahumara,k,2.661390119636148
Cahuilla,ŋ,Central Tarahumara,m,1.5926307941177194
Cahuilla,w,Central Tarahumara,w,2.5605566422935375
Cahuilla,w,Central Tarahumara,n,0.578278849067349
Cahuilla,w,Central Tarahumara,j,2.118723890014498
Cahuilla,w,Central Tarahumara,ʔ,0.5092859775803978
Cahuilla,w,Central Tarahumara,m,1.1071229783360181
Cahuilla,w,Central Tarahumara,s,0.6916075343743525
Cahuilla,ɑ,Central Tarahumara,ɑ̠,5.0891383555842
Cahuilla,p,Central Tarahumara,ʧ,1.3396342796538285
Cahuilla,p,Central Tarahumara,ɡ,1.5337902940947858
Cahuilla,p,Central Tarahumara,k,0.6464870990938832
Cahuilla,p,Central Tarahumara,b,3.5538084153038207
Cahuilla,h,Central Tarahumara,m,1.8803128665695001
Cahuilla,h,Central Tarahumara,j,3.5850609588079254
Cahuilla,h,Central Tarahumara,kʷ,5.37682042803598
Cahuilla,x,Central Tarahumara,k,1.3396342796538283
Cahuilla,x,Central Tarahumara,h,3.6132318357746214
Cahuilla,x,Central Tarahumara,ɡ,2.9200846552146764
Cahuilla,u̠,Central Tarahumara,ɑ,4.86599480426999
Cahuilla,u,Central Tarahumara,u,2.3482983316589987
Cahuilla,u,Central Tarahumara,o,0.07517527139526918
Cahuilla,u,Central Tarahumara,i,0.21203445411246633
Cahuilla,u,Central Tarahumara,e,0.559230654096655
Cahuilla,u,Central Tarahumara,ɑ,2.226937474654731
Cahuilla,u,Central Tarahumara,w,0.5405385210845022
Cahuilla,i̯,Central Tarahumara,l,2.524188998122663
Cahuilla,i̯,Central Tarahumara,e,1.8119936225920228
Cahuilla,ʃ,Chemehuevi,p,1.735075326205628
Cahuilla,ʃ,Chemehuevi,k,2.3358491866345585
Cahuilla,e̠,Chemehuevi,ɯ,3.9162995621954066
Cahuilla,e̠,Chemehuevi,ɑ,3.2231523816354612
Cahuilla,t,Chemehuevi,h,0.7264112742004577
Cahuilla,t,Chemehuevi,c,0.46858216489835813
Cahuilla,t,Chemehuevi,s,1.544721597714409
Cahuilla,t,Chemehuevi,pː,0.8515744171544638
Cahuilla,t,Chemehuevi,t,2.431159366438883
Cahuilla,t,Chemehuevi,p,0.5311025218796918
Cahuilla,t,Chemehuevi,n,0.22742010808146998
Cahuilla,i,Chemehuevi,a,0.8551363087208244
Cahuilla,i,Chemehuevi,ɑ,0.2787134024690205
Cahuilla,i,Chemehuevi,i,1.2360121580705525
Cahuilla,i,Chemehuevi,u,0.3787968610260029
Cahuilla,i,Chemehuevi,o,0.3920420877760235
Cahuilla,i,Chemehuevi,u̯,2.224623551524334
Cahuilla,l,Chemehuevi,h,1.1194538623100645
Cahuilla,l,Chemehuevi,ʔ,0.8616247530079646
Cahuilla,l,Chemehuevi,c,1.267089861116129
Cahuilla,l,Chemehuevi,ŋ,2.278690772794609
Cahuilla,l,Chemehuevi,tː,1.180078484126499
Cahuilla,l,Chemehuevi,pː,1.6500821133722348
Cahuilla,l,Chemehuevi,p,1.6973349982227803
Cahuilla,kʷ,Chemehuevi,kʷ,4.76359742258261
Cahuilla,kʷ,Chemehuevi,n,2.530005201075516
Cahuilla,n,Chemehuevi,n,2.817687273527296
Cahuilla,n,Chemehuevi,i,-0.09621498177906235
Cahuilla,n,Chemehuevi,ʔ,1.2670898611161296
Cahuilla,n,Chemehuevi,k,0.831771789858284
Cahuilla,ɑ̠,Chemehuevi,i,1.4078624149972123
Cahuilla,ɑ̠,Chemehuevi,ɑ,3.2231523816354612
Cahuilla,ʧ,Chemehuevi,ʔ,2.617016578065146
Cahuilla,ʧ,Chemehuevi,c,1.518404289397036
Cahuilla,ʧ,Chemehuevi,h,1.7762333986991359
Cahuilla,ʧ,Chemehuevi,m,1.3905709178871513
Cahuilla,ʧ,Chemehuevi,tː,2.5300052010755163
Cahuilla,h,Chemehuevi,h,3.626833367950124
Cahuilla,h,Chemehuevi,w,1.1617293454583035
Cahuilla,q,Chemehuevi,ŋ,4.070450242022665
Cahuilla,q,Chemehuevi,k,1.930384078526394
Cahuilla,ʦ,Chemehuevi,nː,3.9650897263648384
Cahuilla,ʦ,Chemehuevi,t,1.4195584547604037
Cahuilla,ʦ,Chemehuevi,m,2.132508262616528
Cahuilla,ʦ,Chemehuevi,n,1.613714469201361
Cahuilla,k,Chemehuevi,k,2.489999866461816
Cahuilla,k,Chemehuevi,ʔ,1.6725549692242934
Cahuilla,k,Chemehuevi,c,0.979407788664348
Cahuilla,k,Chemehuevi,w,1.074717968468673
Cahuilla,k,Chemehuevi,s,1.3624000409204537
Cahuilla,j,Chemehuevi,t,1.4195584547604032
Cahuilla,j,Chemehuevi,s,2.9310159588343
Cahuilla,j,Chemehuevi,n,2.3068616497613057
Cahuilla,i̠,Chemehuevi,ɑ,3.2231523816354604
Cahuilla,i̠,Chemehuevi,i,1.4078624149972114
Cahuilla,u̯,Chemehuevi,ɨ̯,5.86220971125072
Cahuilla,y,Chemehuevi,i,2.005699415752833
Cahuilla,y,Chemehuevi,uː,2.7711672578924045
Cahuilla,e,Chemehuevi,aː,1.613714469201361
Cahuilla,e,Chemehuevi,ɯː,3.0000088303212515
Cahuilla,e,Chemehuevi,a,0.3087657475354228
Cahuilla,e,Chemehuevi,o,0.8797452941211609
Cahuilla,e,Chemehuevi,ɯ,1.0540986812659385
Cahuilla,e,Chemehuevi,nː,1.613714469201361
Cahuilla,e,Chemehuevi,u,0.4610349592629758
Cahuilla,e,Chemehuevi,ɨ,1.1674273665729415
Cahuilla,e,Chemehuevi,ɑ,1.459563789374103
Cahuilla,e,Chemehuevi,i,-0.06804410481236531
Cahuilla,e,Chemehuevi,iː,1.9013965416531418
Cahuilla,e,Chemehuevi,ɨ̯,2.306861649761306
Cahuilla,s,Chemehuevi,p,0.23099792942935385
Cahuilla,s,Chemehuevi,kʷ,3.2595200258063355
Cahuilla,s,Chemehuevi,s,3.259520025806336
Cahuilla,s,Chemehuevi,n,1.0259278042992415
Cahuilla,s,Chemehuevi,v,3.6649851339145
Cahuilla,ɑ,Chemehuevi,ɯ,3.762148882368148
Cahuilla,ɑ,Chemehuevi,i,0.1550994465018441
Cahuilla,ɑ,Chemehuevi,ɑ,3.0690017018082028
Cahuilla,u̠,Chemehuevi,ɑ,3.9162995621954066
Cahuilla,ʔ,Chemehuevi,ʦ,4.070450242022663
Cahuilla,ʔ,Chemehuevi,c,0.9794077886643479
Cahuilla,ʔ,Chemehuevi,ɨ,0.15842723659451774
Cahuilla,ʔ,Chemehuevi,h,1.930384078526393
Cahuilla,ʔ,Chemehuevi,ʔ,2.3657021497842385
Cahuilla,ʔ,Chemehuevi,kː,1.7678651490286181
Cahuilla,ʔ,Chemehuevi,p,0.6364630375375175
Cahuilla,w,Chemehuevi,w,2.9405854098504505
Cahuilla,w,Chemehuevi,i̯,2.380969621915028
Cahuilla,w,Chemehuevi,j,2.7376445658537603
Cahuilla,w,Chemehuevi,u̯,3.297260353789183
Cahuilla,w,Chemehuevi,iː,3.5849424262409637
Cahuilla,a,Chemehuevi,u,0.10436001532424266
Cahuilla,a,Chemehuevi,ɑ,1.3905709178871508
Cahuilla,a,Chemehuevi,aː,1.9501867058225735
Cahuilla,a,Chemehuevi,a,1.239945091903328
Cahuilla,a,Chemehuevi,i,0.4915716831230569
Cahuilla,a,Chemehuevi,ɨː,1.9501867058225735
Cahuilla,a,Chemehuevi,oː,2.6433338863825186
Cahuilla,ŋ,Chemehuevi,o,1.9501867058225733
Cahuilla,ŋ,Chemehuevi,k,2.3358491866345577
Cahuilla,ŋ,Chemehuevi,c,2.078020077332458
Cahuilla,i̯,Chemehuevi,u,1.8191584434161696
Cahuilla,i̯,Chemehuevi,j,3.5108344540872425
Cahuilla,i̯,Chemehuevi,ɨː,4.7635974225826105
Cahuilla,x,Chemehuevi,k,1.4195584547604025
Cahuilla,x,Chemehuevi,ŋ,2.866477437696728
Cahuilla,x,Chemehuevi,nː,3.5596246182566733
Cahuilla,x,Chemehuevi,p,1.5119317748914178
Cahuilla,ɲ,Chemehuevi,m,3.3364810669424645
Cahuilla,p,Chemehuevi,pː,1.4494114179100845
Cahuilla,p,Chemehuevi,ɨ,0.2454386135841484
Cahuilla,p,Chemehuevi,m,0.9385857941440937
Cahuilla,p,Chemehuevi,p,1.9762373830225162
Cahuilla,p,Chemehuevi,n,0.8252571088370906
Cahuilla,m,Chemehuevi,kʷ,2.4122221654191325
Cahuilla,m,Chemehuevi,j,1.5649243050319288
Cahuilla,m,Chemehuevi,k,-0.015526070528919427
Cahuilla,m,Chemehuevi,nː,2.1245400929673512
Cahuilla,m,Chemehuevi,m,1.6782529903389318
Cahuilla,m,Chemehuevi,ŋ,2.1245400929673512
Cahuilla,m,Chemehuevi,tː,2.1245400929673512
Cahuilla,m,Chemehuevi,p,-0.6162999309578496
Cahuilla,m,Chemehuevi,w,0.5151021805332509
Cahuilla,m,Chemehuevi,ʔ,1.1129391812888716
Cahuilla,m,Chemehuevi,mː,3.798516526539023
Cahuilla,m,Chemehuevi,n,0.17862994391203812
Cahuilla,v,Chemehuevi,ʔ,1.2670898611161299
Cahuilla,v,Chemehuevi,kː,2.7486944020403454
Cahuilla,v,Chemehuevi,m,2.2378687782743545
Cahuilla,v,Chemehuevi,tː,2.2786907727946097
Cahuilla,v,Chemehuevi,s,2.343229293932181
Cahuilla,u,Chemehuevi,u,2.387142481022109
Cahuilla,u,Chemehuevi,o,1.6018800115543583
Cahuilla,u,Chemehuevi,ɨ,0.9087328309944129
Cahuilla,u,Chemehuevi,uː,2.3358491866345585
Cahuilla,j,Classical Nahuatl,ʦ,4.38077585277223
Cahuilla,j,Classical Nahuatl,p,2.994481491652339
Cahuilla,j,Classical Nahuatl,ʧ,2.18355127543601
Cahuilla,j,Classical Nahuatl,c,2.994481491652339
Cahuilla,ʃ,Classical Nahuatl,t,1.4363368736057884
Cahuilla,ʃ,Classical Nahuatl,k,1.8550472084639735
Cahuilla,e̠,Classical Nahuatl,w,3.2176250429665476
Cahuilla,i,Classical Nahuatl,t,-1.3109340406497025
Cahuilla,i,Classical Nahuatl,a,-0.1442682887365771
Cahuilla,i,Classical Nahuatl,e,1.1479971227350372
Cahuilla,i,Classical Nahuatl,oː,2.2621135979391123
Cahuilla,i,Classical Nahuatl,i,0.8699769611949929
Cahuilla,i,Classical Nahuatl,u,2.038970046624902
Cahuilla,i,Classical Nahuatl,aː,1.5381947587124132
Cahuilla,l,Classical Nahuatl,l,1.640615176699242
Cahuilla,l,Classical Nahuatl,c,1.308082538082109
Cahuilla,l,Classical Nahuatl,n,0.9026174299739449
Cahuilla,l,Classical Nahuatl,i̯,2.6943768992019996
Cahuilla,kʷ,Classical Nahuatl,kʷ,3.2821635641041187
Cahuilla,kʷ,Classical Nahuatl,ʧ,3.0998420073101642
Cahuilla,ʧ,Classical Nahuatl,w,2.5244778624066027
Cahuilla,ʧ,Classical Nahuatl,l,0.20025359430907594
Cahuilla,ʧ,Classical Nahuatl,ʃ,3.1868533842997944
Cahuilla,h,Classical Nahuatl,t͡ɬ,6.395678873314493
Cahuilla,h,Classical Nahuatl,p,3.2176250429665476
Cahuilla,q,Classical Nahuatl,pː,5.990213765206329
Cahuilla,q,Classical Nahuatl,k,2.078190759778183
Cahuilla,ʦ,Classical Nahuatl,ʔ,4.044303616151016
Cahuilla,n,Classical Nahuatl,w,1.4830239875784421
Cahuilla,n,Classical Nahuatl,ʧ,2.346070204933785
Cahuilla,n,Classical Nahuatl,n,1.6529230243738398
Cahuilla,n,Classical Nahuatl,ʦ,2.463853240590168
Cahuilla,n,Classical Nahuatl,c,1.770706060030223
Cahuilla,n,Classical Nahuatl,l,-0.8412002805190846
Cahuilla,n,Classical Nahuatl,k,1.0367368849500227
Cahuilla,k,Classical Nahuatl,t,0.694399528876411
Cahuilla,k,Classical Nahuatl,k,2.078190759778183
Cahuilla,k,Classical Nahuatl,ʧ,1.1539318582548512
Cahuilla,k,Classical Nahuatl,lː,4.044303616151016
Cahuilla,k,Classical Nahuatl,m,0.825427791282815
Cahuilla,i̠,Classical Nahuatl,e,1.921187010968518
Cahuilla,i̠,Classical Nahuatl,i̯,4.198454295978274
Cahuilla,u̯,Classical Nahuatl,s,3.850147601710058
Cahuilla,s,Classical Nahuatl,ʧ,1.8470790388147964
Cahuilla,s,Classical Nahuatl,j,2.658009255031125
Cahuilla,s,Classical Nahuatl,kʷ,2.029400595608751
Cahuilla,s,Classical Nahuatl,ʔ,2.0983934670957027
Cahuilla,s,Classical Nahuatl,k,1.5185749718427604
Cahuilla,y,Classical Nahuatl,i,1.6431668494284748
Cahuilla,y,Classical Nahuatl,o,2.0012297186420556
Cahuilla,y,Classical Nahuatl,l,0.2002535943090765
Cahuilla,v,Classical Nahuatl,n,2.1835512754360096
Cahuilla,v,Classical Nahuatl,j,2.994481491652338
Cahuilla,v,Classical Nahuatl,w,1.6081871305324473
Cahuilla,v,Classical Nahuatl,s,2.240709689275958
Cahuilla,p,Classical Nahuatl,ʧ,1.8470790388147968
Cahuilla,p,Classical Nahuatl,s,1.9042374526547452
Cahuilla,p,Classical Nahuatl,m,1.5185749718427608
Cahuilla,p,Classical Nahuatl,kʷ,2.029400595608751
Cahuilla,p,Classical Nahuatl,j,3.756621543699235
Cahuilla,e,Classical Nahuatl,aː,0.8514784684827585
Cahuilla,e,Classical Nahuatl,eː,1.4576142720530738
Cahuilla,e,Classical Nahuatl,a,0.372988225359704
Cahuilla,e,Classical Nahuatl,ɑː,3.2493737412811288
Cahuilla,e,Classical Nahuatl,oː,1.1699321996012928
Cahuilla,e,Classical Nahuatl,e,1.531722244206796
Cahuilla,e,Classical Nahuatl,i,0.8118693303877128
Cahuilla,e,Classical Nahuatl,iː,1.234470720738864
Cahuilla,m,Classical Nahuatl,x,3.4644851208980736
Cahuilla,m,Classical Nahuatl,k,0.2456092960298728
Cahuilla,m,Classical Nahuatl,m,2.730515945817873
Cahuilla,m,Classical Nahuatl,p,1.3850435792182378
Cahuilla,m,Classical Nahuatl,n,1.9604077241217999
Cahuilla,ʔ,Classical Nahuatl,c,2.524477862406602
Cahuilla,ʔ,Classical Nahuatl,h,3.910772223526493
Cahuilla,ʔ,Classical Nahuatl,ʔ,3.3511564355910703
Cahuilla,ʔ,Classical Nahuatl,t,-0.13227904430805706
Cahuilla,ʔ,Classical Nahuatl,ʃ,2.206024131288068
Cahuilla,ɑ̠,Classical Nahuatl,aː,3.186853384299794
Cahuilla,ɲ,Classical Nahuatl,s,3.850147601710058
Cahuilla,w,Classical Nahuatl,k,0.5741133630019088
Cahuilla,w,Classical Nahuatl,o,1.5957646105338903
Cahuilla,w,Classical Nahuatl,w,2.119012754298438
Cahuilla,w,Classical Nahuatl,n,0.9026174299739449
Cahuilla,w,Classical Nahuatl,ʔ,1.8470790388147964
Cahuilla,w,Classical Nahuatl,m,1.2672605435618542
Cahuilla,w,Classical Nahuatl,t,-0.2500620799644406
Cahuilla,t,Classical Nahuatl,w,0.6526756855050113
Cahuilla,t,Classical Nahuatl,h,3.4252644077447925
Cahuilla,t,Classical Nahuatl,t,1.328123288965556
Cahuilla,t,Classical Nahuatl,kʷ,1.4103613872025278
Cahuilla,t,Classical Nahuatl,tː,4.118411588304738
Cahuilla,t,Classical Nahuatl,k,0.20638858287659215
Cahuilla,t,Classical Nahuatl,n,0.534892649848628
Cahuilla,a,Classical Nahuatl,o,0.055319569586741335
Cahuilla,a,Classical Nahuatl,eː,1.1539318582548508
Cahuilla,a,Classical Nahuatl,iː,0.2376411263806957
Cahuilla,a,Classical Nahuatl,aː,1.9340904158044259
Cahuilla,a,Classical Nahuatl,a,1.2479608079031272
Cahuilla,a,Classical Nahuatl,e,1.3615712230330952
Cahuilla,a,Classical Nahuatl,t,-1.0973599403516445
Cahuilla,a,Classical Nahuatl,oː,1.2717148939112344
Cahuilla,ŋ,Classical Nahuatl,n,2.812159934858384
Cahuilla,ŋ,Classical Nahuatl,ʃ,2.899171311848014
Cahuilla,ɑ,Classical Nahuatl,i̯,3.2176250429665476
Cahuilla,ɑ,Classical Nahuatl,n,2.8121599348583834
Cahuilla,x,Classical Nahuatl,k,2.5481943890239185
Cahuilla,x,Classical Nahuatl,w,1.6081871305324473
Cahuilla,u̠,Classical Nahuatl,iː,3.975310744664064
Cahuilla,u,Classical Nahuatl,oː,1.0204004656303294
Cahuilla,u,Classical Nahuatl,o,2.6943768992020005
Cahuilla,u,Classical Nahuatl,i,0.25687248830858445
Cahuilla,u,Classical Nahuatl,a,1.32206878005685
Cahuilla,u,Classical Nahuatl,iː,1.7780861673278456
Cahuilla,i̯,Classical Nahuatl,j,4.603919404086438
Cahuilla,j,Comanche,n,1.6680320767001533
Cahuilla,j,Comanche,ɨ,1.0650359931345053
Cahuilla,j,Comanche,ʦː,4.342180726126682
Cahuilla,j,Comanche,c,2.9558863650067915
Cahuilla,ʃ,Comanche,ʔ,2.278487541414985
Cahuilla,ʃ,Comanche,h,1.7348720948260035
Cahuilla,ʃ,Comanche,p,0.6690496289808849
Cahuilla,ʃ,Comanche,pː,2.1731270257571587
Cahuilla,ʃ,Comanche,v,2.3962705770713684
Cahuilla,e̠,Comanche,ɑ,4.812184355372417
Cahuilla,i,Comanche,a,1.0325505379900173
Cahuilla,i,Comanche,ɯ,0.7278901290038183
Cahuilla,i,Comanche,e,1.3990584028449886
Cahuilla,i,Comanche,ɨ,0.34111715390780667
Cahuilla,i,Comanche,i,-0.1194077313833852
Cahuilla,i,Comanche,u,1.4210373095637638
Cahuilla,i,Comanche,o,0.557991092208421
Cahuilla,ɑ,Comanche,i,2.2784875414149854
Cahuilla,l,Comanche,h,1.1418083728230413
Cahuilla,l,Comanche,uː,3.0717181805319136
Cahuilla,l,Comanche,ʔ,1.2799587113038582
Cahuilla,l,Comanche,j,1.2799587113038582
Cahuilla,l,Comanche,c,1.3977417469602418
Cahuilla,l,Comanche,u,0.1813464226357486
Cahuilla,l,Comanche,v,2.4963540356283516
Cahuilla,l,Comanche,pː,2.5608925567659226
Cahuilla,l,Comanche,i̯,1.5312731395847643
Cahuilla,l,Comanche,t,-0.32947920113024187
Cahuilla,kʷ,Comanche,b,4.224397690470299
Cahuilla,kʷ,Comanche,kʷ,3.531250509910354
Cahuilla,kʷ,Comanche,t,1.516347489368089
Cahuilla,n,Comanche,w,1.9442854533283112
Cahuilla,n,Comanche,n,2.0427255261415636
Cahuilla,n,Comanche,ɯ,1.8265024176719276
Cahuilla,n,Comanche,t,1.3156767939059375
Cahuilla,n,Comanche,pː,1.7211419020141012
Cahuilla,n,Comanche,h,0.589739790523001
Cahuilla,y,Comanche,u,0.9285608244659693
Cahuilla,y,Comanche,i,1.1798752527468752
Cahuilla,y,Comanche,ɨ,1.352718065586286
Cahuilla,y,Comanche,e,1.0889034745411486
Cahuilla,y,Comanche,o,0.7586617876705717
Cahuilla,ʧ,Comanche,pː,2.327277705584417
Cahuilla,ʧ,Comanche,r,3.0204248861443626
Cahuilla,ʧ,Comanche,w,2.5504212568986273
Cahuilla,ʧ,Comanche,ʔ,2.432638221242244
Cahuilla,ʧ,Comanche,ʦ,3.5312505099103535
Cahuilla,h,Comanche,j,1.9218125974762532
Cahuilla,h,Comanche,h,2.8822745476635454
Cahuilla,q,Comanche,t,1.5163474893680888
Cahuilla,q,Comanche,k,3.0204248861443626
Cahuilla,ʦ,Comanche,t,0.535518236356363
Cahuilla,ʦ,Comanche,n,2.9207950451955216
Cahuilla,k,Comanche,k,2.4142890825740473
Cahuilla,k,Comanche,w,1.9442854533283118
Cahuilla,k,Comanche,i̯,2.0778168459528343
Cahuilla,k,Comanche,mː,2.4142890825740473
Cahuilla,k,Comanche,n,1.3495783455816188
Cahuilla,k,Comanche,ʦː,3.3305798144482024
Cahuilla,k,Comanche,r,2.4142890825740473
Cahuilla,x,Comanche,k,2.0395956331326364
Cahuilla,x,Comanche,pː,2.7327428136925818
Cahuilla,x,Comanche,n,2.3611792572600985
Cahuilla,s,Comanche,t,1.634130525024472
Cahuilla,s,Comanche,p,0.5355182363563625
Cahuilla,s,Comanche,s,2.838103329350408
Cahuilla,e,Comanche,o,1.2694874114365633
Cahuilla,e,Comanche,ɯ,2.3148551855858606
Cahuilla,e,Comanche,u,1.7758586848531737
