Sample	prior	likelihood	posterior
177000	-27.2504241967127	-515.8571641812256	-543.1075883779383
177200	-30.524386906859593	-514.2983510592143	-544.8227379660739
177400	-30.89734465655205	-511.9614235136197	-542.8587681701717
177600	-37.39080029052646	-515.9155084243807	-553.3063087149072
177800	-32.74392153792408	-511.860346970137	-544.6042685080611
178000	-27.7381712951762	-513.3620364443626	-541.1002077395389
178200	-25.305095077398814	-514.8332693443228	-540.1383644217217
178400	-24.829517353935888	-518.6288670565925	-543.4583844105284
178600	-28.14919422442832	-515.7252847933993	-543.8744790178276
178800	-32.50527752121025	-519.623116832617	-552.1283943538273
179000	-26.242692000567207	-516.5094503304672	-542.7521423310344
179200	-24.237173216412636	-513.1889092612049	-537.4260824776176
179400	-26.24577826830472	-515.3665709915983	-541.6123492599031
179600	-27.695624059834877	-512.361142566705	-540.0567666265399
179800	-28.730929130430596	-514.8699421186238	-543.6008712490544
180000	-23.05662865841701	-513.0023652472933	-536.0589939057103
180200	-24.36398405671795	-515.499881363724	-539.8638654204419
180400	-25.742676285862377	-511.9376551400265	-537.6803314258889
180600	-25.5223934714237	-514.8823294622844	-540.4047229337081
180800	-25.948853446219402	-512.5720155345364	-538.5208689807557
181000	-28.252751145217385	-512.2851417047376	-540.537892849955
181200	-34.95735390918415	-512.0195581978314	-546.9769121070156
181400	-35.6652637935774	-510.1906911370585	-545.8559549306359
181600	-36.67390197690196	-510.402686896778	-547.07658887368
181800	-40.24389386757288	-511.25184535604023	-551.4957392236131
182000	-33.459129919486564	-510.99548479705396	-544.4546147165405
182200	-29.7973548119386	-511.23651091558224	-541.0338657275208
182400	-31.081061818463944	-508.84425337144523	-539.9253151899092
182600	-32.45404857483319	-510.3533495375771	-542.8073981124103
182800	-32.924132342152696	-509.7672658945477	-542.6913982367004
183000	-32.05223225688817	-509.28528057660793	-541.3375128334961
183200	-30.676045343391728	-510.72979460402814	-541.4058399474198
183400	-32.269368938913225	-510.41714606943077	-542.686515008344
183600	-32.045135670822525	-510.25867721589873	-542.3038128867213
183800	-32.483221583322404	-516.7918514901075	-549.2750730734299
184000	-30.263747451489287	-508.9680803004474	-539.2318277519367
184200	-27.965510033786543	-507.197209639442	-535.1627196732286
184400	-27.163944273861343	-507.8391101892716	-535.0030544631329
184600	-26.908442369495674	-514.6831647595819	-541.5916071290776
184800	-27.076040455129743	-514.2274554038027	-541.3034958589324
185000	-27.659435035161636	-512.3174689543979	-539.9769039895596
185200	-26.901506230416913	-511.96260140780123	-538.8641076382181
185400	-31.608758609421145	-510.76165956319386	-542.370418172615
185600	-29.100687004671997	-512.1461925603758	-541.2468795650477
185800	-26.934581556785254	-508.7358658139869	-535.6704473707722
186000	-24.97768799250507	-515.290731707577	-540.2684197000821
186200	-25.018337017224393	-513.8211514481294	-538.8394884653538
186400	-25.89584957845846	-510.1528359468312	-536.0486855252897
186600	-22.998874837241292	-512.2797747520721	-535.2786495893133
186800	-27.425500631687683	-513.1030341228619	-540.5285347545496
187000	-29.83492345097505	-511.0066853357879	-540.8416087867629
187200	-22.59868363130723	-513.738560203725	-536.3372438350323
187400	-23.82383068754647	-509.6625244200631	-533.4863551076096
187600	-28.11815874557072	-512.6952840984551	-540.8134428440258
187800	-24.161473138556946	-512.6550663672508	-536.8165395058078
188000	-25.040827867034075	-512.9823348290387	-538.0231626960727
188200	-25.866615243024302	-518.3349539584257	-544.20156920145
188400	-28.19538366194553	-519.9225587132719	-548.1179423752175
188600	-28.480554581376623	-512.0846715933856	-540.5652261747622
188800	-28.8457935494242	-514.0348331845727	-542.8806267339969
189000	-31.453020411641653	-512.329682303419	-543.7827027150606
189200	-32.505016335314814	-514.2161574187357	-546.7211737540506
189400	-36.797154701069694	-512.077883988257	-548.8750386893266
189600	-30.38325855643535	-513.2828957292376	-543.666154285673
189800	-30.39257220548086	-512.3936029461831	-542.786175151664
190000	-28.685117780066236	-513.2631610081615	-541.9482787882278
190200	-26.83247473607517	-512.9036280192387	-539.7361027553138
190400	-24.515952482487258	-513.9787703775634	-538.4947228600506
190600	-27.44286455824492	-516.2063521117125	-543.6492166699574
190800	-26.59055242961884	-516.2359894576268	-542.8265418872456
191000	-29.385442297705218	-509.7126341140091	-539.0980764117144
191200	-30.544562925177857	-510.32633210860047	-540.8708950337783
191400	-31.448336221282936	-515.2793322824941	-546.7276685037771
191600	-29.415435868650274	-515.6955485446966	-545.110984413347
191800	-32.61351299544788	-513.7427136537929	-546.3562266492407
192000	-32.7592147698727	-514.4588888077637	-547.2181035776364
192200	-30.37139131913429	-513.8726942448247	-544.2440855639591
192400	-29.36274838936697	-511.2076573987141	-540.5704057880811
192600	-29.837603941255004	-511.8796415562196	-541.7172454974747
192800	-31.88751524233808	-510.194551122386	-542.082066364724
193000	-31.89955136492328	-511.8284538804952	-543.7280052454184
193200	-31.843033566529666	-509.3293750630948	-541.1724086296244
193400	-32.0817825668414	-516.3056861679293	-548.3874687347707
193600	-35.17700465557524	-512.3512843560854	-547.5282890116607
193800	-33.83419176802776	-510.99213728008493	-544.8263290481127
194000	-35.727279953582354	-510.1713981792609	-545.8986781328433
194200	-33.851714582166146	-511.78669203686184	-545.6384066190279
194400	-34.69702105858441	-510.1122775156914	-544.8092985742758
194600	-31.48519665198557	-510.2850806954688	-541.7702773474543
194800	-29.860930196565477	-506.67641452040965	-536.5373447169751
195000	-28.338990478381948	-515.7993055650115	-544.1382960433934
195200	-27.992083578614025	-514.8289348753751	-542.8210184539892
195400	-27.097819590906962	-514.0760978320973	-541.1739174230042
195600	-26.731654068072963	-519.0561993870815	-545.7878534551545
195800	-28.927467201338466	-515.539023054468	-544.4664902558064
196000	-28.169147355522288	-517.6777273599532	-545.8468747154756
196200	-26.270260336899376	-511.39489505807177	-537.6651553949712
196400	-25.834755774873816	-513.7827100254469	-539.6174658003207
196600	-25.640592934970677	-511.19657641614066	-536.8371693511114
196800	-24.62043507960508	-514.5751695862069	-539.195604665812
197000	-28.678442193664466	-510.39235211152237	-539.0707943051868
197200	-29.87413426125139	-513.1287772468764	-543.0029115081278
197400	-30.353896635161398	-509.4476520909605	-539.801548726122
197600	-29.91042383545444	-510.8017823049803	-540.7122061404348
197800	-29.580646494066677	-510.2699586963717	-539.8506051904384
198000	-28.69863361978377	-510.05917735001844	-538.7578109698022
198200	-28.598681844063897	-510.51822507468637	-539.1169069187503
198400	-29.731806198544206	-512.2249849367026	-541.9567911352468
198600	-28.16227724617725	-511.6470315011965	-539.8093087473737
198800	-28.723443988419124	-516.923074842821	-545.6465188312402
199000	-25.56648160973206	-512.1219982997436	-537.6884799094756
199200	-28.804412820363297	-524.965111257192	-553.7695240775553
199400	-26.168205524488407	-525.3792137364767	-551.5474192609651
199600	-29.8257284941064	-526.3644606631334	-556.1901891572398
199800	-28.990988363566228	-524.2835358623911	-553.2745242259573
200000	-29.106569434823513	-519.0702950462769	-548.1768644811004
200200	-28.9309439192783	-519.0153374623735	-547.9462813816518
200400	-28.921703143342228	-518.4738808506196	-547.3955839939618
200600	-27.292983501362322	-518.3235104051272	-545.6164939064895
200800	-26.55917094160688	-518.8383119426877	-545.3974828842946
201000	-26.97005550943657	-517.7513058164584	-544.7213613258949
201200	-25.625008740500167	-520.1801241795205	-545.8051329200207
201400	-23.67251413153913	-518.4138716676791	-542.0863857992183
201600	-24.384309734820942	-518.2178101643833	-542.6021198992042
201800	-29.045469940609713	-522.7514956651061	-551.7969656057157
202000	-25.468893654915657	-522.0819224171139	-547.5508160720295
202200	-27.511333373993825	-519.3475202975507	-546.8588536715445
202400	-33.467428314347934	-518.702605584303	-552.1700338986509
202600	-28.105338134903565	-517.5376183944492	-545.6429565293528
202800	-30.045434553667906	-518.3202703060815	-548.3657048597494
203000	-32.127303126655455	-516.7576362221712	-548.8849393488266
203200	-31.82801486530236	-517.5886735046563	-549.4166883699587
203400	-30.762686169758855	-515.283923598161	-546.0466097679198
203600	-33.343896624678614	-510.89166036934347	-544.2355569940221
203800	-37.707493725351206	-511.9176807147187	-549.6251744400699
204000	-33.29696613075788	-516.7731963972813	-550.0701625280392
204200	-29.557423616301026	-517.3723204623893	-546.9297440786903
204400	-27.107691371257506	-518.3465317994476	-545.4542231707051
204600	-28.94470933653423	-515.4217960124893	-544.3665053490236
204800	-28.63690304580966	-519.0231906382891	-547.6600936840987
205000	-34.66991994499669	-513.5902297396094	-548.2601496846061
205200	-32.1401219558569	-518.5845832375506	-550.7247051934075
205400	-31.435700098991973	-516.9835899608789	-548.419290059871
205600	-33.286434070636304	-517.9791791518143	-551.2656132224506
205800	-35.28282117919945	-522.0559622574839	-557.3387834366833
206000	-35.31930223272855	-518.9392962940518	-554.2585985267804
206200	-38.18346097078528	-518.2375009560379	-556.4209619268232
206400	-40.42441503597277	-519.0966330361161	-559.5210480720889
206600	-43.962017861922085	-519.6567033218032	-563.6187211837253
206800	-44.45332971616857	-517.1602301016618	-561.6135598178304
207000	-46.30849493347832	-515.6291736714915	-561.9376686049698
207200	-43.13153393909263	-515.7961080666478	-558.9276420057404
207400	-43.1197718163123	-518.1728860465926	-561.2926578629049
207600	-47.19892126439572	-518.1160056132751	-565.3149268776708
207800	-44.37924090341743	-516.8720745614393	-561.2513154648567
208000	-45.10403766723694	-513.4211195563795	-558.5251572236165
208200	-41.071566761300566	-515.4981863904495	-556.5697531517501
208400	-43.933772613973225	-513.6153501012171	-557.5491227151904
208600	-45.024711903179174	-518.0302501260918	-563.054962029271
208800	-44.88684618602073	-511.7728965863929	-556.6597427724137
209000	-44.5362336143755	-513.2205943498869	-557.7568279642625
209200	-44.11420741363439	-512.1977080677344	-556.3119154813688
209400	-43.73584047675001	-512.0749217097501	-555.8107621865001
209600	-44.44686660705691	-512.2645740441989	-556.7114406512558
209800	-37.38707694707841	-515.4853631654091	-552.8724401124875
210000	-35.349527097533766	-516.8550071782895	-552.2045342758232
210200	-36.56743961800583	-522.7778199817487	-559.3452595997545
210400	-37.245986179786726	-518.6009178750446	-555.8469040548314
210600	-34.73883973184206	-520.7177347546132	-555.4565744864552
210800	-33.57916539573453	-519.991267581754	-553.5704329774885
211000	-36.861086534666605	-518.1126994039577	-554.9737859386242
211200	-38.039678194384926	-519.3112346792752	-557.3509128736601
211400	-35.0821974350771	-520.7099758071578	-555.7921732422349
211600	-38.73980743692609	-522.254856473976	-560.9946639109021
211800	-40.21972488187335	-518.5993342731796	-558.819059155053
212000	-42.34925526022414	-513.6368194617979	-555.9860747220221
212200	-40.73706423354589	-517.4222556267705	-558.1593198603164
212400	-38.472872524640714	-517.6525103823122	-556.125382906953
212600	-40.09248158663772	-520.0862107410555	-560.1786923276933
212800	-38.17831322648773	-519.6855231884596	-557.8638364149473
213000	-40.61331887178919	-519.0617631071932	-559.6750819789823
213200	-34.17409565776482	-518.8337410010012	-553.007836658766
213400	-30.2164713363682	-520.4607598707457	-550.6772312071139
213600	-29.334433479678548	-522.0199404798431	-551.3543739595216
213800	-31.27784115134861	-519.0903132980603	-550.368154449409
214000	-30.558614840466284	-520.8157803656787	-551.374395206145
214200	-31.681137991188287	-521.4261772504748	-553.1073152416631
214400	-31.781709935165864	-518.3873111497487	-550.1690210849146
214600	-33.54302136635382	-520.5521412106258	-554.0951625769796
214800	-34.03411702484899	-520.4385129027788	-554.4726299276278
215000	-41.877363584861314	-519.4065666198521	-561.2839302047134
215200	-38.433511979688305	-516.1531953919186	-554.586707371607
215400	-37.855518010231016	-515.9392320267693	-553.7947500370003
215600	-38.00164861026942	-514.8820610902483	-552.8837097005177
215800	-38.02120199951695	-513.9445301718471	-551.965732171364
216000	-39.62040948523876	-514.679283920743	-554.2996934059818
216200	-37.654497196217555	-513.1540879846675	-550.8085851808851
216400	-35.8488740645212	-514.5430769131674	-550.3919509776886
216600	-33.80467968963226	-513.594880392279	-547.3995600819113
216800	-33.63566918929182	-513.8036167168217	-547.4392859061135
217000	-38.360832300138874	-517.2278710911444	-555.5887033912833
217200	-37.72988987606938	-513.5636336954082	-551.2935235714775
217400	-36.61142890897316	-513.5825120246526	-550.1939409336258
217600	-32.922341133241126	-519.0849583342767	-552.0072994675179
217800	-32.862042897531076	-518.7004264371874	-551.5624693347185
218000	-29.75923156607808	-516.6387815564331	-546.3980131225111
218200	-29.94594574364914	-516.6242229637575	-546.5701687074067
218400	-30.96039983464683	-516.7705292374461	-547.730929072093
218600	-28.818627261023575	-518.9776754085071	-547.7963026695307
218800	-34.68289451950207	-516.7752307867639	-551.458125306266
219000	-37.399724774541546	-516.5500327790699	-553.9497575536114
219200	-37.6302914792237	-515.5416727866653	-553.1719642658891
219400	-40.03924632426896	-516.5694216500075	-556.6086679742764
219600	-39.58854081727375	-523.8501829678419	-563.4387237851156
219800	-39.77267112491059	-515.220020701726	-554.9926918266366
220000	-40.40508621225941	-515.4736218814501	-555.8787080937095
220200	-42.93797201399658	-518.3571465261298	-561.2951185401264
220400	-42.867088263707444	-516.6758911672579	-559.5429794309653
220600	-41.61730422314461	-517.4867667865597	-559.1040710097043
220800	-38.741355910759395	-519.6508045987375	-558.3921605094969
221000	-35.37349858719277	-516.6807304830035	-552.0542290701962
221200	-35.5528845715086	-519.2138325305016	-554.7667171020101
221400	-36.84202217509116	-517.4017494707856	-554.2437716458768
221600	-37.020983415494406	-517.764358245247	-554.7853416607413
221800	-38.29233932070068	-517.838471596	-556.1308109167006
222000	-40.0651595019542	-515.8694996705575	-555.9346591725117
222200	-42.416139579788414	-515.4776195483547	-557.8937591281431
222400	-42.71325108637866	-514.6943641645084	-557.4076152508871
222600	-41.9941309856636	-514.9954751208759	-556.9896061065394
222800	-43.276485366208775	-514.422165735944	-557.6986511021528
223000	-44.31617710906613	-516.537021551172	-560.8531986602381
223200	-50.2471012099204	-520.1153923572595	-570.3624935671799
223400	-44.84430833849475	-516.5354442573673	-561.3797525958621
223600	-47.46861691014458	-518.5521667229334	-566.0207836330779
223800	-54.85981071334532	-511.5848662686099	-566.4446769819552
224000	-47.33039085431528	-513.779187945381	-561.1095787996962
224200	-53.01555368687934	-509.76582286841415	-562.7813765552935
224400	-50.61691783451836	-510.25920825891916	-560.8761260934375
224600	-49.29352320521773	-512.1184372876139	-561.4119604928317
224800	-51.25583553055553	-511.92671455756147	-563.182550088117
225000	-53.06747712290396	-510.0730290929959	-563.1405062158999
225200	-51.403204593401284	-512.7803653938468	-564.183569987248
225400	-54.18227621787467	-511.5704635735012	-565.7527397913758
225600	-52.249937340845335	-510.1553588368649	-562.4052961777102
225800	-53.34823388309414	-510.4641605806371	-563.8123944637313
226000	-52.738528753142155	-516.2414763910974	-568.9800051442396
226200	-50.02424350520467	-512.7056627772386	-562.7299062824433
226400	-49.49789898934364	-514.3883274109013	-563.8862264002449
226600	-50.611319942410425	-510.64236211084136	-561.2536820532517
226800	-51.53033925419905	-512.9118818177935	-564.4422210719925
227000	-54.292878058178765	-510.6783978599664	-564.9712759181452
227200	-50.53968490981926	-511.0117272330713	-561.5514121428906
227400	-51.505522017636615	-510.2725750498432	-561.7780970674798
227600	-49.36530439469471	-512.1893902618541	-561.5546946565488
227800	-50.54524803495843	-510.99538252537434	-561.5406305603328
228000	-48.55958037261792	-522.8407425634695	-571.4003229360874
228200	-50.29133191801735	-510.6746544544907	-560.965986372508
228400	-47.040186907582736	-511.60600504644145	-558.6461919540242
228600	-42.95081895868447	-517.1535819662182	-560.1044009249027
228800	-49.31303411895287	-508.05166371325424	-557.3646978322071
229000	-47.695066702906495	-511.3617160649722	-559.0567827678786
229200	-44.643677958377275	-512.7729374726367	-557.416615431014
229400	-46.518645937186726	-507.7337292140139	-554.2523751512007
229600	-48.51204068542322	-510.847661734017	-559.3597024194402
229800	-50.068133427505614	-510.48427241851033	-560.552405846016
230000	-51.51958389590193	-511.50913501044937	-563.0287189063513
230200	-49.30376460367107	-518.0461313553834	-567.3498959590545
230400	-47.7593153365029	-512.3840364131803	-560.1433517496832
230600	-55.20547298426737	-509.9802787904623	-565.1857517747296
230800	-50.17896251327843	-515.6157151503432	-565.7946776636217
231000	-49.96770337194102	-514.16768781304	-564.135391184981
231200	-47.473890243171034	-518.5773856540151	-566.0512758971861
231400	-47.66688251988772	-518.58326685108	-566.2501493709677
231600	-46.93428383925135	-517.983692040524	-564.9179758797754
231800	-46.74847710354663	-518.2513015416345	-564.9997786451811
232000	-45.49179431421089	-519.8590319597424	-565.3508262739533
232200	-46.65683345225154	-517.4598385451964	-564.116671997448
232400	-43.33299170084121	-518.2445907619192	-561.5775824627605
232600	-45.02170077118096	-522.0905099736855	-567.1122107448664
232800	-45.51956692159483	-519.6904997496056	-565.2100666712004
233000	-44.83134151949436	-522.7564248217963	-567.5877663412906
233200	-42.94519413497245	-522.144975121691	-565.0901692566634
233400	-44.89371204849166	-522.1015909563976	-566.9953030048893
233600	-43.44066547783802	-518.1403141623528	-561.5809796401908
233800	-44.84096022181203	-519.2177582654928	-564.0587184873048
234000	-44.229195115924476	-520.535085654969	-564.7642807708934
234200	-42.38851276358852	-520.5847620999177	-562.9732748635063
234400	-44.988743211231466	-521.6126072373509	-566.6013504485824
234600	-40.401491928127534	-520.191555140913	-560.5930470690405
234800	-41.10827216659196	-521.3539711484384	-562.4622433150304
235000	-42.444141753859185	-517.7716862904814	-560.2158280443406
235200	-45.80385608298095	-521.86134487627	-567.6652009592509
235400	-45.50184489299249	-518.8148536806176	-564.3166985736101
235600	-42.22462200914882	-519.9303771338984	-562.1549991430472
235800	-40.04348403676905	-519.0386502974402	-559.0821343342093
236000	-41.54512111698377	-521.0290062941667	-562.5741274111505
236200	-44.68576655152771	-516.5991835654322	-561.28495011696
236400	-42.69312825077833	-516.0920093454419	-558.7851375962202
236600	-42.332059176195116	-516.5550306433844	-558.8870898195795
236800	-41.95676587290804	-517.494146185206	-559.450912058114
237000	-41.7173955277882	-516.6737483505065	-558.3911438782947
237200	-42.532662584286584	-517.8153521332179	-560.3480147175044
237400	-43.67002646070535	-519.7760392741719	-563.4460657348773
237600	-42.642173932056416	-517.7048810482399	-560.3470549802963
237800	-42.01946846117778	-519.3008273263519	-561.3202957875296
238000	-39.899230368700636	-514.6325494564007	-554.5317798251014
238200	-41.545649267699396	-514.7938071698536	-556.339456437553
238400	-45.42098462560158	-517.1160762235511	-562.5370608491527
238600	-44.29314944077305	-518.2279206021726	-562.5210700429457
238800	-41.24934651269997	-520.0432017276806	-561.2925482403806
239000	-36.68425030985419	-518.0727318442731	-554.7569821541273
239200	-38.92643161372209	-516.2833318023589	-555.209763416081
239400	-39.83733397508021	-517.7660557337564	-557.6033897088366
239600	-41.74635169465535	-517.1913981154846	-558.93774981014
239800	-42.51972447442305	-515.1055435405133	-557.6252680149363
240000	-42.70495626801825	-519.1556278093495	-561.8605840773678
240200	-42.65209208026258	-519.5542756210709	-562.2063677013335
240400	-43.65681664207597	-517.3058793822076	-560.9626960242836
240600	-44.31753364850559	-516.200808432227	-560.5183420807325
240800	-54.659651694132705	-514.878532435942	-569.5381841300747
241000	-52.27894176780057	-515.778527362885	-568.0574691306856
241200	-51.83499788029421	-514.7836843213737	-566.6186822016679
241400	-53.26542338922293	-515.0834842968835	-568.3489076861065
241600	-53.79930526385066	-514.1095173964201	-567.9088226602707
241800	-54.81938217188728	-511.8773666938658	-566.6967488657531
242000	-53.701189292127395	-512.3785678871525	-566.0797571792799
242200	-55.296633820105576	-512.9781319652333	-568.2747657853389
242400	-52.48978346965131	-512.7574368581695	-565.2472203278209
242600	-51.319854540094795	-513.4483996079061	-564.7682541480009
242800	-52.78996249651894	-514.5802693511707	-567.3702318476896
243000	-48.88502886452897	-510.6004429899608	-559.4854718544898
243200	-48.965652047250074	-511.3446277897335	-560.3102798369836
243400	-49.55079938318427	-511.2000201934378	-560.7508195766221
243600	-50.956613183320414	-511.4076073951482	-562.3642205784686
243800	-51.5700129549048	-510.46668263439443	-562.0366955892993
244000	-51.24650403561541	-508.7488343308769	-559.9953383664923
244200	-50.93945534554314	-507.1843759032262	-558.1238312487694
244400	-51.05674315507828	-507.7105009076572	-558.7672440627355
244600	-50.985764634429785	-507.1346849525549	-558.1204495869847
244800	-47.70139011669136	-509.4030605960462	-557.1044507127376
245000	-48.26754613120739	-508.8331052441238	-557.1006513753312
245200	-47.130528475004496	-508.6829050553661	-555.8134335303706
245400	-47.42071201758761	-507.722403174698	-555.1431151922856
245600	-46.688729951078685	-508.886923733253	-555.5756536843317
245800	-45.57972556256516	-511.2635627165499	-556.8432882791151
246000	-46.06757344871046	-509.92867646014014	-555.9962499088506
246200	-44.83297402254129	-510.41130684761004	-555.2442808701513
246400	-45.966520869557286	-511.7226867192231	-557.6892075887804
246600	-47.679925775841994	-508.87191846187926	-556.5518442377213
246800	-48.26421606231357	-511.1583959102299	-559.4226119725435
247000	-46.70532749036802	-508.18663175632605	-554.8919592466941
247200	-45.034115397639205	-512.9068817989688	-557.940997196608
247400	-46.997227593599206	-511.2622261161975	-558.2594537097967
247600	-44.6633317077902	-512.6877579673196	-557.3510896751098
247800	-46.03833507691719	-511.57676079947265	-557.6150958763899
248000	-46.023491940797165	-511.7577497802776	-557.7812417210748
248200	-44.4504477740281	-510.7606918908624	-555.2111396648905
248400	-44.21635136215924	-509.52593024087037	-553.7422816030296
248600	-45.33458472766363	-511.3173464339581	-556.6519311616217
248800	-48.31746370458611	-513.9888184695182	-562.3062821741042
249000	-44.40566431705143	-509.88606426760856	-554.29172858466
249200	-47.57407048412615	-506.4101022548571	-553.9841727389833
249400	-45.706869240849855	-507.2518873004813	-552.9587565413311
249600	-45.521297830032054	-509.387010723299	-554.908308553331
249800	-43.3996901064597	-509.1857068832373	-552.585396989697
250000	-44.68909882479976	-508.8202578735695	-553.5093566983693
250200	-45.46493304646941	-511.09771150028615	-556.5626445467556
250400	-43.76343383993421	-508.9994080617529	-552.7628419016871
250600	-43.42986805858803	-509.5161760801836	-552.9460441387716
250800	-42.949995225348445	-510.1257689586941	-553.0757641840426
251000	-42.73188321682959	-520.2440176037162	-562.9759008205458
251200	-37.507938310384034	-516.0142718126602	-553.5222101230443
251400	-37.56932196456778	-516.3682891596083	-553.937611124176
251600	-40.17322480502553	-515.1275301545277	-555.3007549595532
251800	-38.66299202837733	-516.1402837576245	-554.8032757860018
252000	-39.065250475988776	-516.7991546904615	-555.8644051664503
252200	-36.93611918048267	-517.5320092678813	-554.468128448364
252400	-35.88712389165057	-516.6125200451772	-552.4996439368279
252600	-37.55038302535009	-512.2043333940974	-549.7547164194475
252800	-38.0668140880955	-508.69397930775426	-546.7607933958498
253000	-41.99787516456298	-510.0224588894699	-552.0203340540329
253200	-45.203843306425014	-510.5574969846413	-555.7613402910663
253400	-45.74918498761897	-509.4920944367734	-555.2412794243924
253600	-43.03879189994222	-514.9659377466847	-558.004729646627
253800	-41.136342720777044	-514.2836569422574	-555.4199996630344
254000	-40.43909823021575	-511.2875280209666	-551.7266262511823
254200	-41.91194805851503	-511.0957969843209	-553.007745042836
254400	-38.38843402624005	-511.3656470520248	-549.7540810782649
254600	-35.59115008650872	-509.3182032170959	-544.9093533036046
254800	-35.671765082250516	-514.0318167872446	-549.7035818694951
255000	-37.22877187579317	-514.8002389462736	-552.0290108220668
255200	-38.96284739569629	-515.3754249545977	-554.338272350294
255400	-43.75881330002057	-512.4606814092338	-556.2194947092544
255600	-39.64361753281212	-512.8706731837491	-552.5142907165612
255800	-39.754423761413626	-512.3498224053652	-552.1042461667788
256000	-36.909010870581184	-514.7485438025507	-551.6575546731318
256200	-38.336522001831945	-511.3602568532149	-549.6967788550468
256400	-38.03758263380288	-512.6594532156545	-550.6970358494574
256600	-37.14913262403655	-515.9365998024986	-553.0857324265351
256800	-36.91488446322831	-513.5437462848525	-550.4586307480809
257000	-36.554450796224465	-518.7040203831269	-555.2584711793514
257200	-36.77463213668919	-516.788165646731	-553.5627977834203
257400	-35.628092115346774	-517.8169644606803	-553.4450565760271
257600	-34.61305922603246	-518.4380372869546	-553.051096512987
257800	-33.779632599353846	-519.3385794407656	-553.1182120401194
258000	-34.55308617221974	-518.8253871564802	-553.3784733287
258200	-33.553632151921825	-516.6732217218547	-550.2268538737766
258400	-34.8729942016652	-520.2948795063918	-555.167873708057
258600	-34.56568190832553	-519.6991756019156	-554.2648575102412
258800	-35.11204692388132	-516.6173053676139	-551.7293522914952
259000	-35.45713492154177	-515.1841917493142	-550.641326670856
259200	-36.60831888901457	-515.7052483662302	-552.3135672552447
259400	-32.0117992929412	-516.8073944995336	-548.8191937924748
259600	-33.15630619655875	-520.9588858259301	-554.1151920224888
259800	-31.107674249623653	-516.0542511255308	-547.1619253751544
260000	-33.943030282007896	-516.6489092966355	-550.5919395786434
260200	-34.1550140254553	-518.2137772699986	-552.3687912954539
260400	-33.163512736953514	-515.9248319978932	-549.0883447348467
260600	-33.602999359260885	-512.4490473832411	-546.0520467425021
260800	-32.89696575195445	-516.8949710310335	-549.7919367829879
261000	-32.5645466887237	-517.4320228814298	-549.9965695701535
261200	-33.31915487976481	-517.5234276228695	-550.8425825026343
261400	-31.864747048286937	-511.73809941222066	-543.6028464605076
261600	-30.490204947238315	-520.8722289567257	-551.3624339039641
261800	-29.31096690771385	-516.8480686296716	-546.1590355373854
262000	-30.837709019762126	-515.0876039546615	-545.9253129744236
262200	-33.04982835839064	-516.8304193409664	-549.880247699357
262400	-32.96215536604864	-514.8838657125906	-547.8460210786392
262600	-32.493814927085836	-515.3614204076123	-547.8552353346981
262800	-29.853648921127583	-517.4609148909825	-547.3145638121101
263000	-31.30681379639617	-515.6610472192943	-546.9678610156905
263200	-31.623809868895297	-514.0185164587097	-545.6423263276049
263400	-31.585906364855816	-516.488384728906	-548.0742910937618
263600	-28.544929835435873	-515.8249081700961	-544.369838005532
263800	-29.84142982213922	-514.7159220184875	-544.5573518406268
264000	-31.790118460836	-516.7269006219005	-548.5170190827365
264200	-35.11135227279237	-517.4680719414961	-552.5794242142885
264400	-31.571790794989326	-518.4256263031796	-549.9974170981689
264600	-32.06968056184084	-513.9797668407923	-546.0494474026332
264800	-28.327840077566528	-517.205105237895	-545.5329453154616
265000	-28.62484740856359	-518.805634477217	-547.4304818857806
265200	-30.10908765600589	-518.2563015207495	-548.3653891767553
265400	-30.111961407103777	-523.4178341715376	-553.5297955786414
265600	-29.953596970858598	-518.0102515612889	-547.9638485321475
265800	-30.106928780776613	-518.9407883293469	-549.0477171101235
266000	-29.21942534879077	-517.0803396481946	-546.2997649969853
266200	-25.727412281424876	-517.0281937423546	-542.7556060237795
266400	-26.254748749712128	-516.7940359102043	-543.0487846599165
266600	-26.533430202959416	-516.6217661276144	-543.1551963305737
266800	-30.577618406921427	-519.7135578953345	-550.2911763022558
267000	-30.072080365602687	-515.987071751829	-546.0591521174317
267200	-28.20119193082288	-516.0534742555708	-544.2546661863937
267400	-32.16152977754463	-511.9579942366839	-544.1195240142285
267600	-31.947227974198636	-514.5733333822602	-546.5205613564589
267800	-32.12128150425408	-511.768521365502	-543.8898028697561
268000	-29.578387294247044	-514.4812449787289	-544.0596322729759
268200	-30.85581581837203	-513.8615005287867	-544.7173163471587
268400	-31.14716983887559	-512.501251830722	-543.6484216695976
268600	-30.421771288381358	-513.015638832261	-543.4374101206423
268800	-28.908330437818883	-518.2481414619587	-547.1564718997776
269000	-26.0677835661818	-515.8639697175074	-541.9317532836892
269200	-21.492701694274775	-516.1214327308633	-537.614134425138
269400	-23.314054414547446	-514.8535243170786	-538.167578731626
269600	-26.01634240268016	-516.9097779461819	-542.926120348862
269800	-23.565555227566236	-514.2150940105797	-537.780649238146
270000	-26.996662334165972	-511.40233050386996	-538.398992838036
270200	-28.17698870324213	-516.6418584570093	-544.8188471602515
270400	-29.00482591130918	-514.7567370797932	-543.7615629911023
270600	-25.892888033030175	-517.6225715804927	-543.5154596135229
