ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
InariSami_TREE	Inari Sami	inar1241	smn	TREE	muoṛâ	muorɐ	m u o r ɐ	muorɐ	TREE			Dellert et al., 2019
InariSami_TREE_TRUNK	Inari Sami	inar1241	smn	TREE TRUNK	ruŋgo	ruŋɡo	r u ŋ ɡ o	ruŋɡo	TREE_TRUNK			Dellert et al., 2019
InariSami_BARK	Inari Sami	inar1241	smn	BARK	korrâ	korːɐ	k o rː ɐ	korːɐ	BARK			Dellert et al., 2019
InariSami_BRANCH	Inari Sami	inar1241	smn	BRANCH	uák'si	u̯æksi	u̯ æ k s i	u̯æksi	BRANCH			Dellert et al., 2019
InariSami_LEAF	Inari Sami	inar1241	smn	LEAF	lostâ	lostɐ	l o s t ɐ	lostɐ	LEAF			Dellert et al., 2019
InariSami_BIRCH	Inari Sami	inar1241	smn	BIRCH	suáhi	su̯æhi	s u̯ æ h i	su̯æhi	BIRCH			Dellert et al., 2019
InariSami_PINE	Inari Sami	inar1241	smn	PINE	peeci	peːʦi	p eː ʦ i	peːt͡si	PINE			Dellert et al., 2019
InariSami_WILLOW	Inari Sami	inar1241	smn	WILLOW	puájui	pu̯æjui	p u̯ æ j u i	pu̯æjui	WILLOW			Dellert et al., 2019
InariSami_FIR	Inari Sami	inar1241	smn	FIR	kuosâ	kuosɐ	k u o s ɐ	kuosɐ	FIR			Dellert et al., 2019
InariSami_HORN_(ANATOMY)	Inari Sami	inar1241	smn	HORN (ANATOMY)	čuár'vi	ʧu̯ærvi	ʧ u̯ æ r v i	t͡ʃu̯ærvi	HORN_(ANATOMY)			Dellert et al., 2019
InariSami_FEATHER	Inari Sami	inar1241	smn	FEATHER	puzzâ	puʣːɐ	p u ʣː ɐ	pud͡zːɐ	FEATHER			Dellert et al., 2019
InariSami_FEATHER	Inari Sami	inar1241	smn	FEATHER	tolge	tolɡe	t o l ɡ e	tolɡe	FEATHER			Dellert et al., 2019
InariSami_FUR	Inari Sami	inar1241	smn	FUR	turkkâ	turkːɐ	t u r kː ɐ	turkːɐ	FUR			Dellert et al., 2019
InariSami_FUR	Inari Sami	inar1241	smn	FUR	tyel'ji	tyelji	t y e l j i	tyelji	FUR			Dellert et al., 2019
InariSami_FUR	Inari Sami	inar1241	smn	FUR	nähki	næhki	n æ h k i	næhki	FUR			Dellert et al., 2019
InariSami_WING	Inari Sami	inar1241	smn	WING	suáj̣á	su̯æjæ	s u̯ æ j æ	su̯æjæ	WING			Dellert et al., 2019
InariSami_CLAW	Inari Sami	inar1241	smn	CLAW	kozzâ	koʣːɐ	k o ʣː ɐ	kod͡zːɐ	CLAW			Dellert et al., 2019
InariSami_TAIL	Inari Sami	inar1241	smn	TAIL	seibi	seibi	s e i b i	seibi	TAIL			Dellert et al., 2019
InariSami_EGG	Inari Sami	inar1241	smn	EGG	maṇe	mɑne	m ɑ n e	mɑne	EGG			Dellert et al., 2019
InariSami_NEST	Inari Sami	inar1241	smn	NEST	peesi	peːsi	p eː s i	peːsi	NEST			Dellert et al., 2019
InariSami_NEST	Inari Sami	inar1241	smn	NEST	piervâl	piervɐl	p i e r v ɐ l	piervɐl	NEST			Dellert et al., 2019
InariSami_ANIMAL	Inari Sami	inar1241	smn	ANIMAL	ellee	elːeː	e lː eː	elːeː	ANIMAL			Dellert et al., 2019
InariSami_COW	Inari Sami	inar1241	smn	COW	kussâ	kusːɐ	k u sː ɐ	kusːɐ	COW			Dellert et al., 2019
InariSami_BULL	Inari Sami	inar1241	smn	BULL	vuák'sá	vu̯æksæ	v u̯ æ k s æ	vu̯æksæ	BULL			Dellert et al., 2019
InariSami_BULL	Inari Sami	inar1241	smn	BULL	ergi	erɡi	e r ɡ i	erɡi	BULL			Dellert et al., 2019
InariSami_HORSE	Inari Sami	inar1241	smn	HORSE	hiävuš	hi̯ævuʃ	h i̯ æ v u ʃ	hi̯ævuʃ	HORSE			Dellert et al., 2019
InariSami_SHEEP	Inari Sami	inar1241	smn	SHEEP	savzâ	sɑvʣɐ	s ɑ v ʣ ɐ	sɑvd͡zɐ	SHEEP			Dellert et al., 2019
InariSami_PIG	Inari Sami	inar1241	smn	PIG	šahe	ʃɑhe	ʃ ɑ h e	ʃɑhe	PIG			Dellert et al., 2019
InariSami_DOG	Inari Sami	inar1241	smn	DOG	peenuv	peːnuv	p eː n u v	peːnuv	DOG			Dellert et al., 2019
InariSami_CAT	Inari Sami	inar1241	smn	CAT	kissá	kisːæ	k i sː æ	kisːæ	CAT			Dellert et al., 2019
InariSami_BEAR	Inari Sami	inar1241	smn	BEAR	kuob'žâ	kuobʤɐ	k u o b ʤ ɐ	kuobd͡ʒɐ	BEAR			Dellert et al., 2019
InariSami_SQUIRREL	Inari Sami	inar1241	smn	SQUIRREL	uár'ree	u̯ærreː	u̯ æ r r eː	u̯ærreː	SQUIRREL			Dellert et al., 2019
InariSami_ELK	Inari Sami	inar1241	smn	ELK	sorvâ	sorvɐ	s o r v ɐ	sorvɐ	ELK			Dellert et al., 2019
InariSami_FOX	Inari Sami	inar1241	smn	FOX	riemnjis	riemɲis	r i e m ɲ i s	riemɲis	FOX			Dellert et al., 2019
InariSami_HARE	Inari Sami	inar1241	smn	HARE	njuámmil	ɲu̯æmːil	ɲ u̯ æ mː i l	ɲu̯æmːil	HARE			Dellert et al., 2019
InariSami_MOUSE	Inari Sami	inar1241	smn	MOUSE	säplig	sæpliɡ	s æ p l i ɡ	sæpliɡ	MOUSE			Dellert et al., 2019
InariSami_WOLF	Inari Sami	inar1241	smn	WOLF	kumppi	kumpːi	k u m pː i	kumpːi	WOLF			Dellert et al., 2019
InariSami_BIRD	Inari Sami	inar1241	smn	BIRD	lodde	lodːe	l o dː e	lodːe	BIRD			Dellert et al., 2019
InariSami_CHICKEN	Inari Sami	inar1241	smn	CHICKEN	kääṇi	kæːni	k æː n i	kæːni	CHICKEN			Dellert et al., 2019
InariSami_ROOSTER	Inari Sami	inar1241	smn	ROOSTER	kääṇi	kæːni	k æː n i	kæːni	ROOSTER			Dellert et al., 2019
InariSami_GOOSE	Inari Sami	inar1241	smn	GOOSE	čuá'njá	ʧu̯æɲæ	ʧ u̯ æ ɲ æ	t͡ʃu̯æɲæ	GOOSE			Dellert et al., 2019
InariSami_EAGLE	Inari Sami	inar1241	smn	EAGLE	kuás'kim	ku̯æskim	k u̯ æ s k i m	ku̯æskim	EAGLE			Dellert et al., 2019
InariSami_DUCK	Inari Sami	inar1241	smn	DUCK	vuonjâč	vuoɲɐʧ	v u o ɲ ɐ ʧ	vuoɲɐt͡ʃ	DUCK			Dellert et al., 2019
InariSami_OWL	Inari Sami	inar1241	smn	OWL	ijjâlodde	ijːɐlodːe	i jː ɐ l o dː e	ijːɐlodːe	OWL			Dellert et al., 2019
InariSami_CRANE	Inari Sami	inar1241	smn	CRANE	kuor'gâ	kuorɡɐ	k u o r ɡ ɐ	kuorɡɐ	CRANE			Dellert et al., 2019
InariSami_CROW	Inari Sami	inar1241	smn	CROW	vuorâč	vuorɐʧ	v u o r ɐ ʧ	vuorɐt͡ʃ	CROW			Dellert et al., 2019
InariSami_FISH	Inari Sami	inar1241	smn	FISH	kyeḷi	kyeli	k y e l i	kyeli	FISH			Dellert et al., 2019
InariSami_SNAKE	Inari Sami	inar1241	smn	SNAKE	kyev'đi	kyevði	k y e v ð i	kyevði	SNAKE			Dellert et al., 2019
InariSami_WORM	Inari Sami	inar1241	smn	WORM	máátu	mæːtu	m æː t u	mæːtu	WORM			Dellert et al., 2019
InariSami_SPIDER	Inari Sami	inar1241	smn	SPIDER	evni	evni	e v n i	evni	SPIDER			Dellert et al., 2019
InariSami_ANT	Inari Sami	inar1241	smn	ANT	kutkâ	kutkɐ	k u t k ɐ	kutkɐ	ANT			Dellert et al., 2019
InariSami_LOUSE	Inari Sami	inar1241	smn	LOUSE	tikke	tikːe	t i kː e	tikːe	LOUSE			Dellert et al., 2019
InariSami_MOSQUITO	Inari Sami	inar1241	smn	MOSQUITO	čuoš'kâ	ʧuoʃkɐ	ʧ u o ʃ k ɐ	t͡ʃuoʃkɐ	MOSQUITO			Dellert et al., 2019
InariSami_FLY_(INSECT)	Inari Sami	inar1241	smn	FLY (INSECT)	kiärpáš	ki̯ærpæʃ	k i̯ æ r p æ ʃ	ki̯ærpæʃ	FLY_(INSECT)			Dellert et al., 2019
InariSami_BUTTERFLY	Inari Sami	inar1241	smn	BUTTERFLY	piäi'vááloddááš	pi̯æivæːlodːæːʃ	p i̯ æ i v æː l o dː æː ʃ	pi̯æivæːlodːæːʃ	BUTTERFLY			Dellert et al., 2019
InariSami_BERRY	Inari Sami	inar1241	smn	BERRY	myer'ji	myerji	m y e r j i	myerji	BERRY			Dellert et al., 2019
InariSami_MUSHROOM	Inari Sami	inar1241	smn	MUSHROOM	kuobâr	kuobɐr	k u o b ɐ r	kuobɐr	MUSHROOM			Dellert et al., 2019
InariSami_SEED	Inari Sami	inar1241	smn	SEED	siemâ	siemɐ	s i e m ɐ	siemɐ	SEED			Dellert et al., 2019
InariSami_HAY	Inari Sami	inar1241	smn	HAY	syei'ni	syeini	s y e i n i	syeini	HAY			Dellert et al., 2019
InariSami_SKIN_(OF_FRUIT)	Inari Sami	inar1241	smn	SKIN (OF FRUIT)	korrâ	korːɐ	k o rː ɐ	korːɐ	SKIN_(OF_FRUIT)			Dellert et al., 2019
InariSami_PIT_(POTHOLE)	Inari Sami	inar1241	smn	PIT (POTHOLE)	kyep'pi	kyeppi	k y e p p i	kyeppi	PIT_(POTHOLE)			Dellert et al., 2019
InariSami_PIT_(POTHOLE)	Inari Sami	inar1241	smn	PIT (POTHOLE)	rogge	roɡːe	r o ɡː e	roɡːe	PIT_(POTHOLE)			Dellert et al., 2019
InariSami_TRAP_(PITFALL)	Inari Sami	inar1241	smn	TRAP (PITFALL)	ká'skástâh	kæskæstɐh	k æ s k æ s t ɐ h	kæskæstɐh	TRAP_(PITFALL)			Dellert et al., 2019
InariSami_NOOSE	Inari Sami	inar1241	smn	NOOSE	kieḷâ	kielɐ	k i e l ɐ	kielɐ	NOOSE			Dellert et al., 2019
InariSami_ASH	Inari Sami	inar1241	smn	ASH	kunnâ	kunːɐ	k u nː ɐ	kunːɐ	ASH			Dellert et al., 2019
InariSami_IRON	Inari Sami	inar1241	smn	IRON	ryev'di	ryevdi	r y e v d i	ryevdi	IRON			Dellert et al., 2019
InariSami_GOLD	Inari Sami	inar1241	smn	GOLD	kolle	kolːe	k o lː e	kolːe	GOLD			Dellert et al., 2019
InariSami_SILVER	Inari Sami	inar1241	smn	SILVER	silbâ	silbɐ	s i l b ɐ	silbɐ	SILVER			Dellert et al., 2019
InariSami_CHARCOAL	Inari Sami	inar1241	smn	CHARCOAL	illâ	ilːɐ	i lː ɐ	ilːɐ	CHARCOAL			Dellert et al., 2019
InariSami_CHARCOAL	Inari Sami	inar1241	smn	CHARCOAL	čiđđâ	ʧiðːɐ	ʧ i ðː ɐ	t͡ʃiðːɐ	CHARCOAL			Dellert et al., 2019
InariSami_GLASS	Inari Sami	inar1241	smn	GLASS	laasâ	lɑːsɐ	l ɑː s ɐ	lɑːsɐ	GLASS			Dellert et al., 2019
InariSami_CLAY	Inari Sami	inar1241	smn	CLAY	njaajâ	ɲɑːjɐ	ɲ ɑː j ɐ	ɲɑːjɐ	CLAY			Dellert et al., 2019
InariSami_SAND	Inari Sami	inar1241	smn	SAND	čunoi	ʧunoi	ʧ u n o i	t͡ʃunoi	SAND			Dellert et al., 2019
InariSami_PERSON	Inari Sami	inar1241	smn	PERSON	olmooš	olmoːʃ	o l m oː ʃ	olmoːʃ	PERSON			Dellert et al., 2019
InariSami_MAN	Inari Sami	inar1241	smn	MAN	a'lmai	ɑlmɑi	ɑ l m ɑ i	ɑlmɑi	MAN			Dellert et al., 2019
InariSami_WOMAN	Inari Sami	inar1241	smn	WOMAN	nissoon	nisːoːn	n i sː oː n	nisːoːn	WOMAN			Dellert et al., 2019
InariSami_CHILD_(YOUNG_HUMAN)	Inari Sami	inar1241	smn	CHILD (YOUNG HUMAN)	pärni	pærni	p æ r n i	pærni	CHILD_(YOUNG_HUMAN)			Dellert et al., 2019
InariSami_CHILD_(YOUNG_HUMAN)	Inari Sami	inar1241	smn	CHILD (YOUNG HUMAN)	páárnáš	pæːrnæʃ	p æː r n æ ʃ	pæːrnæʃ	CHILD_(YOUNG_HUMAN)			Dellert et al., 2019
InariSami_BOY	Inari Sami	inar1241	smn	BOY	alge	ɑlɡe	ɑ l ɡ e	ɑlɡe	BOY			Dellert et al., 2019
InariSami_GIRL	Inari Sami	inar1241	smn	GIRL	niei'dâ	nieidɐ	n i e i d ɐ	nieidɐ	GIRL			Dellert et al., 2019
InariSami_FAMILY	Inari Sami	inar1241	smn	FAMILY	peerâ	peːrɐ	p eː r ɐ	peːrɐ	FAMILY			Dellert et al., 2019
InariSami_GRANDFATHER	Inari Sami	inar1241	smn	GRANDFATHER	äijih	æijih	æ i j i h	æijih	GRANDFATHER			Dellert et al., 2019
InariSami_GRANDMOTHER	Inari Sami	inar1241	smn	GRANDMOTHER	ákku	ækːu	æ kː u	ækːu	GRANDMOTHER			Dellert et al., 2019
InariSami_PARENTS	Inari Sami	inar1241	smn	PARENTS	va'nhimeh	vɑnhimeh	v ɑ n h i m e h	vɑnhimeh	PARENTS			Dellert et al., 2019
InariSami_FATHER	Inari Sami	inar1241	smn	FATHER	eeči	eːʧi	eː ʧ i	eːt͡ʃi	FATHER			Dellert et al., 2019
InariSami_MOTHER	Inari Sami	inar1241	smn	MOTHER	enni	enːi	e nː i	enːi	MOTHER			Dellert et al., 2019
InariSami_SON	Inari Sami	inar1241	smn	SON	alge	ɑlɡe	ɑ l ɡ e	ɑlɡe	SON			Dellert et al., 2019
InariSami_SON	Inari Sami	inar1241	smn	SON	pärni	pærni	p æ r n i	pærni	SON			Dellert et al., 2019
InariSami_DAUGHTER	Inari Sami	inar1241	smn	DAUGHTER	niei'dâ	nieidɐ	n i e i d ɐ	nieidɐ	DAUGHTER			Dellert et al., 2019
InariSami_BROTHER	Inari Sami	inar1241	smn	BROTHER	viljâ	viʎɐ	v i ʎ ɐ	viʎɐ	BROTHER			Dellert et al., 2019
InariSami_SISTER	Inari Sami	inar1241	smn	SISTER	uáb'bi	u̯æbbi	u̯ æ b b i	u̯æbbi	SISTER			Dellert et al., 2019
InariSami_UNCLE	Inari Sami	inar1241	smn	UNCLE	eehi	eːhi	eː h i	eːhi	UNCLE			Dellert et al., 2019
InariSami_UNCLE	Inari Sami	inar1241	smn	UNCLE	iänui	i̯ænui	i̯ æ n u i	i̯ænui	UNCLE			Dellert et al., 2019
InariSami_AUNT	Inari Sami	inar1241	smn	AUNT	siäsá	si̯æsæ	s i̯ æ s æ	si̯æsæ	AUNT			Dellert et al., 2019
InariSami_HUSBAND	Inari Sami	inar1241	smn	HUSBAND	kääḷis	kæːlis	k æː l i s	kæːlis	HUSBAND			Dellert et al., 2019
InariSami_WIFE	Inari Sami	inar1241	smn	WIFE	kálgu	kælɡu	k æ l ɡ u	kælɡu	WIFE			Dellert et al., 2019
InariSami_WIFE	Inari Sami	inar1241	smn	WIFE	eemeed	eːmeːd	eː m eː d	eːmeːd	WIFE			Dellert et al., 2019
InariSami_JOY	Inari Sami	inar1241	smn	JOY	iḷo	ilo	i l o	ilo	JOY			Dellert et al., 2019
InariSami_GRIEF	Inari Sami	inar1241	smn	GRIEF	muurâš	muːrɐʃ	m uː r ɐ ʃ	muːrɐʃ	GRIEF			Dellert et al., 2019
InariSami_DESIRE	Inari Sami	inar1241	smn	DESIRE	haalu	hɑːlu	h ɑː l u	hɑːlu	DESIRE			Dellert et al., 2019
InariSami_SPIRIT	Inari Sami	inar1241	smn	SPIRIT	vuoi'ŋâ	vuoiŋɐ	v u o i ŋ ɐ	vuoiŋɐ	SPIRIT			Dellert et al., 2019
InariSami_MEMORY	Inari Sami	inar1241	smn	MEMORY	mušto	muʃto	m u ʃ t o	muʃto	MEMORY			Dellert et al., 2019
InariSami_MIND	Inari Sami	inar1241	smn	MIND	fiät'tu	fi̯ættu	f i̯ æ t t u	fi̯ættu	MIND			Dellert et al., 2019
InariSami_TRUTH	Inari Sami	inar1241	smn	TRUTH	tuo'tâvuotâ	tuotɐvuotɐ	t u o t ɐ v u o t ɐ	tuotɐvuotɐ	TRUTH			Dellert et al., 2019
InariSami_STORY	Inari Sami	inar1241	smn	STORY	maainâs	mɑːinɐs	m ɑː i n ɐ s	mɑːinɐs	STORY			Dellert et al., 2019
InariSami_NAME	Inari Sami	inar1241	smn	NAME	nommâ	nomːɐ	n o mː ɐ	nomːɐ	NAME			Dellert et al., 2019
InariSami_SPEECH	Inari Sami	inar1241	smn	SPEECH	hástu	hæstu	h æ s t u	hæstu	SPEECH			Dellert et al., 2019
InariSami_LANGUAGE	Inari Sami	inar1241	smn	LANGUAGE	kieḷâ	kielɐ	k i e l ɐ	kielɐ	LANGUAGE			Dellert et al., 2019
InariSami_VOICE	Inari Sami	inar1241	smn	VOICE	jieṇâ	jienɐ	j i e n ɐ	jienɐ	VOICE			Dellert et al., 2019
InariSami_WORD	Inari Sami	inar1241	smn	WORD	pááhu	pæːhu	p æː h u	pæːhu	WORD			Dellert et al., 2019
InariSami_NOISE	Inari Sami	inar1241	smn	NOISE	ruojâ	ruojɐ	r u o j ɐ	ruojɐ	NOISE			Dellert et al., 2019
InariSami_NOISE	Inari Sami	inar1241	smn	NOISE	šlaaṃâ	ʃlɑːmɐ	ʃ l ɑː m ɐ	ʃlɑːmɐ	NOISE			Dellert et al., 2019
InariSami_SOUND_OR_NOISE	Inari Sami	inar1241	smn	SOUND OR NOISE	jieṇâ	jienɐ	j i e n ɐ	jienɐ	SOUND_OR_NOISE			Dellert et al., 2019
InariSami_SONG	Inari Sami	inar1241	smn	SONG	laavlâ	lɑːvlɐ	l ɑː v l ɐ	lɑːvlɐ	SONG			Dellert et al., 2019
InariSami_QUIET	Inari Sami	inar1241	smn	QUIET	vuo'iŋâstus	vuoiŋɐstus	v u o i ŋ ɐ s t u s	vuoiŋɐstus	QUIET			Dellert et al., 2019
InariSami_QUIET	Inari Sami	inar1241	smn	QUIET	ráávhu	ræːvhu	r æː v h u	ræːvhu	QUIET			Dellert et al., 2019
InariSami_PEOPLE	Inari Sami	inar1241	smn	PEOPLE	aalmug	ɑːlmuɡ	ɑː l m u ɡ	ɑːlmuɡ	PEOPLE			Dellert et al., 2019
InariSami_WORK_(LABOUR)	Inari Sami	inar1241	smn	WORK (LABOUR)	pargo	pɑrɡo	p ɑ r ɡ o	pɑrɡo	WORK_(LABOUR)			Dellert et al., 2019
InariSami_WORK_(LABOUR)	Inari Sami	inar1241	smn	WORK (LABOUR)	tyej̣i	tyeji	t y e j i	tyeji	WORK_(LABOUR)			Dellert et al., 2019
InariSami_GUEST	Inari Sami	inar1241	smn	GUEST	kyes'si	kyessi	k y e s s i	kyessi	GUEST			Dellert et al., 2019
InariSami_GAME	Inari Sami	inar1241	smn	GAME	leikkâ	leikːɐ	l e i kː ɐ	leikːɐ	GAME			Dellert et al., 2019
InariSami_HELP	Inari Sami	inar1241	smn	HELP	iše	iʃe	i ʃ e	iʃe	HELP			Dellert et al., 2019
InariSami_FRIEND	Inari Sami	inar1241	smn	FRIEND	veerdi	veːrdi	v eː r d i	veːrdi	FRIEND			Dellert et al., 2019
InariSami_KIND_(THING)	Inari Sami	inar1241	smn	KIND (THING)	šlaaj̣â	ʃlɑːjɐ	ʃ l ɑː j ɐ	ʃlɑːjɐ	KIND_(THING)			Dellert et al., 2019
InariSami_PIECE	Inari Sami	inar1241	smn	PIECE	pittá	pitːæ	p i tː æ	pitːæ	PIECE			Dellert et al., 2019
InariSami_PIECE	Inari Sami	inar1241	smn	PIECE	káppálâh	kæpːælɐh	k æ pː æ l ɐ h	kæpːælɐh	PIECE			Dellert et al., 2019
InariSami_PART	Inari Sami	inar1241	smn	PART	uási	u̯æsi	u̯ æ s i	u̯æsi	PART			Dellert et al., 2019
InariSami_HALF	Inari Sami	inar1241	smn	HALF	peeḷi	peːli	p eː l i	peːli	HALF			Dellert et al., 2019
InariSami_CIRCLE	Inari Sami	inar1241	smn	CIRCLE	riggee	riɡːeː	r i ɡː eː	riɡːeː	CIRCLE			Dellert et al., 2019
InariSami_CROSS	Inari Sami	inar1241	smn	CROSS	ristâ	ristɐ	r i s t ɐ	ristɐ	CROSS			Dellert et al., 2019
InariSami_LINE	Inari Sami	inar1241	smn	LINE	njuálgus	ɲu̯ælɡus	ɲ u̯ æ l ɡ u s	ɲu̯ælɡus	LINE			Dellert et al., 2019
InariSami_PLACE_(POSITION)	Inari Sami	inar1241	smn	PLACE (POSITION)	päikki	pæikːi	p æ i kː i	pæikːi	PLACE_(POSITION)			Dellert et al., 2019
InariSami_MIDDLE	Inari Sami	inar1241	smn	MIDDLE	koskâ	koskɐ	k o s k ɐ	koskɐ	MIDDLE			Dellert et al., 2019
InariSami_THING	Inari Sami	inar1241	smn	THING	äšši	æʃːi	æ ʃː i	æʃːi	THING			Dellert et al., 2019
InariSami_EDGE	Inari Sami	inar1241	smn	EDGE	robdâ	robdɐ	r o b d ɐ	robdɐ	EDGE			Dellert et al., 2019
InariSami_END_(OF_SPACE)	Inari Sami	inar1241	smn	END (OF SPACE)	keeči	keːʧi	k eː ʧ i	keːt͡ʃi	END_(OF_SPACE)			Dellert et al., 2019
InariSami_HOLE	Inari Sami	inar1241	smn	HOLE	räigi	ræiɡi	r æ i ɡ i	ræiɡi	HOLE			Dellert et al., 2019
InariSami_CORNER	Inari Sami	inar1241	smn	CORNER	sogge	soɡːe	s o ɡː e	soɡːe	CORNER			Dellert et al., 2019
InariSami_LENGTH	Inari Sami	inar1241	smn	LENGTH	kukkodâh	kukːodɐh	k u kː o d ɐ h	kukːodɐh	LENGTH			Dellert et al., 2019
InariSami_WEIGHT	Inari Sami	inar1241	smn	WEIGHT	tiäd'du	ti̯æddu	t i̯ æ d d u	ti̯æddu	WEIGHT			Dellert et al., 2019
InariSami_BOAT	Inari Sami	inar1241	smn	BOAT	voonâs	voːnɐs	v oː n ɐ s	voːnɐs	BOAT			Dellert et al., 2019
InariSami_BOAT	Inari Sami	inar1241	smn	BOAT	käärbis	kæːrbis	k æː r b i s	kæːrbis	BOAT			Dellert et al., 2019
InariSami_PADDLE	Inari Sami	inar1241	smn	PADDLE	áiru	æiru	æ i r u	æiru	PADDLE			Dellert et al., 2019
InariSami_SLEDGE	Inari Sami	inar1241	smn	SLEDGE	kiäl'kká	ki̯ælkːæ	k i̯ æ l kː æ	ki̯ælkːæ	SLEDGE			Dellert et al., 2019
InariSami_LOAD	Inari Sami	inar1241	smn	LOAD	kye'rmi	kyermi	k y e r m i	kyermi	LOAD			Dellert et al., 2019
InariSami_NORTH	Inari Sami	inar1241	smn	NORTH	taṿe	tɑve	t ɑ v e	tɑve	NORTH			Dellert et al., 2019
InariSami_SOUTH	Inari Sami	inar1241	smn	SOUTH	mäddi	mædːi	m æ dː i	mædːi	SOUTH			Dellert et al., 2019
InariSami_SOUTH	Inari Sami	inar1241	smn	SOUTH	kesipieg'gâ	kesipieɡɡɐ	k e s i p i e ɡ ɡ ɐ	kesipieɡɡɐ	SOUTH			Dellert et al., 2019
InariSami_WEST	Inari Sami	inar1241	smn	WEST	uár'ji	u̯ærji	u̯ æ r j i	u̯ærji	WEST			Dellert et al., 2019
InariSami_EAST	Inari Sami	inar1241	smn	EAST	nuor'ttâ	nuortːɐ	n u o r tː ɐ	nuortːɐ	EAST			Dellert et al., 2019
InariSami_WOOD	Inari Sami	inar1241	smn	WOOD	muoṛâ	muorɐ	m u o r ɐ	muorɐ	WOOD			Dellert et al., 2019
InariSami_BOARD	Inari Sami	inar1241	smn	BOARD	lyev'di	lyevdi	l y e v d i	lyevdi	BOARD			Dellert et al., 2019
InariSami_STICK	Inari Sami	inar1241	smn	STICK	suáb'bi	su̯æbbi	s u̯ æ b b i	su̯æbbi	STICK			Dellert et al., 2019
InariSami_HOUSE	Inari Sami	inar1241	smn	HOUSE	tááḷu	tæːlu	t æː l u	tæːlu	HOUSE			Dellert et al., 2019
InariSami_HOME	Inari Sami	inar1241	smn	HOME	päikki	pæikːi	p æ i kː i	pæikːi	HOME			Dellert et al., 2019
InariSami_STOVE	Inari Sami	inar1241	smn	STOVE	uvnâ	uvnɐ	u v n ɐ	uvnɐ	STOVE			Dellert et al., 2019
InariSami_FLOOR	Inari Sami	inar1241	smn	FLOOR	šalde	ʃɑlde	ʃ ɑ l d e	ʃɑlde	FLOOR			Dellert et al., 2019
InariSami_TABLE	Inari Sami	inar1241	smn	TABLE	pevdi	pevdi	p e v d i	pevdi	TABLE			Dellert et al., 2019
InariSami_CHAIR	Inari Sami	inar1241	smn	CHAIR	stovli	stovli	s t o v l i	stovli	CHAIR			Dellert et al., 2019
InariSami_BED	Inari Sami	inar1241	smn	BED	seŋgâ	seŋɡɐ	s e ŋ ɡ ɐ	seŋɡɐ	BED			Dellert et al., 2019
InariSami_SHELF	Inari Sami	inar1241	smn	SHELF	ildee	ildeː	i l d eː	ildeː	SHELF			Dellert et al., 2019
InariSami_BOX	Inari Sami	inar1241	smn	BOX	árkku	ærkːu	æ r kː u	ærkːu	BOX			Dellert et al., 2019
InariSami_WINDOW	Inari Sami	inar1241	smn	WINDOW	laasâ	lɑːsɐ	l ɑː s ɐ	lɑːsɐ	WINDOW			Dellert et al., 2019
InariSami_DOOR	Inari Sami	inar1241	smn	DOOR	uksâ	uksɐ	u k s ɐ	uksɐ	DOOR			Dellert et al., 2019
InariSami_FENCE	Inari Sami	inar1241	smn	FENCE	äiđi	æiði	æ i ð i	æiði	FENCE			Dellert et al., 2019
InariSami_ROOF	Inari Sami	inar1241	smn	ROOF	káttu	kætːu	k æ tː u	kætːu	ROOF			Dellert et al., 2019
InariSami_LADDER	Inari Sami	inar1241	smn	LADDER	raidlâs	rɑidlɐs	r ɑ i d l ɐ s	rɑidlɐs	LADDER			Dellert et al., 2019
InariSami_BROOM	Inari Sami	inar1241	smn	BROOM	luvdá	luvdæ	l u v d æ	luvdæ	BROOM			Dellert et al., 2019
InariSami_SPADE	Inari Sami	inar1241	smn	SPADE	kuái'vu	ku̯æivu	k u̯ æ i v u	ku̯æivu	SPADE			Dellert et al., 2019
InariSami_SHOVEL	Inari Sami	inar1241	smn	SHOVEL	kuái'vu	ku̯æivu	k u̯ æ i v u	ku̯æivu	SHOVEL			Dellert et al., 2019
InariSami_FORK	Inari Sami	inar1241	smn	FORK	kaahvâl	kɑːhvɐl	k ɑː h v ɐ l	kɑːhvɐl	FORK			Dellert et al., 2019
InariSami_SPOON	Inari Sami	inar1241	smn	SPOON	pastem	pɑstem	p ɑ s t e m	pɑstem	SPOON			Dellert et al., 2019
InariSami_KNIFE	Inari Sami	inar1241	smn	KNIFE	nijbe	nijbe	n i j b e	nijbe	KNIFE			Dellert et al., 2019
InariSami_NAIL_(TOOL)	Inari Sami	inar1241	smn	NAIL (TOOL)	spijkkár	spijkːær	s p i j kː æ r	spijkːær	NAIL_(TOOL)			Dellert et al., 2019
InariSami_HOOK	Inari Sami	inar1241	smn	HOOK	kuák'ki	ku̯ækki	k u̯ æ k k i	ku̯ækki	HOOK			Dellert et al., 2019
InariSami_HANDLE	Inari Sami	inar1241	smn	HANDLE	novdâ	novdɐ	n o v d ɐ	novdɐ	HANDLE			Dellert et al., 2019
InariSami_LOCK	Inari Sami	inar1241	smn	LOCK	lukkâ	lukːɐ	l u kː ɐ	lukːɐ	LOCK			Dellert et al., 2019
