Sample	prior	likelihood	posterior
8600	0.4185090281280561	-10.070190273330041	-9.651681245201985
8800	2.1983262375137484	-13.266118374310306	-11.067792136796557
9000	0.24520840187112292	-10.764610832173066	-10.519402430301943
9200	-1.2925163572182523	-10.177818642278645	-11.470334999496897
9400	0.15417598206211558	-9.601695369542165	-9.44751938748005
9600	0.1891000307874413	-11.676208792406136	-11.487108761618694
9800	2.026105321354393	-11.57124989887178	-9.545144577517387
10000	1.1661213653269762	-13.09095852453707	-11.924837159210094
10200	0.4284078245807308	-11.264271651748192	-10.835863827167461
10400	-0.8730954753240674	-9.462891475766853	-10.33598695109092
10600	-2.4928625407334715	-10.27262252340471	-12.765485064138181
10800	-0.6868716824562107	-9.733994980782843	-10.420866663239053
11000	1.5883954642143916	-10.624835937935693	-9.036440473721301
11200	-0.02121297506760378	-9.734447678949044	-9.755660654016648
11400	0.9898605765871782	-11.990466764486795	-11.000606187899617
11600	-0.5707757992368503	-10.158123049680558	-10.728898848917408
11800	-0.21215682613176945	-10.838856829335104	-11.051013655466873
12000	-3.4478820321820676	-10.129985145446257	-13.577867177628324
12200	-4.018164228194677	-9.105442353980795	-13.123606582175473
12400	-3.583674270748353	-9.251618787736868	-12.83529305848522
12600	-13.094034013550305	-9.335385958271461	-22.429419971821766
12800	-3.5947676385098752	-11.72109082292368	-15.315858461433555
13000	-3.2260973634085506	-11.534841293331128	-14.760938656739679
13200	-3.5175674070268244	-9.552175689949667	-13.069743096976492
13400	-3.3725121084330008	-9.75250746294692	-13.12501957137992
13600	-4.02967912716617	-11.442710704301874	-15.472389831468043
13800	-5.3544958448393665	-10.842722214154978	-16.197218058994345
14000	-3.3622456268070677	-9.120084827791368	-12.482330454598436
14200	-2.685473368795097	-10.752321572569484	-13.437794941364581
14400	-1.3676898934516752	-12.51917273043985	-13.886862623891526
14600	0.07551985770144132	-11.224108126410947	-11.148588268709506
14800	-0.29304062501202255	-10.929632099631709	-11.222672724643731
15000	-0.9395147678010876	-10.924329336103565	-11.863844103904652
15200	-3.1147905150210144	-9.11984414445772	-12.234634659478733
15400	-0.9905133615362378	-11.968558505474192	-12.95907186701043
15600	2.5844547154192963	-12.7483970427863	-10.163942327367003
15800	2.6595398270054296	-13.003742160918385	-10.344202333912955
16000	0.08972357356065075	-12.643095019201823	-12.553371445641172
16200	2.2506178385160336	-15.470001997899304	-13.21938415938327
16400	-2.5248346714360395	-10.321621388686534	-12.846456060122573
16600	-3.997799406265541	-12.212147272701973	-16.209946678967512
16800	-3.023480531810553	-10.419782796919664	-13.443263328730218
17000	-6.5790090862821815	-10.617768769367272	-17.196777855649454
17200	0.70640207051472	-14.063142048549514	-13.356739978034794
17400	-2.732228681928132	-10.544967394050182	-13.277196075978313
17600	-4.1209684192682605	-10.092584579391362	-14.213552998659623
17800	-6.929089887796286	-9.67826205054443	-16.607351938340713
18000	1.1448807749152872	-10.84200631178655	-9.697125536871262
18200	0.1974123946024111	-11.226777997442117	-11.029365602839706
18400	-3.6985588738209896	-10.657802575949393	-14.356361449770382
18600	-3.478374003550101	-10.62463262129761	-14.103006624847712
18800	-2.427221135320365	-10.274956507149327	-12.702177642469692
19000	-0.20802116847823582	-10.864332463937673	-11.07235363241591
19200	-0.07734585195506227	-10.196597347544756	-10.273943199499818
19400	-1.7855314733243204	-11.614396851129985	-13.399928324454306
19600	0.3014262696248813	-10.710180469620981	-10.4087541999961
19800	-0.8965805884107989	-11.200850852204825	-12.097431440615624
20000	-3.8225404662020694	-11.753063878895258	-15.575604345097327
20200	-1.2498037273402396	-12.210779808161512	-13.460583535501751
20400	-3.961260307651499	-9.227081392860198	-13.188341700511696
20600	-2.151034770913958	-10.068346081026384	-12.219380851940342
20800	2.1035015295800896	-10.388737565819913	-8.285236036239823
21000	-3.853758851157873	-9.501178170411947	-13.354937021569821
21200	-1.8460498223123183	-9.682310606989311	-11.52836042930163
21400	-3.86429888093675	-11.342384361591934	-15.206683242528683
21600	-1.5128855556949725	-10.070951874701455	-11.583837430396429
21800	-4.418766119039649	-9.836858845152818	-14.255624964192467
22000	-5.891612198544529	-9.91152732221498	-15.803139520759508
22200	-3.444680636017374	-9.65807253337081	-13.102753169388183
22400	-0.2741676847801	-12.042491403329308	-12.316659088109407
22600	0.2639152080940925	-11.935667175514123	-11.67175196742003
22800	-7.860921265114922	-9.015689040953172	-16.876610306068095
23000	-1.9135080452376827	-11.084820264710388	-12.99832830994807
23200	-0.9701123562094507	-12.694935523521405	-13.665047879730857
23400	-2.370061505534226	-9.918041049019093	-12.28810255455332
23600	-2.058488219342247	-11.306570990904621	-13.36505921024687
23800	-0.844547996656619	-14.849251495085237	-15.693799491741856
24000	-1.658589942629753	-10.46291086480601	-12.121500807435764
24200	-2.9984453674673306	-9.303937759076938	-12.302383126544267
24400	-6.240165719638956	-10.150808566996375	-16.39097428663533
24600	-1.0319648940444095	-10.57180309053402	-11.603767984578429
24800	-3.485247916828963	-10.708858955230577	-14.194106872059539
25000	-3.783779894271305	-9.455186881683382	-13.238966775954687
25200	-1.7912690491889824	-9.033542260429474	-10.824811309618457
25400	-4.865523747336011	-11.373107206484388	-16.238630953820397
25600	-4.922615954610261	-9.699029618712967	-14.621645573323228
25800	-1.7877017694372812	-11.90857437669711	-13.696276146134391
26000	-2.683425136928734	-9.528106625227267	-12.211531762156
26200	-2.3022960115143407	-9.245630657778012	-11.547926669292352
26400	-2.884971926913226	-10.315224423013245	-13.20019634992647
26600	-2.983514637105741	-9.394448531078707	-12.377963168184447
26800	-1.9279960454375118	-10.328089081748455	-12.256085127185967
27000	-4.303568055856638	-11.214995962989878	-15.518564018846515
27200	-0.4498271072109534	-12.683367323656038	-13.133194430866991
27400	1.6011835142911077	-13.9707853212028	-12.369601806911692
27600	-0.21471716251792916	-12.214226010463683	-12.428943172981612
27800	0.8480005180015269	-12.705046013707989	-11.857045495706462
28000	-0.9429290494130658	-13.842996094873522	-14.785925144286587
28200	-3.5012204312957467	-11.184787824712323	-14.68600825600807
28400	-4.294727725756626	-9.700492669896352	-13.995220395652979
28600	-6.417043581491587	-8.938648959694337	-15.355692541185924
28800	-4.984226550929745	-11.786312288827938	-16.770538839757684
29000	1.282970959363832	-12.88665540064916	-11.603684441285328
29200	0.900134718331544	-12.356652127790321	-11.456517409458776
29400	1.2168789976452796	-13.870192057605546	-12.653313059960267
29600	0.9283723960063313	-11.810717346182141	-10.88234495017581
29800	-1.2999594683144995	-9.901889206716962	-11.201848675031462
30000	-3.3427907218847634	-9.313043658117165	-12.655834380001927
30200	-3.8082877018318824	-10.740734570586314	-14.549022272418195
30400	-2.042388624164536	-10.949095266509982	-12.991483890674518
30600	-9.11040683997432	-11.464123377081822	-20.574530217056143
30800	-2.977325976131085	-11.069587692480967	-14.046913668612053
31000	-2.843308626934311	-9.663255773608523	-12.506564400542834
31200	-2.0501406067283265	-9.67561607019595	-11.725756676924277
31400	-6.896299261044708	-9.770891801277214	-16.667191062321923
31600	-6.015463784543632	-10.103090531083298	-16.11855431562693
31800	-5.6464762676002085	-10.210038485438602	-15.85651475303881
32000	-7.798922965771768	-10.034313061825992	-17.83323602759776
32200	-6.582825564138679	-11.888876080867878	-18.471701645006554
32400	-4.160731493284864	-10.80215283989916	-14.962884333184023
32600	-5.47901276314394	-10.047732417800928	-15.526745180944868
32800	-3.439777162884675	-11.18637262197205	-14.626149784856725
33000	0.25845015964055573	-13.529227335929589	-13.270777176289034
33200	0.27043630488952886	-11.48134083552052	-11.210904530630991
33400	-1.857364325080161	-10.667150461093396	-12.524514786173556
33600	0.18630507368693294	-13.821208370158963	-13.63490329647203
33800	-3.676651333912976	-10.321381039892566	-13.998032373805543
34000	-2.4987282982027956	-12.50432092693869	-15.003049225141485
34200	-9.4303553586888	-9.880213399335414	-19.310568758024214
34400	-8.838097093161338	-10.345597354838443	-19.18369444799978
34600	-6.567152361106814	-9.95572111071359	-16.522873471820404
34800	-8.032302073734044	-9.590325174938336	-17.62262724867238
35000	-7.622900416785246	-10.934710434359166	-18.55761085114441
35200	-7.815292827545697	-11.095021724504138	-18.910314552049833
35400	-5.833857232061556	-10.904647792374814	-16.73850502443637
35600	-3.921150284252883	-10.875819327132517	-14.7969696113854
35800	-2.7695047482878685	-9.07162875065527	-11.841133498943138
36000	-2.00835297201168	-9.058722763423265	-11.067075735434946
36200	-1.2433976024967142	-9.130383719700246	-10.37378132219696
36400	2.4864675030754952	-12.788165348142265	-10.30169784506677
36600	-2.068792684718807	-11.056375892340037	-13.125168577058844
36800	-0.3433594126283599	-9.439943337756567	-9.783302750384927
37000	-1.2348447428176108	-12.254304037929089	-13.4891487807467
37200	-3.0363541964703384	-11.505381037683533	-14.54173523415387
37400	-0.20455839312042245	-9.10102996955599	-9.305588362676412
37600	-0.29519001612182105	-9.470054502486375	-9.765244518608196
37800	1.453021235542197	-9.956323711809995	-8.503302476267798
38000	0.6590872419113358	-11.413630053707532	-10.754542811796195
38200	1.9061719051981987	-8.892328424107584	-6.986156518909385
38400	2.5810504499702516	-9.255114181373905	-6.6740637314036535
38600	2.8682349670126857	-11.203988459243673	-8.335753492230987
38800	2.893364694023513	-10.320552791971746	-7.427188097948234
39000	1.4645854514166157	-9.318495394386336	-7.85390994296972
39200	1.9855867302943109	-13.0672540716023	-11.081667341307988
39400	4.061751201526363	-13.653047082336341	-9.591295880809978
39600	1.2359170987835884	-12.508510023417854	-11.272592924634266
39800	-1.605155264996407	-12.337902914133664	-13.943058179130071
40000	-1.1434543719500847	-12.169494317736257	-13.312948689686342
40200	-4.892828661278543	-10.872412254623459	-15.765240915902002
40400	-4.6179844808040365	-9.485711895883604	-14.10369637668764
40600	-4.0513731048931625	-10.357466375324396	-14.408839480217559
40800	-4.209919267710742	-11.159953585382596	-15.369872853093337
41000	-9.930863587096377	-10.315746267146595	-20.246609854242973
41200	-15.282615570553345	-11.462404806123176	-26.74502037667652
41400	-18.715411102312306	-11.462642069613826	-30.17805317192613
41600	-17.61179758611244	-11.46240236753909	-29.07419995365153
41800	-16.45202733586397	-11.461286320696649	-27.913313656560618
42000	-16.784569003024558	-8.821852568814085	-25.606421571838645
42200	-14.5054239821958	-11.38026291010381	-25.88568689229961
42400	-11.552382317718251	-10.820440755801666	-22.372823073519918
42600	-8.011397650932482	-11.195132621286277	-19.206530272218757
42800	-11.703019597313071	-9.343728031456589	-21.04674762876966
43000	-7.647463128020719	-10.698992875988054	-18.346456004008772
43200	-7.337203246738709	-11.551307027950074	-18.888510274688784
43400	-6.556263834653793	-10.643522885275985	-17.199786719929776
43600	-1.8408785629339466	-15.298692370526542	-17.13957093346049
43800	-6.482607649266406	-10.99296949678648	-17.475577146052885
44000	-3.885744190418894	-12.031569693798158	-15.917313884217052
44200	-5.800399790596238	-9.901164903394548	-15.701564693990786
44400	-5.799579748008534	-10.313541980449155	-16.11312172845769
44600	-5.020863100112633	-10.43327378067643	-15.454136880789063
44800	-4.113893721659776	-12.319886749635481	-16.433780471295258
45000	-6.499149396554508	-11.37523189964245	-17.874381296196958
45200	-5.013039141617542	-10.619486093589561	-15.632525235207103
45400	-5.599253315228356	-10.257902816530606	-15.857156131758963
45600	-0.7857054353127312	-14.910296711598805	-15.696002146911537
45800	-3.716136886466018	-13.032819967864521	-16.74895685433054
46000	-7.303054200010992	-10.460501004259944	-17.763555204270936
46200	-3.176431426757218	-16.868579989578706	-20.045011416335925
46400	-6.415126509711439	-9.973868819780991	-16.38899532949243
46600	-7.269741453183196	-9.431417793764673	-16.701159246947867
46800	-11.079969213785263	-10.477009494524312	-21.556978708309575
47000	-7.975871943099635	-8.682149258314801	-16.658021201414435
47200	-5.718152155768148	-8.85542314401653	-14.573575299784679
47400	-4.669750261593444	-11.882420400090485	-16.55217066168393
47600	-4.717919746924057	-10.729244436701409	-15.447164183625466
47800	-4.350951330104467	-13.324193169572938	-17.675144499677405
48000	-1.5752952749295412	-10.91069877683396	-12.485994051763502
48200	-2.9759191261483577	-10.315747994848602	-13.291667120996959
48400	-1.2689078055479215	-10.374168460745892	-11.643076266293814
48600	-2.439785258674272	-10.329096322155491	-12.768881580829763
48800	-6.29739236886817	-9.78677897392426	-16.08417134279243
49000	4.179321567416803	-17.29542079860879	-13.116099231191988
49200	5.83615165139608	-16.763212584767423	-10.927060933371344
49400	-1.3807360925503356	-8.932150043104144	-10.31288613565448
49600	-0.8204569040643126	-9.563127255051459	-10.383584159115772
49800	1.6509668473118144	-8.968444557314728	-7.317477710002914
50000	3.7667274698115913	-12.381151592642006	-8.614424122830414
50200	2.2864235444321066	-11.070464838041948	-8.784041293609842
50400	2.197224621950295	-10.961888545463701	-8.764663923513407
50600	-0.12820112314785725	-11.06246430004315	-11.190665423191007
50800	-0.8286654123099363	-9.95875921332927	-10.787424625639206
51000	1.2469368496210147	-9.63773061237907	-8.390793762758054
51200	2.5935333760301136	-10.257015849477568	-7.663482473447455
51400	1.6918264602103825	-9.872706182145349	-8.180879721934966
51600	4.292140166387825	-13.268377171629163	-8.976237005241337
51800	3.8065168378548515	-9.697634232729964	-5.8911173948751125
52000	2.8128923135216746	-10.494436075674251	-7.681543762152577
52200	3.2452722622032892	-12.428241082036182	-9.182968819832894
52400	3.769152908554359	-9.55846552963373	-5.789312621079372
52600	2.7368472072015066	-9.431424953228758	-6.694577746027251
52800	2.382391727176078	-12.282526259656592	-9.900134532480514
53000	-2.0274921745132852	-10.053166910673939	-12.080659085187225
53200	-0.3410517770376737	-10.11914496071988	-10.460196737757553
53400	-0.3873372968756074	-9.61119745553793	-9.998534752413537
53600	2.67475139209257	-12.293800742165594	-9.619049350073023
53800	3.477104376572447	-11.889938223638161	-8.412833847065714
54000	4.498440511482173	-14.385476230740778	-9.887035719258606
54200	8.49321178350076	-17.885425518117785	-9.392213734617025
54400	1.9425886211140058	-13.590277571051777	-11.647688949937772
54600	0.22000435021387765	-11.14991761356638	-10.929913263352503
54800	0.6167599110469936	-12.702622703496488	-12.085862792449493
55000	-1.4553595255019771	-11.680594731230983	-13.13595425673296
55200	1.4168072761303583	-14.999993893252881	-13.583186617122523
55400	0.6314612986186963	-14.238036705479999	-13.606575406861303
55600	-0.45130235656588225	-11.895525719054508	-12.34682807562039
55800	-2.9014360980439813	-11.408966286948472	-14.310402384992454
56000	3.557184706410865E-4	-14.321624302563299	-14.321268584092657
56200	-0.5762592717023198	-11.562356445308957	-12.138615717011277
56400	0.5037581950662844	-11.041331261490878	-10.537573066424594
56600	0.7930287331310213	-9.92299738474512	-9.1299686516141
56800	0.5183438161870285	-9.70704588374506	-9.188702067558031
57000	-1.3394736494822883	-9.711580302996897	-11.051053952479185
57200	-2.1665537305222466	-9.104446322740953	-11.2710000532632
57400	-0.5118088600420347	-10.701251917157423	-11.213060777199457
57600	-2.5345070755785253	-10.647567504424075	-13.182074580002599
57800	-4.172301461869556	-10.244540499211745	-14.4168419610813
58000	-8.423919432888505	-8.886514472370159	-17.310433905258662
58200	-4.137849221597202	-10.083296504549486	-14.221145726146688
58400	-2.220350263519233	-10.713436584893532	-12.933786848412765
58600	-6.90799546455241	-9.14547697735427	-16.05347244190668
58800	-5.410372544677742	-8.90647449779612	-14.316847042473862
59000	-3.5000372824084023	-9.277920808336113	-12.777958090744516
59200	-4.475515680118415	-11.955452042114802	-16.430967722233216
59400	-2.9020400506398416	-8.948231642204469	-11.850271692844311
59600	-0.1358430170442948	-10.821997321201763	-10.957840338246058
59800	-4.42139052941128	-9.953523170942889	-14.374913700354169
60000	0.13354503404890572	-10.011407222070998	-9.877862188022092
60200	1.758242313940199	-8.891438441702586	-7.133196127762387
60400	4.492795719185533	-10.936002161319065	-6.4432064421335316
60600	6.45597363895522	-12.221631315019074	-5.765657676063855
60800	3.9937052414521093	-11.23231526979172	-7.23861002833961
61000	2.9215390296293346	-10.994470348663492	-8.072931319034158
61200	5.224256355874006	-13.568666225604895	-8.344409869730889
61400	2.706457115837202	-10.836249733319734	-8.129792617482533
61600	4.659943947825348	-11.87115855376085	-7.211214605935502
61800	1.513629073635689	-13.765924334873159	-12.25229526123747
62000	0.925186472943313	-13.796241188260712	-12.871054715317399
62200	-0.16678637906436045	-10.437962173797027	-10.604748552861388
62400	1.4387891431291973	-10.604522674839103	-9.165733531709906
62600	-2.064388899248225	-10.249496313668349	-12.313885212916574
62800	-1.0168964214501095	-12.639105669881243	-13.656002091331352
63000	-0.8800888201031554	-12.021206794993228	-12.901295615096384
63200	-4.136978840891002	-9.9547867230635	-14.091765563954501
63400	0.18208142514138537	-10.640165719139393	-10.458084293998008
63600	-2.363241630384027	-10.22944742720374	-12.592689057587766
63800	-0.01742708614178401	-11.41221931404473	-11.429646400186513
64000	-2.6579063152623115	-11.640798100007762	-14.298704415270073
64200	-2.650453769421697	-10.959026676847314	-13.60948044626901
64400	-2.518112733294002	-11.082359917461456	-13.600472650755458
64600	2.78804249420138	-11.228808172649174	-8.440765678447793
64800	0.4191750942699186	-9.85364132141034	-9.43446622714042
65000	1.624299443220158	-10.70899795730079	-9.084698514080632
65200	1.6771779635063937	-9.552432761046962	-7.875254797540569
65400	2.3840110304621076	-10.4527469469765	-8.068735916514392
65600	0.16804321596128702	-10.735398907653297	-10.56735569169201
65800	-1.4795189309303285	-11.229272881705423	-12.708791812635752
66000	1.851119510953458	-9.367232036100738	-7.51611252514728
66200	2.288350794591042	-10.037807361874597	-7.749456567283555
66400	3.552297471100054	-10.495094730855717	-6.942797259755663
66600	4.859834253096803	-10.67882157315727	-5.818987320060467
66800	5.825061622736962	-11.015939143953466	-5.190877521216503
67000	3.670005540921367	-10.079862286426659	-6.409856745505292
67200	3.6227843858401645	-9.939934493967334	-6.317150108127169
67400	2.6639576831353087	-9.80615297560993	-7.1421952924746215
67600	0.605389705910687	-9.151076294648409	-8.545686588737722
67800	1.240021425347405	-9.286350079431001	-8.046328654083595
68000	-0.3221571076565777	-11.399040014149573	-11.721197121806151
68200	2.1705140693722127	-8.896022258080409	-6.725508188708196
68400	2.947397822275899	-9.654206640200101	-6.706808817924202
68600	1.9082086666317135	-10.889508550286944	-8.98129988365523
68800	6.664830379744986	-12.492961471784147	-5.828131092039161
69000	4.477065380512336	-9.343656632753673	-4.866591252241337
69200	3.4829189044013593	-9.926223546232254	-6.4433046418308955
69400	3.196319064315149	-8.911410615864419	-5.7150915515492695
69600	1.1550436052478164	-9.621179532585732	-8.466135927337916
69800	-1.8781683326838516	-8.881003889804827	-10.75917222248868
70000	-1.376026718645745	-9.09611258174585	-10.472139300391595
70200	4.087306775885709	-11.099284361947884	-7.011977586062175
70400	3.7868598335499897	-9.84037541728613	-6.053515583736141
70600	3.244291596364184	-9.741556766643239	-6.497265170279055
70800	2.4181216149305786	-10.67758698795887	-8.259465373028291
71000	3.116053020023646	-9.947713053575308	-6.831660033551662
71200	3.641858740219434	-11.798467129377011	-8.156608389157578
71400	2.9789891915186617	-10.129986167421578	-7.150996975902916
71600	1.0305404531730424	-9.980758488254521	-8.950218035081479
71800	1.6259729188514713	-9.219940639703148	-7.593967720851677
72000	-2.316223245559347	-10.041870029848013	-12.35809327540736
72200	-2.2627567367873853	-11.07118643362472	-13.333943170412105
72400	0.870074872674218	-12.830941163778286	-11.960866291104068
72600	-2.3998100184340565	-9.277335027823057	-11.677145046257113
72800	1.0551437856755816	-14.29783218973511	-13.242688404059528
73000	-0.4125264847375316	-11.080667515055815	-11.493193999793347
73200	-3.7393322804828557	-11.906224937235564	-15.64555721771842
73400	-2.0727057291068425	-9.592486551852163	-11.665192280959005
73600	0.4325383679863659	-10.275860349662391	-9.843321981676025
73800	3.692064520815286	-11.545209625155127	-7.853145104339841
74000	1.1656443872301665	-10.491256901539415	-9.325612514309249
74200	4.630359390610449	-12.122105077057611	-7.491745686447162
74400	4.028673800248609	-12.681578311579996	-8.652904511331386
74600	4.22817886484723	-10.956811929345022	-6.728633064497792
74800	4.116186869326411	-13.10857668387256	-8.992389814546149
75000	4.780340501876452	-14.380877645776302	-9.60053714389985
75200	-0.37744708805406324	-11.633745343481182	-12.011192431535246
75400	3.167500751896943	-10.411527409568244	-7.2440266576713
75600	0.39410232909727105	-9.400522029987854	-9.006419700890584
75800	-0.4663855701005555	-9.273100816692345	-9.739486386792901
76000	1.2505291452586775	-11.477507318591673	-10.226978173332995
76200	0.1588559158704166	-10.454151057044768	-10.295295141174352
76400	0.4282963382700622	-11.848648439996659	-11.420352101726596
76600	3.721279160662067	-11.247122725326063	-7.525843564663996
76800	1.9671031366053877	-10.407860273282687	-8.440757136677298
77000	0.17403993533126783	-10.344685979813347	-10.17064604448208
77200	-0.21384207323545124	-11.024908601354683	-11.238750674590134
77400	1.1829273290558482	-9.464930757434706	-8.282003428378857
77600	-0.275798607117682	-11.347461969668071	-11.623260576785754
77800	-1.197163070649791	-11.462397109323033	-12.659560179972825
78000	2.0656101665541007	-10.148944344605518	-8.083334178051416
78200	-0.8234224450358709	-9.06636742512946	-9.88978987016533
78400	-0.8310077077220279	-8.739703861464955	-9.570711569186983
78600	-3.1576294023538702	-9.790145363745108	-12.947774766098977
78800	-6.213582886250934	-9.325395015483311	-15.538977901734246
79000	-3.711129009411395	-12.110244114871191	-15.821373124282587
79200	-0.9619427053727987	-11.497289753979008	-12.459232459351806
79400	-2.2336231388097447	-10.434356154617634	-12.66797929342738
79600	-3.337050748041203	-9.655581125721344	-12.992631873762548
79800	-2.138447654227847	-11.56121569246894	-13.699663346696788
80000	-3.642448333378008	-9.576875023493386	-13.219323356871394
80200	-3.043570514091368	-10.108371559370628	-13.151942073461996
80400	1.1412096705952126	-10.541344153868305	-9.400134483273092
80600	-0.10619404665009591	-10.919608064476346	-11.025802111126442
80800	-1.6003654394072084	-9.691957604603049	-11.292323044010256
81000	2.0750932304126177	-10.553141067097862	-8.478047836685244
81200	5.4296467261723045	-13.510508717661645	-8.080861991489341
81400	5.139054861421386	-15.665938486593019	-10.526883625171633
81600	2.2107064702499315	-9.270703247423565	-7.059996777173634
81800	3.333750454168486	-10.916779497632726	-7.58302904346424
82000	-1.0214484435217355	-13.90256341846683	-14.924011861988566
82200	-0.20542227993013662	-9.791239874485264	-9.9966621544154
82400	0.7121870121594991	-11.342589764579547	-10.630402752420048
82600	2.6523489622787544	-8.816343998415062	-6.163995036136308
82800	3.9661363924546107	-11.515782581256232	-7.5496461888016215
83000	9.757349497297518	-9.251905917910296	0.5054435793872223
83200	8.32900694039987	-9.715503983468196	-1.386497043068326
83400	7.27864533654453	-9.14909060900364	-1.8704452724591096
83600	11.67696848310047	-10.660899623296807	1.0160688598036636
83800	13.301367210385063	-12.005682527701422	1.2956846826836408
84000	13.515946733134648	-12.514494003186208	1.00145272994844
84200	11.106703435837723	-10.711367997379856	0.3953354384578667
84400	9.061553978485863	-9.873086428793492	-0.8115324503076291
84600	6.859428190746873	-11.404112363210025	-4.544684172463152
84800	12.977328842481448	-11.773005092561899	1.2043237499195492
85000	13.726561575787024	-10.942851365218353	2.783710210568671
85200	13.971757030065326	-10.320375880752154	3.6513811493131723
85400	13.641971597121032	-11.355679606272922	2.2862919908481096
85600	15.416909544504001	-10.561608238346462	4.855301306157539
85800	11.087824950927669	-9.35366509977162	1.7341598511560488
86000	11.718234709832528	-10.95492018067117	0.7633145291613577
86200	16.019179614170774	-10.493433560562348	5.525746053608426
86400	15.893676704492105	-13.860837180995365	2.0328395234967402
86600	14.11050205987856	-11.86566050664549	2.244841553233069
86800	14.624043653581495	-10.007311662012913	4.616731991568582
87000	16.918073712051616	-11.14189903919969	5.776174672851926
87200	15.311497911563453	-11.190818402355017	4.120679509208436
87400	13.775553152747662	-10.646827295291464	3.128725857456198
87600	11.473301512074482	-10.19162417152527	1.2816773405492121
87800	13.727401587576963	-9.532993403492497	4.194408184084466
88000	11.606235268835293	-11.619409698997895	-0.01317443016260178
88200	9.050069237063658	-9.795951823418935	-0.7458825863552772
88400	9.562538970595885	-11.103553750472841	-1.5410147798769565
88600	10.631298791496118	-9.57528015236948	1.0560186391266377
88800	8.998965463097967	-9.494251875243961	-0.4952864121459939
89000	7.99165302728337	-9.830086889994382	-1.8384338627110122
89200	13.592223741446439	-11.353231170684586	2.2389925707618534
89400	10.615967844839385	-11.094452669519736	-0.4784848246803506
89600	14.131094651756195	-12.37163842812498	1.759456223631215
89800	12.964892715114486	-10.059605774490688	2.9052869406237978
90000	13.689795194526097	-12.536802540070827	1.1529926544552698
90200	13.111279975138025	-12.140999858681068	0.9702801164569568
90400	12.169147097642629	-10.96524913954165	1.2038979581009794
90600	10.974671927737948	-9.700563098280316	1.2741088294576315
90800	6.556941703679586	-11.455226047166992	-4.898284343487406
91000	7.058911151096934	-11.44352910059385	-4.384617949496915
91200	10.356823070976906	-10.234948114050503	0.12187495692640304
91400	13.627752609387095	-11.901622197185748	1.7261304122013463
91600	12.328540056131287	-11.13925761024191	1.1892824458893774
91800	12.479581583681798	-12.419234817165623	0.0603467665161741
92000	10.100802078207181	-9.334995523646617	0.7658065545605641
92200	7.7517538073000924	-11.411891924876477	-3.660138117576384
92400	9.830864140266552	-11.446176292157856	-1.6153121518913043
92600	10.420850030178508	-12.218525761874215	-1.7976757316957066
