Language_ID,Feature_ID,IPA,Value
Ha'erbin,DIRTY,ʦaŋ⁴⁴,289
Jinan,DIRTY,ʦɑŋ²¹⁴,289
Nanchang,DIRTY,ʦɔŋ⁴²,289
Nanjing,DIRTY,ʦɑ̃³¹,289
Rongcheng,DIRTY,ʦaŋ⁵²,289
Taiyuan,DIRTY,ʦɒ̃²¹,289
Xi'an,DIRTY,ʦɑŋ²¹,289
Changsha,DIRTY,la²⁴tʰa²⁴,290
Chengdu,DIRTY,la²¹tʰa²¹,290
Guilin,DIRTY,la⁵⁵tʰa²¹,290
Chengdu,DIRTY,nəu²¹səu⁵⁵,291
Fuzhou,DIRTY,la⁵⁵ʦʰa⁵⁵,292
Fuzhou,DIRTY,ouʔ⁵ʦʰwoʔ²⁴,293
Guangzhou,DIRTY,u⁵⁵ʦou⁵³,294
Wenzhou,DIRTY,ə⁴⁴ʦə⁴⁴,294
Ha'erbin,DIRTY,mai²⁴tʰai⁰,295
Jixi,DIRTY,voʔ³²lo³¹,296
Loudi,DIRTY,pʰa³⁵la¹¹,297
Meixian,DIRTY,me⁵³,298
Nanchang,DIRTY,ŋa⁴²ʦa⁰,299
Suzhou,DIRTY,oʔ⁴ʦʰoʔ⁴,300
Xiamen,DIRTY,lau²⁴sjɔŋ²⁴,301
Beijing,NIGHT,wan²¹³ʂɑŋ⁵¹,302
Changsha,NIGHT,wan⁴¹san¹¹,302
Chengdu,NIGHT,wan⁵³saŋ²¹³,302
Guangzhou,NIGHT,man²³sœŋ²²,302
Ha'erbin,NIGHT,wan²¹³ʂaŋ⁰,302
Jinan,NIGHT,væ̃⁴⁵ʂɑŋ⁰,302
Nanjing,NIGHT,wɑ̃¹¹sɑ̃⁴⁴,302
Taiyuan,NIGHT,væ̃⁵³sɒ̃⁴⁵,302
Changsha,NIGHT,ja¹¹ka⁰ʦɹ̩⁰,303
Chengdu,NIGHT,xe²¹ləu²¹,304
Fuzhou,NIGHT,maŋ⁵³mwo⁵⁵,305
Meixian,NIGHT,am⁵³pu³³,305
Guilin,NIGHT,ja²¹xa²²,306
Jixi,NIGHT,io³¹xo⁰,306
Ha'erbin,NIGHT,ɕja⁵³xə⁴⁴,307
Ha'erbin,NIGHT,ɕja⁵³wa²¹³xei⁴⁴,307
Loudi,NIGHT,jɔ¹¹li⁰,308
Nanchang,NIGHT,ja²¹wan²¹³,309
Rongcheng,NIGHT,xou³³⁴ʂɻ̩⁰,310
Suzhou,NIGHT,jɑ⁴¹²li⁰ɕjã⁴¹²,311
Wenzhou,NIGHT,ɦ³⁴¹ɕy⁴⁴,312
Xiamen,NIGHT,e²²hŋ̍⁵⁵,312
Xi'an,NIGHT,xei²¹ljɛ⁰,313
Beijing,FLESH,ʐou⁵¹,314
Changsha,FLESH,ʐəu²⁴,314
Chengdu,FLESH,zəu²¹³,314
Fuzhou,FLESH,nyʔ⁵,314
Guangzhou,FLESH,ik²,314
Guilin,FLESH,jou⁵⁵,314
Ha'erbin,FLESH,ʐou⁵³,314
Jinan,FLESH,ʐou³¹,314
Jixi,FLESH,ɲɥoʔ³²,314
Loudi,FLESH,nio³⁵,314
Meixian,FLESH,ŋjuk¹,314
Nanchang,FLESH,ɲjuʔ⁵,314
Nanjing,FLESH,ʐəɯ⁴⁴,314
Rongcheng,FLESH,jou³³⁴,314
Suzhou,FLESH,ɲjoʔ²³,314
Taiyuan,FLESH,zəu⁴⁵,314
Wenzhou,FLESH,ɲjeu²¹,314
Xi'an,FLESH,ʐou⁴⁴,314
Xiamen,FLESH,baʔ³²,315
Beijing,KILL,ʂa⁵⁵,316
Changsha,KILL,sa²⁴,316
Chengdu,KILL,sa²¹,316
Guangzhou,KILL,sat³,316
Guilin,KILL,sa⁵⁵,316
Ha'erbin,KILL,ʂa⁴⁴,316
Jinan,KILL,ʂa²¹⁴,316
Jixi,KILL,saʔ³²,316
Loudi,KILL,sa¹³,316
Meixian,KILL,sat¹,316
Nanchang,KILL,sat⁵,316
Nanjing,KILL,sɑʔ⁵,316
Rongcheng,KILL,ʂa²¹⁴,316
Suzhou,KILL,saʔ⁴,316
Taiyuan,KILL,saʔ²,316
Wenzhou,KILL,sa⁴¹,316
Xi'an,KILL,sɑ²¹,316
Chengdu,KILL,ʦai⁵³,317
Fuzhou,KILL,tʰai⁵³,318
Xiamen,KILL,tʰai²⁴,318
Beijing,THROW,ʐəŋ⁵⁵,319
Changsha,THROW,ʐən¹³,319
Chengdu,THROW,zən⁴⁵,319
Ha'erbin,THROW,ʐəŋ⁴⁴,319
Jinan,THROW,ləŋ²¹⁴,319
Nanchang,THROW,lɨn²¹,319
Taiyuan,THROW,zəŋ⁵³,319
Xiamen,THROW,liŋ⁵⁵,319
Changsha,THROW,ɕwai⁴¹,320
Chengdu,THROW,swai⁵³,320
Fuzhou,THROW,ljeu⁵⁵,321
Guangzhou,THROW,tju⁵⁵,321
Guilin,THROW,tjou⁴²,321
Meixian,THROW,tju³³,321
Nanchang,THROW,tju⁴²,321
Fuzhou,THROW,kœʔ⁵,322
Fuzhou,THROW,kʰœ³²,323
Jixi,THROW,pʰɤ⁵⁵,324
Loudi,THROW,ljɤ¹¹,325
Rongcheng,THROW,ljau³³⁴,325
Xi'an,THROW,ljɑu⁴⁴,325
Loudi,THROW,jɔ³⁵,326
Nanjing,THROW,swə³¹,327
Suzhou,THROW,toʔ⁴,328
Wenzhou,THROW,ɡa²²,329
Beijing,RED,xuŋ³⁵,330
Changsha,RED,xən¹³,330
Chengdu,RED,xoŋ²¹,330
Fuzhou,RED,øyŋ⁵³,330
Guangzhou,RED,hoŋ²¹,330
Guilin,RED,xɤn²²,330
Ha'erbin,RED,xuŋ²⁴,330
Jinan,RED,xuŋ⁵³,330
Jixi,RED,fɑ̃⁴⁴,330
Loudi,RED,ɣɤn¹³,330
Meixian,RED,fuŋ¹¹,330
Nanchang,RED,fuŋ⁴⁵,330
Nanjing,RED,xoŋ¹³,330
Rongcheng,RED,xoŋ³⁵,330
Suzhou,RED,ɦoŋ¹³,330
Taiyuan,RED,xuŋ²¹,330
Wenzhou,RED,ɦoŋ³⁴¹,330
Xi'an,RED,xuŋ²⁴,330
Xiamen,RED,aŋ²¹,330
Beijing,HEART,ɕin⁵⁵,331
Changsha,HEART,ɕin³³,331
Chengdu,HEART,ɕin⁴⁵,331
Fuzhou,HEART,siŋ⁵⁵,331
Guangzhou,HEART,sɐm⁵⁵,331
Guilin,HEART,ɕiŋ⁴²,331
Ha'erbin,HEART,ɕin⁴⁴,331
Jinan,HEART,ɕjẽ²¹⁴,331
Jixi,HEART,ɕjɑ̃⁵⁵,331
Loudi,HEART,ɕin⁴⁴,331
Loudi,HEART,ɣwẽ¹³ɕin⁴⁴,331
Meixian,HEART,sim³³,331
Nanchang,HEART,ɕin⁴²,331
Nanjing,HEART,ɕin³¹,331
Rongcheng,HEART,sin⁵²,331
Suzhou,HEART,sin⁴⁴,331
Taiyuan,HEART,ɕin²¹,331
Wenzhou,HEART,saŋ⁴⁴,331
Xi'an,HEART,ɕjẽ²¹,331
Xiamen,HEART,sim⁵⁵,331
Beijing,HEART,ɕin⁵⁵ʦɑŋ⁵¹,332
Changsha,HEART,ɕin³³ʦan¹¹,332
Fuzhou,HEART,siŋ⁵⁵ŋouŋ²⁴²,332
Guangzhou,HEART,sɐm⁵³ʦɔŋ²²,332
Guilin,HEART,ɕiŋ⁴²ʦɑŋ²¹,332
Ha'erbin,HEART,ɕin⁴⁴ʦaŋ⁵³,332
Jinan,HEART,ɕjẽ²¹³ʦɑŋ²¹,332
Jixi,HEART,ɕjɑ̃⁵⁵ʦʰɔ³¹,332
Meixian,HEART,sim³³ʦʰoŋ⁵³,332
Nanchang,HEART,ɕin⁴²ʦɔŋ⁴²,332
Nanjing,HEART,ɕin³¹ʦɑ̃⁴⁴,332
Rongcheng,HEART,sin⁵²ʦaŋ³³⁴,332
Suzhou,HEART,sin⁴⁴zɑ̃⁴⁴,332
Taiyuan,HEART,ɕin²¹ʦɒ̃⁴⁵,332
Wenzhou,HEART,saŋ⁴⁴zwɔ²²,332
Xi'an,HEART,ɕjẽ²¹ʦɑŋ⁴⁴,332
Xiamen,HEART,sim⁵⁵ʦɔŋ²²,332
Beijing,SWIM,jou³⁵ʂwei²¹³,333
Changsha,SWIM,jəu¹³ɕɥei⁴¹,333
Changsha,SWIM,wan¹³ɕɥei⁴¹,333
Fuzhou,SWIM,sjeu⁵³ʦwoi³²,333
Guangzhou,SWIM,jɐu²¹søy³⁵,333
Guilin,SWIM,jou²²swei²³,333
Jixi,SWIM,vo⁵⁵ɕy²¹³,333
Loudi,SWIM,jo¹³ɕy⁴²,333
Nanchang,SWIM,ju⁴⁵swi²¹³,333
Xi'an,SWIM,jou²⁴fei⁵³,333
Xi'an,SWIM,fu²⁴fei⁵³,333
Xiamen,SWIM,sju²⁴ʦwi⁵³,333
Chengdu,SWIM,jəu²¹yn²¹³,334
Ha'erbin,SWIM,jou²⁴yŋ²¹³,334
Jinan,SWIM,jou⁵³yŋ⁴⁵,334
Loudi,SWIM,jo¹³un¹¹,334
Nanchang,SWIM,ju⁴⁵juŋ²¹³,334
Nanjing,SWIM,jəɯ¹³joŋ¹¹,334
Taiyuan,SWIM,jəu²¹yŋ⁵³,334
Chengdu,SWIM,ɕi⁵³ʦau⁵³,335
Rongcheng,SWIM,si²¹⁴ʦau²¹⁴,335
Meixian,SWIM,se³¹sən³³ne⁰,336
Suzhou,SWIM,hoʔ⁴lã²³ɦjoʔ²³,337
Wenzhou,SWIM,jjeu³⁴¹vu³⁴¹ŋ̍⁰,338
Xi'an,SWIM,jou²⁴,339
Beijing,CLAW,ʈ͡ʂwa²¹³,340
Changsha,CLAW,ʦau⁴¹,340
Chengdu,CLAW,ʦwa⁵³ʦwa²¹,340
Fuzhou,CLAW,kʰa⁵⁵ʦau³²,340
Fuzhou,CLAW,ʦau³²,340
Guangzhou,CLAW,ʦau³⁵,340
Meixian,CLAW,ʦau³¹,340
Suzhou,CLAW,ʨjɑʔ⁴ʦæ⁵²,340
Taiyuan,CLAW,ʦwa⁵³,340
Wenzhou,CLAW,ʨja⁴¹ʦwɔ²⁴²,340
Changsha,CLAW,ʦau⁴¹ʦɹ̩⁰,341
Guilin,CLAW,ʦɑu²³ʦe²³,341
Ha'erbin,CLAW,ʈ͡ʂwa²¹³ʦɹ̩⁰,341
Jinan,CLAW,ʈ͡ʂwa⁴⁵ʦɹ̩⁰,341
Jixi,CLAW,ʦɤ²¹³ʦɹ̩⁰,341
Loudi,CLAW,ʦɤ⁴²ʦɹ̩⁰,341
Nanchang,CLAW,ʦwa²¹³ʦɹ̩⁰,341
Nanjing,CLAW,ʦwɑ¹¹ʦɹ̩⁰,341
Rongcheng,CLAW,ʈ͡ʂwa²¹⁴ʦɹ̩⁰,341
Xi'an,CLAW,p͡fɑ⁵³ʦɹ̩⁰,341
Xiamen,CLAW,ɡɔ²²njãu⁵³liŋ²⁴,342
Beijing,ROPE,ʂəŋ³⁵,343
Guangzhou,ROPE,seŋ²¹,343
Jixi,ROPE,ɕjɑ̃⁴⁴,343
Suzhou,ROPE,zən¹³,343
Taiyuan,ROPE,səŋ²¹,343
Wenzhou,ROPE,zeŋ³⁴¹,343
Xi'an,ROPE,ʂəŋ²⁴,343
Changsha,ROPE,sən¹³ʦɹ̩⁰,344
Changsha,ROPE,so²⁴ʦɹ̩⁰,344
Chengdu,ROPE,swən²¹ʦɹ̩⁵³,344
Chengdu,ROPE,so²¹ʦɹ̩²¹,344
Guilin,ROPE,swo⁵⁵ʦe²³,344
Ha'erbin,ROPE,ʂəŋ²⁴ʦɹ̩⁰,344
Jinan,ROPE,ʂəŋ⁵³ʦɹ̩⁰,344
Loudi,ROPE,ʑin¹³ʦɹ̩⁰,344
Nanchang,ROPE,sɨn⁴⁵ʦɹ̩⁰,344
Nanjing,ROPE,sən¹³ʦɹ̩⁰,344
Rongcheng,ROPE,ʂəŋ³⁵ʦɹ̩⁰,344
Taiyuan,ROPE,səŋ²¹ʦəʔ⁰,344
Chengdu,ROPE,swən²¹sə²¹,345
Fuzhou,ROPE,soʔ²⁴,345
Meixian,ROPE,sok¹,345
Chengdu,ROPE,so²¹sə²¹,346
Xiamen,ROPE,soʔ³²a⁵³,347
Beijing,TWO,ə⁵¹,348
Changsha,TWO,ə¹¹,348
Chengdu,TWO,ə²¹³,348
Fuzhou,TWO,nɛi²⁴²,348
Guangzhou,TWO,i²²,348
Guilin,TWO,i²¹,348
Ha'erbin,TWO,ə⁵³,348
Jinan,TWO,ə³¹,348
Jixi,TWO,ẽ³¹,348
Loudi,TWO,ɤ¹¹,348
Meixian,TWO,ŋi⁵³,348
Nanchang,TWO,ɵ²¹,348
Nanjing,TWO,ə⁴⁴,348
Rongcheng,TWO,ə³³⁴,348
Suzhou,TWO,ɲi²³¹,348
Suzhou,TWO,əl²³¹,348
Taiyuan,TWO,ə⁴⁵,348
Wenzhou,TWO,ŋ̍²²,348
Xi'an,TWO,ə⁴⁴,348
Beijing,TWO,ljɑŋ²¹⁴,349
Changsha,TWO,ljan⁴¹,349
Chengdu,TWO,ljaŋ⁵³,349
Fuzhou,TWO,laŋ²⁴²,349
Guangzhou,TWO,lœŋ³⁵,349
Jinan,TWO,ljɑŋ⁴⁵,349
Jixi,TWO,ɲjõ²¹³,349
Loudi,TWO,njɔŋ⁴²,349
Meixian,TWO,ljoŋ³¹,349
Nanchang,TWO,ljɔŋ²¹³,349
Nanjing,TWO,ɲjɑ̃¹¹,349
Suzhou,TWO,ljã²³¹,349
Taiyuan,TWO,lja⁵³,349
Wenzhou,TWO,ljə²¹,349
Xi'an,TWO,ljɑŋ⁵³,349
Xiamen,TWO,lŋ̍²²,349
Beijing,THINK (REFLECT),ɕjɑŋ²¹³,350
Changsha,THINK (REFLECT),ɕjan⁴¹,350
Chengdu,THINK (REFLECT),ɕjaŋ⁵³,350
Fuzhou,THINK (REFLECT),swoŋ³²,350
Guangzhou,THINK (REFLECT),sœŋ³⁵,350
Guilin,THINK (REFLECT),ɕjɑŋ²³,350
Ha'erbin,THINK (REFLECT),ɕjaŋ²¹³,350
Jinan,THINK (REFLECT),ɕjɑŋ⁴⁵,350
Jixi,THINK (REFLECT),ɕjõ²¹³,350
Loudi,THINK (REFLECT),ɕjɔŋ⁴²,350
Meixian,THINK (REFLECT),sjoŋ³¹,350
Nanchang,THINK (REFLECT),ɕjɔŋ²¹³,350
Nanjing,THINK (REFLECT),ɕjɑ̃¹¹,350
Rongcheng,THINK (REFLECT),sjaŋ²¹³,350
Suzhou,THINK (REFLECT),sjã⁵²,350
Taiyuan,THINK (REFLECT),ɕjɒ̃⁵³,350
Wenzhou,THINK (REFLECT),ɕi²⁴,350
Xi'an,THINK (REFLECT),ɕjɑŋ⁵³,350
Xiamen,THINK (REFLECT),sjũ²²,350
Beijing,SUCK,ɕi⁵⁵,351
Guangzhou,SUCK,kʰɐp⁵,351
Meixian,SUCK,kʰip¹,351
Taiyuan,SUCK,ɕjəʔ²,351
Wenzhou,SUCK,ɕjai⁴¹,351
Xi'an,SUCK,ɕi²¹,351
Changsha,SUCK,ʨin³³,352
Loudi,SUCK,ʦin⁴⁴,352
Chengdu,SUCK,ʨy²¹,353
Wenzhou,SUCK,ʨy⁴¹,353
Fuzhou,SUCK,soʔ²⁴,354
Guilin,SUCK,swo⁵⁵,354
Jixi,SUCK,soʔ³²,354
Nanjing,SUCK,soʔ⁵,354
Suzhou,SUCK,soʔ⁴,354
Xiamen,SUCK,suʔ⁵,354
Guangzhou,SUCK,syn²³,355
Jinan,SUCK,ʂwẽ⁵³,355
Rongcheng,SUCK,çy²¹⁴,355
Ha'erbin,SUCK,kwo²¹³,356
Nanchang,SUCK,ʨit⁵,357
Suzhou,SUCK,həu⁴⁴,358
Beijing,WHAT,ʂən³⁵mə⁰,359
Changsha,WHAT,sən²⁴mo⁰,359
Guilin,WHAT,sɤn²²ma²²,359
Ha'erbin,WHAT,ʂən²⁴mɤ⁰,359
Jinan,WHAT,ʂẽ⁵³mə⁰,359
Jixi,WHAT,ɕjeʔ³²mɤ²¹³,359
Nanjing,WHAT,ʂən¹³moʔ⁵,359
Rongcheng,WHAT,ʂən³⁵mə⁰,359
Changsha,WHAT,mo²⁴ʦɹ̩⁰,360
Chengdu,WHAT,sa²¹³ʦɹ̩⁵³,360
Loudi,WHAT,mɤ⁴²ʦɹ̩⁰,360
Fuzhou,WHAT,sjeʔ²⁴noʔ²⁴,361
Guangzhou,WHAT,mɐt⁵jɛ²³,362
Ha'erbin,WHAT,ʂa²⁴,363
Suzhou,WHAT,sɑ⁴¹²,363
Xi'an,WHAT,sɑ⁴⁴,363
Meixian,WHAT,mak¹ke⁵³,364
Nanchang,WHAT,ɕit⁵li²¹,365
Taiyuan,WHAT,səŋ⁴⁵ləʔ²,366
Wenzhou,WHAT,a⁴¹ɲi³⁴¹,367
Xiamen,WHAT,sim⁵³mjæʔ⁵,368
Beijing,STAR,ɕiŋ⁵⁵ɕiŋ⁰,369
Changsha,STAR,ɕin³³ɕin⁰,369
Chengdu,STAR,ɕin⁴⁵ɕjə⁵⁵,369
Guangzhou,STAR,sɛŋ⁵⁵sɛŋ⁵⁵,369
Ha'erbin,STAR,ɕiŋ⁴⁴ɕjə⁰,369
Jinan,STAR,ɕiŋ²¹³ɕiŋ⁰,369
Jixi,STAR,ɕjɑ̃⁵⁵ɕjɑ⁵⁵,369
Nanjing,STAR,ɕin³¹ɕin⁰,369
Rongcheng,STAR,siŋ⁵²siŋ⁰,369
Taiyuan,STAR,ɕiŋ²¹ɕiŋ²¹,369
Xi'an,STAR,ɕiŋ²¹ɕiŋ²⁴,369
Chengdu,STAR,ɕin⁴⁵ɕjə²¹³,370
Fuzhou,STAR,siŋ⁵⁵,371
Suzhou,STAR,sin⁴⁴,371
Wenzhou,STAR,seŋ⁴⁴,371
Xiamen,STAR,ʦʰjæ⁵⁵,371
Guilin,STAR,sei⁴²ʦe²³,372
Loudi,STAR,sjɔ̃⁴⁴ʦɹ̩⁰,372
Nanchang,STAR,ɕjaŋ⁴²ʦɹ̩⁰,372
Meixian,STAR,sen³³ne⁰,373
Beijing,BLOOD,ɕɥɛ²¹³,374
Changsha,BLOOD,ɕje²⁴,374
Chengdu,BLOOD,ɕɥe²¹,374
Fuzhou,BLOOD,haiʔ²⁴,374
Guangzhou,BLOOD,hyt³,374
Guilin,BLOOD,ɕɥe⁵⁵,374
Ha'erbin,BLOOD,ɕɥɛ²¹³,374
Jinan,BLOOD,ɕjə²¹⁴,374
Jixi,BLOOD,ɕɥaʔ³²,374
Loudi,BLOOD,swe¹³,374
Meixian,BLOOD,çjat¹,374
Nanchang,BLOOD,ɕɥet⁵,374
Nanjing,BLOOD,ɕɥeʔ⁵,374
Rongcheng,BLOOD,sjɛ²¹⁴,374
Suzhou,BLOOD,ɕɥəʔ⁴,374
Taiyuan,BLOOD,ɕɥəʔ²,374
Wenzhou,BLOOD,ɕy⁴¹,374
Xi'an,BLOOD,ɕjɛ²¹,374
Xiamen,BLOOD,hwiʔ³²,374
Beijing,SAY,ʂwo⁵⁵,375
Changsha,SAY,so²⁴,375
Chengdu,SAY,so²¹,375
Guangzhou,SAY,syt³,375
Ha'erbin,SAY,ʂwo⁴⁴,375
Jinan,SAY,ʂwɤ²¹,375
Jixi,SAY,ɕɥaʔ³²,375
Nanjing,SAY,soʔ⁵,375
Rongcheng,SAY,ʃwɛ²¹⁴,375
Suzhou,SAY,səʔ⁴,375
Taiyuan,SAY,swəʔ²,375
Xi'an,SAY,ʂy²¹,375
Changsha,SAY,ʨjan⁴¹,376
Fuzhou,SAY,kouŋ³²,376
Guilin,SAY,kɑŋ²³,376
Jixi,SAY,kõ²¹³,376
Loudi,SAY,kɔŋ⁴²,376
Meixian,SAY,koŋ³¹,376
Nanjing,SAY,ʨjɑ̃¹¹,376
Wenzhou,SAY,kwɔ²⁴²,376
Xiamen,SAY,kɔŋ⁵³,376
Chengdu,SAY,pai⁵³,377
Ha'erbin,SAY,pai⁴⁴,377
Ha'erbin,SAY,lau⁴⁴,378
Nanchang,SAY,wa²¹,379
Beijing,BLACK,xei⁵⁵,380
Changsha,BLACK,xə²⁴,380
Chengdu,BLACK,xe²¹,380
Guangzhou,BLACK,hɐk³,380
Guilin,BLACK,xei⁵⁵,380
Ha'erbin,BLACK,xei⁴⁴,380
Jinan,BLACK,xei²¹⁴,380
Jixi,BLACK,xɤʔ³²,380
Loudi,BLACK,xe¹³,380
Meixian,BLACK,het¹,380
Nanchang,BLACK,hɛt⁵,380
Nanjing,BLACK,xeʔ⁵,380
Rongcheng,BLACK,xɛ²¹⁴,380
Suzhou,BLACK,həʔ⁴,380
Taiyuan,BLACK,xəʔ²,380
Wenzhou,BLACK,he⁴¹,380
Xi'an,BLACK,xei²¹,380
Fuzhou,BLACK,u⁵⁵,381
Xiamen,BLACK,ɔ⁵⁵,381
Beijing,YELLOW,xwɑŋ³⁵,382
Changsha,YELLOW,wan¹³,382
Chengdu,YELLOW,xwaŋ²¹,382
Fuzhou,YELLOW,woŋ⁵³,382
Guangzhou,YELLOW,wɔŋ²¹,382
Guilin,YELLOW,wɑŋ²²,382
Ha'erbin,YELLOW,xwaŋ²⁴,382
Jinan,YELLOW,xwɑŋ⁵³,382
Jixi,YELLOW,õ⁴⁴,382
Loudi,YELLOW,ɣɔŋ¹³,382
Meixian,YELLOW,voŋ¹¹,382
Nanchang,YELLOW,wɔŋ⁴⁵,382
Nanjing,YELLOW,xwɑ̃¹³,382
Rongcheng,YELLOW,xwaŋ³⁵,382
Suzhou,YELLOW,ɦwɑ̃¹³,382
Taiyuan,YELLOW,xwɒ̃²¹,382
Wenzhou,YELLOW,ɦwɔ³⁴¹,382
Xi'an,YELLOW,xwɑŋ²⁴,382
Xiamen,YELLOW,ŋ̍²⁴,382
Beijing,SAND,ʂa⁵⁵,383
Chengdu,SAND,sa⁴⁵,383
Chengdu,SAND,sa⁴⁵sa⁵⁵,383
Fuzhou,SAND,sai⁵⁵,383
Guangzhou,SAND,sa⁵³,383
Rongcheng,SAND,ʂa⁵²,383
Suzhou,SAND,so⁴⁴,383
Taiyuan,SAND,sa²¹,383
Wenzhou,SAND,so⁴⁴,383
Xiamen,SAND,swa⁵⁵,383
Changsha,SAND,sa³³ʦɹ̩⁰,384
Changsha,SAND,sa³³po¹³ʦɹ̩⁰,384
Chengdu,SAND,sa⁴⁵ʦɹ̩⁰,384
Guilin,SAND,sɑ⁴²ʦe²³,384
Ha'erbin,SAND,ʂa⁴⁴ʦɹ̩⁰,384
Jinan,SAND,ʂa²¹⁴ʦɹ̩⁰,384
Jixi,SAND,so⁵⁵ʦɹ̩⁰,384
Loudi,SAND,sɔ⁴⁴ʦɹ̩⁰,384
Nanchang,SAND,sa⁴²ʦɹ̩⁰,384
Nanjing,SAND,sɑ³¹ʦɹ̩⁰,384
Xi'an,SAND,sɑ²¹ʦɹ̩⁰,384
Meixian,SAND,sa³³ve⁰,385
Beijing,TONGUE,ʂɤ³⁵,386
Fuzhou,TONGUE,ʦʰwoi²¹²sjoʔ⁵,386
Guangzhou,TONGUE,sit²,386
Jixi,TONGUE,kʰi²¹³ʨʰɥaʔ³²,386
Taiyuan,TONGUE,ʂəʔ⁵⁴,386
Wenzhou,TONGUE,kʰau²⁴²ji²¹,386
Changsha,TONGUE,sə²⁴təu⁰,387
Chengdu,TONGUE,se²¹tʰə²¹,387
Guilin,TONGUE,ɕje²²tai²²,387
Ha'erbin,TONGUE,ʂɤ²⁴tʰou⁰,387
Jinan,TONGUE,ʂɤ⁵³tʰou⁰,387
Nanchang,TONGUE,sət²¹tʰɛu⁰,387
Nanjing,TONGUE,seʔ⁵tʰəɯ¹³,387
Rongcheng,TONGUE,ʃɛ³⁵tʰə⁰,387
Suzhou,TONGUE,zəʔ²³dʏ¹³,387
Taiyuan,TONGUE,ʂəʔ⁵⁴tʰəu²¹,387
Xi'an,TONGUE,ʂɤ²⁴tʰou⁰,387
Changsha,TONGUE,sə²⁴ʦɹ̩⁰,388
Loudi,TONGUE,ɕje³⁵ʦɹ̩⁰,388
Meixian,TONGUE,sat⁵ma¹¹,389
Xiamen,TONGUE,ʦiʔ⁵ja⁵³,390
Beijing,NEAR,ʨin⁵¹,391
Changsha,NEAR,ʨin⁴¹,391
Chengdu,NEAR,ʨin²¹³,391
Fuzhou,NEAR,køyŋ²⁴²,391
Guangzhou,NEAR,kɐn²²,391
Guilin,NEAR,ʨiŋ²⁵,391
Ha'erbin,NEAR,ʨin⁵³,391
Jinan,NEAR,ʨjẽ³¹,391
Jixi,NEAR,ʨʰjɑ̃²¹³,391
Loudi,NEAR,din¹¹,391
Meixian,NEAR,kʰjun⁵³,391
Nanchang,NEAR,ʨʰin²¹,391
Nanjing,NEAR,ʨin⁴⁴,391
Rongcheng,NEAR,cin³³⁴,391
Suzhou,NEAR,ʥin²³¹,391
Taiyuan,NEAR,ʨiŋ⁴⁵,391
Wenzhou,NEAR,ʣjaŋ²⁴,391
Xi'an,NEAR,ʨin⁴⁴,391
Xiamen,NEAR,kun²²,391
Fuzhou,NEAR,køyŋ²⁴²nau⁵⁵,392
Beijing,FOUR,sɹ̩⁵¹,393
Changsha,FOUR,sɹ̩⁵⁵,393
Chengdu,FOUR,sɹ̩²¹³,393
Fuzhou,FOUR,sɛi²¹²,393
Guangzhou,FOUR,sei³³,393
Guilin,FOUR,sɹ̩²⁵,393
Ha'erbin,FOUR,sɹ̩⁵³,393
Jinan,FOUR,sɹ̩³¹,393
Jixi,FOUR,sɹ̩³⁵,393
Loudi,FOUR,sɹ̩³⁵,393
Meixian,FOUR,si⁵³,393
Nanchang,FOUR,sɹ̩⁴⁵,393
Nanjing,FOUR,sɹ̩⁴⁴,393
Rongcheng,FOUR,sɹ̩³³⁴,393
Suzhou,FOUR,sɹ̩⁴¹²,393
Taiyuan,FOUR,sɹ̩⁴⁵,393
Wenzhou,FOUR,sɹ̩⁵¹,393
Xi'an,FOUR,sɹ̩⁴⁴,393
Xiamen,FOUR,si²¹,393
Beijing,GREEN,ly⁵¹,394
Changsha,GREEN,ləu²⁴,394
Chengdu,GREEN,nu²¹,394
Fuzhou,GREEN,lwoʔ⁵,394
Guangzhou,GREEN,lok²,394
Guilin,GREEN,ljou⁵⁵,394
Ha'erbin,GREEN,ly⁵³,394
Jinan,GREEN,ly³¹,394
Jixi,GREEN,nɤʔ²³,394
Loudi,GREEN,lɤu³⁵,394
Meixian,GREEN,ljuk⁵,394
Nanchang,GREEN,ljuʔ⁵,394
Nanjing,GREEN,luʔ⁵,394
Rongcheng,GREEN,ly²¹⁴,394
Suzhou,GREEN,loʔ²³,394
Taiyuan,GREEN,ly⁴⁵,394
Wenzhou,GREEN,lo²¹,394
Xi'an,GREEN,ljou²¹,394
Xiamen,GREEN,lik⁵,394
Beijing,WING,ʈ͡ʂʰɻ̩⁵¹pɑ²¹⁴,395
Changsha,WING,ʦʰɹ̩⁵⁵pan¹³,395
Chengdu,WING,ʦɹ̩²¹³paŋ⁵³,395
Ha'erbin,WING,sɹ̩⁵³paŋ²¹³,395
Jixi,WING,ʦʰɹ̩³⁵põ²¹³,395
Nanchang,WING,ʦʰɹ̩²¹³paŋ⁰,395
Nanjing,WING,ʈ͡ʂʰɻ̩⁴⁴pɑ⁰,395
Rongcheng,WING,ʈ͡ʂʰɹ̩³³⁴pə⁰,395
Taiyuan,WING,ʦʰɹ̩⁴⁵pɒ̃⁵³,395
Wenzhou,WING,jai²¹pʰwɔ²⁴²,395
Xi'an,WING,ʦʰɹ̩⁴⁴pɑŋ⁰,395
Changsha,WING,i⁵⁵ka¹³ʦɹ̩⁰,396
Guilin,WING,ʨi²⁵kwã²²ʦe²³,396
