Sample	prior	likelihood	posterior
455200	4.779477989609537	-2059.3222117014593	-2054.54273371185
455400	2.877327277441941	-2062.099422333913	-2059.222095056471
455600	4.010764410876771	-2059.4799210027068	-2055.46915659183
455800	1.5788548599891388	-2053.2395672770735	-2051.6607124170846
456000	1.080079059695219	-2056.9857191825417	-2055.9056401228463
456200	-1.078465225531826	-2060.9065793622917	-2061.9850445878237
456400	-0.7881051979674436	-2060.1413575263546	-2060.929462724322
456600	0.8692618999496795	-2062.624231866085	-2061.7549699661354
456800	-3.948646991917838	-2058.7062180229336	-2062.6548650148516
457000	-4.493628576890632	-2058.24556941003	-2062.7391979869208
457200	-5.892935307881713	-2052.4139884358983	-2058.30692374378
457400	0.5448149410165357	-2060.013046695175	-2059.4682317541583
457600	-0.2491546918966323	-2056.255430869951	-2056.5045855618478
457800	-2.101105704004416	-2053.4134129508984	-2055.514518654903
458000	0.6461602428100419	-2057.6117391506523	-2056.9655789078424
458200	-1.5358891281935647	-2061.755613217292	-2063.2915023454857
458400	0.030298597505692193	-2068.1967667828458	-2068.16646818534
458600	-3.4068154056564657	-2066.949718388265	-2070.3565337939212
458800	-5.333594430451109	-2054.296831120095	-2059.630425550546
459000	-2.280787825548204	-2056.91173108516	-2059.1925189107083
459200	-1.3603265754351161	-2063.8004423586854	-2065.1607689341204
459400	0.9450497439858951	-2067.640941182288	-2066.695891438302
459600	-3.5925818081307765	-2060.731036974613	-2064.323618782744
459800	0.31171534644719845	-2057.63743175926	-2057.3257164128127
460000	-0.6187459379192388	-2057.2826018454166	-2057.901347783336
460200	-0.11807734278076953	-2057.9919764513697	-2058.1100537941506
460400	3.36070439360529	-2067.6704561996303	-2064.309751806025
460600	-0.9372856086377288	-2063.180772826717	-2064.118058435355
460800	-0.216584191136433	-2061.815652447708	-2062.0322366388446
461000	-0.9526060538379104	-2054.9137108837085	-2055.8663169375463
461200	-1.0156315423405466	-2048.964293262844	-2049.9799248051845
461400	-6.742364229087066	-2050.4346388106046	-2057.1770030396915
461600	-4.116855292543528	-2054.193137984386	-2058.3099932769296
461800	-2.478604761494342	-2050.3933932764703	-2052.8719980379647
462000	-3.516319572522189	-2054.0327705200334	-2057.5490900925556
462200	-2.67042848532527	-2049.842048071651	-2052.5124765569763
462400	-6.218193966527652	-2051.4039224833573	-2057.6221164498847
462600	-4.976993394646833	-2045.759819113919	-2050.736812508566
462800	-3.066531550351154	-2041.3108815244104	-2044.3774130747615
463000	-7.107782536673756	-2037.3141309177468	-2044.4219134544205
463200	-2.2789012149152903	-2041.186555632263	-2043.4654568471783
463400	0.655380956033103	-2035.4917719173025	-2034.8363909612694
463600	-1.2342557953237407	-2038.9712802064923	-2040.205536001816
463800	-3.254394964302182	-2038.74351188042	-2041.9979068447224
464000	0.34261714784625497	-2040.3242371519068	-2039.9816200040605
464200	-2.596982370700532	-2043.055301034658	-2045.6522834053585
464400	-0.7488864397719506	-2046.093674312746	-2046.842560752518
464600	-2.2357371376052937	-2048.6820792619237	-2050.917816399529
464800	-0.9027868904213936	-2043.9893128257731	-2044.8920997161945
465000	-4.472148170048272	-2056.7515059966245	-2061.2236541666725
465200	-3.766738169445386	-2048.523274267879	-2052.2900124373245
465400	-4.516884056460325	-2052.6511452458753	-2057.1680293023355
465600	-3.922197946530842	-2045.3719400915882	-2049.294138038119
465800	-5.627043827997329	-2048.9475786056537	-2054.574622433651
466000	-8.10607662231215	-2043.2101310182277	-2051.3162076405397
466200	-8.454195139297227	-2045.454360975605	-2053.9085561149022
466400	-4.336175303082926	-2044.8454389256003	-2049.1816142286834
466600	0.03231814778334241	-2046.2624674473352	-2046.2301492995518
466800	-3.718094800404359	-2045.6005373936812	-2049.3186321940857
467000	-5.731232998795789	-2053.446232853657	-2059.1774658524528
467200	-2.338173344853394	-2047.2504077581007	-2049.588581102954
467400	-4.958571711401569	-2050.362394642729	-2055.3209663541306
467600	-6.423131165013637	-2048.3407592708904	-2054.763890435904
467800	-6.048428796329413	-2051.1823760898524	-2057.230804886182
468000	-7.395606843899448	-2054.262645858472	-2061.658252702371
468200	-2.5862788471880873	-2058.9141573749584	-2061.5004362221466
468400	-3.0620865745388994	-2047.7687585425042	-2050.8308451170433
468600	-1.4739359215994525	-2047.8622237833222	-2049.3361597049216
468800	-5.203922218197367	-2042.4723233633931	-2047.6762455815906
469000	-7.417829039453378	-2047.9941760309873	-2055.4120050704405
469200	-6.938504239031452	-2047.1808913301509	-2054.1193955691824
469400	-7.871308382241018	-2056.428295678141	-2064.2996040603816
469600	-5.7846889754160475	-2055.5449957850665	-2061.3296847604825
469800	-4.673870168638696	-2053.69046640746	-2058.3643365760986
470000	-3.8665380461530034	-2049.598788553746	-2053.465326599899
470200	-8.99702186352072	-2048.1189888941817	-2057.1160107577025
470400	-10.009402502211561	-2045.642729576453	-2055.6521320786646
470600	-10.479484584793244	-2042.099149556478	-2052.5786341412713
470800	-10.497717652277029	-2041.9749411607588	-2052.4726588130357
471000	-6.653709108874236	-2041.3949828998552	-2048.0486920087296
471200	-3.296099146437369	-2048.663706183497	-2051.9598053299346
471400	-4.259746209804659	-2048.1699968851867	-2052.4297430949914
471600	-2.5867344486529973	-2052.520083231272	-2055.106817679925
471800	-6.3752037251519695	-2050.356868139757	-2056.732071864909
472000	-7.2136514649098205	-2052.333438483771	-2059.5470899486804
472200	-7.827536568486156	-2056.592162699605	-2064.4196992680913
472400	-8.407331746627253	-2052.3233474419403	-2060.7306791885676
472600	-5.814149291429967	-2048.335791893661	-2054.149941185091
472800	-3.7334022032621923	-2053.4434652313125	-2057.176867434575
473000	-4.672404459673236	-2056.215511033101	-2060.887915492774
473200	-4.426877617361777	-2057.448406175479	-2061.8752837928405
473400	-4.345008550293118	-2056.4121780940686	-2060.757186644362
473600	-3.973531352661796	-2054.357773681252	-2058.331305033914
473800	-4.464363593331856	-2055.884957541602	-2060.3493211349337
474000	-7.521055138111445	-2050.116370739805	-2057.6374258779165
474200	-8.772125194264511	-2049.5430672842767	-2058.315192478541
474400	-12.72742093892141	-2059.92370568114	-2072.6511266200614
474600	-11.487096502230491	-2051.6800811967582	-2063.167177698989
474800	-11.737203293216933	-2048.3409733638096	-2060.0781766570267
475000	-14.719102504080594	-2044.2578199751445	-2058.976922479225
475200	-15.787344054349703	-2045.2346397698902	-2061.02198382424
475400	-17.415437873025752	-2055.4790966417845	-2072.8945345148104
475600	-13.60837399259956	-2055.802611755098	-2069.4109857476974
475800	-14.103540198008469	-2055.1058641657482	-2069.2094043637567
476000	-14.616607023398524	-2051.514393735278	-2066.1310007586767
476200	-17.212808584440754	-2050.443859645334	-2067.656668229775
476400	-14.297129626584153	-2050.4741108372186	-2064.7712404638028
476600	-19.41201000386948	-2052.6603809565813	-2072.072390960451
476800	-19.864915334814892	-2051.4689992355848	-2071.3339145703994
477000	-19.723900486288446	-2054.9776971967385	-2074.701597683027
477200	-19.915862699217215	-2049.996599625161	-2069.912462324378
477400	-18.83654356834213	-2049.8449348068334	-2068.6814783751756
477600	-16.534191160671377	-2040.222871544966	-2056.7570627056375
477800	-13.266003801952133	-2046.0410227688812	-2059.3070265708334
478000	-13.847068939252333	-2035.540004488811	-2049.3870734280636
478200	-11.315449038869406	-2046.2934938147969	-2057.608942853666
478400	-14.66984777285177	-2037.260214408676	-2051.930062181528
478600	-14.975548147128372	-2041.2342145230714	-2056.2097626702
478800	-14.968709186853523	-2043.040690746533	-2058.0093999333867
479000	-13.465105470076656	-2044.2199305781578	-2057.6850360482345
479200	-13.068528268240845	-2043.2817651843047	-2056.3502934525454
479400	-14.68896704196863	-2045.3483210735772	-2060.037288115546
479600	-16.845762713104683	-2044.729040479195	-2061.5748031922994
479800	-14.069518575036408	-2040.9533272217657	-2055.022845796802
480000	-12.71298411494107	-2037.9823413234828	-2050.695325438424
480200	-14.893948939019358	-2041.4269614282362	-2056.3209103672557
480400	-14.245198601621379	-2040.0199393068685	-2054.26513790849
480600	-11.810436344625321	-2043.1484084612114	-2054.9588448058366
480800	-19.24178164639795	-2047.2359914023361	-2066.477773048734
481000	-17.52871766611357	-2048.084661906124	-2065.6133795722376
481200	-19.764506543361563	-2043.045198693629	-2062.8097052369903
481400	-18.342666976295046	-2045.9265388086399	-2064.269205784935
481600	-18.44744680952318	-2044.2577892079373	-2062.7052360174607
481800	-21.625463388392834	-2049.2963975020025	-2070.9218608903952
482000	-17.783066683879127	-2048.220549862561	-2066.00361654644
482200	-16.504004430887633	-2045.1279636401628	-2061.6319680710503
482400	-19.511906836885494	-2057.0539014049637	-2076.565808241849
482600	-9.523374737182843	-2046.2123806474958	-2055.7357553846787
482800	-18.936784241646272	-2045.7901452446204	-2064.7269294862667
483000	-15.527270062099923	-2045.753367442046	-2061.280637504146
483200	-16.91837008932982	-2048.8796272592263	-2065.7979973485562
483400	-17.47576588390453	-2045.3799521426922	-2062.8557180265966
483600	-17.57082193368575	-2045.6761801141024	-2063.247002047788
483800	-22.613300426229696	-2051.3855147665595	-2073.998815192789
484000	-18.194847098905022	-2045.333204167936	-2063.528051266841
484200	-19.03977932065191	-2040.2948559615645	-2059.3346352822164
484400	-19.932481628775435	-2046.3505275194807	-2066.283009148256
484600	-18.885243822703472	-2048.0843620714672	-2066.969605894171
484800	-20.93487148238012	-2046.1353529701732	-2067.0702244525532
485000	-19.372961601903206	-2053.4690788652197	-2072.842040467123
485200	-21.44217166918966	-2053.3032132442395	-2074.745384913429
485400	-19.534355944042932	-2051.339331802042	-2070.873687746085
485600	-20.385774949296064	-2045.2758500835748	-2065.6616250328707
485800	-18.72882916677771	-2048.7273926672415	-2067.4562218340193
486000	-22.32487209893798	-2044.6622121446774	-2066.9870842436153
486200	-22.792611677755172	-2048.0368239623845	-2070.8294356401398
486400	-18.90223345154994	-2046.7485914624158	-2065.6508249139656
486600	-24.06460944798058	-2057.304035431074	-2081.368644879055
486800	-19.17362844213929	-2055.5510621968238	-2074.7246906389632
487000	-18.29890869509884	-2052.71969982919	-2071.018608524289
487200	-18.49904567705403	-2058.615514474136	-2077.1145601511903
487400	-21.490021648628094	-2048.1524540956666	-2069.6424757442946
487600	-21.390116119803896	-2048.258136605928	-2069.6482527257317
487800	-24.370183226680748	-2046.6898796690002	-2071.060062895681
488000	-16.338964176383605	-2042.8258140580172	-2059.1647782344007
488200	-15.585460260117715	-2047.236503735626	-2062.8219639957438
488400	-17.434816417070493	-2048.417627014649	-2065.8524434317196
488600	-21.613174964535833	-2051.6477928945405	-2073.2609678590766
488800	-21.09581057691808	-2052.1145610892354	-2073.2103716661536
489000	-19.493427988165223	-2053.3957409913824	-2072.889168979548
489200	-17.10746144003631	-2046.9254879164498	-2064.032949356486
489400	-15.180750742541667	-2056.909173109287	-2072.0899238518286
489600	-17.240019229114644	-2060.1517060809233	-2077.391725310038
489800	-14.814574124633573	-2062.3179794614716	-2077.132553586105
490000	-15.027970863081592	-2062.8827979115445	-2077.910768774626
490200	-17.1144173481324	-2060.797900856589	-2077.9123182047215
490400	-15.01105493484642	-2059.5832048738503	-2074.5942598086967
490600	-16.319639209352786	-2048.605770757679	-2064.9254099670316
490800	-16.53426769350211	-2050.682556075808	-2067.21682376931
491000	-20.42154903697531	-2046.5285972914207	-2066.950146328396
491200	-20.214405412842233	-2046.62929245685	-2066.8436978696923
491400	-19.672697508018718	-2046.5687606018546	-2066.2414581098733
491600	-18.133119463000778	-2050.9123467741815	-2069.045466237182
491800	-15.734486620612653	-2046.8749685869857	-2062.6094552075983
492000	-18.951788382739043	-2051.091865682566	-2070.043654065305
492200	-18.629471668306138	-2051.3477928890493	-2069.9772645573553
492400	-20.190658437751665	-2057.283144968586	-2077.4738034063375
492600	-17.957018761453956	-2051.056167487001	-2069.013186248455
492800	-11.878887271765375	-2050.096274256773	-2061.9751615285386
493000	-11.67379051982871	-2055.069413077042	-2066.743203596871
493200	-13.510182030635686	-2052.3027259388027	-2065.8129079694386
493400	-17.447653423104114	-2046.8755054839482	-2064.3231589070524
493600	-12.284108074195489	-2048.4340530448994	-2060.718161119095
493800	-12.017146562261262	-2052.510625335826	-2064.527771898087
494000	-15.294058893616837	-2054.5376045865714	-2069.831663480188
494200	-14.358439481531496	-2051.5592570910794	-2065.917696572611
494400	-17.671721601989997	-2050.4023196983526	-2068.0740413003427
494600	-15.946047471740433	-2055.6136925084556	-2071.559739980196
494800	-11.403127971233518	-2057.8614604353693	-2069.264588406603
495000	-13.950363243029544	-2055.942528866474	-2069.8928921095035
495200	-11.293476656650611	-2054.4640732496537	-2065.757549906304
495400	-20.971309625416506	-2049.416631365263	-2070.3879409906795
495600	-25.22238126840682	-2056.739894842443	-2081.96227611085
495800	-18.26370131888567	-2053.197736920757	-2071.4614382396426
496000	-11.851335580745403	-2061.8116751346297	-2073.663010715375
496200	-17.420749612100284	-2050.600751419046	-2068.0215010311463
496400	-13.812065479886503	-2052.1766818435726	-2065.988747323459
496600	-19.1406287117999	-2050.250634507797	-2069.3912632195966
496800	-19.13207290352391	-2054.8633968223444	-2073.995469725868
497000	-18.505875701720147	-2049.4753851461455	-2067.9812608478655
497200	-18.12019351296959	-2044.5847040649926	-2062.704897577962
497400	-18.683083968455822	-2049.616925565234	-2068.3000095336897
497600	-19.566643733585245	-2046.884958156836	-2066.4516018904214
497800	-19.0794512796654	-2045.2286435216452	-2064.3080948013107
498000	-23.03850552836305	-2042.5919678973562	-2065.630473425719
498200	-23.73512725067599	-2046.9200215693304	-2070.6551488200066
498400	-17.76761704412476	-2046.3220975819686	-2064.089714626093
498600	-19.664409280037674	-2041.1333267259606	-2060.797736005998
498800	-16.905350343512673	-2041.8212409950222	-2058.726591338535
499000	-23.99584510315693	-2043.3633833418114	-2067.3592284449683
499200	-20.991778126730093	-2042.5211373779046	-2063.5129155046347
499400	-24.721429398281362	-2041.600196102805	-2066.3216255010866
499600	-21.698859984463652	-2047.1711242646625	-2068.869984249126
499800	-15.284681271095636	-2045.4914029313923	-2060.7760842024877
500000	-17.54832254325391	-2045.414782641077	-2062.9631051843307
500200	-19.345900469496144	-2048.0705885794864	-2067.4164890489824
500400	-18.451470168832692	-2046.2736635029962	-2064.725133671829
500600	-20.48768933528484	-2045.3013987991092	-2065.789088134394
500800	-18.48494336444204	-2042.729606047574	-2061.214549412016
501000	-19.34208456162292	-2042.9741581534367	-2062.3162427150596
501200	-19.81101861780301	-2041.205467220391	-2061.016485838194
501400	-17.43529397645164	-2041.252885725143	-2058.6881797015944
501600	-18.44551522724279	-2041.772834864014	-2060.2183500912565
501800	-17.19300188390174	-2040.7266718942665	-2057.919673778168
502000	-19.73215033056479	-2035.3799526424295	-2055.1121029729943
502200	-20.7376743094724	-2038.0417524321924	-2058.779426741665
502400	-21.49056642832312	-2042.909742275319	-2064.400308703642
502600	-18.593282082563523	-2050.8776399321287	-2069.4709220146924
502800	-24.66190503393851	-2052.136964090679	-2076.798869124618
503000	-21.096391969851233	-2050.184190529962	-2071.280582499813
503200	-20.0010747025274	-2046.5818115917211	-2066.5828862942485
503400	-24.48628222232383	-2044.9091482193928	-2069.3954304417166
503600	-23.89097119932515	-2052.10202659084	-2075.992997790165
503800	-20.989980112344416	-2058.9263819093508	-2079.916362021695
504000	-21.372156872789365	-2048.91630017823	-2070.288457051019
504200	-30.736852812279725	-2051.605301465493	-2082.342154277773
504400	-28.805033806052283	-2051.4331992245166	-2080.238233030569
504600	-24.941553318808307	-2053.48478233019	-2078.4263356489982
504800	-22.157971590977255	-2053.7176890592636	-2075.875660650241
505000	-20.599992163257735	-2051.374777554249	-2071.9747697175067
505200	-22.32799288169507	-2054.3841595069994	-2076.7121523886944
505400	-21.616104005128854	-2054.302389312396	-2075.9184933175247
505600	-23.43918357099816	-2053.20710748501	-2076.646291056008
505800	-19.7443989783059	-2047.5481978658559	-2067.292596844162
506000	-19.343140692900132	-2050.8285739606126	-2070.171714653513
506200	-27.198798975665795	-2042.6161890874469	-2069.8149880631127
506400	-26.75208463561862	-2041.9642810845023	-2068.716365720121
506600	-24.80809206177568	-2046.4799565238009	-2071.2880485855767
506800	-27.633208585215463	-2047.9583049148725	-2075.591513500088
507000	-28.07126033789997	-2043.8978815035669	-2071.969141841467
507200	-24.747923111934128	-2044.9923550986387	-2069.740278210573
507400	-23.14230233867532	-2041.768481464905	-2064.91078380358
507600	-25.504516359811813	-2046.1272495418655	-2071.631765901677
507800	-22.426347643286583	-2043.302366279764	-2065.7287139230507
508000	-27.124007859538708	-2050.335211046271	-2077.45921890581
508200	-26.16402020548619	-2052.299835738604	-2078.4638559440905
508400	-26.31323588158758	-2048.560241196579	-2074.8734770781666
508600	-28.216990682572728	-2043.6275906521894	-2071.844581334762
508800	-29.159964628104934	-2043.3247283866306	-2072.4846930147355
509000	-27.585147280283103	-2047.3063331446583	-2074.8914804249416
509200	-26.295944284720278	-2054.1471234869027	-2080.443067771623
509400	-26.092967116919468	-2040.0257530120016	-2066.1187201289213
509600	-25.214743410233606	-2042.7588551298895	-2067.973598540123
509800	-27.562597684537952	-2051.861302612021	-2079.423900296559
510000	-25.936632462873117	-2055.7884487993756	-2081.7250812622488
510200	-27.967593276017375	-2048.1848259311537	-2076.152419207171
510400	-27.34858948073562	-2051.2411298796405	-2078.589719360376
510600	-24.926472179515656	-2049.085231315887	-2074.011703495403
510800	-21.56009987209494	-2051.62787370662	-2073.1879735787147
511000	-21.75767830046946	-2051.620650211537	-2073.378328512006
511200	-28.585249650140664	-2054.993232954588	-2083.578482604729
511400	-22.93954412076932	-2056.5038796859913	-2079.4434238067606
511600	-24.149439653402283	-2061.963145541972	-2086.1125851953743
511800	-24.147537923732457	-2062.660387714427	-2086.8079256381598
512000	-23.14088859978962	-2064.8155998357174	-2087.9564884355073
512200	-21.080034445499617	-2067.174282499906	-2088.2543169454057
512400	-21.695479897498004	-2059.9708271180853	-2081.6663070155832
512600	-19.392426269101968	-2054.70762494066	-2074.100051209762
512800	-24.1564599345866	-2059.253736202043	-2083.4101961366296
513000	-25.31487515245815	-2050.857735565138	-2076.172610717596
513200	-24.04036002804113	-2054.365824696578	-2078.406184724619
513400	-23.147795460790753	-2055.0159394704096	-2078.1637349312005
513600	-24.86110963836125	-2056.4550728604563	-2081.3161824988174
513800	-26.58053680581763	-2050.2094578888473	-2076.789994694665
514000	-25.26585973385272	-2060.3233420878587	-2085.5892018217114
514200	-27.63363973515058	-2051.1323825675836	-2078.766022302734
514400	-27.663064068218496	-2044.283212074773	-2071.9462761429913
514600	-26.788955337657136	-2047.1072309445772	-2073.8961862822343
514800	-28.420344582907447	-2051.587448852582	-2080.0077934354895
515000	-25.774902872169353	-2050.3795509829683	-2076.1544538551375
515200	-29.022911634283503	-2049.4838364570137	-2078.506748091297
515400	-28.691595135827114	-2053.420015993966	-2082.111611129793
515600	-26.907423665902883	-2050.5106293512818	-2077.418053017185
515800	-27.51745589427751	-2049.165577759649	-2076.6830336539265
516000	-28.71597020851494	-2051.1825503989517	-2079.8985206074667
516200	-27.448151224127294	-2053.7563250381145	-2081.2044762622418
516400	-27.80101445735906	-2054.195263375561	-2081.99627783292
516600	-24.514220745713622	-2059.4630643500122	-2083.977285095726
516800	-24.771219929930275	-2050.2275198186503	-2074.9987397485806
517000	-26.246023534129623	-2053.334639784989	-2079.5806633191187
517200	-27.360654252737948	-2048.5750238541577	-2075.9356781068955
517400	-23.313203793551114	-2051.7047908816985	-2075.0179946752496
517600	-24.205495838447746	-2055.5831980333237	-2079.7886938717716
517800	-23.489379301701728	-2059.1039508072495	-2082.5933301089512
518000	-18.76000608699226	-2053.479772637876	-2072.2397787248683
518200	-21.018807839324783	-2063.2610408175256	-2084.2798486568504
518400	-26.67322480002792	-2068.7359172533083	-2095.4091420533364
518600	-18.668719127020697	-2057.8305417435095	-2076.49926087053
518800	-19.062704602826752	-2050.6388572229657	-2069.7015618257924
519000	-22.335196607442157	-2055.504031179015	-2077.839227786457
519200	-16.69451734254618	-2057.5456834158476	-2074.2402007583937
519400	-21.846251658894943	-2055.12932097198	-2076.975572630875
519600	-22.007445120495234	-2054.501218099728	-2076.508663220223
519800	-22.544679680159582	-2054.420985352156	-2076.965665032316
520000	-23.22443141365917	-2054.4608725490857	-2077.685303962745
520200	-25.88157519691034	-2047.6551278566358	-2073.5367030535463
520400	-24.269030964724756	-2049.636950291609	-2073.9059812563337
520600	-20.14412056681086	-2049.8508136476516	-2069.9949342144623
520800	-19.178921586167732	-2051.761538475671	-2070.9404600618386
521000	-19.030020890538047	-2044.030009736357	-2063.0600306268952
521200	-18.040258796031654	-2048.951268015333	-2066.9915268113646
521400	-16.078457578655236	-2047.7326604867667	-2063.811118065422
521600	-22.37771391729485	-2043.932116326468	-2066.309830243763
521800	-14.282447715562732	-2044.3685798937163	-2058.651027609279
522000	-16.195311621729708	-2041.502126332333	-2057.697437954063
522200	-11.980808259920133	-2044.0668583311847	-2056.0476665911046
522400	-15.235727327855788	-2048.442456239738	-2063.678183567594
522600	-16.126083118203063	-2055.0875539459457	-2071.2136370641488
522800	-18.156678730009475	-2047.7189817310848	-2065.8756604610944
523000	-21.528599514806103	-2049.505786330614	-2071.03438584542
523200	-17.56808352639255	-2046.5119723550777	-2064.0800558814703
523400	-14.81661631437152	-2049.2218024833755	-2064.038418797747
523600	-19.714826970104887	-2047.6258563947533	-2067.3406833648583
523800	-19.834824764647443	-2048.1610719253827	-2067.99589669003
524000	-21.14936364962683	-2046.8758150049612	-2068.025178654588
524200	-16.553971656725544	-2044.0127943706493	-2060.566766027375
524400	-22.784805987881164	-2044.6202450905876	-2067.4050510784687
524600	-18.816631591466688	-2046.567685769788	-2065.384317361255
524800	-17.72512473369102	-2038.231909128021	-2055.9570338617123
525000	-12.791213355959146	-2042.3689953726846	-2055.1602087286437
525200	-18.084762846070802	-2043.8069935794128	-2061.8917564254834
525400	-16.965410914444163	-2042.4701993326908	-2059.4356102471347
525600	-20.723177842397654	-2048.62031373811	-2069.3434915805074
525800	-16.731793135173227	-2045.431144990987	-2062.16293812616
526000	-13.444155855269589	-2052.265435132267	-2065.7095909875366
526200	-14.45874835345938	-2046.5425618200009	-2061.0013101734603
526400	-18.781871593959824	-2056.8158761397904	-2075.59774773375
526600	-21.31236936278033	-2050.8732621104923	-2072.1856314732727
526800	-22.455859365931218	-2051.104248185126	-2073.560107551057
527000	-24.234717884573037	-2052.3705758293204	-2076.6052937138934
527200	-28.61598652995063	-2055.1233583699072	-2083.7393448998578
527400	-25.538934733173658	-2050.4546406113104	-2075.9935753444843
527600	-27.243263701592625	-2050.570250320349	-2077.8135140219415
527800	-22.313434131675756	-2054.104766762841	-2076.4182008945168
528000	-24.830026412455	-2050.5865748085835	-2075.4166012210385
528200	-24.50598460884318	-2049.010696771939	-2073.5166813807823
528400	-28.348069612858623	-2045.5625726096794	-2073.910642222538
528600	-29.744149673396855	-2044.9846085887057	-2074.7287582621025
528800	-27.549772433744533	-2049.3141821008135	-2076.863954534558
529000	-24.50680695299513	-2048.4895308361815	-2072.996337789177
529200	-23.43284957676462	-2050.2292285145277	-2073.662078091292
529400	-23.093090384783512	-2050.80370795368	-2073.896798338463
529600	-29.516979800438556	-2054.6269756395504	-2084.143955439989
529800	-24.27494989476335	-2057.3510463830994	-2081.6259962778627
530000	-19.72567867389463	-2053.573539510139	-2073.2992181840336
530200	-23.373616386667614	-2052.776491522449	-2076.1501079091163
530400	-22.265018820081735	-2047.7362813900336	-2070.0013002101155
530600	-18.177192111980734	-2047.1935002456994	-2065.37069235768
530800	-22.161615423203145	-2048.4618340762827	-2070.623449499486
531000	-19.95205949402985	-2048.818381315386	-2068.770440809416
531200	-22.410001306713	-2047.736291000474	-2070.146292307187
531400	-22.552931984862262	-2043.2497945248754	-2065.8027265097376
531600	-16.00652559522573	-2049.4915914413878	-2065.4981170366136
531800	-27.284670929089692	-2053.008595041958	-2080.2932659710477
532000	-22.843070992771345	-2052.4020744297045	-2075.2451454224756
532200	-22.163418839410536	-2047.4884406559413	-2069.651859495352
532400	-19.615313344972897	-2044.9617904478132	-2064.577103792786
532600	-20.699916011534633	-2045.667087669251	-2066.3670036807857
532800	-23.725258135961433	-2042.5876421682406	-2066.312900304202
533000	-18.046197178656314	-2050.479287110621	-2068.5254842892773
533200	-18.559615980670202	-2053.449694555334	-2072.0093105360043
533400	-20.52621859651928	-2055.542890316467	-2076.0691089129864
533600	-20.09600223088711	-2051.6487137300937	-2071.744715960981
533800	-17.58130065759231	-2060.406675839797	-2077.9879764973894
534000	-16.410318955933505	-2054.853037524895	-2071.263356480829
534200	-15.616388397451942	-2050.3009236270022	-2065.917312024454
534400	-15.435256299776535	-2050.7317370727715	-2066.166993372548
534600	-16.324222050570707	-2048.3028702360866	-2064.6270922866574
534800	-15.41968709438862	-2053.9069422993957	-2069.3266293937845
535000	-16.747806327304836	-2044.6203017174364	-2061.3681080447413
535200	-17.416875444577094	-2043.0638250727068	-2060.480700517284
535400	-14.40200278616871	-2047.0382646466458	-2061.4402674328144
535600	-20.6482137791177	-2039.6513412521244	-2060.299555031242
535800	-14.362759748065585	-2039.289660040014	-2053.6524197880794
536000	-16.18630297803908	-2041.9535862335222	-2058.1398892115612
536200	-17.067301007967785	-2045.4210622490705	-2062.488363257038
536400	-17.50431813590982	-2042.0807447639272	-2059.585062899837
536600	-18.376217186513326	-2040.6322747149388	-2059.008491901452
536800	-18.83973393293039	-2046.7789506853383	-2065.6186846182686
537000	-18.986908250593604	-2050.505372234965	-2069.4922804855582
537200	-21.70632099501518	-2047.4077569341746	-2069.11407792919
537400	-17.54158201265888	-2046.5146733577983	-2064.056255370457
537600	-17.544001047020124	-2045.6756979545016	-2063.219699001522
537800	-17.235377651727955	-2051.1217952398633	-2068.3571728915913
538000	-16.287581762252916	-2047.0902646839415	-2063.3778464461943
538200	-13.281056377169005	-2051.640535134732	-2064.921591511901
538400	-16.98027122391181	-2049.4274410405114	-2066.407712264423
538600	-15.304859624615194	-2058.4659459171257	-2073.770805541741
538800	-15.30285775456844	-2065.4217621917032	-2080.7246199462716
539000	-12.133940871475003	-2056.313235130509	-2068.4471760019837
539200	-11.08807836525475	-2062.0620024932196	-2073.150080858474
539400	-13.78625277018487	-2056.7481936075465	-2070.5344463777315
539600	-16.031374044277065	-2056.9340513396533	-2072.9654253839303
539800	-13.26693976220391	-2051.6650817442414	-2064.9320215064454
540000	-13.453540258824432	-2047.9585268916655	-2061.4120671504897
540200	-14.727512532486852	-2050.254241661296	-2064.9817541937828
540400	-18.42108617282769	-2057.231526235477	-2075.6526124083043
540600	-8.746005879330108	-2047.8020648469776	-2056.5480707263077
540800	-11.45267151070744	-2058.482893275568	-2069.935564786276
541000	-14.077627879323881	-2058.729834603334	-2072.8074624826577
541200	-15.590017465607188	-2053.3257009604463	-2068.9157184260534
541400	-10.674170254641687	-2054.0492114868975	-2064.723381741539
541600	-8.87148001692917	-2050.8386260392076	-2059.7101060561367
541800	-9.674638021153292	-2052.470115462247	-2062.1447534834006
542000	-13.268336191051102	-2053.8112643052273	-2067.0796004962785
542200	-11.429261248901675	-2049.86807610904	-2061.2973373579416
542400	-10.18569987590271	-2051.0506523166946	-2061.236352192597
542600	-10.664954319327311	-2058.092903208196	-2068.7578575275234
542800	-16.14102930016904	-2061.1452534555583	-2077.2862827557274
543000	-12.529716205389754	-2059.8437830565595	-2072.3734992619493
543200	-15.191043506807166	-2054.3163673212002	-2069.5074108280073
543400	-9.748528265283472	-2050.1513071084705	-2059.899835373754
543600	-16.238568445122514	-2053.211590072908	-2069.4501585180305
543800	-17.16806925980482	-2060.8645062138808	-2078.0325754736855
544000	-16.66554317874489	-2044.136747997749	-2060.802291176494
544200	-12.396550579319472	-2045.8869615863355	-2058.283512165655
544400	-10.286712593266207	-2050.0299638923584	-2060.3166764856246
