Sample	prior	likelihood	posterior
151400	43.080153915250726	-588.7190331920547	-545.6388792768039
151600	41.298733153352664	-591.3588784710063	-550.0601453176536
151800	39.77007360443709	-595.4600195853087	-555.6899459808716
152000	42.77189255953784	-591.7180723540611	-548.9461797945232
152200	42.62285878853894	-591.2962973457755	-548.6734385572366
152400	39.23818219717696	-589.760320770663	-550.5221385734861
152600	41.16361093238785	-590.5150031617271	-549.3513922293392
152800	40.04494097501319	-588.9892698658923	-548.9443288908791
153000	39.47718904233325	-590.1118444418325	-550.6346553994993
153200	42.142636304732534	-595.194753612786	-553.0521173080535
153400	40.05275645793854	-590.8654932210695	-550.8127367631309
153600	41.43566959303823	-593.221297849736	-551.7856282566977
153800	40.135559922995384	-590.6214131896376	-550.4858532666422
154000	40.21733445190792	-591.1144940610535	-550.8971596091455
154200	40.75222461379509	-597.9920863338222	-557.2398617200271
154400	43.90181824151879	-593.9760733334407	-550.0742550919219
154600	41.43584022206814	-590.1851402034849	-548.7492999814168
154800	39.745502667029186	-590.8504979980407	-551.1049953310115
155000	41.429489055235706	-592.2101596512749	-550.7806705960393
155200	43.39911319742158	-591.7847068884699	-548.3855936910484
155400	43.88048408249213	-591.6489398728821	-547.76845579039
155600	39.823325815315286	-594.5916748749253	-554.76834905961
155800	42.80941387582803	-590.3356662339451	-547.5262523581171
156000	41.66215961499559	-595.4397985818383	-553.7776389668427
156200	41.826127208992304	-590.0742487036509	-548.2481214946587
156400	42.14267262238405	-591.2086559753549	-549.0659833529709
156600	37.80043755443935	-589.5659047452222	-551.7654671907828
156800	40.45661655607298	-590.401003207527	-549.944386651454
157000	42.05622562379401	-597.9874911416564	-555.9312655178624
157200	44.190798041622294	-595.5328409346018	-551.3420428929795
157400	42.76318068309719	-595.5089821103687	-552.7458014272715
157600	46.8732015416825	-590.2793532019991	-543.4061516603166
157800	45.076681984910444	-595.6869501042609	-550.6102681193504
158000	45.85278122831137	-590.7537475821048	-544.9009663537934
158200	46.61566503858334	-589.8438915475591	-543.2282265089758
158400	46.536744829027086	-591.8253332947329	-545.2885884657059
158600	51.87192215056859	-590.7243131666114	-538.8523910160428
158800	49.043068428100035	-589.7970264945557	-540.7539580664557
159000	44.998763054324264	-590.0588124347645	-545.0600493804402
159200	44.03434578261326	-589.5379872795775	-545.5036414969642
159400	45.218978964838115	-590.2986687129777	-545.0796897481396
159600	47.35085348573776	-592.8370892522236	-545.4862357664858
159800	44.47108655580575	-591.003492424406	-546.5324058686002
160000	40.96769841319693	-592.0474436458644	-551.0797452326675
160200	44.27085141553853	-596.0669816241377	-551.7961302085992
160400	41.35732004404209	-592.7865578382844	-551.4292377942422
160600	45.524475456134844	-590.0406298994778	-544.516154443343
160800	44.45193953447458	-592.0290058657338	-547.5770663312592
161000	43.807604480410774	-590.6956098401878	-546.888005359777
161200	41.37036714229275	-593.7247624010595	-552.3543952587668
161400	39.10948932814355	-594.3386760524891	-555.2291867243455
161600	40.956821280613454	-592.263947149632	-551.3071258690186
161800	38.90425809519591	-588.0710252537605	-549.1667671585645
162000	41.0347819954464	-593.8983503080225	-552.863568312576
162200	37.010972276267516	-590.8437369912417	-553.8327647149742
162400	38.4620103699255	-593.4288758039937	-554.9668654340683
162600	38.272125511135705	-589.6067042666747	-551.3345787555389
162800	37.690642743807864	-586.5260230839198	-548.8353803401119
163000	35.09113001508707	-586.4475348133119	-551.3564047982248
163200	36.952717062605814	-594.2569238830486	-557.3042068204427
163400	36.63446561461693	-588.0338247068712	-551.3993590922543
163600	36.223504236035794	-589.2980322973392	-553.0745280613035
163800	35.659677390044244	-588.9000488797801	-553.2403714897358
164000	35.69379871680922	-587.1026116830948	-551.4088129662856
164200	37.1537077652808	-586.8250490350274	-549.6713412697466
164400	36.72024479772269	-587.6600543621331	-550.9398095644104
164600	35.86180978608427	-589.6946861046	-553.8328763185158
164800	35.618073847852294	-585.1553861258399	-549.5373122779876
165000	37.72605018501182	-586.8280180021138	-549.101967817102
165200	37.2611878439612	-587.7304201882775	-550.4692323443163
165400	36.63120202662527	-587.4406527828776	-550.8094507562523
165600	34.72478248933761	-590.0163609993097	-555.291578509972
165800	38.78539520652632	-587.3503870385329	-548.5649918320065
166000	37.83960460497277	-587.9037100206784	-550.0641054157056
166200	39.30730103782373	-589.1134740781209	-549.8061730402972
166400	37.043933699387225	-590.8828750499428	-553.8389413505555
166600	40.49115655171693	-589.7322326654095	-549.2410761136925
166800	40.689711680431756	-588.7504944230199	-548.0607827425881
167000	43.96433276332236	-586.3044370057177	-542.3401042423953
167200	45.16865594132096	-586.6983669547787	-541.5297110134578
167400	43.42978356945574	-587.7024585399404	-544.2726749704847
167600	44.15438146241446	-585.5795739066835	-541.4251924442691
167800	44.52150956040019	-586.8522100018514	-542.3307004414512
168000	43.70303701595646	-585.5621907698815	-541.8591537539249
168200	45.257769467465096	-584.4343429452359	-539.1765734777708
168400	45.283147523425356	-586.620544632154	-541.3373971087286
168600	44.94494895775002	-587.076752217115	-542.1318032593649
168800	46.00414804816474	-586.5173664632306	-540.5132184150658
169000	43.92203300273054	-588.6303918103587	-544.7083588076281
169200	45.33875698297552	-589.4703364198708	-544.1315794368953
169400	49.244851625893915	-589.7259683672091	-540.4811167413152
169600	46.94988165754805	-585.5260940431766	-538.5762123856285
169800	45.46899658464798	-588.7569813342485	-543.2879847496006
170000	45.778458742012646	-588.8318651191021	-543.0534063770895
170200	47.826546732900454	-588.6682880704583	-540.8417413375578
170400	50.18098451819827	-585.864840603702	-535.6838560855037
170600	47.42644160650941	-586.7658756048828	-539.3394339983734
170800	45.13417356899743	-586.8273482307637	-541.6931746617663
171000	48.63592305372528	-590.3093836164962	-541.673460562771
171200	45.81647945835393	-590.9909637166804	-545.1744842583265
171400	45.91801593175819	-588.8677817416914	-542.9497658099332
171600	48.01605731708459	-586.3727932430103	-538.3567359259257
171800	49.726893596202565	-593.4929832671519	-543.7660896709493
172000	49.69657313737865	-586.249314983372	-536.5527418459933
172200	51.66850870466033	-586.9417393864604	-535.2732306818001
172400	51.06367309818756	-585.5170901893821	-534.4534170911945
172600	48.49199014848334	-592.3126630792583	-543.820672930775
172800	47.71284967388621	-588.7595935021986	-541.0467438283124
173000	45.87024803913045	-589.4285930920485	-543.558345052918
173200	45.66932179562672	-586.6104997149856	-540.9411779193589
173400	47.83150365510994	-589.1389557365906	-541.3074520814806
173600	50.57721726074467	-588.1994274490102	-537.6222101882655
173800	53.11806494438042	-589.2772227879403	-536.1591578435599
174000	51.649788056570515	-588.8141315416937	-537.1643434851231
174200	49.83723835274952	-591.7820947246913	-541.9448563719418
174400	50.442783721319884	-585.7985613789967	-535.3557776576769
174600	48.9877093827922	-587.1556599501745	-538.1679505673823
174800	51.0362742368542	-588.4096864217679	-537.3734121849137
175000	52.23175404503102	-591.0786937266901	-538.846939681659
175200	51.65801060110372	-587.1435613453939	-535.4855507442902
175400	52.136646899147664	-591.0004838534451	-538.8638369542974
175600	48.937795884510415	-588.0327366396418	-539.0949407551315
175800	48.30301446834089	-590.5443570769743	-542.2413426086334
176000	48.42200205373567	-591.0174567132561	-542.5954546595204
176200	45.7541116684912	-586.6747943455184	-540.9206826770272
176400	46.25271634593832	-587.9213020103581	-541.6685856644198
176600	46.13343989433118	-585.6400655549842	-539.506625660653
176800	47.172633124769945	-587.5953371128717	-540.4227039881017
177000	50.56097885486185	-587.5231182122116	-536.9621393573497
177200	50.75158653229091	-586.3946661954452	-535.6430796631543
177400	46.86354586035043	-592.4232997088743	-545.5597538485239
177600	49.51659938288777	-590.5350708016863	-541.0184714187985
177800	45.389429648566825	-594.5877933328173	-549.1983636842505
178000	47.2238780392989	-588.748785941092	-541.5249079017931
178200	46.04923683383568	-587.1516469333258	-541.10241009949
178400	48.53856432605981	-595.4196407977078	-546.8810764716479
178600	48.603782308829835	-588.0733721724172	-539.4695898635873
178800	49.986353019638386	-589.8565399169265	-539.8701868972881
179000	51.55537973769082	-588.1813056337639	-536.6259258960731
179200	51.72515480648654	-593.7855312303323	-542.0603764238457
179400	51.31332161519729	-588.1376965549292	-536.8243749397319
179600	49.094010768143846	-591.4530083463775	-542.3589975782336
179800	50.04722480353545	-585.4080338639981	-535.3608090604627
180000	51.42673022103056	-586.2359053819457	-534.8091751609152
180200	52.663974181558046	-585.9329535518315	-533.2689793702734
180400	49.282779582991175	-585.6801540466423	-536.3973744636511
180600	49.99921963594515	-585.3522727391705	-535.3530531032254
180800	51.442082684314634	-588.8412485181357	-537.399165833821
181000	51.50427321639865	-587.5720924225017	-536.067819206103
181200	49.90814808125767	-588.2875859953444	-538.3794379140868
181400	50.22257892672034	-587.5594585008133	-537.336879574093
181600	52.263511461080576	-590.6918997566811	-538.4283882956005
181800	50.20258752876707	-592.1669134143459	-541.9643258855789
182000	51.871346266964835	-586.832996682517	-534.9616504155522
182200	51.431654887436515	-589.10367382687	-537.6720189394335
182400	51.03652518632813	-588.375600859308	-537.3390756729798
182600	50.656512682882685	-587.5787091326763	-536.9221964497937
182800	51.933819135120174	-586.9711438951922	-535.037324760072
183000	52.80652854497782	-592.9878313794336	-540.1813028344558
183200	55.24234416976309	-589.6459004271129	-534.4035562573498
183400	51.7015900213449	-591.3814244059081	-539.6798343845632
183600	54.84769075165099	-591.4956607909793	-536.6479700393284
183800	53.82202819124338	-589.4148234697088	-535.5927952784655
184000	53.185769873347446	-587.0653563777995	-533.879586504452
184200	53.55468069180937	-594.9366277474159	-541.3819470556065
184400	54.92808732868824	-589.6276287534749	-534.6995414247867
184600	55.920132388429046	-592.8995558687704	-536.9794234803414
184800	56.1718913040821	-592.5012708744549	-536.3293795703728
185000	56.833542473637195	-589.0337160210269	-532.2001735473897
185200	57.308729420361765	-589.8798782848431	-532.5711488644814
185400	55.174127038695495	-587.1438600266571	-531.9697329879616
185600	53.80854959407126	-594.3278215396929	-540.5192719456217
185800	52.24142971902791	-587.6917106155909	-535.450280896563
186000	53.03093731105488	-585.8457719229125	-532.8148346118576
186200	50.92384495368335	-591.035855053547	-540.1120100998637
186400	51.57637106146726	-586.5503299561316	-534.9739588946643
186600	51.487891986111315	-588.6956643771088	-537.2077723909974
186800	51.852909762647094	-591.6751461142658	-539.8222363516187
187000	50.2407215905258	-586.3112149959828	-536.070493405457
187200	52.78765115551745	-593.4112519818036	-540.6236008262862
187400	55.64663305638111	-587.7275857771633	-532.0809527207822
187600	56.483180523713976	-593.5581761921676	-537.0749956684537
187800	53.904260057344814	-586.5999159602891	-532.6956559029443
188000	55.90026797695026	-586.3137677080434	-530.4134997310932
188200	55.35332002656808	-588.5560346625457	-533.2027146359776
188400	55.431572860187444	-592.441093898296	-537.0095210381086
188600	58.60754676909819	-598.3153544392086	-539.7078076701104
188800	60.86762785841301	-596.1493266105081	-535.281698752095
189000	56.771055449377855	-596.346277209282	-539.5752217599041
189200	56.31854248033163	-597.0786219937813	-540.7600795134497
189400	57.76098214577655	-593.4161676446583	-535.6551854988818
189600	58.350322844229055	-592.7608712711852	-534.4105484269562
189800	54.848727861808776	-594.9739048599952	-540.1251769981864
190000	55.1564568610695	-592.2069509367496	-537.0504940756801
190200	55.428912785167846	-590.7449950736229	-535.316082288455
190400	55.3415934142894	-590.3069002295031	-534.9653068152137
190600	56.293498765933464	-592.581414543378	-536.2879157774445
190800	57.90610414970985	-588.8383426762963	-530.9322385265864
191000	57.00956628154642	-588.3345909490376	-531.3250246674912
191200	53.62213726990292	-587.5735358322879	-533.951398562385
191400	56.116441812971466	-588.1474846738852	-532.0310428609137
191600	56.76944734668863	-590.0340385520093	-533.2645912053207
191800	56.46846028101609	-590.5027893554072	-534.0343290743912
192000	58.190858457180404	-587.2665648417174	-529.0757063845369
192200	52.64085414242448	-589.4174067630266	-536.7765526206022
192400	53.10987689582823	-588.4901222716334	-535.3802453758051
192600	49.6630726158848	-590.0131172954696	-540.3500446795847
192800	49.26696257554126	-591.8296725503932	-542.5627099748519
193000	53.51193858805288	-588.7265955695341	-535.2146569814812
193200	55.54524480374805	-588.784254059343	-533.239009255595
193400	59.626970174591875	-586.3903459624828	-526.7633757878909
193600	59.78660451995521	-589.6353400293967	-529.8487355094416
193800	60.58242187512667	-589.9518843832152	-529.3694625080885
194000	59.88542800819477	-591.267697621426	-531.3822696132312
194200	59.263294113964	-588.1467948771148	-528.8835007631508
194400	56.61959677619953	-586.3431313392748	-529.7235345630753
194600	60.00627546760369	-585.5897414630717	-525.583465995468
194800	59.321048497634415	-587.3037679673031	-527.9827194696687
195000	59.34825138793377	-586.957836253551	-527.6095848656173
195200	57.946585351707164	-586.0115545947518	-528.0649692430446
195400	56.397858264359016	-588.6990596638043	-532.3012013994453
195600	51.74896239978973	-586.6377862810979	-534.8888238813081
195800	52.70164633565125	-589.2803137481969	-536.5786674125457
196000	55.39159090331833	-586.5077500489175	-531.1161591455991
196200	56.76544952902863	-587.3762865755383	-530.6108370465097
196400	56.649887336210114	-589.7442145180072	-533.0943271817971
196600	57.99488923433025	-589.0679898363595	-531.0731006020293
196800	57.65067156290259	-587.6038335568923	-529.9531619939896
197000	56.85145847829651	-586.3083530518065	-529.45689457351
197200	54.616464708606394	-585.4701310964062	-530.8536663877999
197400	51.44793348347095	-586.3152548871344	-534.8673214036635
197600	50.45766446681215	-585.8826333635105	-535.4249688966984
197800	49.5860942519615	-588.4030408405653	-538.8169465886037
198000	49.20514360252514	-584.3087954578546	-535.1036518553294
198200	50.940571208368006	-590.7601730411993	-539.8196018328313
198400	52.2527974478013	-585.8072975016748	-533.5545000538735
198600	51.688420458727606	-585.9054157345643	-534.2169952758367
198800	55.72627630007022	-586.0998592611824	-530.3735829611121
199000	56.20361966406053	-585.84252047309	-529.6389008090295
199200	55.236928848900995	-587.6803560804856	-532.4434272315846
199400	54.635425222819705	-585.5559932966794	-530.9205680738597
199600	54.721405962583155	-586.498635430443	-531.7772294678598
199800	53.45189811141009	-588.6910720338777	-535.2391739224677
200000	52.11497325843289	-587.7617580366515	-535.6467847782186
200200	52.86720288159826	-586.8556419477408	-533.9884390661425
200400	55.57390278596573	-587.8355061937483	-532.2616034077826
200600	54.92780420506865	-585.1746414144346	-530.2468372093659
200800	57.41159840931028	-586.0107609956747	-528.5991625863644
201000	57.96140658124942	-588.2738089273895	-530.3124023461401
201200	59.77333315890973	-587.1953990229545	-527.4220658640447
201400	60.2366906322485	-587.523967331399	-527.2872766991505
201600	60.10963975410983	-587.517010058076	-527.4073703039662
201800	56.905779443569344	-590.4172909987977	-533.5115115552284
202000	62.79117219894427	-591.9440575929721	-529.1528853940277
202200	65.62716367978372	-585.9800321153916	-520.3528684356079
202400	64.69705772751217	-586.6109774644589	-521.9139197369467
202600	65.79682697032533	-589.0826296593671	-523.2858026890417
202800	66.64751317176164	-587.3890709806067	-520.7415578088451
203000	67.57797423223232	-587.0054520306925	-519.4274777984601
203200	66.56202674987782	-586.207662867135	-519.6456361172573
203400	65.94318593698105	-585.9226036889576	-519.9794177519765
203600	67.8668814577014	-586.4454361965304	-518.578554738829
203800	66.59570636286163	-587.188428967176	-520.5927226043144
204000	66.07492111672435	-590.2628040088877	-524.1878828921633
204200	62.91807441881061	-586.9652654272675	-524.0471910084568
204400	64.6626703118765	-588.3581731233423	-523.6955028114659
204600	64.32652712072023	-587.9350966235758	-523.6085695028555
204800	64.71449569029758	-589.7808296497678	-525.0663339594703
205000	61.9266115090275	-590.1809039939791	-528.2542924849516
205200	62.10754097430615	-588.0620068172059	-525.9544658428997
205400	64.97937599762561	-588.5601313235611	-523.5807553259355
205600	62.784564125595374	-588.8393312953052	-526.0547671697099
205800	61.08364133652933	-588.9838701960655	-527.9002288595361
206000	65.33812080346469	-588.3392771443989	-523.0011563409342
206200	65.73195247149542	-588.5610766369017	-522.8291241654063
206400	65.23161668956402	-587.778616767098	-522.547000077534
206600	64.00922187267	-588.810056865542	-524.8008349928721
206800	64.75226290674156	-588.1170269208052	-523.3647640140637
207000	64.2366751970172	-589.2895555750081	-525.0528803779908
207200	65.88055593186084	-592.0061366213847	-526.1255806895239
207400	64.8429896498802	-590.8348692529896	-525.9918796031094
207600	64.46280979804719	-589.4938709189013	-525.0310611208541
207800	67.06771616312001	-588.9258661865059	-521.8581500233859
208000	64.25936210044597	-594.6417617695455	-530.3823996690995
208200	67.827849047345	-586.8401412706824	-519.0122922233373
208400	66.37357427248905	-588.1953968600167	-521.8218225875277
208600	65.94718605836545	-591.0227308484817	-525.0755447901163
208800	64.55833246026232	-586.4308643093318	-521.8725318490694
209000	68.23815576970297	-587.8214489537129	-519.5832931840099
209200	67.5371968160615	-588.1763193773212	-520.6391225612597
209400	67.75586133282246	-588.0624110145332	-520.3065496817107
209600	68.93070895301108	-587.7128848442495	-518.7821758912385
209800	69.93948689856963	-590.7962049938849	-520.8567180953153
210000	67.46397278071224	-586.8633189442344	-519.3993461635222
210200	66.10378547670972	-587.7761654297353	-521.6723799530256
210400	59.2280787938889	-587.2379202850344	-528.0098414911455
210600	65.45231017330042	-586.4811144476748	-521.0288042743744
210800	63.691873603842936	-587.3904300663806	-523.6985564625377
211000	67.61727757062589	-587.9089065854437	-520.2916290148178
211200	67.18427088404607	-590.2581414875513	-523.0738706035052
211400	65.61218921859478	-588.0682036079179	-522.4560143893232
211600	68.25792227874389	-590.555271793475	-522.2973495147311
211800	67.73832099899121	-587.8838219241264	-520.1455009251353
212000	68.31369472888076	-587.5582703580101	-519.2445756291293
212200	68.02682782566681	-587.1399599460985	-519.1131321204317
212400	67.2492836539296	-584.8686264139145	-517.6193427599849
212600	69.8706588765287	-586.6880379335602	-516.8173790570315
212800	70.02279603724806	-589.4239336461917	-519.4011376089436
213000	73.01388680558084	-588.6585662558563	-515.6446794502755
213200	70.52483529593621	-587.4351830979886	-516.9103478020523
213400	71.42456955570974	-588.3609250927211	-516.9363555370114
213600	70.88746144261722	-587.4625981101789	-516.5751366675617
213800	70.89142149917907	-594.8736843192462	-523.9822628200671
214000	71.2579475553355	-588.5556630325154	-517.29771547718
214200	70.15720980224853	-590.8832809262093	-520.7260711239608
214400	72.45996359666502	-593.5146741928133	-521.0547105961483
214600	68.97338320673593	-589.1206466296958	-520.1472634229599
214800	72.86525358173431	-593.6810593199334	-520.8158057381991
215000	71.30920574625651	-591.4808892706853	-520.1716835244288
215200	73.42787665943769	-588.5042018450808	-515.0763251856431
215400	70.56914895361452	-589.8462003338226	-519.277051380208
215600	64.35531473288233	-585.9045108502429	-521.5491961173606
215800	64.46245591726266	-586.3695399969449	-521.9070840796822
216000	65.10966924946688	-585.5595855725015	-520.4499163230347
216200	64.69990480763097	-586.0128941953461	-521.3129893877151
216400	63.76325352807653	-586.7119044026015	-522.9486508745249
216600	62.03253716382022	-586.7339681820563	-524.701431018236
216800	58.97310391257442	-585.1166438102798	-526.1435398977054
217000	58.965280484284385	-585.5779361866846	-526.6126557024003
217200	59.220164177965295	-589.8886618432737	-530.6684976653083
217400	60.41287317488135	-585.5479419138846	-525.1350687390033
217600	57.27943651585064	-584.4403795561415	-527.1609430402908
217800	57.73786750265388	-585.7896634303742	-528.0517959277203
218000	57.305721344135335	-587.5602342401775	-530.2545128960421
218200	57.99843804625026	-586.0198890612904	-528.0214510150402
218400	57.3662853478909	-593.5401562697745	-536.1738709218836
218600	57.90930040027452	-590.7494027992927	-532.8401023990182
218800	55.90475924508045	-591.8604048283545	-535.9556455832741
219000	57.41627328963181	-588.4678156924573	-531.0515424028255
219200	56.89754519934565	-587.1006785421317	-530.203133342786
219400	56.790475575426015	-587.1834255082761	-530.39294993285
219600	57.06153372390124	-585.7663433241382	-528.704809600237
219800	54.70094267235278	-593.3227986821835	-538.6218560098307
220000	53.74905426895912	-588.3292010272941	-534.580146758335
220200	54.67269486847006	-590.5971468402792	-535.924451971809
220400	53.70599551669942	-588.309349370128	-534.6033538534285
220600	54.64772539440531	-587.0422080437087	-532.3944826493034
220800	58.05323297187697	-589.3264030135656	-531.2731700416887
221000	56.008251834866755	-589.201409154749	-533.1931573198822
221200	55.683532865596725	-590.8887039919782	-535.2051711263815
221400	53.35948037811785	-588.3132535094252	-534.9537731313073
221600	56.76626976910011	-588.0691941315755	-531.3029243624754
221800	56.941294293921885	-588.4764192344904	-531.5351249405685
222000	58.8527622542827	-588.9359763884494	-530.0832141341667
222200	56.41682081511512	-590.5850599991276	-534.1682391840125
222400	56.685276788831544	-590.1675547909305	-533.482278002099
222600	56.79545405550561	-586.7026685063382	-529.9072144508326
222800	56.94394081495835	-588.9818553264255	-532.0379145114671
223000	54.93728323077333	-588.8505639782113	-533.913280747438
223200	52.90423978115746	-590.1755040601251	-537.2712642789677
223400	54.22772246304559	-589.2198286356248	-534.9921061725793
223600	56.00874663839395	-593.8216215138796	-537.8128748754856
223800	55.309817876992206	-591.5886806416988	-536.2788627647067
224000	54.375496759769405	-590.725552229739	-536.3500554699697
224200	56.79346904898172	-587.5311601878162	-530.7376911388345
224400	55.6806441857011	-591.4663813459155	-535.7857371602144
224600	58.461187985293186	-594.2499343616468	-535.7887463763535
224800	58.56695276960517	-598.1588779318753	-539.5919251622701
225000	58.45683372974947	-591.51050092249	-533.0536671927405
225200	58.28469610133077	-590.6402753429845	-532.3555792416538
225400	58.71620548926049	-590.4633660138129	-531.7471605245524
225600	61.26691654841877	-591.134916923943	-529.8680003755243
225800	64.90337715773795	-594.0181217987754	-529.1147446410374
226000	60.85856422291817	-589.3620433479083	-528.5034791249901
226200	62.21610414174973	-592.7877954830867	-530.571691341337
226400	59.52582906501572	-591.7309521094081	-532.2051230443924
226600	58.4093385290649	-589.7379192854944	-531.3285807564295
226800	55.957460879039566	-589.3580725323395	-533.4006116533
227000	58.000337065762665	-591.3098870745433	-533.3095500087807
227200	58.432559215598936	-588.7978354370924	-530.3652762214934
227400	57.48465514104709	-589.4385802788014	-531.9539251377543
227600	56.27940268870196	-585.7622118447666	-529.4828091560647
227800	55.99097209241902	-587.1326490025878	-531.1416769101687
228000	52.89270804178547	-587.3637204477633	-534.4710124059778
228200	55.82010823340911	-588.1751005758076	-532.3549923423985
228400	59.7691227882227	-587.0734498888435	-527.3043271006208
228600	57.67996753790576	-590.0236403795878	-532.3436728416821
228800	56.53226838386447	-588.7308719384284	-532.198603554564
229000	55.834790697478816	-589.8022594182311	-533.9674687207522
229200	56.02877239490433	-589.5356341415564	-533.5068617466521
229400	54.98462573801041	-594.6191553977282	-539.6345296597177
229600	55.0383000946006	-586.5408224018031	-531.5025223072025
229800	55.62405353594519	-591.8124327487816	-536.1883792128364
230000	57.578810713198166	-590.4570738691847	-532.8782631559865
230200	58.505489998731036	-593.7392704996025	-535.2337805008715
230400	57.12024924444806	-591.8029912167914	-534.6827419723434
230600	57.633830180157005	-588.8750338079493	-531.2412036277923
230800	56.811139594950305	-588.2511515897398	-531.4400119947895
231000	56.10621157289698	-589.8851247157673	-533.7789131428704
231200	58.29592872550343	-587.8154258517654	-529.519497126262
231400	57.81699353367428	-587.6287482691234	-529.8117547354492
231600	59.31545492995584	-588.977425805271	-529.6619708753151
231800	56.596019927089614	-590.6907811931566	-534.0947612660669
232000	57.62677431749145	-590.3267407302055	-532.699966412714
232200	56.26025156267866	-586.9696176920268	-530.7093661293482
232400	47.65064368916164	-587.8088647090735	-540.1582210199119
232600	56.204243172517856	-588.623941666774	-532.4196984942562
232800	54.64161784764329	-586.5605750276799	-531.9189571800366
233000	53.011781447101306	-589.6830220610389	-536.6712406139376
233200	54.777379355295345	-590.2758851851405	-535.4985058298452
233400	55.53620062790544	-586.4396323154629	-530.9034316875574
233600	57.803768494659835	-589.6660045205217	-531.8622360258619
233800	57.93723132448067	-592.3273306387059	-534.3900993142253
234000	55.71088747386718	-589.2738802883839	-533.5629928145167
234200	56.96858047920748	-587.053944930591	-530.0853644513835
234400	60.71872298703063	-588.6033356255201	-527.8846126384894
234600	60.354041008088316	-587.699283528366	-527.3452425202777
234800	58.478403184421275	-589.3852346166587	-530.9068314322375
235000	57.814895658273585	-588.6455651657257	-530.8306695074521
235200	61.03373513205093	-588.6394543649436	-527.6057192328927
235400	58.69439929596051	-594.0757376602231	-535.3813383642627
235600	60.09135179524509	-587.9060847452034	-527.8147329499584
235800	57.8966870638347	-587.3414875431839	-529.4448004793492
236000	57.191944533464934	-587.0023844044257	-529.8104398709607
236200	57.775377943289044	-589.312862959908	-531.5374850166189
236400	62.299535547049494	-586.5800431789695	-524.28050763192
236600	62.476215641500524	-590.4784470767268	-528.0022314352262
236800	62.917036285050884	-589.2116390528231	-526.2946027677722
237000	61.27649885932419	-591.1367601847104	-529.8602613253862
237200	63.289489332416665	-588.5882953453297	-525.298806012913
237400	63.19488981436247	-588.8562493826596	-525.6613595682971
237600	63.717276217735915	-588.8471224756321	-525.1298462578961
237800	63.37285167436646	-591.5800009899806	-528.2071493156142
238000	63.82206483491736	-592.7781231297123	-528.956058294795
238200	65.85452558945582	-592.5467706263676	-526.6922450369118
238400	63.087492776870796	-588.6852226348528	-525.597729857982
238600	65.70541976686518	-588.5889040047273	-522.8834842378621
238800	64.28535845833542	-590.4230987290309	-526.1377402706955
239000	64.23316817382702	-589.8184896801868	-525.5853215063597
239200	62.6205811952068	-593.5626261874104	-530.9420449922036
239400	63.500008456970974	-592.2526716712514	-528.7526632142805
239600	63.93940399305276	-590.6147848418603	-526.6753808488075
239800	66.54471372522542	-591.0790110208219	-524.5342972955965
240000	66.49892618682377	-592.1582661218315	-525.6593399350078
240200	63.80648772078714	-592.6185954389418	-528.8121077181547
240400	61.1494854210155	-590.4235147354736	-529.2740293144582
240600	60.20743134590717	-591.7930477258311	-531.585616379924
240800	63.78631830575755	-589.4782008820359	-525.6918825762784
241000	63.15904296860903	-591.138845879	-527.979802910391
241200	70.47140621167055	-590.0865556932443	-519.6151494815738
241400	71.29292235089845	-593.5662451403076	-522.2733227894091
241600	75.51980184773161	-592.5511544930627	-517.031352645331
241800	75.67959748492457	-587.945803854353	-512.2662063694285
242000	74.0893972507814	-591.5301061826901	-517.4407089319087
242200	76.27465774142219	-593.5846488530661	-517.309991111644
242400	77.70075987623761	-592.822579047704	-515.1218191714664
242600	74.4235160112263	-593.4406240276932	-519.0171080164669
242800	73.52765674878043	-593.6891137132137	-520.1614569644332
243000	74.99386174915506	-590.3553723419936	-515.3615105928386
243200	75.29781017232972	-591.2560247449795	-515.9582145726498
243400	75.0983769098599	-589.4983630894161	-514.3999861795562
243600	73.89328211582703	-591.064877246477	-517.17159513065
243800	75.73350482739696	-588.6298741573603	-512.8963693299634
244000	72.36592743513052	-591.2148562359001	-518.8489288007696
244200	74.79017705922303	-589.7425582112406	-514.9523811520176
244400	74.4171939865627	-589.2788658576359	-514.8616718710732
244600	72.86883292110551	-589.3130132984589	-516.4441803773534
244800	71.62305399771819	-589.2050309062344	-517.5819769085161
245000	73.26918334353986	-593.7426427588903	-520.4734594153504
245200	71.02556617334918	-591.8272553887715	-520.8016892154224
245400	71.42286313266426	-589.2853573982316	-517.8624942655673
245600	71.06389899557449	-588.371356896565	-517.3074579009905
245800	69.75499434516476	-588.0415217447088	-518.2865273995441
246000	68.09079522288599	-590.5126014203283	-522.4218061974424
246200	69.47130010071074	-590.0832130708159	-520.6119129701051
246400	69.62558574240842	-592.05620301459	-522.4306172721815
246600	72.44420311107855	-588.8611164103104	-516.4169132992319
246800	69.9469075025699	-589.8155657324727	-519.8686582299028
247000	69.13178807904845	-589.6586010966133	-520.5268130175649
247200	70.42997709191987	-590.4440014210454	-520.0140243291255
247400	68.46105913589331	-589.2629716129306	-520.8019124770374
247600	70.51182058975996	-588.8471539553526	-518.3353333655926
247800	70.90645271195974	-592.2002747303527	-521.2938220183929
248000	68.51170119692497	-593.5590921916387	-525.0473909947137
248200	68.67378452161893	-591.9597670390797	-523.2859825174608
