# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
3902	Mansi	ARMPIT	χ ɑ n l p ɑ tː ɑ	3 7 4 5 1 7 1 7	AXBYBYBZ	GANLPATA	12	12.G.C 12.A.V 12.N.C 12.L.V 12.P.C 12.A.V 12.T.C 12.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	χɑnlpɑtːɑ	0	125
4299	Meadow Mari	ARMPIT	k o ŋ l ɑ j ə̠ m ɑ l	1 7 4 5 7 6 7 4 7 5	AXBCYBYBYN	KUNLAJEMAL	13	13.K.C 13.U.V 13.N.C 13.L.C 13.A.V 13.J.C 13.E.V 13.M.C 13.A.V 13.L.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.3 0.8	koŋlɑjə̠mɑl	0	130
5165	Selkup	ARMPIT	q ɑː l i ɲ	1 7 5 7 4	AXBYN	KALIN	16	16.K.C 16.A.V 16.L.C 16.I.V 16.N.c	2.0 1.5 1.75 1.3 0.8	qɑːliɲ	0	131
6159	Udmurt	ARMPIT	k u n u l	1 7 4 7 5	AXBYN	KYNYL	20	20.K.C 20.Y.V 20.N.C 20.Y.V 20.L.c	2.0 1.5 1.75 1.3 0.8	kunul	0	126
6759	Votic	ARMPIT	k ɑ i n ɤ nː ɑ l u z	1 7 7 4 7 4 7 5 7 3	AXYBYBYBYN	KAINENALYS	22	22.K.C 22.A.V 22.I.V 22.N.C 22.E.V 22.N.C 22.A.V 22.L.C 22.Y.V 22.S.c	2.0 1.5 1.3 1.75 1.3 1.75 1.3 1.75 1.3 0.8	kɑinɤnːɑluz	0	121
7112	Võro	ARMPIT	k ɑ n k l i	1 7 4 1 5 7	AXMBCZ	KANKLI	23	23.K.C 23.A.V 23.N.c 23.K.C 23.L.C 23.I.V	2.0 1.5 1.1 1.75 1.5 0.8	kɑnkli	0	129
#
213	Erzya	ARRIVE	p ɑ ʧ k o dʲ e m s	1 7 2 1 7 1 7 4 3	AXMBYBYLN	PACKUTEMS	1	1.P.C 1.A.V 1.C.c 1.K.C 1.U.V 1.T.C 1.E.V 1.M.c 1.S.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.1 0.8	pɑʧkodʲems	0	132
588	Estonian	ARRIVE	s ɑː p u t ɑ	3 7 1 7 1 7	AXBYBZ	SAPYTA	2	2.S.C 2.A.V 2.P.C 2.Y.V 2.T.C 2.A.V	2.0 1.5 1.75 1.3 1.75 0.8	sɑːputɑ	0	133
939	Finnish	ARRIVE	s ɑː p u ɑ	3 7 1 7 7	AXBYZ	SAPYA	3	3.S.C 3.A.V 3.P.C 3.Y.V 3.A.V	2.0 1.5 1.75 1.3 0.8	sɑːpuɑ	0	133
1297	Hungarian	ARRIVE	m ɛ ɡ eː r k ɛ z i k	4 7 1 7 5 1 7 3 7 1	AXBYMBYBYN	MEKERKESIK	4	4.M.C 4.E.V 4.K.C 4.E.V 4.R.c 4.K.C 4.E.V 4.S.C 4.I.V 4.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 1.3 0.8	mɛɡeːrkɛzik	0	135
2206	Khanty	ARRIVE	j o ɣ ə t	6 7 3 7 1	AXBYN	JUGET	7	7.J.C 7.U.V 7.G.C 7.E.V 7.T.c	2.0 1.5 1.75 1.3 0.8	joɣət	0	136
2531	Kildin Saami	ARRIVE	j uː vː t e	6 7 3 1 7	AXMBZ	JYBTE	8	8.J.C 8.Y.V 8.B.c 8.T.C 8.E.V	2.0 1.5 1.1 1.75 0.8	juːvːte	0	137
2873	Komi-Permyak	ARRIVE	l o k n ɯ	5 7 1 4 7	AXBCZ	LUKNI	9	9.L.C 9.U.V 9.K.C 9.N.C 9.I.V	2.0 1.5 1.75 1.5 0.8	loknɯ	1	138
3236	Komi-Zyrian	ARRIVE	v o l ɯ n ɯ	3 7 5 7 4 7	AXBYBZ	BULINI	10	10.B.C 10.U.V 10.L.C 10.I.V 10.N.C 10.I.V	2.0 1.5 1.75 1.3 1.75 0.8	volɯnɯ	0	139
3237	Komi-Zyrian	ARRIVE	l o k n ɯ	5 7 1 4 7	AXBCZ	LUKNI	10	10.L.C 10.U.V 10.K.C 10.N.C 10.I.V	2.0 1.5 1.75 1.5 0.8	loknɯ	1	138
3819	Mansi	ARRIVE	j o χ t i	6 7 3 1 7	AXMBZ	JUGTI	12	12.J.C 12.U.V 12.G.c 12.T.C 12.I.V	2.0 1.5 1.1 1.75 0.8	joχti	0	136
4200	Meadow Mari	ARRIVE	ʃ u ɑ m	3 7 7 4	AXYN	SYAM	13	13.S.C 13.Y.V 13.A.V 13.M.c	2.0 1.5 1.3 0.8	ʃuɑm	0	141
4573	Nganasan	ARRIVE	s o h ə dʲ ɑ	3 7 3 7 1 7	AXBYBZ	SUHETA	14	14.S.C 14.U.V 14.H.C 14.E.V 14.T.C 14.A.V	2.0 1.5 1.75 1.3 1.75 0.8	sohədʲɑ	0	142
6082	Udmurt	ARRIVE	l ɯ k t ɯ n ɯ	5 7 1 1 7 4 7	AXMBYBZ	LIKTINI	20	20.L.C 20.I.V 20.K.c 20.T.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	lɯktɯnɯ	1	138
6667	Votic	ARRIVE	t u l ɤ m ɑ	1 7 5 7 4 7	AXBYBZ	TYLEMA	22	22.T.C 22.Y.V 22.L.C 22.E.V 22.M.C 22.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tulɤmɑ	1	144
#
386	Erzya	ASH	k u l o v	1 7 5 7 3	AXBYN	KYLUB	1	1.K.C 1.Y.V 1.L.C 1.U.V 1.B.c	2.0 1.5 1.75 1.3 0.8	kulov	0	145
735	Estonian	ASH	t u h k	1 7 3 1	AXLN	TYHK	2	2.T.C 2.Y.V 2.H.c 2.K.c	2.0 1.5 1.1 0.8	tuhk	0	146
1084	Finnish	ASH	t u x k ɑ	1 7 3 1 7	AXMBZ	TYGKA	3	3.T.C 3.Y.V 3.G.c 3.K.C 3.A.V	2.0 1.5 1.1 1.75 0.8	tuxkɑ	0	146
1430	Hungarian	ASH	h ɒ m u	3 7 4 7	AXBZ	HOMY	4	4.H.C 4.O.V 4.M.C 4.Y.V	2.0 1.5 1.75 0.8	hɒmu	0	148
1784	Ingrian	ASH	p o r o	1 7 5 7	AXBZ	PURU	5	5.P.C 5.U.V 5.R.C 5.U.V	2.0 1.5 1.75 0.8	poro	0	149
1938	Karelian	ASH	t ʊ x k ɑ	1 7 3 1 7	AXMBZ	TYGKA	6	6.T.C 6.Y.V 6.G.c 6.K.C 6.A.V	2.0 1.5 1.1 1.75 0.8	tʊxkɑ	0	146
2340	Khanty	ASH	k ɑ j ə m	1 7 6 7 4	AXBYN	KAJEM	7	7.K.C 7.A.V 7.J.C 7.E.V 7.M.c	2.0 1.5 1.75 1.3 0.8	kɑjəm	0	151
2341	Khanty	ASH	p æ r	1 7 5	AXN	PER	7	7.P.C 7.E.V 7.R.c	2.0 1.5 0.8	pær	0	149
2668	Kildin Saami	ASH	k u nː	1 7 4	AXN	KYN	8	8.K.C 8.Y.V 8.N.c	2.0 1.5 0.8	kunː	0	152
3015	Komi-Permyak	ASH	p ɤ j i m	1 7 6 7 4	AXBYN	PEJIM	9	9.P.C 9.E.V 9.J.C 9.I.V 9.M.c	2.0 1.5 1.75 1.3 0.8	pɤjim	0	151
3384	Komi-Zyrian	ASH	p ɤ j i m	1 7 6 7 4	AXBYN	PEJIM	10	10.P.C 10.E.V 10.J.C 10.I.V 10.M.c	2.0 1.5 1.75 1.3 0.8	pɤjim	0	151
3500	Livonian	ASH	t uːˀ ɡ ɨ d	1 7 1 7 1	AXBYN	TYKIT	11	11.T.C 11.Y.V 11.K.C 11.I.V 11.T.c	2.0 1.5 1.75 1.3 0.8	tuːˀɡɨd	0	146
3969	Mansi	ASH	χ uː ʎ ə m	3 7 5 7 4	AXBYN	GYLEM	12	12.G.C 12.Y.V 12.L.C 12.E.V 12.M.c	2.0 1.5 1.75 1.3 0.8	χuːʎəm	0	145
4367	Meadow Mari	ASH	l o m ə̠ ʒ	5 7 4 7 3	AXBYN	LUMES	13	13.L.C 13.U.V 13.M.C 13.E.V 13.S.c	2.0 1.5 1.75 1.3 0.8	lomə̠ʒ	0	157
4699	Nganasan	ASH	t uː dʲ o ə ʔ	1 7 1 7 7 1	AXBYYN	TYTUEH	14	14.T.C 14.Y.V 14.T.C 14.U.V 14.E.V 14.H.c	2.0 1.5 1.75 1.3 1.3 0.8	tuːdʲoəʔ	0	158
4901	North Saami	ASH	k ʊ t n ɑ	1 7 1 4 7	AXBCZ	KYTNA	15	15.K.C 15.Y.V 15.T.C 15.N.C 15.A.V	2.0 1.5 1.75 1.5 0.8	kʊtnɑ	0	152
5224	Selkup	ASH	ɕ iː m ə	3 7 4 7	AXBZ	SIME	16	16.S.C 16.I.V 16.M.C 16.E.V	2.0 1.5 1.75 0.8	ɕiːmə	0	148
5339	Skolt Saami	ASH	k u nː ɐ	1 7 4 7	AXBZ	KYNE	17	17.K.C 17.Y.V 17.N.C 17.E.V	2.0 1.5 1.75 0.8	kunːɐ	0	152
5664	South Saami	ASH	k u β n ɛ	1 7 3 4 7	AXBCZ	KYBNE	18	18.K.C 18.Y.V 18.B.C 18.N.C 18.E.V	2.0 1.5 1.75 1.5 0.8	kuβnɛ	0	152
5794	Tundra Nenets	ASH	t u n zʲ i bʲ ɑ	1 7 4 3 7 1 7	AXMBYBZ	TYNSIPA	19	19.T.C 19.Y.V 19.N.c 19.S.C 19.I.V 19.P.C 19.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	tunzʲibʲɑ	0	163
6225	Udmurt	ASH	p e ɲ	1 7 4	AXN	PEN	20	20.P.C 20.E.V 20.N.c	2.0 1.5 0.8	peɲ	0	164
6363	Veps	ASH	t ʊ x k	1 7 3 1	AXLN	TYGK	21	21.T.C 21.Y.V 21.G.c 21.K.c	2.0 1.5 1.1 0.8	tʊxk	0	146
6834	Votic	ASH	t u h k	1 7 3 1	AXLN	TYHK	22	22.T.C 22.Y.V 22.H.c 22.K.c	2.0 1.5 1.1 0.8	tuhk	0	146
7175	Võro	ASH	t u h k	1 7 3 1	AXLN	TYHK	23	23.T.C 23.Y.V 23.H.c 23.K.c	2.0 1.5 1.1 0.8	tuhk	0	146
#
11	Erzya	AT	k e dʲ s e	1 7 1 3 7	AXBCZ	KETSE	1	1.K.C 1.E.V 1.T.C 1.S.C 1.E.V	2.0 1.5 1.75 1.5 0.8	kedʲse	0	165
12	Erzya	AT	p e ʎ e	1 7 5 7	AXBZ	PELE	1	1.P.C 1.E.V 1.L.C 1.E.V	2.0 1.5 1.75 0.8	peʎe	0	180
414	Estonian	AT	j uː r e s	6 7 5 7 3	AXBYN	JYRES	2	2.J.C 2.Y.V 2.R.C 2.E.V 2.S.c	2.0 1.5 1.75 1.3 0.8	juːres	0	166
759	Finnish	AT	l u o n ɑ	5 7 7 4 7	AXYBZ	LYUNA	3	3.L.C 3.Y.V 3.U.V 3.N.C 3.A.V	2.0 1.5 1.3 1.75 0.8	luonɑ	0	167
1110	Hungarian	AT	m ɛ lː ɛ tː	4 7 5 7 1	AXBYN	MELET	4	4.M.C 4.E.V 4.L.C 4.E.V 4.T.c	2.0 1.5 1.75 1.3 0.8	mɛlːɛtː	0	168
1457	Ingrian	AT	l oː n	5 7 4	AXN	LUN	5	5.L.C 5.U.V 5.N.c	2.0 1.5 0.8	loːn	0	167
2024	Khanty	AT	p o ŋ ə l	1 7 4 7 5	AXBYN	PUNEL	7	7.P.C 7.U.V 7.N.C 7.E.V 7.L.c	2.0 1.5 1.75 1.3 0.8	poŋəl	0	170
2367	Kildin Saami	AT	a lʲ n	7 5 4	XLN	ALN	8	8.A.V 8.L.c 8.N.c	1.5 1.1 0.8	alʲn	0	171
2693	Komi-Permyak	AT	s ɑ j ɯ n	3 7 6 7 4	AXBYN	SAJIN	9	9.S.C 9.A.V 9.J.C 9.I.V 9.N.c	2.0 1.5 1.75 1.3 0.8	sɑjɯn	0	172
2694	Komi-Permyak	AT	d ɯ n ɯ n	1 7 4 7 4	AXBYN	TININ	9	9.T.C 9.I.V 9.N.C 9.I.V 9.N.c	2.0 1.5 1.75 1.3 0.8	dɯnɯn	0	179
3044	Komi-Zyrian	AT	d o r ɯ n	1 7 5 7 4	AXBYN	TURIN	10	10.T.C 10.U.V 10.R.C 10.I.V 10.N.c	2.0 1.5 1.75 1.3 0.8	dorɯn	0	173
3045	Komi-Zyrian	AT	o r d ɯ n	7 5 1 7 4	XMBYN	URTIN	10	10.U.V 10.R.c 10.T.C 10.I.V 10.N.c	1.5 1.1 1.75 1.3 0.8	ordɯn	0	182
3640	Mansi	AT	p ɑː l t	1 7 5 1	AXLN	PALT	12	12.P.C 12.A.V 12.L.c 12.T.c	2.0 1.5 1.1 0.8	pɑːlt	0	174
3998	Meadow Mari	AT	ð e n e	3 7 4 7	AXBZ	DENE	13	13.D.C 13.E.V 13.N.C 13.E.V	2.0 1.5 1.75 0.8	ðene	0	170
3999	Meadow Mari	AT	p e l e n	1 7 5 7 4	AXBYN	PELEN	13	13.P.C 13.E.V 13.L.C 13.E.V 13.N.c	2.0 1.5 1.75 1.3 0.8	pelen	0	180
4000	Meadow Mari	AT	β o k t e n e	3 7 1 1 7 4 7	AXMBYBZ	BUKTENE	13	13.B.C 13.U.V 13.K.c 13.T.C 13.E.V 13.N.C 13.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	βoktene	0	186
4948	Selkup	AT	n ɑː n ə	4 7 4 7	AXBZ	NANE	16	16.N.C 16.A.V 16.N.C 16.E.V	2.0 1.5 1.75 0.8	nɑːnə	0	176
5902	Udmurt	AT	d o r ɯ n	1 7 5 7 4	AXBYN	TURIN	20	20.T.C 20.U.V 20.R.C 20.I.V 20.N.c	2.0 1.5 1.75 1.3 0.8	dorɯn	0	173
5903	Udmurt	AT	u r ʦ ɯ n	7 5 2 7 4	XMBYN	YRCIN	20	20.Y.V 20.R.c 20.C.C 20.I.V 20.N.c	1.5 1.1 1.75 1.3 0.8	urʦɯn	0	182
6475	Votic	AT	j uː r ɤ z	6 7 5 7 3	AXBYN	JYRES	22	22.J.C 22.Y.V 22.R.C 22.E.V 22.S.c	2.0 1.5 1.75 1.3 0.8	juːrɤz	0	166
6476	Votic	AT	t y v e nː	1 7 3 7 4	AXBYN	TYBEN	22	22.T.C 22.Y.V 22.B.C 22.E.V 22.N.c	2.0 1.5 1.75 1.3 0.8	tyvenː	0	173
6477	Votic	AT	æː r e lː	7 5 7 5	XBYN	EREL	22	22.E.V 22.R.C 22.E.V 22.L.c	1.5 1.75 1.3 0.8	æːrelː	0	187
6859	Võro	AT	m ɑ n	4 7 4	AXN	MAN	23	23.M.C 23.A.V 23.N.c	2.0 1.5 0.8	mɑn	0	179
#
334	Erzya	BACK	k o p o rʲ	1 7 1 7 5	AXBYN	KUPUR	1	1.K.C 1.U.V 1.P.C 1.U.V 1.R.c	2.0 1.5 1.75 1.3 0.8	koporʲ	0	188
335	Erzya	BACK	k u tʲ m e rʲ e	1 7 1 4 7 5 7	AXBCYBZ	KYTMERE	1	1.K.C 1.Y.V 1.T.C 1.M.C 1.E.V 1.R.C 1.E.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	kutʲmerʲe	0	210
692	Estonian	BACK	s e l k	3 7 5 1	AXLN	SELK	2	2.S.C 2.E.V 2.L.c 2.K.c	2.0 1.5 1.1 0.8	selk	0	189
1040	Finnish	BACK	s e l k æ	3 7 5 1 7	AXMBZ	SELKE	3	3.S.C 3.E.V 3.L.c 3.K.C 3.E.V	2.0 1.5 1.1 1.75 0.8	selkæ	0	189
1739	Ingrian	BACK	s e l ɡ̊ æ	3 7 5 1 7	AXMBZ	SELKE	5	5.S.C 5.E.V 5.L.c 5.K.C 5.E.V	2.0 1.5 1.1 1.75 0.8	selɡ̊æ	0	189
1913	Karelian	BACK	s ɛ l k æ	3 7 5 1 7	AXMBZ	SELKE	6	6.S.C 6.E.V 6.L.c 6.K.C 6.E.V	2.0 1.5 1.1 1.75 0.8	sɛlkæ	0	189
2292	Khanty	BACK	ʧ ø ɳ ʧ	2 7 4 2	AXLN	CUNC	7	7.C.C 7.U.V 7.N.c 7.C.c	2.0 1.5 1.1 0.8	ʧøɳʧ	0	193
2622	Kildin Saami	BACK	s i e lʲː k	3 7 7 5 1	AXYLN	SIELK	8	8.S.C 8.I.V 8.E.V 8.L.c 8.K.c	2.0 1.5 1.3 1.1 0.8	sielʲːk	0	189
2969	Komi-Permyak	BACK	m ɯ ʃ k	4 7 3 1	AXLN	MISK	9	9.M.C 9.I.V 9.S.c 9.K.c	2.0 1.5 1.1 0.8	mɯʃk	0	195
3334	Komi-Zyrian	BACK	m ɯ ʃ	4 7 3	AXN	MIS	10	10.M.C 10.I.V 10.S.c	2.0 1.5 0.8	mɯʃ	0	195
3441	Livonian	BACK	s æː l ɡ ɑ	3 7 5 1 7	AXMBZ	SELKA	11	11.S.C 11.E.V 11.L.c 11.K.C 11.A.V	2.0 1.5 1.1 1.75 0.8	sæːlɡɑ	0	189
3920	Mansi	BACK	s i s	3 7 3	AXN	SIS	12	12.S.C 12.I.V 12.S.c	2.0 1.5 0.8	sis	0	195
4319	Meadow Mari	BACK	t u p	1 7 1	AXN	TYP	13	13.T.C 13.Y.V 13.P.c	2.0 1.5 0.8	tup	0	199
4660	Nganasan	BACK	m ə k u	4 7 1 7	AXBZ	MEKY	14	14.M.C 14.E.V 14.K.C 14.Y.V	2.0 1.5 1.75 0.8	məku	0	200
4865	North Saami	BACK	s e̯ æ l ɛ k i	3 7 7 5 7 1 7	AXYBYBZ	SEELEKI	15	15.S.C 15.E.V 15.E.V 15.L.C 15.E.V 15.K.C 15.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	se̯ælɛki	0	189
5182	Selkup	BACK	m o q ə	4 7 1 7	AXBZ	MUKE	16	16.M.C 16.U.V 16.K.C 16.E.V	2.0 1.5 1.75 0.8	moqə	0	200
5376	Skolt Saami	BACK	s ɛ a lʲ ɟ͡ʝː ɘ	3 7 7 5 1 7	AXYMBZ	SEALCE	17	17.S.C 17.E.V 17.A.V 17.L.c 17.C.C 17.E.V	2.0 1.5 1.3 1.1 1.75 0.8	sɛalʲɟ͡ʝːɘ	0	189
5630	South Saami	BACK	r ʉ ʧː ɛ	5 7 2 7	AXBZ	RYCE	18	18.R.C 18.Y.V 18.C.C 18.E.V	2.0 1.5 1.75 0.8	rʉʧːɛ	0	204
5744	Tundra Nenets	BACK	m ɑ x ɑ	4 7 3 7	AXBZ	MAGA	19	19.M.C 19.A.V 19.G.C 19.A.V	2.0 1.5 1.75 0.8	mɑxɑ	0	200
6179	Udmurt	BACK	t ɯ b ɯ r	1 7 1 7 5	AXBYN	TIPIR	20	20.T.C 20.I.V 20.P.C 20.I.V 20.R.c	2.0 1.5 1.75 1.3 0.8	tɯbɯr	0	206
6422	Veps	BACK	s ɛ lʲ ɡ	3 7 5 1	AXLN	SELK	21	21.S.C 21.E.V 21.L.c 21.K.c	2.0 1.5 1.1 0.8	sɛlʲɡ	0	189
6780	Votic	BACK	s e l ʧ	3 7 5 2	AXLN	SELC	22	22.S.C 22.E.V 22.L.c 22.C.c	2.0 1.5 1.1 0.8	selʧ	0	189
7129	Võro	BACK	s æ l k	3 7 5 1	AXLN	SELK	23	23.S.C 23.E.V 23.L.c 23.K.c	2.0 1.5 1.1 0.8	sælk	0	189
#
13	Erzya	BAD	b e rʲ ɑ ɲ	1 7 5 7 4	AXBYN	PERAN	1	1.P.C 1.E.V 1.R.C 1.A.V 1.N.c	2.0 1.5 1.75 1.3 0.8	berʲɑɲ	0	211
14	Erzya	BAD	k ɑ ʎ dʲ ɑ v	1 7 5 1 7 3	AXMBYN	KALTAB	1	1.K.C 1.A.V 1.L.c 1.T.C 1.A.V 1.B.c	2.0 1.5 1.1 1.75 1.3 0.8	kɑʎdʲɑv	0	233
15	Erzya	BAD	ɑ p ɑ r o	7 1 7 5 7	XBYBZ	APARU	1	1.A.V 1.P.C 1.A.V 1.R.C 1.U.V	1.5 1.75 1.3 1.75 0.8	ɑpɑro	0	238
415	Estonian	BAD	h ɑ l p	3 7 5 1	AXLN	HALP	2	2.H.C 2.A.V 2.L.c 2.P.c	2.0 1.5 1.1 0.8	hɑlp	0	212
760	Finnish	BAD	h u o n o	3 7 7 4 7	AXYBZ	HYUNU	3	3.H.C 3.Y.V 3.U.V 3.N.C 3.U.V	2.0 1.5 1.3 1.75 0.8	huono	0	213
1111	Hungarian	BAD	r o sː	5 7 3	AXN	RUS	4	4.R.C 4.U.V 4.S.c	2.0 1.5 0.8	rosː	0	214
1458	Ingrian	BAD	h oː n o	3 7 4 7	AXBZ	HUNU	5	5.H.C 5.U.V 5.N.C 5.U.V	2.0 1.5 1.75 0.8	hoːno	0	213
1459	Ingrian	BAD	p ɑ h ɑ	1 7 3 7	AXBZ	PAHA	5	5.P.C 5.A.V 5.H.C 5.A.V	2.0 1.5 1.75 0.8	pɑhɑ	0	224
1460	Ingrian	BAD	h u b̥ ɑ	3 7 1 7	AXBZ	HYPA	5	5.H.C 5.Y.V 5.P.C 5.A.V	2.0 1.5 1.75 0.8	hub̥ɑ	0	229
1804	Karelian	BAD	h ʊ ɔ n ɔ	3 7 7 4 7	AXYBZ	HYUNU	6	6.H.C 6.Y.V 6.U.V 6.N.C 6.U.V	2.0 1.5 1.3 1.75 0.8	hʊɔnɔ	0	213
2025	Khanty	BAD	æ t ə m	7 1 7 4	XBYN	ETEM	7	7.E.V 7.T.C 7.E.V 7.M.c	1.5 1.75 1.3 0.8	ætəm	0	217
2368	Kildin Saami	BAD	ɲ u e sʲː	4 7 7 3	AXYN	NYES	8	8.N.C 8.Y.V 8.E.V 8.S.c	2.0 1.5 1.3 0.8	ɲuesʲː	0	218
2695	Komi-Permyak	BAD	u m ɤ ʎ	7 4 7 5	XBYN	YMEL	9	9.Y.V 9.M.C 9.E.V 9.L.c	1.5 1.75 1.3 0.8	umɤʎ	0	219
3046	Komi-Zyrian	BAD	o m ɤ ʎ	7 4 7 5	XBYN	UMEL	10	10.U.V 10.M.C 10.E.V 10.L.c	1.5 1.75 1.3 0.8	omɤʎ	0	219
3516	Livonian	BAD	s l i k cː ə	3 5 7 1 1 7	ACXMBZ	SLIKCE	11	11.S.C 11.L.C 11.I.V 11.K.c 11.C.C 11.E.V	2.0 1.5 1.5 1.1 1.75 0.8	slikcːə	0	217
3641	Mansi	BAD	ʎ uː ʎ	5 7 5	AXN	LYL	12	12.L.C 12.Y.V 12.L.c	2.0 1.5 0.8	ʎuːʎ	0	222
4001	Meadow Mari	BAD	u ð ɑ	7 3 7	XBZ	YDA	13	13.Y.V 13.D.C 13.A.V	1.5 1.75 0.8	uðɑ	0	223
4002	Meadow Mari	BAD	n ɑ ʧ ɑ r	4 7 2 7 5	AXBYN	NACAR	13	13.N.C 13.A.V 13.C.C 13.A.V 13.R.c	2.0 1.5 1.75 1.3 0.8	nɑʧɑr	0	235
4393	Nganasan	BAD	b ɑ h i ɑ	1 7 3 7 7	AXBYZ	PAHIA	14	14.P.C 14.A.V 14.H.C 14.I.V 14.A.V	2.0 1.5 1.75 1.3 0.8	bɑhiɑ	0	224
4723	North Saami	BAD	h e̯ æ cː ʊ	3 7 7 1 7	AXYBZ	HEECY	15	15.H.C 15.E.V 15.E.V 15.C.C 15.Y.V	2.0 1.5 1.3 1.75 0.8	he̯æcːʊ	0	225
4724	North Saami	BAD	h e j tː ɔ h	3 7 6 1 7 3	AXMBYN	HEJTUH	15	15.H.C 15.E.V 15.J.c 15.T.C 15.U.V 15.H.c	2.0 1.5 1.1 1.75 1.3 0.8	hejtːɔh	0	236
4949	Selkup	BAD	q o ɕ ə k	1 7 3 7 1	AXBYN	KUSEK	16	16.K.C 16.U.V 16.S.C 16.E.V 16.K.c	2.0 1.5 1.75 1.3 0.8	qoɕək	0	226
5401	Skolt Saami	BAD	x u ɛ nʲː ɘ	3 7 7 4 7	AXYBZ	GYENE	17	17.G.C 17.Y.V 17.E.V 17.N.C 17.E.V	2.0 1.5 1.3 1.75 0.8	xuɛnʲːɘ	0	227
5684	South Saami	BAD	m ɔ tː a n	4 7 1 7 4	AXBYN	MUTAN	18	18.M.C 18.U.V 18.T.C 18.A.V 18.N.c	2.0 1.5 1.75 1.3 0.8	mɔtːan	0	228
5699	Tundra Nenets	BAD	w æ w ɑ	6 7 6 7	AXBZ	WEWA	19	19.W.C 19.E.V 19.W.C 19.A.V	2.0 1.5 1.75 0.8	wæwɑ	0	229
5904	Udmurt	BAD	u r o d	7 5 7 1	XBYN	YRUT	20	20.Y.V 20.R.C 20.U.V 20.T.c	1.5 1.75 1.3 0.8	urod	0	214
6478	Votic	BAD	k e h n o	1 7 3 4 7	AXBCZ	KEHNU	22	22.K.C 22.E.V 22.H.C 22.N.C 22.U.V	2.0 1.5 1.75 1.5 0.8	kehno	0	223
6479	Votic	BAD	p ɑ h ɑ	1 7 3 7	AXBZ	PAHA	22	22.P.C 22.A.V 22.H.C 22.A.V	2.0 1.5 1.75 0.8	pɑhɑ	0	224
6860	Võro	BAD	h ɑ l v	3 7 5 3	AXLN	HALB	23	23.H.C 23.A.V 23.L.c 23.B.c	2.0 1.5 1.1 0.8	hɑlv	0	212
#
192	Erzya	BAKE	rʲ e s t ɑ m s	5 7 3 1 7 4 3	AXMBYLN	RESTAMS	1	1.R.C 1.E.V 1.S.c 1.T.C 1.A.V 1.M.c 1.S.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	rʲestɑms	0	239
568	Estonian	BAKE	k y pː s e tː ɑ t ɑ	1 7 1 3 7 1 7 1 7	AXBCYBYBZ	KYPSETATA	2	2.K.C 2.Y.V 2.P.C 2.S.C 2.E.V 2.T.C 2.A.V 2.T.C 2.A.V	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 0.8	kypːsetːɑtɑ	0	240
918	Finnish	BAKE	l e i p o ɑ	5 7 7 1 7 7	AXYBYZ	LEIPUA	3	3.L.C 3.E.V 3.I.V 3.P.C 3.U.V 3.A.V	2.0 1.5 1.3 1.75 1.3 0.8	leipoɑ	0	241
919	Finnish	BAKE	p ɑ i s t ɑː	1 7 7 3 1 7	AXYMBZ	PAISTA	3	3.P.C 3.A.V 3.I.V 3.S.c 3.T.C 3.A.V	2.0 1.5 1.3 1.1 1.75 0.8	pɑistɑː	0	243
1277	Hungarian	BAKE	ʃ y t	3 7 1	AXN	SYT	4	4.S.C 4.Y.V 4.T.c	2.0 1.5 0.8	ʃyt	0	242
1625	Ingrian	BAKE	p ɑ i s t ɑː	1 7 7 3 1 7	AXYMBZ	PAISTA	5	5.P.C 5.A.V 5.I.V 5.S.c 5.T.C 5.A.V	2.0 1.5 1.3 1.1 1.75 0.8	pɑistɑː	0	243
1626	Ingrian	BAKE	v ɑː l i ɑ	3 7 5 7 7	AXBYZ	BALIA	5	5.B.C 5.A.V 5.L.C 5.I.V 5.A.V	2.0 1.5 1.75 1.3 0.8	vɑːliɑ	0	257
2514	Kildin Saami	BAKE	p aː ʃʲː t e	1 7 3 1 7	AXMBZ	PASTE	8	8.P.C 8.A.V 8.S.c 8.T.C 8.E.V	2.0 1.5 1.1 1.75 0.8	paːʃʲːte	0	243
2854	Komi-Permyak	BAKE	p ɤ ʒ ɑ v n ɯ	1 7 3 7 3 4 7	AXBYBCZ	PESABNI	9	9.P.C 9.E.V 9.S.C 9.A.V 9.B.C 9.N.C 9.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	pɤʒɑvnɯ	0	245
