Language_ID,Feature_ID,IPA,Value
Iraqi_Arabic,PERSON,ʔɛnsɑːn,143
Levantine_Arabic,PERSON,ʔɛnsaːn,143
Modern_Standard_Arabic,PERSON,ʔinsaːn,143
Moroccan_Arabic,PERSON,nsan,143
Najdi_Arabic,PERSON,ʔɛnsaːn,143
North_Mesopotamian_Arabic,PERSON,ənsaːn,143
Sanaani_Arabic,PERSON,ʔinsaːn,143
Sudanese_Arabic,PERSON,ʔinsɑːn,143
Tunisian_Arabic,PERSON,insaːn,143
Egyptian_Arabic,PERSON,nɑfɑr,144
Modern_Standard_Arabic,PERSON,nafɑr,144
Sudanese_Arabic,PERSON,nɑfɑr,144
Egyptian_Arabic,PERSON,ʃɑxsˤ,145
Levantine_Arabic,PERSON,ʃaxsˤ,145
Modern_Standard_Arabic,PERSON,ʃɑxsˤ,145
Najdi_Arabic,PERSON,ʃaxɛs,145
Tunisian_Arabic,PERSON,ʃɑxsˤ,145
Gulf_Arabic,PERSON,nafs,146
Modern_Standard_Arabic,PERSON,nafs,146
Iraqi_Arabic,PERSON,baʃɑr,147
Levantine_Arabic,PERSON,bɑʃɑr,147
Modern_Standard_Arabic,PERSON,baʃɑr,147
Moroccan_Arabic,PERSON,bɑʃɑr,147
Najdi_Arabic,PERSON,baʃar,147
North_Mesopotamian_Arabic,PERSON,bɑʃɑr,147
Sanaani_Arabic,PERSON,baʃar,147
Chadian_Arabic,BIG,kabiːr,148
Cypriot_Arabic,BIG,kpiːr,148
Dhofari_Arabic,BIG,kibiːr,148
Egyptian_Arabic,BIG,kɛbiːr,148
Gulf_Arabic,BIG,ʧbiːr,148
Gulf_Arabic,BIG,kbiːr,148
Hassaniya_Arabic,BIG,əkbiːr,148
Iraqi_Arabic,BIG,ʧɛbɪe̯rˤ,148
Levantine_Arabic,BIG,kbiːr,148
Maltese,BIG,ɡbiːr,148
Modern_Standard_Arabic,BIG,kabiːr,148
Moroccan_Arabic,BIG,kbir,148
Najdi_Arabic,BIG,ʦəbiːr,148
Najdi_Arabic,BIG,kəbiːr,148
North_Mesopotamian_Arabic,BIG,kbiːɣ,148
Sanaani_Arabic,BIG,kabiːr,148
Sudanese_Arabic,BIG,kabiːr,148
Tunisian_Arabic,BIG,kbiːr,148
Chadian_Arabic,BREAST,dɛːd,149
Gulf_Arabic,BREAST,dɛːd,149
Cypriot_Arabic,BREAST,pizz,150
Egyptian_Arabic,BREAST,bɛzz,150
Hassaniya_Arabic,BREAST,bʌzzuːla,150
Levantine_Arabic,BREAST,bɛzz,150
Moroccan_Arabic,BREAST,bəzzulɑ,150
Sanaani_Arabic,BREAST,bizz,150
Tunisian_Arabic,BREAST,bazzuːla,150
Cypriot_Arabic,BREAST,suðr,151
Egyptian_Arabic,BREAST,sɛdr,151
Gulf_Arabic,BREAST,sˤɑdɛr,151
Levantine_Arabic,BREAST,sˤɛdr,151
Maltese,BREAST,sɪdɛr,151
Modern_Standard_Arabic,BREAST,sˤidr,151
Najdi_Arabic,BREAST,sˤɑdur,151
North_Mesopotamian_Arabic,BREAST,sˤɑdɛɣ,151
Sanaani_Arabic,BREAST,sˤɑdr,151
Sudanese_Arabic,BREAST,sˤɑdr,151
Sudanese_Arabic,BREAST,ʃɑtˤur,151
Dhofari_Arabic,BREAST,θawiːd,152
Dhofari_Arabic,BREAST,diːdaʕ,153
Egyptian_Arabic,BREAST,nɛhd,154
Modern_Standard_Arabic,BREAST,nahad,154
Najdi_Arabic,BREAST,nəhad,154
Sudanese_Arabic,BREAST,nahad,154
Iraqi_Arabic,BREAST,θɛdɑ,155
Modern_Standard_Arabic,BREAST,θadij,155
Chadian_Arabic,HAND,id,156
Cypriot_Arabic,HAND,it,156
Dhofari_Arabic,HAND,jadd,156
Egyptian_Arabic,HAND,ʔiːd,156
Gulf_Arabic,HAND,iːd,156
Gulf_Arabic,HAND,jɛd,156
Hassaniya_Arabic,HAND,ɛjd,156
Iraqi_Arabic,HAND,iːd,156
Levantine_Arabic,HAND,ʔiːd,156
Maltese,HAND,iːt,156
Modern_Standard_Arabic,HAND,jadd,156
Moroccan_Arabic,HAND,jədd,156
Najdi_Arabic,HAND,iːd,156
Najdi_Arabic,HAND,jəd,156
North_Mesopotamian_Arabic,HAND,iːd,156
Sanaani_Arabic,HAND,jad,156
Sudanese_Arabic,HAND,jad,156
Sudanese_Arabic,HAND,ʔiːd,156
Tunisian_Arabic,HAND,jid,156
Chadian_Arabic,FINGERNAIL,dufr,157
Cypriot_Arabic,FINGERNAIL,ðufr,157
Dhofari_Arabic,FINGERNAIL,ðˤɑːfuːr,157
Egyptian_Arabic,FINGERNAIL,dɑːfɛr,157
Egyptian_Arabic,FINGERNAIL,dɔfr,157
Gulf_Arabic,FINGERNAIL,ðˤufɛr,157
Hassaniya_Arabic,FINGERNAIL,ðˤfər,157
Iraqi_Arabic,FINGERNAIL,ʔɛðˤfɛr,157
Levantine_Arabic,FINGERNAIL,dɛfr,157
Maltese,FINGERNAIL,dɪfɛr,157
Modern_Standard_Arabic,FINGERNAIL,ðˤifr,157
Modern_Standard_Arabic,FINGERNAIL,ðˤufr,157
Moroccan_Arabic,FINGERNAIL,dˤfər,157
Najdi_Arabic,FINGERNAIL,ðˤəfɛr,157
North_Mesopotamian_Arabic,FINGERNAIL,ʔəðˤfɛɣ,157
Sanaani_Arabic,FINGERNAIL,ʔuðˤfur,157
Sanaani_Arabic,FINGERNAIL,ðˤufr,157
Sudanese_Arabic,FINGERNAIL,dˤufur,157
Tunisian_Arabic,FINGERNAIL,ðˤfar,157
Chadian_Arabic,SEE,ʃaːf,158
Dhofari_Arabic,SEE,ʃaːf,158
Egyptian_Arabic,SEE,ʃaːf,158
Gulf_Arabic,SEE,ʧɑːf,158
Hassaniya_Arabic,SEE,ʃaːv,158
Iraqi_Arabic,SEE,ʃɑːf,158
Levantine_Arabic,SEE,ʃaːf,158
Moroccan_Arabic,SEE,ʃaf,158
Najdi_Arabic,SEE,ʃaːf,158
Sudanese_Arabic,SEE,ʃɑːf,158
Tunisian_Arabic,SEE,ʃaːf,158
Cypriot_Arabic,SEE,ra,159
Hassaniya_Arabic,SEE,rˤaːʕi v,159
Maltese,SEE,rɐː,159
Modern_Standard_Arabic,SEE,rɑʔaː,159
Tunisian_Arabic,SEE,raː,159
North_Mesopotamian_Arabic,SEE,ɣiʃiʕ,160
Sanaani_Arabic,SEE,ʔibsɑr,161
Chadian_Arabic,SMOKE (EXHAUST),duxxaːn,162
Cypriot_Arabic,SMOKE (EXHAUST),tixxan,162
Dhofari_Arabic,SMOKE (EXHAUST),duxxaːn,162
Dhofari_Arabic,SMOKE (EXHAUST),duxxiːn,162
Egyptian_Arabic,SMOKE (EXHAUST),dɔxxaːn,162
Gulf_Arabic,SMOKE (EXHAUST),dɛxxɑːn,162
Hassaniya_Arabic,SMOKE (EXHAUST),dəxxaːn,162
Iraqi_Arabic,SMOKE (EXHAUST),duxxɑːn,162
Levantine_Arabic,SMOKE (EXHAUST),dɔxxaːn,162
Maltese,SMOKE (EXHAUST),dʊħħɐːn,162
Modern_Standard_Arabic,SMOKE (EXHAUST),duxxaːn,162
Moroccan_Arabic,SMOKE (EXHAUST),duxxan,162
Najdi_Arabic,SMOKE (EXHAUST),dəxxɑːn,162
North_Mesopotamian_Arabic,SMOKE (EXHAUST),dixxaːn,162
Sanaani_Arabic,SMOKE (EXHAUST),duχχaːn,162
Sudanese_Arabic,SMOKE (EXHAUST),duχχaːn,162
Tunisian_Arabic,SMOKE (EXHAUST),duxxaːn,162
Chadian_Arabic,STAND,wiɡif,163
Cypriot_Arabic,STAND,ɛkɛf,163
Dhofari_Arabic,STAND,wqaːf,163
Egyptian_Arabic,STAND,wɛʔɛf,163
Gulf_Arabic,STAND,wuɡaf,163
Hassaniya_Arabic,STAND,uːɡəv,163
Iraqi_Arabic,STAND,wuɡaf,163
Levantine_Arabic,STAND,wɑʔɑf,163
Modern_Standard_Arabic,STAND,waqɑfa,163
Moroccan_Arabic,STAND,wqəf,163
Najdi_Arabic,STAND,waɡf,163
North_Mesopotamian_Arabic,STAND,wiqif,163
Sanaani_Arabic,STAND,wiɢif,163
Sudanese_Arabic,STAND,waɢaf,163
Tunisian_Arabic,STAND,wqif,163
Modern_Standard_Arabic,STAND,qɑːma,164
Najdi_Arabic,STAND,ɡaːm,164
Chadian_Arabic,SNAKE,daːbi,165
Chadian_Arabic,SNAKE,dɛbiːb,165
Gulf_Arabic,SNAKE,daːb,165
Najdi_Arabic,SNAKE,daːbb,165
Sudanese_Arabic,SNAKE,dɑbiːb,165
Cypriot_Arabic,SNAKE,ʕɑfɑ,166
Maltese,SNAKE,lɪfɐ,166
Dhofari_Arabic,SNAKE,ħaniːʃ,167
Gulf_Arabic,SNAKE,ħanaʃ,167
Hassaniya_Arabic,SNAKE,ħnaʃ,167
Modern_Standard_Arabic,SNAKE,ħanaʃ,167
Moroccan_Arabic,SNAKE,ħənʃ,167
Sanaani_Arabic,SNAKE,ħanaʃ,167
Tunisian_Arabic,SNAKE,ħnaʃ,167
Dhofari_Arabic,SNAKE,sˤɛll,168
Iraqi_Arabic,SNAKE,sˤɛlˤlˤ,168
Egyptian_Arabic,SNAKE,tɛʕ̞baːn,169
Modern_Standard_Arabic,SNAKE,θuʕbaːn,169
Sudanese_Arabic,SNAKE,θuʕbɑːn,169
Iraqi_Arabic,SNAKE,ʜajja,170
Iraqi_Arabic,SNAKE,ʜjɑːjɑ,170
Levantine_Arabic,SNAKE,ħajji,170
Modern_Standard_Arabic,SNAKE,ħajja,170
Najdi_Arabic,SNAKE,ħajjɛh,170
North_Mesopotamian_Arabic,SNAKE,ħʌjji,170
Modern_Standard_Arabic,SNAKE,ʔafʕa,171
Moroccan_Arabic,SNAKE,lfʕa,171
Chadian_Arabic,TREE,ʃɑdɑrɑːj,172
Dhofari_Arabic,TREE,ʃaɡara,172
Egyptian_Arabic,TREE,ʃɑɡɑrɑ,172
Gulf_Arabic,TREE,ʃjɑrˤɑ,172
Hassaniya_Arabic,TREE,sˤadrˤɑːja,172
Iraqi_Arabic,TREE,ʃaʤarɑ,172
Iraqi_Arabic,TREE,ʃɛʤrɑ,172
Levantine_Arabic,TREE,siʒrɛ,172
Maltese,TREE,sɪʤrɐ,172
Modern_Standard_Arabic,TREE,ʃaʤarɑ,172
Moroccan_Arabic,TREE,ʃəʒrˤa,172
Najdi_Arabic,TREE,ʃɛʤarɑ,172
North_Mesopotamian_Arabic,TREE,siʤʌɣɑ,172
Sanaani_Arabic,TREE,ʃɛɡʲarih,172
Sudanese_Arabic,TREE,ʃɛɡʲɑrɑ,172
Tunisian_Arabic,TREE,ʃuʒra,172
Tunisian_Arabic,TREE,suʒra,172
Cypriot_Arabic,TREE,ðɛntra,173
Chadian_Arabic,FAR,bɛʔiːd,174
Cypriot_Arabic,FAR,pɛʕiːt,174
Dhofari_Arabic,FAR,baʕuːd,174
Egyptian_Arabic,FAR,bɛʕ̞iːd,174
Gulf_Arabic,FAR,baʕiːd,174
Hassaniya_Arabic,FAR,bʕiːd,174
Iraqi_Arabic,FAR,bʢiːd,174
Levantine_Arabic,FAR,bɛʕiːd,174
Maltese,FAR,bɛjt,174
Modern_Standard_Arabic,FAR,baʕiːd,174
Moroccan_Arabic,FAR,bʕid,174
Najdi_Arabic,FAR,baʕiːd,174
North_Mesopotamian_Arabic,FAR,bʕiːd,174
Sanaani_Arabic,FAR,biʕiːd,174
Sudanese_Arabic,FAR,baʕiːd,174
Tunisian_Arabic,FAR,bʕiːd,174
Chadian_Arabic,BELLY,bɛtɛn,175
Cypriot_Arabic,BELLY,pɑtn,175
Dhofari_Arabic,BELLY,bɑtˤɑn,175
Egyptian_Arabic,BELLY,bɑtˤn,175
Gulf_Arabic,BELLY,bɑtˤɛn,175
Iraqi_Arabic,BELLY,bɑtˤɛnˤ,175
Levantine_Arabic,BELLY,bɑtˤn,175
Modern_Standard_Arabic,BELLY,bɑtˤɑn,175
Moroccan_Arabic,BELLY,btˤɛn,175
Najdi_Arabic,BELLY,bɑtˤn,175
North_Mesopotamian_Arabic,BELLY,bɑtˤin,175
Sanaani_Arabic,BELLY,bɑtˤn,175
Sudanese_Arabic,BELLY,bɑtˤn,175
Dhofari_Arabic,BELLY,qɑrʃ,176
Gulf_Arabic,BELLY,karʃ,176
Hassaniya_Arabic,BELLY,kirʃ,176
Moroccan_Arabic,BELLY,kərʃ,176
North_Mesopotamian_Arabic,BELLY,kiriʃ,176
Sanaani_Arabic,BELLY,karʃ,176
Sudanese_Arabic,BELLY,karʃ,176
Tunisian_Arabic,BELLY,kirʃ,176
Egyptian_Arabic,BELLY,mɛʕ̞da,177
Levantine_Arabic,BELLY,mɛʕdɛ,177
Modern_Standard_Arabic,BELLY,miʕda,177
Moroccan_Arabic,BELLY,mɛʕda,177
Maltese,BELLY,zɐʔ,178
Chadian_Arabic,ROUND,mudawwar,179
Egyptian_Arabic,ROUND,mɛdɑwwɑr,179
Gulf_Arabic,ROUND,mdawwɑr,179
Iraqi_Arabic,ROUND,mdawwar,179
Levantine_Arabic,ROUND,mdɔwwɛr,179
Moroccan_Arabic,ROUND,mdˤuwwər,179
Najdi_Arabic,ROUND,mdawwɑr,179
North_Mesopotamian_Arabic,ROUND,mdawwiɣ,179
Sanaani_Arabic,ROUND,mdawwɑr,179
Sanaani_Arabic,ROUND,mukawwɑr,179
Sudanese_Arabic,ROUND,mudˤawwɑr,179
Tunisian_Arabic,ROUND,mdawwir,179
Cypriot_Arabic,ROUND,strɔnʤili,180
Hassaniya_Arabic,ROUND,mzʌɡnən,181
Modern_Standard_Arabic,ROUND,mustadiːr,182
Chadian_Arabic,BONE,ʔadɛm,183
Dhofari_Arabic,BONE,ʕɑðˤim,183
Egyptian_Arabic,BONE,ʕ̞ɑdˤm,183
Gulf_Arabic,BONE,ʕɑðˤmˤ,183
Hassaniya_Arabic,BONE,ʕðˤʌm,183
Iraqi_Arabic,BONE,ʢɑðˤumˤ,183
Levantine_Arabic,BONE,ʕɑdˤmi,183
Maltese,BONE,ɐːdmɐ,183
Modern_Standard_Arabic,BONE,ʕɑðˤm,183
Moroccan_Arabic,BONE,ʕdˤɛm,183
Najdi_Arabic,BONE,ʕɛðəm,183
North_Mesopotamian_Arabic,BONE,ʕʌðˤim,183
Sanaani_Arabic,BONE,ʕuðˤmih,183
Sudanese_Arabic,BONE,ʕɑdˤm,183
Tunisian_Arabic,BONE,ʕðˤam,183
Chadian_Arabic,SALT,mɛlh,184
Cypriot_Arabic,SALT,milx,184
Dhofari_Arabic,SALT,milħ,184
Egyptian_Arabic,SALT,malħ,184
Gulf_Arabic,SALT,mɛlħ,184
Hassaniya_Arabic,SALT,məlħ,184
Iraqi_Arabic,SALT,mɛlɛʜ,184
Levantine_Arabic,SALT,malħ,184
Maltese,SALT,mɛlħ,184
Modern_Standard_Arabic,SALT,milħ,184
Moroccan_Arabic,SALT,məlħ,184
Najdi_Arabic,SALT,mɛlħ,184
North_Mesopotamian_Arabic,SALT,miliħ,184
Sanaani_Arabic,SALT,milħ,184
Sudanese_Arabic,SALT,milħ,184
Tunisian_Arabic,SALT,milħ,184
Chadian_Arabic,RAIN (PRECIPITATION),matar,185
Dhofari_Arabic,RAIN (PRECIPITATION),mɑtˤɑr,185
Egyptian_Arabic,RAIN (PRECIPITATION),mɑtɑr,185
Gulf_Arabic,RAIN (PRECIPITATION),mutˤɑr,185
Iraqi_Arabic,RAIN (PRECIPITATION),mutˤɑr,185
Modern_Standard_Arabic,RAIN (PRECIPITATION),mɑtˤɑr,185
Najdi_Arabic,RAIN (PRECIPITATION),mutˤɑr,185
North_Mesopotamian_Arabic,RAIN (PRECIPITATION),mɑtˤɑɣ,185
Sanaani_Arabic,RAIN (PRECIPITATION),matˤɑr,185
Sudanese_Arabic,RAIN (PRECIPITATION),mɑtˤɑr,185
Cypriot_Arabic,RAIN (PRECIPITATION),ʃite,186
Egyptian_Arabic,RAIN (PRECIPITATION),ʃɛta,186
Levantine_Arabic,RAIN (PRECIPITATION),ʃɛti,186
Levantine_Arabic,RAIN (PRECIPITATION),ʃitɛː,186
Maltese,RAIN (PRECIPITATION),ʃɪtɐ,186
Moroccan_Arabic,RAIN (PRECIPITATION),ʃtɑ,186
Tunisian_Arabic,RAIN (PRECIPITATION),ʃtaː,186
Hassaniya_Arabic,RAIN (PRECIPITATION),ʌsħaːb,187
Chadian_Arabic,SLEEP,rɛɡɛd,188
Gulf_Arabic,SLEEP,raɡad,188
Hassaniya_Arabic,SLEEP,rɡəd,188
Maltese,SLEEP,rɐʔɐt,188
Modern_Standard_Arabic,SLEEP,raqɑda,188
Sanaani_Arabic,SLEEP,raɢad,188
Tunisian_Arabic,SLEEP,rqad,188
Chadian_Arabic,SLEEP,naːm,189
Cypriot_Arabic,SLEEP,nam,189
Dhofari_Arabic,SLEEP,naːm,189
Egyptian_Arabic,SLEEP,naːm,189
Gulf_Arabic,SLEEP,nɑːm,189
Iraqi_Arabic,SLEEP,nɑːm,189
Levantine_Arabic,SLEEP,naːm,189
Modern_Standard_Arabic,SLEEP,naːma,189
Najdi_Arabic,SLEEP,naːm,189
North_Mesopotamian_Arabic,SLEEP,nɑːm,189
Sudanese_Arabic,SLEEP,nɑːm,189
Moroccan_Arabic,SLEEP,nʕas,190
Chadian_Arabic,WOMAN,mara,191
Cypriot_Arabic,WOMAN,mɑrɑ,191
Dhofari_Arabic,WOMAN,mɑrɑ,191
Hassaniya_Arabic,WOMAN,mrˤɑ,191
Iraqi_Arabic,WOMAN,mɑrɑ,191
Iraqi_Arabic,WOMAN,mrajja,191
Levantine_Arabic,WOMAN,mɑrɑ,191
Maltese,WOMAN,mɐrɐ,191
Modern_Standard_Arabic,WOMAN,imrɑʔa,191
Modern_Standard_Arabic,WOMAN,almɑrʔa,191
Moroccan_Arabic,WOMAN,mrˤɑ,191
Najdi_Arabic,WOMAN,mɑrɛ,191
North_Mesopotamian_Arabic,WOMAN,mɑɣɑ,191
North_Mesopotamian_Arabic,WOMAN,mɑɣijji,191
Sanaani_Arabic,WOMAN,mɑrih,191
Sudanese_Arabic,WOMAN,mɑrɑ,191
Tunisian_Arabic,WOMAN,mra,191
Egyptian_Arabic,WOMAN,sɛtt,192
Egyptian_Arabic,WOMAN,wlɛjja,193
Gulf_Arabic,WOMAN,ħurma,194
Najdi_Arabic,WOMAN,ħɔrma,194
Sanaani_Arabic,WOMAN,ħurma,194
Chadian_Arabic,THICK,samiːn,195
Dhofari_Arabic,THICK,matiːn,195
Gulf_Arabic,THICK,mɛtiːn,195
Najdi_Arabic,THICK,matɪe̯n,195
Sanaani_Arabic,THICK,matiːn,195
Cypriot_Arabic,THICK,ʕɑpi,196
Dhofari_Arabic,THICK,ɣliːðˤ,197
Hassaniya_Arabic,THICK,ɣliːðˤ,197
Hassaniya_Arabic,THICK,qliːðˤ,197
Modern_Standard_Arabic,THICK,ɣɑliːðˤ,197
Moroccan_Arabic,THICK,ɣlidˤ,197
Tunisian_Arabic,THICK,ɣliːðˤ,197
Egyptian_Arabic,THICK,tɛxiːn,198
Iraqi_Arabic,THICK,θəxiːn,198
Levantine_Arabic,THICK,ətxiːn,198
Modern_Standard_Arabic,THICK,θaxiːn,198
North_Mesopotamian_Arabic,THICK,θʌxiːn,198
Sudanese_Arabic,THICK,tɑχiːn,198
Levantine_Arabic,THICK,smiːk,199
Modern_Standard_Arabic,THICK,samiːk,199
Maltese,THICK,ɔħʃɔn,200
Tunisian_Arabic,THICK,xʃiːn,200
Chadian_Arabic,LEG,kuraː,201
Gulf_Arabic,LEG,krɑːʕ,201
Hassaniya_Arabic,LEG,kraːʕ,201
Iraqi_Arabic,LEG,krɑːʢ,201
Sudanese_Arabic,LEG,kurɑːʕ,201
Chadian_Arabic,LEG,saɡ,202
Dhofari_Arabic,LEG,saːq,202
Hassaniya_Arabic,LEG,sˤaːɡ,202
Modern_Standard_Arabic,LEG,saːq,202
North_Mesopotamian_Arabic,LEG,sˤaːq,202
Sanaani_Arabic,LEG,saːɢ,202
Cypriot_Arabic,LEG,iʒr,203
Levantine_Arabic,LEG,ɛʒr,203
Dhofari_Arabic,LEG,riɡl,204
Egyptian_Arabic,LEG,rɛɡl,204
Gulf_Arabic,LEG,riːl,204
Iraqi_Arabic,LEG,rɛʤɛl,204
Levantine_Arabic,LEG,rɛʒl,204
Maltese,LEG,rɪʤɛl,204
Modern_Standard_Arabic,LEG,riʤl,204
Moroccan_Arabic,LEG,rʒəl,204
Najdi_Arabic,LEG,riʤil,204
Sanaani_Arabic,LEG,riɡʲl,204
Sudanese_Arabic,LEG,rɛɡʲl,204
Tunisian_Arabic,LEG,rʒil,204
Chadian_Arabic,WET,mabluːl,205
Cypriot_Arabic,WET,maplul,205
Egyptian_Arabic,WET,mabluːl,205
Gulf_Arabic,WET,mabluːl,205
Hassaniya_Arabic,WET,mʌbluːl,205
Iraqi_Arabic,WET,mballal,205
Levantine_Arabic,WET,mbɑllɑl,205
Modern_Standard_Arabic,WET,muballal,205
Najdi_Arabic,WET,mabluːl,205
Sanaani_Arabic,WET,mabluːl,205
Sudanese_Arabic,WET,mabluːl,205
Tunisian_Arabic,WET,mabluːl,205
Dhofari_Arabic,WET,xðˤɑr,206
Sanaani_Arabic,WET,ɑχðˤɑr,206
Dhofari_Arabic,WET,rɑtˤb,207
Gulf_Arabic,WET,rɑtˤəb,207
Modern_Standard_Arabic,WET,rɑtˤb,207
Najdi_Arabic,WET,ratˤub,207
Iraqi_Arabic,WET,nɑːɡɛʢ,208
North_Mesopotamian_Arabic,WET,mnɑqqɑʕ,208
Maltese,WET,mʃɐrrɐp,209
Moroccan_Arabic,WET,fazəɡ,210
Chadian_Arabic,LONG,tɑwiːl,211
Cypriot_Arabic,LONG,tviːl,211
Dhofari_Arabic,LONG,tˤɑwiːl,211
Egyptian_Arabic,LONG,twiːl,211
Gulf_Arabic,LONG,tˤɑwiːl,211
Hassaniya_Arabic,LONG,ətˤwiːl,211
Iraqi_Arabic,LONG,tˤɑwɪe̯l,211
Levantine_Arabic,LONG,tˤɑwiːl,211
Maltese,LONG,twiːl,211
Modern_Standard_Arabic,LONG,tˤɑwiːl,211
Moroccan_Arabic,LONG,tˤwil,211
Najdi_Arabic,LONG,tˤuwiːl,211
North_Mesopotamian_Arabic,LONG,tˤʌwiːl,211
Sanaani_Arabic,LONG,tˤɑwiːl,211
Sudanese_Arabic,LONG,tˤɑwiːɛl,211
Tunisian_Arabic,LONG,twiːl,211
Chadian_Arabic,MOUNTAIN,haʤar,212
Cypriot_Arabic,MOUNTAIN,ʒipɛl,213
Dhofari_Arabic,MOUNTAIN,ɡabiːl,213
Egyptian_Arabic,MOUNTAIN,ɡabal,213
Gulf_Arabic,MOUNTAIN,jɛbal,213
Iraqi_Arabic,MOUNTAIN,ʤɛbal,213
Levantine_Arabic,MOUNTAIN,ʒabal,213
Modern_Standard_Arabic,MOUNTAIN,ʤabal,213
Moroccan_Arabic,MOUNTAIN,ʒbal,213
Najdi_Arabic,MOUNTAIN,ʤɛbal,213
North_Mesopotamian_Arabic,MOUNTAIN,ʤabal,213
Sanaani_Arabic,MOUNTAIN,ɡʲabal,213
Sudanese_Arabic,MOUNTAIN,ɡʲabal,213
Tunisian_Arabic,MOUNTAIN,ʒbal,213
Hassaniya_Arabic,MOUNTAIN,kədja,214
Maltese,MOUNTAIN,mʊntɐnjɐ,215
Maltese,MOUNTAIN,ɔːljɐ,216
Chadian_Arabic,WALK,saːr,217
Gulf_Arabic,WALK,sˤɑːr,217
Moroccan_Arabic,WALK,sˤɑr,217
Chadian_Arabic,WALK,maʃa,218
Cypriot_Arabic,WALK,miʃɛ,218
Dhofari_Arabic,WALK,mʃaː,218
Egyptian_Arabic,WALK,mɛʃi,218
Gulf_Arabic,WALK,mɛʃɑ,218
Iraqi_Arabic,WALK,mɛʃa,218
Levantine_Arabic,WALK,mɛʃi,218
Maltese,WALK,mɛʃɐ,218
Modern_Standard_Arabic,WALK,maʃaː,218
Moroccan_Arabic,WALK,tməʃʃɑ,218
Najdi_Arabic,WALK,mɛʃa,218
North_Mesopotamian_Arabic,WALK,məʃi,218
Sudanese_Arabic,WALK,maʃa,218
Tunisian_Arabic,WALK,mʃaː,218
Hassaniya_Arabic,WALK,twaːtˤa,219
Hassaniya_Arabic,WALK,ɡɔwtˤarˤ,220
Sanaani_Arabic,WALK,χɛtˤi,221
Chadian_Arabic,DRY,jaːbis,222
Cypriot_Arabic,DRY,jɛpɛs,222
Dhofari_Arabic,DRY,jaːbis,222
Hassaniya_Arabic,DRY,jaːbəs,222
Iraqi_Arabic,DRY,jɑːbis,222
Modern_Standard_Arabic,DRY,jaːbis,222
Moroccan_Arabic,DRY,jabəs,222
Najdi_Arabic,DRY,jaːbis,222
Sanaani_Arabic,DRY,jaːbis,222
Sudanese_Arabic,DRY,jaːbis,222
Egyptian_Arabic,DRY,naːʃɛf,223
Gulf_Arabic,DRY,nɑːʃɛf,223
Iraqi_Arabic,DRY,nɑːʃɛf,223
Levantine_Arabic,DRY,nɛːʃɛf,223
Maltese,DRY,nɪːʃɛf,223
Najdi_Arabic,DRY,naːʃɛf,223
North_Mesopotamian_Arabic,DRY,niːʃif,223
Sanaani_Arabic,DRY,naːʃif,223
Sudanese_Arabic,DRY,nɑːʃif,223
Tunisian_Arabic,DRY,ʃaːjɑħ,224
Chadian_Arabic,THIS,daː,225
Chadian_Arabic,THIS,diː,225
Cypriot_Arabic,THIS,aða,225
Cypriot_Arabic,THIS,aðiː,225
Dhofari_Arabic,THIS,haːðiː,225
Egyptian_Arabic,THIS,da,225
Egyptian_Arabic,THIS,di,225
Gulf_Arabic,THIS,hɑːða,225
Gulf_Arabic,THIS,hɑːði,225
Hassaniya_Arabic,THIS,ðɑ,225
Hassaniya_Arabic,THIS,ði,225
Iraqi_Arabic,THIS,hɑːðɑ,225
Iraqi_Arabic,THIS,hiːaːtaː,225
Levantine_Arabic,THIS,hajdɑ,225
Levantine_Arabic,THIS,hajdɛ,225
Maltese,THIS,dɐːn,225
Maltese,THIS,diːn,225
Modern_Standard_Arabic,THIS,haːðaː,225
Modern_Standard_Arabic,THIS,haːðihiː,225
Moroccan_Arabic,THIS,hada,225
Moroccan_Arabic,THIS,hadi,225
Najdi_Arabic,THIS,ða,225
Najdi_Arabic,THIS,ði,225
North_Mesopotamian_Arabic,THIS,haːðaː,225
North_Mesopotamian_Arabic,THIS,haːðiː,225
Sanaani_Arabic,THIS,ðˤɑjjɑːh,225
Sanaani_Arabic,THIS,tajjih,225
Sudanese_Arabic,THIS,da,225
Sudanese_Arabic,THIS,dɛ,225
Tunisian_Arabic,THIS,haːða,225
Tunisian_Arabic,THIS,haːði,225
Chadian_Arabic,LIE (REST),rɛɡɛd,226
Modern_Standard_Arabic,LIE (REST),raqɑda,226
Sudanese_Arabic,LIE (REST),rɑɢɑd,226
Chadian_Arabic,LIE (REST),takka,227
Dhofari_Arabic,LIE (REST),tkaː,227
Hassaniya_Arabic,LIE (REST),tkɑ,227
Moroccan_Arabic,LIE (REST),təkkɑ,227
Sanaani_Arabic,LIE (REST),tke,227
Cypriot_Arabic,LIE (REST),nnajm,228
Dhofari_Arabic,LIE (REST),mtadd,229
Egyptian_Arabic,LIE (REST),ɛtmaddɛd,229
Hassaniya_Arabic,LIE (REST),tmadda,229
Maltese,LIE (REST),mtɛt,229
Modern_Standard_Arabic,LIE (REST),tamaddada,229
Moroccan_Arabic,LIE (REST),tmədd,229
North_Mesopotamian_Arabic,LIE (REST),tmaddʌd,229
Sanaani_Arabic,LIE (REST),mtadd,229
Tunisian_Arabic,LIE (REST),tmad,229
Egyptian_Arabic,LIE (REST),ɛtsɑltˤɑħ,230
