# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1136	Gulf Arabic	SWIM	ʕ aː m	1 7 4	AXN	HAM	5	5.H.C 5.A.V 5.M.c	2.0 1.5 0.8	ʕaːm	0	1719
1414	Hassaniya Arabic	SWIM	ʕ aː m	1 7 4	AXN	HAM	6	6.H.C 6.A.V 6.M.c	2.0 1.5 0.8	ʕaːm	0	1719
1706	Iraqi Arabic	SWIM	s ɛ b a ʜ	3 7 1 7 0	AXBYN	SEPA0	7	7.S.C 7.E.V 7.P.C 7.A.V 7.0.c	2.0 1.5 1.75 1.3 0.8	sɛbaʜ	0	1718
1990	Levantine Arabic	SWIM	s ɛ b ɛ ħ	3 7 1 7 3	AXBYN	SEPEH	8	8.S.C 8.E.V 8.P.C 8.E.V 8.H.c	2.0 1.5 1.75 1.3 0.8	sɛbɛħ	0	1718
2232	Maltese	SWIM	ɐː m	7 4	XN	EM	9	9.E.V 9.M.c	1.5 0.8	ɐːm	0	1719
2534	Modern Standard Arabic	SWIM	s a b a ħ a	3 7 1 7 3 7	AXBYBZ	SAPAHA	10	10.S.C 10.A.V 10.P.C 10.A.V 10.H.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	sabaħa	0	1718
2535	Modern Standard Arabic	SWIM	ʕ aː m	1 7 4	AXN	HAM	10	10.H.C 10.A.V 10.M.c	2.0 1.5 0.8	ʕaːm	0	1719
2835	Moroccan Arabic	SWIM	ʕ a m	1 7 4	AXN	HAM	11	11.H.C 11.A.V 11.M.c	2.0 1.5 0.8	ʕam	0	1719
3111	Najdi Arabic	SWIM	s ɛ b ɛ ħ	3 7 1 7 3	AXBYN	SEPEH	12	12.S.C 12.E.V 12.P.C 12.E.V 12.H.c	2.0 1.5 1.75 1.3 0.8	sɛbɛħ	0	1718
3360	North Mesopotamian Arabic	SWIM	s i b i ħ	3 7 1 7 3	AXBYN	SIPIH	13	13.S.C 13.I.V 13.P.C 13.I.V 13.H.c	2.0 1.5 1.75 1.3 0.8	sibiħ	0	1718
3629	Sanaani Arabic	SWIM	s a b a ħ	3 7 1 7 3	AXBYN	SAPAH	14	14.S.C 14.A.V 14.P.C 14.A.V 14.H.c	2.0 1.5 1.75 1.3 0.8	sabaħ	0	1718
3630	Sanaani Arabic	SWIM	ʕ aː m	1 7 4	AXN	HAM	14	14.H.C 14.A.V 14.M.c	2.0 1.5 0.8	ʕaːm	0	1719
3909	Sudanese Arabic	SWIM	ʕ aː m	1 7 4	AXN	HAM	15	15.H.C 15.A.V 15.M.c	2.0 1.5 0.8	ʕaːm	0	1719
4165	Tunisian Arabic	SWIM	ʕ aː m	1 7 4	AXN	HAM	16	16.H.C 16.A.V 16.M.c	2.0 1.5 0.8	ʕaːm	0	1719
#
85	Chadian Arabic	TAIL	d a n a b	1 7 4 7 1	AXBYN	TANAP	1	1.T.C 1.A.V 1.N.C 1.A.V 1.P.c	2.0 1.5 1.75 1.3 0.8	danab	0	1733
316	Cypriot Arabic	TAIL	t u m p j ɛ	1 7 4 1 6 7	AXMBCZ	TYMPJE	2	2.T.C 2.Y.V 2.M.c 2.P.C 2.J.C 2.E.V	2.0 1.5 1.1 1.75 1.5 0.8	tumpjɛ	0	1734
530	Dhofari Arabic	TAIL	ð ɛː l	3 7 5	AXN	DEL	3	3.D.C 3.E.V 3.L.c	2.0 1.5 0.8	ðɛːl	0	1735
786	Egyptian Arabic	TAIL	d ɛː l	1 7 5	AXN	TEL	4	4.T.C 4.E.V 4.L.c	2.0 1.5 0.8	dɛːl	0	1735
1067	Gulf Arabic	TAIL	ð ɛː l	3 7 5	AXN	DEL	5	5.D.C 5.E.V 5.L.c	2.0 1.5 0.8	ðɛːl	0	1735
1349	Hassaniya Arabic	TAIL	s b iː b	3 1 7 1	ACYN	SPIP	6	6.S.C 6.P.C 6.I.V 6.P.c	2.0 1.5 1.3 0.8	sbiːb	0	1738
1350	Hassaniya Arabic	TAIL	n ə w w aː ʃ a	4 7 6 6 7 3 7	AXMBYBZ	NEWWASA	6	6.N.C 6.E.V 6.W.c 6.W.C 6.A.V 6.S.C 6.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nəwwaːʃa	0	1749
1351	Hassaniya Arabic	TAIL	aː ɡ i l aː l	7 1 7 5 7 5	XBYBYN	AKILAL	6	6.A.V 6.K.C 6.I.V 6.L.C 6.A.V 6.L.c	1.5 1.75 1.3 1.75 1.3 0.8	aːɡilaːl	0	1752
1637	Iraqi Arabic	TAIL	ð ɪ e̯ l	3 7 7 5	AXYN	DIEL	7	7.D.C 7.I.V 7.E.V 7.L.c	2.0 1.5 1.3 0.8	ðɪe̯l	0	1735
1932	Levantine Arabic	TAIL	d a n ɛ b	1 7 4 7 1	AXBYN	TANEP	8	8.T.C 8.A.V 8.N.C 8.E.V 8.P.c	2.0 1.5 1.75 1.3 0.8	danɛb	0	1733
2185	Maltese	TAIL	d ɛ m p	1 7 4 1	AXLN	TEMP	9	9.T.C 9.E.V 9.M.c 9.P.c	2.0 1.5 1.1 0.8	dɛmp	0	1733
2447	Modern Standard Arabic	TAIL	ð a n a b	3 7 4 7 1	AXBYN	DANAP	10	10.D.C 10.A.V 10.N.C 10.A.V 10.P.c	2.0 1.5 1.75 1.3 0.8	ðanab	0	1733
2448	Modern Standard Arabic	TAIL	ð a j l	3 7 6 5	AXLN	DAJL	10	10.D.C 10.A.V 10.J.c 10.L.c	2.0 1.5 1.1 0.8	ðajl	0	1735
2775	Moroccan Arabic	TAIL	ʃ w w a l	3 6 6 7 5	ACBXN	SWWAL	11	11.S.C 11.W.C 11.W.C 11.A.V 11.L.c	2.0 1.5 1.75 1.5 0.8	ʃwwal	0	1743
2776	Moroccan Arabic	TAIL	z ɑ n tˤ i tˤ	3 7 4 1 7 1	AXMBYN	SANTIT	11	11.S.C 11.A.V 11.N.c 11.T.C 11.I.V 11.T.c	2.0 1.5 1.1 1.75 1.3 0.8	zɑntˤitˤ	0	1751
3046	Najdi Arabic	TAIL	ð a n a b	3 7 4 7 1	AXBYN	DANAP	12	12.D.C 12.A.V 12.N.C 12.A.V 12.P.c	2.0 1.5 1.75 1.3 0.8	ðanab	0	1733
3302	North Mesopotamian Arabic	TAIL	ð ɛ l	3 7 5	AXN	DEL	13	13.D.C 13.E.V 13.L.c	2.0 1.5 0.8	ðɛl	0	1735
3561	Sanaani Arabic	TAIL	ð a j l	3 7 6 5	AXLN	DAJL	14	14.D.C 14.A.V 14.J.c 14.L.c	2.0 1.5 1.1 0.8	ðajl	0	1735
3844	Sudanese Arabic	TAIL	d a n a b	1 7 4 7 1	AXBYN	TANAP	15	15.T.C 15.A.V 15.N.C 15.A.V 15.P.c	2.0 1.5 1.75 1.3 0.8	danab	0	1733
4111	Tunisian Arabic	TAIL	b a ʕ b uː sˤ	1 7 1 1 7 3	AXMBYN	PAHPYS	16	16.P.C 16.A.V 16.H.c 16.P.C 16.Y.V 16.S.c	2.0 1.5 1.1 1.75 1.3 0.8	baʕbuːsˤ	0	1748
#
12	Chadian Arabic	THAT	d aː k	1 7 1	AXN	TAK	1	1.T.C 1.A.V 1.K.c	2.0 1.5 0.8	daːk	0	1759
13	Chadian Arabic	THAT	d iː k	1 7 1	AXN	TIK	1	1.T.C 1.I.V 1.K.c	2.0 1.5 0.8	diːk	0	1759
257	Cypriot Arabic	THAT	a ð a k	7 3 7 1	XBYN	ADAK	2	2.A.V 2.D.C 2.A.V 2.K.c	1.5 1.75 1.3 0.8	aðak	0	1759
258	Cypriot Arabic	THAT	a ð i k	7 3 7 1	XBYN	ADIK	2	2.A.V 2.D.C 2.I.V 2.K.c	1.5 1.75 1.3 0.8	aðik	0	1759
452	Dhofari Arabic	THAT	h aː ð aː k	3 7 3 7 1	AXBYN	HADAK	3	3.H.C 3.A.V 3.D.C 3.A.V 3.K.c	2.0 1.5 1.75 1.3 0.8	haːðaːk	0	1759
453	Dhofari Arabic	THAT	h aː ð iː k	3 7 3 7 1	AXBYN	HADIK	3	3.H.C 3.A.V 3.D.C 3.I.V 3.K.c	2.0 1.5 1.75 1.3 0.8	haːðiːk	0	1759
701	Egyptian Arabic	THAT	d a w w a t	1 7 6 6 7 1	AXMBYN	TAWWAT	4	4.T.C 4.A.V 4.W.c 4.W.C 4.A.V 4.T.c	2.0 1.5 1.1 1.75 1.3 0.8	dawwat	0	1756
702	Egyptian Arabic	THAT	d a j j a t	1 7 6 6 7 1	AXMBYN	TAJJAT	4	4.T.C 4.A.V 4.J.c 4.J.C 4.A.V 4.T.c	2.0 1.5 1.1 1.75 1.3 0.8	dajjat	0	1771
703	Egyptian Arabic	THAT	d a w w a n	1 7 6 6 7 4	AXMBYN	TAWWAN	4	4.T.C 4.A.V 4.W.c 4.W.C 4.A.V 4.N.c	2.0 1.5 1.1 1.75 1.3 0.8	dawwan	0	1756
704	Egyptian Arabic	THAT	d a w w a k	1 7 6 6 7 1	AXMBYN	TAWWAK	4	4.T.C 4.A.V 4.W.c 4.W.C 4.A.V 4.K.c	2.0 1.5 1.1 1.75 1.3 0.8	dawwak	0	1756
705	Egyptian Arabic	THAT	d a w w a	1 7 6 6 7	AXMBZ	TAWWA	4	4.T.C 4.A.V 4.W.c 4.W.C 4.A.V	2.0 1.5 1.1 1.75 0.8	dawwa	0	1756
974	Gulf Arabic	THAT	h a ð ɑː k	3 7 3 7 1	AXBYN	HADAK	5	5.H.C 5.A.V 5.D.C 5.A.V 5.K.c	2.0 1.5 1.75 1.3 0.8	haðɑːk	0	1759
975	Gulf Arabic	THAT	h aː ð iː ʧ	3 7 3 7 2	AXBYN	HADIC	5	5.H.C 5.A.V 5.D.C 5.I.V 5.C.c	2.0 1.5 1.75 1.3 0.8	haːðiːʧ	0	1759
1270	Hassaniya Arabic	THAT	ð aː k	3 7 1	AXN	DAK	6	6.D.C 6.A.V 6.K.c	2.0 1.5 0.8	ðaːk	0	1759
1271	Hassaniya Arabic	THAT	ð iː k	3 7 1	AXN	DIK	6	6.D.C 6.I.V 6.K.c	2.0 1.5 0.8	ðiːk	0	1759
1545	Iraqi Arabic	THAT	ð ɑː k ɑ	3 7 1 7	AXBZ	DAKA	7	7.D.C 7.A.V 7.K.C 7.A.V	2.0 1.5 1.75 0.8	ðɑːkɑ	0	1759
1546	Iraqi Arabic	THAT	ð ɪ e̯ ʧ ɛ	3 7 7 2 7	AXYBZ	DIECE	7	7.D.C 7.I.V 7.E.V 7.C.C 7.E.V	2.0 1.5 1.3 1.75 0.8	ðɪe̯ʧɛ	0	1774
1839	Levantine Arabic	THAT	h a j d iː k	3 7 6 1 7 1	AXMBYN	HAJTIK	8	8.H.C 8.A.V 8.J.c 8.T.C 8.I.V 8.K.c	2.0 1.5 1.1 1.75 1.3 0.8	hajdiːk	0	1759
1840	Levantine Arabic	THAT	h iː d ɛː k	3 7 1 7 1	AXBYN	HITEK	8	8.H.C 8.I.V 8.T.C 8.E.V 8.K.c	2.0 1.5 1.75 1.3 0.8	hiːdɛːk	0	1759
2333	Modern Standard Arabic	THAT	ð aː l i k a	3 7 5 7 1 7	AXBYBZ	DALIKA	10	10.D.C 10.A.V 10.L.C 10.I.V 10.K.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ðaːlika	0	1759
2334	Modern Standard Arabic	THAT	t i l k a	1 7 5 1 7	AXMBZ	TILKA	10	10.T.C 10.I.V 10.L.c 10.K.C 10.A.V	2.0 1.5 1.1 1.75 0.8	tilka	0	1756
2335	Modern Standard Arabic	THAT	t iː k a	1 7 1 7	AXBZ	TIKA	10	10.T.C 10.I.V 10.K.C 10.A.V	2.0 1.5 1.75 0.8	tiːka	0	1756
2695	Moroccan Arabic	THAT	h a d a k	3 7 1 7 1	AXBYN	HATAK	11	11.H.C 11.A.V 11.T.C 11.A.V 11.K.c	2.0 1.5 1.75 1.3 0.8	hadak	0	1759
2696	Moroccan Arabic	THAT	d a k	1 7 1	AXN	TAK	11	11.T.C 11.A.V 11.K.c	2.0 1.5 0.8	dak	0	1759
2697	Moroccan Arabic	THAT	h a d i k	3 7 1 7 1	AXBYN	HATIK	11	11.H.C 11.A.V 11.T.C 11.I.V 11.K.c	2.0 1.5 1.75 1.3 0.8	hadik	0	1759
2698	Moroccan Arabic	THAT	d i k	1 7 1	AXN	TIK	11	11.T.C 11.I.V 11.K.c	2.0 1.5 0.8	dik	0	1759
2951	Najdi Arabic	THAT	ð aː k	3 7 1	AXN	DAK	12	12.D.C 12.A.V 12.K.c	2.0 1.5 0.8	ðaːk	0	1759
2952	Najdi Arabic	THAT	ð iː k	3 7 1	AXN	DIK	12	12.D.C 12.I.V 12.K.c	2.0 1.5 0.8	ðiːk	0	1759
3225	North Mesopotamian Arabic	THAT	h ʌ ð ɛː k	3 7 3 7 1	AXBYN	HEDEK	13	13.H.C 13.E.V 13.D.C 13.E.V 13.K.c	2.0 1.5 1.75 1.3 0.8	hʌðɛːk	0	1759
3226	North Mesopotamian Arabic	THAT	h ʌ ð iː k	3 7 3 7 1	AXBYN	HEDIK	13	13.H.C 13.E.V 13.D.C 13.I.V 13.K.c	2.0 1.5 1.75 1.3 0.8	hʌðiːk	0	1759
3475	Sanaani Arabic	THAT	ðˤ ɑ j j i k	3 7 6 6 7 1	AXMBYN	DAJJIK	14	14.D.C 14.A.V 14.J.c 14.J.C 14.I.V 14.K.c	2.0 1.5 1.1 1.75 1.3 0.8	ðˤɑjjik	0	1759
3476	Sanaani Arabic	THAT	t a j j i k	1 7 6 6 7 1	AXMBYN	TAJJIK	14	14.T.C 14.A.V 14.J.c 14.J.C 14.I.V 14.K.c	2.0 1.5 1.1 1.75 1.3 0.8	tajjik	0	1759
3762	Sudanese Arabic	THAT	d aː k	1 7 1	AXN	TAK	15	15.T.C 15.A.V 15.K.c	2.0 1.5 0.8	daːk	0	1759
3763	Sudanese Arabic	THAT	d ɛː k	1 7 1	AXN	TEK	15	15.T.C 15.E.V 15.K.c	2.0 1.5 0.8	dɛːk	0	1759
4036	Tunisian Arabic	THAT	h aː ð aː k a	3 7 3 7 1 7	AXBYBZ	HADAKA	16	16.H.C 16.A.V 16.D.C 16.A.V 16.K.C 16.A.V	2.0 1.5 1.75 1.3 1.75 0.8	haːðaːka	0	1759
4037	Tunisian Arabic	THAT	h aː ð iː k a	3 7 3 7 1 7	AXBYBZ	HADIKA	16	16.H.C 16.A.V 16.D.C 16.I.V 16.K.C 16.A.V	2.0 1.5 1.75 1.3 1.75 0.8	haːðiːka	0	1759
#
15	Chadian Arabic	THERE	h i n aː k	3 7 4 7 1	AXBYN	HINAK	1	1.H.C 1.I.V 1.N.C 1.A.V 1.K.c	2.0 1.5 1.75 1.3 0.8	hinaːk	0	1775
260	Cypriot Arabic	THERE	ɑ w n k e	7 6 4 1 7	XLMBZ	AWNKE	2	2.A.V 2.W.c 2.N.c 2.K.C 2.E.V	1.5 1.1 1.1 1.75 0.8	ɑwnke	0	1776
261	Cypriot Arabic	THERE	a x u l l a	7 3 7 5 5 7	XBYMBZ	AGYLLA	2	2.A.V 2.G.C 2.Y.V 2.L.c 2.L.C 2.A.V	1.5 1.75 1.3 1.1 1.75 0.8	axulla	0	1791
455	Dhofari Arabic	THERE	h i n n aː k	3 7 4 4 7 1	AXMBYN	HINNAK	3	3.H.C 3.I.V 3.N.c 3.N.C 3.A.V 3.K.c	2.0 1.5 1.1 1.75 1.3 0.8	hinnaːk	0	1775
709	Egyptian Arabic	THERE	h ɛ n aː k	3 7 4 7 1	AXBYN	HENAK	4	4.H.C 4.E.V 4.N.C 4.A.V 4.K.c	2.0 1.5 1.75 1.3 0.8	hɛnaːk	0	1775
977	Gulf Arabic	THERE	ə h n ɑː k	7 3 4 7 1	XBCYN	EHNAK	5	5.E.V 5.H.C 5.N.C 5.A.V 5.K.c	1.5 1.75 1.5 1.3 0.8	əhnɑːk	0	1775
1274	Hassaniya Arabic	THERE	v a m m	3 7 4 4	AXLN	BAMM	6	6.B.C 6.A.V 6.M.c 6.M.c	2.0 1.5 1.1 0.8	vamm	0	1780
1275	Hassaniya Arabic	THERE	v a m m aː t i	3 7 4 4 7 1 7	AXMBYBZ	BAMMATI	6	6.B.C 6.A.V 6.M.c 6.M.C 6.A.V 6.T.C 6.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	vammaːti	0	1780
1549	Iraqi Arabic	THERE	ɣ ɑː d	3 7 1	AXN	GAT	7	7.G.C 7.A.V 7.T.c	2.0 1.5 0.8	ɣɑːd	0	1781
1843	Levantine Arabic	THERE	h ɔ n iː k	3 7 4 7 1	AXBYN	HUNIK	8	8.H.C 8.U.V 8.N.C 8.I.V 8.K.c	2.0 1.5 1.75 1.3 0.8	hɔniːk	0	1775
2120	Maltese	THERE	ɛ m m	7 4 4	XLN	EMM	9	9.E.V 9.M.c 9.M.c	1.5 1.1 0.8	ɛmm	0	1780
2337	Modern Standard Arabic	THERE	h u n aː k a	3 7 4 7 1 7	AXBYBZ	HYNAKA	10	10.H.C 10.Y.V 10.N.C 10.A.V 10.K.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	hunaːka	0	1775
2338	Modern Standard Arabic	THERE	θ a m m a	3 7 4 4 7	AXMBZ	DAMMA	10	10.D.C 10.A.V 10.M.c 10.M.C 10.A.V	2.0 1.5 1.1 1.75 0.8	θamma	0	1780
2701	Moroccan Arabic	THERE	t ə m m ɑ	1 7 4 4 7	AXMBZ	TEMMA	11	11.T.C 11.E.V 11.M.c 11.M.C 11.A.V	2.0 1.5 1.1 1.75 0.8	təmmɑ	0	1780
2954	Najdi Arabic	THERE	h ə n aː k	3 7 4 7 1	AXBYN	HENAK	12	12.H.C 12.E.V 12.N.C 12.A.V 12.K.c	2.0 1.5 1.75 1.3 0.8	hənaːk	0	1775
3229	North Mesopotamian Arabic	THERE	ɣ aː d i	3 7 1 7	AXBZ	GATI	13	13.G.C 13.A.V 13.T.C 13.I.V	2.0 1.5 1.75 0.8	ɣaːdi	0	1781
3478	Sanaani Arabic	THERE	h aː n aː k	3 7 4 7 1	AXBYN	HANAK	14	14.H.C 14.A.V 14.N.C 14.A.V 14.K.c	2.0 1.5 1.75 1.3 0.8	haːnaːk	0	1775
3765	Sudanese Arabic	THERE	h i n aː k	3 7 4 7 1	AXBYN	HINAK	15	15.H.C 15.I.V 15.N.C 15.A.V 15.K.c	2.0 1.5 1.75 1.3 0.8	hinaːk	0	1775
4040	Tunisian Arabic	THERE	ɣ aː d iː	3 7 1 7	AXBZ	GATI	16	16.G.C 16.A.V 16.T.C 16.I.V	2.0 1.5 1.75 0.8	ɣaːdiː	0	1781
#
8	Chadian Arabic	THEY	h u m a n	3 7 4 7 4	AXBYN	HYMAN	1	1.H.C 1.Y.V 1.M.C 1.A.V 1.N.c	2.0 1.5 1.75 1.3 0.8	human	0	1794
9	Chadian Arabic	THEY	h i n n a	3 7 4 4 7	AXMBZ	HINNA	1	1.H.C 1.I.V 1.N.c 1.N.C 1.A.V	2.0 1.5 1.1 1.75 0.8	hinna	0	1793
254	Cypriot Arabic	THEY	i n n ɛ n	7 4 4 7 4	XMBYN	INNEN	2	2.I.V 2.N.c 2.N.C 2.E.V 2.N.c	1.5 1.1 1.75 1.3 0.8	innɛn	0	1793
449	Dhofari Arabic	THEY	h u m	3 7 4	AXN	HYM	3	3.H.C 3.Y.V 3.M.c	2.0 1.5 0.8	hum	0	1794
450	Dhofari Arabic	THEY	h ɛː n	3 7 4	AXN	HEN	3	3.H.C 3.E.V 3.N.c	2.0 1.5 0.8	hɛːn	0	1793
698	Egyptian Arabic	THEY	h ɔ m m a	3 7 4 4 7	AXMBZ	HUMMA	4	4.H.C 4.U.V 4.M.c 4.M.C 4.A.V	2.0 1.5 1.1 1.75 0.8	hɔmma	0	1794
970	Gulf Arabic	THEY	h u m	3 7 4	AXN	HYM	5	5.H.C 5.Y.V 5.M.c	2.0 1.5 0.8	hum	0	1794
971	Gulf Arabic	THEY	h ɛ n	3 7 4	AXN	HEN	5	5.H.C 5.E.V 5.N.c	2.0 1.5 0.8	hɛn	0	1793
1266	Hassaniya Arabic	THEY	h uː mˤ ɑ	3 7 4 7	AXBZ	HYMA	6	6.H.C 6.Y.V 6.M.C 6.A.V	2.0 1.5 1.75 0.8	huːmˤɑ	0	1794
1267	Hassaniya Arabic	THEY	h uː m aː t i	3 7 4 7 1 7	AXBYBZ	HYMATI	6	6.H.C 6.Y.V 6.M.C 6.A.V 6.T.C 6.I.V	2.0 1.5 1.75 1.3 1.75 0.8	huːmaːti	0	1794
1541	Iraqi Arabic	THEY	h u mˤ mˤ ɑ	3 7 4 4 7	AXMBZ	HYMMA	7	7.H.C 7.Y.V 7.M.c 7.M.C 7.A.V	2.0 1.5 1.1 1.75 0.8	humˤmˤɑ	0	1794
1542	Iraqi Arabic	THEY	h ɛ nˤ nˤ	3 7 4 4	AXLN	HENN	7	7.H.C 7.E.V 7.N.c 7.N.c	2.0 1.5 1.1 0.8	hɛnˤnˤ	0	1793
1836	Levantine Arabic	THEY	h ɛ n n ɛː	3 7 4 4 7	AXMBZ	HENNE	8	8.H.C 8.E.V 8.N.c 8.N.C 8.E.V	2.0 1.5 1.1 1.75 0.8	hɛnnɛː	0	1793
2116	Maltese	THEY	ʊː m ɐ	7 4 7	XBZ	YME	9	9.Y.V 9.M.C 9.E.V	1.5 1.75 0.8	ʊːmɐ	0	1794
2329	Modern Standard Arabic	THEY	h u m	3 7 4	AXN	HYM	10	10.H.C 10.Y.V 10.M.c	2.0 1.5 0.8	hum	0	1794
2330	Modern Standard Arabic	THEY	h u n n a	3 7 4 4 7	AXMBZ	HYNNA	10	10.H.C 10.Y.V 10.N.c 10.N.C 10.A.V	2.0 1.5 1.1 1.75 0.8	hunna	0	1793
2692	Moroccan Arabic	THEY	h u m ɑ	3 7 4 7	AXBZ	HYMA	11	11.H.C 11.Y.V 11.M.C 11.A.V	2.0 1.5 1.75 0.8	humɑ	0	1794
2947	Najdi Arabic	THEY	h u m m	3 7 4 4	AXLN	HYMM	12	12.H.C 12.Y.V 12.M.c 12.M.c	2.0 1.5 1.1 0.8	humm	0	1794
2948	Najdi Arabic	THEY	h ə n n	3 7 4 4	AXLN	HENN	12	12.H.C 12.E.V 12.N.c 12.N.c	2.0 1.5 1.1 0.8	hənn	0	1793
3222	North Mesopotamian Arabic	THEY	i m m ɛ	7 4 4 7	XMBZ	IMME	13	13.I.V 13.M.c 13.M.C 13.E.V	1.5 1.1 1.75 0.8	immɛ	0	1794
3471	Sanaani Arabic	THEY	h ɔ m	3 7 4	AXN	HUM	14	14.H.C 14.U.V 14.M.c	2.0 1.5 0.8	hɔm	0	1794
3472	Sanaani Arabic	THEY	h ɛ n	3 7 4	AXN	HEN	14	14.H.C 14.E.V 14.N.c	2.0 1.5 0.8	hɛn	0	1793
3758	Sudanese Arabic	THEY	h u m	3 7 4	AXN	HYM	15	15.H.C 15.Y.V 15.M.c	2.0 1.5 0.8	hum	0	1794
3759	Sudanese Arabic	THEY	h u n	3 7 4	AXN	HYN	15	15.H.C 15.Y.V 15.N.c	2.0 1.5 0.8	hun	0	1793
4033	Tunisian Arabic	THEY	h uː m a	3 7 4 7	AXBZ	HYMA	16	16.H.C 16.Y.V 16.M.C 16.A.V	2.0 1.5 1.75 0.8	huːma	0	1794
#
37	Chadian Arabic	THICK	s a m iː n	3 7 4 7 4	AXBYN	SAMIN	1	1.S.C 1.A.V 1.M.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	samiːn	0	1795
285	Cypriot Arabic	THICK	ʕ ɑ p i	1 7 1 7	AXBZ	HAPI	2	2.H.C 2.A.V 2.P.C 2.I.V	2.0 1.5 1.75 0.8	ʕɑpi	0	1796
483	Dhofari Arabic	THICK	m a t iː n	4 7 1 7 4	AXBYN	MATIN	3	3.M.C 3.A.V 3.T.C 3.I.V 3.N.c	2.0 1.5 1.75 1.3 0.8	matiːn	0	1795
484	Dhofari Arabic	THICK	ɣ l iː ðˤ	3 5 7 3	ACXN	GLID	3	3.G.C 3.L.C 3.I.V 3.D.c	2.0 1.5 1.5 0.8	ɣliːðˤ	0	1800
733	Egyptian Arabic	THICK	t ɛ x iː n	1 7 3 7 4	AXBYN	TEGIN	4	4.T.C 4.E.V 4.G.C 4.I.V 4.N.c	2.0 1.5 1.75 1.3 0.8	tɛxiːn	0	1798
1007	Gulf Arabic	THICK	m ɛ t iː n	4 7 1 7 4	AXBYN	METIN	5	5.M.C 5.E.V 5.T.C 5.I.V 5.N.c	2.0 1.5 1.75 1.3 0.8	mɛtiːn	0	1795
1305	Hassaniya Arabic	THICK	ɣ l iː ðˤ	3 5 7 3	ACXN	GLID	6	6.G.C 6.L.C 6.I.V 6.D.c	2.0 1.5 1.5 0.8	ɣliːðˤ	0	1800
1306	Hassaniya Arabic	THICK	q l iː ðˤ	1 5 7 3	ACXN	KLID	6	6.K.C 6.L.C 6.I.V 6.D.c	2.0 1.5 1.5 0.8	qliːðˤ	0	1800
1579	Iraqi Arabic	THICK	θ ə x iː n	3 7 3 7 4	AXBYN	DEGIN	7	7.D.C 7.E.V 7.G.C 7.I.V 7.N.c	2.0 1.5 1.75 1.3 0.8	θəxiːn	0	1798
1876	Levantine Arabic	THICK	s m iː k	3 4 7 1	ACXN	SMIK	8	8.S.C 8.M.C 8.I.V 8.K.c	2.0 1.5 1.5 0.8	smiːk	0	1802
1877	Levantine Arabic	THICK	ə t x iː n	7 1 3 7 4	XBCYN	ETGIN	8	8.E.V 8.T.C 8.G.C 8.I.V 8.N.c	1.5 1.75 1.5 1.3 0.8	ətxiːn	0	1798
2141	Maltese	THICK	ɔ ħ ʃ ɔ n	7 3 3 7 4	XMBYN	UHSUN	9	9.U.V 9.H.c 9.S.C 9.U.V 9.N.c	1.5 1.1 1.75 1.3 0.8	ɔħʃɔn	0	1803
2372	Modern Standard Arabic	THICK	ɣ ɑ l iː ðˤ	3 7 5 7 3	AXBYN	GALID	10	10.G.C 10.A.V 10.L.C 10.I.V 10.D.c	2.0 1.5 1.75 1.3 0.8	ɣɑliːðˤ	0	1800
2373	Modern Standard Arabic	THICK	θ a x iː n	3 7 3 7 4	AXBYN	DAGIN	10	10.D.C 10.A.V 10.G.C 10.I.V 10.N.c	2.0 1.5 1.75 1.3 0.8	θaxiːn	0	1798
2374	Modern Standard Arabic	THICK	s a m iː k	3 7 4 7 1	AXBYN	SAMIK	10	10.S.C 10.A.V 10.M.C 10.I.V 10.K.c	2.0 1.5 1.75 1.3 0.8	samiːk	0	1802
2728	Moroccan Arabic	THICK	ɣ l i dˤ	3 5 7 1	ACXN	GLIT	11	11.G.C 11.L.C 11.I.V 11.T.c	2.0 1.5 1.5 0.8	ɣlidˤ	0	1800
2988	Najdi Arabic	THICK	m a t ɪ e̯ n	4 7 1 7 7 4	AXBYYN	MATIEN	12	12.M.C 12.A.V 12.T.C 12.I.V 12.E.V 12.N.c	2.0 1.5 1.75 1.3 1.3 0.8	matɪe̯n	0	1795
3254	North Mesopotamian Arabic	THICK	θ ʌ x iː n	3 7 3 7 4	AXBYN	DEGIN	13	13.D.C 13.E.V 13.G.C 13.I.V 13.N.c	2.0 1.5 1.75 1.3 0.8	θʌxiːn	0	1798
3507	Sanaani Arabic	THICK	m a t iː n	4 7 1 7 4	AXBYN	MATIN	14	14.M.C 14.A.V 14.T.C 14.I.V 14.N.c	2.0 1.5 1.75 1.3 0.8	matiːn	0	1795
3790	Sudanese Arabic	THICK	t ɑ χ iː n	1 7 3 7 4	AXBYN	TAGIN	15	15.T.C 15.A.V 15.G.C 15.I.V 15.N.c	2.0 1.5 1.75 1.3 0.8	tɑχiːn	0	1798
