Language1,Phone1,Language2,Phone2,PMI
Beijing,ɥ,Changsha,j,2.091756076148349
Beijing,y,Changsha,ə,1.6453523622434871
Beijing,y,Changsha,y,4.550761997504192
Beijing,ɹ,Changsha,ɹ,3.2908815612399605
Beijing,ɹ,Changsha,ə,0.6337514505650073
Beijing,²¹³,Changsha,²⁴,0.2028328584666466
Beijing,²¹³,Changsha,³³,-0.6757175454246614
Beijing,²¹³,Changsha,⁵⁵,-0.1389164352554102
Beijing,²¹³,Changsha,⁴¹,2.765782215261516
Beijing,²¹³,Changsha,⁰,-0.628464660574116
Beijing,k,Changsha,k,3.9121030022283168
Beijing,k,Changsha,p,1.6015497395850944
Beijing,kʰ,Changsha,kʰ,5.156897801074508
Beijing,⁰,Changsha,²⁴,0.2516230226360786
Beijing,⁰,Changsha,³³,0.06621979930471597
Beijing,⁰,Changsha,¹¹,1.6015497395850946
Beijing,⁰,Changsha,⁰,2.8860614063950427
Beijing,ə,Changsha,ɹ,0.7471344114290266
Beijing,ə,Changsha,i,0.21525537846520348
Beijing,ə,Changsha,ə,2.6951744867421645
Beijing,ə,Changsha,o,1.4763865966310878
Beijing,ə,Changsha,e,0.5368390025926656
Beijing,ɤ,Changsha,j,1.3986088955884042
Beijing,ɤ,Changsha,o,3.15036303020276
Beijing,ɤ,Changsha,e,1.9231333637125567
Beijing,ɤ,Changsha,i,0.9084025590251493
Beijing,ɕ,Changsha,ʨ,2.212458821908067
Beijing,ɕ,Changsha,ʨʰ,2.3843090788347263
Beijing,ɕ,Changsha,ɕ,3.6964954678008954
Beijing,s,Changsha,s,3.7706034399546176
Beijing,pʰ,Changsha,pʰ,5.626901430320244
Beijing,pʰ,Changsha,p,3.3933092088131493
Beijing,ʈ͡ʂʰ,Changsha,ʨʰ,3.770603439954617
Beijing,ʈ͡ʂʰ,Changsha,ʦ,2.2481769045101463
Beijing,ʈ͡ʂʰ,Changsha,ʦʰ,4.309599940687304
Beijing,ʨ,Changsha,ʨ,4.204888986598274
Beijing,ʨ,Changsha,ɕ,1.4192281827911395
Beijing,n,Changsha,ɲ,2.860582321094058
Beijing,n,Changsha,l,1.761970032425948
Beijing,n,Changsha,n,2.360338806658604
Beijing,n,Changsha,ẽ,1.5920709956305508
Beijing,ŋ,Changsha,ŋ,1.5193116413481218
Beijing,ŋ,Changsha,n,2.6663763134021785
Beijing,f,Changsha,f,4.34596758485818
Beijing,f,Changsha,x,3.247355296190069
Beijing,ʦʰ,Changsha,ʦʰ,5.00274712124725
Beijing,ʦʰ,Changsha,ʦ,1.8427117964019823
Beijing,u,Changsha,õ,1.5493639864145234
Beijing,u,Changsha,y,2.370344538484354
Beijing,u,Changsha,n,-1.38449288342138
Beijing,u,Changsha,u,2.8119309550065124
Beijing,u,Changsha,i,-1.2232247358252577
Beijing,u,Changsha,o,1.0187357353523532
Beijing,u,Changsha,ə,0.745868748685713
Beijing,tʰ,Changsha,tʰ,4.329018026544406
Beijing,tʰ,Changsha,ɕ,1.0709214885229241
Beijing,tʰ,Changsha,t,2.0677510828810917
Beijing,ʨʰ,Changsha,ɕ,1.8246932908993043
Beijing,ʨʰ,Changsha,p,1.8246932908993043
Beijing,ʨʰ,Changsha,m,3.2850956241729166
Beijing,ʨʰ,Changsha,ʨʰ,4.176068548062782
Beijing,ʨʰ,Changsha,t,1.7229105965893619
Beijing,a,Changsha,a,2.3500470152282045
Beijing,a,Changsha,õ,2.9878441007049847
Beijing,ɛ,Changsha,ə,0.42895703791899387
Beijing,ɛ,Changsha,e,2.3649661159915953
Beijing,ɛ,Changsha,i,-0.4415241579238672
Beijing,ɛ,Changsha,ẽ,3.565809027308604
Beijing,ɛ,Changsha,a,1.0742282704329105
Beijing,t,Changsha,t,3.802352138269197
Beijing,ɻ,Changsha,ɹ,3.2684087053879014
Beijing,ɻ,Changsha,j,1.1472944673074974
Beijing,p,Changsha,l,0.8196070602420175
Beijing,p,Changsha,j,1.2044528811474466
Beijing,p,Changsha,p,3.7099788181381825
Beijing,³⁵,Changsha,¹¹,-0.2067390315941713
Beijing,³⁵,Changsha,⁰,0.7900905627639958
Beijing,³⁵,Changsha,²⁴,1.4390665250108037
Beijing,³⁵,Changsha,¹³,2.690147407323187
Beijing,j,Changsha,w,0.8802316820584526
Beijing,j,Changsha,ŋ,2.6719911512865075
Beijing,j,Changsha,j,3.226736008987334
Beijing,²¹⁴,Changsha,³³,0.25859169195217124
Beijing,²¹⁴,Changsha,²⁴,0.8494600233916986
Beijing,²¹⁴,Changsha,⁴¹,2.61490218430238
Beijing,²¹⁴,Changsha,⁰,0.30584457680271687
Beijing,²¹⁴,Changsha,¹³,-0.4796759238882435
Beijing,i,Changsha,a,-0.10954182657550587
Beijing,i,Changsha,i,2.7185111669214006
Beijing,i,Changsha,n,-1.4500901659071928
Beijing,i,Changsha,o,0.2599912723065952
Beijing,l,Changsha,l,3.652820404298234
Beijing,w,Changsha,w,3.857614816944247
Beijing,w,Changsha,ŋ,2.7590025282761377
Beijing,w,Changsha,ɥ,3.5166882299736537
Beijing,o,Changsha,o,2.929820260588607
Beijing,o,Changsha,a,-0.7538988429660192
Beijing,o,Changsha,ə,2.3384995428034325
Beijing,⁵¹,Changsha,²⁴,1.65472450207235
Beijing,⁵¹,Changsha,¹³,-1.0607058063274828
Beijing,⁵¹,Changsha,⁵⁵,2.656709955051388
Beijing,⁵¹,Changsha,⁴¹,0.2012908381148306
Beijing,⁵¹,Changsha,¹¹,2.7710363678398604
Beijing,x,Changsha,f,3.316348167677021
Beijing,x,Changsha,x,4.163646028064225
Beijing,x,Changsha,ʨʰ,2.9596732237382883
Beijing,x,Changsha,k,1.1270917599899781
Beijing,ʐ,Changsha,ɥ,2.331064564315914
Beijing,ʐ,Changsha,t,2.298274741492923
Beijing,ʐ,Changsha,ʐ,5.039114765418124
Beijing,⁵⁵,Changsha,³³,2.717111586566977
Beijing,⁵⁵,Changsha,¹³,0.12645987968207195
Beijing,⁵⁵,Changsha,⁰,-1.1674611613068036
Beijing,⁵⁵,Changsha,²⁴,1.678739378276224
Beijing,⁵⁵,Changsha,⁵⁵,-0.6779129359880978
Beijing,m,Changsha,ʦ,0.8311108847235023
Beijing,m,Changsha,m,4.576079805488482
Beijing,ʂ,Changsha,ɕ,2.554208115630124
Beijing,ʂ,Changsha,s,3.365138331846453
Beijing,ʂ,Changsha,kʰ,1.8610609350701788
Beijing,ʂ,Changsha,m,1.3755531192884776
Beijing,ʦ,Changsha,kʰ,2.3236844570182913
Beijing,ʦ,Changsha,ʦ,3.1683815357054375
Beijing,ʈ͡ʂ,Changsha,ʦ,2.6900096567891856
Beijing,ʈ͡ʂ,Changsha,ʨ,2.905606002468012
Beijing,ʈ͡ʂ,Changsha,k,2.2257040486580877
Beijing,e,Changsha,e,3.6971932558412104
Beijing,e,Changsha,ə,0.7803549247568828
Beijing,e,Changsha,ẽ,1.519311641348122
Beijing,ɑ,Changsha,a,2.424154987381926
Beijing,ɥ,Chengdu,ɥ,4.9170569471366905
Beijing,y,Chengdu,y,4.629374874684909
Beijing,y,Chengdu,u,0.9658132285552626
Beijing,y,Chengdu,e,1.5026143387245139
Beijing,ɹ,Chengdu,i,1.197405834356
Beijing,ɹ,Chengdu,ɹ,3.6823124841440005
Beijing,ɹ,Chengdu,y,2.5191616743383194
Beijing,²¹³,Chengdu,²¹³,0.46116046389635224
Beijing,²¹³,Chengdu,⁴⁵,-0.44329581033079984
Beijing,²¹³,Chengdu,²¹,-0.11512237652428198
Beijing,²¹³,Chengdu,⁵³,2.3104244276045987
Beijing,²¹³,Chengdu,⁰,2.48344359173624
Beijing,²¹⁴,Chengdu,⁴⁵,0.4862401482933758
Beijing,²¹⁴,Chengdu,²¹,0.1212664015399485
Beijing,²¹⁴,Chengdu,⁵³,2.3644916488748744
Beijing,kʰ,Chengdu,s,1.5566815599947896
Beijing,kʰ,Chengdu,ʦ,1.536062272792054
Beijing,kʰ,Chengdu,kʰ,4.868266782967258
Beijing,⁰,Chengdu,⁵³,1.3941336957304438
Beijing,⁰,Chengdu,⁰,3.1765907722961852
Beijing,⁰,Chengdu,⁵⁵,2.0779784836280757
Beijing,⁰,Chengdu,²¹,0.5780248040356635
Beijing,⁰,Chengdu,²¹³,1.8474548250162433
Beijing,k,Chengdu,k,4.252897303449997
Beijing,k,Chengdu,t,1.8079959882756957
Beijing,ə,Chengdu,ɹ,0.7426696772410525
Beijing,ə,Chengdu,ɛ,1.4766388523212528
Beijing,ə,Chengdu,ə,2.6910829565144843
Beijing,ə,Chengdu,o,1.9246635748482135
Beijing,ə,Chengdu,a,-0.22810923991717239
Beijing,ɤ,Chengdu,ə,0.9793661949599658
Beijing,ɤ,Chengdu,o,2.292388354973531
Beijing,ɤ,Chengdu,e,2.7711256641880206
Beijing,ɤ,Chengdu,i,0.7049293492582055
Beijing,ɕ,Chengdu,ʨ,1.8725345094132666
Beijing,ɕ,Chengdu,ɕ,4.378060446404002
Beijing,s,Chengdu,s,3.3484410292228444
Beijing,ʨ,Chengdu,ʨ,4.2128599303901595
Beijing,ʨ,Chengdu,t,2.01563535305394
Beijing,ʨ,Chengdu,ɲ,2.352107589675153
Beijing,ʨ,Chengdu,ʦʰ,2.256797409870828
Beijing,⁵¹,Chengdu,²¹³,2.685641005052191
Beijing,⁵¹,Chengdu,⁴⁵,-0.25569719643600125
Beijing,⁵¹,Chengdu,²¹,0.6786120409408322
Beijing,⁵¹,Chengdu,⁵³,-0.2100271596028129
Beijing,n,Chengdu,ɲ,2.4321502973486893
Beijing,n,Chengdu,t,-0.20690703226656937
Beijing,n,Chengdu,m,1.6212200811323605
Beijing,n,Chengdu,ŋ,-0.3086897265765117
Beijing,n,Chengdu,i,-1.192190635627676
Beijing,n,Chengdu,n,2.667872630869759
Beijing,ʈ͡ʂʰ,Chengdu,ʦ,1.2483802003402729
Beijing,ʈ͡ʂʰ,Chengdu,ʦʰ,4.688215374707842
Beijing,ŋ,Chengdu,ə,0.6642851483200705
Beijing,ŋ,Chengdu,ŋ,3.2192593607247875
Beijing,ŋ,Chengdu,n,1.7241829248074898
Beijing,ŋ,Chengdu,ɹ,0.3898483026183103
Beijing,f,Chengdu,pʰ,3.125297477908635
Beijing,f,Chengdu,ʦ,1.536062272792054
Beijing,f,Chengdu,f,4.511591839028526
Beijing,t,Chengdu,l,1.1397088450351451
Beijing,t,Chengdu,t,3.715587273028872
Beijing,t,Chengdu,k,2.135136897468024
Beijing,ʦʰ,Chengdu,ʦʰ,3.7231344786642553
Beijing,ʦʰ,Chengdu,ʨ,2.7888252412874217
Beijing,ʦʰ,Chengdu,pʰ,3.1252974779086347
Beijing,ʦʰ,Chengdu,kʰ,3.481972421847367
Beijing,ʦʰ,Chengdu,ʦ,1.5360622727920539
Beijing,tʰ,Chengdu,tʰ,4.223909766576744
Beijing,a,Chengdu,a,2.315333912323401
Beijing,a,Chengdu,ə,-0.6735568294138734
Beijing,ɛ,Chengdu,ə,-0.15561373787901847
Beijing,ɛ,Chengdu,e,2.0416108394572006
Beijing,ɛ,Chengdu,u,0.811662548728004
Beijing,ɛ,Chengdu,i,0.26309659697916643
Beijing,ɛ,Chengdu,ɛ,3.705115973161577
Beijing,ɛ,Chengdu,a,0.7963950765972154
Beijing,o,Chengdu,i,-0.23334028933472492
Beijing,o,Chengdu,o,2.5580915207065362
Beijing,o,Chengdu,ə,2.5260032061550355
Beijing,ɻ,Chengdu,ɹ,3.867234822638012
Beijing,ɻ,Chengdu,j,1.451321044336963
Beijing,³⁵,Chengdu,⁵³,-0.785391304506375
Beijing,³⁵,Chengdu,⁵⁵,0.9970657720593666
Beijing,³⁵,Chengdu,²¹,2.3303254365231707
Beijing,i,Chengdu,a,-0.841213712803581
Beijing,i,Chengdu,i,2.768622533969902
Beijing,i,Chengdu,y,1.739003116788744
Beijing,i,Chengdu,j,0.35270875566885357
Beijing,p,Chengdu,s,1.2689994875430086
Beijing,p,Chengdu,ʨ,1.8079959882756957
Beijing,p,Chengdu,p,3.8765084594233414
Beijing,w,Chengdu,w,3.412979550360416
Beijing,w,Chengdu,ŋ,1.077604634543379
Beijing,w,Chengdu,o,-0.010196738020515093
Beijing,w,Chengdu,pʰ,1.5158595654745344
Beijing,l,Chengdu,kʰ,2.565681689973212
Beijing,l,Chengdu,n,1.2407562752296135
Beijing,l,Chengdu,l,3.4555391647792115
Beijing,l,Chengdu,ə,1.1616877517539204
Beijing,l,Chengdu,ɲ,2.2090067460344796
Beijing,x,Chengdu,f,2.8376154054568534
Beijing,x,Chengdu,x,4.313521925266431
Beijing,⁵⁵,Chengdu,⁵³,0.10446617029962457
Beijing,⁵⁵,Chengdu,²¹,0.5876402627351053
Beijing,⁵⁵,Chengdu,⁴⁵,2.8313848557062173
Beijing,⁵⁵,Chengdu,⁵⁵,1.0759930306490373
Beijing,ʨʰ,Chengdu,m,3.9238051741264064
Beijing,ʨʰ,Chengdu,ʨʰ,4.041588209782789
Beijing,ʨʰ,Chengdu,ɲ,3.81844465846858
Beijing,m,Chengdu,k,3.0001343349546286
Beijing,m,Chengdu,m,4.734735390342735
Beijing,ʂ,Chengdu,s,3.348441029222845
Beijing,j,Chengdu,w,-0.1074812521285574
Beijing,j,Chengdu,ŋ,0.815240370075888
Beijing,j,Chengdu,j,3.2344967698736267
Beijing,j,Chengdu,i,-0.7614077195352216
Beijing,j,Chengdu,ɥ,1.9466424815669887
Beijing,j,Chengdu,a,-0.2281092399171721
Beijing,j,Chengdu,ə,-0.48697087383346116
Beijing,ʈ͡ʂ,Chengdu,ʦ,3.1455001852261546
Beijing,ʈ͡ʂ,Chengdu,ɕ,1.962146668102954
Beijing,ʈ͡ʂ,Chengdu,p,1.5992411744135857
Beijing,ʦ,Chengdu,l,2.0047062825217496
Beijing,ʦ,Chengdu,ʦ,3.194290349395586
Beijing,e,Chengdu,e,3.521431258587915
Beijing,e,Chengdu,y,2.0838436030804735
Beijing,ʐ,Chengdu,z,5.273731891075422
Beijing,ʐ,Chengdu,l,2.1382376751462724
Beijing,pʰ,Chengdu,pʰ,4.762906267309432
Beijing,pʰ,Chengdu,ʦʰ,2.8758366182770514
Beijing,u,Chengdu,a,-1.6334517960077577
Beijing,u,Chengdu,u,2.7885349233872843
Beijing,u,Chengdu,i,-1.0681379869576972
Beijing,u,Chengdu,o,1.6179333074257376
Beijing,u,Chengdu,ɹ,0.030474301710412655
Beijing,ɑ,Chengdu,o,0.5287997627121714
Beijing,ɑ,Chengdu,e,1.1253201075830452
Beijing,ɑ,Chengdu,a,2.1826894377171056
Beijing,ɕ,Fuzhou,h,2.2181677511814626
Beijing,ɕ,Fuzhou,s,3.574609149151672
Beijing,ɕ,Fuzhou,ʦʰ,1.8698610569132466
Beijing,ɹ,Fuzhou,i,0.7628805185746205
Beijing,ɹ,Fuzhou,ɛ,2.5218501649796847
Beijing,ɹ,Fuzhou,o,1.3914891779969945
Beijing,ɹ,Fuzhou,e,2.5326610810839
Beijing,²¹³,Fuzhou,²⁴,1.5092722136533776
Beijing,²¹³,Fuzhou,²⁴²,0.8559709416406318
Beijing,²¹³,Fuzhou,²¹²,1.391489177996994
Beijing,²¹³,Fuzhou,⁵³,0.6055602639860825
Beijing,²¹³,Fuzhou,³²,2.5388916308345357
Beijing,kʰ,Fuzhou,ʦʰ,2.563008237473192
Beijing,kʰ,Fuzhou,n,1.8408735200399944
Beijing,kʰ,Fuzhou,kʰ,4.061220514797069
Beijing,ʦʰ,Fuzhou,ʦʰ,3.81577120596856
Beijing,ʦʰ,Fuzhou,l,2.3182512097384445
Beijing,ʦʰ,Fuzhou,k,2.4294768448486694
Beijing,⁰,Fuzhou,³²,1.7561322915849038
Beijing,⁰,Fuzhou,⁵³,1.768711073791764
Beijing,⁰,Fuzhou,⁵⁵,1.3259745708863677
Beijing,⁰,Fuzhou,²⁴²,2.019121751446313
Beijing,k,Fuzhou,m,1.732659935399762
Beijing,k,Fuzhou,k,3.196731997562337
Beijing,k,Fuzhou,h,1.5991285427752395
Beijing,k,Fuzhou,t,1.5583065482549843
Beijing,k,Fuzhou,ʒ,3.3908880120032943
Beijing,k,Fuzhou,kʰ,2.5258905745166897
Beijing,s,Fuzhou,tʰ,3.0246436170484112
Beijing,s,Fuzhou,ʦʰ,2.899480474094405
Beijing,s,Fuzhou,s,3.3049455822025693
Beijing,ɤ,Fuzhou,j,1.4728348174509471
Beijing,ɤ,Fuzhou,o,0.9860240698888302
Beijing,ɤ,Fuzhou,e,1.7217308648675715
Beijing,ɤ,Fuzhou,i,2.149174879694511
Beijing,x,Fuzhou,pʰ,2.2122330156616483
Beijing,x,Fuzhou,h,3.7963531201114593
Beijing,x,Fuzhou,k,1.2508218485070242
Beijing,x,Fuzhou,ø,1.6861399197648697
Beijing,x,Fuzhou,ŋ,-0.10561954946318543
Beijing,ɥ,Fuzhou,w,2.5714471061190567
Beijing,ɥ,Fuzhou,a,1.3708698907942587
Beijing,ɥ,Fuzhou,j,1.8782999255591113
Beijing,ʈ͡ʂʰ,Fuzhou,ʦʰ,3.5926276546543505
Beijing,ʈ͡ʂʰ,Fuzhou,t,3.2069651738423657
Beijing,ʈ͡ʂʰ,Fuzhou,tʰ,3.0246436170484112
Beijing,p,Fuzhou,m,2.7935318960850246
Beijing,p,Fuzhou,p,3.981756343442821
Beijing,p,Fuzhou,β,4.451759972688556
Beijing,ʨ,Fuzhou,k,3.2561554180331376
Beijing,ʨ,Fuzhou,ŋ,1.2065668395029825
Beijing,ʨ,Fuzhou,ʦ,2.2181677511814626
Beijing,ʂ,Fuzhou,k,1.2508218485070233
Beijing,ʂ,Fuzhou,ʦ,2.697740831443349
Beijing,ʂ,Fuzhou,s,3.042581317735078
Beijing,ʂ,Fuzhou,ʦʰ,3.042581317735078
Beijing,n,Fuzhou,ʦ,0.29287688932888484
Beijing,n,Fuzhou,ʔ,-0.656203665368261
Beijing,n,Fuzhou,t,1.3506671834767394
Beijing,n,Fuzhou,ŋ,2.2257149568168453
Beijing,n,Fuzhou,n,1.0141949468555265
Beijing,n,Fuzhou,y,-0.21794873443710558
Beijing,n,Fuzhou,u,-0.9235184349956085
Beijing,ʈ͡ʂ,Fuzhou,ʦ,3.678570084455075
Beijing,ʈ͡ʂ,Fuzhou,p,2.0045936508834035
Beijing,ʈ͡ʂ,Fuzhou,t,2.6569188369230936
Beijing,ʈ͡ʂ,Fuzhou,m,1.7326599353997616
Beijing,ŋ,Fuzhou,ŋ,2.193626642265345
Beijing,ŋ,Fuzhou,n,1.0787334679930976
Beijing,ŋ,Fuzhou,ʔ,-0.18620003612252534
Beijing,ŋ,Fuzhou,ʦʰ,1.10772100486635
Beijing,ŋ,Fuzhou,o,-0.6234138425452703
Beijing,ŋ,Fuzhou,u,0.2396323748100725
Beijing,y,Fuzhou,w,1.3186841376236886
Beijing,y,Fuzhou,m,2.3516991438059853
Beijing,y,Fuzhou,y,3.0936364885353624
Beijing,y,Fuzhou,u,1.0017724268569694
Beijing,f,Fuzhou,p,2.7777835391168852
Beijing,f,Fuzhou,h,2.372318431008721
Beijing,f,Fuzhou,w,1.4728348174509474
Beijing,f,Fuzhou,tʰ,2.8423220602544568
Beijing,f,Fuzhou,l,2.605933282190226
Beijing,tʰ,Fuzhou,tʰ,4.14857371370081
Beijing,tʰ,Fuzhou,l,1.139596213396799
Beijing,tʰ,Fuzhou,k,1.2508218485070237
Beijing,tʰ,Fuzhou,t,1.558306548254984
Beijing,tʰ,Fuzhou,kʰ,1.8327433939567441
Beijing,tʰ,Fuzhou,n,1.221834311633771
Beijing,ə,Fuzhou,u,0.6963907773057875
Beijing,ə,Fuzhou,y,2.5005727665323993
Beijing,ə,Fuzhou,i,1.689642550316071
Beijing,ə,Fuzhou,œ,3.9922276433101165
Beijing,ə,Fuzhou,e,1.6676636435972956
Beijing,a,Fuzhou,a,2.4043428772914073
Beijing,a,Fuzhou,ɔ,1.7853036688851838
Beijing,a,Fuzhou,i,-0.07544867182982291
Beijing,a,Fuzhou,e,-0.09742757854859802
Beijing,a,Fuzhou,o,0.7763035389067611
Beijing,a,Fuzhou,y,0.04233436382656052
Beijing,ʐ,Fuzhou,ɥ,4.451759972688556
Beijing,ʐ,Fuzhou,k,1.3308645561805597
Beijing,ʐ,Fuzhou,j,1.4728348174509471
Beijing,ʐ,Fuzhou,kʰ,1.9127861016302807
Beijing,ʐ,Fuzhou,ŋ,-0.025576841789649737
Beijing,ʐ,Fuzhou,n,2.911314931741408
Beijing,ɛ,Fuzhou,o,0.8806635542310038
Beijing,ɛ,Fuzhou,e,2.7149826378778545
Beijing,ɛ,Fuzhou,i,1.4560276991345658
Beijing,ɛ,Fuzhou,ʔ,0.21926507198563872
Beijing,ɛ,Fuzhou,ɛ,0.912412252545584
Beijing,ɛ,Fuzhou,a,-0.23856802163984142
Beijing,t,Fuzhou,l,1.9127861016302805
Beijing,t,Fuzhou,t,3.247787168362621
Beijing,t,Fuzhou,pʰ,2.2922757233351843
Beijing,t,Fuzhou,p,2.7777835391168852
Beijing,t,Fuzhou,k,1.3308645561805599
Beijing,t,Fuzhou,h,1.6791712504487755
Beijing,i,Fuzhou,œ,2.4593298079983508
Beijing,i,Fuzhou,a,0.5824125304299888
Beijing,i,Fuzhou,i,2.353969292340525
Beijing,i,Fuzhou,ʔ,-0.5691922883786309
Beijing,i,Fuzhou,e,0.4224478807373108
Beijing,i,Fuzhou,o,-0.31325891424143043
Beijing,i,Fuzhou,y,1.4785005549866246
Beijing,i,Fuzhou,ɛ,0.12395489218131436
Beijing,ɻ,Fuzhou,ʔ,2.298706613665475
Beijing,ɻ,Fuzhou,ɛ,3.3973189023335846
Beijing,³⁵,Fuzhou,⁵³,2.597990428676289
Beijing,³⁵,Fuzhou,²¹²,1.273706142340611
Beijing,³⁵,Fuzhou,³²,0.18751637367105867
Beijing,³⁵,Fuzhou,⁵,2.2181677511814626
Beijing,j,Fuzhou,h,0.9860240698888302
Beijing,j,Fuzhou,t,0.9452020753685749
Beijing,j,Fuzhou,w,1.1851527449991663
Beijing,j,Fuzhou,j,2.5714471061190567
Beijing,j,Fuzhou,ɛ,2.11638505687152
Beijing,j,Fuzhou,ɔ,1.5250205706215172
Beijing,j,Fuzhou,tʰ,1.4560276991345658
Beijing,j,Fuzhou,a,-0.4208895784337963
Beijing,²¹⁴,Fuzhou,³²,2.461113929791852
Beijing,²¹⁴,Fuzhou,²⁴²,0.9895023342651549
Beijing,²¹⁴,Fuzhou,²⁴,1.2373384981697364
Beijing,²¹⁴,Fuzhou,⁵⁵,-0.3967920268547357
Beijing,²¹⁴,Fuzhou,⁴⁴,3.3167800398495726
Beijing,²¹⁴,Fuzhou,²¹²,1.5250205706215174
Beijing,²¹⁴,Fuzhou,²¹,3.3167800398495726
Beijing,²¹⁴,Fuzhou,⁵³,-0.35952063205750395
Beijing,w,Fuzhou,w,3.097540202015836
Beijing,w,Fuzhou,l,0.4464490328368536
Beijing,w,Fuzhou,ø,0.9929927392049235
Beijing,w,Fuzhou,j,0.0064977486575201705
Beijing,w,Fuzhou,ɔ,1.444977862947981
Beijing,o,Fuzhou,i,0.5397369672604109
Beijing,o,Fuzhou,o,0.47519844612283973
Beijing,o,Fuzhou,ɛ,0.9124122525455843
Beijing,o,Fuzhou,y,1.3506671834767396
Beijing,o,Fuzhou,e,1.6163703492097452
Beijing,o,Fuzhou,a,2.064017071354204
Beijing,⁵¹,Fuzhou,²⁴,1.2373384981697362
Beijing,⁵¹,Fuzhou,⁵,2.064017071354204
Beijing,⁵¹,Fuzhou,²⁴²,2.2887853183954157
Beijing,⁵¹,Fuzhou,³²,1.0141949468555265
Beijing,⁵¹,Fuzhou,⁵⁵,-0.8022571349629002
Beijing,⁵¹,Fuzhou,⁵³,0.333626548502441
Beijing,⁵¹,Fuzhou,²¹²,2.5058498236332434
Beijing,l,Fuzhou,ʦʰ,1.736329664288724
Beijing,l,Fuzhou,t,2.449279472144849
Beijing,l,Fuzhou,n,1.0141949468555265
Beijing,l,Fuzhou,l,3.3298521214169248
Beijing,ʨʰ,Fuzhou,m,3.1989970041931888
Beijing,ʨʰ,Fuzhou,l,3.299080462750171
Beijing,u,Fuzhou,ø,0.9929927392049235
Beijing,u,Fuzhou,ɤ,2.697740831443349
Beijing,u,Fuzhou,ʔ,-0.04309919248185184
Beijing,u,Fuzhou,y,0.8006208465574676
Beijing,u,Fuzhou,w,-0.6866494319024251
Beijing,u,Fuzhou,u,2.462174760130582
Beijing,u,Fuzhou,i,0.27737270279291965
Beijing,u,Fuzhou,o,0.21283418165534854
Beijing,u,Fuzhou,ɛ,1.0555130961862578
Beijing,⁵⁵,Fuzhou,⁵³,-1.170450848273833
Beijing,⁵⁵,Fuzhou,²⁴²,0.5840372261569903
Beijing,⁵⁵,Fuzhou,²⁴,1.6791712504487752
Beijing,⁵⁵,Fuzhou,⁵,-0.1332075059820152
Beijing,⁵⁵,Fuzhou,²¹²,-0.3845219342629214
Beijing,⁵⁵,Fuzhou,³²,0.2032647306391977
Beijing,⁵⁵,Fuzhou,⁴⁴,2.505849823633243
Beijing,⁵⁵,Fuzhou,⁵⁵,2.598940246699255
Beijing,pʰ,Fuzhou,pʰ,4.59486081632923
Beijing,pʰ,Fuzhou,p,2.7777835391168852
Beijing,ʦ,Fuzhou,ʦʰ,2.20633329353446
Beijing,ʦ,Fuzhou,ŋ,0.1567447150043053
