ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Beijing_SQUEEZE_2	Beijing	beij1234	cmn	SQUEEZE	壓	ja⁵⁵	j a ⁵⁵	iᴀ⁵⁵	SQUEEZE_2			Liu2007
Haerbin_SQUEEZE_2	Ha'erbin	haer1234	cmn	SQUEEZE	壓	ja⁴⁴	j a ⁴⁴	ia⁴⁴	SQUEEZE_2			Liu2007
Jinan_SQUEEZE_2	Jinan	jina1245	cmn	SQUEEZE	壓	ja²¹⁴	j a ²¹⁴	ia²¹⁴	SQUEEZE_2			Liu2007
Rongcheng_SQUEEZE_2	Rongcheng	rong1271	cmn	SQUEEZE	壓	ja²¹⁴	j a ²¹⁴	ia²¹⁴	SQUEEZE_2			Liu2007
Taiyuan_SQUEEZE_2	Taiyuan	taiy1243	cjy	SQUEEZE	壓	ja⁴⁵	j a ⁴⁵	ia⁴⁵	SQUEEZE_2			Liu2007
Taiyuan_SQUEEZE_3	Taiyuan	taiy1243	cjy	SQUEEZE	挤	ʨi⁵³	ʨ i ⁵³	tɕi⁵³	SQUEEZE_3			Liu2007
XiAn_SQUEEZE_2	Xi'an	xian1253	cmn	SQUEEZE	壓	ɲjɑ²¹	ɲ j ɑ ²¹	ȵiɑ²¹	SQUEEZE_2			Liu2007
Chengdu_SQUEEZE_4	Chengdu	chen1267	cmn	SQUEEZE	榨	ʦa²¹³	ʦ a ²¹³	tsa²¹³	SQUEEZE_4			Liu2007
Chengdu_SQUEEZE_2	Chengdu	chen1267	cmn	SQUEEZE	壓	ŋa⁴⁵	ŋ a ⁴⁵	ŋa⁴⁵	SQUEEZE_2			Liu2007
Nanjing_SQUEEZE_3	Nanjing	nanj1234	cmn	SQUEEZE	挤	ʨi¹¹	ʨ i ¹¹	tɕi¹¹	SQUEEZE_3			Liu2007
Nanjing_SQUEEZE_4	Nanjing	nanj1234	cmn	SQUEEZE	榨	ʦɑʔ⁵	ʦ ɑ ʔ ⁵	tsɑʔ⁵	SQUEEZE_4			Liu2007
Nanjing_SQUEEZE_2	Nanjing	nanj1234	cmn	SQUEEZE	壓	jɑʔ⁵	j ɑ ʔ ⁵	iɑʔ⁵	SQUEEZE_2			Liu2007
Jixi_SQUEEZE_4	Jixi	jixi1238	czh	SQUEEZE	榨	ʦo³⁵	ʦ o ³⁵	tso³⁵	SQUEEZE_4			Liu2007
Suzhou_SQUEEZE_2	Suzhou	suzh1234	wuu	SQUEEZE	壓	ɑʔ⁴	ɑ ʔ ⁴	ɑʔ⁴	SQUEEZE_2			Liu2007
Wenzhou_SQUEEZE_2	Wenzhou	ouji1238	wuu	SQUEEZE	壓	a⁴¹	a ⁴¹	a⁴¹	SQUEEZE_2			Liu2007
Changsha_SQUEEZE_2	Changsha	chan1326	hsn	SQUEEZE	壓	ja²⁴	j a ²⁴	ia²⁴	SQUEEZE_2			Liu2007
Loudi_SQUEEZE_2	Loudi	loud1234	hsn	SQUEEZE	壓	ja¹³	j a ¹³	ia¹³	SQUEEZE_2			Liu2007
Loudi_SQUEEZE_1	Loudi	loud1234	hsn	SQUEEZE	囗得	ʦʰe⁴²tɤ⁰	ʦʰ e ⁴² t ɤ ⁰	tsʰe⁴² tɤ⁰	SQUEEZE_1			Liu2007
Nanchang_SQUEEZE_2	Nanchang	nanc1254	gan	SQUEEZE	壓	ŋat⁵	ŋ a t ⁵	ŋat⁵	SQUEEZE_2			Liu2007
Nanchang_SQUEEZE_3	Nanchang	nanc1254	gan	SQUEEZE	挤	ʨi²¹³	ʨ i ²¹³	tɕi²¹³	SQUEEZE_3			Liu2007
Meixian_SQUEEZE_2	Meixian	yuet1238	hak	SQUEEZE	壓	ap¹	a p ¹	ap¹	SQUEEZE_2			Liu2007
Guilin_SQUEEZE_2	Guilin	guil1241	cnp	SQUEEZE	壓	ŋa⁵⁵	ŋ a ⁵⁵	ŋa⁵⁵	SQUEEZE_2			Liu2007
Guangzhou_SQUEEZE_2	Guangzhou	guan1279	yue	SQUEEZE	壓	ŋat³	ŋ a t ³	ŋat³	SQUEEZE_2			Liu2007
Fuzhou_SQUEEZE_2	Fuzhou	fuzh1239	cdo	SQUEEZE	壓	taʔ²⁴	t a ʔ ²⁴	taʔ²⁴*	SQUEEZE_2			Liu2007
Xiamen_SQUEEZE_2	Xiamen	xiam1236	cdo	SQUEEZE	壓	teʔ³²	t e ʔ ³²	teʔ³²*	SQUEEZE_2			Liu2007
Beijing_TOOTH_3	Beijing	beij1234	cmn	TOOTH	牙齒	ja³⁵ʈ͡ʂʰɻ̩²¹³	j a ³⁵ ʈ͡ʂʰ ɻ̩ ²¹³	iᴀ³⁵ tʂʰʅ²¹³	TOOTH_3			Liu2007
Haerbin_TOOTH_2	Ha'erbin	haer1234	cmn	TOOTH	牙	ja²⁴	j a ²⁴	ia²⁴	TOOTH_2			Liu2007
Jinan_TOOTH_3	Jinan	jina1245	cmn	TOOTH	牙齒	ja⁵³ʈ͡ʂʰɻ̩⁴⁵	j a ⁵³ ʈ͡ʂʰ ɻ̩ ⁴⁵	ia⁵³ tʂʰʅ⁴⁵	TOOTH_3			Liu2007
Rongcheng_TOOTH_3	Rongcheng	rong1271	cmn	TOOTH	牙齒	ja⁵²ʈ͡ʂʰɻ̩²¹⁴	j a ⁵² ʈ͡ʂʰ ɻ̩ ²¹⁴	ia⁵² tʂʰʅ²¹⁴	TOOTH_3			Liu2007
Taiyuan_TOOTH_3	Taiyuan	taiy1243	cjy	TOOTH	牙齒	ja²¹ʦʰɹ̩⁵³	j a ²¹ ʦʰ ɹ̩ ⁵³	ia²¹ tsʰɿ⁵³	TOOTH_3			Liu2007
XiAn_TOOTH_3	Xi'an	xian1253	cmn	TOOTH	牙齒	ɲjɑ²⁴ʦʰɹ̩⁰	ɲ j ɑ ²⁴ ʦʰ ɹ̩ ⁰	ȵiɑ²⁴ tsʰɿ⁰	TOOTH_3			Liu2007
Chengdu_TOOTH_3	Chengdu	chen1267	cmn	TOOTH	牙齒	ja²¹ʦʰɹ̩⁰	j a ²¹ ʦʰ ɹ̩ ⁰	ia²¹⁻⁵⁵ tsʰɿ⁰	TOOTH_3			Liu2007
Nanjing_TOOTH_3	Nanjing	nanj1234	cmn	TOOTH	牙齒	jɑ¹³ʈ͡ʂʰɻ̩¹¹	j ɑ ¹³ ʈ͡ʂʰ ɻ̩ ¹¹	iɑ¹³ tʂʰʅ¹¹	TOOTH_3			Liu2007
Jixi_TOOTH_3	Jixi	jixi1238	czh	TOOTH	牙齒	ŋo⁴⁴ʦɹ̩²¹³	ŋ o ⁴⁴ ʦ ɹ̩ ²¹³	ŋo⁴⁴⁻³⁵ tsɿ²¹³	TOOTH_3			Liu2007
Suzhou_TOOTH_1	Suzhou	suzh1234	wuu	TOOTH	牙子	ŋɑ¹³ʦɹ̩⁵²	ŋ ɑ ¹³ ʦ ɹ̩ ⁵²	ŋɑ¹³⁻²² tsɿ⁵²⁻³¹	TOOTH_1			Liu2007
Wenzhou_TOOTH_3	Wenzhou	ouji1238	wuu	TOOTH	牙齒	ŋo³⁴¹ʦʰɹ̩²⁴²	ŋ o ³⁴¹ ʦʰ ɹ̩ ²⁴²	ŋo³⁴¹⁻⁴² tsʰɿ²⁴²⁻²²	TOOTH_3			Liu2007
Changsha_TOOTH_3	Changsha	chan1326	hsn	TOOTH	牙齒	ŋa¹³ʦʰɹ̩⁴¹	ŋ a ¹³ ʦʰ ɹ̩ ⁴¹	ŋa¹³ tsʰɿ⁴¹	TOOTH_3			Liu2007
Loudi_TOOTH_3	Loudi	loud1234	hsn	TOOTH	牙齒	ŋɔ¹³ʣɹ̩⁴²	ŋ ɔ ¹³ ʣ ɹ̩ ⁴²	ŋɔ¹³ dzɿ⁴²	TOOTH_3			Liu2007
Nanchang_TOOTH_3	Nanchang	nanc1254	gan	TOOTH	牙齒	ŋo⁴⁵ʦɹ̩⁰	ŋ o ⁴⁵ ʦ ɹ̩ ⁰	ŋo⁴⁵ tsɿ⁰	TOOTH_3			Liu2007
Meixian_TOOTH_3	Meixian	yuet1238	hak	TOOTH	牙齒	ŋa¹¹ʦʰɹ̩³¹	ŋ a ¹¹ ʦʰ ɹ̩ ³¹	ŋa¹¹ tsʰɿ³¹	TOOTH_3			Liu2007
Guilin_TOOTH_3	Guilin	guil1241	cnp	TOOTH	牙齒	ŋa²²ʨʰi²³	ŋ a ²² ʨʰ i ²³	ŋᴀ²² tɕʰi²³⁻³³	TOOTH_3			Liu2007
Guangzhou_TOOTH_3	Guangzhou	guan1279	yue	TOOTH	牙齒	ŋa²¹ʦʰi³⁵	ŋ a ²¹ ʦʰ i ³⁵	ŋa²¹ tsʰi³⁵	TOOTH_3			Liu2007
Fuzhou_TOOTH_3	Fuzhou	fuzh1239	cdo	TOOTH	齒	kʰi³²	kʰ i ³²	kʰi³²	TOOTH_3			Liu2007
Xiamen_TOOTH_3	Xiamen	xiam1236	cdo	TOOTH	喙齒	ʦʰwi²²kʰi⁵³	ʦʰ w i ²² kʰ i ⁵³	tsʰui²²⁻²¹ kʰi⁵³	TOOTH_3			Liu2007
Beijing_SMOKE (EXHAUST)_3	Beijing	beij1234	cmn	SMOKE (EXHAUST)	煙	jɛn⁵⁵	j ɛ n ⁵⁵	iɛn⁵⁵	SMOKE (EXHAUST)_3			Liu2007
Haerbin_SMOKE (EXHAUST)_3	Ha'erbin	haer1234	cmn	SMOKE (EXHAUST)	煙	jan⁴⁴	j a n ⁴⁴	ian⁴⁴	SMOKE (EXHAUST)_3			Liu2007
Jinan_SMOKE (EXHAUST)_3	Jinan	jina1245	cmn	SMOKE (EXHAUST)	煙	jæ̃²¹⁴	j æ̃ ²¹⁴	iæ̃²¹⁴	SMOKE (EXHAUST)_3			Liu2007
Rongcheng_SMOKE (EXHAUST)_3	Rongcheng	rong1271	cmn	SMOKE (EXHAUST)	煙	jɐn⁵²	j ɐ n ⁵²	iɐn⁵²	SMOKE (EXHAUST)_3			Liu2007
Taiyuan_SMOKE (EXHAUST)_3	Taiyuan	taiy1243	cjy	SMOKE (EXHAUST)	煙	je²¹	j e ²¹	ie²¹	SMOKE (EXHAUST)_3			Liu2007
XiAn_SMOKE (EXHAUST)_3	Xi'an	xian1253	cmn	SMOKE (EXHAUST)	煙	jæ̃²¹	j æ̃ ²¹	iæ̃²¹	SMOKE (EXHAUST)_3			Liu2007
Chengdu_SMOKE (EXHAUST)_2	Chengdu	chen1267	cmn	SMOKE (EXHAUST)	煙煙	jɛn⁴⁵jə⁵⁵	j ɛ n ⁴⁵ j ə ⁵⁵	iɛn⁴⁵ iər⁵⁵	SMOKE (EXHAUST)_2			Liu2007
Chengdu_SMOKE (EXHAUST)_1	Chengdu	chen1267	cmn	SMOKE (EXHAUST)	煙子	jɛn⁴⁵ʦɹ̩⁵³	j ɛ n ⁴⁵ ʦ ɹ̩ ⁵³	iɛn⁴⁵ tsɿ⁵³⁻²¹	SMOKE (EXHAUST)_1			Liu2007
Nanjing_SMOKE (EXHAUST)_3	Nanjing	nanj1234	cmn	SMOKE (EXHAUST)	煙	jen³¹	j e n ³¹	ien³¹	SMOKE (EXHAUST)_3			Liu2007
Jixi_SMOKE (EXHAUST)_3	Jixi	jixi1238	czh	SMOKE (EXHAUST)	煙	jẽ⁵⁵	j ẽ ⁵⁵	iẽ⁵⁵	SMOKE (EXHAUST)_3			Liu2007
Suzhou_SMOKE (EXHAUST)_3	Suzhou	suzh1234	wuu	SMOKE (EXHAUST)	煙	jɪ⁴⁴	j ɪ ⁴⁴	iɪ⁴⁴	SMOKE (EXHAUST)_3			Liu2007
Wenzhou_SMOKE (EXHAUST)_3	Wenzhou	ouji1238	wuu	SMOKE (EXHAUST)	煙	i⁴⁴	i ⁴⁴	i⁴⁴	SMOKE (EXHAUST)_3			Liu2007
Changsha_SMOKE (EXHAUST)_3	Changsha	chan1326	hsn	SMOKE (EXHAUST)	煙	jẽ³³	j ẽ ³³	iẽ³³	SMOKE (EXHAUST)_3			Liu2007
Loudi_SMOKE (EXHAUST)_3	Loudi	loud1234	hsn	SMOKE (EXHAUST)	煙	njæ⁴⁴	n j æ ⁴⁴	niæ⁴⁴	SMOKE (EXHAUST)_3			Liu2007
Nanchang_SMOKE (EXHAUST)_3	Nanchang	nanc1254	gan	SMOKE (EXHAUST)	煙	jɛn⁴²	j ɛ n ⁴²	iɛn⁴²	SMOKE (EXHAUST)_3			Liu2007
Meixian_SMOKE (EXHAUST)_3	Meixian	yuet1238	hak	SMOKE (EXHAUST)	煙	jan³³	j a n ³³	ian³³	SMOKE (EXHAUST)_3			Liu2007
Guilin_SMOKE (EXHAUST)_3	Guilin	guil1241	cnp	SMOKE (EXHAUST)	煙	jã⁴²	j ã ⁴²	iã⁴²	SMOKE (EXHAUST)_3			Liu2007
Guangzhou_SMOKE (EXHAUST)_3	Guangzhou	guan1279	yue	SMOKE (EXHAUST)	煙	in⁵⁵	i n ⁵⁵	in⁵⁵	SMOKE (EXHAUST)_3			Liu2007
Fuzhou_SMOKE (EXHAUST)_3	Fuzhou	fuzh1239	cdo	SMOKE (EXHAUST)	煙	houŋ⁵⁵	h o u ŋ ⁵⁵	houŋ⁵⁵	SMOKE (EXHAUST)_3			Liu2007
Xiamen_SMOKE (EXHAUST)_3	Xiamen	xiam1236	cdo	SMOKE (EXHAUST)	煙	hun⁵⁵	h u n ⁵⁵	hun⁵⁵	SMOKE (EXHAUST)_3			Liu2007
Beijing_SALT_2	Beijing	beij1234	cmn	SALT	盐	jɛn³⁵	j ɛ n ³⁵	iɛn³⁵	SALT_2			Liu2007
Haerbin_SALT_2	Ha'erbin	haer1234	cmn	SALT	盐	jan²⁴	j a n ²⁴	ian²⁴	SALT_2			Liu2007
Jinan_SALT_2	Jinan	jina1245	cmn	SALT	盐	jæ̃⁵³	j æ̃ ⁵³	iæ̃⁵³	SALT_2			Liu2007
Rongcheng_SALT_2	Rongcheng	rong1271	cmn	SALT	盐	jɐn⁵²	j ɐ n ⁵²	iɐn⁵²	SALT_2			Liu2007
Taiyuan_SALT_2	Taiyuan	taiy1243	cjy	SALT	咸盐	ɕje²¹je²¹	ɕ j e ²¹ j e ²¹	ɕie²¹ ie²¹	SALT_2			Liu2007
XiAn_SALT_2	Xi'an	xian1253	cmn	SALT	盐	jæ̃²⁴	j æ̃ ²⁴	iæ̃²⁴	SALT_2			Liu2007
Chengdu_SALT_1	Chengdu	chen1267	cmn	SALT	盐巴	jɛn²¹pa⁵⁵	j ɛ n ²¹ p a ⁵⁵	iɛn²¹⁻⁵⁵ pa⁵⁵	SALT_1			Liu2007
Nanjing_SALT_2	Nanjing	nanj1234	cmn	SALT	盐	jen¹³	j e n ¹³	ien¹³	SALT_2			Liu2007
Jixi_SALT_2	Jixi	jixi1238	czh	SALT	盐	jẽ⁴⁴	j ẽ ⁴⁴	iẽ⁴⁴	SALT_2			Liu2007
Suzhou_SALT_2	Suzhou	suzh1234	wuu	SALT	盐	ɦjɪ¹³	ɦ j ɪ ¹³	ɦiɪ¹³	SALT_2			Liu2007
Wenzhou_SALT_2	Wenzhou	ouji1238	wuu	SALT	盐	ji³⁴¹	j i ³⁴¹	ji³⁴¹	SALT_2			Liu2007
Changsha_SALT_2	Changsha	chan1326	hsn	SALT	盐	jẽ¹³	j ẽ ¹³	iẽ¹³	SALT_2			Liu2007
Loudi_SALT_2	Loudi	loud1234	hsn	SALT	盐	njæ¹³	n j æ ¹³	niæ¹³	SALT_2			Liu2007
Nanchang_SALT_2	Nanchang	nanc1254	gan	SALT	盐	jɛn⁴⁵	j ɛ n ⁴⁵	iɛn⁴⁵	SALT_2			Liu2007
Meixian_SALT_2	Meixian	yuet1238	hak	SALT	盐	jam¹¹	j a m ¹¹	iam¹¹	SALT_2			Liu2007
Guilin_SALT_2	Guilin	guil1241	cnp	SALT	盐	jã²²	j ã ²²	iã²²	SALT_2			Liu2007
Guangzhou_SALT_2	Guangzhou	guan1279	yue	SALT	盐	im²¹	i m ²¹	im²¹	SALT_2			Liu2007
Fuzhou_SALT_2	Fuzhou	fuzh1239	cdo	SALT	盐	sjeŋ⁵³	s j e ŋ ⁵³	sieŋ⁵³	SALT_2			Liu2007
Xiamen_SALT_2	Xiamen	xiam1236	cdo	SALT	盐	jam²⁴	j a m ²⁴	iam²⁴	SALT_2			Liu2007
Beijing_EYE_2	Beijing	beij1234	cmn	EYE	眼睛	jɛn²¹³ʨiŋ⁵⁵	j ɛ n ²¹³ ʨ i ŋ ⁵⁵	iɛn²¹³⁻²¹ tɕiŋ⁵⁵	EYE_2			Liu2007
Haerbin_EYE_2	Ha'erbin	haer1234	cmn	EYE	眼睛	jan²¹³ʨiŋ⁰	j a n ²¹³ ʨ i ŋ ⁰	ian²¹³⁻²¹ tɕiŋ⁰	EYE_2			Liu2007
Haerbin_EYE_1	Ha'erbin	haer1234	cmn	EYE	眼	jan²¹³	j a n ²¹³	ian²¹³	EYE_1			Liu2007
Jinan_EYE_2	Jinan	jina1245	cmn	EYE	眼睛	jæ̃⁴⁵ʨiŋ⁰	j æ̃ ⁴⁵ ʨ i ŋ ⁰	iæ̃⁴⁵⁻²¹³ tɕiŋ⁰	EYE_2			Liu2007
Rongcheng_EYE_2	Rongcheng	rong1271	cmn	EYE	眼睛	jɐn²¹⁴ʦiŋ⁵²	j ɐ n ²¹⁴ ʦ i ŋ ⁵²	iɐn²¹⁴ tsiŋ⁵²	EYE_2			Liu2007
Taiyuan_EYE_1	Taiyuan	taiy1243	cjy	EYE	眼	je⁵³	j e ⁵³	ie⁵³	EYE_1			Liu2007
Taiyuan_EYE_2	Taiyuan	taiy1243	cjy	EYE	眼睛	je⁵³ʨiŋ⁰	j e ⁵³ ʨ i ŋ ⁰	ie⁵³ tɕiŋ⁰	EYE_2			Liu2007
XiAn_EYE_3	Xi'an	xian1253	cmn	EYE	眼窝	njæ̃⁵³wo⁰	n j æ̃ ⁵³ w o ⁰	niæ̃⁵³ uo⁰	EYE_3			Liu2007
Chengdu_EYE_2	Chengdu	chen1267	cmn	EYE	眼睛	jɛn⁵³ʨin⁵⁵	j ɛ n ⁵³ ʨ i n ⁵⁵	iɛn⁵³⁻⁵⁵ tɕin⁵⁵	EYE_2			Liu2007
Nanjing_EYE_2	Nanjing	nanj1234	cmn	EYE	眼睛	jen¹¹ʨin⁰	j e n ¹¹ ʨ i n ⁰	ien¹¹⁻²² tɕin⁰	EYE_2			Liu2007
Jixi_EYE_2	Jixi	jixi1238	czh	EYE	眼睛	ŋo²¹³ʨjɑ̃⁵⁵	ŋ o ²¹³ ʨ j ɑ̃ ⁵⁵	ŋo²¹³⁻³¹ tɕiɑ̃⁵⁵	EYE_2			Liu2007
Suzhou_EYE_4	Suzhou	suzh1234	wuu	EYE	眼烏珠	ŋe̞²³¹u⁴⁴ʦɻ̩ʷ⁴⁴	ŋ e̞ ²³¹ u ⁴⁴ ʦ ɻ̩ʷ ⁴⁴	ŋᴇ²³¹⁻²² u⁴⁴ tsʯ⁴⁴⁻²¹	EYE_4			Liu2007
Wenzhou_EYE_4	Wenzhou	ouji1238	wuu	EYE	眼灵珠	ŋa²⁴leŋ³⁴¹ʦɹ̩⁴⁴	ŋ a ²⁴ l e ŋ ³⁴¹ ʦ ɹ̩ ⁴⁴	ŋa²⁴ leŋ³⁴¹⁻⁴² tsɿ⁴⁴⁻²¹	EYE_4			Liu2007
Changsha_EYE_2	Changsha	chan1326	hsn	EYE	眼睛	ŋan⁴¹ʨin⁰	ŋ a n ⁴¹ ʨ i n ⁰	ŋan⁴¹⁻⁴⁴ tɕin⁰	EYE_2			Liu2007
Loudi_EYE_4	Loudi	loud1234	hsn	EYE	眼珠	ŋã⁴²ʨy⁴⁴	ŋ ã ⁴² ʨ y ⁴⁴	ŋã⁴² tɕy⁴⁴⁻³³	EYE_4			Liu2007
Nanchang_EYE_2	Nanchang	nanc1254	gan	EYE	眼睛	ŋan²¹³ʨjaŋ⁰	ŋ a n ²¹³ ʨ j a ŋ ⁰	ŋan²¹³ tɕiaŋ⁰	EYE_2			Liu2007
Meixian_EYE_4	Meixian	yuet1238	hak	EYE	眼珠	ŋjan³¹ʦu³³	ŋ j a n ³¹ ʦ u ³³	ŋian³¹ tsu³³	EYE_4			Liu2007
Guilin_EYE_2	Guilin	guil1241	cnp	EYE	眼睛	ŋã²³ʦei⁴²	ŋ ã ²³ ʦ e i ⁴²	ŋã²³ tsei⁴²⁻²²	EYE_2			Liu2007
Guangzhou_EYE_2	Guangzhou	guan1279	yue	EYE	眼睛	ŋan²³ʦɛŋ⁵⁵	ŋ a n ²³ ʦ ɛ ŋ ⁵⁵	ŋan²³ tsɛŋ⁵⁵	EYE_2			Liu2007
Fuzhou_EYE_5	Fuzhou	fuzh1239	cdo	EYE	目睭	mɛiʔ⁵ʦjeu⁵⁵	m ɛ i ʔ ⁵ ʦ j e u ⁵⁵	mɛiʔ⁵ tsieu⁵⁵	EYE_5			Liu2007
Xiamen_EYE_4	Xiamen	xiam1236	cdo	EYE	目珠	bak⁵ʦju⁵⁵	b a k ⁵ ʦ j u ⁵⁵	bak⁵⁻³²* tsiu⁵⁵	EYE_4			Liu2007
Beijing_BITE_1	Beijing	beij1234	cmn	BITE	咬	jɑu²¹³	j ɑ u ²¹³	iɑu²¹³	BITE_1			Liu2007
Haerbin_BITE_1	Ha'erbin	haer1234	cmn	BITE	咬	jau²¹³	j a u ²¹³	iau²¹³	BITE_1			Liu2007
Jinan_BITE_1	Jinan	jina1245	cmn	BITE	咬	jɔ⁴⁵	j ɔ ⁴⁵	iɔ⁴⁵	BITE_1			Liu2007
Rongcheng_BITE_1	Rongcheng	rong1271	cmn	BITE	咬	jau²¹⁴	j a u ²¹⁴	iau²¹⁴	BITE_1			Liu2007
Taiyuan_BITE_1	Taiyuan	taiy1243	cjy	BITE	咬	jau⁵³	j a u ⁵³	iau⁵³	BITE_1			Liu2007
XiAn_BITE_1	Xi'an	xian1253	cmn	BITE	咬	ɲjɑu⁵³	ɲ j ɑ u ⁵³	ȵiɑu⁵³	BITE_1			Liu2007
Chengdu_BITE_1	Chengdu	chen1267	cmn	BITE	咬	ŋau⁵³	ŋ a u ⁵³	ŋau⁵³	BITE_1			Liu2007
Nanjing_BITE_1	Nanjing	nanj1234	cmn	BITE	咬	jɔ¹¹	j ɔ ¹¹	iɔ¹¹	BITE_1			Liu2007
Jixi_BITE_1	Jixi	jixi1238	czh	BITE	咬	ŋɤ²¹³	ŋ ɤ ²¹³	ŋɤ²¹³	BITE_1			Liu2007
Suzhou_BITE_1	Suzhou	suzh1234	wuu	BITE	咬	ŋæ²³¹	ŋ æ ²³¹	ŋæ²³¹	BITE_1			Liu2007
Wenzhou_BITE_1	Wenzhou	ouji1238	wuu	BITE	咬	ŋwɔ²⁴²	ŋ w ɔ ²⁴²	ŋuɔ²⁴²	BITE_1			Liu2007
Changsha_BITE_1	Changsha	chan1326	hsn	BITE	咬	ŋa⁴¹	ŋ a ⁴¹	ŋa⁴¹	BITE_1			Liu2007
Loudi_BITE_2	Loudi	loud1234	hsn	BITE	𪘬	ŋa³⁵	ŋ a ³⁵	ŋa³⁵	BITE_2			Liu2007
Nanchang_BITE_1	Nanchang	nanc1254	gan	BITE	咬	ŋau²¹³	ŋ a u ²¹³	ŋau²¹³	BITE_1			Liu2007
Meixian_BITE_3	Meixian	yuet1238	hak	BITE	嚙	ŋat¹	ŋ a t ¹	ŋat¹	BITE_3			Liu2007
Guilin_BITE_1	Guilin	guil1241	cnp	BITE	咬	ŋɑu²³	ŋ ɑ u ²³	ŋɑu²³	BITE_1			Liu2007
Guangzhou_BITE_1	Guangzhou	guan1279	yue	BITE	咬	ŋau²³	ŋ a u ²³	ŋau²³	BITE_1			Liu2007
Fuzhou_BITE_1	Fuzhou	fuzh1239	cdo	BITE	咬	ka²⁴²	k a ²⁴²	ka²⁴²	BITE_1			Liu2007
Xiamen_BITE_1	Xiamen	xiam1236	cdo	BITE	咬	ka²²	k a ²²	ka²²	BITE_1			Liu2007
Beijing_LEAF_2	Beijing	beij1234	cmn	LEAF	叶	jɛ⁵¹	j ɛ ⁵¹	iɛ⁵¹	LEAF_2			Liu2007
Haerbin_LEAF_1	Ha'erbin	haer1234	cmn	LEAF	叶子	jɛ⁵³ʦɹ̩⁰	j ɛ ⁵³ ʦ ɹ̩ ⁰	iɛ⁵³ tsɿ⁰	LEAF_1			Liu2007
Jinan_LEAF_1	Jinan	jina1245	cmn	LEAF	叶子	jə³¹ʦɹ̩⁰	j ə ³¹ ʦ ɹ̩ ⁰	iə³¹⁻⁴⁴ tsɿ⁰	LEAF_1			Liu2007
Rongcheng_LEAF_2	Rongcheng	rong1271	cmn	LEAF	叶	jə²¹⁴	j ə ²¹⁴	iər²¹⁴	LEAF_2			Liu2007
Taiyuan_LEAF_2	Taiyuan	taiy1243	cjy	LEAF	叶	je⁴⁵	j e ⁴⁵	ie⁴⁵	LEAF_2			Liu2007
Taiyuan_LEAF_1	Taiyuan	taiy1243	cjy	LEAF	叶子	je⁴⁵ʦəʔ⁰	j e ⁴⁵ ʦ ə ʔ ⁰	ie⁴⁵ tsəʔ⁰	LEAF_1			Liu2007
XiAn_LEAF_2	Xi'an	xian1253	cmn	LEAF	叶	jɛ²¹	j ɛ ²¹	iɛ²¹	LEAF_2			Liu2007
Chengdu_LEAF_4	Chengdu	chen1267	cmn	LEAF	树子叶叶	su²¹³ʦɹ̩⁵³je²¹je²¹	s u ²¹³ ʦ ɹ̩ ⁵³ j e ²¹ j e ²¹	su²¹³ tsɿ⁵³ ie²¹ ie²¹	LEAF_4			Liu2007
Nanjing_LEAF_1	Nanjing	nanj1234	cmn	LEAF	叶子	jeʔ⁵ʦɹ̩⁰	j e ʔ ⁵ ʦ ɹ̩ ⁰	ieʔ⁵ tsɿ⁰	LEAF_1			Liu2007
Jixi_LEAF_2	Jixi	jixi1238	czh	LEAF	叶	jaʔ³²	j a ʔ ³²	iaʔ³²*	LEAF_2			Liu2007
Suzhou_LEAF_1	Suzhou	suzh1234	wuu	LEAF	叶子	ɦjəʔ²³ʦɹ̩⁵²	ɦ j ə ʔ ²³ ʦ ɹ̩ ⁵²	ɦiəʔ²³* tsɿ⁵²⁻³¹	LEAF_1			Liu2007
Wenzhou_LEAF_2	Wenzhou	ouji1238	wuu	LEAF	叶	ji²¹	j i ²¹	ji²¹	LEAF_2			Liu2007
Changsha_LEAF_1	Changsha	chan1326	hsn	LEAF	叶子	je²⁴ʦɹ̩⁰	j e ²⁴ ʦ ɹ̩ ⁰	ie²⁴ tsɿ⁰	LEAF_1			Liu2007
Loudi_LEAF_1	Loudi	loud1234	hsn	LEAF	叶子	je³⁵ʦɹ̩⁰	j e ³⁵ ʦ ɹ̩ ⁰	ie³⁵ tsɿ⁰	LEAF_1			Liu2007
Nanchang_LEAF_1	Nanchang	nanc1254	gan	LEAF	叶子	jɛt⁵ʦɹ̩⁰	j ɛ t ⁵ ʦ ɹ̩ ⁰	iɛt⁵ tsɿ⁰	LEAF_1			Liu2007
Meixian_LEAF_3	Meixian	yuet1238	hak	LEAF	叶?	jap⁵pe⁰	j a p ⁵ p e ⁰	iap⁵ pe⁰	LEAF_3			Liu2007
Guilin_LEAF_1	Guilin	guil1241	cnp	LEAF	叶子	lje⁵⁵te²³	l j e ⁵⁵ t e ²³	lie⁵⁵ te²³⁻³³	LEAF_1			Liu2007
Guangzhou_LEAF_2	Guangzhou	guan1279	yue	LEAF	叶	ip²	i p ²	ip²	LEAF_2			Liu2007
Fuzhou_LEAF_5	Fuzhou	fuzh1239	cdo	LEAF	竹若	loʔ⁵	l o ʔ ⁵	loʔ⁵	LEAF_5			Liu2007
