# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
370	Northeastern Pomo	NOSE	l i m o	5 7 4 7	AXBZ	LIMU	4	4.L.C 4.I.V 4.M.C 4.U.V	2.0 1.5 1.75 0.8	limo	0	280
467	Northern Pomo	NOSE	l a	5 7	AX	LA	5	5.L.C 5.A.V	2.0 1.5	la	0	277
573	Southeastern Pomo	NOSE	l a	5 7	AX	LA	6	6.L.C 6.A.V	2.0 1.5	la	0	277
675	Southern Pomo	NOSE	h iː l a m ʔ d a	3 7 5 7 4 1 1 7	AXBYLMBZ	HILAMHTA	7	7.H.C 7.I.V 7.L.C 7.A.V 7.M.c 7.H.c 7.T.C 7.A.V	2.0 1.5 1.75 1.3 1.1 1.1 1.75 0.8	hiːlamʔda	0	283
#
61	Central Pomo	NOT	ʧʰ o w	2 7 6	AXN	CUW	1	1.C.C 1.U.V 1.W.c	2.0 1.5 0.8	ʧʰow	0	284
161	Eastern Pomo	NOT	kʰ u j	1 7 6	AXN	KYJ	2	2.K.C 2.Y.V 2.J.c	2.0 1.5 0.8	kʰuj	0	285
270	Kashaya	NOT	t̪ʰ i n	1 7 4	AXN	TIN	3	3.T.C 3.I.V 3.N.c	2.0 1.5 0.8	t̪ʰin	0	286
371	Northeastern Pomo	NOT	ʧʰ oː t̪ o n	2 7 1 7 4	AXBYN	CUTUN	4	4.C.C 4.U.V 4.T.C 4.U.V 4.N.c	2.0 1.5 1.75 1.3 0.8	ʧʰoːt̪on	0	287
468	Northern Pomo	NOT	kʼ o	1 7	AX	KU	5	5.K.C 5.U.V	2.0 1.5	kʼo	0	288
574	Southeastern Pomo	NOT	d a	1 7	AX	TA	6	6.T.C 6.A.V	2.0 1.5	da	0	289
676	Southern Pomo	NOT	t̪ʰ o t̪ʰ	1 7 1	AXN	TUT	7	7.T.C 7.U.V 7.T.c	2.0 1.5 0.8	t̪ʰot̪ʰ	0	290
#
62	Central Pomo	ONE	tʼ aː tʼ o	1 7 1 7	AXBZ	TATU	1	1.T.C 1.A.V 1.T.C 1.U.V	2.0 1.5 1.75 0.8	tʼaːtʼo	0	291
162	Eastern Pomo	ONE	kʼ a l i	1 7 5 7	AXBZ	KALI	2	2.K.C 2.A.V 2.L.C 2.I.V	2.0 1.5 1.75 0.8	kʼali	0	292
271	Kashaya	ONE	h k u	3 1 7	ACZ	HKY	3	3.H.C 3.K.C 3.Y.V	2.0 1.5 0.8	hku	0	293
372	Northeastern Pomo	ONE	ʧʼ aː k i	2 7 1 7	AXBZ	CAKI	4	4.C.C 4.A.V 4.K.C 4.I.V	2.0 1.5 1.75 0.8	ʧʼaːki	0	294
469	Northern Pomo	ONE	ʧʼ aː	2 7	AX	CA	5	5.C.C 5.A.V	2.0 1.5	ʧʼaː	0	294
575	Southeastern Pomo	ONE	d a n	1 7 4	AXN	TAN	6	6.T.C 6.A.V 6.N.c	2.0 1.5 0.8	dan	0	296
677	Southern Pomo	ONE	ʧʼ aː ʔ a	2 7 1 7	AXBZ	CAHA	7	7.C.C 7.A.V 7.H.C 7.A.V	2.0 1.5 1.75 0.8	ʧʼaːʔa	0	294
#
63	Central Pomo	PERSON	ʧ aː ʧʼ	2 7 2	AXN	CAC	1	1.C.C 1.A.V 1.C.c	2.0 1.5 0.8	ʧaːʧʼ	0	297
163	Eastern Pomo	PERSON	k aː w kʰ	1 7 6 1	AXLN	KAWK	2	2.K.C 2.A.V 2.W.c 2.K.c	2.0 1.5 1.1 0.8	kaːwkʰ	0	298
272	Kashaya	PERSON	ʔ a ʧ aː ʧ	1 7 2 7 2	AXBYN	HACAC	3	3.H.C 3.A.V 3.C.C 3.A.V 3.C.c	2.0 1.5 1.75 1.3 0.8	ʔaʧaːʧ	0	297
373	Northeastern Pomo	PERSON	t̪ aː t̪ k aː	1 7 1 1 7	AXMBZ	TATKA	4	4.T.C 4.A.V 4.T.c 4.K.C 4.A.V	2.0 1.5 1.1 1.75 0.8	t̪aːt̪kaː	0	300
470	Northern Pomo	PERSON	ʧ a ʔ	2 7 1	AXN	CAH	5	5.C.C 5.A.V 5.H.c	2.0 1.5 0.8	ʧaʔ	0	301
576	Southeastern Pomo	PERSON	ʔ u m t̪ i w i	1 7 4 1 7 6 7	AXMBYBZ	HYMTIWI	6	6.H.C 6.Y.V 6.M.c 6.T.C 6.I.V 6.W.C 6.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʔumt̪iwi	0	302
678	Southern Pomo	PERSON	ʔ a h ʧ a h ʧ e j	1 7 3 2 7 3 2 7 6	AXMBYMBYN	HAHCAHCEJ	7	7.H.C 7.A.V 7.H.c 7.C.C 7.A.V 7.H.c 7.C.C 7.E.V 7.J.c	2.0 1.5 1.1 1.75 1.3 1.1 1.75 1.3 0.8	ʔahʧahʧej	0	297
#
64	Central Pomo	RAIN (PRECIPITATION)	ʧʰ e	2 7	AX	CE	1	1.C.C 1.E.V	2.0 1.5	ʧʰe	0	303
164	Eastern Pomo	RAIN (PRECIPITATION)	kʰ iː k eː	1 7 1 7	AXBZ	KIKE	2	2.K.C 2.I.V 2.K.C 2.E.V	2.0 1.5 1.75 0.8	kʰiːkeː	0	303
273	Kashaya	RAIN (PRECIPITATION)	ʔ i h ʧʰ e	1 7 3 2 7	AXMBZ	HIHCE	3	3.H.C 3.I.V 3.H.c 3.C.C 3.E.V	2.0 1.5 1.1 1.75 0.8	ʔihʧʰe	0	303
374	Northeastern Pomo	RAIN (PRECIPITATION)	ʃ i ʔ t̪ʼ oː n	3 7 1 1 7 4	AXMBYN	SIHTUN	4	4.S.C 4.I.V 4.H.c 4.T.C 4.U.V 4.N.c	2.0 1.5 1.1 1.75 1.3 0.8	ʃiʔt̪ʼoːn	0	306
471	Northern Pomo	RAIN (PRECIPITATION)	b i ʃ e m aː	1 7 3 7 4 7	AXBYBZ	PISEMA	5	5.P.C 5.I.V 5.S.C 5.E.V 5.M.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	biʃemaː	0	307
577	Southeastern Pomo	RAIN (PRECIPITATION)	s ʦʼ e n	3 2 7 4	ACYN	SCEN	6	6.S.C 6.C.C 6.E.V 6.N.c	2.0 1.5 1.3 0.8	sʦʼen	0	303
679	Southern Pomo	RAIN (PRECIPITATION)	ʧ e h ʧʰ e	2 7 3 2 7	AXMBZ	CEHCE	7	7.C.C 7.E.V 7.H.c 7.C.C 7.E.V	2.0 1.5 1.1 1.75 0.8	ʧehʧʰe	0	303
#
65	Central Pomo	RED	tʼ a s	1 7 3	AXN	TAS	1	1.T.C 1.A.V 1.S.c	2.0 1.5 0.8	tʼas	0	308
165	Eastern Pomo	RED	qʼ e d a qʼ e d a kʰ	1 7 1 7 1 7 1 7 1	AXBYBYBYN	KETAKETAK	2	2.K.C 2.E.V 2.T.C 2.A.V 2.K.C 2.E.V 2.T.C 2.A.V 2.K.c	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	qʼedaqʼedakʰ	0	309
274	Kashaya	RED	kʼ iː s	1 7 3	AXN	KIS	3	3.K.C 3.I.V 3.S.c	2.0 1.5 0.8	kʼiːs	0	310
375	Northeastern Pomo	RED	ʧʼ a b a r a n	2 7 1 7 5 7 4	AXBYBYN	CAPARAN	4	4.C.C 4.A.V 4.P.C 4.A.V 4.R.C 4.A.V 4.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʧʼabaran	0	311
472	Northern Pomo	RED	t̪ʼ a ʦʼ	1 7 2	AXN	TAC	5	5.T.C 5.A.V 5.C.c	2.0 1.5 0.8	t̪ʼaʦʼ	0	312
578	Southeastern Pomo	RED	t̪ʼ a n t̪ʼ a n	1 7 4 1 7 4	AXMBYN	TANTAN	6	6.T.C 6.A.V 6.N.c 6.T.C 6.A.V 6.N.c	2.0 1.5 1.1 1.75 1.3 0.8	t̪ʼant̪ʼan	0	313
680	Southern Pomo	RED	h a tʼː a	3 7 1 7	AXBZ	HATA	7	7.H.C 7.A.V 7.T.C 7.A.V	2.0 1.5 1.75 0.8	hatʼːa	0	314
#
66	Central Pomo	ROAD	d a	1 7	AX	TA	1	1.T.C 1.A.V	2.0 1.5	da	0	315
166	Eastern Pomo	ROAD	d a d a j	1 7 1 7 6	AXBYN	TATAJ	2	2.T.C 2.A.V 2.T.C 2.A.V 2.J.c	2.0 1.5 1.75 1.3 0.8	dadaj	0	316
275	Kashaya	ROAD	h i ʔ d a	3 7 1 1 7	AXMBZ	HIHTA	3	3.H.C 3.I.V 3.H.c 3.T.C 3.A.V	2.0 1.5 1.1 1.75 0.8	hiʔda	0	317
376	Northeastern Pomo	ROAD	d a	1 7	AX	TA	4	4.T.C 4.A.V	2.0 1.5	da	0	315
473	Northern Pomo	ROAD	d a	1 7	AX	TA	5	5.T.C 5.A.V	2.0 1.5	da	1	315
579	Southeastern Pomo	ROAD	d a w a	1 7 6 7	AXBZ	TAWA	6	6.T.C 6.A.V 6.W.C 6.A.V	2.0 1.5 1.75 0.8	dawa	0	315
681	Southern Pomo	ROAD	h i ʔ d a	3 7 1 1 7	AXMBZ	HIHTA	7	7.H.C 7.I.V 7.H.c 7.T.C 7.A.V	2.0 1.5 1.1 1.75 0.8	hiʔda	0	317
#
67	Central Pomo	ROOT	s aː m a	3 7 4 7	AXBZ	SAMA	1	1.S.C 1.A.V 1.M.C 1.A.V	2.0 1.5 1.75 0.8	saːma	0	318
167	Eastern Pomo	ROOT	ʦʰ i ʦʰ	2 7 2	AXN	CIC	2	2.C.C 2.I.V 2.C.c	2.0 1.5 0.8	ʦʰiʦʰ	0	319
276	Kashaya	ROOT	ʔ i h qʰ o t	1 7 3 1 7 1	AXMBYN	HIHKUT	3	3.H.C 3.I.V 3.H.c 3.K.C 3.U.V 3.T.c	2.0 1.5 1.1 1.75 1.3 0.8	ʔihqʰot	0	320
474	Northern Pomo	ROOT	j e m	6 7 4	AXN	JEM	5	5.J.C 5.E.V 5.M.c	2.0 1.5 0.8	jem	0	321
580	Southeastern Pomo	ROOT	s u m a	3 7 4 7	AXBZ	SYMA	6	6.S.C 6.Y.V 6.M.C 6.A.V	2.0 1.5 1.75 0.8	suma	0	318
682	Southern Pomo	ROOT	s uː l e n	3 7 5 7 4	AXBYN	SYLEN	7	7.S.C 7.Y.V 7.L.C 7.E.V 7.N.c	2.0 1.5 1.75 1.3 0.8	suːlen	0	323
#
68	Central Pomo	ROUND	ʃ b o kʼ	3 1 7 1	ACYN	SPUK	1	1.S.C 1.P.C 1.U.V 1.K.c	2.0 1.5 1.3 0.8	ʃbokʼ	0	324
277	Kashaya	ROUND	p o l oː l o	1 7 5 7 5 7	AXBYBZ	PULULU	3	3.P.C 3.U.V 3.L.C 3.U.V 3.L.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	poloːlo	0	325
377	Northeastern Pomo	ROUND	m u k aː k a n	4 7 1 7 1 7 4	AXBYBYN	MYKAKAN	4	4.M.C 4.Y.V 4.K.C 4.A.V 4.K.C 4.A.V 4.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	mukaːkan	0	326
475	Northern Pomo	ROUND	ʧʼ a d o l	2 7 1 7 5	AXBYN	CATUL	5	5.C.C 5.A.V 5.T.C 5.U.V 5.L.c	2.0 1.5 1.75 1.3 0.8	ʧʼadol	0	327
581	Southeastern Pomo	ROUND	b u n b u n	1 7 4 1 7 4	AXMBYN	PYNPYN	6	6.P.C 6.Y.V 6.N.c 6.P.C 6.Y.V 6.N.c	2.0 1.5 1.1 1.75 1.3 0.8	bunbun	0	328
683	Southern Pomo	ROUND	l u pː u	5 7 1 7	AXBZ	LYPY	7	7.L.C 7.Y.V 7.P.C 7.Y.V	2.0 1.5 1.75 0.8	lupːu	0	329
#
202	Eastern Pomo	SALT	kʰ eː ʔ eː	1 7 1 7	AXBZ	KEHE	2	2.K.C 2.E.V 2.H.C 2.E.V	2.0 1.5 1.75 0.8	kʰeːʔeː	0	330
309	Kashaya	SALT	t a ʔ qʼ o	1 7 1 1 7	AXMBZ	TAHKU	3	3.T.C 3.A.V 3.H.c 3.K.C 3.U.V	2.0 1.5 1.1 1.75 0.8	taʔqʼo	0	331
405	Northeastern Pomo	SALT	ʧʰ e ʔ eː	2 7 1 7	AXBZ	CEHE	4	4.C.C 4.E.V 4.H.C 4.E.V	2.0 1.5 1.75 0.8	ʧʰeʔeː	0	330
508	Northern Pomo	SALT	ʃ e ʔ eː	3 7 1 7	AXBZ	SEHE	5	5.S.C 5.E.V 5.H.C 5.E.V	2.0 1.5 1.75 0.8	ʃeʔeː	0	330
714	Southern Pomo	SALT	t a ʔ kʼ o	1 7 1 1 7	AXMBZ	TAHKU	7	7.T.C 7.A.V 7.H.c 7.K.C 7.U.V	2.0 1.5 1.1 1.75 0.8	taʔkʼo	0	331
#
69	Central Pomo	SAND	m ʦ a tʼ	4 2 7 1	ACYN	MCAT	1	1.M.C 1.C.C 1.A.V 1.T.c	2.0 1.5 1.3 0.8	mʦatʼ	0	332
168	Eastern Pomo	SAND	tʰ aː ʔ aː	1 7 1 7	AXBZ	TAHA	2	2.T.C 2.A.V 2.H.C 2.A.V	2.0 1.5 1.75 0.8	tʰaːʔaː	0	333
278	Kashaya	SAND	m i t a ʧ	4 7 1 7 2	AXBYN	MITAC	3	3.M.C 3.I.V 3.T.C 3.A.V 3.C.c	2.0 1.5 1.75 1.3 0.8	mitaʧ	0	334
378	Northeastern Pomo	SAND	h i n o	3 7 4 7	AXBZ	HINU	4	4.H.C 4.I.V 4.N.C 4.U.V	2.0 1.5 1.75 0.8	hino	0	335
476	Northern Pomo	SAND	m i ʧ a tʼ	4 7 2 7 1	AXBYN	MICAT	5	5.M.C 5.I.V 5.C.C 5.A.V 5.T.c	2.0 1.5 1.75 1.3 0.8	miʧatʼ	0	336
582	Southeastern Pomo	SAND	m a t̪ a k	4 7 1 7 1	AXBYN	MATAK	6	6.M.C 6.A.V 6.T.C 6.A.V 6.K.c	2.0 1.5 1.75 1.3 0.8	mat̪ak	0	334
684	Southern Pomo	SAND	m iː t a j	4 7 1 7 6	AXBYN	MITAJ	7	7.M.C 7.I.V 7.T.C 7.A.V 7.J.c	2.0 1.5 1.75 1.3 0.8	miːtaj	0	334
#
70	Central Pomo	SAY	m i	4 7	AX	MI	1	1.M.C 1.I.V	2.0 1.5	mi	0	337
169	Eastern Pomo	SAY	n̥ iː	4 7	AX	NI	2	2.N.C 2.I.V	2.0 1.5	n̥iː	0	338
279	Kashaya	SAY	n i h ʧ e	4 7 3 2 7	AXMBZ	NIHCE	3	3.N.C 3.I.V 3.H.c 3.C.C 3.E.V	2.0 1.5 1.1 1.75 0.8	nihʧe	0	338
379	Northeastern Pomo	SAY	w eː n	6 7 4	AXN	WEN	4	4.W.C 4.E.V 4.N.c	2.0 1.5 0.8	weːn	0	340
477	Northern Pomo	SAY	h e ʔ	3 7 1	AXN	HEH	5	5.H.C 5.E.V 5.H.c	2.0 1.5 0.8	heʔ	0	341
583	Southeastern Pomo	SAY	m u w a t̪ a	4 7 6 7 1 7	AXBYBZ	MYWATA	6	6.M.C 6.Y.V 6.W.C 6.A.V 6.T.C 6.A.V	2.0 1.5 1.75 1.3 1.75 0.8	muwat̪a	0	342
685	Southern Pomo	SAY	ʧ a h n u	2 7 3 4 7	AXBCZ	CAHNY	7	7.C.C 7.A.V 7.H.C 7.N.C 7.Y.V	2.0 1.5 1.75 1.5 0.8	ʧahnu	0	343
#
71	Central Pomo	SEE	pʰ w i	1 6 7	ACX	PWI	1	1.P.C 1.W.C 1.I.V	2.0 1.5 1.5	pʰwi	0	344
170	Eastern Pomo	SEE	k aː r	1 7 5	AXN	KAR	2	2.K.C 2.A.V 2.R.c	2.0 1.5 0.8	kaːr	0	345
280	Kashaya	SEE	ʧ a d	2 7 1	AXN	CAT	3	3.C.C 3.A.V 3.T.c	2.0 1.5 0.8	ʧad	0	346
380	Northeastern Pomo	SEE	t̪ aː n	1 7 4	AXN	TAN	4	4.T.C 4.A.V 4.N.c	2.0 1.5 0.8	t̪aːn	0	347
478	Northern Pomo	SEE	ʧ a d i	2 7 1 7	AXBZ	CATI	5	5.C.C 5.A.V 5.T.C 5.I.V	2.0 1.5 1.75 0.8	ʧadi	0	346
584	Southeastern Pomo	SEE	m q o	4 1 7	ACZ	MKU	6	6.M.C 6.K.C 6.U.V	2.0 1.5 0.8	mqo	0	349
686	Southern Pomo	SEE	ʧ aː d	2 7 1	AXN	CAT	7	7.C.C 7.A.V 7.T.c	2.0 1.5 0.8	ʧaːd	0	346
#
72	Central Pomo	SEED	s e m i j a	3 7 4 7 6 7	AXBYBZ	SEMIJA	1	1.S.C 1.E.V 1.M.C 1.I.V 1.J.C 1.A.V	2.0 1.5 1.75 1.3 1.75 0.8	semija	0	350
171	Eastern Pomo	SEED	q aː s o j	1 7 3 7 6	AXBYN	KASUJ	2	2.K.C 2.A.V 2.S.C 2.U.V 2.J.c	2.0 1.5 1.75 1.3 0.8	qaːsoj	0	351
281	Kashaya	SEED	s e m iː j a	3 7 4 7 6 7	AXBYBZ	SEMIJA	3	3.S.C 3.E.V 3.M.C 3.I.V 3.J.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	semiːja	0	350
479	Northern Pomo	SEED	s oː	3 7	AX	SU	5	5.S.C 5.U.V	2.0 1.5	soː	0	351
585	Southeastern Pomo	SEED	s e m e j a	3 7 4 7 6 7	AXBYBZ	SEMEJA	6	6.S.C 6.E.V 6.M.C 6.E.V 6.J.C 6.A.V	2.0 1.5 1.75 1.3 1.75 0.8	semeja	0	350
687	Southern Pomo	SEED	s i m iː j a	3 7 4 7 6 7	AXBYBZ	SIMIJA	7	7.S.C 7.I.V 7.M.C 7.I.V 7.J.C 7.A.V	2.0 1.5 1.75 1.3 1.75 0.8	simiːja	0	350
#
203	Eastern Pomo	SHORT	b u ʔ u ʧʼ	1 7 1 7 2	AXBYN	PYHYC	2	2.P.C 2.Y.V 2.H.C 2.Y.V 2.C.c	2.0 1.5 1.75 1.3 0.8	buʔuʧʼ	0	352
#
73	Central Pomo	SIT	ʔ aː ʧʰ a	1 7 2 7	AXBZ	HACA	1	1.H.C 1.A.V 1.C.C 1.A.V	2.0 1.5 1.75 0.8	ʔaːʧʰa	0	353
172	Eastern Pomo	SIT	k aː	1 7	AX	KA	2	2.K.C 2.A.V	2.0 1.5	kaː	0	353
282	Kashaya	SIT	ʧ a	2 7	AX	CA	3	3.C.C 3.A.V	2.0 1.5	ʧa	1	353
381	Northeastern Pomo	SIT	t̪ u m a n	1 7 4 7 4	AXBYN	TYMAN	4	4.T.C 4.Y.V 4.M.C 4.A.V 4.N.c	2.0 1.5 1.75 1.3 0.8	t̪uman	0	356
480	Northern Pomo	SIT	ʧ i m a	2 7 4 7	AXBZ	CIMA	5	5.C.C 5.I.V 5.M.C 5.A.V	2.0 1.5 1.75 0.8	ʧima	0	356
586	Southeastern Pomo	SIT	s ʦʼ a	3 2 7	ACZ	SCA	6	6.S.C 6.C.C 6.A.V	2.0 1.5 0.8	sʦʼa	0	358
688	Southern Pomo	SIT	ʧ iː j o	2 7 6 7	AXBZ	CIJU	7	7.C.C 7.I.V 7.J.C 7.U.V	2.0 1.5 1.75 0.8	ʧiːjo	0	359
#
74	Central Pomo	SKIN	ʦʼ d a	2 1 7	ACZ	CTA	1	1.C.C 1.T.C 1.A.V	2.0 1.5 0.8	ʦʼda	0	360
173	Eastern Pomo	SKIN	ʦʼ iː d a	2 7 1 7	AXBZ	CITA	2	2.C.C 2.I.V 2.T.C 2.A.V	2.0 1.5 1.75 0.8	ʦʼiːda	0	360
283	Kashaya	SKIN	ʦʼ i ʔ d a	2 7 1 1 7	AXMBZ	CIHTA	3	3.C.C 3.I.V 3.H.c 3.T.C 3.A.V	2.0 1.5 1.1 1.75 0.8	ʦʼiʔda	0	360
382	Northeastern Pomo	SKIN	ʃ uː r u	3 7 5 7	AXBZ	SYRY	4	4.S.C 4.Y.V 4.R.C 4.Y.V	2.0 1.5 1.75 0.8	ʃuːru	0	363
481	Northern Pomo	SKIN	s i j a n	3 7 6 7 4	AXBYN	SIJAN	5	5.S.C 5.I.V 5.J.C 5.A.V 5.N.c	2.0 1.5 1.75 1.3 0.8	sijan	0	364
587	Southeastern Pomo	SKIN	qʼ o t̪ a l	1 7 1 7 5	AXBYN	KUTAL	6	6.K.C 6.U.V 6.T.C 6.A.V 6.L.c	2.0 1.5 1.75 1.3 0.8	qʼot̪al	0	365
689	Southern Pomo	SKIN	ʦʼ i ʔ d a	2 7 1 1 7	AXMBZ	CIHTA	7	7.C.C 7.I.V 7.H.c 7.T.C 7.A.V	2.0 1.5 1.1 1.75 0.8	ʦʼiʔda	0	360
#
75	Central Pomo	SLEEP	s m a	3 4 7	ACX	SMA	1	1.S.C 1.M.C 1.A.V	2.0 1.5 1.5	sma	0	366
174	Eastern Pomo	SLEEP	s iː m aː m e r	3 7 4 7 4 7 5	AXBYBYN	SIMAMER	2	2.S.C 2.I.V 2.M.C 2.A.V 2.M.C 2.E.V 2.R.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	siːmaːmer	0	366
284	Kashaya	SLEEP	s i m aː q	3 7 4 7 1	AXBYN	SIMAK	3	3.S.C 3.I.V 3.M.C 3.A.V 3.K.c	2.0 1.5 1.75 1.3 0.8	simaːq	0	366
383	Northeastern Pomo	SLEEP	ʃ i m aː k a n	3 7 4 7 1 7 4	AXBYBYN	SIMAKAN	4	4.S.C 4.I.V 4.M.C 4.A.V 4.K.C 4.A.V 4.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʃimaːkan	0	366
482	Northern Pomo	SLEEP	s i m a	3 7 4 7	AXBZ	SIMA	5	5.S.C 5.I.V 5.M.C 5.A.V	2.0 1.5 1.75 0.8	sima	0	366
588	Southeastern Pomo	SLEEP	q n a q	1 4 7 1	ACXN	KNAK	6	6.K.C 6.N.C 6.A.V 6.K.c	2.0 1.5 1.5 0.8	qnaq	0	371
690	Southern Pomo	SLEEP	s iː m a	3 7 4 7	AXBZ	SIMA	7	7.S.C 7.I.V 7.M.C 7.A.V	2.0 1.5 1.75 0.8	siːma	0	366
#
76	Central Pomo	SMALL	k aː w i	1 7 6 7	AXBZ	KAWI	1	1.K.C 1.A.V 1.W.C 1.I.V	2.0 1.5 1.75 0.8	kaːwi	0	372
175	Eastern Pomo	SMALL	b uː h u ʃ	1 7 3 7 3	AXBYN	PYHYS	2	2.P.C 2.Y.V 2.H.C 2.Y.V 2.S.c	2.0 1.5 1.75 1.3 0.8	buːhuʃ	0	373
285	Kashaya	SMALL	q a w i	1 7 6 7	AXBZ	KAWI	3	3.K.C 3.A.V 3.W.C 3.I.V	2.0 1.5 1.75 0.8	qawi	0	372
384	Northeastern Pomo	SMALL	t̪ʼ uː j a ʔ a n	1 7 6 7 1 7 4	AXBYBYN	TYJAHAN	4	4.T.C 4.Y.V 4.J.C 4.A.V 4.H.C 4.A.V 4.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	t̪ʼuːjaʔan	0	375
483	Northern Pomo	SMALL	b i ʧʼ u ʔ	1 7 2 7 1	AXBYN	PICYH	5	5.P.C 5.I.V 5.C.C 5.Y.V 5.H.c	2.0 1.5 1.75 1.3 0.8	biʧʼuʔ	0	376
589	Southeastern Pomo	SMALL	kʼ u ʧʼ i n	1 7 2 7 4	AXBYN	KYCIN	6	6.K.C 6.Y.V 6.C.C 6.I.V 6.N.c	2.0 1.5 1.75 1.3 0.8	kʼuʧʼin	0	377
691	Southern Pomo	SMALL	k i ʦʼː i d u	1 7 2 7 1 7	AXBYBZ	KICITY	7	7.K.C 7.I.V 7.C.C 7.I.V 7.T.C 7.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	kiʦʼːidu	0	378
#
77	Central Pomo	SMOKE (EXHAUST)	h o s a h a	3 7 3 7 3 7	AXBYBZ	HUSAHA	1	1.H.C 1.U.V 1.S.C 1.A.V 1.H.C 1.A.V	2.0 1.5 1.75 1.3 1.75 0.8	hosaha	0	379
176	Eastern Pomo	SMOKE (EXHAUST)	s aː x a	3 7 3 7	AXBZ	SAGA	2	2.S.C 2.A.V 2.G.C 2.A.V	2.0 1.5 1.75 0.8	saːxa	0	380
286	Kashaya	SMOKE (EXHAUST)	h o s a	3 7 3 7	AXBZ	HUSA	3	3.H.C 3.U.V 3.S.C 3.A.V	2.0 1.5 1.75 0.8	hosa	0	379
385	Northeastern Pomo	SMOKE (EXHAUST)	ʃ a h a	3 7 3 7	AXBZ	SAHA	4	4.S.C 4.A.V 4.H.C 4.A.V	2.0 1.5 1.75 0.8	ʃaha	0	380
484	Northern Pomo	SMOKE (EXHAUST)	s a h a	3 7 3 7	AXBZ	SAHA	5	5.S.C 5.A.V 5.H.C 5.A.V	2.0 1.5 1.75 0.8	saha	0	380
590	Southeastern Pomo	SMOKE (EXHAUST)	ʦ χ a	2 3 7	ACX	CGA	6	6.C.C 6.G.C 6.A.V	2.0 1.5 1.5	ʦχa	0	384
692	Southern Pomo	SMOKE (EXHAUST)	ʔ o hː o s a	1 7 3 7 3 7	AXBYBZ	HUHUSA	7	7.H.C 7.U.V 7.H.C 7.U.V 7.S.C 7.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʔohːosa	0	379
#
204	Eastern Pomo	SNAKE	q aː l u tʼ uː d u kʰ	1 7 5 7 1 7 1 7 1	AXBYBYBYN	KALYTYTYK	2	2.K.C 2.A.V 2.L.C 2.Y.V 2.T.C 2.Y.V 2.T.C 2.Y.V 2.K.c	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	qaːlutʼuːdukʰ	0	385
509	Northern Pomo	SNAKE	m i s a kʰ a l a	4 7 3 7 1 7 5 7	AXBYBYBZ	MISAKALA	5	5.M.C 5.I.V 5.S.C 5.A.V 5.K.C 5.A.V 5.L.C 5.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	misakʰala	0	386
#
78	Central Pomo	STAND	ʧ aː t o m	2 7 1 7 4	AXBYN	CATUM	1	1.C.C 1.A.V 1.T.C 1.U.V 1.M.c	2.0 1.5 1.75 1.3 0.8	ʧaːtom	0	387
177	Eastern Pomo	STAND	k o kʰ	1 7 1	AXN	KUK	2	2.K.C 2.U.V 2.K.c	2.0 1.5 0.8	kokʰ	0	388
287	Kashaya	STAND	t̪ʼ eː t̪	1 7 1	AXN	TET	3	3.T.C 3.E.V 3.T.c	2.0 1.5 0.8	t̪ʼeːt̪	0	389
386	Northeastern Pomo	STAND	t̪ oː n	1 7 4	AXN	TUN	4	4.T.C 4.U.V 4.N.c	2.0 1.5 0.8	t̪oːn	0	389
485	Northern Pomo	STAND	t̪ o m a	1 7 4 7	AXBZ	TUMA	5	5.T.C 5.U.V 5.M.C 5.A.V	2.0 1.5 1.75 0.8	t̪oma	0	391
591	Southeastern Pomo	STAND	q t̪ o m a t̪	1 1 7 4 7 1	ACYBYN	KTUMAT	6	6.K.C 6.T.C 6.U.V 6.M.C 6.A.V 6.T.c	2.0 1.5 1.3 1.75 1.3 0.8	qt̪omat̪	0	391
693	Southern Pomo	STAND	ʧ o h t̪ o n	2 7 3 1 7 4	AXMBYN	CUHTUN	7	7.C.C 7.U.V 7.H.c 7.T.C 7.U.V 7.N.c	2.0 1.5 1.1 1.75 1.3 0.8	ʧoht̪on	0	387
#
79	Central Pomo	STAR	kʰ ʔ aː m u l	1 1 7 4 7 5	ACYBYN	KHAMYL	1	1.K.C 1.H.C 1.A.V 1.M.C 1.Y.V 1.L.c	2.0 1.5 1.3 1.75 1.3 0.8	kʰʔaːmul	0	392
