# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
168	Ipai	MEAT	k u kʷ aː j p	1 7 1 7 6 1	AXBYLN	KYKAJP	2	2.K.C 2.Y.V 2.K.C 2.A.V 2.J.c 2.P.c	2.0 1.5 1.75 1.3 1.1 0.8	kukʷaːjp	0	198
288	Mohave	MEAT	kʷ iː kʷ a j	1 7 1 7 6	AXBYN	KIKAJ	3	3.K.C 3.I.V 3.K.C 3.A.V 3.J.c	2.0 1.5 1.75 1.3 0.8	kʷiːkʷaj	0	198
289	Mohave	MEAT	k iː kʷ a j	1 7 1 7 6	AXBYN	KIKAJ	3	3.K.C 3.I.V 3.K.C 3.A.V 3.J.c	2.0 1.5 1.75 1.3 0.8	kiːkʷaj	0	198
402	Tipai	MEAT	kʷ a k	1 7 1	AXN	KAK	4	4.K.C 4.A.V 4.K.c	2.0 1.5 0.8	kʷak	0	200
504	Yavapai	MEAT	kʷ e θ o β a	1 7 3 7 3 7	AXBYBZ	KEDUBA	5	5.K.C 5.E.V 5.D.C 5.U.V 5.B.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kʷeθoβa	0	198
#
56	Cocopa	MOON	x ʎ̥ ʔ a	3 5 1 7	AXBZ	GLHA	1	1.G.C 1.L.V 1.H.C 1.A.V	2.0 1.5 1.75 0.8	xʎ̥ʔa	0	201
169	Ipai	MOON	x ə ɬʲ aː	3 7 5 7	AXBZ	GELA	2	2.G.C 2.E.V 2.L.C 2.A.V	2.0 1.5 1.75 0.8	xəɬʲaː	0	202
290	Mohave	MOON	h a ʎ ʔ a	3 7 5 1 7	AXMBZ	HALHA	3	3.H.C 3.A.V 3.L.c 3.H.C 3.A.V	2.0 1.5 1.1 1.75 0.8	haʎʔa	0	203
505	Yavapai	MOON	h l a	3 5 7	ACX	HLA	5	5.H.C 5.L.C 5.A.V	2.0 1.5 1.5	hla	0	203
#
57	Cocopa	MOUNTAIN	w iː	6 7	AX	WI	1	1.W.C 1.I.V	2.0 1.5	wiː	0	204
170	Ipai	MOUNTAIN	m a t̪ ə t̪ a j	4 7 1 7 1 7 6	AXBYBYN	MATETAJ	2	2.M.C 2.A.V 2.T.C 2.E.V 2.T.C 2.A.V 2.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	mat̪ət̪aj	0	205
291	Mohave	MOUNTAIN	ʔ a v iː	1 7 3 7	AXBZ	HABI	3	3.H.C 3.A.V 3.B.C 3.I.V	2.0 1.5 1.75 0.8	ʔaviː	0	204
403	Tipai	MOUNTAIN	m a t kʷ a t̪ a j	4 7 1 1 7 1 7 6	AXMBYBYN	MATKATAJ	4	4.M.C 4.A.V 4.T.c 4.K.C 4.A.V 4.T.C 4.A.V 4.J.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	matkʷat̪aj	0	205
506	Yavapai	MOUNTAIN	ʔ w i	1 6 7	ACX	HWI	5	5.H.C 5.W.C 5.I.V	2.0 1.5 1.5	ʔwi	0	204
#
58	Cocopa	MOUTH	ʔ i j a	1 7 6 7	AXBZ	HIJA	1	1.H.C 1.I.V 1.J.C 1.A.V	2.0 1.5 1.75 0.8	ʔija	0	206
171	Ipai	MOUTH	aː	7	X	A	2	2.A.V	1.5	aː	0	207
292	Mohave	MOUTH	iː j a	7 6 7	XBZ	IJA	3	3.I.V 3.J.C 3.A.V	1.5 1.75 0.8	iːja	0	208
404	Tipai	MOUTH	aː	7	X	A	4	4.A.V	1.5	aː	0	207
507	Yavapai	MOUTH	j a	6 7	AX	JA	5	5.J.C 5.A.V	2.0 1.5	ja	0	206
#
59	Cocopa	NAME	m u ʎ̥	4 7 5	AXN	MYL	1	1.M.C 1.Y.V 1.L.c	2.0 1.5 0.8	muʎ̥	0	209
172	Ipai	NAME	ʧ ə x i ʧ	2 7 3 7 2	AXBYN	CEGIC	2	2.C.C 2.E.V 2.G.C 2.I.V 2.C.c	2.0 1.5 1.75 1.3 0.8	ʧəxiʧ	0	210
293	Mohave	NAME	i m uː ʎ	7 4 7 5	XBYN	IMYL	3	3.I.V 3.M.C 3.Y.V 3.L.c	1.5 1.75 1.3 0.8	imuːʎ	0	209
508	Yavapai	NAME	m u l	4 7 5	AXN	MYL	5	5.M.C 5.Y.V 5.L.c	2.0 1.5 0.8	mul	0	209
509	Yavapai	NAME	m o l	4 7 5	AXN	MUL	5	5.M.C 5.U.V 5.L.c	2.0 1.5 0.8	mol	0	209
#
108	Cocopa	NEAR	x ɾ p a j	3 5 1 7 6	AXBYN	GRPAJ	1	1.G.C 1.R.V 1.P.C 1.A.V 1.J.c	2.0 1.5 1.75 1.3 0.8	xɾpaj	0	211
222	Ipai	NEAR	x ə lʲ ə p a j	3 7 5 7 1 7 6	AXBYBYN	GELEPAJ	2	2.G.C 2.E.V 2.L.C 2.E.V 2.P.C 2.A.V 2.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	xəlʲəpaj	0	211
348	Mohave	NEAR	i p a n m	7 1 7 4 4	XBYLN	IPANM	3	3.I.V 3.P.C 3.A.V 3.N.c 3.M.c	1.5 1.75 1.3 1.1 0.8	ipanm	0	213
445	Tipai	NEAR	x ə ʎ p a j	3 7 5 1 7 6	AXMBYN	GELPAJ	4	4.G.C 4.E.V 4.L.c 4.P.C 4.A.V 4.J.c	2.0 1.5 1.1 1.75 1.3 0.8	xəʎpaj	0	211
563	Yavapai	NEAR	i p e	7 1 7	XBZ	IPE	5	5.I.V 5.P.C 5.E.V	1.5 1.75 0.8	ipe	0	215
#
60	Cocopa	NECK	m p u k	4 1 7 1	ACYN	MPYK	1	1.M.C 1.P.C 1.Y.V 1.K.c	2.0 1.5 1.3 0.8	mpuk	0	216
173	Ipai	NECK	iː p u k	7 1 7 1	XBYN	IPYK	2	2.I.V 2.P.C 2.Y.V 2.K.c	1.5 1.75 1.3 0.8	iːpuk	0	216
174	Ipai	NECK	ə j ə p u k	7 6 7 1 7 1	XBYBYN	EJEPYK	2	2.E.V 2.J.C 2.E.V 2.P.C 2.Y.V 2.K.c	1.5 1.75 1.3 1.75 1.3 0.8	əjəpuk	0	216
294	Mohave	NECK	m a ʎ a q e	4 7 5 7 1 7	AXBYBZ	MALAKE	3	3.M.C 3.A.V 3.L.C 3.A.V 3.K.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	maʎaqe	0	218
405	Tipai	NECK	iː p u k	7 1 7 1	XBYN	IPYK	4	4.I.V 4.P.C 4.Y.V 4.K.c	1.5 1.75 1.3 0.8	iːpuk	0	216
510	Yavapai	NECK	m l q i	4 5 1 7	AXBZ	MLKI	5	5.M.C 5.L.V 5.K.C 5.I.V	2.0 1.5 1.75 0.8	mlqi	0	218
#
61	Cocopa	NEW	x a ɲ	3 7 4	AXN	GAN	1	1.G.C 1.A.V 1.N.c	2.0 1.5 0.8	xaɲ	0	219
175	Ipai	NEW	w ə x a j	6 7 3 7 6	AXBYN	WEGAJ	2	2.W.C 2.E.V 2.G.C 2.A.V 2.J.c	2.0 1.5 1.75 1.3 0.8	wəxaj	0	220
295	Mohave	NEW	m a p iː θ	4 7 1 7 3	AXBYN	MAPID	3	3.M.C 3.A.V 3.P.C 3.I.V 3.D.c	2.0 1.5 1.75 1.3 0.8	mapiːθ	0	221
511	Yavapai	NEW	i β m u	7 3 4 7	XBCZ	IBMY	5	5.I.V 5.B.C 5.M.C 5.Y.V	1.5 1.75 1.5 0.8	iβmu	0	222
#
62	Cocopa	NIGHT	ʧ ɲ a m	2 4 7 4	ACXN	CNAM	1	1.C.C 1.N.C 1.A.V 1.M.c	2.0 1.5 1.5 0.8	ʧɲam	0	223
176	Ipai	NIGHT	k u x u n	1 7 3 7 4	AXBYN	KYGYN	2	2.K.C 2.Y.V 2.G.C 2.Y.V 2.N.c	2.0 1.5 1.75 1.3 0.8	kuxun	0	224
296	Mohave	NIGHT	t iː ɲ a m	1 7 4 7 4	AXBYN	TINAM	3	3.T.C 3.I.V 3.N.C 3.A.V 3.M.c	2.0 1.5 1.75 1.3 0.8	tiːɲam	0	223
406	Tipai	NIGHT	t̪ iː ɲ a m	1 7 4 7 4	AXBYN	TINAM	4	4.T.C 4.I.V 4.N.C 4.A.V 4.M.c	2.0 1.5 1.75 1.3 0.8	t̪iːɲam	0	223
512	Yavapai	NIGHT	h i p a	3 7 1 7	AXBZ	HIPA	5	5.H.C 5.I.V 5.P.C 5.A.V	2.0 1.5 1.75 0.8	hipa	0	227
#
63	Cocopa	NOSE	ʔ i x u	1 7 3 7	AXBZ	HIGY	1	1.H.C 1.I.V 1.G.C 1.Y.V	2.0 1.5 1.75 0.8	ʔixu	0	228
177	Ipai	NOSE	ə x uː	7 3 7	XBZ	EGY	2	2.E.V 2.G.C 2.Y.V	1.5 1.75 0.8	əxuː	0	228
297	Mohave	NOSE	iː h u	7 3 7	XBZ	IHY	3	3.I.V 3.H.C 3.Y.V	1.5 1.75 0.8	iːhu	0	228
407	Tipai	NOSE	x u	3 7	AX	GY	4	4.G.C 4.Y.V	2.0 1.5	xu	0	228
513	Yavapai	NOSE	h uː	3 7	AX	HY	5	5.H.C 5.Y.V	2.0 1.5	huː	1	228
#
64	Cocopa	NOT	l u m	5 7 4	AXN	LYM	1	1.L.C 1.Y.V 1.M.c	2.0 1.5 0.8	lum	0	229
178	Ipai	NOT	u m aː w	7 4 7 6	XBYN	YMAW	2	2.Y.V 2.M.C 2.A.V 2.W.c	1.5 1.75 1.3 0.8	umaːw	0	230
298	Mohave	NOT	m o t	4 7 1	AXN	MUT	3	3.M.C 3.U.V 3.T.c	2.0 1.5 0.8	mot	0	231
408	Tipai	NOT	x ə m aː w	3 7 4 7 6	AXBYN	GEMAW	4	4.G.C 4.E.V 4.M.C 4.A.V 4.W.c	2.0 1.5 1.75 1.3 0.8	xəmaːw	0	230
514	Yavapai	NOT	ʔ u m i	1 7 4 7	AXBZ	HYMI	5	5.H.C 5.Y.V 5.M.C 5.I.V	2.0 1.5 1.75 0.8	ʔumi	0	233
#
65	Cocopa	ONE	ʃ i t	3 7 1	AXN	SIT	1	1.S.C 1.I.V 1.T.c	2.0 1.5 0.8	ʃit	0	236
179	Ipai	ONE	ʔ ə x i n̪ k	1 7 3 7 4 1	AXBYLN	HEGINK	2	2.H.C 2.E.V 2.G.C 2.I.V 2.N.c 2.K.c	2.0 1.5 1.75 1.3 1.1 0.8	ʔəxin̪k	0	235
299	Mohave	ONE	ʔ a s e n t k	1 7 3 7 4 1 1	AXBYLLN	HASENTK	3	3.H.C 3.A.V 3.S.C 3.E.V 3.N.c 3.T.c 3.K.c	2.0 1.5 1.75 1.3 1.1 1.1 0.8	ʔasentk	0	236
409	Tipai	ONE	ʃ i n	3 7 4	AXN	SIN	4	4.S.C 4.I.V 4.N.c	2.0 1.5 0.8	ʃin	0	236
515	Yavapai	ONE	ʔ s i t i	1 3 7 1 7	ACXBZ	HSITI	5	5.H.C 5.S.C 5.I.V 5.T.C 5.I.V	2.0 1.5 1.5 1.75 0.8	ʔsiti	0	236
516	Yavapai	ONE	ʔ s i t i	1 3 7 1 7	ACXBZ	HSITI	5	5.H.C 5.S.C 5.I.V 5.T.C 5.I.V	2.0 1.5 1.5 1.75 0.8	ʔsiti	1	236
#
66	Cocopa	PERSON	ʧ a p a j	2 7 1 7 6	AXBYN	CAPAJ	1	1.C.C 1.A.V 1.P.C 1.A.V 1.J.c	2.0 1.5 1.75 1.3 0.8	ʧapaj	0	237
180	Ipai	PERSON	ʔ iː p a j	1 7 1 7 6	AXBYN	HIPAJ	2	2.H.C 2.I.V 2.P.C 2.A.V 2.J.c	2.0 1.5 1.75 1.3 0.8	ʔiːpaj	0	237
300	Mohave	PERSON	p i ʔ p a	1 7 1 1 7	AXMBZ	PIHPA	3	3.P.C 3.I.V 3.H.c 3.P.C 3.A.V	2.0 1.5 1.1 1.75 0.8	piʔpa	0	237
301	Mohave	PERSON	p i ʔ i p a	1 7 1 7 1 7	AXBYBZ	PIHIPA	3	3.P.C 3.I.V 3.H.C 3.I.V 3.P.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	piʔipa	0	237
302	Mohave	PERSON	p iː p a	1 7 1 7	AXBZ	PIPA	3	3.P.C 3.I.V 3.P.C 3.A.V	2.0 1.5 1.75 0.8	piːpa	0	237
410	Tipai	PERSON	t̪ iː p a j	1 7 1 7 6	AXBYN	TIPAJ	4	4.T.C 4.I.V 4.P.C 4.A.V 4.J.c	2.0 1.5 1.75 1.3 0.8	t̪iːpaj	0	237
517	Yavapai	PERSON	ʔ p a	1 1 7	ACZ	HPA	5	5.H.C 5.P.C 5.A.V	2.0 1.5 0.8	ʔpa	0	241
518	Yavapai	PERSON	ʔ p a	1 1 7	ACZ	HPA	5	5.H.C 5.P.C 5.A.V	2.0 1.5 0.8	ʔpa	1	241
#
67	Cocopa	RAIN (PRECIPITATION)	p ʔ a j	1 1 7 6	ACYN	PHAJ	1	1.P.C 1.H.C 1.A.V 1.J.c	2.0 1.5 1.3 0.8	pʔaj	0	242
181	Ipai	RAIN (PRECIPITATION)	ʔ ə kʷ i j	1 7 1 7 6	AXBYN	HEKIJ	2	2.H.C 2.E.V 2.K.C 2.I.V 2.J.c	2.0 1.5 1.75 1.3 0.8	ʔəkʷij	0	243
303	Mohave	RAIN (PRECIPITATION)	k u v ʔ a w	1 7 3 1 7 6	AXMBYN	KYBHAW	3	3.K.C 3.Y.V 3.B.c 3.H.C 3.A.V 3.W.c	2.0 1.5 1.1 1.75 1.3 0.8	kuvʔaw	0	244
304	Mohave	RAIN (PRECIPITATION)	k u v ʔ a w	1 7 3 1 7 6	AXMBYN	KYBHAW	3	3.K.C 3.Y.V 3.B.c 3.H.C 3.A.V 3.W.c	2.0 1.5 1.1 1.75 1.3 0.8	kuvʔaw	1	244
411	Tipai	RAIN (PRECIPITATION)	kʷ iː	1 7	AX	KI	4	4.K.C 4.I.V	2.0 1.5	kʷiː	1	243
519	Yavapai	RAIN (PRECIPITATION)	k i β a w a	1 7 3 7 6 7	AXBYBZ	KIBAWA	5	5.K.C 5.I.V 5.B.C 5.A.V 5.W.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kiβawa	0	244
520	Yavapai	RAIN (PRECIPITATION)	k i β a w a	1 7 3 7 6 7	AXBYBZ	KIBAWA	5	5.K.C 5.I.V 5.B.C 5.A.V 5.W.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kiβawa	1	244
#
68	Cocopa	RED	xʷ a t	3 7 1	AXN	GAT	1	1.G.C 1.A.V 1.T.c	2.0 1.5 0.8	xʷat	0	245
182	Ipai	RED	ʔ ə xʷ a t	1 7 3 7 1	AXBYN	HEGAT	2	2.H.C 2.E.V 2.G.C 2.A.V 2.T.c	2.0 1.5 1.75 1.3 0.8	ʔəxʷat	1	245
305	Mohave	RED	ʔ a hʷ a t m	1 7 3 7 1 4	AXBYBC	HAHATM	3	3.H.C 3.A.V 3.H.C 3.A.V 3.T.C 3.M.C	2.0 1.5 1.75 1.3 1.75 1.5	ʔahʷatm	0	245
306	Mohave	RED	ʔ a hʷ aː t m	1 7 3 7 1 4	AXBYBC	HAHATM	3	3.H.C 3.A.V 3.H.C 3.A.V 3.T.C 3.M.C	2.0 1.5 1.75 1.3 1.75 1.5	ʔahʷaːtm	0	245
412	Tipai	RED	xʷ a t	3 7 1	AXN	GAT	4	4.G.C 4.A.V 4.T.c	2.0 1.5 0.8	xʷat	1	245
521	Yavapai	RED	ʔ hʷ a t i	1 3 7 1 7	ACXBZ	HHATI	5	5.H.C 5.H.C 5.A.V 5.T.C 5.I.V	2.0 1.5 1.5 1.75 0.8	ʔhʷati	0	245
#
69	Cocopa	ROAD	w a ɲ a	6 7 4 7	AXBZ	WANA	1	1.W.C 1.A.V 1.N.C 1.A.V	2.0 1.5 1.75 0.8	waɲa	0	246
183	Ipai	ROAD	ʔ uː nʲ aː	1 7 4 7	AXBZ	HYNA	2	2.H.C 2.Y.V 2.N.C 2.A.V	2.0 1.5 1.75 0.8	ʔuːnʲaː	0	246
307	Mohave	ROAD	ʔ a v ʔ u ɲ e	1 7 3 1 7 4 7	AXMBYBZ	HABHYNE	3	3.H.C 3.A.V 3.B.c 3.H.C 3.Y.V 3.N.C 3.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʔavʔuɲe	0	248
413	Tipai	ROAD	w a ʔ ɲ a	6 7 1 4 7	AXBCZ	WAHNA	4	4.W.C 4.A.V 4.H.C 4.N.C 4.A.V	2.0 1.5 1.75 1.5 0.8	waʔɲa	0	246
522	Yavapai	ROAD	ʔ ɲ a	1 4 7	ACX	HNA	5	5.H.C 5.N.C 5.A.V	2.0 1.5 1.5	ʔɲa	0	246
#
70	Cocopa	ROOT	ʃ m a	3 4 7	ACX	SMA	1	1.S.C 1.M.C 1.A.V	2.0 1.5 1.5	ʃma	0	249
184	Ipai	ROOT	p ə x ə m aː	1 7 3 7 4 7	AXBYBZ	PEGEMA	2	2.P.C 2.E.V 2.G.C 2.E.V 2.M.C 2.A.V	2.0 1.5 1.75 1.3 1.75 0.8	pəxəmaː	0	249
308	Mohave	ROOT	s a m a	3 7 4 7	AXBZ	SAMA	3	3.S.C 3.A.V 3.M.C 3.A.V	2.0 1.5 1.75 0.8	sama	0	249
309	Mohave	ROOT	ʔ i ʧ s a m a	1 7 2 3 7 4 7	AXBCYBZ	HICSAMA	3	3.H.C 3.I.V 3.C.C 3.S.C 3.A.V 3.M.C 3.A.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	ʔiʧsama	0	249
414	Tipai	ROOT	w a x ə n u	6 7 3 7 4 7	AXBYBZ	WAGENY	4	4.W.C 4.A.V 4.G.C 4.E.V 4.N.C 4.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	waxənu	0	252
523	Yavapai	ROOT	ʔ ʔ i m s m a	1 1 7 4 3 4 7	ACYMBCZ	HHIMSMA	5	5.H.C 5.H.C 5.I.V 5.M.c 5.S.C 5.M.C 5.A.V	2.0 1.5 1.3 1.1 1.75 1.5 0.8	ʔʔimsma	0	253
#
109	Cocopa	SALT	ʂ ʔ i ɾ	3 1 7 5	ACYN	SHIR	1	1.S.C 1.H.C 1.I.V 1.R.c	2.0 1.5 1.3 0.8	ʂʔiɾ	0	254
223	Ipai	SALT	ʔ ə s i lʲ	1 7 3 7 5	AXBYN	HESIL	2	2.H.C 2.E.V 2.S.C 2.I.V 2.L.c	2.0 1.5 1.75 1.3 0.8	ʔəsilʲ	0	255
349	Mohave	SALT	ʔ a θ ʔ iː	1 7 3 1 7	AXMBZ	HADHI	3	3.H.C 3.A.V 3.D.c 3.H.C 3.I.V	2.0 1.5 1.1 1.75 0.8	ʔaθʔiː	0	254
446	Tipai	SALT	s aː l	3 7 5	AXN	SAL	4	4.S.C 4.A.V 4.L.c	2.0 1.5 0.8	saːl	0	255
564	Yavapai	SALT	ʔ θ i	1 3 7	ACX	HDI	5	5.H.C 5.D.C 5.I.V	2.0 1.5 1.5	ʔθi	0	255
#
73	Cocopa	SAND	m a t ʎ̥ ʃ ʔ aː	4 7 1 5 3 1 7	AXBYMBZ	MATLSHA	1	1.M.C 1.A.V 1.T.C 1.L.V 1.S.c 1.H.C 1.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	matʎ̥ʃʔaː	0	256
187	Ipai	SAND	m ə s x a ɹ aː j	4 7 3 3 7 5 7 6	AXMBYBYN	MESGARAJ	2	2.M.C 2.E.V 2.S.c 2.G.C 2.A.V 2.R.C 2.A.V 2.J.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	məsxaɹaːj	0	257
311	Mohave	SAND	ʔ a m a t s a ʎ ʔ a j	1 7 4 7 1 3 7 5 1 7 6	AXBYBCYMBYN	HAMATSALHAJ	3	3.H.C 3.A.V 3.M.C 3.A.V 3.T.C 3.S.C 3.A.V 3.L.c 3.H.C 3.A.V 3.J.c	2.0 1.5 1.75 1.3 1.75 1.5 1.3 1.1 1.75 1.3 0.8	ʔamatsaʎʔaj	0	258
312	Mohave	SAND	s a ʎ ʔ a j	3 7 5 1 7 6	AXMBYN	SALHAJ	3	3.S.C 3.A.V 3.L.c 3.H.C 3.A.V 3.J.c	2.0 1.5 1.1 1.75 1.3 0.8	saʎʔaj	0	258
525	Yavapai	SAND	ʔ h a ʧ w a	1 3 7 2 6 7	ACXBCZ	HHACWA	5	5.H.C 5.H.C 5.A.V 5.C.C 5.W.C 5.A.V	2.0 1.5 1.5 1.75 1.5 0.8	ʔhaʧwa	0	259
#
74	Cocopa	SAY	ʔ i	1 7	AX	HI	1	1.H.C 1.I.V	2.0 1.5	ʔi	0	260
188	Ipai	SAY	w iː	6 7	AX	WI	2	2.W.C 2.I.V	2.0 1.5	wiː	0	261
313	Mohave	SAY	i m	7 4	XN	IM	3	3.I.V 3.M.c	1.5 0.8	im	0	262
416	Tipai	SAY	ʔ i	1 7	AX	HI	4	4.H.C 4.I.V	2.0 1.5	ʔi	0	260
417	Tipai	SAY	i	7	X	I	4	4.I.V	1.5	i	0	260
526	Yavapai	SAY	ʔ i	1 7	AX	HI	5	5.H.C 5.I.V	2.0 1.5	ʔi	0	260
#
75	Cocopa	SEE	w iː	6 7	AX	WI	1	1.W.C 1.I.V	2.0 1.5	wiː	1	263
189	Ipai	SEE	ə w uː w	7 6 7 6	XBYN	EWYW	2	2.E.V 2.W.C 2.Y.V 2.W.c	1.5 1.75 1.3 0.8	əwuːw	0	264
314	Mohave	SEE	i j uː k	7 6 7 1	XBYN	IJYK	3	3.I.V 3.J.C 3.Y.V 3.K.c	1.5 1.75 1.3 0.8	ijuːk	0	265
418	Tipai	SEE	w iː w	6 7 6	AXN	WIW	4	4.W.C 4.I.V 4.W.c	2.0 1.5 0.8	wiːw	0	263
527	Yavapai	SEE	ʔ u	1 7	AX	HY	5	5.H.C 5.Y.V	2.0 1.5	ʔu	0	267
#
76	Cocopa	SEED	j a s	6 7 3	AXN	JAS	1	1.J.C 1.A.V 1.S.c	2.0 1.5 0.8	jas	0	268
190	Ipai	SEED	ə j a ʧ	7 6 7 2	XBYN	EJAC	2	2.E.V 2.J.C 2.A.V 2.C.c	1.5 1.75 1.3 0.8	əjaʧ	0	269
315	Mohave	SEED	i ð iː ʧ	7 3 7 2	XBYN	IDIC	3	3.I.V 3.D.C 3.I.V 3.C.c	1.5 1.75 1.3 0.8	iðiːʧ	0	269
528	Yavapai	SEED	j a ʧ	6 7 2	AXN	JAC	5	5.J.C 5.A.V 5.C.c	2.0 1.5 0.8	jaʧ	0	268
#
110	Cocopa	SHORT	x ʎ ʔ u t	3 5 1 7 1	AXBYN	GLHYT	1	1.G.C 1.L.V 1.H.C 1.Y.V 1.T.c	2.0 1.5 1.75 1.3 0.8	xʎʔut	0	270
224	Ipai	SHORT	m ə p u t k	4 7 1 7 1 1	AXBYLN	MEPYTK	2	2.M.C 2.E.V 2.P.C 2.Y.V 2.T.c 2.K.c	2.0 1.5 1.75 1.3 1.1 0.8	məputk	0	271
350	Mohave	SHORT	w e n a w e n	6 7 4 7 6 7 4	AXBYBYN	WENAWEN	3	3.W.C 3.E.V 3.N.C 3.A.V 3.W.C 3.E.V 3.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	wenawen	0	272
447	Tipai	SHORT	l ə ʔ u ɲ	5 7 1 7 4	AXBYN	LEHYN	4	4.L.C 4.E.V 4.H.C 4.Y.V 4.N.c	2.0 1.5 1.75 1.3 0.8	ləʔuɲ	0	273
565	Yavapai	SHORT	ʧ k r o t i	2 1 5 7 1 7	ACCYBZ	CKRUTI	5	5.C.C 5.K.C 5.R.C 5.U.V 5.T.C 5.I.V	2.0 1.5 1.5 1.3 1.75 0.8	ʧkroti	0	274
#
77	Cocopa	SIT	w a	6 7	AX	WA	1	1.W.C 1.A.V	2.0 1.5	wa	0	275
191	Ipai	SIT	w ə n̪ a k	6 7 4 7 1	AXBYN	WENAK	2	2.W.C 2.E.V 2.N.C 2.A.V 2.K.c	2.0 1.5 1.75 1.3 0.8	wən̪ak	0	276
316	Mohave	SIT	i v a k	7 3 7 1	XBYN	IBAK	3	3.I.V 3.B.C 3.A.V 3.K.c	1.5 1.75 1.3 0.8	ivak	0	277
419	Tipai	SIT	w a	6 7	AX	WA	4	4.W.C 4.A.V	2.0 1.5	wa	0	275
529	Yavapai	SIT	w a	6 7	AX	WA	5	5.W.C 5.A.V	2.0 1.5	wa	0	275
#
78	Cocopa	SKIN	ɲ kʷ ʔ a ɬ	4 1 1 7 5	AMBYN	NKHAL	1	1.N.C 1.K.c 1.H.C 1.A.V 1.L.c	2.0 1.1 1.75 1.3 0.8	ɲkʷʔaɬ	0	278
192	Ipai	SKIN	ə kʷ a ɬʲ	7 1 7 5	XBYN	EKAL	2	2.E.V 2.K.C 2.A.V 2.L.c	1.5 1.75 1.3 0.8	əkʷaɬʲ	0	279
317	Mohave	SKIN	ʧ a θ kʷ i l	2 7 3 1 7 5	AXMBYN	CADKIL	3	3.C.C 3.A.V 3.D.c 3.K.C 3.I.V 3.L.c	2.0 1.5 1.1 1.75 1.3 0.8	ʧaθkʷil	1	279
530	Yavapai	SKIN	θ p i l a	3 1 7 5 7	ACYBZ	DPILA	5	5.D.C 5.P.C 5.I.V 5.L.C 5.A.V	2.0 1.5 1.3 1.75 0.8	θpila	1	281
#
79	Cocopa	SLEEP	ʃ m a	3 4 7	ACX	SMA	1	1.S.C 1.M.C 1.A.V	2.0 1.5 1.5	ʃma	1	282
193	Ipai	SLEEP	x ə m aː	3 7 4 7	AXBZ	GEMA	2	2.G.C 2.E.V 2.M.C 2.A.V	2.0 1.5 1.75 0.8	xəmaː	0	282
318	Mohave	SLEEP	i s m a m	7 3 4 7 4	XBCYN	ISMAM	3	3.I.V 3.S.C 3.M.C 3.A.V 3.M.c	1.5 1.75 1.5 1.3 0.8	ismam	0	282
420	Tipai	SLEEP	ʃ ə m a	3 7 4 7	AXBZ	SEMA	4	4.S.C 4.E.V 4.M.C 4.A.V	2.0 1.5 1.75 0.8	ʃəma	0	282
531	Yavapai	SLEEP	s m aː	3 4 7	ACX	SMA	5	5.S.C 5.M.C 5.A.V	2.0 1.5 1.5	smaː	0	282
532	Yavapai	SLEEP	s m a	3 4 7	ACX	SMA	5	5.S.C 5.M.C 5.A.V	2.0 1.5 1.5	sma	0	282
#
80	Cocopa	SMALL	ʔ i ʎ ʧ a ʃ	1 7 5 2 7 3	AXMBYN	HILCAS	1	1.H.C 1.I.V 1.L.c 1.C.C 1.A.V 1.S.c	2.0 1.5 1.1 1.75 1.3 0.8	ʔiʎʧaʃ	0	283
194	Ipai	SMALL	ʔ ə s t̪ i k	1 7 3 1 7 1	AXMBYN	HESTIK	2	2.H.C 2.E.V 2.S.c 2.T.C 2.I.V 2.K.c	2.0 1.5 1.1 1.75 1.3 0.8	ʔəst̪ik	0	284
319	Mohave	SMALL	i ʧ ʔ a w k	7 2 1 7 6 1	XMBYLN	ICHAWK	3	3.I.V 3.C.c 3.H.C 3.A.V 3.W.c 3.K.c	1.5 1.1 1.75 1.3 1.1 0.8	iʧʔawk	0	285
421	Tipai	SMALL	ʎ ə p i ʃ	5 7 1 7 3	AXBYN	LEPIS	4	4.L.C 4.E.V 4.P.C 4.I.V 4.S.c	2.0 1.5 1.75 1.3 0.8	ʎəpiʃ	0	286
533	Yavapai	SMALL	k e ʧ	1 7 2	AXN	KEC	5	5.K.C 5.E.V 5.C.c	2.0 1.5 0.8	keʧ	0	287
#
