Sample	prior	likelihood	posterior
36400	36.6770576674831	-837.3606345643503	-800.6835768968672
36600	35.20508244841797	-835.9109429990039	-800.7058605505858
36800	37.98820431083335	-836.053058222613	-798.0648539117797
37000	39.43009866018367	-840.914701327238	-801.4846026670543
37200	41.5958427199784	-839.1077180408863	-797.511875320908
37400	41.636381831939374	-833.2876835403496	-791.6513017084102
37600	40.25449216276204	-834.5009924387313	-794.2465002759692
37800	40.11045688749542	-836.3549581479126	-796.2445012604172
38000	41.23498936612627	-832.544898617069	-791.3099092509427
38200	42.64085847005153	-835.3816888867012	-792.7408304166497
38400	42.095143893361005	-833.8365157636682	-791.7413718703073
38600	42.25152615369908	-832.8242990227795	-790.5727728690805
38800	42.76203957778568	-837.4217918087222	-794.6597522309365
39000	42.75850565150455	-835.8691027664528	-793.1105971149482
39200	42.95897161609628	-838.1091333819003	-795.150161765804
39400	42.03967335655488	-838.1517570625904	-796.1120837060355
39600	42.75092502484879	-841.7423061838751	-798.9913811590263
39800	38.11570148479296	-839.0490326204146	-800.9333311356216
40000	38.72584409029979	-845.2326643058655	-806.5068202155657
40200	36.21121023625218	-835.7475431446903	-799.5363329084381
40400	39.27416362648876	-842.411223898523	-803.1370602720342
40600	38.410653814646196	-834.0048438416042	-795.5941900269579
40800	39.21806883946394	-836.3911966650692	-797.1731278256052
41000	38.59734453927889	-836.7763631366909	-798.179018597412
41200	36.872816381694534	-836.5619057533845	-799.68908937169
41400	38.939329348010006	-838.7030799110079	-799.7637505629979
41600	38.04039749764951	-837.5951891341534	-799.554791636504
41800	39.01847285751137	-835.0930745996782	-796.0746017421668
42000	38.083299899107125	-840.4539191837101	-802.370619284603
42200	37.35960376202818	-838.2447395076827	-800.8851357456545
42400	40.218741947763796	-836.3905206651222	-796.1717787173584
42600	40.65617467325351	-840.5390279983509	-799.8828533250974
42800	41.447884106837535	-837.9685437443228	-796.5206596374853
43000	42.178376034332906	-839.3382234242696	-797.1598473899367
43200	42.589698171308925	-839.4298351824874	-796.8401370111785
43400	45.303004549922456	-840.842265754042	-795.5392612041196
43600	43.22647225986704	-839.2960779178894	-796.0696056580224
43800	45.53942934976765	-837.9635528485351	-792.4241234987675
44000	47.080212195727434	-838.1437467172785	-791.0635345215511
44200	47.35932419491985	-842.6889400953108	-795.329615900391
44400	44.950141523235324	-840.9476039108232	-795.9974623875879
44600	43.76670722156059	-839.7289706200672	-795.9622633985066
44800	44.568243487585256	-838.992830289391	-794.4245868018057
45000	45.53753696988415	-839.6315681577277	-794.0940311878435
45200	45.5574305866746	-838.6799591948244	-793.1225286081498
45400	42.999087997220514	-843.2799421604675	-800.280854163247
45600	44.828359025927114	-841.0204537100753	-796.1920946841483
45800	44.359166730518865	-840.146130469398	-795.7869637388792
46000	43.416401994585414	-838.8719253116037	-795.4555233170183
46200	45.79755348994678	-837.8801536298254	-792.0826001398787
46400	46.034759204605805	-837.4085624299578	-791.3738032253519
46600	46.836141365363446	-838.4964477831036	-791.6603064177401
46800	44.8023409274307	-840.2292262994017	-795.426885371971
47000	45.0927254709452	-837.2133467272156	-792.1206212562704
47200	44.55329025463759	-836.9179820966509	-792.3646918420134
47400	44.44574581428869	-835.0262151703985	-790.5804693561098
47600	44.63430967705115	-834.9116690709013	-790.2773593938501
47800	43.426468916716594	-833.7377551517818	-790.3112862350653
48000	44.16164541034497	-836.8328556237095	-792.6712102133646
48200	43.91415686026236	-836.524348944923	-792.6101920846606
48400	41.95408056024127	-838.7938173092361	-796.8397367489948
48600	42.18012276007916	-839.237888320525	-797.0577655604459
48800	43.405846178582856	-835.948050041863	-792.5422038632802
49000	46.08915587290185	-840.6393958838307	-794.5502400109289
49200	47.26084744178911	-840.935946727152	-793.6750992853629
49400	45.70100364324415	-835.5702996453025	-789.8692960020584
49600	48.70980590664179	-838.977560764925	-790.2677548582832
49800	50.764895606110066	-842.6328481609675	-791.8679525548574
50000	50.70442852839745	-841.7348931572178	-791.0304646288204
50200	52.13499146574958	-841.0429248451019	-788.9079333793522
50400	50.81035468068693	-836.6750743053469	-785.86471962466
50600	50.27444202334951	-835.03555131628	-784.7611092929305
50800	49.193087708896115	-835.4002351926054	-786.2071474837093
51000	44.84234962114698	-837.0124303490414	-792.1700807278944
51200	44.97224544504673	-835.4271610208364	-790.4549155757896
51400	45.61252689177497	-839.5343999777989	-793.9218730860239
51600	47.81378274999445	-836.5915584356842	-788.7777756856898
51800	46.66936237229868	-836.12891281577	-789.4595504434714
52000	47.79956811273234	-835.6812817397671	-787.8817136270347
52200	45.09980615877798	-839.1227878928923	-794.0229817341144
52400	46.909001002259515	-836.1138077943688	-789.2048067921093
52600	48.03583511583807	-839.4463502795444	-791.4105151637063
52800	48.654465398763286	-839.4261860488197	-790.7717206500564
53000	48.988430352607644	-837.259388498058	-788.2709581454503
53200	49.93556956269397	-834.023463738024	-784.08789417533
53400	47.62442445913328	-835.8437445855718	-788.2193201264386
53600	52.55275470007081	-839.9072059152265	-787.3544512151557
53800	55.21206073942605	-837.459695131492	-782.247634392066
54000	52.148683807329824	-834.7780913854446	-782.6294075781148
54200	48.20643965727576	-835.2795592817372	-787.0731196244615
54400	48.00188299913253	-837.9597805244161	-789.9578975252837
54600	46.3336964069668	-838.8353883567268	-792.5016919497599
54800	45.76758993776634	-834.0256111230918	-788.2580211853254
55000	47.28311125279224	-839.2582672630313	-791.9751560102391
55200	50.94369969250017	-838.1002948969422	-787.1565952044419
55400	48.62993676411385	-837.1543983564329	-788.5244615923191
55600	50.97701548831955	-836.8788237486616	-785.901808260342
55800	51.67540971899735	-836.2444397852121	-784.5690300662147
56000	50.49934911564458	-837.413245147447	-786.9138960318024
56200	46.042092717788805	-837.9536302275103	-791.9115375097215
56400	47.166121148027266	-836.7019280865836	-789.5358069385563
56600	47.82650349438689	-834.8752284297314	-787.0487249353445
56800	49.11371686221605	-840.6394029080241	-791.525686045808
57000	47.26634554134661	-835.6119227138671	-788.3455771725205
57200	49.170607199321836	-838.6264438424804	-789.4558366431586
57400	48.675768459492836	-836.1154653361484	-787.4396968766556
57600	49.50327851967485	-838.5187911731044	-789.0155126534296
57800	50.84778380505019	-841.7524948836035	-790.9047110785533
58000	49.733477706720514	-839.894920661642	-790.1614429549215
58200	49.41073703641667	-841.802137739095	-792.3914007026783
58400	46.901481869622955	-839.2836249527203	-792.3821430830974
58600	49.34825545437043	-839.182946323545	-789.8346908691746
58800	47.16208345513893	-840.0455837515659	-792.883500296427
59000	48.16249753599399	-839.2187092571725	-791.0562117211784
59200	50.18910147818953	-838.8955423825043	-788.7064409043148
59400	49.600839034719655	-839.7511065316945	-790.1502674969748
59600	50.0423352976999	-840.7052594265085	-790.6629241288086
59800	49.803333111760246	-839.6451399062028	-789.8418067944425
60000	50.115912627767436	-837.9306610820062	-787.8147484542387
60200	48.974490940525094	-842.2681723979009	-793.2936814573758
60400	50.39509440106546	-839.3546330016339	-788.9595386005685
60600	49.67270156424335	-839.1110526801492	-789.4383511159059
60800	49.99549209878536	-840.721800879672	-790.7263087808866
61000	49.77217123468835	-842.4188536001886	-792.6466823655003
61200	51.51368751682981	-843.777772070075	-792.2640845532452
61400	51.09117057685372	-842.216485422379	-791.1253148455253
61600	54.899639629376296	-844.7891392564164	-789.8894996270401
61800	54.82549385447518	-841.5004640890575	-786.6749702345822
62000	55.953272975657235	-837.7360031093598	-781.7827301337026
62200	54.3865410568032	-837.5121052082903	-783.1255641514871
62400	51.512947570068825	-837.3779490121967	-785.8650014421279
62600	50.443470840241005	-838.2093740783765	-787.7659032381355
62800	51.28906588830655	-836.1364713636275	-784.8474054753209
63000	52.01552580368872	-836.8788858784438	-784.8633600747551
63200	52.61513006894435	-836.604528985969	-783.9893989170246
63400	52.731433133271146	-834.9871681336987	-782.2557350004275
63600	53.942907372039656	-838.673113427278	-784.7302060552383
63800	57.69522605750869	-836.2938940239443	-778.5986679664356
64000	55.77175903902969	-834.9110420008443	-779.1392829618146
64200	57.21686170742168	-837.5783605316964	-780.3614988242747
64400	57.29578388660572	-838.9656621615519	-781.6698782749462
64600	57.847626184034176	-838.3992091854369	-780.5515830014027
64800	56.705233334814416	-836.4240064290191	-779.7187730942046
65000	55.53410368263695	-833.9920541447567	-778.4579504621197
65200	53.65974469254513	-834.4033108503559	-780.7435661578107
65400	54.92524986294455	-833.8910382823002	-778.9657884193557
65600	53.44137102959505	-834.2214485732354	-780.7800775436403
65800	52.234221488588105	-835.1947234571961	-782.960501968608
66000	52.02433735019036	-833.8821423219839	-781.8578049717936
66200	52.66370627304212	-835.3333623867683	-782.6696561137262
66400	52.798018648418	-835.0840625825168	-782.2860439340989
66600	48.83282766865481	-833.3320154907971	-784.4991878221423
66800	43.17635914846888	-836.3574766000929	-793.181117451624
67000	44.964994927751846	-839.3963029211859	-794.4313079934341
67200	48.27457709426069	-834.8622822642265	-786.5877051699657
67400	49.74308244292474	-836.7485179265709	-787.0054354836461
67600	46.678095403676025	-836.1038034112785	-789.4257080076025
67800	44.99287958496055	-833.3790381828633	-788.3861585979027
68000	49.47353403008437	-833.3853072182735	-783.9117731881892
68200	49.74939349525234	-836.3819508966955	-786.6325574014431
68400	48.57811087042904	-835.9144001747069	-787.3362893042779
68600	48.292267489481254	-835.3659986153516	-787.0737311258704
68800	47.54845984650164	-839.3648765768539	-791.8164167303523
69000	48.06759494376452	-840.8459604595827	-792.7783655158181
69200	45.38149277719111	-845.4176661637855	-800.0361733865943
69400	45.63775395439115	-839.3607660948591	-793.7230121404679
69600	45.66123748994692	-837.9825090326002	-792.3212715426533
69800	46.86533167532028	-832.584411033261	-785.7190793579407
70000	48.71269861428046	-834.7856138073302	-786.0729151930497
70200	48.615207220905816	-838.1964964568974	-789.5812892359916
70400	45.938459661895244	-836.0872353936528	-790.1487757317576
70600	46.9888545758896	-843.7641152477712	-796.7752606718816
70800	48.81918850194348	-838.2265739497257	-789.4073854477822
71000	45.17597826162725	-839.8837613516333	-794.707783090006
71200	45.01567934698064	-837.5768776861172	-792.5611983391366
71400	44.56490942666024	-840.4541256242907	-795.8892161976304
71600	45.382154432297746	-840.4194481822899	-795.0372937499922
71800	48.055434339978746	-838.1648504091607	-790.109416069182
72000	46.232502489971736	-837.8735631376927	-791.641060647721
72200	48.67895259733181	-834.8171061344952	-786.1381535371635
72400	47.978457714947425	-834.7091103728404	-786.730652657893
72600	47.49449196142993	-840.8639208154594	-793.3694288540295
72800	47.93234204764306	-841.5364163514065	-793.6040743037635
73000	47.024166868937655	-836.1687904378545	-789.1446235689168
73200	45.945913711296384	-837.122175504564	-791.1762617932676
73400	44.31853782207853	-838.9892213610141	-794.6706835389356
73600	46.53476971175661	-844.4477432858837	-797.9129735741271
73800	44.155021340149254	-840.5645433613425	-796.4095220211933
74000	48.053966215820665	-845.35285798062	-797.2988917647994
74200	47.10621794034586	-843.3578114050594	-796.2515934647136
74400	48.674670056358984	-837.041787372689	-788.36711731633
74600	47.75365450203496	-841.6880756001246	-793.9344210980897
74800	48.475962818583355	-836.9031891896119	-788.4272263710286
75000	48.91418283309238	-844.129449045704	-795.2152662126116
75200	49.86686912825569	-838.9729605403182	-789.1060914120626
75400	51.336928751239924	-840.9456870477711	-789.6087582965312
75600	50.86074051362259	-842.6633187052181	-791.8025781915956
75800	51.72440919520797	-843.4080601900645	-791.6836509948565
76000	50.24020207236696	-839.0581101334693	-788.8179080611023
76200	50.054355640995475	-841.5138563225971	-791.4595006816016
76400	50.95391957245357	-843.2261298357946	-792.2722102633411
76600	50.25407891573587	-839.4691283217678	-789.215049406032
76800	50.234086076253554	-840.2529898942774	-790.0189038180239
77000	51.600538154857084	-843.8403339587221	-792.239795803865
77200	48.29187301175182	-838.6321685140553	-790.3402955023034
77400	48.402086172443504	-842.3730991247297	-793.9710129522862
77600	50.38549905331602	-840.9460938494993	-790.5605947961833
77800	45.127017576678426	-842.2424088604961	-797.1153912838176
78000	44.20185059105016	-837.2010876874098	-792.9992370963596
78200	46.72519265123625	-840.7708775003891	-794.0456848491528
78400	49.359110308017385	-841.5227107428966	-792.1636004348792
78600	48.527141469641215	-839.458056259757	-790.9309147901157
78800	48.88374309975988	-839.6133003771931	-790.7295572774333
79000	48.53384262472611	-840.4171508340328	-791.8833082093066
79200	45.68032229814232	-847.4136854804386	-801.7333631822963
79400	46.997451223499574	-842.6792355526603	-795.6817843291608
79600	47.2571809488097	-839.6898299563202	-792.4326490075105
79800	44.64326780414643	-841.7123139914778	-797.0690461873314
80000	45.564592295767206	-842.2160706495209	-796.6514783537538
80200	44.216775832346244	-843.605318992455	-799.3885431601087
80400	43.06867567053674	-842.5462115951193	-799.4775359245825
80600	44.347375106471326	-844.5133570574563	-800.165981950985
80800	44.833131550661484	-839.3257247923161	-794.4925932416546
81000	44.19267495070022	-841.3704224613098	-797.1777475106096
81200	45.1563340589384	-842.0485925195024	-796.8922584605641
81400	44.32042445844462	-843.5478299312077	-799.2274054727632
81600	42.73890586401909	-840.7032433752895	-797.9643375112704
81800	45.20966507390676	-842.3286162927935	-797.1189512188868
82000	45.575370354157165	-840.6074142417358	-795.0320438875787
82200	42.680435479123176	-839.3804620436965	-796.7000265645734
82400	43.42612339206279	-835.6884518573271	-792.2623284652643
82600	44.995400369664644	-837.3947970070541	-792.3993966373895
82800	42.95403024998009	-839.6130082425425	-796.6589779925624
83000	43.746546802725476	-837.1133344991999	-793.3667876964745
83200	43.13488714692894	-838.7299277051391	-795.5950405582101
83400	43.50813743102574	-835.8465370644882	-792.3383996334625
83600	42.0459593041959	-835.1072450506932	-793.0612857464973
83800	43.168572374148	-833.9082729517044	-790.7397005775564
84000	39.733707195535445	-835.448518008163	-795.7148108126275
84200	43.2890829809437	-836.5535480221622	-793.2644650412185
84400	44.17108801607665	-840.2359393891245	-796.0648513730479
84600	40.23922873552557	-836.782704131269	-796.5434753957435
84800	40.87626597043896	-836.9802977453189	-796.10403177488
85000	39.58779233458108	-836.6096741938466	-797.0218818592655
85200	43.82137506786685	-836.28514141491	-792.4637663470431
85400	42.13590915471869	-836.6293845939655	-794.4934754392468
85600	43.059298512325135	-834.6629421168786	-791.6036436045536
85800	42.73424878510003	-834.4415132272251	-791.707264442125
86000	45.83120960468783	-837.1665226477405	-791.3353130430527
86200	46.242717635148374	-835.1658680742494	-788.923150439101
86400	46.7636486037456	-834.4095854996303	-787.6459368958847
86600	47.72845498692366	-844.7918612275881	-797.0634062406644
86800	48.95576767306827	-836.6313828902423	-787.675615217174
87000	47.97528929171489	-834.7577442791331	-786.7824549874183
87200	46.75228415813401	-836.8704166477282	-790.1181324895942
87400	48.792611861423374	-839.8006875595244	-791.008075698101
87600	48.78749217571495	-834.8951008169546	-786.1076086412396
87800	47.28389163987614	-835.5767658124362	-788.29287417256
88000	46.85218194836836	-837.8637308239024	-791.011548875534
88200	47.286824906080824	-837.26041490422	-789.9735899981392
88400	48.278415104378695	-836.8176716087622	-788.5392565043835
88600	47.58397771595516	-838.1739738229352	-790.58999610698
88800	46.062635626271785	-839.9884370858999	-793.9258014596281
89000	48.97119714432067	-841.6957439714523	-792.7245468271317
89200	46.745037660859296	-839.4972553138508	-792.7522176529915
89400	47.43800195667721	-834.8593544937011	-787.4213525370238
89600	46.923943206645575	-835.2285595611207	-788.3046163544751
89800	46.416417020989485	-836.4128871361746	-789.9964701151852
90000	46.34233745788267	-840.8332672910667	-794.490929833184
90200	45.48607759777129	-840.0949654842196	-794.6088878864483
90400	44.88921884870259	-838.1907527797036	-793.301533931001
90600	46.266891125473066	-838.7919300657755	-792.5250389403025
90800	48.24795433438423	-842.661406307907	-794.4134519735228
91000	48.05378495808857	-845.6048746402138	-797.5510896821252
91200	47.692971452725615	-840.8644224355633	-793.1714509828377
91400	45.26744060696525	-844.0858210959933	-798.8183804890281
91600	48.04736812800659	-844.1298975319238	-796.0825294039172
91800	47.61728329398888	-841.3473299366369	-793.7300466426481
92000	48.392066837523764	-838.5618533620788	-790.169786524555
92200	46.37957525003621	-841.0613652317753	-794.6817899817391
92400	45.688349743514046	-837.7183245834348	-792.0299748399207
92600	44.750039277076176	-840.9303342796281	-796.1802950025519
92800	44.51010782828507	-839.2319479683601	-794.7218401400751
93000	46.45866801948728	-837.9025932977602	-791.4439252782729
93200	44.733308602477145	-843.5426045887933	-798.8092959863162
93400	41.97999317430967	-837.1533470143538	-795.1733538400441
93600	42.3032495248687	-837.0674087267263	-794.7641592018576
93800	42.00143342609525	-839.2450965435348	-797.2436631174396
94000	43.6089053702601	-842.9069774246229	-799.2980720543628
94200	46.43898437224733	-839.9448532136342	-793.5058688413869
94400	44.50712263041665	-838.0869123174111	-793.5797896869944
94600	45.29557402801053	-839.9375941647578	-794.6420201367473
94800	44.70788466985452	-842.3647731542545	-797.6568884844
95000	44.52006166560625	-839.8525900013356	-795.3325283357293
95200	44.64808426743449	-840.48522414277	-795.8371398753355
95400	44.74585696000111	-838.048013241468	-793.3021562814669
95600	45.490495106810855	-843.975008251207	-798.4845131443961
95800	46.525981750663014	-838.6816470678688	-792.1556653172057
96000	46.10050870554817	-838.8202712039689	-792.7197624984208
96200	46.896151210782776	-840.5509396021786	-793.6547883913958
96400	47.21972587924533	-849.2733583065436	-802.0536324272983
96600	49.53140617533327	-846.3198786351322	-796.788472459799
96800	46.12487691727967	-838.8766480490664	-792.7517711317867
97000	44.34133644894172	-841.7430651868847	-797.4017287379429
