Language1,Phone1,Language2,Phone2,PMI
Ancient Ionic Greek,y,Pharasa Greek,e,1.7269819709116676
Ancient Ionic Greek,i,Pharasa Greek,o,0.6247918608956732
Ancient Ionic Greek,i,Pharasa Greek,i,1.81301630825347
Ancient Ionic Greek,m,Pharasa Greek,t,-0.0095148196413391
Ancient Ionic Greek,m,Pharasa Greek,m,2.9761671180591507
Ancient Ionic Greek,m,Pharasa Greek,n,0.6836323609186061
Ancient Ionic Greek,m,Pharasa Greek,ɣ,1.0020860920371408
Ancient Ionic Greek,p,Pharasa Greek,f,1.4974075292671662
Ancient Ionic Greek,p,Pharasa Greek,l,1.3543066856264927
Ancient Ionic Greek,p,Pharasa Greek,n,0.5658493252622225
Ancient Ionic Greek,p,Pharasa Greek,p,2.899206076923022
Ancient Ionic Greek,p,Pharasa Greek,k,1.0666246131747117
Ancient Ionic Greek,j,Pharasa Greek,ð,1.8651323093924843
Ancient Ionic Greek,j,Pharasa Greek,f,1.497407529267167
Ancient Ionic Greek,j,Pharasa Greek,ɣ,1.5774502369407033
Ancient Ionic Greek,j,Pharasa Greek,i,-0.096526196630968
Ancient Ionic Greek,j,Pharasa Greek,e,1.3215168628035028
Ancient Ionic Greek,j,Pharasa Greek,v,2.452918974294604
Ancient Ionic Greek,j,Pharasa Greek,o,0.5070088252392899
Ancient Ionic Greek,aː,Pharasa Greek,a,2.0110862220155643
Ancient Ionic Greek,d,Pharasa Greek,d,2.676062525608813
Ancient Ionic Greek,d,Pharasa Greek,r,0.6611595050665483
Ancient Ionic Greek,d,Pharasa Greek,t,0.5658493252622234
Ancient Ionic Greek,d,Pharasa Greek,ð,3.65689177862054
Ancient Ionic Greek,oː,Pharasa Greek,l,1.0666246131747126
Ancient Ionic Greek,oː,Pharasa Greek,a,-0.4738204277724365
Ancient Ionic Greek,oː,Pharasa Greek,o,1.8287646652216092
Ancient Ionic Greek,b,Pharasa Greek,v,4.650143551630823
Ancient Ionic Greek,iː,Pharasa Greek,i,2.1006983807052504
Ancient Ionic Greek,n,Pharasa Greek,t,-0.1813650765679973
Ancient Ionic Greek,n,Pharasa Greek,k,0.319410211344492
Ancient Ionic Greek,n,Pharasa Greek,ɡ,2.6219953043385376
Ancient Ionic Greek,n,Pharasa Greek,n,2.591223645671784
Ancient Ionic Greek,t,Pharasa Greek,θ,2.0400737588888167
Ancient Ionic Greek,t,Pharasa Greek,s,-0.0076190844764389
Ancient Ionic Greek,t,Pharasa Greek,d,2.0400737588888167
Ancient Ionic Greek,t,Pharasa Greek,t,2.494809916003764
Ancient Ionic Greek,t,Pharasa Greek,k,0.4306358464547163
Ancient Ionic Greek,i,Southern Tsakonian,a,-0.5525185260646613
Ancient Ionic Greek,i,Southern Tsakonian,e,-0.5769099791888203
Ancient Ionic Greek,i,Southern Tsakonian,u,0.6032521764433971
Ancient Ionic Greek,i,Southern Tsakonian,ʎ,3.148783448047832
Ancient Ionic Greek,i,Southern Tsakonian,i,1.7942377852425218
Ancient Ionic Greek,n,Southern Tsakonian,r̝,1.3962446919730591
Ancient Ionic Greek,n,Southern Tsakonian,e,-1.2308364465954835
Ancient Ionic Greek,n,Southern Tsakonian,ɲ,2.0893918725330045
Ancient Ionic Greek,n,Southern Tsakonian,l,1.3962446919730591
Ancient Ionic Greek,n,Southern Tsakonian,n,2.34070630081391
Ancient Ionic Greek,n,Southern Tsakonian,kʰ,1.3962446919730591
Ancient Ionic Greek,ɡ,Southern Tsakonian,ɲ,2.5356789751614235
Ancient Ionic Greek,ɡ,Southern Tsakonian,x,3.411147712515324
Ancient Ionic Greek,ɡ,Southern Tsakonian,z,3.634291263829533
Ancient Ionic Greek,ɡ,Southern Tsakonian,ʒ,3.634291263829533
Ancient Ionic Greek,ɡ,Southern Tsakonian,ɣ,3.6342912638295335
Ancient Ionic Greek,kʰ,Southern Tsakonian,p,1.2028732989925195
Ancient Ionic Greek,kʰ,Southern Tsakonian,d,3.362357548345892
Ancient Ionic Greek,kʰ,Southern Tsakonian,x,2.8515319245799016
Ancient Ionic Greek,kʰ,Southern Tsakonian,ç,4.460969837014002
Ancient Ionic Greek,r̥,Southern Tsakonian,ʃ,4.797442073635215
Ancient Ionic Greek,w,Southern Tsakonian,r,2.3464369755228955
Ancient Ionic Greek,w,Southern Tsakonian,c,4.327438444389479
Ancient Ionic Greek,k,Southern Tsakonian,t,0.8656164409108891
Ancient Ionic Greek,k,Southern Tsakonian,ʦ,2.3209036735177317
Ancient Ionic Greek,k,Southern Tsakonian,ð,1.9642287295789989
Ancient Ionic Greek,k,Southern Tsakonian,ʨ,2.47505435334499
Ancient Ionic Greek,k,Southern Tsakonian,ɲ,1.7819071727850444
Ancient Ionic Greek,k,Southern Tsakonian,k,2.403595389362845
Ancient Ionic Greek,uː,Southern Tsakonian,o,1.811760135934724
Ancient Ionic Greek,uː,Southern Tsakonian,u,0.9709769565687144
Ancient Ionic Greek,uː,Southern Tsakonian,a,-0.1847937459393441
Ancient Ionic Greek,uː,Southern Tsakonian,n,1.1651329710096716
Ancient Ionic Greek,uː,Southern Tsakonian,i,0.082521023688003
Ancient Ionic Greek,tʰ,Southern Tsakonian,r̝,2.669210367785946
Ancient Ionic Greek,tʰ,Southern Tsakonian,ʧ,3.362357548345891
Ancient Ionic Greek,tʰ,Southern Tsakonian,θ,3.362357548345891
Ancient Ionic Greek,tʰ,Southern Tsakonian,s,2.5150596879586877
Ancient Ionic Greek,yː,Southern Tsakonian,u,1.376442064676879
Ancient Ionic Greek,yː,Southern Tsakonian,a,0.9138185427287658
Ancient Ionic Greek,yː,Southern Tsakonian,r̝,3.51650822817315
Ancient Ionic Greek,b,Southern Tsakonian,v,4.055504728905836
Ancient Ionic Greek,b,Southern Tsakonian,k,1.94097186741473
Ancient Ionic Greek,eː,Southern Tsakonian,a,1.3192836508369308
Ancient Ionic Greek,eː,Southern Tsakonian,i,1.2989163480124972
Ancient Ionic Greek,eː,Southern Tsakonian,e,-0.784549343967064
Ancient Ionic Greek,eː,Southern Tsakonian,u,-0.297534368894792
Ancient Ionic Greek,z,Southern Tsakonian,n,2.6692103677859462
Ancient Ionic Greek,l,Southern Tsakonian,ʒ,3.0746754758941117
Ancient Ionic Greek,l,Southern Tsakonian,v,1.821912507398744
Ancient Ionic Greek,l,Southern Tsakonian,s,1.4164473992905788
Ancient Ionic Greek,l,Southern Tsakonian,p,0.5097261184325749
Ancient Ionic Greek,l,Southern Tsakonian,l,2.669210367785948
Ancient Ionic Greek,l,Southern Tsakonian,r,1.4991391151356923
Ancient Ionic Greek,l,Southern Tsakonian,a,-0.626626498218382
Ancient Ionic Greek,l,Southern Tsakonian,ɡ,3.0746754758941117
Ancient Ionic Greek,o,Southern Tsakonian,i,-0.3593117285910363
Ancient Ionic Greek,o,Southern Tsakonian,u,1.0399698280556653
Ancient Ionic Greek,o,Southern Tsakonian,o,1.5705980791178362
Ancient Ionic Greek,o,Southern Tsakonian,e,1.1407415178855125
Ancient Ionic Greek,a,Southern Tsakonian,o,-0.4218320855723699
Ancient Ionic Greek,a,Southern Tsakonian,e,0.2652727805316129
Ancient Ionic Greek,a,Southern Tsakonian,a,1.6759585947756626
Ancient Ionic Greek,a,Southern Tsakonian,n,-0.662994142389258
Ancient Ionic Greek,a,Southern Tsakonian,i,-1.0524589091509815
Ancient Ionic Greek,pʰ,Southern Tsakonian,p,1.6447060512715583
Ancient Ionic Greek,pʰ,Southern Tsakonian,f,3.51650822817315
Ancient Ionic Greek,pʰ,Southern Tsakonian,θ,3.8041903006249305
Ancient Ionic Greek,s,Southern Tsakonian,x,2.158384744019956
Ancient Ionic Greek,s,Southern Tsakonian,a,-0.6266264982183825
Ancient Ionic Greek,s,Southern Tsakonian,f,1.4652375634600108
Ancient Ionic Greek,s,Southern Tsakonian,ʃ,2.158384744019956
Ancient Ionic Greek,s,Southern Tsakonian,s,2.5150596879586886
Ancient Ionic Greek,s,Southern Tsakonian,t,1.7529196359117918
Ancient Ionic Greek,s,Southern Tsakonian,i,-0.359311728591035
Ancient Ionic Greek,s,Southern Tsakonian,c,2.381528295334166
Ancient Ionic Greek,r,Southern Tsakonian,r̝,1.6706815376748194
Ancient Ionic Greek,r,Southern Tsakonian,o,0.6590806259963394
Ancient Ionic Greek,r,Southern Tsakonian,ʎ,2.769293826342929
Ancient Ionic Greek,r,Southern Tsakonian,r,2.8031953780186107
Ancient Ionic Greek,e,Southern Tsakonian,e,1.7321060041355163
Ancient Ionic Greek,e,Southern Tsakonian,u,-0.2657856705802119
Ancient Ionic Greek,e,Southern Tsakonian,i,0.4551963089731777
Ancient Ionic Greek,y,Southern Tsakonian,i,1.5865984204642771
Ancient Ionic Greek,y,Southern Tsakonian,a,-0.2901542615971701
Ancient Ionic Greek,y,Southern Tsakonian,e,-0.3145457147213293
Ancient Ionic Greek,y,Southern Tsakonian,u,1.2710815490190523
Ancient Ionic Greek,j,Southern Tsakonian,kʰ,2.669210367785948
Ancient Ionic Greek,j,Southern Tsakonian,a,0.0665206823415632
Ancient Ionic Greek,j,Southern Tsakonian,ɣ,2.669210367785948
Ancient Ionic Greek,j,Southern Tsakonian,e,0.0421292292174041
Ancient Ionic Greek,j,Southern Tsakonian,s,1.4164473992905788
Ancient Ionic Greek,j,Southern Tsakonian,ŋ,3.7678226564540567
Ancient Ionic Greek,j,Southern Tsakonian,u,0.5291442042896762
Ancient Ionic Greek,m,Southern Tsakonian,m,3.148783448047832
Ancient Ionic Greek,m,Southern Tsakonian,n,-0.1033783544538356
Ancient Ionic Greek,m,Southern Tsakonian,ɡ,2.941144083269587
Ancient Ionic Greek,m,Southern Tsakonian,p,0.3761947258080507
Ancient Ionic Greek,m,Southern Tsakonian,z,3.6342912638295326
Ancient Ionic Greek,m,Southern Tsakonian,k,0.9601426144030036
Ancient Ionic Greek,m,Southern Tsakonian,ɲ,1.8425317946014772
Ancient Ionic Greek,p,Southern Tsakonian,f,1.9642287295789984
Ancient Ionic Greek,p,Southern Tsakonian,pʰ,3.573666642013099
Ancient Ionic Greek,p,Southern Tsakonian,p,2.7134653767899874
Ancient Ionic Greek,p,Southern Tsakonian,kʰ,1.781907172785044
Ancient Ionic Greek,p,Southern Tsakonian,s,0.5291442042896759
Ancient Ionic Greek,p,Southern Tsakonian,c,2.187372280893208
Ancient Ionic Greek,d,Southern Tsakonian,k,0.8423595787466215
Ancient Ionic Greek,d,Southern Tsakonian,ʤ,4.209655408733095
Ancient Ionic Greek,d,Southern Tsakonian,d,2.417895939505041
Ancient Ionic Greek,d,Southern Tsakonian,ʨ,2.012430831396876
Ancient Ionic Greek,d,Southern Tsakonian,ð,3.986511857418886
Ancient Ionic Greek,d,Southern Tsakonian,a,-0.1847937459393434
Ancient Ionic Greek,aː,Southern Tsakonian,a,2.0124308313968755
Ancient Ionic Greek,oː,Southern Tsakonian,u,2.4105158322074174
Ancient Ionic Greek,oː,Southern Tsakonian,i,-0.4928431212155585
Ancient Ionic Greek,iː,Southern Tsakonian,i,1.7689199772582327
Ancient Ionic Greek,iː,Southern Tsakonian,a,0.402992918962776
Ancient Ionic Greek,iː,Southern Tsakonian,u,0.8656164409108889
Ancient Ionic Greek,t,Southern Tsakonian,ʧ,1.9070703157390496
Ancient Ionic Greek,t,Southern Tsakonian,ʦ,1.7529196359117911
Ancient Ionic Greek,t,Southern Tsakonian,tʰ,3.698829784967105
Ancient Ionic Greek,t,Southern Tsakonian,s,0.6543073472436816
Ancient Ionic Greek,t,Southern Tsakonian,d,3.005682604407159
Ancient Ionic Greek,t,Southern Tsakonian,t,2.9366897329202075
Ancient Ionic Greek,ɡ,Western Cappadocian Greek,k,1.526056303495049
Ancient Ionic Greek,ɡ,Western Cappadocian Greek,ɣ,3.64631983969514
Ancient Ionic Greek,kʰ,Western Cappadocian Greek,ɣ,2.26002547857525
Ancient Ionic Greek,kʰ,Western Cappadocian Greek,d,2.799021979307937
Ancient Ionic Greek,kʰ,Western Cappadocian Greek,x,2.4423470353692047
Ancient Ionic Greek,kʰ,Western Cappadocian Greek,ç,3.6463198396951406
Ancient Ionic Greek,r̥,Western Cappadocian Greek,r,1.8110752585273464
Ancient Ionic Greek,r̥,Western Cappadocian Greek,m,2.483169029889459
Ancient Ionic Greek,w,Western Cappadocian Greek,u,3.8694633910093503
Ancient Ionic Greek,k,Western Cappadocian Greek,x,1.3437347467010952
Ancient Ionic Greek,k,Western Cappadocian Greek,c,3.309847603073928
Ancient Ionic Greek,k,Western Cappadocian Greek,k,2.62466859216316
Ancient Ionic Greek,tʰ,Western Cappadocian Greek,ç,4.002994783633872
Ancient Ionic Greek,tʰ,Western Cappadocian Greek,r,0.5583122900319779
Ancient Ionic Greek,tʰ,Western Cappadocian Greek,t,1.3174174383837207
Ancient Ionic Greek,tʰ,Western Cappadocian Greek,ʧ,2.105874798747991
Ancient Ionic Greek,uː,Western Cappadocian Greek,o,0.3382128810989975
Ancient Ionic Greek,uː,Western Cappadocian Greek,u,2.953172659135196
Ancient Ionic Greek,uː,Western Cappadocian Greek,e,1.056052674249314
Ancient Ionic Greek,uː,Western Cappadocian Greek,a,0.4964368863138914
Ancient Ionic Greek,z,Western Cappadocian Greek,z,5.255757752129241
Ancient Ionic Greek,o,Western Cappadocian Greek,i,-0.2038277620149178
Ancient Ionic Greek,o,Western Cappadocian Greek,u,0.468266009347195
Ancient Ionic Greek,o,Western Cappadocian Greek,o,1.637495865229258
Ancient Ionic Greek,o,Western Cappadocian Greek,e,0.6505875661411497
Ancient Ionic Greek,o,Western Cappadocian Greek,d,1.007262510079882
Ancient Ionic Greek,pʰ,Western Cappadocian Greek,f,3.64631983969514
Ancient Ionic Greek,l,Western Cappadocian Greek,n,1.1340142157190265
Ancient Ionic Greek,l,Western Cappadocian Greek,l,2.9066526435003026
Ancient Ionic Greek,l,Western Cappadocian Greek,ŋ,4.051784947803306
Ancient Ionic Greek,s,Western Cappadocian Greek,f,0.6017974019717169
Ancient Ionic Greek,s,Western Cappadocian Greek,ʃ,1.8057702062976528
Ancient Ionic Greek,s,Western Cappadocian Greek,s,2.50750113054899
Ancient Ionic Greek,s,Western Cappadocian Greek,r,0.8459943624837591
Ancient Ionic Greek,s,Western Cappadocian Greek,t,0.2188051497156113
Ancient Ionic Greek,e,Western Cappadocian Greek,e,2.154664962917423
Ancient Ionic Greek,e,Western Cappadocian Greek,o,-0.5780778507751584
Ancient Ionic Greek,e,Western Cappadocian Greek,s,-0.2318016140573245
Ancient Ionic Greek,e,Western Cappadocian Greek,a,0.4964368863138907
Ancient Ionic Greek,e,Western Cappadocian Greek,j,0.93826963859293
Ancient Ionic Greek,e,Western Cappadocian Greek,i,-0.7146533857809092
Ancient Ionic Greek,y,Western Cappadocian Greek,o,-0.1317907481467384
Ancient Ionic Greek,y,Western Cappadocian Greek,j,2.077703921781296
Ancient Ionic Greek,y,Western Cappadocian Greek,i,1.8110752585273464
Ancient Ionic Greek,y,Western Cappadocian Greek,l,1.8770332263191445
Ancient Ionic Greek,i,Western Cappadocian Greek,j,2.547707551027031
Ancient Ionic Greek,i,Western Cappadocian Greek,o,-0.3549342994609478
Ancient Ionic Greek,i,Western Cappadocian Greek,i,2.14754749514856
Ancient Ionic Greek,j,Western Cappadocian Greek,f,1.0813704822336043
Ancient Ionic Greek,j,Western Cappadocian Greek,x,1.4868355903417685
Ancient Ionic Greek,j,Western Cappadocian Greek,i,1.7310325508538105
Ancient Ionic Greek,j,Western Cappadocian Greek,e,0.793688409781823
Ancient Ionic Greek,j,Western Cappadocian Greek,v,1.9976612141077592
Ancient Ionic Greek,j,Western Cappadocian Greek,o,0.0758486166315065
Ancient Ionic Greek,m,Western Cappadocian Greek,m,2.96867684567116
Ancient Ionic Greek,m,Western Cappadocian Greek,s,0.2144854885710949
Ancient Ionic Greek,m,Western Cappadocian Greek,n,-0.0291365940866552
Ancient Ionic Greek,m,Western Cappadocian Greek,ɣ,1.0968746687695687
Ancient Ionic Greek,p,Western Cappadocian Greek,f,1.3437347467010952
Ancient Ionic Greek,p,Western Cappadocian Greek,l,0.9607424944449892
Ancient Ionic Greek,p,Western Cappadocian Greek,p,3.423176288380931
Ancient Ionic Greek,aː,Western Cappadocian Greek,a,2.1058747987479918
Ancient Ionic Greek,a,Western Cappadocian Greek,o,-0.5780778507751574
Ancient Ionic Greek,a,Western Cappadocian Greek,a,1.9780414272381075
Ancient Ionic Greek,a,Western Cappadocian Greek,ɣ,0.6505875661411502
Ancient Ionic Greek,yː,Western Cappadocian Greek,i,2.504222439087292
Ancient Ionic Greek,d,Western Cappadocian Greek,j,1.959920886124912
Ancient Ionic Greek,d,Western Cappadocian Greek,d,3.309847603073928
Ancient Ionic Greek,d,Western Cappadocian Greek,r,0.3069978617510723
Ancient Ionic Greek,d,Western Cappadocian Greek,n,0.5462275508169064
Ancient Ionic Greek,d,Western Cappadocian Greek,z,3.0585331747930216
Ancient Ionic Greek,d,Western Cappadocian Greek,ð,3.4639982829011857
Ancient Ionic Greek,b,Western Cappadocian Greek,v,4.562610571569295
Ancient Ionic Greek,oː,Western Cappadocian Greek,f,1.50625367619887
Ancient Ionic Greek,oː,Western Cappadocian Greek,l,0.4301142433828192
Ancient Ionic Greek,oː,Western Cappadocian Greek,e,-0.1677227573728014
Ancient Ionic Greek,oː,Western Cappadocian Greek,o,1.6793868069384186
Ancient Ionic Greek,iː,Western Cappadocian Greek,i,2.5042224390872923
Ancient Ionic Greek,n,Western Cappadocian Greek,t,0.2188051497156115
Ancient Ionic Greek,n,Western Cappadocian Greek,ɡ,3.3098476030739272
Ancient Ionic Greek,n,Western Cappadocian Greek,i,-0.5402999986361315
Ancient Ionic Greek,n,Western Cappadocian Greek,n,2.471518412669484
Ancient Ionic Greek,n,Western Cappadocian Greek,s,-0.0574482269125467
Ancient Ionic Greek,n,Western Cappadocian Greek,r,-0.5402999986361315
Ancient Ionic Greek,t,Western Cappadocian Greek,ʧ,3.0709556947915786
Ancient Ionic Greek,t,Western Cappadocian Greek,r,-0.2683662831524894
Ancient Ionic Greek,t,Western Cappadocian Greek,t,2.570180406879089
Ancient Ionic Greek,t,Western Cappadocian Greek,f,0.8737311174553593
Ancient Ionic Greek,r,Western Cappadocian Greek,a,-0.9851676546103242
Ancient Ionic Greek,r,Western Cappadocian Greek,l,0.1722851340807192
Ancient Ionic Greek,r,Western Cappadocian Greek,n,-0.3475903252051898
Ancient Ionic Greek,r,Western Cappadocian Greek,r,2.3576189648954164
Ancient Ionic Greek,eː,Western Cappadocian Greek,a,0.8065918146177302
Ancient Ionic Greek,eː,Western Cappadocian Greek,i,0.1063271662889209
Ancient Ionic Greek,eː,Western Cappadocian Greek,j,1.75925019066276
Ancient Ionic Greek,eː,Western Cappadocian Greek,e,0.9607424944449888
Ancient Ionic Greek,eː,Western Cappadocian Greek,u,2.1647152987709246
Ancient Ionic Greek,eː,Western Cappadocian Greek,o,0.2429027012946717
Modern Demotic Greek,ɡ,Ancient Attic Greek,l,2.7459204751576194
Modern Demotic Greek,ɡ,Ancient Attic Greek,k,2.394522588319731
Modern Demotic Greek,ɣ,Ancient Attic Greek,tʰ,1.729546284726482
Modern Demotic Greek,ɣ,Ancient Attic Greek,m,1.105391975653488
Modern Demotic Greek,ɣ,Ancient Attic Greek,ɡ,3.562127748474792
Modern Demotic Greek,n,Ancient Attic Greek,k,1.0952396041894703
Modern Demotic Greek,n,Ancient Attic Greek,n,2.514759612937681
Modern Demotic Greek,n,Ancient Attic Greek,d,0.5198754592859085
Modern Demotic Greek,n,Ancient Attic Greek,kʰ,1.213022639845854
Modern Demotic Greek,s,Ancient Attic Greek,w,1.6830262690915896
Modern Demotic Greek,s,Ancient Attic Greek,a,-0.5993561165849365
Modern Demotic Greek,s,Ancient Attic Greek,s,2.214905302055413
Modern Demotic Greek,s,Ancient Attic Greek,r,-0.3451219782006957
Modern Demotic Greek,s,Ancient Attic Greek,tʰ,0.5844139804234799
Modern Demotic Greek,s,Ancient Attic Greek,t,0.0735883566574893
Modern Demotic Greek,s,Ancient Attic Greek,n,-0.3184537311185344
Modern Demotic Greek,ç,Ancient Attic Greek,kʰ,3.898599985096005
Modern Demotic Greek,ç,Ancient Attic Greek,s,1.4347467445058373
Modern Demotic Greek,c,Ancient Attic Greek,k,3.087669768879677
Modern Demotic Greek,k,Ancient Attic Greek,ɡ,1.5960148921019597
Modern Demotic Greek,k,Ancient Attic Greek,p,1.0851892683359687
Modern Demotic Greek,k,Ancient Attic Greek,b,2.98230925322185
Modern Demotic Greek,k,Ancient Attic Greek,k,2.730994824940944
Modern Demotic Greek,θ,Ancient Attic Greek,tʰ,3.675456433781795
Modern Demotic Greek,e,Ancient Attic Greek,e,2.19385189285758
Modern Demotic Greek,e,Ancient Attic Greek,a,-1.0048212246931016
Modern Demotic Greek,e,Ancient Attic Greek,uː,1.97070834154337
Modern Demotic Greek,e,Ancient Attic Greek,eː,1.360942769922476
Modern Demotic Greek,e,Ancient Attic Greek,j,0.7469329099212542
Modern Demotic Greek,e,Ancient Attic Greek,i,-0.0574399057489152
Modern Demotic Greek,u,Ancient Attic Greek,e,1.906169820405799
Modern Demotic Greek,u,Ancient Attic Greek,uː,4.08092154188996
Modern Demotic Greek,z,Ancient Attic Greek,tʰ,2.98230925322185
Modern Demotic Greek,z,Ancient Attic Greek,z,5.69035945432406
Modern Demotic Greek,ɟ,Ancient Attic Greek,ɡ,3.898599985096005
Modern Demotic Greek,a,Ancient Attic Greek,aː,2.422693465286428
Modern Demotic Greek,a,Ancient Attic Greek,o,-1.314976152996941
Modern Demotic Greek,a,Ancient Attic Greek,e,-0.9560310605236696
Modern Demotic Greek,a,Ancient Attic Greek,a,2.232175141288294
Modern Demotic Greek,a,Ancient Attic Greek,eː,-0.307335642534558
Modern Demotic Greek,a,Ancient Attic Greek,oː,0.93103858850871
Modern Demotic Greek,l,Ancient Attic Greek,s,0.2307739401799016
Modern Demotic Greek,l,Ancient Attic Greek,tʰ,1.3728713407877502
Modern Demotic Greek,l,Ancient Attic Greek,l,3.215924104403356
Modern Demotic Greek,ʎ,Ancient Attic Greek,i,3.439067655717565
Modern Demotic Greek,p,Ancient Attic Greek,pʰ,1.5007047122976342
Modern Demotic Greek,p,Ancient Attic Greek,ɡ,1.4136933353080048
Modern Demotic Greek,p,Ancient Attic Greek,p,3.20545280453606
Modern Demotic Greek,o,Ancient Attic Greek,o,1.843956635904226
Modern Demotic Greek,o,Ancient Attic Greek,oː,1.778336448895914
Modern Demotic Greek,o,Ancient Attic Greek,e,-1.408016184266727
Modern Demotic Greek,o,Ancient Attic Greek,eː,-0.7593207662776152
Modern Demotic Greek,o,Ancient Attic Greek,j,-0.4570398944046818
Modern Demotic Greek,o,Ancient Attic Greek,a,-0.822499667899147
Modern Demotic Greek,o,Ancient Attic Greek,y,0.4302633005962211
Modern Demotic Greek,x,Ancient Attic Greek,pʰ,2.8869990734175253
Modern Demotic Greek,x,Ancient Attic Greek,k,1.989057480211567
Modern Demotic Greek,x,Ancient Attic Greek,l,2.340455367049456
Modern Demotic Greek,t,Ancient Attic Greek,n,-0.2719337154836416
Modern Demotic Greek,t,Ancient Attic Greek,r,-0.298601962565803
Modern Demotic Greek,t,Ancient Attic Greek,m,0.0067796869853787
Modern Demotic Greek,t,Ancient Attic Greek,s,0.5874488841186343
Modern Demotic Greek,t,Ancient Attic Greek,t,2.8281585733945924
Modern Demotic Greek,i,Ancient Attic Greek,yː,1.5314763709643886
Modern Demotic Greek,i,Ancient Attic Greek,y,2.47593797980524
Modern Demotic Greek,i,Ancient Attic Greek,aː,1.8191584434161692
Modern Demotic Greek,i,Ancient Attic Greek,t,-0.3011050927839215
Modern Demotic Greek,i,Ancient Attic Greek,j,1.876316857256118
Modern Demotic Greek,i,Ancient Attic Greek,a,-0.9740495660263476
Modern Demotic Greek,i,Ancient Attic Greek,ʌ,2.917770732084279
Modern Demotic Greek,i,Ancient Attic Greek,o,-1.2253639943072536
Modern Demotic Greek,i,Ancient Attic Greek,eː,1.16857087727502
Modern Demotic Greek,i,Ancient Attic Greek,iː,2.630088659632498
Modern Demotic Greek,i,Ancient Attic Greek,i,1.3596261140377293
Modern Demotic Greek,m,Ancient Attic Greek,m,2.702995430440585
Modern Demotic Greek,m,Ancient Attic Greek,s,-0.2998543108822692
Modern Demotic Greek,m,Ancient Attic Greek,r̥,2.857146110267844
Modern Demotic Greek,m,Ancient Attic Greek,d,0.7777045685880081
Modern Demotic Greek,m,Ancient Attic Greek,tʰ,1.5353902702855244
Modern Demotic Greek,r,Ancient Attic Greek,r̥,2.5548652383949104
Modern Demotic Greek,r,Ancient Attic Greek,l,0.9967206203483606
Modern Demotic Greek,r,Ancient Attic Greek,n,-0.3629054936893688
Modern Demotic Greek,r,Ancient Attic Greek,r,2.5007980171246347
Modern Demotic Greek,r,Ancient Attic Greek,ʌ,3.248012418954856
Modern Demotic Greek,d,Ancient Attic Greek,d,2.224623551524334
Modern Demotic Greek,d,Ancient Attic Greek,kʰ,2.917770732084279
Modern Demotic Greek,d,Ancient Attic Greek,n,2.079441541679836
Modern Demotic Greek,v,Ancient Attic Greek,b,4.879429238107731
Modern Demotic Greek,v,Ancient Attic Greek,j,2.45168100215968
Modern Demotic Greek,f,Ancient Attic Greek,p,1.0851892683359692
Modern Demotic Greek,f,Ancient Attic Greek,s,0.9239211207398468
Modern Demotic Greek,f,Ancient Attic Greek,pʰ,3.4747857383196448
Modern Demotic Greek,f,Ancient Attic Greek,h,1.5960148921019597
Modern Demotic Greek,ð,Ancient Attic Greek,h,1.4136933353080052
Modern Demotic Greek,ð,Ancient Attic Greek,s,0.0484523833859469
Modern Demotic Greek,ð,Ancient Attic Greek,d,3.323235840192444
Modern Demotic Greek,ð,Ancient Attic Greek,eː,0.7631057691668558
Modern Demotic Greek,ʝ,Ancient Attic Greek,m,1.952689836040692
Modern Demotic Greek,ʝ,Ancient Attic Greek,i,2.340455367049456
Modern Demotic Greek,ʝ,Ancient Attic Greek,ɡ,2.799987696427896
Modern Demotic Greek,ɡ,Ancient Ionic Greek,l,2.579495068463916
Modern Demotic Greek,ɡ,Ancient Ionic Greek,k,2.579495068463916
Modern Demotic Greek,ɣ,Ancient Ionic Greek,m,1.3404309443267095
Modern Demotic Greek,ɣ,Ancient Ionic Greek,ɡ,4.014579593753239
Modern Demotic Greek,n,Ancient Ionic Greek,n,2.7262656409935517
Modern Demotic Greek,n,Ancient Ionic Greek,d,0.7113626204512864
Modern Demotic Greek,s,Ancient Ionic Greek,a,0.1136175356845168
Modern Demotic Greek,s,Ancient Ionic Greek,s,2.186242418385256
Modern Demotic Greek,s,Ancient Ionic Greek,r,0.3484571267619181
Modern Demotic Greek,s,Ancient Ionic Greek,tʰ,0.7837751980197635
Modern Demotic Greek,s,Ancient Ionic Greek,n,-0.3446900537980271
Modern Demotic Greek,ç,Ancient Ionic Greek,kʰ,3.609114485645074
Modern Demotic Greek,ç,Ancient Ionic Greek,s,1.3899110015900793
Modern Demotic Greek,c,Ancient Ionic Greek,k,3.2726422490238614
Modern Demotic Greek,k,Ancient Ionic Greek,b,2.9159673050851285
Modern Demotic Greek,k,Ancient Ionic Greek,k,3.0494986977096508
Modern Demotic Greek,k,Ancient Ionic Greek,a,0.2533794780596753
Modern Demotic Greek,θ,Ancient Ionic Greek,tʰ,3.4084437901829228
Modern Demotic Greek,θ,Ancient Ionic Greek,t,1.4888509494449829
Modern Demotic Greek,θ,Ancient Ionic Greek,kʰ,2.405141681319138
Modern Demotic Greek,e,Ancient Ionic Greek,e,2.1169597338257056
Modern Demotic Greek,e,Ancient Ionic Greek,o,-1.1610050074125018
Modern Demotic Greek,e,Ancient Ionic Greek,eː,0.9129869294997692
Modern Demotic Greek,e,Ancient Ionic Greek,j,1.2916407801572771
