# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
818	Catalan (Valencia)	BITE	m o s e ɣ a ɾ	4 7 3 7 3 7 5	AXBYBYN	MUSEGAR	8	8.M.C 8.U.V 8.S.C 8.E.V 8.G.C 8.A.V 8.R.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	moseɣaɾ	0	329
932	Dalmatian	BITE	m o r s k w o r	4 7 5 3 1 6 7 5	AXLMBCYN	MURSKWUR	9	9.M.C 9.U.V 9.R.c 9.S.c 9.K.C 9.W.C 9.U.V 9.R.c	2.0 1.5 1.1 1.1 1.75 1.5 1.3 0.8	morskwor	0	329
1063	Emiliano (Carpigiano)	BITE	m u z ɡ ɛː r	4 7 3 1 7 5	AXMBYN	MYSKER	10	10.M.C 10.Y.V 10.S.c 10.K.C 10.E.V 10.R.c	2.0 1.5 1.1 1.75 1.3 0.8	muzɡɛːr	0	329
1176	Emiliano (Ferrarese)	BITE	z ɡ a ɲ a r	3 1 7 4 7 5	ACYBYN	SKANAR	11	11.S.C 11.K.C 11.A.V 11.N.C 11.A.V 11.R.c	2.0 1.5 1.3 1.75 1.3 0.8	zɡaɲar	0	311
1285	Emiliano (Reggiano)	BITE	m u z ɡ ɛː r	4 7 3 1 7 5	AXMBYN	MYSKER	12	12.M.C 12.Y.V 12.S.c 12.K.C 12.E.V 12.R.c	2.0 1.5 1.1 1.75 1.3 0.8	muzɡɛːr	0	329
1410	Franco-Provençal	BITE	m øː r d r e	4 7 5 1 5 7	AXMBCZ	MURTRE	13	13.M.C 13.U.V 13.R.c 13.T.C 13.R.C 13.E.V	2.0 1.5 1.1 1.75 1.5 0.8	møːrdre	0	318
1542	French	BITE	m ɔ ʁ d ʁ	4 7 5 1 5	AXMBC	MURTR	14	14.M.C 14.U.V 14.R.c 14.T.C 14.R.C	2.0 1.5 1.1 1.75 1.5	mɔʁdʁ	0	318
1655	Friulian	BITE	m w a r d i	4 6 7 5 1 7	ACXMBZ	MWARTI	15	15.M.C 15.W.C 15.A.V 15.R.c 15.T.C 15.I.V	2.0 1.5 1.5 1.1 1.75 0.8	mwardi	0	318
1768	Galician	BITE	m o ɾ ð e ɾ	4 7 5 3 7 5	AXMBYN	MURDER	16	16.M.C 16.U.V 16.R.c 16.D.C 16.E.V 16.R.c	2.0 1.5 1.1 1.75 1.3 0.8	moɾðeɾ	0	318
1883	Istro-Romanian	BITE	m u ʧ k ɒ	4 7 2 1 7	AXMBZ	MYCKO	17	17.M.C 17.Y.V 17.C.c 17.K.C 17.O.V	2.0 1.5 1.1 1.75 0.8	muʧkɒ	0	301
1995	Italian	BITE	m ɔ r d e r e	4 7 5 1 7 5 7	AXMBYBZ	MURTERE	18	18.M.C 18.U.V 18.R.c 18.T.C 18.E.V 18.R.C 18.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	mɔrdere	0	318
2111	Ladin (Fassano)	BITE	m o r d e r	4 7 5 1 7 5	AXMBYN	MURTER	19	19.M.C 19.U.V 19.R.c 19.T.C 19.E.V 19.R.c	2.0 1.5 1.1 1.75 1.3 0.8	morder	0	318
2227	Ladin (Gardenese)	BITE	m ɔ r d ə r	4 7 5 1 7 5	AXMBYN	MURTER	20	20.M.C 20.U.V 20.R.c 20.T.C 20.E.V 20.R.c	2.0 1.5 1.1 1.75 1.3 0.8	mɔrdər	0	318
2343	Latin (Archaic)	BITE	m ɔ r d eː r ɛ	4 7 5 1 7 5 7	AXMBYBZ	MURTERE	21	21.M.C 21.U.V 21.R.c 21.T.C 21.E.V 21.R.C 21.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	mɔrdeːrɛ	0	318
2456	Latin (Late Classical)	BITE	m ɔ r d eː r ɛ	4 7 5 1 7 5 7	AXMBYBZ	MURTERE	22	22.M.C 22.U.V 22.R.c 22.T.C 22.E.V 22.R.C 22.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	mɔrdeːrɛ	0	318
2568	Ligurian (Genoa)	BITE	m ɔː r d e	4 7 5 1 7	AXMBZ	MURTE	23	23.M.C 23.U.V 23.R.c 23.T.C 23.E.V	2.0 1.5 1.1 1.75 0.8	mɔːrde	0	318
2677	Ligurian (Rapallo)	BITE	m ɔ r d e	4 7 5 1 7	AXMBZ	MURTE	24	24.M.C 24.U.V 24.R.c 24.T.C 24.E.V	2.0 1.5 1.1 1.75 0.8	mɔrde	0	318
2786	Ligurian (Stella)	BITE	m ɔː r d e	4 7 5 1 7	AXMBZ	MURTE	25	25.M.C 25.U.V 25.R.c 25.T.C 25.E.V	2.0 1.5 1.1 1.75 0.8	mɔːrde	0	318
2900	Lombard (Bergamo)	BITE	p i a	1 7 7	AXZ	PIA	26	26.P.C 26.I.V 26.A.V	2.0 1.5 0.8	pia	0	326
3014	Lombard (Plesio)	BITE	k a ɲ a	1 7 4 7	AXBZ	KANA	27	27.K.C 27.A.V 27.N.C 27.A.V	2.0 1.5 1.75 0.8	kaɲa	0	311
3124	Megleno-Romanian	BITE	m u ʧ k u	4 7 2 1 7	AXMBZ	MYCKY	28	28.M.C 28.Y.V 28.C.c 28.K.C 28.Y.V	2.0 1.5 1.1 1.75 0.8	muʧku	0	301
3239	Neapolitan	BITE	m u ʦ ʦ ə k a	4 7 2 2 7 1 7	AXMBYBZ	MYCCEKA	29	29.M.C 29.Y.V 29.C.c 29.C.C 29.E.V 29.K.C 29.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	muʦʦəka	0	329
3240	Neapolitan	BITE	m u r ʦ ə k a	4 7 5 2 7 1 7	AXMBYBZ	MYRCEKA	29	29.M.C 29.Y.V 29.R.c 29.C.C 29.E.V 29.K.C 29.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	murʦəka	0	329
3383	Occitan	BITE	m ɔ ɾ d ɾ e	4 7 5 1 5 7	AXMBCZ	MURTRE	30	30.M.C 30.U.V 30.R.c 30.T.C 30.R.C 30.E.V	2.0 1.5 1.1 1.75 1.5 0.8	mɔɾdɾe	0	318
3522	Old French	BITE	m ɔ r d r ə	4 7 5 1 5 7	AXMBCZ	MURTRE	31	31.M.C 31.U.V 31.R.c 31.T.C 31.R.C 31.E.V	2.0 1.5 1.1 1.75 1.5 0.8	mɔrdrə	0	318
3636	Old Italian	BITE	m ɔ r d e r e	4 7 5 1 7 5 7	AXMBYBZ	MURTERE	32	32.M.C 32.U.V 32.R.c 32.T.C 32.E.V 32.R.C 32.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	mɔrdere	0	318
3759	Picard	BITE	m ɔ ʁ d	4 7 5 1	AXLN	MURT	33	33.M.C 33.U.V 33.R.c 33.T.c	2.0 1.5 1.1 0.8	mɔʁd	0	318
3869	Piedmontese (Barbania)	BITE	m ɔ r d e	4 7 5 1 7	AXMBZ	MURTE	34	34.M.C 34.U.V 34.R.c 34.T.C 34.E.V	2.0 1.5 1.1 1.75 0.8	mɔrde	0	318
3983	Piedmontese (Carmagnola)	BITE	m ɔ r d e	4 7 5 1 7	AXMBZ	MURTE	35	35.M.C 35.U.V 35.R.c 35.T.C 35.E.V	2.0 1.5 1.1 1.75 0.8	mɔrde	0	318
4094	Piedmontese (Lanzo Torinese)	BITE	m ɔ r d i	4 7 5 1 7	AXMBZ	MURTI	36	36.M.C 36.U.V 36.R.c 36.T.C 36.I.V	2.0 1.5 1.1 1.75 0.8	mɔrdi	0	318
4205	Piedmontese (Turinese)	BITE	m ɔ r d e	4 7 5 1 7	AXMBZ	MURTE	37	37.M.C 37.U.V 37.R.c 37.T.C 37.E.V	2.0 1.5 1.1 1.75 0.8	mɔrde	0	318
4324	Piedmontese (Vercellese)	BITE	m ɔː r d i	4 7 5 1 7	AXMBZ	MURTI	38	38.M.C 38.U.V 38.R.c 38.T.C 38.I.V	2.0 1.5 1.1 1.75 0.8	mɔːrdi	0	318
4438	Portuguese	BITE	m u ɾ ð e ɾ	4 7 5 3 7 5	AXMBYN	MYRDER	39	39.M.C 39.Y.V 39.R.c 39.D.C 39.E.V 39.R.c	2.0 1.5 1.1 1.75 1.3 0.8	muɾðeɾ	0	318
4553	Romagnol	BITE	m u r s e ə̯	4 7 5 3 7 7	AXMBYZ	MYRSEE	40	40.M.C 40.Y.V 40.R.c 40.S.C 40.E.V 40.E.V	2.0 1.5 1.1 1.75 1.3 0.8	murseə̯	0	329
4665	Romanian	BITE	a m u ʃ k a	7 4 7 3 1 7	XBYMBZ	AMYSKA	41	41.A.V 41.M.C 41.Y.V 41.S.c 41.K.C 41.A.V	1.5 1.75 1.3 1.1 1.75 0.8	amuʃka	0	329
4779	Romansh (Grischun)	BITE	m ɔ r d ə r	4 7 5 1 7 5	AXMBYN	MURTER	42	42.M.C 42.U.V 42.R.c 42.T.C 42.E.V 42.R.c	2.0 1.5 1.1 1.75 1.3 0.8	mɔrdər	0	318
4889	Romansh (Surmiran)	BITE	m ɔ r d ə r	4 7 5 1 7 5	AXMBYN	MURTER	43	43.M.C 43.U.V 43.R.c 43.T.C 43.E.V 43.R.c	2.0 1.5 1.1 1.75 1.3 0.8	mɔrdər	0	318
5000	Romansh (Sursilvan)	BITE	m ɔ r d ə r	4 7 5 1 7 5	AXMBYN	MURTER	44	44.M.C 44.U.V 44.R.c 44.T.C 44.E.V 44.R.c	2.0 1.5 1.1 1.75 1.3 0.8	mɔrdər	0	318
5118	Romansh (Vallader)	BITE	m ɔ r d ə r	4 7 5 1 7 5	AXMBYN	MURTER	45	45.M.C 45.U.V 45.R.c 45.T.C 45.E.V 45.R.c	2.0 1.5 1.1 1.75 1.3 0.8	mɔrdər	0	318
5239	Sardinian (Campidanese)	BITE	m u s s j a j	4 7 3 3 6 7 6	AXMBCYN	MYSSJAJ	46	46.M.C 46.Y.V 46.S.c 46.S.C 46.J.C 46.A.V 46.J.c	2.0 1.5 1.1 1.75 1.5 1.3 0.8	mussjaj	0	346
5357	Sardinian (Logudorese)	BITE	m o s s i ɡ a r e	4 7 3 3 7 1 7 5 7	AXMBYBYBZ	MUSSIKARE	47	47.M.C 47.U.V 47.S.c 47.S.C 47.I.V 47.K.C 47.A.V 47.R.C 47.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	mossiɡare	0	329
5474	Sicilian (Catanian)	BITE	m u ʦ ʦ i k a ɾ i	4 7 2 2 7 1 7 5 7	AXMBYBYBZ	MYCCIKARI	48	48.M.C 48.Y.V 48.C.c 48.C.C 48.I.V 48.K.C 48.A.V 48.R.C 48.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	muʦʦikaɾi	0	329
5600	Sicilian (Messinese)	BITE	m u ʦ ʦ ɨ k a ɾ ɨ	4 7 2 2 7 1 7 5 7	AXMBYBYBZ	MYCCIKARI	49	49.M.C 49.Y.V 49.C.c 49.C.C 49.I.V 49.K.C 49.A.V 49.R.C 49.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	muʦʦɨkaɾɨ	0	329
5714	Sicilian (Palermitan)	BITE	m u ʦ ʦ i k a ɾ i	4 7 2 2 7 1 7 5 7	AXMBYBYBZ	MYCCIKARI	50	50.M.C 50.Y.V 50.C.c 50.C.C 50.I.V 50.K.C 50.A.V 50.R.C 50.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	muʦʦikaɾi	0	329
5834	Sicilian (Southeastern)	BITE	m u ʦ ʦ i k a ɾ i	4 7 2 2 7 1 7 5 7	AXMBYBYBZ	MYCCIKARI	51	51.M.C 51.Y.V 51.C.c 51.C.C 51.I.V 51.K.C 51.A.V 51.R.C 51.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	muʦʦikaɾi	0	329
5948	Spanish	BITE	m o ɾ ð e ɾ	4 7 5 3 7 5	AXMBYN	MURDER	52	52.M.C 52.U.V 52.R.c 52.D.C 52.E.V 52.R.c	2.0 1.5 1.1 1.75 1.3 0.8	moɾðeɾ	0	318
6060	Tuscan	BITE	m o r s i k a r e	4 7 5 3 7 1 7 5 7	AXMBYBYBZ	MURSIKARE	53	53.M.C 53.U.V 53.R.c 53.S.C 53.I.V 53.K.C 53.A.V 53.R.C 53.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	morsikare	0	329
6172	Umbrian	BITE	m o ʧ ʧ i k a	4 7 2 2 7 1 7	AXMBYBZ	MUCCIKA	54	54.M.C 54.U.V 54.C.c 54.C.C 54.I.V 54.K.C 54.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	moʧʧika	0	329
6286	Venetian (Bellunese)	BITE	m ɔ r ð a r	4 7 5 3 7 5	AXMBYN	MURDAR	55	55.M.C 55.U.V 55.R.c 55.D.C 55.A.V 55.R.c	2.0 1.5 1.1 1.75 1.3 0.8	mɔrðar	0	318
6396	Venetian (Primiero)	BITE	m ɔ r ð e r	4 7 5 3 7 5	AXMBYN	MURDER	56	56.M.C 56.U.V 56.R.c 56.D.C 56.E.V 56.R.c	2.0 1.5 1.1 1.75 1.3 0.8	mɔrðer	0	318
6512	Venetian (Venice)	BITE	m o r s e ɡ a r	4 7 5 3 7 1 7 5	AXMBYBYN	MURSEKAR	57	57.M.C 57.U.V 57.R.c 57.S.C 57.E.V 57.K.C 57.A.V 57.R.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	morseɡar	0	329
6643	Walloon	BITE	a ɲ e	7 4 7	XBZ	ANE	58	58.A.V 58.N.C 58.E.V	1.5 1.75 0.8	aɲe	0	311
#
10	Aromanian	BLACK	l a j u	5 7 6 7	AXBZ	LAJY	1	1.L.C 1.A.V 1.J.C 1.Y.V	2.0 1.5 1.75 0.8	laju	0	347
125	Asturian	BLACK	n e ɡ ɾ o	4 7 1 5 7	AXBCZ	NEKRU	2	2.N.C 2.E.V 2.K.C 2.R.C 2.U.V	2.0 1.5 1.75 1.5 0.8	neɡɾo	0	355
241	Catalan (Castelló de la Plana)	BLACK	n e ɣ ɾ e	4 7 3 5 7	AXBCZ	NEGRE	3	3.N.C 3.E.V 3.G.C 3.R.C 3.E.V	2.0 1.5 1.75 1.5 0.8	neɣɾe	0	355
354	Catalan (Central)	BLACK	n ɛ ɣ ɾ ə	4 7 3 5 7	AXBCZ	NEGRE	4	4.N.C 4.E.V 4.G.C 4.R.C 4.E.V	2.0 1.5 1.75 1.5 0.8	nɛɣɾə	0	355
470	Catalan (Manises)	BLACK	n e ɣ ɾ e	4 7 3 5 7	AXBCZ	NEGRE	5	5.N.C 5.E.V 5.G.C 5.R.C 5.E.V	2.0 1.5 1.75 1.5 0.8	neɣɾe	0	355
584	Catalan (Minorcan)	BLACK	n ɛ ɣ ɾ ə	4 7 3 5 7	AXBCZ	NEGRE	6	6.N.C 6.E.V 6.G.C 6.R.C 6.E.V	2.0 1.5 1.75 1.5 0.8	nɛɣɾə	0	355
696	Catalan (Northwestern)	BLACK	n e ɣ ɾ e	4 7 3 5 7	AXBCZ	NEGRE	7	7.N.C 7.E.V 7.G.C 7.R.C 7.E.V	2.0 1.5 1.75 1.5 0.8	neɣɾe	0	355
819	Catalan (Valencia)	BLACK	n e ɣ ɾ e	4 7 3 5 7	AXBCZ	NEGRE	8	8.N.C 8.E.V 8.G.C 8.R.C 8.E.V	2.0 1.5 1.75 1.5 0.8	neɣɾe	0	355
933	Dalmatian	BLACK	n j a r	4 6 7 5	ACXN	NJAR	9	9.N.C 9.J.C 9.A.V 9.R.c	2.0 1.5 1.5 0.8	njar	0	355
1064	Emiliano (Carpigiano)	BLACK	n e ɡ e r	4 7 1 7 5	AXBYN	NEKER	10	10.N.C 10.E.V 10.K.C 10.E.V 10.R.c	2.0 1.5 1.75 1.3 0.8	neɡer	0	355
1177	Emiliano (Ferrarese)	BLACK	n ɛ ɡ a r	4 7 1 7 5	AXBYN	NEKAR	11	11.N.C 11.E.V 11.K.C 11.A.V 11.R.c	2.0 1.5 1.75 1.3 0.8	nɛɡar	0	355
1286	Emiliano (Reggiano)	BLACK	n iː ɡ e r	4 7 1 7 5	AXBYN	NIKER	12	12.N.C 12.I.V 12.K.C 12.E.V 12.R.c	2.0 1.5 1.75 1.3 0.8	niːɡer	0	355
1411	Franco-Provençal	BLACK	n a j	4 7 6	AXN	NAJ	13	13.N.C 13.A.V 13.J.c	2.0 1.5 0.8	naj	0	355
1543	French	BLACK	n w a ʁ	4 6 7 5	ACXN	NWAR	14	14.N.C 14.W.C 14.A.V 14.R.c	2.0 1.5 1.5 0.8	nwaʁ	0	355
1656	Friulian	BLACK	n e r i	4 7 5 7	AXBZ	NERI	15	15.N.C 15.E.V 15.R.C 15.I.V	2.0 1.5 1.75 0.8	neri	0	355
1769	Galician	BLACK	n e ɣ ɾ o	4 7 3 5 7	AXBCZ	NEGRU	16	16.N.C 16.E.V 16.G.C 16.R.C 16.U.V	2.0 1.5 1.75 1.5 0.8	neɣɾo	0	355
1884	Istro-Romanian	BLACK	n e ɡ r u	4 7 1 5 7	AXBCZ	NEKRY	17	17.N.C 17.E.V 17.K.C 17.R.C 17.Y.V	2.0 1.5 1.75 1.5 0.8	neɡru	0	355
1996	Italian	BLACK	n e r o	4 7 5 7	AXBZ	NERU	18	18.N.C 18.E.V 18.R.C 18.U.V	2.0 1.5 1.75 0.8	nero	0	355
2112	Ladin (Fassano)	BLACK	n e j ɡ e r	4 7 6 1 7 5	AXMBYN	NEJKER	19	19.N.C 19.E.V 19.J.c 19.K.C 19.E.V 19.R.c	2.0 1.5 1.1 1.75 1.3 0.8	nejɡer	0	355
2228	Ladin (Gardenese)	BLACK	f o ʃ k	3 7 3 1	AXLN	BUSK	20	20.B.C 20.U.V 20.S.c 20.K.c	2.0 1.5 1.1 0.8	foʃk	0	366
2344	Latin (Archaic)	BLACK	aː t ɛ r	7 1 7 5	XBYN	ATER	21	21.A.V 21.T.C 21.E.V 21.R.c	1.5 1.75 1.3 0.8	aːtɛr	0	367
2457	Latin (Late Classical)	BLACK	aː t ɛ r	7 1 7 5	XBYN	ATER	22	22.A.V 22.T.C 22.E.V 22.R.c	1.5 1.75 1.3 0.8	aːtɛr	0	367
2569	Ligurian (Genoa)	BLACK	n eː j ɡ r u	4 7 6 1 5 7	AXMBCZ	NEJKRY	23	23.N.C 23.E.V 23.J.c 23.K.C 23.R.C 23.Y.V	2.0 1.5 1.1 1.75 1.5 0.8	neːjɡru	0	355
2678	Ligurian (Rapallo)	BLACK	n e j ɡ r u	4 7 6 1 5 7	AXMBCZ	NEJKRY	24	24.N.C 24.E.V 24.J.c 24.K.C 24.R.C 24.Y.V	2.0 1.5 1.1 1.75 1.5 0.8	nejɡru	0	355
2787	Ligurian (Stella)	BLACK	n ɛː j ɡ r u	4 7 6 1 5 7	AXMBCZ	NEJKRY	25	25.N.C 25.E.V 25.J.c 25.K.C 25.R.C 25.Y.V	2.0 1.5 1.1 1.75 1.5 0.8	nɛːjɡru	0	355
2901	Lombard (Bergamo)	BLACK	n i ɡ ɛ r	4 7 1 7 5	AXBYN	NIKER	26	26.N.C 26.I.V 26.K.C 26.E.V 26.R.c	2.0 1.5 1.75 1.3 0.8	niɡɛr	0	355
3015	Lombard (Plesio)	BLACK	n e ɡ r u	4 7 1 5 7	AXBCZ	NEKRY	27	27.N.C 27.E.V 27.K.C 27.R.C 27.Y.V	2.0 1.5 1.75 1.5 0.8	neɡru	0	355
3125	Megleno-Romanian	BLACK	n e ɡ r u	4 7 1 5 7	AXBCZ	NEKRY	28	28.N.C 28.E.V 28.K.C 28.R.C 28.Y.V	2.0 1.5 1.75 1.5 0.8	neɡru	0	355
3241	Neapolitan	BLACK	n i ɾ ə	4 7 5 7	AXBZ	NIRE	29	29.N.C 29.I.V 29.R.C 29.E.V	2.0 1.5 1.75 0.8	niɾə	0	355
3384	Occitan	BLACK	n e ɡ ɾ e	4 7 1 5 7	AXBCZ	NEKRE	30	30.N.C 30.E.V 30.K.C 30.R.C 30.E.V	2.0 1.5 1.75 1.5 0.8	neɡɾe	0	355
3523	Old French	BLACK	n o j r	4 7 6 5	AXLN	NUJR	31	31.N.C 31.U.V 31.J.c 31.R.c	2.0 1.5 1.1 0.8	nojr	0	355
3637	Old Italian	BLACK	n e r o	4 7 5 7	AXBZ	NERU	32	32.N.C 32.E.V 32.R.C 32.U.V	2.0 1.5 1.75 0.8	nero	0	355
3760	Picard	BLACK	n w e ʁ	4 6 7 5	ACXN	NWER	33	33.N.C 33.W.C 33.E.V 33.R.c	2.0 1.5 1.5 0.8	nweʁ	0	355
3870	Piedmontese (Barbania)	BLACK	n ɛ j r	4 7 6 5	AXLN	NEJR	34	34.N.C 34.E.V 34.J.c 34.R.c	2.0 1.5 1.1 0.8	nɛjr	0	355
3984	Piedmontese (Carmagnola)	BLACK	n ɛ j r	4 7 6 5	AXLN	NEJR	35	35.N.C 35.E.V 35.J.c 35.R.c	2.0 1.5 1.1 0.8	nɛjr	0	355
4095	Piedmontese (Lanzo Torinese)	BLACK	n ɛ j r	4 7 6 5	AXLN	NEJR	36	36.N.C 36.E.V 36.J.c 36.R.c	2.0 1.5 1.1 0.8	nɛjr	0	355
4206	Piedmontese (Turinese)	BLACK	n ɛ j r	4 7 6 5	AXLN	NEJR	37	37.N.C 37.E.V 37.J.c 37.R.c	2.0 1.5 1.1 0.8	nɛjr	0	355
4325	Piedmontese (Vercellese)	BLACK	n eː r u	4 7 5 7	AXBZ	NERY	38	38.N.C 38.E.V 38.R.C 38.Y.V	2.0 1.5 1.75 0.8	neːru	0	355
4439	Portuguese	BLACK	p ɾ e t u	1 5 7 1 7	ACXBZ	PRETY	39	39.P.C 39.R.C 39.E.V 39.T.C 39.Y.V	2.0 1.5 1.5 1.75 0.8	pɾetu	0	385
4554	Romagnol	BLACK	n i ɡ a r	4 7 1 7 5	AXBYN	NIKAR	40	40.N.C 40.I.V 40.K.C 40.A.V 40.R.c	2.0 1.5 1.75 1.3 0.8	niɡar	0	355
4666	Romanian	BLACK	n e ɡ r u	4 7 1 5 7	AXBCZ	NEKRY	41	41.N.C 41.E.V 41.K.C 41.R.C 41.Y.V	2.0 1.5 1.75 1.5 0.8	neɡru	0	355
4780	Romansh (Grischun)	BLACK	n a j r	4 7 6 5	AXLN	NAJR	42	42.N.C 42.A.V 42.J.c 42.R.c	2.0 1.5 1.1 0.8	najr	0	355
4890	Romansh (Surmiran)	BLACK	n e ə r	4 7 7 5	AXYN	NEER	43	43.N.C 43.E.V 43.E.V 43.R.c	2.0 1.5 1.3 0.8	neər	0	355
5001	Romansh (Sursilvan)	BLACK	n e r	4 7 5	AXN	NER	44	44.N.C 44.E.V 44.R.c	2.0 1.5 0.8	ner	0	355
5119	Romansh (Vallader)	BLACK	n a j r	4 7 6 5	AXLN	NAJR	45	45.N.C 45.A.V 45.J.c 45.R.c	2.0 1.5 1.1 0.8	najr	0	355
5240	Sardinian (Campidanese)	BLACK	n j e d d u	4 6 7 1 1 7	ACXMBZ	NJETTY	46	46.N.C 46.J.C 46.E.V 46.T.c 46.T.C 46.Y.V	2.0 1.5 1.5 1.1 1.75 0.8	njeddu	0	392
5358	Sardinian (Logudorese)	BLACK	n i ɡ e ɖ ɖ u	4 7 1 7 1 1 7	AXBYMBZ	NIKETTY	47	47.N.C 47.I.V 47.K.C 47.E.V 47.T.c 47.T.C 47.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	niɡeɖɖu	0	392
5359	Sardinian (Logudorese)	BLACK	n j e ɖ ɖ u	4 6 7 1 1 7	ACXMBZ	NJETTY	47	47.N.C 47.J.C 47.E.V 47.T.c 47.T.C 47.Y.V	2.0 1.5 1.5 1.1 1.75 0.8	njeɖɖu	0	392
5475	Sicilian (Catanian)	BLACK	n i u ɾ u	4 7 7 5 7	AXYBZ	NIYRY	48	48.N.C 48.I.V 48.Y.V 48.R.C 48.Y.V	2.0 1.5 1.3 1.75 0.8	niuɾu	0	355
5601	Sicilian (Messinese)	BLACK	n i u ɾ u	4 7 7 5 7	AXYBZ	NIYRY	49	49.N.C 49.I.V 49.Y.V 49.R.C 49.Y.V	2.0 1.5 1.3 1.75 0.8	niuɾu	0	355
5715	Sicilian (Palermitan)	BLACK	n i v u ɾ u	4 7 3 7 5 7	AXBYBZ	NIBYRY	50	50.N.C 50.I.V 50.B.C 50.Y.V 50.R.C 50.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	nivuɾu	0	355
5835	Sicilian (Southeastern)	BLACK	n i v i ɾ u	4 7 3 7 5 7	AXBYBZ	NIBIRY	51	51.N.C 51.I.V 51.B.C 51.I.V 51.R.C 51.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	niviɾu	0	355
5949	Spanish	BLACK	n e ɣ ɾ o	4 7 3 5 7	AXBCZ	NEGRU	52	52.N.C 52.E.V 52.G.C 52.R.C 52.U.V	2.0 1.5 1.75 1.5 0.8	neɣɾo	0	355
6061	Tuscan	BLACK	n e r o	4 7 5 7	AXBZ	NERU	53	53.N.C 53.E.V 53.R.C 53.U.V	2.0 1.5 1.75 0.8	nero	0	355
6173	Umbrian	BLACK	n i r u	4 7 5 7	AXBZ	NIRY	54	54.N.C 54.I.V 54.R.C 54.Y.V	2.0 1.5 1.75 0.8	niru	0	355
6287	Venetian (Bellunese)	BLACK	n e r o	4 7 5 7	AXBZ	NERU	55	55.N.C 55.E.V 55.R.C 55.U.V	2.0 1.5 1.75 0.8	nero	0	355
6397	Venetian (Primiero)	BLACK	n e ɡ r o	4 7 1 5 7	AXBCZ	NEKRU	56	56.N.C 56.E.V 56.K.C 56.R.C 56.U.V	2.0 1.5 1.75 1.5 0.8	neɡro	0	355
6513	Venetian (Venice)	BLACK	n e r o	4 7 5 7	AXBZ	NERU	57	57.N.C 57.E.V 57.R.C 57.U.V	2.0 1.5 1.75 0.8	nero	0	355
6644	Walloon	BLACK	n w aː ʀ	4 6 7 5	ACXN	NWAR	58	58.N.C 58.W.C 58.A.V 58.R.c	2.0 1.5 1.5 0.8	nwaːʀ	0	355
#
11	Aromanian	BLOOD	s ɨ n ʒ e	3 7 4 3 7	AXMBZ	SINSE	1	1.S.C 1.I.V 1.N.c 1.S.C 1.E.V	2.0 1.5 1.1 1.75 0.8	sɨnʒe	0	393
126	Asturian	BLOOD	s a ŋ ɡ ɾ e	3 7 4 1 5 7	AXMBCZ	SANKRE	2	2.S.C 2.A.V 2.N.c 2.K.C 2.R.C 2.E.V	2.0 1.5 1.1 1.75 1.5 0.8	saŋɡɾe	0	393
242	Catalan (Castelló de la Plana)	BLOOD	s a ŋ k	3 7 4 1	AXLN	SANK	3	3.S.C 3.A.V 3.N.c 3.K.c	2.0 1.5 1.1 0.8	saŋk	0	393
355	Catalan (Central)	BLOOD	s a ŋ	3 7 4	AXN	SAN	4	4.S.C 4.A.V 4.N.c	2.0 1.5 0.8	saŋ	0	393
471	Catalan (Manises)	BLOOD	s a ŋ k	3 7 4 1	AXLN	SANK	5	5.S.C 5.A.V 5.N.c 5.K.c	2.0 1.5 1.1 0.8	saŋk	0	393
585	Catalan (Minorcan)	BLOOD	s a ŋ k	3 7 4 1	AXLN	SANK	6	6.S.C 6.A.V 6.N.c 6.K.c	2.0 1.5 1.1 0.8	saŋk	0	393
697	Catalan (Northwestern)	BLOOD	s a ŋ	3 7 4	AXN	SAN	7	7.S.C 7.A.V 7.N.c	2.0 1.5 0.8	saŋ	0	393
820	Catalan (Valencia)	BLOOD	s a ŋ k	3 7 4 1	AXLN	SANK	8	8.S.C 8.A.V 8.N.c 8.K.c	2.0 1.5 1.1 0.8	saŋk	0	393
