Sample	prior	likelihood	posterior
33000	71.09278218191577	-3272.4042637087496	-3201.3114815268336
33200	73.24787014693771	-3268.087881975068	-3194.84001182813
33400	74.00243700089723	-3275.3052501930315	-3201.302813192134
33600	72.99889016147594	-3275.374238956787	-3202.375348795311
33800	71.25843675126428	-3269.20576559486	-3197.947328843596
34000	73.6574934148829	-3263.433172816052	-3189.775679401169
34200	79.05261171093053	-3270.8210938819298	-3191.768482170999
34400	76.97074292540812	-3266.947811443585	-3189.977068518177
34600	74.43171493160942	-3273.1020853356576	-3198.6703704040483
34800	76.30834578452124	-3276.8278287926273	-3200.519483008106
35000	76.33644795379472	-3272.528675657783	-3196.1922277039885
35200	71.381811841104	-3276.012454056585	-3204.6306422154807
35400	69.23668525508164	-3271.402043848966	-3202.1653585938843
35600	72.98304992809047	-3266.21097186169	-3193.227921933599
35800	71.51320237819235	-3261.9474617280325	-3190.43425934984
36000	72.41586521251342	-3264.8247251225835	-3192.40885991007
36200	71.94277904805055	-3263.290913036032	-3191.348133987982
36400	73.48400836528965	-3260.994622164875	-3187.5106137995854
36600	72.62858346658933	-3257.728630460485	-3185.100046993896
36800	72.93678348045596	-3266.034197184111	-3193.0974137036546
37000	71.56117613312213	-3264.1340370700696	-3192.5728609369476
37200	65.03888592114069	-3264.4990906812786	-3199.460204760138
37400	67.0083239857573	-3260.263122069309	-3193.2547980835516
37600	66.39820389597067	-3259.801920371121	-3193.4037164751503
37800	57.22515539763167	-3266.559166131749	-3209.3340107341173
38000	59.1498021948815	-3262.858199857889	-3203.7083976630074
38200	64.86559017668816	-3260.3829529206637	-3195.5173627439754
38400	60.2806323455347	-3266.06417681126	-3205.7835444657253
38600	65.9802745144885	-3262.581343245402	-3196.6010687309135
38800	64.96629437578795	-3267.0883849730662	-3202.122090597278
39000	62.8150431912881	-3271.172214773521	-3208.3571715822327
39200	58.572732902806585	-3268.7294758976927	-3210.1567429948864
39400	63.18805629706294	-3265.7903748303434	-3202.6023185332806
39600	62.09977644868685	-3267.515987452818	-3205.416211004131
39800	65.46601736097287	-3271.610981817303	-3206.1449644563304
40000	69.7528908594389	-3282.6476299141646	-3212.8947390547255
40200	68.2390429373169	-3272.5577487331448	-3204.318705795828
40400	70.07695732486404	-3280.000937020693	-3209.923979695829
40600	66.67718853945564	-3277.2005683826965	-3210.523379843241
40800	63.6832613038427	-3268.603519022945	-3204.920257719102
41000	66.92098992118775	-3273.5564747825983	-3206.6354848614105
41200	65.84806821129091	-3266.0195084840743	-3200.1714402727835
41400	65.82045720903368	-3265.485573771593	-3199.6651165625594
41600	63.30905630563291	-3272.7988139209424	-3209.4897576153094
41800	70.27234710025617	-3265.345832744377	-3195.073485644121
42000	68.55690996252072	-3267.409640458676	-3198.8527304961553
42200	69.24669225659599	-3277.176410786537	-3207.929718529941
42400	67.29615539770015	-3269.087780631743	-3201.791625234043
42600	69.50674999330835	-3262.9750928331696	-3193.468342839861
42800	68.5763919503751	-3262.4960149852495	-3193.9196230348743
43000	68.41908800323647	-3270.5865415543035	-3202.167453551067
43200	62.01563297079523	-3265.661675928651	-3203.646042957856
43400	63.61073052970507	-3271.147200572908	-3207.536470043203
43600	66.3715961347927	-3271.1946271848856	-3204.823031050093
43800	62.59519029317325	-3264.8278718580614	-3202.232681564888
44000	64.7989724783971	-3264.0924251144456	-3199.2934526360486
44200	65.42071258265335	-3266.6444353822694	-3201.223722799616
44400	63.96205460610979	-3267.7049323976535	-3203.742877791544
44600	65.2173318130275	-3260.848727473577	-3195.6313956605495
44800	61.14048028118542	-3259.1582302893944	-3198.017750008209
45000	58.789869512487485	-3265.32171156316	-3206.531842050673
45200	58.77897364548743	-3268.1235450375584	-3209.344571392071
45400	57.56809758868112	-3265.257968262187	-3207.689870673506
45600	62.505856867551515	-3257.961209934276	-3195.455353066725
45800	59.308674813387015	-3257.4600067395604	-3198.1513319261735
46000	55.60916954109341	-3257.6746950822076	-3202.0655255411143
46200	54.94402958729389	-3258.347398398729	-3203.4033688114355
46400	54.11575886146222	-3259.8407026300474	-3205.724943768585
46600	55.44675569265545	-3262.9185261962652	-3207.4717705036096
46800	59.080859421372054	-3261.175358557157	-3202.0944991357846
47000	57.62041090657609	-3263.901445165652	-3206.281034259076
47200	58.553665560365204	-3263.245986348832	-3204.692320788467
47400	59.37377741033855	-3259.9240892137414	-3200.550311803403
47600	61.512929600025096	-3256.85298537478	-3195.340055774755
47800	60.29019216447215	-3256.929676964037	-3196.639484799565
48000	64.02151949103798	-3257.251979860854	-3193.2304603698162
48200	61.81160522673314	-3254.575910816969	-3192.764305590236
48400	62.47629138510107	-3256.980842477263	-3194.5045510921623
48600	64.69781123563598	-3251.880140665765	-3187.182329430129
48800	60.288591462922426	-3258.762555034776	-3198.473963571854
49000	63.58120820909385	-3259.733414712096	-3196.152206503002
49200	63.59178368262035	-3259.5834873201115	-3195.9917036374914
49400	62.539262900448115	-3257.2774513473614	-3194.7381884469132
49600	65.9929670555302	-3258.912766524031	-3192.919799468501
49800	67.69190061947198	-3262.2059324531783	-3194.514031833706
50000	68.80875432709819	-3256.591395176823	-3187.782640849725
50200	69.88596946137474	-3263.8827441884177	-3193.996774727043
50400	71.12741941578702	-3262.9329733022455	-3191.8055538864583
50600	70.46822462666086	-3261.789677299639	-3191.3214526729785
50800	70.0848977571594	-3254.7064034819914	-3184.621505724832
51000	68.4472051925594	-3254.825319260424	-3186.3781140678643
51200	69.72327907863202	-3261.078010856245	-3191.354731777613
51400	68.6963184330179	-3256.9775054626493	-3188.2811870296314
51600	70.46720965616674	-3258.8628315194796	-3188.395621863313
51800	70.16165796052411	-3261.0090292243103	-3190.847371263786
52000	69.2180904381579	-3256.015615621744	-3186.797525183586
52200	66.90918992849743	-3262.6720934387463	-3195.762903510249
52400	65.0834744312638	-3267.34584707057	-3202.2623726393062
52600	64.10328093003918	-3269.4148992662963	-3205.311618336257
52800	66.1660397075545	-3266.4298770538344	-3200.26383734628
53000	62.07837440078235	-3268.3419252371737	-3206.2635508363915
53200	65.38273214850103	-3275.966748332066	-3210.584016183565
53400	60.07355325676755	-3274.150361879971	-3214.0768086232038
53600	64.60117326767563	-3270.743771554263	-3206.142598286587
53800	61.34899968474718	-3263.77350982519	-3202.424510140443
54000	68.80491431218434	-3266.9325035000115	-3198.127589187827
54200	65.30765784357472	-3262.508410132196	-3197.200752288621
54400	65.03233264775257	-3257.0560325765	-3192.0236999287476
54600	64.9758384297568	-3263.1267205324843	-3198.1508821027273
54800	66.48706980278659	-3255.381164557825	-3188.894094755038
55000	63.19218594255865	-3263.535930480884	-3200.343744538325
55200	63.966155976985206	-3258.8957542829417	-3194.9295983059565
55400	64.33591216744674	-3262.2776885234593	-3197.9417763560127
55600	67.3159356773848	-3250.802838849563	-3183.4869031721782
55800	66.93738575531928	-3250.9793725781005	-3184.0419868227814
56000	67.91072595095184	-3249.1247961905137	-3181.214070239562
56200	71.0947430184765	-3252.2153986317862	-3181.1206556133097
56400	71.14279588528142	-3249.9724316237484	-3178.829635738467
56600	71.46319693596571	-3258.1713031369495	-3186.708106200984
56800	69.0613938134469	-3256.56018645899	-3187.498792645543
57000	68.06665144285137	-3265.75932939842	-3197.692677955569
57200	65.58282680605294	-3261.2277398094975	-3195.6449130034443
57400	65.36844851454309	-3272.113436682559	-3206.744988168016
57600	64.68788601427202	-3273.3157824666387	-3208.6278964523667
57800	66.29880863205783	-3267.2854404573827	-3200.986631825325
58000	66.16829816397879	-3270.6579718294333	-3204.4896736654546
58200	67.3010354952214	-3265.707723686205	-3198.406688190984
58400	69.71973120111342	-3265.169465090699	-3195.4497338895853
58600	69.20937645897611	-3264.492105117271	-3195.2827286582947
58800	70.03071793388098	-3270.428192884588	-3200.397474950707
59000	68.96785360740938	-3264.0954627507012	-3195.127609143292
59200	67.2177939558814	-3269.1216022179765	-3201.903808262095
59400	70.67904060778338	-3272.694990811798	-3202.0159502040146
59600	67.27236521346768	-3272.095448661477	-3204.823083448009
59800	69.97719125429401	-3278.671308745762	-3208.6941174914678
60000	66.28899967915528	-3267.087917392315	-3200.7989177131594
60200	67.5470033610849	-3260.5359354799443	-3192.9889321188593
60400	67.46607052414981	-3267.5721093180264	-3200.1060387938765
60600	68.61551674438691	-3263.138940743305	-3194.523423998918
60800	68.57134235363945	-3256.833615960989	-3188.2622736073495
61000	67.05096272766802	-3263.5698035059495	-3196.5188407782816
61200	65.3812895822794	-3262.193845735685	-3196.8125561534057
61400	62.28522803368048	-3260.889679440287	-3198.6044514066066
61600	58.42547960559393	-3264.285195632649	-3205.859716027055
61800	60.25893090149072	-3262.69705623874	-3202.4381253372494
62000	61.40317265106244	-3264.929725481373	-3203.5265528303107
62200	60.268647321565645	-3261.070945737373	-3200.8022984158074
62400	63.59908094195151	-3267.6642392705403	-3204.065158328589
62600	58.80392841590463	-3261.0414203277637	-3202.2374919118593
62800	59.44978885112111	-3271.2150090540117	-3211.7652202028908
63000	60.518290199644724	-3268.912137147032	-3208.3938469473874
63200	65.7207163285594	-3266.435028586592	-3200.714312258033
63400	63.433069165154905	-3272.7226085820944	-3209.2895394169395
63600	68.04859805069945	-3266.995017366214	-3198.9464193155145
63800	64.47492007812187	-3263.1465694778285	-3198.6716493997064
64000	64.40093382271559	-3259.3549403253883	-3194.9540065026727
64200	69.2556836136897	-3260.989525557724	-3191.7338419440343
64400	63.0360841758192	-3267.2684452213534	-3204.232361045534
64600	63.130198202782076	-3257.1272694125983	-3193.997071209816
64800	69.4205160918229	-3258.897727790961	-3189.4772116991385
65000	60.38870895207417	-3251.8821456625983	-3191.4934367105243
65200	62.26742627333196	-3252.2602980516904	-3189.992871778358
65400	59.3244489149389	-3254.9413808141385	-3195.6169318991997
65600	69.54386532507804	-3261.383677698052	-3191.839812372974
65800	66.69307564479091	-3263.186835332852	-3196.493759688061
66000	67.44949520487228	-3259.50898644759	-3192.0594912427177
66200	69.05900538219845	-3264.3789484619238	-3195.3199430797254
66400	65.17545616198778	-3259.51273091982	-3194.3372747578323
66600	69.39205772852335	-3265.3785460820864	-3195.986488353563
66800	63.80444761801811	-3264.9225308003065	-3201.1180831822885
67000	67.43139738326987	-3266.0982624574904	-3198.6668650742204
67200	63.98601189102685	-3263.9311396796566	-3199.9451277886296
67400	66.24025148834225	-3257.5702004788054	-3191.329948990463
67600	63.51107535316844	-3262.8240883609883	-3199.31301300782
67800	58.51346253946419	-3258.973581593083	-3200.4601190536187
68000	57.71805107345325	-3260.2558590907597	-3202.5378080173064
68200	55.699013116488054	-3262.046550983137	-3206.347537866649
68400	60.02088150441958	-3264.1748677887567	-3204.153986284337
68600	56.75130062205678	-3255.8164844799985	-3199.0651838579415
68800	60.410454652765445	-3260.8805608948906	-3200.470106242125
69000	60.08336409118447	-3260.43157441283	-3200.348210321645
69200	62.84819158689491	-3262.5413319441363	-3199.6931403572416
69400	65.1960695830875	-3257.3990541768853	-3192.2029845937977
69600	65.20664028960097	-3269.568949064013	-3204.3623087744118
69800	66.5900279911455	-3278.564759451273	-3211.9747314601273
70000	66.8752812031684	-3279.3347884776485	-3212.45950727448
70200	58.534848419300936	-3274.283477258219	-3215.748628838918
70400	66.49973737270227	-3272.0615203699367	-3205.5617829972343
70600	66.85215263854387	-3274.2966050474415	-3207.4444524088976
70800	63.48372744717951	-3271.7780571898265	-3208.294329742647
71000	63.81190504838657	-3266.209205411011	-3202.3973003626247
71200	64.30058978973189	-3271.9453630663647	-3207.644773276633
71400	68.22384459131932	-3265.276948032309	-3197.0531034409896
71600	67.79573627571357	-3264.4672145316504	-3196.671478255937
71800	68.09698087978443	-3269.3275516523427	-3201.230570772558
72000	67.308112045223	-3268.809639230032	-3201.501527184809
72200	69.13142163822656	-3263.8422559471996	-3194.710834308973
72400	65.13983195601575	-3264.0056258610243	-3198.8657939050086
72600	65.93079565327201	-3268.570697175994	-3202.639901522722
72800	64.37613177042407	-3266.530506282113	-3202.154374511689
73000	66.38573453311287	-3263.477171896188	-3197.091437363075
73200	66.05457180971447	-3261.277724528007	-3195.2231527182926
73400	66.16383224873324	-3259.0133832991164	-3192.849551050383
73600	64.05496998179296	-3256.5249976323594	-3192.4700276505664
73800	63.14322540121031	-3261.8982200894598	-3198.7549946882496
74000	61.89084187538577	-3263.0300534942653	-3201.1392116188795
74200	61.34289896408825	-3259.7274931064303	-3198.384594142342
74400	61.56784803263544	-3260.906898046176	-3199.3390500135406
74600	61.327074490093004	-3262.8474305128298	-3201.520356022737
74800	61.39281248839958	-3264.3831873646236	-3202.990374876224
75000	61.94185339073406	-3265.1188299652276	-3203.1769765744934
75200	63.43055381545367	-3263.9599313541803	-3200.5293775387267
75400	63.70859631799164	-3262.3884442762305	-3198.679847958239
75600	64.86606942459497	-3261.292616494756	-3196.426547070161
75800	64.65592584285484	-3263.9187543889684	-3199.2628285461137
76000	66.29078600217878	-3269.020259738275	-3202.729473736096
76200	69.19405725392062	-3258.1250268109593	-3188.9309695570387
76400	68.46248202345193	-3265.1658138011935	-3196.7033317777414
76600	68.89798329304462	-3258.3838966012536	-3189.485913308209
76800	70.12691932058966	-3269.1404486037086	-3199.0135292831187
77000	69.1133399868188	-3269.237570618599	-3200.12423063178
77200	70.95318300061612	-3266.5617440055244	-3195.608561004908
77400	72.18943191949958	-3263.2006694512665	-3191.011237531767
77600	72.18582551187555	-3266.8444647989822	-3194.658639287107
77800	69.02696211845407	-3268.608789566549	-3199.5818274480953
78000	68.5687633760874	-3270.133977810141	-3201.565214434054
78200	66.69339386123295	-3269.741958164023	-3203.04856430279
78400	69.2768060440761	-3267.238007397876	-3197.9612013538
78600	68.68783416958978	-3265.0459276982137	-3196.358093528624
78800	67.9792170190776	-3260.516381664056	-3192.5371646449785
79000	71.29474995035227	-3264.855706048478	-3193.560956098126
79200	69.46743322941632	-3253.8946872693623	-3184.427254039946
79400	69.84204588389255	-3259.103406572189	-3189.2613606882965
79600	69.76394501801846	-3260.717148015843	-3190.9532029978245
79800	70.11052475370548	-3252.5937195399706	-3182.483194786265
80000	73.61071679095406	-3247.6501407622795	-3174.0394239713255
80200	74.67376868557827	-3252.88479743491	-3178.211028749332
80400	69.54229911294338	-3252.911007653619	-3183.3687085406755
80600	71.01724361837998	-3257.5974574111583	-3186.5802137927785
80800	74.21274584655285	-3253.5368174970836	-3179.3240716505306
81000	71.93278427500029	-3246.7485546228286	-3174.815770347828
81200	73.27174853029389	-3249.028034550178	-3175.756286019884
81400	73.35782203315446	-3250.58192364212	-3177.224101608965
81600	73.6198753068374	-3254.2312033628114	-3180.611328055974
81800	67.44794098182192	-3256.662060129207	-3189.214119147385
82000	69.97091368658528	-3252.747337002356	-3182.7764233157704
82200	71.940430622185	-3251.449996284655	-3179.50956566247
82400	71.09619082380414	-3250.431670258025	-3179.335479434221
82600	66.38089016973208	-3252.8037444387237	-3186.4228542689916
82800	68.01971872368111	-3258.2136381366477	-3190.1939194129664
83000	66.88786178594468	-3255.232593338443	-3188.3447315524986
83200	68.64304735126093	-3259.7645211212716	-3191.1214737700107
83400	68.96107588878303	-3263.2344772003516	-3194.2734013115687
83600	69.01998518083211	-3259.508138616189	-3190.488153435357
83800	68.5834906421787	-3269.258072238795	-3200.6745815966165
84000	70.94104330034102	-3261.4081862152443	-3190.4671429149034
84200	69.91430956169978	-3259.6633238060026	-3189.749014244303
84400	71.33802295679689	-3258.9055094430378	-3187.567486486241
84600	69.58746427978642	-3256.7806222629974	-3187.193157983211
84800	64.82113980960426	-3258.636739401294	-3193.81559959169
85000	62.50087152316708	-3254.384407966306	-3191.883536443139
85200	69.24149933298578	-3261.2090609328816	-3191.967561599896
85400	71.26038087681992	-3264.3721938373947	-3193.1118129605748
85600	63.8423509164993	-3266.5630041316153	-3202.720653215116
85800	64.79710634113326	-3262.0506619738208	-3197.2535556326875
86000	63.52502887848229	-3255.3070921226467	-3191.7820632441644
86200	67.58244812946238	-3251.0180514782473	-3183.4356033487848
86400	69.3741532658522	-3258.8928541993128	-3189.5187009334604
86600	66.77187780043583	-3257.0084025164015	-3190.2365247159655
86800	66.74605730810437	-3254.831247205581	-3188.0851898974765
87000	63.383629616309236	-3253.757557125566	-3190.3739275092566
87200	63.48307322336774	-3256.7254909453018	-3193.242417721934
87400	66.42848944947495	-3267.1309654692377	-3200.702476019763
87600	66.88428093282256	-3267.1464515526613	-3200.262170619839
87800	66.95426932601428	-3263.219445537367	-3196.265176211353
88000	67.9227113777998	-3262.1071100243103	-3194.1843986465105
88200	67.83700126170861	-3256.207759606892	-3188.3707583451833
88400	66.00831569251287	-3251.976070555739	-3185.967754863226
88600	65.94627190471994	-3257.218825528064	-3191.272553623344
88800	69.02184996906414	-3252.8844902061205	-3183.8626402370564
89000	67.97707669317535	-3253.2401854462105	-3185.2631087530353
89200	67.69294549198759	-3252.9038099959685	-3185.2108645039807
89400	61.626246492069626	-3252.0858100601918	-3190.459563568122
89600	67.68641483223905	-3254.911168877783	-3187.2247540455437
89800	70.6168001200707	-3260.6328969169185	-3190.0160967968477
90000	64.1163348762278	-3252.770531353139	-3188.6541964769112
90200	64.85057433034581	-3246.0678148415295	-3181.2172405111837
90400	63.44952028585957	-3245.955525742916	-3182.5060054570563
90600	67.3978858023072	-3248.028834745756	-3180.630948943449
90800	62.2319070764885	-3245.8850223196405	-3183.653115243152
91000	64.70945605137487	-3245.299972893611	-3180.5905168422364
91200	67.16650539208975	-3250.0963377899075	-3182.929832397818
91400	62.18095540269768	-3261.0240635972577	-3198.84310819456
91600	61.68344847433375	-3262.633549457502	-3200.9501009831683
91800	66.07222913327575	-3260.620304310896	-3194.54807517762
92000	60.830448960854845	-3262.138140265657	-3201.307691304802
92200	64.69185076482418	-3259.628359623544	-3194.9365088587197
92400	65.05917258586337	-3254.83448444498	-3189.7753118591163
92600	64.15133704616215	-3254.5365879007063	-3190.385250854544
92800	65.5587106980286	-3259.0293264087413	-3193.4706157107125
