Language_ID,Feature_ID,IPA,Value
Gagauz,FAR,jɯrɑk,167
Karaim,FAR,irɑχ,167
Karaim,FAR,jɯrɑq,167
Khakas,FAR,ɯrɑχ,167
Khalaj,FAR,hɯrɑɑq,167
Kumyk,FAR,jɯrɑq,167
Kyrgyz,FAR,ɯrɑɑq,167
Northern_Altai,FAR,rɑq,167
Northern_Altai,FAR,ɯrɑɑq,167
Old_Turkic,FAR,jɯrɑq,167
Salar,FAR,jɯrɑχɑr,167
Shor,FAR,ɯrɑq,167
Siberian_Tatar,FAR,jɯrɑq,167
Southern_Altai,FAR,ɯrɑɑq,167
Tatar,FAR,jɯrɑq,167
Tofa,FAR,ɯrɑq,167
Tuvan,FAR,ɯrɑq,167
Uyghur,FAR,ʒirɑq,167
Yakut,FAR,ɯrɑːχ,167
Chuvash,FAR,inʑe,168
Kara-Kalpak,FAR,qɑʃɯq,169
Kazakh,FAR,qɑʃɯq,169
Azerbaijani,HOT,isti,170
Bashkir,HOT,eθe,170
Chulym,HOT,izɘɣ,170
Crimean_Tatar,HOT,sɯʤɑq,170
Cuman,HOT,issi,170
Dolgan,HOT,itiː,170
Gagauz,HOT,sɯʤɑk,170
Kara-Kalpak,HOT,ɯssɯ,170
Karachay-Balkar,HOT,issi,170
Karaim,HOT,issi,170
Kazakh,HOT,ɯstɯq,170
Khakas,HOT,ɘzɘɡ,170
Kumyk,HOT,issi,170
Kyrgyz,HOT,ɯsɯq,170
Nogai,HOT,issi,170
Northern_Altai,HOT,iziɡ,170
Northern_Altai,HOT,yzyɡ,170
Old_Turkic,HOT,isiɡ,170
Salar,HOT,ɯssɯ,170
Shor,HOT,iziɡ,170
Siberian_Tatar,HOT,isy,170
Southern_Altai,HOT,izy,170
Tatar,HOT,esse,170
Tofa,HOT,iˤsɘɣ,170
Turkish,HOT,sɯʤɑk,170
Tuvan,HOT,iziɡ,170
Uyghur,HOT,issiq,170
Uzbek,HOT,issiq,170
West_Yugur,HOT,issɯɡ,170
Yakut,HOT,itiː,170
Chuvash,HOT,vɘri,171
Salar,HOT,qɯzɯɡu,172
Turkmen,HOT,ɡɯðɡɯn,172
Uyghur,HOT,qiziq,172
Azerbaijani,BELLY,ɡɑrɯn,173
Chulym,BELLY,qɑːrən,173
Chuvash,BELLY,χɯrɤ̆ʷm,173
Crimean_Tatar,BELLY,qɑrɯn,173
Cuman,BELLY,kɑren,173
Cuman,BELLY,kɑrin,173
Gagauz,BELLY,kɑrnɯ,173
Kara-Kalpak,BELLY,qɑrɯn,173
Karachay-Balkar,BELLY,qɑrɯn,173
Karaim,BELLY,kɑrɯn,173
Kazakh,BELLY,qɑrɯn,173
Khakas,BELLY,χɑrɯn,173
Khalaj,BELLY,qɑrɯn,173
Northern_Altai,BELLY,qɑrɯn,173
Old_Turkic,BELLY,qɑrɯn,173
Shor,BELLY,qɑrnɯ,173
Tatar,BELLY,qɑrɯn,173
Turkish,BELLY,kɑrɯn,173
Turkmen,BELLY,ɡɑrɯn,173
Tuvan,BELLY,χɯrɯn,173
Uyghur,BELLY,qerin,173
Uzbek,BELLY,qɔrin,173
West_Yugur,BELLY,qɑrɯn,173
Bashkir,BELLY,es,174
Dolgan,BELLY,is,174
Kara-Kalpak,BELLY,iʃ,174
Kazakh,BELLY,ɘs,174
Khakas,BELLY,ɘstɘ,174
Kyrgyz,BELLY,iʧ,174
Nogai,BELLY,iʃ,174
Northern_Altai,BELLY,iʧ,174
Northern_Altai,BELLY,iʃ,174
Siberian_Tatar,BELLY,ëʧ,174
Southern_Altai,BELLY,iʧ,174
Tofa,BELLY,iˤʃtɘ,174
Turkmen,BELLY,iʧ,174
Tuvan,BELLY,iʒin,174
Uyghur,BELLY,iʧ,174
West_Yugur,BELLY,iʧiɡe,174
West_Yugur,BELLY,iʧike,174
West_Yugur,BELLY,iʧiki,174
West_Yugur,BELLY,iʧikɯ,174
Yakut,BELLY,is,174
Bashkir,BELLY,qorhɑq,175
Crimean_Tatar,BELLY,qursɑq,175
Kara-Kalpak,BELLY,qursɑq,175
Karaim,BELLY,kursɑχ,175
Kumyk,BELLY,qursɑq,175
Kyrgyz,BELLY,qursɑq,175
Nogai,BELLY,qursɑq,175
Salar,BELLY,χusɑχ,175
Shor,BELLY,qursɑq,175
Tatar,BELLY,qorsɑq,175
Uyghur,BELLY,qosɑq,175
Azerbaijani,ROUND,døvreli,176
Tofa,ROUND,tøørej,176
Azerbaijani,ROUND,jumru,177
Bashkir,ROUND,jomoro,177
Chulym,ROUND,ʧumɑq,177
Cuman,ROUND,juɡɑlɑk,177
Gagauz,ROUND,juvɑrlɑk,177
Kara-Kalpak,ROUND,ʒumɑlɑq,177
Kara-Kalpak,ROUND,ʒumɯrɯ,177
Karaim,ROUND,jumɑlɑk,177
Kazakh,ROUND,ʒʊmɯr,177
Khakas,ROUND,nɯmɑlɑχ,177
Kyrgyz,ROUND,ʤumuru,177
Tatar,ROUND,jomrɯ,177
Turkish,ROUND,juvɑrɫɑk,177
Uyghur,ROUND,jumulɑq,177
Uyghur,ROUND,ʒumulɑq,177
Uzbek,ROUND,jumɑlɔq,177
Bashkir,ROUND,tumɑlɑq,178
Crimean_Tatar,ROUND,tomɑlɑq,178
Kara-Kalpak,ROUND,domɑlɑq,178
Kara-Kalpak,ROUND,dumɑlɑq,178
Kazakh,ROUND,domɑlɑq,178
Nogai,ROUND,tɯmɑlɑq,178
Uyghur,ROUND,domulɑq,178
Uzbek,ROUND,dumɑlɔq,178
Chuvash,ROUND,ɕɑvrɑɡɑ,179
Cuman,ROUND,ʧourɑ,179
Cuman,ROUND,teɡirmɑ,180
Dolgan,ROUND,tøɡyryk,180
Kyrgyz,ROUND,teɡerek,180
Kyrgyz,ROUND,toɣoloq,180
Old_Turkic,ROUND,teɣirmi,180
Southern_Altai,ROUND,teɣerik,180
Yakut,ROUND,tøɡyryk,180
Khakas,ROUND,terpek,181
Turkish,ROUND,deːirmi,181
Khalaj,ROUND,ɡildir,182
Azerbaijani,BONE,symyc,183
Bashkir,BONE,højɛk,183
Chulym,BONE,søøk,183
Chuvash,BONE,ʃømø,183
Cuman,BONE,souɑt,183
Dolgan,BONE,oŋuok,183
Kara-Kalpak,BONE,syjek,183
Karachay-Balkar,BONE,syjek,183
Karaim,BONE,sivek,183
Karaim,BONE,syjek,183
Kazakh,BONE,syjek,183
Khakas,BONE,søøk,183
Kumyk,BONE,syjek,183
Kyrgyz,BONE,søøk,183
Nogai,BONE,syjek,183
Northern_Altai,BONE,søøk,183
Northern_Altai,BONE,søk,183
Old_Turkic,BONE,syŋyk,183
Salar,BONE,seniχ,183
Shor,BONE,søːk,183
Siberian_Tatar,BONE,syøk,183
Southern_Altai,BONE,søøk,183
Tatar,BONE,søjɛk,183
Tofa,BONE,søøk,183
Turkmen,BONE,θyŋk,183
Tuvan,BONE,søøk,183
Uyghur,BONE,søŋɛk,183
Uyghur,BONE,syŋɛk,183
Uyghur,BONE,syjɛk,183
Uzbek,BONE,sujɑk,183
West_Yugur,BONE,sɯmɯq,183
Yakut,BONE,uŋuoχ,183
Crimean_Tatar,BONE,kemik,184
Gagauz,BONE,kemik,184
Turkish,BONE,cemic,184
Azerbaijani,SALT,duz,185
Bashkir,SALT,toð,185
Chulym,SALT,tus,185
Chuvash,SALT,tøvɑr,185
Crimean_Tatar,SALT,tuz,185
Cuman,SALT,tus,185
Dolgan,SALT,tyːs,185
Gagauz,SALT,tuz,185
Kara-Kalpak,SALT,duz,185
Karachay-Balkar,SALT,tuz,185
Karaim,SALT,tuz,185
Kazakh,SALT,tʊz,185
Khakas,SALT,tus,185
Khalaj,SALT,tuz,185
Kumyk,SALT,tuz,185
Kyrgyz,SALT,tuz,185
Nogai,SALT,tuz,185
Northern_Altai,SALT,tus,185
Old_Turkic,SALT,tuz,185
Salar,SALT,duz,185
Salar,SALT,dyz,185
Salar,SALT,tyz,185
Shor,SALT,tus,185
Southern_Altai,SALT,tus,185
Tatar,SALT,toz,185
Tofa,SALT,tus,185
Turkish,SALT,tuz,185
Turkmen,SALT,duð,185
Tuvan,SALT,dus,185
Uyghur,SALT,tuz,185
Uzbek,SALT,tuz,185
West_Yugur,SALT,tuz,185
Yakut,SALT,tuːs,185
Azerbaijani,RAIN (PRECIPITATION),jɑɣɯʃ,186
Bashkir,RAIN (PRECIPITATION),jɑmɣɯr,186
Chuvash,RAIN (PRECIPITATION),ɕumɤ̆ʷr,186
Crimean_Tatar,RAIN (PRECIPITATION),jɑɣɯʃ,186
Cuman,RAIN (PRECIPITATION),jɑmɡur,186
Dolgan,RAIN (PRECIPITATION),hɑmɯːr,186
Gagauz,RAIN (PRECIPITATION),jɑːmur,186
Kara-Kalpak,RAIN (PRECIPITATION),ʒɑwɯn,186
Karachay-Balkar,RAIN (PRECIPITATION),ʤɑŋur,186
Karachay-Balkar,RAIN (PRECIPITATION),ʤɑwun,186
Karaim,RAIN (PRECIPITATION),jɑmɣur,186
Kazakh,RAIN (PRECIPITATION),ʒɑŋbɯr,186
Kazakh,RAIN (PRECIPITATION),ʒɑwɯn,186
Khakas,RAIN (PRECIPITATION),nɑŋmɯr,186
Khalaj,RAIN (PRECIPITATION),jɑɣɯʃ,186
Kumyk,RAIN (PRECIPITATION),jɑŋur,186
Kumyk,RAIN (PRECIPITATION),jɑwun,186
Kyrgyz,RAIN (PRECIPITATION),ʤɑmɣɯr,186
Nogai,RAIN (PRECIPITATION),jɑmɣɯr,186
Northern_Altai,RAIN (PRECIPITATION),ɲɑŋmɯr,186
Northern_Altai,RAIN (PRECIPITATION),ɲɑnmɯr,186
Northern_Altai,RAIN (PRECIPITATION),nɯŋmɯr,186
Old_Turkic,RAIN (PRECIPITATION),jɑɣmur,186
Salar,RAIN (PRECIPITATION),jɑɣmur,186
Shor,RAIN (PRECIPITATION),nɑɣbur,186
Siberian_Tatar,RAIN (PRECIPITATION),jɑnɣɯr,186
Southern_Altai,RAIN (PRECIPITATION),ɟɑɑʃ,186
Southern_Altai,RAIN (PRECIPITATION),ɟɑŋmɯr,186
Tatar,RAIN (PRECIPITATION),jɑnɡɯr,186
Turkish,RAIN (PRECIPITATION),jɑːmur,186
Turkmen,RAIN (PRECIPITATION),jɑɣɯʃ,186
Turkmen,RAIN (PRECIPITATION),jɑɣmɯr,186
Uyghur,RAIN (PRECIPITATION),jɑmɣur,186
Uzbek,RAIN (PRECIPITATION),jɔmɣir,186
West_Yugur,RAIN (PRECIPITATION),jɑɣmɯr,186
Yakut,RAIN (PRECIPITATION),sɑmɯːr,186
Chulym,RAIN (PRECIPITATION),suɣ,187
Tofa,RAIN (PRECIPITATION),øˤsken,188
Azerbaijani,SLEEP,jɑt,189
Khalaj,SLEEP,jɑt,189
Turkmen,SLEEP,jɑt,189
Bashkir,SLEEP,joqlɑ,190
Crimean_Tatar,SLEEP,juqlɑ,190
Kara-Kalpak,SLEEP,ujqɯlɑ,190
Karachay-Balkar,SLEEP,ʤuqlɑ,190
Karaim,SLEEP,juklɑ,190
Kazakh,SLEEP,ʊjɯqtɑ,190
Kumyk,SLEEP,juχlɑ,190
Kyrgyz,SLEEP,uqtɑ,190
Nogai,SLEEP,ujqlɑ,190
Northern_Altai,SLEEP,ujqtɑ,190
Northern_Altai,SLEEP,ujttɑ,190
Salar,SLEEP,uχlɑ,190
Siberian_Tatar,SLEEP,joqlɑ,190
Siberian_Tatar,SLEEP,juqlɑ,190
Southern_Altai,SLEEP,uχtɑ,190
Tatar,SLEEP,joqlɑ,190
Turkmen,SLEEP,uqlɑ,190
Uyghur,SLEEP,uχlɑ,190
Uzbek,SLEEP,uχlɑ,190
Chulym,SLEEP,uzu,191
Cuman,SLEEP,uju,191
Dolgan,SLEEP,utuj,191
Gagauz,SLEEP,uju,191
Khakas,SLEEP,uzu,191
Old_Turkic,SLEEP,udɯ,191
Shor,SLEEP,uzu,191
Tofa,SLEEP,udu,191
Turkish,SLEEP,uju,191
Tuvan,SLEEP,udu,191
West_Yugur,SLEEP,uzu,191
Yakut,SLEEP,utuj,191
Chuvash,SLEEP,ɕɯvɤ̆ʷr,192
Azerbaijani,WOMAN,ɡɑdɯn,193
Bashkir,WOMAN,qɑtɯn,193
Chulym,WOMAN,qɑtkɘzɘ,193
Crimean_Tatar,WOMAN,qɑdɯn,193
Cuman,WOMAN,kɑtu,193
Cuman,WOMAN,kɑtun,193
Kara-Kalpak,WOMAN,qɑtɯn,193
Karaim,WOMAN,qɑtɯn,193
Kumyk,WOMAN,qɑtɯn ɡiʃi,193
Nogai,WOMAN,χɑtɯn,193
Northern_Altai,WOMAN,qɑt,193
Salar,WOMAN,qɑːtɯn keːʃ,193
Siberian_Tatar,WOMAN,qɑtɯn,193
Tatar,WOMAN,χɑtɯn,193
Turkish,WOMAN,kɑdɯn,193
Uzbek,WOMAN,χɔtin,193
Chulym,WOMAN,qɑtkɘzɘ,194
Khakas,WOMAN,ipʧɘ kɘzɘ,194
Khalaj,WOMAN,kiʃi,194
Kumyk,WOMAN,qɑtɯn ɡiʃi,194
Northern_Altai,WOMAN,tiʒi kiʒi,194
Salar,WOMAN,qɑːtɯn keːʃ,194
Shor,WOMAN,tiʒi kiʒi,194
Southern_Altai,WOMAN,yjkiʒi,194
Tuvan,WOMAN,χereeʒen,194
Uzbek,WOMAN,χɔtin,194
Chuvash,WOMAN,χɘrɑrɤ̆ʷm,195
Nogai,WOMAN,χɑtɯnqɯz,195
Tatar,WOMAN,χɑtɯnqɯz,195
Chuvash,WOMAN,χɘrɑrɤ̆ʷm,196
Khakas,WOMAN,ipʧɘ kɘzɘ,196
Northern_Altai,WOMAN,epʧi,196
Old_Turkic,WOMAN,evʧi,196
Shor,WOMAN,epʧi,196
Southern_Altai,WOMAN,yjkiʒi,196
Crimean_Tatar,WOMAN,qɯsqɑjɑqlɯ,197
Nogai,WOMAN,qɯsqɑjɑqlɯ,197
Cuman,WOMAN,tusi,198
Karachay-Balkar,WOMAN,tiʃirɯw,198
Northern_Altai,WOMAN,tiʒi kiʒi,198
Old_Turkic,WOMAN,tiʃi,198
Shor,WOMAN,tiʒi kiʒi,198
Gagauz,WOMAN,kɑrɯ,199
Tofa,WOMAN,qoˤrhɯɲɑq,199
West_Yugur,WOMAN,sɛʤdɯɣ,200
Azerbaijani,THICK,ɡɑlɯn,201
Bashkir,THICK,qɑlɯn,201
Chulym,THICK,qɑːləŋ,201
Chuvash,THICK,χulɤ̆ʷn,201
Crimean_Tatar,THICK,qɑlɯn,201
Gagauz,THICK,kɑlɯn,201
Kara-Kalpak,THICK,qɑlɯn,201
Karachay-Balkar,THICK,qɑlɯn,201
Karaim,THICK,kɑlɯn,201
Kazakh,THICK,qɑlɯŋ,201
Khakas,THICK,χɑlɯn,201
Kumyk,THICK,qɑlɯn,201
Kyrgyz,THICK,qɑlɯn,201
Nogai,THICK,qɑlɯn,201
Old_Turkic,THICK,qɑlɯn,201
Shor,THICK,qɑlɯn,201
Southern_Altai,THICK,qɑlɯn,201
Tatar,THICK,qɑlɯn,201
Tofa,THICK,hɯlɯn,201
Turkish,THICK,kɑɫɯn,201
Turkmen,THICK,ɡɑlɯŋ,201
Tuvan,THICK,qɯlɯn,201
Uyghur,THICK,qelin,201
Uzbek,THICK,qɑlin,201
West_Yugur,THICK,qɑlɯn,201
Yakut,THICK,χɑlɯŋ,201
Azerbaijani,THICK,joɣun,202
Bashkir,THICK,jɯwɑn,202
Kara-Kalpak,THICK,ʒuwɑn,202
Khalaj,THICK,joɣun,202
Old_Turkic,THICK,joɣun,202
Salar,THICK,joɣɑn,202
Siberian_Tatar,THICK,juwɑn,202
Southern_Altai,THICK,ɟoon,202
Tatar,THICK,juwɑn,202
Tofa,THICK,nøon,202
Turkmen,THICK,joɣɯn,202
Tuvan,THICK,ʧoon,202
Uzbek,THICK,joɣɔn,202
West_Yugur,THICK,joɣɯn,202
Yakut,THICK,suon,202
Karachay-Balkar,THICK,bɑzɯq,203
Karaim,THICK,bɑzɯq,203
Nogai,THICK,dombɑj,204
Azerbaijani,WET,jɑʃ,205
Gagauz,WET,jɑʃ,205
Karaim,WET,jɑʃ,205
Bashkir,WET,eweʃ,206
Karaim,WET,jivis,206
Karaim,WET,jyvyʃ,206
Salar,WET,ojʃi,206
Salar,WET,uːse,206
Salar,WET,uːʃ,206
Tatar,WET,jyjeʃ,206
Chulym,WET,suɣluɣ,207
Crimean_Tatar,WET,sɯlɑq,207
Karachay-Balkar,WET,suu,207
Kazakh,WET,su,207
Kumyk,WET,suw,207
Kyrgyz,WET,suu,207
Nogai,WET,suw,207
Northern_Altai,WET,suɣ,207
Southern_Altai,WET,suulu,207
Tatar,WET,sulɯ,207
Turkish,WET,ɯsɫɑk,207
Uzbek,WET,suv,207
Dolgan,WET,nʲɯlʧɑɡɑj,208
Yakut,WET,inʧeɣej,208
Kara-Kalpak,WET,høl,209
Khakas,WET,øl,209
Khalaj,WET,heːl,209
Khalaj,WET,hiːel,209
Shor,WET,øl,209
Tofa,WET,øl,209
Turkmen,WET,øl,209
Tuvan,WET,øl,209
Uyghur,WET,høl,209
Uzbek,WET,hol,209
Karachay-Balkar,WET,ʤibiɡen,210
Northern_Altai,WET,jibiɡ,210
West_Yugur,WET,ʃɯdɯq,211
West_Yugur,WET,ʃidɯk,211
West_Yugur,WET,ʃɯtɯq,211
Azerbaijani,LONG,uzun,212
Bashkir,LONG,oðon,212
Chulym,LONG,uzun,212
Chuvash,LONG,vørøm,212
Crimean_Tatar,LONG,uzun,212
Cuman,LONG,uzun,212
Dolgan,LONG,uhun,212
Gagauz,LONG,uzun,212
Kara-Kalpak,LONG,uzɯn,212
Karachay-Balkar,LONG,uzun,212
Karaim,LONG,uzun,212
Kazakh,LONG,ʊzɯn,212
Khakas,LONG,uzun,212
Khalaj,LONG,uzuːn,212
Kumyk,LONG,uzun,212
Kyrgyz,LONG,uzun,212
Nogai,LONG,uzɯn,212
Northern_Altai,LONG,uzun,212
Old_Turkic,LONG,uzun,212
Salar,LONG,uzun,212
Shor,LONG,uzun,212
Siberian_Tatar,LONG,uzɯn,212
Siberian_Tatar,LONG,ozɯn,212
Southern_Altai,LONG,uzun,212
Tatar,LONG,ozɯn,212
Tofa,LONG,uzun,212
Turkish,LONG,uzun,212
Turkmen,LONG,uðɯn,212
Tuvan,LONG,uzun,212
Uyghur,LONG,uzun,212
Uzbek,LONG,uzun,212
West_Yugur,LONG,uzun,212
West_Yugur,LONG,uzin,212
West_Yugur,LONG,uzen,212
Yakut,LONG,uhun,212
Azerbaijani,WALK,jeri,213
Bashkir,WALK,jør,213
Chulym,WALK,ʧør,213
Chuvash,WALK,ɕyre,213
Crimean_Tatar,WALK,jyr,213
Cuman,WALK,jur,213
Kara-Kalpak,WALK,ʒyr,213
Karachay-Balkar,WALK,ʤyry,213
Karaim,WALK,jyry,213
Kazakh,WALK,ʒyr,213
Khakas,WALK,ʧør,213
Khalaj,WALK,jorɯ,213
Kumyk,WALK,jyry,213
Kyrgyz,WALK,ʤyr,213
Nogai,WALK,jyr,213
Northern_Altai,WALK,cor,213
Old_Turkic,WALK,jorɯ,213
Salar,WALK,jyr,213
Salar,WALK,jer,213
Shor,WALK,ʧør,213
Siberian_Tatar,WALK,jør,213
Tatar,WALK,jør,213
Tofa,WALK,ʧoru,213
Turkish,WALK,jyry,213
Turkmen,WALK,jøre,213
Tuvan,WALK,ʧoru,213
Uyghur,WALK,ʒyr,213
Uzbek,WALK,jur,213
Azerbaijani,WALK,ɟæz,214
Gagauz,WALK,ɡez,214
Dolgan,WALK,bɑr,215
West_Yugur,WALK,pɑr,215
West_Yugur,WALK,vɑr,215
Dolgan,WALK,hɯrɯt,216
Northern_Altai,WALK,pɑs,217
Northern_Altai,WALK,bɑs,217
Southern_Altai,WALK,bɑs,217
Yakut,WALK,χɑːmp,218
Azerbaijani,DRY,ɡuru,219
Bashkir,DRY,qoro,219
Crimean_Tatar,DRY,quru,219
Cuman,DRY,kuru,219
Dolgan,DRY,kurɑːnɑk,219
Gagauz,DRY,kuru,219
Gagauz,DRY,kurɑk,219
Kara-Kalpak,DRY,qurɣɑq,219
Karachay-Balkar,DRY,qurɣɑq,219
Karachay-Balkar,DRY,quru,219
Karaim,DRY,kurɣɑk,219
Kazakh,DRY,qʊrɣɑq,219
Khakas,DRY,χuruɣ,219
Khalaj,DRY,qurruɣ,219
Kumyk,DRY,quru,219
Kyrgyz,DRY,qurɣɑq,219
Nogai,DRY,qurɯ,219
Northern_Altai,DRY,kuru,219
Old_Turkic,DRY,quruɣ,219
Salar,DRY,kuru,219
Shor,DRY,quruɣ,219
Southern_Altai,DRY,qurɣɑχ,219
Tatar,DRY,qorɯ,219
Tofa,DRY,qurɣɑɣ,219
Turkish,DRY,kuru,219
Turkmen,DRY,ɡurɯ,219
Tuvan,DRY,qurɣɑɣ,219
Uyghur,DRY,quruq,219
Uzbek,DRY,quruq,219
West_Yugur,DRY,qurlyɣ,219
Yakut,DRY,kurɑːn,219
Chulym,DRY,keːbɘɣ,220
Chuvash,DRY,tibɘ,221
Cuman,DRY,kɑk,222
Siberian_Tatar,DRY,qɑq,222
Azerbaijani,THIS,bu,223
Bashkir,THIS,bɯl,223
Chulym,THIS,pu,223
Crimean_Tatar,THIS,bu,223
Cuman,THIS,bu,223
Dolgan,THIS,bu,223
Gagauz,THIS,bu,223
Kara-Kalpak,THIS,bul,223
Karachay-Balkar,THIS,bu,223
Karaim,THIS,bu,223
Kazakh,THIS,bʊl,223
Khakas,THIS,pu,223
Khalaj,THIS,bo,223
Kumyk,THIS,bu,223
Kyrgyz,THIS,bu,223
Nogai,THIS,bu,223
Northern_Altai,THIS,po,223
Old_Turkic,THIS,bu,223
Salar,THIS,bu,223
Shor,THIS,po,223
Siberian_Tatar,THIS,bu,223
Southern_Altai,THIS,pu,223
Tatar,THIS,bu,223
Tofa,THIS,bo,223
Turkish,THIS,bu,223
Turkmen,THIS,bu,223
Tuvan,THIS,bo,223
Uyghur,THIS,bu,223
Uzbek,THIS,bu,223
West_Yugur,THIS,pu,223
Yakut,THIS,bu,223
Chuvash,THIS,ku,224
Azerbaijani,COME,ɟæl,225
Bashkir,COME,kil,225
Chulym,COME,kæl,225
Chuvash,COME,kil,225
Crimean_Tatar,COME,kel,225
Cuman,COME,kel,225
Dolgan,COME,kel,225
Gagauz,COME,ɡel,225
Kara-Kalpak,COME,kel,225
Karachay-Balkar,COME,kel,225
Karaim,COME,kel,225
Kazakh,COME,kel,225
Khakas,COME,kil,225
Khalaj,COME,kɛl,225
Kumyk,COME,ɡel,225
Kyrgyz,COME,kel,225
Nogai,COME,kel,225
Northern_Altai,COME,kel,225
Old_Turkic,COME,kel,225
Salar,COME,ɡel,225
Shor,COME,kel,225
Siberian_Tatar,COME,kël,225
Southern_Altai,COME,kel,225
Tatar,COME,kil,225
Tofa,COME,kel,225
Turkish,COME,ɟelʲ,225
Turkmen,COME,ɡel,225
Tuvan,COME,kel,225
Uyghur,COME,kɛl,225
Uzbek,COME,kel,225
West_Yugur,COME,kel,225
Yakut,COME,kel,225
Azerbaijani,NOSE,burun,226
Chulym,NOSE,purun,226
Crimean_Tatar,NOSE,burun,226
Cuman,NOSE,burun,226
Cuman,NOSE,buen,226
Cuman,NOSE,bin,226
Dolgan,NOSE,munnu,226
Gagauz,NOSE,burnu,226
Kara-Kalpak,NOSE,murɯn,226
Karachay-Balkar,NOSE,burun,226
Karaim,NOSE,burun,226
Kazakh,NOSE,murɯn,226
Khakas,NOSE,purun,226
Khalaj,NOSE,burɯn,226
Kumyk,NOSE,burun,226
Kyrgyz,NOSE,murun,226
Nogai,NOSE,burɯn,226
Northern_Altai,NOSE,burun,226
Old_Turkic,NOSE,burun,226
Salar,NOSE,purnɯ,226
Shor,NOSE,purnu,226
Siberian_Tatar,NOSE,morɯn,226
Siberian_Tatar,NOSE,murɯn,226
Tatar,NOSE,borɯn,226
Turkish,NOSE,burun,226
Turkmen,NOSE,burun,226
Uyghur,NOSE,burun,226
Uzbek,NOSE,burun,226
Yakut,NOSE,murun,226
Southern_Altai,NOSE,tumʧuq,227
Tuvan,NOSE,dumʧuq,227
Tofa,NOSE,hɑɑj,228
Tuvan,NOSE,χɑɑj,228
West_Yugur,NOSE,qɑŋrɯq,228
Azerbaijani,DIRTY,bulɑʃɯɡ,229
Crimean_Tatar,DIRTY,bulɑʃɯq,229
Gagauz,DIRTY,bulɑʃɯk,229
Karaim,DIRTY,bɯlɑʃɯq,229
Bashkir,DIRTY,bɯsrɑq,230
Tatar,DIRTY,pɯʧrɑq,230
Chulym,DIRTY,kɘrlɘɣ,231
Crimean_Tatar,DIRTY,kirli,231
Dolgan,DIRTY,kirdeːk,231
Kara-Kalpak,DIRTY,kirli,231
Karachay-Balkar,DIRTY,kir,231
Khakas,DIRTY,kɘrlɘɡ,231
Kyrgyz,DIRTY,kir,231
Nogai,DIRTY,kirli,231
Northern_Altai,DIRTY,kir,231
Northern_Altai,DIRTY,kirliɡ,231
Old_Turkic,DIRTY,kirliɡ,231
Shor,DIRTY,kirliɡ,231
Southern_Altai,DIRTY,kirly,231
Southern_Altai,DIRTY,kyrly,231
Tofa,DIRTY,hɘrlɘɣ,231
Turkish,DIRTY,cirlʲi,231
Turkmen,DIRTY,kirli,231
Tuvan,DIRTY,χirliɡ,231
Uyghur,DIRTY,kir,231
Uzbek,DIRTY,kir,231
West_Yugur,DIRTY,ker,231
West_Yugur,DIRTY,kerlʲe,231
Yakut,DIRTY,kirdeːχ,231
Cuman,DIRTY,sɑsi,232
Azerbaijani,NIGHT,ɟeʤæ,233
Crimean_Tatar,NIGHT,ɡeʤe,233
Gagauz,NIGHT,ɡeʤɛ,233
Karachay-Balkar,NIGHT,keʧe,233
Karaim,NIGHT,keʧɛ,233
Karaim,NIGHT,keʦe,233
Khalaj,NIGHT,kiːeʧɛ,233
Kumyk,NIGHT,ɡeʧe,233
Nogai,NIGHT,keʃe,233
Salar,NIGHT,ɡeʤe,233
Turkish,NIGHT,ɟeʤe,233
Turkmen,NIGHT,ɡiʤe,233
Uzbek,NIGHT,keʧɑ,233
Bashkir,NIGHT,tøn,234
Chulym,NIGHT,tyn,234
Cuman,NIGHT,tun,234
Dolgan,NIGHT,tyːn,234
Kara-Kalpak,NIGHT,tyn,234
Kazakh,NIGHT,tyn,234
Khakas,NIGHT,tyn,234
Kyrgyz,NIGHT,tyn,234
Nogai,NIGHT,tyn,234
Northern_Altai,NIGHT,tyn,234
Old_Turkic,NIGHT,tyn,234
Shor,NIGHT,tyn,234
Siberian_Tatar,NIGHT,tøn,234
Siberian_Tatar,NIGHT,tyn,234
Southern_Altai,NIGHT,tyn,234
Tatar,NIGHT,tøn,234
Tofa,NIGHT,dynne,234
Tuvan,NIGHT,dyn,234
Uyghur,NIGHT,tyn,234
West_Yugur,NIGHT,tyn,234
Yakut,NIGHT,tyːn,234
Chulym,NIGHT,qɑrɑ,235
Khakas,NIGHT,χɑrɑɑ,235
Chuvash,NIGHT,ɕɘ̆ʷr,236
Azerbaijani,KILL,øldyr,237
Bashkir,KILL,ylter,237
Chulym,KILL,øːlyr,237
Chuvash,KILL,vɘ̆ʷler,237
Crimean_Tatar,KILL,øldyr,237
Dolgan,KILL,ølør,237
Gagauz,KILL,øldyr,237
Kara-Kalpak,KILL,øltir,237
Karachay-Balkar,KILL,øltyr,237
Karaim,KILL,øldir,237
Kazakh,KILL,øltɘr,237
Khakas,KILL,ødɘr,237
Khalaj,KILL,hilɛːr,237
Kumyk,KILL,øltyr,237
Kyrgyz,KILL,øltyr,237
Nogai,KILL,øltir,237
Northern_Altai,KILL,øltør,237
Northern_Altai,KILL,øltyr,237
Old_Turkic,KILL,ølyr,237
Salar,KILL,ølter,237
Shor,KILL,ødyr,237
