Language1,Phone1,Language2,Phone2,PMI
Chadian Arabic,u,Chadian Arabic,a,-1.733637102090562
Chadian Arabic,u,Chadian Arabic,u,3.55966772263393
Chadian Arabic,u,Chadian Arabic,ɔ,3.55966772263393
Chadian Arabic,u,Chadian Arabic,i,0.44615241342355594
Chadian Arabic,j,Chadian Arabic,j,3.654977902438255
Chadian Arabic,ɑ,Chadian Arabic,ɑ,4.976733742420575
Chadian Arabic,r,Chadian Arabic,ʤ,-0.49920666013986287
Chadian Arabic,r,Chadian Arabic,r,2.615111539519102
Chadian Arabic,r,Chadian Arabic,k,-0.7868887325916436
Chadian Arabic,ʃ,Cypriot Arabic,x,0.6943426379647186
Chadian Arabic,ʃ,Cypriot Arabic,k,0.6183567309867964
Chadian Arabic,ʃ,Cypriot Arabic,f,1.5593400754513231
Chadian Arabic,ʃ,Cypriot Arabic,ʃ,3.5781569953147243
Chadian Arabic,ɛ,Cypriot Arabic,p,0.12317388429125978
Chadian Arabic,ɛ,Cypriot Arabic,ɛ,1.565557712062194
Chadian Arabic,ɛ,Cypriot Arabic,i,0.9788399943489803
Chadian Arabic,ɛ,Cypriot Arabic,u,0.3463174356054698
Chadian Arabic,ɛ,Cypriot Arabic,ɑ,1.3553175655838923
Chadian Arabic,ɛ,Cypriot Arabic,a,0.7894136119312808
Chadian Arabic,ʔ,Cypriot Arabic,j,2.0758637203319523
Chadian Arabic,ʔ,Cypriot Arabic,ʕ,2.8968442724017827
Chadian Arabic,ʔ,Cypriot Arabic,f,1.3181780186344356
Chadian Arabic,ʔ,Cypriot Arabic,t,0.08343355564174597
Chadian Arabic,m,Cypriot Arabic,ʃ,0.23304908030361296
Chadian Arabic,m,Cypriot Arabic,m,2.785960459205671
Chadian Arabic,m,Cypriot Arabic,p,-0.6226170297541073
Chadian Arabic,m,Cypriot Arabic,k,-0.647309642344479
Chadian Arabic,m,Cypriot Arabic,l,-0.36772478012531723
Chadian Arabic,m,Cypriot Arabic,n,-0.8849812942215983
Chadian Arabic,iː,Cypriot Arabic,iː,3.55177024014153
Chadian Arabic,iː,Cypriot Arabic,a,0.3284598182054632
Chadian Arabic,iː,Cypriot Arabic,e,1.3922859907881573
Chadian Arabic,iː,Cypriot Arabic,i,0.7185568960853137
Chadian Arabic,f,Cypriot Arabic,m,0.5252663079207847
Chadian Arabic,f,Cypriot Arabic,f,3.7565646527875427
Chadian Arabic,f,Cypriot Arabic,v,1.8470221479031042
Chadian Arabic,b,Cypriot Arabic,b,3.397619560314271
Chadian Arabic,b,Cypriot Arabic,θ,1.6058600910862162
Chadian Arabic,b,Cypriot Arabic,k,-0.3159525063900368
Chadian Arabic,b,Cypriot Arabic,d,2.7044723797543258
Chadian Arabic,b,Cypriot Arabic,p,2.88679393654828
Chadian Arabic,k,Cypriot Arabic,x,0.2590245667068735
Chadian Arabic,k,Cypriot Arabic,k,2.891088860831162
Chadian Arabic,k,Cypriot Arabic,ʕ,0.4001031649667793
Chadian Arabic,ɑ,Cypriot Arabic,a,2.002436251777135
Chadian Arabic,ɣ,Cypriot Arabic,k,3.0162520037851674
Chadian Arabic,ɛː,Cypriot Arabic,u,1.8777938065698583
Chadian Arabic,ɛː,Cypriot Arabic,j,3.55177024014153
Chadian Arabic,ɛː,Cypriot Arabic,i,0.7185568960853135
Chadian Arabic,ɛː,Cypriot Arabic,ɛ,0.6991388102282121
Chadian Arabic,ɡ,Cypriot Arabic,p,0.0965056372090988
Chadian Arabic,ɡ,Cypriot Arabic,k,2.8444017468585083
Chadian Arabic,ɡ,Cypriot Arabic,ɣ,3.7853850913230347
Chadian Arabic,ɡ,Cypriot Arabic,ʕ,0.2888775298565546
Chadian Arabic,a,Cypriot Arabic,u,-0.5425743220805708
Chadian Arabic,a,Cypriot Arabic,a,1.2638266971404324
Chadian Arabic,a,Cypriot Arabic,ɑ,1.447255060909578
Chadian Arabic,a,Cypriot Arabic,ɛ,0.986820882679993
Chadian Arabic,a,Cypriot Arabic,e,0.7636773313657836
Chadian Arabic,a,Cypriot Arabic,ɔ,0.1505728584793746
Chadian Arabic,a,Cypriot Arabic,i,0.696084040233255
Chadian Arabic,w,Cypriot Arabic,ʌ,2.5709409871298035
Chadian Arabic,w,Cypriot Arabic,f,1.1846466260099129
Chadian Arabic,w,Cypriot Arabic,v,3.418238847517007
Chadian Arabic,w,Cypriot Arabic,a,-0.7701524704626465
Chadian Arabic,w,Cypriot Arabic,ɛ,1.615429542102367
Chadian Arabic,w,Cypriot Arabic,r,0.005991629668266761
Chadian Arabic,r,Cypriot Arabic,r,2.7111390711125156
Chadian Arabic,r,Cypriot Arabic,n,-0.3569138640211017
Chadian Arabic,r,Cypriot Arabic,ʕ,-0.5953248874660998
Chadian Arabic,l,Cypriot Arabic,t,-0.4963849396111966
Chadian Arabic,l,Cypriot Arabic,l,3.121483478859551
Chadian Arabic,l,Cypriot Arabic,r,-0.44029547296015314
Chadian Arabic,l,Cypriot Arabic,z,2.1246538845013836
Chadian Arabic,ʕ,Cypriot Arabic,ʕ,3.233316509022995
Chadian Arabic,uː,Cypriot Arabic,u,3.5517702401415296
Chadian Arabic,uː,Cypriot Arabic,ɔ,3.5517702401415296
Chadian Arabic,d,Cypriot Arabic,t,2.0534412562761197
Chadian Arabic,d,Cypriot Arabic,e,0.4513026463236308
Chadian Arabic,d,Cypriot Arabic,n,-0.9349917147962598
Chadian Arabic,d,Cypriot Arabic,s,-0.41773520069997866
Chadian Arabic,d,Cypriot Arabic,ð,3.0768766256016025
Chadian Arabic,ɔː,Cypriot Arabic,ɔ,4.650382528809639
Chadian Arabic,s,Cypriot Arabic,z,1.6546502552556484
Chadian Arabic,s,Cypriot Arabic,s,3.0726933146901194
Chadian Arabic,s,Cypriot Arabic,θ,1.9423323277074291
Chadian Arabic,s,Cypriot Arabic,p,0.045212342821548145
Chadian Arabic,s,Cypriot Arabic,d,3.0409446163755387
Chadian Arabic,ʤ,Cypriot Arabic,p,0.9615030746957024
Chadian Arabic,ʤ,Cypriot Arabic,ʒ,4.111386028076952
Chadian Arabic,ɑː,Cypriot Arabic,iː,4.021773869387265
Chadian Arabic,z,Cypriot Arabic,z,3.9572353482496943
Chadian Arabic,z,Cypriot Arabic,ʃ,2.5103163653133684
Chadian Arabic,z,Cypriot Arabic,f,2.5709409871298035
Chadian Arabic,h,Cypriot Arabic,u,0.8661928948913784
Chadian Arabic,h,Cypriot Arabic,ɑ,0.7765807362016913
Chadian Arabic,h,Cypriot Arabic,ʕ,0.14227405566467946
Chadian Arabic,h,Cypriot Arabic,x,2.773784179644555
Chadian Arabic,h,Cypriot Arabic,m,-0.1678808726391603
Chadian Arabic,h,Cypriot Arabic,θ,1.8470221479031046
Chadian Arabic,i,Cypriot Arabic,i,2.104851257205204
Chadian Arabic,i,Cypriot Arabic,iː,0.689569359212061
Chadian Arabic,i,Cypriot Arabic,ʌ,2.0113251991943804
Chadian Arabic,i,Cypriot Arabic,ɑ,-0.15772850117514264
Chadian Arabic,i,Cypriot Arabic,ɛ,1.2381353109608983
Chadian Arabic,i,Cypriot Arabic,a,-1.3297682583980692
Chadian Arabic,i,Cypriot Arabic,ɔ,1.3181780186344352
Chadian Arabic,i,Cypriot Arabic,w,3.3976195603142707
Chadian Arabic,x,Cypriot Arabic,ʕ,1.9340335248927343
Chadian Arabic,x,Cypriot Arabic,x,2.640252787020032
Chadian Arabic,x,Cypriot Arabic,ʃ,1.4987154536348888
Chadian Arabic,n,Cypriot Arabic,ɛ,-0.9349917147962598
Chadian Arabic,n,Cypriot Arabic,n,2.7538877393176766
Chadian Arabic,aː,Cypriot Arabic,iː,0.4954133447711041
Chadian Arabic,aː,Cypriot Arabic,aː,3.2034635458733143
Chadian Arabic,aː,Cypriot Arabic,a,1.6949515520291745
Chadian Arabic,aː,Cypriot Arabic,i,-0.03521490629106639
Chadian Arabic,aː,Cypriot Arabic,ɑ,0.34126266494384566
Chadian Arabic,aː,Cypriot Arabic,ɛ,0.3508321159599963
Chadian Arabic,t,Cypriot Arabic,k,-0.3159525063900369
Chadian Arabic,t,Cypriot Arabic,a,-1.3297682583980697
Chadian Arabic,t,Cypriot Arabic,x,0.45318058114783033
Chadian Arabic,t,Cypriot Arabic,θ,2.299007271646161
Chadian Arabic,t,Cypriot Arabic,ð,0.6250308380744898
Chadian Arabic,t,Cypriot Arabic,t,2.386018648635791
Chadian Arabic,t,Cypriot Arabic,n,-0.5536241582671564
Chadian Arabic,u,Cypriot Arabic,a,0.46199121082998595
Chadian Arabic,u,Cypriot Arabic,u,2.704472379754326
Chadian Arabic,u,Cypriot Arabic,i,1.950700577377946
Chadian Arabic,u,Cypriot Arabic,ɑ,0.5354186793848034
Chadian Arabic,j,Cypriot Arabic,l,1.424034689102738
Chadian Arabic,j,Cypriot Arabic,e,2.2930725361263473
Chadian Arabic,j,Cypriot Arabic,j,2.8431188730456194
Chadian Arabic,j,Cypriot Arabic,ʧ,4.164874713027939
Chadian Arabic,j,Cypriot Arabic,t,0.1575415277954679
Chadian Arabic,j,Cypriot Arabic,f,1.3922859907881575
Chadian Arabic,j,Cypriot Arabic,iː,1.4568245119257286
Chadian Arabic,j,Cypriot Arabic,s,0.7308875085427926
Chadian Arabic,ɔ,Cypriot Arabic,r,2.778580351908048
Chadian Arabic,ɛ,Dhofari Arabic,ɑː,1.5069223489085055
Chadian Arabic,ɛ,Dhofari Arabic,ɛ,1.68924390570246
Chadian Arabic,ɛ,Dhofari Arabic,aː,0.13461422976335477
Chadian Arabic,ɛ,Dhofari Arabic,iː,1.2192402764567243
Chadian Arabic,ɛ,Dhofari Arabic,i,1.6169232441228338
Chadian Arabic,ɛ,Dhofari Arabic,ɑ,1.6070058074654876
Chadian Arabic,ɛ,Dhofari Arabic,a,0.9960967251425149
Chadian Arabic,ʔ,Dhofari Arabic,ʕ,3.3423568816392217
Chadian Arabic,ʔ,Dhofari Arabic,ɣ,2.531426665422893
Chadian Arabic,ʔ,Dhofari Arabic,ɡ,1.2786636969275254
Chadian Arabic,m,Dhofari Arabic,m,2.8276924815660656
Chadian Arabic,m,Dhofari Arabic,b,0.13353139262452257
Chadian Arabic,m,Dhofari Arabic,z,0.9219887529887925
Chadian Arabic,iː,Dhofari Arabic,iː,2.7769271238383793
Chadian Arabic,iː,Dhofari Arabic,a,-0.26759531388504354
Chadian Arabic,iː,Dhofari Arabic,aː,0.6626816599638514
Chadian Arabic,iː,Dhofari Arabic,ħ,0.3927620438519108
Chadian Arabic,iː,Dhofari Arabic,uː,2.2173113359029566
Chadian Arabic,iː,Dhofari Arabic,ɛ,2.2173113359029566
Chadian Arabic,w,Dhofari Arabic,ʕ,0.7884573603642703
Chadian Arabic,w,Dhofari Arabic,f,1.2584609896100056
Chadian Arabic,w,Dhofari Arabic,ħ,1.9188183473469604
Chadian Arabic,w,Dhofari Arabic,w,3.8123605108849574
Chadian Arabic,w,Dhofari Arabic,s,0.9219887529887929
Chadian Arabic,ɣ,Dhofari Arabic,q,3.4657359027997265
Chadian Arabic,k,Dhofari Arabic,q,0.42121346507630364
Chadian Arabic,k,Dhofari Arabic,d,0.9473065609730827
Chadian Arabic,k,Dhofari Arabic,k,3.7170503310806327
Chadian Arabic,ɔ,Dhofari Arabic,u,4.477336814478207
Chadian Arabic,ɛː,Dhofari Arabic,iː,1.327453861096957
Chadian Arabic,ɛː,Dhofari Arabic,ɛː,3.9177210265427838
Chadian Arabic,ɡ,Dhofari Arabic,r,0.6078734234688564
Chadian Arabic,ɡ,Dhofari Arabic,sˤ,1.2584609896100054
Chadian Arabic,ɡ,Dhofari Arabic,b,-0.040821994520255284
Chadian Arabic,ɡ,Dhofari Arabic,q,3.1912990570979662
Chadian Arabic,ɡ,Dhofari Arabic,ʃ,0.44753077339367686
Chadian Arabic,a,Dhofari Arabic,u,0.616607103437611
Chadian Arabic,a,Dhofari Arabic,ɔː,1.8205799077635467
Chadian Arabic,a,Dhofari Arabic,a,1.2317927425278445
Chadian Arabic,a,Dhofari Arabic,ɑ,1.5433691351790615
Chadian Arabic,a,Dhofari Arabic,ɑː,1.1274327272036013
Chadian Arabic,a,Dhofari Arabic,aː,1.2367291489826668
Chadian Arabic,a,Dhofari Arabic,i,0.7266079986519397
Chadian Arabic,t,Dhofari Arabic,sˤ,0.8397506547518208
Chadian Arabic,t,Dhofari Arabic,tˤ,2.5261496083220494
Chadian Arabic,t,Dhofari Arabic,d,-0.33890434158982546
Chadian Arabic,t,Dhofari Arabic,θ,3.2068742688834377
Chadian Arabic,t,Dhofari Arabic,ɣ,1.5328978353117662
Chadian Arabic,t,Dhofari Arabic,t,3.0882685264755905
Chadian Arabic,t,Dhofari Arabic,n,0.12598418698913974
Chadian Arabic,t,Dhofari Arabic,ðˤ,0.6166071034376112
Chadian Arabic,n,Dhofari Arabic,s,-0.28198405133714344
Chadian Arabic,n,Dhofari Arabic,t,0.10578147967162002
Chadian Arabic,n,Dhofari Arabic,m,-0.31707537114841355
Chadian Arabic,n,Dhofari Arabic,ʃ,-0.24561640716626873
Chadian Arabic,n,Dhofari Arabic,n,2.9650626504977535
Chadian Arabic,h,Dhofari Arabic,ħ,3.0427484439993595
Chadian Arabic,h,Dhofari Arabic,ʕ,0.23841102344499795
Chadian Arabic,h,Dhofari Arabic,sˤ,1.2192402764567243
Chadian Arabic,h,Dhofari Arabic,h,3.0755382668223503
Chadian Arabic,l,Dhofari Arabic,tˤ,0.634306680537012
Chadian Arabic,l,Dhofari Arabic,t,0.6855999749245626
Chadian Arabic,l,Dhofari Arabic,l,3.1269353764189227
Chadian Arabic,ʕ,Dhofari Arabic,z,3.966511190712216
Chadian Arabic,ʕ,Dhofari Arabic,d,2.605534637576615
Chadian Arabic,uː,Dhofari Arabic,uː,3.5610460826040513
Chadian Arabic,uː,Dhofari Arabic,ɛː,2.9732594177019327
Chadian Arabic,uː,Dhofari Arabic,ɔː,3.6664065982618776
Chadian Arabic,b,Dhofari Arabic,b,3.0137507790566693
Chadian Arabic,b,Dhofari Arabic,n,-0.4260843953108998
Chadian Arabic,b,Dhofari Arabic,ħ,0.031748698314580485
Chadian Arabic,b,Dhofari Arabic,q,-0.030771658666753545
Chadian Arabic,b,Dhofari Arabic,r,-0.7683706017975326
Chadian Arabic,b,Dhofari Arabic,w,0.826678573184468
Chadian Arabic,d,Dhofari Arabic,ðˤ,2.8234471394732723
Chadian Arabic,d,Dhofari Arabic,d,2.6055346375766155
Chadian Arabic,d,Dhofari Arabic,tˤ,0.8310169747830664
Chadian Arabic,d,Dhofari Arabic,ɡ,0.08907963005368905
Chadian Arabic,d,Dhofari Arabic,θ,0.9363774904408927
Chadian Arabic,d,Dhofari Arabic,ð,2.648094251995411
Chadian Arabic,x,Dhofari Arabic,k,1.0986122886681098
Chadian Arabic,x,Dhofari Arabic,x,3.927290477558935
Chadian Arabic,x,Dhofari Arabic,ðˤ,1.4816045409242156
Chadian Arabic,x,Dhofari Arabic,ɣ,3.4965075614664802
Chadian Arabic,x,Dhofari Arabic,θ,1.9924301646902063
Chadian Arabic,ʃ,Dhofari Arabic,m,0.19375025261757736
Chadian Arabic,ʃ,Dhofari Arabic,ʃ,3.597413726774926
Chadian Arabic,s,Dhofari Arabic,t,0.7989286602315653
Chadian Arabic,s,Dhofari Arabic,q,0.24686007793152548
Chadian Arabic,s,Dhofari Arabic,sˤ,3.2043711386653184
Chadian Arabic,s,Dhofari Arabic,r,-0.4907388651992534
Chadian Arabic,s,Dhofari Arabic,s,3.0502204588380604
Chadian Arabic,s,Dhofari Arabic,d,0.07980599326835917
Chadian Arabic,ɔː,Dhofari Arabic,aː,1.6009512985567818
Chadian Arabic,ɔː,Dhofari Arabic,ɔː,3.6664065982618776
Chadian Arabic,ɔː,Dhofari Arabic,iː,2.1747517214841605
Chadian Arabic,aː,Dhofari Arabic,iː,1.076139432816051
Chadian Arabic,aː,Dhofari Arabic,aː,2.374141186790263
Chadian Arabic,aː,Dhofari Arabic,ɑː,0.4883527679139319
Chadian Arabic,aː,Dhofari Arabic,sˤ,0.8938178760220962
Chadian Arabic,aː,Dhofari Arabic,i,0.31067159067647965
Chadian Arabic,aː,Dhofari Arabic,uː,1.076139432816051
Chadian Arabic,aː,Dhofari Arabic,ɔː,1.1814999484738773
Chadian Arabic,ɑː,Dhofari Arabic,ɑː,2.9732594177019327
Chadian Arabic,ɑː,Dhofari Arabic,a,1.7692866133759966
Chadian Arabic,z,Dhofari Arabic,z,3.8123605108849574
Chadian Arabic,z,Dhofari Arabic,m,0.9558903046644743
Chadian Arabic,z,Dhofari Arabic,f,2.0206010416569025
Chadian Arabic,z,Dhofari Arabic,ð,2.451383957749357
Chadian Arabic,z,Dhofari Arabic,j,2.713748222216848
Chadian Arabic,i,Dhofari Arabic,i,2.4278534603391626
Chadian Arabic,i,Dhofari Arabic,iː,0.7084146526907337
Chadian Arabic,i,Dhofari Arabic,ɑ,0.3542428389701198
Chadian Arabic,i,Dhofari Arabic,ɛ,1.68924390570246
Chadian Arabic,i,Dhofari Arabic,a,0.9090853481528851
Chadian Arabic,i,Dhofari Arabic,ɛː,0.4083100602403957
Chadian Arabic,i,Dhofari Arabic,aː,0.13461422976335477
Chadian Arabic,ɑ,Dhofari Arabic,ɑ,1.532897835311766
Chadian Arabic,ɑ,Dhofari Arabic,uː,2.867898902044106
Chadian Arabic,ɑ,Dhofari Arabic,a,1.0761394328160512
Chadian Arabic,ɑ,Dhofari Arabic,iː,1.4816045409242153
Chadian Arabic,ɑ,Dhofari Arabic,i,1.4092838793445894
Chadian Arabic,ʤ,Dhofari Arabic,b,0.6131044728864096
Chadian Arabic,ʤ,Dhofari Arabic,ɡ,3.7506669418796177
Chadian Arabic,ʤ,Dhofari Arabic,r,0.16318760220741113
Chadian Arabic,f,Dhofari Arabic,a,-0.6584616225720552
Chadian Arabic,f,Dhofari Arabic,h,2.114127099667726
Chadian Arabic,f,Dhofari Arabic,ʕ,1.3564413979702095
Chadian Arabic,f,Dhofari Arabic,f,3.618204496444
Chadian Arabic,u,Dhofari Arabic,aː,-0.24487539194154925
Chadian Arabic,u,Dhofari Arabic,uː,2.408366572665666
Chadian Arabic,u,Dhofari Arabic,a,0.3289250309858301
Chadian Arabic,u,Dhofari Arabic,ɛː,1.820579907763547
Chadian Arabic,u,Dhofari Arabic,u,3.324657304539821
Chadian Arabic,u,Dhofari Arabic,iː,0.3289250309858301
Chadian Arabic,u,Dhofari Arabic,i,0.9497515499661491
Chadian Arabic,u,Dhofari Arabic,ɑː,1.820579907763547
Chadian Arabic,j,Dhofari Arabic,a,-0.3901976359773762
Chadian Arabic,j,Dhofari Arabic,ɛː,2.2000695294684505
Chadian Arabic,j,Dhofari Arabic,j,3.886468483038679
Chadian Arabic,j,Dhofari Arabic,iː,1.401561833250679
Chadian Arabic,j,Dhofari Arabic,w,1.7582367771894112
Chadian Arabic,j,Dhofari Arabic,ʕ,0.9315582040049433
Chadian Arabic,r,Dhofari Arabic,ɡ,-0.07126302002149065
Chadian Arabic,r,Dhofari Arabic,r,2.6309732112152995
Chadian Arabic,r,Dhofari Arabic,ð,0.4083100602403957
Chadian Arabic,r,Dhofari Arabic,z,0.6706743247078867
Chadian Arabic,r,Dhofari Arabic,b,-0.8109302162163288
Chadian Arabic,r,Dhofari Arabic,uː,0.6706743247078867
Chadian Arabic,ɛ,Egyptian Arabic,ɛ,1.3327936662487103
Chadian Arabic,ɛ,Egyptian Arabic,iː,0.41978700957574505
Chadian Arabic,ɛ,Egyptian Arabic,i,1.1670014114059664
Chadian Arabic,ɛ,Egyptian Arabic,ɑ,1.007573674477864
Chadian Arabic,ɛ,Egyptian Arabic,a,1.1670014114059661
Chadian Arabic,ʔ,Egyptian Arabic,ʔ,1.0909552834169152
Chadian Arabic,ʔ,Egyptian Arabic,b,0.9443518092250399
Chadian Arabic,ʔ,Egyptian Arabic,ʕ̞,3.10585830395918
Chadian Arabic,ʔ,Egyptian Arabic,ɡ,0.8573404322354102
Chadian Arabic,ʔ,Egyptian Arabic,t,0.25120462866509463
Chadian Arabic,ʔ,Egyptian Arabic,m,0.4518753241272456
Chadian Arabic,m,Egyptian Arabic,ʃ,-0.09454124474144822
Chadian Arabic,m,Egyptian Arabic,x,0.5244979636647752
Chadian Arabic,m,Egyptian Arabic,m,2.7155305707530735
Chadian Arabic,m,Egyptian Arabic,l,-0.014498537067911724
Chadian Arabic,m,Egyptian Arabic,z,1.5541173808459334
Chadian Arabic,m,Egyptian Arabic,f,-0.3329522681864465
Chadian Arabic,m,Egyptian Arabic,n,-0.9635790917650577
Chadian Arabic,m,Egyptian Arabic,r,-1.1269041478683575
Chadian Arabic,iː,Egyptian Arabic,iː,3.161738762353637
Chadian Arabic,iː,Egyptian Arabic,a,-0.5908565061464073
Chadian Arabic,iː,Egyptian Arabic,sˤ,2.0118331792979767
Chadian Arabic,iː,Egyptian Arabic,ħ,1.1645353189107728
Chadian Arabic,iː,Egyptian Arabic,i,1.6063680711898123
Chadian Arabic,iː,Egyptian Arabic,w,1.5789690970016979
Chadian Arabic,iː,Egyptian Arabic,uː,3.243976860590609
Chadian Arabic,iː,Egyptian Arabic,ɛ,0.6090095162268752
Chadian Arabic,w,Egyptian Arabic,f,0.7840091591498604
Chadian Arabic,w,Egyptian Arabic,w,3.502812152028332
Chadian Arabic,ɣ,Egyptian Arabic,f,3.6743809170460255
Chadian Arabic,k,Egyptian Arabic,sˤ,2.011833179297977
Chadian Arabic,k,Egyptian Arabic,ʔ,0.16600648879964594
Chadian Arabic,k,Egyptian Arabic,tˤ,1.405697375727661
Chadian Arabic,k,Egyptian Arabic,w,1.9844342051098622
Chadian Arabic,k,Egyptian Arabic,r,0.2062803879375858
Chadian Arabic,k,Egyptian Arabic,k,3.3409691265779187
Chadian Arabic,k,Egyptian Arabic,l,-0.067608362381859
Chadian Arabic,ɔ,Egyptian Arabic,ɔ,4.226449499346065
Chadian Arabic,ɛː,Egyptian Arabic,a,0.003850601600285012
Chadian Arabic,ɛː,Egyptian Arabic,ɛː,4.580621313066678
Chadian Arabic,ɛː,Egyptian Arabic,uː,3.1455367877773557
Chadian Arabic,ɡ,Egyptian Arabic,ɡ,1.4278852907030233
Chadian Arabic,ɡ,Egyptian Arabic,s,1.050591059561555
Chadian Arabic,ɡ,Egyptian Arabic,ʕ̞,0.2752057807646375
Chadian Arabic,ɡ,Egyptian Arabic,ʔ,3.3197282184880605
Chadian Arabic,a,Egyptian Arabic,ɛː,-0.23764208838212134
Chadian Arabic,a,Egyptian Arabic,ɔː,0.9663307159438146
Chadian Arabic,a,Egyptian Arabic,uː,0.11903285555661088
Chadian Arabic,a,Egyptian Arabic,a,1.3467945218465616
Chadian Arabic,a,Egyptian Arabic,ɑ,1.4428917457357093
Chadian Arabic,a,Egyptian Arabic,ɛ,0.09413530393488366
Chadian Arabic,a,Egyptian Arabic,ɑː,0.8121800361165562
Chadian Arabic,a,Egyptian Arabic,iː,-0.18634879399457105
Chadian Arabic,a,Egyptian Arabic,ɔ,0.5067983865653742
Chadian Arabic,a,Egyptian Arabic,aː,-0.8254287532842405
Chadian Arabic,a,Egyptian Arabic,i,0.9663307159438146
