Language1,Phone1,Language2,Phone2,PMI
Modern Standard Arabic,i,Moroccan Arabic,j,0.8399448860819453
Modern Standard Arabic,i,Moroccan Arabic,a,0.8716935843965254
Modern Standard Arabic,ʤ,Moroccan Arabic,s,0.5914835267834456
Modern Standard Arabic,ʤ,Moroccan Arabic,ɡ,2.4240649905317557
Modern Standard Arabic,ʤ,Moroccan Arabic,d,-0.08146094645898032
Modern Standard Arabic,ʤ,Moroccan Arabic,t,1.1713020220363877
Modern Standard Arabic,ʤ,Moroccan Arabic,ʒ,3.7102758930946633
Modern Standard Arabic,ɣ,Moroccan Arabic,ɣ,4.791188604663373
Modern Standard Arabic,ɣ,Moroccan Arabic,x,2.2262392472018355
Modern Standard Arabic,aː,Moroccan Arabic,a,2.1631440748835162
Modern Standard Arabic,aː,Moroccan Arabic,ɛ,1.9082518252547263
Modern Standard Arabic,aː,Moroccan Arabic,ɑ,0.7324498978954868
Modern Standard Arabic,aː,Moroccan Arabic,i,-0.10665119528753847
Modern Standard Arabic,ɑ,Moroccan Arabic,ɛ,0.8925886195673667
Modern Standard Arabic,ɑ,Moroccan Arabic,ə,1.621453882729391
Modern Standard Arabic,ɑ,Moroccan Arabic,i,0.08165840335103777
Modern Standard Arabic,ɑ,Moroccan Arabic,aː,3.377495269355367
Modern Standard Arabic,ɑ,Moroccan Arabic,ɑ,1.5268953001043784
Modern Standard Arabic,ɑ,Moroccan Arabic,a,-0.0564919351297791
Modern Standard Arabic,ʕ,Moroccan Arabic,ʕ,3.3095840637391563
Modern Standard Arabic,ʕ,Moroccan Arabic,d,-0.48692605456714555
Modern Standard Arabic,ʕ,Moroccan Arabic,q,1.458984094488168
Modern Standard Arabic,ʕ,Moroccan Arabic,ʒ,0.3603718058200583
Modern Standard Arabic,z,Moroccan Arabic,n,1.30483341466091
Modern Standard Arabic,z,Moroccan Arabic,m,1.0535189863800036
Modern Standard Arabic,z,Moroccan Arabic,z,2.798758439973166
Modern Standard Arabic,z,Moroccan Arabic,rˤ,3.3248515358699446
Modern Standard Arabic,z,Moroccan Arabic,r,1.1191162688658172
Modern Standard Arabic,n,Moroccan Arabic,m,0.4175302196600068
Modern Standard Arabic,n,Moroccan Arabic,n,2.9375281892592775
Modern Standard Arabic,n,Moroccan Arabic,b,-1.0152841570947766
Modern Standard Arabic,n,Moroccan Arabic,z,0.371010204025114
Modern Standard Arabic,n,Moroccan Arabic,t,-0.5632990333517195
Modern Standard Arabic,n,Moroccan Arabic,dˤ,-0.12146628107268029
Modern Standard Arabic,h,Moroccan Arabic,ɑ,0.17496858248869523
Modern Standard Arabic,h,Moroccan Arabic,w,1.3324213711797384
Modern Standard Arabic,h,Moroccan Arabic,h,4.518774004342379
Modern Standard Arabic,θ,Moroccan Arabic,t,3.4891545871612215
Modern Standard Arabic,θ,Moroccan Arabic,ɣ,2.3440222828582193
Modern Standard Arabic,θ,Moroccan Arabic,f,1.165367286516573
Modern Standard Arabic,b,Moroccan Arabic,b,2.987159042843502
Modern Standard Arabic,b,Moroccan Arabic,ħ,0.3844693573991184
Modern Standard Arabic,b,Moroccan Arabic,bˤʷ,3.9679882958552284
Modern Standard Arabic,b,Moroccan Arabic,n,-0.6169791828153434
Modern Standard Arabic,b,Moroccan Arabic,z,1.570093023056858
Modern Standard Arabic,b,Moroccan Arabic,tˤ,0.5667909141930731
Modern Standard Arabic,s,Moroccan Arabic,ʃ,0.8146270780976554
Modern Standard Arabic,s,Moroccan Arabic,x,0.9577279217383288
Modern Standard Arabic,s,Moroccan Arabic,f,0.9577279217383288
Modern Standard Arabic,s,Moroccan Arabic,d,-0.36914301891076096
Modern Standard Arabic,s,Moroccan Arabic,sˤ,1.576767130144552
Modern Standard Arabic,s,Moroccan Arabic,w,0.43163482584154955
Modern Standard Arabic,s,Moroccan Arabic,s,3.4392956702608144
Modern Standard Arabic,tˤ,Moroccan Arabic,tˤ,3.9438907442761693
Modern Standard Arabic,tˤ,Moroccan Arabic,m,0.20622112599280085
Modern Standard Arabic,tˤ,Moroccan Arabic,d,0.457535554273707
Modern Standard Arabic,tˤ,Moroccan Arabic,t,1.0171513422091294
Modern Standard Arabic,tˤ,Moroccan Arabic,ħ,0.7658369139282235
Modern Standard Arabic,sˤ,Moroccan Arabic,sˤ,4.195205172557075
Modern Standard Arabic,sˤ,Moroccan Arabic,z,1.9514605795859628
Modern Standard Arabic,sˤ,Moroccan Arabic,ʕ,0.852848290917853
Modern Standard Arabic,d,Hassaniya Arabic,ʕ,0.6440867095906521
Modern Standard Arabic,d,Hassaniya Arabic,d,3.1462848564887134
Modern Standard Arabic,d,Hassaniya Arabic,m,-0.8375178313335632
Modern Standard Arabic,d,Hassaniya Arabic,l,0.08856090690675475
Modern Standard Arabic,d,Hassaniya Arabic,ħ,0.5358731249504194
Modern Standard Arabic,ʔ,Hassaniya Arabic,w,1.8754584881047014
Modern Standard Arabic,ʔ,Hassaniya Arabic,θ̬,3.8213686371600146
Modern Standard Arabic,ʔ,Hassaniya Arabic,m,-0.11697167658550472
Modern Standard Arabic,ʔ,Hassaniya Arabic,x,1.5187835441659692
Modern Standard Arabic,ʔ,Hassaniya Arabic,b,0.4891641269848109
Modern Standard Arabic,ʔ,Hassaniya Arabic,n,1.5355906624823503
Modern Standard Arabic,ʔ,Hassaniya Arabic,ħ,1.9495664602584233
Modern Standard Arabic,ʔ,Hassaniya Arabic,l,0.11595988109486799
Modern Standard Arabic,q,Hassaniya Arabic,ɡ,3.1969406928410944
Modern Standard Arabic,q,Hassaniya Arabic,q,1.7990855093201277
Modern Standard Arabic,q,Hassaniya Arabic,f,1.1929497057498122
Modern Standard Arabic,q,Hassaniya Arabic,zˤ,2.8976977979882372
Modern Standard Arabic,q,Hassaniya Arabic,k,0.33274844052670066
Modern Standard Arabic,q,Hassaniya Arabic,d,-0.17035513714537978
Modern Standard Arabic,ħ,Hassaniya Arabic,ʒ,0.941338233058583
Modern Standard Arabic,ħ,Hassaniya Arabic,ħ,3.3392335058569538
Modern Standard Arabic,ħ,Hassaniya Arabic,ʕ,0.6440867095906514
Modern Standard Arabic,ħ,Hassaniya Arabic,l,-0.6045862736531914
Modern Standard Arabic,ð,Hassaniya Arabic,ɡ,1.1587808101345618
Modern Standard Arabic,ð,Hassaniya Arabic,ð,4.919980925828124
Modern Standard Arabic,ð,Hassaniya Arabic,ʃ,1.9242486522741336
Modern Standard Arabic,ɑː,Hassaniya Arabic,ɑ,2.559825981012601
Modern Standard Arabic,ɑː,Hassaniya Arabic,ə,1.118268941217661
Modern Standard Arabic,ɑː,Hassaniya Arabic,ʌ,0.31814964110554766
Modern Standard Arabic,ɑː,Hassaniya Arabic,iː,1.4167619297736576
Modern Standard Arabic,ɑː,Hassaniya Arabic,aː,0.3475635263118413
Modern Standard Arabic,ɑː,Hassaniya Arabic,a,0.7680665117845459
Modern Standard Arabic,ɑː,Hassaniya Arabic,ɑː,3.2529731615725463
Modern Standard Arabic,dˤ,Hassaniya Arabic,sˤ,1.8860968863097574
Modern Standard Arabic,dˤ,Hassaniya Arabic,dˤ,4.7193102303659735
Modern Standard Arabic,dˤ,Hassaniya Arabic,ðˤ,4.159694442430551
Modern Standard Arabic,dˤ,Hassaniya Arabic,l,0.6084363661926621
Modern Standard Arabic,k,Hassaniya Arabic,k,3.7413259294864782
Modern Standard Arabic,k,Hassaniya Arabic,ðˤ,1.8754584881047018
Modern Standard Arabic,k,Hassaniya Arabic,j,-0.09065436826813096
Modern Standard Arabic,j,Hassaniya Arabic,n,0.6417727864602539
Modern Standard Arabic,j,Hassaniya Arabic,w,1.6747877926425503
Modern Standard Arabic,j,Hassaniya Arabic,j,3.0045118022740467
Modern Standard Arabic,iː,Hassaniya Arabic,aː,-0.7250732759530072
Modern Standard Arabic,iː,Hassaniya Arabic,ə,0.451097247060977
Modern Standard Arabic,iː,Hassaniya Arabic,iː,3.479619343437959
Modern Standard Arabic,iː,Hassaniya Arabic,j,1.9654916108081835
Modern Standard Arabic,t,Hassaniya Arabic,j,-0.05291404028528368
Modern Standard Arabic,t,Hassaniya Arabic,q,2.0673494959148075
Modern Standard Arabic,t,Hassaniya Arabic,t,3.5306048981708265
Modern Standard Arabic,t,Hassaniya Arabic,ð,3.5226367285216496
Modern Standard Arabic,t,Hassaniya Arabic,ɣ,1.7796674234630263
Modern Standard Arabic,a,Hassaniya Arabic,ɛ,1.4895843894737075
Modern Standard Arabic,a,Hassaniya Arabic,s,-1.3137759914328273
Modern Standard Arabic,a,Hassaniya Arabic,ɔ,1.084119281365543
Modern Standard Arabic,a,Hassaniya Arabic,i,-0.34299707427460246
Modern Standard Arabic,a,Hassaniya Arabic,ɑ,1.2889136940115564
Modern Standard Arabic,a,Hassaniya Arabic,k,-1.075364967987829
Modern Standard Arabic,a,Hassaniya Arabic,aː,0.5429883081042235
Modern Standard Arabic,a,Hassaniya Arabic,u,-0.21516370276471763
Modern Standard Arabic,a,Hassaniya Arabic,ə,0.6205465424500978
Modern Standard Arabic,a,Hassaniya Arabic,ɑː,-0.21516370276471763
Modern Standard Arabic,a,Hassaniya Arabic,a,1.5120572453257661
Modern Standard Arabic,a,Hassaniya Arabic,ʌ,1.6621971321407012
Modern Standard Arabic,a,Hassaniya Arabic,r,-0.9953222603142927
Modern Standard Arabic,uː,Hassaniya Arabic,iː,3.0654205553610394
Modern Standard Arabic,uː,Hassaniya Arabic,ə,1.380633205685152
Modern Standard Arabic,uː,Hassaniya Arabic,uː,3.428326049050408
Modern Standard Arabic,u,Hassaniya Arabic,u,2.0451615809394452
Modern Standard Arabic,u,Hassaniya Arabic,aː,0.23836423434684964
Modern Standard Arabic,u,Hassaniya Arabic,ɔ,2.6512973845097605
Modern Standard Arabic,u,Hassaniya Arabic,ʌ,0.9020975297005016
Modern Standard Arabic,u,Hassaniya Arabic,uː,3.4622276007260893
Modern Standard Arabic,u,Hassaniya Arabic,ə,1.0090696492526694
Modern Standard Arabic,u,Hassaniya Arabic,a,0.37118514736777347
Modern Standard Arabic,f,Hassaniya Arabic,f,3.7637987853385373
Modern Standard Arabic,f,Hassaniya Arabic,vˤ,3.8591089651428625
Modern Standard Arabic,f,Hassaniya Arabic,ɡ,0.09790884944929988
Modern Standard Arabic,f,Hassaniya Arabic,ʕ,0.3037609036534485
Modern Standard Arabic,f,Hassaniya Arabic,v,3.2400697567366388
Modern Standard Arabic,f,Hassaniya Arabic,j,-0.05291404028528368
Modern Standard Arabic,f,Hassaniya Arabic,ħ,0.19554731901321573
Modern Standard Arabic,f,Hassaniya Arabic,m,-0.48469645671082145
Modern Standard Arabic,f,Hassaniya Arabic,h,1.0865202429030811
Modern Standard Arabic,f,Hassaniya Arabic,k,1.2941596076813258
Modern Standard Arabic,l,Hassaniya Arabic,k,-0.032711332967764864
Modern Standard Arabic,l,Hassaniya Arabic,l,2.8757114565739683
Modern Standard Arabic,l,Hassaniya Arabic,ħ,-0.43817644107592923
Modern Standard Arabic,l,Hassaniya Arabic,iː,1.1885032777926772
Modern Standard Arabic,l,Hassaniya Arabic,uː,0.4527964828139358
Modern Standard Arabic,ʃ,Hassaniya Arabic,ʃ,3.939151672816399
Modern Standard Arabic,ʃ,Hassaniya Arabic,tˤ,1.9242486522741338
Modern Standard Arabic,ʃ,Hassaniya Arabic,sˤ,1.799085509320128
Modern Standard Arabic,r,Hassaniya Arabic,w,-0.33403618182333195
Modern Standard Arabic,r,Hassaniya Arabic,ʃ,-0.28524601765389995
Modern Standard Arabic,r,Hassaniya Arabic,rˤ,2.5769548632755686
Modern Standard Arabic,r,Hassaniya Arabic,r,2.6234748789104616
Modern Standard Arabic,x,Hassaniya Arabic,l,1.0604214899357194
Modern Standard Arabic,x,Hassaniya Arabic,x,4.255004622234876
Modern Standard Arabic,w,Hassaniya Arabic,w,3.613150736062481
Modern Standard Arabic,w,Hassaniya Arabic,u,2.468018431759478
Modern Standard Arabic,w,Hassaniya Arabic,uː,2.0933249823180677
Modern Standard Arabic,w,Hassaniya Arabic,j,0.2607435185697576
Modern Standard Arabic,w,Hassaniya Arabic,rˤ,1.4001778017581223
Modern Standard Arabic,w,Hassaniya Arabic,mˤʷ,4.172766523997904
Modern Standard Arabic,ɣ,Hassaniya Arabic,n,0.3316178581564145
Modern Standard Arabic,ɣ,Hassaniya Arabic,q,4.22683374526818
Modern Standard Arabic,ɣ,Hassaniya Arabic,b,0.6714856837787657
Modern Standard Arabic,ɣ,Hassaniya Arabic,ɣ,4.275623909437611
Modern Standard Arabic,ɣ,Hassaniya Arabic,sˤ,1.575941958005918
Modern Standard Arabic,h,Hassaniya Arabic,w,1.5877764156529215
Modern Standard Arabic,h,Hassaniya Arabic,h,4.257605403934933
Modern Standard Arabic,m,Hassaniya Arabic,mˤ,2.610015725536457
Modern Standard Arabic,m,Hassaniya Arabic,w,0.9517876489329242
Modern Standard Arabic,m,Hassaniya Arabic,v,0.33274844052670083
Modern Standard Arabic,m,Hassaniya Arabic,m,2.6482369383566544
Modern Standard Arabic,m,Hassaniya Arabic,sˤ,0.0644844539320216
Modern Standard Arabic,i,Hassaniya Arabic,ɛ,0.6069471626411946
Modern Standard Arabic,i,Hassaniya Arabic,ʌ,0.39819234877908444
Modern Standard Arabic,i,Hassaniya Arabic,i,2.7351788684904625
Modern Standard Arabic,i,Hassaniya Arabic,ə,1.8914588294511427
Modern Standard Arabic,i,Hassaniya Arabic,ɑ,0.8481092194580825
Modern Standard Arabic,i,Hassaniya Arabic,j,-0.6660185131716928
Modern Standard Arabic,i,Hassaniya Arabic,aː,0.4276062339853777
Modern Standard Arabic,i,Hassaniya Arabic,a,0.15496203889813723
Modern Standard Arabic,i,Hassaniya Arabic,iː,0.1105102763273035
Modern Standard Arabic,aː,Hassaniya Arabic,a,1.0304307762520375
Modern Standard Arabic,aː,Hassaniya Arabic,ɑ,0.018829864573557616
Modern Standard Arabic,aː,Hassaniya Arabic,aː,2.516097611185132
Modern Standard Arabic,aː,Hassaniya Arabic,u,0.7119770451335029
Modern Standard Arabic,aː,Hassaniya Arabic,ɑː,2.0982714062533936
Modern Standard Arabic,aː,Hassaniya Arabic,i,-0.10900350693632727
Modern Standard Arabic,ʤ,Hassaniya Arabic,d,0.3602731139167906
Modern Standard Arabic,ʤ,Hassaniya Arabic,t,0.9025974047421524
Modern Standard Arabic,ʤ,Hassaniya Arabic,k,1.9619889802569808
Modern Standard Arabic,ʤ,Hassaniya Arabic,ʒ,3.954419144947187
Modern Standard Arabic,ʤ,Hassaniya Arabic,ʕ,1.6647374567890492
Modern Standard Arabic,ʤ,Hassaniya Arabic,mˤʷ,4.121473229610353
Modern Standard Arabic,n,Hassaniya Arabic,m,-0.40465374903728496
Modern Standard Arabic,n,Hassaniya Arabic,n,2.9061366666341026
Modern Standard Arabic,n,Hassaniya Arabic,ðˤ,0.8946292350929761
Modern Standard Arabic,n,Hassaniya Arabic,mˤ,2.147392203588344
Modern Standard Arabic,n,Hassaniya Arabic,t,0.31481073984003394
Modern Standard Arabic,ɑ,Hassaniya Arabic,ɛ,0.9517876489329242
Modern Standard Arabic,ɑ,Hassaniya Arabic,ə,0.8500049546229819
Modern Standard Arabic,ɑ,Hassaniya Arabic,ɔ,1.7990855093201277
Modern Standard Arabic,ɑ,Hassaniya Arabic,ʌ,1.5539630512871427
Modern Standard Arabic,ɑ,Hassaniya Arabic,aː,-0.6138476408427833
Modern Standard Arabic,ɑ,Hassaniya Arabic,ɑ,2.291561994417922
Modern Standard Arabic,ɑ,Hassaniya Arabic,a,0.7229460765040766
Modern Standard Arabic,ɑ,Hassaniya Arabic,ɑː,3.1388598548051254
Modern Standard Arabic,ʕ,Hassaniya Arabic,ʕ,3.3059240675377306
Modern Standard Arabic,ʕ,Hassaniya Arabic,n,-0.39431914522652095
Modern Standard Arabic,ʕ,Hassaniya Arabic,ɡ,0.6151653635455816
Modern Standard Arabic,ʕ,Hassaniya Arabic,l,-0.4276555654941126
Modern Standard Arabic,ʕ,Hassaniya Arabic,ʒ,1.1182689412176618
Modern Standard Arabic,ʕ,Hassaniya Arabic,sˤ,1.5431521351829278
Modern Standard Arabic,z,Hassaniya Arabic,n,1.2479085900305695
Modern Standard Arabic,z,Hassaniya Arabic,m,0.9816406120826052
Modern Standard Arabic,z,Hassaniya Arabic,ɡ,1.5642459182427266
Modern Standard Arabic,z,Hassaniya Arabic,rˤ,2.552857311696508
Modern Standard Arabic,z,Hassaniya Arabic,ʒ,2.7604966764747525
Modern Standard Arabic,z,Hassaniya Arabic,r,1.048779914920234
Modern Standard Arabic,b,Hassaniya Arabic,b,3.1359138022232256
Modern Standard Arabic,b,Hassaniya Arabic,ħ,1.2290203055103641
Modern Standard Arabic,b,Hassaniya Arabic,k,0.24819105249863802
Modern Standard Arabic,b,Hassaniya Arabic,ʒ,1.6344854136185287
Modern Standard Arabic,b,Hassaniya Arabic,u,1.1083923177217494
Modern Standard Arabic,θ,Hassaniya Arabic,s,1.055748584236327
Modern Standard Arabic,θ,Hassaniya Arabic,ɣ,2.4728146040229713
Modern Standard Arabic,θ,Hassaniya Arabic,q,2.760496676474752
Modern Standard Arabic,θ,Hassaniya Arabic,θ̬,4.839938218154588
Modern Standard Arabic,θ,Hassaniya Arabic,v,2.6804539688012157
Modern Standard Arabic,s,Hassaniya Arabic,ɣ,1.572028058684782
Modern Standard Arabic,s,Hassaniya Arabic,ɡ,0.5834166652310007
Modern Standard Arabic,s,Hassaniya Arabic,q,1.8597101311365627
Modern Standard Arabic,s,Hassaniya Arabic,ħ,0.6810551347949165
Modern Standard Arabic,s,Hassaniya Arabic,f,1.9467215081261924
Modern Standard Arabic,s,Hassaniya Arabic,sˤ,1.511403436868347
Modern Standard Arabic,s,Hassaniya Arabic,s,3.2460044922564535
Modern Standard Arabic,tˤ,Hassaniya Arabic,tˤ,4.121473229610353
Modern Standard Arabic,tˤ,Hassaniya Arabic,z,2.686388704321031
Modern Standard Arabic,tˤ,Hassaniya Arabic,ħ,1.6618843878066425
Modern Standard Arabic,ðˤ,Hassaniya Arabic,ðˤ,4.478148173549085
Modern Standard Arabic,sˤ,Hassaniya Arabic,s,2.2856968749655238
Modern Standard Arabic,sˤ,Hassaniya Arabic,sˤ,3.824459829729688
Modern Standard Arabic,sˤ,Hassaniya Arabic,zˤ,3.479619343437958
Modern Standard Arabic,sˤ,Hassaniya Arabic,ʕ,0.6174184625084899
Modern Standard Arabic,d,Maltese,d,2.512305623976115
Modern Standard Arabic,d,Maltese,s,-0.1425000626072825
Modern Standard Arabic,d,Maltese,z,1.020650747198398
Modern Standard Arabic,d,Maltese,r,-0.9534302788236114
Modern Standard Arabic,d,Maltese,ʧ,2.406945108318289
Modern Standard Arabic,d,Maltese,t,2.099460408570328
Modern Standard Arabic,h,Maltese,d,3.087669768879677
Modern Standard Arabic,h,Maltese,ɐ,0.14518200984449808
Modern Standard Arabic,h,Maltese,m,1.0082282271998408
Modern Standard Arabic,ðˤ,Maltese,d,3.2699913256736313
Modern Standard Arabic,ðˤ,Maltese,n,1.4183337148645072
Modern Standard Arabic,ʔ,Maltese,j,2.331721687080701
Modern Standard Arabic,ʔ,Maltese,w,1.8836969645537407
Modern Standard Arabic,ʔ,Maltese,f,1.1364825627235196
Modern Standard Arabic,ʔ,Maltese,z,3.3877743613300146
Modern Standard Arabic,ʔ,Maltese,n,1.012868606756343
Modern Standard Arabic,ʔ,Maltese,l,0.4433353821635743
Modern Standard Arabic,iː,Maltese,ɔ,2.001480000210124
Modern Standard Arabic,iː,Maltese,ɛ,-0.5787368293822014
Modern Standard Arabic,iː,Maltese,iː,3.4857547696902182
Modern Standard Arabic,iː,Maltese,ɪː,1.778336448895914
Modern Standard Arabic,iː,Maltese,j,0.4754236967150745
Modern Standard Arabic,q,Maltese,ʔ,3.319893218695754
Modern Standard Arabic,q,Maltese,m,-0.5673081335585783
Modern Standard Arabic,tˤ,Maltese,f,1.3596261140377293
Modern Standard Arabic,tˤ,Maltese,t,2.7701347332782142
Modern Standard Arabic,ħ,Maltese,ħ,3.2336236815027566
Modern Standard Arabic,dˤ,Maltese,t,1.2477081978337443
Modern Standard Arabic,dˤ,Maltese,ʧ,2.8769487375640246
Modern Standard Arabic,dˤ,Maltese,d,3.136459933049109
Modern Standard Arabic,k,Maltese,ɡ,3.4567672328169663
Modern Standard Arabic,k,Maltese,k,4.149914413376911
Modern Standard Arabic,k,Maltese,ɔ,1.4418642122747012
Modern Standard Arabic,k,Maltese,b,1.1541821398229206
Modern Standard Arabic,k,Maltese,p,1.4418642122747012
Modern Standard Arabic,x,Maltese,ħ,2.865898901377439
Modern Standard Arabic,x,Maltese,m,0.928185519526304
Modern Standard Arabic,x,Maltese,b,1.9214372925365877
Modern Standard Arabic,j,Maltese,iː,2.206558544126695
Modern Standard Arabic,j,Maltese,n,-0.10772258863054199
Modern Standard Arabic,j,Maltese,m,-0.33550651950125393
Modern Standard Arabic,j,Maltese,l,0.01589136733663488
Modern Standard Arabic,j,Maltese,ʃ,0.3576406610586914
Modern Standard Arabic,j,Maltese,j,3.002889960921871
Modern Standard Arabic,j,Maltese,ɪː,1.127748882754765
Modern Standard Arabic,j,Maltese,r,-0.6231885919530349
Modern Standard Arabic,aː,Maltese,ʊ,1.3336506276344684
Modern Standard Arabic,aː,Maltese,j,-0.010084119066626271
Modern Standard Arabic,aː,Maltese,ɛ,-1.0642446451639023
Modern Standard Arabic,aː,Maltese,ɐ,-0.11718225462299334
Modern Standard Arabic,aː,Maltese,iː,0.2921967528063073
Modern Standard Arabic,aː,Maltese,ɛː,2.432262916302578
Modern Standard Arabic,aː,Maltese,ɪː,2.679122994234104
Modern Standard Arabic,aː,Maltese,ɐː,2.083956222034362
Modern Standard Arabic,aː,Maltese,ʊː,0.640503447074523
Modern Standard Arabic,t,Maltese,j,0.9454273259608104
Modern Standard Arabic,t,Maltese,t,2.5469911819640045
Modern Standard Arabic,t,Maltese,ʧ,3.164630810015805
Modern Standard Arabic,t,Maltese,d,0.7850846758856308
Modern Standard Arabic,a,Maltese,ɛ,1.3224564808913153
Modern Standard Arabic,a,Maltese,ɪː,-0.7271894880948221
Modern Standard Arabic,a,Maltese,ɐ,1.089643618685349
Modern Standard Arabic,a,Maltese,ɔ,0.6999268675453236
Modern Standard Arabic,a,Maltese,ʊ,0.006779686985378328
Modern Standard Arabic,a,Maltese,ɔː,2.0862212286652144
Modern Standard Arabic,a,Maltese,ɪ,1.4418642122747007
Modern Standard Arabic,a,Maltese,ɐː,0.5747637245913176
Modern Standard Arabic,uː,Maltese,iː,2.346320486501854
Modern Standard Arabic,uː,Maltese,ʊː,4.0809215418899605
Modern Standard Arabic,f,Maltese,f,3.5568506913739486
Modern Standard Arabic,f,Maltese,b,1.0206507471983977
Modern Standard Arabic,f,Maltese,ʔ,0.5823958162672426
Modern Standard Arabic,f,Maltese,z,1.713797927758343
Modern Standard Arabic,f,Maltese,ʤ,1.37732569113713
Modern Standard Arabic,l,Maltese,r,0.20972053098206894
Modern Standard Arabic,l,Maltese,l,2.896493333636994
Modern Standard Arabic,l,Maltese,p,1.0851892683359687
Modern Standard Arabic,l,Maltese,j,-0.03540192705091607
Modern Standard Arabic,l,Maltese,ʃ,-0.19574457712609564
Modern Standard Arabic,l,Maltese,ʧ,1.4906543764441333
Modern Standard Arabic,r,Maltese,l,-1.111294293775531
Modern Standard Arabic,r,Maltese,r,2.4543183663257655
Modern Standard Arabic,r,Maltese,b,0.2237067729568092
Modern Standard Arabic,r,Maltese,z,0.2237067729568092
Modern Standard Arabic,w,Maltese,ʊː,1.739115735742633
Modern Standard Arabic,w,Maltese,k,1.921437292536588
Modern Standard Arabic,w,Maltese,w,3.6362357206285143
Modern Standard Arabic,w,Maltese,ʊ,2.4322629163025784
Modern Standard Arabic,ɣ,Maltese,ħ,3.233623681502756
Modern Standard Arabic,m,Maltese,s,-0.6840973450400275
Modern Standard Arabic,m,Maltese,mː,2.781638557759699
Modern Standard Arabic,m,Maltese,b,-0.21409371579429173
Modern Standard Arabic,m,Maltese,ʃ,0.5844139804234797
Modern Standard Arabic,m,Maltese,m,2.6212959076845195
Modern Standard Arabic,m,Maltese,l,-0.1628004214067414
Modern Standard Arabic,m,Maltese,ʃː,2.781638557759699
Modern Standard Arabic,ʃ,Maltese,ʃ,3.359603484363318
Modern Standard Arabic,ʃ,Maltese,ʔ,0.5823958162672422
Modern Standard Arabic,ʃ,Maltese,s,0.5506471179526617
Modern Standard Arabic,i,Maltese,ɛ,1.9602370416760748
Modern Standard Arabic,i,Maltese,ɛː,3.20545280453606
Modern Standard Arabic,i,Maltese,ɐ,-0.5479651707154474
Modern Standard Arabic,i,Maltese,ɐː,-0.3209077200801014
Modern Standard Arabic,i,Maltese,ɪ,1.750165571929218
Modern Standard Arabic,i,Maltese,ɔ,1.5960148921019597
Modern Standard Arabic,i,Maltese,w,0.3150810466398953
Modern Standard Arabic,u,Maltese,ɔ,2.5768441451136863
Modern Standard Arabic,u,Maltese,ʊ,2.7999876964278956
Modern Standard Arabic,u,Maltese,ʊː,2.1068405158679506
Modern Standard Arabic,u,Maltese,ɪ,1.1905497839937955
Modern Standard Arabic,u,Maltese,ɛ,0.40209242362952535
Modern Standard Arabic,u,Maltese,ɐ,-0.26028309826366613
Modern Standard Arabic,u,Maltese,w,2.1068405158679506
Modern Standard Arabic,u,Maltese,ɐː,0.37223946047984424
Modern Standard Arabic,ʤ,Maltese,s,0.4900224961362269
Modern Standard Arabic,ʤ,Maltese,d,0.6599215329316245
Modern Standard Arabic,ʤ,Maltese,ʤ,3.881650426782232
Modern Standard Arabic,ʤ,Maltese,ʧ,3.0394676670617984
Modern Standard Arabic,ɑ,Maltese,ɛ,0.6740261391131672
Modern Standard Arabic,ɑ,Maltese,ɔ,0.9028677115420146
Modern Standard Arabic,ɑ,Maltese,ɐː,0.7777045685880088
Modern Standard Arabic,ɑ,Maltese,ɐ,1.5622480296311425
Modern Standard Arabic,ɑ,Maltese,ɪ,0.2097205309820693
Modern Standard Arabic,ɑː,Maltese,ɛ,0.8075575317376896
Modern Standard Arabic,ɑː,Maltese,j,1.1685708772750203
Modern Standard Arabic,ɑː,Maltese,ɐː,2.387142481022109
Modern Standard Arabic,ɑː,Maltese,ʊː,2.512305623976115
Modern Standard Arabic,ɑː,Maltese,ɐ,-0.5479651707154473
Modern Standard Arabic,ɑː,Maltese,ɪː,1.0851892683359692
Modern Standard Arabic,ʕ,Maltese,ɡ,3.610917912644225
Modern Standard Arabic,ʕ,Maltese,ʔ,1.9686901773871337
Modern Standard Arabic,ʕ,Maltese,j,2.26718316594313
Modern Standard Arabic,ʕ,Maltese,l,1.3596261140377297
Modern Standard Arabic,ʕ,Maltese,s,1.5314763709643888
Modern Standard Arabic,ʕ,Maltese,ħ,0.7487170317147563
Modern Standard Arabic,n,Maltese,m,0.027398974188114347
Modern Standard Arabic,n,Maltese,n,2.8701426830950245
Modern Standard Arabic,n,Maltese,k,0.6151856390902335
Modern Standard Arabic,n,Maltese,s,-0.5479651707154474
Modern Standard Arabic,n,Maltese,ʧ,2.0014800002101243
Modern Standard Arabic,θ,Maltese,t,2.2381069018616206
Modern Standard Arabic,θ,Maltese,s,1.451433663290852
Modern Standard Arabic,θ,Maltese,w,2.719944988754359
Modern Standard Arabic,b,Maltese,ʔ,-0.4062155771865387
Modern Standard Arabic,b,Maltese,b,2.8046280759843976
Modern Standard Arabic,b,Maltese,ħ,-0.5275764341908062
Modern Standard Arabic,b,Maltese,ʃ,0.8305470499623882
Modern Standard Arabic,b,Maltese,ɐ,-1.8242586366210096
Modern Standard Arabic,b,Maltese,ʤ,0.388714297683349
Modern Standard Arabic,b,Maltese,p,3.0277716272986077
Modern Standard Arabic,b,Maltese,r,-0.5557473111575025
