ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
EgyptianArabic_PERSON	Egyptian Arabic	egyp1253	arz	PERSON	nɑfɑr	nɑfɑr	n ɑ f ɑ r	nɑfɑr	PERSON_2			Wiktionary
EgyptianArabic_PERSON	Egyptian Arabic	egyp1253	arz	PERSON	šɑxṣ	ʃɑxsˤ	ʃ ɑ x sˤ	šɑxṣ	PERSON_3			Wiktionary
SudaneseArabic_PERSON	Sudanese Arabic	suda1236	apd	PERSON	nɑfɑr	nɑfɑr	n ɑ f ɑ r	nɑfɑr	PERSON_2			Wiktionary
SudaneseArabic_PERSON	Sudanese Arabic	suda1236	apd	PERSON	ʔinsɑ̄n	ʔinsɑːn	ʔ i n s ɑː n	ʔinsɑ̄n	PERSON_1			Wiktionary
ChadianArabic_PERSON	Chadian Arabic	chad1249	shu	PERSON	nādum	naːdum	n aː d u m	nādum	PERSON_6			Wiktionary
TunisianArabic_PERSON	Tunisian Arabic	tuni1259	aeb	PERSON	šɑxṣ	ʃɑxsˤ	ʃ ɑ x sˤ	šɑxṣ	PERSON_3			Wiktionary
TunisianArabic_PERSON	Tunisian Arabic	tuni1259	aeb	PERSON	insān	insaːn	i n s aː n	insān	PERSON_1			Wiktionary
MoroccanArabic_PERSON	Moroccan Arabic	moro1292	ary	PERSON	nsan	nsan	n s a n	nsan	PERSON_1			Wiktionary
MoroccanArabic_PERSON	Moroccan Arabic	moro1292	ary	PERSON	bnadem	bnadɛm	b n a d ɛ m	bnadem	PERSON_6			Wiktionary
MoroccanArabic_PERSON	Moroccan Arabic	moro1292	ary	PERSON	bɑšɑr	bɑʃɑr	b ɑ ʃ ɑ r	bɑšɑr	PERSON_4			Wiktionary
HassaniyaArabic_PERSON	Hassaniya Arabic	hass1238	mey	PERSON	mnādǝm	mnaːdəm	m n aː d ə m	mnādǝm	PERSON_6			Wiktionary
Maltese_PERSON	Maltese	malt1254	mlt	PERSON	bniedem	bnɪːdɛm	b n ɪː d ɛ m	ˈbnɪːdɛm	PERSON_6			Wiktionary
ModernStandardArabic_CHILD (YOUNG HUMAN)	Modern Standard Arabic	stan1318	arb	CHILD (YOUNG HUMAN)	ṭifl	tˤifl	tˤ i f l	ṭifl	CHILD (YOUNG HUMAN)_1			Wiktionary
ModernStandardArabic_CHILD (YOUNG HUMAN)	Modern Standard Arabic	stan1318	arb	CHILD (YOUNG HUMAN)	walad	walad	w a l a d	walad	CHILD (YOUNG HUMAN)_2			Wiktionary
NajdiArabic_CHILD (YOUNG HUMAN)	Najdi Arabic	najd1235	ars	CHILD (YOUNG HUMAN)	walad	walad	w a l a d	walad	CHILD (YOUNG HUMAN)_2			Wiktionary
NajdiArabic_CHILD (YOUNG HUMAN)	Najdi Arabic	najd1235	ars	CHILD (YOUNG HUMAN)	bazer	bazɛr	b a z ɛ r	bazer	CHILD (YOUNG HUMAN)_3			Wiktionary
NajdiArabic_CHILD (YOUNG HUMAN)	Najdi Arabic	najd1235	ars	CHILD (YOUNG HUMAN)	ʕayyel	ʕajjɛl	ʕ a j j ɛ l	ʕayyel	CHILD (YOUNG HUMAN)_4			Wiktionary
GulfArabic_CHILD (YOUNG HUMAN)	Gulf Arabic	gulf1241	afb	CHILD (YOUNG HUMAN)	yɑ̄hel	jɑːhɛl	j ɑː h ɛ l	yɑ̄hel	CHILD (YOUNG HUMAN)_5			Wiktionary
GulfArabic_CHILD (YOUNG HUMAN)	Gulf Arabic	gulf1241	afb	CHILD (YOUNG HUMAN)	bazer	bazɛr	b a z ɛ r	bazer	CHILD (YOUNG HUMAN)_3			Wiktionary
GulfArabic_CHILD (YOUNG HUMAN)	Gulf Arabic	gulf1241	afb	CHILD (YOUNG HUMAN)	ʕayyel	ʕajjɛl	ʕ a j j ɛ l	ʕayyel	CHILD (YOUNG HUMAN)_4			Wiktionary
LevantineArabic_CHILD (YOUNG HUMAN)	Levantine Arabic	nort3139	apc	CHILD (YOUNG HUMAN)	wɑlɑd	wɑlɑd	w ɑ l ɑ d	wɑlɑd	CHILD (YOUNG HUMAN)_2			Wiktionary
LevantineArabic_CHILD (YOUNG HUMAN)	Levantine Arabic	nort3139	apc	CHILD (YOUNG HUMAN)	ṭefel	tˤɛfɛl	tˤ ɛ f ɛ l	ṭefel	CHILD (YOUNG HUMAN)_1			Wiktionary
IraqiArabic_CHILD (YOUNG HUMAN)	Iraqi Arabic	meso1252	acm	CHILD (YOUNG HUMAN)	jɑ̄hel	ʤɑːhɛl	ʤ ɑː h ɛ l	jɑ̄hel	CHILD (YOUNG HUMAN)_5			Wiktionary
NorthMesopotamianArabic_CHILD (YOUNG HUMAN)	North Mesopotamian Arabic	mosu1235	ayp	CHILD (YOUNG HUMAN)	wɑlɑd	wɑlɑd	w ɑ l ɑ d	wɑlɑd	CHILD (YOUNG HUMAN)_2			Wiktionary
SanaaniArabic_CHILD (YOUNG HUMAN)	Sanaani Arabic	sana1295	ayn	CHILD (YOUNG HUMAN)	ğāhil	ɡʲaːhil	ɡʲ aː h i l	ğāhil	CHILD (YOUNG HUMAN)_5			Wiktionary
DhofariArabic_CHILD (YOUNG HUMAN)	Dhofari Arabic	dhof1235	adf	CHILD (YOUNG HUMAN)	gāhal	ɡaːhal	ɡ aː h a l	gāhal	CHILD (YOUNG HUMAN)_5			Wiktionary
CypriotArabic_CHILD (YOUNG HUMAN)	Cypriot Arabic	cypr1248	acy	CHILD (YOUNG HUMAN)	vilt	vilt	v i l t	vilt	CHILD (YOUNG HUMAN)_2			Wiktionary
EgyptianArabic_CHILD (YOUNG HUMAN)	Egyptian Arabic	egyp1253	arz	CHILD (YOUNG HUMAN)	ʕayyel	ʕ̞ajjɛl	ʕ̞ a j j ɛ l	ʕayyel	CHILD (YOUNG HUMAN)_4			Wiktionary
EgyptianArabic_CHILD (YOUNG HUMAN)	Egyptian Arabic	egyp1253	arz	CHILD (YOUNG HUMAN)	ṭefl	tˤɛfl	tˤ ɛ f l	ṭefl	CHILD (YOUNG HUMAN)_1			Wiktionary
SudaneseArabic_CHILD (YOUNG HUMAN)	Sudanese Arabic	suda1236	apd	CHILD (YOUNG HUMAN)	ṭefl	tˤɛfl	tˤ ɛ f l	ṭefl	CHILD (YOUNG HUMAN)_1			Wiktionary
ChadianArabic_CHILD (YOUNG HUMAN)	Chadian Arabic	chad1249	shu	CHILD (YOUNG HUMAN)	wlēd	wlɛːd	w l ɛː d	wlēd	CHILD (YOUNG HUMAN)_2			Wiktionary
TunisianArabic_CHILD (YOUNG HUMAN)	Tunisian Arabic	tuni1259	aeb	CHILD (YOUNG HUMAN)	ṭful	tˤful	tˤ f u l	ṭful	CHILD (YOUNG HUMAN)_1			Wiktionary
MoroccanArabic_CHILD (YOUNG HUMAN)	Moroccan Arabic	moro1292	ary	CHILD (YOUNG HUMAN)	darri	darri	d a r r i	darri	CHILD (YOUNG HUMAN)_11			Wiktionary
HassaniyaArabic_CHILD (YOUNG HUMAN)	Hassaniya Arabic	hass1238	mey	CHILD (YOUNG HUMAN)	ṭfeyl	tˤfɛjl	tˤ f ɛ j l	ṭfeyl	CHILD (YOUNG HUMAN)_1			Wiktionary
Maltese_CHILD (YOUNG HUMAN)	Maltese	malt1254	mlt	CHILD (YOUNG HUMAN)	tifel	tɪfɛl	t ɪ f ɛ l	ˈtɪ.fɛl	CHILD (YOUNG HUMAN)_1			Wiktionary
ModernStandardArabic_WIFE	Modern Standard Arabic	stan1318	arb	WIFE	zawja	zawʤa	z a w ʤ a	zawja	WIFE_1			Wiktionary
ModernStandardArabic_WIFE	Modern Standard Arabic	stan1318	arb	WIFE	ħurma	ħurma	ħ u r m a	ħurma	WIFE_3			Wiktionary
NajdiArabic_WIFE	Najdi Arabic	najd1235	ars	WIFE	ħurma	ħurma	ħ u r m a	ħurma	WIFE_3			Wiktionary
NajdiArabic_WIFE	Najdi Arabic	najd1235	ars	WIFE	ħermet-	ħɛrmɛt	ħ ɛ r m ɛ t	ħermet-	WIFE_3			Wiktionary
GulfArabic_WIFE	Gulf Arabic	gulf1241	afb	WIFE	mɑṛɑ	mɑrˤɑ	m ɑ rˤ ɑ	mɑṛɑ	WIFE_5			Wiktionary
GulfArabic_WIFE	Gulf Arabic	gulf1241	afb	WIFE	murt-	murt	m u r t	murt-	WIFE_5			Wiktionary
GulfArabic_WIFE	Gulf Arabic	gulf1241	afb	WIFE	ħuṛma	ħurˤma	ħ u rˤ m a	ħuṛma	WIFE_3			Wiktionary
LevantineArabic_WIFE	Levantine Arabic	nort3139	apc	WIFE	mɑrɑ	mɑrɑ	m ɑ r ɑ	mɑrɑ	WIFE_5			Wiktionary
LevantineArabic_WIFE	Levantine Arabic	nort3139	apc	WIFE	mɑrt-	mɑrt	m ɑ r t	mɑrt-	WIFE_5			Wiktionary
LevantineArabic_WIFE	Levantine Arabic	nort3139	apc	WIFE	zowži	zɔwʒi	z ɔ w ʒ i	zowži	WIFE_1			Wiktionary
LevantineArabic_WIFE	Levantine Arabic	nort3139	apc	WIFE	ħormi	ħɔrmi	ħ ɔ r m i	ħormi	WIFE_3			Wiktionary
IraqiArabic_WIFE	Iraqi Arabic	meso1252	acm	WIFE	mɑrɑ	mɑrɑ	m ɑ r ɑ	mɑrɑ	WIFE_5			Wiktionary
IraqiArabic_WIFE	Iraqi Arabic	meso1252	acm	WIFE	mɑrt-	mɑrt	m ɑ r t	mɑrt-	WIFE_5			Wiktionary
NorthMesopotamianArabic_WIFE	North Mesopotamian Arabic	mosu1235	ayp	WIFE	mɑġɑ	mɑɣɑ	m ɑ ɣ ɑ	mɑġɑ	WIFE_5			Wiktionary
SanaaniArabic_WIFE	Sanaani Arabic	sana1295	ayn	WIFE	marih	marih	m a r i h	marih	WIFE_5			Wiktionary
SanaaniArabic_WIFE	Sanaani Arabic	sana1295	ayn	WIFE	zawğa	zawɡʲa	z a w ɡʲ a	zawğa	WIFE_1			Wiktionary
DhofariArabic_WIFE	Dhofari Arabic	dhof1235	adf	WIFE	zōga	zɔːɡa	z ɔː ɡ a	zōga	WIFE_1			Wiktionary
CypriotArabic_WIFE	Cypriot Arabic	cypr1248	acy	WIFE	mprɑt-	mprɑt	m p r ɑ t	mprɑt-	WIFE_5			Wiktionary
EgyptianArabic_WIFE	Egyptian Arabic	egyp1253	arz	WIFE	merɑ̄t-	mɛrɑːt	m ɛ r ɑː t	merɑ̄t-	WIFE_5			Wiktionary
EgyptianArabic_WIFE	Egyptian Arabic	egyp1253	arz	WIFE	zōga	zɔːɡa	z ɔː ɡ a	zōga	WIFE_1			Wiktionary
SudaneseArabic_WIFE	Sudanese Arabic	suda1236	apd	WIFE	mɑrɑ	mɑrɑ	m ɑ r ɑ	mɑrɑ	WIFE_5			Wiktionary
SudaneseArabic_WIFE	Sudanese Arabic	suda1236	apd	WIFE	zōğa	zɔːɡʲa	z ɔː ɡʲ a	zōğa	WIFE_1			Wiktionary
ChadianArabic_WIFE	Chadian Arabic	chad1249	shu	WIFE	mara	mara	m a r a	mara	WIFE_5			Wiktionary
ChadianArabic_WIFE	Chadian Arabic	chad1249	shu	WIFE	mart-	mart	m a r t	mart-	WIFE_5			Wiktionary
TunisianArabic_WIFE	Tunisian Arabic	tuni1259	aeb	WIFE	mra	mra	m r a	mra	WIFE_5			Wiktionary
TunisianArabic_WIFE	Tunisian Arabic	tuni1259	aeb	WIFE	mart-	mart	m a r t	mart-	WIFE_5			Wiktionary
MoroccanArabic_WIFE	Moroccan Arabic	moro1292	ary	WIFE	mṛɑt-	mrˤɑt	m rˤ ɑ t	mṛɑt-	WIFE_5			Wiktionary
HassaniyaArabic_WIFE	Hassaniya Arabic	hass1238	mey	WIFE	maṛt-	marˤt	m a rˤ t	maṛt-	WIFE_5			Wiktionary
Maltese_WIFE	Maltese	malt1254	mlt	WIFE	mara	mɐrɐ	m ɐ r ɐ	ˈma.ra	WIFE_5			Wiktionary
ModernStandardArabic_HUSBAND	Modern Standard Arabic	stan1318	arb	HUSBAND	zawj	zawʤ	z a w ʤ	zawj	HUSBAND_2			Wiktionary
ModernStandardArabic_HUSBAND	Modern Standard Arabic	stan1318	arb	HUSBAND	rɑjul	rɑʤul	r ɑ ʤ u l	rɑjul	HUSBAND_3			Wiktionary
NajdiArabic_HUSBAND	Najdi Arabic	najd1235	ars	HUSBAND	rɑ̄jil	rɑːʤil	r ɑː ʤ i l	rɑ̄jil	HUSBAND_3			Wiktionary
GulfArabic_HUSBAND	Gulf Arabic	gulf1241	afb	HUSBAND	rɑjel	rɑʤɛl	r ɑ ʤ ɛ l	rɑjel	HUSBAND_3			Wiktionary
GulfArabic_HUSBAND	Gulf Arabic	gulf1241	afb	HUSBAND	rəyl-	rəjl	r ə j l	rəyl-	HUSBAND_3			Wiktionary
LevantineArabic_HUSBAND	Levantine Arabic	nort3139	apc	HUSBAND	žowz	ʒɔwz	ʒ ɔ w z	žowz	HUSBAND_2			Wiktionary
LevantineArabic_HUSBAND	Levantine Arabic	nort3139	apc	HUSBAND	žōz	ʒɔːz	ʒ ɔː z	žōz	HUSBAND_2			Wiktionary
IraqiArabic_HUSBAND	Iraqi Arabic	meso1252	acm	HUSBAND	rɑjel	rɑʤɛl	r ɑ ʤ ɛ l	rɑjel	HUSBAND_3			Wiktionary
IraqiArabic_HUSBAND	Iraqi Arabic	meso1252	acm	HUSBAND	zōj	zɔːʤ	z ɔː ʤ	zōj	HUSBAND_2			Wiktionary
NorthMesopotamianArabic_HUSBAND	North Mesopotamian Arabic	mosu1235	ayp	HUSBAND	zăwj	zʌwʤ	z ʌ w ʤ	zăwj	HUSBAND_2			Wiktionary
SanaaniArabic_HUSBAND	Sanaani Arabic	sana1295	ayn	HUSBAND	zawğ	zawɡʲ	z a w ɡʲ	zawğ	HUSBAND_2			Wiktionary
DhofariArabic_HUSBAND	Dhofari Arabic	dhof1235	adf	HUSBAND	zōg	zɔːɡ	z ɔː ɡ	zōg	HUSBAND_2			Wiktionary
CypriotArabic_HUSBAND	Cypriot Arabic	cypr1248	acy	HUSBAND	žɑwz	ʒɑwz	ʒ ɑ w z	žɑwz	HUSBAND_2			Wiktionary
EgyptianArabic_HUSBAND	Egyptian Arabic	egyp1253	arz	HUSBAND	gōz	ɡɔːz	ɡ ɔː z	gōz	HUSBAND_5			Wiktionary
SudaneseArabic_HUSBAND	Sudanese Arabic	suda1236	apd	HUSBAND	zōj	zɔːʤ	z ɔː ʤ	zōj	HUSBAND_2			Wiktionary
SudaneseArabic_HUSBAND	Sudanese Arabic	suda1236	apd	HUSBAND	rɑ̄ğil	rɑːɡʲil	r ɑː ɡʲ i l	rɑ̄ğil	HUSBAND_3			Wiktionary
ChadianArabic_HUSBAND	Chadian Arabic	chad1249	shu	HUSBAND	rājil	raːʤil	r aː ʤ i l	rājil	HUSBAND_3			Wiktionary
TunisianArabic_HUSBAND	Tunisian Arabic	tuni1259	aeb	HUSBAND	rāžil	raːʒil	r aː ʒ i l	rāžil	HUSBAND_3			Wiktionary
MoroccanArabic_HUSBAND	Moroccan Arabic	moro1292	ary	HUSBAND	ṛɑžəl	rˤɑʒəl	rˤ ɑ ʒ ə l	ṛɑžəl	HUSBAND_3			Wiktionary
HassaniyaArabic_HUSBAND	Hassaniya Arabic	hass1238	mey	HUSBAND	ṛāžǝl-	rˤaːʒəl	rˤ aː ʒ ə l	ṛāžǝl-	HUSBAND_3			Wiktionary
Maltese_HUSBAND	Maltese	malt1254	mlt	HUSBAND	żewġ	zɛwʧ	z ɛ w ʧ	zɛwt͡ʃ	HUSBAND_2			Wiktionary
Maltese_HUSBAND	Maltese	malt1254	mlt	HUSBAND	raġel	rɐːʤɛl	r ɐː ʤ ɛ l	ˈraː.d͡ʒɛl	HUSBAND_3			Wiktionary
ModernStandardArabic_MOTHER	Modern Standard Arabic	stan1318	arb	MOTHER	ʔumm	ʔumm	ʔ u m m	ʔumm	MOTHER_1			Wiktionary
NajdiArabic_MOTHER	Najdi Arabic	najd1235	ars	MOTHER	umm	umm	u m m	umm	MOTHER_1			Wiktionary
GulfArabic_MOTHER	Gulf Arabic	gulf1241	afb	MOTHER	ʔuṃṃ	ʔumˤmˤ	ʔ u mˤ mˤ	ʔuṃṃ	MOTHER_1			Wiktionary
LevantineArabic_MOTHER	Levantine Arabic	nort3139	apc	MOTHER	ʔemm	ʔɛmm	ʔ ɛ m m	ʔemm	MOTHER_1			Wiktionary
IraqiArabic_MOTHER	Iraqi Arabic	meso1252	acm	MOTHER	ṃṃ	mˤmˤ	mˤ mˤ	ṃṃ	MOTHER_1			Wiktionary
IraqiArabic_MOTHER	Iraqi Arabic	meso1252	acm	MOTHER	ʔuṃṃ	ʔumˤmˤ	ʔ u mˤ mˤ	ʔuṃṃ	MOTHER_1			Wiktionary
NorthMesopotamianArabic_MOTHER	North Mesopotamian Arabic	mosu1235	ayp	MOTHER	ʔimm	ʔimm	ʔ i m m	ʔimm	MOTHER_1			Wiktionary
SanaaniArabic_MOTHER	Sanaani Arabic	sana1295	ayn	MOTHER	ʔumm	ʔumm	ʔ u m m	ʔumm	MOTHER_1			Wiktionary
DhofariArabic_MOTHER	Dhofari Arabic	dhof1235	adf	MOTHER	umm	umm	u m m	umm	MOTHER_1			Wiktionary
CypriotArabic_MOTHER	Cypriot Arabic	cypr1248	acy	MOTHER	umm	umm	u m m	umm	MOTHER_1			Wiktionary
EgyptianArabic_MOTHER	Egyptian Arabic	egyp1253	arz	MOTHER	mɑmt-	mɑmt	m ɑ m t	mɑmt-	MOTHER_1			Wiktionary
EgyptianArabic_MOTHER	Egyptian Arabic	egyp1253	arz	MOTHER	omm	ɔmm	ɔ m m	omm	MOTHER_1			Wiktionary
SudaneseArabic_MOTHER	Sudanese Arabic	suda1236	apd	MOTHER	umm	umm	u m m	umm	MOTHER_1			Wiktionary
ChadianArabic_MOTHER	Chadian Arabic	chad1249	shu	MOTHER	ʔum	ʔum	ʔ u m	ʔum	MOTHER_1			Wiktionary
TunisianArabic_MOTHER	Tunisian Arabic	tuni1259	aeb	MOTHER	um	um	u m	um	MOTHER_1			Wiktionary
MoroccanArabic_MOTHER	Moroccan Arabic	moro1292	ary	MOTHER	ṃṃʷ-	mˤmˤʷ	mˤ mˤʷ	ṃṃʷ-	MOTHER_1			Wiktionary
MoroccanArabic_MOTHER	Moroccan Arabic	moro1292	ary	MOTHER	umm	umm	u m m	umm	MOTHER_1			Wiktionary
HassaniyaArabic_MOTHER	Hassaniya Arabic	hass1238	mey	MOTHER	uṃṃ	umˤmˤ	u mˤ mˤ	uṃṃ	MOTHER_1			Wiktionary
Maltese_MOTHER	Maltese	malt1254	mlt	MOTHER	omm	ɔmː	ɔ mː	ɔmː	MOTHER_1			Wiktionary
ModernStandardArabic_FATHER	Modern Standard Arabic	stan1318	arb	FATHER	ʔabb	ʔabb	ʔ a b b	ʔabb	FATHER_1			Wiktionary
ModernStandardArabic_FATHER	Modern Standard Arabic	stan1318	arb	FATHER	ʔabā-	ʔabaː	ʔ a b aː	ʔabā-	FATHER_1			Wiktionary
NajdiArabic_FATHER	Najdi Arabic	najd1235	ars	FATHER	ʔubō-	ʔubɔː	ʔ u b ɔː	ʔubō-	FATHER_1			Wiktionary
NajdiArabic_FATHER	Najdi Arabic	najd1235	ars	FATHER	ʔabb	ʔabb	ʔ a b b	ʔabb	FATHER_1			Wiktionary
GulfArabic_FATHER	Gulf Arabic	gulf1241	afb	FATHER	ʔubū-	ʔubuː	ʔ u b uː	ʔubū-	FATHER_1			Wiktionary
GulfArabic_FATHER	Gulf Arabic	gulf1241	afb	FATHER	ʔɑbb	ʔɑbb	ʔ ɑ b b	ʔɑbb	FATHER_1			Wiktionary
LevantineArabic_FATHER	Levantine Arabic	nort3139	apc	FATHER	bey-	bɛj	b ɛ j	bey-	FATHER_1			Wiktionary
IraqiArabic_FATHER	Iraqi Arabic	meso1252	acm	FATHER	abū-	abuː	a b uː	abū-	FATHER_1			Wiktionary
IraqiArabic_FATHER	Iraqi Arabic	meso1252	acm	FATHER	abb	abb	a b b	abb	FATHER_1			Wiktionary
NorthMesopotamianArabic_FATHER	North Mesopotamian Arabic	mosu1235	ayp	FATHER	ăbō-	ʌbɔː	ʌ b ɔː	ăbō-	FATHER_1			Wiktionary
NorthMesopotamianArabic_FATHER	North Mesopotamian Arabic	mosu1235	ayp	FATHER	ˀabb	ʔabb	ʔ a b b	ˀabb	FATHER_1			Wiktionary
SanaaniArabic_FATHER	Sanaani Arabic	sana1295	ayn	FATHER	ʔabb	ʔabb	ʔ a b b	ʔabb	FATHER_1			Wiktionary
SanaaniArabic_FATHER	Sanaani Arabic	sana1295	ayn	FATHER	ʔabū-	ʔabuː	ʔ a b uː	ʔabū-	FATHER_1			Wiktionary
DhofariArabic_FATHER	Dhofari Arabic	dhof1235	adf	FATHER	ōb	ɔːb	ɔː b	ōb	FATHER_1			Wiktionary
CypriotArabic_FATHER	Cypriot Arabic	cypr1248	acy	FATHER	yapát-	japat	j a p a t	yapát-	FATHER_3			Wiktionary
EgyptianArabic_FATHER	Egyptian Arabic	egyp1253	arz	FATHER	bɑbɑ̄-	bɑbɑː	b ɑ b ɑː	bɑbɑ̄-	FATHER_2			Wiktionary
EgyptianArabic_FATHER	Egyptian Arabic	egyp1253	arz	FATHER	abū-	abuː	a b uː	abū-	FATHER_1			Wiktionary
EgyptianArabic_FATHER	Egyptian Arabic	egyp1253	arz	FATHER	ʔɑbb	ʔɑbb	ʔ ɑ b b	ʔɑbb	FATHER_1			Wiktionary
SudaneseArabic_FATHER	Sudanese Arabic	suda1236	apd	FATHER	abū-	abuː	a b uː	abū-	FATHER_1			Wiktionary
ChadianArabic_FATHER	Chadian Arabic	chad1249	shu	FATHER	ʔabba	ʔabba	ʔ a b b a	ʔabba	FATHER_1			Wiktionary
ChadianArabic_FATHER	Chadian Arabic	chad1249	shu	FATHER	ʔabu-	ʔabu	ʔ a b u	ʔabu-	FATHER_1			Wiktionary
TunisianArabic_FATHER	Tunisian Arabic	tuni1259	aeb	FATHER	bū-	buː	b uː	bū-	FATHER_1			Wiktionary
MoroccanArabic_FATHER	Moroccan Arabic	moro1292	ary	FATHER	bu-	bu	b u	bu-	FATHER_1			Wiktionary
MoroccanArabic_FATHER	Moroccan Arabic	moro1292	ary	FATHER	ḅḅʷɑ	bˤbˤʷɑ	bˤ bˤʷ ɑ	ḅḅʷɑ	FATHER_2			Wiktionary
HassaniyaArabic_FATHER	Hassaniya Arabic	hass1238	mey	FATHER	bu	bu	b u	bu	FATHER_1			Wiktionary
Maltese_FATHER	Maltese	malt1254	mlt	FATHER	missier	mɪssɪːr	m ɪ s s ɪː r	mɪsˈsɪːr	FATHER_5	TRUE		Wiktionary
ModernStandardArabic_ANIMAL	Modern Standard Arabic	stan1318	arb	ANIMAL	ħaywān	ħajwaːn	ħ a j w aː n	ħaywān	ANIMAL_1			Wiktionary
ModernStandardArabic_ANIMAL	Modern Standard Arabic	stan1318	arb	ANIMAL	dābba	daːbba	d aː b b a	dābba	ANIMAL_2			Wiktionary
ModernStandardArabic_ANIMAL	Modern Standard Arabic	stan1318	arb	ANIMAL	bahīma	bahiːma	b a h iː m a	bahīma	ANIMAL_3			Wiktionary
NajdiArabic_ANIMAL	Najdi Arabic	najd1235	ars	ANIMAL	ħayawān	ħajawaːn	ħ a j a w aː n	ħayawān	ANIMAL_1			Wiktionary
GulfArabic_ANIMAL	Gulf Arabic	gulf1241	afb	ANIMAL	ħayawɑ̄n	ħajawɑːn	ħ a j a w ɑː n	ħayawɑ̄n	ANIMAL_1			Wiktionary
LevantineArabic_ANIMAL	Levantine Arabic	nort3139	apc	ANIMAL	ħɑywān	ħɑjwaːn	ħ ɑ j w aː n	ħɑywān	ANIMAL_1			Wiktionary
LevantineArabic_ANIMAL	Levantine Arabic	nort3139	apc	ANIMAL	dābbi	daːbbi	d aː b b i	dābbi	ANIMAL_2			Wiktionary
IraqiArabic_ANIMAL	Iraqi Arabic	meso1252	acm	ANIMAL	ħaywɑ̄n	ʜajwɑːn	ʜ a j w ɑː n	ħaywɑ̄n	ANIMAL_1			Wiktionary
NorthMesopotamianArabic_ANIMAL	North Mesopotamian Arabic	mosu1235	ayp	ANIMAL	ħăywān	ħʌjwaːn	ħ ʌ j w aː n	ħăywān	ANIMAL_1			Wiktionary
SanaaniArabic_ANIMAL	Sanaani Arabic	sana1295	ayn	ANIMAL	ħayawān	ħajawaːn	ħ a j a w aː n	ħayawān	ANIMAL_1			Wiktionary
SanaaniArabic_ANIMAL	Sanaani Arabic	sana1295	ayn	ANIMAL	dābbih	daːbbih	d aː b b i h	dābbih	ANIMAL_2			Wiktionary
DhofariArabic_ANIMAL	Dhofari Arabic	dhof1235	adf	ANIMAL	ħēwān	ħɛːwaːn	ħ ɛː w aː n	ħēwān	ANIMAL_1			Wiktionary
CypriotArabic_ANIMAL	Cypriot Arabic	cypr1248	acy	ANIMAL	xeván	xɛvan	x ɛ v a n	xeván	ANIMAL_1			Wiktionary
EgyptianArabic_ANIMAL	Egyptian Arabic	egyp1253	arz	ANIMAL	ħayawān	ħajawaːn	ħ a j a w aː n	ħayawān	ANIMAL_1			Wiktionary
SudaneseArabic_ANIMAL	Sudanese Arabic	suda1236	apd	ANIMAL	bahīma	bahiːma	b a h iː m a	bahīma	ANIMAL_3			Wiktionary
SudaneseArabic_ANIMAL	Sudanese Arabic	suda1236	apd	ANIMAL	ħayawɑ̄n	ħajawɑːn	ħ a j a w ɑː n	ħayawɑ̄n	ANIMAL_1			Wiktionary
ChadianArabic_ANIMAL	Chadian Arabic	chad1249	shu	ANIMAL	hayawān	hajawaːn	h a j a w aː n	hayawān	ANIMAL_1			Wiktionary
TunisianArabic_ANIMAL	Tunisian Arabic	tuni1259	aeb	ANIMAL	ħayawān	ħajawaːn	ħ a j a w aː n	ħayawān	ANIMAL_1			Wiktionary
MoroccanArabic_ANIMAL	Moroccan Arabic	moro1292	ary	ANIMAL	ħəywan	ħəjwan	ħ ə j w a n	ħəywan	ANIMAL_1			Wiktionary
HassaniyaArabic_ANIMAL	Hassaniya Arabic	hass1238	mey	ANIMAL	ħăywān	ħʌjwaːn	ħ ʌ j w aː n	ħăywān	ANIMAL_1			Wiktionary
Maltese_ANIMAL	Maltese	malt1254	mlt	ANIMAL	bhima	biːmɐ	b iː m ɐ	ˈbiː.ma	ANIMAL_3			Wiktionary
ModernStandardArabic_FISH	Modern Standard Arabic	stan1318	arb	FISH	samaka	samaka	s a m a k a	samaka	FISH_1			Wiktionary
ModernStandardArabic_FISH	Modern Standard Arabic	stan1318	arb	FISH	ħūt	ħuːt	ħ uː t	ħūt	FISH_2			Wiktionary
ModernStandardArabic_FISH	Modern Standard Arabic	stan1318	arb	FISH	ṣɑyd	sˤɑjd	sˤ ɑ j d	ṣɑyd	FISH_3			Wiktionary
NajdiArabic_FISH	Najdi Arabic	najd1235	ars	FISH	samakah	samakah	s a m a k a h	samakah	FISH_1			Wiktionary
GulfArabic_FISH	Gulf Arabic	gulf1241	afb	FISH	smičɑ	smiʧɑ	s m i ʧ ɑ	smičɑ	FISH_1			Wiktionary
LevantineArabic_FISH	Levantine Arabic	nort3139	apc	FISH	semke	sɛmkɛ	s ɛ m k ɛ	semke	FISH_1			Wiktionary
IraqiArabic_FISH	Iraqi Arabic	meso1252	acm	FISH	semča	sɛmʧa	s ɛ m ʧ a	semča	FISH_1			Wiktionary
NorthMesopotamianArabic_FISH	North Mesopotamian Arabic	mosu1235	ayp	FISH	sămăki	sʌmʌki	s ʌ m ʌ k i	sămăki	FISH_1			Wiktionary
SanaaniArabic_FISH	Sanaani Arabic	sana1295	ayn	FISH	samakih	samakih	s a m a k i h	samakih	FISH_1			Wiktionary
