Language1,Phone1,Language2,Phone2,Surprisal,OOV_Smoothed
Najdi Arabic,s,Levantine Arabic,ʔ,4.200951897062937,7.139551352398794
Najdi Arabic,tˤ,Levantine Arabic,tˤ,2.0057136511943936,6.398031073973154
Najdi Arabic,tˤ,Levantine Arabic,d,3.4594316186372978,6.398031073973154
Najdi Arabic,tˤ,Levantine Arabic,sˤ,4.282553856553218,6.398031073973154
Najdi Arabic,tˤ,Levantine Arabic,ʔ,4.282553856553218,6.398031073973154
Najdi Arabic,tˤ,Levantine Arabic,t,2.938599455335857,6.398031073973154
Najdi Arabic,sˤ,Levantine Arabic,sˤ,1.6555980433142163,6.609794353701092
Najdi Arabic,sˤ,Levantine Arabic,z,3.1503627350637946,6.609794353701092
Najdi Arabic,sˤ,Levantine Arabic,s,3.671194898365235,6.609794353701092
Najdi Arabic,sˤ,Levantine Arabic,-,4.494317136281156,6.609794353701092
Najdi Arabic,sˤ,Levantine Arabic,ʔ,3.671194898365235,6.609794353701092
Najdi Arabic,ʣ,Levantine Arabic,ʔ,2.2129937233341983,5.672425341971496
Najdi Arabic,ɔ,Levantine Arabic,ɑ,3.3548427173600976,5.470319934780034
Najdi Arabic,ɑ,Levantine Arabic,ɑ,1.0945949322806439,7.60238957247934
Najdi Arabic,ɑ,Levantine Arabic,ɛ,3.7610873184983986,7.60238957247934
Najdi Arabic,ɑ,Levantine Arabic,ɑː,3.7610873184983986,7.60238957247934
Najdi Arabic,ɑ,Levantine Arabic,-,2.8123126418535715,7.60238957247934
Najdi Arabic,ɑ,Levantine Arabic,i,5.486912355059404,7.60238957247934
Najdi Arabic,ɑ,Levantine Arabic,a,5.486912355059404,7.60238957247934
Najdi Arabic,ɑ,Levantine Arabic,ɛː,5.486912355059404,7.60238957247934
Najdi Arabic,ʤ,Levantine Arabic,ʒ,0.9373690117295957,6.609794353701092
Najdi Arabic,ʤ,Levantine Arabic,-,4.494317136281156,6.609794353701092
Najdi Arabic,ʤ,Levantine Arabic,ʔ,4.494317136281156,6.609794353701092
Najdi Arabic,ɔː,Levantine Arabic,j,2.8251661981740646,5.763765653509922
Najdi Arabic,ɔː,Levantine Arabic,ɔ,3.6482884360899854,5.763765653509922
Najdi Arabic,ɔː,Levantine Arabic,ɔː,3.6482884360899854,5.763765653509922
Najdi Arabic,rˤ,Levantine Arabic,r,1.7067077730735254,5.8496657269155685
Najdi Arabic,ɑː,Levantine Arabic,aː,2.374635145218207,6.215937399199149
Najdi Arabic,ɑː,Levantine Arabic,ɑː,3.277337943863292,6.215937399199149
Najdi Arabic,ɑː,Levantine Arabic,iː,4.100460181779212,6.215937399199149
Najdi Arabic,ɑː,Levantine Arabic,ɑ,4.100460181779212,6.215937399199149
Najdi Arabic,ɑː,Levantine Arabic,-,4.100460181779212,6.215937399199149
Najdi Arabic,ɑː,Levantine Arabic,ɛː,4.100460181779212,6.215937399199149
Najdi Arabic,z,Levantine Arabic,z,3.5569481245515595,5.672425341971496
Najdi Arabic,z,Levantine Arabic,f,3.5569481245515595,5.672425341971496
Najdi Arabic,z,Levantine Arabic,ʃ,3.5569481245515595,5.672425341971496
Najdi Arabic,lˤ,Levantine Arabic,l,3.3548427173600976,5.470319934780034
Najdi Arabic,wˤ,Levantine Arabic,r,3.3548427173600976,5.470319934780034
Najdi Arabic,mˤ,Levantine Arabic,m,2.636309380721377,5.574908836057233
Najdi Arabic,ə,Iraqi Arabic,ɛ,1.5405683813627027,7.938599455335857
Najdi Arabic,ə,Iraqi Arabic,ɑː,5.0,7.938599455335857
Najdi Arabic,ə,Iraqi Arabic,-,2.363690619278623,7.938599455335857
Najdi Arabic,ə,Iraqi Arabic,a,4.097297201354915,7.938599455335857
Najdi Arabic,ə,Iraqi Arabic,ɑ,3.3337373971769955,7.938599455335857
Najdi Arabic,ə,Iraqi Arabic,ə,5.0,7.938599455335857
Najdi Arabic,ə,Iraqi Arabic,u,4.47916783669856,7.938599455335857
Najdi Arabic,ə,Iraqi Arabic,i,5.82312223791592,7.938599455335857
Najdi Arabic,n,Iraqi Arabic,n,0.6518517148964477,8.254241287375788
Najdi Arabic,n,Iraqi Arabic,-,3.1527032609137255,8.254241287375788
Najdi Arabic,n,Iraqi Arabic,nˤ,4.412939033394847,8.254241287375788
Najdi Arabic,n,Iraqi Arabic,m,4.794809668738491,8.254241287375788
Najdi Arabic,n,Iraqi Arabic,θ,6.138764069955852,8.254241287375788
Najdi Arabic,t,Iraqi Arabic,t,1.0859000734056472,6.8496657269155685
Najdi Arabic,t,Iraqi Arabic,-,3.911066271579712,6.8496657269155685
Najdi Arabic,t,Iraqi Arabic,θ,4.734188509495633,6.8496657269155685
Najdi Arabic,a,Iraqi Arabic,ɛ,2.811267848353472,9.265224336924618
Najdi Arabic,a,Iraqi Arabic,i,7.149747119504682,9.265224336924618
Najdi Arabic,a,Iraqi Arabic,ɑ,3.3344869993617317,9.265224336924618
Najdi Arabic,a,Iraqi Arabic,a,1.1307980167036922,9.265224336924618
Najdi Arabic,a,Iraqi Arabic,ɑː,5.423922082943677,9.265224336924618
Najdi Arabic,a,Iraqi Arabic,-,2.470808470574512,9.265224336924618
Najdi Arabic,a,Iraqi Arabic,u,5.8057927182873215,9.265224336924618
Najdi Arabic,i,Iraqi Arabic,ɛ,2.0440071822390924,7.279223643933125
Najdi Arabic,i,Iraqi Arabic,i,2.674361585774263,7.279223643933125
Najdi Arabic,i,Iraqi Arabic,ɑ,3.8197920252958273,7.279223643933125
Najdi Arabic,i,Iraqi Arabic,e̯,5.163746426513188,7.279223643933125
Najdi Arabic,i,Iraqi Arabic,j,5.163746426513188,7.279223643933125
Najdi Arabic,i,Iraqi Arabic,-,3.136265690091081,7.279223643933125
Najdi Arabic,i,Iraqi Arabic,u,4.340624188597268,7.279223643933125
Najdi Arabic,i,Iraqi Arabic,a,5.163746426513188,7.279223643933125
Najdi Arabic,h,Iraqi Arabic,h,2.4891467133073553,7.279223643933125
Najdi Arabic,h,Iraqi Arabic,ɣ,5.163746426513188,7.279223643933125
Najdi Arabic,h,Iraqi Arabic,-,1.348486306370238,7.279223643933125
Najdi Arabic,h,Iraqi Arabic,d,5.163746426513188,7.279223643933125
Najdi Arabic,h,Iraqi Arabic,s,5.163746426513188,7.279223643933125
Najdi Arabic,h,Iraqi Arabic,bˤ,5.163746426513188,7.279223643933125
Najdi Arabic,h,Iraqi Arabic,ʢ,5.163746426513188,7.279223643933125
Najdi Arabic,u,Iraqi Arabic,u,2.113956189297086,6.718818247455947
Najdi Arabic,u,Iraqi Arabic,ɛ,4.603341030036011,6.718818247455947
Najdi Arabic,u,Iraqi Arabic,ɑ,2.877515993475005,6.718818247455947
Najdi Arabic,u,Iraqi Arabic,-,3.2593866288186497,6.718818247455947
Najdi Arabic,u,Iraqi Arabic,a,4.603341030036011,6.718818247455947
Najdi Arabic,w,Iraqi Arabic,w,1.0,7.149747119504682
Najdi Arabic,w,Iraqi Arabic,-,3.690315500867385,7.149747119504682
Najdi Arabic,w,Iraqi Arabic,sˤ,5.034269902084747,7.149747119504682
Najdi Arabic,w,Iraqi Arabic,r,5.034269902084747,7.149747119504682
Najdi Arabic,w,Iraqi Arabic,d,5.034269902084747,7.149747119504682
Najdi Arabic,-,Iraqi Arabic,ɑ,3.1612125701057385,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,ʜ,5.098628032727716,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,h,5.782154367932462,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,ɑː,4.45150905594399,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,e̯,4.1400479601076965,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,ɛ,2.9017359836851337,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,ə,4.849268563790999,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,n,4.636723928410897,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,uː,7.126108769149823,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,u,5.782154367932462,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,ʃ,6.302986531233902,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,w,5.782154367932462,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,a,2.7337913463710626,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,j,3.569160644598263,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,t,6.302986531233902,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,x,5.782154367932462,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,m,6.302986531233902,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,d,5.400283732588817,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,i,7.126108769149823,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,ʔ,4.45150905594399,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,b,6.302986531233902,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,ɡ,7.126108769149823,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,f,5.782154367932462,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,k,7.126108769149823,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,ʢ,6.302986531233902,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,r,6.302986531233902,9.24158598656976
Najdi Arabic,-,Iraqi Arabic,aː,7.126108769149823,9.24158598656976
Najdi Arabic,ħ,Iraqi Arabic,ʜ,1.1941285691177266,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,m,3.1416611492235913,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,sˤ,4.5953791166664955,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,s,5.418501354582415,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,t,5.418501354582415,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,d,5.418501354582415,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,-,5.418501354582415,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,ʢ,4.5953791166664955,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,ɣ,5.418501354582415,7.533978572002352
Najdi Arabic,ħ,Iraqi Arabic,ʔ,5.418501354582415,7.533978572002352
Najdi Arabic,aː,Iraqi Arabic,ɛ,4.125530882083859,7.584962500721156
Najdi Arabic,aː,Iraqi Arabic,ɑː,0.8345346467483875,7.584962500721156
Najdi Arabic,aː,Iraqi Arabic,ɪ,4.6463630453853,7.584962500721156
Najdi Arabic,aː,Iraqi Arabic,ɑ,4.6463630453853,7.584962500721156
Najdi Arabic,aː,Iraqi Arabic,aː,4.6463630453853,7.584962500721156
Najdi Arabic,aː,Iraqi Arabic,-,5.46948528330122,7.584962500721156
Najdi Arabic,m,Iraqi Arabic,-,3.2842084289382036,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,n,6.122927521905143,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,mˤ,3.0031882776310477,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,m,1.0322043514912167,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,k,6.122927521905143,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,j,4.397102485344138,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,t,6.122927521905143,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,r,6.122927521905143,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,b,6.122927521905143,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,ɡ,6.122927521905143,8.238404739325079
Najdi Arabic,m,Iraqi Arabic,l,6.122927521905143,8.238404739325079
Najdi Arabic,ɛ,Iraqi Arabic,u,4.381090167355506,8.222392421336448
Najdi Arabic,ɛ,Iraqi Arabic,ɛ,1.3035291840618537,8.222392421336448
Najdi Arabic,ɛ,Iraqi Arabic,-,3.2681961109495727,8.222392421336448
Najdi Arabic,ɛ,Iraqi Arabic,ɪ,6.106915203916511,8.222392421336448
Najdi Arabic,ɛ,Iraqi Arabic,ɑ,3.1208543948743857,8.222392421336448
Najdi Arabic,ɛ,Iraqi Arabic,a,3.1208543948743857,8.222392421336448
Najdi Arabic,ɛ,Iraqi Arabic,iː,6.106915203916511,8.222392421336448
Najdi Arabic,ɛ,Iraqi Arabic,ɑː,6.106915203916511,8.222392421336448
Najdi Arabic,ɛ,Iraqi Arabic,i,5.283792966000592,8.222392421336448
Najdi Arabic,ð,Iraqi Arabic,ð,1.3396923743632017,6.574908836057234
Najdi Arabic,ð,Iraqi Arabic,ʢ,4.459431618637297,6.574908836057234
Najdi Arabic,ð,Iraqi Arabic,ðˤ,4.459431618637297,6.574908836057234
Najdi Arabic,k,Iraqi Arabic,k,1.7892329037831796,6.890770930245242
Najdi Arabic,k,Iraqi Arabic,ʧ,2.747812976403199,6.890770930245242
Najdi Arabic,k,Iraqi Arabic,d,4.775293712825306,6.890770930245242
Najdi Arabic,k,Iraqi Arabic,m,4.775293712825306,6.890770930245242
Najdi Arabic,k,Iraqi Arabic,l,4.775293712825306,6.890770930245242
Najdi Arabic,k,Iraqi Arabic,-,3.952171474909385,6.890770930245242
Najdi Arabic,iː,Iraqi Arabic,ɑː,4.928916901938518,7.044394119358453
Najdi Arabic,iː,Iraqi Arabic,ɪ,3.203091865377512,7.044394119358453
Najdi Arabic,iː,Iraqi Arabic,iː,1.809177657664422,7.044394119358453
Najdi Arabic,iː,Iraqi Arabic,j,3.5849625007211565,7.044394119358453
Najdi Arabic,iː,Iraqi Arabic,ɛ,4.928916901938518,7.044394119358453
Najdi Arabic,iː,Iraqi Arabic,-,3.5849625007211565,7.044394119358453
Najdi Arabic,iː,Iraqi Arabic,a,4.928916901938518,7.044394119358453
Najdi Arabic,ʃ,Iraqi Arabic,ʃ,1.0981803939389034,7.247927513443586
Najdi Arabic,ʃ,Iraqi Arabic,b,3.406625259462644,7.247927513443586
Najdi Arabic,ʃ,Iraqi Arabic,-,5.1324502960236495,7.247927513443586
Najdi Arabic,ʃ,Iraqi Arabic,d,4.309328058107729,7.247927513443586
Najdi Arabic,ʃ,Iraqi Arabic,tˤ,5.1324502960236495,7.247927513443586
Najdi Arabic,ʃ,Iraqi Arabic,k,5.1324502960236495,7.247927513443586
Najdi Arabic,l,Iraqi Arabic,l,0.6706923747470405,7.507794640198696
Najdi Arabic,l,Iraqi Arabic,-,4.048363021561399,7.507794640198696
Najdi Arabic,l,Iraqi Arabic,lˤ,4.56919518486284,7.507794640198696
Najdi Arabic,ɔː,Iraqi Arabic,ɔː,3.162938571126206,6.1015380264620624
Najdi Arabic,ɔː,Iraqi Arabic,uː,3.986060809042127,6.1015380264620624
Najdi Arabic,ɔː,Iraqi Arabic,-,3.986060809042127,6.1015380264620624
Najdi Arabic,ɔː,Iraqi Arabic,ɑː,3.986060809042127,6.1015380264620624
Najdi Arabic,uː,Iraqi Arabic,uː,2.4563782946597432,6.2976805486406855
Najdi Arabic,uː,Iraqi Arabic,ɑ,4.182203331220749,6.2976805486406855
Najdi Arabic,uː,Iraqi Arabic,l,3.3590810933048285,6.2976805486406855
Najdi Arabic,uː,Iraqi Arabic,-,4.182203331220749,6.2976805486406855
Najdi Arabic,ʤ,Iraqi Arabic,-,3.756505780561852,7.215937399199149
Najdi Arabic,ʤ,Iraqi Arabic,ʤ,1.0,7.215937399199149
Najdi Arabic,ʤ,Iraqi Arabic,z,5.100460181779213,7.215937399199149
Najdi Arabic,ʤ,Iraqi Arabic,b,4.277337943863293,7.215937399199149
Najdi Arabic,ʤ,Iraqi Arabic,ɡ,5.100460181779213,7.215937399199149
Najdi Arabic,d,Iraqi Arabic,-,4.743224584637889,7.681824039973746
Najdi Arabic,d,Iraqi Arabic,d,0.7237547204396638,7.681824039973746
Najdi Arabic,d,Iraqi Arabic,r,5.566346822553809,7.681824039973746
Najdi Arabic,d,Iraqi Arabic,ʃ,5.566346822553809,7.681824039973746
Najdi Arabic,d,Iraqi Arabic,ʢ,5.566346822553809,7.681824039973746
Najdi Arabic,d,Iraqi Arabic,tˤ,4.743224584637889,7.681824039973746
Najdi Arabic,d,Iraqi Arabic,ʜ,5.566346822553809,7.681824039973746
Najdi Arabic,d,Iraqi Arabic,b,5.566346822553809,7.681824039973746
Najdi Arabic,b,Iraqi Arabic,b,0.6893803956518169,7.794415866350106
Najdi Arabic,b,Iraqi Arabic,uː,5.6789386489301705,7.794415866350106
Najdi Arabic,b,Iraqi Arabic,bˤ,4.334984247712809,7.794415866350106
Najdi Arabic,b,Iraqi Arabic,-,4.334984247712809,7.794415866350106
Najdi Arabic,b,Iraqi Arabic,k,5.6789386489301705,7.794415866350106
Najdi Arabic,b,Iraqi Arabic,d,5.6789386489301705,7.794415866350106
Najdi Arabic,b,Iraqi Arabic,m,5.6789386489301705,7.794415866350106
Najdi Arabic,ʕ,Iraqi Arabic,ʢ,1.1601081430821052,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,ʤ,5.194378045166851,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,ʜ,3.8504236439494903,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,b,5.194378045166851,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,r,5.194378045166851,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,d,5.194378045166851,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,sˤ,5.194378045166851,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,l,5.194378045166851,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,n,5.194378045166851,7.309855262586788
Najdi Arabic,ʕ,Iraqi Arabic,-,5.194378045166851,7.309855262586788
Najdi Arabic,ðˤ,Iraqi Arabic,ðˤ,1.0913403115384257,6.763765653509921
Najdi Arabic,ðˤ,Iraqi Arabic,ɡ,3.825166198174065,6.763765653509921
Najdi Arabic,ʦ,Iraqi Arabic,ʃ,3.986060809042127,6.1015380264620624
Najdi Arabic,ʦ,Iraqi Arabic,ʧ,3.162938571126206,6.1015380264620624
Najdi Arabic,ʦ,Iraqi Arabic,k,3.162938571126206,6.1015380264620624
Najdi Arabic,ʧ,Iraqi Arabic,ʃ,3.674599713205833,5.790076930625769
Najdi Arabic,ɡ,Iraqi Arabic,q,4.105794664022597,7.044394119358453
Najdi Arabic,ɡ,Iraqi Arabic,ɡ,1.371968777386958,7.044394119358453
Najdi Arabic,ɡ,Iraqi Arabic,f,3.5849625007211565,7.044394119358453
Najdi Arabic,ɡ,Iraqi Arabic,ʢ,4.928916901938518,7.044394119358453
Najdi Arabic,ɡ,Iraqi Arabic,-,4.105794664022597,7.044394119358453
Najdi Arabic,ɡ,Iraqi Arabic,b,4.928916901938518,7.044394119358453
Najdi Arabic,j,Iraqi Arabic,j,1.1988502274691042,7.279223643933125
Najdi Arabic,j,Iraqi Arabic,sˤ,4.340624188597268,7.279223643933125
Najdi Arabic,j,Iraqi Arabic,iː,3.8197920252958273,7.279223643933125
Najdi Arabic,j,Iraqi Arabic,h,5.163746426513188,7.279223643933125
Najdi Arabic,j,Iraqi Arabic,-,3.8197920252958273,7.279223643933125
Najdi Arabic,j,Iraqi Arabic,lˤ,4.340624188597268,7.279223643933125
Najdi Arabic,θ,Iraqi Arabic,θ,1.6802430041542649,6.470319934780033
Najdi Arabic,θ,Iraqi Arabic,t,4.354842717360097,6.470319934780033
Najdi Arabic,θ,Iraqi Arabic,t͡ɬ,4.354842717360097,6.470319934780033
Najdi Arabic,θ,Iraqi Arabic,l,4.354842717360097,6.470319934780033
Najdi Arabic,ɛː,Iraqi Arabic,ɪ,2.39391420771309,6.235216461694032
Najdi Arabic,ɛː,Iraqi Arabic,j,4.119739244274095,6.235216461694032
Najdi Arabic,ɛː,Iraqi Arabic,ɛː,3.296617006358175,6.235216461694032
Najdi Arabic,ɪ,Iraqi Arabic,ɪ,2.2602357724811206,6.1015380264620624
Najdi Arabic,ɪ,Iraqi Arabic,ə,3.986060809042127,6.1015380264620624
Najdi Arabic,e̯,Iraqi Arabic,e̯,2.2602357724811206,6.1015380264620624
Najdi Arabic,e̯,Iraqi Arabic,iː,3.986060809042127,6.1015380264620624
Najdi Arabic,ʔ,Iraqi Arabic,-,2.481532911065751,6.624490864907794
Najdi Arabic,ʔ,Iraqi Arabic,ʔ,2.481532911065751,6.624490864907794
Najdi Arabic,ʔ,Iraqi Arabic,b,3.1650592462704967,6.624490864907794
Najdi Arabic,ʔ,Iraqi Arabic,n,4.509013647487858,6.624490864907794
Najdi Arabic,r,Iraqi Arabic,r,0.6449635933006992,8.222392421336448
Najdi Arabic,r,Iraqi Arabic,rˤ,2.7520724865564143,8.222392421336448
Najdi Arabic,r,Iraqi Arabic,-,5.283792966000592,8.222392421336448
Najdi Arabic,r,Iraqi Arabic,z,6.106915203916511,8.222392421336448
Najdi Arabic,r,Iraqi Arabic,l,6.106915203916511,8.222392421336448
Najdi Arabic,x,Iraqi Arabic,x,1.71822903158462,6.672425341971495
Najdi Arabic,x,Iraqi Arabic,sˤ,4.5569481245515595,6.672425341971495
Najdi Arabic,x,Iraqi Arabic,ʃ,4.5569481245515595,6.672425341971495
Najdi Arabic,x,Iraqi Arabic,ʔ,3.733825886635639,6.672425341971495
Najdi Arabic,x,Iraqi Arabic,d,4.5569481245515595,6.672425341971495
Najdi Arabic,x,Iraqi Arabic,ʢ,4.5569481245515595,6.672425341971495
Najdi Arabic,s,Iraqi Arabic,s,1.0606263589515008,7.339850002884625
Najdi Arabic,s,Iraqi Arabic,r,5.224372785464689,7.339850002884625
Najdi Arabic,s,Iraqi Arabic,-,3.8804183842473274,7.339850002884625
Najdi Arabic,s,Iraqi Arabic,j,5.224372785464689,7.339850002884625
Najdi Arabic,s,Iraqi Arabic,ʤ,4.401250547548769,7.339850002884625
Najdi Arabic,s,Iraqi Arabic,z,5.224372785464689,7.339850002884625
Najdi Arabic,s,Iraqi Arabic,d,4.401250547548769,7.339850002884625
Najdi Arabic,tˤ,Iraqi Arabic,tˤ,1.5229528384457316,6.624490864907794
Najdi Arabic,tˤ,Iraqi Arabic,sˤ,4.509013647487858,6.624490864907794
Najdi Arabic,tˤ,Iraqi Arabic,ð,4.509013647487858,6.624490864907794
Najdi Arabic,tˤ,Iraqi Arabic,d,4.509013647487858,6.624490864907794
Najdi Arabic,tˤ,Iraqi Arabic,ʢ,4.509013647487858,6.624490864907794
Najdi Arabic,sˤ,Iraqi Arabic,z,3.911066271579712,6.8496657269155685
Najdi Arabic,sˤ,Iraqi Arabic,sˤ,1.3793457921355352,6.8496657269155685
Najdi Arabic,sˤ,Iraqi Arabic,ɡ,4.734188509495633,6.8496657269155685
Najdi Arabic,sˤ,Iraqi Arabic,d,4.734188509495633,6.8496657269155685
Najdi Arabic,sˤ,Iraqi Arabic,tˤ,4.734188509495633,6.8496657269155685
Najdi Arabic,sˤ,Iraqi Arabic,θ,4.734188509495633,6.8496657269155685
Najdi Arabic,ɣ,Iraqi Arabic,ɣ,1.8428990389152713,6.235216461694032
Najdi Arabic,ɣ,Iraqi Arabic,b,4.119739244274095,6.235216461694032
Najdi Arabic,ʣ,Iraqi Arabic,f,3.914270125974116,6.029747343394052
Najdi Arabic,ʣ,Iraqi Arabic,ɡ,3.0911478880581953,6.029747343394052
Najdi Arabic,ʣ,Iraqi Arabic,q,3.914270125974116,6.029747343394052
Najdi Arabic,f,Iraqi Arabic,f,1.0810716106473177,6.930737337562887
Najdi Arabic,f,Iraqi Arabic,-,4.81526012014295,6.930737337562887
Najdi Arabic,f,Iraqi Arabic,b,4.81526012014295,6.930737337562887
Najdi Arabic,f,Iraqi Arabic,m,4.81526012014295,6.930737337562887
Najdi Arabic,f,Iraqi Arabic,s,4.81526012014295,6.930737337562887
Najdi Arabic,ɔ,Iraqi Arabic,ɑ,3.758991900496205,5.874469117916141
Najdi Arabic,ɔ,Iraqi Arabic,-,3.758991900496205,5.874469117916141
Najdi Arabic,ɑ,Iraqi Arabic,ɑ,1.0675331576854652,7.772589503896928
Najdi Arabic,ɑ,Iraqi Arabic,-,3.931287249915986,7.772589503896928
Najdi Arabic,ɑ,Iraqi Arabic,a,3.167727445738066,7.772589503896928
Najdi Arabic,ɑ,Iraqi Arabic,uː,5.657112286476991,7.772589503896928
Najdi Arabic,ɑ,Iraqi Arabic,ɛ,3.931287249915986,7.772589503896928
Najdi Arabic,ɑ,Iraqi Arabic,u,4.833990048561071,7.772589503896928
Najdi Arabic,ɑ,Iraqi Arabic,ɑː,5.657112286476991,7.772589503896928
Najdi Arabic,ɑː,Iraqi Arabic,ɑ,3.636309380721377,6.574908836057234
Najdi Arabic,ɑː,Iraqi Arabic,ɔː,4.459431618637297,6.574908836057234
Najdi Arabic,ɑː,Iraqi Arabic,ɑː,1.6207125256703578,6.574908836057234
Najdi Arabic,ɑː,Iraqi Arabic,iː,4.459431618637297,6.574908836057234
Najdi Arabic,rˤ,Iraqi Arabic,rˤ,3.986060809042127,6.1015380264620624
Najdi Arabic,rˤ,Iraqi Arabic,r,2.2602357724811206,6.1015380264620624
Najdi Arabic,z,Iraqi Arabic,w,3.296617006358175,6.235216461694032
Najdi Arabic,z,Iraqi Arabic,f,3.296617006358175,6.235216461694032
Najdi Arabic,z,Iraqi Arabic,ʢ,3.296617006358175,6.235216461694032
Najdi Arabic,z,Iraqi Arabic,z,4.119739244274095,6.235216461694032
Najdi Arabic,lˤ,Iraqi Arabic,lˤ,3.015596855051019,5.954196310386876
Najdi Arabic,lˤ,Iraqi Arabic,-,3.8387190929669393,5.954196310386876
Najdi Arabic,mˤ,Iraqi Arabic,mˤ,3.674599713205833,5.790076930625769
Najdi Arabic,a,North Mesopotamian Arabic,a,2.2026996295319994,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,ɑː,6.142662046746167,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,ɑ,3.5063526660247897,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,ɛː,6.965784284662088,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,-,3.3174958485721016,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,ɒː,6.965784284662088,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,ʌ,1.811355619542943,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,i,2.802037858148899,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,uː,6.965784284662088,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,ə,4.93830354823998,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,ɔ,6.965784284662088,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,aː,6.142662046746167,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,ɛ,6.965784284662088,9.081261502082024
Najdi Arabic,a,North Mesopotamian Arabic,iː,6.965784284662088,9.081261502082024
Najdi Arabic,n,North Mesopotamian Arabic,n,0.5765009219729602,7.994353436858858
Najdi Arabic,n,North Mesopotamian Arabic,m,3.8513954830168147,7.994353436858858
Najdi Arabic,n,North Mesopotamian Arabic,-,3.8513954830168147,7.994353436858858
Najdi Arabic,n,North Mesopotamian Arabic,sˤ,5.878876219438921,7.994353436858858
Najdi Arabic,n,North Mesopotamian Arabic,d,5.878876219438921,7.994353436858858
Najdi Arabic,ə,North Mesopotamian Arabic,ʌ,1.9618846274284507,7.725650280938372
Najdi Arabic,ə,North Mesopotamian Arabic,i,3.1207882227795114,7.725650280938372
Najdi Arabic,ə,North Mesopotamian Arabic,-,2.0532249389668764,7.725650280938372
Najdi Arabic,ə,North Mesopotamian Arabic,ə,3.8843480269574306,7.725650280938372
Najdi Arabic,ə,North Mesopotamian Arabic,ɑ,3.333332858159612,7.725650280938372
Najdi Arabic,ə,North Mesopotamian Arabic,a,4.787050825602516,7.725650280938372
