ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
InariSaami_FLOWER	Inari Saami	inar1241	smn	FLOWER	kukká				FLOWER			De Heer et al.; Syrjänen
Finnish_FLOWER	Finnish	finn1318	fin	FLOWER	kukka	kukːɑ	k u kː ɑ	kukːɑ	FLOWER			De Heer et al.; Syrjänen
Karelian_FLOWER	Karelian	kare1335	krl	FLOWER	kukka				FLOWER			De Heer et al.; Syrjänen
Ingrian_FLOWER	Ingrian	ingr1248	izh	FLOWER	kukka	kukːɑ	k u kː ɑ	kukːɑ	FLOWER			De Heer et al.; Syrjänen
Votic_FLOWER	Votic	west2391	vot	FLOWER	kuk̄	kukː	k u kː	kukː	FLOWER			De Heer et al.; Syrjänen
Veps_FLOWER	Veps	veps1250	vep	FLOWER	änik				FLOWER			De Heer et al.; Syrjänen
Estonian_FLOWER	Estonian	esto1258	ekk	FLOWER	lill	lilː	l i lː	lilː	FLOWER			De Heer et al.; Syrjänen
Võro_FLOWER	Võro	sout2679	vro	FLOWER	lill'				FLOWER			De Heer et al.; Syrjänen
Livonian_FLOWER	Livonian	west1760	liv	FLOWER	putʹk(əz)				FLOWER			De Heer et al.; Syrjänen
Livonian_FLOWER	Livonian	west1760	liv	FLOWER	pusk ~ pušk				FLOWER			De Heer et al.; Syrjänen
NorthSaami_FLOWER	North Saami	nort2671	sme	FLOWER	lieđđi				FLOWER			De Heer et al.; Syrjänen
SouthSaami_FLOWER	South Saami	sout2674	sma	FLOWER	plåamstere				FLOWER			De Heer et al.; Syrjänen
SouthSaami_FLOWER	South Saami	sout2674	sma	FLOWER	rïesege				FLOWER			De Heer et al.; Syrjänen
NorthSaami_FLOWER	North Saami	nort2671	sme	FLOWER	rássi				FLOWER			De Heer et al.; Syrjänen
InariSaami_FLOWER	Inari Saami	inar1241	smn	FLOWER	rääsi				FLOWER			De Heer et al.; Syrjänen
SkoltSaami_FLOWER	Skolt Saami	skol1241	sms	FLOWER	(heäʹrvv)rääʹss				FLOWER			De Heer et al.; Syrjänen
KildinSaami_FLOWER	Kildin Saami	kild1236	sjd	FLOWER	rāss’	raːsːʲ	r aː sːʲ	raːsːʲ	FLOWER			De Heer et al.; Syrjänen
Erzya_FLOWER	Erzya	erzy1239	myv	FLOWER	ćeća	ʨeʨɑ	ʨ e ʨ ɑ	ʨeʨɑ	FLOWER			De Heer et al.; Syrjänen
Veps_FLOWER	Veps	veps1250	vep	FLOWER	cvetuińe				FLOWER			De Heer et al.; Syrjänen
Hungarian_FLOWER	Hungarian	hung1274	hun	FLOWER	virág	viraːɡ	v i r aː ɡ	viraːɡ	FLOWER			De Heer et al.; Syrjänen
Mansi_FLOWER	Mansi	nort2677	mns	FLOWER	śōri	ɕoːri	ɕ oː r i	ɕoːri	FLOWER			De Heer et al.; Syrjänen
TundraNenets_FLOWER	Tundra Nenets	nene1249	yrk	FLOWER	ŋəmteq				FLOWER			De Heer et al.; Syrjänen
Selkup_FLOWER	Selkup	tazz1244	sel	FLOWER	si̮rkə	sɯrkə	s ɯ r k ə	sɯrkə	FLOWER			De Heer et al.; Syrjänen
Mari_FLOWER	Mari	east2328	mhr	FLOWER	peleδə̑š	peleðə̠ʃ	p e l e ð ə ̠ ʃ	peleðə̠ʃ	FLOWER			De Heer et al.; Syrjänen
Livonian_FLOWER	Livonian	west1760	liv	FLOWER	ēdrəm				FLOWER			De Heer et al.; Syrjänen
Komi-Zyrian_FLOWER	Komi-Zyrian	komi1268	kpv	FLOWER	ʒ́oriʒ́	ʥoriʥ	ʥ o r i ʥ	ʥoriʥ	FLOWER			De Heer et al.; Syrjänen
Komi-Permyak_FLOWER	Komi-Permyak	komi1269	koi	FLOWER	ʒ́oriʒ́	ʥoriʥ	ʥ o r i ʥ	ʥoriʥ	FLOWER			De Heer et al.; Syrjänen
Khanty_FLOWER	Khanty	fare1244		FLOWER	li̮jwɜ	lɯjwə	l ɯ j w ə	lɯjwə	FLOWER			De Heer et al.; Syrjänen
Erzya_FLOWER	Erzya	erzy1239	myv	FLOWER	cvet(ka)	cvetka"	c v e t k a "	cvetka"	FLOWER			De Heer et al.; Syrjänen
Udmurt_FLOWER	Udmurt	udmu1245	udm	FLOWER	śaśka	ɕɑɕkɑ	ɕ ɑ ɕ k ɑ	ɕɑɕkɑ	FLOWER			De Heer et al.; Syrjänen
Nganasan_FLOWER	Nganasan	ngan1291	nio	FLOWER	lukuðiaj	lukuðiɑj	l u k u ð i ɑ j	lukuðiɑj	FLOWER			De Heer et al.; Syrjänen
UmeSaami_FLOWER	Ume Saami	umes1235	sju	FLOWER	plumma				FLOWER			De Heer et al.; Syrjänen
PiteSaami_FLOWER	Pite Saami	pite1240	sje	FLOWER	gedjek				FLOWER			De Heer et al.; Syrjänen
Proto-Uralic_FLY (MOVE THROUGH AIR)	Proto-Uralic			FLY (MOVE THROUGH AIR)	[Not reconstructable]				FLY (MOVE THROUGH AIR)		PFU: *šülkV-	De Heer et al.; Syrjänen
Finnish_FLY (MOVE THROUGH AIR)	Finnish	finn1318	fin	FLY (MOVE THROUGH AIR)	lentää	le̞nt̪æː	l e̞ n t̪ æː	le̞nt̪æː	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Karelian_FLY (MOVE THROUGH AIR)	Karelian	kare1335	krl	FLY (MOVE THROUGH AIR)	lenteä				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Veps_FLY (MOVE THROUGH AIR)	Veps	veps1250	vep	FLY (MOVE THROUGH AIR)	leta				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Ingrian_FLY (MOVE THROUGH AIR)	Ingrian	ingr1248	izh	FLY (MOVE THROUGH AIR)	lentǟ	lentæː	l e n t æː	lentæː	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Votic_FLY (MOVE THROUGH AIR)	Votic	west2391	vot	FLY (MOVE THROUGH AIR)	lentämä	lentæmæ	l e n t æ m æ	lentæmæ	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Estonian_FLY (MOVE THROUGH AIR)	Estonian	esto1258	ekk	FLY (MOVE THROUGH AIR)	lennata	lenːɑtːɑ	l e nː ɑ tː ɑ	lenːɑtːɑ	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Võro_FLY (MOVE THROUGH AIR)	Võro	sout2679	vro	FLY (MOVE THROUGH AIR)	lindama				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Livonian_FLY (MOVE THROUGH AIR)	Livonian	west1760	liv	FLY (MOVE THROUGH AIR)	linndə				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
NorthSaami_FLY (MOVE THROUGH AIR)	North Saami	nort2671	sme	FLY (MOVE THROUGH AIR)	girdit				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
InariSaami_FLY (MOVE THROUGH AIR)	Inari Saami	inar1241	smn	FLY (MOVE THROUGH AIR)	kirdeđ				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
SkoltSaami_FLY (MOVE THROUGH AIR)	Skolt Saami	skol1241	sms	FLY (MOVE THROUGH AIR)	ǩeʹrdded				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
KildinSaami_FLY (MOVE THROUGH AIR)	Kildin Saami	kild1236	sjd	FLY (MOVE THROUGH AIR)	kɨrr’te	kɨrːʲte	k ɨ rːʲ t e	kɨrːʲte	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Erzya_FLY (MOVE THROUGH AIR)	Erzya	erzy1239	myv	FLY (MOVE THROUGH AIR)	lʹivtʹams	ʎivtʲɑms	ʎ i v tʲ ɑ m s	ʎivtʲɑms	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Mari_FLY (MOVE THROUGH AIR)	Mari	east2328	mhr	FLY (MOVE THROUGH AIR)	čoŋeštem	ʧoŋeʃtem	ʧ o ŋ e ʃ t e m	ʧoŋeʃtem	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Komi-Zyrian_FLY (MOVE THROUGH AIR)	Komi-Zyrian	komi1268	kpv	FLY (MOVE THROUGH AIR)	lebavni̮	lebɑvnɯ	l e b ɑ v n ɯ	lebɑvnɯ	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Komi-Permyak_FLY (MOVE THROUGH AIR)	Komi-Permyak	komi1269	koi	FLY (MOVE THROUGH AIR)	lebavni̮	lebɑvnɯ	l e b ɑ v n ɯ	lebɑvnɯ	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Udmurt_FLY (MOVE THROUGH AIR)	Udmurt	udmu1245	udm	FLY (MOVE THROUGH AIR)	"lobi̮ni̮	"lobi̮ni̮	" l o b i ̮ n i ̮	"lobi̮ni̮	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Udmurt_FLY (MOVE THROUGH AIR)	Udmurt	udmu1245	udm	FLY (MOVE THROUGH AIR)	"lobi̮ni̮	"lobi̮ni̮	" l o b i ̮ n i ̮	"lobi̮ni̮	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Hungarian_FLY (MOVE THROUGH AIR)	Hungarian	hung1274	hun	FLY (MOVE THROUGH AIR)	repül	rɛpyl	r ɛ p y l	rɛpyl	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Mansi_FLY (MOVE THROUGH AIR)	Mansi	nort2677	mns	FLY (MOVE THROUGH AIR)	tili ~ tiɣli	tiɣli"	t i ɣ l i "	tiɣli"	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Khanty_FLY (MOVE THROUGH AIR)	Khanty	fare1244		FLY (MOVE THROUGH AIR)	ləɣəl-	ləɣəl-	l ə ɣ ə l -	ləɣəl-	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Nganasan_FLY (MOVE THROUGH AIR)	Nganasan	ngan1291	nio	FLY (MOVE THROUGH AIR)	təirśi	təirɕi	t ə i r ɕ i	təirɕi	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
TundraNenets_FLY (MOVE THROUGH AIR)	Tundra Nenets	nene1249	yrk	FLY (MOVE THROUGH AIR)	tyírcy°				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Selkup_FLY (MOVE THROUGH AIR)	Selkup	tazz1244	sel	FLY (MOVE THROUGH AIR)	tī-	tiː-	t iː -	tiː-	FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
SouthSaami_FLY (MOVE THROUGH AIR)	South Saami	sout2674	sma	FLY (MOVE THROUGH AIR)	haeliehtidh				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
UmeSaami_FLY (MOVE THROUGH AIR)	Ume Saami	umes1235	sju	FLY (MOVE THROUGH AIR)	haalèhtit				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
PiteSaami_FLY (MOVE THROUGH AIR)	Pite Saami	pite1240	sje	FLY (MOVE THROUGH AIR)	háledit				FLY (MOVE THROUGH AIR)			De Heer et al.; Syrjänen
Finnish_FOG	Finnish	finn1318	fin	FOG	sumu	sumu	s u m u	sumu	FOG			De Heer et al.; Syrjänen
Karelian_FOG	Karelian	kare1335	krl	FOG	sumu				FOG			De Heer et al.; Syrjänen
Veps_FOG	Veps	veps1250	vep	FOG	sumeg				FOG			De Heer et al.; Syrjänen
Ingrian_FOG	Ingrian	ingr1248	izh	FOG	sumu	sumu	s u m u	sumu	FOG			De Heer et al.; Syrjänen
Erzya_FOG	Erzya	erzy1239	myv	FOG	suv	suv	s u v	suv	FOG			De Heer et al.; Syrjänen
Ingrian_FOG	Ingrian	ingr1248	izh	FOG	uᴅu	ud̥u	u d̥ u	ud̥u	FOG			De Heer et al.; Syrjänen
Estonian_FOG	Estonian	esto1258	ekk	FOG	udu	utu	u t u	utu	FOG			De Heer et al.; Syrjänen
Võro_FOG	Võro	sout2679	vro	FOG	"undsõq				FOG			De Heer et al.; Syrjänen
Võro_FOG	Võro	sout2679	vro	FOG	"undsõq				FOG			De Heer et al.; Syrjänen
Livonian_FOG	Livonian	west1760	liv	FOG	uʾd				FOG			De Heer et al.; Syrjänen
UmeSaami_FOG	Ume Saami	umes1235	sju	FOG	murhkoo				FOG			De Heer et al.; Syrjänen
PiteSaami_FOG	Pite Saami	pite1240	sje	FOG	murrko				FOG			De Heer et al.; Syrjänen
NorthSaami_FOG	North Saami	nort2671	sme	FOG	murku				FOG			De Heer et al.; Syrjänen
SouthSaami_FOG	South Saami	sout2674	sma	FOG	mearhka				FOG			De Heer et al.; Syrjänen
NorthSaami_FOG	North Saami	nort2671	sme	FOG	mierká				FOG			De Heer et al.; Syrjänen
InariSaami_FOG	Inari Saami	inar1241	smn	FOG	miär'kká				FOG			De Heer et al.; Syrjänen
SkoltSaami_FOG	Skolt Saami	skol1241	sms	FOG	suâlnõk				FOG			De Heer et al.; Syrjänen
Karelian_FOG	Karelian	kare1335	krl	FOG	tumana				FOG			De Heer et al.; Syrjänen
Mari_FOG	Mari	east2328	mhr	FOG	tütə̑ra ~ tütra	tütra"	t ü t r a "	tütra"	FOG			De Heer et al.; Syrjänen
Komi-Zyrian_FOG	Komi-Zyrian	komi1268	kpv	FOG	ru	ru	r u	ru	FOG			De Heer et al.; Syrjänen
Udmurt_FOG	Udmurt	udmu1245	udm	FOG	bus	bus	b u s	bus	FOG			De Heer et al.; Syrjänen
Proto-Uralic_FOG	Proto-Uralic			FOG	*küntV				FOG			De Heer et al.; Syrjänen
Hungarian_FOG	Hungarian	hung1274	hun	FOG	köd	kød	k ø d	kød	FOG			De Heer et al.; Syrjänen
Mansi_FOG	Mansi	nort2677	mns	FOG	sēŋkw	seːŋkʷ	s eː ŋ kʷ	seːŋkʷ	FOG			De Heer et al.; Syrjänen
Khanty_FOG	Khanty	fare1244		FOG	č̣üχ	ʧyχ	ʧ y χ	ʧyχ	FOG			De Heer et al.; Syrjänen
TundraNenets_FOG	Tundra Nenets	nene1249	yrk	FOG	syinyo				FOG			De Heer et al.; Syrjänen
Selkup_FOG	Selkup	tazz1244	sel	FOG	ćaptu	ʨɑptu	ʨ ɑ p t u	ʨɑptu	FOG			De Heer et al.; Syrjänen
KildinSaami_FOG	Kildin Saami	kild1236	sjd	FOG	cīgk	ciːgː	c iː gː	ciːgː	FOG			De Heer et al.; Syrjänen
Ingrian_FOG	Ingrian	ingr1248	izh	FOG	tomakka	tomɑkːɑ	t o m ɑ kː ɑ	tomɑkːɑ	FOG			De Heer et al.; Syrjänen
Votic_FOG	Votic	west2391	vot	FOG	tomak̄	tomɑkː	t o m ɑ kː	tomɑkː	FOG			De Heer et al.; Syrjänen
Erzya_FOG	Erzya	erzy1239	myv	FOG	tuman	tumɑn	t u m ɑ n	tumɑn	FOG			De Heer et al.; Syrjänen
Komi-Permyak_FOG	Komi-Permyak	komi1269	koi	FOG	tuman	tumɑn	t u m ɑ n	tumɑn	FOG			De Heer et al.; Syrjänen
Nganasan_FOG	Nganasan	ngan1291	nio	FOG	kəku	kəku	k ə k u	kəku	FOG			De Heer et al.; Syrjänen
Proto-Uralic_FOUR	Proto-Uralic			FOUR	*ńeljä				FOUR		PFU: *ńeljä ~ *neljä	De Heer et al.; Syrjänen
SouthSaami_FOUR	South Saami	sout2674	sma	FOUR	nieljie				FOUR			De Heer et al.; Syrjänen
UmeSaami_FOUR	Ume Saami	umes1235	sju	FOUR	nèlˈja				FOUR			De Heer et al.; Syrjänen
PiteSaami_FOUR	Pite Saami	pite1240	sje	FOUR	nällje				FOUR			De Heer et al.; Syrjänen
NorthSaami_FOUR	North Saami	nort2671	sme	FOUR	njeallje				FOUR			De Heer et al.; Syrjänen
InariSaami_FOUR	Inari Saami	inar1241	smn	FOUR	nelji				FOUR			De Heer et al.; Syrjänen
SkoltSaami_FOUR	Skolt Saami	skol1241	sms	FOUR	nellj				FOUR			De Heer et al.; Syrjänen
KildinSaami_FOUR	Kildin Saami	kild1236	sjd	FOUR	njiellj	ɲieʎː	ɲ i e ʎː	ɲieʎː	FOUR			De Heer et al.; Syrjänen
Finnish_FOUR	Finnish	finn1318	fin	FOUR	neljä	ne̞ljæ	n e̞ l j æ	ne̞ljæ	FOUR			De Heer et al.; Syrjänen
Karelian_FOUR	Karelian	kare1335	krl	FOUR	neljä				FOUR			De Heer et al.; Syrjänen
Veps_FOUR	Veps	veps1250	vep	FOUR	nelʹ				FOUR			De Heer et al.; Syrjänen
Ingrian_FOUR	Ingrian	ingr1248	izh	FOUR	neljä	neljæ	n e l j æ	neljæ	FOUR			De Heer et al.; Syrjänen
Votic_FOUR	Votic	west2391	vot	FOUR	nelʼlʼe	neʎːe	n e ʎː e	neʎːe	FOUR			De Heer et al.; Syrjänen
Estonian_FOUR	Estonian	esto1258	ekk	FOUR	neli	neli	n e l i	neli	FOUR			De Heer et al.; Syrjänen
Võro_FOUR	Võro	sout2679	vro	FOUR	neli ~ nelli				FOUR			De Heer et al.; Syrjänen
Livonian_FOUR	Livonian	west1760	liv	FOUR	nēlʹa				FOUR			De Heer et al.; Syrjänen
Erzya_FOUR	Erzya	erzy1239	myv	FOUR	ńilʹe	ɲiʎe	ɲ i ʎ e	ɲiʎe	FOUR			De Heer et al.; Syrjänen
Mari_FOUR	Mari	east2328	mhr	FOUR	"nə̑l	"nə̑l	" n ə ̑ l	"nə̑l	FOUR			De Heer et al.; Syrjänen
Mari_FOUR	Mari	east2328	mhr	FOUR	"nə̑l	"nə̑l	" n ə ̑ l	"nə̑l	FOUR			De Heer et al.; Syrjänen
Komi-Zyrian_FOUR	Komi-Zyrian	komi1268	kpv	FOUR	ńolʹ	ɲoʎ	ɲ o ʎ	ɲoʎ	FOUR			De Heer et al.; Syrjänen
Komi-Permyak_FOUR	Komi-Permyak	komi1269	koi	FOUR	ńolʹ	ɲoʎ	ɲ o ʎ	ɲoʎ	FOUR			De Heer et al.; Syrjänen
Udmurt_FOUR	Udmurt	udmu1245	udm	FOUR	ńi̮lʹ	ɲɯʎ	ɲ ɯ ʎ	ɲɯʎ	FOUR			De Heer et al.; Syrjänen
Hungarian_FOUR	Hungarian	hung1274	hun	FOUR	négy	neːɟ	n eː ɟ	neːɟ	FOUR			De Heer et al.; Syrjänen
Mansi_FOUR	Mansi	nort2677	mns	FOUR	ńila	ɲilɑ	ɲ i l ɑ	ɲilɑ	FOUR			De Heer et al.; Syrjänen
Khanty_FOUR	Khanty	fare1244		FOUR	ńələ	ɲələ	ɲ ə l ə	ɲələ	FOUR			De Heer et al.; Syrjänen
Nganasan_FOUR	Nganasan	ngan1291	nio	FOUR	čətə	ʧətə	ʧ ə t ə	ʧətə	FOUR			De Heer et al.; Syrjänen
TundraNenets_FOUR	Tundra Nenets	nene1249	yrk	FOUR	tyet°				FOUR			De Heer et al.; Syrjänen
Selkup_FOUR	Selkup	tazz1244	sel	FOUR	tēttə	teːtːə	t eː tː ə	teːtːə	FOUR			De Heer et al.; Syrjänen
Proto-Uralic_FREEZE	Proto-Uralic			FREEZE	[Not reconstructable]				FREEZE			De Heer et al.; Syrjänen
InariSaami_FREEZE	Inari Saami	inar1241	smn	FREEZE	jiännuđ				FREEZE			De Heer et al.; Syrjänen
SkoltSaami_FREEZE	Skolt Saami	skol1241	sms	FREEZE	jiõŋŋâd				FREEZE			De Heer et al.; Syrjänen
Finnish_FREEZE	Finnish	finn1318	fin	FREEZE	jäätyä	jæːt̪yæ	j æː t̪ y æ	jæːt̪yæ	FREEZE			De Heer et al.; Syrjänen
Karelian_FREEZE	Karelian	kare1335	krl	FREEZE	jeätyö				FREEZE			De Heer et al.; Syrjänen
Veps_FREEZE	Veps	veps1250	vep	FREEZE	jaduda				FREEZE			De Heer et al.; Syrjänen
Ingrian_FREEZE	Ingrian	ingr1248	izh	FREEZE	"jǟttüä	"jǟttüä	" j ǟ t t ü ä	"jǟttüä	FREEZE			De Heer et al.; Syrjänen
Ingrian_FREEZE	Ingrian	ingr1248	izh	FREEZE	"jǟttüä	"jǟttüä	" j ǟ t t ü ä	"jǟttüä	FREEZE			De Heer et al.; Syrjänen
Votic_FREEZE	Votic	west2391	vot	FREEZE	jǟttümä	jæːtːymæ	j æː tː y m æ	jæːtːymæ	FREEZE			De Heer et al.; Syrjänen
Estonian_FREEZE	Estonian	esto1258	ekk	FREEZE	jäätuda	jæːtːytɑ	j æː tː y t ɑ	jæːtːytɑ	FREEZE			De Heer et al.; Syrjänen
Võro_FREEZE	Võro	sout2679	vro	FREEZE	iätümä ~ ijätümä				FREEZE			De Heer et al.; Syrjänen
Erzya_FREEZE	Erzya	erzy1239	myv	FREEZE	ejendams	ejendɑms	e j e n d ɑ m s	ejendɑms	FREEZE			De Heer et al.; Syrjänen
Mari_FREEZE	Mari	east2328	mhr	FREEZE	ijaŋeš	ijɑŋeʃ	i j ɑ ŋ e ʃ	ijɑŋeʃ	FREEZE			De Heer et al.; Syrjänen
SouthSaami_FREEZE	South Saami	sout2674	sma	FREEZE	gelmedh				FREEZE			De Heer et al.; Syrjänen
UmeSaami_FREEZE	Ume Saami	umes1235	sju	FREEZE	galbmeet				FREEZE			De Heer et al.; Syrjänen
PiteSaami_FREEZE	Pite Saami	pite1240	sje	FREEZE	gálbmet				FREEZE			De Heer et al.; Syrjänen
NorthSaami_FREEZE	North Saami	nort2671	sme	FREEZE	galbmot				FREEZE			De Heer et al.; Syrjänen
InariSaami_FREEZE	Inari Saami	inar1241	smn	FREEZE	kolmuđ				FREEZE			De Heer et al.; Syrjänen
SkoltSaami_FREEZE	Skolt Saami	skol1241	sms	FREEZE	kâʹlmmed				FREEZE			De Heer et al.; Syrjänen
KildinSaami_FREEZE	Kildin Saami	kild1236	sjd	FREEZE	kall’me	kalːʲme	k a lːʲ m e	kalːʲme	FREEZE			De Heer et al.; Syrjänen
Votic_FREEZE	Votic	west2391	vot	FREEZE	tšülmissümä	ʧylmisːymæ	ʧ y l m i sː y m æ	ʧylmisːymæ	FREEZE			De Heer et al.; Syrjänen
Livonian_FREEZE	Livonian	west1760	liv	FREEZE	killmə ~ küllmə				FREEZE			De Heer et al.; Syrjänen
Erzya_FREEZE	Erzya	erzy1239	myv	FREEZE	kelʹḿems	keʎ ems	k e ʎ   e m s	keʎ ems	FREEZE			De Heer et al.; Syrjänen
Mari_FREEZE	Mari	east2328	mhr	FREEZE	kə̑lmem	kə̠lmem	k ə ̠ l m e m	kə̠lmem	FREEZE			De Heer et al.; Syrjänen
Komi-Zyrian_FREEZE	Komi-Zyrian	komi1268	kpv	FREEZE	ki̮nmi̮ni̮	kɯnmɯnɯ	k ɯ n m ɯ n ɯ	kɯnmɯnɯ	FREEZE			De Heer et al.; Syrjänen
Komi-Permyak_FREEZE	Komi-Permyak	komi1269	koi	FREEZE	ki̮nmi̮ni̮	kɯnmɯnɯ	k ɯ n m ɯ n ɯ	kɯnmɯnɯ	FREEZE			De Heer et al.; Syrjänen
Udmurt_FREEZE	Udmurt	udmu1245	udm	FREEZE	ki̮nmi̮ni̮	kɯnmɯnɯ	k ɯ n m ɯ n ɯ	kɯnmɯnɯ	FREEZE			De Heer et al.; Syrjänen
Hungarian_FREEZE	Hungarian	hung1274	hun	FREEZE	megfagy	mɛkfɒɟ	m ɛ k f ɒ ɟ	mɛkfɒɟ	FREEZE			De Heer et al.; Syrjänen
Mansi_FREEZE	Mansi	nort2677	mns	FREEZE	pōlʹi	poːʎi	p oː ʎ i	poːʎi	FREEZE			De Heer et al.; Syrjänen
Khanty_FREEZE	Khanty	fare1244		FREEZE	pat-	pɑt-	p ɑ t -	pɑt-	FREEZE			De Heer et al.; Syrjänen
Nganasan_FREEZE	Nganasan	ngan1291	nio	FREEZE	"kənti̮dʹi	"kənti̮dʹi	" k ə n t i ̮ d ʹ i	"kənti̮dʹi	FREEZE			De Heer et al.; Syrjänen
Nganasan_FREEZE	Nganasan	ngan1291	nio	FREEZE	"kənti̮dʹi	"kənti̮dʹi	" k ə n t i ̮ d ʹ i	"kənti̮dʹi	FREEZE			De Heer et al.; Syrjänen
TundraNenets_FREEZE	Tundra Nenets	nene1249	yrk	FREEZE	xənyimcy°				FREEZE		"From ?PU *konta 'frost	De Heer et al.; Syrjänen
Selkup_FREEZE	Selkup	tazz1244	sel	FREEZE	qantə-	qantə-	q a n t ə -	qantə-	FREEZE		"From ?PU *konta 'frost	De Heer et al.; Syrjänen
Erzya_FREEZE	Erzya	erzy1239	myv	FREEZE	taŕkstams	tɑrʲkstɑms	t ɑ rʲ k s t ɑ m s	tɑrʲkstɑms	FREEZE			De Heer et al.; Syrjänen
Võro_FREEZE	Võro	sout2679	vro	FREEZE	karsatuma				FREEZE			De Heer et al.; Syrjänen
SouthSaami_FULL	South Saami	sout2674	sma	FULL	dïeves				FULL			De Heer et al.; Syrjänen
UmeSaami_FULL	Ume Saami	umes1235	sju	FULL	diävas				FULL			De Heer et al.; Syrjänen
PiteSaami_FULL	Pite Saami	pite1240	sje	FULL	devas ~ dievas				FULL			De Heer et al.; Syrjänen
NorthSaami_FULL	North Saami	nort2671	sme	FULL	dievva				FULL			De Heer et al.; Syrjänen
InariSaami_FULL	Inari Saami	inar1241	smn	FULL	tievas				FULL			De Heer et al.; Syrjänen
SkoltSaami_FULL	Skolt Saami	skol1241	sms	FULL	tiudd				FULL			De Heer et al.; Syrjänen
KildinSaami_FULL	Kildin Saami	kild1236	sjd	FULL	tievvt	tievːt	t i e vː t	tievːt	FULL			De Heer et al.; Syrjänen
Finnish_FULL	Finnish	finn1318	fin	FULL	täysi	t̪æysi	t̪ æ y s i	t̪æysi	FULL			De Heer et al.; Syrjänen
Karelian_FULL	Karelian	kare1335	krl	FULL	täysi				FULL			De Heer et al.; Syrjänen
Veps_FULL	Veps	veps1250	vep	FULL	tʹäüź				FULL			De Heer et al.; Syrjänen
Ingrian_FULL	Ingrian	ingr1248	izh	FULL	täüz	tæyz	t æ y z	tæyz	FULL			De Heer et al.; Syrjänen
Votic_FULL	Votic	west2391	vot	FULL	"täünö	"täünö	" t ä ü n ö	"täünö	FULL			De Heer et al.; Syrjänen
Votic_FULL	Votic	west2391	vot	FULL	"täünö	"täünö	" t ä ü n ö	"täünö	FULL			De Heer et al.; Syrjänen
Estonian_FULL	Estonian	esto1258	ekk	FULL	täis	tæis	t æ i s	tæis	FULL			De Heer et al.; Syrjänen
Võro_FULL	Võro	sout2679	vro	FULL	täüs'				FULL			De Heer et al.; Syrjänen
Livonian_FULL	Livonian	west1760	liv	FULL	täùž				FULL			De Heer et al.; Syrjänen
Mari_FULL	Mari	east2328	mhr	FULL	tič	tiʧ	t i ʧ	tiʧ	FULL			De Heer et al.; Syrjänen
Hungarian_FULL	Hungarian	hung1274	hun	FULL	tele	tɛlɛ	t ɛ l ɛ	tɛlɛ	FULL			De Heer et al.; Syrjänen
Mansi_FULL	Mansi	nort2677	mns	FULL	tāɣəl	tɑːɣəl	t ɑː ɣ ə l	tɑːɣəl	FULL			De Heer et al.; Syrjänen
Khanty_FULL	Khanty	fare1244		FULL	"tel				FULL	DEWbOstj	tel	De Heer et al.; Syrjänen
Khanty_FULL	Khanty	fare1244		FULL	"tel				FULL	DEWbOstj	telǝl	De Heer et al.; Syrjänen
Khanty_FULL	Khanty	fare1244		FULL	"tel				FULL	DEWbOstj	telǝɣ	De Heer et al.; Syrjänen
Erzya_FULL	Erzya	erzy1239	myv	FULL	peškśe	peʃkɕe	p e ʃ k ɕ e	peʃkɕe	FULL			De Heer et al.; Syrjänen
Mari_FULL	Mari	east2328	mhr	FULL	temše	temʃe	t e m ʃ e	temʃe	FULL			De Heer et al.; Syrjänen
Proto-Uralic_FULL	Proto-Uralic			FULL	*türi				FULL			De Heer et al.; Syrjänen
