Language1,Phone1,Language2,Phone2,PMI
Erzya,p,Erzya,k,-0.4532691365956787
Erzya,p,Erzya,v,-0.8525036949532073
Erzya,p,Erzya,p,3.4799259985813022
Erzya,t,Erzya,k,-0.4098158763544344
Erzya,t,Erzya,t,3.845954425458441
Erzya,ʃ,Erzya,v,-0.2616353635136801
Erzya,ʃ,Erzya,dʲ,1.5177015857158185
Erzya,ʃ,Erzya,s,-0.5570995764075157
Erzya,ʃ,Erzya,ʃ,4.06774753767478
Erzya,z,Erzya,v,1.019298481948384
Erzya,z,Erzya,z,5.064852880001053
Erzya,z,Erzya,ʨ,4.302712827954156
Erzya,ɡ,Erzya,v,0.3406306226532729
Erzya,ɡ,Erzya,tʲ,1.1218850707234849
Erzya,ɡ,Erzya,ɡ,4.596952300952096
Erzya,ʦ,Erzya,v,2.368778869945559
Erzya,ʦ,Erzya,ʦ,5.80679022473043
Erzya,ɑ,Erzya,o,-1.611285550462252
Erzya,ɑ,Erzya,e,-1.9883932414407604
Erzya,ɑ,Erzya,ɑ,2.084337844360803
Erzya,s,Erzya,ʃ,-0.5570995764075157
Erzya,s,Erzya,j,-0.9809138231838768
Erzya,s,Erzya,r,-1.598553451235677
Erzya,s,Erzya,s,2.323702730472498
Erzya,s,Erzya,sː,1.2581903902307334
Erzya,ʨ,Erzya,z,4.302712827954156
Erzya,ʨ,Erzya,ʨ,5.5066856322800914
Erzya,tʲ,Erzya,ɡ,1.1218850707234849
Erzya,tʲ,Erzya,tʲ,4.037336513016673
Erzya,e,Erzya,ɑ,-1.9883932414407604
Erzya,e,Erzya,e,2.15363759451552
Erzya,j,Erzya,s,-0.9809138231838768
Erzya,j,Erzya,j,3.642509803113565
Erzya,j,Erzya,ʧ,0.2953796427216854
Erzya,r,Erzya,s,-1.598553451235677
Erzya,r,Erzya,r,3.747391964301614
Erzya,sː,Erzya,s,1.2581903902307334
Erzya,sː,Erzya,sː,6.605297920948202
Erzya,ʧ,Erzya,j,0.2953796427216854
Erzya,ʧ,Erzya,ʧ,4.268811276278475
Erzya,kː,Erzya,kː,7.703910209616311
Erzya,u,Erzya,u,3.4992175902253453
Erzya,æ,Erzya,æ,7.703910209616311
Erzya,d,Erzya,d,4.238174306816585
Erzya,ʒ,Erzya,ɕ,1.7506668753285273
Erzya,ʒ,Erzya,ʒ,5.210704757013616
Erzya,ɕ,Erzya,ʒ,1.7506668753285273
Erzya,ɕ,Erzya,ɕ,4.119574611253646
Erzya,rʲ,Erzya,rʲ,3.812089911505685
Erzya,c,Erzya,c,7.703910209616311
Erzya,i,Erzya,i,3.4554149675669525
Erzya,ɲ,Erzya,ɲ,4.207402648149832
Erzya,i,Estonian,ɤ,0.8809144711861885
Erzya,i,Estonian,o,0.8445468270153136
Erzya,i,Estonian,ø,4.176751337190518
Erzya,i,Estonian,yː,2.567313424756417
Erzya,i,Estonian,i,1.9874949295034752
Erzya,i,Estonian,j,1.778856064392147
Erzya,i,Estonian,e,1.2589806051062384
Erzya,r,Estonian,h,1.0412571212613682
Erzya,r,Estonian,lː,3.617135549255096
Erzya,r,Estonian,oː,2.672673940414244
Erzya,r,Estonian,ɑ,-0.8305450556402233
Erzya,r,Estonian,u,0.6072186407091478
Erzya,r,Estonian,r,2.790456976070628
Erzya,ɡ,Estonian,k,2.4650345756360004
Erzya,ɡ,Estonian,h,1.8144470094948508
Erzya,j,Estonian,y,2.092513623247189
Erzya,j,Estonian,i,0.2086388651113278
Erzya,j,Estonian,p,0.537142932083364
Erzya,j,Estonian,l,0.537142932083364
Erzya,j,Estonian,pː,2.328902401311419
Erzya,j,Estonian,æː,3.8329797980876927
Erzya,j,Estonian,j,3.198673117550681
Erzya,j,Estonian,h,1.6137763140326984
Erzya,ɕ,Estonian,t,0.4985051393779494
Erzya,ɕ,Estonian,s,2.484906649788
Erzya,o,Estonian,o,1.8000582720427505
Erzya,o,Estonian,h,-0.4881380834991953
Erzya,o,Estonian,eː,2.0412203288596382
Erzya,o,Estonian,i,-1.4878104243124015
Erzya,o,Estonian,u,1.642772793410121
Erzya,o,Estonian,ɑ,0.4126484618389943
Erzya,o,Estonian,e,0.7104146533574014
Erzya,o,Estonian,ɤ,1.1432787356536802
Erzya,o,Estonian,ɤː,4.033650493549845
Erzya,o,Estonian,uː,2.116727881367784
Erzya,o,Estonian,y,1.0892115143834042
Erzya,p,Estonian,s,-0.6190392084062231
Erzya,p,Estonian,l,0.7755539555283628
Erzya,p,Estonian,v,1.0197509160404048
Erzya,p,Estonian,t,-0.8136812495882181
Erzya,p,Estonian,k,1.468701136088308
Erzya,p,Estonian,p,2.5673134247564176
Erzya,p,Estonian,j,1.0857088838322022
Erzya,p,Estonian,n,-0.0129034048359075
Erzya,c,Estonian,k,2.647356132429954
Erzya,ʦ,Estonian,j,3.93834031374552
Erzya,ʦ,Estonian,s,1.540445040947149
Erzya,l,Estonian,n,0.1541506798272587
Erzya,l,Estonian,l,2.4089451089849563
Erzya,l,Estonian,k,-0.4436863209283617
Erzya,l,Estonian,r,0.3184537311185351
Erzya,l,Estonian,rː,4.343805421853684
Erzya,l,Estonian,mː,2.0412203288596387
Erzya,l,Estonian,h,0.5151640253645896
Erzya,l,Estonian,m,1.105126969689304
Erzya,l,Estonian,ʔ,4.343805421853684
Erzya,b,Estonian,k,2.647356132429955
Erzya,ʒ,Estonian,v,1.7929408042738866
Erzya,ʒ,Estonian,r,2.310883895808741
Erzya,ʒ,Estonian,s,0.847297860387204
Erzya,ʒ,Estonian,p,2.5295730967735706
Erzya,tʲ,Estonian,e,0.6458761322198289
Erzya,tʲ,Estonian,tː,2.1567332159814816
Erzya,tʲ,Estonian,l,0.855596663201898
Erzya,tʲ,Estonian,nː,3.745968421098063
Erzya,tʲ,Estonian,s,1.6582280766035318
Erzya,n,Estonian,n,1.8588987720656824
Erzya,n,Estonian,m,2.339871432681992
Erzya,n,Estonian,k,-0.1252325898098287
Erzya,n,Estonian,p,0.8555966632018976
Erzya,n,Estonian,j,2.2643638801738466
Erzya,n,Estonian,pː,3.0528212405381168
Erzya,t,Estonian,mː,2.424212581115744
Erzya,t,Estonian,s,1.5404450409471493
Erzya,t,Estonian,tː,2.221271737119054
Erzya,t,Estonian,p,0.9201351843394704
Erzya,t,Estonian,t,0.8349773759991633
Erzya,t,Estonian,m,0.7949720413854643
Erzya,rʲ,Estonian,e,0.5280930965634459
Erzya,rʲ,Estonian,k,0.450131555093734
Erzya,rʲ,Estonian,ŋ,4.544476117315835
Erzya,rʲ,Estonian,æː,3.62818538544168
Erzya,rʲ,Estonian,r,2.821709519574731
Erzya,u,Estonian,uː,2.4615683676595133
Erzya,u,Estonian,øː,3.908487350595839
Erzya,u,Estonian,ɑ,-0.4056618616749572
Erzya,u,Estonian,u,1.7252490152343594
Erzya,u,Estonian,ɤ,1.305797665151455
Erzya,u,Estonian,o,3.215340170035893
Erzya,d,Estonian,t,1.59711742804606
Erzya,d,Estonian,n,1.299282984130261
Erzya,d,Estonian,tː,1.59711742804606
Erzya,d,Estonian,s,0.6931471805599457
Erzya,d,Estonian,k,0.7014459833746408
Erzya,ʃ,Estonian,r,0.9245895346888496
Erzya,ʃ,Estonian,s,2.351375257163477
Erzya,ʃ,Estonian,l,1.143278735653679
Erzya,z,Estonian,kː,3.628185385441681
Erzya,z,Estonian,r,2.310883895808742
Erzya,z,Estonian,h,2.507594190054796
Erzya,dʲ,Estonian,r,1.2122716071406312
Erzya,dʲ,Estonian,s,2.2335922215070947
Erzya,dʲ,Estonian,d,5.237623297875781
Erzya,dʲ,Estonian,k,0.4501315550937347
Erzya,e,Estonian,uː,1.1358986283560568
Erzya,e,Estonian,y,1.940963725119988
Erzya,e,Estonian,eː,2.487507431488057
Erzya,e,Estonian,e,0.6458761322198291
Erzya,e,Estonian,v,-0.5741828098577312
Erzya,e,Estonian,æ,-0.0913310381341463
Erzya,e,Estonian,ɑ,-0.8150408691042587
Erzya,e,Estonian,iː,2.3596740599781723
Erzya,e,Estonian,n,-0.9136899501740978
Erzya,e,Estonian,ɑː,1.330054642797014
Erzya,e,Estonian,j,0.1849223384940114
Erzya,e,Estonian,æː,2.3596740599781723
Erzya,e,Estonian,oː,2.177352503184218
Erzya,e,Estonian,yː,1.666526879418227
Erzya,e,Estonian,i,1.4921734922734495
Erzya,e,Estonian,øː,3.275964791852328
Erzya,e,Estonian,u,-0.2935679046290424
Erzya,e,Estonian,r,-0.7493868988828218
Erzya,v,Estonian,ɤ,0.8809144711861879
Erzya,v,Estonian,m,0.2449257044661912
Erzya,v,Estonian,n,0.6802437757240369
Erzya,v,Estonian,kː,2.161848316648252
Erzya,v,Estonian,p,1.0632360279801425
Erzya,v,Estonian,h,1.4467222293695317
Erzya,v,Estonian,k,1.1810190636365256
Erzya,v,Estonian,v,2.118363204708513
Erzya,v,Estonian,s,0.0741079721537214
Erzya,v,Estonian,r,0.1513996464553679
Erzya,ʎ,Estonian,r,1.751268107873318
Erzya,ʎ,Estonian,p,0.583662947718257
Erzya,ʎ,Estonian,l,2.455465124619849
Erzya,ʎ,Estonian,n,0.8938178760220965
Erzya,ʎ,Estonian,o,1.0581209273133727
Erzya,m,Estonian,s,-1.2527629684953678
Erzya,m,Estonian,m,2.096108594165048
Erzya,m,Estonian,tː,2.786701494919896
Erzya,m,Estonian,l,0.6526558192052087
Erzya,m,Estonian,mː,1.933589664667273
Erzya,m,Estonian,t,-1.4474050096773632
Erzya,m,Estonian,k,0.3649737467534276
Erzya,ʧ,Estonian,n,1.858898772065684
Erzya,ʧ,Estonian,j,1.858898772065684
Erzya,ʧ,Estonian,h,2.2199121176030143
Erzya,ʧ,Estonian,p,2.2418910243217898
Erzya,ʧ,Estonian,ʦ,4.256794044864054
Erzya,ʧ,Estonian,r,0.9245895346888504
Erzya,k,Estonian,k,2.122831664305801
Erzya,k,Estonian,kː,1.5281245565591084
Erzya,k,Estonian,v,-0.3071200246086851
Erzya,k,Estonian,ɑ,-2.157415996289313
Erzya,k,Estonian,l,-0.9567820932288916
Erzya,k,Estonian,p,-0.2636349126689464
Erzya,k,Estonian,s,-0.5596157879354223
Erzya,k,Estonian,i,-0.5921389796409823
Erzya,k,Estonian,pː,2.444415288433264
Erzya,k,Estonian,n,-0.6466271649250522
Erzya,k,Estonian,m,-0.3887980556229524
Erzya,k,Estonian,r,-0.4823241136337758
Erzya,k,Estonian,t,-1.447405009677363
Erzya,k,Estonian,e,-1.1665026242109606
Erzya,ʑ,Estonian,k,1.394593163934586
Erzya,ʑ,Estonian,s,1.386294361119891
Erzya,ʑ,Estonian,m,1.557112093432361
Erzya,ʑ,Estonian,h,1.660296329667592
Erzya,ʑ,Estonian,kː,2.7808875250544767
Erzya,ɑ,Estonian,æ,1.5591148980273313
Erzya,ɑ,Estonian,j,-0.1105418743998242
Erzya,ɑ,Estonian,ŋ,2.2873533983985466
Erzya,ɑ,Estonian,ɑ,0.5758938715721343
Erzya,ɑ,Estonian,e,0.2168805267014708
Erzya,ɑ,Estonian,o,1.0345904299031785
Erzya,ɑ,Estonian,y,1.134673888460161
Erzya,ɑ,Estonian,ɤ,1.0709580740740532
Erzya,ɑ,Estonian,u,1.7135529754711671
Erzya,ɑ,Estonian,i,0.6370934914441909
Erzya,æ,Estonian,i,2.6065341379096987
Erzya,sː,Estonian,v,2.8915530929419964
Erzya,sː,Estonian,s,1.9459101490553128
Erzya,kː,Estonian,tː,2.849880396541428
Erzya,kː,Estonian,h,2.91305929816296
Erzya,s,Estonian,t,2.3172601129480164
Erzya,s,Estonian,k,-1.557336486961013
Erzya,s,Estonian,ɤ,-0.0656816101832956
Erzya,s,Estonian,e,-1.4793749454913006
Erzya,s,Estonian,s,-0.179340928655817
Erzya,s,Estonian,pː,0.5221050547188231
Erzya,ɲ,Estonian,h,1.8144470094948493
Erzya,ɲ,Estonian,n,0.7602864833975734
Erzya,ɲ,Estonian,e,2.4376356014478846
Erzya,z,Finnish,ŋː,6.110912862083427
Erzya,z,Finnish,r,2.9122397445327453
Erzya,ɑ,Finnish,æ,1.2886171971066889
Erzya,ɑ,Finnish,ɑ,1.0330383700393255
Erzya,ɑ,Finnish,e,0.5432842633761732
Erzya,ɑ,Finnish,æː,1.7304499493857282
Erzya,ɑ,Finnish,ɑː,-0.3208207153274115
Erzya,ɑ,Finnish,o,1.2196243256197377
Erzya,ɑ,Finnish,y,1.0944611826657316
Erzya,ɑ,Finnish,u,0.143484892803686
Erzya,i,Finnish,ø,3.285079625324833
Erzya,i,Finnish,i,0.3290126081632733
Erzya,i,Finnish,j,2.8796145172166687
Erzya,i,Finnish,e,1.964382546690756
Erzya,o,Finnish,o,0.3033335937455828
Erzya,o,Finnish,e̯,2.135915057493893
Erzya,o,Finnish,i,0.6461851091257604
Erzya,o,Finnish,u,1.5297792539235775
Erzya,o,Finnish,ɑ,-0.027833590645937
Erzya,o,Finnish,e,0.073280634130438
Erzya,o,Finnish,ø,1.0373027688257832
Erzya,o,Finnish,ɑː,2.2441286421341258
Erzya,o,Finnish,uː,1.3627251692604112
Erzya,o,Finnish,æː,-0.0613095198423263
Erzya,o,Finnish,æ,1.0262529326391985
Erzya,r,Finnish,n,0.2430293767467987
Erzya,r,Finnish,yː,4.858149893588059
Erzya,r,Finnish,ø,2.660925316251839
Erzya,r,Finnish,p,0.8327982028529092
Erzya,r,Finnish,s,0.1668020113589145
Erzya,r,Finnish,r,3.163554172813652
Erzya,ɡ,Finnish,k,2.300922582220432
Erzya,ɡ,Finnish,ʋ,1.508245806313454
Erzya,ɡ,Finnish,ɦ,2.7787083519082225
Erzya,j,Finnish,w,2.761008774808822
Erzya,j,Finnish,k,0.38610302023515
Erzya,j,Finnish,s,-0.1385796381922668
Erzya,j,Finnish,p,1.220563733861673
Erzya,j,Finnish,ç,2.848020151798452
Erzya,j,Finnish,æ,0.041908737520027
Erzya,j,Finnish,j,3.048690847260603
Erzya,j,Finnish,n,-0.0623522728043824
Erzya,j,Finnish,h,2.3932839946835047
Erzya,ɕ,Finnish,h,1.3487389272856702
Erzya,ɕ,Finnish,ŋː,3.913688284747207
Erzya,ɕ,Finnish,t,0.9959175526629278
Erzya,ɕ,Finnish,p,0.5814837745720031
Erzya,ɕ,Finnish,i,-0.5464561291906267
Erzya,ɕ,Finnish,s,2.31338285587638
Erzya,dʲ,Finnish,r,1.6594767760373776
Erzya,dʲ,Finnish,l,1.1818492216809828
Erzya,dʲ,Finnish,s,2.2462435530387515
Erzya,dʲ,Finnish,d,2.986347716686468
Erzya,ʦ,Finnish,j,3.795905249090824
Erzya,ʦ,Finnish,lː,3.626006212295427
Erzya,c,Finnish,k,2.6373948188416456
Erzya,l,Finnish,l,2.840077298284514
Erzya,l,Finnish,y,1.485940048799155
Erzya,l,Finnish,r,1.12048027530469
Erzya,l,Finnish,ɦ,2.239711851175535
Erzya,b,Finnish,ŋ,4.2783313983351166
Erzya,b,Finnish,ʋ,1.844718042934667
Erzya,b,Finnish,mː,4.096009841541162
Erzya,b,Finnish,k,1.72110408696749
Erzya,ʒ,Finnish,s,1.707247052306064
Erzya,ʒ,Finnish,ɦ,4.319153392855371
Erzya,tʲ,Finnish,tː,2.2932005361265224
Erzya,tʲ,Finnish,t,2.3021692061092827
Erzya,tʲ,Finnish,h,1.674161327720299
Erzya,tʲ,Finnish,n,1.010284529460467
Erzya,tʲ,Finnish,s,0.2409099835126374
Erzya,n,Finnish,lː,2.239711851175535
Erzya,n,Finnish,n,2.34309020562937
Erzya,n,Finnish,m,1.1204802753046896
Erzya,n,Finnish,p,1.6800960632401123
Erzya,n,Finnish,j,1.7164637074109872
Erzya,t,Finnish,s,1.0140998717461185
Erzya,t,Finnish,tː,3.066390424360004
Erzya,t,Finnish,k,0.4401702415054251
Erzya,t,Finnish,t,1.976746805674654
Erzya,t,Finnish,h,1.3487389272856702
Erzya,t,Finnish,m,0.7150151671965256
Erzya,rʲ,Finnish,pː,3.6905447334329975
Erzya,rʲ,Finnish,j,2.004145779862769
Erzya,rʲ,Finnish,æ,0.7891231393502479
Erzya,rʲ,Finnish,y,1.7736221212509369
Erzya,rʲ,Finnish,p,1.9677781356918944
Erzya,rʲ,Finnish,ŋ,3.6905447334329975
Erzya,rʲ,Finnish,r,2.1013095283164165
Erzya,u,Finnish,uː,2.5808826085783028
Erzya,u,Finnish,æː,1.156847919475565
Erzya,u,Finnish,ɑ,-1.006900728664265
Erzya,u,Finnish,u,2.208940192508781
Erzya,u,Finnish,e,-0.3179998389857704
Erzya,u,Finnish,i,1.2453033400374285
Erzya,u,Finnish,o,0.828343852503529
Erzya,ʃ,Finnish,e,1.021774506499228
Erzya,ʃ,Finnish,rː,4.4061647698450015
Erzya,ʃ,Finnish,pː,4.183021218530792
Erzya,ʃ,Finnish,h,1.8412154123834648
Erzya,ʃ,Finnish,ɦ,2.326723228165166
Erzya,ʃ,Finnish,ç,2.7014166776065767
Erzya,ʃ,Finnish,d,3.227509773503356
Erzya,ʃ,Finnish,l,0.7298640979379257
Erzya,ɲ,Finnish,r,2.101309528316417
Erzya,ɲ,Finnish,ʋ,1.950078558592493
Erzya,ɲ,Finnish,h,2.0418861078456163
Erzya,ɲ,Finnish,n,1.7834744176939483
Erzya,ɲ,Finnish,s,0.6086347636379545
Erzya,d,Finnish,t,2.276851398124993
Erzya,d,Finnish,ç,2.796726857410902
Erzya,d,Finnish,v,5.1946221302092725
Erzya,d,Finnish,kː,2.997397552873053
Erzya,d,Finnish,ŋ,3.585184217775172
Erzya,e,Finnish,o,0.4496900018460216
Erzya,e,Finnish,ø,0.7781940688180576
Erzya,e,Finnish,y,1.5284996632179515
Erzya,e,Finnish,e,0.6896406714766128
Erzya,e,Finnish,æ,1.297772483693643
Erzya,e,Finnish,ɑ,0.3490464760663343
Erzya,e,Finnish,iː,2.6877365737024963
Erzya,e,Finnish,æː,1.0658761412698388
Erzya,e,Finnish,ø̯,2.975418646154277
Erzya,e,Finnish,i,0.957621267585648
Erzya,k,Finnish,k,2.3629579731398844
Erzya,k,Finnish,y,0.7519708737189549
Erzya,k,Finnish,p,0.9461268881599124
Erzya,k,Finnish,ʋ,-0.4578670500593791
Erzya,k,Finnish,m,-0.3066360803354556
Erzya,k,Finnish,ʦ,2.486571929107061
Erzya,k,Finnish,r,0.3865111002244897
Erzya,k,Finnish,t,-1.1243459835371632
Erzya,m,Finnish,o̯,3.713017589285056
Erzya,m,Finnish,ɑ,0.0451915443689523
Erzya,m,Finnish,m,2.30610394096243
Erzya,m,Finnish,æ,0.3007703714363161
Erzya,m,Finnish,tː,1.0739602596697977
Erzya,m,Finnish,ɑː,1.949428997023697
Erzya,m,Finnish,l,0.4421820254861445
Erzya,m,Finnish,ʋ,0.3631135020104514
Erzya,m,Finnish,mː,2.6144053006169465
Erzya,m,Finnish,k,-1.1467948150766158
Erzya,m,Finnish,d,3.093978380878833
Erzya,v,Finnish,ŋː,3.370072838158227
Erzya,v,Finnish,pː,2.453782106284072
Erzya,v,Finnish,ʋ,2.585118108345158
Erzya,v,Finnish,t,-0.646310182594162
Erzya,v,Finnish,m,0.8645469011674908
Erzya,v,Finnish,n,0.1412466824368579
Erzya,v,Finnish,y,0.5368594941020106
Erzya,v,Finnish,kː,1.8659954413819528
Erzya,v,Finnish,p,0.0378683279830226
Erzya,v,Finnish,k,0.3020199030246093
Erzya,v,Finnish,ɦ,1.2906312964783906
Erzya,v,Finnish,s,-0.6281278635109716
Erzya,v,Finnish,r,1.270012009275655
Erzya,ʎ,Finnish,e̯,3.6905447334329984
Erzya,ʎ,Finnish,x,2.8432468730457945
Erzya,ʎ,Finnish,l,2.722294262628132
Erzya,ʎ,Finnish,h,1.5310604840796262
Erzya,ʎ,Finnish,lː,2.016568299861327
Erzya,ʎ,Finnish,nː,4.0960098415411625
Erzya,ʧ,Finnish,k,0.5579532771618093
Erzya,ʧ,Finnish,n,1.4957923452421673
Erzya,ʧ,Finnish,h,3.258281432170109
Erzya,ʧ,Finnish,t,0.7082354802111474
Erzya,ʧ,Finnish,r,1.525945383412855
Erzya,ʑ,Finnish,t,2.094529841331038
Erzya,ʑ,Finnish,j,3.508223176639043
Erzya,æ,Finnish,i,2.3439156287055387
Erzya,kː,Finnish,x,5.551297074148005
Erzya,p,Finnish,s,0.5032742479801282
Erzya,p,Finnish,r,0.6096546515386999
Erzya,p,Finnish,t,-0.2080552516630076
Erzya,p,Finnish,k,1.2511004577217546
Erzya,p,Finnish,h,1.2433784116278446
Erzya,p,Finnish,p,2.5555648005940133
Erzya,p,Finnish,ʋ,0.4584236818147765
Erzya,p,Finnish,n,-0.1136455671919329
Erzya,sː,Finnish,sː,5.887769310769217
Erzya,s,Finnish,æː,0.4637007389156206
Erzya,s,Finnish,t,1.5349140533956158
Erzya,s,Finnish,lː,3.289533975674214
Erzya,s,Finnish,y,0.2331770803037882
Erzya,s,Finnish,sː,3.53639405360574
Erzya,s,Finnish,h,1.194588247458413
Erzya,s,Finnish,s,1.147631264370642
Erzya,s,Finnish,æ,-0.0581747210369549
Erzya,s,Finnish,d,1.194588247458413
Erzya,s,Finnish,ʋ,-0.2835136629146005
Erzya,n,Hungarian,t,0.5562086296138087
Erzya,n,Hungarian,r,1.4489688640777696
Erzya,n,Hungarian,v,1.167117711936782
Erzya,n,Hungarian,n,1.9143321137670029
Erzya,n,Hungarian,oː,2.239754514201631
Erzya,n,Hungarian,s,1.0670342533797994
Erzya,n,Hungarian,k,0.9545562699531092
Erzya,n,Hungarian,ɲ,1.7601814339397448
Erzya,j,Hungarian,ŋ,3.706091582995058
Erzya,j,Hungarian,k,-0.1440560187150012
Erzya,j,Hungarian,l,0.0297909110879811
Erzya,j,Hungarian,ɡ,0.7356771174253562
Erzya,j,Hungarian,s,1.3547163258315795
Erzya,j,Hungarian,nː,3.706091582995058
Erzya,j,Hungarian,ø,2.121971478545247
Erzya,j,Hungarian,oː,2.5274365866534114
Erzya,j,Hungarian,j,1.6911885624527927
Erzya,j,Hungarian,ɟː,4.399238763555003
Erzya,j,Hungarian,ʃ,0.4479950449735753
Erzya,æ,Hungarian,øː,4.517021799211387
Erzya,ʃ,Hungarian,h,2.5104870283396385
Erzya,ʃ,Hungarian,f,1.8173398477796927
Erzya,ʃ,Hungarian,ʧ,2.945805099597484
Erzya,ʃ,Hungarian,lː,3.3977902233405413
Erzya,ʃ,Hungarian,b,2.399261393229414
Erzya,ʃ,Hungarian,c,3.957406011275964
Erzya,z,Hungarian,p,2.9075838867772856
Erzya,z,Hungarian,ʃ,1.7289288904356397
Erzya,z,Hungarian,ɟ,2.544678393087917
Erzya,z,Hungarian,k,1.1368778267470634
Erzya,z,Hungarian,ʒ,4.581560320348958
Erzya,tʲ,Hungarian,ɡ,1.8342894060934647
Erzya,tʲ,Hungarian,bː,4.111556691103221
Erzya,tʲ,Hungarian,m,1.6266500413152207
Erzya,tʲ,Hungarian,p,3.130727438091495
Erzya,tʲ,Hungarian,t,0.5562086296138073
Erzya,tʲ,Hungarian,ʧ,3.099955779424741
Erzya,tʲ,Hungarian,l,0.435256019196145
Erzya,e,Hungarian,ɒ,0.5799578098254712
Erzya,e,Hungarian,y,1.713661418304851
Erzya,e,Hungarian,øː,0.3273670571849603
Erzya,e,Hungarian,eː,0.9998949505421698
Erzya,e,Hungarian,ɛ,1.532777676280524
Erzya,e,Hungarian,iː,1.22815360252315
Erzya,e,Hungarian,i,1.413556825854513
Erzya,e,Hungarian,o,0.9027312020885222
Erzya,ʎ,Hungarian,f,0.9906612745952248
Erzya,ʎ,Hungarian,øː,2.4375802575315504
Erzya,ʎ,Hungarian,ɟ,1.381527583282237
Erzya,ʎ,Hungarian,m,0.6458207883034951
Erzya,ʎ,Hungarian,k,-0.0262729830586177
Erzya,ʎ,Hungarian,y,2.032115149423386
Erzya,ʎ,Hungarian,lː,3.264258830716018
Erzya,ʎ,Hungarian,r,1.161286791625988
Erzya,ʎ,Hungarian,l,1.5338683078642552
Erzya,ʨ,Hungarian,p,3.130727438091496
Erzya,ʨ,Hungarian,ʃ,3.0506847304179594
Erzya,v,Hungarian,h,1.3209029614658023
Erzya,v,Hungarian,n,0.5705973670659087
Erzya,v,Hungarian,sː,3.306818445134815
Erzya,v,Hungarian,s,0.4164466872386502
Erzya,v,Hungarian,t,-0.0943789365273406
Erzya,v,Hungarian,ɟ,1.0186220895928688
Erzya,v,Hungarian,r,0.392916189828456
Erzya,v,Hungarian,v,0.5165301457956327
Erzya,v,Hungarian,m,1.3815275832822371
Erzya,v,Hungarian,ʒ,3.055504016853909
Erzya,v,Hungarian,tː,2.544678393087918
Erzya,v,Hungarian,d,1.6151424344637426
Erzya,v,Hungarian,f,1.3209029614658023
Erzya,kː,Hungarian,r,2.8352632251976595
Erzya,r,Hungarian,n,1.0670342533797998
Erzya,r,Hungarian,r,1.9879653648104567
Erzya,r,Hungarian,l,1.8905432518029883
Erzya,r,Hungarian,s,0.9128835735525412
Erzya,r,Hungarian,m,0.7793521809280187
Erzya,k,Hungarian,ʦ,1.768149603588922
Erzya,k,Hungarian,h,2.416176348868398
Erzya,k,Hungarian,ɡ,0.8126381585614857
Erzya,k,Hungarian,k,1.3992420912145556
Erzya,k,Hungarian,ɲ,1.4316773669677094
Erzya,k,Hungarian,d,-0.2599986437033632
Erzya,k,Hungarian,v,1.3494392687307373
Erzya,k,Hungarian,r,-0.3836125996705399
Erzya,k,Hungarian,s,0.3330650782995995
Erzya,k,Hungarian,p,0.6049987937832413
Erzya,k,Hungarian,m,0.1995336856750768
Erzya,k,Hungarian,ɟ,0.935240480653818
Erzya,k,Hungarian,lː,2.1248245475276546
Erzya,u,Hungarian,iː,1.5891669480604809
