ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Estonian_TODAY	Estonian	esto1258	ekk	TODAY	täna	tænɑ	t æ n ɑ	tænɑ	TODAY			
Estonian_TOMORROW	Estonian	esto1258	ekk	TOMORROW	homme	homːe	h o mː e	homːe	TOMORROW			
Estonian_SOON	Estonian	esto1258	ekk	SOON	pea	peɑ	p e ɑ	peɑ	SOON			
Estonian_SOON	Estonian	esto1258	ekk	SOON	varsti	vɑrstʲi	v ɑ r s tʲ i	vɑrstʲi	SOON			
Estonian_THEN	Estonian	esto1258	ekk	THEN	siis	sʲiːs	sʲ iː s	sʲiːs	THEN			
Estonian_YESTERDAY	Estonian	esto1258	ekk	YESTERDAY	eile	eilʲe	e i lʲ e	eilʲe	YESTERDAY			
Estonian_ONCE_(IN_THE_PAST)	Estonian	esto1258	ekk	ONCE_(IN_THE_PAST)	vanasti	vɑnɑstʲi	v ɑ n ɑ s tʲ i	vɑnɑstʲi	ONCE_(IN_THE_PAST)			
Estonian_AT_THAT_TIME	Estonian	esto1258	ekk	AT_THAT_TIME	tookord	toːkord̥	t oː k o r d̥	toːkord̥	AT_THAT_TIME			
Estonian_AFTERWARDS	Estonian	esto1258	ekk	AFTERWARDS	seejärel	sʲeːjærel	sʲ eː j æ r e l	sʲeːjærel	AFTERWARDS			
Estonian_BEFORE	Estonian	esto1258	ekk	BEFORE	enne	enʲːe	e nʲː e	enʲːe	BEFORE			
Estonian_AT_FIRST	Estonian	esto1258	ekk	AT_FIRST	enne	enʲːe	e nʲː e	enʲːe	AT_FIRST			
Estonian_AT_FIRST	Estonian	esto1258	ekk	AT_FIRST	esmalt	esmɑlt	e s m ɑ l t	esmɑlt	AT_FIRST			
Estonian_ONE_TIME	Estonian	esto1258	ekk	ONE_TIME	kord	kord̥	k o r d̥	kord̥	ONE_TIME			
Estonian_ONE_TIME	Estonian	esto1258	ekk	ONE_TIME	üks kord	ykskord̥	y k s k o r d̥	yks kord̥	ONE_TIME			
Estonian_SOMETIMES	Estonian	esto1258	ekk	SOMETIMES	mõnikord	mɤnʲikord̥	m ɤ nʲ i k o r d̥	mɤnʲikord̥	SOMETIMES			
Estonian_OFTEN	Estonian	esto1258	ekk	OFTEN	tihti	tʲixtʲi	tʲ i x tʲ i	tʲixtʲi	OFTEN			
Estonian_OFTEN	Estonian	esto1258	ekk	OFTEN	sageli	sɑɡ̥elʲi	s ɑ ɡ̥ e lʲ i	sɑɡ̥elʲi	OFTEN			
Estonian_ALWAYS	Estonian	esto1258	ekk	ALWAYS	ikka	ikːɑ	i kː ɑ	ikːɑ	ALWAYS			
Estonian_ALWAYS	Estonian	esto1258	ekk	ALWAYS	alati	ɑlɑtʲi	ɑ l ɑ tʲ i	ɑlɑtʲi	ALWAYS			
Estonian_NEVER	Estonian	esto1258	ekk	NEVER	mitte kunagi	mitʲːekunɑɡ̥i	m i tʲː e k u n ɑ ɡ̥ i	mitʲːe kunɑɡ̥i	NEVER			
Estonian_HERE	Estonian	esto1258	ekk	HERE	siin	sʲiːn	sʲ iː n	sʲiːn	HERE			
Estonian_HITHER	Estonian	esto1258	ekk	HITHER	siia	sʲiːɑ	sʲ iː ɑ	sʲiːɑ	HITHER			
Estonian_HENCE	Estonian	esto1258	ekk	HENCE	siit	sʲiːt	sʲ iː t	sʲiːt	HENCE			
Estonian_THERE	Estonian	esto1258	ekk	THERE	seal	sʲeɑl	sʲ e ɑ l	sʲeɑl	THERE			
Estonian_THITHER	Estonian	esto1258	ekk	THITHER	sinna	sʲinːɑ	sʲ i nː ɑ	sʲinːɑ	THITHER			
Estonian_AHEAD	Estonian	esto1258	ekk	AHEAD	otse edasi	otsʲeed̥ɑsʲi	o t sʲ e e d̥ ɑ sʲ i	otsʲe ed̥ɑsʲi	AHEAD			
Estonian_FORWARD	Estonian	esto1258	ekk	FORWARD	edasi	ed̥ɑsʲi	e d̥ ɑ sʲ i	ed̥ɑsʲi	FORWARD			
Estonian_BACKWARD	Estonian	esto1258	ekk	BACKWARD	tagurpidi	tɑɡ̥urpid̥i	t ɑ ɡ̥ u r p i d̥ i	tɑɡ̥urpid̥i	BACKWARD			
Estonian_BACK_(DIRECTION)	Estonian	esto1258	ekk	BACK_(DIRECTION)	tagasi	tɑɡ̥ɑsʲi	t ɑ ɡ̥ ɑ sʲ i	tɑɡ̥ɑsʲi	BACK_(DIRECTION)			
Estonian_DOWN_OR_BELOW	Estonian	esto1258	ekk	DOWN_OR_BELOW	all	ɑlː	ɑ lː	ɑlː	DOWN_OR_BELOW			
Estonian_DOWN_OR_BELOW	Estonian	esto1258	ekk	DOWN_OR_BELOW	allpool	ɑlːpoːl	ɑ lː p oː l	ɑlːpoːl	DOWN_OR_BELOW			
Estonian_DOWN	Estonian	esto1258	ekk	DOWN	alla	ɑlːɑ	ɑ lː ɑ	ɑlːɑ	DOWN			
Estonian_ABOVE	Estonian	esto1258	ekk	ABOVE	ülal	ylɑl	y l ɑ l	ylɑl	ABOVE			
Estonian_UP	Estonian	esto1258	ekk	UP	üles	ylʲes	y lʲ e s	ylʲes	UP			
Estonian_EVERYWHERE	Estonian	esto1258	ekk	EVERYWHERE	kõikjal	kɤikjɑl	k ɤ i k j ɑ l	kɤikjɑl	EVERYWHERE			
Estonian_NOT	Estonian	esto1258	ekk	NOT	ei	ei	e i	ei	NOT			
Estonian_NOT	Estonian	esto1258	ekk	NOT	mitte	mitʲːe	m i tʲː e	mitʲːe	NOT			
Estonian_A_LITTLE	Estonian	esto1258	ekk	A_LITTLE	veidi	veid̥i	v e i d̥ i	veid̥i	A_LITTLE			
Estonian_A_LITTLE	Estonian	esto1258	ekk	A_LITTLE	natuke	nɑtuke	n ɑ t u k e	nɑtuke	A_LITTLE			
Estonian_HARDLY	Estonian	esto1258	ekk	HARDLY	vaevalt	vɑevɑlt	v ɑ e v ɑ l t	vɑevɑlt	HARDLY			
Estonian_VERY	Estonian	esto1258	ekk	VERY	väga	væɡ̥ɑ	v æ ɡ̥ ɑ	væɡ̥ɑ	VERY			
Estonian_SO_(IN_THIS_WAY)	Estonian	esto1258	ekk	SO_(IN_THIS_WAY)	nii	nʲiː	nʲ iː	nʲiː	SO_(IN_THIS_WAY)			
Estonian_STILL	Estonian	esto1258	ekk	STILL	veel	veːl	v eː l	veːl	STILL			
Estonian_ONLY	Estonian	esto1258	ekk	ONLY	ainult	ɑinult	ɑ i n u l t	ɑinult	ONLY			
Estonian_ALREADY	Estonian	esto1258	ekk	ALREADY	juba	jub̥ɑ	j u b̥ ɑ	jub̥ɑ	ALREADY			
Estonian_AGAIN	Estonian	esto1258	ekk	AGAIN	jälle	jælʲːe	j æ lʲː e	jælʲːe	AGAIN			
Estonian_IN_VAIN	Estonian	esto1258	ekk	IN_VAIN	asjata	ɑsjɑtɑ	ɑ s j ɑ t ɑ	ɑsjɑtɑ	IN_VAIN			
Estonian_IN_FRONT_OF	Estonian	esto1258	ekk	IN_FRONT_OF	ees	eːs	eː s	eːs	IN_FRONT_OF			
Estonian_BEHIND	Estonian	esto1258	ekk	BEHIND	taha	tɑhɑ	t ɑ h ɑ	tɑhɑ	BEHIND			
Estonian_BELOW_OR_UNDER	Estonian	esto1258	ekk	BELOW_OR_UNDER	all	ɑlː	ɑ lː	ɑlː	BELOW_OR_UNDER			
Estonian_THROUGH	Estonian	esto1258	ekk	THROUGH	läbi	læb̥i	l æ b̥ i	læb̥i	THROUGH			
Estonian_THROUGH	Estonian	esto1258	ekk	THROUGH	kaudu	kɑud̥u	k ɑ u d̥ u	kɑud̥u	THROUGH			
Estonian_NEXT_TO	Estonian	esto1258	ekk	NEXT_TO	kõrval	kɤrvɑl	k ɤ r v ɑ l	kɤrvɑl	NEXT_TO			
Estonian_BETWEEN	Estonian	esto1258	ekk	BETWEEN	vahel	vɑhel	v ɑ h e l	vɑhel	BETWEEN			
Estonian_BECAUSE_OF	Estonian	esto1258	ekk	BECAUSE_OF	tõttu	tɤtːu	t ɤ tː u	tɤtːu	BECAUSE_OF			
Estonian_BECAUSE_OF	Estonian	esto1258	ekk	BECAUSE_OF	pärast	pærɑst	p æ r ɑ s t	pærɑst	BECAUSE_OF			
Estonian_THIS	Estonian	esto1258	ekk	THIS	see	sʲeː	sʲ eː	sʲeː	THIS			
Estonian_THAT	Estonian	esto1258	ekk	THAT	see	sʲeː	sʲ eː	sʲeː	THAT			
Estonian_ALL	Estonian	esto1258	ekk	ALL	kõik	kɤik	k ɤ i k	kɤik	ALL			
Estonian_I	Estonian	esto1258	ekk	I	mina	minɑ	m i n ɑ	minɑ	I			
Estonian_THOU	Estonian	esto1258	ekk	THOU	sina	sʲinɑ	sʲ i n ɑ	sʲinɑ	THOU			
Estonian_HE_OR_SHE_OR_IT	Estonian	esto1258	ekk	HE_OR_SHE_OR_IT	tema	tʲemɑ	tʲ e m ɑ	tʲemɑ	HE_OR_SHE_OR_IT			
Estonian_WE	Estonian	esto1258	ekk	WE	me	me	m e	me	WE			
Estonian_YOU	Estonian	esto1258	ekk	YOU	te	tʲe	tʲ e	tʲe	YOU			
Estonian_THEY	Estonian	esto1258	ekk	THEY	nad	nɑd̥	n ɑ d̥	nɑd̥	THEY			
Estonian_WHAT	Estonian	esto1258	ekk	WHAT	mis	mis	m i s	mis	WHAT			
Estonian_WHO	Estonian	esto1258	ekk	WHO	kes	kes	k e s	kes	WHO			
Estonian_WHERE	Estonian	esto1258	ekk	WHERE	kus	kus	k u s	kus	WHERE			
Estonian_WHITHER	Estonian	esto1258	ekk	WHITHER	kuhu	kuhu	k u h u	kuhu	WHITHER			
Estonian_HOW	Estonian	esto1258	ekk	HOW	kuidas	kuid̥ɑs	k u i d̥ ɑ s	kuid̥ɑs	HOW			
Estonian_WHY	Estonian	esto1258	ekk	WHY	miks	miks	m i k s	miks	WHY			
Estonian_HOW_MUCH	Estonian	esto1258	ekk	HOW_MUCH	mitu	mitu	m i t u	mitu	HOW_MUCH			
Estonian_HOW_MUCH	Estonian	esto1258	ekk	HOW_MUCH	kui palju	kuipɑlju	k u i p ɑ l j u	kui pɑlju	HOW_MUCH			
Estonian_ONE	Estonian	esto1258	ekk	ONE	üks	yks	y k s	yks	ONE			
Estonian_TWO	Estonian	esto1258	ekk	TWO	kaks	kɑks	k ɑ k s	kɑks	TWO			
Estonian_THREE	Estonian	esto1258	ekk	THREE	kolm	kolm	k o l m	kolm	THREE			
Estonian_FOUR	Estonian	esto1258	ekk	FOUR	neli	nʲelʲi	nʲ e lʲ i	nʲelʲi	FOUR			
Estonian_FIVE	Estonian	esto1258	ekk	FIVE	viis	viːs	v iː s	viːs	FIVE			
Estonian_SIX	Estonian	esto1258	ekk	SIX	kuus	kuːs	k uː s	kuːs	SIX			
Estonian_SEVEN	Estonian	esto1258	ekk	SEVEN	seitse	sʲeitsʲe	sʲ e i t sʲ e	sʲeitsʲe	SEVEN			
Estonian_EIGHT	Estonian	esto1258	ekk	EIGHT	kaheksa	kɑheksɑ	k ɑ h e k s ɑ	kɑheksɑ	EIGHT			
Estonian_NINE	Estonian	esto1258	ekk	NINE	üheksa	yheksɑ	y h e k s ɑ	yheksɑ	NINE			
Estonian_TEN	Estonian	esto1258	ekk	TEN	kümme	kymːe	k y mː e	kymːe	TEN			
Estonian_ELEVEN	Estonian	esto1258	ekk	ELEVEN	üksteist	ykstʲeist	y k s tʲ e i s t	ykstʲeist	ELEVEN			
Estonian_TWELVE	Estonian	esto1258	ekk	TWELVE	kaksteist	kɑkstʲeist	k ɑ k s tʲ e i s t	kɑkstʲeist	TWELVE			
Estonian_TWENTY	Estonian	esto1258	ekk	TWENTY	kakskümmend	kɑkskymːend̥	k ɑ k s k y mː e n d̥	kɑkskymːend̥	TWENTY			
Estonian_THIRTY	Estonian	esto1258	ekk	THIRTY	kolmkümmend	kolmkymːend̥	k o l m k y mː e n d̥	kolmkymːend̥	THIRTY			
Estonian_FORTY	Estonian	esto1258	ekk	FORTY	nelikümmend	nʲelʲikymːend̥	nʲ e lʲ i k y mː e n d̥	nʲelʲikymːend̥	FORTY			
Estonian_FIFTY	Estonian	esto1258	ekk	FIFTY	viiskümmend	viːskymːend̥	v iː s k y mː e n d̥	viːskymːend̥	FIFTY			
Estonian_SIXTY	Estonian	esto1258	ekk	SIXTY	kuuskümmend	kuːskymːend̥	k uː s k y mː e n d̥	kuːskymːend̥	SIXTY			
Estonian_SEVENTY	Estonian	esto1258	ekk	SEVENTY	seitsekümmend	sʲeitsʲekymːend̥	sʲ e i t sʲ e k y mː e n d̥	sʲeitsʲekymːend̥	SEVENTY			
Estonian_EIGHTY	Estonian	esto1258	ekk	EIGHTY	kaheksakümmend	kɑheksɑkymːend̥	k ɑ h e k s ɑ k y mː e n d̥	kɑheksɑkymːend̥	EIGHTY			
Estonian_NINETY	Estonian	esto1258	ekk	NINETY	üheksakümmend	yheksɑkymːend̥	y h e k s ɑ k y mː e n d̥	yheksɑkymːend̥	NINETY			
Estonian_HUNDRED	Estonian	esto1258	ekk	HUNDRED	sada	sɑd̥ɑ	s ɑ d̥ ɑ	sɑd̥ɑ	HUNDRED			
Estonian_THOUSAND	Estonian	esto1258	ekk	THOUSAND	tuhat	tuhɑt	t u h ɑ t	tuhɑt	THOUSAND			
Estonian_AND	Estonian	esto1258	ekk	AND	ja	jɑ	j ɑ	jɑ	AND			
Estonian_OR	Estonian	esto1258	ekk	OR	või	vɤi	v ɤ i	vɤi	OR			
Estonian_STAND	Estonian	esto1258	ekk	STAND	seisma	sʲeismɑ	sʲ e i s m ɑ	sʲeismɑ	STAND			
Estonian_SIT	Estonian	esto1258	ekk	SIT	istuma	istumɑ	i s t u m ɑ	istumɑ	SIT			
Estonian_LIE_(REST)	Estonian	esto1258	ekk	LIE_(REST)	lamama	lɑmɑmɑ	l ɑ m ɑ m ɑ	lɑmɑmɑ	LIE_(REST)			
Estonian_HANG	Estonian	esto1258	ekk	HANG	rippuma	ripːumɑ	r i pː u m ɑ	ripːumɑ	HANG			
Estonian_BECOME	Estonian	esto1258	ekk	BECOME	saama	sɑːmɑ	s ɑː m ɑ	sɑːmɑ	BECOME			
Estonian_BECOME	Estonian	esto1258	ekk	BECOME	hakkama	hɑkːɑmɑ	h ɑ kː ɑ m ɑ	hɑkːɑmɑ	BECOME			
Estonian_HAPPEN	Estonian	esto1258	ekk	HAPPEN	juhtuma	juxtumɑ	j u x t u m ɑ	juxtumɑ	HAPPEN			
Estonian_START	Estonian	esto1258	ekk	START	algama	ɑlɡ̥ɑmɑ	ɑ l ɡ̥ ɑ m ɑ	ɑlɡ̥ɑmɑ	START			
Estonian_START	Estonian	esto1258	ekk	START	hakkama	hɑkːɑmɑ	h ɑ kː ɑ m ɑ	hɑkːɑmɑ	START			
Estonian_CEASE	Estonian	esto1258	ekk	CEASE	lõppema	lɤpːemɑ	l ɤ pː e m ɑ	lɤpːemɑ	CEASE			
Estonian_CHANGE_(BECOME_DIFFERENT)	Estonian	esto1258	ekk	CHANGE_(BECOME_DIFFERENT)	vahelduma	vɑheld̥umɑ	v ɑ h e l d̥ u m ɑ	vɑheld̥umɑ	CHANGE_(BECOME_DIFFERENT)			
Estonian_RISE_(MOVE_UPWARDS)	Estonian	esto1258	ekk	RISE_(MOVE_UPWARDS)	tõusma	tɤusmɑ	t ɤ u s m ɑ	tɤusmɑ	RISE_(MOVE_UPWARDS)			
Estonian_SET_(HEAVENLY_BODIES)	Estonian	esto1258	ekk	SET_(HEAVENLY_BODIES)	loojuma	loːjumɑ	l oː j u m ɑ	loːjumɑ	SET_(HEAVENLY_BODIES)			
Estonian_SHINE	Estonian	esto1258	ekk	SHINE	paistma	pɑistmɑ	p ɑ i s t m ɑ	pɑistmɑ	SHINE			
Estonian_THUNDER_(VERB)	Estonian	esto1258	ekk	THUNDER_(VERB)	kõmisema	kɤmisʲemɑ	k ɤ m i sʲ e m ɑ	kɤmisʲemɑ	THUNDER_(VERB)			
Estonian_BLOW_(OF_WIND)	Estonian	esto1258	ekk	BLOW_(OF_WIND)	puhuma	puhumɑ	p u h u m ɑ	puhumɑ	BLOW_(OF_WIND)			
Estonian_FLOW_(OF_RIVER)	Estonian	esto1258	ekk	FLOW_(OF_RIVER)	voolama	voːlɑmɑ	v oː l ɑ m ɑ	voːlɑmɑ	FLOW_(OF_RIVER)			
Estonian_FLOW	Estonian	esto1258	ekk	FLOW	voolama	voːlɑmɑ	v oː l ɑ m ɑ	voːlɑmɑ	FLOW			
Estonian_REVOLVE	Estonian	esto1258	ekk	REVOLVE	pöörduma	pœːrd̥umɑ	p œː r d̥ u m ɑ	pœːrd̥umɑ	REVOLVE			
Estonian_SWAY	Estonian	esto1258	ekk	SWAY	kõikuma	kɤikumɑ	k ɤ i k u m ɑ	kɤikumɑ	SWAY			
Estonian_SWING_(MOVEMENT)	Estonian	esto1258	ekk	SWING_(MOVEMENT)	võnkuma	vɤŋkumɑ	v ɤ ŋ k u m ɑ	vɤŋkumɑ	SWING_(MOVEMENT)			
Estonian_FALL	Estonian	esto1258	ekk	FALL	langema	lɑŋk̥emɑ	l ɑ ŋ k̥ e m ɑ	lɑŋk̥emɑ	FALL			
Estonian_BURNING	Estonian	esto1258	ekk	BURNING	põlema	pɤlʲemɑ	p ɤ lʲ e m ɑ	pɤlʲemɑ	BURNING			
Estonian_SMOKE_(EMIT_SMOKE)	Estonian	esto1258	ekk	SMOKE_(EMIT_SMOKE)	suitsema	suitsʲemɑ	s u i t sʲ e m ɑ	suitsʲemɑ	SMOKE_(EMIT_SMOKE)			
Estonian_RAIN_(RAINING)	Estonian	esto1258	ekk	RAIN_(RAINING)	sadama	sɑd̥ɑmɑ	s ɑ d̥ ɑ m ɑ	sɑd̥ɑmɑ	RAIN_(RAINING)			
Estonian_FREEZE	Estonian	esto1258	ekk	FREEZE	kinni külmuma	kinʲːikylmumɑ	k i nʲː i k y l m u m ɑ	kinʲːi kylmumɑ	FREEZE			
Estonian_THAW	Estonian	esto1258	ekk	THAW	sulama	sulɑmɑ	s u l ɑ m ɑ	sulɑmɑ	THAW			
Estonian_MELT	Estonian	esto1258	ekk	MELT	sulama	sulɑmɑ	s u l ɑ m ɑ	sulɑmɑ	MELT			
Estonian_DRY_UP	Estonian	esto1258	ekk	DRY_UP	kuivama	kuivɑmɑ	k u i v ɑ m ɑ	kuivɑmɑ	DRY_UP			
Estonian_BOIL_(OF_LIQUID)	Estonian	esto1258	ekk	BOIL_(OF_LIQUID)	keema	keːmɑ	k eː m ɑ	keːmɑ	BOIL_(OF_LIQUID)			
Estonian_SPOIL_(BECOME_SPOILED)	Estonian	esto1258	ekk	SPOIL_(BECOME_SPOILED)	mädanema	mæd̥ɑnʲemɑ	m æ d̥ ɑ nʲ e m ɑ	mæd̥ɑnʲemɑ	SPOIL_(BECOME_SPOILED)			
Estonian_DECAY	Estonian	esto1258	ekk	DECAY	mädanema	mæd̥ɑnʲemɑ	m æ d̥ ɑ nʲ e m ɑ	mæd̥ɑnʲemɑ	DECAY			
Estonian_SNAP_(INTO_BITS)	Estonian	esto1258	ekk	SNAP_(INTO_BITS)	rebenema	reb̥enʲemɑ	r e b̥ e nʲ e m ɑ	reb̥enʲemɑ	SNAP_(INTO_BITS)			
Estonian_SINK_(IN_WATER)	Estonian	esto1258	ekk	SINK_(IN_WATER)	uppuma	upːumɑ	u pː u m ɑ	upːumɑ	SINK_(IN_WATER)			
Estonian_PASS	Estonian	esto1258	ekk	PASS	mööduma	mœːd̥umɑ	m œː d̥ u m ɑ	mœːd̥umɑ	PASS			
Estonian_APPEAR	Estonian	esto1258	ekk	APPEAR	ilmuma	ilmumɑ	i l m u m ɑ	ilmumɑ	APPEAR			
Estonian_DISAPPEAR	Estonian	esto1258	ekk	DISAPPEAR	kaduma	kɑd̥umɑ	k ɑ d̥ u m ɑ	kɑd̥umɑ	DISAPPEAR			
Estonian_DROP_(MOVEMENT)	Estonian	esto1258	ekk	DROP_(MOVEMENT)	vajuma	vɑjumɑ	v ɑ j u m ɑ	vɑjumɑ	DROP_(MOVEMENT)			
Estonian_DROP_(MOVEMENT)	Estonian	esto1258	ekk	DROP_(MOVEMENT)	langema	lɑŋk̥emɑ	l ɑ ŋ k̥ e m ɑ	lɑŋk̥emɑ	DROP_(MOVEMENT)			
Estonian_DECREASE	Estonian	esto1258	ekk	DECREASE	vähenema	væhenʲemɑ	v æ h e nʲ e m ɑ	væhenʲemɑ	DECREASE			
Estonian_DECREASE	Estonian	esto1258	ekk	DECREASE	kahenema	kɑhenʲemɑ	k ɑ h e nʲ e m ɑ	kɑhenʲemɑ	DECREASE			
Estonian_INCREASE	Estonian	esto1258	ekk	INCREASE	kasvama	kɑsvɑmɑ	k ɑ s v ɑ m ɑ	kɑsvɑmɑ	INCREASE			
Estonian_RISE_(MOVEMENT)	Estonian	esto1258	ekk	RISE_(MOVEMENT)	tõusma	tɤusmɑ	t ɤ u s m ɑ	tɤusmɑ	RISE_(MOVEMENT)			
Estonian_RISE_(MOVEMENT)	Estonian	esto1258	ekk	RISE_(MOVEMENT)	üles minema	ylʲesminʲemɑ	y lʲ e s m i nʲ e m ɑ	ylʲes minʲemɑ	RISE_(MOVEMENT)			
Estonian_GROW	Estonian	esto1258	ekk	GROW	kasvama	kɑsvɑmɑ	k ɑ s v ɑ m ɑ	kɑsvɑmɑ	GROW			
Estonian_SHINE_(OF_METAL)	Estonian	esto1258	ekk	SHINE_(OF_METAL)	läikimä	læikimæ	l æ i k i m æ	læikimæ	SHINE_(OF_METAL)			
Estonian_TWINKLE	Estonian	esto1258	ekk	TWINKLE	sädelema	sæd̥elʲemɑ	s æ d̥ e lʲ e m ɑ	sæd̥elʲemɑ	TWINKLE			
Estonian_BE_NOISY	Estonian	esto1258	ekk	BE_NOISY	lärmama	lærmɑmɑ	l æ r m ɑ m ɑ	lærmɑmɑ	BE_NOISY			
Estonian_CHIME	Estonian	esto1258	ekk	CHIME	helisema	helʲisʲemɑ	h e lʲ i sʲ e m ɑ	helʲisʲemɑ	CHIME			
Estonian_RING_(SIGNAL)	Estonian	esto1258	ekk	RING_(SIGNAL)	helisema	helʲisʲemɑ	h e lʲ i sʲ e m ɑ	helʲisʲemɑ	RING_(SIGNAL)			
Estonian_TINKLE	Estonian	esto1258	ekk	TINKLE	kõlisema	kɤlʲisʲemɑ	k ɤ lʲ i sʲ e m ɑ	kɤlʲisʲemɑ	TINKLE			
Estonian_ROAR_(OF_SEA)	Estonian	esto1258	ekk	ROAR_(OF_SEA)	kohisema	kohisʲemɑ	k o h i sʲ e m ɑ	kohisʲemɑ	ROAR_(OF_SEA)			
Estonian_RUSTLE_(OF_LEAVES)	Estonian	esto1258	ekk	RUSTLE_(OF_LEAVES)	kohisema	kohisʲemɑ	k o h i sʲ e m ɑ	kohisʲemɑ	RUSTLE_(OF_LEAVES)			
Estonian_SOUND_(OF_INSTRUMENT)	Estonian	esto1258	ekk	SOUND_(OF_INSTRUMENT)	kõlama	kɤlɑmɑ	k ɤ l ɑ m ɑ	kɤlɑmɑ	SOUND_(OF_INSTRUMENT)			
Estonian_BARKING	Estonian	esto1258	ekk	BARKING	haukuma	hɑukumɑ	h ɑ u k u m ɑ	hɑukumɑ	BARKING			
Estonian_HOWL	Estonian	esto1258	ekk	HOWL	uluma	ulumɑ	u l u m ɑ	ulumɑ	HOWL			
Estonian_BLOW_(WITH_MOUTH)	Estonian	esto1258	ekk	BLOW_(WITH_MOUTH)	puhuma	puhumɑ	p u h u m ɑ	puhumɑ	BLOW_(WITH_MOUTH)			
Estonian_WHISTLE	Estonian	esto1258	ekk	WHISTLE	vilistama	vilʲistɑmɑ	v i lʲ i s t ɑ m ɑ	vilʲistɑmɑ	WHISTLE			
Estonian_SHOUT	Estonian	esto1258	ekk	SHOUT	karjuma	kɑrjumɑ	k ɑ r j u m ɑ	kɑrjumɑ	SHOUT			
Estonian_GROAN	Estonian	esto1258	ekk	GROAN	oigama	oiɡ̥ɑmɑ	o i ɡ̥ ɑ m ɑ	oiɡ̥ɑmɑ	GROAN			
Estonian_TREMBLE	Estonian	esto1258	ekk	TREMBLE	värisema	værisʲemɑ	v æ r i sʲ e m ɑ	værisʲemɑ	TREMBLE			
Estonian_BE_ALIVE	Estonian	esto1258	ekk	BE_ALIVE	elama	elɑmɑ	e l ɑ m ɑ	elɑmɑ	BE_ALIVE			
Estonian_BE_ALIVE	Estonian	esto1258	ekk	BE_ALIVE	elus olema	elusolʲemɑ	e l u s o lʲ e m ɑ	elus olʲemɑ	BE_ALIVE			
Estonian_BE_BORN	Estonian	esto1258	ekk	BE_BORN	sündima	synd̥imɑ	s y n d̥ i m ɑ	synd̥imɑ	BE_BORN			
Estonian_BREATHE	Estonian	esto1258	ekk	BREATHE	hingama	hiŋk̥ɑmɑ	h i ŋ k̥ ɑ m ɑ	hiŋk̥ɑmɑ	BREATHE			
Estonian_DRINK	Estonian	esto1258	ekk	DRINK	jooma	joːmɑ	j oː m ɑ	joːmɑ	DRINK			
Estonian_EAT	Estonian	esto1258	ekk	EAT	sööma	sœːmɑ	s œː m ɑ	sœːmɑ	EAT			
Estonian_SWALLOW	Estonian	esto1258	ekk	SWALLOW	neelama	nʲeːlɑmɑ	nʲ eː l ɑ m ɑ	nʲeːlɑmɑ	SWALLOW			
Estonian_GET_TIRED	Estonian	esto1258	ekk	GET_TIRED	väsima	væsʲimɑ	v æ sʲ i m ɑ	væsʲimɑ	GET_TIRED			
Estonian_FALL_ASLEEP	Estonian	esto1258	ekk	FALL_ASLEEP	uinuma	uinumɑ	u i n u m ɑ	uinumɑ	FALL_ASLEEP			
Estonian_SLEEP	Estonian	esto1258	ekk	SLEEP	magama	mɑɡ̥ɑmɑ	m ɑ ɡ̥ ɑ m ɑ	mɑɡ̥ɑmɑ	SLEEP			
Estonian_WAKE_UP	Estonian	esto1258	ekk	WAKE_UP	ärkama	ærkɑmɑ	æ r k ɑ m ɑ	ærkɑmɑ	WAKE_UP			
Estonian_ARISE_(FROM_SLEEP)	Estonian	esto1258	ekk	ARISE_(FROM_SLEEP)	ärkama	ærkɑmɑ	æ r k ɑ m ɑ	ærkɑmɑ	ARISE_(FROM_SLEEP)			
Estonian_ARISE_(FROM_SLEEP)	Estonian	esto1258	ekk	ARISE_(FROM_SLEEP)	üles tõusma	ylʲestɤusmɑ	y lʲ e s t ɤ u s m ɑ	ylʲes tɤusmɑ	ARISE_(FROM_SLEEP)			
Estonian_REST	Estonian	esto1258	ekk	REST	puhkama	puxkɑmɑ	p u x k ɑ m ɑ	puxkɑmɑ	REST			
Estonian_BECOME_SICK	Estonian	esto1258	ekk	BECOME_SICK	haigestuma	hɑiɡ̥estumɑ	h ɑ i ɡ̥ e s t u m ɑ	hɑiɡ̥estumɑ	BECOME_SICK			
Estonian_BECOME_SICK	Estonian	esto1258	ekk	BECOME_SICK	haigeks jääma	hɑiɡ̥eksjæːmɑ	h ɑ i ɡ̥ e k s j æː m ɑ	hɑiɡ̥eks jæːmɑ	BECOME_SICK			
Estonian_BE_ILL	Estonian	esto1258	ekk	BE_ILL	haige olema	hɑiɡ̥eolʲemɑ	h ɑ i ɡ̥ e o lʲ e m ɑ	hɑiɡ̥e olʲemɑ	BE_ILL			
Estonian_ACHE	Estonian	esto1258	ekk	ACHE	valutama	vɑlutɑmɑ	v ɑ l u t ɑ m ɑ	vɑlutɑmɑ	ACHE			
Estonian_COUGH	Estonian	esto1258	ekk	COUGH	köhima	kœhimɑ	k œ h i m ɑ	kœhimɑ	COUGH			
Estonian_RECOVER	Estonian	esto1258	ekk	RECOVER	toibuma	toib̥umɑ	t o i b̥ u m ɑ	toib̥umɑ	RECOVER			
