ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Võro_228-a	Võro	sout2679	vro	WORD	sõna	sˑɤnɑ	sˑ ɤ n ɑ		WORD_1	FALSE		De Heer et al.; Syrjänen
Erzya_228-d	Erzya	erzy1239	myv	WORD	val	vɑl	v ɑ l	vɑl	WORD_6	FALSE		De Heer et al.; Syrjänen
Komi-Zyrian_228-e	Komi-Zyrian	komi1268	kpv	WORD	ki̮v	kɯv	k ɯ v	kɯv	WORD_9	FALSE		De Heer et al.; Syrjänen
Komi-Permyak_228-e	Komi-Permyak	komi1269	koi	WORD	ki̮v	kɯv	k ɯ v	kɯv	WORD_9	FALSE		De Heer et al.; Syrjänen
Udmurt_228-e	Udmurt	udmu1245	udm	WORD	ki̮l	kɯl	k ɯ l	kɯl	WORD_9	FALSE		De Heer et al.; Syrjänen
Khanty_228-e	Khanty	fare1244		WORD	kö̭l	kø̝l	k ø̝ l	kø̝l	WORD_9	FALSE		De Heer et al.; Syrjänen
Hungarian_228-f	Hungarian	hung1274	hun	WORD	szó	soː	s oː	soː	WORD_5	TRUE		De Heer et al.; Syrjänen
MeadowMari_228-g	Meadow Mari	east2328	mhr	WORD	mut	mut	m u t	mut	WORD_2	FALSE		De Heer et al.; Syrjänen
Mansi_228-h	Mansi	nort2677	mns	WORD	lʹāχ	ʎɑːŋχ	ʎ ɑː ŋ χ	lʹāŋχ	WORD_7	FALSE		De Heer et al.; Syrjänen
Mansi_228-i	Mansi	nort2677	mns	WORD	lʹātəŋ	ʎɑːtəŋ	ʎ ɑː t ə ŋ	ʎɑːtəŋ	WORD_8	FALSE		De Heer et al.; Syrjänen
Nganasan_228-j	Nganasan	ngan1291	nio	WORD	buəðu	buəðu	b u ə ð u	buəðu	WORD_11	FALSE		De Heer et al.; Syrjänen
Selkup_228-k	Selkup	tazz1244	sel	WORD	ē̮či	ɤːʧi	ɤː ʧ i	ɤːʧi	WORD_4	FALSE		De Heer et al.; Syrjänen
KildinSaami_228-l	Kildin Saami	kild1236	sjd	WORD	sānn’	saːnʲː	s aː nʲː	saːnːʲ	WORD_12	TRUE		De Heer et al.; Syrjänen
Finnish_229-a	Finnish	finn1318	fin	BARK	kaarna	kɑːrnɑ	k ɑː r n ɑ	kɑːrnɑ	BARK_2	TRUE		De Heer et al.; Syrjänen
Ingrian_229-c	Ingrian	ingr1248	izh	BARK	kōri	koːri	k oː r i	koːri	BARK_11	FALSE		De Heer et al.; Syrjänen
Votic_229-c	Votic	west2391	vot	BARK	kōri	koːri	k oː r i	koːri	BARK_11	FALSE		De Heer et al.; Syrjänen
Estonian_229-c	Estonian	esto1258	ekk	BARK	puukoor	puːkoːr	p uː k oː r	puːkoːr	BARK_11	FALSE		De Heer et al.; Syrjänen
Võro_229-c	Võro	sout2679	vro	BARK	kuur’	kˑuːrʲ	kˑ uː rʲ		BARK_11	FALSE		De Heer et al.; Syrjänen
Komi-Zyrian_229-c	Komi-Zyrian	komi1268	kpv	BARK	ki̮rś	kɯrɕ	k ɯ r ɕ	kɯrɕ	BARK_11	FALSE	Deriv.?; vowel correspondence irregular	De Heer et al.; Syrjänen
Estonian_229-d	Estonian	esto1258	ekk	BARK	korp	korp	k o r p	korp	BARK_4	TRUE		De Heer et al.; Syrjänen
KildinSaami_229-e	Kildin Saami	kild1236	sjd	BARK	pārrhk	paːr̥ːk	p aː r̥ː k	paːr̥ːk	BARK_9	TRUE		De Heer et al.; Syrjänen
KildinSaami_229-f	Kildin Saami	kild1236	sjd	BARK	kērr	keːrː	k eː rː	keːrː	BARK_6	FALSE		De Heer et al.; Syrjänen
Erzya_229-f	Erzya	erzy1239	myv	BARK	keŕ	kerʲ	k e rʲ	kerʲ	BARK_6	FALSE		De Heer et al.; Syrjänen
MeadowMari_229-f	Meadow Mari	east2328	mhr	BARK	kür	kyr	k y r	kyr	BARK_6	FALSE		De Heer et al.; Syrjänen
Udmurt_229-f	Udmurt	udmu1245	udm	BARK	kur	kur	k u r	kur	BARK_6	FALSE		De Heer et al.; Syrjänen
Hungarian_229-f	Hungarian	hung1274	hun	BARK	kéreg	keːrɛɡ	k eː r ɛ ɡ	keːrɛɡ	BARK_6	FALSE		De Heer et al.; Syrjänen
Hungarian_229-f	Hungarian	hung1274	hun	BARK	kéreg	keːrɛɡ	k eː r ɛ ɡ	keːrɛɡ	BARK_6	FALSE		De Heer et al.; Syrjänen
Mansi_229-f	Mansi	nort2677	mns	BARK	kēr	keːr	k eː r	keːr	BARK_6	FALSE		De Heer et al.; Syrjänen
Khanty_229-f	Khanty	fare1244		BARK	kär	kær	k æ r	kær	BARK_6	FALSE		De Heer et al.; Syrjänen
Erzya_229-g	Erzya	erzy1239	myv	BARK	sud	sud	s u d	sud	BARK_1	FALSE		De Heer et al.; Syrjänen
Erzya_229-g	Erzya	erzy1239	myv	BARK	sud	sud	s u d	sud	BARK_1	FALSE		De Heer et al.; Syrjänen
Udmurt_229-g	Udmurt	udmu1245	udm	BARK	sul	sul	s u l	sul	BARK_1	FALSE		De Heer et al.; Syrjänen
Mansi_229-g	Mansi	nort2677	mns	BARK	jiw-sūl	jiwsuːl	j i w s uː l	jiw-suːl	BARK_1	FALSE		De Heer et al.; Syrjänen
MeadowMari_229-h	Meadow Mari	east2328	mhr	BARK	šüm	ʃym	ʃ y m	ʃym	BARK_10	FALSE		De Heer et al.; Syrjänen
Võro_229-j	Võro	sout2679	vro	BARK	kosk'	kˑosˑkʲˑ	kˑ o sˑ kʲˑ		BARK_12	FALSE		De Heer et al.; Syrjänen
Komi-Permyak_229-j	Komi-Permyak	komi1269	koi	BARK	kać	kɑʨ	k ɑ ʨ	kɑʨ	BARK_12	FALSE		De Heer et al.; Syrjänen
Nganasan_229-j	Nganasan	ngan1291	nio	BARK	kasu	kɑsu	k ɑ s u	kasu	BARK_12	FALSE		De Heer et al.; Syrjänen
Nganasan_229-j	Nganasan	ngan1291	nio	BARK	kasu	kɑsu	k ɑ s u	kasu	BARK_12	FALSE		De Heer et al.; Syrjänen
Selkup_229-j	Selkup	tazz1244	sel	BARK	qāsə	qɑːsə	q ɑː s ə	qɑːsə	BARK_12	FALSE		De Heer et al.; Syrjänen
KildinSaami_229-k	Kildin Saami	kild1236	sjd	BARK	pēss’	peːsʲː	p eː sʲː	peːsːʲ	BARK_7	FALSE		De Heer et al.; Syrjänen
KildinSaami_23-a	Kildin Saami	kild1236	sjd	FAR	kuhk’en’	kuhkʲenʲ	k u h kʲ e nʲ	kuhkʲenʲ	FAR_5	FALSE		De Heer et al.; Syrjänen
Finnish_23-c	Finnish	finn1318	fin	FAR	kaukana	kɑwkɑnɑ	k ɑ w k ɑ n ɑ	kɑwkɑnɑ	FAR_8	TRUE		De Heer et al.; Syrjänen
Votic_23-c	Votic	west2391	vot	FAR	kaukaл̄	kɑukɑlː	k ɑ u k ɑ lː	kɑukɑlː	FAR_8	TRUE		De Heer et al.; Syrjänen
Estonian_23-c	Estonian	esto1258	ekk	FAR	kaugel	kɑukel	k ɑ u k e l	kɑukel	FAR_8	TRUE		De Heer et al.; Syrjänen
Võro_23-c	Võro	sout2679	vro	FAR	kavvõn	kˑɑvːɤn	kˑ ɑ vː ɤ n		FAR_8	TRUE	kavvõn	De Heer et al.; Syrjänen
Võro_23-c	Võro	sout2679	vro	FAR	kavvõn	kˑɑvːɤn	kˑ ɑ vː ɤ n		FAR_8	TRUE	kavvõl	De Heer et al.; Syrjänen
Võro_23-c	Võro	sout2679	vro	FAR	kavvõn	kˑɑvːɤn	kˑ ɑ vː ɤ n		FAR_8	TRUE	kaugun etc.	De Heer et al.; Syrjänen
Ingrian_23-d	Ingrian	ingr1248	izh	FAR	ettǟl	etːæːl	e tː æː l	etːæːl	FAR_3	FALSE	Dialectal	De Heer et al.; Syrjänen
Erzya_23-e	Erzya	erzy1239	myv	FAR	vasolo	vɑsolo	v ɑ s o l o	vɑsolo	FAR_6	FALSE		De Heer et al.; Syrjänen
MeadowMari_23-f	Meadow Mari	east2328	mhr	FAR	mündə̑r(nö)	myndə̠rnø	m y n d ə̠ r n ø	mündə̑rnö	FAR_1	FALSE		De Heer et al.; Syrjänen
MeadowMari_23-g	Meadow Mari	east2328	mhr	FAR	tora(šte)	torɑʃte	t o r ɑ ʃ t e	torašte	FAR_2	FALSE		De Heer et al.; Syrjänen
Komi-Zyrian_23-h	Komi-Zyrian	komi1268	kpv	FAR	i̮li̮n	ɯlɯn	ɯ l ɯ n	ɯlɯn	FAR_9	FALSE		De Heer et al.; Syrjänen
Komi-Permyak_23-h	Komi-Permyak	komi1269	koi	FAR	i̮li̮n	ɯlɯn	ɯ l ɯ n	ɯlɯn	FAR_9	FALSE		De Heer et al.; Syrjänen
Udmurt_23-i	Udmurt	udmu1245	udm	FAR	ki̮dʹoki̮n	kɯdʲokɯn	k ɯ dʲ o k ɯ n	kɯdʲokɯn	FAR_4	FALSE		De Heer et al.; Syrjänen
Hungarian_23-j	Hungarian	hung1274	hun	FAR	messze	mɛsːɛ	m ɛ sː ɛ	mɛsːɛ	FAR_10	FALSE		De Heer et al.; Syrjänen
Hungarian_23-k	Hungarian	hung1274	hun	FAR	távol	taːvol	t aː v o l	taːvol	FAR_11	FALSE		De Heer et al.; Syrjänen
Mansi_23-l	Mansi	nort2677	mns	FAR	ēlalʹ	eːlɑʎ	eː l ɑ ʎ	eːlɑʎ	FAR_12	FALSE		De Heer et al.; Syrjänen
Nganasan_23-m	Nganasan	ngan1291	nio	FAR	kuntəgunu	kuntəɡunu	k u n t ə ɡ u n u	kuntəgunu	FAR_13	FALSE		De Heer et al.; Syrjänen
Nganasan_23-m	Nganasan	ngan1291	nio	FAR	kuntəgunu	kuntəɡunu	k u n t ə ɡ u n u	kuntəgunu	FAR_13	FALSE		De Heer et al.; Syrjänen
Selkup_23-m	Selkup	tazz1244	sel	FAR	kuntak	kuntok	k u n t o k	kuntok	FAR_13	FALSE		De Heer et al.; Syrjänen
Finnish_230-a	Finnish	finn1318	fin	GATHER	kerätä	kerætæ	k e r æ t æ	ke̞ræt̪æ	GATHER_1	FALSE		De Heer et al.; Syrjänen
Estonian_230-b	Estonian	esto1258	ekk	GATHER	koguda	kokutɑ	k o k u t ɑ	kokutɑ	GATHER_11	FALSE		De Heer et al.; Syrjänen
Ingrian_230-c	Ingrian	ingr1248	izh	GATHER	korjaᴅa	korjɑd̥ɑ	k o r j ɑ d̥ ɑ	korjɑd̥ɑ	GATHER_3	FALSE		De Heer et al.; Syrjänen
Votic_230-c	Votic	west2391	vot	GATHER	ke̮rjama	kɤrjɑmɑ	k ɤ r j ɑ m ɑ	kɤrjɑmɑ	GATHER_3	FALSE		De Heer et al.; Syrjänen
Võro_230-c	Võro	sout2679	vro	GATHER	korjama	kˑorjɑmɑ	kˑ o r j ɑ m ɑ		GATHER_3	FALSE		De Heer et al.; Syrjänen
Erzya_230-f	Erzya	erzy1239	myv	GATHER	kočkams	koʧkɑms	k o ʧ k ɑ m s	koʧkɑms	GATHER_4	FALSE		De Heer et al.; Syrjänen
Erzya_230-g	Erzya	erzy1239	myv	GATHER	purnams	purnɑms	p u r n ɑ m s	purnɑms	GATHER_5	FALSE		De Heer et al.; Syrjänen
Komi-Zyrian_230-h	Komi-Zyrian	komi1268	kpv	GATHER	e̮kti̮ni̮	ɤktɯnɯ	ɤ k t ɯ n ɯ	ɤktɯnɯ	GATHER_17	FALSE		De Heer et al.; Syrjänen
Komi-Permyak_230-h	Komi-Permyak	komi1269	koi	GATHER	e̮kti̮ni̮	ɤktɯnɯ	ɤ k t ɯ n ɯ	ɤktɯnɯ	GATHER_17	FALSE		De Heer et al.; Syrjänen
Udmurt_230-h	Udmurt	udmu1245	udm	GATHER	okti̮ni̮	oktɯnɯ	o k t ɯ n ɯ	oktɯnɯ	GATHER_17	FALSE		De Heer et al.; Syrjänen
Hungarian_230-i	Hungarian	hung1274	hun	GATHER	gyűjt	ɟyːjt	ɟ yː j t	ɟyːjt	GATHER_14	FALSE		De Heer et al.; Syrjänen
MeadowMari_230-j	Meadow Mari	east2328	mhr	GATHER	poɣem	poɣem	p o ɣ e m	poɣem	GATHER_2	TRUE		De Heer et al.; Syrjänen
Udmurt_230-k	Udmurt	udmu1245	udm	GATHER	bićani̮	biʨɑnɯ	b i ʨ ɑ n ɯ	biʨɑnɯ	GATHER_8	FALSE		De Heer et al.; Syrjänen
Mansi_230-l	Mansi	nort2677	mns	GATHER	ati	ɑti	ɑ t i	ɑti	GATHER_7	FALSE		De Heer et al.; Syrjänen
Selkup_230-n	Selkup	tazz1244	sel	GATHER	taq-	tɑq	t ɑ q	tɑq-	GATHER_6	FALSE		De Heer et al.; Syrjänen
KildinSaami_230-o	Kildin Saami	kild1236	sjd	GATHER	usse	usːe	u sː e	usːe	GATHER_12	FALSE		De Heer et al.; Syrjänen
KildinSaami_230-p	Kildin Saami	kild1236	sjd	GATHER	kōppče	koːpːʧe	k oː pː ʧ e	koːpːtʃe	GATHER_15	FALSE		De Heer et al.; Syrjänen
Khanty_230-q	Khanty	fare1244		GATHER	čäɣi-	ʧæɣi	ʧ æ ɣ i	ʧæɣi-	GATHER_16	FALSE		De Heer et al.; Syrjänen
Votic_230-r	Votic	west2391	vot	GATHER	näppimä	næpːimæ	n æ pː i m æ	næpːimæ	GATHER_13	FALSE		De Heer et al.; Syrjänen
Nganasan_230-s	Nganasan	ngan1291	nio	GATHER	ŋuńüdʹa	ŋuɲydʲɑ	ŋ u ɲ y dʲ ɑ	ŋuɲydʲɑ	GATHER_18	FALSE		De Heer et al.; Syrjänen
Finnish_231-a	Finnish	finn1318	fin	FOX	kettu	ketːu	k e tː u	ke̞t̪ːu	FOX_2	FALSE		De Heer et al.; Syrjänen
KildinSaami_231-b	Kildin Saami	kild1236	sjd	FOX	rīmm’n	riːmʲːn	r iː mʲː n	riːmːʲn	FOX_1	TRUE		De Heer et al.; Syrjänen
Ingrian_231-b	Ingrian	ingr1248	izh	FOX	reʙoi	reb̥oi	r e b̥ o i	reb̥oi	FOX_1	TRUE		De Heer et al.; Syrjänen
Votic_231-b	Votic	west2391	vot	FOX	repo	repo	r e p o	repo	FOX_1	TRUE		De Heer et al.; Syrjänen
Estonian_231-b	Estonian	esto1258	ekk	FOX	rebane	repɑne	r e p ɑ n e	repɑne	FOX_1	TRUE		De Heer et al.; Syrjänen
Võro_231-b	Võro	sout2679	vro	FOX	repän'	repˑænʲ	r e pˑ æ nʲ		FOX_1	TRUE		De Heer et al.; Syrjänen
Erzya_231-b	Erzya	erzy1239	myv	FOX	ŕiveź	rʲiveʑ	rʲ i v e ʑ	rʲiveʑ	FOX_1	TRUE		De Heer et al.; Syrjänen
MeadowMari_231-b	Meadow Mari	east2328	mhr	FOX	rə̑βə̑ž	rə̠βə̠ʒ	r ə̠ β ə̠ ʒ	rə̠βə̠ʒ	FOX_1	TRUE		De Heer et al.; Syrjänen
Komi-Zyrian_231-b	Komi-Zyrian	komi1268	kpv	FOX	ruć	ruʨ	r u ʨ	ruʨ	FOX_1	TRUE		De Heer et al.; Syrjänen
Komi-Permyak_231-b	Komi-Permyak	komi1269	koi	FOX	ruć	ruʨ	r u ʨ	ruʨ	FOX_1	TRUE		De Heer et al.; Syrjänen
Udmurt_231-b	Udmurt	udmu1245	udm	FOX	ʒ́i̮ći̮	ʥɯʨɯ	ʥ ɯ ʨ ɯ	ʥɯʨɯ	FOX_1	TRUE		De Heer et al.; Syrjänen
Hungarian_231-b	Hungarian	hung1274	hun	FOX	róka	roːkɒ	r oː k ɒ	roːkɒ	FOX_1	TRUE	From earlier *rovV-	De Heer et al.; Syrjänen
Mansi_231-c	Mansi	nort2677	mns	FOX	oχsar	oχsɑr	o χ s ɑ r	oχsɑr	FOX_5	FALSE		De Heer et al.; Syrjänen
Khanty_231-c	Khanty	fare1244		FOX	wo̭ki̮	wo̝kɯ	w o̝ k ɯ	wo̝kɯ	FOX_5	FALSE		De Heer et al.; Syrjänen
Nganasan_231-d	Nganasan	ngan1291	nio	FOX	tunti̮	tuntɯ	t u n t ɯ	tuntɯ	FOX_4	FALSE		De Heer et al.; Syrjänen
Selkup_231-e	Selkup	tazz1244	sel	FOX	loqa	loqɑ	l o q ɑ	loqɑ	FOX_3	FALSE		De Heer et al.; Syrjänen
Finnish_232-a	Finnish	finn1318	fin	TWIST (AROUND)	vääntää	ʋæːntæː	ʋ æː n t æː	ʋæːn̪t̪æː	TWIST (AROUND)_16	TRUE		De Heer et al.; Syrjänen
Estonian_232-a	Estonian	esto1258	ekk	TWIST (AROUND)	väänata	væːnɑtːɑ	v æː n ɑ tː ɑ	væːnɑtːɑ	TWIST (AROUND)_16	TRUE		De Heer et al.; Syrjänen
Võro_232-a	Võro	sout2679	vro	TWIST (AROUND)	väändmä	væːntmæ	v æː n t m æ		TWIST (AROUND)_16	TRUE		De Heer et al.; Syrjänen
Finnish_232-b	Finnish	finn1318	fin	TWIST (AROUND)	kiertää	kiertæː	k i e r t æː	kie̞rt̪æː	TWIST (AROUND)_14	FALSE		De Heer et al.; Syrjänen
Ingrian_232-b	Ingrian	ingr1248	izh	TWIST (AROUND)	kērtǟ	keːrtæː	k eː r t æː	keːrtæː	TWIST (AROUND)_14	FALSE		De Heer et al.; Syrjänen
Votic_232-b	Votic	west2391	vot	TWIST (AROUND)	tšēreskè̮ma	ʧeːreskɤˑmɑ	ʧ eː r e s k ɤˑ m ɑ	čēreskè̮ma	TWIST (AROUND)_14	FALSE		De Heer et al.; Syrjänen
Votic_232-b	Votic	west2391	vot	TWIST (AROUND)	tšēreskè̮ma	ʧeːreskɤˑmɑ	ʧ eː r e s k ɤˑ m ɑ	čēreskè̮ma	TWIST (AROUND)_14	FALSE		De Heer et al.; Syrjänen
KildinSaami_232-f	Kildin Saami	kild1236	sjd	TWIST (AROUND)	poanne	pɒːnːe	p ɒː nː e	pɒːnːe	TWIST (AROUND)_1	FALSE		De Heer et al.; Syrjänen
Erzya_232-g	Erzya	erzy1239	myv	TWIST (AROUND)	purdams	purdɑms	p u r d ɑ m s	purdɑms	TWIST (AROUND)_18	FALSE		De Heer et al.; Syrjänen
Erzya_232-h	Erzya	erzy1239	myv	TWIST (AROUND)	mendʹams	mendʲɑms	m e n dʲ ɑ m s	mendʲɑms	TWIST (AROUND)_8	FALSE		De Heer et al.; Syrjänen
Komi-Zyrian_232-i	Komi-Zyrian	komi1268	kpv	TWIST (AROUND)	pučki̮ni̮	puʧkɯnɯ	p u ʧ k ɯ n ɯ	puʧkɯnɯ	TWIST (AROUND)_13	FALSE		De Heer et al.; Syrjänen
Komi-Zyrian_232-j	Komi-Zyrian	komi1268	kpv	TWIST (AROUND)	gartni̮	ɡɑrtnɯ	ɡ ɑ r t n ɯ	gɑrtnɯ	TWIST (AROUND)_5	FALSE		De Heer et al.; Syrjänen
Hungarian_232-k	Hungarian	hung1274	hun	TWIST (AROUND)	teker	tɛkɛr	t ɛ k ɛ r	tɛkɛr	TWIST (AROUND)_11	TRUE		De Heer et al.; Syrjänen
Hungarian_232-l	Hungarian	hung1274	hun	TWIST (AROUND)	csavar	ʧɒvɒr	ʧ ɒ v ɒ r	t͡ʃɒvɒr	TWIST (AROUND)_20	TRUE		De Heer et al.; Syrjänen
MeadowMari_232-m	Meadow Mari	east2328	mhr	TWIST (AROUND)	pütə̑rem	pytə̠rem	p y t ə̠ r e m	pytə̠rem	TWIST (AROUND)_7	TRUE		De Heer et al.; Syrjänen
Komi-Permyak_232-m	Komi-Permyak	komi1269	koi	TWIST (AROUND)	berge̮tni̮	berɡɤtnɯ	b e r ɡ ɤ t n ɯ	berge̮tni̮	TWIST (AROUND)_7	FALSE		De Heer et al.; Syrjänen
Komi-Permyak_232-m	Komi-Permyak	komi1269	koi	TWIST (AROUND)	berge̮tni̮	berɡɤtnɯ	b e r ɡ ɤ t n ɯ	berge̮tni̮	TWIST (AROUND)_7	FALSE		De Heer et al.; Syrjänen
Udmurt_232-m	Udmurt	udmu1245	udm	TWIST (AROUND)	bergati̮ni̮	berɡɑtɯnɯ	b e r ɡ ɑ t ɯ n ɯ	bergɑtɯnɯ	TWIST (AROUND)_7	FALSE		De Heer et al.; Syrjänen
MeadowMari_232-n	Meadow Mari	east2328	mhr	TWIST (AROUND)	saβə̑rem	sɑβə̠rem	s ɑ β ə̠ r e m	sɑβə̠rem	TWIST (AROUND)_12	TRUE		De Heer et al.; Syrjänen
Mansi_232-n	Mansi	nort2677	mns	TWIST (AROUND)	pēri	peːri	p eː r i	peːri	TWIST (AROUND)_12	FALSE	pēri	De Heer et al.; Syrjänen
Mansi_232-n	Mansi	nort2677	mns	TWIST (AROUND)	pēri	peːri	p eː r i	peːri	TWIST (AROUND)_12	FALSE	pērmti	De Heer et al.; Syrjänen
Mansi_232-n	Mansi	nort2677	mns	TWIST (AROUND)	pēri	peːri	p eː r i	peːri	TWIST (AROUND)_12	FALSE	pēriɣti	De Heer et al.; Syrjänen
Selkup_232-p	Selkup	tazz1244	sel	TWIST (AROUND)	kolʹə-	koʎə	k o ʎ ə	koʎə-	TWIST (AROUND)_15	FALSE		De Heer et al.; Syrjänen
Khanty_232-q	Khanty	fare1244		TWIST (AROUND)	jo̭ɣǝr-	jo̝ɣər	j o̝ ɣ ə r	jo̝ɣər-	TWIST (AROUND)_3	FALSE		De Heer et al.; Syrjänen
Votic_232-r	Votic	west2391	vot	TWIST (AROUND)	koverte̮ma	kovertɤmɑ	k o v e r t ɤ m ɑ	kovertɤmɑ	TWIST (AROUND)_17	FALSE		De Heer et al.; Syrjänen
Votic_232-s	Votic	west2391	vot	TWIST (AROUND)	krīvissemä	kriːvisːemæ	k r iː v i sː e m æ	kriːvisːemæ	TWIST (AROUND)_2	TRUE		De Heer et al.; Syrjänen
Komi-Permyak_232-t	Komi-Permyak	komi1269	koi	TWIST (AROUND)	piʒ́ravni̮	piʥrɑvnɯ	p i ʥ r ɑ v n ɯ	piʥrɑvnɯ	TWIST (AROUND)_6	FALSE		De Heer et al.; Syrjänen
Nganasan_232-v	Nganasan	ngan1291	nio	TWIST (AROUND)	hujkələbti̮dʹi	hujkələbtɯdʲi	h u j k ə l ə b t ɯ dʲ i	hujkələbtɯdʲi	TWIST (AROUND)_10	FALSE		De Heer et al.; Syrjänen
Finnish_233-a	Finnish	finn1318	fin	BAKE	leipoa	leipoɑ	l e i p o ɑ	le̞ipo̞ɑ	BAKE_9	TRUE		De Heer et al.; Syrjänen
KildinSaami_233-b	Kildin Saami	kild1236	sjd	BAKE	pāšš’te	paːʃʲːte	p aː ʃʲː t e	paːʃːʲte	BAKE_10	TRUE		De Heer et al.; Syrjänen
Finnish_233-b	Finnish	finn1318	fin	BAKE	paistaa	pɑistɑː	p ɑ i s t ɑː	pɑist̪ɑː	BAKE_10	TRUE		De Heer et al.; Syrjänen
Ingrian_233-b	Ingrian	ingr1248	izh	BAKE	paistā	pɑistɑː	p ɑ i s t ɑː	pɑistɑː	BAKE_10	TRUE		De Heer et al.; Syrjänen
Ingrian_233-c	Ingrian	ingr1248	izh	BAKE	vālia	vɑːliɑ	v ɑː l i ɑ	vɑːliɑ	BAKE_13	FALSE		De Heer et al.; Syrjänen
Estonian_233-d	Estonian	esto1258	ekk	BAKE	küpsetada	kypːsetːɑtɑ	k y pː s e tː ɑ t ɑ	kypːsetːɑtɑ	BAKE_4	FALSE		De Heer et al.; Syrjänen
Võro_233-d	Võro	sout2679	vro	BAKE	küdsämä	kˑyʦˑæmæ	kˑ y ʦˑ æ m æ		BAKE_4	FALSE		De Heer et al.; Syrjänen
Komi-Zyrian_233-f	Komi-Zyrian	komi1268	kpv	BAKE	pe̮ẓ̌avni̮	pɤʒɑvnɯ	p ɤ ʒ ɑ v n ɯ	pɤʒɑvnɯ	BAKE_5	TRUE		De Heer et al.; Syrjänen
Komi-Permyak_233-f	Komi-Permyak	komi1269	koi	BAKE	pe̮žavni̮	pɤʒɑvnɯ	p ɤ ʒ ɑ v n ɯ	pɤʒɑvnɯ	BAKE_5	TRUE		De Heer et al.; Syrjänen
Udmurt_233-f	Udmurt	udmu1245	udm	BAKE	pi̮ži̮ni̮	pɯʒɯnɯ	p ɯ ʒ ɯ n ɯ	pɯʒɯnɯ	BAKE_5	TRUE		De Heer et al.; Syrjänen
Erzya_233-h	Erzya	erzy1239	myv	BAKE	ŕestams	rʲestɑms	rʲ e s t ɑ m s	rʲestɑms	BAKE_1	FALSE		De Heer et al.; Syrjänen
Hungarian_233-i	Hungarian	hung1274	hun	BAKE	süt	ʃyt	ʃ y t	ʃyt	BAKE_12	FALSE		De Heer et al.; Syrjänen
MeadowMari_233-j	Meadow Mari	east2328	mhr	BAKE	žaritlem	ʒɑritlem	ʒ ɑ r i t l e m	ʒɑritlem	BAKE_11	TRUE		De Heer et al.; Syrjänen
Mansi_233-j	Mansi	nort2677	mns	BAKE	sāriti	sɑːriti	s ɑː r i t i	sɑːriti	BAKE_11	TRUE		De Heer et al.; Syrjänen
MeadowMari_233-k	Meadow Mari	east2328	mhr	BAKE	puštə̑lanem	puʃtə̠lɑnem	p u ʃ t ə̠ l ɑ n e m	puʃtə̠lɑnem	BAKE_3	FALSE		De Heer et al.; Syrjänen
Nganasan_233-o	Nganasan	ngan1291	nio	BAKE	hiðibti̮si̮	hiðibtɯsɯ	h i ð i b t ɯ s ɯ	hiδibti̮si̮	BAKE_8	FALSE		De Heer et al.; Syrjänen
Nganasan_233-o	Nganasan	ngan1291	nio	BAKE	hiðibti̮si̮	hiðibtɯsɯ	h i ð i b t ɯ s ɯ	hiδibti̮si̮	BAKE_8	FALSE		De Heer et al.; Syrjänen
Finnish_234-a	Finnish	finn1318	fin	PICK UP	poimia	poimiɑ	p o i m i ɑ	po̞imiɑ	PICK UP_14	FALSE		De Heer et al.; Syrjänen
Estonian_234-b	Estonian	esto1258	ekk	PICK UP	korjata	korjɑtːɑ	k o r j ɑ tː ɑ	korjɑtːɑ	PICK UP_4	FALSE		De Heer et al.; Syrjänen
Ingrian_234-c	Ingrian	ingr1248	izh	PICK UP	noblia	nobliɑ	n o b l i ɑ	nobliɑ	PICK UP_15	FALSE		De Heer et al.; Syrjänen
Ingrian_234-c	Ingrian	ingr1248	izh	PICK UP	noppia	nopːiɑ	n o pː i ɑ	nopːiɑ	PICK UP_15	FALSE		De Heer et al.; Syrjänen
Estonian_234-c	Estonian	esto1258	ekk	PICK UP	noppia	nopːiɑ	n o pː i ɑ	nopːiɑ	PICK UP_15	FALSE		De Heer et al.; Syrjänen
Võro_234-c	Võro	sout2679	vro	PICK UP	nobima	nopimɑ	n o p i m ɑ		PICK UP_15	FALSE		De Heer et al.; Syrjänen
Erzya_234-h	Erzya	erzy1239	myv	PICK UP	purnams	purnɑms	p u r n ɑ m s	purnɑms	PICK UP_11	FALSE		De Heer et al.; Syrjänen
Komi-Zyrian_234-i	Komi-Zyrian	komi1268	kpv	PICK UP	lepti̮ni̮	leptɯnɯ	l e p t ɯ n ɯ	leptɯnɯ	PICK UP_12	FALSE		De Heer et al.; Syrjänen
Hungarian_234-j	Hungarian	hung1274	hun	PICK UP	felszed	fɛlsɛd	f ɛ l s ɛ d	fɛlsɛd	PICK UP_3	FALSE		De Heer et al.; Syrjänen
MeadowMari_234-k	Meadow Mari	east2328	mhr	PICK UP	poɣem	poɣem	p o ɣ e m	poɣem	PICK UP_7	TRUE		De Heer et al.; Syrjänen
MeadowMari_234-l	Meadow Mari	east2328	mhr	PICK UP	nalam	nɑlɑm	n ɑ l ɑ m	nɑlɑm	PICK UP_5	FALSE		De Heer et al.; Syrjänen
